timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
559.44,35.34,21.38,23.01,21.62,99.02,57.21,49.98,39.04
559.45,35.34,21.41,22.97,21.62,99.02,57.21,49.98,39.04
559.46,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.47,35.34,21.38,22.97,21.62,99.02,57.21,49.98,39.04
559.48,35.41,21.41,23.01,21.62,99.02,57.21,49.98,39.04
559.49,35.28,21.41,23.01,21.62,99.02,57.21,49.87,39.04
559.50,35.28,21.38,23.01,21.62,99.02,57.21,49.98,39.04
559.51,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
559.52,35.41,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.53,35.34,21.38,23.01,21.62,99.02,57.21,49.98,39.04
559.54,35.41,21.41,23.01,21.62,99.02,57.21,49.98,39.04
559.55,35.34,21.38,23.01,21.62,99.02,57.21,49.87,39.04
559.56,35.28,21.38,23.01,21.62,99.02,57.21,49.98,39.04
559.57,35.34,21.38,22.97,21.58,99.02,57.21,49.98,39.04
559.58,35.34,21.41,23.01,21.62,99.02,57.07,49.98,39.04
559.59,35.41,21.38,23.01,21.62,99.02,57.21,49.98,39.04
559.60,35.34,21.38,22.97,21.62,99.02,57.21,49.87,38.97
559.61,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
559.62,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.63,35.34,21.41,23.01,21.62,99.02,57.21,49.87,39.04
559.64,35.34,21.38,23.01,21.62,99.02,57.21,49.87,39.04
559.65,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.66,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.67,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.68,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
559.69,35.34,21.41,23.01,21.62,99.02,57.21,49.87,39.04
559.70,35.34,21.38,22.97,21.62,99.02,57.21,49.98,39.04
559.71,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.72,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.73,35.34,21.38,23.01,21.62,99.02,57.21,49.87,39.04
559.74,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
559.75,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.76,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.77,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.78,35.28,21.41,23.01,21.62,99.02,57.36,49.87,39.04
559.79,35.28,21.41,23.01,21.62,99.02,57.36,49.98,39.04
559.80,35.34,21.38,23.01,21.62,99.02,57.21,49.87,39.04
559.81,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.82,35.28,21.38,23.01,21.62,99.02,57.21,49.87,39.04
559.83,35.41,21.41,22.97,21.62,99.02,57.36,49.98,39.04
559.84,35.41,21.41,23.01,21.62,99.02,57.21,49.98,39.04
559.85,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.86,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.87,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.12
559.88,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
559.89,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
559.90,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.91,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.92,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.93,35.28,21.38,23.01,21.62,99.02,57.21,49.98,39.04
559.94,35.28,21.41,22.97,21.58,98.64,57.21,49.87,39.04
559.95,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.96,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.04
559.97,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.98,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.04
559.99,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.00,35.34,21.38,22.97,21.62,99.02,57.21,49.98,39.04
560.01,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
560.02,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
560.03,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.04,35.28,21.38,23.01,21.62,99.02,57.21,49.98,39.04
560.05,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.06,35.21,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.07,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.08,35.28,21.38,23.01,21.62,99.02,57.07,49.87,39.04
560.09,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.10,35.34,21.35,22.97,21.62,99.02,57.07,49.87,39.04
560.11,35.34,21.35,22.97,21.62,99.02,57.21,49.87,38.97
560.12,35.21,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.13,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.14,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.15,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.16,35.28,21.38,22.94,21.62,98.64,57.21,49.87,38.97
560.17,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.04
560.18,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.19,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.20,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.21,35.34,21.35,22.97,21.62,98.64,57.21,49.87,38.97
560.22,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.23,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.04
560.24,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.25,35.28,21.38,22.97,21.62,99.02,57.07,49.87,39.04
560.26,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.27,35.21,21.38,22.97,21.62,98.64,57.21,49.87,39.04
560.28,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.29,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.30,35.28,21.35,22.97,21.62,98.64,57.21,49.87,39.04
560.31,35.34,21.35,22.97,21.62,99.02,57.21,49.87,38.97
560.32,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
560.33,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.34,35.28,21.38,22.97,21.62,99.02,57.07,49.87,38.97
560.35,35.28,21.35,22.94,21.62,99.02,57.21,49.87,39.04
560.36,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
560.37,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.04
560.38,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.39,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
560.40,35.34,21.35,22.94,21.62,99.02,57.21,49.87,39.12
560.41,35.28,21.35,22.97,21.62,99.02,57.21,49.87,39.04
560.42,35.34,21.38,22.94,21.62,99.02,57.07,49.87,39.04
560.43,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.44,35.34,21.38,22.97,21.58,99.02,57.21,49.87,39.04
560.45,35.28,21.35,22.97,21.62,99.02,57.21,49.87,39.04
560.46,35.21,21.35,22.94,21.62,99.02,57.07,49.87,39.04
560.47,35.21,21.35,22.94,21.62,99.02,57.07,49.87,39.04
560.48,35.28,21.38,22.97,21.62,99.02,57.07,49.87,39.04
560.49,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.50,35.28,21.35,22.97,21.62,99.02,57.07,49.87,39.04
560.51,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
560.52,35.28,21.35,22.94,21.62,99.02,57.07,49.75,39.04
560.53,35.28,21.38,22.97,21.62,99.02,57.07,49.87,39.04
560.54,35.28,21.38,22.94,21.62,98.64,57.21,49.87,39.04
560.55,35.28,21.35,22.97,21.62,98.64,57.21,49.87,39.04
560.56,35.28,21.35,22.97,21.62,98.64,57.07,49.87,39.04
560.57,35.21,21.35,22.94,21.62,98.64,57.21,49.87,39.04
560.58,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.59,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.04
560.60,35.28,21.35,22.97,21.62,99.02,57.21,49.87,39.04
560.61,35.21,21.38,22.94,21.62,98.64,57.21,49.87,39.04
560.62,35.28,21.35,22.94,21.62,99.40,57.07,49.87,39.04
560.63,35.21,21.35,22.97,21.62,98.64,57.21,49.87,39.04
560.64,35.34,21.38,22.94,21.62,99.02,57.07,49.75,39.04
560.65,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
560.66,35.21,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.67,35.28,21.35,22.94,21.62,99.02,57.21,49.87,39.04
560.68,35.28,21.38,22.97,21.62,99.02,57.07,49.87,39.04
560.69,35.28,21.38,22.97,21.62,98.64,57.07,49.87,39.04
560.70,35.34,21.35,22.97,21.62,98.64,57.07,49.87,39.04
560.71,35.21,21.35,22.94,21.62,98.64,57.21,49.87,39.04
560.72,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.04
560.73,35.28,21.38,22.94,21.62,98.64,57.21,49.87,39.04
560.74,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.75,35.28,21.35,22.97,21.62,99.02,57.07,49.87,39.04
560.76,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
560.77,35.21,21.35,22.94,21.62,99.02,57.21,49.87,39.04
560.78,35.21,21.35,22.97,21.62,99.02,57.07,49.87,39.04
560.79,35.28,21.38,22.97,21.62,98.64,57.07,49.87,39.04
560.80,35.28,21.35,22.97,21.62,98.64,57.21,49.87,39.04
560.81,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
560.82,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
560.83,35.28,21.35,22.97,21.62,99.02,57.21,49.87,39.04
560.84,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
560.85,35.28,21.35,22.97,21.62,98.64,57.07,49.87,39.04
560.86,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.04
560.87,35.28,21.38,22.94,21.58,98.64,57.21,49.87,39.04
560.88,35.34,21.38,22.97,21.62,99.02,57.07,49.87,39.04
560.89,35.28,21.35,22.97,21.62,98.64,57.21,49.87,39.04
560.90,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
560.91,35.21,21.35,22.94,21.58,99.02,57.07,49.87,39.04
560.92,35.21,21.35,22.94,21.62,99.02,57.07,49.87,39.04
560.93,35.21,21.35,22.97,21.62,98.64,57.21,49.87,39.04
560.94,35.34,21.35,22.97,21.62,99.02,57.21,49.87,39.04
560.95,35.21,21.35,22.94,21.62,98.64,57.21,49.87,39.04
560.96,35.21,21.35,22.97,21.62,98.64,57.07,49.87,39.04
560.97,35.21,21.35,22.94,21.62,99.02,57.07,49.87,39.04
560.98,35.21,21.38,22.97,21.62,99.02,57.07,49.87,39.04
560.99,35.21,21.38,22.97,21.62,98.64,57.07,49.87,39.04
561.00,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.04
561.01,35.21,21.35,22.94,21.62,99.02,57.07,49.87,39.04
561.02,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
561.03,35.28,21.35,22.97,21.62,98.64,57.21,49.75,39.04
561.04,35.34,21.38,22.97,21.62,98.64,57.21,49.87,39.04
561.05,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.04
561.06,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
561.07,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
561.08,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.04
561.09,35.28,21.35,22.97,21.62,99.02,57.21,49.87,39.04
561.10,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.12
561.11,35.21,21.35,22.94,21.62,99.02,57.07,49.87,39.04
561.12,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
561.13,35.21,21.38,22.94,21.62,99.02,57.21,49.87,39.04
561.14,35.21,21.35,22.94,21.62,98.64,57.21,49.87,39.04
561.15,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.04
561.16,35.34,21.38,22.94,21.62,99.02,57.07,49.87,38.97
561.17,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.04
561.18,35.28,21.38,22.94,21.62,99.02,57.21,49.87,39.04
561.19,35.21,21.38,22.97,21.62,98.64,57.21,49.87,39.04
561.20,35.34,21.35,22.94,21.62,99.02,57.07,49.87,39.04
561.21,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
561.22,35.21,21.38,22.94,21.62,98.64,57.07,49.87,38.97
561.23,35.21,21.35,22.97,21.62,99.02,57.07,49.87,39.04
561.24,35.21,21.38,22.97,21.62,99.02,56.92,49.87,39.04
561.25,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.04
561.26,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
561.27,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
561.28,35.28,21.35,22.94,21.62,99.02,57.21,49.87,39.04
561.29,35.34,21.38,22.94,21.62,98.64,57.07,49.87,39.04
561.30,35.28,21.35,22.94,21.62,99.02,57.07,49.75,39.04
561.31,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.04
561.32,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
561.33,35.28,21.38,22.97,21.62,98.64,57.07,49.75,39.04
561.34,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
561.35,35.21,21.35,22.94,21.58,98.64,57.07,49.87,39.04
561.36,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
561.37,35.21,21.35,22.94,21.62,99.02,57.07,49.87,39.04
561.38,35.28,21.35,22.97,21.62,99.02,57.21,49.87,39.04
561.39,35.28,21.38,22.94,21.62,99.02,57.07,49.87,39.04
561.40,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
561.41,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
561.42,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.12
561.43,35.28,21.38,22.97,21.62,99.02,57.07,49.87,39.04
561.44,35.21,21.35,22.94,21.62,98.64,57.21,49.87,39.04
561.45,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.04
561.46,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
561.47,35.21,21.35,22.94,21.62,99.02,57.07,49.87,39.04
561.48,35.21,21.35,22.97,21.62,98.64,57.21,49.87,39.04
561.49,35.28,21.38,22.94,21.62,98.64,57.07,49.75,39.04
561.50,35.21,21.38,22.94,21.62,99.02,57.21,49.87,39.04
561.51,35.21,21.32,22.94,21.58,98.64,57.07,49.87,39.04
561.52,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
561.53,35.34,21.38,22.97,21.65,99.02,57.21,49.87,39.04
561.54,35.34,21.38,22.94,21.62,98.64,57.07,49.87,39.04
561.55,35.21,21.38,22.94,21.62,98.64,57.07,49.87,39.04
561.56,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.12
561.57,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
561.58,35.34,21.38,22.94,21.62,98.64,57.21,49.75,39.04
561.59,35.28,21.35,22.97,21.62,99.02,57.07,49.87,39.04
561.60,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.04
561.61,35.28,21.35,22.94,21.62,99.02,57.07,49.87,39.04
561.62,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.12
561.63,35.28,21.38,22.97,21.62,99.02,57.07,49.87,39.12
561.64,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
561.65,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.04
561.66,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.04
561.67,35.21,21.35,22.94,21.62,99.02,57.07,49.87,39.04
561.68,35.34,21.35,22.94,21.62,98.64,57.07,49.87,39.04
561.69,35.21,21.35,22.94,21.62,98.64,57.21,49.87,39.04
561.70,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
561.71,35.21,21.32,22.94,21.62,98.64,57.07,49.87,39.04
561.72,35.21,21.35,22.94,21.62,99.02,57.07,49.87,39.04
561.73,35.28,21.35,22.94,21.62,99.02,57.07,49.87,39.04
561.74,35.21,21.35,22.94,21.62,99.02,57.21,49.87,39.04
561.75,35.28,21.38,22.94,21.58,98.64,57.07,49.87,39.04
561.76,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.04
561.77,35.21,21.35,22.94,21.62,99.02,57.07,49.87,39.04
561.78,35.28,21.35,22.94,21.62,99.02,57.07,49.87,39.04
561.79,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
561.80,35.21,21.35,22.94,21.58,98.64,57.07,49.87,39.04
561.81,35.21,21.35,22.94,21.62,98.64,57.21,49.87,39.04
561.82,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.04
561.83,35.34,21.35,22.94,21.62,98.64,57.07,49.87,39.04
561.84,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.04
561.85,35.21,21.35,22.94,21.62,99.02,57.07,49.87,39.04
561.86,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.04
561.87,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
561.88,35.21,21.35,22.97,21.62,98.64,57.21,49.87,39.04
561.89,35.21,21.35,22.94,21.62,99.02,57.07,49.75,39.04
561.90,35.21,21.35,22.94,21.58,99.02,57.21,49.98,39.04
561.91,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
561.92,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.04
561.93,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.04
561.94,35.34,21.35,22.94,21.62,98.64,57.07,49.87,39.04
561.95,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
561.96,35.28,21.35,22.90,21.58,98.64,57.07,49.87,39.04
561.97,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
561.98,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.04
561.99,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.12
562.00,35.21,21.35,22.94,21.62,98.64,57.21,49.87,39.04
562.01,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.04
562.02,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
562.03,35.34,21.35,22.94,21.62,98.64,57.07,49.87,39.04
562.04,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
562.05,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
562.06,35.28,21.35,22.94,21.62,98.64,56.92,49.75,39.12
562.07,35.21,21.32,22.94,21.62,98.64,57.07,49.87,39.04
562.08,35.21,21.35,22.94,21.62,99.02,57.07,49.75,39.04
562.09,35.34,21.35,22.94,21.62,98.64,57.21,49.87,39.04
562.10,35.21,21.35,22.94,21.62,99.02,57.07,49.87,39.04
562.11,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
562.12,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.04
562.13,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
562.14,35.28,21.35,22.94,21.58,98.64,57.07,49.87,39.04
562.15,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
562.16,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
562.17,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.04
562.18,35.21,21.38,22.94,21.62,98.64,57.21,49.87,39.04
562.19,35.21,21.35,22.94,21.62,99.02,57.07,49.87,39.04
562.20,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
562.21,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.04
562.22,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.04
562.23,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
562.24,35.21,21.38,22.94,21.62,98.64,57.07,49.87,39.04
562.25,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
562.26,35.21,21.35,22.94,21.62,98.64,57.21,49.87,39.04
562.27,35.28,21.35,22.94,21.58,98.64,57.07,49.87,39.04
562.28,35.21,21.38,22.94,21.62,99.02,57.07,49.87,39.04
562.29,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
562.30,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
562.31,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.04
562.32,35.28,21.35,22.94,21.62,98.64,57.07,49.98,39.04
562.33,35.21,21.35,22.94,21.62,98.64,57.21,49.87,39.04
562.34,35.28,21.35,22.94,21.62,99.02,57.07,49.87,39.04
562.35,35.21,21.35,22.94,21.62,99.02,57.07,49.75,39.04
562.36,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.04
562.37,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.04
562.38,35.21,21.38,22.94,21.62,99.02,57.07,49.87,39.04
562.39,35.34,21.35,22.94,21.62,98.64,57.07,49.75,39.04
562.40,35.28,21.35,22.94,21.62,99.02,57.07,49.87,39.04
562.41,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
562.42,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.04
562.43,35.28,21.35,22.94,21.62,99.02,57.21,49.87,39.04
562.44,35.21,21.38,22.94,21.58,98.64,57.21,49.75,39.04
562.45,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.04
562.46,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
562.47,35.21,21.35,22.97,21.62,98.64,57.07,49.87,39.04
562.48,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.04
562.49,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.04
562.50,35.28,21.35,22.94,21.62,99.02,57.07,49.87,39.04
562.51,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
562.52,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.12
562.53,35.28,21.35,22.94,21.62,99.02,57.21,49.87,39.04
562.54,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.04
562.55,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
562.56,35.28,21.35,22.94,21.58,98.64,57.07,49.87,39.04
562.57,35.28,21.35,22.94,21.58,98.64,57.07,49.87,39.04
562.58,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.04
562.59,35.28,21.38,22.94,21.62,98.64,57.07,49.87,39.04
562.60,35.21,21.35,22.94,21.58,98.64,57.07,49.87,38.97
562.61,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.04
562.62,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.04
562.63,35.28,21.35,22.97,21.62,99.02,57.21,49.75,39.04
562.64,35.28,21.35,22.94,21.58,98.64,57.07,49.87,39.04
562.65,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.04
562.66,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.04
562.67,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
562.68,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.04
562.69,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
562.70,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.12
562.71,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
562.72,35.21,21.35,22.94,21.62,98.64,57.21,49.87,39.12
562.73,35.21,21.35,22.94,21.62,99.02,57.07,49.87,39.04
562.74,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
562.75,35.21,21.38,22.94,21.62,98.64,57.07,49.87,39.04
562.76,35.21,21.32,22.94,21.58,98.64,57.07,49.87,39.12
562.77,35.21,21.38,22.94,21.62,99.02,57.07,49.87,39.04
562.78,35.21,21.32,22.94,21.58,98.64,57.21,49.87,39.04
562.79,35.21,21.35,22.94,21.62,99.02,57.21,49.87,39.04
562.80,35.28,21.38,22.94,21.62,98.64,57.07,49.87,39.04
562.81,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
562.82,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.04
562.83,35.28,21.35,22.97,21.62,99.02,57.21,49.87,39.04
562.84,35.28,21.35,22.94,21.62,99.02,57.21,49.87,39.04
562.85,35.21,21.35,22.94,21.62,98.64,57.21,49.87,39.04
562.86,35.28,21.35,22.94,21.62,99.02,57.07,49.87,39.04
562.87,35.34,21.35,22.94,21.62,99.02,57.36,49.87,39.12
562.88,35.21,21.38,22.94,21.62,99.02,57.07,49.87,39.12
562.89,35.21,21.38,22.97,21.62,98.64,57.21,49.75,39.04
562.90,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.12
562.91,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.04
562.92,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.04
562.93,35.28,21.38,22.97,21.62,98.64,57.07,49.87,39.04
562.94,35.28,21.35,22.94,21.62,99.02,57.21,49.87,39.04
562.95,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
562.96,35.21,21.35,22.94,21.62,99.02,57.07,49.87,39.04
562.97,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.04
562.98,35.28,21.38,22.94,21.62,99.02,57.21,49.87,39.04
562.99,35.21,21.35,22.94,21.62,99.02,57.07,49.87,39.04
563.00,35.28,21.38,22.94,21.62,99.02,57.07,49.75,39.04
563.01,35.15,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.02,35.34,21.35,22.94,21.62,98.64,57.21,49.87,39.04
563.03,35.28,21.38,22.94,21.62,99.02,57.21,49.87,39.04
563.04,35.28,21.35,22.97,21.62,98.64,57.21,49.87,39.12
563.05,35.28,21.35,22.94,21.62,99.02,57.21,49.87,39.04
563.06,35.21,21.35,22.90,21.58,98.64,57.21,49.75,39.04
563.07,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.04
563.08,35.28,21.38,22.94,21.62,98.64,57.07,49.87,39.04
563.09,35.21,21.35,22.94,21.58,99.02,57.07,49.87,39.04
563.10,35.21,21.38,22.90,21.62,99.02,57.07,49.87,39.12
563.11,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.04
