timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
563.12,35.28,21.35,22.94,21.62,99.40,57.07,49.75,39.04
563.13,35.21,21.35,22.94,21.62,99.02,57.07,49.64,39.04
563.14,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.04
563.15,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.16,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.17,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.18,35.28,21.38,22.94,21.62,99.02,57.21,49.87,39.04
563.19,35.28,21.38,22.94,21.58,99.02,57.07,49.87,39.04
563.20,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.21,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.22,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.23,35.28,21.38,22.94,21.62,99.02,57.07,49.87,39.12
563.24,35.34,21.38,22.94,21.62,99.02,57.07,49.87,39.04
563.25,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.04
563.26,35.28,21.35,22.94,21.58,98.64,57.07,49.87,39.04
563.27,35.21,21.35,22.94,21.58,99.02,57.07,49.87,39.04
563.28,35.34,21.35,22.94,21.58,99.02,57.21,49.87,39.04
563.29,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.30,35.34,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.31,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.32,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.04
563.33,35.28,21.35,22.97,21.58,99.02,57.21,49.87,39.04
563.34,35.28,21.38,22.94,21.62,98.64,57.21,49.87,39.12
563.35,35.21,21.35,22.94,21.58,98.64,57.07,49.87,39.04
563.36,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.37,35.28,21.35,22.94,21.62,99.02,57.21,49.87,39.12
563.38,35.34,21.35,22.97,21.62,98.64,57.21,49.87,39.04
563.39,35.34,21.35,22.94,21.58,98.64,57.07,49.87,39.04
563.40,35.28,21.35,22.94,21.58,98.64,57.07,49.87,39.04
563.41,35.21,21.38,22.94,21.58,98.64,57.21,49.75,39.04
563.42,35.34,21.35,22.94,21.62,98.64,57.21,49.87,39.04
563.43,35.28,21.38,22.94,21.62,98.64,57.21,49.87,39.04
563.44,35.28,21.38,22.94,21.62,98.64,57.21,49.87,39.04
563.45,35.21,21.35,22.94,21.62,98.64,57.21,49.87,39.04
563.46,35.28,21.35,22.94,21.58,98.64,57.21,49.75,39.04
563.47,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.48,35.28,21.38,22.94,21.62,99.02,57.07,49.87,39.04
563.49,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.50,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.51,35.21,21.35,22.94,21.62,98.64,57.21,49.87,39.04
563.52,35.21,21.35,22.94,21.62,99.02,57.21,49.87,39.04
563.53,35.21,21.35,22.97,21.62,98.64,57.21,49.75,39.12
563.54,35.28,21.35,22.94,21.58,99.02,57.21,49.87,39.04
563.55,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.56,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.57,35.34,21.38,22.94,21.62,98.64,57.07,49.87,39.04
563.58,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
563.59,35.21,21.38,22.94,21.62,99.02,57.21,49.87,39.04
563.60,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.61,35.21,21.35,22.94,21.58,99.02,57.07,49.87,39.04
563.62,35.21,21.38,22.94,21.62,98.64,56.92,49.87,39.04
563.63,35.34,21.35,22.97,21.62,99.02,57.07,49.87,39.12
563.64,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.12
563.65,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.12
563.66,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.04
563.67,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.68,35.28,21.35,22.97,21.62,99.02,57.21,49.87,39.04
563.69,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.12
563.70,35.34,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.71,35.21,21.35,22.94,21.62,98.64,57.21,49.87,39.04
563.72,35.21,21.38,22.94,21.62,98.64,57.21,49.87,39.04
563.73,35.21,21.38,22.94,21.62,98.64,57.21,49.87,39.04
563.74,35.34,21.35,22.94,21.62,98.64,57.21,49.87,39.04
563.75,35.34,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.76,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.04
563.77,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.04
563.78,35.21,21.38,22.94,21.62,98.64,57.21,49.87,39.04
563.79,35.28,21.38,22.94,21.62,98.64,57.07,49.87,39.12
563.80,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.81,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.82,35.21,21.35,22.94,21.62,99.02,57.07,49.87,39.04
563.83,35.28,21.38,22.94,21.62,99.02,57.21,49.87,39.04
563.84,35.21,21.38,22.94,21.62,99.02,57.07,49.87,39.04
563.85,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.86,35.21,21.35,22.94,21.62,98.64,57.21,49.87,39.04
563.87,35.34,21.38,22.94,21.62,98.64,57.21,49.87,39.04
563.88,35.28,21.38,22.94,21.62,99.02,57.21,49.87,39.04
563.89,35.21,21.38,22.94,21.62,99.02,57.21,49.87,39.04
563.90,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.91,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.04
563.92,35.21,21.35,22.94,21.62,99.02,57.21,49.87,39.04
563.93,35.28,21.38,22.97,21.62,99.02,57.07,49.87,39.04
563.94,35.28,21.38,22.94,21.62,98.64,57.21,49.87,39.04
563.95,35.28,21.38,22.94,21.62,99.02,57.07,49.87,39.04
563.96,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
563.97,35.21,21.38,22.94,21.62,99.02,57.21,49.87,39.04
563.98,35.28,21.38,22.97,21.62,98.64,57.07,49.87,39.12
563.99,35.28,21.38,22.94,21.62,98.64,57.07,49.87,39.12
564.00,35.28,21.38,22.94,21.62,98.64,57.07,49.87,39.04
564.01,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.04
564.02,35.21,21.38,22.94,21.62,98.64,57.21,49.87,39.04
564.03,35.28,21.38,22.94,21.62,99.02,57.21,49.98,39.04
564.04,35.28,21.35,22.97,21.62,98.64,57.21,49.87,39.04
564.05,35.21,21.35,22.94,21.62,98.64,57.21,49.87,39.04
564.06,35.21,21.38,22.94,21.62,99.02,57.21,49.87,39.04
564.07,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
564.08,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
564.09,35.28,21.38,22.97,21.62,99.02,57.07,49.87,39.04
564.10,35.28,21.38,22.94,21.62,99.02,57.21,49.87,39.04
564.11,35.21,21.35,22.94,21.62,98.64,57.07,49.87,38.97
564.12,35.21,21.38,22.94,21.62,98.64,57.36,49.87,39.12
564.13,35.28,21.38,22.97,21.62,98.64,57.21,49.87,38.97
564.14,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
564.15,35.34,21.38,22.94,21.58,99.02,57.21,49.75,39.12
564.16,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.12
564.17,35.28,21.38,22.94,21.62,98.64,57.21,49.87,39.04
564.18,35.21,21.38,22.97,21.62,99.02,57.21,49.87,39.04
564.19,35.34,21.38,22.94,21.58,99.02,57.21,49.87,39.04
564.20,35.21,21.38,22.94,21.62,98.64,57.21,49.87,39.12
564.21,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.04
564.22,35.28,21.38,22.94,21.62,99.02,57.21,49.87,39.04
564.23,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
564.24,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
564.25,35.21,21.35,22.94,21.62,99.02,57.21,49.87,39.04
564.26,35.34,21.38,22.94,21.62,99.02,57.21,49.87,39.20
564.27,35.28,21.35,22.94,21.62,99.02,57.07,49.87,39.12
564.28,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
564.29,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
564.30,35.21,21.35,22.97,21.62,99.02,57.21,49.87,39.04
564.31,35.28,21.35,22.94,21.62,99.02,57.07,49.87,39.04
564.32,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.04
564.33,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
564.34,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.04
564.35,35.34,21.35,22.94,21.62,99.02,57.21,49.87,39.04
564.36,35.28,21.38,22.94,21.62,98.64,57.21,49.87,39.12
564.37,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
564.38,35.28,21.38,22.97,21.62,98.64,57.21,49.98,39.12
564.39,35.34,21.38,22.97,21.62,98.64,57.21,49.75,39.04
564.40,35.34,21.38,22.94,21.62,99.02,57.21,49.87,39.12
564.41,35.28,21.35,22.97,21.62,98.64,57.21,49.87,39.12
564.42,35.21,21.38,22.94,21.62,99.02,57.21,49.87,39.12
564.43,35.34,21.38,22.97,21.62,98.64,57.21,49.87,39.12
564.44,35.34,21.38,22.97,21.62,98.64,57.21,49.87,39.12
564.45,35.34,21.38,22.94,21.62,98.64,57.07,49.87,39.04
564.46,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.04
564.47,35.28,21.38,22.94,21.58,99.02,57.21,49.87,39.12
564.48,35.28,21.38,22.97,21.62,99.02,57.07,49.87,39.04
564.49,35.34,21.38,22.94,21.58,98.64,57.07,49.87,39.04
564.50,35.21,21.38,22.97,21.62,98.64,57.21,49.87,39.12
564.51,35.28,21.38,22.94,21.62,99.02,57.21,49.87,39.04
564.52,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.04
564.53,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
564.54,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
564.55,35.28,21.38,22.94,21.62,98.64,57.21,49.87,39.12
564.56,35.34,21.38,22.94,21.62,98.64,57.21,49.87,39.04
564.57,35.34,21.41,22.94,21.62,99.02,57.21,49.87,39.12
564.58,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
564.59,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
564.60,35.21,21.38,22.97,21.62,98.64,57.21,49.87,39.12
564.61,35.21,21.38,22.94,21.62,99.02,57.21,49.87,39.04
564.62,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
564.63,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
564.64,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
564.65,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
564.66,35.28,21.38,22.94,21.62,98.64,57.21,49.87,39.04
564.67,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
564.68,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.12
564.69,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
564.70,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
564.71,35.34,21.38,22.97,21.62,98.64,57.21,49.87,39.12
564.72,35.28,21.38,22.94,21.62,99.02,57.21,49.87,39.04
564.73,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.04
564.74,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
564.75,35.21,21.38,22.97,21.62,98.64,57.21,49.87,39.04
564.76,35.34,21.38,22.94,21.62,98.64,57.21,49.87,39.04
564.77,35.28,21.38,22.94,21.58,99.02,56.92,49.87,39.12
564.78,35.28,21.38,22.97,21.62,98.64,57.21,49.98,39.12
564.79,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
564.80,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
564.81,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
564.82,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
564.83,35.34,21.38,22.97,21.62,99.02,57.21,49.98,39.12
564.84,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.04
564.85,35.21,21.38,22.97,21.62,99.02,57.21,49.87,39.04
564.86,35.34,21.38,22.97,21.62,98.64,57.07,49.87,39.04
564.87,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
564.88,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
564.89,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.04
564.90,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.12
564.91,35.21,21.38,22.97,21.62,99.02,57.21,49.87,39.12
564.92,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
564.93,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
564.94,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
564.95,35.34,21.38,22.97,21.62,99.02,57.07,49.87,39.04
564.96,35.28,21.38,22.94,21.62,99.02,57.21,49.87,39.04
564.97,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
564.98,35.28,21.38,23.01,21.62,99.02,57.21,49.87,39.04
564.99,35.28,21.38,22.97,21.62,99.02,57.36,49.87,39.04
565.00,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
565.01,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
565.02,35.21,21.38,22.97,21.62,98.64,57.21,49.87,39.04
565.03,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
565.04,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
565.05,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.04
565.06,35.34,21.38,22.97,21.62,99.02,57.07,49.87,39.04
565.07,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
565.08,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.04
565.09,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.04
565.10,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.04
565.11,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
565.12,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
565.13,35.28,21.41,22.97,21.62,99.02,57.36,49.87,39.12
565.14,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.04
565.15,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
565.16,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
565.17,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.04
565.18,35.41,21.41,22.97,21.62,99.02,57.21,49.98,39.12
565.19,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.12
565.20,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
565.21,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.04
565.22,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
565.23,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
565.24,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
565.25,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
565.26,35.34,21.35,22.97,21.62,99.02,57.21,49.87,39.04
565.27,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
565.28,35.34,21.38,22.97,21.62,99.02,57.36,49.98,39.12
565.29,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
565.30,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
565.31,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
565.32,35.34,21.41,22.97,21.62,98.64,57.07,49.87,39.04
565.33,35.28,21.38,23.01,21.62,99.02,57.21,49.98,39.12
565.34,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
565.35,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.04
565.36,35.34,21.38,22.97,21.62,99.02,57.07,49.87,39.04
565.37,35.28,21.38,22.97,21.62,99.02,57.36,49.87,39.12
565.38,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.04
565.39,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
565.40,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
565.41,35.34,21.38,22.97,21.62,99.02,57.21,49.98,39.12
565.42,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
565.43,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
565.44,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
565.45,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
565.46,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.12
565.47,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
565.48,35.34,21.41,23.01,21.62,99.02,57.21,49.87,39.12
565.49,35.34,21.41,22.97,21.62,99.02,57.21,49.98,39.04
565.50,35.48,21.41,22.97,21.62,99.02,57.21,49.98,39.04
565.51,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
565.52,35.41,21.41,22.97,21.62,99.02,57.21,49.98,39.04
565.53,35.41,21.41,23.01,21.62,99.02,57.21,49.98,39.04
565.54,35.21,21.38,22.97,21.62,99.02,57.21,49.87,39.12
565.55,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.12
565.56,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
565.57,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
565.58,35.28,21.41,23.01,21.62,99.02,57.21,49.98,39.04
565.59,35.28,21.41,22.97,21.62,98.64,57.21,49.98,39.12
565.60,35.34,21.38,22.97,21.62,99.02,57.21,49.98,39.04
565.61,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.12
565.62,35.34,21.41,22.97,21.62,99.40,57.21,49.98,39.12
565.63,35.28,21.41,23.01,21.62,99.02,57.21,49.87,39.12
565.64,35.28,21.41,23.01,21.62,99.02,57.21,50.10,39.12
565.65,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.12
565.66,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
565.67,35.34,21.38,22.97,21.62,99.02,57.21,49.98,39.12
565.68,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
565.69,35.41,21.41,23.01,21.62,99.02,57.21,49.98,39.12
565.70,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
565.71,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
565.72,35.28,21.41,22.97,21.62,99.02,57.36,49.87,39.12
565.73,35.34,21.38,23.01,21.62,99.02,57.36,49.98,39.12
565.74,35.34,21.41,22.97,21.62,99.02,57.21,49.98,39.12
565.75,35.34,21.41,22.97,21.62,99.02,57.21,49.98,39.04
565.76,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
565.77,35.34,21.41,22.97,21.62,99.02,57.21,49.98,39.12
565.78,35.34,21.41,23.01,21.62,99.02,57.36,49.87,39.04
565.79,35.34,21.41,23.01,21.62,99.02,57.21,49.87,39.04
565.80,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.04
565.81,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
565.82,35.28,21.41,23.01,21.62,99.02,57.21,49.87,39.12
565.83,35.41,21.41,23.01,21.62,99.02,57.21,49.98,39.12
565.84,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
565.85,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
565.86,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.12
565.87,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
565.88,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
565.89,35.28,21.41,23.01,21.62,99.02,57.21,49.87,39.12
565.90,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
565.91,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
565.92,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
565.93,35.41,21.41,23.01,21.62,99.02,57.21,49.98,39.12
565.94,35.34,21.41,22.97,21.62,99.02,57.21,49.98,39.12
565.95,35.34,21.41,22.97,21.62,98.64,57.21,49.87,39.04
565.96,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
565.97,35.41,21.41,23.01,21.62,99.02,57.21,49.87,39.12
565.98,35.34,21.41,22.97,21.62,99.02,57.36,49.98,39.12
565.99,35.34,21.41,22.97,21.62,99.02,57.21,49.98,39.12
566.00,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
566.01,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
566.02,35.41,21.41,22.97,21.62,99.40,57.36,49.87,39.04
566.03,35.34,21.41,23.01,21.62,99.02,57.36,49.87,39.12
566.04,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
566.05,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
566.06,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.12
566.07,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
566.08,35.34,21.41,23.01,21.62,99.02,57.07,49.98,39.04
566.09,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
566.10,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
566.11,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
566.12,35.41,21.41,23.01,21.62,99.02,57.21,49.98,39.12
566.13,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
566.14,35.34,21.41,22.97,21.62,99.02,57.36,49.87,39.12
566.15,35.34,21.38,22.97,21.58,99.02,57.21,49.87,39.12
566.16,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
566.17,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
566.18,35.34,21.41,23.01,21.62,99.02,57.21,49.87,39.12
566.19,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
566.20,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
566.21,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
566.22,35.28,21.38,23.01,21.62,99.02,57.21,49.98,39.12
566.23,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
566.24,35.34,21.41,23.01,21.62,99.02,57.21,49.87,39.12
566.25,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.12
566.26,35.28,21.41,23.01,21.62,99.02,57.51,49.98,39.12
566.27,35.34,21.41,23.01,21.62,99.02,57.36,49.98,39.12
566.28,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
566.29,35.28,21.41,23.01,21.62,99.02,57.21,49.87,39.12
566.30,35.34,21.41,22.97,21.62,99.02,57.21,49.98,39.12
566.31,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
566.32,35.41,21.41,22.97,21.62,99.02,57.21,49.98,39.12
566.33,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
566.34,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
566.35,35.34,21.38,22.97,21.62,99.02,57.21,49.98,39.12
566.36,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
566.37,35.28,21.41,22.97,21.62,98.64,57.21,49.98,39.12
566.38,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
566.39,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
566.40,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.04
566.41,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
566.42,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.04
566.43,35.28,21.41,23.01,21.62,99.02,57.21,49.87,39.12
566.44,35.28,21.41,23.01,21.62,99.02,57.21,49.98,39.12
566.45,35.28,21.41,22.97,21.62,98.64,57.21,49.98,39.12
566.46,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
566.47,35.34,21.41,22.97,21.62,99.02,57.21,49.98,39.12
566.48,35.34,21.41,23.01,21.62,98.64,57.21,49.98,39.12
566.49,35.28,21.41,23.01,21.62,99.02,57.21,49.98,39.12
566.50,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
566.51,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
566.52,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
566.53,35.28,21.41,23.01,21.62,99.02,57.36,49.98,39.12
566.54,35.34,21.41,22.97,21.62,99.02,57.36,49.98,39.12
566.55,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.12
566.56,35.28,21.41,22.97,21.58,99.02,57.21,49.87,39.04
566.57,35.34,21.41,22.97,21.62,99.02,57.36,49.98,39.12
566.58,35.28,21.41,23.01,21.62,99.02,57.21,49.98,39.12
566.59,35.34,21.41,23.01,21.62,99.02,57.36,49.98,39.12
566.60,35.41,21.41,22.97,21.62,99.02,57.07,49.87,39.12
566.61,35.28,21.41,22.97,21.62,99.02,57.36,49.98,39.04
566.62,35.34,21.41,23.01,21.62,99.02,57.36,49.98,39.12
566.63,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
566.64,35.28,21.41,23.01,21.62,99.02,57.36,49.98,39.20
566.65,35.34,21.41,22.97,21.62,99.02,57.21,49.98,39.04
566.66,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
566.67,35.28,21.41,23.01,21.62,99.02,57.21,49.87,39.12
566.68,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
566.69,35.28,21.41,23.01,21.62,99.02,57.21,49.87,39.04
566.70,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.12
566.71,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
566.72,35.28,21.41,23.01,21.62,99.02,57.21,49.87,39.12
566.73,35.41,21.41,23.01,21.62,99.02,57.21,49.98,39.12
566.74,35.34,21.41,23.01,21.62,99.02,57.21,49.87,39.12
566.75,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
566.76,35.21,21.38,23.01,21.62,99.02,57.21,49.98,39.12
566.77,35.34,21.41,23.01,21.62,99.02,57.21,49.87,39.12
566.78,35.21,21.45,22.97,21.62,99.02,57.21,49.98,39.04
566.79,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
