timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
566.80,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.12
566.81,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
566.82,35.28,21.41,23.01,21.62,99.02,57.21,49.98,39.12
566.83,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
566.84,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
566.85,35.28,21.41,22.97,21.62,98.64,57.21,49.87,39.12
566.86,35.34,21.41,22.97,21.62,99.40,57.21,49.98,39.12
566.87,35.28,21.41,22.97,21.62,98.64,57.21,49.98,39.04
566.88,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
566.89,35.34,21.41,23.01,21.62,99.02,57.21,50.10,39.12
566.90,35.28,21.41,22.97,21.58,99.02,57.21,49.75,39.04
566.91,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
566.92,35.28,21.41,23.01,21.62,99.02,57.21,49.87,39.12
566.93,35.34,21.41,23.01,21.62,99.02,57.36,49.98,39.12
566.94,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
566.95,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.04
566.96,35.34,21.38,22.97,21.62,99.02,57.21,49.98,39.12
566.97,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.04
566.98,35.41,21.41,23.01,21.62,99.02,57.36,49.87,39.12
566.99,35.34,21.41,23.01,21.62,99.02,57.21,49.87,39.12
567.00,35.34,21.38,22.97,21.62,99.02,57.21,49.98,39.12
567.01,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
567.02,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
567.03,35.28,21.41,23.01,21.62,99.02,57.21,49.87,39.12
567.04,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
567.05,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
567.06,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.12
567.07,35.28,21.41,23.01,21.62,99.02,57.21,49.98,39.12
567.08,35.28,21.41,23.01,21.62,99.02,57.21,49.98,39.12
567.09,35.28,21.41,22.97,21.62,99.02,57.36,49.98,39.12
567.10,35.34,21.38,22.97,21.62,98.64,57.21,49.98,39.12
567.11,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
567.12,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
567.13,35.28,21.41,23.01,21.62,99.02,57.21,49.98,39.12
567.14,35.28,21.41,23.01,21.62,99.02,57.21,49.87,39.12
567.15,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
567.16,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
567.17,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
567.18,35.28,21.41,23.01,21.62,99.02,57.21,49.87,39.12
567.19,35.28,21.41,23.01,21.62,99.02,57.21,49.98,39.12
567.20,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.12
567.21,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.12
567.22,35.28,21.41,22.97,21.62,99.02,57.36,49.87,39.12
567.23,35.34,21.41,23.01,21.62,99.02,57.36,49.98,39.12
567.24,35.28,21.38,23.01,21.62,99.02,57.21,49.87,39.12
567.25,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
567.26,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
567.27,35.34,21.41,22.97,21.62,99.02,57.36,49.87,39.12
567.28,35.41,21.41,23.01,21.62,99.02,57.21,49.98,39.12
567.29,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
567.30,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
567.31,35.34,21.41,22.97,21.62,99.02,57.21,49.98,39.12
567.32,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
567.33,35.28,21.41,23.01,21.62,99.02,57.21,49.98,39.12
567.34,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
567.35,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
567.36,35.34,21.38,23.01,21.62,99.02,57.21,49.87,39.12
567.37,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
567.38,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
567.39,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
567.40,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
567.41,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
567.42,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
567.43,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
567.44,35.41,21.41,22.97,21.62,99.02,57.36,49.98,39.12
567.45,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
567.46,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
567.47,35.28,21.41,23.01,21.62,98.64,57.21,49.87,39.12
567.48,35.28,21.41,23.01,21.62,99.02,57.21,49.98,39.12
567.49,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
567.50,35.28,21.41,22.97,21.62,98.64,57.21,49.98,39.12
567.51,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
567.52,35.34,21.41,23.01,21.62,99.02,57.36,49.87,39.12
567.53,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
567.54,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.12
567.55,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
567.56,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.12
567.57,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
567.58,35.41,21.41,22.97,21.62,99.02,57.21,49.87,39.12
567.59,35.41,21.38,22.97,21.62,99.02,57.21,49.87,39.12
567.60,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
567.61,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.12
567.62,35.34,21.41,22.97,21.62,99.02,57.36,49.87,39.12
567.63,35.28,21.41,23.01,21.62,99.02,57.21,49.87,39.04
567.64,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
567.65,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
567.66,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.12
567.67,35.28,21.41,23.01,21.62,99.02,57.21,49.87,39.12
567.68,35.28,21.41,23.01,21.62,99.02,57.21,49.98,39.12
567.69,35.34,21.41,22.97,21.62,98.64,57.21,49.98,39.12
567.70,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
567.71,35.34,21.41,22.97,21.62,99.02,57.21,49.98,39.12
567.72,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
567.73,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
567.74,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
567.75,35.21,21.38,22.97,21.62,99.02,57.21,49.98,39.12
567.76,35.34,21.41,22.97,21.62,99.02,57.21,49.98,39.12
567.77,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.12
567.78,35.34,21.45,23.01,21.62,99.02,57.21,49.87,39.12
567.79,35.28,21.35,22.97,21.62,99.02,57.21,49.98,39.12
567.80,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
567.81,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.12
567.82,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.12
567.83,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
567.84,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
567.85,35.34,21.41,22.97,21.62,98.64,57.21,49.98,39.12
567.86,35.34,21.41,22.97,21.62,99.02,57.36,49.87,39.12
567.87,35.34,21.38,23.01,21.62,99.02,57.07,49.98,39.04
567.88,35.28,21.41,23.01,21.62,99.02,57.51,49.98,39.20
567.89,35.28,21.41,22.97,21.62,99.02,57.07,49.87,39.12
567.90,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
567.91,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
567.92,35.34,21.41,22.97,21.62,98.64,57.21,49.98,39.20
567.93,35.34,21.41,22.97,21.62,99.02,57.21,49.98,39.12
567.94,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.12
567.95,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
567.96,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
567.97,35.28,21.41,23.01,21.62,99.02,57.21,49.87,39.12
567.98,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
567.99,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
568.00,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
568.01,35.41,21.38,22.97,21.62,99.02,57.21,49.87,39.12
568.02,35.28,21.41,22.97,21.62,99.02,57.21,49.75,39.12
568.03,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
568.04,35.34,21.41,22.94,21.62,99.02,57.21,49.87,39.12
568.05,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
568.06,35.28,21.38,22.94,21.62,99.02,57.21,49.87,39.12
568.07,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
568.08,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
568.09,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
568.10,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.12
568.11,35.34,21.38,22.97,21.62,98.64,57.21,49.87,39.12
568.12,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
568.13,35.28,21.41,22.97,21.62,99.02,57.36,49.87,39.12
568.14,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
568.15,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.04
568.16,35.34,21.38,22.97,21.62,99.02,57.21,49.98,39.12
568.17,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
568.18,35.34,21.41,23.01,21.62,99.02,57.21,49.87,39.12
568.19,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
568.20,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
568.21,35.28,21.38,22.97,21.58,99.02,57.21,49.87,39.12
568.22,35.34,21.38,22.97,21.62,99.02,57.21,49.98,39.12
568.23,35.41,21.41,22.97,21.62,99.02,57.21,49.98,39.12
568.24,35.34,21.41,22.97,21.62,98.64,57.21,49.98,39.12
568.25,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
568.26,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
568.27,35.28,21.38,23.01,21.62,99.02,57.21,49.98,39.12
568.28,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
568.29,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
568.30,35.21,21.38,22.97,21.62,99.02,57.21,49.98,39.12
568.31,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
568.32,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
568.33,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
568.34,35.34,21.38,22.97,21.62,98.64,57.21,49.87,39.12
568.35,35.28,21.38,22.97,21.62,99.02,57.07,49.98,39.12
568.36,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.04
568.37,35.34,21.38,22.97,21.62,99.02,57.21,49.98,39.12
568.38,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
568.39,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
568.40,35.28,21.38,22.97,21.62,98.64,57.07,49.87,39.12
568.41,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
568.42,35.34,21.41,23.01,21.62,99.02,57.21,49.87,39.20
568.43,35.34,21.41,22.97,21.62,99.02,57.21,49.98,39.12
568.44,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
568.45,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
568.46,35.34,21.38,22.97,21.58,99.02,57.21,49.87,39.12
568.47,35.34,21.41,22.97,21.58,99.02,57.21,49.87,39.12
568.48,35.28,21.41,22.97,21.62,99.02,57.36,49.87,39.12
568.49,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
568.50,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
568.51,35.28,21.38,22.97,21.62,99.02,57.07,49.87,39.12
568.52,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
568.53,35.34,21.38,23.01,21.62,99.02,57.21,49.87,39.12
568.54,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
568.55,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.20
568.56,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
568.57,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
568.58,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.20
568.59,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
568.60,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.04
568.61,35.28,21.38,22.97,21.62,99.02,57.07,49.87,39.12
568.62,35.28,21.41,22.97,21.62,98.64,57.21,49.87,39.12
568.63,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
568.64,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
568.65,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
568.66,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
568.67,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
568.68,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.12
568.69,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
568.70,35.28,21.41,22.97,21.62,98.64,57.21,49.87,39.12
568.71,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.12
568.72,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
568.73,35.28,21.41,23.01,21.62,98.64,57.21,49.87,39.12
568.74,35.28,21.41,22.97,21.62,98.64,57.21,49.75,39.12
568.75,35.28,21.38,22.97,21.58,99.02,57.21,49.87,39.12
568.76,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
568.77,35.41,21.38,22.97,21.62,98.64,57.21,49.87,39.12
568.78,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
568.79,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.12
568.80,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.12
568.81,35.34,21.38,22.97,21.62,99.02,57.21,49.98,39.12
568.82,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
568.83,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
568.84,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
568.85,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
568.86,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.12
568.87,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
568.88,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.12
568.89,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.12
568.90,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
568.91,35.28,21.41,22.97,21.62,98.64,57.21,49.87,39.12
568.92,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
568.93,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
568.94,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
568.95,35.34,21.38,22.97,21.62,98.64,57.21,49.87,39.12
568.96,35.34,21.38,22.97,21.62,98.64,57.07,49.87,39.12
568.97,35.21,21.41,22.97,21.62,99.02,57.21,49.87,39.12
568.98,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
568.99,35.34,21.38,22.97,21.62,99.02,57.21,49.75,39.12
569.00,35.28,21.41,22.94,21.62,99.02,57.21,49.87,39.12
569.01,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.12
569.02,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.12
569.03,35.28,21.45,22.97,21.65,99.02,57.21,49.87,39.12
569.04,35.34,21.38,22.97,21.58,99.02,57.21,49.87,39.12
569.05,35.21,21.38,22.97,21.62,98.64,57.21,49.98,39.12
569.06,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.07,35.28,21.38,22.97,21.62,99.02,57.07,49.87,39.12
569.08,35.28,21.41,23.01,21.62,99.02,57.21,49.87,39.12
569.09,35.28,21.38,22.97,21.62,98.64,57.07,49.87,39.12
569.10,35.34,21.38,22.97,21.62,98.64,57.07,49.87,39.12
569.11,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.12,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.13,35.34,21.41,22.97,21.62,99.02,57.07,49.87,39.20
569.14,35.34,21.38,22.97,21.62,98.64,57.07,49.87,39.04
569.15,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.20
569.16,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.04
569.17,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.18,35.28,21.41,22.97,21.62,98.64,57.21,49.87,39.12
569.19,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.20,35.28,21.38,22.97,21.62,98.64,57.07,49.87,39.12
569.21,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.22,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.23,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
569.24,35.28,21.38,22.97,21.62,99.02,57.36,49.87,39.12
569.25,35.34,21.38,22.97,21.62,99.02,57.07,49.87,39.12
569.26,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.27,35.28,21.35,22.97,21.62,98.64,57.21,49.87,39.12
569.28,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.29,35.34,21.38,22.94,21.62,98.64,57.21,49.87,39.12
569.30,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
569.31,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.32,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.33,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.20
569.34,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
569.35,35.21,21.38,22.97,21.62,98.64,57.07,49.87,39.20
569.36,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.37,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.38,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.12
569.39,35.28,21.38,22.97,21.62,99.02,57.21,49.75,39.12
569.40,35.28,21.38,22.97,21.62,99.02,57.21,50.10,39.12
569.41,35.34,21.38,22.97,21.62,98.64,57.07,49.75,39.12
569.42,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.43,35.34,21.41,22.97,21.62,98.64,57.21,49.87,39.12
569.44,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.45,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.46,35.28,21.41,22.97,21.62,98.64,57.07,49.75,39.12
569.47,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.12
569.48,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.49,35.34,21.38,22.94,21.62,99.02,57.21,49.87,39.04
569.50,35.34,21.38,22.97,21.62,98.64,57.21,49.87,39.12
569.51,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.52,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
569.53,35.28,21.41,22.97,21.62,98.64,57.21,49.87,39.12
569.54,35.21,21.38,22.97,21.62,98.64,57.21,49.87,39.12
569.55,35.28,21.38,22.94,21.62,98.64,57.21,49.87,39.12
569.56,35.28,21.38,22.94,21.62,99.02,57.21,49.87,39.12
569.57,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.58,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
569.59,35.28,21.38,22.97,21.62,98.64,57.21,49.75,39.12
569.60,35.28,21.38,22.94,21.62,98.64,57.21,49.87,39.12
569.61,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.62,35.34,21.38,22.97,21.62,98.64,57.21,49.87,39.12
569.63,35.28,21.41,22.97,21.62,99.02,57.07,49.87,39.12
569.64,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.65,35.28,21.38,22.94,21.62,98.64,57.21,49.87,39.12
569.66,35.28,21.38,22.94,21.62,99.02,57.07,49.87,39.04
569.67,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
569.68,35.34,21.41,22.97,21.62,98.64,57.21,49.87,39.12
569.69,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.70,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.71,35.28,21.38,22.94,21.62,99.02,57.21,49.87,39.12
569.72,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.73,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.74,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.75,35.28,21.38,22.97,21.62,98.64,57.07,49.87,39.12
569.76,35.28,21.38,22.94,21.62,99.02,57.21,49.87,39.12
569.77,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.78,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.12
569.79,35.21,21.38,22.94,21.58,99.02,57.21,49.87,39.12
569.80,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
569.81,35.28,21.38,22.94,21.62,99.02,57.21,49.87,39.12
569.82,35.21,21.38,22.97,21.62,98.64,57.21,49.87,39.12
569.83,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.84,35.21,21.38,22.94,21.62,99.02,57.07,49.75,39.12
569.85,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
569.86,35.28,21.38,22.94,21.62,98.64,57.21,49.87,39.12
569.87,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.12
569.88,35.21,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.89,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.12
569.90,35.21,21.35,22.94,21.58,98.64,57.21,49.75,39.12
569.91,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
569.92,35.28,21.38,22.97,21.62,99.02,57.21,49.75,39.12
569.93,35.21,21.38,22.97,21.62,99.02,57.21,49.87,39.12
569.94,35.21,21.38,22.94,21.62,98.64,57.21,49.87,39.12
569.95,35.21,21.35,22.94,21.62,99.02,57.21,49.87,39.20
569.96,35.21,21.35,22.94,21.62,98.64,57.21,49.87,39.12
569.97,35.28,21.38,22.94,21.62,98.64,57.21,49.87,39.12
569.98,35.28,21.38,22.94,21.62,99.02,57.21,49.87,39.12
569.99,35.34,21.35,22.94,21.62,98.64,57.21,49.75,39.12
570.00,35.21,21.35,22.94,21.58,98.64,57.07,49.87,39.12
570.01,35.21,21.35,22.97,21.62,98.64,57.07,49.87,39.12
570.02,35.28,21.38,22.94,21.62,98.64,57.07,49.87,39.12
570.03,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.04
570.04,35.21,21.38,22.94,21.62,98.64,57.07,49.87,39.12
570.05,35.21,21.35,22.94,21.58,98.64,57.21,49.87,39.12
570.06,35.21,21.38,22.94,21.62,98.64,57.21,49.87,39.12
570.07,35.34,21.38,22.94,21.58,98.64,57.21,49.87,39.12
570.08,35.21,21.38,22.94,21.62,99.02,57.21,49.87,39.12
570.09,35.21,21.38,22.94,21.62,98.64,57.21,49.87,39.12
570.10,35.21,21.38,22.94,21.62,98.64,57.07,49.87,39.12
570.11,35.28,21.35,22.94,21.62,99.02,57.21,49.87,39.12
570.12,35.21,21.35,22.94,21.62,99.02,57.07,49.87,39.12
570.13,35.21,21.38,22.97,21.62,98.64,57.21,49.75,39.12
570.14,35.28,21.38,22.94,21.62,98.64,57.07,49.87,39.12
570.15,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.12
570.16,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.12
570.17,35.28,21.38,22.94,21.62,98.64,57.07,49.87,39.12
570.18,35.28,21.38,22.94,21.62,98.64,57.07,49.75,39.12
570.19,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
570.20,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
570.21,35.21,21.38,22.94,21.62,98.64,57.07,49.87,39.12
570.22,35.21,21.35,22.94,21.62,99.02,57.21,49.87,39.12
570.23,35.28,21.38,22.94,21.62,98.64,57.07,49.87,39.12
570.24,35.21,21.35,22.94,21.58,98.64,57.07,49.87,39.12
570.25,35.28,21.35,22.94,21.58,98.64,57.07,49.87,39.12
570.26,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
570.27,35.28,21.41,22.94,21.62,98.64,57.21,49.75,39.12
570.28,35.28,21.35,22.94,21.62,99.02,57.21,49.87,39.12
570.29,35.21,21.38,22.94,21.62,98.64,57.07,49.75,39.12
570.30,35.28,21.35,22.94,21.58,98.64,57.07,49.87,39.12
570.31,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.12
570.32,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.12
570.33,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.12
570.34,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
570.35,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
570.36,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
570.37,35.28,21.35,22.97,21.62,98.64,57.07,49.75,39.12
570.38,35.28,21.38,22.94,21.62,98.64,57.21,49.75,39.04
570.39,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.20
570.40,35.28,21.35,22.90,21.62,98.64,57.07,49.75,39.12
570.41,35.28,21.35,22.90,21.62,98.64,57.21,49.87,39.12
570.42,35.28,21.38,22.94,21.62,99.02,57.07,49.87,39.12
570.43,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
570.44,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.12
570.45,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
570.46,35.28,21.35,22.94,21.58,98.64,57.21,49.75,39.12
570.47,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.12
