timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
570.48,35.34,21.38,22.94,21.62,98.64,57.07,49.87,39.12
570.49,35.15,21.35,22.94,21.62,98.64,57.07,49.75,39.12
570.50,35.28,21.35,22.90,21.62,98.64,57.07,49.75,39.04
570.51,35.21,21.35,22.94,21.58,98.64,57.21,49.75,39.12
570.52,35.21,21.38,22.94,21.62,98.64,57.21,49.87,39.12
570.53,35.21,21.35,22.90,21.62,99.02,57.07,49.87,39.12
570.54,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.12
570.55,35.28,21.35,22.90,21.62,98.64,57.07,49.75,39.12
570.56,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
570.57,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
570.58,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
570.59,35.21,21.38,22.94,21.62,98.64,57.07,49.75,39.12
570.60,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
570.61,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
570.62,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.12
570.63,35.28,21.35,22.94,21.62,98.26,57.21,49.75,39.12
570.64,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.12
570.65,35.15,21.35,22.94,21.62,98.64,57.07,49.64,39.12
570.66,35.21,21.35,22.90,21.58,98.64,57.07,49.87,39.12
570.67,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.12
570.68,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
570.69,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.12
570.70,35.15,21.35,22.94,21.62,98.64,57.07,49.75,39.12
570.71,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
570.72,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.12
570.73,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
570.74,35.15,21.35,22.90,21.62,98.64,57.07,49.75,39.12
570.75,35.15,21.32,22.90,21.58,98.64,57.07,49.75,39.12
570.76,35.21,21.35,22.90,21.62,98.64,57.21,49.75,39.12
570.77,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.12
570.78,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.12
570.79,35.21,21.32,22.94,21.58,98.64,57.21,49.75,39.12
570.80,35.28,21.35,22.90,21.62,98.64,57.07,49.75,39.12
570.81,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.12
570.82,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
570.83,35.21,21.35,22.94,21.58,98.64,57.07,49.87,39.12
570.84,35.21,21.32,22.90,21.58,98.64,57.07,49.75,39.12
570.85,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
570.86,35.21,21.35,22.90,21.58,98.64,57.07,49.87,39.12
570.87,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.12
570.88,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
570.89,35.21,21.32,22.90,21.62,98.64,57.07,49.87,39.12
570.90,35.15,21.35,22.94,21.58,98.64,57.07,49.75,39.12
570.91,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
570.92,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.12
570.93,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
570.94,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.20
570.95,35.28,21.35,22.90,21.62,98.64,57.07,49.75,39.20
570.96,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
570.97,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.12
570.98,35.21,21.38,22.94,21.62,98.64,57.07,49.75,39.12
570.99,35.28,21.35,22.90,21.62,98.64,57.07,49.75,39.12
571.00,35.15,21.32,22.94,21.62,98.64,57.07,49.75,39.12
571.01,35.21,21.35,22.90,21.62,98.26,57.07,49.75,39.12
571.02,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.12
571.03,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
571.04,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.04
571.05,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
571.06,35.21,21.35,22.90,21.62,98.64,57.21,49.75,39.12
571.07,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
571.08,35.21,21.38,22.94,21.62,98.64,57.07,49.75,39.12
571.09,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.12
571.10,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
571.11,35.28,21.35,22.90,21.62,98.64,57.07,49.75,39.12
571.12,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
571.13,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.12
571.14,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.12
571.15,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
571.16,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
571.17,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
571.18,35.21,21.35,22.90,21.62,98.64,57.21,49.75,39.12
571.19,35.21,21.35,22.90,21.62,98.64,57.07,49.87,39.20
571.20,35.21,21.35,22.90,21.58,98.26,57.07,49.75,39.12
571.21,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.12
571.22,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.12
571.23,35.21,21.35,22.94,21.58,98.64,57.21,49.75,39.12
571.24,35.15,21.35,22.94,21.62,98.64,57.07,49.87,39.12
571.25,35.15,21.35,22.90,21.62,98.26,57.07,49.75,39.12
571.26,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
571.27,35.21,21.38,22.94,21.58,98.64,57.21,49.75,39.12
571.28,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.12
571.29,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
571.30,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.12
571.31,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
571.32,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.12
571.33,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
571.34,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
571.35,35.21,21.35,22.90,21.62,98.26,57.07,49.75,39.12
571.36,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
571.37,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
571.38,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.12
571.39,35.15,21.32,22.90,21.62,98.64,57.07,49.64,39.12
571.40,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.12
571.41,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
571.42,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.12
571.43,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
571.44,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
571.45,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.04
571.46,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
571.47,35.21,21.35,22.94,21.58,99.02,57.07,49.75,39.12
571.48,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.12
571.49,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.12
571.50,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.12
571.51,35.21,21.38,22.94,21.62,98.64,57.07,49.87,39.12
571.52,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.12
571.53,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
571.54,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
571.55,35.21,21.35,22.90,21.58,98.64,57.07,49.87,39.12
571.56,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.20
571.57,35.21,21.35,22.94,21.58,98.64,57.07,49.87,39.12
571.58,35.21,21.35,22.94,21.62,98.64,57.21,49.87,39.12
571.59,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
571.60,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
571.61,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.20
571.62,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
571.63,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.12
571.64,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.12
571.65,35.28,21.35,22.90,21.62,98.64,57.07,49.75,39.27
571.66,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
571.67,35.28,21.38,22.94,21.62,99.02,57.21,49.87,39.12
571.68,35.21,21.38,22.94,21.58,98.64,57.07,49.75,39.12
571.69,35.28,21.35,22.90,21.58,98.64,57.07,49.75,39.12
571.70,35.15,21.35,22.90,21.62,98.64,57.07,49.75,39.12
571.71,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.12
571.72,35.21,21.38,22.94,21.58,99.02,57.07,49.75,39.12
571.73,35.21,21.38,22.94,21.62,98.64,57.07,49.75,39.12
571.74,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.12
571.75,35.15,21.35,22.94,21.62,98.64,57.07,49.75,39.12
571.76,35.28,21.35,22.90,21.62,98.64,57.07,49.75,39.12
571.77,35.15,21.35,22.94,21.58,98.64,57.21,49.75,39.12
571.78,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.12
571.79,35.28,21.35,22.90,21.62,98.64,57.21,49.87,39.12
571.80,35.15,21.35,22.94,21.58,98.64,57.07,49.75,39.12
571.81,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.20
571.82,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.12
571.83,35.21,21.35,22.94,21.62,99.02,57.07,49.87,39.12
571.84,35.21,21.35,22.94,21.58,98.64,57.21,49.75,39.12
571.85,35.28,21.35,22.90,21.62,98.64,57.07,49.75,39.12
571.86,35.28,21.38,22.94,21.62,98.64,57.21,49.75,39.12
571.87,35.28,21.38,22.94,21.62,98.26,57.21,49.75,39.12
571.88,35.28,21.38,22.94,21.62,99.02,57.07,49.87,39.12
571.89,35.21,21.35,22.94,21.62,98.64,57.07,49.64,39.12
571.90,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
571.91,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
571.92,35.21,21.38,22.94,21.58,98.64,57.07,49.87,39.04
571.93,35.21,21.38,22.94,21.62,98.64,57.21,49.87,39.12
571.94,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
571.95,35.21,21.35,22.90,21.62,98.64,57.21,49.75,39.12
571.96,35.21,21.35,22.94,21.58,98.64,57.21,49.75,39.12
571.97,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.12
571.98,35.28,21.38,22.94,21.58,98.64,57.21,49.75,39.12
571.99,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
572.00,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
572.01,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
572.02,35.21,21.35,22.94,21.58,98.64,57.21,49.75,39.12
572.03,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
572.04,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
572.05,35.21,21.35,22.94,21.62,99.02,57.21,49.75,39.12
572.06,35.28,21.35,22.94,21.58,98.64,57.07,49.87,39.20
572.07,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.12
572.08,35.34,21.38,22.94,21.62,98.64,57.21,49.87,39.12
572.09,35.28,21.35,22.90,21.58,98.64,57.21,49.75,39.12
572.10,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.12
572.11,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
572.12,35.28,21.38,22.94,21.62,98.64,57.07,49.87,39.12
572.13,35.28,21.35,22.94,21.58,98.64,57.21,49.75,39.12
572.14,35.21,21.35,22.94,21.58,98.64,57.07,49.87,39.12
572.15,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.12
572.16,35.21,21.38,22.94,21.62,98.64,57.07,49.87,39.12
572.17,35.21,21.38,22.94,21.62,99.02,57.21,49.75,39.12
572.18,35.28,21.38,22.90,21.58,98.64,57.21,49.75,39.12
572.19,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.12
572.20,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.04
572.21,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.12
572.22,35.21,21.38,22.94,21.62,98.64,57.07,49.87,39.12
572.23,35.34,21.38,22.94,21.62,99.02,57.07,49.75,39.12
572.24,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
572.25,35.21,21.35,22.90,21.62,98.64,57.07,49.87,39.12
572.26,35.21,21.35,22.94,21.62,99.02,57.21,49.75,39.20
572.27,35.28,21.38,22.94,21.62,98.64,57.07,49.75,39.12
572.28,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.12
572.33,35.15,21.35,22.94,21.62,98.64,57.21,49.75,39.12
572.33,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.12
572.34,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.12
572.35,35.28,21.38,22.94,21.62,98.64,57.07,49.87,39.12
572.36,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
572.37,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.12
572.40,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
572.40,35.28,21.35,22.90,21.58,98.64,57.21,49.75,39.12
572.41,35.21,21.35,22.94,21.62,98.64,57.21,49.87,39.12
572.42,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
572.43,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.12
572.44,35.15,21.35,22.90,21.58,98.64,57.07,49.75,39.12
572.45,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.12
572.46,35.21,21.38,22.94,21.58,98.64,57.21,49.87,39.12
572.47,35.21,21.35,22.94,21.62,98.64,57.21,49.87,39.12
572.48,35.28,21.38,22.94,21.62,98.64,57.07,49.75,39.12
572.49,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
572.50,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
572.51,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.12
572.52,35.28,21.35,22.94,21.58,98.64,57.21,49.75,39.12
572.53,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
572.54,35.15,21.35,22.94,21.62,98.64,57.07,49.75,39.12
572.55,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.12
572.56,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.12
572.57,35.28,21.35,22.94,21.58,98.64,57.21,49.75,39.12
572.58,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
572.59,35.21,21.35,22.90,21.62,98.64,57.21,49.75,39.12
572.60,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
572.61,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.12
572.62,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
572.63,35.21,21.35,22.90,21.62,98.64,57.21,49.75,39.12
572.64,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.12
572.65,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
572.66,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.12
572.67,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.12
572.68,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.12
572.69,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.12
572.70,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.12
572.71,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.12
572.72,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.12
572.73,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.12
572.74,35.21,21.35,22.90,21.58,98.64,56.92,49.75,39.12
572.75,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
572.76,35.21,21.35,22.94,21.58,98.64,57.07,49.87,39.12
572.77,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.12
572.78,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
572.79,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
572.80,35.21,21.35,22.90,21.58,98.64,57.07,49.87,39.12
572.81,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.12
572.82,35.21,21.35,22.94,21.58,98.64,57.21,49.75,39.12
572.83,35.21,21.32,22.94,21.58,98.64,57.07,49.75,39.20
572.84,35.15,21.35,22.90,21.62,98.64,57.21,49.87,39.12
572.85,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.12
572.86,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
572.87,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.12
572.88,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
572.89,35.15,21.35,22.90,21.62,98.64,57.21,49.75,39.20
572.90,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
572.91,35.21,21.35,22.94,21.62,98.64,57.36,49.87,39.12
572.92,35.21,21.35,22.94,21.58,98.64,56.92,49.75,39.04
572.93,35.21,21.35,22.94,21.62,98.64,56.92,49.75,39.20
572.94,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.12
572.95,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.04
572.96,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.20
572.97,35.21,21.35,22.94,21.58,98.64,57.21,49.75,39.12
572.98,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
572.99,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.12
573.00,35.21,21.35,22.94,21.62,98.64,56.92,49.75,39.12
573.01,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.12
573.02,35.28,21.35,22.94,21.58,98.64,57.21,49.75,39.12
573.03,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
573.04,35.28,21.35,22.94,21.58,98.64,57.07,49.87,39.12
573.05,35.28,21.35,22.90,21.62,98.64,57.21,49.87,39.12
573.06,35.28,21.38,22.94,21.58,98.64,57.07,49.87,39.12
573.07,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.04
573.08,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.12
573.09,35.21,21.35,22.90,21.62,98.64,57.07,49.87,39.12
573.10,35.21,21.35,22.90,21.62,98.64,57.21,49.87,39.12
573.11,35.28,21.38,22.94,21.62,98.64,57.21,49.87,39.12
573.12,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.12
573.13,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.12
573.14,35.21,21.35,22.90,21.62,98.64,57.21,49.75,39.12
573.15,35.28,21.35,22.94,21.62,98.26,57.07,49.75,39.12
573.16,35.21,21.38,22.94,21.62,99.02,57.21,49.87,39.12
573.17,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
573.18,35.21,21.35,22.94,21.62,99.02,57.07,49.87,39.12
573.19,35.21,21.32,22.90,21.62,98.64,57.07,49.64,39.12
573.20,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
573.21,35.21,21.35,22.94,21.58,98.64,57.21,49.75,39.12
573.22,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
573.23,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.12
573.24,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.12
573.25,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
573.26,35.28,21.35,22.94,21.62,99.02,57.07,49.75,39.12
573.27,35.34,21.35,22.94,21.62,98.64,57.21,49.87,39.12
573.28,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
573.29,35.21,21.35,22.90,21.62,98.64,57.21,49.75,39.12
573.30,35.28,21.35,22.90,21.58,98.64,57.21,49.87,39.12
573.31,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
573.32,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.12
573.33,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.12
573.34,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.12
573.35,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.12
573.36,35.21,21.38,22.94,21.62,98.64,57.21,49.87,39.12
573.37,35.21,21.38,22.94,21.62,98.64,57.21,49.75,39.12
573.38,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.12
573.39,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.12
573.40,35.28,21.35,22.90,21.62,98.64,57.07,49.98,39.12
573.41,35.21,21.38,22.94,21.58,98.64,57.21,49.75,39.12
573.42,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.20
573.43,35.15,21.32,22.90,21.58,98.64,57.07,49.75,39.12
573.44,35.21,21.35,22.90,21.62,98.64,57.21,49.87,39.12
573.45,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.12
573.46,35.28,21.38,22.94,21.62,98.64,57.21,49.64,39.12
573.47,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
573.48,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.20
573.49,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
573.50,35.21,21.35,22.94,21.58,98.64,57.21,49.75,39.12
573.51,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.12
573.52,35.21,21.35,22.94,21.58,98.64,57.21,49.87,39.12
573.53,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.12
573.54,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.12
573.55,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.12
573.56,35.28,21.38,22.94,21.62,98.64,57.21,49.87,39.12
573.57,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.12
573.58,35.28,21.35,22.90,21.58,98.64,57.07,49.75,39.12
573.59,35.28,21.32,22.90,21.62,98.64,57.07,49.75,39.12
573.60,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.12
573.61,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.12
573.62,35.28,21.38,22.94,21.58,98.64,57.07,49.87,39.12
573.63,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.12
573.64,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.12
573.65,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.12
573.66,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.20
573.67,35.28,21.35,22.90,21.58,98.64,57.21,49.87,39.12
573.68,35.21,21.35,22.90,21.62,98.64,57.07,49.87,39.12
573.69,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.12
573.70,35.28,21.35,22.94,21.62,98.64,57.07,49.64,39.12
573.71,35.21,21.35,22.94,21.58,98.64,57.21,49.75,39.20
573.72,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.12
573.73,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.20
573.74,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.12
573.75,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.20
573.76,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.12
573.77,35.21,21.35,22.94,21.58,98.64,57.21,49.75,39.20
573.78,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.20
573.79,35.28,21.35,22.90,21.62,98.64,57.07,49.75,39.20
573.80,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
573.81,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.20
573.82,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.20
573.83,35.15,21.35,22.90,21.62,98.64,57.07,49.75,39.12
573.84,35.15,21.35,22.90,21.62,98.64,57.07,49.75,39.12
573.85,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.12
573.86,35.21,21.35,22.90,21.62,98.64,57.07,49.87,39.12
573.87,35.15,21.35,22.94,21.58,98.64,57.07,49.75,39.20
573.88,35.21,21.35,22.90,21.58,98.64,57.21,49.75,39.12
573.89,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
573.90,35.28,21.35,22.90,21.58,98.64,57.07,49.75,39.20
573.91,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
573.92,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
573.93,35.28,21.35,22.90,21.58,98.64,57.07,49.75,39.12
573.94,35.21,21.35,22.90,21.62,98.64,57.07,49.87,39.12
573.95,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
573.96,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
573.97,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.12
573.98,35.21,21.32,22.90,21.58,98.64,57.07,49.75,39.12
573.99,35.15,21.32,22.90,21.58,98.64,57.07,49.75,39.12
574.00,35.28,21.35,22.90,21.62,98.64,57.21,49.75,39.20
574.01,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
574.02,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.20
574.03,35.21,21.32,22.90,21.58,98.64,57.07,49.75,39.12
574.04,35.21,21.35,22.90,21.62,98.64,57.21,49.75,39.12
574.05,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.12
574.06,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
574.07,35.21,21.32,22.94,21.58,98.64,57.07,49.87,39.12
574.08,35.21,21.38,22.90,21.62,98.64,57.07,49.75,39.20
574.09,35.28,21.29,22.90,21.58,98.64,57.07,49.75,39.12
574.10,35.21,21.35,22.90,21.58,98.64,57.07,49.75,39.12
574.11,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.12
574.12,35.28,21.32,22.94,21.62,98.64,57.21,49.75,39.20
574.13,35.28,21.35,22.90,21.62,98.26,57.07,49.75,39.20
574.14,35.21,21.35,22.90,21.58,99.02,56.92,49.75,39.12
574.15,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
574.16,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.20
574.17,35.21,21.35,22.94,21.62,98.64,56.92,49.75,39.12
574.18,35.28,21.35,22.90,21.62,98.64,57.21,49.75,39.12
574.19,35.15,21.35,22.90,21.62,98.64,57.07,49.75,39.12
