timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
577.88,35.28,21.32,22.94,21.58,98.64,57.07,49.75,39.20
577.89,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.20
577.90,35.34,21.35,22.94,21.62,98.64,56.92,49.75,39.20
577.91,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.20
577.92,35.28,21.35,22.94,21.62,98.64,56.92,49.75,39.12
577.93,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.20
577.94,35.21,21.35,22.90,21.58,98.64,57.21,49.87,39.12
577.95,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
577.96,35.28,21.38,22.94,21.62,98.64,57.21,49.75,39.12
577.97,35.28,21.35,22.94,21.58,99.02,57.07,49.75,39.20
577.98,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
577.99,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
578.00,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.01,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.02,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.12
578.03,35.21,21.35,22.94,21.62,98.64,56.92,49.87,39.12
578.04,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.05,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.06,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.07,35.28,21.35,22.94,21.58,98.64,57.21,49.75,39.20
578.08,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.20
578.09,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.12
578.10,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.11,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.20
578.12,35.21,21.35,22.94,21.58,98.64,57.07,49.64,39.20
578.13,35.28,21.35,22.94,21.58,99.02,57.07,49.75,39.20
578.14,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.20
578.15,35.28,21.38,22.94,21.62,98.64,57.07,49.87,39.20
578.16,35.28,21.35,22.94,21.58,99.02,57.07,49.75,39.20
578.17,35.28,21.35,22.94,21.62,98.26,57.07,49.64,39.20
578.18,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.12
578.19,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.20,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.20
578.21,35.21,21.35,22.94,21.62,98.64,57.07,49.64,39.20
578.22,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.12
578.23,35.21,21.32,22.94,21.58,98.64,57.07,49.75,39.20
578.24,35.21,21.32,22.94,21.58,98.64,57.07,49.75,39.20
578.25,35.21,21.35,22.94,21.58,98.64,57.07,49.87,39.20
578.26,35.34,21.35,22.94,21.62,98.64,57.21,49.75,39.20
578.27,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.28,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.12
578.29,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.20
578.30,35.34,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.31,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.20
578.32,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.20
578.33,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
578.34,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.20
578.35,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.20
578.36,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.37,35.21,21.35,22.94,21.58,98.64,57.21,49.75,39.20
578.38,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.20
578.39,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.20
578.40,35.28,21.35,22.94,21.62,99.02,57.07,49.75,39.20
578.41,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.20
578.42,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.20
578.43,35.28,21.35,22.94,21.58,98.64,57.07,49.87,39.20
578.44,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.20
578.45,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
578.46,35.34,21.35,22.94,21.58,98.64,57.07,49.64,39.20
578.47,35.21,21.35,22.94,21.58,98.64,57.07,49.87,39.12
578.48,35.21,21.32,22.94,21.58,98.64,57.07,49.75,39.20
578.49,35.21,21.35,22.94,21.58,98.64,57.07,49.64,39.20
578.50,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.20
578.51,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.20
578.52,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.20
578.53,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.20
578.54,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.20
578.55,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.56,35.21,21.35,22.94,21.58,98.64,57.07,49.87,39.20
578.57,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.20
578.58,35.21,21.32,22.94,21.58,98.64,57.07,49.75,39.20
578.59,35.34,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.60,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.20
578.61,35.34,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.62,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.20
578.63,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.64,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.65,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.66,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.67,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.20
578.68,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.69,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.70,35.34,21.35,22.94,21.58,98.64,57.07,49.75,39.20
578.71,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.20
578.72,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.73,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.74,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.75,35.28,21.35,22.94,21.58,98.64,56.92,49.75,39.20
578.76,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.77,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.20
578.78,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.20
578.79,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
578.80,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.81,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.20
578.82,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.20
578.83,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.20
578.84,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.20
578.85,35.34,21.35,22.94,21.62,98.64,57.21,49.75,39.20
578.86,35.28,21.35,22.94,21.62,99.02,57.07,49.87,39.20
578.87,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.88,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.89,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.20
578.90,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.91,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.20
578.92,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.93,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.20
578.94,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.20
578.95,35.28,21.35,22.94,21.62,98.64,56.92,49.75,39.20
578.96,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.97,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
578.98,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.20
578.99,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.20
579.00,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.01,35.28,21.38,22.94,21.62,98.64,57.07,49.75,39.20
579.02,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.20
579.03,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.04,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.05,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.06,35.34,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.07,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.08,35.28,21.32,22.94,21.58,98.64,57.07,49.75,39.20
579.09,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.10,35.28,21.38,22.94,21.62,98.64,57.07,49.87,39.20
579.11,35.28,21.35,22.97,21.62,98.64,57.07,49.75,39.20
579.12,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.20
579.13,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.20
579.14,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.20
579.15,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.16,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.17,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.20
579.18,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.19,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.20,35.21,21.32,22.94,21.58,98.64,57.07,49.75,39.20
579.21,35.28,21.35,22.94,21.62,99.02,57.07,49.75,39.20
579.22,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.23,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.24,35.34,21.32,22.94,21.62,98.64,57.07,49.75,39.20
579.25,35.21,21.32,22.94,21.58,98.64,57.07,49.75,39.20
579.26,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.27,35.34,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.28,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.29,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.12
579.30,35.28,21.35,22.90,21.62,98.64,57.07,49.75,39.27
579.31,35.28,21.35,22.97,21.62,98.64,57.07,49.75,39.20
579.32,35.28,21.38,22.90,21.62,98.64,57.07,49.75,39.20
579.33,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.34,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.20
579.35,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.36,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
579.37,35.28,21.35,22.97,21.62,98.26,57.07,49.75,39.20
579.38,35.28,21.35,22.94,21.58,99.02,57.07,49.75,39.20
579.39,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.40,35.21,21.32,22.94,21.62,98.64,57.07,49.64,39.20
579.41,35.28,21.35,22.94,21.62,99.02,57.07,49.87,39.20
579.42,35.28,21.35,22.94,21.62,98.64,57.07,49.64,39.20
579.43,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.44,35.21,21.32,22.94,21.58,98.64,57.07,49.75,39.20
579.45,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.46,35.34,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.47,35.34,21.35,22.94,21.58,98.64,57.07,49.75,39.20
579.48,35.34,21.35,22.94,21.62,98.64,56.92,49.75,39.20
579.49,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.20
579.50,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.20
579.51,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.20
579.52,35.28,21.35,22.94,21.62,98.64,56.92,49.75,39.20
579.53,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.54,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.12
579.55,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.20
579.56,35.34,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.57,35.34,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.58,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.59,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.60,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.61,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.62,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.63,35.28,21.35,22.97,21.62,98.64,57.07,49.64,39.20
579.64,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.20
579.65,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.20
579.66,35.34,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.67,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.68,35.21,21.35,22.94,21.62,98.64,56.92,49.75,39.20
579.69,35.28,21.32,22.90,21.62,98.64,57.07,49.75,39.27
579.70,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.71,35.34,21.35,22.94,21.62,98.64,57.07,49.64,39.20
579.72,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.73,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.74,35.21,21.32,22.94,21.58,98.64,57.07,49.75,39.20
579.75,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.76,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.77,35.28,21.35,22.94,21.58,99.02,57.07,49.75,39.20
579.78,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.20
579.79,35.21,21.32,22.94,21.58,98.64,57.07,49.75,39.20
579.80,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.81,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.20
579.82,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.83,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.20
579.84,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.85,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.86,35.34,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.87,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.88,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.89,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.20
579.90,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.20
579.91,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.92,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.93,35.28,21.32,22.94,21.62,98.64,57.07,49.64,39.20
579.94,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.20
579.95,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.20
579.96,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
579.97,35.28,21.32,22.94,21.58,98.64,57.07,49.64,39.20
579.98,35.21,21.32,22.94,21.62,98.64,57.07,49.64,39.20
579.99,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.20
580.00,35.21,21.32,22.94,21.58,98.64,57.07,49.75,39.20
580.01,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
580.02,35.34,21.35,22.94,21.58,98.64,57.07,49.64,39.20
580.03,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.20
580.04,35.28,21.32,22.90,21.62,98.64,57.07,49.64,39.20
580.05,35.28,21.32,22.90,21.62,98.64,56.92,49.64,39.20
580.06,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.20
580.07,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.20
580.08,35.28,21.32,22.94,21.62,98.64,57.07,49.64,39.20
580.09,35.34,21.32,22.90,21.62,98.64,57.07,49.64,39.20
580.10,35.21,21.32,22.94,21.62,98.64,56.92,49.64,39.20
580.11,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.20
580.12,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.20
580.13,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.20
580.14,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.20
580.15,35.21,21.32,22.90,21.62,98.64,57.07,49.64,39.20
580.16,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.20
580.17,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
580.18,35.28,21.32,22.90,21.62,98.26,56.92,49.64,39.20
580.19,35.21,21.32,22.94,21.58,98.64,56.92,49.75,39.20
580.20,35.21,21.32,22.94,21.62,98.64,57.07,49.64,39.20
580.21,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.20
580.22,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.20
580.23,35.21,21.32,22.94,21.58,98.26,56.92,49.75,39.20
580.24,35.34,21.29,22.90,21.62,98.64,57.07,49.75,39.20
580.25,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.20
580.26,35.21,21.35,22.94,21.62,98.64,57.07,49.64,39.20
580.27,35.28,21.32,22.94,21.62,98.64,56.92,49.64,39.20
580.28,35.28,21.35,22.94,21.62,98.64,56.92,49.64,39.20
580.29,35.28,21.29,22.90,21.58,98.64,57.07,49.64,39.20
580.30,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.20
580.31,35.21,21.35,22.94,21.62,98.26,56.92,49.75,39.20
580.32,35.28,21.32,22.94,21.58,98.64,57.07,49.75,39.20
580.33,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.20
580.34,35.21,21.32,22.90,21.58,98.64,57.07,49.75,39.20
580.35,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.20
580.36,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.20
580.37,35.28,21.32,22.94,21.58,98.64,56.92,49.75,39.12
580.38,35.28,21.32,22.94,21.58,98.26,56.92,49.64,39.27
580.39,35.28,21.32,22.90,21.58,98.64,56.92,49.64,39.20
580.40,35.21,21.32,22.94,21.62,98.64,57.21,49.75,39.20
580.41,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.12
580.42,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.12
580.43,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.20
580.44,35.21,21.32,22.90,21.62,98.64,56.92,49.64,39.20
580.45,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.20
580.46,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.20
580.47,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.20
580.48,35.28,21.32,22.90,21.58,98.64,56.92,49.75,39.20
580.49,35.21,21.29,22.90,21.58,98.64,57.07,49.75,39.20
580.50,35.15,21.32,22.90,21.58,98.64,57.07,49.64,39.20
580.51,35.28,21.32,22.90,21.58,98.64,56.92,49.75,39.20
580.52,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.20
580.53,35.28,21.32,22.94,21.58,98.64,56.92,49.64,39.20
580.54,35.21,21.29,22.90,21.58,98.64,56.92,49.75,39.20
580.55,35.21,21.32,22.94,21.58,98.64,56.92,49.64,39.20
580.56,35.28,21.32,22.90,21.58,98.64,56.92,49.64,39.20
580.57,35.21,21.32,22.97,21.62,98.64,56.92,49.64,39.20
580.58,35.28,21.32,22.90,21.58,98.64,56.92,49.64,39.20
580.59,35.28,21.32,22.90,21.62,98.26,57.07,49.75,39.20
580.60,35.21,21.32,22.90,21.62,98.64,57.07,49.64,39.27
580.61,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.12
580.62,35.28,21.32,22.94,21.62,99.02,56.92,49.64,39.20
580.63,35.21,21.32,22.90,21.62,98.64,57.07,49.64,39.20
580.64,35.21,21.32,22.90,21.62,98.64,57.07,49.64,39.20
580.65,35.21,21.32,22.90,21.62,99.02,57.07,49.75,39.20
580.66,35.21,21.32,22.94,21.58,98.64,57.07,49.52,39.20
580.67,35.34,21.32,22.94,21.62,98.64,56.92,49.87,39.20
580.68,35.21,21.29,22.90,21.62,98.64,57.07,49.75,39.20
580.69,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.20
580.70,35.28,21.29,22.90,21.62,98.64,57.07,49.64,39.20
580.71,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.20
580.72,35.28,21.32,22.94,21.58,98.64,57.07,49.75,39.20
580.73,35.21,21.32,22.90,21.62,98.26,57.07,49.64,39.20
580.74,35.28,21.32,22.90,21.62,98.26,56.92,49.64,39.20
580.75,35.21,21.32,22.90,21.58,98.64,57.07,49.75,39.20
580.76,35.28,21.32,22.94,21.58,98.64,56.92,49.75,39.20
580.77,35.28,21.32,22.90,21.58,98.64,57.07,49.64,39.20
580.78,35.21,21.32,22.94,21.58,98.64,57.07,49.64,39.20
580.79,35.28,21.29,22.90,21.62,98.64,56.92,49.64,39.20
580.80,35.21,21.32,22.90,21.62,98.26,56.92,49.75,39.20
580.81,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.20
580.82,35.21,21.32,22.94,21.62,98.64,57.07,49.64,39.20
580.83,35.28,21.29,22.90,21.62,98.64,56.92,49.64,39.20
580.84,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.12
580.85,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
580.86,35.21,21.32,22.94,21.58,98.64,57.07,49.64,39.20
580.87,35.21,21.32,22.90,21.62,98.26,56.92,49.64,39.20
580.88,35.21,21.32,22.90,21.58,98.26,56.92,49.64,39.20
580.89,35.21,21.32,22.90,21.58,98.64,56.92,49.64,39.20
580.90,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.20
580.91,35.28,21.29,22.90,21.62,98.64,57.07,49.75,39.20
580.92,35.28,21.32,22.94,21.62,98.64,57.07,49.64,39.20
580.93,35.28,21.29,22.90,21.62,98.64,56.92,49.75,39.20
580.94,35.21,21.29,22.90,21.58,98.26,56.92,49.64,39.20
580.95,35.28,21.32,22.90,21.62,98.64,56.92,49.64,39.20
580.96,35.28,21.32,22.90,21.62,98.64,56.92,49.64,39.20
580.97,35.21,21.32,22.90,21.58,98.64,56.92,49.75,39.20
580.98,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
580.99,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
581.00,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
581.01,35.28,21.32,22.90,21.58,98.64,56.92,49.64,39.20
581.02,35.21,21.32,22.90,21.62,98.64,57.07,49.64,39.20
581.03,35.21,21.29,22.90,21.62,98.64,57.07,49.64,39.20
581.04,35.21,21.29,22.90,21.58,98.26,57.07,49.75,39.20
581.05,35.21,21.29,22.90,21.58,98.26,56.92,49.64,39.20
581.06,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.20
581.07,35.28,21.29,22.90,21.58,98.64,56.92,49.64,39.20
581.08,35.21,21.29,22.90,21.62,98.26,56.92,49.75,39.20
581.09,35.21,21.29,22.90,21.62,98.26,57.07,49.64,39.20
581.10,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
581.11,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.20
581.12,35.21,21.32,22.90,21.62,98.64,56.92,49.64,39.20
581.13,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
581.14,35.21,21.29,22.90,21.58,98.26,56.78,49.64,39.20
581.15,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.20
581.16,35.21,21.32,22.90,21.62,98.26,56.92,49.75,39.20
581.17,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.20
581.18,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.20
581.19,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.20
581.20,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
581.21,35.21,21.29,22.90,21.62,98.64,57.07,49.75,39.20
581.22,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.20
581.23,35.21,21.32,22.90,21.58,98.26,56.92,49.64,39.20
581.24,35.21,21.29,22.87,21.58,98.26,56.92,49.64,39.20
581.25,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.20
581.26,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
581.27,35.21,21.29,22.90,21.62,98.26,56.92,49.75,39.20
581.28,35.21,21.29,22.90,21.58,98.26,56.92,49.64,39.20
581.29,35.15,21.29,22.90,21.58,98.26,56.92,49.64,39.20
581.30,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
581.31,35.21,21.29,22.90,21.58,98.64,57.07,49.64,39.20
581.32,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.20
581.33,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.20
581.34,35.28,21.29,22.90,21.58,98.26,56.92,49.64,39.20
581.35,35.21,21.29,22.90,21.62,98.26,57.07,49.64,39.20
581.36,35.21,21.29,22.94,21.62,98.64,56.92,49.75,39.20
581.37,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
581.38,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.20
581.39,35.21,21.29,22.90,21.62,98.64,57.07,49.64,39.27
581.40,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
581.41,35.21,21.32,22.90,21.62,98.26,56.92,49.75,39.20
581.42,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.27
581.43,35.21,21.29,22.90,21.58,98.26,56.92,49.64,39.20
581.44,35.21,21.29,22.87,21.62,98.26,56.92,49.64,39.20
581.45,35.15,21.29,22.90,21.58,98.26,56.92,49.64,39.20
581.46,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.20
581.47,35.21,21.32,22.90,21.62,98.64,56.92,49.64,39.20
581.48,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
581.49,35.21,21.29,22.87,21.58,98.26,56.92,49.64,39.20
581.50,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
581.51,35.28,21.32,22.90,21.58,98.64,56.92,49.64,39.20
581.52,35.21,21.32,22.90,21.62,98.64,57.07,49.64,39.20
581.53,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.20
581.54,35.15,21.29,22.90,21.62,98.64,56.92,49.64,39.20
581.55,35.21,21.32,22.90,21.62,98.64,56.92,49.64,39.20
