timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
581.56,35.28,21.29,22.90,21.58,98.64,56.92,49.75,39.20
581.57,35.21,21.32,22.90,21.62,98.64,56.92,49.64,39.20
581.58,35.28,21.32,22.90,21.58,98.64,56.92,49.64,39.20
581.59,35.21,21.29,22.87,21.58,98.26,56.92,49.64,39.20
581.60,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
581.61,35.15,21.29,22.94,21.62,98.64,56.92,49.64,39.20
581.62,35.21,21.32,22.90,21.62,98.64,56.92,49.64,39.20
581.63,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.27
581.64,35.21,21.29,22.90,21.58,98.26,56.92,49.64,39.20
581.65,35.28,21.29,22.90,21.62,98.64,57.07,49.64,39.27
581.66,35.21,21.32,22.90,21.62,98.64,56.92,49.64,39.20
581.67,35.21,21.32,22.90,21.58,98.64,56.92,49.64,39.12
581.68,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
581.69,35.15,21.29,22.90,21.58,98.64,56.92,49.64,39.20
581.70,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.20
581.71,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.20
581.72,35.28,21.32,22.94,21.62,98.26,57.07,49.64,39.20
581.73,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
581.74,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.20
581.75,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.20
581.76,35.21,21.29,22.90,21.58,98.64,56.92,49.75,39.20
581.77,35.15,21.29,22.94,21.62,98.64,57.07,49.64,39.20
581.78,35.28,21.29,22.90,21.62,98.26,57.07,49.64,39.20
581.79,35.15,21.29,22.90,21.62,98.26,56.92,49.64,39.27
581.80,35.15,21.29,22.90,21.62,98.64,56.92,49.64,39.20
581.81,35.28,21.32,22.90,21.62,98.64,56.92,49.64,39.20
581.82,35.21,21.29,22.90,21.62,98.26,57.07,49.75,39.20
581.83,35.28,21.29,22.90,21.62,98.64,56.92,49.64,39.20
581.84,35.21,21.29,22.87,21.58,98.26,56.92,49.75,39.20
581.85,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
581.86,35.28,21.32,22.90,21.62,98.64,57.07,49.75,39.20
581.87,35.28,21.32,22.94,21.62,98.64,56.92,49.64,39.20
581.88,35.28,21.29,22.90,21.58,98.26,56.92,49.75,39.20
581.89,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.20
581.90,35.21,21.32,22.90,21.62,99.02,56.92,49.75,39.20
581.91,35.28,21.29,22.94,21.62,98.64,56.92,49.52,39.20
581.92,35.28,21.29,22.90,21.58,98.64,56.92,49.87,39.20
581.93,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.20
581.94,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
581.95,35.21,21.29,22.90,21.62,98.64,57.07,49.64,39.20
581.96,35.28,21.29,22.94,21.62,98.64,56.92,49.64,39.20
581.97,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.20
581.98,35.28,21.29,22.90,21.62,98.64,57.07,49.64,39.20
581.99,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.20
582.00,35.21,21.29,22.90,21.62,98.26,57.07,49.64,39.20
582.01,35.28,21.32,22.94,21.62,98.64,57.07,49.64,39.20
582.02,35.28,21.32,22.94,21.58,98.64,57.07,49.75,39.20
582.03,35.21,21.32,22.90,21.58,98.64,56.92,49.64,39.20
582.04,35.21,21.29,22.90,21.58,98.26,56.92,49.64,39.20
582.05,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.20
582.06,35.21,21.29,22.94,21.62,98.64,56.92,49.64,39.20
582.07,35.21,21.32,22.90,21.62,98.64,56.92,49.64,39.20
582.08,35.21,21.32,22.90,21.58,98.64,56.92,49.64,39.20
582.09,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
582.10,35.21,21.32,22.90,21.62,98.64,57.07,49.64,39.20
582.11,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.20
582.12,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.20
582.13,35.21,21.29,22.90,21.62,98.26,57.07,49.64,39.20
582.14,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.27
582.15,35.21,21.29,22.94,21.62,98.64,56.92,49.75,39.20
582.16,35.28,21.32,22.90,21.62,98.64,56.92,49.64,39.20
582.17,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.20
582.18,35.21,21.29,22.90,21.62,98.64,57.07,49.75,39.20
582.19,35.15,21.29,22.90,21.62,98.64,56.92,49.64,39.20
582.20,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.20
582.21,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.20
582.22,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.20
582.23,35.15,21.29,22.90,21.62,98.64,56.92,49.64,39.27
582.24,35.28,21.32,22.90,21.62,98.64,57.07,49.75,39.20
582.25,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.20
582.26,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.20
582.27,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.20
582.28,35.21,21.29,22.90,21.58,98.64,56.92,49.75,39.20
582.29,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
582.30,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.20
582.31,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.20
582.32,35.21,21.29,22.90,21.58,98.64,56.92,49.75,39.20
582.33,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
582.34,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.20
582.35,35.21,21.32,22.90,21.58,98.64,56.78,49.64,39.20
582.36,35.21,21.32,22.94,21.58,98.64,56.92,49.64,39.20
582.37,35.21,21.32,22.90,21.62,98.26,57.07,49.64,39.20
582.38,35.21,21.29,22.90,21.62,98.26,57.07,49.64,39.20
582.39,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
582.40,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.20
582.41,35.28,21.29,22.94,21.62,98.64,57.07,49.75,39.20
582.42,35.28,21.29,22.90,21.58,98.64,57.07,49.64,39.20
582.43,35.28,21.32,22.90,21.62,98.64,56.92,49.64,39.20
582.44,35.15,21.29,22.90,21.62,98.64,56.92,49.64,39.20
582.45,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.20
582.46,35.21,21.29,22.90,21.58,98.64,56.92,49.75,39.20
582.47,35.28,21.32,22.90,21.58,98.64,56.92,49.75,39.20
582.48,35.28,21.29,22.90,21.58,98.64,56.92,49.64,39.20
582.49,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.20
582.50,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
582.51,35.28,21.29,22.90,21.58,98.64,56.92,49.64,39.20
582.52,35.21,21.32,22.90,21.62,98.64,56.92,49.64,39.27
582.53,35.15,21.29,22.90,21.58,98.26,56.92,49.64,39.20
582.54,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
582.55,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
582.56,35.21,21.32,22.90,21.62,98.64,56.92,49.64,39.20
582.57,35.21,21.32,22.90,21.62,98.64,56.92,49.64,39.20
582.58,35.28,21.29,22.90,21.62,98.26,57.07,49.64,39.20
582.59,35.15,21.29,22.90,21.62,98.64,57.07,49.64,39.20
582.60,35.28,21.29,22.90,21.62,98.26,56.92,49.64,39.20
582.61,35.28,21.32,22.90,21.62,98.26,56.92,49.64,39.20
582.62,35.28,21.29,22.90,21.62,98.64,56.92,49.75,39.27
582.63,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.20
582.64,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.20
582.65,35.28,21.29,22.90,21.62,98.64,56.92,49.75,39.20
582.66,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.20
582.67,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.20
582.68,35.15,21.29,22.90,21.62,98.64,57.07,49.64,39.20
582.69,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.27
582.70,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
582.71,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.20
582.72,35.28,21.29,22.90,21.58,98.64,57.07,49.64,39.20
582.73,35.28,21.29,22.90,21.58,98.26,56.92,49.64,39.20
582.74,35.21,21.26,22.90,21.62,98.26,56.92,49.64,39.20
582.75,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
582.76,35.21,21.32,22.90,21.62,98.26,56.92,49.64,39.20
582.77,35.21,21.32,22.90,21.58,98.26,56.92,49.64,39.20
582.78,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
582.79,35.21,21.26,22.90,21.58,98.26,56.92,49.64,39.20
582.80,35.15,21.29,22.90,21.62,98.64,57.07,49.64,39.20
582.81,35.28,21.32,22.90,21.58,98.64,56.92,49.64,39.20
582.82,35.21,21.32,22.90,21.62,98.64,56.92,49.64,39.20
582.83,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.27
582.84,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.20
582.85,35.21,21.29,22.90,21.62,98.64,56.78,49.64,39.20
582.86,35.28,21.29,22.90,21.62,98.64,57.07,49.75,39.27
582.87,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
582.88,35.28,21.29,22.90,21.58,98.64,57.07,49.75,39.27
582.89,35.28,21.29,22.90,21.62,98.64,56.78,49.64,39.20
582.90,35.28,21.29,22.90,21.58,98.64,56.92,49.64,39.20
582.91,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.27
582.92,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.12
582.93,35.21,21.29,22.90,21.58,98.26,56.92,49.64,39.20
582.94,35.28,21.29,22.90,21.62,98.26,56.92,49.64,39.20
582.95,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.20
582.96,35.34,21.32,22.90,21.58,98.64,56.92,49.64,39.12
582.97,35.28,21.29,22.90,21.62,98.64,56.92,49.64,39.20
582.98,35.15,21.29,22.90,21.58,98.64,56.92,49.64,39.20
582.99,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
583.00,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.27
583.01,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.20
583.02,35.28,21.29,22.90,21.58,98.64,56.92,49.64,39.20
583.03,35.34,21.29,22.90,21.58,98.26,56.92,49.64,39.20
583.04,35.15,21.29,22.90,21.62,98.64,56.92,49.64,39.20
583.05,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.27
583.06,35.28,21.32,22.90,21.58,98.64,57.07,49.64,39.20
583.07,35.28,21.32,22.94,21.62,98.64,56.92,49.64,39.20
583.08,35.21,21.26,22.90,21.62,98.26,56.92,49.64,39.27
583.09,35.21,21.26,22.90,21.62,98.64,56.92,49.64,39.20
583.10,35.21,21.29,22.90,21.62,98.26,57.07,49.64,39.27
583.11,35.21,21.32,22.90,21.62,98.26,57.07,49.64,39.27
583.12,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.27
583.13,35.21,21.29,22.87,21.58,99.02,56.92,49.75,39.20
583.14,35.28,21.29,22.87,21.58,98.26,56.92,49.64,39.27
583.15,35.21,21.29,22.90,21.58,98.64,56.92,49.75,39.20
583.16,35.15,21.29,22.90,21.62,98.64,56.92,49.75,39.20
583.17,35.21,21.29,22.94,21.58,98.26,56.92,49.52,39.27
583.18,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.20
583.19,35.15,21.29,22.90,21.62,98.26,56.92,49.64,39.27
583.20,35.28,21.29,22.90,21.62,98.26,56.92,49.64,39.20
583.21,35.28,21.29,22.90,21.62,98.26,57.07,49.64,39.20
583.22,35.34,21.29,22.90,21.62,98.64,56.92,49.64,39.20
583.23,35.28,21.29,22.90,21.62,98.64,57.07,49.64,39.20
583.24,35.15,21.29,22.87,21.62,98.64,56.92,49.64,39.20
583.25,35.21,21.29,22.90,21.58,98.26,56.92,49.64,39.20
583.26,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.20
583.27,35.28,21.29,22.90,21.62,98.26,56.92,49.64,39.27
583.28,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.20
583.29,35.28,21.29,22.90,21.58,98.26,56.92,49.64,39.20
583.30,35.28,21.29,22.90,21.62,98.26,56.92,49.64,39.20
583.31,35.28,21.32,22.90,21.62,98.26,56.92,49.64,39.20
583.32,35.28,21.29,22.90,21.62,98.64,56.92,49.64,39.20
583.33,35.21,21.26,22.90,21.62,98.64,56.92,49.64,39.20
583.34,35.28,21.29,22.87,21.62,98.26,56.92,49.52,39.20
583.35,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.27
583.36,35.34,21.29,22.90,21.62,98.64,56.92,49.64,39.20
583.37,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
583.38,35.28,21.29,22.87,21.62,98.26,56.92,49.64,39.20
583.39,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
583.40,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.20
583.41,35.21,21.32,22.90,21.62,98.64,56.92,49.64,39.20
583.42,35.28,21.32,22.90,21.62,98.64,56.92,49.64,39.20
583.43,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.20
583.44,35.15,21.29,22.90,21.62,98.64,56.92,49.64,39.27
583.45,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.27
583.46,35.21,21.32,22.90,21.62,98.26,57.07,49.64,39.20
583.47,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.20
583.48,35.28,21.29,22.90,21.62,98.64,56.92,49.64,39.20
583.49,35.28,21.29,22.87,21.62,98.64,56.92,49.64,39.20
583.50,35.21,21.26,22.90,21.62,98.64,56.92,49.64,39.20
583.51,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
583.52,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.27
583.53,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.27
583.54,35.21,21.26,22.90,21.62,98.64,56.92,49.64,39.20
583.55,35.28,21.29,22.90,21.62,98.26,57.07,49.75,39.20
583.56,35.21,21.29,22.90,21.62,98.64,57.07,49.64,39.20
583.57,35.15,21.29,22.90,21.62,98.64,56.92,49.64,39.20
583.58,35.15,21.29,22.90,21.62,98.26,56.92,49.64,39.20
583.59,35.15,21.29,22.90,21.62,98.26,56.92,49.64,39.27
583.60,35.28,21.29,22.90,21.62,98.26,56.92,49.75,39.20
583.61,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.27
583.62,35.21,21.29,22.90,21.62,98.64,56.78,49.75,39.20
583.63,35.21,21.29,22.90,21.58,98.26,56.92,49.64,39.12
583.64,35.15,21.26,22.90,21.62,98.26,56.92,49.64,39.20
583.65,35.28,21.29,22.90,21.62,98.64,56.92,49.64,39.27
583.66,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.27
583.67,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.27
583.68,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.20
583.69,35.15,21.29,22.90,21.62,98.64,56.92,49.64,39.20
583.70,35.15,21.29,22.90,21.62,98.26,56.92,49.75,39.20
583.71,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
583.72,35.28,21.29,22.90,21.62,98.64,56.92,49.75,39.20
583.73,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.20
583.74,35.28,21.29,22.90,21.62,98.64,56.92,49.64,39.20
583.75,35.28,21.29,22.90,21.62,98.64,56.92,49.64,39.27
583.76,35.21,21.32,22.90,21.62,98.64,57.07,49.64,39.20
583.77,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.20
583.78,35.15,21.29,22.90,21.62,98.26,56.92,49.64,39.27
583.79,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
583.80,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.20
583.81,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.20
583.82,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.20
583.83,35.15,21.29,22.90,21.58,98.26,56.92,49.64,39.20
583.84,35.28,21.29,22.90,21.62,98.26,56.92,49.64,39.27
583.85,35.21,21.29,22.90,21.62,98.64,57.07,49.64,39.20
583.86,35.28,21.32,22.90,21.62,98.64,57.07,49.75,39.20
583.87,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.27
583.88,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.27
583.89,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
583.90,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.20
583.91,35.28,21.32,22.90,21.62,98.64,56.92,49.64,39.27
583.92,35.28,21.29,22.94,21.62,98.64,56.92,49.64,39.20
583.93,35.28,21.26,22.90,21.58,98.64,56.92,49.64,39.20
583.94,35.28,21.29,22.90,21.62,98.64,56.92,49.64,39.20
583.95,35.28,21.29,22.90,21.62,98.64,56.92,49.64,39.20
583.96,35.21,21.29,22.90,21.62,98.26,56.92,49.75,39.27
583.97,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.27
583.98,35.28,21.29,22.90,21.62,98.64,57.07,49.64,39.20
583.99,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.27
584.00,35.21,21.26,22.90,21.62,98.64,56.92,49.75,39.20
584.01,35.28,21.32,22.90,21.62,98.64,57.07,49.75,39.27
584.02,35.28,21.29,22.90,21.62,98.64,56.92,49.64,39.27
584.03,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.27
584.04,35.28,21.26,22.90,21.62,98.64,56.92,49.75,39.27
584.05,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.27
584.06,35.28,21.29,22.90,21.62,98.64,56.92,49.64,39.20
584.07,35.28,21.29,22.90,21.58,98.64,57.07,49.64,39.27
584.08,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.27
584.09,35.21,21.29,22.90,21.62,98.64,57.07,49.64,39.27
584.10,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.20
584.11,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
584.12,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
584.13,35.15,21.29,22.90,21.62,98.26,57.07,49.64,39.27
584.14,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.27
584.15,35.21,21.29,22.90,21.62,98.26,57.07,49.64,39.20
584.16,35.28,21.32,22.90,21.62,98.26,56.92,49.64,39.35
584.17,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
584.18,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.27
584.19,35.21,21.26,22.90,21.62,98.64,56.92,49.64,39.20
584.20,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
584.21,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
584.22,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.20
584.23,35.28,21.29,22.87,21.62,98.64,56.92,49.64,39.27
584.24,35.21,21.29,22.90,21.62,98.26,57.07,49.64,39.27
584.25,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.20
584.26,35.28,21.29,22.90,21.62,98.64,56.92,49.64,39.27
584.27,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.27
584.28,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.20
584.29,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
584.30,35.08,21.29,22.90,21.62,98.64,57.07,49.64,39.20
584.31,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
584.32,35.21,21.29,22.90,21.58,98.64,57.07,49.64,39.20
584.33,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
584.34,35.21,21.29,22.90,21.62,98.64,57.07,49.64,39.20
584.35,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.27
584.36,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.20
584.37,35.21,21.32,22.90,21.62,98.64,56.92,49.64,39.20
584.38,35.15,21.29,22.90,21.62,98.64,56.92,49.64,39.27
584.39,35.15,21.29,22.90,21.58,98.64,56.92,49.64,39.20
584.40,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.27
584.41,35.21,21.29,22.94,21.62,98.64,56.92,49.75,39.27
584.42,35.28,21.29,22.94,21.62,98.64,56.92,49.52,39.20
584.43,35.21,21.29,22.90,21.62,98.64,56.92,49.87,39.20
584.44,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.27
584.45,35.21,21.32,22.90,21.62,98.64,57.07,49.64,39.27
584.46,35.34,21.32,22.90,21.62,98.64,57.07,49.64,39.27
584.47,35.21,21.29,22.90,21.62,98.64,57.07,49.75,39.27
584.48,35.28,21.29,22.90,21.58,98.64,56.92,49.64,39.27
584.49,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
584.50,35.21,21.29,22.94,21.62,98.64,56.92,49.64,39.27
584.51,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
584.52,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.20
584.53,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.27
584.54,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.27
584.55,35.28,21.29,22.90,21.62,98.64,56.92,49.64,39.20
584.56,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.20
584.57,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.20
584.58,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
584.59,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.20
584.60,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.12
584.61,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.20
584.62,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.20
584.63,35.21,21.29,22.94,21.62,98.64,56.92,49.75,39.20
584.64,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.20
584.65,35.21,21.29,22.94,21.62,98.64,56.92,49.75,39.27
584.66,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
584.67,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
584.68,35.21,21.29,22.90,21.62,98.26,56.92,49.75,39.27
584.69,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
584.70,35.21,21.29,22.90,21.62,98.64,57.07,49.75,39.27
584.71,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.20
584.72,35.28,21.29,22.94,21.62,98.64,56.92,49.75,39.20
584.73,35.21,21.29,22.90,21.62,98.26,57.07,49.75,39.27
584.74,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.20
584.75,35.28,21.29,22.94,21.62,98.64,56.92,49.75,39.20
584.76,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
584.77,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.20
584.78,35.28,21.29,22.90,21.62,98.64,56.92,49.64,39.27
584.79,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.27
584.80,35.34,21.32,22.90,21.62,98.64,57.07,49.75,39.20
584.81,35.28,21.32,22.94,21.62,98.64,57.07,49.87,39.27
584.82,35.28,21.32,22.90,21.62,98.64,57.07,49.75,39.27
584.83,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
584.84,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.27
584.85,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
584.86,35.34,21.32,22.94,21.62,98.64,57.07,49.75,39.20
584.87,35.28,21.32,22.90,21.62,98.64,56.92,49.64,39.27
584.88,35.21,21.32,22.90,21.62,98.64,57.07,49.64,39.27
584.89,35.28,21.29,22.94,21.62,98.64,56.92,49.75,39.27
584.90,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
584.91,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.20
584.92,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
584.93,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
584.94,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
584.95,35.21,21.32,22.90,21.62,99.02,57.07,49.75,39.27
584.96,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
584.97,35.28,21.32,22.90,21.58,98.64,57.07,49.75,39.27
584.98,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.27
584.99,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.27
585.00,35.28,21.29,22.90,21.62,98.64,56.92,49.75,39.27
585.01,35.28,21.32,22.90,21.62,98.64,57.07,49.75,39.27
585.02,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
585.03,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
585.04,35.21,21.32,22.94,21.62,98.26,57.07,49.75,39.27
585.05,35.28,21.32,22.94,21.62,98.64,56.92,49.64,39.27
585.06,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
585.07,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.20
585.08,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.20
585.09,35.21,21.32,22.90,21.62,98.64,57.07,49.64,39.27
585.10,35.34,21.32,22.94,21.62,98.64,57.07,49.64,39.20
585.11,35.34,21.35,22.94,21.62,98.64,57.07,49.75,39.27
585.12,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.13,35.15,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.14,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
585.15,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
585.16,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.17,35.28,21.32,22.94,21.62,99.02,57.07,49.75,39.20
585.18,35.21,21.32,22.94,21.62,98.64,57.07,49.64,39.27
585.19,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.27
585.20,35.28,21.29,22.90,21.62,98.64,57.07,49.75,39.27
585.21,35.34,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.22,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.20
585.23,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
