timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
585.24,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
585.25,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
585.26,35.28,21.35,22.94,21.62,98.64,56.92,49.75,39.27
585.27,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.28,35.28,21.32,22.90,21.62,98.64,57.07,49.75,39.27
585.29,35.34,21.26,22.90,21.62,98.64,56.92,49.75,39.27
585.30,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
585.31,35.34,21.32,22.94,21.62,98.64,56.92,49.75,39.27
585.32,35.28,21.32,22.94,21.58,98.64,56.92,49.75,39.27
585.33,35.28,21.32,22.94,21.62,98.64,56.92,49.64,39.27
585.34,35.21,21.29,22.90,21.62,98.64,56.78,49.75,39.27
585.35,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.20
585.36,35.28,21.32,22.94,21.62,98.64,57.07,49.64,39.27
585.37,35.34,21.32,22.90,21.62,98.64,56.92,49.75,39.27
585.38,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
585.39,35.28,21.32,22.90,21.62,98.64,56.78,49.64,39.27
585.40,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.41,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
585.42,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.20
585.43,35.15,21.29,22.94,21.62,98.64,56.92,49.75,39.27
585.44,35.28,21.32,22.90,21.62,98.64,57.07,49.75,39.27
585.45,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.46,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.47,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
585.48,35.21,21.29,22.90,21.62,98.64,57.07,49.75,39.27
585.49,35.21,21.32,22.94,21.62,98.64,56.92,49.87,39.27
585.50,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.51,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.52,35.21,21.32,22.94,21.62,98.64,56.92,49.87,39.27
585.53,35.15,21.32,22.90,21.62,98.26,56.92,49.64,39.27
585.54,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
585.55,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.20
585.56,35.28,21.32,22.94,21.62,99.02,56.92,49.75,39.27
585.57,35.28,21.32,22.90,21.62,98.64,57.07,49.75,39.27
585.58,35.21,21.29,22.94,21.62,98.64,56.92,49.75,39.27
585.59,35.21,21.32,22.94,21.62,98.26,56.92,49.75,39.27
585.60,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
585.61,35.28,21.32,22.94,21.62,99.02,57.07,49.75,39.27
585.62,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.63,35.28,21.32,22.94,21.62,99.02,56.92,49.75,39.20
585.64,35.21,21.32,22.94,21.62,98.26,57.07,49.64,39.27
585.65,35.28,21.32,22.94,21.62,98.64,57.07,49.64,39.27
585.66,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.67,35.34,21.32,22.94,21.62,98.64,56.92,49.64,39.27
585.68,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
585.69,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.70,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.71,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
585.72,35.21,21.32,22.94,21.62,99.02,56.92,49.75,39.27
585.73,35.21,21.32,22.94,21.62,98.64,57.07,49.64,39.27
585.74,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.27
585.75,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
585.76,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.77,35.28,21.32,22.90,21.62,98.64,57.07,49.75,39.27
585.78,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.79,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.80,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.81,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.82,35.28,21.32,22.94,21.62,98.26,56.92,49.64,39.27
585.83,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
585.84,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
585.85,35.21,21.32,22.94,21.62,98.64,57.07,49.52,39.27
585.86,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
585.87,35.34,21.32,22.94,21.62,98.64,56.92,49.75,39.27
585.88,35.28,21.29,22.94,21.62,98.64,56.92,49.75,39.20
585.89,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.90,35.28,21.32,22.94,21.62,98.64,57.07,49.87,39.27
585.91,35.28,21.32,22.94,21.62,99.02,56.92,49.75,39.20
585.92,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.93,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
585.94,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.95,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.96,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
585.97,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.20
585.98,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
585.99,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.00,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.01,35.28,21.32,22.94,21.62,99.02,56.92,49.75,39.27
586.02,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.03,35.21,21.32,22.94,21.62,98.26,57.07,49.87,39.27
586.04,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.05,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.06,35.28,21.35,22.97,21.62,98.64,57.07,49.75,39.27
586.07,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.08,35.28,21.32,22.94,21.62,98.26,56.92,49.75,39.27
586.09,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
586.10,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.11,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
586.12,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.13,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
586.14,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.15,35.28,21.32,22.94,21.62,99.02,57.07,49.87,39.27
586.16,35.34,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.17,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
586.18,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.19,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
586.20,35.28,21.32,22.94,21.62,98.64,57.07,49.64,39.27
586.21,35.28,21.35,22.97,21.62,98.64,57.07,49.75,39.27
586.22,35.28,21.32,22.94,21.62,99.02,57.07,49.75,39.27
586.23,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.24,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.25,35.28,21.35,22.94,21.62,98.26,56.92,49.75,39.27
586.26,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
586.27,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.28,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
586.29,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
586.30,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
586.31,35.28,21.35,22.94,21.62,99.02,57.07,49.64,39.27
586.32,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
586.33,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.34,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.35,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.36,35.28,21.35,22.97,21.62,99.02,57.07,49.75,39.27
586.37,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.38,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
586.39,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
586.40,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
586.41,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
586.42,35.28,21.35,22.94,21.62,98.64,56.92,49.75,39.27
586.43,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
586.44,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.45,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.46,35.34,21.35,22.97,21.62,98.64,57.07,49.75,39.27
586.47,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.48,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.27
586.49,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.50,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.51,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
586.52,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.53,35.28,21.32,22.94,21.62,98.64,57.07,49.87,39.27
586.54,35.34,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.55,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
586.56,35.34,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.57,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
586.58,35.28,21.32,22.94,21.62,98.64,56.92,49.87,39.27
586.59,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.60,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
586.61,35.28,21.32,22.97,21.62,98.64,57.07,49.75,39.27
586.62,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
586.63,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.64,35.28,21.32,22.94,21.62,98.64,56.92,49.87,39.20
586.65,35.28,21.35,22.94,21.62,98.64,57.36,49.87,39.35
586.66,35.34,21.35,22.97,21.62,98.64,56.92,49.75,39.27
586.67,35.21,21.35,22.97,21.62,98.64,56.92,49.75,39.27
586.68,35.28,21.35,22.94,21.62,98.64,56.92,49.75,39.27
586.69,35.21,21.32,22.94,21.65,98.64,57.07,49.75,39.27
586.70,35.28,21.35,22.94,21.62,99.02,57.07,49.87,39.27
586.71,35.28,21.35,22.94,21.62,98.64,56.92,49.75,39.27
586.72,35.28,21.35,22.94,21.65,99.02,57.07,49.75,39.27
586.73,35.28,21.35,22.94,21.62,98.64,56.92,49.75,39.27
586.74,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.75,35.21,21.35,22.94,21.62,98.64,56.92,49.75,39.27
586.76,35.34,21.35,22.94,21.62,98.64,57.07,49.75,39.27
586.77,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.27
586.78,35.34,21.32,22.94,21.62,98.64,57.07,49.87,39.20
586.79,35.15,21.32,22.94,21.62,98.64,56.92,49.75,39.27
586.80,35.28,21.32,22.97,21.62,98.64,57.07,49.75,39.27
586.81,35.28,21.35,22.90,21.62,98.64,57.07,49.75,39.27
586.82,35.28,21.35,22.97,21.62,98.64,57.07,49.75,39.27
586.83,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.84,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.85,35.28,21.32,22.94,21.62,99.02,57.07,49.75,39.27
586.86,35.28,21.35,22.94,21.62,98.26,57.07,49.75,39.27
586.87,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.88,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
586.89,35.21,21.32,22.94,21.62,98.26,57.07,49.75,39.27
586.90,35.34,21.32,22.94,21.62,99.02,57.07,49.87,39.27
586.91,35.28,21.35,22.97,21.62,98.64,57.07,49.64,39.27
586.92,35.28,21.32,22.94,21.62,98.64,57.07,49.98,39.27
586.93,35.34,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.94,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.27
586.95,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
586.96,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.27
586.97,35.21,21.32,22.94,21.58,98.64,57.07,49.75,39.27
586.98,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.20
586.99,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.00,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
587.01,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
587.02,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
587.03,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.04,35.34,21.35,22.94,21.62,98.64,57.21,49.75,39.35
587.05,35.34,21.35,22.94,21.58,98.64,57.07,49.75,39.27
587.06,35.28,21.32,22.94,21.62,99.02,57.07,49.75,39.27
587.07,35.28,21.35,22.94,21.62,98.64,56.92,49.75,39.27
587.08,35.34,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.09,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.10,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
587.11,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.12,35.28,21.32,22.97,21.62,98.64,57.07,49.87,39.27
587.13,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.14,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.15,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.27
587.16,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.27
587.17,35.21,21.35,22.94,21.62,98.64,56.92,49.75,39.27
587.18,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.19,35.21,21.32,22.94,21.62,98.64,57.07,49.87,39.27
587.20,35.34,21.32,22.94,21.62,98.64,56.92,49.75,39.27
587.21,35.34,21.35,22.94,21.62,98.64,57.07,49.75,39.27
587.22,35.28,21.35,22.94,21.62,98.64,56.92,49.75,39.20
587.23,35.28,21.32,22.90,21.62,98.64,57.07,49.64,39.27
587.24,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.25,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.26,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
587.27,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.28,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.29,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.30,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.31,35.34,21.35,22.94,21.62,98.64,57.07,49.75,39.27
587.32,35.28,21.35,22.94,21.62,98.64,56.92,49.75,39.27
587.33,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.34,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
587.35,35.28,21.35,22.90,21.62,98.64,57.07,49.75,39.27
587.36,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
587.37,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.38,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.39,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
587.40,35.21,21.32,22.94,21.62,99.02,56.92,49.75,39.27
587.41,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
587.42,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.43,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.44,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
587.45,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.46,35.28,21.35,22.94,21.62,99.02,57.07,49.75,39.27
587.47,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
587.48,35.21,21.32,22.94,21.62,98.64,56.92,49.64,39.27
587.49,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.50,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.51,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.52,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.53,35.21,21.32,22.90,21.58,98.64,57.07,49.75,39.27
587.54,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.55,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
587.56,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
587.57,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.58,35.21,21.32,22.94,21.62,98.64,56.92,49.64,39.27
587.59,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
587.60,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.61,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
587.62,35.21,21.32,22.94,21.62,98.64,56.92,49.64,39.27
587.63,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
587.64,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
587.65,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
587.66,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.67,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.68,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
587.69,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
587.70,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.71,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.27
587.72,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.73,35.21,21.29,22.90,21.62,98.64,57.07,49.75,39.27
587.74,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.20
587.75,35.28,21.32,22.94,21.62,98.26,56.92,49.75,39.27
587.76,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.77,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.78,35.28,21.29,22.94,21.62,98.64,56.92,49.64,39.27
587.79,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.80,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.81,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
587.82,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.83,35.28,21.32,22.94,21.62,98.26,57.07,49.75,39.27
587.84,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
587.85,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.86,35.28,21.35,22.94,21.62,99.02,57.07,49.87,39.27
587.87,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.88,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
587.89,35.21,21.32,22.94,21.62,98.64,57.21,49.75,39.27
587.90,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
587.91,35.21,21.32,22.94,21.58,98.64,56.92,49.87,39.35
587.92,35.28,21.32,22.94,21.58,98.64,57.07,49.75,39.27
587.93,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.20
587.94,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
587.95,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
587.96,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
587.97,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
587.98,35.15,21.29,22.90,21.62,98.64,56.92,49.75,39.27
587.99,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
588.00,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.01,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.27
588.02,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
588.03,35.15,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.04,35.21,21.32,22.94,21.58,98.64,56.92,49.75,39.27
588.05,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.06,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.27
588.07,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.08,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
588.09,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.35
588.10,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
588.11,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
588.12,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.13,35.28,21.32,22.90,21.62,98.26,57.07,49.64,39.27
588.14,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.15,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
588.16,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
588.17,35.28,21.32,22.94,21.62,98.64,57.07,49.87,39.27
588.18,35.21,21.32,22.94,21.62,98.64,57.07,49.64,39.35
588.19,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.20,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
588.21,35.21,21.32,22.94,21.62,98.64,57.07,49.87,39.27
588.22,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
588.23,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
588.24,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.25,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.20
588.26,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
588.27,35.28,21.35,22.94,21.62,98.64,56.92,49.75,39.27
588.28,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
588.29,35.28,21.29,22.94,21.62,98.64,57.07,49.64,39.27
588.30,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
588.31,35.21,21.35,22.94,21.62,99.02,56.92,49.64,39.27
588.32,35.28,21.32,22.90,21.58,98.64,57.07,49.75,39.35
588.33,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.34,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
588.35,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.36,35.21,21.35,22.94,21.62,99.02,57.07,49.75,39.27
588.37,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
588.38,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.39,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.40,35.28,21.32,22.94,21.62,98.64,57.07,49.87,39.27
588.41,35.34,21.32,22.94,21.62,98.64,57.07,49.75,39.27
588.42,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.43,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
588.44,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.45,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.27
588.46,35.28,21.32,22.94,21.62,98.64,57.07,49.87,39.27
588.47,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.48,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.49,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
588.50,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
588.51,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
588.52,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
588.53,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
588.54,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
588.55,35.21,21.35,22.94,21.62,98.64,56.92,49.87,39.27
588.56,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.27
588.57,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.58,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.35
588.59,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
588.60,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.61,35.28,21.32,22.94,21.62,99.02,57.07,49.75,39.27
588.62,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
588.63,35.28,21.32,22.94,21.58,98.64,57.07,49.75,39.35
588.64,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.65,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.66,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.35
588.67,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.68,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
588.69,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.70,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
588.71,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
588.72,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
588.73,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
588.74,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
588.75,35.28,21.35,22.94,21.62,98.64,56.92,49.75,39.27
588.76,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
588.77,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.78,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
588.79,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
588.80,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.81,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
588.82,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
588.83,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.84,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.85,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
588.86,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.87,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.20
588.88,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.89,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
588.90,35.34,21.35,22.94,21.62,98.64,56.92,49.75,39.35
588.91,35.21,21.35,22.94,21.62,98.64,56.92,49.75,39.35
