timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
588.92,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
588.93,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
588.94,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
588.95,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
588.96,35.28,21.32,22.94,21.62,99.02,57.07,49.75,39.27
588.97,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
588.98,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
588.99,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
589.00,35.28,21.35,22.94,21.62,98.64,56.92,49.75,39.27
589.01,35.21,21.35,22.94,21.62,98.64,56.92,49.75,39.27
589.02,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
589.03,35.21,21.29,22.94,21.62,98.64,56.92,49.75,39.35
589.04,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
589.05,35.28,21.32,22.94,21.65,98.64,57.07,49.75,39.27
589.06,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
589.07,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
589.08,35.21,21.32,22.90,21.62,98.26,56.92,49.75,39.27
589.09,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
589.10,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
589.11,35.21,21.35,22.94,21.62,98.64,56.92,49.75,39.27
589.12,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
589.13,35.21,21.32,22.94,21.62,98.64,56.78,49.75,39.35
589.14,35.28,21.32,22.94,21.62,98.64,56.78,49.75,39.27
589.15,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
589.16,35.28,21.35,22.94,21.62,98.64,56.78,49.75,39.20
589.17,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
589.18,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
589.19,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
589.20,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
589.21,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
589.22,35.28,21.32,22.94,21.62,98.64,57.07,49.87,39.27
589.23,35.15,21.32,22.94,21.62,98.64,56.92,49.75,39.27
589.24,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.27
589.25,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
589.26,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
589.27,35.15,21.32,22.94,21.62,98.64,56.92,49.75,39.27
589.28,35.28,21.32,22.90,21.58,98.64,57.07,49.75,39.35
589.29,35.08,21.32,22.90,21.62,98.64,56.92,49.75,39.35
589.30,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.35
589.31,35.28,21.35,22.94,21.62,98.26,57.07,49.75,39.27
589.32,35.21,21.29,22.94,21.62,98.64,57.07,49.75,39.27
589.33,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.27
589.34,35.28,21.32,22.90,21.58,98.26,56.92,49.64,39.35
589.35,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
589.36,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
589.37,35.21,21.32,22.94,21.62,99.02,57.07,49.75,39.35
589.38,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.35
589.39,35.28,21.32,22.94,21.62,98.26,57.07,49.64,39.35
589.40,35.21,21.32,22.94,21.65,98.64,57.07,49.87,39.27
589.41,35.21,21.35,22.94,21.62,98.64,57.07,49.64,39.35
589.42,35.21,21.32,22.94,21.62,98.64,56.92,49.87,39.27
589.43,35.21,21.32,22.94,21.58,98.64,56.92,49.75,39.27
589.44,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
589.45,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
589.46,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
589.47,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
589.48,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
589.49,35.21,21.32,22.94,21.62,98.64,56.92,49.64,39.27
589.50,35.15,21.32,22.94,21.62,98.64,57.07,49.75,39.27
589.51,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
589.52,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
589.53,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
589.54,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
589.55,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
589.56,35.15,21.32,22.94,21.62,98.64,57.07,49.75,39.27
589.57,35.21,21.32,22.90,21.58,98.64,56.92,49.75,39.27
589.58,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
589.59,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
589.60,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
589.61,35.21,21.35,22.94,21.62,98.64,56.92,49.75,39.35
589.62,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
589.63,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.27
589.64,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
589.65,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
589.66,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
589.67,35.21,21.32,22.90,21.58,98.64,56.92,49.75,39.27
589.68,35.15,21.29,22.90,21.62,98.64,56.92,49.75,39.27
589.69,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
589.70,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
589.71,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.35
589.72,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
589.73,35.15,21.29,22.90,21.58,98.64,56.92,49.75,39.27
589.74,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
589.75,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
589.76,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
589.77,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
589.78,35.21,21.32,22.90,21.62,98.26,57.07,49.75,39.35
589.79,35.15,21.32,22.90,21.62,98.26,57.07,49.64,39.27
589.80,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
589.81,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.20
589.82,35.21,21.32,22.90,21.58,98.64,56.92,49.75,39.27
589.83,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
589.84,35.21,21.32,22.90,21.62,98.26,56.92,49.75,39.27
589.85,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
589.86,35.21,21.32,22.94,21.58,98.26,57.07,49.75,39.35
589.87,35.28,21.32,22.90,21.62,98.64,57.07,49.75,39.27
589.88,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.27
589.89,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.27
589.90,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
589.91,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
589.92,35.15,21.32,22.90,21.62,98.26,56.92,49.75,39.27
589.93,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
589.94,35.21,21.29,22.90,21.62,98.64,57.07,49.75,39.27
589.95,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.27
589.96,35.21,21.35,22.94,21.62,98.64,56.92,49.75,39.35
589.97,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
589.98,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.27
589.99,35.15,21.29,22.90,21.62,98.64,56.92,49.75,39.27
590.00,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
590.01,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
590.02,35.21,21.29,22.90,21.62,98.26,56.92,49.75,39.27
590.03,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
590.04,35.15,21.32,22.90,21.62,98.64,56.92,49.64,39.27
590.05,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
590.06,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
590.07,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
590.08,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.27
590.09,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
590.10,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
590.11,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
590.12,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
590.13,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.27
590.14,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
590.15,35.15,21.32,22.94,21.58,98.64,56.92,49.75,39.27
590.16,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
590.17,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.27
590.18,35.15,21.29,22.90,21.62,98.26,56.92,49.75,39.35
590.19,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.27
590.20,35.21,21.32,22.94,21.62,98.64,56.92,49.64,39.35
590.21,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
590.22,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
590.23,35.15,21.32,22.90,21.62,98.26,56.92,49.64,39.27
590.24,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.27
590.25,35.15,21.32,22.94,21.62,98.64,56.92,49.64,39.27
590.26,35.15,21.29,22.90,21.62,98.26,57.07,49.64,39.35
590.27,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
590.28,35.15,21.29,22.90,21.62,98.64,56.92,49.75,39.35
590.29,35.15,21.29,22.90,21.62,98.64,56.92,49.75,39.27
590.30,35.21,21.35,22.90,21.58,98.64,56.92,49.75,39.35
590.31,35.15,21.32,22.90,21.58,98.64,57.07,49.64,39.27
590.32,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.27
590.33,35.15,21.29,22.90,21.62,98.26,56.92,49.75,39.27
590.34,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
590.35,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
590.36,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
590.37,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
590.38,35.15,21.29,22.90,21.62,98.64,56.92,49.75,39.27
590.39,35.15,21.32,22.90,21.62,98.64,56.78,49.75,39.35
590.40,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.35
590.41,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.27
590.42,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.43
590.43,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.27
590.44,35.15,21.29,22.90,21.62,98.64,56.92,49.87,39.27
590.45,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.27
590.46,35.15,21.32,22.94,21.62,98.64,57.07,49.75,39.35
590.47,35.15,21.32,22.90,21.62,98.26,56.92,49.75,39.35
590.48,35.15,21.32,22.90,21.62,98.26,56.92,49.64,39.27
590.49,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.20
590.50,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
590.51,35.15,21.32,22.94,21.62,98.64,57.07,49.75,39.27
590.52,35.15,21.29,22.90,21.62,98.26,57.07,49.75,39.35
590.53,35.28,21.32,22.90,21.58,98.64,56.92,49.75,39.27
590.54,35.08,21.32,22.90,21.62,98.64,56.92,49.75,39.35
590.55,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
590.56,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
590.57,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
590.58,35.21,21.32,22.87,21.62,98.26,57.07,49.64,39.27
590.59,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
590.60,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
590.61,35.28,21.32,22.90,21.62,98.26,57.07,49.75,39.27
590.62,35.28,21.32,22.90,21.62,98.64,57.07,49.75,39.35
590.63,35.15,21.29,22.90,21.62,98.26,56.92,49.64,39.35
590.64,35.15,21.32,22.90,21.62,99.02,56.92,49.75,39.35
590.65,35.21,21.32,22.90,21.62,99.02,56.92,49.87,39.27
590.66,35.28,21.32,22.94,21.62,98.64,57.07,49.64,39.27
590.67,35.15,21.32,22.90,21.62,98.64,56.92,49.87,39.27
590.68,35.28,21.32,22.90,21.62,98.26,56.92,49.64,39.27
590.69,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.20
590.70,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
590.71,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
590.72,35.21,21.32,22.90,21.62,98.64,57.07,49.64,39.35
590.73,35.15,21.32,22.90,21.62,98.26,56.92,49.75,39.35
590.74,35.28,21.32,22.90,21.62,98.64,57.07,49.75,39.35
590.75,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
590.76,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
590.77,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.27
590.78,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
590.79,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.20
590.80,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
590.81,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
590.82,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
590.83,35.15,21.29,22.90,21.62,98.26,57.07,49.75,39.35
590.84,35.21,21.32,22.90,21.62,98.26,56.92,49.75,39.35
590.85,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
590.86,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.35
590.87,35.15,21.32,22.90,21.62,98.64,56.92,49.64,39.35
590.88,35.15,21.29,22.90,21.62,98.26,56.92,49.75,39.27
590.89,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
590.90,35.15,21.32,22.94,21.62,98.64,56.92,49.75,39.27
590.91,35.28,21.32,22.90,21.62,98.64,57.07,49.64,39.35
590.92,35.15,21.32,22.90,21.58,98.64,57.07,49.64,39.35
590.93,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
590.94,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.27
590.95,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
590.96,35.28,21.32,22.90,21.62,98.64,57.07,49.75,39.27
590.97,35.21,21.32,22.90,21.62,98.26,56.92,49.75,39.27
590.98,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
590.99,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
591.00,35.28,21.35,22.90,21.62,98.64,57.07,49.75,39.27
591.01,35.21,21.32,22.94,21.58,98.64,57.07,49.75,39.35
591.02,35.15,21.32,22.90,21.62,98.26,56.92,49.75,39.35
591.03,35.15,21.29,22.90,21.62,98.64,56.92,49.75,39.27
591.04,35.21,21.32,22.94,21.62,98.26,56.92,49.75,39.35
591.05,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
591.06,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
591.07,35.21,21.32,22.94,21.62,98.64,56.78,49.75,39.35
591.08,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
591.09,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.27
591.10,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
591.11,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
591.12,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
591.13,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.35
591.14,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
591.15,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
591.16,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
591.17,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.35
591.18,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
591.19,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
591.20,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.35
591.21,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
591.22,35.15,21.32,22.90,21.62,98.26,56.92,49.75,39.27
591.23,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
591.24,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
591.25,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
591.26,35.34,21.32,22.90,21.62,98.64,56.92,49.75,39.35
591.27,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
591.28,35.21,21.32,22.90,21.58,98.64,56.92,49.75,39.27
591.29,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
591.30,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
591.31,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
591.32,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
591.33,35.21,21.32,22.90,21.62,98.26,57.07,49.64,39.35
591.34,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
591.35,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
591.36,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
591.37,35.21,21.32,22.90,21.62,98.26,56.92,49.75,39.27
591.38,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
591.39,35.15,21.32,22.90,21.62,98.26,57.07,49.75,39.35
591.40,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
591.41,35.21,21.35,22.90,21.62,98.64,56.92,49.75,39.27
591.42,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
591.43,35.15,21.32,22.90,21.58,98.64,57.07,49.75,39.35
591.44,35.21,21.32,22.90,21.62,98.26,57.07,49.75,39.35
591.45,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
591.46,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
591.47,35.28,21.32,22.90,21.62,98.26,57.07,49.75,39.35
591.48,35.15,21.32,22.90,21.62,98.26,57.07,49.75,39.35
591.49,35.15,21.32,22.90,21.62,98.64,56.92,49.64,39.35
591.50,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
591.51,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
591.52,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
591.53,35.21,21.29,22.90,21.62,98.64,57.07,49.75,39.35
591.54,35.15,21.35,22.90,21.62,98.64,56.92,49.75,39.27
591.55,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.35
591.56,35.21,21.38,22.90,21.62,98.64,56.92,49.75,39.35
591.57,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
591.58,35.21,21.26,22.90,21.62,98.64,56.92,49.75,39.27
591.59,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.27
591.60,35.15,21.35,22.90,21.62,98.64,57.21,49.75,39.35
591.61,35.21,21.32,22.94,21.58,98.64,57.07,49.75,39.35
591.62,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
591.63,35.21,21.32,22.90,21.62,98.64,56.78,49.75,39.27
591.64,35.15,21.32,22.94,21.62,98.64,57.07,49.75,39.35
591.65,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
591.66,35.21,21.35,22.90,21.62,98.64,56.92,49.75,39.27
591.67,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
591.68,35.15,21.32,22.90,21.62,98.26,56.92,49.64,39.27
591.69,35.15,21.32,22.90,21.62,98.26,57.07,49.75,39.35
591.70,35.15,21.32,22.94,21.62,98.26,57.07,49.75,39.35
591.71,35.15,21.35,22.94,21.62,98.64,57.07,49.75,39.35
591.72,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.35
591.73,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
591.74,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
591.75,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
591.76,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
591.77,35.21,21.32,22.90,21.62,98.26,57.07,49.75,39.35
591.78,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
591.79,35.08,21.32,22.90,21.62,98.64,56.92,49.75,39.27
591.80,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
591.81,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
591.82,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
591.83,35.15,21.32,22.90,21.62,98.26,57.07,49.75,39.27
591.84,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
591.85,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
591.86,35.15,21.35,22.94,21.62,98.64,56.92,49.75,39.35
591.87,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.27
591.88,35.21,21.32,22.90,21.62,98.26,56.92,49.75,39.35
591.89,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
591.90,35.21,21.35,22.94,21.62,98.26,56.92,49.87,39.35
591.91,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.35
591.92,35.21,21.32,22.90,21.62,98.64,57.07,49.98,39.35
591.93,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
591.94,35.21,21.32,22.90,21.62,98.64,56.92,49.64,39.27
591.95,35.15,21.32,22.94,21.62,98.64,57.07,49.75,39.27
591.96,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
591.97,35.21,21.32,22.90,21.62,98.26,57.07,49.75,39.27
591.98,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
591.99,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
592.00,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
592.01,35.15,21.32,22.90,21.62,98.26,57.07,49.64,39.35
592.02,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
592.03,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
592.04,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
592.05,35.28,21.35,22.90,21.62,98.64,56.92,49.75,39.27
592.06,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
592.07,35.21,21.32,22.90,21.58,98.64,56.92,49.75,39.27
592.08,35.15,21.29,22.90,21.62,98.64,56.92,49.75,39.35
592.09,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
592.10,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
592.11,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
592.12,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.27
592.13,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
592.14,35.21,21.32,22.90,21.62,98.26,56.92,49.75,39.35
592.15,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
592.16,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.27
592.17,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.27
592.18,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.27
592.19,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
592.20,35.15,21.32,22.94,21.62,98.64,56.92,49.75,39.35
592.21,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.35
592.22,35.15,21.32,22.90,21.58,98.64,56.92,49.75,39.35
592.23,35.15,21.32,22.90,21.62,98.26,56.92,49.75,39.35
592.24,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.27
592.25,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
592.26,35.15,21.32,22.94,21.62,98.64,57.07,49.75,39.35
592.27,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.27
592.28,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
592.29,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.27
592.30,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
592.31,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.35
592.32,35.21,21.32,22.90,21.62,98.26,56.92,49.75,39.35
592.33,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
592.34,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
592.35,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
592.36,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.27
592.37,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
592.38,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
592.39,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
592.40,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
592.41,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
592.42,35.15,21.32,22.90,21.62,98.26,56.92,49.75,39.35
592.43,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
592.44,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
592.45,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
592.46,35.28,21.32,22.94,21.62,98.26,56.92,49.75,39.35
592.47,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.27
592.48,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
592.49,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.27
592.50,35.15,21.35,22.94,21.62,98.64,57.07,49.75,39.27
592.51,35.28,21.35,22.90,21.62,98.64,56.92,49.75,39.27
592.52,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.35
592.53,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.27
592.54,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
592.55,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.35
592.56,35.15,21.32,22.94,21.62,98.64,56.92,49.87,39.35
592.57,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
592.58,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
592.59,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
