timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
596.28,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.29,35.21,21.35,22.97,21.62,99.02,57.07,49.75,39.35
596.30,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.35
596.31,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.35
596.32,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.33,35.21,21.32,22.94,21.65,98.64,57.07,49.75,39.43
596.34,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.35
596.35,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.35
596.36,35.21,21.35,22.97,21.62,98.64,57.07,49.75,39.35
596.37,35.21,21.35,22.94,21.62,98.64,56.92,49.75,39.35
596.38,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.39,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.43
596.40,35.28,21.35,22.97,21.62,98.64,57.07,49.75,39.43
596.41,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.35
596.42,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.43,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
596.44,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.45,35.28,21.35,22.97,21.62,98.64,57.07,49.75,39.35
596.46,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.47,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.48,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.49,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.35
596.50,35.34,21.35,22.94,21.62,98.64,57.07,49.75,39.43
596.51,35.34,21.35,22.94,21.65,98.64,57.07,49.75,39.35
596.52,35.21,21.35,22.94,21.62,98.64,56.92,49.75,39.35
596.53,35.34,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.54,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.55,35.21,21.35,22.97,21.65,98.64,57.07,49.75,39.35
596.56,35.28,21.32,22.94,21.62,98.64,57.07,49.87,39.35
596.57,35.21,21.32,22.94,21.65,98.64,56.92,49.75,39.43
596.58,35.34,21.32,22.94,21.62,98.64,56.92,49.75,39.35
596.59,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.35
596.60,35.21,21.35,22.97,21.62,98.64,56.92,49.75,39.43
596.61,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.62,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.35
596.63,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.43
596.64,35.34,21.35,22.94,21.62,98.64,56.92,49.75,39.35
596.65,35.21,21.35,22.97,21.62,98.64,57.21,49.75,39.43
596.66,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.67,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
596.68,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.69,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.70,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.71,35.21,21.32,22.94,21.62,98.64,56.92,49.87,39.35
596.72,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.73,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.74,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.75,35.21,21.35,22.94,21.62,98.64,56.92,49.75,39.35
596.76,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.77,35.28,21.32,22.90,21.62,98.64,57.07,49.75,39.35
596.78,35.28,21.32,22.94,21.62,98.64,57.07,49.64,39.35
596.79,35.34,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.80,35.21,21.35,22.97,21.62,98.64,56.92,49.75,39.35
596.81,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.35
596.82,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
596.83,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.84,35.28,21.29,22.94,21.62,98.64,57.07,49.75,39.35
596.85,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.86,35.21,21.35,22.94,21.62,98.26,57.07,49.75,39.35
596.87,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.88,35.21,21.32,22.94,21.62,99.02,57.07,49.87,39.35
596.89,35.21,21.35,22.97,21.62,98.26,57.07,49.75,39.35
596.90,35.21,21.35,22.94,21.62,99.02,57.07,49.87,39.35
596.91,35.21,21.35,22.94,21.62,98.64,56.92,49.64,39.35
596.92,35.28,21.32,22.94,21.62,98.64,57.07,49.87,39.35
596.93,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.94,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.43
596.95,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.96,35.21,21.32,22.94,21.62,98.26,57.07,49.75,39.35
596.97,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
596.98,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.35
596.99,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.43
597.00,35.21,21.35,22.94,21.65,98.64,57.07,49.75,39.35
597.01,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
597.02,35.28,21.29,22.90,21.62,98.64,57.07,49.75,39.35
597.03,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.43
597.04,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.43
597.05,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
597.06,35.28,21.32,22.94,21.62,98.26,57.07,49.75,39.43
597.07,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
597.08,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
597.09,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.35
597.10,35.28,21.35,22.94,21.62,98.64,56.92,49.75,39.35
597.11,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
597.12,35.28,21.32,22.94,21.62,98.26,56.92,49.64,39.35
597.13,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
597.14,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
597.15,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
597.16,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
597.17,35.15,21.32,22.94,21.62,98.26,57.07,49.75,39.35
597.18,35.21,21.32,22.90,21.62,98.64,57.07,49.64,39.35
597.19,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
597.20,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
597.21,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
597.22,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
597.23,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.43
597.24,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
597.25,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.35
597.26,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
597.27,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
597.28,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.43
597.29,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.35
597.30,35.28,21.32,22.94,21.62,98.26,57.07,49.75,39.35
597.31,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.35
597.32,35.15,21.29,22.90,21.62,98.64,56.92,49.75,39.35
597.33,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.35
597.34,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
597.35,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.35
597.36,35.28,21.32,22.90,21.62,98.64,56.92,49.64,39.35
597.37,35.15,21.29,22.90,21.62,98.64,56.92,49.64,39.35
597.38,35.21,21.32,22.90,21.62,98.26,56.92,49.75,39.35
597.39,35.28,21.32,22.90,21.62,98.64,56.92,49.64,39.35
597.40,35.21,21.29,22.94,21.62,98.26,56.92,49.75,39.35
597.41,35.21,21.32,22.90,21.62,98.26,56.92,49.64,39.35
597.42,35.21,21.29,22.90,21.62,98.64,56.78,49.75,39.35
597.43,35.15,21.29,22.90,21.62,98.64,56.92,49.64,39.35
597.44,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
597.45,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
597.46,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
597.47,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.35
597.48,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.35
597.49,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
597.50,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
597.51,35.21,21.29,22.90,21.62,98.26,56.92,49.75,39.35
597.52,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.35
597.53,35.15,21.29,22.90,21.62,98.64,57.07,49.75,39.35
597.54,35.21,21.32,22.90,21.62,98.26,56.92,49.64,39.35
597.55,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.35
597.56,35.15,21.32,22.90,21.62,98.26,56.92,49.64,39.35
597.57,35.15,21.29,22.90,21.62,98.26,56.92,49.75,39.35
597.58,35.15,21.29,22.90,21.62,98.26,56.92,49.64,39.35
597.59,35.15,21.29,22.94,21.62,98.64,56.92,49.75,39.35
597.60,35.21,21.32,22.90,21.62,98.26,56.92,49.64,39.35
597.61,35.15,21.29,22.90,21.62,98.64,56.92,49.75,39.35
597.62,35.15,21.29,22.90,21.62,98.64,56.92,49.75,39.35
597.63,35.15,21.29,22.90,21.62,98.26,56.92,49.64,39.35
597.64,35.15,21.32,22.90,21.62,98.26,56.92,49.75,39.35
597.65,35.21,21.32,22.90,21.62,98.26,56.92,49.64,39.35
597.66,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.35
597.67,35.15,21.29,22.90,21.62,98.64,56.92,49.75,39.35
597.68,35.15,21.32,22.94,21.62,98.26,56.92,49.75,39.35
597.69,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
597.70,35.21,21.29,22.94,21.62,98.64,56.92,49.64,39.35
597.71,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.35
597.72,35.21,21.29,22.87,21.62,98.26,56.92,49.64,39.35
597.73,35.15,21.29,22.90,21.62,98.26,56.92,49.75,39.35
597.74,35.21,21.32,22.90,21.62,98.26,56.92,49.75,39.35
597.75,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
597.76,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.35
597.77,35.15,21.29,22.90,21.62,98.64,56.92,49.64,39.35
597.78,35.15,21.29,22.90,21.62,98.26,56.92,49.64,39.35
597.79,35.21,21.26,22.90,21.62,98.64,57.07,49.75,39.35
597.80,35.15,21.32,22.90,21.62,98.26,57.07,49.64,39.43
597.81,35.21,21.29,22.90,21.58,98.64,56.92,49.64,39.35
597.82,35.15,21.29,22.90,21.62,98.26,56.92,49.64,39.35
597.83,35.15,21.29,22.90,21.62,98.26,56.92,49.64,39.35
597.84,35.21,21.32,22.90,21.62,98.26,56.92,49.75,39.35
597.85,35.15,21.32,22.90,21.62,98.64,56.92,49.64,39.35
597.86,35.15,21.29,22.90,21.62,98.26,56.92,49.64,39.35
597.87,35.08,21.29,22.87,21.62,98.26,56.92,49.64,39.35
597.88,35.15,21.29,22.87,21.62,98.26,57.07,49.64,39.35
597.89,35.21,21.29,22.90,21.62,98.26,56.78,49.75,39.35
597.90,35.15,21.29,22.90,21.62,98.26,57.07,49.64,39.43
597.91,35.15,21.29,22.90,21.62,98.64,56.78,49.64,39.27
597.92,35.21,21.26,22.87,21.62,98.26,56.92,49.64,39.35
597.93,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.35
597.94,35.15,21.29,22.90,21.62,98.26,56.92,49.75,39.35
597.95,35.15,21.29,22.90,21.62,98.26,56.92,49.75,39.35
597.96,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
597.97,35.15,21.26,22.87,21.62,98.26,56.78,49.64,39.35
597.98,35.15,21.26,22.87,21.62,98.26,56.92,49.64,39.35
597.99,35.15,21.29,22.90,21.62,98.26,56.92,49.64,39.43
598.00,35.21,21.29,22.90,21.62,98.64,56.92,49.75,39.35
598.01,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.02,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.03,35.21,21.29,22.90,21.58,98.64,56.92,49.75,39.35
598.04,35.08,21.29,22.90,21.62,98.26,56.92,49.64,39.35
598.05,35.15,21.29,22.90,21.62,98.26,56.78,49.64,39.43
598.06,35.21,21.26,22.87,21.62,98.26,56.92,49.64,39.35
598.07,35.15,21.29,22.87,21.62,98.26,56.92,49.75,39.35
598.08,35.15,21.29,22.90,21.62,98.26,56.92,49.75,39.35
598.09,35.21,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.10,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.35
598.11,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.12,35.15,21.29,22.90,21.62,98.26,56.78,49.64,39.27
598.13,35.15,21.26,22.87,21.62,98.64,56.92,49.75,39.35
598.14,35.15,21.29,22.90,21.62,97.88,56.78,49.64,39.35
598.15,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.35
598.16,35.15,21.29,22.87,21.62,98.26,56.92,49.52,39.27
598.17,35.15,21.29,22.87,21.62,98.26,56.92,49.75,39.35
598.18,35.08,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.22,35.21,21.32,22.90,21.62,98.26,56.92,49.75,39.43
598.23,35.15,21.29,22.90,21.62,98.26,56.92,49.64,39.35
598.24,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.25,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.26,35.15,21.29,22.90,21.62,98.26,56.92,49.64,39.35
598.27,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.35
598.29,35.21,21.29,22.90,21.58,98.26,56.92,49.75,39.35
598.30,35.21,21.29,22.90,21.62,98.26,56.92,49.64,39.35
598.31,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.32,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.33,35.21,21.29,22.90,21.62,98.64,56.92,49.64,39.35
598.34,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.35,35.15,21.26,22.87,21.62,98.64,56.78,49.75,39.35
598.36,35.08,21.26,22.87,21.62,98.26,56.78,49.64,39.27
598.37,35.21,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.38,35.15,21.29,22.90,21.62,98.26,56.92,49.75,39.35
598.39,35.15,21.32,22.90,21.62,98.64,56.92,49.64,39.43
598.40,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.41,35.15,21.29,22.87,21.62,98.64,56.92,49.64,39.35
598.42,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.43,35.15,21.29,22.87,21.62,98.64,56.92,49.64,39.35
598.44,35.15,21.29,22.90,21.62,98.26,56.78,49.64,39.35
598.45,35.15,21.26,22.87,21.62,98.26,56.92,49.64,39.35
598.46,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.47,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.48,35.15,21.29,22.90,21.62,98.26,56.92,49.64,39.35
598.49,35.21,21.29,22.87,21.62,98.26,57.07,49.64,39.35
598.50,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.51,35.08,21.26,22.87,21.62,98.26,56.92,49.64,39.35
598.52,35.21,21.29,22.87,21.62,98.64,56.92,49.64,39.43
598.53,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.54,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.55,35.08,21.29,22.87,21.58,98.26,56.92,49.64,39.27
598.56,35.08,21.26,22.87,21.62,98.26,56.92,49.64,39.35
598.57,35.15,21.26,22.87,21.62,98.26,56.92,49.64,39.35
598.58,35.15,21.29,22.87,21.62,98.64,56.92,49.64,39.35
598.59,35.21,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.60,35.15,21.26,22.87,21.62,98.26,57.07,49.64,39.35
598.61,35.08,21.26,22.87,21.58,98.26,56.78,49.64,39.35
598.62,35.15,21.26,22.87,21.62,98.26,56.92,49.64,39.35
598.63,35.08,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.64,35.15,21.26,22.87,21.62,98.26,56.92,49.64,39.35
598.65,35.15,21.26,22.87,21.62,98.26,56.92,49.64,39.35
598.66,35.15,21.26,22.87,21.62,98.26,56.78,49.75,39.35
598.67,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.68,35.15,21.26,22.87,21.62,98.26,56.92,49.64,39.35
598.69,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.70,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.71,35.15,21.26,22.87,21.62,98.26,56.92,49.64,39.35
598.72,35.08,21.26,22.87,21.62,98.26,56.78,49.64,39.35
598.73,35.15,21.32,22.87,21.58,98.26,56.92,49.64,39.35
598.74,35.15,21.26,22.87,21.62,98.26,56.92,49.64,39.35
598.75,35.08,21.26,22.87,21.62,98.26,56.92,49.64,39.35
598.76,35.15,21.26,22.83,21.62,98.26,56.78,49.64,39.35
598.77,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.78,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.79,35.21,21.26,22.87,21.62,98.26,56.78,49.64,39.35
598.80,35.08,21.26,22.87,21.58,98.26,56.92,49.64,39.35
598.81,35.08,21.26,22.87,21.62,98.26,56.78,49.64,39.35
598.82,35.08,21.26,22.87,21.62,98.26,56.78,49.64,39.35
598.83,35.15,21.26,22.87,21.62,98.26,56.92,49.64,39.35
598.84,35.15,21.26,22.87,21.62,98.26,56.92,49.64,39.35
598.85,35.15,21.26,22.87,21.62,98.26,56.92,49.64,39.35
598.86,35.15,21.26,22.87,21.62,98.26,56.78,49.64,39.35
598.87,35.08,21.26,22.87,21.62,98.26,56.78,49.64,39.35
598.88,35.08,21.26,22.87,21.62,98.26,56.78,49.64,39.35
598.89,35.21,21.26,22.87,21.62,98.26,56.92,49.64,39.35
598.90,35.15,21.26,22.83,21.62,98.26,56.92,49.52,39.43
598.91,35.15,21.26,22.83,21.62,98.26,56.78,49.64,39.35
598.92,35.08,21.26,22.87,21.58,98.26,56.92,49.64,39.35
598.93,35.08,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.94,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
598.95,35.08,21.26,22.87,21.62,98.26,56.92,49.64,39.35
598.96,35.08,21.26,22.87,21.62,98.26,56.92,49.52,39.35
598.97,35.08,21.26,22.87,21.62,98.26,56.78,49.64,39.35
598.98,35.15,21.26,22.87,21.62,98.26,56.78,49.64,39.43
598.99,35.15,21.29,22.87,21.62,98.26,56.78,49.64,39.35
599.00,35.15,21.29,22.87,21.62,98.26,56.78,49.52,39.35
599.01,35.08,21.26,22.83,21.58,98.26,56.78,49.64,39.35
599.02,35.08,21.26,22.87,21.62,98.26,56.92,49.64,39.35
599.03,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
599.04,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
599.05,35.08,21.26,22.87,21.62,98.26,56.78,49.52,39.35
599.06,35.15,21.23,22.87,21.58,98.26,56.78,49.64,39.35
599.07,35.15,21.29,22.87,21.62,98.26,56.78,49.64,39.35
599.08,35.08,21.26,22.87,21.62,98.26,56.92,49.52,39.35
599.09,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
599.10,35.15,21.26,22.87,21.62,98.26,56.92,49.64,39.35
599.11,35.15,21.26,22.83,21.58,98.26,56.92,49.64,39.35
599.12,35.08,21.26,22.87,21.62,98.26,56.78,49.64,39.27
599.13,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
599.14,35.08,21.26,22.87,21.62,98.26,56.92,49.64,39.35
599.15,35.08,21.26,22.83,21.58,98.26,56.92,49.64,39.35
599.16,35.15,21.26,22.83,21.62,97.88,56.78,49.64,39.35
599.17,35.15,21.26,22.87,21.62,98.26,56.92,49.64,39.35
599.18,35.15,21.29,22.87,21.62,98.26,56.78,49.64,39.35
599.19,35.08,21.26,22.87,21.62,98.26,56.92,49.64,39.43
599.20,35.08,21.26,22.83,21.62,98.26,56.78,49.52,39.27
599.21,35.15,21.26,22.87,21.62,98.26,56.78,49.52,39.35
599.22,35.15,21.26,22.87,21.62,98.26,56.92,49.64,39.35
599.23,35.15,21.26,22.87,21.62,98.26,56.92,49.64,39.35
599.24,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
599.25,35.08,21.26,22.87,21.62,98.26,56.78,49.64,39.35
599.26,35.15,21.26,22.87,21.62,98.26,56.78,49.64,39.35
599.27,35.15,21.26,22.83,21.62,98.26,56.78,49.64,39.35
599.28,35.21,21.29,22.83,21.62,98.26,56.92,49.64,39.35
599.29,35.15,21.26,22.87,21.62,98.26,56.92,49.64,39.35
599.30,35.15,21.26,22.83,21.62,98.26,56.78,49.64,39.35
599.31,35.01,21.26,22.83,21.62,98.26,56.78,49.64,39.35
599.32,35.21,21.26,22.87,21.58,98.26,56.78,49.64,39.35
599.33,35.08,21.29,22.83,21.62,98.26,56.92,49.64,39.35
599.34,35.08,21.26,22.87,21.62,98.26,56.92,49.64,39.35
599.35,35.08,21.26,22.83,21.62,98.26,56.78,49.64,39.35
599.36,35.15,21.26,22.87,21.62,97.88,56.92,49.52,39.35
599.37,35.15,21.26,22.83,21.62,98.26,56.78,49.52,39.35
599.38,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
599.39,35.15,21.26,22.87,21.62,98.26,56.78,49.64,39.35
599.40,35.08,21.26,22.83,21.62,97.88,56.92,49.52,39.35
599.41,35.08,21.26,22.83,21.62,98.26,56.78,49.64,39.35
599.42,35.15,21.26,22.87,21.62,98.64,56.92,49.64,39.35
599.43,35.15,21.26,22.87,21.62,97.88,56.78,49.52,39.35
599.44,35.15,21.29,22.87,21.62,98.26,56.78,49.64,39.35
599.45,35.08,21.26,22.87,21.62,98.26,56.78,49.64,39.27
599.46,35.08,21.26,22.83,21.62,98.26,56.92,49.64,39.35
599.47,35.08,21.26,22.83,21.62,98.26,56.92,49.64,39.35
599.48,35.15,21.26,22.87,21.62,98.26,56.92,49.64,39.35
599.49,35.08,21.26,22.87,21.62,98.26,56.78,49.64,39.35
599.50,35.15,21.26,22.83,21.62,98.26,56.92,49.64,39.35
599.51,35.08,21.26,22.83,21.62,98.26,56.92,49.52,39.35
599.52,35.08,21.26,22.83,21.62,98.26,56.92,49.52,39.35
599.53,35.21,21.26,22.87,21.62,98.26,56.78,49.64,39.35
599.54,35.08,21.29,22.87,21.62,98.26,56.78,49.52,39.35
599.55,35.15,21.26,22.87,21.62,98.26,56.78,49.64,39.35
599.56,35.08,21.26,22.87,21.62,98.26,56.92,49.64,39.35
599.57,35.15,21.26,22.83,21.62,98.26,56.78,49.52,39.35
599.58,35.15,21.26,22.87,21.62,98.26,56.92,49.64,39.35
599.59,35.08,21.29,22.87,21.62,98.26,56.92,49.64,39.35
599.60,35.15,21.26,22.87,21.62,98.26,56.78,49.64,39.35
599.61,35.15,21.26,22.83,21.58,98.26,56.78,49.52,39.35
599.62,35.08,21.26,22.83,21.62,98.26,56.92,49.64,39.35
599.63,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
599.64,35.15,21.26,22.87,21.62,98.26,56.92,49.64,39.35
599.65,35.08,21.29,22.83,21.62,98.26,56.92,49.64,39.35
599.66,35.15,21.26,22.83,21.58,98.26,56.92,49.52,39.35
599.67,35.08,21.29,22.83,21.62,98.26,56.78,49.64,39.35
599.68,35.08,21.29,22.87,21.62,98.26,56.92,49.64,39.43
599.69,35.08,21.26,22.87,21.62,98.26,56.78,49.64,39.35
599.70,35.15,21.26,22.87,21.62,98.26,56.78,49.64,39.35
599.71,35.08,21.26,22.83,21.62,98.26,56.92,49.64,39.35
599.72,35.15,21.26,22.83,21.62,98.26,56.92,49.52,39.35
599.73,35.15,21.26,22.87,21.58,98.26,56.78,49.64,39.43
599.74,35.15,21.26,22.87,21.62,98.26,56.92,49.64,39.35
599.75,35.08,21.26,22.83,21.62,98.26,56.78,49.64,39.35
599.76,35.15,21.26,22.83,21.62,98.26,56.78,49.64,39.35
599.77,35.08,21.26,22.83,21.58,98.26,56.92,49.64,39.35
599.78,35.15,21.29,22.87,21.62,98.26,56.78,49.52,39.35
599.79,35.15,21.26,22.87,21.58,98.26,56.92,49.64,39.35
599.80,35.08,21.26,22.87,21.62,98.26,56.92,49.64,39.35
599.81,35.08,21.26,22.83,21.62,98.26,56.78,49.52,39.35
599.82,35.15,21.26,22.83,21.62,98.26,56.78,49.64,39.35
599.83,35.08,21.26,22.87,21.58,98.26,56.78,49.64,39.35
599.84,35.08,21.26,22.87,21.62,98.26,56.92,49.52,39.35
599.85,35.08,21.26,22.87,21.58,97.88,56.78,49.64,39.35
599.86,35.15,21.26,22.83,21.62,98.26,56.92,49.52,39.35
599.87,35.08,21.26,22.83,21.62,98.26,56.92,49.52,39.43
599.88,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
599.89,35.15,21.26,22.87,21.62,98.26,56.78,49.64,39.35
599.90,35.08,21.26,22.87,21.62,98.26,56.78,49.52,39.35
599.91,35.08,21.26,22.83,21.62,98.26,56.92,49.64,39.35
599.92,35.15,21.26,22.83,21.62,98.26,56.92,49.52,39.35
599.93,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
599.94,35.15,21.29,22.87,21.62,98.26,56.92,49.64,39.35
599.95,35.15,21.26,22.83,21.58,98.26,56.92,49.64,39.35
599.96,35.15,21.26,22.83,21.62,98.26,56.92,49.64,39.35
599.97,35.15,21.26,22.83,21.58,98.26,56.92,49.64,39.35
599.98,35.08,21.26,22.87,21.62,98.26,56.92,49.64,39.35
599.99,35.15,21.26,22.87,21.62,98.26,56.78,49.52,39.35