timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,2.146830761432648,2.3083148717880246,0.1472661852836609,1.4056473612785338,3.2366995096206663,3.238334834575653,2.7117641329765316,28.42206454566262,31.801327534905013
10,2.1469114065170287,2.3082688450813293,0.1472602844238281,1.4056969285011292,3.2129178643226624,3.2139579892158507,2.697729921340942,28.401922636758982,31.78606851300832
20,2.146903932094574,2.308260977268219,0.1472512364387512,1.405828320980072,3.20911967754364,3.2099662542343137,2.696184682846069,28.522774090180818,31.82421606775005
30,2.146831548213959,2.3083160519599915,0.1472390413284301,1.4057925224304195,3.208593714237213,3.209441864490509,2.6958475470542904,28.50263218127718,31.83337148088808
40,2.14693855047226,2.308225178718567,0.1472441554069519,1.405675685405731,3.208425343036652,3.209175145626068,2.6955033302307125,28.48249027237354,31.79522392614633
50,2.1470152616500853,2.308226358890533,0.1472417950630188,1.405528950691223,3.208457601070404,3.2092553973197937,2.695599317550659,28.4623483634699,31.781490806439308
60,2.147003066539764,2.3083007097244264,0.1472614645957946,1.4056111693382265,3.2084788441658016,3.209306538105011,2.6957495927810666,28.50263218127718,31.80895704585336
70,2.1469912648200986,2.3082059025764465,0.147270119190216,1.4056190371513366,3.208513855934143,3.209295523166656,2.6957039594650265,28.44220645456626,31.81506065461204
80,2.147050666809082,2.308263337612152,0.1472488760948181,1.405518329143524,3.208415901660919,3.209222745895385,2.69588531255722,28.48249027237354,31.783016708628978
90,2.1469133734703063,2.3081346988677978,0.1472512364387512,1.4054978728294372,3.2083934783935546,3.209346663951873,2.695833384990692,28.42206454566262,31.7769130998703
100,2.1469582200050352,2.307978129386902,0.147257924079895,1.405541145801544,3.2081944227218626,3.2090099215507504,2.6956126928329467,28.4623483634699,31.805905241474026
110,2.147106528282165,2.308066248893738,0.1472532033920288,1.4055769443511963,3.2082459568977355,3.2091015815734862,2.695851874351501,28.50263218127718,31.784542610818647
120,2.14707545042038,2.308099293708801,0.1472083568572998,1.4055796980857849,3.208261692523956,3.209020543098449,2.6954683184623716,28.4623483634699,31.76928358892195
130,2.146975529193878,2.307947838306427,0.1472323536872863,1.4054081797599791,3.2082884430885312,3.209090960025787,2.6958207964897154,28.50263218127718,31.784542610818647
140,2.1470207691192624,2.3079958319664,0.1471945881843566,1.4054860711097716,3.2082766413688657,3.209040606021881,2.695530080795288,28.50263218127718,31.82116426337072
150,2.1470534205436707,2.308009600639344,0.1472091436386108,1.4054974794387816,3.2081539034843445,3.2090264439582823,2.695853841304779,28.4623483634699,31.781490806439308
160,2.1469963788986206,2.307829821109772,0.1472040295600891,1.4053849697113037,3.208254218101501,3.209178292751312,2.6958947539329525,28.48249027237354,31.83184557869841
170,2.147130525112152,2.3079856038093567,0.1471906542778015,1.4055317044258118,3.208219599723816,3.208987498283386,2.695873117446899,28.44220645456626,31.802853437094683
180,2.1470624685287474,2.307878601551056,0.1472020626068115,1.4053696274757383,3.2081739664077755,3.2090343117713926,2.696067452430725,28.50263218127718,31.760128175783933
190,2.147119116783142,2.307749569416046,0.1471760988235473,1.405337369441986,3.208277428150177,3.2090425729751586,2.696109545230865,28.563057907988096,31.77996490424964
200,2.1470860719680784,2.3078007102012634,0.147191047668457,1.4053354024887084,3.2083077192306515,3.2093171596527097,2.6965521097183225,28.4623483634699,31.781490806439308
210,2.147152554988861,2.3077995300292966,0.1472056031227111,1.4053483843803405,3.2078454852104183,3.2085779786109923,2.6955206394195557,28.50263218127718,31.80895704585336
220,2.1468657732009886,2.3077696323394776,0.1471808195114135,1.4051894545555117,3.2081031560897824,3.209102368354797,2.6960894823074337,28.48249027237354,31.79522392614633
230,2.146569550037384,2.307812511920929,0.147180426120758,1.4053440570831297,3.2081082701683044,3.209021723270416,2.695672488212585,28.44220645456626,31.76623178454261
240,2.1464381575584413,2.3078286409378053,0.1471855401992798,1.4051961421966552,3.208113384246826,3.2088891506195067,2.695954942703247,28.48249027237354,31.79522392614633
250,2.146370494365692,2.3077810406684875,0.147180426120758,1.405244529247284,3.2081668853759764,3.208986711502075,2.696002149581909,28.522774090180818,31.82421606775005
260,2.146282768249512,2.307745635509491,0.1471839666366577,1.4053833961486817,3.208083879947662,3.208982384204864,2.6962267756462097,28.4623483634699,31.81811245899138
270,2.1463280081748963,2.307755076885224,0.1471875071525573,1.4053908705711364,3.208169639110565,3.2090705037117004,2.696173667907715,28.48249027237354,31.85626001373312
280,2.146363413333893,2.307668924331665,0.1471717715263366,1.4052653789520262,3.208159804344177,3.2089812040328978,2.6960678458213803,28.522774090180818,31.799801632715344
290,2.146260344982147,2.3076752185821534,0.1471564292907714,1.4049007058143614,3.2081849813461303,3.208924162387848,2.696050930023193,28.48249027237354,31.746395056076903
300,2.146256804466248,2.3076527953147887,0.1471674442291259,1.4050765514373778,3.2079465866088865,3.2087286472320558,2.695548570156097,28.542915999084457,31.8623636224918
310,2.146383476257324,2.3076980352401733,0.1471607565879821,1.4051001548767088,3.208214485645294,3.2088427305221554,2.695879018306732,28.50263218127718,31.882200350957504
320,2.1463960647583007,2.307712197303772,0.1471721649169921,1.4050863862037657,3.208154690265656,3.208871054649353,2.69610561132431,28.4623483634699,31.90356298161288
330,2.146402359008789,2.3075878858566283,0.1471701979637145,1.4050962209701536,3.208138561248779,3.208780181407928,2.6960473895072936,28.48249027237354,31.953917753871977
340,2.1463929176330567,2.3076390266418456,0.1471540689468383,1.4050891399383545,3.208085453510284,3.2088769555091856,2.696232283115387,28.4623483634699,32.050049591821164
350,2.146416521072388,2.307610702514648,0.1471729516983032,1.4050411462783812,3.208164918422699,3.2090433597564694,2.69649703502655,28.42206454566262,32.14312962539101
360,2.146434223651886,2.307550513744354,0.1471993088722229,1.405082845687866,3.20806303024292,3.2089871048927305,2.6962130069732666,28.44220645456626,32.10803387502861
370,2.146417701244354,2.307563102245331,0.1471867203712463,1.4050261974334717,3.208166491985321,3.208888757228851,2.696306240558624,28.42206454566262,32.130922407873655
380,2.146556568145752,2.3075418591499326,0.1471800327301025,1.4050663232803344,3.208228647708893,3.208987498283386,2.6967775225639343,28.44220645456626,32.20569161516747
390,2.1466246247291565,2.3075233697891235,0.1471631169319152,1.4050081014633178,3.2082601189613342,3.209095680713653,2.697548174858093,28.522774090180818,32.31250476844434
400,2.1466277718544005,2.307410073280334,0.1472122907638549,1.405178439617157,3.2082310080528256,3.2090653896331784,2.697415995597839,28.50263218127718,32.37048905165179
410,2.1465951204299927,2.307406532764434,0.1471713781356811,1.404967975616455,3.2083171606063843,3.2089701890945435,2.6974946737289427,28.60334172579537,32.45593957427329
420,2.146647834777832,2.3074254155159,0.1471760988235473,1.4049660086631774,3.208142101764679,3.2090166091918944,2.69737468957901,28.50263218127718,32.51697566186007
430,2.1466859936714173,2.307183873653412,0.1471725583076477,1.405012035369873,3.208212912082672,3.2089843511581417,2.696975791454315,28.48249027237354,32.6009002822919
440,2.1466163635253905,2.307181906700134,0.1471894741058349,1.4051988959312438,3.208164918422699,3.208921015262604,2.696325123310089,28.542915999084457,32.66803997863737
450,2.146670651435852,2.307155156135559,0.147169017791748,1.4051312327384948,3.2082247138023376,3.2089009523391723,2.6962901115417477,28.44220645456626,32.718394750896465
460,2.1466655373573302,2.3070398926734925,0.147180426120758,1.40502108335495,3.208236122131348,3.2089493393898008,2.6965005755424496,28.50263218127718,32.712291142137786
470,2.146785521507263,2.307017076015472,0.1471572160720825,1.405092680454254,3.2080771923065186,3.2090052008628844,2.6968475461006163,28.563057907988096,32.69550621805142
480,2.146675372123718,2.3068774223327635,0.1471662640571594,1.4050045609474182,3.2081192851066587,3.209050834178925,2.696522212028503,28.50263218127718,32.797741664759286
490,2.146659636497497,2.307018649578094,0.1472036361694335,1.405070650577545,3.20827624797821,3.208978450298309,2.696160292625427,28.522774090180818,32.764171816586554
500,2.146742641925812,2.306847524642944,0.1471965551376342,1.4049585342407225,3.2081063032150268,3.2089383244514464,2.696535587310791,28.522774090180818,32.73975738155184
510,2.146772146224976,2.30675743818283,0.1471827864646911,1.404826748371124,3.208247923851013,3.2089804172515866,2.696803486347198,28.563057907988096,32.73212787060349
520,2.1467308402061462,2.306727540493011,0.1472111105918884,1.4048810362815856,3.208121645450592,3.208985137939453,2.6966968774795532,28.44220645456626,32.73060196841382
530,2.1467843413352967,2.3066221117973327,0.1471930146217346,1.4049191951751707,3.20809292793274,3.2088926911354063,2.697056829929352,28.48249027237354,32.73517967498283
540,2.1467190384864807,2.3066807270050047,0.1471945881843566,1.404877495765686,3.2081098437309263,3.208977663516998,2.697048568725586,28.50263218127718,32.712291142137786
550,2.1467272996902467,2.306494653224945,0.1472000956535339,1.404955780506134,3.2082018971443174,3.209122824668884,2.697069418430328,28.4623483634699,32.70923933775845
560,2.146754837036133,2.306440758705139,0.1471871137619018,1.404826748371124,3.2081031560897824,3.209043753147125,2.6969443202018737,28.48249027237354,32.6863508049134
570,2.146810698509216,2.3063864707946777,0.1471882939338684,1.4048043251037596,3.20813502073288,3.2089658617973327,2.697095775604248,28.44220645456626,32.718394750896465
580,2.1467811942100523,2.3062629461288453,0.1472036361694335,1.4049797773361206,3.208076405525208,3.2088958382606503,2.696918749809265,28.522774090180818,32.678721293965054
590,2.1467571973800657,2.306315660476685,0.1471847534179687,1.4048413038253784,3.2080834865570065,3.2089359641075133,2.69679719209671,28.4623483634699,32.69703212024109
600,2.14678316116333,2.3062519311904905,0.1471882939338684,1.4046945691108703,3.2080677509307858,3.209018576145172,2.69679365158081,28.50263218127718,32.712291142137786
610,2.1468284010887144,2.3060969352722167,0.1472040295600891,1.4048712015151976,3.2083100795745847,3.209135806560516,2.6968821644783016,28.50263218127718,32.651255054551
620,2.14680597782135,2.3060383200645447,0.1471894741058349,1.4049424052238464,3.2081507563591,3.208957207202911,2.696712613105774,28.44220645456626,32.64515144579232
630,2.146811485290528,2.3060261249542235,0.147202455997467,1.404787015914917,3.208161771297455,3.2089422583580016,2.69656548500061,28.50263218127718,32.651255054551
640,2.146823287010193,2.3058376908302307,0.147201669216156,1.4046233654022215,3.208144462108612,3.2089292764663693,2.6965186715126035,28.50263218127718,32.66346227206836
650,2.1467926025390622,2.305831789970398,0.1471863269805908,1.4046780467033386,3.2081578373909,3.2089910387992857,2.6967220544815063,28.44220645456626,32.632944228274965
660,2.1468103051185605,2.3057503581047056,0.1472099304199218,1.404454207420349,3.208111810684204,3.208972942829132,2.696625280380249,28.50263218127718,32.66346227206836
670,2.146861445903778,2.305596542358398,0.1471694111824035,1.404605269432068,3.2081464290618893,3.2089568138122555,2.696669340133667,28.48249027237354,32.637521934843974
680,2.146833121776581,2.3055717587471007,0.1471879005432128,1.4046863079071044,3.208215272426605,3.2090028405189512,2.696585941314697,28.48249027237354,32.637521934843974
690,2.1467760801315308,2.305435252189636,0.1471914410591125,1.40453839302063,3.208079552650452,3.2089733362197874,2.696635115146637,28.542915999084457,32.61921110856794
700,2.146782374382019,2.305319595336914,0.1471678376197815,1.404653263092041,3.208069717884064,3.2088675141334533,2.6967452645301817,28.542915999084457,32.65583276112001
710,2.146765458583832,2.3053329706192014,0.147203242778778,1.4046422481536864,3.208142101764679,3.20903981924057,2.6971115112304687,28.522774090180818,32.6665140764477
720,2.146879935264588,2.305211019515991,0.1471902608871459,1.404667031764984,3.208048868179321,3.208883249759674,2.6969451069831845,28.48249027237354,32.64972915236133
730,2.146764671802521,2.305105984210968,0.1471926212310791,1.4046139240264892,3.208061850070953,3.20888797044754,2.696899080276489,28.4623483634699,32.64820325017166
740,2.146888589859009,2.305152404308319,0.1471839666366577,1.4045714378356933,3.208056342601776,3.20890291929245,2.6970218181610104,28.4623483634699,32.69703212024109
750,2.1469409108161925,2.3049415469169614,0.1471847534179687,1.4045639634132383,3.2082483172416687,3.209037852287292,2.6970269322395324,28.48249027237354,32.674143587396046
760,2.1468771815299985,2.3049214839935304,0.1471890807151794,1.4045155763626098,3.2080878138542173,3.2088427305221554,2.697024571895599,28.4623483634699,32.70923933775845
770,2.146845316886902,2.3048003196716307,0.1471949815750122,1.4045155763626098,3.2080288052558896,3.208803391456604,2.69687705039978,28.48249027237354,32.69855802243076
780,2.14680597782135,2.304709053039551,0.1471859335899352,1.404531705379486,3.208065390586853,3.208839976787567,2.6969411730766293,28.522774090180818,32.7519645990692
790,2.1468032240867614,2.3045969367027284,0.1471953749656677,1.4043263554573058,3.2082081913948057,3.209009528160095,2.697024965286255,28.50263218127718,32.761120012207215
800,2.14682092666626,2.304500162601471,0.1471879005432128,1.404668211936951,3.2081861615180967,3.208975303173065,2.697185468673706,28.42206454566262,32.765697718776224
810,2.146821713447571,2.304519438743591,0.1471843600273132,1.404451847076416,3.208178687095642,3.2090327382087707,2.697082006931305,28.4623483634699,32.74586099031052
820,2.146755623817444,2.3043282508850096,0.1471792459487915,1.4044066071510315,3.208141314983368,3.2088883638381955,2.6969679236412047,28.50263218127718,32.77332722972457
830,2.1468193531036377,2.304107558727264,0.1471855401992798,1.4045206904411316,3.2079941868782043,3.2088824629783628,2.697005295753479,28.4623483634699,32.77027542534523
840,2.146799683570862,2.304174041748047,0.1471969485282898,1.4042504310607908,3.208098828792572,3.2088509917259214,2.6971107244491574,28.48249027237354,32.759594110017545
850,2.146884262561798,2.304069793224335,0.1472004890441894,1.4044758439064025,3.208068537712097,3.208866727352142,2.6971555709838864,28.522774090180818,32.764171816586554
860,2.147021162509918,2.304099297523498,0.147202455997467,1.4044671893119811,3.208153510093689,3.208703863620758,2.69688845872879,28.50263218127718,32.7367055771725
870,2.147016835212708,2.304045796394348,0.1472650051116943,1.4044935464859007,3.2083608269691464,3.20899064540863,2.69746595621109,28.563057907988096,32.73212787060349
880,2.1469908714294434,2.3039824604988097,0.147248089313507,1.404404640197754,3.208395445346832,3.2092140913009644,2.697657537460327,28.563057907988096,32.78095674067292
890,2.146998739242554,2.3038282513618467,0.1472508430480957,1.4044569611549376,3.2084725499153137,3.2092660188674924,2.6979620218276974,28.522774090180818,32.72755016403448
900,2.14704909324646,2.3038715243339536,0.1472705125808715,1.404487645626068,3.208405673503876,3.2091959953308105,2.697921895980835,28.542915999084457,32.70466163118944
910,2.1468708872795106,2.3037499666213987,0.1472571372985839,1.404487645626068,3.2083738088607787,3.209159016609192,2.6979868054389953,28.4623483634699,32.70923933775845
920,2.146960973739624,2.3036362767219543,0.147257924079895,1.40456907749176,3.2083942651748654,3.209181833267212,2.697848331928253,28.48249027237354,32.69855802243076
930,2.146892917156219,2.3035603523254395,0.1472626447677612,1.4044022798538207,3.2084564208984374,3.209194028377533,2.697892391681671,28.4623483634699,32.66041046768902
940,2.1469295024871826,2.3035147190093994,0.1472532033920288,1.4044856786727904,3.2083584666252136,3.209149575233459,2.6980052947998043,28.522774090180818,32.60547798886091
950,2.146963334083557,2.303434860706329,0.1472535967826843,1.4043373703956603,3.208433210849762,3.209232187271118,2.698026931285858,28.563057907988096,32.61005569542992
960,2.146948778629303,2.303372311592102,0.1472650051116943,1.4043507456779478,3.2084115743637085,3.20928293466568,2.698052895069122,28.50263218127718,32.60242618448157
970,2.146938943862915,2.303307795524597,0.1472630381584167,1.4044589281082152,3.208423376083374,3.209205043315887,2.697866427898407,28.50263218127718,32.590218966964215
980,2.146899604797363,2.3031315565109254,0.1472437620162963,1.4044003129005431,3.208371448516845,3.2091932415962217,2.6976536035537717,28.48249027237354,32.552071412222475
990,2.1468909502029416,2.3029804944992063,0.1472414016723632,1.404309046268463,3.2083671212196347,3.2091869473457333,2.6978668212890624,28.50263218127718,32.5658045319295
1000,2.146930682659149,2.302923846244812,0.1472457289695739,1.4043177008628844,3.2083151936531067,3.2091483950614927,2.697886884212494,28.50263218127718,32.51697566186007
1010,2.1469082593917848,2.302843987941742,0.1472339272499084,1.4042169928550718,3.208399379253388,3.209202682971954,2.6979549407958983,28.522774090180818,32.4956130312047
1020,2.146868133544922,2.302770817279816,0.1472535967826843,1.4043243885040282,3.208363580703735,3.209174358844757,2.6979565143585202,28.50263218127718,32.45593957427329
1030,2.1468634128570554,2.302670109272003,0.1472370743751525,1.4043900847434996,3.2083730220794675,3.209196388721466,2.698061943054199,28.4623483634699,32.41626611734188
1040,2.146858298778534,2.3025768756866456,0.1472626447677612,1.4040887475013732,3.2083545327186584,3.20911967754364,2.6981823205947872,28.48249027237354,32.44220645456626
1050,2.146879935264588,2.302534389495849,0.1472500562667846,1.4043019652366635,3.2083911180496214,3.2091306924819945,2.698187828063965,28.4623483634699,32.428473334859234
1060,2.146837055683136,2.30243604183197,0.1472256660461425,1.4043047189712523,3.20835964679718,3.209170424938202,2.6980517148971557,28.48249027237354,32.39337758449683
1070,2.1468291878700256,2.302385687828064,0.1472496628761291,1.4043928384780884,3.208387577533722,3.2092270731925963,2.698098921775818,28.4623483634699,32.39185168230716
1080,2.146774899959564,2.302175223827362,0.1472453355789184,1.4041689991950987,3.2083592534065244,3.2092211723327635,2.6981048226356505,28.522774090180818,32.37354085603113
1090,2.146828007698059,2.3022153496742246,0.1472461223602295,1.4044376850128173,3.2085166096687314,3.209286868572235,2.6983396768569943,28.522774090180818,32.336919203479056
1100,2.1467335939407346,2.3019199132919312,0.1472476959228515,1.4043078660964965,3.208324635028839,3.209216058254242,2.698173666000366,28.50263218127718,32.32166018158236
1110,2.1467084169387816,2.3019423365592955,0.1472453355789184,1.404334223270416,3.2084513068199154,3.2091617703437803,2.6981992363929748,28.44220645456626,32.29114213778897
1120,2.14673044681549,2.3018601179122924,0.1472532033920288,1.40430668592453,3.2083895444869994,3.209148001670837,2.698092234134674,28.48249027237354,32.28351262684062
1130,2.14673398733139,2.301745247840881,0.1472516298294067,1.4041752934455871,3.2083706617355343,3.209198749065399,2.698163831233978,28.542915999084457,32.27740901808194
1140,2.146724545955658,2.3016693234443664,0.1472551703453063,1.4043334364891051,3.20833683013916,3.2091283321380613,2.698164224624634,28.58319981689173,32.26977950713359
1150,2.146698188781738,2.301591432094574,0.1472323536872863,1.404507315158844,3.2084505200386046,3.209262084960937,2.6981453418731687,28.542915999084457,32.24078736552987
1160,2.1466789126396177,2.3015021324157714,0.147247302532196,1.4043133735656737,3.208364760875701,3.2092156648635863,2.6981791734695433,28.50263218127718,32.24841687647822
1170,2.1466619968414307,2.301418733596801,0.1472528100013732,1.4043959856033323,3.2083395838737485,3.209195601940155,2.698289322853088,28.48249027237354,32.21026932173648
1180,2.1467225790023803,2.3012889146804807,0.1472449421882629,1.404565930366516,3.2083804965019223,3.209184193611145,2.698229920864105,28.522774090180818,32.2392614633402
1190,2.146697795391083,2.301198434829712,0.147248089313507,1.404486858844757,3.208434784412384,3.209293556213378,2.6982035636901855,28.50263218127718,32.19958800640879
1200,2.146685206890106,2.3010882854461667,0.1472555637359619,1.4044372916221617,3.208414328098297,3.209226286411285,2.6981705188751217,28.563057907988096,32.23163195239185
1210,2.146708023548126,2.3009765625,0.1472547769546508,1.4042402029037475,3.208465468883514,3.2091936349868773,2.69830230474472,28.4623483634699,32.172121766994735
1220,2.1466505885124207,2.300944697856903,0.1472374677658081,1.4043892979621886,3.208376169204712,3.2092152714729307,2.6983935713768004,28.44220645456626,32.1690699626154
1230,2.146533358097076,2.3008463501930234,0.1472752332687378,1.4044864654541014,3.208386397361755,3.2093242406845093,2.698618197441101,28.522774090180818,32.16601815823606
1240,2.1466096758842466,2.3007928490638734,0.147269332408905,1.404454207420349,3.208364760875701,3.2091853737831117,2.6984171748161314,28.4623483634699,32.18432898451209
1250,2.146525490283966,2.3006063818931577,0.1472571372985839,1.4044368982315063,3.2084343910217283,3.2092479228973385,2.698405373096466,28.50263218127718,32.18738078889143
1260,2.146573483943939,2.300488758087158,0.1472622513771057,1.4042972445487976,3.208433604240417,3.2092349410057066,2.698451793193817,28.48249027237354,32.13702601663233
1270,2.146578204631805,2.3004443049430847,0.1472524166107177,1.4042165994644165,3.208376169204712,3.2092286467552182,2.698542273044586,28.50263218127718,32.089723048752575
1280,2.146510934829712,2.300256264209747,0.1472602844238281,1.4043035387992855,3.2083309292793274,3.209170424938202,2.6983129262924193,28.44220645456626,32.07141222247654
1290,2.146478283405304,2.3001649975776672,0.1472394347190856,1.404274821281433,3.208322668075561,3.2091566562652587,2.6983569860458374,28.50263218127718,32.089723048752575
1300,2.1464656949043275,2.300184667110443,0.1472634315490722,1.4044805645942686,3.2082711338996885,3.2090897798538207,2.6984671354293823,28.563057907988096,32.07293812466621
1310,2.146507394313812,2.300041472911835,0.1472437620162963,1.404277968406677,3.2084788441658016,3.2092628717422484,2.6985403060913082,28.401922636758982,32.05462729839017
1320,2.1463685274124145,2.299829041957856,0.147236680984497,1.4042598724365234,3.208350205421448,3.209192848205566,2.6982165455818174,28.522774090180818,32.0683604180972
1330,2.1464102268218994,2.299864447116852,0.1472382545471191,1.4043676614761351,3.2083978056907654,3.2092270731925963,2.6985257506370544,28.563057907988096,32.06073090714885
1340,2.146355152130127,2.2996618509292603,0.1472315669059753,1.4043023586273191,3.208380889892578,3.2091944217681885,2.6986315727233885,28.44220645456626,32.02258335240711
1350,2.146415734291077,2.299716925621033,0.1472610712051391,1.4044569611549376,3.2084619283676146,3.209290015697479,2.698712611198425,28.50263218127718,32.004272526131075
1360,2.146411406993866,2.299553668498993,0.1472591042518615,1.4044522404670714,3.208387970924377,3.2091932415962217,2.6986787796020506,28.48249027237354,32.002746623941405
1370,2.146424388885498,2.2994085073471067,0.1472677588462829,1.4045313119888303,3.208405673503876,3.2091657042503354,2.6986048221588135,28.542915999084457,32.008850232700084
1380,2.146341383457184,2.2992987513542174,0.1472437620162963,1.4044176220893858,3.208456814289093,3.209269165992737,2.6984797239303586,28.522774090180818,31.970702677958343
1390,2.146370494365692,2.2992775082588195,0.1472563505172729,1.404354679584503,3.2084450125694275,3.2092774271965023,2.6984812974929806,28.542915999084457,31.923399710078584
1400,2.146202516555786,2.2990827798843383,0.1472543835639953,1.4044007062911987,3.208361220359802,3.209181833267212,2.698559582233429,28.48249027237354,31.97833218890669
1410,2.146342957019806,2.299004888534546,0.1472421884536743,1.404361367225647,3.208399772644043,3.2091991424560544,2.698650455474853,28.542915999084457,31.923399710078584
1420,2.14624342918396,2.298830223083496,0.1472516298294067,1.4043837904930114,3.2083187341690063,3.2091291189193725,2.6983597397804258,28.542915999084457,31.911192492561227
1430,2.146250510215759,2.2987798690795898,0.1472535967826843,1.404442012310028,3.208349025249481,3.2091436743736264,2.6986543893814083,28.48249027237354,31.880674448767834
1440,2.146235954761505,2.298713779449463,0.1472583174705505,1.4044888257980346,3.2083022117614743,3.209132659435272,2.698639440536499,28.4623483634699,31.90356298161288
1450,2.146166718006134,2.298563504219055,0.1472213387489318,1.4043900847434996,3.2083919048309326,3.209263658523559,2.698587906360626,28.58319981689173,31.866941329060808
1460,2.14622415304184,2.298414409160614,0.147236680984497,1.4046154975891112,3.208244383335113,3.2091723918914794,2.6984934926033017,28.522774090180818,31.87304493781949
1470,2.1462265133857725,2.2984218835830688,0.1472421884536743,1.4043798565864565,3.2083462715148925,3.2092058300971984,2.698608362674713,28.48249027237354,31.85626001373312
1480,2.1461513757705686,2.298258626461029,0.1472421884536743,1.404520297050476,3.2082884430885312,3.209078764915466,2.6986862540245053,28.50263218127718,31.83337148088808
1490,2.146108889579773,2.2981213331222534,0.1472543835639953,1.4045840263366698,3.208355712890625,3.2092168450355527,2.698714578151703,28.42206454566262,31.81353475242237
1500,2.146113216876984,2.2981252670288086,0.1472787737846374,1.404384970664978,3.208340764045716,3.209171605110168,2.6985674500465393,28.42206454566262,31.825741969939727
1510,2.145986545085907,2.297854220867157,0.1472602844238281,1.4044368982315063,3.2083136200904843,3.2091904878616333,2.6987259864807127,28.563057907988096,31.792172121766995
1520,2.1460774183273315,2.297769641876221,0.1472496628761291,1.4045387864112853,3.208402526378632,3.2091216444969177,2.698644948005676,28.48249027237354,31.783016708628978
1530,2.1460129022598267,2.2976712942123414,0.1472347140312195,1.4046095967292784,3.2083561062812804,3.2091267585754397,2.698633539676666,28.563057907988096,31.81658655680171
1540,2.146038866043091,2.297568619251251,0.1472453355789184,1.404564356803894,3.2083104729652403,3.2091794729232785,2.698644948005676,28.4623483634699,31.76928358892195
1550,2.1460211634635926,2.29744234085083,0.1472516298294067,1.4044837117195128,3.208286082744598,3.2091192841529845,2.698767292499542,28.542915999084457,31.764705882352946
1560,2.146090006828308,2.297493088245392,0.1472339272499084,1.4044357180595397,3.208452880382538,3.209250283241272,2.698781061172485,28.50263218127718,31.747920958266576
1570,2.1459704160690305,2.29736248254776,0.1472602844238281,1.4044597148895264,3.208469796180725,3.2092243194580075,2.698732280731201,28.522774090180818,31.73876554512856
1580,2.1460219502449034,2.297174048423767,0.1472653985023498,1.4046418547630308,3.208374595642089,3.209229433536529,2.698775553703308,28.48249027237354,31.73418783855955
1590,2.145958614349365,2.297081995010376,0.1472355008125305,1.4045777320861816,3.208437931537628,3.209259724617004,2.698726773262024,28.4623483634699,31.720454718852523
1600,2.14601604938507,2.296994268894196,0.1472272396087646,1.404507315158844,3.208326208591461,3.209110236167908,2.6988778352737426,28.50263218127718,31.699092088197148
1610,2.1459157347679136,2.296840453147888,0.1472535967826843,1.4043861508369444,3.208350598812104,3.2092105507850643,2.698723232746124,28.44220645456626,31.668574044403755
1620,2.145880329608917,2.296724009513855,0.1472461223602295,1.4044774174690249,3.2083521723747253,3.209133052825928,2.6988919973373413,28.563057907988096,31.657892729076067
1630,2.1458697080612184,2.2966642141342164,0.1472591042518615,1.4044601082801818,3.208472943305969,3.2092058300971984,2.698917961120605,28.48249027237354,31.660944533455407
1640,2.145870101451873,2.2965222001075745,0.1472449421882629,1.4045734047889709,3.2083116531372067,3.20913108587265,2.698840856552124,28.522774090180818,31.677729457541773
1650,2.145892918109894,2.29646555185318,0.1472834944725036,1.4044703364372253,3.208402919769287,3.2092254996299743,2.698875081539154,28.48249027237354,31.636530098420693
1660,2.145839810371399,2.296294820308685,0.1472669720649719,1.4045926809310911,3.2084115743637085,3.209238874912262,2.6987979769706723,28.4623483634699,31.635004196231023
