timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
1670,2.1458075523376463,2.296224796772003,0.1472508430480957,1.4045136094093322,3.2084076404571533,3.209157443046569,2.6988695740699766,28.44220645456626,31.64415960936904
1680,2.145757591724396,2.296163821220398,0.1472394347190856,1.4043597936630248,3.208419442176819,3.2092074036598204,2.6990131616592405,28.50263218127718,31.60143434805829
1690,2.1457485437393187,2.2959777474403382,0.147247302532196,1.4045836329460144,3.208487105369568,3.209264838695526,2.6990198493003845,28.542915999084457,31.64263370717937
1700,2.1457886695861816,2.2958542227745053,0.1472374677658081,1.4047488570213318,3.2083730220794675,3.209181833267212,2.6989769697189328,28.42206454566262,31.56939040207523
1710,2.1457308411598204,2.295748400688171,0.1472712993621826,1.4046446084976196,3.2083919048309326,3.2091999292373656,2.6989171743392943,28.44220645456626,31.57091630426489
1720,2.145661997795105,2.2956618547439573,0.1472284197807312,1.404595828056335,3.20839033126831,3.209243202209473,2.69914219379425,28.563057907988096,31.59685664148928
1730,2.145571517944336,2.295532429218292,0.1472343206405639,1.4044608950614927,3.208393085002899,3.2091806530952454,2.698931336402893,28.4623483634699,31.57396810864424
1740,2.145562469959259,2.295398676395416,0.1472299933433532,1.4046634912490843,3.208360040187836,3.209061062335968,2.6988483309745788,28.50263218127718,31.577019913023577
1750,2.145624232292175,2.295306229591369,0.1472551703453063,1.4047394156455992,3.208437931537628,3.209253430366516,2.6991079688072204,28.50263218127718,31.56481269550622
1760,2.1455856800079345,2.2952523350715635,0.1472547769546508,1.404628479480743,3.208397018909454,3.2092070102691648,2.699089479446411,28.522774090180818,31.531242847333488
1770,2.1455286383628844,2.295102453231812,0.1472583174705505,1.40480078458786,3.208353352546692,3.209245955944061,2.6991075754165648,28.50263218127718,31.540398260471505
1780,2.14551762342453,2.2950166940689085,0.1472390413284301,1.4046272993087767,3.208415114879608,3.2092211723327635,2.6990922331809997,28.4623483634699,31.50072480354009
1790,2.145457828044892,2.2948550105094907,0.1472508430480957,1.4046961426734923,3.2084214091300964,3.2092251062393187,2.6990591883659363,28.4623483634699,31.476310368505377
1800,2.145467269420624,2.294780659675598,0.1472347140312195,1.4048263549804687,3.2084162950515744,3.2091405272483824,2.6990859389305113,28.44220645456626,31.485465781643395
1810,2.1454306840896606,2.2946044206619263,0.1472811341285705,1.404719352722168,3.208391511440277,3.209182226657868,2.698874294757843,28.522774090180818,31.4702067597467
1820,2.1453744292259214,2.294545412063598,0.147248089313507,1.4046332001686097,3.2082420229911803,3.2090819120407104,2.698818826675415,28.522774090180818,31.433585107194627
1830,2.1453378438949584,2.294437229633332,0.1472528100013732,1.4044738769531249,3.208428490161896,3.209304177761078,2.6990981340408324,28.542915999084457,31.471732661936368
1840,2.145399606227875,2.2943302273750303,0.1472476959228515,1.4045025944709777,3.208402919769287,3.2092152714729307,2.6991512417793273,28.44220645456626,31.448844129091324
1850,2.1453543663024903,2.2942185044288634,0.1472476959228515,1.4045639634132383,3.20839033126831,3.2092821478843687,2.699067449569702,28.522774090180818,31.4702067597467
1860,2.145276081562042,2.2940642952919004,0.147258710861206,1.40465247631073,3.2083077192306515,3.2091747522354126,2.6990851521492,28.50263218127718,31.430533302815288
1870,2.145235168933868,2.2939037919044494,0.1472414016723632,1.4044258832931518,3.2083273887634274,3.209178292751312,2.6991276383399962,28.48249027237354,31.46562905317769
1880,2.145264673233032,2.293854224681854,0.1472610712051391,1.4046111702919006,3.2083549261093136,3.209168457984924,2.6991874337196347,28.48249027237354,31.41680018310826
1890,2.145184814929962,2.2937366008758544,0.1472543835639953,1.4046607375144955,3.2083797097206115,3.2092097640037536,2.699098527431488,28.542915999084457,31.42290379186694
1900,2.1452878832817075,2.293707489967346,0.1472516298294067,1.4046111702919006,3.2082892298698424,3.2091582298278807,2.699192154407501,28.48249027237354,31.38017853055619
1910,2.1451340675354005,2.293556034564972,0.1472661852836609,1.404533278942108,3.2083769559860227,3.209235334396362,2.6992499828338623,28.50263218127718,31.40611886778057
1920,2.1450864672660828,2.2934439182281494,0.1472520232200622,1.404729187488556,3.208422195911407,3.2092219591140747,2.6993196129798886,28.50263218127718,31.393911650263217
1930,2.145031785964966,2.29340261220932,0.1472528100013732,1.404679226875305,3.2083978056907654,3.2091723918914794,2.69916855096817,28.44220645456626,31.37560082398718
1940,2.145033359527588,2.293160283565521,0.1472339272499084,1.404568290710449,3.2083380103111265,3.2091346263885496,2.6993416428565977,28.522774090180818,31.360341802090485
1950,2.1450801730155944,2.29305682182312,0.1472457289695739,1.40432950258255,3.2083706617355343,3.2091944217681885,2.699295222759247,28.542915999084457,31.3496604867628
1960,2.1449558615684508,2.2929631948471068,0.1472421884536743,1.4046422481536864,3.208344304561615,3.209177899360657,2.699307811260223,28.50263218127718,31.29625391012436
1970,2.144956648349762,2.2928550124168394,0.1472421884536743,1.4048287153244017,3.2083175539970394,3.209191274642944,2.69935108423233,28.44220645456626,31.32677195391776
1980,2.144942879676819,2.292766892910004,0.1472355008125305,1.4049758434295654,3.2084076404571533,3.209157836437225,2.6991941213607786,28.522774090180818,31.2993057145037
1990,2.1449594020843503,2.292751944065094,0.1472598910331726,1.4047822952270508,3.208419835567474,3.209216058254242,2.699274373054504,28.48249027237354,31.306935225452047
2000,2.144932651519776,2.292563509941101,0.1472752332687378,1.4045175433158874,3.208430457115173,3.209255790710449,2.6992594242095946,28.50263218127718,31.30846112764172
2010,2.144850432872772,2.292410087585449,0.1472315669059753,1.4045769453048704,3.208390724658966,3.209192848205566,2.699185073375702,28.522774090180818,31.323720149538413
2020,2.1449062943458554,2.292323541641235,0.1472323536872863,1.40470951795578,3.208343517780304,3.2091739654541014,2.6992212653160093,28.48249027237354,31.306935225452047
2030,2.1448158144950864,2.292229127883911,0.1472583174705505,1.4048511385917664,3.208362007141113,3.209203469753265,2.6991429805755613,28.50263218127718,31.27183947508965
2040,2.1448287963867188,2.2920788526535034,0.1472614645957946,1.405036425590515,3.2083517789840696,3.209205436706543,2.6991665840148924,28.522774090180818,31.274891279468985
2050,2.1448370575904847,2.292136287689209,0.1472433686256408,1.4048011779785154,3.208305752277374,3.2092097640037536,2.699228739738464,28.42206454566262,31.25200274662394
2060,2.144726121425629,2.2918860912323,0.147246515750885,1.4047421693801878,3.208378136157989,3.2091932415962217,2.699381375312805,28.542915999084457,31.28862439917601
2070,2.14468914270401,2.291745257377624,0.1472571372985839,1.404862153530121,3.208282148838043,3.2091794729232785,2.6993628859519956,28.48249027237354,31.245899137865266
2080,2.1447139263153074,2.2916831016540526,0.1472555637359619,1.4047586917877195,3.208364760875701,3.2091200709342957,2.6992547035217282,28.50263218127718,31.24742504005493
2090,2.14478394985199,2.291582787036896,0.1472539901733398,1.404834222793579,3.208373415470123,3.209266805648804,2.699233067035675,28.50263218127718,31.23521782253757
2100,2.1446022033691405,2.29139986038208,0.1472449421882629,1.4048247814178465,3.2084064602851865,3.2091881275177,2.699211823940277,28.48249027237354,31.221484702830548
2110,2.1445762395858763,2.291316068172455,0.1472598910331726,1.4049699425697326,3.2083804965019223,3.209206616878509,2.6993353486061094,28.48249027237354,31.233691920347905
2120,2.144591975212097,2.2913589477539062,0.147247302532196,1.4048916578292845,3.20823415517807,3.2090606689453125,2.6992790937423705,28.50263218127718,31.186388952468143
2130,2.1445711255073547,2.291212999820709,0.1472606778144836,1.4048755288124084,3.208395838737488,3.209188914299011,2.69928263425827,28.48249027237354,31.17265583276112
2140,2.144588041305542,2.291142976284027,0.1472461223602295,1.4049042463302612,3.208446192741394,3.209192454814911,2.699104428291321,28.623483634699014,31.200122072175173
2150,2.144452714920044,2.29092857837677,0.147246515750885,1.4048125863075256,3.2083757758140563,3.209247529506684,2.6993011236190796,28.50263218127718,31.17418173495079
2160,2.144543194770813,2.2908888459205627,0.1472532033920288,1.404891264438629,3.2082770347595213,3.209122824668884,2.6992554903030395,28.522774090180818,31.17723353933013
2170,2.1444653034210206,2.290820789337158,0.1472425818443298,1.4050155758857723,3.208493793010712,3.2091834068298337,2.6991917610168454,28.563057907988096,31.19401846341649
2180,2.144328796863556,2.290676414966584,0.1472823143005371,1.4048664808273317,3.208457601070404,3.2091763257980346,2.699259030818939,28.48249027237354,31.16044861524376
2190,2.1444157361984253,2.290600490570068,0.1472622513771057,1.404819667339325,3.2083116531372067,3.209178292751312,2.699275553226471,28.4623483634699,31.17112993057145
2200,2.14435476064682,2.29052220582962,0.1472516298294067,1.4046414613723754,3.208386397361755,3.209106695652008,2.699346363544464,28.542915999084457,31.154345006485084
2210,2.144294965267181,2.2903196096420286,0.1472567439079284,1.4046272993087767,3.208480417728424,3.209229826927185,2.699175631999969,28.50263218127718,31.100938429846646
2220,2.144344925880432,2.2902401447296143,0.1472614645957946,1.4049333572387694,3.208378136157989,3.209209370613098,2.699203562736511,28.48249027237354,31.148241397726405
2230,2.1442485451698303,2.2901303887367246,0.1472512364387512,1.4047236800193783,3.2084524869918822,3.2092416286468506,2.6991362929344174,28.522774090180818,31.15281910429541
2240,2.144227695465088,2.2901008844375608,0.1472492694854736,1.405218172073364,3.2084635019302365,3.209245955944061,2.6993640661239624,28.542915999084457,31.142137788967727
2250,2.144180488586425,2.289890027046204,0.1472760200500488,1.4046926021575927,3.2083895444869994,3.2092908024787903,2.699347937107086,28.50263218127718,31.113145647364004
2260,2.1441702604293824,2.289803874492645,0.1472339272499084,1.4051080226898192,3.208385610580444,3.209144854545593,2.699304664134979,28.563057907988096,31.108567940794995
2270,2.14425208568573,2.289827477931976,0.1472744464874267,1.40504390001297,3.208472156524658,3.209274673461914,2.699519848823547,28.50263218127718,31.12535286488136
2280,2.144211959838867,2.2897204756736755,0.1472508430480957,1.4050855994224547,3.208463895320892,3.2093407630920407,2.6993026971817016,28.48249027237354,31.099412527656977
2290,2.14404319524765,2.2895198464393616,0.1472347140312195,1.4050167560577391,3.208427309989929,3.20923376083374,2.6992971897125244,28.58319981689173,31.097886625467307
2300,2.144068372249603,2.2894864082336426,0.1472488760948181,1.4050084948539734,3.2084316372871395,3.2092286467552182,2.699309384822845,28.542915999084457,31.0933089188983
2310,2.144052243232727,2.289318823814392,0.1472394347190856,1.4053354024887084,3.208463895320892,3.2092424154281614,2.6993892431259154,28.48249027237354,31.062790875104906
2320,2.143969237804413,2.289265322685241,0.147246515750885,1.405020296573639,3.208389937877655,3.2092251062393187,2.699195301532745,28.4623483634699,31.0734721904326
2330,2.143945634365082,2.289072954654693,0.1472602844238281,1.4051745057106018,3.208405673503876,3.209200322628021,2.699344003200531,28.522774090180818,31.0429541466392
2340,2.143963730335236,2.289135110378265,0.1472571372985839,1.4051634907722472,3.208470976352692,3.209251070022583,2.699270439147949,28.50263218127718,31.05210955977721
2350,2.1438929200172425,2.2888986825942994,0.1472461223602295,1.4050832390785215,3.208374595642089,3.209278213977813,2.6991787791252135,28.50263218127718,31.03990234225986
2360,2.1438488602638244,2.2888754725456235,0.1472429752349853,1.4051725387573242,3.2084245562553404,3.2092750668525696,2.699376261234283,28.522774090180818,31.0429541466392
2370,2.143800866603851,2.2886905789375303,0.1472535967826843,1.4050053477287292,3.2083462715148925,3.20911967754364,2.6992849946022033,28.563057907988096,31.04753185320821
2380,2.14383430480957,2.288571774959564,0.1472437620162963,1.405161130428314,3.2083171606063843,3.2091586232185363,2.6993294477462766,28.522774090180818,31.0429541466392
2390,2.143736743927002,2.288469099998474,0.1472551703453063,1.4048955917358397,3.208419442176819,3.209200322628021,2.699534797668457,28.563057907988096,31.03532463569085
2400,2.143701732158661,2.2883318066596985,0.1472618579864502,1.4049986600875854,3.208372628688812,3.209170424938202,2.6993853092193603,28.48249027237354,30.989547570000763
2410,2.1436490178108216,2.288225197792053,0.1472508430480957,1.4053531050682069,3.208478057384491,3.209312045574188,2.6993754744529723,28.48249027237354,31.00175478751812
2420,2.143647444248199,2.288264536857605,0.1472685456275939,1.4050710439682006,3.2084178686141964,3.209238874912262,2.6992905020713804,28.563057907988096,31.01091020065613
2430,2.143709993362427,2.2881335377693177,0.1472622513771057,1.4051729321479796,3.2084591746330258,3.2092376947402954,2.6995147347450255,28.563057907988096,31.01091020065613
2440,2.143689930438996,2.2880839705467224,0.1472610712051391,1.4051300525665282,3.208437931537628,3.209284508228302,2.6994356632232663,28.4623483634699,31.012436102845808
2450,2.1434916615486146,2.287918353080749,0.1472583174705505,1.4051288723945616,3.2084214091300964,3.2092530369758605,2.6993467569351193,28.50263218127718,30.99107347219044
2460,2.143428719043732,2.28779718875885,0.1472622513771057,1.405145001411438,3.208438718318939,3.2091739654541014,2.6991874337196347,28.50263218127718,30.96665903715572
2470,2.143521952629089,2.287693333625793,0.1472433686256408,1.4051760792732235,3.2083686947822567,3.209238481521606,2.6993117451667783,28.50263218127718,30.96665903715572
2480,2.143404722213745,2.2875961661338806,0.1472740530967712,1.4052421689033507,3.2083022117614743,3.209210157394409,2.699439990520477,28.623483634699014,30.992599374380102
2490,2.1434991359710693,2.2875277161598206,0.1472752332687378,1.4051906347274778,3.2083828568458554,3.209194028377533,2.699386096000671,28.50263218127718,30.97886625467308
2500,2.1434499621391296,2.287350296974182,0.1472508430480957,1.405347204208374,3.2083494186401365,3.2091763257980346,2.6993451833724973,28.542915999084457,30.934615091172656
2510,2.143390166759491,2.287284994125366,0.1472681522369384,1.4051599502563477,3.2083950519561766,3.209197962284088,2.6993066310882567,28.522774090180818,30.9575036240177
2520,2.143342173099518,2.28720828294754,0.1472642183303833,1.4050757646560668,3.208521330356598,3.2092978835105894,2.6992291331291196,28.48249027237354,30.928511482413978
2530,2.143291425704956,2.287102460861206,0.147259497642517,1.405216598510742,3.208486318588257,3.209356498718261,2.6991288185119626,28.48249027237354,30.94071869993133
2540,2.143174195289612,2.287073349952698,0.1472437620162963,1.404977023601532,3.2083974123001098,3.209229826927185,2.6992432951927183,28.542915999084457,30.910200656137945
2550,2.143156492710113,2.2869553327560426,0.1472535967826843,1.405135953426361,3.208402526378632,3.2091177105903625,2.6992838144302365,28.542915999084457,30.9224078736553
2560,2.14311558008194,2.286708676815033,0.1472551703453063,1.405121397972107,3.208373415470123,3.209205436706543,2.6992027759552,28.563057907988096,30.91325246051728
2570,2.1431018114089966,2.2868078112602235,0.1472516298294067,1.4051489353179931,3.2083804965019223,3.209210157394409,2.6993101716041563,28.542915999084457,30.934615091172656
2580,2.143130922317505,2.286715364456177,0.1472728729248046,1.4051607370376586,3.208320701122284,3.209115743637085,2.6993223667144775,28.522774090180818,30.896467536430915
2590,2.14311912059784,2.2865391254425047,0.1472500562667846,1.4053062915802002,3.208383250236511,3.20919953584671,2.6993833422660827,28.542915999084457,30.885786221103228
2600,2.143103778362274,2.2864372372627257,0.1472638249397277,1.4053295016288756,3.20839387178421,3.2092675924301144,2.699437630176544,28.50263218127718,30.91783016708629
2610,2.1430266737937926,2.286318039894104,0.1472555637359619,1.4053440570831297,3.2084343910217283,3.209288442134857,2.6993778347969055,28.563057907988096,30.888838025482567
2620,2.1430235266685487,2.2863274812698364,0.1472638249397277,1.4053070783615111,3.208270740509033,3.209201109409332,2.6992767333984373,28.542915999084457,30.910200656137945
2630,2.1429420948028564,2.286181926727295,0.1472425818443298,1.4053310751914978,3.2084383249282835,3.2092243194580075,2.6992110371589657,28.50263218127718,30.844586861982147
2640,2.142927145957947,2.286119771003723,0.1472740530967712,1.4053723812103271,3.2084170818328857,3.2091944217681885,2.6991583228111264,28.58319981689173,30.9025711451896
2650,2.142898821830749,2.285932910442352,0.1472512364387512,1.4052315473556518,3.20842809677124,3.2092561841011045,2.699195301532745,28.522774090180818,30.859845883878844
2660,2.142829978466034,2.285913634300232,0.1472583174705505,1.4051863074302673,3.2083981990814205,3.209209370613098,2.6993443965911865,28.50263218127718,30.88120851453422
2670,2.142853581905365,2.2857661128044127,0.1472378611564636,1.405344450473785,3.2084426522254943,3.2092144846916195,2.6993801951408383,28.50263218127718,30.856794079499505
2680,2.1428016543388364,2.285713791847229,0.1472653985023498,1.4051682114601134,3.2084107875823973,3.2092121243476868,2.6994683146476746,28.58319981689173,30.853742275120165
2690,2.142767035961151,2.285626459121704,0.1472602844238281,1.4053534984588625,3.208507168292999,3.209183013439178,2.69938884973526,28.563057907988096,30.864423590447853
2700,2.1426175475120544,2.285495066642761,0.1472382545471191,1.4051394939422606,3.20840528011322,3.209266412258148,2.699363672733307,28.48249027237354,30.855268177309835
2710,2.1426761627197264,2.285436058044433,0.1472488760948181,1.4049148678779602,3.2084308505058288,3.20923730134964,2.6994919180870056,28.522774090180818,30.859845883878844
2720,2.142646265029907,2.2853554129600524,0.1472748398780822,1.4053098320960995,3.208323848247528,3.2091389536857604,2.6992920756340024,28.50263218127718,30.856794079499505
2730,2.142574667930603,2.285271227359772,0.1472724795341491,1.4051969289779662,3.2083486318588257,3.2091487884521483,2.6991425871849057,28.542915999084457,30.8369573510338
2740,2.142470026016236,2.28514770269394,0.1472532033920288,1.4053924441337584,3.208397018909454,3.209286081790924,2.699228739738464,28.4623483634699,30.841535057602808
2750,2.142481434345245,2.284993886947632,0.147257924079895,1.405325174331665,3.208350205421448,3.209200322628021,2.699155569076538,28.542915999084457,30.82475013351644
2760,2.14243186712265,2.285041093826294,0.1472661852836609,1.4054298162460326,3.2084178686141964,3.2091657042503354,2.6992676854133606,28.50263218127718,30.80796520943008
2770,2.142414557933807,2.284857380390167,0.1472433686256408,1.405145788192749,3.2084355711936947,3.209184193611145,2.6991846799850463,28.50263218127718,30.79575799191272
2780,2.1423905611038205,2.2848121404647825,0.1472787737846374,1.405328321456909,3.208314800262451,3.2091153502464294,2.698981690406799,28.522774090180818,30.774395361257344
2790,2.1424236059188844,2.284791684150696,0.1472677588462829,1.4051721453666686,3.208471369743347,3.209222745895385,2.699296796321869,28.50263218127718,30.78355077439536
2800,2.1423374533653257,2.284598135948181,0.147270119190216,1.4053424835205075,3.2083966255187986,3.209208190441132,2.699258244037628,28.522774090180818,30.81101701380941
2810,2.142312669754028,2.284627640247345,0.1472657918930053,1.4054624676704406,3.2084686160087585,3.2092589378356933,2.699323546886444,28.563057907988096,30.803387502861067
2820,2.142315423488617,2.2844899535179137,0.1472779870033264,1.40557222366333,3.2084422588348387,3.209241235256195,2.699389636516571,28.50263218127718,30.771343556878005
2830,2.142198979854584,2.284413242340088,0.1472653985023498,1.405508494377136,3.208476483821869,3.209284901618957,2.699319219589233,28.48249027237354,30.76981765468833
2840,2.142261528968811,2.284288930892944,0.1472661852836609,1.405472695827484,3.2084355711936947,3.2092538237571717,2.69937744140625,28.50263218127718,30.78355077439536
2850,2.142174983024597,2.284248411655426,0.1472760200500488,1.4053873300552366,3.2083037853240963,3.209154689311981,2.6991874337196347,28.522774090180818,30.774395361257344
2860,2.1421462655067445,2.2840784668922423,0.1472571372985839,1.4053090453147887,3.2083738088607787,3.209243595600128,2.6992071032524105,28.60334172579537,30.82017242694744
2870,2.14209748506546,2.2840977430343625,0.147259497642517,1.4052771806716915,3.20841236114502,3.20923022031784,2.699299550056457,28.522774090180818,30.774395361257344
2880,2.142016839981079,2.28396989107132,0.1472697257995605,1.4054317831993102,3.208405673503876,3.209179079532623,2.6992130041122433,28.50263218127718,30.734721904325934
2890,2.1420416235923767,2.283821976184845,0.1472532033920288,1.4055604219436644,3.2083722352981567,3.2091708183288574,2.6992594242095946,28.542915999084457,30.763714045929657
2900,2.1419830083847047,2.2837897181510924,0.1472709059715271,1.4055446863174437,3.208356893062591,3.2091483950614927,2.6992401480674744,28.4623483634699,30.74387731746395
2910,2.1419928431510926,2.2836477041244505,0.1472461223602295,1.405574584007263,3.208403706550598,3.20923730134964,2.6994022250175473,28.44220645456626,30.75303273060197
2920,2.1419251799583434,2.2836591124534604,0.1472720861434936,1.4054817438125609,3.2084587812423706,3.209306931495666,2.699356985092163,28.48249027237354,30.78202487220569
2930,2.1418567299842834,2.283546209335327,0.1472677588462829,1.4053794622421265,3.208377742767334,3.2092628717422484,2.699382948875427,28.48249027237354,30.720988784618907
2940,2.14194484949112,2.283448255062104,0.147281527519226,1.405550193786621,3.208346664905548,3.2091900944709777,2.6994643807411194,28.48249027237354,30.6965743495842
2950,2.1418512225151063,2.2832948327064515,0.1472705125808715,1.4055572748184204,3.208364760875701,3.2091908812522885,2.69947657585144,28.522774090180818,30.74998092622263
2960,2.141780412197113,2.2832381844520566,0.1472535967826843,1.4056509017944334,3.2084686160087585,3.20924516916275,2.6993786215782163,28.50263218127718,30.734721904325934
2970,2.141667115688324,2.283153212070465,0.1472756266593933,1.4054982662200928,3.2084383249282835,3.209206223487854,2.6994014382362366,28.563057907988096,30.766765850309
2980,2.1416950464248656,2.283130395412445,0.1472756266593933,1.405411720275879,3.208299458026886,3.2091696381568906,2.699369180202484,28.522774090180818,30.73777370870528
2990,2.141601026058197,2.2830359816551207,0.1472650051116943,1.4055557012557982,3.208399772644043,3.2092711329460144,2.6995080471038815,28.563057907988096,30.70572976272221
3000,2.1416454792022703,2.282934880256653,0.1472551703453063,1.405493938922882,3.208388757705688,3.20922589302063,2.6993573784828184,28.542915999084457,30.71488517586023
3010,2.1415451645851133,2.282770836353302,0.1472705125808715,1.4055871725082396,3.208290410041809,3.2091696381568906,2.6993782281875607,28.44220645456626,30.74082551308461
3020,2.1415278553962707,2.282801914215088,0.1472689390182495,1.4056001543998715,3.2083584666252136,3.209299063682556,2.6994167804718017,28.4623483634699,30.695048447394523
3030,2.1415026783943176,2.282692551612854,0.1472606778144836,1.405636739730835,3.2084174752235413,3.2092715263366696,2.6994478583335875,28.563057907988096,30.717936980239568
3040,2.14150071144104,2.282564699649811,0.147257924079895,1.405595827102661,3.2083545327186584,3.209177899360657,2.699323546886444,28.522774090180818,30.73777370870528
3050,2.141372466087341,2.2824915289878844,0.1472874283790588,1.4055812716484068,3.208384430408477,3.2092172384262083,2.6993809819221495,28.50263218127718,30.71030746929122
3060,2.14130244255066,2.2824553370475766,0.147279953956604,1.4053641200065612,3.2083840370178223,3.209184980392456,2.699297976493835,28.563057907988096,30.681315327687496
3070,2.141332733631134,2.282361710071564,0.1472768068313598,1.4055848121643066,3.208433210849762,3.209260904788971,2.699258244037628,28.50263218127718,30.71030746929122
3080,2.1413067698478696,2.282206320762634,0.1472646117210388,1.4056103825569153,3.2084080338478085,3.20916885137558,2.6992082834243774,28.48249027237354,30.67215991454948
3090,2.1411887526512143,2.2821205615997315,0.147270119190216,1.4054510593414309,3.208437144756317,3.2092522501945493,2.699198055267334,28.42206454566262,30.70267795834287
3100,2.141152560710907,2.282148492336273,0.1472661852836609,1.405327534675598,3.208292770385742,3.2091499686241147,2.6990768909454346,28.542915999084457,30.67826352330816
3110,2.141141545772552,2.2820886969566345,0.1472768068313598,1.405536818504333,3.208387970924377,3.209253430366516,2.699094593524933,28.522774090180818,30.676737621118487
3120,2.141176950931549,2.2819655656814573,0.1472752332687378,1.405407392978668,3.208402526378632,3.2092168450355527,2.6991174101829527,28.60334172579537,30.698100251773862
3130,2.1411014199256897,2.2819002628326417,0.1472543835639953,1.405584418773651,3.2084717631340025,3.2092628717422484,2.699192154407501,28.542915999084457,30.69047074082552
3140,2.141017627716064,2.281688618659973,0.1472752332687378,1.4054317831993102,3.20839387178421,3.2092538237571717,2.6993172526359555,28.48249027237354,30.65995269703212
3150,2.1410632610321043,2.2817936539649963,0.1472732663154602,1.4056450009346009,3.2084072470664977,3.209198355674744,2.699231493473053,28.542915999084457,30.67826352330816
3160,2.1409424901008607,2.281616628170013,0.1472823143005371,1.405594253540039,3.2083643674850464,3.2092392683029174,2.69936603307724,28.50263218127718,30.63706416418708
3170,2.140908658504486,2.2815194606781004,0.1472669720649719,1.405511248111725,3.2084229826927184,3.209234547615051,2.699331414699554,28.50263218127718,30.673685816739148
3180,2.1408913493156434,2.2815528988838194,0.1472760200500488,1.4054640412330626,3.2083486318588257,3.2092219591140747,2.6992609977722166,28.563057907988096,30.66910811017014
3190,2.1408343076705934,2.281432521343231,0.1472834944725036,1.4056363463401793,3.2084579944610594,3.209269165992737,2.6993491172790525,28.522774090180818,30.66453040360113
3200,2.1407615303993226,2.2813432216644287,0.1472622513771057,1.4055808782577517,3.2083356499671933,3.2092219591140747,2.699204349517822,28.522774090180818,30.640115968566416
3210,2.140726518630981,2.281194519996643,0.1472697257995605,1.4055100679397583,3.2083006381988524,3.209168457984924,2.699255883693695,28.522774090180818,30.640115968566416
3220,2.140713930130005,2.2811457395553587,0.1472492694854736,1.4055840253829954,3.208333683013916,3.2091483950614927,2.6990564346313475,28.50263218127718,30.62485694666972
3230,2.140765857696533,2.2810886979103087,0.1472886085510253,1.4055946469306946,3.208353352546692,3.2091625571250915,2.6989993929862974,28.522774090180818,30.62790875104906
3240,2.140566408634186,2.28097540140152,0.1472606778144836,1.4055914998054504,3.2083722352981567,3.209068536758423,2.6992488026618955,28.522774090180818,30.603494316014345
3250,2.1405459523200987,2.280946290493012,0.1472496628761291,1.4056686043739317,3.208291983604431,3.209144067764282,2.699370753765106,28.44220645456626,30.61875333791104
3260,2.1405904054641725,2.280852663516998,0.1472712993621826,1.4056233644485472,3.208256578445434,3.209160590171814,2.6992751598358153,28.50263218127718,30.62485694666972
3270,2.1405184149742125,2.280845582485199,0.1472768068313598,1.4057626247406003,3.208400166034698,3.2092030763626096,2.6993353486061094,28.522774090180818,30.640115968566416
3280,2.140527069568634,2.280766117572784,0.1472665786743164,1.4057763934135437,3.2083616137504576,3.209249496459961,2.69936249256134,28.522774090180818,30.62790875104906
3290,2.140325653553009,2.2805997133255005,0.1472618579864502,1.4057346940040587,3.2084080338478085,3.209222745895385,2.699414813518524,28.50263218127718,30.612649729152363
3300,2.140509760379792,2.2806079745292664,0.1472827076911926,1.4055914998054504,3.20832896232605,3.209184193611145,2.6991634368896484,28.563057907988096,30.595864805066
3310,2.140447211265564,2.280583584308624,0.1472724795341491,1.4056910276412964,3.208483958244324,3.209262478351593,2.6992027759552,28.50263218127718,30.63706416418708
3320,2.140358698368072,2.2805115938186646,0.1472539901733398,1.4057457089424132,3.208387577533722,3.2092156648635863,2.699218511581421,28.522774090180818,30.62790875104906
