timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
3330,2.140295755863189,2.280351483821869,0.1472720861434936,1.405604875087738,3.2083978056907654,3.209284901618957,2.699252343177795,28.542915999084457,30.60502021820401
3340,2.140304410457611,2.280385708808899,0.1472720861434936,1.4059038519859313,3.208398985862732,3.209167671203613,2.6991119027137755,28.48249027237354,30.58670939192798
3350,2.1402158975601195,2.2801795721054074,0.1472614645957946,1.4056615233421326,3.2083919048309326,3.2092380881309506,2.699175631999969,28.522774090180818,30.591287098496988
3360,2.140236747264862,2.280208683013916,0.1472646117210388,1.4056221842765808,3.2084505200386046,3.209322667121887,2.69919136762619,28.542915999084457,30.592813000686657
3370,2.140158462524414,2.280136692523956,0.1472838878631591,1.405734300613403,3.208394658565521,3.209214878082275,2.6992196917533873,28.4623483634699,30.597390707255663
3380,2.140134072303772,2.280106401443481,0.1472846746444702,1.4057138442993162,3.2083742022514343,3.2092188119888303,2.699256670475006,28.563057907988096,30.595864805066
3390,2.140069556236267,2.2798542380332947,0.1472622513771057,1.4056123495101929,3.2084438323974607,3.2093230605125425,2.6993727207183835,28.563057907988096,30.559243152513925
3400,2.1400125145912168,2.279832601547241,0.1472716927528381,1.405865693092346,3.208379316329956,3.209167671203613,2.699497032165527,28.50263218127718,30.60044251163501
3410,2.140027070045471,2.2798192262649537,0.1472736597061157,1.4059109330177306,3.2084162950515744,3.2092380881309506,2.6994722485542297,28.58319981689173,30.609597924773023
3420,2.1399653077125547,2.279727959632873,0.1472760200500488,1.40583815574646,3.208324635028839,3.209125578403473,2.6992613911628722,28.542915999084457,30.568398565651943
3430,2.1398649930953977,2.279572570323944,0.1472811341285705,1.405805504322052,3.208392298221588,3.209197962284088,2.6993294477462766,28.50263218127718,30.58823529411765
3440,2.139848864078522,2.279602861404419,0.1472736597061157,1.4059443712234496,3.2084375381469723,3.20929434299469,2.699315285682678,28.4623483634699,30.54856183718624
3450,2.1398382425308227,2.2796134829521177,0.1472897887229919,1.405950665473938,3.2083978056907654,3.209243202209473,2.69932826757431,28.623483634699014,30.58976119630732
3460,2.1397406816482545,2.279447078704834,0.1472842812538146,1.4058826088905334,3.208449339866638,3.209212911128997,2.699366426467895,28.48249027237354,30.58670939192798
3470,2.139663970470429,2.2793908238410947,0.1472709059715271,1.4059247016906735,3.208361220359802,3.209178686141968,2.699155569076538,28.522774090180818,30.57907988097963
3480,2.139697015285492,2.2793754816055296,0.1472827076911926,1.4057905554771422,3.208295917510986,3.209142887592316,2.699436843395233,28.48249027237354,30.58670939192798
3490,2.1396407604217527,2.279292869567871,0.1472996234893799,1.4059420108795164,3.208397018909454,3.2092266798019407,2.699498605728149,28.542915999084457,30.5806057831693
3500,2.139578211307525,2.279210257530212,0.147279953956604,1.405861759185791,3.208352959156036,3.2091916680336,2.6991992354393,28.48249027237354,30.562294956893265
3510,2.1395553946495056,2.279113483428955,0.147270119190216,1.405699288845062,3.2083706617355343,3.209188914299011,2.6992389678955075,28.50263218127718,30.551613641565577
3520,2.1395970940589906,2.2791107296943665,0.1472665786743164,1.4058460235595702,3.208264446258545,3.2091613769531246,2.699186646938324,28.42206454566262,30.54398413061723
3530,2.139446425437927,2.2789612412452698,0.1472598910331726,1.4058837890625,3.208343124389648,3.209192454814911,2.6993581652641296,28.563057907988096,30.53482871747921
3540,2.139472782611847,2.278983271121979,0.1473295211791992,1.405950665473938,3.208346664905548,3.209154689311981,2.699386096000671,28.4623483634699,30.572976272220952
3550,2.1395074009895323,2.278870368003845,0.1472728729248046,1.4060497999191284,3.208443439006805,3.20926011800766,2.6994478583335875,28.48249027237354,30.574502174410625
3560,2.1394405245780943,2.2788432240486145,0.1473015904426574,1.4060128211975096,3.2084316372871395,3.2091904878616333,2.6994250416755676,28.522774090180818,30.55466544594492
3570,2.1394051194190977,2.278705537319184,0.1472827076911926,1.4062103033065796,3.2084269165992736,3.2092856884002683,2.699302303791046,28.48249027237354,30.5256733043412
3580,2.1393634200096128,2.2786996364593506,0.1472941160202026,1.4060596346855163,3.208293557167053,3.2091680645942686,2.6991079688072204,28.542915999084457,30.568398565651943
3590,2.139262318611145,2.2786555767059324,0.1472677588462829,1.4062559366226195,3.208446586132049,3.209252643585205,2.6992071032524105,28.4623483634699,30.53635461966888
3600,2.139142727851868,2.278609156608581,0.1472689390182495,1.4060376048088072,3.2082628726959226,3.209152328968048,2.699108362197876,28.58319981689173,30.53635461966888
3610,2.1391029953956604,2.2784663558006284,0.1472811341285705,1.405993545055389,3.208446586132049,3.2092837214469907,2.6992106437683105,28.522774090180818,30.54245822842756
3620,2.139103388786316,2.27844078540802,0.1472925424575805,1.4061961412429809,3.2083797097206115,3.2091975688934324,2.6991803526878355,28.48249027237354,30.550087739375908
3630,2.1391309261322022,2.278361713886261,0.147280740737915,1.4062799334526062,3.2084619283676146,3.209201502799988,2.6993432164192197,28.542915999084457,30.531776913099872
3640,2.1390361189842224,2.278267300128937,0.1472823143005371,1.4062496423721311,3.208481991291046,3.2092424154281614,2.69921418428421,28.58319981689173,30.511940184634167
3650,2.1390003204345702,2.2782165527343747,0.1472838878631591,1.4059778094291686,3.2084375381469723,3.209238874912262,2.6992464423179623,28.50263218127718,30.514991989013502
3660,2.1389786839485168,2.2781052231788634,0.1472897887229919,1.4061450004577636,3.208401739597321,3.209170031547546,2.6992440819740295,28.522774090180818,30.5302510109102
3670,2.1389106273651124,2.278044247627258,0.1472591042518615,1.4060399651527404,3.208379316329956,3.209228253364562,2.699135112762451,28.522774090180818,30.57907988097963
3680,2.138888597488404,2.277981698513031,0.1472779870033264,1.40619181394577,3.2082884430885312,3.209163737297058,2.6989919185638427,28.50263218127718,30.527199206530863
3690,2.1388579130172727,2.2780186772346496,0.1473011970520019,1.4060482263565062,3.208429670333862,3.20922235250473,2.6991414070129394,28.542915999084457,30.531776913099872
3700,2.1387308478355407,2.277952194213867,0.1472992300987243,1.406141459941864,3.208406853675842,3.209139347076416,2.699021816253662,28.563057907988096,30.510414282444497
3710,2.138768219947815,2.277856600284576,0.1472905755043029,1.4061225771903991,3.208367908000946,3.209235334396362,2.6990808248519897,28.50263218127718,30.50278477149615
3720,2.13864666223526,2.2778101801872253,0.1472811341285705,1.4062150239944458,3.2084115743637085,3.2092660188674924,2.6992684721946714,28.522774090180818,30.518043793392845
3730,2.13873792886734,2.277795624732971,0.1473019838333129,1.4062134504318236,3.208436357975006,3.209248316287994,2.699001359939575,28.522774090180818,30.505836575875488
3740,2.138606142997741,2.2775977492332458,0.1472823143005371,1.4063149452209471,3.208250677585601,3.2090996146202087,2.6992318868637084,28.58319981689173,30.511940184634167
3750,2.1385959148406983,2.2776241064071656,0.147279953956604,1.4062901616096497,3.208380103111267,3.2091802597045898,2.699047780036926,28.50263218127718,30.50278477149615
3760,2.138518416881561,2.277489173412323,0.1472783803939819,1.4062634110450745,3.2083395838737485,3.209172785282135,2.699007260799408,28.542915999084457,30.50736247806516
3770,2.13844918012619,2.277451407909393,0.1472756266593933,1.4064309954643248,3.208381283283233,3.20924084186554,2.6989993929862974,28.542915999084457,30.50736247806516
3780,2.138368535041809,2.277331817150116,0.1472712993621826,1.4065313100814818,3.2083966255187986,3.209181833267212,2.69907374382019,28.542915999084457,30.4951552605478
3790,2.138354766368866,2.277326309680938,0.1473023772239685,1.406319272518158,3.2083175539970394,3.209160590171814,2.6991760253906247,28.58319981689173,30.48752574959945
3800,2.138307559490204,2.277277135848999,0.1472925424575805,1.4063129782676695,3.2082986712455748,3.209037852287292,2.6989765763282776,28.4623483634699,30.511940184634167
3810,2.138397252559662,2.277302312850952,0.1472618579864502,1.4061308383941649,3.2083934783935546,3.2091932415962217,2.6988628864288327,28.522774090180818,30.493629358358127
3820,2.1382473707199097,2.277218520641327,0.1472897887229919,1.406322419643402,3.208341550827026,3.2092628717422484,2.6990017533302306,28.58319981689173,30.511940184634167
3830,2.138248550891876,2.2771665930747984,0.1472890019416809,1.4062779664993286,3.208356893062591,3.209175145626068,2.6990458130836483,28.563057907988096,30.498207064927136
3840,2.138196623325348,2.277067458629608,0.1472740530967712,1.406227219104767,3.20844737291336,3.2092042565345764,2.6988908171653745,28.522774090180818,30.48142214084077
3850,2.138054609298706,2.2769994020462034,0.1472992300987243,1.4063865423202513,3.208395445346832,3.209229826927185,2.698894357681274,28.48249027237354,30.48905165178912
3860,2.138148236274719,2.27704975605011,0.1472925424575805,1.4063043236732482,3.208387970924377,3.2091314792633057,2.699000573158264,28.48249027237354,30.48905165178912
3870,2.138082540035248,2.2768904328346253,0.1473102450370788,1.4062811136245728,3.2084269165992736,3.209288442134857,2.6988624930381775,28.542915999084457,30.519569695582515
3880,2.137999927997589,2.276891613006592,0.1472937226295471,1.406333041191101,3.2083769559860227,3.2092211723327635,2.698796796798706,28.542915999084457,30.470740825513083
3890,2.137973964214325,2.2767696619033813,0.1472988367080688,1.4063350081443786,3.208405673503876,3.209146428108215,2.6989293694496155,28.58319981689173,30.49973296711681
3900,2.1378901720046994,2.276806640625,0.1473063111305236,1.4065509796142577,3.208362400531769,3.20914249420166,2.698745262622833,28.48249027237354,30.48905165178912
3910,2.137895286083221,2.2767212748527528,0.1473000168800353,1.4063503503799435,3.208337223529816,3.20917671918869,2.698728346824646,28.60334172579537,30.46616311894408
3920,2.137866175174713,2.27670042514801,0.1473019838333129,1.4065883517265318,3.2082876563072205,3.209140133857727,2.698629605770111,28.542915999084457,30.470740825513083
3930,2.137870895862579,2.2766677737236023,0.1472803473472595,1.4065289497375488,3.208344304561615,3.209259724617004,2.698664617538452,28.522774090180818,30.493629358358127
3940,2.137754452228546,2.276521039009094,0.1473004102706909,1.4063625454902648,3.208429276943207,3.2091834068298337,2.6987735867500304,28.48249027237354,30.44022278171969
3950,2.137705278396606,2.2764919281005858,0.1473051309585571,1.406454598903656,3.208344304561615,3.209205043315887,2.69878853559494,28.48249027237354,30.44022278171969
3960,2.137705671787262,2.276405382156372,0.1472893953323364,1.406609988212585,3.2083395838737485,3.209189701080322,2.6988459706306456,28.522774090180818,30.48142214084077
3970,2.137677347660065,2.276318049430848,0.1472901821136474,1.4066052675247191,3.208381676673889,3.209230613708496,2.698911666870117,28.4623483634699,30.48752574959945
3980,2.137585687637329,2.2763314247131348,0.1472937226295471,1.4066206097602842,3.20832542181015,3.2091322660446164,2.6988239407539365,28.563057907988096,30.473792629892426
3990,2.137559330463409,2.2762551069259644,0.1473114252090454,1.4063928365707397,3.208304965496063,3.209154689311981,2.6989691019058224,28.58319981689173,30.49973296711681
4000,2.1375455617904664,2.276248812675476,0.1472878217697143,1.4064101457595823,3.208282935619354,3.2091082692146298,2.6989659547805784,28.522774090180818,30.518043793392845
4010,2.13743816614151,2.276118206977844,0.1472823143005371,1.406524622440338,3.208372628688812,3.2091680645942686,2.6988908171653745,28.522774090180818,30.493629358358127
4020,2.1374279379844663,2.2762023925781247,0.1473106384277343,1.4064553856849669,3.208285689353943,3.209159016609192,2.698837316036224,28.50263218127718,30.47837033646143
4030,2.137366569042206,2.2760076642036435,0.1472862482070922,1.4066465735435485,3.208313226699829,3.209243988990784,2.6989659547805784,28.48249027237354,30.48905165178912
4040,2.1373315572738645,2.2760517239570617,0.1472980499267578,1.4065741896629331,3.208325028419494,3.209171998500824,2.6989293694496155,28.623483634699014,30.4798962386511
4050,2.1373610615730283,2.2759400010108948,0.1473102450370788,1.4065171480178833,3.208394658565521,3.209243988990784,2.698951399326324,28.563057907988096,30.461585412375065
4060,2.137325263023377,2.2759215116500853,0.1472764134407043,1.4066312313079834,3.208456814289093,3.209219205379486,2.698899471759796,28.58319981689173,30.47531853208209
4070,2.137216293811798,2.275860929489136,0.1473059177398681,1.406638705730438,3.208419442176819,3.209278213977813,2.6991591095924377,28.542915999084457,30.4951552605478
4080,2.137126207351685,2.275823163986206,0.1472952961921692,1.4066359519958496,3.20831401348114,3.2092616915702816,2.6990745306015014,28.60334172579537,30.47837033646143
4090,2.137093949317932,2.275764548778534,0.1472996234893799,1.4066481471061705,3.208358860015869,3.209173572063446,2.698973429203033,28.563057907988096,30.48599984740978
4100,2.137105751037597,2.275742125511169,0.1472925424575805,1.4066473603248597,3.208270740509033,3.209134232997894,2.6988695740699766,28.542915999084457,30.48294804303044
4110,2.137086868286133,2.2757102608680726,0.147302770614624,1.4066410660743711,3.2083364367485045,3.2092211723327635,2.69894825220108,28.522774090180818,30.457007705806056
4120,2.137047135829925,2.2757495999336244,0.1473106384277343,1.40676931142807,3.2084064602851865,3.2092341542243954,2.6989757895469664,28.50263218127718,30.490577553978788
4130,2.1370443820953366,2.275637876987457,0.1473011970520019,1.4069066047668457,3.208446586132049,3.2092727065086364,2.6989588737487793,28.50263218127718,30.46616311894408
4140,2.136903154850006,2.2755588054656983,0.1473023772239685,1.4066304445266722,3.2083871841430662,3.209201896190643,2.6991425871849057,28.4623483634699,30.47531853208209
4150,2.13689843416214,2.275573754310608,0.1473094582557678,1.4067319393157958,3.2083686947822567,3.209138560295105,2.6989868044853207,28.50263218127718,30.45395590142672
4160,2.1368618488311766,2.275414431095123,0.1473224401473999,1.4067716717720031,3.208323848247528,3.209166097640991,2.6989588737487793,28.522774090180818,30.469214923323413
4170,2.1368158221244813,2.275447869300842,0.1472968697547912,1.4068043231964111,3.208319520950317,3.2091991424560544,2.6989553332328793,28.542915999084457,30.45853360799573
4180,2.136868536472321,2.2754191517829896,0.1472937226295471,1.4068062901496887,3.208418655395508,3.2092270731925963,2.698926222324371,28.58319981689173,30.47531853208209
4190,2.136717474460602,2.275329065322876,0.1472842812538146,1.4069475173950194,3.208415508270264,3.2091900944709777,2.6988864898681637,28.50263218127718,30.47837033646143
4200,2.136689937114716,2.27532080411911,0.1472976565361023,1.4068601846694946,3.208361220359802,3.2091224312782285,2.6989100933074948,28.48249027237354,30.47684443427176
4210,2.136614406108856,2.275289726257324,0.1473137855529785,1.4070863842964172,3.2084635019302365,3.209228253364562,2.6988672137260434,28.50263218127718,30.490577553978788
4220,2.136540842056274,2.2752665162086485,0.1473031640052795,1.4069172263145446,3.208381676673889,3.209133052825928,2.698694908618927,28.58319981689173,30.46311131456473
4230,2.136608898639679,2.275136303901672,0.1473102450370788,1.4069219470024108,3.2084178686141964,3.209270739555359,2.6988093852996826,28.563057907988096,30.473792629892426
4240,2.136454689502716,2.2751618742942807,0.1473169326782226,1.4068778872489929,3.2083643674850464,3.209033524990081,2.6988207936286925,28.522774090180818,30.4448004882887
4250,2.136409056186676,2.275068247318268,0.1472890019416809,1.4069203734397888,3.2083824634552,3.209200322628021,2.698850691318512,28.48249027237354,30.452429999237047
4260,2.136459803581238,2.275091063976288,0.1472964763641357,1.4069384694099425,3.2083871841430662,3.209116923809052,2.6987857818603516,28.4623483634699,30.46311131456473
4270,2.136260747909546,2.27495219707489,0.1473070979118347,1.406877100467682,3.208350598812104,3.2092030763626096,2.698963987827301,28.542915999084457,30.44632639047837
4280,2.13628671169281,2.274944722652436,0.1473204731941223,1.406900703907013,3.2083167672157287,3.2091503620147703,2.6989392042160034,28.58319981689173,30.46311131456473
4290,2.136315035820007,2.2749459028244017,0.1473126053810119,1.407061207294464,3.2084174752235413,3.2092144846916195,2.6989234685897827,28.50263218127718,30.490577553978788
4300,2.1361435174942014,2.274972653388977,0.1473307013511657,1.4068975567817688,3.208377742767334,3.209179079532623,2.6989159941673275,28.60334172579537,30.47837033646143
4310,2.1361930847167967,2.274873912334442,0.1472945094108581,1.4068794608116149,3.208360040187836,3.209111416339874,2.6987964034080503,28.542915999084457,30.4951552605478
4320,2.136147844791412,2.274797594547272,0.1473047375679016,1.40679212808609,3.208323848247528,3.2091668844223022,2.698768866062164,28.48249027237354,30.48905165178912
4330,2.1361321091651915,2.274828279018402,0.1473106384277343,1.4070285558700562,3.208418262004852,3.2092239260673523,2.698771619796753,28.50263218127718,30.47837033646143
4340,2.136010944843292,2.2747802853584287,0.1473114252090454,1.4069750547409057,3.208374595642089,3.2091334462165837,2.6986583232879635,28.522774090180818,30.493629358358127
4350,2.1359601974487306,2.274703180789948,0.1473106384277343,1.4070328831672667,3.2084190487861632,3.209182226657868,2.6986012816429135,28.522774090180818,30.469214923323413
4360,2.136019992828369,2.27464063167572,0.1473110318183899,1.4071154952049254,3.208291983604431,3.209178292751312,2.698690581321716,28.563057907988096,30.461585412375065
4370,2.1359299063682555,2.27467485666275,0.1473067045211792,1.4071154952049254,3.208378136157989,3.2091598033905027,2.6988070249557494,28.542915999084457,30.45853360799573
4380,2.135886240005493,2.274612307548523,0.1472893953323364,1.4070781230926512,3.208337616920471,3.209092533588409,2.698884129524231,28.522774090180818,30.48142214084077
4390,2.1358311653137205,2.27453008890152,0.1473188996315002,1.4071261167526243,3.2083773493766783,3.2092742800712584,2.6988156795501705,28.48249027237354,30.428015564202333
4400,2.135787498950958,2.2745481848716733,0.1473177194595336,1.4072901606559751,3.2084040999412533,3.2091944217681885,2.698520243167877,28.563057907988096,30.48599984740978
4410,2.135680496692657,2.274438428878784,0.1473023772239685,1.4072236776351927,3.208337223529816,3.209177899360657,2.698616623878479,28.50263218127718,30.490577553978788
4420,2.135660433769226,2.2744738340377806,0.1473232269287109,1.407273244857788,3.208330142498016,3.2091444611549376,2.698618197441101,28.542915999084457,30.470740825513083
4430,2.13563643693924,2.274379813671112,0.1473051309585571,1.4073625445365905,3.20832542181015,3.209213304519653,2.698692154884338,28.48249027237354,30.48905165178912
4440,2.135496389865875,2.2743554234504697,0.1472949028015136,1.4071733236312864,3.20832188129425,3.209170031547546,2.698892784118652,28.563057907988096,30.498207064927136
4450,2.1355758547782897,2.274356997013092,0.147304344177246,1.4072244644165035,3.208388757705688,3.209207797050476,2.698914813995361,28.522774090180818,30.469214923323413
4460,2.135540056228637,2.274353063106537,0.1473346352577209,1.4071992874145507,3.208340764045716,3.2091240048408505,2.698756670951843,28.542915999084457,30.50736247806516
4470,2.135470426082611,2.274276351928711,0.1473318815231323,1.4074392557144164,3.2084261298179624,3.209252643585205,2.69872008562088,28.563057907988096,30.461585412375065
4480,2.1354259729385374,2.27421498298645,0.1473397493362426,1.4071992874145507,3.208363974094391,3.209228253364562,2.698781454563141,28.563057907988096,30.498207064927136
4490,2.1354448556900025,2.2741968870162963,0.1473267674446106,1.4072464942932128,3.2084603548049926,3.209263265132904,2.6988695740699766,28.563057907988096,30.449378194857708
4500,2.1353272318840024,2.2741119146347044,0.1472964763641357,1.4073275327682495,3.208423769474029,3.209198355674744,2.6987790942192076,28.542915999084457,30.4951552605478
4510,2.135302448272705,2.2742456674575804,0.1473271608352661,1.4072779655456542,3.2084784507751465,3.209242808818817,2.698839676380157,28.522774090180818,30.469214923323413
4520,2.1352572083473205,2.274051332473755,0.1473220467567443,1.4073865413665771,3.208393085002899,3.209182226657868,2.6987106442451476,28.50263218127718,30.50278477149615
4530,2.1351635813713075,2.2741044402122497,0.1473169326782226,1.407296848297119,3.2083671212196347,3.209247529506684,2.698867607116699,28.542915999084457,30.4951552605478
4540,2.135233211517334,2.2739942908287047,0.147313392162323,1.4074042439460754,3.2084603548049926,3.209171605110168,2.698903799057007,28.48249027237354,30.47684443427176
4550,2.1351738095283506,2.2740434646606444,0.1473015904426574,1.4073298931121825,3.2084300637245176,3.209263265132904,2.698688220977783,28.542915999084457,30.48294804303044
4560,2.135081362724304,2.274034023284912,0.1473188996315002,1.4072287917137145,3.2085012674331663,3.2092463493347165,2.698781061172485,28.563057907988096,30.510414282444497
4570,2.134970426559448,2.27391049861908,0.1473004102706909,1.4074915766716003,3.208489465713501,3.2092675924301144,2.69880348443985,28.542915999084457,30.519569695582515
4580,2.1349684596061707,2.2738959431648254,0.1473299145698547,1.4074451565742492,3.2083742022514343,3.209201109409332,2.6985717773437496,28.44220645456626,30.47226672770276
4590,2.1350231409072875,2.2739639997482297,0.1473157525062561,1.407561993598938,3.208474516868592,3.2092447757720945,2.6986162304878234,28.522774090180818,30.493629358358127
4600,2.134947609901428,2.2738593578338624,0.1473047375679016,1.4072795391082762,3.208411967754364,3.2092365145683286,2.6985989212989807,28.563057907988096,30.52262149996185
4610,2.134813463687897,2.2737979888916016,0.1473055243492126,1.4074628591537477,3.208524084091186,3.2092333674430846,2.698521816730499,28.563057907988096,30.510414282444497
4620,2.1347961544990537,2.273779499530792,0.1473153591156006,1.4074227333068847,3.208357286453247,3.209209370613098,2.6985776782035824,28.4623483634699,30.48752574959945
4630,2.134728491306305,2.2736980676651,0.1473271608352661,1.4075533390045163,3.208446979522705,3.2092742800712584,2.6985174894332884,28.48249027237354,30.5256733043412
4640,2.134749734401703,2.27376651763916,0.1473354220390319,1.4075462579727172,3.2084454059600827,3.209272313117981,2.6985206365585324,28.542915999084457,30.531776913099872
4650,2.1346277832984923,2.273714196681976,0.1473220467567443,1.407482922077179,3.2083860039711,3.2092349410057066,2.698375868797302,28.58319981689173,30.524147402151524
4660,2.134654533863068,2.273660695552826,0.1473047375679016,1.4074758410453796,3.208363974094391,3.209220778942108,2.6985654830932617,28.60334172579537,30.53940642404822
4670,2.1346620082855225,2.273744487762451,0.1473275542259216,1.407525408267975,3.208405673503876,3.209179079532623,2.698569416999817,28.563057907988096,30.510414282444497
4680,2.134615981578827,2.273612308502197,0.1473259806632995,1.4076265096664429,3.2083655476570128,3.209159016609192,2.6985115885734556,28.48249027237354,30.5256733043412
4690,2.134522354602814,2.2735540866851807,0.1473192930221557,1.4074148654937744,3.2084725499153137,3.2091794729232785,2.698501360416412,28.44220645456626,30.508888380254827
4700,2.1345534324646,2.273627257347107,0.1472850680351257,1.4075702548027038,3.208327782154083,3.2091712117195126,2.698548567295074,28.522774090180818,30.518043793392845
4710,2.13447790145874,2.273532450199127,0.1473259806632995,1.4074341416358946,3.2083730220794675,3.209211730957031,2.698613083362579,28.542915999084457,30.519569695582515
4720,2.134450364112854,2.273460459709167,0.1473185062408447,1.4075348496437072,3.2083683013916016,3.2091908812522885,2.6985615491867065,28.563057907988096,30.498207064927136
4730,2.134341788291931,2.273461639881134,0.1473129987716674,1.4075824499130247,3.208341550827026,3.2091377735137936,2.698198056221008,28.542915999084457,30.4951552605478
4740,2.134330773353577,2.273567461967468,0.1473236203193664,1.407713449001312,3.2084961533546448,3.209162950515747,2.698236608505249,28.48249027237354,30.5256733043412
4750,2.13427609205246,2.2734891772270203,0.1473082780838012,1.4075777292251586,3.2083462715148925,3.209170031547546,2.6983558058738706,28.4623483634699,30.524147402151524
4760,2.134232425689697,2.273443937301636,0.1473287343978881,1.40762060880661,3.2083537459373472,3.209222745895385,2.6984041929244995,28.48249027237354,30.5256733043412
4770,2.134158861637115,2.27340499162674,0.1473421096801757,1.4076021194458006,3.208415901660919,3.209240055084228,2.6984250426292418,28.50263218127718,30.527199206530863
4780,2.1340227484703065,2.2732865810394287,0.1473240137100219,1.4075785160064695,3.208315980434417,3.209092533588409,2.69836288690567,28.48249027237354,30.550087739375908
4790,2.134049499034881,2.2733802080154417,0.147337782382965,1.4076914191246033,3.2083895444869994,3.2091771125793453,2.6983329892158507,28.50263218127718,30.527199206530863
4800,2.133958232402801,2.273349130153656,0.1472956895828247,1.4076725363731384,3.208282148838043,3.2091617703437803,2.6983680009841917,28.542915999084457,30.50736247806516
4810,2.1339657068252564,2.273337721824646,0.1473004102706909,1.407584023475647,3.208423769474029,3.2092007160186764,2.6984128475189206,28.542915999084457,30.5806057831693
4820,2.133914566040039,2.2732775330543515,0.1473165392875671,1.4077897667884829,3.2084300637245176,3.2092243194580075,2.6984081268310547,28.50263218127718,30.514991989013502
4830,2.1339165329933167,2.273332214355469,0.147346830368042,1.4078306794166564,3.2083537459373472,3.2091582298278807,2.698307418823242,28.4623483634699,30.53635461966888
4840,2.1338559508323667,2.273209476470947,0.147336208820343,1.407684338092804,3.2083683013916016,3.2091869473457333,2.6982905030250546,28.542915999084457,30.519569695582515
4850,2.1338351011276244,2.273211050033569,0.1473550915718078,1.4077032208442688,3.2084359645843503,3.209242808818817,2.6983530521392822,28.58319981689173,30.560769054703595
4860,2.133776092529297,2.27317761182785,0.1473259806632995,1.4077394127845764,3.208304965496063,3.209191274642944,2.6983223676681516,28.542915999084457,30.568398565651943
4870,2.1337225914001463,2.2732378005981446,0.1473326683044433,1.4077862262725829,3.2083053588867188,3.209157443046569,2.6982082843780515,28.563057907988096,30.53482871747921
4880,2.133678138256073,2.273150861263275,0.1473326683044433,1.4077181696891783,3.208381676673889,3.2091680645942686,2.698384916782379,28.522774090180818,30.56687266346228
4890,2.133475542068481,2.2730977535247803,0.1473291277885437,1.4077858328819275,3.208364760875701,3.2091908812522885,2.698299157619476,28.48249027237354,30.58670939192798
4900,2.1335137009620664,2.273123323917389,0.1473267674446106,1.4077988147735594,3.208262479305267,3.209112989902496,2.698375868797302,28.563057907988096,30.54703593499657
4910,2.1335046529769897,2.2731241106987,0.1473114252090454,1.4079117178916931,3.208355712890625,3.209224712848663,2.6984281897544857,28.542915999084457,30.568398565651943
4920,2.1334208607673646,2.273016321659088,0.1473271608352661,1.407733118534088,3.2083364367485045,3.209085845947265,2.698253524303436,28.522774090180818,30.591287098496988
4930,2.133362638950348,2.27313551902771,0.1473283410072326,1.4078389406204224,3.208304178714752,3.2091444611549376,2.698068237304687,28.563057907988096,30.595864805066
4940,2.133309137821197,2.273048973083496,0.1472984433174133,1.4078381538391112,3.2082766413688657,3.209150755405426,2.698222839832306,28.48249027237354,30.58670939192798
4950,2.133391749858856,2.2730293035507203,0.1473063111305236,1.4080124258995057,3.2082809686660765,3.209048867225647,2.6980131626129147,28.522774090180818,30.56687266346228
4960,2.1332694053649903,2.2729569196701047,0.1473114252090454,1.4079097509384155,3.208290016651153,3.2090760111808776,2.6980198502540587,28.4623483634699,30.609597924773023
4970,2.13322023153305,2.272967541217804,0.1473267674446106,1.4080494046211245,3.2084103941917417,3.2091747522354126,2.6981178045272824,28.50263218127718,30.551613641565577
4980,2.133171451091766,2.273036777973175,0.1473499774932861,1.407908570766449,3.2082451701164243,3.2091015815734862,2.6981406211853027,28.58319981689173,30.609597924773023
