timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
4990,2.1331690907478333,2.2729498386383056,0.1473570585250854,1.4079184055328369,3.20832896232605,3.20909686088562,2.698190581798553,28.60334172579537,30.612649729152363
5000,2.133182072639465,2.272982096672058,0.147346830368042,1.4078936219215392,3.208260905742645,3.209131872653961,2.697878623008728,28.50263218127718,30.58823529411765
5010,2.1330616950988768,2.27290381193161,0.147324800491333,1.4080159664154053,3.208419835567474,3.209201502799988,2.697733461856842,28.48249027237354,30.574502174410625
5020,2.1330565810203552,2.2729915380477905,0.1473295211791992,1.4080175399780273,3.208295130729675,3.209168457984924,2.6979057669639586,28.60334172579537,30.612649729152363
5030,2.1330144882202147,2.272982096672058,0.1473338484764099,1.4079738736152647,3.208313226699829,3.209140133857727,2.6979750037193297,28.563057907988096,30.58365758754864
5040,2.1328484773635865,2.2729360699653625,0.1473692536354064,1.4079545974731444,3.208275854587555,3.2090945005416867,2.698039126396179,28.58319981689173,30.609597924773023
5050,2.1329338431358336,2.272884142398834,0.1473413228988647,1.408001410961151,3.2083659410476684,3.20913108587265,2.6981162309646605,28.58319981689173,30.634012359807738
5060,2.132853591442108,2.2728774547576904,0.1473334550857543,1.408008098602295,3.2082892298698424,3.209095680713653,2.6980564355850216,28.563057907988096,30.58365758754864
5070,2.1328351020812986,2.2728884696960447,0.1473432898521423,1.407971119880676,3.208374595642089,3.209142887592316,2.6979293704032896,28.542915999084457,30.62943465323873
5080,2.1326942682266234,2.272856998443604,0.1473330616950988,1.407999050617218,3.208367908000946,3.2090815186500548,2.6981618642807006,28.48249027237354,30.611123826962693
5090,2.132693088054657,2.27291522026062,0.1473185062408447,1.4079538106918337,3.208371448516845,3.2091920614242557,2.6979891657829285,28.50263218127718,30.62485694666972
5100,2.132692301273346,2.2729164004325866,0.1473303079605102,1.4080655336380004,3.208323848247528,3.209138560295105,2.698030078411102,28.48249027237354,30.635538261997407
5110,2.1326010346412656,2.272792088985443,0.1473397493362426,1.4080914974212646,3.2083686947822567,3.2092121243476868,2.6980591893196104,28.522774090180818,30.62790875104906
5120,2.132559335231781,2.272779893875122,0.1473480105400085,1.4080938577651976,3.2082247138023376,3.209067749977112,2.6978561997413633,28.60334172579537,30.63706416418708
5130,2.132481837272644,2.2728660464286805,0.1473208665847778,1.4080556988716124,3.2083281755447386,3.2090980410575867,2.6978432178497314,28.542915999084457,30.62943465323873
5140,2.1324389576911926,2.272803497314453,0.1472956895828247,1.40800062417984,3.2082778215408325,3.209164524078369,2.6981162309646605,28.60334172579537,30.62485694666972
5150,2.132426369190216,2.2728219866752624,0.1473495841026306,1.408115494251251,3.208429276943207,3.209159409999847,2.6979097008705137,28.58319981689173,30.65842679484245
5160,2.1323956847190857,2.272818446159363,0.1473515510559082,1.4081162810325625,3.208221566677093,3.2090767979621884,2.69791088104248,28.522774090180818,30.640115968566416
5170,2.1323028445243835,2.272818446159363,0.1473566651344299,1.4082516074180602,3.2083214879035946,3.209170031547546,2.6978959321975706,28.58319981689173,30.67063401235981
5180,2.132304418087005,2.272775959968566,0.1473633527755737,1.4080612063407898,3.208312833309173,3.209081125259399,2.697893965244293,28.4623483634699,30.64621957732509
5190,2.1322277069091795,2.272663843631744,0.1473322749137878,1.4082598686218262,3.2083085060119627,3.209112596511841,2.697959268093109,28.50263218127718,30.64927138170444
5200,2.13221275806427,2.272821199893951,0.1473586320877075,1.4081831574440002,3.2083144068717955,3.2091322660446164,2.6977263808250425,28.542915999084457,30.67826352330816
5210,2.132124638557434,2.2727924823760985,0.1473366022109985,1.4082236766815184,3.2084269165992736,3.2092538237571717,2.6980068683624268,28.50263218127718,30.66147859922179
5220,2.132101821899414,2.2728062510490417,0.1473657131195068,1.4083861470222472,3.2083210945129395,3.209201109409332,2.697898292541504,28.542915999084457,30.6660563057908
5230,2.13215571641922,2.2727649450302123,0.1473452568054199,1.408247673511505,3.2083104729652403,3.2091503620147703,2.6979097008705137,28.542915999084457,30.653849088273443
5240,2.132027471065521,2.272734260559082,0.1473487973213195,1.408325171470642,3.2083085060119627,3.209146428108215,2.6976988434791562,28.50263218127718,30.66147859922179
5250,2.1319838047027586,2.2726815462112424,0.1473291277885437,1.4083774924278258,3.208339977264404,3.2091153502464294,2.697901046276092,28.48249027237354,30.70878156710155
5260,2.1319889187812806,2.2727224588394166,0.1473511576652526,1.4083208441734314,3.208278608322144,3.209136593341827,2.6978030920028684,28.60334172579537,30.66147859922179
5270,2.13184415102005,2.272725605964661,0.1473531246185302,1.4083519220352172,3.208339977264404,3.209166491031646,2.697823941707611,28.522774090180818,30.7011520561532
5280,2.1318567395210266,2.2727842211723326,0.1473602056503296,1.4082464933395384,3.208278608322144,3.209116923809052,2.697893178462982,28.48249027237354,30.6965743495842
5290,2.131858706474304,2.272761011123657,0.1473338484764099,1.4082283973693848,3.2083116531372067,3.2090980410575867,2.6977649331092834,28.48249027237354,30.68436713206684
5300,2.131792223453522,2.272788941860199,0.1473495841026306,1.4083810329437254,3.20836318731308,3.209185767173767,2.6978526592254637,28.542915999084457,30.71488517586023
5310,2.131729280948639,2.272686266899109,0.1473503708839416,1.4084180116653442,3.20827624797821,3.2092030763626096,2.6977775216102597,28.58319981689173,30.68284122987717
5320,2.131655323505401,2.2727964162826537,0.1473507642745971,1.4084486961364746,3.2083509922027584,3.209131872653961,2.6979462862014767,28.522774090180818,30.688944838635845
5330,2.1317214131355287,2.272753930091858,0.1473456501960754,1.4084880352020264,3.208408427238464,3.2092266798019407,2.6978554129600525,28.50263218127718,30.698100251773862
5340,2.131496000289917,2.27275550365448,0.1473543047904968,1.40835782289505,3.208282148838043,3.20917671918869,2.6978266954421994,28.522774090180818,30.7011520561532
5350,2.1315223574638367,2.272770059108734,0.1473452568054199,1.4084085702896116,3.2083446979522705,3.209236121177673,2.6977456569671627,28.522774090180818,30.71335927367056
5360,2.1314645290374754,2.272702395915985,0.1473708271980285,1.4084593176841735,3.2084229826927184,3.20926798582077,2.6976480960845945,28.60334172579537,30.722514686808577
5370,2.1313457250595094,2.272708296775818,0.1473503708839416,1.4085163593292236,3.2083545327186584,3.209105908870697,2.6975938081741333,28.4623483634699,30.731670099946594
5380,2.1313905715942383,2.272626078128815,0.1473495841026306,1.408338153362274,3.208304965496063,3.20917317867279,2.6975379467010496,28.522774090180818,30.762188143739987
5390,2.131387424468994,2.2727413415908813,0.1473562717437744,1.4084758400917052,3.208388757705688,3.2091771125793453,2.697506475448608,28.44220645456626,30.72861829556725
5400,2.1313461184501645,2.2727783203125,0.1473586320877075,1.408328318595886,3.20831401348114,3.2091932415962217,2.6975332260131832,28.50263218127718,30.74692912184329
5410,2.13125878572464,2.272744488716125,0.1473779082298278,1.4083212375640868,3.208370268344879,3.2092376947402954,2.6974974274635315,28.48249027237354,30.74540321965362
5420,2.1311993837356566,2.2728062510490417,0.1473641395568847,1.4085946440696715,3.2083112597465515,3.2091472148895264,2.6974368453025814,28.58319981689173,30.74387731746395
5430,2.131187582015991,2.2727661252021787,0.147358238697052,1.408492362499237,3.208421802520752,3.209280180931091,2.697223627567291,28.58319981689173,30.780498970016023
5440,2.1311565041542053,2.2727924823760985,0.1473641395568847,1.4083971619606015,3.208376562595367,3.209164130687713,2.697344398498535,28.50263218127718,30.74692912184329
5450,2.131083333492279,2.27268705368042,0.1473515510559082,1.4084081768989565,3.2083454847335813,3.209167671203613,2.697439992427826,28.44220645456626,30.74082551308461
5460,2.131091594696045,2.2728349685668943,0.1473503708839416,1.408613920211792,3.208349025249481,3.209138166904449,2.6972338557243347,28.522774090180818,30.774395361257344
5470,2.130920076370239,2.2727378010749817,0.1473299145698547,1.4082964539527891,3.2084174752235413,3.2092203855514523,2.6975072622299194,28.563057907988096,30.803387502861067
5480,2.130964922904968,2.272773599624634,0.1473617792129516,1.408538782596588,3.2083537459373472,3.2092172384262083,2.697465169429779,28.542915999084457,30.77592126344701
5490,2.130907881259918,2.2727995634078977,0.1473511576652526,1.408433747291565,3.2083494186401365,3.209179866313934,2.697472250461578,28.58319981689173,30.79270618753338
5500,2.130968856811524,2.2728381156921387,0.1473562717437744,1.408571434020996,3.208346664905548,3.209143280982971,2.6973912119865417,28.50263218127718,30.80796520943008
5510,2.13082959651947,2.2728373289108275,0.1473543047904968,1.4086324095726013,3.208424949645996,3.2092392683029174,2.6973392844200133,28.48249027237354,30.76981765468833
5520,2.1307552456855774,2.272816872596741,0.1473480105400085,1.408640670776367,3.2083380103111265,3.2091468214988708,2.697229528427124,28.522774090180818,30.823224231326773
5530,2.1307607531547545,2.272844409942627,0.1473653197288513,1.4085761547088622,3.2083450913429257,3.2091838002204893,2.6972739815711972,28.563057907988096,30.82780193789578
5540,2.130770194530487,2.2729081392288206,0.1473649263381957,1.4087708830833434,3.2083757758140563,3.209160590171814,2.6975371599197384,28.563057907988096,30.803387502861067
5550,2.130661618709564,2.2727621912956235,0.1473550915718078,1.4087350845336912,3.208409214019776,3.2092286467552182,2.69745100736618,28.4623483634699,30.804913405050737
5560,2.1305731058120725,2.272884142398834,0.147346830368042,1.4088468074798584,3.2083871841430662,3.2091672778129574,2.697282636165619,28.50263218127718,30.82017242694744
5570,2.130498361587524,2.2728621125221253,0.1473692536354064,1.408995509147644,3.208393085002899,3.209232974052429,2.697492706775665,28.542915999084457,30.812542915999085
5580,2.130501902103424,2.2728585720062253,0.1473676800727844,1.4087968468666077,3.20832188129425,3.2090850591659543,2.697321581840515,28.563057907988096,30.852216372930496
5590,2.1304004073143004,2.27283536195755,0.147381055355072,1.4087984204292296,3.208461141586304,3.2092416286468506,2.6972802758216856,28.50263218127718,30.80796520943008
5600,2.1304971814155578,2.2729191541671754,0.1473786950111389,1.4089844942092895,3.208343124389648,3.209154689311981,2.6972802758216856,28.563057907988096,30.888838025482567
5610,2.1303555607795714,2.272860538959503,0.147358238697052,1.4089518427848815,3.2084922194480896,3.209229826927185,2.6972708344459533,28.563057907988096,30.82780193789578
5620,2.130347299575805,2.272911286354065,0.1473700404167175,1.4088353991508482,3.208312833309173,3.209127151966095,2.697141408920288,28.50263218127718,30.844586861982147
5630,2.1302340030670166,2.272899091243744,0.1473676800727844,1.4087579011917113,3.208395445346832,3.2092514634132385,2.6971359014511105,28.563057907988096,30.888838025482567
5640,2.1302316427230834,2.2727688789367675,0.1473877429962158,1.408930206298828,3.2083423376083373,3.2091000080108643,2.697117018699646,28.542915999084457,30.897993438620585
5650,2.130175387859345,2.272889256477356,0.1473570585250854,1.4090612053871154,3.208428883552551,3.209260904788971,2.6971107244491574,28.50263218127718,30.86900129701686
5660,2.1301321148872376,2.2729521989822388,0.1473708271980285,1.409048616886139,3.208325028419494,3.209238874912262,2.697227954864502,28.563057907988096,30.888838025482567
5670,2.1300738930702208,2.272914433479309,0.1473920702934265,1.409187877178192,3.208334076404572,3.209117317199707,2.6971122980117794,28.542915999084457,30.84916456855116
5680,2.1300432085990906,2.2729329228401185,0.1473436832427978,1.4091269016265868,3.2082986712455748,3.2090740442276,2.6971205592155454,28.4623483634699,30.89036392767224
5690,2.1300085902214048,2.2729702949523927,0.1473806619644165,1.4090545177459717,3.2083926916122434,3.209148001670837,2.6971579313278196,28.563057907988096,30.864423590447853
5700,2.129944467544556,2.272993898391724,0.1473708271980285,1.4089951157569884,3.2082864761352536,3.2091483950614927,2.6971457362174984,28.563057907988096,30.901045242999924
5710,2.129911816120148,2.273004913330078,0.1473822355270385,1.4091686010360718,3.208494973182678,3.2092585444450377,2.6972539186477658,28.542915999084457,30.934615091172656
5720,2.129949188232422,2.272921121120453,0.1473720073699951,1.4091288685798644,3.208303391933441,3.2091598033905027,2.6973750829696654,28.542915999084457,30.910200656137945
5730,2.1298177957534787,2.2730100274086,0.1473680734634399,1.4091261148452758,3.20835964679718,3.209155476093292,2.6972830295562744,28.50263218127718,30.91783016708629
5740,2.1298067808151244,2.273074543476105,0.1473609924316406,1.4090970039367674,3.2083478450775145,3.20910472869873,2.696947073936462,28.48249027237354,30.91630426489662
5750,2.129753279685974,2.273036777973175,0.147380268573761,1.4091174602508545,3.2083069324493407,3.209185767173767,2.6970894813537596,28.522774090180818,30.896467536430915
5760,2.129718267917633,2.273058807849884,0.1473617792129516,1.4093173027038572,3.2082908034324644,3.209166491031646,2.6970127701759337,28.542915999084457,30.934615091172656
5770,2.1296423435211183,2.273045825958252,0.1473735809326171,1.4093507409095762,3.208361220359802,3.209206223487854,2.6969655632972716,28.563057907988096,30.92545967803464
5780,2.129598677158356,2.273030090332031,0.1473716139793396,1.4088889002799987,3.2083273887634274,3.209139347076416,2.6969474673271177,28.44220645456626,30.91172655832761
5790,2.1295770406723022,2.273161482810974,0.1473661065101623,1.4092512130737305,3.208390724658966,3.2091472148895264,2.6968876719474792,28.542915999084457,30.946822308690013
5800,2.129537308216095,2.273141419887543,0.1473602056503296,1.409215807914734,3.208350205421448,3.209122037887573,2.696973431110382,28.48249027237354,30.928511482413978
5810,2.129446041584014,2.273139452934265,0.1473928570747375,1.4093255639076232,3.208320701122284,3.209155476093292,2.69693409204483,28.563057907988096,30.96208133058671
5820,2.1295180320739746,2.273179972171784,0.1473877429962158,1.40940660238266,3.2083151936531067,3.209096074104309,2.696908915042877,28.4623483634699,30.96360723277638
5830,2.129424405097961,2.273099720478058,0.1473822355270385,1.4093845725059508,3.208328568935394,3.209154689311981,2.696746444702148,28.48249027237354,30.989547570000763
5840,2.129388213157654,2.273204755783081,0.1473613858222961,1.4094258785247802,3.2084898591041564,3.2092821478843687,2.696948254108429,28.563057907988096,30.949874113069352
5850,2.129315435886383,2.2731658101081846,0.1473853826522827,1.409303534030914,3.2083321094512938,3.209105908870697,2.696966743469238,28.542915999084457,30.983443961242084
5860,2.129226922988892,2.2731071949005126,0.1473838090896606,1.409469938278198,3.2083671212196347,3.209139740467071,2.696910488605499,28.522774090180818,30.98191805905241
5870,2.129215908050537,2.273175251483917,0.1473700404167175,1.4093255639076232,3.208423376083374,3.209182226657868,2.6968628883361814,28.522774090180818,30.99412527656977
5880,2.129157292842865,2.273126471042633,0.1473948240280151,1.4093668699264523,3.20833683013916,3.2091877341270445,2.696933305263519,28.563057907988096,30.99870298313878
5890,2.129119527339935,2.2732035756111144,0.1473838090896606,1.409301960468292,3.208269953727722,3.209195601940155,2.696927011013031,28.542915999084457,31.04448004882887
5900,2.129070353507996,2.2732008218765256,0.1473779082298278,1.4094278454780578,3.208290016651153,3.2091240048408505,2.696795618534088,28.522774090180818,31.01853971160449
5910,2.1289897084236142,2.273275172710419,0.1473893165588378,1.4094396471977233,3.2082766413688657,3.20915390253067,2.6968038797378537,28.50263218127718,30.99107347219044
5920,2.1289668917655944,2.273332607746124,0.1473897099494934,1.409309434890747,3.208320307731628,3.209135806560516,2.696702778339386,28.58319981689173,31.04905775539788
5930,2.12893306016922,2.2733290672302244,0.1473869562149047,1.4094848871231078,3.2083120465278623,3.209133052825928,2.6969533681869504,28.50263218127718,31.03990234225986
5940,2.1289181113243103,2.273339688777924,0.1473853826522827,1.4095356345176695,3.208309686183929,3.2091460347175595,2.696990346908569,28.522774090180818,31.05516136415656
5950,2.128813862800598,2.273332607746124,0.1473735809326171,1.409537601470947,3.208325028419494,3.2090819120407104,2.6968955397605896,28.522774090180818,31.0429541466392
5960,2.1288528084754943,2.273433709144592,0.1473869562149047,1.4096017241477965,3.208342730998993,3.209103155136108,2.6967051386833187,28.542915999084457,31.04448004882887
5970,2.1287367582321166,2.2733975172042844,0.1473940372467041,1.4097189545631408,3.2083073258399963,3.209248316287994,2.696781063079834,28.522774090180818,31.030746929121843
5980,2.128659653663635,2.27337509393692,0.1473759412765503,1.4097315430641173,3.208232581615448,3.209065783023834,2.696652817726135,28.542915999084457,31.068894483863584
5990,2.1286380171775816,2.2734344959259034,0.1473869562149047,1.4096564054489136,3.208427309989929,3.209178686141968,2.696669340133667,28.563057907988096,31.04753185320821
6000,2.1286667346954347,2.273465967178345,0.1473853826522827,1.4095537304878234,3.2081936359405514,3.2091503620147703,2.696437633037567,28.50263218127718,31.07652399481193
6010,2.1285947442054747,2.273501765727997,0.1473920702934265,1.4094876408576964,3.208324635028839,3.2092168450355527,2.69666029214859,28.563057907988096,31.059739070725566
6020,2.1285349488258363,2.2735462188720703,0.1473783016204834,1.409674108028412,3.2083281755447386,3.2090563416481017,2.6965229988098143,28.542915999084457,31.08110170138094
6030,2.128474760055542,2.273491537570953,0.1473779082298278,1.409868836402893,3.2083183407783507,3.209182620048523,2.696690583229065,28.48249027237354,31.062790875104906
6040,2.128451943397522,2.273602473735809,0.1473956108093261,1.409846019744873,3.208303391933441,3.209096074104309,2.696677994728088,28.522774090180818,31.067368581673914
6050,2.1284629583358763,2.27363748550415,0.147391676902771,1.409561204910278,3.208366727828979,3.2092180252075195,2.696460449695587,28.542915999084457,31.0933089188983
6060,2.1283681511878965,2.273591458797455,0.1473724007606506,1.4097303628921507,3.208355712890625,3.209160983562469,2.6963333845138546,28.542915999084457,31.0933089188983
6070,2.128400409221649,2.273636305332184,0.1473759412765503,1.4095568776130676,3.2083045721054075,3.2090630292892453,2.6963597416877745,28.542915999084457,31.142137788967727
6080,2.128274130821228,2.273680758476257,0.1474019050598144,1.4097401976585386,3.208339190483093,3.2091893076896665,2.6964321255683896,28.542915999084457,31.10551613641565
6090,2.128232431411743,2.2736799716949463,0.1473731875419616,1.4098920464515683,3.2084343910217283,3.209201896190643,2.696539521217346,28.563057907988096,31.145189593347062
6100,2.128303635120392,2.273752748966217,0.1474003314971923,1.4100324869155882,3.2082825422286985,3.2091334462165837,2.696420323848724,28.643625543602653,31.142137788967727
6110,2.1281848311424256,2.2736630558967588,0.1473983645439147,1.4100273728370665,3.2083797097206115,3.209196782112121,2.696463596820831,28.563057907988096,31.12077515831235
6120,2.12811244726181,2.273786187171936,0.1473948240280151,1.4099270582199095,3.208263659477234,3.2090901732444763,2.6962846040725705,28.522774090180818,31.15281910429541
6130,2.128108513355255,2.2737968087196347,0.1473987579345703,1.4098432660102844,3.2083144068717955,3.209198355674744,2.6965477824211117,28.522774090180818,31.1284046692607
6140,2.1281474590301515,2.2738510966300964,0.1473952174186706,1.410056483745575,3.208326208591461,3.2091247916221617,2.696328270435333,28.522774090180818,31.15281910429541
6150,2.1279956102371216,2.2738487362861632,0.1473861694335937,1.409856641292572,3.208346664905548,3.209095287322998,2.6961547851562497,28.50263218127718,31.161974517433432
6160,2.127879559993744,2.273814511299133,0.1474180340766906,1.409931778907776,3.208344304561615,3.209114563465118,2.6961382627487183,28.48249027237354,31.17265583276112
6170,2.1279271602630616,2.2739030241966245,0.1473877429962158,1.4099604964256285,3.2084040999412533,3.2092491030693053,2.6961665868759153,28.522774090180818,31.189440756847485
6180,2.1279008030891418,2.27385778427124,0.1474089860916137,1.4098747372627258,3.208389937877655,3.2091444611549376,2.6960890889167786,28.50263218127718,31.161974517433432
6190,2.1278496623039245,2.273969113826752,0.1474215745925903,1.4099258780479431,3.2084009528160093,3.2091869473457333,2.6959942817687987,28.563057907988096,31.19401846341649
6200,2.127855563163757,2.2740206480026246,0.1473983645439147,1.4097280025482175,3.2083738088607787,3.209183013439178,2.6959250450134276,28.542915999084457,31.227588311589223
6210,2.127727711200714,2.274039924144745,0.1474093794822693,1.4100438952445984,3.2084115743637085,3.20925657749176,2.6960753202438354,28.58319981689173,31.21995880064088
6220,2.127666342258453,2.2740438580513,0.1473975777626037,1.409891653060913,3.208387577533722,3.2091314792633057,2.6960407018661496,28.58319981689173,31.21995880064088
6230,2.127666735649109,2.274113881587982,0.1474125266075134,1.4101261138916017,3.208299851417541,3.209194028377533,2.6959765791893004,28.58319981689173,31.21995880064088
6240,2.127508985996246,2.27416934967041,0.1473967909812927,1.4101410627365112,3.208388757705688,3.2092628717422484,2.6959852337837216,28.563057907988096,31.26726176852064
6250,2.1275888442993165,2.274152433872223,0.1473971843719482,1.4100281596183777,3.20838679075241,3.2091869473457333,2.6958416461944577,28.58319981689173,31.268787670710307
6260,2.127452337741852,2.2742177367210386,0.147403085231781,1.410096216201782,3.2082801818847653,3.209081125259399,2.6958133220672607,28.542915999084457,31.25200274662394
6270,2.127472400665283,2.274171316623688,0.1474019050598144,1.4101331949234008,3.208362793922424,3.209175145626068,2.695945107936859,28.522774090180818,31.23826962691692
6280,2.1273437619209288,2.274176037311554,0.1474011182785034,1.4101890563964845,3.208351385593414,3.2091869473457333,2.6958215832710266,28.50263218127718,31.27183947508965
6290,2.127372086048126,2.2741323709487915,0.1474054455757141,1.410286223888397,3.20840528011322,3.209281754493713,2.69594589471817,28.563057907988096,31.242847333485923
6300,2.1272170901298524,2.2741854786872864,0.1473904967308044,1.410261833667755,3.208320307731628,3.2091346263885496,2.696005296707153,28.4623483634699,31.244373235675592
6310,2.1272583961486817,2.274205541610718,0.1474026918411254,1.4102409839630126,3.208281755447388,3.209166491031646,2.695750379562378,28.542915999084457,31.25200274662394
6320,2.12727609872818,2.274305856227875,0.1474026918411254,1.4101682066917418,3.208362400531769,3.2091338396072384,2.6956453442573545,28.522774090180818,31.311512932021056
6330,2.127131724357605,2.274318444728851,0.147425901889801,1.4102956652641296,3.208312833309173,3.2091708183288574,2.695719301700592,28.50263218127718,31.30846112764172
6340,2.1271647691726683,2.274415218830109,0.1474168539047241,1.410361361503601,3.208339977264404,3.209088599681854,2.695648491382599,28.522774090180818,31.287098496986346
6350,2.127110874652862,2.274358570575714,0.1474078059196472,1.4104003071784972,3.208389151096344,3.2091070890426634,2.6956429839134213,28.563057907988096,31.303883421072708
6360,2.1270137071609496,2.274447476863861,0.1474184274673461,1.410221314430237,3.2083722352981567,3.209196782112121,2.695586335659027,28.542915999084457,31.325246051728083
6370,2.127030229568481,2.2744486570358275,0.1474262952804565,1.410329496860504,3.2083545327186584,3.2091877341270445,2.695712614059448,28.50263218127718,31.33287556267643
6380,2.1270015120506285,2.274580836296081,0.1474239349365234,1.4103688359260558,3.20829119682312,3.2091838002204893,2.6957334637641903,28.563057907988096,31.316090638590065
6390,2.126921260356903,2.274602472782135,0.1474223613739013,1.4103597879409788,3.2084005594253537,3.2091936349868773,2.6958436131477352,28.542915999084457,31.33745326924544
6400,2.1269102454185487,2.2745230078697203,0.147392463684082,1.4101961374282836,3.208313226699829,3.209185767173767,2.6957897186279296,28.58319981689173,31.34203097581445
6410,2.126776099205017,2.2745245814323423,0.147414493560791,1.410380244255066,3.208326995372772,3.209188520908356,2.695626068115234,28.58319981689173,31.37865262836652
6420,2.126842975616455,2.2746339440345764,0.1473999381065368,1.4104514479637145,3.2082876563072205,3.2091240048408505,2.6955131649971005,28.58319981689173,31.35423819333181
6430,2.1266753911972045,2.274624502658844,0.1474207878112793,1.410171353816986,3.208270740509033,3.209175145626068,2.695516312122345,28.542915999084457,31.361867704280154
6440,2.1267340064048765,2.274641025066376,0.147404658794403,1.4104573488235472,3.208264446258545,3.2090752243995664,2.695476973056793,28.563057907988096,31.364919508659494
6450,2.1266966342926024,2.2747968077659606,0.1474141001701354,1.4101969242095946,3.208208978176117,3.2090374588966366,2.695563519001007,28.522774090180818,31.360341802090485
6460,2.1266545414924622,2.2747578620910645,0.1474089860916137,1.4103743433952332,3.20831401348114,3.209160983562469,2.6953451871871947,28.58319981689173,31.403067063401235
6470,2.126585304737091,2.2748192310333253,0.147414493560791,1.4105159640312197,3.2083820700645447,3.209166491031646,2.695392394065857,28.563057907988096,31.401541161211565
6480,2.126500332355499,2.274886894226074,0.1474243283271789,1.4102995991706848,3.208282935619354,3.2091869473457333,2.6952161550521847,28.542915999084457,31.410696574349583
6490,2.1264853835105897,2.274873912334442,0.1474074125289917,1.410384964942932,3.208367908000946,3.209182620048523,2.6953719377517698,28.563057907988096,31.42595559624628
6500,2.126436603069305,2.274949836730957,0.1474117398262024,1.4104675769805908,3.2083742022514343,3.209118890762329,2.6952354311943054,28.542915999084457,31.44731822690165
6510,2.1263716936111448,2.274945116043091,0.1474353432655334,1.4105541229248046,3.208398592472076,3.209175539016724,2.6952452659606934,28.563057907988096,31.450370031281
6520,2.1263052105903624,2.2749337077140805,0.1474274754524231,1.4103877186775209,3.208419442176819,3.2091405272483824,2.695263361930847,28.50263218127718,31.430533302815288
6530,2.126339828968048,2.275045430660248,0.1474117398262024,1.4105934619903564,3.2083183407783507,3.209183013439178,2.6954372406005858,28.4623483634699,31.439688715953302
6540,2.126233220100403,2.2750536918640134,0.1474345564842224,1.4106556177139282,3.208365154266357,3.2091649174690247,2.69522362947464,28.542915999084457,31.435111009384297
6550,2.1262733459472654,2.275068640708924,0.1474302291870117,1.4106689929962155,3.2083187341690063,3.209171605110168,2.6953011274337766,28.50263218127718,31.430533302815288
6560,2.1261191368103027,2.2751288294792174,0.1474164605140686,1.4103251695632937,3.208266413211822,3.209086239337921,2.6953404664993283,28.563057907988096,31.474784466315707
6570,2.126118743419647,2.275204360485077,0.1473928570747375,1.4105922818183898,3.208374595642089,3.209149575233459,2.695300734043121,28.542915999084457,31.45952544441901
6580,2.126107728481293,2.275218522548676,0.14742511510849,1.4105128169059753,3.208342730998993,3.2091094493865966,2.695046603679657,28.58319981689173,31.48851758602273
6590,2.126064455509186,2.275264155864716,0.1474310159683227,1.4105832338333129,3.208362793922424,3.2091763257980346,2.6952995538711546,28.60334172579537,31.52819104295415
6600,2.1260097742080686,2.275299561023712,0.1474129199981689,1.4105859875679014,3.2084308505058288,3.2092097640037536,2.6954553365707397,28.542915999084457,31.483939879453725
6610,2.126007807254791,2.275356209278107,0.1474388837814331,1.4104565620422362,3.2083690881729123,3.209236907958984,2.6952370047569274,28.522774090180818,31.494621194781413
6620,2.1258854627609254,2.275291693210601,0.14744793176651,1.410540747642517,3.2084339976310727,3.2091550827026367,2.695131969451904,28.50263218127718,31.47936217288472
6630,2.125936210155487,2.275487995147705,0.1474227547645568,1.4106320142745972,3.208362007141113,3.2092105507850643,2.695269656181335,28.522774090180818,31.494621194781413
6640,2.1258492708206176,2.275462818145752,0.1474349498748779,1.410513997077942,3.2082931637763976,3.209103155136108,2.695219302177429,28.522774090180818,31.531242847333488
