timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
8320,2.118363046646118,2.2839136362075805,0.1473881363868713,1.4127209186553955,3.208098042011261,3.208985137939453,2.6915894865989682,28.563057907988096,32.79316395819028
8330,2.118269419670105,2.2840584039688108,0.1474302291870117,1.4127165913581847,3.208006775379181,3.2089497327804564,2.691447865962982,28.542915999084457,32.79011215381094
8340,2.118262732028961,2.2840764999389647,0.1474215745925903,1.412661910057068,3.207978057861328,3.2088104724884032,2.6914718627929686,28.522774090180818,32.764171816586554
8350,2.1181588768959045,2.2840650916099547,0.1474318027496337,1.4127004623413084,3.208033919334412,3.20870976448059,2.691172099113464,28.522774090180818,32.77637903410391
8360,2.118147075176239,2.2841406226158143,0.1473798751831054,1.4129231214523317,3.2080803394317625,3.2086625576019285,2.691266512870788,28.58319981689173,32.77027542534523
8370,2.1181533694267274,2.2843361377716063,0.14742511510849,1.4127047896385192,3.208064210414886,3.208780181407928,2.691581618785858,28.563057907988096,32.756542305638206
8380,2.118149828910828,2.284347939491272,0.1474428176879882,1.4127004623413084,3.2078537464141843,3.208790409564972,2.69130939245224,28.542915999084457,32.79011215381094
8390,2.117992866039276,2.284329843521118,0.1474459648132324,1.4125478267669678,3.2080524086952207,3.208762872219085,2.691437244415283,28.58319981689173,32.74586099031052
8400,2.1180798053741454,2.2843939661979675,0.1474361300468444,1.4126717448234558,3.207890331745148,3.2088305354118347,2.691090667247772,28.522774090180818,32.7519645990692
8410,2.1179877519607544,2.284481298923492,0.1474176406860351,1.41289165019989,3.2080567359924315,3.2088505983352658,2.6910560488700863,28.44220645456626,32.76722362096589
8420,2.1179385781288147,2.2845308661460875,0.1474447846412658,1.4126984953880308,3.207946979999542,3.208723139762878,2.691060376167297,28.542915999084457,32.79011215381094
8430,2.1178524255752564,2.2845521092414853,0.1474384903907775,1.412869620323181,3.208082699775696,3.208790802955628,2.691075325012207,28.563057907988096,32.805371175707634
8440,2.117770206928253,2.2846591114997863,0.1474203944206237,1.4127036094665526,3.2079123616218563,3.208679866790771,2.6908731222152706,28.60334172579537,32.77332722972457
8450,2.1178929448127746,2.2847275614738463,0.1474349498748779,1.4126957416534422,3.207905673980713,3.208889937400817,2.6913487315177917,28.542915999084457,32.79011215381094
8460,2.11775997877121,2.28477201461792,0.1473857760429382,1.4126276850700377,3.208029198646545,3.208725500106812,2.6911170244216915,28.563057907988096,32.805371175707634
8470,2.11765376329422,2.284877049922943,0.1474534392356872,1.4128723740577698,3.207904493808746,3.2086220383644104,2.6912165522575378,28.563057907988096,32.79316395819028
8480,2.117667531967163,2.2848565936088563,0.1473963975906372,1.4127193450927733,3.207912755012512,3.2087081909179687,2.6913857102394103,28.542915999084457,32.765697718776224
8490,2.117612850666046,2.2849608421325684,0.1474349498748779,1.4128369688987732,3.207898592948913,3.2087286472320558,2.6911988496780395,28.563057907988096,32.76874952315556
8500,2.11758885383606,2.2851083636283875,0.147415280342102,1.4129231214523317,3.207976484298706,3.208720779418945,2.6912893295288085,28.58319981689173,32.79468986037995
8510,2.117601442337036,2.285091841220856,0.1474180340766906,1.4128405094146728,3.2079532742500305,3.208707010746002,2.6912240266799925,28.542915999084457,32.79011215381094
8520,2.1175947546958924,2.285015916824341,0.1474026918411254,1.4128550648689269,3.2080736517906185,3.20873966217041,2.6910611629486083,28.563057907988096,32.79316395819028
8530,2.117526304721832,2.285107970237732,0.1474231481552124,1.4129073858261108,3.2080288052558896,3.208783721923828,2.691023790836334,28.563057907988096,32.78095674067292
8540,2.117388617992401,2.285177993774414,0.1474180340766906,1.412845230102539,3.207956027984619,3.208720779418945,2.690840470790863,28.58319981689173,32.81910429541466
8550,2.117292237281799,2.2851189851760862,0.1474278688430786,1.412820053100586,3.2078234553337097,3.2086098432540893,2.6909427523612974,28.48249027237354,32.759594110017545
8560,2.1173036456108094,2.285333776473999,0.1474097728729248,1.4129298090934752,3.2079874992370603,3.208657443523407,2.6910292983055113,28.563057907988096,32.805371175707634
8570,2.117337477207184,2.285290503501892,0.1473979711532592,1.4129750490188595,3.208076012134552,3.2088419437408446,2.691373515129089,28.60334172579537,32.80994888227664
8580,2.11726588010788,2.285372722148895,0.1474192142486572,1.4130120277404783,3.2079115748405456,3.208767592906952,2.6911071896553036,28.623483634699014,32.7870603494316
8590,2.1173748493194577,2.2854372382164,0.1473975777626037,1.4131807923316957,3.208075225353241,3.208725893497467,2.6908939719200133,28.522774090180818,32.764171816586554
8600,2.1172509312629697,2.2854655623435973,0.1474148869514465,1.413007307052612,3.2079288840293883,3.2087896227836605,2.6909274101257323,28.542915999084457,32.765697718776224
8610,2.117180514335632,2.2855194568634034,0.1474113464355468,1.413050973415375,3.2081865549087523,3.2087573647499084,2.690979731082916,28.563057907988096,32.756542305638206
8620,2.117125833034516,2.2855615496635435,0.1474278688430786,1.413169777393341,3.2079603552818297,3.2087585449218747,2.6908188343048094,28.50263218127718,32.74891279468986
8630,2.1170652508735657,2.285669338703156,0.1474042654037475,1.4131961345672606,3.2079670429229736,3.2087463498115536,2.690915215015411,28.542915999084457,32.79011215381094
8640,2.117001128196716,2.285588300228119,0.1474530458450317,1.4132571101188658,3.2079827785491943,3.208802604675293,2.6909222960472103,28.563057907988096,32.74433508812085
8650,2.1169551014900208,2.2856685519218445,0.147416067123413,1.4131139159202577,3.2080968618392944,3.208829355239868,2.691081619262695,28.542915999084457,32.74128328374151
8660,2.1170302391052247,2.285703957080841,0.1474345564842224,1.4133684396743773,3.2079123616218563,3.2087420225143437,2.6909443259239194,28.522774090180818,32.7519645990692
8670,2.1169031739234923,2.285656750202179,0.1474361300468444,1.4133495569229124,3.207958781719208,3.208885610103607,2.691011595726013,28.58319981689173,32.74586099031052
8680,2.1168555736541745,2.2857425093650816,0.1474215745925903,1.4131981015205382,3.207980024814605,3.208767592906952,2.6905355930328367,28.58319981689173,32.77027542534523
8690,2.116769814491272,2.285736608505249,0.1474219679832458,1.4133094310760497,3.208010709285736,3.2089119672775266,2.6908219814300534,28.522774090180818,32.77637903410391
8700,2.116743063926697,2.285880982875824,0.1474664211273193,1.413361358642578,3.207951307296753,3.2087923765182493,2.690880990028381,28.542915999084457,32.765697718776224
8710,2.11663920879364,2.2858428239822386,0.147437310218811,1.4134970784187315,3.207976484298706,3.2087058305740355,2.6908880710601806,28.522774090180818,32.73975738155184
8720,2.11662780046463,2.2858404636383054,0.1474459648132324,1.4133113980293273,3.2080028414726254,3.208782148361206,2.6906669855117795,28.563057907988096,32.756542305638206
8730,2.1165589570999144,2.28593055009842,0.1474695682525634,1.4134423971176149,3.2079631090164185,3.2087365150451657,2.690479338169098,28.58319981689173,32.74586099031052
8740,2.116483426094056,2.286015129089356,0.1474337697029113,1.413358998298645,3.2078879714012145,3.208699536323547,2.6903644680976866,28.522774090180818,32.764171816586554
8750,2.116512143611908,2.286055254936218,0.1474514722824096,1.4134636402130123,3.207966649532318,3.2088092923164364,2.6905430674552915,28.563057907988096,32.74433508812085
8760,2.116508996486664,2.2859974265098573,0.147437310218811,1.4133955836296082,3.2078824639320374,3.208848631381988,2.6905285120010376,28.58319981689173,32.75806820782788
8770,2.1163909792900086,2.28603755235672,0.1474565863609314,1.4137197375297543,3.2080166101455685,3.20894068479538,2.690418756008148,28.522774090180818,32.70313572899977
8780,2.116339445114136,2.28598837852478,0.1474203944206237,1.413426661491394,3.207898199558258,3.208754217624664,2.690139842033386,28.563057907988096,32.79316395819028
8790,2.1163020730018616,2.2861551761627195,0.1474502921104431,1.4135458588600158,3.208018183708191,3.208894658088684,2.690155184268951,28.50263218127718,32.78553444724193
8800,2.116294991970062,2.286005687713623,0.1474436044692993,1.413600540161133,3.207991826534271,3.208858859539032,2.6899872064590453,28.58319981689173,32.79468986037995
8810,2.116166746616364,2.2861288189888,0.1474900245666504,1.4134046316146849,3.207955241203308,3.208788442611694,2.690285003185272,28.542915999084457,32.82673380636301
8820,2.1161993980407714,2.2861461281776427,0.1474577665328979,1.4135112404823302,3.2079174757003783,3.208751857280731,2.690733468532562,28.542915999084457,32.89997711146715
8830,2.116180121898651,2.286194121837616,0.1474735021591186,1.4136469602584838,3.2079434394836426,3.2087668061256407,2.6904466867446897,28.643625543602653,33.1441214618143
8840,2.11606171131134,2.286209464073181,0.1474687814712524,1.4135785102844238,3.20816216468811,3.208921015262604,2.690780675411224,28.522774090180818,32.91065842679484
8850,2.1161073446273804,2.2862676858901976,0.1474695682525634,1.413656401634216,3.2080886006355285,3.2089324235916137,2.6907598257064818,28.522774090180818,32.764171816586554
8860,2.116026306152344,2.28631135225296,0.1474408507347107,1.4138129711151122,3.208197963237762,3.2089343905448917,2.690809392929077,28.58319981689173,32.77027542534523
8870,2.11588271856308,2.286308205127716,0.1474451780319214,1.413795268535614,3.208048868179321,3.2087990641593933,2.690904593467712,28.50263218127718,32.932021057450214
8880,2.115840625762939,2.286320400238037,0.1474557995796203,1.413787007331848,3.208041787147522,3.2088714480400085,2.6905391335487363,28.542915999084457,32.96101319905394
8890,2.115805613994598,2.2863451838493347,0.1474538326263427,1.41367449760437,3.2079815983772275,3.2088541388511658,2.6907086849212645,28.48249027237354,32.97932402532997
8900,2.1158642292022702,2.286301517486572,0.1474605202674865,1.4138047099113464,3.207886791229248,3.208828175067901,2.690596568584442,28.50263218127718,33.005264362554364
8910,2.1158315777778625,2.28639121055603,0.1474640607833862,1.413786220550537,3.2081165313720703,3.208996546268463,2.6909207224845884,28.563057907988096,33.06172274357214
8920,2.1156616330146787,2.2863259077072144,0.1474687814712524,1.4140002250671386,3.207985138893127,3.2088989853858947,2.6906823277473446,28.60334172579537,33.127336537727935
8930,2.1156128525733946,2.2863860964775085,0.1474974989891052,1.4138247728347777,3.208114171028137,3.2089159011840818,2.690687835216522,28.542915999084457,33.290608072022586
8940,2.1156014442443847,2.286507654190064,0.1474731087684631,1.4140147805213927,3.2079190492630003,3.2089398980140684,2.6904281973838806,28.60334172579537,33.22499427786679
8950,2.115571939945221,2.2864667415618896,0.1474502921104431,1.413774812221527,3.20812007188797,3.208859646320343,2.6904368519783017,28.58319981689173,33.11207751583124
8960,2.115483820438385,2.2864750027656555,0.1474333763122558,1.4140859842300415,3.20800244808197,3.208906459808349,2.6904549479484556,28.60334172579537,33.078507667658506
8970,2.1154059290885923,2.28646320104599,0.1474459648132324,1.4139789819717403,3.208030378818512,3.2088171601295468,2.690581226348877,28.4623483634699,33.13649195086595
8980,2.11541143655777,2.2865115880966185,0.1474746823310852,1.4141615152359008,3.208092141151428,3.208935177326202,2.690610337257385,28.58319981689173,33.173113603418024
8990,2.115349280834198,2.2863943576812744,0.14744793176651,1.4141626954078674,3.208029198646545,3.208939111232757,2.6908282756805417,28.522774090180818,33.19142442969406
9000,2.115383899211884,2.286386489868164,0.1474565863609314,1.4139593124389649,3.2080567359924315,3.208887183666229,2.690552508831024,28.623483634699014,33.214312962539104
9010,2.1152167081832887,2.2865639090538026,0.14747074842453,1.413910138607025,3.208104729652405,3.208972549438476,2.690660297870636,28.522774090180818,33.20363164721142
9020,2.1152198553085326,2.286459267139435,0.1474758625030517,1.4140305161476134,3.208085453510284,3.2087530374526976,2.690409708023071,28.50263218127718,33.23720149538415
9030,2.1148048281669616,2.286256277561188,0.1473806619644165,1.413669776916504,3.207615745067596,3.208114957809448,2.6899136424064634,28.50263218127718,33.23720149538415
9040,2.115023946762085,2.2864824771881103,0.1473995447158813,1.4138770937919616,3.2081594109535216,3.2088061451911924,2.6896256804466248,28.563057907988096,33.28145265888457
9050,2.114920485019684,2.2867790937423704,0.1476009607315063,1.414223277568817,3.2085000872612,3.2094992995262146,2.6905021548271177,28.50263218127718,33.28603036545358
9060,2.1147883057594297,2.2867633581161497,0.1475911259651184,1.41407732963562,3.2082601189613342,3.2091472148895264,2.6901665925979614,28.542915999084457,33.30281528953994
9070,2.114752900600433,2.2868624925613403,0.1476037144660949,1.414300775527954,3.2083797097206115,3.2092251062393187,2.690074145793915,28.522774090180818,33.337911039902345
9080,2.1146868109703063,2.2869136333465576,0.1475663423538208,1.414121389389038,3.2084064602851865,3.209214878082275,2.6902897238731383,28.542915999084457,33.339436942092014
9090,2.1146506190299985,2.286886882781982,0.1475781440734863,1.4142028212547302,3.208363580703735,3.209181833267212,2.690425443649292,28.542915999084457,33.36385137712673
9100,2.114512538909912,2.286889636516571,0.1475978136062622,1.4142716646194458,3.2083757758140563,3.209240448474884,2.6905733585357665,28.522774090180818,33.3501182574197
9110,2.1144468426704406,2.2870281100273133,0.1475934863090515,1.414291727542877,3.2083797097206115,3.209181833267212,2.6904207229614254,28.48249027237354,33.382162203402764
9120,2.1144047498703,2.2869195342063904,0.1475616216659545,1.4144600987434386,3.208371448516845,3.209191274642944,2.690583980083465,28.50263218127718,33.39589532310979
9130,2.114346528053284,2.2869344830513,0.1475926995277404,1.4143279194831848,3.208371841907501,3.2092380881309506,2.690619385242462,28.542915999084457,33.36385137712673
9140,2.114283585548401,2.2870186686515805,0.1476021409034729,1.4143633246421814,3.2083136200904843,3.2092266798019407,2.6904006600379944,28.4623483634699,33.40505073624781
9150,2.114280831813812,2.287070202827453,0.1475871920585632,1.4144172191619873,3.208385610580444,3.2091806530952454,2.6902724146842956,28.542915999084457,33.4004730296788
9160,2.1141852378845214,2.287004899978637,0.1475730299949646,1.414499044418335,3.20834037065506,3.2091153502464294,2.6902200937271115,28.42206454566262,33.4004730296788
9170,2.114123475551605,2.287034404277801,0.1475757837295532,1.4143841743469237,3.20846232175827,3.2091834068298337,2.69030624628067,28.50263218127718,33.39589532310979
9180,2.114106559753418,2.2870993137359616,0.147582471370697,1.4144585251808166,3.208387970924377,3.2091771125793453,2.6902822494506835,28.542915999084457,33.424887464713514
9190,2.114099085330963,2.2871201634407043,0.1476363658905029,1.414442789554596,3.208364760875701,3.2091916680336,2.690141022205353,28.542915999084457,33.47371633478294
9200,2.114022374153137,2.287172877788544,0.1475950598716735,1.4145010113716123,3.20836318731308,3.20924516916275,2.6902338624000546,28.48249027237354,33.44319829098955
9210,2.1139708399772643,2.287215757369995,0.1476100087165832,1.4145639538764954,3.208428883552551,3.20922235250473,2.6900147438049316,28.563057907988096,33.464560921644924
9220,2.114008605480194,2.287214577198029,0.1475698828697204,1.4145269751548766,3.2084843516349792,3.209207797050476,2.6898853182792664,28.563057907988096,33.464560921644924
9230,2.1138217449188232,2.287221264839172,0.1475950598716735,1.4146119475364685,3.208415901660919,3.209223139286041,2.690042281150818,28.58319981689173,33.49050125886931
9240,2.1138469219207763,2.287228345870972,0.1476029276847839,1.4145482182502749,3.2083773493766783,3.209174358844757,2.6899104952812194,28.522774090180818,33.47219043259327
9250,2.1137831926345823,2.287239360809326,0.1475926995277404,1.4145726084709167,3.208483958244324,3.2092553973197937,2.6900261521339415,28.522774090180818,33.45998321507592
9260,2.113717496395111,2.2872708320617674,0.1476135492324829,1.4145202875137328,3.2084662556648254,3.209198355674744,2.689930558204651,28.563057907988096,33.501182574197
9270,2.1136372447013856,2.2873263001441955,0.147583258152008,1.414556872844696,3.2084406852722167,3.209135413169861,2.689954555034637,28.542915999084457,33.510337987335014
9280,2.1136655688285826,2.287442350387573,0.1476068615913391,1.4145930647850036,3.2083860039711,3.20917317867279,2.689768874645233,28.563057907988096,33.52559700923171
9290,2.1135621070861816,2.2874199271202085,0.1476096153259277,1.4148172974586486,3.208480417728424,3.209321093559265,2.6899805188179013,28.58319981689173,33.52712291142138
9300,2.1134885430336,2.287404584884644,0.1476202368736267,1.4148511290550232,3.2083911180496214,3.209268772602081,2.6899317383766173,28.58319981689173,33.53933012893874
9310,2.113413405418396,2.2874569058418275,0.1475734233856201,1.4148184776306152,3.208436357975006,3.2092380881309506,2.690100502967834,28.50263218127718,33.51796749828336
9320,2.113448417186737,2.2874655604362486,0.1476127624511718,1.4148597836494443,3.208450126647949,3.2092978835105894,2.6899856328964233,28.563057907988096,33.53780422674907
9330,2.113383114337921,2.287450611591339,0.1475954532623291,1.4147984147071837,3.208450126647949,3.209235334396362,2.689910888671875,28.542915999084457,33.510337987335014
9340,2.1133323669433595,2.287563908100128,0.1476107954978942,1.4147787451744078,3.2084513068199154,3.209207797050476,2.6898983001708983,28.50263218127718,33.51796749828336
9350,2.113292634487152,2.287479329109192,0.147606074810028,1.4147213101387024,3.2083919048309326,3.20914249420166,2.6896925568580627,28.522774090180818,33.53322652018006
9360,2.113210809230804,2.2876091480255125,0.1475844383239746,1.4149722933769224,3.2084107875823973,3.209075617790222,2.6897846102714538,28.522774090180818,33.53322652018006
9370,2.1131864190101624,2.287607181072235,0.1476131558418273,1.4149054169654844,3.208304965496063,3.2092097640037536,2.6898101806640624,28.50263218127718,33.54238193331808
9380,2.113088071346283,2.287588691711426,0.1476041078567505,1.414935314655304,3.208366334438324,3.20917317867279,2.6896374821662903,28.522774090180818,33.58205539024949
9390,2.113097906112671,2.287733852863312,0.1476041078567505,1.4150753617286682,3.208294343948364,3.209140920639038,2.6896331548690795,28.563057907988096,33.550011444266424
9400,2.113047158718109,2.2876174092292785,0.1475958466529846,1.4150195002555843,3.2083820700645447,3.20914249420166,2.6895466089248656,28.4623483634699,33.53933012893874
9410,2.112973594665528,2.287634718418121,0.1475954532623291,1.4149069905281066,3.2085244774818418,3.209195601940155,2.6895906686782833,28.58319981689173,33.56374456397345
9420,2.112910258769989,2.287746834754944,0.147606074810028,1.4150112390518188,3.208383250236511,3.2091806530952454,2.6893762707710263,28.50263218127718,33.55458915083543
9430,2.1127800464630124,2.2877519488334657,0.1476068615913391,1.415329885482788,3.208471369743347,3.209192848205566,2.689393186569214,28.542915999084457,33.546959639887085
9440,2.112857937812805,2.2877035617828367,0.1476123690605163,1.4151119470596312,3.2083364367485045,3.209152328968048,2.6892625808715818,28.50263218127718,33.55458915083543
9450,2.1127631306648254,2.287833774089813,0.1476222038269043,1.4149105310440062,3.2083690881729123,3.2092675924301144,2.6894242644309996,28.542915999084457,33.55916685740444
9460,2.112670290470123,2.2878325939178468,0.1476100087165832,1.414997863769531,3.2084009528160093,3.209187340736389,2.6893573880195616,28.542915999084457,33.55916685740444
9470,2.112658095359802,2.2879191398620606,0.1476143360137939,1.4152028203010558,3.208381676673889,3.209109055995941,2.6893998742103573,28.522774090180818,33.545433737697415
9480,2.1126793384552003,2.287965166568756,0.1476229906082153,1.415037989616394,3.2083266019821166,3.209195601940155,2.68940577507019,28.50263218127718,33.56679636835279
9490,2.112555420398712,2.287873899936676,0.1476340055465698,1.4150808691978454,3.208398592472076,3.209095287322998,2.6895206451416014,28.48249027237354,33.52864881361105
9500,2.1125640749931334,2.287945890426636,0.147604501247406,1.4151599407196045,3.20841236114502,3.2092514634132385,2.6895595908164975,28.50263218127718,33.55458915083543
9510,2.11243189573288,2.287954545021057,0.1476190567016601,1.415222096443176,3.208433210849762,3.209149575233459,2.6894258379936216,28.542915999084457,33.546959639887085
9520,2.1124621868133544,2.2880332231521607,0.1476198434829712,1.4150938510894775,3.2083144068717955,3.209160590171814,2.689553296566009,28.542915999084457,33.58358129243916
9530,2.1123886227607724,2.2881067872047423,0.1476367592811584,1.4151760697364806,3.208404493331909,3.2092251062393187,2.6893951535224914,28.60334172579537,33.591210803387504
9540,2.1124531388282777,2.288107180595398,0.1476190567016601,1.4151556134223937,3.2084131479263305,3.209181833267212,2.689416790008545,28.50263218127718,33.54238193331808
9550,2.1123559713363647,2.2880544662475586,0.1476147294044494,1.4151925921440125,3.2085067749023435,3.2092211723327635,2.689427804946899,28.48249027237354,33.56527046616312
9560,2.112294602394104,2.2882055282592773,0.1476300716400146,1.415092670917511,3.208395445346832,3.209143280982971,2.689290904998779,28.522774090180818,33.55764095521477
9570,2.112223398685455,2.28818861246109,0.1476084351539612,1.415195345878601,3.208406066894531,3.2091421008110044,2.689314901828766,28.50263218127718,33.55458915083543
9580,2.1121246576309205,2.288189792633057,0.1476107954978942,1.415063560009003,3.208414328098297,3.209122824668884,2.6891111254692075,28.60334172579537,33.53017471580072
9590,2.1121864199638365,2.288248801231384,0.1476450204849243,1.415153646469116,3.2084115743637085,3.209291589260101,2.6890820145606993,28.542915999084457,33.53475242236973
9600,2.112076270580292,2.2882126092910764,0.1476123690605163,1.4154514431953429,3.20833683013916,3.209081125259399,2.688994681835174,28.522774090180818,33.55764095521477
9610,2.1119826436042786,2.288347935676575,0.147650134563446,1.414993929862976,3.208372628688812,3.209202682971954,2.689100110530853,28.542915999084457,33.546959639887085
9620,2.111990511417389,2.2883597373962403,0.1475997805595398,1.4153932213783262,3.208319127559662,3.209112989902496,2.688990747928619,28.4623483634699,33.52712291142138
9630,2.111975169181824,2.288425040245056,0.1476332187652587,1.415227210521698,3.208362007141113,3.209154689311981,2.6890820145606993,28.563057907988096,33.586633096818495
9640,2.111946058273315,2.2884600520133973,0.1476375460624694,1.4151941657066345,3.208362793922424,3.2091853737831117,2.689205145835876,28.4623483634699,33.51491569390402
9650,2.111898458003998,2.2884572982788085,0.1476245641708373,1.415364897251129,3.20859135389328,3.209345483779907,2.6891665935516356,28.58319981689173,33.551537346456094
9660,2.1118209600448608,2.2884930968284607,0.1476088285446166,1.4152449131011962,3.208437144756317,3.2091794729232785,2.689043068885803,28.563057907988096,33.57442587930114
9670,2.11182804107666,2.288533222675323,0.147638726234436,1.4152201294898985,3.208405673503876,3.209246742725372,2.689176034927368,28.542915999084457,33.55916685740444
9680,2.1117867350578305,2.2885285019874573,0.1476454138755798,1.415320837497711,3.208339977264404,3.209217631816864,2.6892389774322507,28.522774090180818,33.545433737697415
9690,2.111702942848205,2.288498604297638,0.1476320385932922,1.41518315076828,3.208395838737488,3.209287655353546,2.689138269424438,28.542915999084457,33.5713740749218
9700,2.111655735969544,2.288619375228882,0.1476178765296936,1.4152512073516843,3.2083757758140563,3.209236907958984,2.68910915851593,28.48249027237354,33.540856031128406
9710,2.111670684814453,2.2886858582496643,0.1476402997970581,1.4152036070823668,3.2084033131599425,3.2091739654541014,2.688907742500305,28.542915999084457,33.52254520485237
9720,2.1115735173225403,2.288674056529999,0.1476324319839477,1.4152437329292296,3.2084690093994137,3.2091952085494992,2.6888314247131344,28.563057907988096,33.53780422674907
9730,2.111558175086975,2.288700020313263,0.1476481676101684,1.4151005387306212,3.2084996938705443,3.2092180252075195,2.689034020900726,28.542915999084457,33.510337987335014
9740,2.111511754989624,2.2887649297714234,0.1476454138755798,1.4150147795677184,3.208365154266357,3.209179079532623,2.6888648629188534,28.58319981689173,33.52712291142138
9750,2.111444091796875,2.2887507677078247,0.1476548552513122,1.415272057056427,3.208330142498016,3.209262478351593,2.689046216011047,28.58319981689173,33.51491569390402
9760,2.1114086866378785,2.28884950876236,0.1476237773895263,1.415472686290741,3.2084190487861632,3.209243202209473,2.688684296607971,28.522774090180818,33.55764095521477
9770,2.111272966861725,2.2887680768966674,0.147627317905426,1.415187871456146,3.208373415470123,3.2092479228973385,2.6889160037040707,28.58319981689173,33.52712291142138
9780,2.111263132095337,2.288862490653992,0.1476517081260681,1.4152382254600524,3.208323061466217,3.2091483950614927,2.6887141942977903,28.48249027237354,33.504234378576335
9790,2.1112178921699525,2.288832986354828,0.1476552486419677,1.41528582572937,3.2083446979522705,3.2091763257980346,2.6885532975196837,28.48249027237354,33.51644159609369
9800,2.111180913448333,2.288862884044647,0.147639513015747,1.4153763055801392,3.2084658622741697,3.209211337566376,2.6885965704917907,28.542915999084457,33.53475242236973
9810,2.1112906694412232,2.2890591859817504,0.1476572155952453,1.4154577374458313,3.2084324240684508,3.2092628717422484,2.6886441707611084,28.563057907988096,33.51338979171435
9820,2.1111167907714843,2.2889451026916503,0.1476300716400146,1.4153849601745605,3.2083785295486447,3.20927939414978,2.688665807247162,28.60334172579537,33.51796749828336
9830,2.1111289858818054,2.2889533638954163,0.1476481676101684,1.4152862191200255,3.2084579944610594,3.209192848205566,2.688678395748138,28.522774090180818,33.48439765011063
9840,2.1110805988311765,2.288983261585236,0.1476269245147705,1.4153523087501525,3.208365154266357,3.2091763257980346,2.6887362241744994,28.50263218127718,33.51796749828336
9850,2.111015295982361,2.2890340089797974,0.1476528882980346,1.4152299642562864,3.208413934707641,3.2092270731925963,2.6886579394340515,28.50263218127718,33.48134584573129
9860,2.1109495997428893,2.2892008066177367,0.1476587891578674,1.4153806328773495,3.208423769474029,3.209273493289947,2.688883352279663,28.563057907988096,33.51338979171435
9870,2.110970449447632,2.2891331434249875,0.1476560354232788,1.4154467225074767,3.2083824634552,3.2093144059181213,2.6888770580291745,28.542915999084457,33.47371633478294
9880,2.11081348657608,2.2891539931297302,0.1476635098457336,1.4151583671569825,3.2083836436271667,3.209269952774048,2.688880598545074,28.50263218127718,33.48134584573129
9890,2.1108591198921203,2.2891595005989074,0.1476442337036132,1.4153172969818115,3.2083895444869994,3.2091487884521483,2.688818836212158,28.522774090180818,33.49660486762799
9900,2.110833156108856,2.28922244310379,0.1476406931877136,1.4154357075691222,3.208486711978912,3.209219598770141,2.6887082934379576,28.50263218127718,33.46913862821393
9910,2.110679340362549,2.289255881309509,0.1476410865783691,1.4154608845710754,3.2084635019302365,3.2091893076896665,2.688642203807831,28.522774090180818,33.508812085145344
9920,2.110721039772033,2.2892248034477234,0.1476646900177002,1.415286612510681,3.2083981990814205,3.209212517738342,2.688671314716339,28.48249027237354,33.504234378576335
9930,2.1106565237045287,2.2893101692199704,0.1476572155952453,1.4155257940292358,3.2084009528160093,3.209205043315887,2.688525366783142,28.48249027237354,33.467612726024264
9940,2.110637640953064,2.2894513964653016,0.1476619362831115,1.4153932213783262,3.2085111021995543,3.209214878082275,2.688418364524841,28.542915999084457,33.461509117265585
9950,2.110617971420288,2.289422678947449,0.1476560354232788,1.415415251255035,3.2085311651229858,3.209272313117981,2.6884565234184263,28.563057907988096,33.48897535667964
9960,2.110561716556549,2.2894030094146727,0.1476603627204895,1.41536568403244,3.208357286453247,3.209196782112121,2.688327097892761,28.542915999084457,33.44930189974823
9970,2.110414981842041,2.289370357990265,0.1476576089859008,1.415329098701477,3.208421802520752,3.209250283241272,2.688484847545624,28.50263218127718,33.46913862821393
9980,2.1104086875915526,2.289399468898773,0.1476587891578674,1.4155309081077574,3.208392298221588,3.209204649925232,2.6884899616241453,28.42206454566262,33.43709468223087
9990,2.110341417789459,2.289438807964325,0.1476340055465698,1.4152586817741393,3.20843950510025,3.209175932407379,2.688485240936279,28.48249027237354,33.49202716105898
