timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
3330,2562,798,212,1954,1808,2606,722,26534,19368
3340,2562,798,212,1954,1808,2606,722,26526,19343
3350,2562,798,212,1954,1808,2606,722,26518,19349
3360,2562,798,212,1954,1808,2606,722,26534,19384
3370,2562,798,212,1954,1808,2607,722,26494,19345
3380,2562,798,212,1954,1808,2606,722,26518,19349
3390,2562,798,212,1954,1808,2607,722,26486,19368
3400,2562,798,212,1954,1808,2607,722,26550,19363
3410,2562,798,212,1954,1808,2607,723,26542,19370
3420,2562,798,212,1954,1808,2606,722,26518,19365
3430,2562,798,212,1954,1808,2606,722,26542,19378
3440,2562,798,212,1954,1808,2606,722,26550,19339
3450,2562,798,212,1954,1808,2607,722,26542,19354
3460,2562,798,212,1954,1808,2607,722,26502,19355
3470,2562,798,212,1954,1808,2606,722,26518,19349
3480,2562,798,212,1954,1808,2606,722,26510,19356
3490,2562,798,212,1954,1808,2606,722,26534,19360
3500,2562,798,212,1954,1808,2606,722,26518,19373
3510,2562,798,212,1954,1808,2606,722,26526,19391
3520,2562,798,212,1954,1808,2607,722,26542,19370
3530,2562,798,212,1954,1808,2606,723,26542,19354
3540,2562,798,212,1954,1808,2607,722,26542,19354
3550,2562,798,212,1954,1808,2606,723,26542,19354
3560,2562,798,212,1954,1808,2606,722,26510,19364
3570,2562,798,212,1954,1808,2606,722,26518,19357
3580,2562,798,212,1954,1808,2606,722,26518,19333
3590,2562,798,212,1954,1808,2607,722,26510,19356
3600,2562,798,212,1954,1808,2606,722,26534,19352
3610,2562,798,212,1954,1808,2606,722,26534,19368
3620,2562,798,212,1954,1808,2606,723,26510,19372
3630,2562,798,212,1954,1808,2606,723,26502,19371
3640,2562,798,212,1954,1808,2606,723,26526,19319
3650,2562,798,212,1954,1808,2607,722,26526,19359
3660,2562,798,212,1954,1808,2606,723,26510,19340
3670,2562,798,212,1954,1808,2606,723,26542,19354
3680,2562,798,212,1954,1808,2606,722,26534,19360
3690,2562,798,212,1954,1808,2606,723,26534,19360
3700,2562,798,212,1954,1808,2606,723,26526,19351
3710,2562,798,212,1954,1808,2606,723,26534,19320
3720,2562,798,212,1954,1808,2606,723,26534,19376
3730,2562,798,212,1954,1808,2606,723,26502,19347
3740,2562,798,212,1954,1808,2606,723,26518,19365
3750,2562,798,212,1954,1808,2606,723,26550,19371
3760,2562,798,212,1954,1808,2606,723,26550,19371
3770,2562,798,212,1954,1808,2606,723,26518,19381
3780,2562,798,212,1954,1808,2606,723,26518,19349
3790,2562,798,212,1954,1808,2606,723,26510,19348
3800,2562,798,212,1954,1808,2606,723,26518,19341
3810,2562,798,212,1954,1808,2606,723,26518,19365
3820,2562,798,212,1954,1808,2606,723,26518,19341
3830,2562,798,212,1955,1808,2606,723,26518,19357
3840,2562,798,212,1954,1808,2606,723,26494,19345
3850,2562,798,212,1954,1808,2606,723,26486,19360
3860,2562,798,212,1954,1808,2606,723,26542,19338
3870,2562,798,212,1954,1808,2606,723,26550,19347
3880,2562,798,212,1955,1808,2606,723,26526,19359
3890,2562,798,212,1954,1808,2606,723,26518,19349
3900,2562,798,212,1954,1808,2606,723,26542,19330
3910,2562,798,212,1954,1808,2606,723,26526,19335
3920,2562,798,212,1954,1808,2606,723,26502,19355
3930,2562,798,212,1954,1808,2606,723,26534,19368
3940,2562,798,212,1954,1808,2606,723,26542,19346
3950,2562,798,212,1954,1808,2606,723,26526,19327
3960,2562,798,212,1954,1808,2606,723,26534,19328
3970,2562,798,212,1954,1808,2606,723,26542,19354
3980,2562,798,212,1954,1808,2606,723,26550,19363
3990,2562,798,212,1954,1808,2606,723,26526,19343
4000,2562,798,212,1954,1808,2606,723,26542,19346
4010,2562,798,212,1954,1808,2606,723,26518,19333
4020,2562,798,212,1954,1808,2606,723,26510,19340
4030,2562,798,212,1954,1808,2606,723,26526,19335
4040,2562,798,212,1954,1808,2606,723,26542,19354
4050,2562,798,212,1954,1808,2606,723,26502,19355
4060,2562,798,212,1954,1808,2606,723,26526,19351
4070,2562,798,212,1954,1808,2606,723,26510,19348
4080,2562,798,212,1954,1808,2606,723,26550,19363
4090,2562,798,212,1954,1808,2606,723,26534,19328
4100,2562,798,212,1954,1808,2606,723,26542,19338
4110,2562,798,212,1954,1808,2606,723,26542,19354
4120,2562,798,212,1954,1808,2606,723,26502,19339
4130,2562,798,212,1954,1808,2606,723,26534,19344
4140,2562,798,212,1954,1808,2606,723,26542,19330
4150,2562,798,212,1954,1808,2606,723,26526,19335
4160,2562,798,212,1954,1808,2606,723,26518,19341
4170,2562,798,212,1954,1808,2606,723,26526,19335
4180,2562,798,212,1954,1808,2606,723,26510,19324
4190,2562,798,212,1954,1808,2606,723,26526,19335
4200,2562,798,212,1954,1808,2606,723,26518,19325
4210,2562,798,212,1954,1808,2606,723,26510,19340
4220,2562,798,212,1954,1808,2606,723,26526,19359
4230,2562,798,212,1954,1808,2606,723,26518,19349
4240,2562,798,212,1954,1808,2606,723,26510,19340
4250,2562,798,212,1954,1808,2606,723,26550,19315
4260,2562,798,212,1954,1808,2606,723,26518,19317
4270,2562,798,212,1954,1808,2606,723,26550,19347
4280,2562,798,212,1954,1808,2606,723,26494,19313
4290,2562,798,212,1954,1808,2606,723,26526,19319
4300,2562,798,212,1954,1808,2606,723,26502,19355
4310,2562,798,212,1954,1808,2606,723,26502,19339
4320,2562,798,212,1954,1808,2606,723,26518,19349
4330,2562,798,212,1954,1808,2606,723,26502,19339
4340,2562,798,212,1954,1808,2606,723,26518,19317
4350,2562,798,212,1954,1808,2606,723,26494,19337
4360,2562,798,212,1954,1808,2606,723,26534,19336
4370,2562,798,212,1954,1808,2606,723,26510,19324
4380,2562,798,212,1954,1808,2606,723,26518,19309
4390,2562,798,212,1954,1808,2606,723,26550,19339
4400,2562,798,212,1954,1808,2606,723,26518,19317
4410,2562,798,212,1954,1808,2606,723,26534,19336
4420,2562,798,212,1954,1808,2606,723,26510,19316
4430,2562,798,212,1954,1808,2606,723,26518,19357
4440,2562,798,212,1954,1808,2606,723,26518,19317
4450,2562,798,212,1954,1808,2606,723,26518,19333
4460,2562,798,212,1954,1808,2606,723,26542,19330
4470,2562,798,212,1954,1808,2606,723,26518,19341
4480,2562,798,212,1954,1808,2606,723,26526,19311
4490,2562,798,212,1954,1808,2606,723,26518,19341
4500,2562,798,212,1954,1808,2606,723,26534,19328
4510,2561,798,212,1954,1808,2606,723,26518,19325
4520,2561,798,212,1954,1808,2606,723,26558,19341
4530,2562,798,212,1955,1808,2606,723,26526,19335
4540,2562,798,212,1954,1808,2606,723,26526,19311
4550,2562,798,212,1954,1808,2606,723,26550,19331
4560,2562,798,212,1955,1808,2606,723,26518,19309
4570,2562,798,212,1954,1808,2606,723,26510,19324
4580,2562,798,212,1955,1808,2606,723,26542,19346
4590,2562,798,212,1954,1808,2606,723,26542,19330
4600,2561,798,212,1954,1808,2606,723,26502,19339
4610,2562,798,212,1954,1808,2606,723,26510,19332
4620,2562,798,212,1954,1808,2606,723,26518,19341
4630,2562,798,212,1954,1808,2606,723,26542,19354
4640,2561,798,212,1954,1808,2606,723,26534,19312
4650,2562,798,212,1954,1808,2606,723,26550,19339
4660,2562,798,212,1954,1808,2606,723,26510,19316
4670,2561,798,212,1954,1808,2606,723,26534,19328
4680,2561,798,212,1954,1808,2606,723,26494,19321
4690,2561,798,212,1954,1808,2606,723,26526,19319
4700,2562,798,212,1954,1808,2606,723,26542,19330
4710,2562,798,212,1954,1808,2606,723,26526,19335
4720,2562,798,212,1954,1808,2606,723,26502,19315
4730,2561,798,212,1954,1808,2606,723,26518,19333
4740,2562,798,212,1954,1808,2606,723,26502,19323
4750,2562,798,212,1954,1808,2606,723,26526,19335
4760,2561,798,212,1954,1808,2606,723,26542,19314
4770,2562,798,212,1954,1808,2606,723,26518,19317
4780,2561,798,212,1954,1808,2606,723,26550,19331
4790,2562,798,212,1954,1808,2606,723,26526,19335
4800,2562,798,212,1954,1808,2606,723,26534,19328
4810,2562,798,212,1954,1808,2606,723,26542,19330
4820,2562,798,212,1954,1808,2606,723,26534,19304
4830,2561,798,212,1954,1808,2606,723,26534,19352
4840,2562,798,212,1954,1808,2606,723,26534,19320
4850,2561,798,212,1955,1808,2606,723,26526,19319
4860,2562,798,212,1954,1808,2606,723,26558,19325
4870,2561,798,212,1954,1808,2606,723,26518,19333
4880,2561,798,212,1954,1808,2606,723,26550,19315
4890,2562,798,212,1954,1808,2606,723,26526,19303
4900,2561,798,212,1954,1808,2606,723,26550,19315
4910,2561,798,212,1954,1808,2606,723,26510,19316
4920,2561,798,212,1955,1808,2606,723,26534,19320
4930,2561,798,212,1954,1808,2606,723,26526,19311
4940,2562,798,212,1954,1808,2606,723,26518,19325
4950,2561,798,212,1954,1808,2606,723,26510,19308
4960,2561,798,212,1954,1808,2606,723,26542,19330
4970,2561,798,212,1954,1808,2605,723,26534,19320
4980,2561,798,212,1954,1808,2605,723,26550,19315
4990,2561,798,212,1954,1808,2605,723,26534,19344
5000,2561,798,212,1955,1808,2606,723,26526,19319
5010,2562,798,212,1954,1808,2606,723,26534,19312
5020,2562,798,212,1954,1808,2605,723,26526,19327
5030,2561,798,212,1954,1808,2605,723,26542,19330
5040,2562,798,212,1954,1808,2605,723,26518,19325
5050,2561,798,212,1954,1808,2606,723,26526,19319
5060,2561,798,212,1954,1808,2605,723,26510,19292
5070,2561,798,212,1954,1808,2605,723,26534,19336
5080,2561,798,212,1954,1808,2606,723,26510,19308
5090,2561,798,212,1954,1808,2605,723,26534,19328
5100,2562,798,212,1954,1808,2605,723,26518,19317
5110,2561,798,212,1954,1808,2605,723,26550,19323
5120,2561,798,212,1954,1808,2606,723,26534,19296
5130,2562,798,212,1954,1808,2605,723,26518,19293
5140,2561,798,212,1954,1808,2605,723,26518,19317
5150,2561,798,212,1954,1808,2605,723,26510,19300
5160,2561,798,212,1954,1808,2605,723,26510,19316
5170,2561,798,212,1954,1808,2605,723,26534,19320
5180,2561,798,212,1954,1808,2605,723,26534,19320
5190,2561,798,212,1954,1808,2605,723,26542,19314
5200,2561,798,212,1954,1808,2605,723,26542,19338
5210,2561,798,212,1954,1808,2605,723,26526,19319
5220,2561,798,212,1954,1808,2605,723,26542,19306
5230,2561,798,212,1954,1808,2605,723,26534,19320
5240,2561,798,212,1954,1808,2606,723,26510,19308
5250,2561,798,212,1954,1808,2605,723,26542,19322
5260,2561,798,212,1954,1808,2605,723,26510,19324
5270,2561,798,212,1955,1808,2605,723,26526,19295
5280,2561,798,212,1954,1808,2605,723,26510,19300
5290,2561,798,212,1954,1808,2605,723,26518,19285
5300,2561,798,212,1954,1808,2605,723,26558,19301
5310,2561,798,212,1954,1808,2605,724,26526,19311
5320,2561,798,212,1955,1808,2605,723,26542,19322
5330,2561,798,212,1954,1807,2605,723,26550,19315
5340,2561,798,212,1954,1808,2605,723,26494,19297
5350,2561,798,212,1955,1808,2605,723,26502,19299
5360,2561,798,212,1954,1808,2605,723,26526,19279
5370,2561,798,212,1954,1808,2605,724,26518,19309
5380,2561,798,212,1954,1808,2605,723,26518,19301
5390,2561,798,212,1954,1808,2605,723,26542,19330
5400,2561,798,212,1954,1808,2605,723,26518,19301
5410,2561,799,212,1954,1808,2605,723,26534,19304
5420,2561,798,212,1954,1808,2605,723,26518,19293
5430,2561,798,212,1954,1808,2605,723,26502,19307
5440,2561,798,212,1954,1807,2605,723,26526,19303
5450,2561,798,212,1954,1808,2605,723,26518,19293
5460,2561,798,212,1954,1807,2605,723,26534,19304
5470,2561,798,212,1954,1808,2605,724,26518,19317
5480,2561,798,212,1954,1807,2605,723,26542,19314
5490,2561,798,212,1954,1807,2605,724,26542,19330
5500,2561,799,212,1954,1808,2605,723,26542,19330
5510,2561,798,212,1954,1807,2605,723,26534,19328
5520,2561,798,212,1954,1808,2605,724,26518,19301
5530,2561,798,212,1954,1807,2605,723,26518,19293
5540,2561,798,212,1954,1808,2605,724,26518,19309
5550,2561,798,212,1954,1807,2605,724,26526,19327
5560,2561,798,212,1954,1807,2605,723,26534,19304
5570,2561,798,212,1954,1808,2605,724,26526,19295
5580,2561,798,212,1954,1807,2605,724,26534,19312
5590,2561,798,212,1954,1807,2605,724,26510,19292
5600,2561,799,212,1954,1807,2605,723,26518,19301
5610,2560,799,212,1955,1807,2605,724,26534,19304
5620,2561,798,212,1955,1807,2605,724,26526,19319
5630,2561,798,212,1954,1807,2605,724,26526,19303
5640,2561,798,212,1954,1807,2605,724,26526,19303
5650,2560,798,212,1954,1807,2605,724,26486,19264
5660,2561,798,212,1954,1807,2605,724,26494,19297
5670,2561,798,212,1954,1807,2605,724,26542,19322
5680,2561,799,212,1954,1807,2605,723,26518,19317
5690,2561,799,212,1954,1807,2605,724,26534,19320
5700,2561,798,212,1954,1807,2605,723,26518,19293
5710,2561,798,212,1954,1807,2605,724,26502,19275
5720,2561,799,212,1954,1807,2605,724,26510,19300
5730,2561,798,212,1954,1807,2605,724,26542,19306
5740,2561,798,212,1954,1807,2605,724,26526,19303
5750,2561,799,212,1954,1807,2605,724,26526,19287
5760,2561,799,212,1954,1807,2605,724,26550,19323
5770,2561,798,212,1954,1807,2605,724,26534,19304
5780,2561,799,212,1954,1807,2605,724,26526,19311
5790,2561,798,212,1954,1807,2605,724,26550,19291
5800,2561,798,212,1954,1807,2605,724,26510,19324
5810,2561,799,212,1954,1807,2605,724,26510,19300
5820,2560,799,212,1954,1807,2605,724,26566,19318
5830,2561,798,212,1954,1807,2605,724,26510,19300
5840,2560,799,212,1954,1807,2605,724,26534,19320
5850,2561,799,212,1954,1807,2605,724,26534,19304
5860,2561,799,212,1954,1807,2605,724,26502,19315
5870,2561,798,212,1954,1807,2605,724,26558,19293
5880,2561,798,212,1954,1807,2605,724,26526,19311
5890,2561,798,212,1955,1807,2605,724,26558,19309
5900,2561,798,212,1954,1807,2605,724,26526,19303
5910,2561,798,212,1954,1807,2605,724,26542,19298
5920,2561,798,212,1954,1807,2605,724,26542,19314
5930,2560,799,212,1954,1807,2605,724,26542,19290
5940,2560,798,212,1954,1807,2605,724,26526,19303
5950,2561,798,212,1954,1807,2605,724,26526,19319
5960,2561,798,212,1954,1807,2605,724,26510,19324
5970,2560,799,212,1954,1807,2605,724,26510,19276
5980,2560,798,212,1954,1807,2605,724,26518,19293
5990,2560,798,212,1954,1807,2605,724,26510,19300
6000,2560,799,212,1954,1807,2605,724,26542,19290
6010,2560,798,212,1954,1807,2605,724,26518,19285
6020,2560,798,212,1954,1807,2605,724,26510,19268
6030,2561,798,212,1954,1807,2605,724,26550,19299
6040,2560,798,212,1954,1807,2605,724,26550,19291
6050,2560,798,212,1954,1807,2605,724,26502,19275
6060,2560,798,212,1954,1807,2605,724,26534,19272
6070,2560,799,212,1954,1807,2605,724,26542,19306
6080,2560,799,212,1954,1807,2605,724,26518,19277
6090,2560,799,212,1954,1807,2605,724,26542,19314
6100,2561,798,212,1955,1807,2605,724,26534,19304
6110,2560,799,212,1954,1807,2605,724,26550,19315
6120,2561,799,212,1955,1807,2605,724,26486,19288
6130,2560,799,212,1954,1807,2605,724,26510,19284
6140,2560,799,212,1954,1807,2605,724,26518,19269
6150,2560,799,212,1954,1807,2605,724,26534,19296
6160,2560,799,212,1954,1807,2605,724,26518,19301
6170,2560,799,212,1954,1807,2605,724,26518,19269
6180,2560,799,212,1954,1807,2605,724,26534,19296
6190,2560,798,212,1954,1807,2605,724,26518,19277
6200,2560,798,212,1954,1807,2605,724,26502,19275
6210,2560,798,212,1954,1807,2605,724,26542,19314
6220,2560,799,212,1954,1807,2605,724,26534,19304
6230,2560,798,212,1954,1807,2605,724,26518,19293
6240,2560,798,212,1954,1807,2605,724,26542,19282
6250,2560,798,212,1954,1807,2605,724,26526,19303
6260,2560,798,212,1954,1807,2605,724,26510,19276
6270,2560,798,212,1954,1807,2605,724,26526,19279
6280,2560,799,212,1954,1807,2605,724,26518,19293
6290,2560,798,212,1954,1807,2605,724,26526,19287
6300,2560,798,212,1955,1807,2605,724,26542,19306
6310,2560,798,212,1954,1807,2605,724,26526,19295
6320,2560,799,212,1954,1807,2605,724,26502,19291
6330,2560,798,212,1954,1807,2605,724,26526,19303
6340,2560,798,212,1954,1807,2605,724,26534,19296
6350,2560,798,212,1954,1807,2605,724,26550,19323
6360,2560,798,212,1954,1807,2605,724,26526,19271
6370,2560,798,212,1955,1807,2605,724,26502,19275
6380,2560,798,212,1954,1807,2605,724,26502,19275
6390,2560,798,212,1954,1807,2605,724,26550,19291
6400,2560,798,212,1954,1807,2604,724,26526,19303
6410,2560,798,212,1954,1807,2605,724,26510,19292
6420,2560,798,212,1954,1807,2605,724,26518,19285
6430,2560,799,212,1954,1807,2605,724,26534,19296
6440,2560,798,212,1954,1807,2605,724,26534,19312
6450,2560,798,212,1954,1807,2605,724,26510,19292
6460,2560,798,212,1954,1806,2605,724,26542,19290
6470,2560,798,212,1954,1807,2605,724,26534,19288
6480,2560,798,212,1954,1807,2605,724,26518,19261
6490,2560,798,212,1954,1807,2605,724,26534,19288
6500,2560,798,212,1954,1806,2605,724,26534,19280
6510,2560,798,212,1954,1807,2605,724,26486,19280
6520,2560,798,212,1954,1806,2605,724,26518,19293
6530,2560,798,212,1955,1807,2604,724,26502,19291
6540,2560,798,212,1954,1807,2605,724,26510,19292
6550,2560,799,212,1954,1807,2605,724,26534,19304
6560,2560,799,212,1954,1806,2605,724,26518,19309
6570,2560,798,212,1954,1807,2604,724,26510,19300
6580,2560,798,212,1954,1806,2605,724,26558,19293
6590,2560,799,212,1954,1807,2605,724,26526,19295
6600,2560,798,212,1954,1806,2605,724,26534,19272
6610,2560,799,212,1954,1806,2605,724,26534,19304
6620,2560,799,212,1954,1806,2605,724,26542,19298
6630,2560,799,212,1954,1806,2605,724,26558,19309
6640,2560,798,212,1955,1806,2605,724,26550,19275
6650,2560,799,212,1954,1806,2605,724,26510,19284
