timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,2470,750,207,1912,2001,2610,782,26086,19712
10,2468,746,205,1911,2001,2610,782,26118,19734
20,2468,746,206,1912,2002,2610,783,26110,19700
30,2468,746,207,1912,2001,2610,782,26102,19699
40,2468,746,207,1912,2002,2611,782,26134,19720
50,2468,746,207,1912,2002,2610,783,26110,19708
60,2468,746,207,1912,2002,2611,782,26110,19708
70,2468,746,207,1912,2002,2611,783,26118,19718
80,2468,746,207,1912,2002,2610,783,26110,19708
90,2468,746,207,1912,2002,2610,783,26126,19711
100,2468,746,207,1912,2002,2611,783,26110,19708
110,2468,746,207,1911,2002,2611,783,26126,19727
120,2468,746,207,1911,2002,2611,783,26126,19727
130,2468,746,207,1912,2002,2610,783,26110,19724
140,2468,746,207,1912,2002,2611,783,26094,19705
150,2468,746,207,1911,2002,2610,783,26118,19718
160,2468,746,207,1911,2002,2611,782,26110,19716
170,2468,746,207,1912,2002,2610,783,26110,19708
180,2468,746,207,1912,2002,2610,783,26102,19707
190,2468,746,207,1912,2002,2611,783,26118,19726
200,2468,746,207,1911,2002,2610,783,26126,19719
210,2468,746,207,1912,2002,2610,783,26150,19723
220,2468,746,207,1911,2002,2610,783,26102,19715
230,2468,746,207,1912,2002,2611,783,26118,19718
240,2468,746,207,1911,2002,2611,783,26126,19719
250,2468,746,207,1912,2002,2611,783,26110,19724
260,2468,746,207,1912,2002,2610,783,26118,19726
270,2468,746,207,1912,2002,2611,783,26110,19700
280,2468,746,207,1912,2002,2610,783,26118,19702
290,2468,746,207,1911,2002,2611,783,26118,19694
300,2468,746,207,1911,2002,2610,783,26126,19719
310,2468,746,207,1912,2002,2610,783,26110,19708
320,2468,746,207,1911,2002,2610,783,26134,19728
330,2468,746,207,1912,2002,2610,783,26150,19723
340,2468,746,207,1912,2002,2611,783,26102,19723
350,2468,746,207,1911,2002,2610,783,26126,19703
360,2468,746,207,1911,2002,2611,783,26110,19716
370,2468,746,207,1912,2002,2610,783,26110,19716
380,2468,746,207,1912,2002,2610,782,26102,19707
390,2468,746,207,1912,2002,2611,783,26118,19694
400,2468,746,207,1912,2002,2611,782,26086,19712
410,2468,746,207,1912,2002,2611,783,26102,19699
420,2468,746,207,1912,2002,2611,783,26110,19708
430,2468,746,207,1912,2002,2610,783,26118,19718
440,2468,746,207,1912,2002,2611,783,26150,19731
450,2468,746,207,1911,2002,2611,783,26142,19730
460,2468,746,207,1912,2002,2611,783,26110,19700
470,2468,746,207,1912,2002,2610,783,26134,19712
480,2468,746,207,1912,2002,2611,783,26110,19716
490,2468,746,207,1911,2002,2611,783,26118,19702
500,2468,746,207,1912,2002,2611,783,26102,19707
510,2468,746,207,1912,2002,2611,783,26094,19729
520,2468,746,207,1912,2002,2611,783,26110,19708
530,2468,746,207,1912,2002,2611,783,26118,19710
540,2468,746,207,1912,2002,2611,783,26118,19726
550,2468,746,207,1912,2002,2611,783,26110,19700
560,2468,746,207,1912,2002,2611,783,26102,19715
570,2468,746,207,1912,2002,2611,782,26086,19712
580,2468,746,207,1912,2002,2611,783,26134,19712
590,2468,746,207,1912,2002,2611,783,26158,19733
600,2468,746,207,1912,2002,2611,783,26142,19722
610,2468,746,207,1912,2002,2611,783,26110,19732
620,2468,746,207,1912,2003,2611,783,26118,19694
630,2468,746,207,1912,2002,2611,783,26142,19698
640,2468,746,207,1911,2002,2610,783,26110,19716
650,2468,746,207,1911,2002,2611,782,26126,19727
660,2468,746,207,1911,2002,2611,782,26134,19720
670,2468,746,207,1911,2002,2611,783,26094,19697
680,2468,746,207,1911,2003,2611,783,26150,19699
690,2468,746,207,1912,2002,2611,783,26086,19704
700,2468,746,207,1912,2002,2610,783,26166,19726
710,2468,746,207,1912,2002,2611,783,26110,19700
720,2468,746,207,1911,2003,2611,783,26126,19695
730,2468,746,207,1912,2003,2611,783,26158,19725
740,2468,746,207,1912,2003,2611,783,26118,19702
750,2468,746,207,1912,2003,2611,783,26134,19720
760,2468,746,207,1912,2002,2611,783,26118,19710
770,2468,746,207,1912,2002,2611,783,26142,19714
780,2468,746,207,1912,2003,2611,783,26118,19710
790,2468,746,207,1912,2003,2611,783,26102,19699
800,2468,746,207,1911,2003,2611,783,26118,19702
810,2468,746,207,1912,2003,2611,783,26134,19712
820,2468,746,207,1912,2003,2611,783,26102,19707
830,2468,746,207,1911,2003,2611,783,26118,19702
840,2468,746,207,1912,2002,2611,782,26118,19718
850,2468,746,207,1912,2003,2611,783,26118,19702
860,2468,746,207,1911,2003,2611,783,26110,19692
870,2468,746,207,1911,2003,2611,783,26110,19716
880,2468,746,207,1911,2003,2611,783,26118,19718
890,2468,746,207,1911,2003,2611,783,26118,19718
900,2468,746,207,1911,2003,2611,783,26118,19702
910,2468,746,207,1911,2003,2611,783,26126,19751
920,2468,746,207,1911,2003,2611,783,26110,19708
930,2468,746,207,1911,2003,2611,783,26118,19702
940,2468,746,207,1911,2003,2610,783,26142,19714
950,2469,746,207,1911,2003,2611,783,26110,19724
960,2468,746,207,1911,2003,2611,783,26110,19708
970,2468,746,207,1911,2003,2611,783,26126,19711
980,2468,746,207,1911,2003,2611,783,26134,19704
990,2469,746,207,1911,2003,2611,783,26134,19704
1000,2468,746,207,1911,2003,2611,783,26102,19723
1010,2468,746,207,1911,2003,2611,783,26102,19707
1020,2468,746,207,1911,2003,2611,783,26110,19716
1030,2468,746,207,1911,2003,2611,783,26094,19697
1040,2468,746,207,1911,2003,2611,783,26134,19712
1050,2468,746,207,1911,2003,2611,783,26110,19716
1060,2468,746,207,1911,2003,2611,783,26134,19712
1070,2469,746,207,1911,2003,2611,783,26126,19719
1080,2468,746,207,1911,2003,2611,783,26102,19715
1090,2469,746,207,1911,2003,2611,783,26118,19710
1100,2468,746,207,1911,2003,2611,783,26134,19712
1110,2468,746,207,1911,2003,2611,783,26110,19716
1120,2468,746,207,1911,2003,2611,783,26126,19687
1130,2468,746,207,1911,2003,2611,783,26134,19704
1140,2468,746,207,1911,2003,2611,783,26118,19710
1150,2468,746,207,1911,2003,2611,783,26118,19702
1160,2468,746,207,1911,2003,2611,783,26126,19719
1170,2469,746,207,1911,2003,2611,783,26158,19701
1180,2468,746,207,1911,2003,2611,783,26110,19700
1190,2468,746,207,1911,2003,2611,783,26118,19726
1200,2469,746,207,1911,2003,2611,783,26110,19708
1210,2469,746,207,1911,2003,2611,783,26142,19714
1220,2469,746,207,1911,2003,2611,783,26134,19712
1230,2468,746,207,1912,2003,2611,783,26102,19699
1240,2469,746,207,1911,2003,2611,783,26118,19702
1250,2468,746,207,1911,2003,2611,783,26102,19723
1260,2469,746,207,1912,2003,2611,783,26126,19711
1270,2468,746,207,1912,2003,2611,783,26118,19726
1280,2468,746,207,1912,2003,2611,783,26118,19718
1290,2468,746,207,1911,2003,2611,783,26126,19719
1300,2468,746,207,1911,2003,2611,783,26110,19708
1310,2468,746,207,1911,2003,2611,783,26134,19696
1320,2469,746,207,1911,2003,2611,783,26110,19684
1330,2468,746,207,1911,2003,2611,783,26118,19726
1340,2468,746,207,1911,2003,2611,783,26118,19710
1350,2469,746,207,1911,2003,2611,783,26118,19726
1360,2469,746,207,1911,2003,2611,783,26126,19711
1370,2469,746,207,1911,2003,2611,782,26134,19728
1380,2469,746,207,1911,2003,2611,783,26102,19739
1390,2469,746,207,1911,2003,2611,783,26118,19702
1400,2468,746,207,1911,2003,2611,783,26110,19684
1410,2469,746,207,1911,2003,2611,783,26126,19719
1420,2468,746,207,1911,2004,2611,783,26126,19711
1430,2468,746,207,1911,2003,2611,783,26126,19703
1440,2469,746,207,1911,2003,2611,783,26150,19731
1450,2469,746,207,1911,2003,2611,783,26110,19708
1460,2469,746,207,1911,2003,2611,783,26126,19711
1470,2469,746,207,1911,2003,2611,783,26126,19703
1480,2469,746,207,1911,2003,2611,783,26142,19722
1490,2469,746,207,1911,2003,2611,783,26150,19707
1500,2469,746,207,1911,2004,2611,783,26118,19694
1510,2469,746,207,1911,2003,2611,783,26118,19726
1520,2468,746,207,1911,2003,2611,783,26118,19710
1530,2469,746,207,1911,2004,2611,783,26134,19704
1540,2469,746,207,1911,2003,2611,783,26134,19712
1550,2469,746,207,1911,2003,2611,783,26126,19687
1560,2469,746,207,1911,2004,2611,783,26110,19708
1570,2469,746,207,1911,2004,2611,783,26118,19686
1580,2469,746,207,1911,2004,2611,783,26126,19703
1590,2469,746,207,1911,2003,2611,783,26102,19691
1600,2469,746,207,1911,2004,2611,783,26134,19712
1610,2469,746,207,1911,2004,2611,783,26142,19722
1620,2469,746,207,1911,2004,2611,783,26118,19710
1630,2469,746,207,1911,2004,2611,783,26102,19707
1640,2469,746,207,1911,2004,2611,783,26134,19696
1650,2469,746,207,1911,2004,2611,783,26134,19720
1660,2469,746,207,1911,2004,2611,783,26110,19724
1670,2469,746,207,1911,2004,2611,783,26102,19683
1680,2469,746,207,1911,2004,2611,783,26142,19690
1690,2469,746,207,1911,2004,2611,783,26142,19722
1700,2469,746,207,1911,2004,2611,783,26118,19694
1710,2469,746,207,1911,2004,2611,783,26094,19689
1720,2469,746,207,1911,2004,2611,783,26118,19718
1730,2469,746,207,1911,2004,2611,783,26134,19728
1740,2469,746,207,1911,2004,2611,783,26110,19700
1750,2469,746,207,1911,2004,2611,783,26094,19705
1760,2469,746,207,1911,2004,2611,783,26126,19687
1770,2469,746,207,1911,2004,2611,783,26126,19711
1780,2469,746,207,1911,2004,2611,783,26118,19694
1790,2469,746,207,1911,2004,2611,783,26118,19694
1800,2469,746,207,1911,2004,2611,783,26118,19718
1810,2469,746,207,1911,2004,2611,783,26118,19694
1820,2469,746,207,1911,2004,2611,783,26126,19703
1830,2469,746,207,1911,2004,2611,783,26134,19704
1840,2469,746,207,1911,2004,2611,783,26134,19704
1850,2469,746,207,1911,2004,2611,783,26126,19703
1860,2469,746,207,1911,2004,2611,783,26118,19686
1870,2469,746,207,1911,2004,2611,783,26118,19718
1880,2469,746,207,1911,2004,2611,783,26134,19688
1890,2469,746,207,1911,2004,2611,783,26134,19696
1900,2469,746,207,1911,2004,2611,783,26134,19720
1910,2469,746,207,1911,2004,2611,783,26142,19714
1920,2469,746,207,1911,2004,2611,783,26142,19698
1930,2469,746,207,1911,2004,2611,783,26118,19710
1940,2469,746,207,1911,2004,2611,783,26118,19718
1950,2469,746,207,1911,2004,2611,783,26126,19695
1960,2469,746,207,1911,2004,2611,783,26110,19708
1970,2469,746,207,1912,2004,2611,783,26134,19680
1980,2469,746,207,1911,2004,2611,783,26126,19695
1990,2469,747,207,1911,2005,2612,783,26126,19719
2000,2469,746,207,1911,2003,2610,783,26118,19718
2010,2469,746,207,1911,2002,2610,782,26134,19712
2020,2469,746,207,1911,2002,2610,782,26118,19678
2030,2469,746,207,1911,2001,2610,781,26150,19731
2040,2469,746,207,1911,2001,2610,781,26118,19750
2050,2469,746,207,1912,2001,2609,781,26134,19720
2060,2469,747,207,1911,2001,2609,781,26126,19719
2070,2469,746,207,1911,2001,2609,781,26118,19718
2080,2469,746,207,1912,2001,2609,781,26134,19704
2090,2469,746,207,1912,2001,2609,781,26110,19700
2100,2469,746,207,1912,2001,2609,781,26110,19692
2110,2469,746,207,1912,2001,2609,781,26134,19688
2120,2469,746,207,1911,2001,2609,781,26126,19695
2130,2469,746,207,1911,2001,2609,781,26110,19676
2140,2469,746,207,1912,2001,2609,781,26142,19698
2150,2469,746,207,1912,2001,2609,781,26134,19720
2160,2469,746,207,1911,2001,2610,781,26134,19728
2170,2469,746,207,1911,2001,2610,781,26126,19695
2180,2468,746,207,1911,2001,2609,781,26110,19708
2190,2465,746,207,1912,2001,2609,781,26142,19706
2200,2462,746,207,1912,2001,2610,781,26110,19700
2210,2460,746,207,1911,2002,2610,781,26110,19684
2220,2459,746,207,1911,2002,2610,781,26134,19720
2230,2458,746,207,1911,2001,2610,785,26142,19706
2240,2458,746,207,1912,2000,2612,788,26126,19711
2250,2457,746,207,1912,2001,2612,787,26134,19696
2260,2458,746,207,1911,2001,2612,788,26118,19694
2270,2458,746,207,1912,2001,2612,786,26126,19695
2280,2458,746,207,1912,2000,2611,785,26126,19711
2290,2458,746,207,1912,2000,2612,785,26102,19683
2300,2458,746,207,1912,2000,2612,785,26118,19694
2310,2458,746,207,1912,2000,2613,786,26134,19712
2320,2458,746,207,1911,2001,2613,786,26150,19691
2330,2458,746,207,1912,2001,2613,785,26126,19687
2340,2458,746,207,1912,2000,2613,784,26126,19671
2350,2458,746,207,1912,2000,2612,785,26118,19694
2360,2459,746,207,1911,2001,2611,785,26126,19671
2370,2459,746,207,1912,2001,2611,784,26102,19683
2380,2459,746,207,1912,2003,2612,784,26118,19678
2390,2459,746,207,1912,2003,2611,784,26118,19678
2400,2459,746,207,1911,2003,2611,784,26142,19674
2410,2459,746,207,1911,2002,2611,783,26142,19690
2420,2460,746,207,1911,2002,2611,783,26118,19678
2430,2460,746,207,1911,2002,2611,783,26126,19671
2440,2460,746,207,1912,2002,2611,783,26126,19671
2450,2460,746,207,1912,2003,2611,783,26174,19688
2460,2460,746,207,1912,2003,2611,783,26142,19690
2470,2460,746,207,1911,2003,2611,783,26158,19677
2480,2460,746,207,1912,2003,2611,784,26102,19675
2490,2460,746,207,1912,2003,2611,784,26126,19695
2500,2460,746,207,1911,2003,2611,784,26118,19694
2510,2460,746,207,1911,2003,2611,784,26142,19690
2520,2460,746,207,1912,2003,2611,784,26118,19686
2530,2460,746,207,1911,2004,2611,784,26118,19662
2540,2460,746,207,1912,2004,2611,783,26142,19706
2550,2460,746,207,1911,2004,2611,783,26150,19699
2560,2460,746,207,1911,2005,2611,784,26118,19654
2570,2460,746,207,1911,2004,2611,784,26134,19656
2580,2460,746,207,1911,2004,2611,784,26126,19663
2590,2460,746,207,1911,2005,2611,784,26118,19662
2600,2461,746,207,1911,2004,2611,784,26118,19662
2610,2461,746,207,1911,2003,2611,784,26110,19676
2620,2460,746,207,1911,2004,2611,785,26110,19676
2630,2460,746,207,1911,2004,2610,784,26118,19678
2640,2461,746,207,1911,2004,2611,784,26110,19676
2650,2461,746,207,1910,2004,2611,784,26094,19673
2660,2461,746,207,1910,2004,2611,784,26126,19671
2670,2461,746,207,1910,2005,2611,784,26134,19672
2680,2461,746,207,1910,2005,2611,784,26150,19675
2690,2461,746,207,1910,2005,2611,784,26158,19669
2700,2461,746,207,1910,2004,2611,783,26150,19683
2710,2461,746,207,1910,2004,2611,783,26118,19662
2720,2461,746,207,1910,2004,2611,783,26110,19676
2730,2461,746,207,1910,2004,2610,783,26142,19650
2740,2461,746,207,1910,2004,2610,784,26134,19648
2750,2461,746,207,1910,2004,2610,783,26150,19675
2760,2461,746,207,1910,2004,2611,783,26126,19679
2770,2461,746,207,1910,2004,2610,783,26126,19687
2780,2462,746,207,1909,2004,2610,783,26118,19678
2790,2462,746,207,1910,2004,2610,783,26142,19682
2800,2462,746,207,1910,2004,2610,783,26118,19638
2810,2462,746,207,1910,2004,2610,783,26126,19679
2820,2462,746,207,1910,2005,2611,783,26126,19663
2830,2462,746,207,1909,2005,2612,784,26150,19667
2840,2462,746,207,1910,2006,2612,784,26134,19672
2850,2462,746,207,1910,2006,2612,784,26110,19668
2860,2462,746,207,1910,2007,2612,784,26142,19658
2870,2462,746,207,1910,2007,2612,784,26150,19659
2880,2462,746,207,1910,2007,2612,784,26134,19648
2890,2462,746,207,1910,2007,2612,784,26150,19651
2900,2462,746,207,1910,2007,2612,784,26110,19668
2910,2462,746,207,1910,2007,2612,784,26134,19656
2920,2462,746,207,1910,2007,2612,784,26102,19643
2930,2462,746,207,1910,2007,2611,784,26142,19666
2940,2462,746,207,1910,2007,2612,784,26118,19662
2950,2462,746,207,1910,2007,2611,784,26118,19646
2960,2462,746,207,1910,2007,2611,784,26126,19671
2970,2462,746,207,1910,2007,2611,784,26118,19670
2980,2463,746,207,1910,2007,2611,784,26110,19660
2990,2463,745,207,1909,2007,2611,784,26118,19654
3000,2462,746,207,1910,2007,2611,784,26126,19647
3010,2463,746,207,1910,2007,2611,784,26126,19655
3020,2463,746,207,1910,2007,2611,784,26134,19656
3030,2463,746,207,1910,2007,2611,784,26142,19666
3040,2462,746,207,1910,2007,2611,784,26134,19656
3050,2462,746,207,1910,2007,2611,784,26134,19664
3060,2463,746,207,1910,2007,2611,784,26118,19654
3070,2463,746,207,1910,2007,2611,784,26126,19663
3080,2463,746,207,1910,2007,2611,784,26110,19652
3090,2464,746,207,1910,2007,2611,784,26110,19636
3100,2464,746,207,1910,2007,2611,784,26150,19651
3110,2464,746,207,1910,2007,2611,784,26142,19666
3120,2463,746,207,1910,2007,2611,784,26126,19655
3130,2464,746,207,1910,2008,2611,784,26094,19633
3140,2464,746,207,1910,2007,2611,784,26102,19627
3150,2464,746,207,1910,2007,2611,784,26118,19654
3160,2464,746,207,1910,2008,2610,784,26118,19662
3170,2464,746,207,1910,2007,2610,784,26110,19644
3180,2464,746,207,1910,2007,2611,784,26134,19648
3190,2464,746,207,1910,2007,2610,784,26126,19631
3200,2464,746,207,1910,2008,2610,784,26126,19671
3210,2464,746,207,1910,2007,2610,784,26126,19663
3220,2464,746,207,1910,2007,2610,784,26126,19655
3230,2464,746,207,1910,2007,2610,784,26150,19659
3240,2464,746,207,1910,2007,2610,784,26118,19638
3250,2464,746,207,1910,2007,2610,784,26134,19656
3260,2464,746,207,1910,2007,2610,784,26142,19642
3270,2464,746,207,1910,2007,2610,784,26126,19647
3280,2464,746,207,1910,2007,2610,784,26142,19642
3290,2464,746,207,1910,2007,2610,784,26142,19658
3300,2464,746,207,1910,2008,2610,784,26126,19647
3310,2464,746,207,1910,2007,2610,784,26102,19651
3320,2464,746,207,1910,2007,2610,784,26142,19658
3330,2464,746,207,1910,2007,2610,784,26118,19638
3340,2464,746,207,1910,2007,2610,784,26134,19648
3350,2464,746,207,1910,2007,2610,784,26126,19663
3360,2464,746,207,1910,2008,2610,784,26134,19656
3370,2464,746,207,1911,2007,2610,784,26142,19642
3380,2464,746,207,1911,2007,2610,784,26102,19651
3390,2464,746,207,1910,2007,2610,784,26150,19643
3400,2464,746,207,1910,2007,2609,784,26126,19639
3410,2464,746,207,1910,2007,2610,784,26126,19639
3420,2465,746,207,1910,2007,2610,784,26110,19652
3430,2464,746,207,1910,2007,2609,784,26134,19640
3440,2464,746,207,1910,2007,2609,784,26126,19639
3450,2464,746,207,1910,2007,2609,784,26118,19630
3460,2464,746,207,1911,2007,2609,784,26134,19632
3470,2464,746,207,1911,2007,2609,784,26150,19619
3480,2465,746,207,1911,2007,2609,784,26158,19653
3490,2464,746,207,1910,2007,2609,784,26134,19648
3500,2465,746,207,1910,2007,2609,784,26126,19623
3510,2465,746,207,1910,2007,2609,784,26134,19640
3520,2465,746,207,1910,2007,2609,784,26150,19635
3530,2465,746,207,1910,2007,2609,784,26150,19651
3540,2465,746,207,1911,2007,2609,784,26118,19630
3550,2465,746,207,1910,2007,2609,784,26134,19632
3560,2465,746,207,1910,2007,2609,784,26126,19647
3570,2465,746,207,1910,2007,2609,784,26142,19634
3580,2465,746,207,1911,2007,2609,784,26134,19640
3590,2465,746,207,1910,2007,2609,784,26134,19640
3600,2465,746,207,1910,2007,2609,784,26134,19664
3610,2465,746,207,1910,2007,2609,784,26142,19626
3620,2465,746,207,1910,2007,2609,784,26134,19632
3630,2465,746,207,1911,2007,2609,784,26142,19618
3640,2465,746,207,1910,2007,2609,784,26126,19623
3650,2465,746,207,1910,2007,2609,784,26126,19623
3660,2465,746,207,1910,2007,2609,784,26102,19627
3670,2465,746,207,1911,2007,2609,784,26118,19622
3680,2465,746,207,1910,2007,2609,784,26110,19636
3690,2465,746,207,1910,2007,2608,784,26150,19643
3700,2465,746,207,1910,2007,2609,784,26126,19615
3710,2466,746,207,1910,2007,2608,784,26126,19615
3720,2466,746,207,1911,2007,2608,784,26126,19615
3730,2466,746,207,1910,2007,2608,784,26118,19638
3740,2466,746,207,1910,2007,2608,784,26150,19635
3750,2466,746,207,1910,2007,2608,784,26102,19627
3760,2466,746,207,1910,2007,2608,784,26126,19623
3770,2466,746,207,1910,2007,2608,784,26142,19634
3780,2466,746,207,1910,2007,2608,784,26102,19635
3790,2466,746,207,1910,2007,2608,784,26110,19596
3800,2466,746,207,1910,2007,2608,784,26110,19636
3810,2466,746,207,1910,2007,2608,783,26126,19631
3820,2466,746,207,1910,2007,2608,783,26110,19588
3830,2466,746,207,1910,2007,2608,784,26134,19608
3840,2466,746,207,1910,2007,2608,784,26102,19627
3850,2466,746,207,1910,2007,2608,784,26142,19634
3860,2466,746,207,1910,2007,2608,784,26126,19615
3870,2466,746,207,1911,2007,2608,784,26118,19622
3880,2466,746,207,1910,2007,2608,784,26134,19624
3890,2466,746,207,1910,2007,2608,784,26134,19624
3900,2466,746,207,1910,2007,2608,783,26150,19603
3910,2466,746,207,1911,2007,2608,783,26126,19615
3920,2466,746,207,1910,2007,2608,783,26110,19604
3930,2466,746,207,1910,2007,2608,784,26142,19626
3940,2466,746,207,1910,2007,2608,783,26150,19611
3950,2466,746,207,1910,2007,2608,783,26110,19620
3960,2466,746,207,1911,2007,2608,783,26094,19625
3970,2466,746,207,1910,2007,2608,784,26166,19630
3980,2466,746,207,1910,2007,2608,783,26102,19619
3990,2466,745,207,1910,2007,2608,784,26126,19639
4000,2466,746,207,1911,2007,2608,783,26126,19631
4010,2466,746,207,1911,2007,2608,783,26118,19630
4020,2466,746,207,1911,2007,2608,783,26118,19638
4030,2466,746,207,1911,2007,2608,783,26110,19604
4040,2466,746,207,1910,2007,2608,783,26126,19623
4050,2466,746,207,1910,2007,2608,783,26118,19606
4060,2466,746,207,1910,2007,2608,783,26102,19611
4070,2466,746,207,1911,2007,2608,783,26150,19627
4080,2467,746,207,1911,2007,2608,783,26158,19605
4090,2467,746,207,1911,2007,2608,783,26166,19622
4100,2466,746,207,1911,2007,2608,783,26102,19587
4110,2466,746,207,1911,2007,2608,783,26142,19634
4120,2466,746,207,1911,2007,2608,783,26134,19616
4130,2467,746,207,1911,2007,2607,783,26142,19626
4140,2467,746,207,1910,2007,2608,783,26102,19611
4150,2467,746,207,1911,2007,2608,783,26134,19592
4160,2467,746,207,1911,2007,2607,783,26134,19624
4170,2467,746,207,1911,2007,2607,783,26118,19622
4180,2467,746,207,1911,2007,2607,783,26166,19614
4190,2467,746,207,1911,2007,2608,783,26118,19606
4200,2467,746,207,1911,2007,2608,783,26142,19618
4210,2467,746,207,1911,2007,2607,783,26158,19589
4220,2467,746,207,1911,2007,2607,783,26118,19598
4230,2467,746,207,1911,2007,2607,783,26126,19623
4240,2468,746,207,1911,2007,2607,783,26134,19584
4250,2468,746,207,1911,2007,2608,783,26142,19586
4260,2468,746,207,1911,2007,2607,783,26094,19609
4270,2468,746,207,1911,2007,2608,783,26126,19615
4280,2468,746,207,1911,2007,2607,783,26150,19619
4290,2468,746,207,1911,2007,2607,783,26150,19603
4300,2468,746,207,1911,2007,2607,783,26118,19598
4310,2468,746,207,1911,2007,2607,783,26150,19595
4320,2468,746,207,1911,2007,2607,783,26126,19599
4330,2468,746,207,1911,2007,2607,783,26158,19605
4340,2468,746,207,1911,2007,2607,783,26118,19590
