timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
8690,2479,746,207,1912,2000,2603,780,26118,19510
8700,2479,746,207,1912,2000,2603,780,26126,19527
8710,2479,746,207,1912,2000,2603,780,26126,19535
8720,2480,746,207,1912,2000,2603,780,26118,19534
8730,2479,747,207,1912,2000,2603,780,26126,19527
8740,2479,746,207,1912,2000,2603,780,26118,19510
8750,2480,746,207,1912,2000,2603,780,26118,19542
8760,2480,746,207,1912,2000,2603,780,26142,19522
8770,2480,746,207,1912,2000,2603,780,26118,19526
8780,2480,746,207,1912,2000,2603,780,26134,19536
8790,2479,746,207,1912,2000,2603,780,26126,19519
8800,2480,746,207,1912,2000,2603,780,26126,19511
8810,2479,746,207,1912,2000,2603,780,26110,19516
8820,2480,746,207,1912,2000,2604,780,26134,19544
8830,2480,746,207,1912,2000,2603,780,26118,19550
8840,2480,746,207,1912,2000,2603,780,26126,19527
8850,2480,746,207,1912,1999,2603,780,26142,19530
8860,2480,746,207,1912,2000,2603,780,26150,19515
8870,2480,746,207,1912,2000,2603,780,26134,19544
8880,2480,746,207,1912,2000,2603,780,26158,19541
8890,2480,746,207,1912,1999,2603,780,26134,19536
8900,2480,746,207,1912,1999,2603,780,26150,19531
8910,2480,746,207,1912,1999,2603,780,26142,19514
8920,2480,746,207,1912,1999,2603,780,26126,19519
8930,2480,746,207,1912,1999,2603,780,26134,19528
8940,2480,746,207,1912,1999,2604,780,26150,19523
8950,2480,746,207,1912,1999,2603,780,26142,19530
8960,2480,746,207,1912,1999,2603,780,26134,19528
8970,2480,746,207,1912,1999,2603,780,26142,19522
8980,2480,746,207,1912,1999,2603,780,26102,19515
8990,2480,746,207,1912,1999,2603,780,26118,19518
9000,2480,746,207,1912,1999,2603,780,26134,19536
9010,2480,746,207,1912,1999,2603,780,26118,19526
9020,2480,746,207,1912,1999,2603,780,26118,19518
9030,2480,746,207,1912,1999,2603,780,26150,19523
9040,2480,746,207,1912,1999,2603,780,26102,19523
9050,2480,746,207,1912,1999,2603,780,26126,19535
9060,2480,746,207,1912,1999,2603,780,26134,19520
9070,2480,746,207,1912,1999,2603,780,26134,19528
9080,2480,746,207,1912,1999,2603,780,26134,19528
9090,2480,746,207,1912,1999,2603,780,26150,19531
9100,2480,746,207,1912,1999,2603,780,26126,19519
9110,2480,746,207,1912,1999,2603,780,26126,19527
9120,2480,746,207,1912,1999,2603,780,26118,19534
9130,2480,746,207,1912,1999,2603,780,26118,19510
9140,2480,746,207,1912,1999,2603,780,26142,19530
9150,2480,746,207,1912,1999,2603,780,26126,19535
9160,2480,746,207,1912,1999,2603,780,26134,19544
9170,2480,746,207,1912,1999,2603,780,26150,19499
9180,2480,746,207,1912,1999,2603,780,26150,19531
9190,2480,746,207,1912,1999,2603,780,26126,19511
9200,2480,746,207,1912,1999,2603,780,26150,19539
9210,2480,746,207,1912,1999,2603,780,26126,19503
9220,2480,746,207,1912,1999,2603,780,26142,19530
9230,2480,746,207,1912,1999,2603,780,26134,19552
9240,2480,746,207,1912,1999,2603,780,26118,19534
9250,2480,746,207,1912,1999,2603,780,26142,19522
9260,2480,746,207,1912,1999,2603,780,26134,19528
9270,2480,746,207,1912,1999,2603,780,26142,19530
9280,2480,746,207,1912,1999,2603,780,26134,19512
9290,2480,746,207,1912,1999,2603,780,26118,19526
9300,2480,746,207,1912,1999,2603,780,26142,19522
9310,2480,746,207,1912,1999,2603,780,26134,19520
9320,2480,746,207,1912,1998,2603,780,26142,19530
9330,2480,746,207,1912,1999,2603,780,26118,19526
9340,2480,746,207,1912,1998,2603,780,26166,19534
9350,2480,746,207,1912,1999,2603,780,26142,19538
9360,2480,746,207,1912,1998,2603,780,26126,19519
9370,2481,746,207,1912,1999,2603,780,26142,19522
9380,2480,746,207,1912,1998,2603,780,26118,19518
9390,2480,746,207,1912,1998,2603,780,26126,19543
9400,2481,746,207,1912,1998,2603,780,26118,19534
9410,2480,746,207,1912,1998,2603,780,26118,19510
9420,2481,746,207,1912,1998,2603,780,26126,19543
9430,2481,746,207,1912,1999,2603,780,26134,19528
9440,2481,746,207,1912,1998,2603,780,26126,19535
9450,2481,746,207,1912,1998,2603,780,26118,19510
9460,2480,746,207,1912,1998,2603,780,26134,19552
9470,2481,746,207,1912,1998,2603,780,26142,19530
9480,2481,746,207,1912,1998,2603,780,26118,19510
9490,2481,746,207,1912,1998,2603,780,26134,19544
9500,2481,746,207,1912,1998,2603,780,26166,19534
9510,2481,746,207,1912,1998,2603,780,26134,19520
9520,2481,746,207,1912,1998,2603,780,26150,19531
9530,2481,746,207,1912,1998,2603,780,26126,19519
9540,2481,746,207,1912,1998,2603,780,26142,19506
9550,2481,746,207,1912,1998,2603,780,26134,19512
9560,2481,746,207,1912,1998,2603,780,26150,19507
9570,2481,746,207,1912,1998,2603,780,26110,19516
9580,2481,746,207,1912,1998,2603,780,26142,19522
9590,2481,746,207,1912,1998,2603,780,26142,19522
9600,2481,746,207,1912,1998,2603,780,26126,19535
9610,2481,746,207,1912,1998,2603,780,26134,19512
9620,2481,746,207,1912,1998,2603,780,26134,19520
9630,2481,746,207,1912,1998,2603,780,26118,19526
9640,2481,746,207,1912,1998,2603,780,26126,19543
9650,2481,746,207,1912,1998,2603,780,26150,19523
9660,2481,746,207,1912,1998,2603,780,26142,19538
9670,2481,746,207,1912,1998,2603,780,26126,19527
9680,2481,746,207,1912,1998,2603,780,26126,19519
9690,2481,746,207,1912,1998,2603,780,26158,19525
9700,2481,746,207,1912,1998,2603,780,26142,19538
9710,2481,746,207,1912,1998,2603,780,26134,19512
9720,2481,746,207,1912,1998,2603,780,26126,19543
9730,2481,746,207,1912,1998,2603,780,26142,19530
9740,2481,746,207,1912,1998,2603,780,26150,19563
9750,2482,746,207,1912,1998,2603,780,26134,19504
9760,2482,746,207,1912,1998,2603,780,26134,19528
9770,2481,746,207,1912,1998,2603,780,26118,19510
9780,2482,746,207,1912,1998,2603,780,26142,19514
9790,2481,746,207,1912,1998,2603,780,26150,19523
9800,2482,746,207,1912,1998,2603,780,26142,19514
9810,2482,746,207,1912,1997,2603,780,26158,19533
9820,2482,746,207,1912,1998,2603,780,26134,19512
9830,2482,746,207,1912,1998,2603,780,26134,19520
9840,2482,746,207,1912,1998,2603,780,26126,19519
9850,2482,746,207,1912,1998,2603,780,26126,19527
9860,2482,746,207,1912,1998,2603,780,26126,19535
9870,2482,746,207,1912,1997,2603,780,26150,19539
9880,2482,746,207,1912,1997,2603,780,26150,19515
9890,2482,746,207,1912,1997,2603,780,26126,19535
9900,2482,746,207,1912,1997,2603,780,26126,19511
9910,2482,746,207,1912,1997,2603,780,26126,19519
9920,2482,746,207,1912,1997,2603,780,26118,19542
9930,2482,747,207,1912,1997,2603,780,26126,19527
9940,2482,746,207,1912,1997,2603,780,26126,19527
9950,2482,746,207,1912,1997,2603,780,26142,19522
9960,2482,746,207,1912,1997,2603,780,26134,19504
9970,2482,746,207,1912,1997,2603,780,26150,19523
9980,2482,746,207,1912,1997,2603,780,26126,19543
9990,2482,746,207,1912,1997,2603,780,26126,19535
10000,2482,747,207,1912,1997,2603,780,26126,19543
10010,2482,746,207,1912,1997,2603,780,26134,19536
10020,2482,746,207,1912,1997,2603,780,26126,19519
10030,2482,746,207,1912,1997,2603,780,26134,19528
10040,2482,747,207,1912,1997,2603,780,26134,19528
10050,2482,746,207,1912,1997,2603,780,26134,19536
10060,2482,747,207,1912,1997,2603,780,26158,19541
10070,2482,746,207,1912,1997,2603,780,26134,19528
10080,2482,747,207,1912,1997,2603,780,26110,19532
10090,2482,746,207,1912,1997,2603,780,26158,19517
10100,2482,746,207,1912,1997,2603,780,26142,19538
10110,2482,746,207,1912,1997,2602,780,26166,19510
10120,2482,746,207,1912,1997,2603,780,26150,19515
10130,2482,746,207,1912,1997,2603,780,26150,19539
10140,2482,746,207,1912,1997,2603,780,26142,19514
10150,2482,746,207,1912,1997,2603,780,26134,19528
10160,2482,747,207,1912,1997,2603,780,26118,19542
10170,2482,746,207,1912,1997,2603,780,26094,19505
10180,2482,746,207,1912,1997,2603,780,26126,19527
10190,2482,746,207,1912,1997,2603,780,26142,19530
10200,2482,746,207,1912,1997,2603,780,26102,19515
10210,2482,746,207,1912,1997,2603,780,26142,19538
10220,2482,746,207,1912,1997,2603,780,26126,19535
10230,2482,747,207,1912,1997,2602,780,26102,19531
10240,2482,747,207,1912,1997,2603,780,26166,19534
10250,2482,746,207,1912,1997,2602,780,26142,19530
10260,2482,746,207,1912,1997,2603,780,26174,19528
10270,2483,746,207,1912,1997,2603,780,26118,19534
10280,2483,746,207,1912,1997,2603,780,26134,19528
10290,2482,746,207,1912,1997,2602,780,26126,19519
10300,2483,746,207,1912,1997,2603,780,26150,19515
10310,2482,746,207,1912,1997,2603,780,26118,19510
10320,2483,747,207,1912,1997,2603,780,26142,19530
10330,2482,746,207,1912,1997,2603,780,26142,19530
10340,2483,746,207,1912,1997,2603,780,26126,19527
10350,2483,747,207,1913,1997,2603,780,26118,19534
10360,2483,746,207,1912,1997,2603,780,26142,19522
10370,2482,746,207,1912,1997,2603,780,26126,19511
10380,2483,747,207,1912,1997,2603,780,26142,19530
10390,2483,746,207,1912,1996,2603,780,26126,19503
10400,2483,746,207,1912,1997,2603,780,26118,19518
10410,2483,747,207,1912,1996,2603,780,26126,19535
10420,2483,747,207,1912,1996,2603,780,26142,19522
10430,2483,746,207,1912,1996,2603,780,26126,19519
10440,2483,747,207,1912,1996,2603,780,26142,19514
10450,2483,746,207,1912,1996,2603,780,26126,19511
10460,2483,747,207,1912,1996,2602,780,26102,19523
10470,2483,746,207,1912,1996,2602,780,26142,19522
10480,2483,747,207,1912,1996,2602,780,26118,19534
10490,2483,746,207,1912,1996,2603,780,26126,19511
10500,2483,746,207,1912,1996,2603,780,26134,19504
10510,2484,746,207,1912,1996,2603,780,26134,19520
10520,2484,746,207,1912,1996,2602,780,26150,19531
10530,2484,746,207,1912,1996,2603,780,26150,19531
10540,2484,746,207,1912,1996,2603,780,26142,19530
10550,2484,746,207,1912,1996,2603,780,26134,19504
10560,2484,746,207,1912,1996,2603,780,26150,19531
10570,2484,747,207,1912,1996,2603,780,26134,19536
10580,2484,746,207,1912,1996,2603,780,26126,19511
10590,2484,746,207,1912,1996,2603,780,26142,19538
10600,2484,746,207,1912,1996,2603,780,26126,19551
10610,2484,746,207,1912,1996,2603,780,26118,19518
10620,2484,746,207,1912,1996,2603,780,26118,19510
10630,2484,746,207,1912,1996,2603,780,26126,19527
10640,2484,746,207,1912,1996,2603,780,26150,19523
10650,2484,746,207,1912,1996,2603,780,26118,19518
10660,2484,746,207,1912,1996,2603,780,26110,19516
10670,2484,746,207,1912,1996,2602,780,26166,19502
10680,2484,747,207,1912,1996,2603,780,26142,19522
10690,2484,747,207,1912,1996,2603,780,26150,19539
10700,2484,746,207,1912,1996,2603,780,26134,19520
10710,2484,747,207,1912,1996,2603,780,26134,19536
10720,2484,747,207,1912,1996,2603,780,26150,19531
10730,2484,747,207,1912,1996,2603,780,26134,19528
10740,2484,746,207,1912,1996,2603,780,26158,19541
10750,2484,746,207,1912,1996,2603,780,26118,19534
10760,2484,746,207,1912,1996,2603,780,26118,19518
10770,2484,747,207,1912,1996,2603,780,26126,19543
10780,2484,746,207,1912,1996,2603,780,26126,19551
10790,2484,746,207,1912,1996,2603,780,26134,19544
10800,2484,746,207,1912,1996,2603,780,26134,19528
10810,2484,746,207,1912,1996,2602,780,26150,19523
10820,2484,746,207,1912,1996,2602,780,26142,19538
10830,2484,746,207,1913,1996,2603,780,26134,19528
10840,2484,746,207,1912,1996,2602,780,26118,19534
10850,2484,746,207,1912,1996,2603,780,26126,19511
10860,2484,746,207,1912,1995,2603,780,26118,19526
10870,2484,746,207,1912,1996,2602,780,26142,19506
10880,2484,746,207,1912,1996,2603,780,26126,19519
10890,2484,746,207,1912,1996,2603,780,26142,19522
10900,2484,746,207,1912,1996,2603,780,26142,19514
10910,2484,746,207,1912,1996,2603,780,26102,19539
10920,2484,746,207,1912,1995,2602,780,26150,19531
10930,2484,746,207,1912,1996,2602,780,26150,19523
10940,2484,746,207,1912,1995,2602,780,26134,19536
10950,2484,746,207,1912,1996,2603,780,26126,19527
10960,2484,746,207,1912,1996,2602,780,26126,19503
10970,2484,747,207,1912,1996,2602,780,26134,19496
10980,2484,746,207,1913,1995,2602,780,26142,19506
10990,2484,746,207,1912,1996,2602,780,26110,19500
11000,2484,746,207,1912,1995,2603,780,26134,19512
11010,2484,746,207,1912,1995,2603,780,26126,19519
11020,2484,747,207,1912,1995,2602,780,26126,19519
11030,2484,746,207,1912,1995,2603,780,26118,19526
11040,2484,747,207,1912,1995,2602,780,26126,19519
11050,2484,747,207,1912,1995,2602,780,26142,19506
11060,2484,746,207,1912,1995,2602,780,26110,19516
11070,2484,747,207,1912,1995,2602,780,26134,19520
11080,2484,746,207,1912,1995,2603,780,26102,19531
11090,2484,746,207,1912,1995,2603,780,26150,19507
11100,2484,747,207,1912,1995,2602,780,26142,19506
11110,2485,746,207,1912,1995,2603,780,26150,19515
11120,2484,746,207,1912,1995,2602,780,26110,19540
11130,2485,746,207,1912,1995,2603,780,26118,19526
11140,2485,746,207,1913,1995,2603,780,26126,19527
11150,2485,746,207,1912,1995,2603,780,26142,19538
11160,2485,746,207,1913,1995,2602,780,26126,19527
11170,2485,746,207,1912,1995,2603,780,26134,19544
11180,2485,746,207,1913,1995,2603,780,26110,19532
11190,2485,747,207,1913,1995,2603,780,26110,19524
11200,2484,746,207,1912,1995,2602,780,26126,19551
11210,2485,746,207,1912,1995,2602,780,26142,19530
11220,2485,746,207,1913,1995,2603,780,26118,19542
11230,2485,747,207,1912,1995,2602,780,26150,19507
11240,2485,746,207,1912,1995,2602,780,26126,19527
11250,2485,746,207,1912,1995,2602,780,26134,19536
11260,2485,746,207,1912,1995,2602,780,26166,19534
11270,2485,747,207,1912,1995,2602,780,26158,19509
11280,2485,746,207,1912,1995,2603,780,26134,19536
11290,2485,747,207,1912,1995,2603,780,26150,19547
11300,2485,747,207,1912,1995,2602,780,26142,19538
11310,2485,747,207,1912,1995,2603,780,26134,19512
11320,2485,746,207,1912,1995,2603,780,26142,19530
11330,2485,747,207,1913,1995,2602,780,26134,19512
11340,2485,746,207,1912,1995,2603,780,26118,19542
11350,2485,747,207,1912,1995,2602,780,26142,19538
11360,2485,746,207,1912,1995,2602,780,26158,19525
11370,2485,747,207,1912,1995,2602,780,26110,19508
11380,2485,747,207,1912,1995,2602,780,26142,19522
11390,2485,747,207,1912,1995,2602,780,26134,19536
11400,2485,746,207,1912,1995,2603,780,26134,19520
11410,2485,746,207,1912,1995,2603,780,26110,19524
11420,2485,746,207,1912,1995,2602,780,26134,19520
11430,2485,746,207,1912,1995,2602,780,26142,19522
11440,2485,746,207,1912,1995,2603,780,26150,19531
11450,2485,746,207,1913,1994,2602,780,26134,19520
11460,2485,746,207,1912,1994,2602,780,26142,19522
11470,2485,746,207,1912,1994,2602,780,26126,19519
11480,2486,746,207,1913,1995,2602,780,26126,19543
11490,2485,746,207,1913,1995,2602,780,26126,19535
11500,2486,746,207,1912,1995,2602,780,26134,19512
11510,2485,747,207,1913,1994,2603,780,26134,19528
11520,2486,746,207,1912,1995,2602,780,26118,19534
11530,2485,746,207,1912,1994,2602,780,26150,19539
11540,2485,746,207,1912,1994,2602,780,26150,19547
11550,2485,746,207,1912,1994,2602,780,26142,19530
11560,2486,746,207,1912,1994,2602,780,26150,19539
11570,2486,746,207,1912,1994,2602,780,26142,19506
11580,2485,746,207,1912,1994,2602,780,26142,19522
11590,2486,746,207,1912,1994,2602,780,26142,19530
11600,2486,746,207,1912,1994,2602,780,26150,19523
11610,2486,746,207,1912,1994,2602,780,26118,19518
11620,2486,746,207,1912,1994,2602,780,26118,19510
11630,2486,746,207,1912,1994,2602,780,26126,19527
11640,2486,746,207,1912,1994,2602,780,26134,19512
11650,2486,746,207,1912,1994,2603,780,26158,19525
11660,2486,746,207,1912,1994,2603,780,26126,19519
11670,2486,746,207,1912,1994,2602,780,26126,19511
11680,2486,746,207,1912,1994,2602,780,26118,19518
11690,2486,746,207,1912,1994,2602,780,26134,19544
11700,2486,746,207,1912,1994,2602,780,26142,19522
11710,2486,746,207,1912,1994,2602,780,26118,19502
11720,2486,746,207,1912,1994,2603,780,26142,19514
11730,2486,746,207,1912,1994,2602,780,26126,19527
11740,2486,747,207,1912,1994,2602,780,26150,19523
11750,2486,746,207,1912,1994,2602,780,26150,19539
11760,2486,746,207,1912,1994,2602,780,26126,19519
11770,2486,746,207,1912,1994,2602,780,26134,19528
11780,2486,747,207,1912,1994,2602,780,26142,19538
11790,2486,747,207,1913,1994,2603,780,26126,19519
11800,2486,746,207,1912,1994,2602,780,26134,19528
11810,2486,746,207,1912,1994,2603,780,26126,19511
11820,2486,746,207,1912,1994,2602,780,26142,19538
11830,2486,746,207,1912,1994,2603,780,26126,19527
11840,2486,747,207,1912,1994,2602,780,26118,19550
11850,2486,746,207,1912,1994,2602,780,26142,19522
11860,2486,746,207,1912,1994,2602,780,26174,19560
11870,2486,746,207,1913,1994,2602,780,26142,19522
11880,2486,746,207,1913,1994,2602,780,26134,19528
11890,2486,746,207,1913,1994,2602,780,26134,19520
11900,2486,747,207,1912,1994,2602,780,26126,19519
11910,2486,746,207,1912,1994,2602,780,26150,19539
11920,2486,746,207,1912,1994,2602,780,26126,19527
11930,2486,747,207,1912,1994,2602,780,26142,19522
11940,2486,746,207,1913,1994,2602,780,26150,19515
11950,2486,747,207,1913,1994,2602,780,26126,19527
11960,2486,746,207,1913,1994,2602,780,26142,19514
11970,2486,746,207,1912,1994,2602,780,26158,19541
11980,2486,746,207,1912,1994,2602,780,26110,19508
11990,2486,746,207,1912,1994,2602,780,26142,19522
12000,2486,747,207,1912,1994,2602,780,26150,19531
12010,2486,746,207,1912,1994,2602,780,26126,19535
12020,2486,747,207,1913,1994,2602,780,26126,19527
12030,2486,747,207,1912,1993,2602,780,26126,19527
12040,2486,747,207,1913,1994,2602,780,26126,19527
12050,2487,747,207,1912,1994,2602,780,26126,19535
12060,2487,747,207,1912,1994,2602,780,26142,19546
12070,2487,747,207,1912,1993,2602,780,26134,19504
12080,2487,747,207,1912,1993,2602,780,26118,19526
12090,2487,747,207,1913,1994,2602,780,26134,19520
12100,2487,746,207,1912,1993,2602,780,26134,19520
12110,2487,747,207,1912,1993,2602,780,26150,19531
12120,2487,747,207,1912,1993,2602,780,26158,19533
12130,2487,747,207,1913,1993,2602,780,26102,19539
12140,2488,747,207,1913,1993,2602,780,26142,19546
12150,2487,747,207,1912,1993,2602,780,26118,19518
12160,2487,747,207,1913,1993,2602,780,26126,19503
12170,2487,747,207,1913,1993,2602,780,26118,19534
12180,2487,747,207,1913,1993,2602,780,26134,19520
12190,2487,746,207,1913,1993,2602,780,26126,19535
12200,2487,747,207,1912,1994,2602,780,26158,19549
12210,2488,747,207,1913,1993,2602,780,26150,19531
12220,2488,747,207,1912,1993,2602,780,26110,19508
12230,2488,746,207,1913,1993,2602,780,26126,19527
12240,2488,746,207,1913,1993,2602,780,26134,19512
12250,2488,747,207,1913,1993,2602,780,26150,19531
12260,2488,747,207,1913,1993,2602,780,26102,19523
12270,2488,747,207,1913,1993,2602,780,26166,19534
12280,2488,747,207,1912,1993,2602,780,26158,19541
12290,2488,747,207,1912,1993,2602,780,26134,19520
12300,2488,747,207,1913,1993,2602,780,26158,19533
12310,2488,747,207,1913,1993,2602,780,26158,19533
12320,2488,747,207,1913,1993,2602,780,26150,19539
12330,2488,747,207,1913,1993,2603,780,26118,19526
12340,2488,747,207,1913,1993,2602,780,26134,19520
12350,2488,747,207,1913,1993,2602,780,26134,19544
12360,2488,747,207,1913,1993,2602,780,26142,19522
12370,2488,747,207,1913,1993,2602,780,26150,19531
12380,2488,746,207,1913,1993,2602,780,26142,19530
12390,2488,747,207,1912,1993,2602,780,26134,19520
12400,2488,747,207,1913,1993,2602,780,26142,19514
12410,2488,746,207,1912,1993,2602,780,26150,19539
12420,2488,747,207,1912,1993,2602,780,26166,19542
12430,2488,747,207,1913,1993,2602,780,26142,19514
12440,2488,746,207,1912,1993,2602,780,26134,19536
12450,2488,747,207,1913,1993,2602,780,26126,19511
12460,2488,747,207,1913,1993,2602,780,26142,19522
12470,2488,747,207,1913,1993,2602,780,26134,19528
12480,2488,747,207,1913,1993,2602,780,26126,19527
12490,2488,746,207,1913,1993,2602,780,26118,19518
12500,2488,747,207,1913,1993,2602,780,26150,19539
12510,2488,747,207,1913,1993,2602,780,26126,19519
12520,2488,747,207,1912,1993,2602,780,26150,19523
12530,2488,746,207,1913,1993,2602,780,26166,19510
12540,2488,747,207,1913,1993,2602,780,26126,19543
12550,2488,747,207,1913,1993,2602,780,26150,19523
12560,2488,747,207,1913,1993,2602,780,26118,19526
12570,2488,747,207,1912,1993,2602,780,26134,19536
12580,2488,747,207,1912,1993,2602,780,26158,19549
12590,2488,747,207,1912,1993,2602,780,26110,19500
12600,2488,747,207,1912,1993,2602,780,26150,19539
12610,2488,747,207,1913,1993,2602,780,26110,19524
12620,2488,747,207,1913,1993,2602,780,26134,19536
12630,2488,747,207,1912,1993,2602,780,26118,19526
12640,2488,747,207,1913,1993,2602,780,26126,19487
12650,2488,747,207,1913,1993,2602,780,26118,19534
12660,2488,747,207,1913,1993,2602,780,26110,19524
12670,2488,747,207,1913,1993,2602,780,26126,19527
12680,2488,747,207,1912,1993,2602,780,26118,19526
12690,2488,747,207,1912,1992,2602,780,26142,19522
12700,2488,747,207,1913,1993,2602,780,26142,19530
12710,2488,747,207,1913,1993,2602,780,26126,19535
12720,2488,747,207,1912,1993,2602,780,26150,19539
12730,2488,747,207,1912,1992,2602,780,26102,19531
12740,2488,747,207,1912,1993,2602,780,26102,19539
12750,2488,747,207,1912,1993,2602,780,26142,19514
12760,2488,747,207,1912,1993,2602,780,26134,19512
12770,2488,747,207,1912,1993,2602,780,26102,19523
12780,2488,747,207,1912,1992,2602,780,26118,19526
12790,2488,747,207,1913,1992,2602,780,26118,19518
12800,2488,747,207,1912,1993,2602,780,26134,19536
12810,2488,747,207,1913,1992,2602,780,26102,19523
12820,2488,747,207,1913,1992,2602,780,26150,19531
12830,2488,746,207,1913,1992,2602,780,26118,19526
12840,2488,747,207,1912,1992,2602,780,26126,19543
12850,2488,747,207,1912,1992,2602,780,26150,19531
12860,2488,747,207,1913,1992,2602,780,26126,19535
12870,2488,747,207,1912,1992,2602,780,26150,19539
12880,2488,747,207,1912,1992,2602,780,26134,19528
12890,2489,747,207,1912,1992,2602,780,26158,19549
12900,2488,747,207,1912,1992,2602,780,26118,19502
12910,2489,747,207,1912,1992,2602,780,26142,19506
12920,2489,747,207,1912,1992,2602,780,26142,19530
12930,2489,747,207,1912,1992,2602,780,26134,19512
12940,2489,747,207,1912,1992,2602,780,26142,19506
12950,2489,747,207,1912,1992,2602,780,26126,19535
12960,2489,747,207,1912,1992,2602,780,26166,19518
