timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
12970,2489,747,207,1912,1992,2602,780,26142,19530
12980,2489,747,207,1912,1992,2602,780,26134,19536
12990,2489,746,207,1912,1992,2602,780,26158,19541
13000,2489,746,207,1912,1992,2602,780,26134,19528
13010,2489,747,207,1912,1992,2602,780,26150,19555
13020,2489,746,207,1912,1992,2602,780,26166,19526
13030,2489,747,207,1913,1992,2602,780,26142,19530
13040,2489,746,207,1913,1992,2602,780,26126,19543
13050,2489,746,207,1913,1992,2602,780,26166,19526
13060,2489,746,207,1913,1992,2602,780,26150,19539
13070,2489,746,207,1912,1992,2602,780,26142,19522
13080,2489,746,207,1912,1992,2602,780,26110,19540
13090,2489,746,207,1912,1992,2602,780,26134,19520
13100,2489,746,207,1912,1992,2602,780,26118,19542
13110,2489,746,207,1912,1992,2602,780,26158,19549
13120,2489,746,207,1912,1992,2602,780,26126,19535
13130,2489,747,207,1912,1992,2602,780,26102,19523
13140,2489,746,207,1912,1992,2602,780,26134,19544
13150,2489,746,207,1913,1992,2602,780,26126,19551
13160,2489,746,207,1912,1992,2602,780,26102,19539
13170,2489,746,207,1913,1992,2602,780,26142,19514
13180,2489,746,207,1913,1992,2602,780,26158,19525
13190,2489,746,207,1912,1992,2602,780,26150,19515
13200,2489,746,207,1913,1992,2602,780,26118,19542
13210,2489,746,207,1912,1992,2602,780,26174,19544
13220,2489,746,207,1912,1992,2602,780,26158,19557
13230,2489,747,207,1913,1992,2602,780,26110,19540
13240,2490,746,207,1913,1992,2602,780,26110,19524
13250,2489,746,207,1913,1992,2602,780,26134,19528
13260,2489,746,207,1913,1992,2602,780,26126,19519
13270,2489,746,207,1912,1992,2602,780,26134,19528
13280,2490,746,207,1912,1992,2602,780,26142,19538
13290,2490,746,207,1913,1992,2602,780,26094,19529
13300,2490,746,207,1912,1992,2602,780,26142,19562
13310,2490,746,207,1913,1992,2602,780,26158,19557
13320,2489,746,207,1912,1992,2602,780,26126,19551
13330,2490,746,207,1913,1992,2602,780,26134,19512
13340,2490,747,207,1912,1992,2602,780,26110,19516
13350,2490,746,207,1912,1992,2602,780,26126,19511
13360,2490,746,207,1912,1992,2602,780,26126,19511
13370,2490,746,207,1912,1992,2602,780,26142,19562
13380,2490,747,207,1912,1991,2602,780,26150,19507
13390,2490,746,207,1912,1992,2602,780,26126,19527
13400,2490,746,207,1912,1992,2602,780,26126,19503
13410,2490,747,207,1912,1991,2602,780,26102,19531
13420,2490,746,207,1912,1991,2602,780,26134,19544
13430,2490,746,207,1912,1991,2602,780,26110,19492
13440,2490,747,207,1912,1991,2602,780,26142,19514
13450,2490,746,207,1912,1991,2602,780,26118,19526
13460,2490,746,207,1913,1991,2602,780,26126,19519
13470,2490,746,207,1913,1991,2602,780,26142,19538
13480,2490,746,207,1913,1991,2602,780,26102,19515
13490,2490,747,207,1913,1991,2602,780,26134,19544
13500,2490,747,207,1912,1991,2602,780,26150,19523
13510,2490,747,207,1913,1991,2602,780,26134,19528
13520,2490,746,207,1913,1991,2602,780,26142,19506
13530,2490,746,207,1912,1991,2602,780,26158,19525
13540,2490,746,207,1912,1991,2602,780,26158,19533
13550,2490,746,207,1913,1991,2602,780,26110,19524
13560,2490,746,207,1913,1991,2602,780,26142,19538
13570,2490,747,207,1913,1991,2602,780,26118,19486
13580,2490,747,207,1912,1991,2602,780,26110,19524
13590,2490,746,207,1913,1991,2602,780,26134,19520
13600,2490,747,207,1913,1991,2602,780,26134,19536
13610,2490,747,207,1913,1991,2602,780,26134,19536
13620,2490,746,207,1913,1991,2602,780,26134,19504
13630,2490,746,207,1913,1991,2602,780,26158,19517
13640,2490,746,207,1913,1991,2602,780,26094,19505
13650,2490,747,207,1913,1991,2602,780,26142,19522
13660,2490,746,207,1913,1991,2602,780,26150,19515
13670,2490,747,207,1913,1991,2602,780,26118,19526
13680,2490,746,207,1913,1991,2602,780,26134,19512
13690,2490,747,207,1913,1991,2602,780,26142,19530
13700,2490,747,207,1913,1991,2602,780,26118,19542
13710,2490,747,207,1913,1991,2602,780,26134,19552
13720,2490,747,207,1912,1991,2602,780,26158,19541
13730,2490,747,207,1913,1991,2602,780,26150,19515
13740,2490,747,207,1913,1991,2602,780,26158,19557
13750,2490,747,207,1912,1991,2602,780,26134,19520
13760,2490,747,207,1912,1991,2602,780,26142,19538
13770,2490,747,207,1912,1991,2602,780,26110,19548
13780,2490,747,207,1913,1991,2602,780,26150,19539
13790,2490,747,207,1913,1991,2602,780,26126,19527
13800,2490,747,207,1913,1991,2602,780,26134,19520
13810,2490,747,207,1913,1991,2602,780,26134,19544
13820,2490,747,207,1912,1991,2602,780,26142,19522
13830,2490,747,207,1913,1991,2602,780,26126,19543
13840,2490,746,207,1913,1991,2602,780,26142,19514
13850,2491,747,207,1913,1991,2602,780,26110,19524
13860,2491,747,207,1913,1991,2602,780,26126,19519
13870,2490,747,207,1912,1991,2602,780,26150,19539
13880,2491,747,207,1913,1991,2602,780,26134,19520
13890,2491,747,207,1912,1991,2602,780,26150,19523
13900,2491,747,207,1913,1991,2602,780,26150,19531
13910,2491,747,207,1912,1991,2602,780,26126,19543
13920,2491,746,207,1912,1991,2602,780,26158,19533
13930,2491,746,207,1913,1991,2602,780,26134,19520
13940,2491,747,207,1913,1991,2602,780,26150,19531
13950,2491,747,207,1912,1991,2602,780,26126,19535
13960,2491,746,207,1913,1990,2602,780,26126,19495
13970,2491,746,207,1913,1991,2602,780,26142,19530
13980,2491,747,207,1913,1990,2602,780,26150,19523
13990,2491,746,207,1912,1990,2602,780,26102,19515
14000,2491,747,207,1912,1990,2602,780,26126,19511
14010,2491,747,207,1912,1990,2602,780,26102,19531
14020,2491,746,207,1913,1991,2602,780,26110,19524
14030,2491,746,207,1913,1990,2602,780,26126,19527
14040,2491,747,207,1913,1990,2602,780,26142,19538
14050,2491,747,207,1913,1990,2602,780,26102,19539
14060,2491,747,207,1913,1991,2602,780,26158,19549
14070,2491,747,207,1912,1991,2602,780,26118,19510
14080,2491,747,207,1912,1990,2602,780,26142,19538
14090,2491,747,207,1912,1990,2602,780,26158,19525
14100,2491,746,207,1912,1990,2602,780,26118,19542
14110,2491,746,207,1913,1990,2602,780,26150,19531
14120,2491,747,207,1912,1990,2602,780,26150,19563
14130,2492,747,207,1912,1990,2602,780,26142,19530
14140,2492,747,207,1913,1990,2602,780,26158,19549
14150,2492,747,207,1912,1990,2602,780,26134,19552
14160,2492,747,207,1913,1990,2602,780,26142,19538
14170,2492,747,207,1913,1990,2602,780,26110,19532
14180,2492,747,207,1913,1990,2602,780,26150,19531
14190,2491,747,207,1912,1990,2602,780,26126,19527
14200,2492,746,207,1913,1990,2602,780,26118,19534
14210,2492,746,207,1913,1990,2602,780,26126,19503
14220,2492,746,207,1912,1990,2602,780,26126,19535
14230,2492,747,207,1913,1990,2602,780,26150,19531
14240,2492,747,207,1913,1990,2602,780,26150,19539
14250,2492,747,207,1912,1990,2602,780,26150,19539
14260,2492,746,207,1912,1990,2602,780,26118,19534
14270,2492,746,207,1912,1990,2602,780,26126,19543
14280,2492,746,207,1913,1990,2602,780,26158,19541
14290,2492,747,207,1913,1990,2602,780,26126,19519
14300,2492,746,207,1912,1990,2602,780,26126,19519
14310,2492,746,207,1912,1990,2602,780,26118,19534
14320,2492,747,207,1912,1990,2602,780,26150,19539
14330,2492,747,207,1913,1990,2602,780,26134,19528
14340,2492,747,207,1912,1990,2602,780,26150,19547
14350,2492,747,207,1913,1990,2602,780,26158,19517
14360,2492,747,207,1912,1990,2602,780,26150,19539
14370,2492,747,207,1912,1990,2602,780,26142,19514
14380,2492,747,207,1912,1990,2602,780,26150,19539
14390,2492,747,207,1913,1990,2602,780,26134,19512
14400,2492,747,207,1913,1990,2602,780,26118,19510
14410,2492,747,207,1912,1990,2602,780,26142,19538
14420,2492,747,207,1912,1990,2602,780,26118,19534
14430,2492,747,207,1912,1990,2602,780,26150,19539
14440,2492,746,207,1912,1990,2602,780,26134,19528
14450,2492,747,207,1913,1990,2602,780,26118,19518
14460,2492,746,207,1913,1990,2602,780,26158,19557
14470,2492,747,207,1912,1990,2602,780,26134,19512
14480,2492,747,207,1912,1990,2602,780,26150,19523
14490,2492,747,207,1912,1990,2602,780,26142,19538
14500,2492,747,207,1912,1990,2602,780,26142,19530
14510,2492,746,207,1912,1990,2602,780,26142,19514
14520,2492,746,207,1913,1990,2602,780,26134,19536
14530,2492,747,207,1913,1990,2602,780,26126,19543
14540,2492,747,207,1913,1989,2602,780,26150,19523
14550,2492,747,207,1913,1990,2602,780,26142,19546
14560,2492,746,207,1912,1990,2602,780,26118,19542
14570,2492,746,207,1913,1990,2602,780,26134,19536
14580,2492,747,207,1912,1990,2602,780,26110,19540
14590,2492,746,207,1912,1990,2602,780,26134,19528
14600,2492,746,207,1913,1990,2602,781,26182,19521
14610,2492,746,207,1913,1990,2602,780,26126,19503
14620,2492,747,207,1913,1989,2602,780,26142,19546
14630,2492,747,207,1913,1990,2602,780,26142,19522
14640,2492,747,207,1913,1989,2602,780,26142,19538
14650,2492,746,207,1913,1990,2602,780,26110,19516
14660,2492,746,207,1913,1990,2602,781,26142,19546
14670,2492,746,207,1913,1990,2602,780,26134,19544
14680,2492,747,207,1912,1990,2602,780,26142,19522
14690,2492,747,207,1913,1990,2602,780,26126,19543
14700,2492,746,207,1913,1990,2602,781,26150,19515
14710,2492,747,207,1913,1990,2602,780,26118,19518
14720,2492,746,207,1913,1990,2602,780,26150,19515
14730,2492,746,207,1913,1989,2602,781,26142,19530
14740,2492,746,207,1913,1989,2602,780,26118,19534
14750,2493,746,207,1912,1989,2602,780,26158,19525
14760,2493,746,207,1913,1989,2602,780,26142,19530
14770,2492,746,207,1913,1989,2602,780,26126,19543
14780,2492,746,207,1913,1989,2602,781,26102,19515
14790,2493,746,207,1912,1989,2602,781,26166,19526
14800,2492,746,207,1913,1989,2602,780,26126,19519
14810,2493,746,207,1913,1989,2602,781,26166,19542
14820,2493,746,207,1913,1989,2602,781,26150,19531
14830,2493,746,207,1912,1989,2602,781,26110,19524
14840,2493,746,207,1912,1989,2602,780,26142,19530
14850,2493,746,207,1912,1989,2602,780,26126,19535
14860,2493,746,207,1912,1989,2602,781,26158,19541
14870,2493,746,207,1913,1989,2602,780,26158,19541
14880,2493,746,207,1913,1989,2602,780,26126,19511
14890,2493,746,207,1913,1989,2602,780,26134,19536
14900,2493,746,207,1913,1989,2602,780,26126,19543
14910,2493,746,207,1912,1989,2602,781,26110,19532
14920,2493,746,207,1912,1989,2602,781,26134,19528
14930,2493,746,207,1913,1989,2602,781,26118,19542
14940,2493,746,207,1912,1989,2602,780,26126,19535
14950,2493,746,207,1913,1989,2602,780,26142,19538
14960,2493,746,207,1913,1989,2602,781,26150,19547
14970,2493,746,207,1912,1989,2602,781,26142,19546
14980,2493,746,207,1913,1989,2602,781,26118,19526
14990,2493,746,207,1912,1989,2602,780,26150,19539
15000,2493,746,207,1912,1989,2602,780,26142,19538
15010,2493,746,207,1912,1989,2602,780,26142,19522
15020,2493,746,207,1913,1989,2602,781,26134,19528
15030,2493,746,207,1913,1989,2602,781,26142,19546
15040,2493,746,207,1913,1989,2602,780,26118,19534
15050,2493,746,207,1912,1989,2602,781,26118,19510
15060,2493,746,207,1912,1989,2602,781,26158,19557
15070,2493,746,207,1913,1989,2602,781,26150,19523
15080,2493,746,207,1913,1989,2602,780,26166,19558
15090,2493,746,207,1913,1989,2602,781,26126,19551
15100,2493,746,207,1913,1989,2602,781,26126,19503
15110,2493,746,207,1913,1989,2602,781,26174,19528
15120,2493,747,207,1913,1989,2602,781,26118,19518
15130,2493,746,207,1913,1989,2602,781,26118,19534
15140,2494,746,207,1913,1989,2602,781,26150,19539
15150,2493,746,207,1913,1989,2602,780,26158,19541
15160,2494,746,207,1912,1989,2602,781,26118,19526
15170,2494,746,207,1912,1989,2602,781,26134,19544
15180,2494,746,207,1912,1989,2602,781,26126,19519
15190,2494,746,207,1913,1989,2602,781,26126,19559
15200,2494,746,207,1913,1989,2602,781,26142,19522
15210,2494,746,207,1912,1989,2602,781,26118,19534
15220,2494,747,207,1913,1989,2602,781,26142,19530
15230,2494,746,207,1913,1989,2602,780,26118,19534
15240,2494,746,207,1913,1989,2602,781,26126,19543
15250,2494,746,207,1913,1988,2602,781,26118,19518
15260,2494,746,207,1913,1989,2602,781,26126,19535
15270,2494,746,207,1913,1989,2602,781,26134,19528
15280,2494,746,207,1913,1989,2602,781,26126,19527
15290,2494,746,207,1913,1989,2602,781,26126,19519
15300,2494,747,207,1913,1989,2602,781,26126,19543
15310,2494,746,207,1913,1989,2602,781,26182,19545
15320,2494,746,207,1913,1989,2601,781,26118,19550
15330,2494,746,207,1913,1989,2602,781,26142,19530
15340,2494,747,207,1913,1989,2602,781,26118,19518
15350,2494,746,207,1913,1989,2602,781,26126,19519
15360,2494,746,207,1913,1988,2602,781,26118,19542
15370,2494,746,207,1913,1988,2602,781,26150,19531
15380,2494,746,207,1913,1989,2602,781,26166,19550
15390,2494,746,207,1912,1988,2602,781,26142,19522
15400,2494,746,207,1912,1988,2602,781,26142,19530
15410,2494,747,207,1913,1988,2602,781,26110,19524
15420,2494,747,207,1913,1988,2602,781,26142,19522
15430,2494,746,207,1912,1988,2602,781,26134,19520
15440,2494,746,207,1913,1988,2602,781,26142,19562
15450,2494,747,207,1912,1988,2602,781,26166,19526
15460,2494,747,207,1913,1988,2602,781,26166,19542
15470,2494,746,207,1912,1989,2602,781,26134,19528
15480,2494,746,207,1912,1988,2602,781,26150,19523
15490,2494,746,207,1912,1988,2602,781,26126,19527
15500,2494,747,207,1912,1988,2602,781,26110,19516
15510,2494,747,207,1913,1988,2602,781,26142,19538
15520,2494,746,207,1913,1988,2602,781,26118,19550
15530,2494,747,207,1913,1988,2602,781,26126,19511
15540,2494,746,207,1913,1988,2602,781,26118,19518
15550,2494,746,207,1913,1988,2602,781,26150,19531
15560,2494,747,207,1913,1988,2602,781,26118,19518
15570,2494,747,207,1913,1988,2602,781,26118,19542
15580,2494,747,207,1913,1988,2601,781,26166,19526
15590,2494,747,207,1913,1988,2602,781,26142,19530
15600,2494,747,207,1913,1988,2602,781,26182,19553
15610,2494,746,207,1913,1988,2601,781,26142,19554
15620,2494,746,207,1913,1988,2602,781,26102,19523
15630,2495,746,207,1913,1988,2602,781,26142,19538
15640,2495,746,207,1913,1988,2602,781,26126,19511
15650,2495,746,207,1913,1988,2602,781,26150,19555
15660,2495,747,207,1913,1988,2602,781,26142,19514
15670,2495,747,207,1913,1988,2602,781,26158,19509
15680,2495,746,207,1912,1988,2602,781,26142,19522
15690,2495,746,207,1912,1988,2602,781,26118,19534
15700,2495,746,207,1912,1988,2602,781,26126,19543
15710,2495,746,207,1913,1988,2602,781,26158,19525
15720,2495,746,207,1913,1988,2602,781,26142,19546
15730,2495,746,207,1913,1988,2602,781,26142,19514
15740,2495,746,207,1913,1988,2602,781,26150,19547
15750,2495,746,207,1913,1988,2601,781,26158,19549
15760,2495,746,207,1913,1988,2602,781,26126,19551
15770,2495,746,207,1913,1988,2602,781,26150,19515
15780,2495,746,207,1912,1988,2602,781,26142,19546
15790,2495,746,207,1913,1988,2602,781,26118,19542
15800,2495,746,207,1913,1988,2602,781,26150,19531
15810,2495,746,207,1913,1988,2601,781,26134,19568
15820,2495,747,207,1912,1988,2601,781,26174,19520
15830,2495,747,207,1912,1988,2602,781,26166,19542
15840,2496,746,207,1912,1988,2602,781,26134,19552
15850,2496,746,207,1913,1988,2602,781,26142,19538
15860,2496,747,207,1913,1988,2602,781,26158,19525
15870,2495,746,207,1913,1988,2602,781,26150,19539
15880,2495,747,207,1913,1988,2602,781,26134,19544
15890,2495,746,207,1913,1988,2602,781,26126,19519
15900,2496,746,207,1913,1988,2602,781,26142,19546
15910,2496,746,207,1913,1988,2602,781,26102,19539
15920,2496,746,207,1913,1988,2602,781,26126,19519
15930,2495,746,207,1913,1988,2602,781,26126,19543
15940,2495,747,207,1913,1988,2602,781,26142,19522
15950,2496,746,207,1913,1988,2602,781,26126,19535
15960,2496,747,207,1913,1988,2601,781,26102,19547
15970,2495,746,207,1913,1988,2601,781,26142,19546
15980,2496,747,207,1913,1988,2602,781,26126,19535
15990,2496,746,207,1912,1988,2601,781,26166,19542
16000,2496,746,207,1913,1988,2601,781,26134,19544
16010,2496,746,207,1913,1988,2602,781,26150,19539
16020,2496,746,207,1913,1988,2602,781,26150,19531
16030,2496,747,207,1913,1988,2602,781,26134,19528
16040,2496,746,207,1913,1987,2602,781,26142,19530
16050,2495,746,207,1913,1988,2602,781,26142,19522
16060,2496,746,207,1913,1988,2602,781,26134,19552
16070,2496,746,207,1913,1988,2601,781,26142,19562
16080,2496,746,207,1913,1988,2602,781,26142,19546
16090,2496,746,207,1913,1988,2602,781,26150,19539
16100,2496,747,207,1913,1987,2602,781,26134,19536
16110,2496,746,207,1913,1987,2601,781,26142,19562
16120,2496,747,207,1913,1987,2602,781,26134,19544
16130,2496,747,207,1913,1987,2602,781,26126,19551
16140,2496,746,207,1913,1988,2602,781,26118,19526
16150,2496,746,207,1913,1988,2602,781,26118,19518
16160,2496,746,207,1913,1988,2601,781,26126,19543
16170,2496,747,207,1913,1987,2601,781,26150,19539
16180,2496,746,207,1912,1987,2602,781,26142,19530
16190,2496,746,207,1913,1987,2602,781,26150,19539
16200,2496,746,207,1913,1987,2602,781,26158,19557
16210,2496,746,207,1913,1987,2601,781,26118,19494
16220,2496,747,207,1913,1987,2602,781,26126,19519
16230,2496,747,207,1912,1987,2602,781,26126,19527
16240,2496,747,207,1913,1987,2602,781,26126,19519
16250,2496,747,207,1913,1987,2602,781,26166,19526
16260,2496,747,207,1913,1987,2601,781,26142,19530
16270,2496,747,207,1913,1987,2602,781,26150,19523
16280,2496,747,207,1913,1987,2601,781,26118,19542
16290,2496,746,207,1913,1987,2602,781,26118,19526
16300,2496,747,207,1913,1987,2602,781,26142,19554
16310,2496,747,207,1913,1987,2602,781,26118,19534
16320,2496,746,207,1913,1987,2602,781,26150,19547
16330,2496,746,207,1912,1987,2602,781,26134,19544
16340,2496,746,207,1913,1987,2602,781,26158,19541
16350,2496,747,207,1913,1987,2601,781,26134,19544
16360,2496,746,207,1913,1987,2602,781,26118,19526
16370,2496,747,207,1913,1987,2601,781,26142,19546
16380,2496,746,207,1913,1987,2602,781,26126,19519
16390,2496,746,207,1913,1987,2601,781,26134,19512
16400,2496,746,207,1913,1987,2601,781,26134,19520
16410,2496,747,207,1912,1987,2602,781,26150,19531
16420,2496,746,207,1913,1987,2602,781,26102,19531
16430,2496,747,207,1913,1987,2602,781,26134,19520
16440,2496,747,207,1913,1987,2601,781,26142,19530
16450,2496,747,207,1913,1987,2601,781,26134,19520
16460,2496,747,207,1913,1987,2601,781,26150,19539
16470,2496,747,207,1913,1987,2602,781,26150,19531
16480,2496,746,207,1913,1987,2601,781,26190,19555
16490,2496,746,207,1913,1987,2601,781,26134,19528
16500,2496,746,207,1913,1987,2601,781,26118,19534
16510,2496,746,207,1913,1987,2601,781,26150,19539
16520,2497,747,207,1913,1987,2602,781,26158,19533
16530,2496,747,207,1912,1987,2602,781,26150,19531
16540,2497,746,207,1913,1987,2601,781,26142,19546
16550,2496,746,207,1913,1987,2602,781,26134,19536
16560,2496,747,207,1913,1987,2601,781,26110,19532
16570,2496,746,207,1913,1987,2602,781,26134,19536
16580,2497,747,207,1913,1987,2601,781,26110,19508
16590,2497,747,207,1913,1987,2601,781,26118,19518
16600,2497,746,207,1912,1987,2601,781,26134,19512
16610,2497,746,207,1912,1987,2601,781,26134,19536
16620,2497,747,207,1913,1987,2601,781,26142,19530
16630,2497,747,207,1913,1987,2601,781,26166,19534
16640,2497,746,207,1912,1987,2601,781,26166,19550
16650,2497,746,207,1913,1987,2602,781,26150,19531
16660,2497,746,207,1913,1987,2602,781,26110,19524
16670,2497,746,207,1912,1987,2602,781,26150,19539
16680,2497,747,207,1913,1987,2601,781,26158,19533
16690,2497,746,207,1913,1987,2601,781,26126,19535
16700,2497,747,207,1913,1987,2601,781,26110,19540
16710,2497,746,207,1913,1986,2601,781,26126,19519
16720,2497,746,207,1913,1987,2601,781,26134,19520
16730,2497,746,207,1913,1987,2602,781,26134,19520
16740,2497,746,207,1913,1987,2601,781,26142,19530
16750,2497,746,207,1913,1987,2601,781,26126,19551
16760,2497,746,207,1913,1987,2602,781,26134,19520
16770,2497,746,207,1913,1986,2601,781,26134,19520
16780,2497,746,207,1913,1987,2602,781,26126,19527
16790,2497,746,207,1913,1986,2602,781,26150,19539
16800,2497,746,207,1913,1986,2602,781,26118,19550
16810,2497,747,207,1913,1986,2601,781,26142,19546
16820,2497,746,207,1913,1986,2601,781,26142,19522
16830,2497,747,207,1913,1986,2601,781,26150,19547
16840,2497,747,207,1913,1986,2601,781,26134,19520
16850,2497,747,207,1913,1986,2601,781,26150,19531
16860,2497,746,207,1913,1986,2601,781,26142,19514
16870,2497,747,207,1913,1986,2601,781,26134,19544
16880,2497,746,207,1913,1986,2601,781,26126,19543
16890,2498,746,207,1913,1986,2601,781,26166,19558
16900,2497,746,207,1913,1986,2601,781,26158,19525
16910,2498,746,207,1913,1986,2601,781,26142,19538
16920,2498,746,207,1913,1986,2601,781,26134,19536
16930,2498,746,207,1913,1986,2602,781,26126,19519
16940,2497,746,207,1913,1986,2601,781,26142,19538
16950,2498,747,207,1913,1986,2601,781,26126,19535
16960,2498,746,207,1913,1986,2601,781,26134,19544
16970,2497,747,207,1913,1986,2601,781,26134,19552
16980,2497,747,207,1913,1986,2601,781,26142,19554
16990,2498,746,207,1912,1986,2601,781,26126,19519
17000,2498,747,207,1913,1986,2601,781,26134,19544
17010,2498,747,207,1913,1986,2601,781,26110,19532
17020,2498,747,207,1913,1986,2601,781,26126,19551
17030,2498,746,207,1913,1986,2602,781,26118,19534
17040,2498,747,207,1913,1986,2601,781,26134,19520
17050,2498,746,207,1913,1986,2601,781,26118,19534
17060,2498,747,207,1913,1986,2601,781,26142,19538
17070,2498,746,207,1913,1986,2601,781,26126,19543
17080,2498,746,207,1913,1986,2602,781,26102,19499
17090,2498,747,207,1913,1986,2601,781,26150,19523
17100,2498,747,207,1913,1986,2601,781,26134,19528
17110,2498,747,207,1913,1986,2601,781,26126,19535
17120,2498,746,207,1913,1986,2601,781,26134,19528
17130,2498,746,207,1913,1986,2601,781,26150,19531
17140,2498,747,207,1913,1986,2602,781,26142,19522
17150,2498,747,207,1913,1986,2601,781,26134,19536
17160,2498,747,207,1913,1986,2601,781,26126,19543
17170,2498,747,207,1913,1986,2601,781,26102,19539
17180,2498,747,207,1913,1986,2601,781,26118,19526
17190,2498,747,207,1913,1986,2601,781,26142,19554
17200,2498,747,207,1913,1986,2601,781,26102,19547
17210,2498,747,207,1913,1986,2601,781,26134,19528
