timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
17220,2498,747,207,1913,1986,2601,781,26118,19550
17230,2498,747,207,1913,1986,2601,781,26118,19534
17240,2498,747,207,1913,1986,2601,781,26150,19547
17250,2498,747,207,1913,1986,2601,781,26134,19536
17260,2498,747,207,1912,1986,2601,781,26150,19547
17270,2498,746,207,1913,1986,2601,781,26134,19552
17280,2498,747,207,1913,1986,2601,781,26142,19546
17290,2498,747,207,1913,1986,2601,781,26134,19520
17300,2498,747,207,1913,1986,2601,781,26126,19551
17310,2498,747,207,1913,1986,2602,781,26134,19528
17320,2498,747,207,1913,1986,2602,781,26102,19539
17330,2498,746,207,1913,1986,2601,781,26142,19538
17340,2498,747,207,1913,1986,2601,781,26158,19565
17350,2498,747,207,1913,1986,2601,781,26134,19528
17360,2498,747,207,1913,1986,2601,781,26150,19531
17370,2498,747,207,1913,1986,2601,781,26158,19565
17380,2498,747,207,1913,1986,2602,781,26118,19526
17390,2498,747,207,1913,1986,2601,781,26142,19546
17400,2498,747,207,1913,1986,2601,781,26150,19531
17410,2498,746,207,1913,1986,2601,781,26126,19535
17420,2498,746,207,1913,1986,2601,781,26134,19552
17430,2498,746,207,1913,1986,2601,781,26110,19548
17440,2498,747,207,1913,1986,2601,781,26126,19519
17450,2499,747,207,1913,1986,2601,781,26110,19548
17460,2498,747,207,1913,1986,2601,781,26158,19541
17470,2498,747,207,1913,1985,2601,781,26158,19541
17480,2498,747,207,1913,1985,2601,781,26150,19531
17490,2498,747,207,1913,1986,2602,781,26142,19570
17500,2498,747,207,1913,1985,2601,781,26134,19560
17510,2498,747,207,1913,1986,2601,781,26150,19555
17520,2498,747,207,1913,1986,2601,781,26142,19546
17530,2498,747,207,1913,1985,2601,781,26118,19542
17540,2499,747,207,1913,1985,2601,781,26142,19522
17550,2499,747,207,1913,1985,2601,781,26142,19538
17560,2499,747,207,1913,1986,2601,781,26142,19514
17570,2499,747,207,1913,1985,2601,781,26158,19549
17580,2499,747,207,1913,1985,2601,781,26134,19544
17590,2499,746,207,1913,1985,2601,781,26134,19544
17600,2499,747,207,1913,1985,2602,781,26126,19527
17610,2499,747,207,1913,1985,2601,781,26142,19538
17620,2499,747,207,1913,1985,2601,781,26126,19527
17630,2499,747,207,1913,1985,2601,781,26158,19541
17640,2499,747,207,1913,1985,2601,781,26166,19526
17650,2499,747,207,1913,1985,2601,781,26134,19528
17660,2500,746,207,1913,1985,2601,781,26126,19543
17670,2499,747,207,1913,1985,2601,781,26134,19536
17680,2500,747,207,1913,1985,2601,781,26142,19522
17690,2500,747,207,1913,1985,2601,781,26158,19557
17700,2499,747,207,1913,1985,2601,781,26150,19531
17710,2500,747,207,1913,1985,2601,781,26134,19528
17720,2500,746,207,1913,1985,2601,781,26142,19554
17730,2500,747,207,1913,1985,2601,781,26134,19520
17740,2500,747,207,1913,1985,2601,781,26150,19539
17750,2500,746,207,1913,1985,2601,781,26134,19536
17760,2500,747,207,1913,1985,2601,781,26134,19536
17770,2500,747,207,1913,1985,2601,781,26158,19517
17780,2500,747,207,1913,1985,2601,781,26118,19534
17790,2500,747,207,1913,1985,2601,781,26126,19527
17800,2499,747,207,1913,1985,2601,781,26142,19530
17810,2500,747,207,1913,1985,2601,781,26150,19539
17820,2500,747,207,1913,1985,2601,781,26134,19528
17830,2499,747,207,1913,1985,2601,781,26158,19565
17840,2500,747,207,1913,1985,2601,781,26110,19508
17850,2500,747,207,1913,1985,2601,781,26126,19551
17860,2500,746,207,1913,1985,2601,781,26158,19549
17870,2500,746,207,1913,1985,2601,782,26158,19549
17880,2500,746,207,1913,1985,2601,781,26134,19560
17890,2500,746,207,1913,1985,2601,781,26142,19538
17900,2500,746,207,1913,1985,2601,781,26158,19549
17910,2500,746,207,1913,1985,2601,781,26166,19518
17920,2500,747,207,1912,1985,2601,781,26126,19551
17930,2500,747,207,1913,1985,2601,781,26158,19541
17940,2500,747,207,1912,1985,2601,781,26142,19506
17950,2500,747,207,1913,1985,2601,781,26158,19557
17960,2500,747,207,1913,1985,2601,781,26134,19528
17970,2500,747,207,1913,1985,2601,782,26150,19555
17980,2500,746,207,1913,1985,2601,781,26142,19546
17990,2500,746,207,1912,1985,2601,781,26158,19581
18000,2500,747,207,1912,1985,2601,781,26142,19546
18010,2500,747,207,1912,1985,2601,781,26134,19544
18020,2500,747,207,1912,1985,2601,782,26142,19538
18030,2500,747,207,1912,1985,2601,782,26142,19538
18040,2500,746,207,1912,1985,2601,782,26158,19549
18050,2500,747,207,1913,1985,2601,781,26142,19554
18060,2500,746,207,1913,1985,2601,781,26134,19552
18070,2500,746,207,1913,1985,2601,781,26126,19511
18080,2500,746,207,1912,1985,2601,781,26166,19542
18090,2500,746,207,1912,1985,2601,781,26150,19531
18100,2500,747,207,1912,1985,2601,782,26118,19550
18110,2500,746,207,1912,1985,2601,781,26150,19539
18120,2500,747,207,1912,1985,2601,782,26118,19534
18130,2500,746,207,1912,1985,2601,781,26158,19525
18140,2500,746,207,1912,1985,2601,781,26134,19544
18150,2500,747,207,1912,1985,2601,782,26126,19575
18160,2500,747,207,1912,1985,2601,781,26142,19538
18170,2500,746,207,1912,1985,2601,782,26150,19555
18180,2500,747,207,1912,1984,2601,782,26134,19544
18190,2500,746,207,1912,1985,2601,782,26142,19530
18200,2500,747,207,1912,1985,2601,782,26118,19526
18210,2500,747,207,1912,1985,2601,782,26134,19568
18220,2500,746,207,1912,1985,2601,782,26142,19530
18230,2500,746,207,1912,1984,2601,782,26142,19546
18240,2500,746,207,1912,1984,2601,782,26134,19552
18250,2500,746,207,1912,1985,2601,782,26094,19529
18260,2500,747,207,1912,1984,2601,782,26134,19528
18270,2500,747,207,1912,1984,2601,782,26134,19552
18280,2500,747,207,1912,1984,2601,781,26142,19538
18290,2500,747,207,1912,1984,2601,782,26150,19563
18300,2500,747,207,1912,1984,2601,782,26182,19521
18310,2500,747,207,1913,1984,2601,782,26166,19534
18320,2500,747,207,1912,1984,2601,782,26102,19555
18330,2500,746,207,1912,1984,2601,782,26142,19554
18340,2500,747,207,1912,1984,2601,782,26126,19527
18350,2500,747,207,1912,1984,2601,782,26150,19531
18360,2500,746,207,1912,1984,2601,782,26142,19562
18370,2500,747,207,1912,1984,2601,782,26110,19532
18380,2501,747,207,1912,1984,2601,782,26142,19522
18390,2500,747,207,1912,1984,2601,782,26134,19544
18400,2501,747,207,1912,1984,2601,782,26126,19543
18410,2500,747,207,1912,1984,2601,782,26150,19539
18420,2500,747,207,1912,1984,2601,782,26142,19554
18430,2501,747,207,1912,1984,2601,782,26134,19520
18440,2501,747,207,1912,1984,2601,782,26134,19552
18450,2500,747,207,1912,1984,2601,782,26126,19519
18460,2501,747,207,1912,1984,2601,782,26126,19543
18470,2501,747,207,1912,1984,2601,782,26134,19520
18480,2501,747,207,1912,1984,2601,782,26118,19518
18490,2501,747,207,1912,1984,2601,782,26142,19530
18500,2501,747,207,1912,1984,2601,782,26126,19543
18510,2501,747,207,1912,1984,2601,782,26150,19523
18520,2501,747,207,1912,1984,2601,782,26134,19552
18530,2501,747,207,1912,1984,2601,782,26150,19531
18540,2501,747,207,1912,1984,2601,782,26166,19558
18550,2501,746,207,1912,1984,2601,782,26134,19520
18560,2501,747,207,1912,1984,2601,782,26150,19539
18570,2501,747,207,1912,1984,2601,782,26134,19552
18580,2501,747,207,1912,1984,2601,782,26142,19522
18590,2501,747,207,1912,1984,2601,782,26142,19538
18600,2501,747,207,1912,1984,2601,782,26126,19527
18610,2501,747,207,1912,1984,2601,782,26150,19547
18620,2501,747,207,1912,1984,2601,782,26142,19522
18630,2501,747,207,1912,1984,2601,782,26126,19559
18640,2501,747,207,1912,1984,2601,782,26142,19538
18650,2501,747,207,1912,1984,2601,782,26118,19534
18660,2501,747,207,1912,1984,2601,782,26126,19535
18670,2501,747,207,1912,1984,2601,782,26166,19550
18680,2501,747,207,1912,1984,2601,782,26118,19494
18690,2501,747,207,1912,1984,2601,782,26134,19528
18700,2501,747,207,1912,1984,2601,782,26126,19519
18710,2501,747,207,1912,1984,2601,782,26158,19549
18720,2501,747,207,1912,1984,2601,782,26118,19542
18730,2502,747,207,1912,1984,2601,782,26118,19526
18740,2502,747,207,1912,1984,2601,782,26158,19541
18750,2501,747,207,1912,1984,2601,782,26110,19540
18760,2501,747,207,1912,1984,2601,782,26142,19546
18770,2501,747,207,1912,1984,2601,782,26142,19538
18780,2502,746,207,1912,1984,2601,782,26134,19552
18790,2502,747,207,1912,1984,2601,782,26142,19530
18800,2502,746,207,1912,1984,2601,782,26134,19544
18810,2502,746,207,1912,1984,2601,782,26150,19539
18820,2502,747,207,1912,1984,2601,782,26142,19546
18830,2502,747,207,1912,1984,2601,782,26134,19528
18840,2501,747,207,1912,1984,2601,782,26118,19534
18850,2501,747,207,1912,1984,2601,782,26134,19520
18860,2502,747,207,1912,1984,2601,782,26174,19528
18870,2501,747,207,1912,1984,2601,782,26126,19527
18880,2501,747,207,1912,1984,2601,782,26142,19546
18890,2502,747,207,1912,1984,2601,782,26134,19552
18900,2502,747,207,1912,1983,2601,782,26150,19555
18910,2502,747,207,1912,1984,2601,782,26158,19533
18920,2502,747,207,1912,1984,2601,782,26134,19512
18930,2502,747,207,1912,1984,2601,782,26166,19550
18940,2502,747,207,1912,1984,2601,782,26166,19574
18950,2502,747,207,1912,1984,2601,782,26150,19539
18960,2502,747,207,1912,1983,2601,782,26134,19552
18970,2502,747,207,1912,1983,2601,782,26142,19546
18980,2502,747,207,1912,1983,2601,782,26126,19543
18990,2502,746,207,1912,1983,2601,782,26150,19539
19000,2502,747,207,1912,1983,2601,782,26142,19570
19010,2502,747,207,1912,1983,2601,782,26142,19538
19020,2502,747,207,1912,1983,2601,782,26166,19550
19030,2502,747,207,1912,1983,2601,782,26174,19544
19040,2502,747,207,1912,1983,2601,782,26134,19544
19050,2502,747,207,1912,1984,2601,782,26118,19542
19060,2502,747,207,1912,1983,2601,782,26126,19511
19070,2502,747,207,1912,1983,2601,782,26134,19536
19080,2502,747,207,1912,1983,2601,782,26134,19536
19090,2502,747,207,1912,1983,2601,782,26134,19536
19100,2502,747,207,1912,1983,2601,782,26158,19517
19110,2502,746,207,1912,1983,2601,782,26126,19527
19120,2502,747,207,1912,1983,2601,782,26110,19556
19130,2502,747,207,1912,1983,2601,782,26142,19514
19140,2502,747,207,1912,1983,2601,782,26110,19556
19150,2502,747,207,1912,1983,2601,782,26142,19546
19160,2502,747,207,1912,1983,2601,782,26110,19532
19170,2502,747,207,1912,1983,2601,782,26150,19555
19180,2502,747,207,1912,1983,2601,782,26150,19531
19190,2502,747,207,1912,1983,2601,782,26118,19542
19200,2502,747,207,1912,1983,2601,782,26166,19550
19210,2502,747,207,1912,1983,2601,782,26126,19543
19220,2502,747,207,1912,1983,2601,782,26142,19554
19230,2502,747,207,1912,1983,2601,782,26118,19510
19240,2502,747,207,1912,1983,2601,782,26142,19546
19250,2502,747,207,1912,1983,2601,782,26126,19535
19260,2502,747,207,1912,1983,2601,782,26150,19531
19270,2502,747,207,1912,1983,2601,782,26142,19546
19280,2502,747,207,1912,1983,2601,782,26126,19543
19290,2502,746,207,1912,1983,2601,782,26126,19559
19300,2502,747,207,1912,1983,2601,782,26158,19549
19310,2502,747,207,1912,1983,2601,782,26134,19536
19320,2502,747,207,1912,1983,2601,782,26158,19517
19330,2502,747,207,1912,1983,2601,782,26142,19522
19340,2502,747,207,1912,1983,2601,782,26150,19539
19350,2502,747,207,1912,1983,2601,782,26158,19541
19360,2502,747,207,1912,1983,2601,782,26126,19527
19370,2503,747,207,1912,1983,2601,782,26126,19527
19380,2503,747,207,1912,1983,2601,782,26158,19557
19390,2503,747,207,1912,1983,2601,782,26150,19571
19400,2502,747,207,1912,1983,2601,782,26158,19525
19410,2503,747,207,1912,1983,2601,782,26166,19550
19420,2503,747,207,1912,1983,2601,782,26166,19566
19430,2502,747,207,1912,1983,2601,782,26134,19552
19440,2502,747,207,1912,1983,2601,782,26158,19533
19450,2503,747,207,1912,1983,2601,782,26118,19558
19460,2502,747,207,1912,1983,2601,782,26126,19551
19470,2503,747,207,1912,1983,2601,782,26174,19536
19480,2503,747,207,1912,1983,2601,782,26118,19542
19490,2504,747,207,1912,1983,2601,782,26142,19538
19500,2503,747,207,1912,1983,2601,782,26134,19528
19510,2503,747,207,1912,1983,2601,782,26134,19544
19520,2504,747,207,1912,1983,2601,782,26142,19514
19530,2504,747,207,1912,1983,2601,782,26150,19547
19540,2504,747,207,1912,1983,2601,782,26142,19546
19550,2504,747,207,1912,1983,2601,782,26134,19560
19560,2504,747,207,1912,1983,2601,782,26158,19549
19570,2503,747,207,1912,1983,2601,782,26134,19520
19580,2503,747,207,1912,1983,2601,782,26142,19554
19590,2504,747,207,1912,1983,2601,782,26142,19554
19600,2504,747,207,1912,1983,2601,782,26134,19544
19610,2504,747,207,1912,1983,2601,782,26126,19543
19620,2504,747,207,1912,1983,2601,782,26134,19544
19630,2504,747,207,1912,1983,2601,782,26150,19547
19640,2504,747,207,1912,1983,2601,782,26126,19527
19650,2504,747,207,1912,1983,2601,782,26166,19534
19660,2504,747,207,1912,1983,2601,782,26134,19528
19670,2504,747,207,1912,1983,2601,782,26158,19549
19680,2504,747,207,1912,1983,2601,782,26142,19546
19690,2504,747,207,1912,1982,2601,782,26118,19534
19700,2504,747,207,1912,1982,2601,782,26158,19533
19710,2504,747,207,1912,1982,2601,782,26134,19536
19720,2504,747,207,1912,1982,2601,782,26158,19565
19730,2504,747,207,1912,1982,2601,782,26102,19539
19740,2504,747,207,1912,1982,2601,782,26126,19535
19750,2504,747,207,1912,1982,2601,782,26126,19543
19760,2504,747,207,1912,1982,2601,782,26150,19555
19770,2504,747,207,1912,1983,2601,782,26150,19563
19780,2504,747,207,1912,1982,2601,782,26142,19554
19790,2504,747,207,1912,1982,2601,782,26142,19546
19800,2504,747,207,1912,1983,2601,782,26166,19558
19810,2504,747,207,1912,1982,2601,782,26150,19539
19820,2504,747,207,1912,1982,2601,782,26142,19562
19830,2504,747,207,1912,1982,2601,782,26142,19530
19840,2504,747,207,1912,1982,2601,782,26150,19547
19850,2504,747,207,1912,1982,2601,782,26126,19543
19860,2504,747,207,1912,1982,2601,782,26158,19549
19870,2504,747,207,1912,1982,2601,782,26158,19557
19880,2504,747,207,1912,1982,2601,782,26118,19526
19890,2504,746,207,1912,1982,2601,782,26142,19546
19900,2504,747,207,1912,1982,2601,782,26126,19511
19910,2504,747,207,1912,1982,2601,782,26142,19538
19920,2504,747,207,1912,1982,2601,782,26142,19546
19930,2504,747,207,1912,1982,2601,782,26134,19544
19940,2504,747,207,1912,1982,2601,782,26134,19528
19950,2504,747,207,1912,1982,2601,782,26102,19507
19960,2504,746,207,1912,1982,2601,782,26158,19549
19970,2504,746,207,1912,1982,2601,782,26134,19560
19980,2504,747,207,1912,1982,2601,782,26150,19563
19990,2504,746,207,1912,1982,2601,782,26150,19539
20000,2504,747,207,1912,1982,2601,782,26158,19549
20010,2504,747,207,1912,1982,2601,782,26126,19551
20020,2504,747,207,1912,1982,2601,782,26118,19550
20030,2504,747,207,1912,1982,2601,782,26158,19541
20040,2504,747,207,1912,1982,2601,782,26126,19535
20050,2504,747,207,1912,1982,2601,782,26150,19539
20060,2504,747,207,1912,1982,2601,782,26126,19543
20070,2504,747,207,1912,1982,2601,782,26150,19571
20080,2504,747,207,1912,1982,2601,782,26150,19547
20090,2504,747,207,1912,1982,2601,782,26150,19563
20100,2504,747,207,1912,1982,2601,782,26158,19541
20110,2504,747,207,1912,1982,2601,782,26142,19530
20120,2504,747,207,1912,1982,2601,782,26126,19551
20130,2504,747,207,1912,1982,2601,782,26134,19536
20140,2504,746,207,1912,1982,2601,782,26134,19528
20150,2504,747,207,1912,1982,2601,782,26182,19553
20160,2504,746,207,1912,1982,2601,782,26150,19555
20170,2504,746,207,1912,1982,2601,782,26174,19544
20180,2504,747,207,1912,1982,2601,782,26142,19554
20190,2504,747,207,1912,1982,2601,782,26150,19547
20200,2504,747,207,1912,1982,2601,782,26142,19546
20210,2504,746,207,1912,1982,2601,782,26102,19523
20220,2504,747,207,1912,1982,2601,782,26150,19571
20230,2504,747,207,1912,1982,2601,782,26142,19562
20240,2504,747,207,1912,1982,2601,782,26134,19544
20250,2504,747,207,1912,1982,2601,782,26166,19542
20260,2504,747,207,1912,1982,2601,782,26142,19562
20270,2505,747,207,1912,1982,2601,782,26118,19518
20280,2504,747,207,1912,1982,2601,782,26158,19533
20290,2504,747,207,1912,1982,2601,782,26126,19575
20300,2504,747,207,1912,1982,2601,782,26110,19540
20310,2504,747,207,1912,1982,2601,782,26142,19522
20320,2504,747,207,1912,1982,2601,782,26134,19560
20330,2505,747,207,1912,1982,2601,782,26134,19552
20340,2505,747,207,1912,1982,2601,782,26158,19573
20350,2505,747,207,1912,1982,2601,782,26118,19526
20360,2504,747,207,1912,1982,2601,782,26134,19536
20370,2505,747,207,1912,1982,2601,782,26150,19563
20380,2505,747,207,1912,1982,2601,782,26134,19544
20390,2505,747,207,1912,1982,2601,782,26150,19539
20400,2505,747,207,1912,1982,2601,782,26142,19546
20410,2505,747,207,1912,1982,2601,782,26142,19546
20420,2505,747,207,1912,1981,2601,782,26142,19530
20430,2505,747,207,1912,1982,2601,782,26126,19535
20440,2505,747,207,1912,1982,2601,782,26118,19550
20450,2505,747,207,1912,1982,2601,782,26118,19534
20460,2505,747,207,1912,1982,2601,782,26134,19552
20470,2505,747,207,1912,1982,2601,782,26134,19552
20480,2505,747,207,1912,1981,2601,782,26174,19568
20490,2505,747,207,1912,1981,2601,782,26150,19539
20500,2505,747,207,1912,1981,2601,782,26118,19558
20510,2505,747,207,1912,1981,2601,782,26150,19539
20520,2505,747,207,1912,1982,2601,782,26150,19547
20530,2505,747,207,1912,1982,2601,782,26134,19544
20540,2505,747,207,1912,1981,2601,782,26142,19554
20550,2505,747,207,1912,1981,2601,782,26166,19542
20560,2505,747,207,1912,1981,2601,783,26110,19532
20570,2505,747,207,1912,1981,2601,782,26142,19554
20580,2505,747,207,1912,1981,2601,782,26142,19570
20590,2505,747,207,1912,1981,2601,782,26126,19543
20600,2505,747,207,1912,1981,2601,782,26134,19544
20610,2505,747,207,1912,1981,2601,782,26158,19541
20620,2505,747,207,1912,1981,2601,782,26126,19551
20630,2506,746,207,1912,1981,2601,782,26118,19534
20640,2505,746,207,1912,1981,2601,782,26150,19539
20650,2505,746,207,1912,1981,2601,782,26134,19536
20660,2506,747,207,1912,1981,2601,783,26150,19547
20670,2505,747,207,1912,1981,2601,782,26150,19515
20680,2505,747,207,1912,1981,2601,782,26142,19554
20690,2506,747,207,1912,1981,2601,782,26134,19512
20700,2506,747,207,1912,1981,2601,782,26126,19551
20710,2505,747,207,1912,1981,2601,782,26150,19547
20720,2506,747,207,1912,1981,2601,782,26158,19557
20730,2505,747,207,1912,1981,2601,782,26126,19551
20740,2506,747,207,1912,1981,2601,782,26166,19566
20750,2505,747,207,1912,1981,2601,782,26158,19525
20760,2506,747,207,1912,1981,2601,782,26142,19554
20770,2506,747,207,1912,1981,2601,782,26126,19551
20780,2506,747,207,1912,1981,2601,782,26126,19543
20790,2506,747,207,1912,1981,2601,782,26158,19517
20800,2506,747,207,1912,1981,2601,782,26150,19539
20810,2505,747,207,1912,1981,2601,782,26110,19540
20820,2505,747,207,1912,1981,2601,782,26126,19559
20830,2506,746,207,1912,1981,2601,783,26150,19563
20840,2506,747,207,1912,1981,2601,782,26174,19552
20850,2506,747,207,1912,1981,2601,782,26134,19544
20860,2506,746,207,1912,1981,2601,783,26142,19530
20870,2506,747,207,1912,1981,2601,782,26158,19549
20880,2506,747,207,1912,1981,2601,782,26174,19544
20890,2506,747,207,1912,1981,2601,782,26166,19550
20900,2506,747,207,1912,1981,2601,782,26158,19541
20910,2506,747,207,1912,1981,2601,783,26158,19573
20920,2506,747,207,1912,1981,2601,783,26142,19546
20930,2506,747,207,1912,1981,2601,783,26150,19531
20940,2506,747,207,1912,1981,2601,782,26126,19543
20950,2506,747,207,1912,1981,2601,783,26142,19530
20960,2506,747,207,1912,1981,2601,783,26150,19547
20970,2506,747,207,1912,1981,2601,782,26166,19558
20980,2506,747,207,1912,1981,2601,782,26150,19563
20990,2506,746,207,1912,1981,2601,783,26118,19534
21000,2506,747,207,1912,1981,2601,783,26182,19569
21010,2506,747,207,1912,1981,2601,783,26118,19526
21020,2506,747,207,1912,1981,2601,783,26126,19519
21030,2506,746,207,1912,1981,2601,783,26150,19555
21040,2506,746,207,1912,1981,2601,783,26142,19538
21050,2506,746,207,1912,1981,2601,782,26142,19554
21060,2506,746,207,1912,1981,2601,783,26158,19549
21070,2506,746,207,1912,1981,2601,783,26150,19547
21080,2506,746,207,1912,1981,2601,783,26126,19559
21090,2506,746,207,1912,1981,2601,783,26142,19546
21100,2506,747,207,1912,1981,2601,783,26118,19534
21110,2506,747,207,1912,1981,2601,783,26142,19570
21120,2506,746,207,1912,1981,2601,783,26174,19552
21130,2506,746,207,1912,1981,2601,783,26158,19533
21140,2506,747,207,1912,1981,2601,783,26142,19538
21150,2506,747,207,1912,1981,2601,783,26134,19544
21160,2506,746,207,1912,1981,2601,783,26134,19520
21170,2506,746,207,1912,1981,2601,783,26150,19531
21180,2506,747,207,1912,1981,2601,783,26142,19530
21190,2506,747,207,1912,1981,2601,783,26118,19542
21200,2506,747,207,1912,1981,2601,783,26134,19536
21210,2506,747,207,1912,1981,2601,783,26118,19566
21220,2506,746,207,1912,1981,2601,783,26118,19542
21230,2506,747,207,1912,1980,2601,783,26166,19542
21240,2506,747,207,1912,1981,2601,783,26150,19563
21250,2506,746,207,1913,1981,2601,783,26150,19571
21260,2506,746,207,1912,1981,2601,783,26126,19559
21270,2507,746,207,1912,1981,2601,783,26142,19554
21280,2506,746,207,1912,1981,2601,783,26166,19550
21290,2507,747,207,1912,1980,2601,783,26134,19544
21300,2507,746,207,1912,1980,2601,783,26134,19552
21310,2506,746,207,1912,1980,2601,783,26150,19547
21320,2507,747,207,1912,1980,2601,783,26158,19541
21330,2507,746,207,1912,1980,2601,783,26166,19550
21340,2507,747,207,1912,1980,2601,783,26142,19530
21350,2506,746,207,1912,1980,2601,783,26134,19528
21360,2506,746,207,1912,1980,2601,783,26158,19541
21370,2506,747,207,1912,1980,2601,783,26158,19533
21380,2507,746,207,1912,1980,2601,783,26126,19543
21390,2507,746,207,1912,1980,2601,783,26134,19544
21400,2507,747,207,1912,1980,2601,783,26166,19518
21410,2507,747,207,1912,1980,2601,783,26142,19562
21420,2507,747,207,1912,1980,2601,783,26126,19551
21430,2507,747,207,1912,1980,2601,783,26142,19546
21440,2506,746,207,1912,1980,2601,783,26142,19562
21450,2507,746,207,1912,1980,2601,783,26150,19539
21460,2507,747,207,1912,1980,2601,783,26142,19546
21470,2507,746,207,1912,1980,2601,783,26126,19551
