timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
21480,2507,746,207,1912,1980,2601,783,26126,19527
21490,2507,747,207,1912,1980,2600,783,26150,19539
21500,2507,747,207,1912,1980,2601,783,26166,19534
21510,2507,747,207,1912,1980,2601,783,26118,19582
21520,2507,747,207,1912,1980,2601,783,26134,19536
21530,2507,747,207,1912,1980,2601,783,26110,19540
21540,2507,747,207,1912,1980,2601,783,26126,19559
21550,2507,747,207,1912,1980,2601,783,26142,19546
21560,2507,746,207,1912,1980,2601,783,26158,19557
21570,2507,747,207,1912,1980,2601,783,26158,19549
21580,2507,746,207,1912,1980,2601,783,26158,19533
21590,2507,746,207,1912,1980,2601,783,26118,19550
21600,2507,747,207,1912,1980,2601,783,26158,19525
21610,2507,746,207,1912,1980,2601,783,26134,19552
21620,2507,746,207,1912,1980,2601,783,26150,19523
21630,2508,746,207,1913,1980,2601,783,26110,19548
21640,2508,746,207,1912,1980,2601,783,26142,19546
21650,2507,746,207,1912,1980,2601,783,26134,19528
21660,2507,747,207,1913,1980,2601,783,26134,19536
21670,2507,746,207,1912,1980,2601,783,26158,19541
21680,2508,746,207,1912,1980,2601,783,26126,19535
21690,2507,746,207,1913,1980,2601,783,26094,19521
21700,2508,746,207,1912,1980,2601,783,26126,19559
21710,2508,747,207,1913,1980,2601,783,26142,19530
21720,2508,746,207,1912,1980,2601,783,26134,19552
21730,2507,746,207,1912,1980,2601,783,26110,19548
21740,2508,746,207,1912,1980,2601,783,26158,19557
21750,2508,746,207,1912,1980,2601,783,26158,19541
21760,2508,746,207,1912,1980,2601,783,26126,19543
21770,2508,746,207,1912,1980,2601,783,26158,19557
21780,2508,746,207,1912,1980,2601,783,26158,19549
21790,2508,746,207,1912,1980,2601,783,26142,19538
21800,2508,746,207,1913,1980,2601,783,26150,19547
21810,2508,746,207,1912,1980,2600,783,26150,19547
21820,2508,746,207,1912,1980,2601,783,26150,19523
21830,2508,746,207,1912,1980,2601,783,26150,19523
21840,2508,746,207,1912,1980,2601,783,26150,19555
21850,2508,746,207,1912,1980,2601,783,26158,19549
21860,2508,746,207,1912,1980,2601,783,26118,19558
21870,2508,746,207,1912,1980,2601,783,26150,19539
21880,2508,746,207,1912,1980,2601,783,26150,19531
21890,2508,746,207,1912,1980,2601,783,26110,19540
21900,2508,746,207,1912,1980,2601,783,26142,19546
21910,2508,747,207,1912,1980,2601,783,26110,19540
21920,2508,746,207,1912,1980,2601,783,26150,19555
21930,2508,747,207,1912,1980,2601,783,26166,19558
21940,2508,746,207,1912,1980,2601,783,26142,19554
21950,2508,746,207,1912,1980,2601,783,26134,19560
21960,2508,747,207,1912,1980,2601,783,26158,19541
21970,2508,746,207,1912,1980,2601,783,26142,19546
21980,2508,746,207,1912,1980,2601,783,26134,19544
21990,2508,746,207,1912,1980,2601,783,26134,19544
22000,2508,747,207,1912,1980,2601,783,26142,19530
22010,2508,747,207,1912,1980,2601,783,26134,19552
22020,2508,746,207,1912,1980,2600,783,26150,19555
22030,2508,746,207,1912,1980,2601,783,26110,19540
22040,2508,747,207,1912,1980,2601,783,26142,19562
22050,2508,746,207,1912,1980,2601,783,26158,19525
22060,2508,746,207,1912,1980,2600,783,26150,19555
22070,2508,747,207,1912,1980,2601,783,26102,19539
22080,2508,746,207,1912,1980,2601,783,26150,19539
22090,2508,747,207,1912,1980,2601,783,26134,19552
22100,2508,746,207,1912,1980,2601,783,26158,19541
22110,2508,746,207,1912,1979,2601,783,26142,19562
22120,2508,746,207,1912,1979,2601,783,26150,19547
22130,2508,746,207,1913,1979,2600,783,26118,19550
22140,2508,746,207,1912,1979,2601,783,26150,19539
22150,2508,746,207,1912,1979,2601,783,26126,19535
22160,2508,746,207,1912,1979,2601,783,26158,19557
22170,2508,746,207,1912,1980,2601,783,26134,19536
22180,2508,747,207,1912,1980,2601,783,26142,19554
22190,2508,747,207,1912,1979,2600,783,26158,19541
22200,2508,747,207,1912,1979,2601,783,26142,19554
22210,2508,746,207,1912,1979,2601,783,26134,19576
22220,2508,747,207,1912,1979,2601,783,26150,19547
22230,2508,747,207,1912,1979,2601,783,26182,19553
22240,2508,747,207,1912,1979,2601,783,26118,19558
22250,2508,747,207,1913,1979,2601,783,26174,19560
22260,2508,747,207,1912,1979,2601,783,26134,19560
22270,2508,747,207,1912,1979,2601,783,26134,19528
22280,2508,747,207,1912,1979,2600,783,26142,19554
22290,2508,747,207,1912,1979,2601,783,26126,19535
22300,2508,747,207,1912,1979,2601,783,26158,19549
22310,2508,746,207,1912,1979,2600,783,26150,19523
22320,2508,747,207,1912,1979,2601,783,26166,19550
22330,2508,747,207,1912,1979,2601,783,26142,19538
22340,2508,746,207,1912,1979,2600,783,26126,19551
22350,2509,747,207,1912,1979,2601,783,26158,19549
22360,2508,746,207,1912,1979,2601,783,26150,19563
22370,2508,747,207,1912,1979,2601,783,26158,19565
22380,2508,747,207,1912,1979,2600,783,26126,19551
22390,2508,747,207,1912,1979,2601,783,26134,19552
22400,2508,747,207,1912,1979,2601,783,26134,19560
22410,2509,747,207,1912,1979,2601,783,26150,19539
22420,2509,747,207,1912,1979,2601,783,26142,19546
22430,2509,746,207,1912,1979,2600,783,26158,19565
22440,2508,746,207,1913,1979,2600,783,26150,19539
22450,2509,747,207,1912,1979,2601,783,26166,19558
22460,2509,746,207,1912,1979,2601,783,26142,19546
22470,2509,746,207,1912,1979,2601,783,26134,19568
22480,2509,746,207,1912,1979,2601,783,26166,19566
22490,2509,746,207,1912,1979,2601,783,26150,19555
22500,2509,746,207,1912,1979,2600,783,26142,19546
22510,2509,747,207,1912,1979,2600,783,26110,19564
22520,2509,746,207,1912,1979,2601,783,26142,19554
22530,2509,746,207,1912,1979,2600,783,26150,19579
22540,2509,746,207,1912,1979,2601,783,26134,19544
22550,2509,747,207,1912,1979,2601,783,26118,19534
22560,2509,746,207,1912,1979,2601,783,26158,19565
22570,2509,746,207,1912,1979,2601,783,26126,19543
22580,2509,747,207,1912,1979,2601,783,26166,19558
22590,2509,746,207,1912,1979,2600,783,26134,19544
22600,2509,746,207,1913,1979,2601,783,26142,19554
22610,2509,746,207,1912,1979,2600,783,26134,19568
22620,2509,746,207,1912,1979,2601,783,26150,19555
22630,2509,746,207,1912,1979,2601,783,26118,19542
22640,2509,747,207,1913,1979,2601,783,26150,19555
22650,2509,746,207,1912,1979,2601,783,26134,19552
22660,2509,746,207,1912,1979,2600,783,26150,19571
22670,2509,746,207,1912,1979,2601,783,26150,19539
22680,2509,746,207,1912,1979,2601,783,26134,19552
22690,2509,746,207,1912,1979,2601,783,26174,19568
22700,2509,747,207,1912,1979,2601,783,26166,19534
22710,2509,747,207,1912,1979,2601,783,26126,19551
22720,2509,746,207,1912,1979,2601,783,26142,19554
22730,2509,746,207,1912,1979,2601,783,26118,19542
22740,2509,747,207,1912,1979,2601,783,26150,19555
22750,2509,746,207,1912,1979,2601,783,26134,19536
22760,2509,746,207,1913,1979,2600,783,26142,19546
22770,2509,746,207,1912,1979,2600,783,26110,19548
22780,2510,746,207,1912,1979,2600,783,26150,19555
22790,2509,746,207,1912,1979,2601,783,26150,19555
22800,2509,746,207,1912,1979,2600,783,26158,19541
22810,2509,747,207,1912,1979,2600,783,26142,19554
22820,2510,746,207,1912,1979,2601,783,26126,19551
22830,2510,746,207,1912,1979,2600,783,26150,19555
22840,2510,746,207,1912,1979,2600,783,26166,19566
22850,2510,746,207,1912,1978,2601,783,26142,19554
22860,2509,746,207,1912,1978,2600,783,26166,19550
22870,2510,746,207,1912,1979,2600,783,26134,19536
22880,2510,746,207,1912,1978,2601,783,26150,19555
22890,2510,746,207,1912,1979,2601,783,26158,19541
22900,2510,746,207,1912,1978,2600,783,26166,19542
22910,2510,746,207,1912,1978,2601,783,26142,19570
22920,2510,746,207,1912,1978,2600,783,26142,19570
22930,2509,746,207,1912,1979,2600,783,26166,19534
22940,2510,746,207,1912,1978,2600,783,26134,19552
22950,2510,746,207,1912,1978,2601,783,26118,19558
22960,2510,746,207,1912,1978,2601,783,26134,19544
22970,2510,746,207,1912,1978,2600,783,26158,19557
22980,2510,746,207,1912,1978,2600,783,26150,19563
22990,2510,746,207,1912,1978,2600,783,26142,19538
23000,2510,746,207,1912,1979,2601,783,26158,19557
23010,2510,746,207,1912,1978,2600,783,26150,19571
23020,2510,746,207,1912,1978,2600,783,26134,19544
23030,2510,746,207,1912,1978,2600,783,26142,19562
23040,2510,746,207,1912,1978,2600,783,26158,19565
23050,2510,746,207,1912,1978,2600,783,26134,19544
23060,2510,746,207,1912,1978,2600,783,26166,19534
23070,2510,746,207,1912,1978,2601,784,26142,19570
23080,2510,746,207,1912,1978,2600,783,26150,19547
23090,2510,746,207,1912,1978,2600,783,26158,19549
23100,2510,746,207,1912,1978,2600,783,26134,19568
23110,2510,746,207,1912,1978,2600,783,26142,19554
23120,2510,746,207,1912,1978,2600,784,26158,19557
23130,2510,746,207,1912,1978,2601,784,26134,19528
23140,2510,746,207,1912,1978,2600,783,26142,19546
23150,2510,746,207,1912,1978,2600,783,26118,19542
23160,2510,746,207,1912,1978,2600,783,26142,19562
23170,2510,746,207,1912,1978,2600,783,26150,19547
23180,2510,746,207,1912,1978,2600,783,26150,19571
23190,2510,746,207,1912,1978,2600,784,26158,19549
23200,2510,746,207,1912,1978,2601,783,26150,19555
23210,2510,746,207,1912,1978,2600,783,26134,19552
23220,2510,747,207,1912,1978,2601,783,26158,19557
23230,2510,746,207,1912,1978,2600,783,26102,19539
23240,2510,746,207,1912,1978,2601,783,26142,19554
23250,2510,746,207,1912,1978,2600,783,26142,19570
23260,2510,746,207,1912,1978,2600,783,26158,19541
23270,2510,746,207,1912,1978,2601,783,26142,19562
23280,2510,746,207,1912,1978,2600,784,26158,19573
23290,2510,746,207,1912,1978,2600,784,26166,19550
23300,2510,746,207,1912,1978,2601,783,26158,19541
23310,2510,746,207,1912,1978,2600,783,26150,19539
23320,2510,746,207,1912,1978,2600,783,26126,19543
23330,2510,746,207,1912,1978,2600,784,26158,19565
23340,2510,746,207,1912,1978,2600,784,26118,19542
23350,2510,746,207,1912,1978,2601,783,26134,19552
23360,2510,746,207,1912,1978,2600,783,26118,19558
23370,2510,746,207,1912,1978,2600,783,26126,19551
23380,2510,746,207,1912,1978,2600,783,26134,19544
23390,2510,746,207,1912,1978,2600,784,26134,19528
23400,2510,746,207,1912,1978,2600,784,26134,19544
23410,2511,747,207,1912,1978,2600,783,26126,19535
23420,2511,746,207,1912,1978,2600,784,26110,19556
23430,2510,747,207,1912,1978,2600,784,26110,19556
23440,2510,746,207,1912,1978,2600,784,26166,19566
23450,2511,746,207,1912,1978,2600,784,26134,19544
23460,2511,746,207,1912,1978,2600,784,26150,19555
23470,2512,746,207,1912,1978,2600,784,26150,19563
23480,2510,746,207,1912,1978,2600,784,26166,19558
23490,2511,746,207,1912,1978,2600,784,26158,19541
23500,2512,746,207,1912,1978,2600,784,26126,19559
23510,2511,746,207,1912,1978,2600,784,26150,19547
23520,2511,746,207,1912,1978,2600,784,26142,19554
23530,2511,746,207,1912,1978,2601,783,26134,19544
23540,2511,746,207,1913,1978,2600,783,26110,19556
23550,2510,746,207,1912,1978,2600,784,26118,19566
23560,2511,746,207,1912,1978,2600,784,26158,19565
23570,2512,746,207,1912,1978,2600,784,26126,19559
23580,2512,746,207,1912,1978,2600,784,26134,19560
23590,2511,746,207,1912,1978,2600,784,26102,19547
23600,2512,746,207,1912,1978,2600,784,26142,19546
23610,2512,746,207,1912,1978,2600,784,26134,19576
23620,2512,746,207,1912,1978,2600,784,26126,19535
23630,2512,746,207,1912,1978,2600,784,26166,19550
23640,2512,746,207,1912,1978,2600,784,26158,19541
23650,2512,746,207,1912,1978,2600,784,26166,19550
23660,2512,746,207,1912,1978,2600,784,26158,19557
23670,2512,746,207,1912,1978,2600,784,26134,19536
23680,2512,746,207,1912,1977,2600,784,26142,19562
23690,2512,746,207,1912,1978,2600,784,26134,19552
23700,2512,746,207,1912,1978,2600,784,26126,19535
23710,2512,746,207,1912,1977,2600,784,26166,19534
23720,2512,746,207,1913,1977,2600,784,26174,19552
23730,2512,746,207,1912,1978,2600,784,26182,19537
23740,2512,746,207,1912,1978,2600,784,26142,19538
23750,2512,746,207,1912,1978,2600,784,26158,19541
23760,2512,746,207,1912,1977,2600,784,26150,19547
23770,2512,746,207,1912,1978,2601,784,26150,19555
23780,2512,746,207,1912,1977,2601,784,26182,19537
23790,2512,746,207,1912,1977,2600,784,26134,19552
23800,2512,746,207,1912,1978,2600,784,26134,19552
23810,2512,746,207,1912,1977,2600,784,26134,19544
23820,2512,746,207,1912,1977,2600,784,26166,19550
23830,2512,746,207,1912,1977,2600,784,26158,19549
23840,2512,746,207,1912,1977,2600,784,26150,19547
23850,2512,746,207,1912,1977,2600,784,26150,19563
23860,2512,746,207,1912,1977,2600,784,26150,19547
23870,2512,746,207,1912,1977,2600,784,26166,19566
23880,2512,746,207,1913,1977,2600,784,26126,19559
23890,2512,746,207,1912,1977,2600,784,26118,19558
23900,2512,746,207,1912,1977,2600,784,26118,19542
23910,2512,746,207,1912,1977,2600,784,26182,19537
23920,2512,746,207,1912,1977,2600,784,26150,19563
23930,2512,746,207,1912,1977,2600,784,26158,19541
23940,2512,746,207,1913,1977,2600,784,26134,19576
23950,2512,746,207,1912,1977,2600,784,26126,19567
23960,2512,746,207,1912,1977,2600,784,26150,19563
23970,2512,746,207,1913,1977,2600,784,26110,19540
23980,2512,746,207,1913,1977,2600,784,26158,19565
23990,2512,746,207,1912,1977,2600,784,26150,19563
24000,2512,746,207,1912,1977,2601,784,26150,19555
24010,2512,746,207,1912,1977,2600,784,26150,19579
24020,2512,746,207,1912,1977,2600,784,26142,19546
24030,2512,746,207,1912,1977,2600,784,26174,19568
24040,2512,746,207,1912,1977,2600,784,26158,19565
24050,2512,746,207,1912,1977,2600,784,26134,19552
24060,2512,746,207,1912,1977,2600,784,26142,19538
24070,2512,746,207,1912,1977,2600,784,26142,19554
24080,2512,746,207,1912,1977,2600,784,26158,19541
24090,2512,746,207,1912,1977,2600,784,26150,19555
24100,2512,746,207,1912,1977,2600,784,26134,19552
24110,2512,746,207,1912,1977,2600,784,26166,19566
24120,2512,746,207,1912,1977,2600,784,26126,19567
24130,2512,746,207,1912,1977,2600,784,26142,19538
24140,2512,746,207,1912,1977,2600,784,26134,19584
24150,2512,746,207,1912,1977,2600,784,26174,19552
24160,2512,746,207,1912,1977,2600,784,26150,19555
24170,2512,746,207,1912,1977,2600,784,26134,19560
24180,2512,746,207,1912,1977,2600,784,26158,19549
24190,2512,746,207,1912,1977,2600,784,26142,19562
24200,2512,746,207,1912,1977,2600,784,26166,19582
24210,2512,746,207,1912,1977,2600,784,26150,19547
24220,2512,746,207,1912,1977,2600,784,26134,19560
24230,2512,746,207,1912,1977,2600,784,26134,19552
24240,2512,746,207,1912,1977,2600,784,26166,19558
24250,2512,746,207,1912,1977,2600,784,26150,19539
24260,2512,746,207,1912,1977,2600,784,26150,19563
24270,2512,746,207,1912,1977,2600,784,26150,19555
24280,2512,746,207,1912,1977,2600,784,26142,19578
24290,2512,746,207,1912,1977,2600,784,26174,19560
24300,2512,746,207,1912,1977,2600,784,26142,19538
24310,2512,746,207,1912,1977,2600,784,26142,19546
24320,2512,746,207,1912,1977,2600,784,26174,19528
24330,2512,746,207,1912,1977,2600,784,26158,19557
24340,2513,746,207,1912,1977,2600,784,26118,19542
24350,2512,746,207,1912,1977,2600,784,26134,19552
24360,2512,746,207,1912,1977,2600,784,26134,19560
24370,2512,746,207,1912,1977,2600,784,26150,19531
24380,2512,746,207,1912,1977,2600,784,26150,19571
24390,2512,746,207,1912,1977,2600,784,26158,19533
24400,2512,746,207,1912,1977,2600,784,26134,19536
24410,2512,746,207,1912,1977,2600,784,26150,19547
24420,2512,746,207,1912,1977,2600,784,26142,19570
24430,2512,746,207,1912,1977,2600,784,26126,19559
24440,2512,746,207,1912,1977,2600,784,26150,19563
24450,2512,746,207,1912,1977,2600,784,26158,19557
24460,2512,746,207,1912,1977,2600,784,26134,19544
24470,2512,747,207,1912,1977,2600,784,26142,19554
24480,2512,746,207,1912,1977,2600,784,26102,19547
24490,2513,746,207,1912,1977,2600,784,26174,19560
24500,2512,747,207,1912,1977,2600,784,26142,19554
24510,2513,746,207,1912,1977,2600,784,26126,19543
24520,2513,746,207,1912,1977,2600,784,26166,19542
24530,2513,746,207,1912,1977,2600,784,26126,19559
24540,2513,746,207,1912,1977,2600,784,26118,19566
24550,2513,746,207,1912,1977,2600,784,26150,19539
24560,2512,746,207,1913,1977,2600,784,26142,19562
24570,2513,746,207,1912,1977,2600,784,26134,19560
24580,2513,746,207,1912,1977,2600,784,26150,19547
24590,2513,746,207,1912,1977,2600,784,26134,19552
24600,2513,746,207,1912,1977,2600,784,26166,19566
24610,2513,746,207,1912,1977,2600,784,26158,19541
24620,2513,746,207,1912,1977,2600,784,26142,19538
24630,2513,746,207,1912,1976,2600,784,26126,19559
24640,2513,746,207,1912,1976,2600,784,26158,19557
24650,2513,746,207,1912,1976,2600,784,26150,19571
24660,2513,746,207,1912,1976,2600,784,26126,19535
24670,2513,746,207,1912,1977,2600,784,26142,19562
24680,2513,746,207,1912,1976,2600,784,26118,19534
24690,2513,746,207,1912,1976,2600,784,26150,19547
24700,2513,747,207,1912,1976,2600,784,26134,19568
24710,2513,746,207,1912,1976,2600,784,26166,19582
24720,2513,746,207,1912,1976,2600,784,26158,19565
24730,2513,746,207,1912,1976,2600,784,26118,19534
24740,2513,746,207,1912,1976,2600,784,26142,19538
24750,2513,746,207,1912,1976,2600,784,26142,19562
24760,2513,746,207,1912,1976,2600,784,26150,19539
24770,2513,746,207,1912,1976,2600,784,26158,19573
24780,2514,746,207,1912,1976,2600,784,26166,19526
24790,2513,746,207,1913,1976,2600,784,26150,19523
24800,2513,746,207,1912,1976,2600,784,26142,19570
24810,2513,747,207,1912,1976,2600,784,26150,19547
24820,2513,746,207,1912,1976,2600,784,26174,19576
24830,2513,747,207,1912,1976,2600,784,26134,19544
24840,2513,746,207,1912,1976,2600,784,26142,19546
24850,2513,746,207,1912,1976,2600,784,26150,19579
24860,2513,746,207,1912,1976,2600,784,26150,19555
24870,2513,746,207,1912,1976,2600,784,26134,19552
24880,2513,746,207,1913,1976,2600,784,26142,19562
24890,2513,746,207,1912,1976,2600,784,26134,19568
24900,2514,746,207,1912,1976,2601,784,26142,19546
24910,2513,746,207,1912,1976,2600,784,26118,19558
24920,2513,746,207,1912,1976,2600,784,26142,19578
24930,2513,746,207,1912,1976,2600,784,26110,19540
24940,2514,747,207,1912,1976,2600,784,26158,19525
24950,2514,746,207,1912,1976,2600,784,26150,19547
24960,2514,746,207,1912,1976,2600,784,26142,19562
24970,2514,746,207,1912,1976,2600,784,26134,19544
24980,2514,746,207,1912,1976,2600,784,26150,19555
24990,2514,746,207,1912,1976,2600,784,26158,19565
25000,2514,746,207,1912,1976,2600,784,26166,19550
25010,2514,746,207,1912,1976,2600,784,26158,19557
25020,2514,746,207,1912,1976,2600,784,26150,19579
25030,2514,746,207,1912,1976,2600,784,26142,19554
25040,2514,746,207,1912,1976,2600,784,26126,19543
25050,2514,746,207,1912,1976,2600,784,26126,19551
25060,2514,746,207,1912,1976,2600,784,26166,19566
25070,2514,746,207,1912,1976,2600,784,26110,19540
25080,2514,746,207,1912,1976,2600,784,26134,19544
25090,2514,746,207,1912,1976,2600,784,26134,19552
25100,2514,746,207,1912,1976,2600,784,26126,19567
25110,2514,746,207,1912,1976,2600,784,26150,19563
25120,2514,746,207,1912,1976,2600,784,26158,19573
25130,2514,746,207,1912,1976,2600,784,26158,19533
25140,2514,746,207,1912,1976,2600,784,26142,19554
25150,2514,746,207,1912,1976,2600,784,26134,19528
25160,2514,746,207,1912,1976,2600,784,26174,19568
25170,2514,746,207,1912,1976,2600,784,26150,19547
25180,2514,746,207,1912,1976,2600,784,26150,19555
25190,2514,746,207,1912,1976,2600,784,26134,19544
25200,2514,746,207,1912,1976,2600,784,26150,19539
25210,2514,746,207,1912,1976,2600,784,26126,19543
25220,2514,746,207,1912,1976,2600,784,26126,19543
25230,2514,746,207,1912,1976,2600,784,26150,19563
25240,2514,746,207,1912,1976,2600,784,26134,19576
25250,2514,746,207,1912,1976,2600,784,26142,19578
25260,2514,746,207,1912,1976,2600,784,26126,19543
25270,2514,746,207,1912,1976,2600,784,26150,19539
25280,2514,746,207,1912,1976,2600,784,26126,19535
25290,2514,746,207,1912,1976,2600,784,26158,19557
25300,2514,746,207,1912,1976,2600,784,26166,19558
25310,2514,746,207,1912,1976,2600,784,26158,19565
25320,2514,746,207,1912,1976,2600,784,26150,19563
25330,2514,746,207,1912,1975,2600,784,26126,19551
25340,2514,746,207,1912,1975,2600,784,26166,19558
25350,2514,746,207,1912,1976,2600,784,26150,19523
25360,2514,746,207,1912,1976,2600,784,26142,19570
25370,2514,746,207,1912,1976,2600,784,26134,19552
25380,2514,746,207,1912,1976,2600,784,26142,19562
25390,2514,746,207,1912,1976,2600,784,26118,19558
25400,2514,746,207,1912,1975,2600,784,26142,19562
25410,2514,746,207,1912,1976,2600,784,26158,19565
25420,2514,746,207,1912,1976,2600,784,26126,19543
25430,2514,746,207,1912,1975,2600,784,26134,19576
25440,2514,746,207,1912,1976,2600,784,26134,19560
25450,2514,746,207,1912,1975,2600,784,26158,19573
25460,2514,746,207,1912,1976,2600,784,26150,19539
25470,2514,746,207,1912,1976,2600,784,26134,19552
25480,2514,746,207,1912,1975,2600,784,26142,19546
25490,2514,746,207,1912,1975,2600,784,26142,19562
25500,2515,746,207,1912,1976,2600,784,26134,19576
25510,2514,746,207,1912,1975,2600,784,26150,19539
25520,2515,746,207,1912,1975,2600,784,26126,19551
25530,2515,746,207,1912,1975,2600,784,26134,19536
25540,2514,746,207,1912,1975,2600,784,26150,19555
25550,2514,746,207,1912,1975,2600,784,26150,19571
25560,2514,746,207,1912,1975,2600,784,26150,19555
25570,2514,746,207,1913,1975,2600,784,26150,19555
25580,2515,746,207,1912,1975,2600,784,26126,19559
25590,2515,746,207,1912,1975,2600,784,26166,19550
25600,2514,746,207,1912,1975,2600,784,26142,19554
25610,2515,746,207,1912,1975,2600,784,26134,19552
25620,2515,746,207,1912,1975,2600,784,26158,19557
25630,2514,746,207,1912,1975,2600,785,26158,19549
25640,2515,746,207,1912,1975,2600,784,26174,19576
25650,2515,746,207,1912,1975,2600,784,26126,19551
25660,2515,746,207,1912,1975,2600,784,26126,19551
25670,2515,746,207,1912,1975,2600,784,26174,19544
25680,2515,746,207,1912,1975,2600,784,26142,19546
25690,2515,746,207,1912,1975,2600,784,26166,19582
25700,2515,746,207,1912,1975,2600,784,26126,19527
25710,2515,746,207,1912,1975,2600,785,26142,19546
25720,2515,746,207,1912,1975,2600,785,26134,19560
25730,2515,746,207,1912,1975,2600,784,26166,19574
