timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
25740,2515,746,207,1913,1975,2600,784,26134,19560
25750,2515,746,207,1913,1975,2600,784,26126,19559
25760,2515,746,207,1913,1975,2600,784,26174,19568
25770,2515,746,207,1912,1975,2600,784,26158,19549
25780,2516,746,207,1912,1975,2600,784,26142,19570
25790,2515,746,207,1912,1975,2600,784,26134,19552
25800,2515,746,207,1913,1975,2600,784,26118,19550
25810,2515,746,207,1912,1975,2600,785,26158,19573
25820,2516,746,207,1913,1975,2600,785,26142,19546
25830,2515,746,207,1912,1975,2600,785,26142,19570
25840,2515,746,207,1912,1975,2600,784,26150,19571
25850,2515,746,207,1912,1975,2600,785,26158,19581
25860,2516,746,207,1912,1975,2600,785,26158,19573
25870,2516,746,207,1913,1975,2600,784,26166,19558
25880,2516,746,207,1912,1975,2600,784,26134,19544
25890,2516,746,207,1913,1975,2600,784,26102,19547
25900,2516,746,207,1912,1975,2600,785,26118,19550
25910,2516,746,207,1912,1975,2600,784,26142,19570
25920,2515,746,207,1912,1975,2600,784,26150,19539
25930,2516,746,207,1912,1975,2600,784,26158,19541
25940,2516,746,207,1912,1975,2600,784,26142,19562
25950,2516,746,207,1912,1975,2600,785,26142,19554
25960,2516,746,207,1912,1975,2600,784,26134,19560
25970,2516,746,207,1912,1975,2600,784,26118,19542
25980,2516,746,207,1912,1975,2600,784,26150,19547
25990,2516,748,207,1912,1976,2602,785,26150,19579
26000,2514,746,207,1911,1973,2598,784,26166,19550
26010,2514,746,207,1911,1971,2597,783,26142,19546
26020,2514,746,207,1911,1969,2596,782,26134,19536
26030,2514,746,207,1911,1967,2596,781,26158,19573
26040,2514,746,207,1911,1967,2596,781,26134,19560
26050,2514,746,207,1912,1966,2596,780,26150,19579
26060,2514,746,207,1911,1966,2595,780,26142,19562
26070,2514,746,207,1911,1966,2595,780,26126,19535
26080,2514,746,207,1911,1966,2595,780,26158,19565
26090,2514,746,207,1911,1966,2595,780,26158,19565
26100,2515,746,207,1911,1965,2595,780,26134,19544
26110,2514,746,207,1911,1965,2596,780,26150,19563
26120,2514,746,207,1911,1965,2595,780,26150,19547
26130,2514,746,207,1911,1965,2595,780,26174,19560
26140,2514,746,207,1911,1966,2595,780,26118,19566
26150,2514,746,207,1911,1965,2595,780,26166,19566
26160,2514,746,207,1911,1965,2595,780,26158,19565
26170,2514,746,207,1911,1966,2595,780,26134,19552
26180,2514,746,207,1911,1966,2596,780,26134,19584
26190,2514,746,207,1911,1965,2595,780,26142,19562
26200,2514,746,207,1911,1965,2596,780,26110,19532
26210,2514,746,207,1911,1966,2595,780,26118,19542
26220,2515,746,207,1911,1965,2595,780,26166,19550
26230,2514,746,207,1911,1966,2595,780,26150,19555
26240,2514,746,207,1911,1966,2595,780,26166,19550
26250,2514,746,207,1911,1966,2595,780,26134,19544
26260,2514,746,207,1911,1966,2596,780,26174,19560
26270,2515,746,207,1911,1966,2595,780,26126,19567
26280,2515,746,207,1911,1966,2596,780,26126,19567
26290,2514,746,207,1911,1966,2596,780,26166,19566
26300,2514,746,207,1911,1966,2595,780,26158,19541
26310,2514,746,207,1911,1966,2596,780,26126,19527
26320,2515,746,207,1911,1966,2596,780,26150,19563
26330,2514,746,207,1911,1966,2596,780,26150,19555
26340,2515,746,207,1911,1966,2596,780,26142,19570
26350,2514,746,207,1911,1966,2596,780,26134,19568
26360,2515,746,207,1911,1966,2596,780,26134,19568
26370,2515,746,207,1911,1966,2596,780,26158,19565
26380,2514,746,207,1911,1966,2596,780,26142,19554
26390,2515,746,207,1911,1966,2596,780,26158,19541
26400,2514,746,207,1911,1966,2595,780,26158,19549
26410,2515,746,207,1911,1966,2596,780,26142,19546
26420,2514,746,207,1911,1966,2596,780,26134,19544
26430,2515,746,207,1911,1966,2596,780,26110,19572
26440,2515,746,207,1911,1966,2596,780,26142,19546
26450,2515,746,207,1911,1966,2596,780,26174,19560
26460,2515,746,207,1911,1966,2596,780,26126,19567
26470,2515,746,207,1911,1966,2596,780,26166,19558
26480,2515,746,207,1911,1966,2596,780,26134,19552
26490,2515,746,207,1911,1966,2596,780,26134,19560
26500,2515,746,207,1911,1966,2596,781,26158,19565
26510,2515,746,207,1910,1966,2596,780,26158,19573
26520,2515,746,207,1911,1966,2596,781,26126,19551
26530,2515,746,207,1911,1966,2596,780,26142,19578
26540,2515,746,207,1910,1966,2596,781,26142,19554
26550,2515,746,207,1911,1966,2596,780,26142,19530
26560,2515,746,207,1910,1966,2596,781,26142,19530
26570,2515,746,207,1910,1966,2597,781,26158,19541
26580,2514,746,207,1909,1966,2596,781,26126,19583
26590,2515,746,207,1909,1966,2596,781,26166,19558
26600,2515,746,207,1909,1967,2597,781,26118,19558
26610,2515,746,207,1909,1966,2596,781,26150,19555
26620,2515,746,207,1909,1966,2596,781,26134,19552
26630,2515,746,207,1909,1966,2597,781,26158,19557
26640,2515,746,207,1909,1967,2597,781,26166,19550
26650,2516,746,207,1909,1966,2597,781,26134,19552
26660,2515,746,207,1908,1966,2596,781,26134,19560
26670,2515,746,207,1909,1966,2596,781,26174,19568
26680,2515,746,207,1909,1967,2596,781,26174,19584
26690,2515,746,207,1909,1967,2597,781,26150,19563
26700,2515,746,207,1909,1967,2596,781,26174,19552
26710,2515,746,207,1909,1967,2597,781,26150,19555
26720,2515,746,207,1909,1967,2596,781,26142,19554
26730,2515,746,207,1909,1967,2596,781,26126,19567
26740,2515,746,207,1909,1967,2596,781,26174,19568
26750,2515,746,207,1909,1968,2596,782,26142,19570
26760,2515,746,207,1909,1968,2596,782,26126,19551
26770,2515,746,207,1909,1968,2597,782,26134,19568
26780,2515,746,207,1909,1970,2597,783,26118,19582
26790,2515,746,207,1909,1970,2597,783,26142,19546
26800,2515,746,207,1909,1970,2597,783,26142,19554
26810,2515,746,207,1909,1970,2597,783,26142,19554
26820,2516,746,207,1909,1970,2597,783,26158,19581
26830,2515,746,207,1909,1970,2598,783,26142,19538
26840,2515,746,207,1909,1969,2597,782,26126,19527
26850,2515,746,207,1909,1969,2597,783,26142,19570
26860,2516,746,207,1909,1970,2598,785,26150,19555
26870,2516,746,207,1909,1972,2598,785,26142,19554
26880,2515,746,207,1909,1971,2597,784,26150,19563
26890,2516,746,207,1909,1972,2598,784,26126,19551
26900,2516,746,207,1909,1975,2600,792,26142,19554
26910,2516,746,207,1909,1978,2605,800,26166,19558
26920,2516,746,207,1909,1973,2604,794,26142,19578
26930,2516,746,207,1909,1969,2601,789,26110,19556
26940,2516,745,207,1909,1967,2599,786,26150,19571
26950,2514,746,207,1909,1966,2599,785,26142,19562
26960,2513,746,207,1910,1967,2600,785,26158,19581
26970,2510,746,207,1910,1971,2601,786,26150,19563
26980,2508,746,207,1910,1973,2601,785,26142,19578
26990,2507,745,207,1910,1974,2601,786,26142,19562
27000,2506,746,207,1910,1975,2601,786,26174,19552
27010,2506,746,207,1910,1975,2601,786,26158,19549
27020,2506,746,207,1910,1976,2601,786,26134,19568
27030,2506,746,207,1910,1976,2601,786,26158,19565
27040,2505,746,207,1910,1976,2601,786,26166,19550
27050,2506,746,207,1910,1976,2601,786,26126,19575
27060,2505,746,207,1910,1976,2601,786,26110,19548
27070,2506,746,207,1910,1976,2601,786,26158,19565
27080,2506,746,207,1910,1976,2601,786,26142,19562
27090,2506,746,207,1910,1976,2602,786,26150,19563
27100,2506,746,207,1910,1976,2602,786,26166,19558
27110,2505,746,207,1910,1976,2601,786,26142,19554
27120,2506,746,207,1910,1976,2601,786,26134,19568
27130,2506,746,207,1910,1976,2601,786,26150,19531
27140,2506,746,207,1910,1976,2601,786,26142,19554
27150,2506,746,207,1910,1976,2601,786,26134,19568
27160,2506,746,207,1910,1976,2601,786,26134,19552
27170,2506,746,207,1910,1976,2601,786,26166,19558
27180,2506,746,207,1910,1976,2601,786,26126,19543
27190,2506,746,207,1910,1976,2602,786,26158,19581
27200,2506,746,207,1910,1976,2601,786,26142,19562
27210,2506,746,207,1910,1976,2601,786,26134,19560
27220,2506,746,207,1910,1976,2601,786,26134,19552
27230,2507,746,207,1910,1976,2601,786,26142,19554
27240,2507,746,207,1910,1976,2601,786,26118,19558
27250,2507,746,207,1910,1976,2601,786,26150,19563
27260,2507,746,207,1910,1976,2601,786,26102,19539
27270,2507,746,207,1910,1976,2601,786,26142,19554
27280,2507,746,207,1910,1976,2601,786,26134,19568
27290,2507,746,207,1911,1976,2601,786,26110,19540
27300,2507,746,207,1910,1976,2601,786,26126,19559
27310,2507,746,207,1911,1976,2601,786,26166,19558
27320,2508,746,207,1911,1976,2601,786,26150,19555
27330,2508,746,207,1911,1976,2601,786,26142,19562
27340,2508,746,207,1911,1976,2601,786,26126,19551
27350,2508,746,207,1910,1976,2601,786,26142,19562
27360,2508,746,207,1910,1976,2601,786,26150,19547
27370,2508,746,207,1911,1976,2601,786,26150,19547
27380,2508,746,207,1910,1976,2601,786,26150,19555
27390,2508,746,207,1911,1975,2601,786,26174,19560
27400,2508,746,207,1910,1976,2601,786,26134,19552
27410,2508,746,207,1911,1975,2601,786,26158,19549
27420,2508,746,207,1910,1975,2601,786,26126,19543
27430,2508,746,207,1911,1976,2601,786,26142,19546
27440,2508,746,207,1911,1976,2601,786,26166,19550
27450,2508,746,207,1911,1976,2601,786,26150,19531
27460,2509,746,207,1910,1975,2601,786,26158,19549
27470,2509,746,207,1911,1975,2601,786,26134,19544
27480,2509,746,207,1911,1975,2601,786,26126,19551
27490,2509,746,207,1911,1975,2601,786,26142,19538
27500,2509,746,207,1911,1975,2601,786,26158,19557
27510,2509,746,207,1911,1975,2600,786,26166,19550
27520,2509,746,207,1910,1975,2601,786,26174,19576
27530,2509,746,207,1911,1975,2601,786,26142,19562
27540,2509,746,207,1911,1975,2601,786,26134,19544
27550,2509,746,207,1911,1975,2600,786,26118,19550
27560,2509,746,207,1911,1975,2601,786,26110,19580
27570,2509,746,207,1911,1975,2600,786,26150,19555
27580,2510,746,207,1911,1975,2600,786,26158,19573
27590,2510,746,207,1910,1975,2600,786,26126,19559
27600,2510,746,207,1911,1975,2600,786,26142,19578
27610,2510,746,207,1911,1975,2600,786,26158,19557
27620,2510,746,207,1911,1975,2600,786,26126,19551
27630,2510,746,207,1911,1975,2600,786,26118,19558
27640,2510,746,207,1911,1975,2600,786,26142,19554
27650,2510,746,207,1911,1975,2600,786,26142,19562
27660,2510,746,207,1911,1975,2600,786,26126,19551
27670,2510,746,207,1911,1975,2600,786,26166,19542
27680,2510,746,207,1911,1975,2600,786,26118,19558
27690,2510,746,207,1911,1975,2600,786,26134,19552
27700,2510,746,207,1911,1975,2600,786,26150,19547
27710,2510,746,207,1911,1975,2600,786,26158,19565
27720,2510,746,207,1911,1975,2600,786,26166,19558
27730,2511,746,207,1911,1975,2600,786,26126,19543
27740,2511,746,207,1911,1975,2600,786,26150,19555
27750,2511,746,207,1911,1975,2600,786,26142,19570
27760,2512,746,207,1911,1975,2600,786,26126,19559
27770,2512,746,207,1911,1975,2600,786,26158,19549
27780,2511,746,207,1911,1975,2600,786,26142,19578
27790,2512,746,207,1911,1975,2600,786,26142,19562
27800,2511,746,207,1911,1975,2600,786,26126,19551
27810,2512,746,207,1911,1974,2600,786,26134,19560
27820,2512,746,207,1911,1975,2600,786,26142,19570
27830,2512,746,207,1911,1974,2600,786,26158,19573
27840,2512,746,207,1911,1974,2600,786,26174,19560
27850,2512,746,207,1911,1975,2600,786,26150,19555
27860,2512,746,207,1911,1974,2600,786,26150,19555
27870,2512,746,207,1911,1974,2600,786,26134,19568
27880,2512,746,207,1911,1974,2600,786,26150,19587
27890,2512,746,207,1911,1974,2600,786,26142,19578
27900,2512,746,207,1911,1974,2600,786,26158,19549
27910,2512,746,207,1911,1974,2599,786,26174,19576
27920,2512,746,207,1911,1974,2600,786,26134,19560
27930,2512,746,207,1911,1974,2600,786,26166,19566
27940,2512,746,207,1911,1974,2600,786,26150,19571
27950,2512,746,207,1911,1974,2600,786,26134,19552
27960,2512,746,207,1911,1974,2599,786,26174,19552
27970,2512,746,207,1911,1974,2600,786,26134,19560
27980,2512,746,207,1911,1974,2599,786,26142,19562
27990,2512,745,207,1910,1974,2599,786,26134,19552
28000,2512,746,207,1911,1974,2600,786,26126,19551
28010,2512,746,207,1911,1974,2600,786,26134,19544
28020,2512,746,207,1911,1974,2599,786,26158,19573
28030,2512,746,207,1911,1974,2599,786,26182,19569
28040,2512,746,207,1911,1974,2599,786,26126,19575
28050,2512,746,207,1911,1974,2599,786,26150,19579
28060,2512,746,207,1911,1974,2600,786,26142,19554
28070,2513,746,207,1911,1974,2599,786,26142,19570
28080,2513,746,207,1911,1974,2599,786,26118,19574
28090,2513,746,207,1911,1974,2599,786,26150,19571
28100,2513,746,207,1911,1974,2599,786,26174,19584
28110,2513,746,207,1911,1974,2599,786,26134,19576
28120,2513,746,207,1911,1974,2599,786,26110,19572
28130,2513,746,207,1911,1974,2599,786,26142,19586
28140,2513,746,207,1911,1974,2599,786,26142,19562
28150,2513,746,207,1911,1974,2599,786,26110,19548
28160,2513,746,207,1911,1974,2599,786,26134,19544
28170,2514,746,207,1911,1974,2599,786,26150,19547
28180,2513,746,207,1911,1974,2599,786,26158,19573
28190,2513,746,207,1911,1974,2599,786,26134,19584
28200,2513,746,207,1911,1974,2599,786,26142,19570
28210,2513,746,207,1911,1974,2599,786,26158,19549
28220,2514,746,207,1911,1974,2599,786,26118,19550
28230,2514,746,207,1911,1974,2599,786,26166,19566
28240,2514,746,207,1911,1974,2599,786,26134,19568
28250,2514,746,207,1911,1974,2599,786,26126,19575
28260,2514,746,207,1911,1974,2599,786,26150,19563
28270,2514,746,207,1911,1974,2599,786,26174,19560
28280,2514,746,207,1911,1974,2599,786,26158,19549
28290,2514,746,207,1911,1974,2599,786,26166,19598
28300,2514,746,207,1911,1973,2599,786,26150,19587
28310,2514,746,207,1911,1973,2599,786,26126,19551
28320,2514,746,207,1911,1973,2599,786,26134,19560
28330,2514,746,207,1911,1973,2599,786,26150,19571
28340,2514,746,207,1911,1973,2599,786,26118,19582
28350,2514,746,207,1911,1973,2599,786,26174,19584
28360,2514,746,207,1911,1973,2599,786,26134,19584
28370,2514,746,207,1911,1973,2599,786,26158,19565
28380,2514,746,207,1911,1974,2599,786,26150,19587
28390,2514,746,207,1911,1973,2599,786,26134,19568
28400,2514,746,207,1911,1973,2599,786,26134,19560
28410,2514,746,207,1911,1973,2599,786,26150,19579
28420,2514,746,207,1911,1973,2599,786,26134,19576
28430,2514,746,207,1911,1973,2599,786,26158,19581
28440,2515,746,207,1911,1973,2599,786,26134,19576
28450,2515,746,207,1911,1973,2599,786,26150,19571
28460,2515,746,207,1911,1973,2599,786,26158,19557
28470,2515,746,207,1911,1973,2599,786,26142,19570
28480,2515,746,207,1911,1973,2599,786,26118,19574
28490,2515,746,207,1911,1973,2599,786,26142,19578
28500,2515,746,207,1911,1973,2599,786,26126,19567
28510,2515,746,207,1911,1973,2599,786,26142,19554
28520,2515,746,207,1911,1973,2599,786,26118,19550
28530,2515,746,207,1911,1973,2599,786,26142,19578
28540,2515,746,207,1911,1973,2598,786,26142,19562
28550,2516,746,207,1911,1973,2598,786,26150,19571
28560,2516,746,207,1911,1973,2599,786,26126,19591
28570,2516,746,207,1911,1973,2598,786,26150,19595
28580,2516,746,207,1911,1973,2598,786,26134,19568
28590,2516,746,207,1911,1973,2598,786,26158,19573
28600,2516,746,207,1911,1973,2599,786,26150,19563
28610,2516,746,207,1911,1973,2599,786,26142,19594
28620,2516,746,207,1911,1973,2599,786,26126,19567
28630,2516,746,207,1912,1973,2598,786,26158,19573
28640,2516,746,207,1911,1973,2598,786,26158,19549
28650,2516,746,207,1911,1973,2598,786,26150,19571
28660,2516,746,207,1911,1973,2598,786,26150,19587
28670,2516,746,207,1911,1973,2599,786,26134,19576
28680,2516,746,207,1911,1973,2598,786,26110,19564
28690,2516,746,207,1911,1973,2598,786,26158,19573
28700,2516,746,207,1911,1973,2598,786,26110,19572
28710,2516,746,207,1911,1973,2598,786,26150,19587
28720,2516,746,207,1911,1973,2599,786,26142,19586
28730,2516,746,207,1911,1973,2598,786,26166,19582
28740,2516,746,207,1911,1973,2598,786,26142,19562
28750,2516,746,207,1911,1973,2598,786,26118,19582
28760,2516,746,207,1911,1973,2598,786,26150,19595
28770,2516,746,207,1911,1973,2598,786,26158,19573
28780,2516,746,207,1911,1973,2598,786,26158,19581
28790,2516,746,207,1911,1973,2598,786,26134,19576
28800,2516,746,207,1911,1973,2598,786,26126,19575
28810,2516,746,207,1911,1973,2598,786,26118,19558
28820,2516,746,207,1911,1973,2598,786,26126,19567
28830,2516,746,207,1911,1972,2598,786,26150,19595
28840,2516,746,207,1912,1972,2598,786,26142,19594
28850,2516,746,207,1911,1972,2598,786,26150,19587
28860,2516,746,207,1911,1972,2598,786,26126,19607
28870,2516,746,207,1911,1972,2598,786,26134,19576
28880,2516,746,207,1911,1972,2598,786,26134,19584
28890,2516,746,207,1911,1972,2598,786,26134,19576
28900,2517,746,207,1911,1972,2598,786,26150,19587
28910,2516,746,207,1911,1972,2598,786,26158,19573
28920,2516,746,207,1912,1972,2598,786,26150,19571
28930,2517,746,207,1911,1972,2598,786,26142,19562
28940,2517,746,207,1911,1972,2598,786,26166,19590
28950,2517,746,207,1912,1972,2598,786,26126,19567
28960,2517,746,207,1911,1972,2598,786,26150,19579
28970,2517,746,207,1911,1972,2598,786,26158,19573
28980,2517,746,207,1911,1972,2598,786,26134,19552
28990,2517,746,207,1911,1972,2598,786,26158,19589
29000,2517,746,207,1911,1972,2598,786,26134,19592
29010,2517,746,207,1911,1972,2598,786,26142,19578
29020,2517,746,207,1912,1972,2598,786,26134,19584
29030,2517,746,207,1912,1972,2598,786,26110,19580
29040,2517,746,207,1911,1972,2598,786,26134,19576
29050,2517,746,207,1911,1972,2598,786,26118,19558
29060,2517,746,207,1911,1972,2598,786,26174,19600
29070,2517,746,207,1911,1972,2598,786,26134,19568
29080,2517,746,207,1912,1972,2598,786,26126,19567
29090,2517,746,207,1912,1972,2598,786,26142,19586
29100,2517,746,207,1911,1972,2598,786,26118,19598
29110,2517,746,207,1912,1972,2598,786,26126,19575
29120,2518,746,207,1912,1972,2598,786,26166,19574
29130,2518,746,207,1912,1972,2598,786,26150,19587
29140,2518,746,207,1911,1972,2598,786,26134,19576
29150,2518,746,207,1912,1972,2598,786,26134,19584
29160,2518,746,207,1911,1972,2598,786,26134,19560
29170,2518,746,207,1912,1972,2598,786,26102,19579
29180,2518,746,207,1912,1972,2598,786,26142,19586
29190,2518,746,207,1912,1972,2598,786,26142,19586
29200,2517,746,207,1912,1972,2598,786,26158,19581
29210,2518,746,207,1911,1972,2598,786,26134,19584
29220,2518,746,207,1912,1972,2598,786,26150,19595
29230,2518,746,207,1912,1972,2598,786,26102,19571
29240,2518,746,207,1912,1972,2598,786,26150,19595
29250,2518,746,207,1912,1972,2598,786,26150,19595
29260,2518,746,207,1912,1971,2598,786,26150,19603
29270,2518,746,207,1912,1972,2598,786,26118,19582
29280,2518,746,207,1912,1972,2598,786,26134,19592
29290,2518,746,207,1912,1972,2598,786,26142,19578
29300,2518,746,207,1912,1972,2598,786,26150,19595
29310,2518,746,207,1912,1971,2598,786,26126,19583
29320,2518,746,207,1912,1972,2598,786,26142,19578
29330,2518,746,207,1912,1971,2598,786,26134,19592
29340,2518,746,207,1912,1971,2598,786,26150,19603
29350,2518,746,207,1912,1971,2598,786,26126,19599
29360,2518,746,207,1912,1971,2598,786,26158,19597
29370,2518,746,207,1912,1971,2598,786,26158,19589
29380,2518,746,207,1912,1971,2598,786,26150,19603
29390,2518,746,207,1911,1971,2598,786,26134,19584
29400,2518,746,207,1911,1971,2598,786,26150,19587
29410,2518,746,207,1912,1971,2598,786,26126,19575
29420,2518,746,207,1912,1971,2598,786,26142,19602
29430,2518,746,207,1912,1971,2598,786,26142,19594
29440,2518,746,207,1912,1971,2598,786,26158,19589
29450,2518,746,207,1912,1971,2598,786,26142,19570
29460,2518,746,207,1912,1971,2598,786,26150,19619
29470,2519,746,207,1912,1971,2598,786,26110,19580
29480,2518,746,207,1911,1971,2598,786,26174,19608
29490,2519,746,207,1912,1971,2598,786,26134,19560
29500,2519,746,207,1911,1971,2598,785,26142,19586
29510,2519,746,207,1912,1971,2598,786,26158,19597
29520,2519,746,207,1911,1971,2598,786,26142,19562
29530,2519,746,207,1912,1971,2598,786,26158,19597
29540,2518,746,207,1912,1971,2597,786,26150,19595
29550,2520,746,207,1912,1971,2598,786,26126,19583
29560,2520,746,207,1911,1971,2598,786,26134,19592
29570,2519,746,207,1911,1971,2598,786,26134,19592
29580,2520,746,207,1912,1971,2598,785,26142,19602
29590,2520,746,207,1912,1971,2598,786,26142,19586
29600,2520,746,207,1912,1971,2598,786,26134,19600
29610,2520,746,207,1911,1971,2598,786,26150,19595
29620,2519,746,207,1912,1971,2598,786,26118,19582
29630,2520,746,207,1912,1971,2598,786,26142,19578
29640,2520,746,207,1912,1971,2597,786,26158,19581
29650,2520,746,207,1911,1971,2598,785,26142,19602
29660,2520,746,207,1912,1971,2598,786,26126,19591
29670,2520,746,207,1911,1971,2598,786,26126,19583
29680,2520,746,207,1912,1971,2597,785,26142,19610
29690,2520,746,207,1912,1970,2598,786,26126,19591
29700,2520,746,207,1911,1971,2598,786,26150,19611
29710,2520,746,207,1912,1971,2598,785,26134,19592
29720,2520,746,207,1912,1971,2597,786,26142,19570
29730,2520,746,207,1911,1971,2598,786,26126,19591
29740,2520,746,207,1912,1971,2598,786,26134,19568
29750,2520,746,207,1912,1970,2597,785,26142,19586
29760,2520,746,207,1912,1970,2598,785,26142,19578
29770,2520,746,207,1912,1970,2597,785,26142,19610
29780,2520,746,207,1912,1970,2598,785,26118,19606
29790,2520,746,207,1912,1970,2598,786,26126,19583
29800,2520,746,207,1912,1971,2598,785,26118,19598
29810,2520,746,207,1911,1971,2597,785,26134,19584
29820,2520,746,207,1912,1971,2597,785,26134,19600
29830,2520,746,207,1912,1970,2597,785,26150,19587
29840,2520,746,207,1912,1970,2598,785,26158,19605
29850,2520,746,207,1912,1970,2598,785,26134,19608
29860,2520,746,207,1912,1970,2598,785,26150,19611
29870,2520,746,207,1912,1970,2597,785,26142,19618
29880,2520,746,207,1912,1970,2598,785,26150,19579
29890,2520,746,207,1912,1970,2598,785,26134,19584
29900,2520,746,207,1911,1970,2598,785,26150,19603
29910,2520,746,207,1911,1970,2598,785,26142,19594
29920,2520,746,207,1912,1970,2598,785,26134,19608
29930,2520,746,207,1911,1970,2598,785,26166,19598
29940,2520,746,207,1911,1970,2598,785,26166,19598
29950,2520,746,207,1912,1970,2598,785,26150,19587
29960,2520,746,207,1912,1970,2597,785,26150,19611
29970,2520,746,207,1912,1970,2598,785,26158,19597
29980,2520,746,207,1911,1970,2598,785,26158,19613
29990,2520,746,207,1911,1970,2598,785,26134,19592
