timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
11.38,39.94,20.14,22.56,8.06,73.30,44.22,59.64,8.12
11.39,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.13
11.40,40.02,20.11,22.59,8.06,73.30,44.22,59.80,8.12
11.41,39.94,20.14,22.59,8.06,73.08,44.22,59.49,8.13
11.42,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.12
11.43,40.02,20.11,22.59,8.07,73.30,44.22,59.49,8.12
11.44,40.02,20.11,22.59,8.07,73.30,44.12,59.64,8.12
11.45,40.02,20.14,22.59,8.06,73.30,44.12,59.64,8.13
11.46,39.94,20.11,22.59,8.07,73.30,44.31,59.64,8.12
11.47,40.02,20.14,22.59,8.07,73.30,44.12,59.49,8.12
11.48,39.94,20.11,22.56,8.07,73.30,44.22,59.49,8.12
11.49,40.02,20.11,22.59,8.06,73.30,44.22,59.49,8.12
11.50,40.02,20.11,22.59,8.06,73.30,44.12,59.64,8.12
11.51,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
11.52,40.02,20.14,22.56,8.06,73.30,44.12,59.64,8.13
11.53,39.94,20.11,22.59,8.07,73.30,44.12,59.64,8.12
11.54,39.94,20.11,22.59,8.06,73.30,44.31,59.64,8.12
11.55,40.02,20.14,22.56,8.06,73.30,44.22,59.49,8.13
11.56,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.13
11.57,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.12
11.58,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.12
11.59,39.94,20.11,22.59,8.06,73.30,44.12,59.64,8.12
11.60,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
11.61,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
11.62,39.94,20.11,22.59,8.07,73.30,44.22,59.64,8.12
11.63,39.94,20.14,22.59,8.06,73.30,44.12,59.49,8.12
11.64,39.94,20.11,22.59,8.06,73.30,44.12,59.64,8.13
11.65,40.02,20.11,22.56,8.06,73.30,44.22,59.64,8.12
11.66,39.94,20.11,22.59,8.07,73.30,44.22,59.49,8.12
11.67,39.94,20.11,22.59,8.07,73.30,44.12,59.64,8.12
11.68,40.02,20.14,22.59,8.06,73.08,44.22,59.49,8.12
11.69,40.02,20.11,22.56,8.06,73.08,44.22,59.64,8.12
11.70,39.94,20.11,22.56,8.06,73.30,44.22,59.64,8.12
11.71,39.94,20.11,22.56,8.07,73.08,44.12,59.64,8.12
11.72,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
11.73,39.94,20.11,22.59,8.07,73.30,44.12,59.64,8.13
11.74,39.94,20.11,22.56,8.08,73.30,44.22,59.64,8.12
11.75,39.94,20.11,22.56,8.08,73.08,44.22,59.64,8.13
11.76,40.02,20.11,22.59,8.06,73.30,44.22,59.49,8.13
11.77,40.02,20.11,22.56,8.06,73.30,44.22,59.64,8.12
11.78,39.94,20.11,22.56,8.07,73.30,44.12,59.64,8.12
11.79,39.94,20.11,22.56,8.06,73.08,44.22,59.49,8.13
11.80,39.94,20.11,22.56,8.06,73.08,44.12,59.49,8.12
11.81,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.13
11.82,39.94,20.11,22.59,8.06,73.30,44.22,59.49,8.12
11.83,39.94,20.11,22.56,8.06,73.30,44.22,59.64,8.13
11.84,39.94,20.14,22.56,8.08,73.30,44.22,59.49,8.13
11.85,40.02,20.14,22.56,8.08,73.30,44.31,59.49,8.12
11.86,39.94,20.11,22.56,8.07,73.30,44.22,59.49,8.13
11.87,40.02,20.11,22.59,8.07,73.08,44.22,59.64,8.11
11.88,40.02,20.11,22.59,8.07,73.30,44.22,59.49,8.13
11.89,40.02,20.11,22.59,8.07,73.08,44.22,59.49,8.12
11.90,39.94,20.11,22.56,8.06,73.08,44.22,59.64,8.13
11.91,39.94,20.11,22.56,8.06,73.08,44.12,59.64,8.13
11.92,40.02,20.14,22.59,8.06,73.30,44.12,59.49,8.12
11.93,39.94,20.14,22.56,8.06,73.30,44.22,59.64,8.13
11.94,39.94,20.11,22.59,8.06,73.30,44.12,59.64,8.12
11.95,40.02,20.11,22.56,8.07,73.30,44.12,59.64,8.13
11.96,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
11.97,40.02,20.14,22.56,8.06,73.30,44.12,59.49,8.13
11.98,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
11.99,39.94,20.11,22.59,8.07,73.08,44.22,59.64,8.12
12.00,40.02,20.14,22.59,8.06,73.30,44.12,59.64,8.13
12.01,39.94,20.14,22.56,8.06,73.30,44.22,59.49,8.12
12.02,39.94,20.11,22.59,8.06,73.30,44.22,59.80,8.12
12.03,40.02,20.11,22.56,8.06,73.08,44.22,59.49,8.12
12.04,39.94,20.11,22.59,8.07,73.30,44.22,59.64,8.12
12.05,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.14
12.06,39.94,20.14,22.56,8.06,73.30,44.12,59.49,8.14
12.07,40.02,20.11,22.56,8.06,73.30,44.31,59.64,8.12
12.08,40.02,20.11,22.59,8.07,73.30,44.31,59.49,8.12
12.09,40.02,20.14,22.59,8.06,73.08,44.12,59.49,8.12
12.10,39.94,20.11,22.59,8.06,73.30,44.31,59.49,8.11
12.11,39.94,20.11,22.59,8.07,73.08,44.12,59.49,8.13
12.12,40.02,20.11,22.59,8.08,73.30,44.22,59.64,8.12
12.13,39.94,20.14,22.56,8.06,73.30,44.22,59.49,8.13
12.14,39.94,20.11,22.59,8.07,73.30,44.22,59.49,8.13
12.15,39.94,20.14,22.59,8.06,73.30,44.22,59.49,8.11
12.16,39.94,20.14,22.56,8.07,73.08,44.22,59.49,8.12
12.17,40.02,20.11,22.59,8.07,73.08,44.22,59.49,8.12
12.18,39.94,20.11,22.59,8.06,73.08,44.22,59.64,8.13
12.19,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.12
12.20,40.02,20.14,22.56,8.07,73.30,44.22,59.49,8.13
12.21,39.94,20.11,22.56,8.07,73.08,44.22,59.64,8.12
12.22,39.86,20.11,22.56,8.06,73.08,44.12,59.64,8.12
12.23,40.02,20.11,22.56,8.06,73.30,44.22,59.64,8.12
12.24,39.94,20.14,22.59,8.06,73.30,44.31,59.49,8.12
12.25,40.02,20.11,22.56,8.06,73.30,44.12,59.64,8.12
12.26,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
12.27,39.94,20.11,22.59,8.06,73.30,44.12,59.64,8.12
12.28,40.02,20.14,22.56,8.07,73.30,44.12,59.64,8.12
12.29,40.02,20.11,22.56,8.06,73.30,44.22,59.49,8.13
12.30,39.94,20.14,22.59,8.06,73.08,44.22,59.33,8.12
12.31,40.02,20.14,22.56,8.06,72.85,44.22,59.64,8.13
12.32,39.94,20.14,22.59,8.08,73.30,44.22,59.49,8.12
12.33,39.94,20.11,22.56,8.06,73.30,44.22,59.64,8.13
12.34,40.02,20.11,22.56,8.07,73.08,44.22,59.49,8.12
12.35,39.94,20.14,22.56,8.06,73.30,44.22,59.80,8.13
12.36,40.02,20.14,22.59,8.06,73.30,44.22,59.80,8.12
12.37,39.94,20.08,22.59,8.06,73.30,44.22,59.49,8.12
12.38,39.94,20.11,22.59,8.07,73.08,44.12,59.64,8.12
12.39,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.12
12.40,39.94,20.11,22.59,8.06,73.30,44.12,59.64,8.12
12.41,39.94,20.11,22.59,8.06,73.30,44.22,59.49,8.12
12.42,40.02,20.11,22.56,8.07,73.08,44.12,59.49,8.13
12.43,40.02,20.14,22.59,8.07,73.08,44.22,59.49,8.13
12.44,39.94,20.14,22.56,8.06,73.30,44.12,59.49,8.11
12.45,40.02,20.11,22.59,8.06,73.30,44.12,59.64,8.12
12.46,40.02,20.11,22.56,8.06,73.08,44.22,59.64,8.12
12.47,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.11
12.48,40.02,20.11,22.56,8.07,73.08,44.22,59.49,8.11
12.49,39.94,20.11,22.59,8.06,73.08,44.22,59.49,8.12
12.50,39.94,20.11,22.59,8.06,73.30,44.22,59.49,8.11
12.51,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
12.52,39.94,20.14,22.59,8.06,73.08,44.12,59.49,8.12
12.53,39.94,20.11,22.59,8.06,73.08,44.22,59.49,8.12
12.54,39.94,20.11,22.56,8.06,73.30,44.22,59.64,8.12
12.55,39.94,20.11,22.59,8.06,73.08,44.12,59.64,8.13
12.56,40.02,20.14,22.56,8.06,73.30,44.22,59.64,8.13
12.57,39.94,20.11,22.59,8.06,73.08,44.22,59.49,8.11
12.58,40.02,20.14,22.56,8.06,73.30,44.12,59.64,8.12
12.59,40.02,20.11,22.59,8.07,73.08,44.22,59.49,8.11
12.60,39.94,20.14,22.59,8.06,73.08,44.22,59.49,8.12
12.61,39.94,20.14,22.59,8.06,73.30,44.12,59.64,8.11
12.62,40.02,20.11,22.59,8.06,73.30,44.22,59.49,8.13
12.63,40.02,20.11,22.59,8.08,73.08,44.12,59.64,8.12
12.64,40.02,20.14,22.56,8.06,73.08,44.12,59.49,8.12
12.65,39.94,20.11,22.56,8.06,73.30,44.22,59.49,8.11
12.66,39.94,20.11,22.59,8.06,73.08,44.12,59.64,8.12
12.67,39.94,20.11,22.59,8.07,73.30,44.22,59.64,8.12
12.68,40.02,20.11,22.59,8.06,73.30,44.22,59.49,8.12
12.69,40.02,20.11,22.56,8.06,73.08,44.12,59.64,8.12
12.70,40.02,20.11,22.59,8.06,73.08,44.22,59.64,8.12
12.71,39.94,20.11,22.59,8.07,73.30,44.12,59.64,8.12
12.72,39.94,20.11,22.59,8.06,73.30,44.22,59.49,8.13
12.73,40.02,20.14,22.56,8.06,73.30,44.12,59.64,8.12
12.74,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.12
12.75,39.94,20.11,22.59,8.07,73.30,44.12,59.49,8.12
12.76,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.12
12.77,40.02,20.14,22.56,8.07,73.30,44.22,59.64,8.13
12.78,40.02,20.11,22.59,8.07,73.08,44.22,59.64,8.12
12.79,39.94,20.11,22.59,8.06,73.08,44.22,59.49,8.11
12.80,40.02,20.14,22.59,8.07,73.08,44.22,59.64,8.13
12.81,39.94,20.14,22.56,8.07,73.08,44.12,59.49,8.12
12.82,40.02,20.11,22.56,8.06,73.30,44.12,59.64,8.12
12.83,39.94,20.11,22.59,8.04,73.08,44.22,59.64,8.13
12.84,40.02,20.11,22.59,8.07,73.30,44.22,59.49,8.12
12.85,39.94,20.11,22.56,8.06,73.30,44.12,59.64,8.13
12.86,40.02,20.14,22.59,8.06,73.30,44.31,59.49,8.11
12.87,40.02,20.14,22.59,8.06,73.08,44.31,59.49,8.12
12.88,40.02,20.11,22.56,8.07,73.30,44.12,59.49,8.11
12.89,39.94,20.11,22.59,8.07,73.08,44.12,59.49,8.13
12.90,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
12.91,40.02,20.11,22.59,8.06,73.30,44.22,59.49,8.12
12.92,40.02,20.11,22.59,8.06,73.08,44.22,59.64,8.12
12.93,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.12
12.94,39.94,20.11,22.59,8.06,73.30,44.12,59.64,8.13
12.95,40.02,20.11,22.56,8.06,73.30,44.22,59.64,8.12
12.96,40.02,20.11,22.59,8.06,73.30,44.22,59.49,8.12
12.97,40.02,20.11,22.59,8.07,73.08,44.22,59.64,8.12
12.98,40.02,20.14,22.56,8.06,73.08,44.22,59.64,8.12
12.99,40.02,20.14,22.56,8.06,73.30,44.22,59.64,8.13
13.00,39.94,20.11,22.56,8.06,73.30,44.22,59.64,8.12
13.01,40.02,20.11,22.59,8.06,73.30,44.12,59.64,8.11
13.02,39.94,20.11,22.59,8.06,73.30,44.12,59.64,8.13
13.03,40.02,20.11,22.59,8.06,73.08,44.22,59.49,8.12
13.04,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.13
13.05,40.02,20.14,22.59,8.07,73.08,44.22,59.64,8.13
13.06,39.94,20.14,22.56,8.06,73.30,44.12,59.64,8.12
13.07,40.02,20.14,22.56,8.06,73.30,44.22,59.64,8.13
13.08,40.02,20.11,22.56,8.06,73.08,44.22,59.64,8.12
13.09,39.94,20.11,22.56,8.07,73.30,44.22,59.64,8.13
13.10,39.94,20.11,22.56,8.07,73.30,44.12,59.64,8.12
13.11,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.12
13.12,39.94,20.11,22.56,8.06,73.08,44.22,59.64,8.12
13.13,40.02,20.14,22.59,8.06,73.08,44.22,59.64,8.13
13.14,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.12
13.15,40.02,20.16,22.56,8.07,73.30,44.31,59.64,8.13
13.16,40.02,20.11,22.59,8.06,73.30,44.12,59.49,8.13
13.17,39.94,20.14,22.59,8.07,73.30,44.12,59.64,8.11
13.18,40.02,20.11,22.59,8.07,73.08,44.22,59.49,8.12
13.19,40.02,20.11,22.56,8.07,73.30,44.12,59.49,8.12
13.20,39.94,20.14,22.59,8.06,73.30,44.12,59.49,8.12
13.21,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.13
13.22,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.13
13.23,39.94,20.14,22.56,8.06,73.30,44.22,59.64,8.12
13.24,40.02,20.14,22.56,8.06,73.30,44.22,59.64,8.13
13.25,40.02,20.11,22.59,8.07,73.08,44.12,59.49,8.12
13.26,39.94,20.11,22.56,8.06,73.30,44.12,59.64,8.13
13.27,39.94,20.14,22.56,8.06,73.30,44.22,59.49,8.11
13.28,40.02,20.11,22.56,8.06,73.08,44.12,59.49,8.13
13.29,39.94,20.11,22.59,8.06,73.30,44.31,59.64,8.12
13.30,40.02,20.14,22.56,8.07,73.30,44.31,59.64,8.12
13.31,40.02,20.11,22.59,8.06,73.08,44.22,59.49,8.13
13.32,39.94,20.11,22.59,8.06,73.08,44.12,59.64,8.12
13.33,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.14
13.34,40.02,20.11,22.56,8.07,73.30,44.22,59.49,8.11
13.35,39.94,20.14,22.56,8.07,73.30,44.22,59.49,8.11
13.36,39.94,20.11,22.59,8.07,73.08,44.12,59.64,8.13
13.37,39.94,20.11,22.59,8.07,73.30,44.22,59.64,8.11
13.38,39.94,20.11,22.56,8.07,73.30,44.22,59.64,8.13
13.39,40.02,20.11,22.56,8.06,73.30,44.12,59.64,8.13
13.40,40.10,20.14,22.59,8.06,73.30,44.22,59.64,8.12
13.41,39.86,20.11,22.56,8.08,73.08,44.22,59.64,8.13
13.42,40.02,20.14,22.59,8.07,73.30,44.12,59.49,8.12
13.43,40.02,20.11,22.56,8.06,73.30,44.12,59.64,8.13
13.44,40.02,20.14,22.59,8.06,73.08,44.12,59.49,8.12
13.45,39.94,20.11,22.59,8.07,73.30,44.22,59.49,8.13
13.46,39.94,20.11,22.59,8.06,73.30,44.12,59.64,8.12
13.47,39.94,20.11,22.56,8.07,73.08,44.12,59.49,8.12
13.48,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.11
13.49,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.13
13.50,39.94,20.11,22.59,8.06,72.85,44.22,59.49,8.12
13.51,40.02,20.14,22.59,8.07,73.08,44.12,59.49,8.13
13.52,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.12
13.53,40.02,20.11,22.59,8.06,73.08,44.22,59.49,8.13
13.54,39.94,20.14,22.59,8.06,73.08,44.22,59.80,8.12
13.57,40.02,20.14,22.56,8.06,73.08,44.22,59.80,8.12
13.57,40.02,20.14,22.59,8.06,73.30,44.22,59.33,8.13
13.58,40.02,20.14,22.59,8.06,73.08,44.22,59.49,8.12
13.59,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.13
13.60,40.02,20.14,22.59,8.06,73.30,44.12,59.49,8.13
13.61,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.13
13.62,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.11
13.63,40.02,20.14,22.59,8.06,73.08,44.22,59.64,8.13
13.64,39.94,20.11,22.59,8.06,73.08,44.22,59.49,8.11
13.65,39.94,20.11,22.59,8.06,73.30,44.22,59.49,8.14
13.66,40.02,20.11,22.56,8.06,73.30,44.22,59.80,8.12
13.67,40.02,20.11,22.59,8.06,73.08,44.22,59.49,8.12
13.68,39.94,20.14,22.59,8.07,73.30,44.22,59.49,8.12
13.69,39.94,20.11,22.59,8.07,73.30,44.12,59.64,8.12
13.70,40.02,20.11,22.56,8.07,73.30,44.12,59.64,8.12
13.71,40.02,20.11,22.56,8.06,73.30,44.22,59.64,8.13
13.72,40.02,20.14,22.59,8.06,73.30,44.12,59.64,8.12
13.73,40.02,20.14,22.56,8.07,73.30,44.22,59.64,8.13
13.74,39.94,20.14,22.56,8.07,73.30,44.22,59.64,8.12
13.75,40.02,20.11,22.59,8.06,73.30,44.22,59.49,8.12
13.76,39.94,20.14,22.56,8.06,73.08,44.22,59.64,8.13
13.77,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
13.78,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.13
13.79,40.02,20.11,22.59,8.06,73.30,44.22,59.49,8.13
13.80,40.02,20.14,22.59,8.06,73.30,44.31,59.49,8.13
13.81,40.02,20.11,22.56,8.06,73.30,44.12,59.64,8.12
13.82,39.94,20.11,22.59,8.06,73.30,44.31,59.49,8.12
13.83,40.02,20.08,22.59,8.06,73.30,44.22,59.64,8.13
13.84,40.02,20.16,22.59,8.06,73.30,44.12,59.64,8.12
13.85,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.12
13.86,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.12
13.87,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
13.88,39.94,20.11,22.56,8.06,73.30,44.22,59.49,8.12
13.89,40.02,20.11,22.56,8.07,73.08,44.12,59.64,8.12
13.90,40.02,20.11,22.56,8.07,73.30,44.22,59.64,8.12
13.91,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.12
13.92,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.12
13.93,40.02,20.11,22.59,8.08,73.30,44.12,59.64,8.13
13.94,40.02,20.14,22.56,8.06,73.30,44.22,59.33,8.12
13.95,40.02,20.16,22.59,8.07,73.08,44.22,59.64,8.12
13.96,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.12
13.97,39.94,20.14,22.56,8.06,73.30,44.22,59.49,8.12
13.98,40.02,20.11,22.56,8.06,73.30,44.12,59.49,8.12
13.99,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.12
14.00,39.94,20.11,22.59,8.06,73.30,44.12,59.49,8.12
14.01,40.02,20.14,22.56,8.07,73.30,44.31,59.64,8.12
14.02,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
14.03,40.02,20.11,22.59,8.07,73.08,44.22,59.64,8.12
14.04,40.02,20.14,22.56,8.06,73.30,44.22,59.64,8.13
14.05,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.12
14.06,40.02,20.11,22.59,8.06,73.30,44.22,59.49,8.12
14.07,40.02,20.11,22.56,8.06,73.30,44.12,59.49,8.12
14.08,39.94,20.11,22.59,8.07,73.30,44.12,59.64,8.12
14.09,40.02,20.11,22.59,8.06,73.30,44.22,59.49,8.11
14.10,40.02,20.14,22.59,8.07,73.30,44.12,59.64,8.11
14.11,39.94,20.14,22.59,8.08,73.30,44.22,59.64,8.12
14.12,40.02,20.11,22.56,8.07,73.30,44.22,59.49,8.12
14.13,39.94,20.14,22.59,8.07,73.30,44.12,59.64,8.13
14.14,40.02,20.11,22.59,8.06,73.30,44.31,59.64,8.13
14.15,40.02,20.11,22.63,8.07,73.30,44.22,59.64,8.12
14.16,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.12
14.17,39.94,20.11,22.59,8.07,73.30,44.22,59.64,8.12
14.18,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
14.19,40.02,20.11,22.59,8.06,73.08,44.22,59.49,8.13
14.20,39.94,20.11,22.56,8.06,73.30,44.22,59.64,8.13
14.21,39.94,20.11,22.59,8.07,73.08,44.12,59.64,8.11
14.22,39.94,20.11,22.59,8.06,73.08,44.31,59.49,8.13
14.23,40.02,20.14,22.59,8.07,73.30,44.31,59.49,8.12
14.24,40.02,20.11,22.59,8.06,73.30,44.31,59.64,8.13
14.25,40.02,20.11,22.56,8.07,73.30,44.22,59.49,8.12
14.26,40.02,20.14,22.56,8.06,73.30,44.22,59.64,8.12
14.27,39.94,20.14,22.59,8.06,73.30,44.12,59.64,8.13
14.28,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.12
14.29,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.12
14.30,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
14.31,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.13
14.32,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.13
14.33,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.11
14.34,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.13
14.35,39.94,20.11,22.59,8.06,73.08,44.22,59.64,8.12
14.36,39.94,20.11,22.59,8.08,73.30,44.22,59.64,8.12
14.37,40.02,20.16,22.56,8.07,73.30,44.12,59.64,8.13
14.38,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.12
14.39,40.02,20.11,22.56,8.06,73.08,44.22,59.64,8.12
14.40,40.02,20.16,22.59,8.08,73.30,44.12,59.49,8.13
14.41,39.94,20.11,22.59,8.06,73.30,44.12,59.64,8.12
14.42,40.02,20.14,22.59,8.06,73.30,44.12,59.64,8.13
14.43,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.12
14.45,40.02,20.14,22.56,8.06,73.08,44.22,59.49,8.12
14.45,39.94,20.11,22.59,8.07,73.08,44.12,59.49,8.11
14.46,40.02,20.11,22.59,8.07,73.30,44.22,59.49,8.12
14.47,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
14.48,40.02,20.14,22.59,8.07,73.30,44.03,59.49,8.12
14.49,39.94,20.11,22.59,8.07,73.30,44.31,59.64,8.13
14.50,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.12
14.51,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.13
14.52,40.02,20.11,22.59,8.06,73.08,44.12,59.64,8.12
14.55,40.02,20.14,22.56,8.07,73.30,44.22,59.64,8.12
14.55,40.02,20.11,22.56,8.06,73.30,44.12,59.64,8.11
14.56,40.02,20.11,22.56,8.06,73.30,44.12,59.64,8.13
14.57,39.94,20.11,22.59,8.07,73.30,44.12,59.64,8.13
14.58,40.02,20.11,22.59,8.06,73.08,44.12,59.49,8.12
14.59,39.94,20.08,22.59,8.07,73.30,44.22,59.64,8.12
14.60,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
14.61,40.02,20.11,22.59,8.06,73.08,44.22,59.64,8.12
14.62,39.94,20.11,22.56,8.06,73.30,44.22,59.64,8.13
14.63,39.94,20.14,22.59,8.07,73.30,44.22,59.49,8.11
14.64,39.94,20.11,22.56,8.06,73.30,44.22,59.64,8.12
14.65,40.02,20.11,22.59,8.06,73.08,44.22,59.49,8.13
14.66,40.02,20.14,22.56,8.06,73.30,44.22,59.64,8.13
14.67,39.94,20.11,22.59,8.06,73.08,44.22,59.49,8.13
14.68,40.02,20.11,22.59,8.06,73.08,44.12,59.49,8.12
14.69,40.02,20.14,22.59,8.06,73.30,44.12,59.49,8.12
14.70,40.02,20.11,22.59,8.07,73.08,44.22,59.64,8.12
14.71,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.12
14.72,39.94,20.14,22.59,8.06,73.30,44.12,59.64,8.12
14.73,39.94,20.11,22.59,8.07,73.30,44.12,59.64,8.12
14.74,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.12
14.75,40.02,20.14,22.59,8.06,73.30,44.12,59.80,8.12
14.76,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.12
14.77,40.02,20.11,22.59,8.06,73.30,44.22,59.33,8.12
14.78,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.12
14.79,39.94,20.14,22.59,8.06,73.30,44.12,59.49,8.11
14.80,40.02,20.11,22.56,8.06,73.08,44.22,59.49,8.11
14.81,40.02,20.11,22.56,8.06,73.30,44.22,59.64,8.13
14.82,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.11
14.83,40.02,20.11,22.56,8.08,73.30,44.22,59.64,8.13
14.84,39.94,20.11,22.59,8.06,73.30,44.31,59.49,8.12
14.85,40.02,20.11,22.59,8.06,73.30,44.22,59.49,8.12
14.86,39.94,20.11,22.59,8.06,73.08,44.22,59.64,8.12
14.87,40.02,20.14,22.59,8.07,73.30,44.12,59.64,8.13
14.88,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.12
14.89,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.12
14.90,39.94,20.14,22.59,8.06,73.30,44.22,59.49,8.13
14.91,39.94,20.11,22.59,8.06,73.30,44.22,59.49,8.12
14.92,40.02,20.14,22.59,8.06,73.08,44.22,59.64,8.12
14.93,40.02,20.11,22.59,8.06,73.08,44.22,59.64,8.12
14.94,39.94,20.11,22.59,8.06,73.08,44.22,59.64,8.12
14.95,40.02,20.11,22.59,8.08,73.30,44.22,59.64,8.12
14.96,40.02,20.11,22.59,8.06,73.30,44.12,59.49,8.11
14.97,40.02,20.11,22.56,8.06,73.30,44.31,59.49,8.12
14.98,40.02,20.14,22.56,8.06,73.30,44.12,59.64,8.12
14.99,40.02,20.14,22.56,8.07,73.30,44.12,59.64,8.13
15.00,40.02,20.11,22.59,8.06,73.30,44.22,59.49,8.13
15.01,40.02,20.11,22.59,8.07,73.30,44.12,59.49,8.12
15.02,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.12
15.03,40.02,20.14,22.59,8.07,73.08,44.22,59.64,8.12
15.04,40.02,20.11,22.59,8.07,73.30,44.22,59.49,8.12
15.05,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
15.06,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.11
15.07,40.02,20.11,22.56,8.06,73.30,44.22,59.49,8.12
15.08,40.02,20.11,22.59,8.06,73.30,44.12,59.49,8.12
15.09,40.02,20.11,22.59,8.07,73.08,44.22,59.49,8.12
15.10,40.02,20.11,22.56,8.07,73.30,44.12,59.49,8.13
15.11,40.02,20.14,22.56,8.06,73.08,44.22,59.49,8.12
15.12,39.94,20.08,22.59,8.06,73.08,44.22,59.64,8.12
15.13,40.02,20.11,22.56,8.06,73.30,44.22,59.64,8.11
