timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
15.14,39.94,20.11,22.56,8.06,73.30,44.12,59.64,8.12
15.15,39.94,20.11,22.56,8.06,73.08,44.22,59.64,8.12
15.16,40.02,20.14,22.56,8.07,73.08,44.12,59.64,8.12
15.17,40.02,20.11,22.59,8.06,73.30,44.12,59.49,8.12
15.18,39.94,20.11,22.59,8.07,73.30,44.22,59.64,8.12
15.19,40.02,20.11,22.56,8.07,73.08,44.22,59.49,8.13
15.20,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.12
15.21,39.94,20.14,22.56,8.06,73.30,44.22,59.49,8.12
15.22,39.94,20.11,22.56,8.06,73.30,44.22,59.64,8.13
15.23,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.12
15.24,39.94,20.11,22.56,8.06,73.08,44.12,59.64,8.13
15.25,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.12
15.26,40.02,20.11,22.56,8.06,73.30,44.22,59.49,8.12
15.27,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.13
15.28,39.94,20.11,22.59,8.06,73.08,44.12,59.49,8.12
15.29,39.94,20.11,22.56,8.06,73.08,44.22,59.64,8.13
15.30,39.94,20.11,22.56,8.08,73.30,44.22,59.64,8.12
15.31,40.02,20.14,22.56,8.06,73.30,44.22,59.64,8.12
15.32,40.02,20.11,22.59,8.06,73.30,44.12,59.64,8.12
15.33,40.02,20.16,22.59,8.08,73.30,44.22,59.49,8.12
15.34,39.86,20.11,22.59,8.06,73.08,44.12,59.64,8.12
15.35,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.12
15.36,39.94,20.14,22.59,8.06,73.30,44.12,59.64,8.13
15.37,39.94,20.11,22.56,8.07,73.30,44.22,59.80,8.12
15.38,39.94,20.11,22.56,8.07,73.30,44.22,59.64,8.12
15.39,39.94,20.11,22.56,8.06,73.30,44.22,59.64,8.12
15.40,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.13
15.41,39.94,20.11,22.59,8.06,73.30,44.12,59.49,8.12
15.42,40.02,20.11,22.59,8.06,73.30,44.12,59.64,8.12
15.43,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.12
15.44,39.94,20.14,22.59,8.07,73.30,44.12,59.64,8.12
15.45,39.94,20.11,22.59,8.06,73.08,44.22,59.64,8.12
15.46,40.02,20.11,22.56,8.06,73.08,44.22,59.49,8.12
15.47,40.02,20.11,22.56,8.06,73.08,44.22,59.49,8.13
15.48,40.02,20.14,22.56,8.07,73.30,44.22,59.49,8.12
15.49,39.94,20.11,22.59,8.07,73.08,44.22,59.49,8.13
15.50,40.02,20.14,22.59,8.07,73.08,44.12,59.49,8.12
15.51,39.94,20.14,22.56,8.06,73.30,44.22,59.64,8.12
15.52,39.94,20.11,22.56,8.06,73.08,44.22,59.49,8.12
15.53,40.02,20.14,22.59,8.08,73.30,44.22,59.49,8.12
15.54,39.94,20.11,22.56,8.06,73.30,44.12,59.49,8.13
15.55,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.12
15.56,39.94,20.14,22.59,8.06,73.08,44.22,59.64,8.13
15.57,39.94,20.14,22.56,8.06,73.30,44.22,59.49,8.12
15.58,39.94,20.11,22.59,8.07,73.30,44.31,59.49,8.12
15.59,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
15.60,40.02,20.11,22.59,8.06,73.30,44.31,59.64,8.12
15.61,40.02,20.11,22.56,8.07,73.08,44.22,59.49,8.13
15.62,39.94,20.14,22.59,8.06,73.30,44.22,59.49,8.12
15.63,40.02,20.11,22.59,8.06,73.30,44.22,59.49,8.12
15.64,40.02,20.11,22.56,8.06,73.08,44.22,59.64,8.12
15.65,40.02,20.11,22.59,8.06,73.08,44.12,59.49,8.12
15.66,39.94,20.11,22.56,8.06,73.30,44.22,59.49,8.12
15.67,40.02,20.11,22.59,8.06,73.30,44.12,59.49,8.12
15.68,39.94,20.11,22.59,8.06,73.30,44.31,59.49,8.12
15.69,39.94,20.11,22.56,8.06,73.30,44.12,59.64,8.12
15.70,39.94,20.11,22.56,8.07,73.08,44.12,59.64,8.13
15.71,39.94,20.11,22.59,8.07,73.30,44.22,59.64,8.13
15.72,39.94,20.11,22.59,8.06,73.08,44.22,59.49,8.13
15.73,39.94,20.11,22.56,8.07,73.30,44.22,59.64,8.12
15.74,39.94,20.11,22.56,8.07,73.30,44.22,59.49,8.13
15.75,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.12
15.76,40.02,20.11,22.56,8.06,73.30,44.12,59.49,8.13
15.77,39.86,20.11,22.59,8.06,73.30,44.22,59.64,8.12
15.78,40.02,20.11,22.59,8.06,73.30,44.31,59.64,8.13
15.79,39.94,20.11,22.59,8.06,73.30,44.12,59.49,8.12
15.80,40.02,20.08,22.59,8.07,73.30,44.22,59.49,8.12
15.81,39.86,20.08,22.56,8.07,73.30,44.22,59.49,8.11
15.82,40.02,20.11,22.56,8.07,73.08,44.22,59.64,8.11
15.83,40.02,20.11,22.59,8.07,73.30,44.22,59.49,8.13
15.84,40.02,20.14,22.56,8.08,73.30,44.12,59.49,8.13
15.85,39.94,20.11,22.56,8.06,73.30,44.22,59.64,8.12
15.86,40.02,20.11,22.56,8.07,73.30,44.12,59.64,8.12
15.87,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.12
15.88,39.94,20.11,22.56,8.07,72.85,44.22,59.64,8.13
15.89,40.02,20.11,22.59,8.07,73.30,44.12,59.49,8.12
15.90,40.02,20.11,22.59,8.06,73.30,44.12,59.64,8.12
15.91,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
15.92,39.94,20.11,22.59,8.06,73.30,44.12,59.49,8.12
15.93,40.02,20.14,22.56,8.07,73.08,44.22,59.64,8.13
15.94,40.02,20.11,22.59,8.06,73.30,44.12,59.64,8.12
15.95,39.94,20.14,22.56,8.06,73.30,44.22,59.64,8.13
15.96,40.02,20.11,22.59,8.06,73.30,44.31,59.64,8.12
15.97,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.12
15.98,40.02,20.14,22.56,8.06,73.30,44.22,59.49,8.12
15.99,39.94,20.11,22.59,8.06,73.30,44.12,59.49,8.12
16.00,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.12
16.01,40.02,20.14,22.59,8.06,73.30,44.12,59.64,8.12
16.02,40.02,20.11,22.56,8.06,73.30,44.12,59.64,8.12
16.03,39.94,20.11,22.59,8.07,73.08,44.12,59.64,8.12
16.04,40.02,20.11,22.59,8.06,73.30,44.22,59.49,8.12
16.05,39.94,20.14,22.56,8.06,73.30,44.12,59.64,8.12
16.06,40.02,20.11,22.56,8.06,73.30,44.22,59.64,8.12
16.07,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.12
16.08,39.94,20.14,22.59,8.06,73.30,44.12,59.64,8.12
16.09,39.94,20.14,22.56,8.06,73.30,44.22,59.49,8.12
16.10,40.02,20.11,22.56,8.06,73.30,44.22,59.64,8.11
16.11,39.94,20.11,22.59,8.06,73.30,44.12,59.64,8.12
16.12,40.02,20.11,22.59,8.06,73.30,44.12,59.49,8.12
16.13,40.02,20.11,22.59,8.06,73.30,44.22,59.49,8.14
16.14,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.12
16.15,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.12
16.16,40.02,20.14,22.56,8.06,73.30,44.22,59.64,8.12
16.17,39.94,20.14,22.59,8.06,73.30,44.12,59.49,8.12
16.18,39.94,20.11,22.59,8.06,73.30,44.12,59.49,8.12
16.19,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.12
16.20,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.11
16.21,39.94,20.11,22.59,8.07,73.08,44.22,59.64,8.13
16.22,40.02,20.11,22.56,8.08,73.30,44.22,59.64,8.12
16.23,40.02,20.11,22.56,8.06,73.30,44.22,59.64,8.12
16.24,39.94,20.14,22.59,8.06,73.30,44.12,59.64,8.12
16.25,40.02,20.11,22.56,8.06,73.30,44.22,59.49,8.12
16.26,39.94,20.11,22.59,8.06,73.30,44.22,59.49,8.12
16.27,40.02,20.14,22.56,8.07,73.30,44.22,59.64,8.13
16.28,39.94,20.11,22.59,8.07,73.30,44.31,59.49,8.12
16.29,39.94,20.14,22.59,8.06,73.30,44.12,59.64,8.12
16.30,39.94,20.14,22.59,8.06,73.30,44.12,59.64,8.12
16.31,39.94,20.11,22.59,8.07,73.30,44.22,59.49,8.11
16.32,39.94,20.14,22.59,8.06,73.08,44.22,59.64,8.11
16.33,39.86,20.11,22.59,8.07,73.08,44.22,59.64,8.11
16.34,39.94,20.11,22.59,8.06,73.30,44.22,59.49,8.12
16.35,39.94,20.11,22.59,8.06,73.30,44.31,59.49,8.13
16.36,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.12
16.37,39.94,20.11,22.59,8.06,73.30,44.12,59.64,8.13
16.38,40.02,20.14,22.56,8.06,73.30,44.22,59.64,8.13
16.39,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.13
16.40,39.94,20.14,22.59,8.06,73.30,44.12,59.64,8.12
16.41,39.94,20.11,22.59,8.07,73.08,44.12,59.49,8.12
16.42,39.94,20.11,22.59,8.06,73.30,44.12,59.64,8.12
16.43,39.94,20.14,22.59,8.06,73.30,44.31,59.49,8.11
16.44,40.02,20.14,22.56,8.07,73.30,44.12,59.64,8.12
16.45,40.02,20.11,22.59,8.07,73.30,44.22,59.49,8.13
16.46,39.94,20.14,22.59,8.06,73.30,44.22,59.49,8.13
16.47,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.12
16.48,40.02,20.11,22.59,8.06,73.08,44.12,59.49,8.12
16.49,39.94,20.11,22.59,8.07,73.30,44.22,59.49,8.11
16.50,40.02,20.11,22.59,8.06,73.30,44.22,59.49,8.12
16.51,39.94,20.11,22.59,8.07,73.08,44.22,59.64,8.11
16.52,39.94,20.11,22.59,8.06,73.30,44.22,59.49,8.12
16.53,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
16.54,39.86,20.11,22.59,8.06,73.30,44.22,59.49,8.12
16.55,39.94,20.11,22.59,8.06,73.08,44.22,59.64,8.12
16.56,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.12
16.57,39.94,20.11,22.59,8.07,73.30,44.12,59.64,8.12
16.58,39.94,20.14,22.59,8.06,73.30,44.12,59.80,8.12
16.59,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.12
16.60,39.94,20.11,22.59,8.07,73.30,44.22,59.49,8.12
16.61,39.94,20.11,22.56,8.06,73.08,44.22,59.49,8.13
16.62,39.94,20.11,22.59,8.07,73.08,44.22,59.64,8.12
16.63,40.02,20.14,22.59,8.07,73.30,44.31,59.49,8.12
16.64,40.02,20.11,22.59,8.06,73.30,44.22,59.49,8.12
16.65,40.02,20.11,22.56,8.08,73.30,44.22,59.49,8.13
16.66,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
16.67,40.02,20.11,22.59,8.06,73.30,44.22,59.49,8.13
16.68,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.12
16.69,39.94,20.11,22.59,8.07,73.30,44.22,59.64,8.13
16.70,39.94,20.11,22.56,8.06,73.08,44.22,59.64,8.13
16.71,40.02,20.14,22.56,8.06,73.08,44.22,59.64,8.13
16.72,39.94,20.11,22.59,8.07,73.30,44.22,59.64,8.13
16.73,39.94,20.14,22.59,8.06,73.08,44.22,59.49,8.12
16.74,39.94,20.11,22.56,8.06,73.30,44.22,59.64,8.12
16.75,40.02,20.11,22.59,8.06,73.30,44.22,59.49,8.12
16.76,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.12
16.77,40.02,20.14,22.59,8.07,73.30,44.12,59.64,8.12
16.78,39.94,20.11,22.56,8.07,73.08,44.22,59.64,8.12
16.79,39.94,20.08,22.59,8.06,73.30,44.22,59.80,8.12
16.80,39.94,20.14,22.59,8.06,73.30,44.22,59.49,8.12
16.81,39.94,20.11,22.56,8.06,73.30,44.31,59.64,8.11
16.82,39.94,20.14,22.56,8.07,73.30,44.22,59.49,8.12
16.83,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
16.84,39.94,20.11,22.59,8.07,73.30,44.12,59.64,8.12
16.85,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
16.86,40.02,20.14,22.59,8.08,73.30,44.31,59.49,8.13
16.87,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.12
16.88,40.02,20.14,22.56,8.06,73.30,44.31,59.49,8.11
16.89,40.02,20.16,22.56,8.07,73.30,44.31,59.64,8.12
16.90,40.02,20.11,22.59,8.06,73.30,44.12,59.64,8.12
16.91,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.12
16.92,39.94,20.14,22.56,8.06,73.30,44.22,59.64,8.13
16.93,39.94,20.14,22.56,8.06,73.30,44.31,59.49,8.12
16.94,39.94,20.14,22.59,8.06,73.30,44.22,59.49,8.13
16.95,40.02,20.16,22.56,8.07,73.30,44.22,59.49,8.14
16.96,40.02,20.11,22.59,8.08,73.08,44.22,59.64,8.12
16.97,39.94,20.14,22.59,8.06,73.30,44.22,59.49,8.12
16.98,39.94,20.14,22.56,8.06,73.30,44.22,59.64,8.12
16.99,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
17.00,39.94,20.16,22.59,8.07,73.30,44.22,59.64,8.12
17.01,40.02,20.08,22.63,8.07,73.30,44.22,59.64,8.12
17.02,39.94,20.14,22.59,8.08,73.30,44.22,59.64,8.13
17.03,40.02,20.11,22.59,8.06,73.30,44.12,59.64,8.12
17.04,40.02,20.08,22.59,8.06,73.30,44.31,59.64,8.13
17.05,40.02,20.11,22.59,8.06,73.30,44.12,59.64,8.12
17.06,40.02,20.11,22.59,8.06,73.30,44.12,59.64,8.13
17.07,39.94,20.11,22.59,8.07,73.30,44.12,59.49,8.13
17.08,39.94,20.14,22.59,8.06,73.52,44.22,59.49,8.13
17.09,39.94,20.14,22.56,8.07,73.08,44.22,59.64,8.12
17.10,40.02,20.14,22.59,8.08,73.52,44.22,59.64,8.12
17.11,40.02,20.14,22.59,8.07,73.30,44.22,59.80,8.13
17.12,40.02,20.11,22.56,8.07,73.30,44.22,59.64,8.11
17.13,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
17.14,40.02,20.14,22.59,8.07,73.30,44.12,59.49,8.12
17.15,40.02,20.14,22.59,8.06,73.30,44.31,59.49,8.12
17.16,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.13
17.17,40.02,20.14,22.59,8.07,73.30,44.12,59.64,8.13
17.18,40.02,20.11,22.56,8.06,73.52,44.22,59.64,8.12
17.19,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.11
17.20,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.13
17.21,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.12
17.22,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.12
17.23,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.12
17.24,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
17.25,39.94,20.14,22.56,8.06,73.30,44.22,59.64,8.12
17.26,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
17.27,39.94,20.11,22.59,8.08,73.30,44.12,59.49,8.12
17.28,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.12
17.29,39.94,20.14,22.59,8.07,73.30,44.31,59.64,8.12
17.30,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
17.31,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
17.32,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
17.33,40.02,20.11,22.59,8.07,73.30,44.22,59.49,8.12
17.34,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
17.35,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.13
17.36,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.14
17.37,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
17.38,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.12
17.39,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
17.40,39.94,20.11,22.59,8.07,73.30,44.22,59.64,8.13
17.41,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
17.42,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.12
17.43,39.94,20.16,22.59,8.06,73.30,44.31,59.64,8.12
17.44,40.02,20.14,22.59,8.08,73.30,44.12,59.64,8.13
17.45,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
17.46,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
17.47,39.86,20.14,22.59,8.06,73.30,44.31,59.49,8.12
17.48,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
17.49,40.02,20.16,22.59,8.08,73.30,44.22,59.64,8.13
17.50,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.12
17.51,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.13
17.52,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.12
17.53,40.02,20.14,22.59,8.06,73.30,44.12,59.64,8.12
17.54,39.94,20.14,22.59,8.06,73.30,44.22,59.49,8.13
17.55,39.94,20.16,22.59,8.07,73.30,44.31,59.64,8.12
17.56,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.13
17.57,40.02,20.16,22.59,8.07,73.30,44.22,59.49,8.13
17.58,39.94,20.11,22.63,8.06,73.30,44.22,59.64,8.13
17.59,40.02,20.14,22.59,8.07,73.08,44.31,59.64,8.12
17.60,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.13
17.61,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
17.62,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
17.63,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
17.64,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.12
17.65,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.12
17.66,40.02,20.14,22.59,8.08,73.30,44.31,59.64,8.12
17.67,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.12
17.68,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.13
17.69,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.13
17.70,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.13
17.71,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
17.72,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
17.73,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.12
17.74,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.13
17.75,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.14
17.76,39.94,20.16,22.63,8.07,73.08,44.22,59.49,8.12
17.77,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.13
17.78,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.13
17.79,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
17.80,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
17.81,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
17.82,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
17.83,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.13
17.84,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
17.85,40.02,20.14,22.56,8.06,73.30,44.22,59.64,8.12
17.86,39.94,20.14,22.63,8.07,73.30,44.22,59.64,8.13
17.87,40.02,20.11,22.59,8.06,73.30,44.31,59.64,8.12
17.88,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.13
17.89,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
17.90,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
17.91,40.02,20.14,22.59,8.06,73.30,44.31,59.80,8.13
17.92,40.02,20.14,22.59,8.06,73.30,44.31,59.49,8.13
17.93,40.02,20.14,22.63,8.07,73.30,44.22,59.49,8.13
17.94,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.12
17.95,40.02,20.11,22.56,8.07,73.30,44.12,59.64,8.12
17.96,40.02,20.11,22.59,8.07,73.30,44.31,59.64,8.13
17.97,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.13
17.98,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
17.99,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.13
18.00,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
18.01,40.02,20.14,22.63,8.06,73.30,44.31,59.64,8.12
18.02,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
18.03,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
18.04,40.02,20.11,22.63,8.07,73.52,44.22,59.64,8.13
18.05,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.12
18.06,39.94,20.14,22.63,8.06,73.30,44.31,59.80,8.13
18.07,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.12
18.08,40.02,20.14,22.59,8.07,73.30,44.12,59.64,8.12
18.09,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.12
18.10,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
18.11,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.12
18.12,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.12
18.13,40.02,20.16,22.59,8.06,73.30,44.22,59.64,8.13
18.14,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.11
18.15,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.13
18.16,40.02,20.16,22.63,8.07,73.30,44.22,59.64,8.12
18.17,40.02,20.16,22.59,8.07,73.30,44.41,59.64,8.12
18.18,39.94,20.14,22.59,8.07,73.30,44.22,59.80,8.12
18.19,40.10,20.14,22.59,8.08,73.30,44.22,59.64,8.13
18.20,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.12
18.21,39.86,20.14,22.59,8.07,73.30,44.22,59.64,8.13
18.22,40.02,20.14,22.63,8.06,73.30,44.22,59.64,8.12
18.23,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.12
18.24,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
18.25,40.02,20.14,22.59,8.07,73.30,44.41,59.80,8.12
18.26,40.02,20.16,22.63,8.06,73.30,44.31,59.80,8.12
18.27,40.02,20.14,22.59,8.07,73.30,44.12,59.64,8.12
18.28,40.02,20.16,22.59,8.07,73.52,44.22,59.64,8.13
18.29,40.02,20.14,22.63,8.07,73.08,44.31,59.64,8.13
18.30,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
18.31,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.12
18.32,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.13
18.33,40.02,20.16,22.59,8.08,73.30,44.31,59.49,8.13
18.34,40.02,20.14,22.63,8.06,73.30,44.31,59.80,8.13
18.35,40.02,20.11,22.59,8.07,73.30,44.22,59.49,8.12
18.36,40.02,20.16,22.59,8.06,73.30,44.22,59.64,8.12
18.37,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.12
18.38,39.94,20.14,22.59,8.07,73.30,44.31,59.49,8.12
18.39,40.02,20.16,22.59,8.06,73.30,44.22,59.64,8.13
18.40,40.02,20.14,22.63,8.07,73.30,44.31,59.80,8.13
18.41,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
18.42,40.02,20.16,22.59,8.06,73.30,44.31,59.80,8.13
18.43,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
18.44,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.13
18.45,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
18.46,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.12
18.47,40.02,20.14,22.63,8.06,73.30,44.22,59.64,8.12
18.48,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.12
18.49,40.02,20.16,22.59,8.06,73.30,44.31,59.64,8.14
18.50,40.02,20.14,22.63,8.08,73.30,44.31,59.64,8.12
18.51,40.02,20.16,22.59,8.06,73.30,44.22,59.64,8.13
18.52,40.02,20.16,22.59,8.06,73.30,44.22,59.64,8.12
18.53,40.02,20.11,22.63,8.07,73.30,44.31,59.80,8.13
18.54,40.02,20.14,22.63,8.06,73.30,44.31,59.64,8.12
18.55,40.02,20.14,22.63,8.06,73.30,44.22,59.80,8.12
18.56,40.02,20.14,22.63,8.07,73.30,44.12,59.64,8.12
18.57,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.13
18.58,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.13
18.59,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
18.60,40.02,20.16,22.63,8.07,73.08,44.22,59.64,8.13
18.61,40.02,20.11,22.59,8.07,73.30,44.31,59.64,8.13
18.62,39.94,20.14,22.63,8.07,73.30,44.22,59.64,8.12
18.63,40.02,20.14,22.59,8.08,73.30,44.31,59.64,8.13
18.64,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
18.65,40.02,20.16,22.63,8.08,73.30,44.22,59.64,8.13
18.66,40.02,20.14,22.63,8.08,73.30,44.22,59.64,8.13
18.67,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.14
18.68,40.02,20.16,22.59,8.06,73.30,44.22,59.64,8.12
18.69,40.02,20.16,22.59,8.06,73.30,44.31,59.64,8.12
18.70,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.14
18.71,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
18.72,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.13
18.73,40.02,20.14,22.63,8.08,73.30,44.31,59.64,8.12
18.74,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.13
18.75,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.13
18.76,39.94,20.14,22.63,8.07,73.30,44.31,59.64,8.12
18.77,40.02,20.14,22.59,8.08,73.30,44.31,59.49,8.14
18.78,40.02,20.16,22.63,8.06,73.30,44.31,59.64,8.13
18.79,40.02,20.16,22.63,8.07,73.30,44.31,59.80,8.13
18.80,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
18.81,40.02,20.16,22.63,8.07,73.30,44.22,59.64,8.12
18.82,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.12
18.83,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.12
18.84,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.12
18.85,40.02,20.14,22.63,8.07,73.30,44.22,59.49,8.12
18.86,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.13
18.87,40.02,20.16,22.63,8.06,73.30,44.22,59.64,8.13
