timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
22.62,40.02,20.19,22.63,8.08,73.52,44.31,59.64,8.12
22.63,40.10,20.19,22.66,8.07,73.52,44.41,59.64,8.13
22.64,40.02,20.19,22.66,8.09,73.30,44.31,59.80,8.13
22.65,40.10,20.19,22.66,8.08,73.30,44.31,59.80,8.13
22.66,40.10,20.19,22.66,8.07,73.30,44.31,59.80,8.13
22.67,40.02,20.16,22.66,8.08,73.52,44.31,59.80,8.13
22.68,40.10,20.19,22.63,8.08,73.52,44.31,59.80,8.13
22.69,40.10,20.19,22.66,8.07,73.30,44.31,59.80,8.13
22.70,40.10,20.19,22.66,8.08,73.52,44.31,59.80,8.14
22.71,40.02,20.16,22.66,8.07,73.30,44.31,59.80,8.13
22.72,40.10,20.19,22.63,8.07,73.30,44.41,59.80,8.13
22.73,40.10,20.19,22.66,8.08,73.52,44.41,59.80,8.14
22.74,40.02,20.16,22.66,8.07,73.30,44.31,59.80,8.13
22.75,40.02,20.19,22.66,8.08,73.52,44.31,59.80,8.13
22.76,40.10,20.22,22.66,8.07,73.52,44.31,59.80,8.13
22.77,40.10,20.16,22.66,8.07,73.30,44.22,59.80,8.13
22.78,40.02,20.16,22.66,8.08,73.75,44.31,59.80,8.14
22.79,40.10,20.16,22.63,8.08,73.52,44.31,59.64,8.13
22.80,40.10,20.19,22.66,8.08,73.52,44.31,59.64,8.13
22.81,40.02,20.16,22.66,8.07,73.52,44.31,59.80,8.13
22.82,40.10,20.19,22.66,8.08,73.52,44.41,59.80,8.13
22.83,40.02,20.19,22.63,8.07,73.52,44.22,59.80,8.13
22.84,40.10,20.19,22.63,8.08,73.52,44.22,59.80,8.13
22.85,40.02,20.19,22.66,8.08,73.52,44.50,59.95,8.13
22.86,40.10,20.19,22.66,8.08,73.52,44.22,59.64,8.13
22.87,40.02,20.16,22.66,8.07,73.30,44.41,59.80,8.13
22.88,40.02,20.16,22.66,8.07,73.52,44.31,59.80,8.13
22.89,40.02,20.16,22.66,8.07,73.52,44.31,59.80,8.13
22.90,40.10,20.19,22.66,8.07,73.52,44.41,59.64,8.14
22.91,40.02,20.19,22.66,8.08,73.52,44.31,59.80,8.15
22.92,40.02,20.19,22.66,8.08,73.52,44.31,59.80,8.13
22.93,40.10,20.19,22.63,8.08,73.52,44.31,59.80,8.13
22.94,40.02,20.19,22.66,8.08,73.52,44.31,59.64,8.13
22.95,40.02,20.16,22.66,8.08,73.52,44.31,59.80,8.13
22.96,40.02,20.19,22.66,8.07,73.52,44.41,59.64,8.14
22.97,40.02,20.16,22.66,8.07,73.30,44.31,59.64,8.13
22.98,40.18,20.16,22.66,8.08,73.52,44.31,59.80,8.13
22.99,40.02,20.19,22.63,8.08,73.30,44.31,59.64,8.14
23.00,40.02,20.16,22.70,8.07,73.52,44.31,59.80,8.14
23.01,40.10,20.19,22.66,8.07,73.52,44.31,59.64,8.14
23.02,40.10,20.19,22.66,8.07,73.30,44.31,59.80,8.13
23.03,40.02,20.16,22.66,8.07,73.30,44.31,59.80,8.14
23.04,40.02,20.16,22.66,8.08,73.30,44.41,59.64,8.13
23.05,40.02,20.16,22.66,8.08,73.30,44.31,59.80,8.13
23.06,40.02,20.16,22.66,8.08,73.52,44.31,59.64,8.13
23.07,40.02,20.19,22.66,8.07,73.30,44.31,59.64,8.14
23.08,39.94,20.16,22.66,8.07,73.30,44.31,59.80,8.13
23.09,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.13
23.10,40.02,20.16,22.66,8.08,73.30,44.31,59.95,8.13
23.11,40.02,20.19,22.66,8.07,73.52,44.31,59.49,8.14
23.12,40.10,20.16,22.63,8.08,73.30,44.31,59.64,8.14
23.13,40.02,20.16,22.63,8.07,73.30,44.31,59.80,8.13
23.14,40.02,20.19,22.66,8.08,73.52,44.31,59.80,8.14
23.15,40.02,20.19,22.66,8.07,73.52,44.31,59.80,8.13
23.16,40.02,20.16,22.66,8.08,73.30,44.31,59.80,8.13
23.17,40.02,20.16,22.66,8.08,73.52,44.31,59.80,8.12
23.18,40.10,20.16,22.63,8.08,73.30,44.41,59.80,8.13
23.19,40.10,20.19,22.63,8.08,73.52,44.31,59.64,8.13
23.20,40.02,20.16,22.66,8.08,73.52,44.31,59.80,8.13
23.21,40.02,20.16,22.66,8.07,73.52,44.31,59.64,8.13
23.22,40.02,20.19,22.66,8.07,73.52,44.31,59.80,8.13
23.23,40.02,20.19,22.66,8.07,73.52,44.41,59.80,8.13
23.24,40.02,20.19,22.66,8.08,73.30,44.31,59.80,8.13
23.25,40.10,20.19,22.63,8.08,73.52,44.31,59.80,8.13
23.26,40.02,20.19,22.66,8.08,73.52,44.31,59.64,8.13
23.27,40.02,20.19,22.66,8.07,73.52,44.31,59.64,8.14
23.28,40.02,20.16,22.66,8.08,73.52,44.31,59.64,8.13
23.29,40.02,20.16,22.63,8.08,73.52,44.31,59.80,8.13
23.30,40.02,20.16,22.63,8.07,73.52,44.31,59.80,8.14
23.31,40.02,20.19,22.66,8.08,73.52,44.31,59.64,8.13
23.32,40.02,20.16,22.63,8.07,73.52,44.31,59.64,8.14
23.33,40.10,20.19,22.66,8.07,73.52,44.31,59.80,8.13
23.34,40.02,20.16,22.66,8.08,73.52,44.41,59.64,8.13
23.35,40.10,20.16,22.66,8.09,73.52,44.41,59.80,8.12
23.36,40.10,20.16,22.66,8.07,73.52,44.41,59.80,8.13
23.37,40.02,20.16,22.63,8.08,73.52,44.31,59.80,8.14
23.38,40.02,20.16,22.66,8.08,73.52,44.31,59.64,8.13
23.39,40.10,20.16,22.66,8.08,73.52,44.41,59.80,8.13
23.40,40.02,20.19,22.66,8.07,73.52,44.31,59.64,8.14
23.41,40.02,20.16,22.63,8.08,73.52,44.31,59.64,8.12
23.42,40.02,20.16,22.66,8.08,73.52,44.31,59.64,8.13
23.43,40.02,20.19,22.66,8.09,73.52,44.41,59.80,8.13
23.44,40.02,20.16,22.66,8.07,73.52,44.31,59.80,8.13
23.45,40.10,20.16,22.66,8.08,73.30,44.41,59.80,8.13
23.46,40.02,20.16,22.63,8.07,73.52,44.31,59.80,8.13
23.47,40.02,20.16,22.66,8.08,73.52,44.31,59.64,8.13
23.48,40.02,20.19,22.63,8.07,73.52,44.31,59.64,8.13
23.49,40.02,20.16,22.63,8.08,73.52,44.41,59.80,8.13
23.50,40.10,20.19,22.66,8.07,73.52,44.41,59.80,8.13
23.51,40.02,20.19,22.66,8.07,73.30,44.31,59.80,8.13
23.52,40.02,20.16,22.66,8.08,73.52,44.31,59.80,8.13
23.53,40.02,20.16,22.66,8.07,73.52,44.22,59.80,8.13
23.54,40.02,20.16,22.66,8.08,73.30,44.31,59.80,8.13
23.55,40.02,20.16,22.66,8.08,73.30,44.31,59.64,8.12
23.56,40.10,20.16,22.66,8.07,73.52,44.31,59.64,8.13
23.57,40.02,20.16,22.66,8.07,73.30,44.41,59.64,8.13
23.58,40.02,20.16,22.63,8.08,73.52,44.31,59.80,8.13
23.59,40.02,20.16,22.63,8.09,73.52,44.31,59.80,8.12
23.60,40.02,20.19,22.66,8.08,73.52,44.22,59.80,8.13
23.61,40.02,20.16,22.63,8.09,73.30,44.31,59.64,8.12
23.62,40.02,20.16,22.66,8.07,73.52,44.31,59.64,8.13
23.63,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
23.64,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
23.65,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
23.66,40.02,20.19,22.66,8.08,73.52,44.31,59.64,8.13
23.67,40.10,20.19,22.66,8.07,73.52,44.41,59.64,8.13
23.68,40.02,20.19,22.66,8.07,73.30,44.22,59.64,8.13
23.69,40.02,20.19,22.63,8.07,73.30,44.31,59.80,8.14
23.70,40.02,20.16,22.63,8.07,73.52,44.31,59.80,8.13
23.71,40.02,20.16,22.66,8.07,73.52,44.31,59.80,8.14
23.72,40.02,20.16,22.66,8.08,73.30,44.31,59.80,8.14
23.73,40.10,20.16,22.66,8.07,73.52,44.31,59.80,8.13
23.74,40.02,20.19,22.66,8.09,73.52,44.31,59.64,8.13
23.75,40.02,20.16,22.66,8.08,73.30,44.31,59.64,8.14
23.76,40.02,20.19,22.63,8.07,73.52,44.31,59.80,8.14
23.77,40.02,20.16,22.63,8.08,73.08,44.31,59.80,8.13
23.78,40.02,20.16,22.66,8.08,73.52,44.31,59.80,8.13
23.79,40.02,20.19,22.66,8.08,73.52,44.31,59.80,8.13
23.80,40.02,20.16,22.63,8.09,73.52,44.31,59.80,8.13
23.81,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.14
23.82,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
23.83,40.10,20.19,22.66,8.08,73.52,44.41,59.64,8.13
23.84,40.02,20.19,22.66,8.08,73.52,44.41,59.64,8.13
23.85,40.02,20.19,22.63,8.07,73.30,44.31,59.80,8.13
23.86,40.10,20.19,22.66,8.07,73.30,44.31,59.64,8.13
23.87,40.02,20.16,22.66,8.08,73.52,44.31,59.80,8.13
23.88,40.02,20.16,22.66,8.08,73.52,44.31,59.64,8.12
23.89,40.02,20.16,22.66,8.08,73.30,44.31,59.64,8.14
23.90,40.10,20.19,22.63,8.08,73.52,44.31,59.64,8.13
23.91,40.02,20.19,22.66,8.07,73.30,44.41,59.80,8.13
23.92,40.02,20.14,22.66,8.08,73.52,44.31,59.64,8.13
23.93,40.02,20.19,22.66,8.07,73.52,44.31,59.64,8.13
23.94,40.02,20.22,22.66,8.07,73.30,44.31,59.64,8.13
23.95,40.02,20.19,22.66,8.06,73.30,44.31,59.64,8.13
23.96,40.02,20.16,22.66,8.08,73.30,44.41,59.80,8.13
23.97,40.10,20.16,22.63,8.08,73.30,44.31,59.64,8.13
23.98,40.02,20.16,22.63,8.07,73.52,44.22,59.64,8.13
23.99,40.02,20.16,22.63,8.08,73.30,44.31,59.80,8.13
24.00,40.02,20.16,22.66,8.07,73.52,44.31,59.64,8.13
24.01,40.02,20.16,22.66,8.07,73.30,44.31,59.80,8.13
24.02,40.02,20.19,22.66,8.07,73.52,44.31,59.64,8.13
24.03,40.10,20.16,22.63,8.07,73.52,44.41,59.80,8.13
24.04,40.02,20.19,22.63,8.07,73.30,44.41,59.49,8.13
24.05,40.02,20.16,22.63,8.07,73.30,44.22,59.80,8.12
24.06,40.02,20.16,22.63,8.07,73.52,44.31,59.64,8.14
24.07,40.02,20.16,22.66,8.08,73.30,44.31,59.64,8.13
24.08,40.02,20.16,22.63,8.07,73.52,44.31,59.64,8.12
24.09,40.02,20.16,22.63,8.08,73.52,44.41,59.80,8.13
24.10,40.02,20.14,22.63,8.07,73.52,44.31,59.80,8.12
24.11,40.02,20.16,22.66,8.08,73.30,44.31,59.64,8.13
24.12,40.02,20.16,22.63,8.07,73.52,44.31,59.80,8.13
24.13,40.10,20.16,22.66,8.07,73.30,44.31,59.80,8.13
24.14,40.02,20.19,22.63,8.08,73.30,44.31,59.64,8.13
24.15,40.02,20.16,22.63,8.08,73.30,44.22,59.64,8.13
24.16,40.18,20.19,22.66,8.08,73.30,44.31,59.80,8.13
24.17,39.94,20.16,22.63,8.08,73.52,44.31,59.64,8.14
24.18,40.02,20.16,22.66,8.08,73.52,44.31,59.80,8.13
24.19,40.02,20.16,22.66,8.08,73.30,44.22,59.64,8.13
24.20,40.02,20.16,22.63,8.08,73.52,44.22,59.80,8.13
24.21,39.94,20.16,22.63,8.07,73.30,44.31,59.64,8.12
24.22,40.02,20.16,22.66,8.08,73.30,44.41,59.64,8.14
24.23,40.02,20.16,22.66,8.07,73.30,44.41,59.64,8.12
24.24,40.02,20.16,22.66,8.07,73.52,44.31,59.49,8.13
24.25,40.02,20.14,22.63,8.07,73.52,44.31,59.64,8.13
24.26,40.02,20.16,22.63,8.07,73.52,44.31,59.64,8.14
24.27,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
24.28,40.02,20.16,22.63,8.08,73.30,44.12,59.80,8.12
24.29,40.02,20.16,22.66,8.08,73.30,44.31,59.64,8.13
24.30,40.02,20.19,22.63,8.07,73.30,44.31,59.80,8.13
24.31,40.02,20.16,22.63,8.07,73.52,44.31,59.80,8.13
24.32,39.94,20.14,22.66,8.07,73.30,44.31,59.64,8.13
24.33,40.02,20.16,22.63,8.07,73.52,44.31,59.64,8.13
24.34,40.02,20.16,22.63,8.07,73.30,44.31,59.80,8.14
24.35,40.02,20.16,22.66,8.08,73.30,44.31,59.80,8.13
24.36,40.02,20.16,22.63,8.07,73.52,44.31,59.64,8.13
24.37,40.02,20.16,22.63,8.08,73.52,44.31,59.64,8.12
24.38,40.02,20.16,22.66,8.08,73.30,44.31,59.64,8.14
24.39,40.02,20.14,22.63,8.08,73.30,44.31,59.64,8.13
24.40,40.02,20.16,22.63,8.07,73.52,44.31,59.80,8.13
24.41,40.02,20.14,22.63,8.07,73.52,44.31,59.64,8.13
24.42,40.02,20.14,22.66,8.08,73.52,44.31,59.80,8.13
24.43,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
24.44,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
24.45,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
24.46,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
24.47,39.94,20.16,22.63,8.07,73.30,44.22,59.64,8.13
24.48,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
24.49,40.02,20.19,22.63,8.07,73.52,44.22,59.64,8.13
24.50,40.02,20.16,22.63,8.07,73.52,44.31,59.64,8.13
24.51,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.14
24.52,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
24.53,40.02,20.19,22.66,8.08,73.52,44.31,59.64,8.13
24.54,40.02,20.14,22.66,8.07,73.52,44.31,59.80,8.13
24.55,40.02,20.16,22.63,8.07,73.52,44.31,59.80,8.14
24.56,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
24.57,40.02,20.16,22.63,8.07,73.30,44.31,59.80,8.12
24.58,40.02,20.14,22.66,8.08,73.52,44.31,59.64,8.13
24.59,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
24.60,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.12
24.61,40.02,20.14,22.63,8.07,73.52,44.31,59.64,8.13
24.62,40.02,20.14,22.59,8.08,73.52,44.31,59.80,8.13
24.63,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.12
24.64,40.02,20.16,22.63,8.07,73.30,44.22,59.64,8.12
24.65,40.02,20.16,22.66,8.07,73.52,44.31,59.64,8.13
24.66,40.02,20.19,22.63,8.07,73.30,44.31,59.64,8.13
24.67,40.02,20.16,22.66,8.08,73.52,44.31,59.64,8.13
24.68,39.94,20.16,22.63,8.07,73.30,44.31,59.64,8.13
24.69,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
24.70,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
24.71,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
24.72,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.14
24.73,40.02,20.14,22.63,8.09,73.30,44.31,59.64,8.13
24.74,39.94,20.16,22.63,8.07,73.30,44.22,59.80,8.14
24.75,40.02,20.16,22.66,8.08,73.30,44.31,59.80,8.13
24.76,40.02,20.14,22.66,8.07,73.52,44.31,59.64,8.12
24.77,39.94,20.14,22.63,8.08,73.52,44.22,59.80,8.13
24.78,40.02,20.16,22.63,8.08,73.30,44.22,59.64,8.13
24.79,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.12
24.80,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
24.81,40.02,20.14,22.66,8.07,73.52,44.31,59.64,8.13
24.82,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.12
24.83,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
24.84,40.02,20.16,22.63,8.07,73.30,44.22,59.64,8.13
24.85,40.02,20.16,22.66,8.08,73.30,44.31,59.64,8.13
24.86,40.02,20.16,22.63,8.07,73.52,44.31,59.64,8.14
24.87,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.14
24.88,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.12
24.89,40.02,20.14,22.66,8.08,73.30,44.22,59.64,8.13
24.90,40.02,20.16,22.66,8.08,73.30,44.22,59.64,8.13
24.91,40.02,20.16,22.63,8.08,73.30,44.22,59.64,8.13
24.92,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
24.93,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.13
24.94,40.02,20.16,22.63,8.07,73.52,44.22,59.64,8.13
24.95,40.02,20.14,22.59,8.08,73.30,44.31,59.64,8.12
24.96,40.02,20.16,22.59,8.08,73.30,44.22,59.64,8.12
24.97,40.02,20.16,22.63,8.07,73.08,44.31,59.64,8.13
24.98,40.02,20.16,22.63,8.08,73.30,44.22,59.64,8.13
24.99,40.02,20.14,22.63,8.07,73.30,44.31,59.80,8.14
25.00,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.14
25.01,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
25.02,39.94,20.14,22.59,8.08,73.52,44.31,59.64,8.13
25.03,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
25.04,40.02,20.14,22.59,8.08,73.30,44.31,59.64,8.14
25.05,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.12
25.06,40.02,20.16,22.63,8.07,73.52,44.31,59.64,8.13
25.07,40.02,20.14,22.63,8.07,73.52,44.22,59.64,8.13
25.08,40.02,20.16,22.63,8.07,73.30,44.22,59.64,8.13
25.09,40.02,20.14,22.59,8.08,73.52,44.22,59.64,8.14
25.10,40.02,20.14,22.59,8.08,73.30,44.31,59.64,8.13
25.11,39.94,20.16,22.63,8.08,73.30,44.31,59.64,8.13
25.12,40.02,20.14,22.63,8.08,73.52,44.22,59.64,8.13
25.13,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
25.14,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.14
25.15,39.94,20.16,22.63,8.07,73.30,44.12,59.64,8.13
25.16,40.02,20.16,22.63,8.08,73.52,44.22,59.64,8.13
25.17,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.13
25.18,40.02,20.14,22.63,8.07,73.30,44.31,59.80,8.13
25.19,40.02,20.16,22.59,8.07,73.52,44.22,59.64,8.14
25.20,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
25.21,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.13
25.22,40.02,20.16,22.63,8.08,73.30,44.12,59.64,8.13
25.23,40.02,20.14,22.63,8.07,73.30,44.41,59.64,8.12
25.24,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
25.25,40.02,20.14,22.63,8.07,73.52,44.31,59.64,8.13
25.26,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
25.27,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
25.28,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.11
25.29,39.94,20.14,22.63,8.07,73.30,44.31,59.64,8.12
25.30,40.02,20.11,22.63,8.07,73.30,44.31,59.64,8.12
25.31,40.02,20.14,22.59,8.08,73.30,44.31,59.64,8.13
25.32,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.13
25.33,40.02,20.14,22.63,8.07,73.30,44.31,59.49,8.13
25.34,39.94,20.16,22.59,8.07,73.52,44.22,59.64,8.13
25.35,39.94,20.14,22.63,8.07,73.30,44.31,59.49,8.12
25.36,40.02,20.16,22.63,8.06,73.30,44.22,59.49,8.12
25.37,40.02,20.16,22.59,8.07,73.30,44.22,59.49,8.13
25.38,39.94,20.16,22.66,8.06,73.30,44.22,59.64,8.13
25.39,40.02,20.16,22.63,8.08,73.30,44.31,59.49,8.13
25.40,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
25.41,40.02,20.14,22.63,8.07,73.30,44.12,59.49,8.13
25.42,39.94,20.16,22.63,8.08,73.52,44.22,59.49,8.13
25.43,40.02,20.11,22.63,8.07,73.30,44.12,59.64,8.13
25.44,40.02,20.16,22.63,8.08,73.08,44.31,59.64,8.12
25.45,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
25.46,40.02,20.11,22.63,8.08,73.30,44.22,59.64,8.11
25.47,40.02,20.16,22.63,8.07,73.30,44.22,59.49,8.12
25.48,40.02,20.16,22.63,8.07,73.30,44.22,59.64,8.12
25.49,40.02,20.16,22.59,8.07,73.30,44.22,59.33,8.12
25.50,39.94,20.14,22.59,8.07,73.30,44.22,59.49,8.13
25.51,39.94,20.16,22.59,8.07,73.30,44.31,59.49,8.12
25.52,39.94,20.14,22.63,8.07,73.30,44.22,59.64,8.13
25.53,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
25.54,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.12
25.55,40.02,20.14,22.63,8.08,73.30,44.22,59.64,8.12
25.56,39.94,20.14,22.63,8.07,73.30,44.31,59.64,8.12
25.57,40.02,20.14,22.63,8.08,73.30,44.22,59.49,8.13
25.58,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.13
25.59,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.14
25.60,40.02,20.14,22.63,8.08,73.30,44.22,59.49,8.13
25.61,40.02,20.16,22.59,8.07,73.30,44.31,59.49,8.12
25.62,40.02,20.16,22.59,8.07,73.52,44.22,59.64,8.12
25.63,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
25.64,40.02,20.16,22.59,8.07,73.30,44.22,59.49,8.13
25.65,39.94,20.11,22.59,8.08,73.30,44.31,59.64,8.13
25.66,39.94,20.14,22.59,8.08,73.30,44.31,59.64,8.12
25.67,40.02,20.14,22.59,8.07,73.30,44.31,59.49,8.14
25.68,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
25.69,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.14
25.70,40.02,20.11,22.63,8.08,73.30,44.22,59.64,8.13
25.71,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.13
25.72,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.13
25.73,40.02,20.14,22.63,8.06,73.30,44.31,59.49,8.12
25.74,39.94,20.14,22.59,8.08,73.52,44.22,59.49,8.12
25.75,40.02,20.14,22.63,8.07,73.52,44.22,59.64,8.12
25.76,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.13
25.77,40.10,20.14,22.63,8.07,73.30,44.22,59.64,8.12
25.78,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.13
25.79,40.02,20.16,22.59,8.07,73.30,44.22,59.49,8.13
25.80,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.12
25.81,40.02,20.16,22.63,8.07,73.30,44.22,59.64,8.12
25.82,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.13
25.83,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.12
25.84,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.12
25.85,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
25.86,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.13
25.87,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.12
25.88,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.12
25.89,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
25.90,40.02,20.11,22.63,8.08,73.30,44.22,59.49,8.12
25.91,39.94,20.14,22.63,8.08,73.52,44.22,59.49,8.12
25.92,39.94,20.14,22.59,8.07,73.30,44.31,59.64,8.12
25.93,40.02,20.14,22.63,8.08,73.30,44.31,59.64,8.13
25.94,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.12
25.95,40.02,20.16,22.59,8.07,73.30,44.22,59.49,8.12
25.96,39.94,20.16,22.63,8.07,73.30,44.22,59.64,8.12
25.97,40.02,20.16,22.63,8.07,73.30,44.22,59.64,8.13
25.98,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.12
25.99,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
26.00,40.02,20.14,22.63,8.07,73.30,44.22,59.49,8.13
26.01,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
26.02,39.94,20.14,22.63,8.07,73.30,44.22,59.64,8.13
26.03,40.02,20.14,22.59,8.07,73.30,44.31,59.49,8.13
26.04,40.02,20.11,22.59,8.07,73.30,44.31,59.64,8.13
26.05,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
26.06,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
26.07,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.13
26.08,40.02,20.11,22.63,8.07,73.30,44.31,59.49,8.12
26.09,39.94,20.16,22.63,8.07,73.30,44.22,59.64,8.12
26.10,40.02,20.14,22.63,8.08,73.30,44.31,59.64,8.13
26.11,40.02,20.16,22.63,8.07,73.30,44.22,59.64,8.13
26.12,40.02,20.11,22.59,8.08,73.30,44.31,59.49,8.13
26.13,40.02,20.14,22.59,8.07,73.30,44.31,59.49,8.13
26.14,40.02,20.11,22.59,8.08,73.30,44.31,59.49,8.12
26.15,39.94,20.14,22.59,8.08,73.30,44.31,59.64,8.12
26.16,40.02,20.14,22.63,8.08,73.30,44.22,59.49,8.14
26.17,39.94,20.11,22.59,8.07,73.30,44.22,59.49,8.12
26.18,40.02,20.11,22.59,8.07,73.30,44.31,59.49,8.11
26.19,40.02,20.14,22.63,8.06,73.30,44.31,59.49,8.13
26.20,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
26.21,39.94,20.14,22.59,8.07,73.30,44.12,59.64,8.12
26.22,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.13
26.23,40.02,20.14,22.63,8.07,73.30,44.31,59.49,8.12
26.24,40.02,20.11,22.59,8.08,73.30,44.22,59.49,8.12
26.25,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.13
26.26,40.02,20.16,22.63,8.07,73.30,44.31,59.49,8.12
26.27,40.02,20.11,22.63,8.07,73.30,44.22,59.64,8.12
26.28,40.02,20.14,22.59,8.07,73.52,44.31,59.64,8.13
26.29,40.02,20.11,22.59,8.07,73.30,44.12,59.49,8.12
26.30,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
26.31,40.02,20.14,22.59,8.07,73.52,44.31,59.64,8.13
26.32,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.12
26.33,40.02,20.11,22.59,8.07,73.30,44.31,59.64,8.13
26.34,40.02,20.14,22.63,8.06,73.30,44.12,59.49,8.13
26.35,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.12
