timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
26.36,40.02,20.14,22.63,8.07,73.30,44.31,59.49,8.12
26.37,40.02,20.14,22.59,8.07,73.52,44.31,59.49,8.13
26.38,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
26.39,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
26.40,39.94,20.14,22.59,8.08,73.30,44.12,59.64,8.12
26.41,40.02,20.14,22.63,8.06,73.30,44.31,59.64,8.13
26.42,40.02,20.14,22.59,8.08,73.30,44.12,59.49,8.13
26.43,39.94,20.14,22.59,8.07,73.30,44.31,59.49,8.12
26.44,40.02,20.11,22.63,8.06,73.30,44.31,59.64,8.13
26.45,40.02,20.14,22.63,8.08,73.30,44.31,59.64,8.13
26.46,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.12
26.47,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
26.48,39.94,20.14,22.59,8.07,73.30,44.12,59.64,8.11
26.49,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
26.50,39.94,20.14,22.59,8.07,73.30,44.31,59.64,8.13
26.51,40.02,20.14,22.63,8.07,73.30,44.31,59.49,8.13
26.52,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
26.53,39.94,20.14,22.63,8.07,73.52,44.22,59.49,8.11
26.54,40.02,20.14,22.63,8.06,73.30,44.22,59.64,8.12
26.55,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.13
26.56,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.12
26.57,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
26.58,39.94,20.14,22.59,8.06,73.30,44.22,59.49,8.12
26.59,40.02,20.16,22.63,8.07,73.30,44.22,59.64,8.14
26.60,39.94,20.14,22.59,8.07,73.52,44.22,59.64,8.12
26.61,40.02,20.16,22.63,8.08,73.30,44.31,59.49,8.12
26.62,39.94,20.16,22.59,8.07,73.52,44.22,59.64,8.12
26.63,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.12
26.64,40.02,20.14,22.59,8.07,73.08,44.31,59.64,8.13
26.65,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
26.66,40.02,20.11,22.59,8.07,73.30,44.31,59.64,8.12
26.67,40.02,20.16,22.59,8.07,73.30,44.22,59.49,8.13
26.68,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
26.69,40.02,20.14,22.59,8.07,73.30,44.22,59.80,8.13
26.70,39.94,20.14,22.59,8.06,73.30,44.31,59.33,8.13
26.71,40.02,20.14,22.59,8.06,73.30,44.31,59.49,8.12
26.72,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
26.73,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.12
26.74,39.94,20.11,22.59,8.08,73.30,44.22,59.49,8.12
26.75,40.02,20.14,22.63,8.07,73.30,44.31,59.49,8.12
26.76,40.02,20.14,22.59,8.07,73.52,44.22,59.64,8.13
26.77,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
26.78,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.12
26.79,40.02,20.14,22.59,8.06,73.30,44.31,59.49,8.12
26.80,40.02,20.14,22.59,8.08,73.30,44.31,59.64,8.13
26.81,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
26.82,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.14
26.83,39.94,20.11,22.63,8.07,73.30,44.22,59.64,8.13
26.84,39.94,20.14,22.59,8.06,73.30,44.12,59.64,8.13
26.85,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.12
26.86,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.13
26.87,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.13
26.88,39.94,20.16,22.59,8.08,73.30,44.22,59.64,8.13
26.89,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.13
26.90,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.13
26.91,39.94,20.14,22.63,8.07,73.30,44.31,59.64,8.13
26.92,39.86,20.14,22.59,8.08,73.30,44.22,59.64,8.11
26.93,39.94,20.14,22.59,8.07,73.30,44.22,59.49,8.13
26.94,40.02,20.16,22.59,8.07,73.30,44.22,59.49,8.14
26.95,40.02,20.11,22.63,8.07,73.30,44.31,59.64,8.12
26.96,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
26.97,40.02,20.14,22.59,8.07,73.30,44.12,59.64,8.12
26.98,40.02,20.11,22.59,8.08,73.30,44.31,59.64,8.13
26.99,39.94,20.11,22.59,8.07,73.30,44.22,59.64,8.13
27.00,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.13
27.01,39.94,20.11,22.59,8.07,73.30,44.22,59.64,8.13
27.02,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.12
27.03,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.13
27.04,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.12
27.05,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.13
27.06,39.94,20.14,22.63,8.07,73.30,44.22,59.49,8.12
27.07,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.12
27.08,39.94,20.11,22.59,8.07,73.30,44.12,59.64,8.12
27.09,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
27.10,40.02,20.16,22.59,8.08,73.30,44.31,59.49,8.13
27.11,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
27.12,40.02,20.14,22.59,8.07,73.30,44.31,59.49,8.13
27.13,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
27.14,40.02,20.14,22.59,8.08,73.30,44.31,59.64,8.13
27.15,40.02,20.16,22.59,8.06,73.30,44.31,59.64,8.13
27.16,40.02,20.11,22.63,8.08,73.30,44.22,59.64,8.13
27.17,39.94,20.11,22.59,8.07,73.30,44.22,59.64,8.13
27.18,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.13
27.19,40.02,20.14,22.59,8.08,73.30,44.31,59.64,8.12
27.20,40.02,20.16,22.59,8.07,73.30,44.31,59.49,8.13
27.21,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
27.22,40.02,20.16,22.63,8.07,73.30,44.22,59.64,8.14
27.23,40.02,20.14,22.63,8.07,73.30,44.22,59.49,8.12
27.24,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.12
27.25,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
27.26,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
27.27,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.13
27.28,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.12
27.29,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
27.30,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.12
27.31,40.02,20.16,22.59,8.07,73.30,44.31,59.49,8.12
27.32,39.94,20.14,22.59,8.06,73.52,44.31,59.49,8.13
27.33,40.02,20.14,22.59,8.08,73.52,44.22,59.64,8.13
27.34,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
27.35,39.94,20.14,22.63,8.07,73.30,44.22,59.49,8.13
27.36,40.02,20.14,22.59,8.08,73.30,44.22,59.49,8.13
27.37,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
27.38,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.13
27.39,40.02,20.14,22.59,8.07,73.30,44.31,59.49,8.12
27.40,40.02,20.14,22.59,8.07,73.30,44.31,59.49,8.12
27.41,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
27.42,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
27.43,39.94,20.16,22.59,8.08,73.30,44.31,59.64,8.12
27.44,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.13
27.45,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.14
27.46,40.02,20.14,22.63,8.08,73.30,44.31,59.49,8.13
27.47,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.14
27.48,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
27.49,39.94,20.14,22.63,8.07,73.30,44.31,59.64,8.13
27.50,40.02,20.11,22.59,8.07,73.30,44.31,59.64,8.12
27.51,39.94,20.11,22.59,8.07,73.30,44.22,59.64,8.14
27.52,40.02,20.16,22.63,8.07,73.30,44.22,59.64,8.13
27.53,40.02,20.14,22.59,8.08,73.52,44.22,59.49,8.13
27.54,39.94,20.11,22.59,8.08,73.30,44.22,59.64,8.13
27.55,40.02,20.14,22.59,8.07,73.30,44.31,59.49,8.12
27.56,39.94,20.11,22.59,8.06,73.30,44.22,59.64,8.13
27.57,40.02,20.14,22.59,8.08,73.30,44.12,59.64,8.13
27.58,39.94,20.14,22.59,8.07,73.30,44.22,59.49,8.12
27.59,40.02,20.16,22.59,8.08,73.30,44.31,59.64,8.13
27.60,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
27.61,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
27.62,40.02,20.14,22.59,8.08,73.30,44.31,59.49,8.13
27.63,40.02,20.14,22.59,8.07,73.30,44.12,59.64,8.13
27.64,40.02,20.11,22.63,8.07,73.52,44.31,59.64,8.12
27.65,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.14
27.66,40.02,20.11,22.63,8.08,73.30,44.31,59.64,8.13
27.67,39.94,20.14,22.59,8.08,73.30,44.22,59.64,8.12
27.68,39.94,20.11,22.63,8.07,73.30,44.22,59.64,8.13
27.69,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
27.70,39.94,20.16,22.63,8.07,73.30,44.22,59.49,8.13
27.71,40.02,20.14,22.63,8.07,73.30,44.22,59.49,8.12
27.72,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
27.73,39.86,20.14,22.59,8.07,73.30,44.22,59.64,8.13
27.74,39.94,20.14,22.63,8.08,73.30,44.31,59.64,8.13
27.75,40.02,20.14,22.56,8.07,73.30,44.22,59.49,8.13
27.76,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.12
27.77,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.12
27.78,40.02,20.16,22.59,8.08,73.30,44.22,59.64,8.13
27.79,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.14
27.80,39.94,20.11,22.59,8.07,73.30,44.31,59.64,8.13
27.81,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
27.82,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
27.83,39.94,20.14,22.59,8.07,73.52,44.22,59.64,8.12
27.84,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
27.85,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
27.86,40.02,20.14,22.63,8.07,73.30,44.22,59.80,8.13
27.87,40.02,20.11,22.59,8.07,73.30,44.22,59.80,8.12
27.88,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.12
27.89,40.02,20.14,22.59,8.07,73.30,44.22,59.80,8.12
27.90,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.14
27.91,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.14
27.92,40.02,20.11,22.59,8.07,73.30,44.22,59.49,8.12
27.93,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
27.94,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.13
27.95,40.02,20.16,22.59,8.08,73.30,44.31,59.49,8.12
27.96,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.12
27.97,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
27.98,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.13
27.99,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.12
28.00,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
28.01,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.13
28.02,39.94,20.11,22.63,8.07,73.30,44.31,59.49,8.13
28.03,40.02,20.14,22.63,8.07,73.30,44.12,59.64,8.12
28.04,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
28.05,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
28.06,40.02,20.11,22.59,8.07,73.30,44.31,59.49,8.12
28.07,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.13
28.08,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.12
28.09,40.02,20.14,22.59,8.08,73.30,44.31,59.64,8.12
28.10,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.13
28.11,40.02,20.14,22.59,8.07,73.08,44.22,59.49,8.12
28.12,39.94,20.16,22.59,8.07,73.30,44.22,59.49,8.14
28.13,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.12
28.14,39.94,20.11,22.59,8.08,73.52,44.31,59.64,8.13
28.15,40.02,20.14,22.59,8.07,73.08,44.22,59.49,8.14
28.16,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.12
28.17,40.02,20.14,22.59,8.07,73.30,44.31,59.49,8.12
28.18,40.02,20.14,22.63,8.07,73.30,44.22,59.49,8.13
28.19,39.94,20.14,22.63,8.07,73.30,44.22,59.64,8.12
28.20,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.13
28.21,40.02,20.14,22.63,8.07,73.52,44.22,59.80,8.13
28.22,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
28.23,40.02,20.11,22.59,8.08,73.30,44.22,59.64,8.12
28.24,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.13
28.25,40.02,20.14,22.59,8.07,73.52,44.22,59.64,8.13
28.26,39.94,20.14,22.59,8.07,73.30,44.31,59.49,8.13
28.27,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.12
28.28,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
28.29,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
28.30,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
28.31,40.02,20.14,22.59,8.07,73.30,44.31,59.49,8.12
28.32,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
28.33,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.13
28.34,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
28.35,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
28.36,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.12
28.37,40.02,20.11,22.59,8.07,73.52,44.22,59.64,8.12
28.38,40.02,20.11,22.59,8.08,73.30,44.22,59.64,8.13
28.39,40.02,20.14,22.63,8.08,73.30,44.22,59.64,8.12
28.40,39.94,20.14,22.63,8.07,73.30,44.22,59.64,8.12
28.41,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
28.42,40.02,20.14,22.63,8.07,73.30,44.22,59.49,8.12
28.43,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.13
28.44,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.12
28.45,40.02,20.14,22.63,8.07,73.30,44.31,59.49,8.13
28.46,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.13
28.47,40.02,20.11,22.59,8.07,73.30,44.22,59.49,8.12
28.48,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.13
28.49,40.02,20.14,22.59,8.07,73.30,44.31,59.49,8.13
28.50,39.94,20.11,22.59,8.07,73.30,44.22,59.64,8.13
28.51,39.94,20.14,22.59,8.07,73.08,44.31,59.64,8.13
28.52,40.02,20.14,22.59,8.07,73.30,44.31,59.49,8.13
28.53,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
28.54,40.02,20.16,22.59,8.07,73.30,44.22,59.49,8.12
28.55,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
28.56,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.12
28.57,39.94,20.14,22.59,8.06,73.30,44.31,59.64,8.12
28.58,39.94,20.14,22.63,8.07,73.30,44.22,59.64,8.12
28.61,40.02,20.11,22.59,8.07,73.30,44.22,59.49,8.11
28.61,40.02,20.16,22.59,8.08,73.30,44.31,59.64,8.13
28.62,40.02,20.16,22.59,8.07,73.30,44.22,59.49,8.12
28.63,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
28.64,39.94,20.14,22.59,8.08,73.30,44.22,59.64,8.12
28.65,39.94,20.14,22.59,8.08,73.30,44.31,59.49,8.13
28.66,40.02,20.14,22.59,8.08,73.30,44.22,59.49,8.14
28.67,40.02,20.11,22.63,8.07,73.30,44.22,59.64,8.14
28.68,40.02,20.14,22.59,8.07,73.30,44.22,59.80,8.13
28.69,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.13
28.70,40.02,20.11,22.63,8.06,73.30,44.22,59.49,8.13
28.71,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.12
28.72,39.94,20.11,22.59,8.07,73.30,44.22,59.64,8.12
28.73,39.94,20.16,22.59,8.07,73.30,44.22,59.64,8.12
28.74,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
28.75,39.94,20.11,22.59,8.06,73.30,44.31,59.49,8.13
28.76,40.02,20.14,22.59,8.08,73.30,44.31,59.64,8.13
28.77,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
28.78,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
28.79,39.94,20.16,22.63,8.07,73.30,44.31,59.64,8.13
28.80,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.13
28.81,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
28.82,40.02,20.14,22.59,8.07,73.08,44.31,59.64,8.13
28.83,40.02,20.14,22.59,8.08,73.30,44.31,59.49,8.13
28.84,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
28.85,40.02,20.11,22.63,8.08,73.30,44.22,59.64,8.12
28.86,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.14
28.87,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
28.88,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.12
28.89,40.02,20.14,22.59,8.07,73.30,44.31,59.49,8.14
28.90,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
28.91,40.02,20.14,22.63,8.07,73.30,44.22,59.49,8.12
28.92,39.94,20.14,22.59,8.07,73.30,44.22,59.49,8.12
28.93,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.13
28.94,40.02,20.14,22.59,8.08,73.30,44.22,59.49,8.13
28.95,39.86,20.14,22.63,8.07,73.30,44.31,59.64,8.13
28.96,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.13
28.97,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
28.98,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.12
28.99,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
29.00,40.02,20.14,22.63,8.07,73.08,44.31,59.64,8.13
29.01,40.02,20.14,22.59,8.08,73.30,44.31,59.64,8.13
29.02,40.02,20.14,22.59,8.07,73.52,44.22,59.64,8.13
29.03,40.02,20.14,22.63,8.08,73.08,44.22,59.64,8.12
29.04,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.13
29.05,40.02,20.14,22.63,8.08,73.30,44.22,59.64,8.13
29.06,40.02,20.14,22.63,8.07,73.30,44.22,59.49,8.12
29.07,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.13
29.08,40.02,20.11,22.59,8.07,73.30,44.12,59.64,8.14
29.09,40.02,20.11,22.59,8.06,73.30,44.22,59.33,8.12
29.10,40.02,20.11,22.63,8.07,73.30,44.22,59.64,8.12
29.11,40.02,20.14,22.56,8.07,73.30,44.22,59.64,8.13
29.12,40.02,20.14,22.63,8.06,73.30,44.22,59.49,8.13
29.13,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.12
29.14,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.12
29.15,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
29.16,40.02,20.14,22.59,8.07,73.30,44.12,59.64,8.13
29.17,39.94,20.16,22.59,8.07,73.30,44.31,59.64,8.13
29.18,40.02,20.11,22.59,8.07,73.08,44.31,59.49,8.13
29.19,40.02,20.14,22.63,8.08,73.30,44.22,59.64,8.12
29.20,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
29.21,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.13
29.22,39.94,20.11,22.63,8.07,73.30,44.22,59.49,8.12
29.23,40.02,20.11,22.63,8.07,73.30,44.22,59.64,8.13
29.24,40.02,20.14,22.63,8.07,73.30,44.22,59.49,8.13
29.25,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.12
29.26,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
29.27,39.94,20.14,22.63,8.08,73.30,44.22,59.64,8.13
29.28,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.13
29.29,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.12
29.30,40.02,20.16,22.63,8.07,73.30,44.12,59.49,8.12
29.31,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.13
29.32,39.94,20.11,22.59,8.07,73.30,44.22,59.64,8.12
29.33,40.02,20.14,22.59,8.07,73.30,44.31,59.49,8.12
29.34,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.12
29.35,40.02,20.14,22.63,8.07,73.30,44.22,59.49,8.13
29.36,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.14
29.37,40.02,20.14,22.63,8.07,73.30,44.31,59.49,8.12
29.38,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
29.39,39.94,20.14,22.59,8.07,73.30,44.31,59.64,8.13
29.40,40.02,20.14,22.59,8.08,73.30,44.22,59.49,8.12
29.41,40.02,20.14,22.59,8.07,73.30,44.31,59.49,8.12
29.42,40.02,20.11,22.59,8.06,73.30,44.22,59.64,8.13
29.43,40.02,20.16,22.63,8.07,73.30,44.22,59.64,8.12
29.44,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
29.45,40.02,20.11,22.59,8.08,73.30,44.22,59.49,8.12
29.46,40.02,20.16,22.59,8.07,73.30,44.12,59.64,8.12
29.47,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.11
29.48,40.02,20.11,22.59,8.07,73.30,44.22,59.49,8.13
29.49,40.02,20.14,22.59,8.08,73.30,44.31,59.49,8.13
29.50,40.02,20.14,22.59,8.07,73.08,44.31,59.49,8.12
29.51,39.94,20.14,22.59,8.06,73.30,44.22,59.64,8.13
29.52,39.94,20.14,22.63,8.07,73.30,44.31,59.64,8.12
29.53,39.94,20.14,22.59,8.06,73.30,44.31,59.49,8.12
29.54,40.02,20.14,22.59,8.06,73.30,44.31,59.49,8.12
29.55,40.02,20.11,22.59,8.07,73.52,44.31,59.64,8.12
29.56,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.12
29.57,40.02,20.14,22.63,8.08,73.30,44.31,59.64,8.12
29.58,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.12
29.59,40.02,20.11,22.59,8.06,73.30,44.31,59.49,8.14
29.60,40.02,20.11,22.59,8.08,73.30,44.31,59.64,8.13
29.61,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.13
29.62,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
29.63,39.94,20.14,22.59,8.07,73.30,44.12,59.64,8.14
29.64,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
29.65,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
29.66,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
29.67,40.02,20.11,22.59,8.06,73.30,44.22,59.49,8.12
29.68,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
29.69,40.02,20.14,22.59,8.08,73.30,44.22,59.49,8.13
29.70,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
29.71,40.02,20.14,22.59,8.07,73.30,44.31,59.49,8.13
29.72,40.02,20.14,22.63,8.08,73.30,44.22,59.64,8.12
29.73,39.94,20.14,22.59,8.08,73.30,44.22,59.49,8.12
29.74,40.02,20.16,22.63,8.07,73.08,44.22,59.64,8.12
29.75,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
29.76,40.02,20.11,22.63,8.07,73.30,44.22,59.49,8.12
29.77,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.13
29.78,40.02,20.14,22.59,8.07,73.30,44.12,59.49,8.12
29.79,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
29.80,40.02,20.14,22.59,8.07,73.30,44.31,59.49,8.12
29.81,40.02,20.11,22.59,8.08,73.30,44.31,59.49,8.12
29.82,40.02,20.14,22.63,8.08,73.30,44.31,59.49,8.13
29.83,40.02,20.14,22.59,8.08,73.30,44.22,59.49,8.13
29.84,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.13
29.85,40.02,20.14,22.59,8.08,73.30,44.22,59.49,8.12
29.86,39.94,20.11,22.59,8.07,73.30,44.22,59.49,8.12
29.87,40.02,20.16,22.59,8.07,73.30,44.22,59.49,8.12
29.88,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.12
29.89,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.12
29.90,40.02,20.11,22.59,8.08,73.30,44.22,59.64,8.12
29.91,40.02,20.16,22.59,8.07,73.30,44.22,59.49,8.13
29.92,40.02,20.16,22.59,8.07,73.30,44.22,59.49,8.12
29.93,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
29.94,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.12
29.95,40.02,20.14,22.59,8.06,73.30,44.31,59.49,8.12
29.96,39.94,20.14,22.59,8.06,73.30,44.31,59.64,8.13
29.97,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.12
29.98,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.13
29.99,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.12
30.00,40.02,20.16,22.59,8.06,73.30,44.41,59.49,8.13
30.01,40.02,20.14,22.59,8.06,73.30,44.31,59.80,8.13
30.02,40.02,20.14,22.59,8.07,73.30,44.12,59.80,8.14
30.03,39.94,20.14,22.63,8.07,73.30,44.22,59.49,8.12
30.04,40.02,20.16,22.59,8.07,73.30,44.22,59.49,8.13
30.05,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
30.06,40.02,20.14,22.56,8.07,73.30,44.22,59.64,8.13
30.07,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.13
30.08,40.02,20.14,22.59,8.07,73.30,44.31,59.49,8.11
30.09,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
30.10,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.12
