timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
30.11,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.13
30.12,39.94,20.14,22.59,8.06,73.30,44.22,59.49,8.12
30.13,40.10,20.14,22.59,8.07,73.30,44.22,59.64,8.12
30.14,39.94,20.14,22.59,8.08,73.30,44.22,59.64,8.12
30.15,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.12
30.16,39.94,20.16,22.56,8.07,73.30,44.12,59.64,8.12
30.17,40.02,20.16,22.56,8.07,73.30,44.31,59.64,8.13
30.18,40.02,20.11,22.59,8.07,73.30,44.22,59.49,8.12
30.19,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.13
30.20,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.13
30.21,40.02,20.16,22.59,8.07,73.30,44.22,59.49,8.13
30.22,40.02,20.14,22.59,8.07,73.52,44.41,59.64,8.13
30.23,39.94,20.14,22.59,8.07,73.30,44.22,59.64,8.13
30.24,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.14
30.25,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
30.26,40.02,20.14,22.59,8.06,73.30,44.22,59.49,8.13
30.27,40.02,20.14,22.59,8.08,73.30,44.31,59.33,8.12
30.28,40.02,20.14,22.59,8.07,73.30,44.31,59.95,8.12
30.29,40.02,20.14,22.59,8.07,73.08,44.31,59.49,8.13
30.30,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.12
30.31,40.02,20.11,22.59,8.08,73.30,44.22,59.64,8.13
30.32,39.94,20.16,22.59,8.07,73.30,44.22,59.64,8.13
30.33,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
30.34,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.13
30.35,40.02,20.14,22.63,8.08,73.30,44.22,59.64,8.12
30.36,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.12
30.37,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
30.38,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
30.39,40.02,20.16,22.59,8.08,73.30,44.22,59.64,8.13
30.40,40.02,20.14,22.59,8.06,73.30,44.31,59.49,8.12
30.41,40.02,20.14,22.59,8.07,73.30,44.12,59.49,8.12
30.42,40.02,20.14,22.59,8.08,73.30,44.22,59.49,8.13
30.43,39.94,20.14,22.63,8.06,73.30,44.31,59.49,8.13
30.44,40.02,20.11,22.59,8.07,73.30,44.31,59.64,8.13
30.45,40.02,20.14,22.59,8.08,73.30,44.31,59.49,8.12
30.46,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.12
30.47,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.13
30.48,40.02,20.14,22.63,8.07,73.30,44.22,59.49,8.14
30.49,40.02,20.16,22.59,8.08,73.30,44.31,59.49,8.13
30.50,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
30.51,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.14
30.52,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.13
30.53,40.02,20.11,22.59,8.07,73.30,44.12,59.64,8.14
30.54,40.02,20.14,22.59,8.08,73.30,44.12,59.49,8.12
30.55,40.02,20.16,22.59,8.08,73.52,44.31,59.49,8.12
30.56,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
30.57,40.02,20.14,22.59,8.07,73.30,44.31,59.49,8.13
30.58,40.02,20.14,22.59,8.07,73.52,44.22,59.64,8.13
30.59,40.02,20.16,22.59,8.07,73.30,44.31,59.49,8.13
30.60,40.02,20.11,22.59,8.08,73.30,44.22,59.64,8.12
30.61,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.13
30.62,40.02,20.14,22.63,8.08,73.30,44.31,59.49,8.12
30.63,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
30.64,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.12
30.65,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
30.66,40.02,20.11,22.59,8.07,73.30,44.22,59.49,8.13
30.67,40.02,20.14,22.59,8.07,73.30,44.31,59.49,8.12
30.68,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
30.69,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
30.70,40.02,20.14,22.63,8.08,73.30,44.22,59.64,8.13
30.71,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
30.72,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
30.73,39.94,20.14,22.63,8.07,73.30,44.22,59.64,8.13
30.74,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
30.75,40.02,20.14,22.59,8.08,73.30,44.22,59.80,8.12
30.76,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.13
30.77,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.12
30.78,40.02,20.16,22.59,8.08,73.30,44.31,59.49,8.13
30.79,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.12
30.80,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
30.81,40.02,20.16,22.59,8.07,73.52,44.31,59.64,8.13
30.82,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
30.83,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
30.84,40.02,20.14,22.63,8.07,73.08,44.22,59.64,8.13
30.85,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.13
30.86,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
30.87,40.02,20.14,22.59,8.08,73.30,44.22,59.49,8.13
30.88,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
30.89,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
30.90,40.02,20.16,22.59,8.08,73.30,44.22,59.64,8.12
30.91,40.02,20.11,22.59,8.07,73.30,44.22,59.64,8.13
30.92,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
30.93,39.94,20.14,22.59,8.07,73.30,44.31,59.49,8.13
30.94,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.13
30.95,40.02,20.16,22.59,8.07,73.30,44.22,59.49,8.13
30.96,40.02,20.14,22.59,8.07,73.30,44.12,59.64,8.12
30.97,39.94,20.14,22.59,8.07,73.30,44.31,59.49,8.13
30.98,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
30.99,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.13
31.00,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
31.01,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.12
31.02,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
31.03,40.02,20.16,22.59,8.07,73.30,44.22,59.49,8.12
31.04,40.02,20.16,22.63,8.06,73.30,44.31,59.64,8.13
31.05,40.02,20.16,22.59,8.07,73.30,44.22,59.49,8.13
31.06,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
31.07,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.12
31.08,40.02,20.16,22.59,8.06,73.30,44.22,59.64,8.13
31.09,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
31.10,40.02,20.11,22.63,8.07,73.30,44.22,59.64,8.14
31.11,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.13
31.12,40.02,20.14,22.59,8.07,73.30,44.22,59.49,8.13
31.13,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
31.14,39.94,20.14,22.59,8.08,73.30,44.31,59.64,8.12
31.15,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
31.16,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.12
31.17,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
31.18,39.94,20.16,22.63,8.07,73.30,44.31,59.64,8.14
31.19,40.02,20.16,22.63,8.07,73.30,44.22,59.64,8.13
31.20,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
31.21,40.02,20.14,22.59,8.07,73.30,44.31,59.49,8.12
31.22,40.02,20.14,22.63,8.07,73.30,44.31,59.49,8.14
31.23,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.12
31.24,39.94,20.16,22.63,8.08,73.30,44.22,59.80,8.13
31.25,40.02,20.14,22.63,8.06,73.30,44.22,59.80,8.12
31.26,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
31.27,40.02,20.16,22.63,8.07,73.30,44.22,59.64,8.13
31.28,40.02,20.14,22.63,8.08,73.30,44.31,59.64,8.12
31.29,40.02,20.16,22.59,8.08,73.30,44.22,59.64,8.13
31.30,40.02,20.14,22.63,8.08,73.30,44.22,59.64,8.12
31.31,40.02,20.16,22.59,8.08,73.30,44.22,59.49,8.12
31.32,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.13
31.33,40.10,20.16,22.63,8.07,73.30,44.31,59.64,8.13
31.34,40.02,20.14,22.59,8.08,73.30,44.31,59.64,8.12
31.35,40.02,20.16,22.63,8.07,73.30,44.22,59.64,8.13
31.36,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
31.37,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
31.38,40.02,20.16,22.63,8.07,73.08,44.31,59.64,8.12
31.39,40.02,20.16,22.63,8.07,73.52,44.31,59.64,8.12
31.40,39.94,20.16,22.63,8.08,73.08,44.31,59.49,8.12
31.41,40.02,20.14,22.59,8.07,73.52,44.22,59.64,8.12
31.42,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
31.43,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.13
31.44,40.02,20.16,22.59,8.06,73.30,44.31,59.49,8.13
31.45,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.12
31.46,40.02,20.14,22.63,8.06,73.30,44.22,59.64,8.12
31.47,40.02,20.16,22.59,8.07,73.30,44.31,59.49,8.12
31.48,40.02,20.14,22.63,8.08,73.30,44.31,59.80,8.13
31.49,40.02,20.16,22.63,8.08,73.30,44.22,59.64,8.12
31.50,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
31.51,40.02,20.14,22.63,8.08,73.30,44.31,59.64,8.13
31.52,40.02,20.14,22.59,8.08,73.30,44.31,59.64,8.13
31.53,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
31.54,40.02,20.14,22.59,8.08,73.30,44.22,59.64,8.13
31.55,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
31.56,40.02,20.16,22.63,8.07,73.30,44.22,59.64,8.12
31.57,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.14
31.58,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.13
31.59,40.02,20.14,22.59,8.07,73.30,44.22,59.64,8.12
31.60,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
31.61,40.02,20.14,22.59,8.07,73.30,44.22,59.80,8.12
31.62,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
31.63,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
31.64,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.13
31.65,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.13
31.66,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.14
31.67,40.02,20.14,22.59,8.08,73.30,44.31,59.64,8.13
31.68,40.02,20.16,22.63,8.07,73.30,44.22,59.49,8.14
31.69,40.02,20.16,22.59,8.07,73.52,44.22,59.80,8.13
31.70,40.02,20.16,22.63,8.07,73.30,44.22,59.49,8.13
31.71,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
31.72,40.02,20.16,22.63,8.07,73.30,44.22,59.80,8.13
31.73,40.02,20.16,22.63,8.07,73.30,44.22,59.49,8.12
31.74,40.02,20.16,22.63,8.07,73.30,44.31,59.80,8.14
31.75,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
31.76,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.14
31.77,40.02,20.16,22.63,8.07,73.30,44.22,59.64,8.14
31.78,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
31.79,40.02,20.14,22.59,8.06,73.30,44.31,59.64,8.13
31.80,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.12
31.81,40.02,20.16,22.63,8.07,73.30,44.22,59.64,8.13
31.82,40.02,20.14,22.59,8.06,73.30,44.22,59.64,8.12
31.83,40.02,20.16,22.59,8.07,73.30,44.22,59.49,8.13
31.84,40.10,20.16,22.59,8.07,73.30,44.31,59.64,8.12
31.85,40.02,20.14,22.63,8.06,73.30,44.31,59.64,8.13
31.86,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.12
31.87,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.14
31.88,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
31.89,39.94,20.16,22.63,8.07,73.30,44.31,59.64,8.13
31.90,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
31.91,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
31.92,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.14
31.93,40.02,20.19,22.63,8.07,73.52,44.31,59.64,8.12
31.94,40.02,20.16,22.59,8.08,73.30,44.31,59.64,8.13
31.95,40.02,20.16,22.63,8.07,73.30,44.22,59.64,8.13
31.96,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.14
31.97,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.12
31.98,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
31.99,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
32.00,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.12
32.01,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.13
32.02,40.02,20.11,22.63,8.07,73.30,44.31,59.49,8.13
32.03,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
32.04,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.14
32.05,40.02,20.16,22.59,8.08,73.52,44.31,59.64,8.13
32.06,40.02,20.14,22.59,8.08,73.30,44.31,59.64,8.12
32.07,40.02,20.16,22.59,8.08,73.30,44.22,59.64,8.14
32.08,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
32.09,40.02,20.16,22.66,8.07,73.30,44.31,59.64,8.13
32.10,40.02,20.19,22.59,8.07,73.30,44.22,59.64,8.13
32.11,40.02,20.19,22.59,8.07,73.30,44.22,59.64,8.13
32.12,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.12
32.13,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.14
32.14,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.12
32.15,40.02,20.16,22.59,8.08,73.30,44.31,59.64,8.13
32.16,40.02,20.16,22.63,8.08,73.30,44.22,59.80,8.13
32.17,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.14
32.18,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.13
32.19,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
32.20,40.02,20.14,22.63,8.08,73.30,44.31,59.64,8.13
32.21,40.02,20.16,22.63,8.07,73.30,44.31,59.80,8.14
32.22,40.02,20.14,22.63,8.08,73.30,44.31,59.64,8.13
32.23,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.13
32.24,40.02,20.19,22.59,8.07,73.30,44.31,59.80,8.13
32.25,40.02,20.14,22.63,8.08,73.30,44.31,59.64,8.13
32.26,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
32.27,40.02,20.19,22.63,8.08,73.52,44.31,59.64,8.13
32.28,40.02,20.16,22.59,8.07,73.30,44.22,59.80,8.12
32.29,40.02,20.16,22.59,8.08,73.52,44.31,59.64,8.13
32.30,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
32.31,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.13
32.32,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
32.33,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
32.34,40.02,20.16,22.59,8.08,73.30,44.31,59.64,8.13
32.35,40.02,20.14,22.63,8.08,73.52,44.31,59.64,8.13
32.36,40.02,20.16,22.63,8.07,73.30,44.22,59.64,8.13
32.37,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.14
32.38,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
32.39,40.02,20.16,22.63,8.08,73.30,44.22,59.64,8.13
32.40,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
32.41,40.02,20.16,22.59,8.07,73.30,44.31,59.80,8.13
32.42,39.94,20.16,22.63,8.08,73.30,44.31,59.80,8.14
32.43,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.13
32.44,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
32.45,40.02,20.16,22.66,8.07,73.30,44.31,59.64,8.13
32.46,40.02,20.19,22.59,8.07,73.30,44.31,59.64,8.12
32.47,40.02,20.16,22.63,8.07,73.52,44.22,59.64,8.13
32.48,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.14
32.49,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
32.50,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
32.51,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
32.52,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
32.53,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
32.54,40.02,20.19,22.63,8.07,73.30,44.31,59.64,8.13
32.55,40.02,20.16,22.63,8.07,73.30,44.41,59.80,8.13
32.56,40.02,20.16,22.66,8.08,73.30,44.31,59.64,8.12
32.57,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
32.58,40.02,20.16,22.63,8.07,73.30,44.31,59.80,8.13
32.59,40.02,20.16,22.63,8.07,73.52,44.31,59.64,8.14
32.60,40.02,20.16,22.63,8.08,73.52,44.31,59.64,8.13
32.61,40.02,20.16,22.63,8.07,73.08,44.31,59.64,8.12
32.62,40.02,20.16,22.63,8.07,73.52,44.22,59.64,8.13
32.63,40.02,20.19,22.63,8.08,73.30,44.31,59.64,8.12
32.64,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.12
32.65,40.02,20.14,22.63,8.07,73.30,44.41,59.80,8.12
32.66,40.02,20.16,22.63,8.08,73.30,44.22,59.49,8.13
32.67,40.02,20.16,22.63,8.07,73.30,44.31,59.33,8.13
32.68,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
32.69,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
32.70,40.02,20.16,22.63,8.07,73.52,44.31,59.64,8.13
32.71,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
32.72,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
32.73,40.02,20.16,22.66,8.07,73.30,44.31,59.64,8.12
32.74,40.02,20.19,22.59,8.08,73.30,44.31,59.64,8.14
32.75,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.12
32.76,40.02,20.19,22.63,8.08,73.30,44.31,59.64,8.14
32.77,40.02,20.19,22.63,8.07,73.52,44.31,59.64,8.13
32.78,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
32.79,40.02,20.16,22.66,8.07,73.30,44.31,59.64,8.13
32.80,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
32.81,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
32.82,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.13
32.83,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
32.84,39.94,20.16,22.59,8.08,73.30,44.31,59.64,8.13
32.85,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.14
32.86,40.02,20.16,22.63,8.07,73.52,44.22,59.64,8.13
32.87,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.13
32.88,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
32.89,40.02,20.16,22.59,8.08,73.30,44.41,59.80,8.13
32.90,40.02,20.16,22.59,8.07,73.30,44.31,59.80,8.13
32.91,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.13
32.92,40.10,20.16,22.59,8.08,73.30,44.31,59.80,8.13
32.93,40.02,20.16,22.59,8.08,73.30,44.31,59.64,8.14
32.94,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
32.95,39.94,20.16,22.63,8.07,73.30,44.22,59.64,8.13
32.96,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.13
32.97,40.02,20.16,22.63,8.07,73.30,44.31,59.80,8.13
32.98,40.02,20.16,22.63,8.07,73.52,44.31,59.80,8.13
32.99,40.02,20.16,22.59,8.08,73.30,44.41,59.64,8.13
33.00,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
33.01,40.02,20.16,22.63,8.07,73.52,44.31,59.64,8.14
33.02,40.02,20.16,22.59,8.08,73.30,44.31,59.64,8.13
33.03,40.02,20.14,22.63,8.08,73.30,44.31,59.64,8.13
33.04,40.02,20.14,22.59,8.08,73.30,44.31,59.64,8.13
33.05,40.02,20.16,22.63,8.07,73.30,44.31,59.49,8.13
33.06,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
33.07,40.02,20.14,22.63,8.07,73.30,44.31,59.64,8.13
33.08,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.13
33.09,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
33.10,40.02,20.16,22.63,8.07,73.52,44.31,59.64,8.12
33.11,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.14
33.12,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.13
33.13,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.14
33.14,40.10,20.16,22.59,8.07,73.30,44.22,59.64,8.13
33.15,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
33.16,40.02,20.16,22.59,8.08,73.30,44.31,59.64,8.14
33.17,40.02,20.16,22.66,8.07,73.30,44.31,59.64,8.13
33.18,40.02,20.14,22.63,8.07,73.52,44.31,59.64,8.13
33.19,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.14
33.20,40.02,20.19,22.59,8.07,73.30,44.31,59.80,8.14
33.21,40.02,20.14,22.63,8.08,73.30,44.31,59.80,8.13
33.22,40.02,20.16,22.66,8.08,73.30,44.31,59.64,8.13
33.23,40.02,20.16,22.59,8.08,73.30,44.31,59.64,8.13
33.24,40.02,20.14,22.59,8.07,73.30,44.31,59.64,8.13
33.25,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.13
33.26,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
33.27,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.13
33.28,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.12
33.29,40.02,20.16,22.63,8.08,73.30,44.31,59.80,8.12
33.30,40.02,20.16,22.63,8.07,73.30,44.31,59.80,8.13
33.31,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
33.32,40.02,20.19,22.63,8.08,73.30,44.31,59.64,8.13
33.33,40.02,20.16,22.63,8.07,73.30,44.22,59.64,8.13
33.34,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
33.35,40.02,20.14,22.59,8.08,73.30,44.31,59.64,8.13
33.36,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
33.37,40.18,20.16,22.63,8.08,73.30,44.31,59.64,8.13
33.38,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
33.39,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
33.40,39.94,20.16,22.59,8.07,73.30,44.31,59.80,8.13
33.41,40.02,20.19,22.63,8.08,73.30,44.31,59.64,8.12
33.42,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
33.43,40.02,20.14,22.63,8.07,73.30,44.22,59.64,8.13
33.44,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.14
33.45,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.13
33.46,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
33.47,40.02,20.16,22.59,8.07,73.30,44.31,59.80,8.12
33.48,40.02,20.16,22.59,8.07,73.30,44.31,59.80,8.13
33.49,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.12
33.50,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
33.51,40.02,20.16,22.63,8.08,73.30,44.31,59.80,8.14
33.52,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.14
33.53,40.02,20.16,22.63,8.07,73.30,44.31,59.49,8.12
33.54,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
33.55,40.02,20.16,22.59,8.08,73.30,44.31,59.64,8.13
33.56,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.14
33.59,40.02,20.16,22.59,8.08,73.30,44.22,59.64,8.13
33.59,40.02,20.19,22.59,8.07,73.30,44.41,59.64,8.13
33.60,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.14
33.61,40.02,20.16,22.59,8.07,73.30,44.22,59.64,8.13
33.62,39.94,20.14,22.63,8.07,73.30,44.41,59.80,8.12
33.63,40.02,20.16,22.63,8.07,73.52,44.31,59.64,8.13
33.64,40.02,20.16,22.59,8.08,73.30,44.31,59.64,8.14
33.65,40.02,20.16,22.59,8.08,73.30,44.31,59.80,8.13
33.66,40.10,20.19,22.59,8.08,73.30,44.31,59.64,8.13
33.67,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.12
33.68,40.02,20.19,22.59,8.08,73.30,44.31,59.64,8.13
33.69,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.13
33.70,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
33.71,40.02,20.16,22.63,8.08,73.30,44.31,59.80,8.13
33.72,40.02,20.16,22.63,8.07,73.52,44.31,59.64,8.13
33.73,40.02,20.16,22.59,8.08,73.30,44.22,59.64,8.13
33.74,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
33.75,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.13
33.76,40.02,20.19,22.59,8.07,73.30,44.31,59.64,8.13
33.77,40.02,20.16,22.63,8.07,73.30,44.31,59.80,8.13
33.78,40.02,20.16,22.63,8.07,73.30,44.31,59.64,8.13
33.79,40.02,20.16,22.63,8.09,73.08,44.31,59.64,8.12
33.80,40.02,20.16,22.59,8.08,73.30,44.31,59.64,8.14
33.81,40.02,20.16,22.59,8.07,73.52,44.31,59.64,8.13
33.82,40.02,20.16,22.59,8.08,73.30,44.31,59.64,8.14
33.83,40.02,20.16,22.59,8.07,73.30,44.31,59.64,8.12
33.84,40.02,20.14,22.59,8.07,73.30,44.31,59.80,8.12
33.85,40.02,20.14,22.63,8.08,73.30,44.31,59.80,8.13
