timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
41.35,40.02,20.19,22.66,8.08,73.30,44.31,59.64,8.13
41.36,40.02,20.19,22.63,8.08,73.30,44.41,59.80,8.13
41.37,40.02,20.19,22.63,8.10,73.30,44.31,59.64,8.14
41.38,40.02,20.19,22.63,8.08,73.30,44.31,59.80,8.15
41.39,40.02,20.19,22.63,8.08,73.52,44.41,59.33,8.13
41.40,40.02,20.19,22.63,8.08,73.52,44.41,59.80,8.15
41.41,40.02,20.22,22.63,8.09,73.52,44.41,59.64,8.15
41.42,40.02,20.16,22.66,8.08,73.30,44.41,59.80,8.13
41.43,40.02,20.19,22.63,8.08,73.30,44.31,59.80,8.13
41.44,40.02,20.19,22.63,8.08,73.30,44.41,59.64,8.13
41.45,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
41.46,40.02,20.19,22.63,8.08,73.30,44.41,59.80,8.13
41.47,40.02,20.22,22.66,8.08,73.52,44.50,59.80,8.14
41.48,40.02,20.19,22.63,8.09,73.52,44.31,59.64,8.13
41.49,40.02,20.19,22.66,8.10,73.52,44.41,59.80,8.14
41.50,40.02,20.19,22.63,8.08,73.52,44.50,59.64,8.14
41.51,40.02,20.19,22.66,8.08,73.30,44.41,59.64,8.13
41.52,40.02,20.19,22.63,8.08,73.30,44.50,59.64,8.13
41.53,40.02,20.19,22.63,8.08,73.30,44.41,59.64,8.14
41.54,40.02,20.19,22.63,8.08,73.30,44.41,59.64,8.13
41.55,40.02,20.19,22.66,8.08,73.30,44.41,59.64,8.13
41.56,40.02,20.22,22.63,8.08,73.30,44.41,59.64,8.13
41.57,40.02,20.16,22.66,8.09,73.30,44.41,59.80,8.14
41.58,40.02,20.22,22.63,8.08,73.30,44.41,59.80,8.13
41.59,40.02,20.22,22.63,8.09,73.52,44.31,59.80,8.13
41.60,40.02,20.19,22.66,8.08,73.30,44.41,59.64,8.13
41.61,40.02,20.19,22.63,8.08,73.30,44.41,59.80,8.13
41.62,40.02,20.19,22.63,8.08,73.30,44.31,59.80,8.14
41.63,40.02,20.22,22.63,8.08,73.30,44.41,59.80,8.13
41.64,40.02,20.19,22.66,8.08,73.52,44.50,59.80,8.14
41.65,40.02,20.19,22.63,8.09,73.30,44.50,59.80,8.15
41.66,40.02,20.19,22.66,8.09,73.30,44.41,59.80,8.13
41.67,39.94,20.19,22.66,8.08,73.30,44.50,59.64,8.13
41.68,40.10,20.19,22.66,8.07,73.52,44.31,59.64,8.13
41.69,40.02,20.19,22.63,8.08,73.52,44.31,59.80,8.13
41.70,40.02,20.19,22.66,8.08,73.30,44.41,59.80,8.13
41.71,40.02,20.22,22.66,8.08,73.52,44.41,59.80,8.13
41.72,40.10,20.22,22.63,8.08,73.52,44.41,59.64,8.13
41.73,40.02,20.22,22.63,8.08,73.30,44.41,59.64,8.13
41.74,40.02,20.19,22.63,8.08,73.30,44.41,59.80,8.14
41.75,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.15
41.76,40.02,20.19,22.63,8.09,73.30,44.31,59.80,8.13
41.77,40.02,20.19,22.63,8.08,73.30,44.31,59.80,8.13
41.78,40.02,20.19,22.63,8.09,73.30,44.41,59.80,8.14
41.79,40.02,20.22,22.66,8.08,73.52,44.41,59.80,8.14
41.80,40.02,20.16,22.66,8.08,73.52,44.41,59.64,8.13
41.81,40.02,20.22,22.63,8.08,73.30,44.41,59.80,8.13
41.82,40.02,20.19,22.66,8.09,73.30,44.41,59.80,8.14
41.83,40.02,20.19,22.66,8.08,73.30,44.41,59.64,8.13
41.84,40.02,20.19,22.66,8.08,73.30,44.41,59.64,8.13
41.85,40.02,20.19,22.63,8.09,73.52,44.41,59.64,8.13
41.86,40.02,20.19,22.63,8.08,73.52,44.41,59.80,8.14
41.87,40.02,20.19,22.63,8.08,73.30,44.41,59.80,8.13
41.88,39.94,20.19,22.63,8.08,73.52,44.50,59.80,8.14
41.89,40.02,20.19,22.63,8.08,73.30,44.41,59.80,8.14
41.90,40.02,20.19,22.63,8.08,73.30,44.41,59.80,8.14
41.91,40.02,20.19,22.66,8.08,73.30,44.41,59.64,8.15
41.92,40.02,20.22,22.66,8.09,73.30,44.31,59.64,8.14
41.93,40.02,20.19,22.66,8.08,73.52,44.41,59.64,8.14
41.94,40.02,20.22,22.66,8.10,73.30,44.50,59.64,8.15
41.95,40.02,20.19,22.63,8.09,73.52,44.31,59.64,8.13
41.96,40.02,20.19,22.66,8.09,73.52,44.41,59.80,8.13
41.97,40.02,20.19,22.63,8.09,73.52,44.41,59.80,8.14
41.98,40.02,20.19,22.66,8.08,73.52,44.31,59.80,8.14
41.99,40.02,20.22,22.66,8.08,73.30,44.41,59.80,8.14
42.00,40.02,20.19,22.63,8.10,73.30,44.41,59.80,8.13
42.01,40.02,20.19,22.66,8.08,73.30,44.41,59.80,8.14
42.02,40.10,20.22,22.63,8.08,73.30,44.41,59.80,8.15
42.03,40.10,20.19,22.63,8.08,73.30,44.31,59.80,8.13
42.04,40.02,20.22,22.63,8.09,73.30,44.50,59.80,8.13
42.05,40.02,20.19,22.63,8.08,73.52,44.31,59.80,8.15
42.06,40.02,20.22,22.66,8.09,73.52,44.41,59.80,8.14
42.07,40.10,20.22,22.63,8.08,73.30,44.50,59.80,8.14
42.08,40.02,20.22,22.63,8.08,73.30,44.41,59.80,8.14
42.09,40.02,20.19,22.66,8.10,73.52,44.41,59.80,8.13
42.10,40.02,20.22,22.66,8.08,73.30,44.41,59.80,8.13
42.11,40.02,20.22,22.63,8.09,73.52,44.41,59.64,8.14
42.12,40.02,20.19,22.66,8.10,73.52,44.41,59.64,8.14
42.13,40.02,20.19,22.63,8.10,73.30,44.31,59.64,8.15
42.14,40.02,20.19,22.63,8.08,73.30,44.31,59.80,8.13
42.15,40.02,20.19,22.63,8.08,73.52,44.41,59.64,8.14
42.16,40.10,20.22,22.63,8.08,73.52,44.41,59.80,8.14
42.17,40.02,20.19,22.63,8.08,73.52,44.41,59.49,8.13
42.18,40.10,20.22,22.63,8.09,73.30,44.31,59.80,8.13
42.19,40.02,20.19,22.66,8.09,73.52,44.41,59.80,8.14
42.20,40.02,20.22,22.63,8.10,73.52,44.41,59.80,8.14
42.21,40.02,20.22,22.66,8.08,73.52,44.41,59.80,8.14
42.22,40.02,20.22,22.66,8.08,73.52,44.41,59.80,8.14
42.23,40.02,20.22,22.63,8.08,73.30,44.41,59.64,8.15
42.24,40.02,20.22,22.66,8.09,73.30,44.41,59.80,8.13
42.25,40.02,20.22,22.63,8.09,73.52,44.41,59.80,8.13
42.26,40.02,20.19,22.66,8.08,73.30,44.50,59.80,8.14
42.27,40.02,20.22,22.63,8.09,73.30,44.41,59.64,8.14
42.28,40.10,20.19,22.63,8.08,73.30,44.41,59.80,8.14
42.29,40.02,20.19,22.66,8.09,73.30,44.50,59.80,8.14
42.30,40.10,20.22,22.63,8.09,73.30,44.41,59.64,8.14
42.31,40.02,20.19,22.66,8.09,73.52,44.41,59.80,8.14
42.32,40.02,20.22,22.66,8.10,73.30,44.41,59.80,8.14
42.33,40.02,20.22,22.66,8.08,73.52,44.31,59.80,8.14
42.34,40.10,20.22,22.66,8.08,73.52,44.50,59.80,8.13
42.35,40.02,20.19,22.66,8.08,73.30,44.31,59.80,8.14
42.36,40.02,20.19,22.66,8.08,73.30,44.31,59.80,8.14
42.37,40.02,20.22,22.63,8.08,73.30,44.41,59.80,8.14
42.38,40.02,20.22,22.66,8.09,73.30,44.41,59.80,8.13
42.39,40.02,20.19,22.66,8.08,73.30,44.41,59.80,8.14
42.40,40.02,20.19,22.66,8.10,73.52,44.41,59.80,8.14
42.41,40.02,20.22,22.66,8.08,73.30,44.50,59.64,8.13
42.42,40.02,20.19,22.66,8.09,73.30,44.41,59.80,8.13
42.43,40.02,20.19,22.66,8.08,73.30,44.41,59.64,8.13
42.44,40.02,20.22,22.66,8.08,73.30,44.41,59.80,8.14
42.45,40.02,20.22,22.66,8.08,73.30,44.50,59.80,8.13
42.46,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.13
42.47,40.02,20.19,22.66,8.10,73.30,44.50,59.80,8.13
42.48,40.02,20.19,22.66,8.09,73.30,44.31,59.64,8.14
42.49,40.02,20.19,22.66,8.09,73.52,44.41,59.80,8.14
42.50,40.02,20.19,22.66,8.08,73.52,44.31,59.80,8.13
42.51,40.02,20.16,22.66,8.08,73.30,44.41,59.80,8.13
42.52,40.02,20.22,22.63,8.08,73.52,44.50,59.80,8.14
42.53,40.02,20.19,22.66,8.08,73.30,44.31,59.80,8.14
42.54,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.14
42.55,40.02,20.22,22.63,8.09,73.30,44.41,59.64,8.13
42.56,40.10,20.19,22.63,8.08,73.30,44.41,59.80,8.14
42.57,40.10,20.19,22.66,8.08,73.52,44.50,59.64,8.13
42.58,40.10,20.19,22.66,8.08,73.52,44.50,59.80,8.13
42.59,40.02,20.22,22.66,8.09,73.52,44.41,59.64,8.14
42.60,40.02,20.22,22.66,8.08,73.30,44.41,59.64,8.14
42.61,40.02,20.22,22.63,8.08,73.30,44.41,59.80,8.15
42.62,40.02,20.19,22.63,8.09,73.30,44.41,59.95,8.14
42.63,40.02,20.19,22.66,8.09,73.52,44.31,59.80,8.13
42.64,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.14
42.65,40.02,20.22,22.63,8.08,73.30,44.41,59.80,8.15
42.66,40.02,20.19,22.63,8.08,73.52,44.31,59.80,8.15
42.67,40.02,20.22,22.66,8.09,73.52,44.50,59.80,8.15
42.68,40.02,20.22,22.66,8.08,73.52,44.41,59.64,8.14
42.69,40.10,20.22,22.66,8.09,73.52,44.41,59.80,8.13
42.70,40.02,20.22,22.63,8.08,73.52,44.31,59.80,8.15
42.71,40.10,20.22,22.66,8.08,73.52,44.50,59.80,8.15
42.72,40.02,20.19,22.63,8.08,73.30,44.50,59.80,8.15
42.73,40.02,20.22,22.66,8.08,73.52,44.41,59.64,8.14
42.74,40.02,20.19,22.66,8.08,73.52,44.31,59.80,8.14
42.75,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.13
42.76,40.02,20.22,22.63,8.08,73.52,44.41,59.80,8.14
42.77,40.02,20.19,22.63,8.08,73.52,44.41,59.80,8.13
42.78,40.10,20.22,22.66,8.08,73.52,44.41,59.80,8.13
42.79,40.02,20.19,22.66,8.09,73.30,44.41,59.80,8.14
42.80,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.14
42.81,40.02,20.19,22.66,8.09,73.52,44.41,59.64,8.14
42.82,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.14
42.83,40.02,20.22,22.63,8.09,73.30,44.31,59.64,8.14
42.84,40.02,20.22,22.66,8.09,73.52,44.41,59.80,8.14
42.85,40.02,20.19,22.66,8.08,73.52,44.41,59.64,8.13
42.86,40.02,20.19,22.66,8.08,73.30,44.41,59.80,8.14
42.87,40.02,20.19,22.63,8.08,73.30,44.41,59.80,8.15
42.88,40.02,20.19,22.63,8.10,73.52,44.41,59.64,8.14
42.89,40.02,20.19,22.66,8.10,73.52,44.31,59.64,8.14
42.90,40.02,20.22,22.66,8.08,73.30,44.41,59.64,8.15
42.91,40.02,20.19,22.66,8.09,73.30,44.41,59.64,8.15
42.92,40.02,20.19,22.66,8.08,73.52,44.50,59.64,8.14
42.93,40.02,20.22,22.66,8.08,73.30,44.41,59.80,8.13
42.94,40.02,20.19,22.66,8.08,73.30,44.41,59.80,8.13
42.95,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.14
42.96,40.02,20.22,22.66,8.08,73.52,44.41,59.80,8.14
42.97,40.02,20.19,22.63,8.09,73.30,44.31,59.64,8.14
42.98,40.02,20.19,22.63,8.08,73.52,44.41,59.80,8.14
42.99,40.02,20.19,22.63,8.08,73.30,44.31,59.64,8.15
43.00,40.02,20.19,22.63,8.09,73.52,44.41,59.64,8.14
43.01,40.02,20.19,22.63,8.08,73.30,44.31,59.80,8.14
43.02,40.02,20.22,22.66,8.09,73.30,44.41,59.80,8.13
43.03,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.14
43.04,40.02,20.22,22.66,8.09,73.08,44.50,59.64,8.13
43.05,40.02,20.19,22.63,8.10,73.30,44.31,59.80,8.14
43.06,40.02,20.19,22.63,8.10,73.30,44.41,59.80,8.14
43.07,40.10,20.19,22.63,8.08,73.30,44.41,59.64,8.14
43.08,40.02,20.19,22.63,8.08,73.52,44.50,59.80,8.14
43.09,40.02,20.19,22.66,8.09,73.30,44.41,59.64,8.12
43.10,40.02,20.19,22.66,8.09,73.30,44.41,59.80,8.14
43.11,40.02,20.19,22.66,8.08,73.30,44.41,59.64,8.14
43.12,40.10,20.22,22.63,8.09,73.30,44.41,59.64,8.13
43.13,40.02,20.19,22.63,8.08,73.30,44.41,59.80,8.13
43.14,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.13
43.15,40.02,20.16,22.66,8.09,73.52,44.31,59.80,8.14
43.16,40.02,20.22,22.66,8.08,73.52,44.50,59.80,8.13
43.17,40.02,20.22,22.63,8.10,73.30,44.50,59.80,8.15
43.18,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.14
43.19,40.02,20.19,22.63,8.08,73.30,44.41,59.49,8.13
43.20,40.02,20.19,22.63,8.08,73.30,44.41,59.80,8.14
43.21,40.10,20.19,22.66,8.08,73.30,44.41,59.80,8.15
43.22,40.10,20.22,22.63,8.09,73.30,44.41,59.80,8.14
43.23,39.94,20.16,22.66,8.08,73.52,44.22,59.80,8.15
43.24,40.10,20.22,22.63,8.08,73.52,44.41,59.80,8.14
43.25,40.02,20.19,22.59,8.09,73.30,44.41,59.64,8.13
43.26,40.02,20.19,22.66,8.09,73.30,44.50,59.64,8.13
43.27,40.02,20.22,22.66,8.08,73.30,44.50,59.80,8.14
43.28,40.02,20.19,22.66,8.08,73.52,44.31,59.64,8.15
43.29,40.02,20.22,22.63,8.09,73.30,44.50,59.64,8.15
43.30,40.02,20.19,22.66,8.08,73.30,44.41,59.80,8.14
43.31,40.02,20.19,22.63,8.10,73.30,44.41,59.80,8.14
43.32,40.10,20.22,22.66,8.09,73.30,44.41,59.64,8.13
43.33,40.02,20.19,22.63,8.08,73.52,44.31,59.80,8.15
43.34,40.02,20.19,22.66,8.10,73.30,44.41,59.80,8.14
43.35,40.02,20.19,22.63,8.10,73.52,44.41,59.64,8.14
43.36,40.02,20.19,22.66,8.09,73.30,44.41,59.80,8.14
43.37,40.02,20.22,22.63,8.08,73.52,44.41,59.95,8.14
43.38,40.02,20.19,22.63,8.08,73.30,44.31,59.64,8.13
43.39,40.02,20.22,22.63,8.08,73.30,44.41,59.80,8.13
43.40,40.02,20.19,22.66,8.08,73.30,44.41,59.80,8.14
43.41,39.94,20.19,22.66,8.08,73.30,44.41,59.80,8.14
43.42,40.02,20.19,22.66,8.08,73.30,44.41,59.64,8.14
43.43,40.02,20.19,22.63,8.09,73.52,44.31,59.80,8.14
43.44,40.02,20.19,22.63,8.08,73.52,44.41,59.80,8.14
43.45,40.02,20.22,22.63,8.08,73.30,44.41,59.64,8.15
43.46,40.02,20.19,22.66,8.08,73.30,44.31,59.64,8.14
43.47,40.10,20.19,22.63,8.08,73.52,44.50,59.64,8.13
43.48,40.02,20.19,22.66,8.08,73.52,44.41,59.64,8.13
43.49,40.02,20.19,22.63,8.08,73.52,44.31,59.80,8.13
43.50,40.02,20.19,22.63,8.08,73.30,44.41,59.64,8.14
43.51,40.02,20.22,22.66,8.08,73.52,44.41,59.64,8.13
43.52,40.02,20.19,22.63,8.08,73.52,44.41,59.64,8.14
43.53,40.02,20.22,22.66,8.10,73.52,44.41,59.64,8.14
43.54,40.02,20.22,22.63,8.08,73.30,44.31,59.80,8.13
43.55,40.10,20.22,22.66,8.09,73.30,44.41,59.80,8.14
43.56,40.02,20.19,22.66,8.10,73.30,44.41,59.80,8.14
43.57,40.02,20.19,22.66,8.09,73.52,44.31,59.80,8.14
43.58,40.02,20.19,22.66,8.08,73.30,44.41,59.80,8.15
43.59,40.02,20.19,22.66,8.08,73.30,44.41,59.64,8.13
43.60,40.02,20.19,22.66,8.09,73.52,44.41,59.80,8.14
43.61,40.10,20.19,22.66,8.08,73.30,44.50,59.80,8.13
43.62,40.02,20.19,22.66,8.08,73.30,44.41,59.80,8.13
43.63,40.02,20.22,22.66,8.08,73.52,44.41,59.64,8.14
43.64,40.02,20.19,22.63,8.09,73.52,44.41,59.80,8.14
43.65,40.02,20.19,22.66,8.08,73.30,44.41,59.64,8.14
43.66,40.02,20.19,22.63,8.09,73.30,44.41,59.64,8.13
43.67,40.02,20.19,22.66,8.10,73.52,44.41,59.80,8.14
43.68,40.02,20.22,22.63,8.08,73.30,44.31,59.80,8.14
43.69,40.02,20.19,22.63,8.08,73.52,44.41,59.64,8.13
43.70,40.02,20.19,22.66,8.08,73.52,44.31,59.64,8.14
43.71,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.14
43.72,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.13
43.73,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.14
43.74,40.02,20.19,22.66,8.08,73.30,44.41,59.80,8.14
43.75,40.02,20.19,22.63,8.08,73.30,44.41,59.80,8.15
43.76,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.14
43.77,40.02,20.19,22.66,8.09,73.30,44.41,59.80,8.14
43.78,40.10,20.19,22.63,8.08,73.30,44.50,59.64,8.13
43.79,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.13
43.80,40.02,20.19,22.63,8.08,73.30,44.41,59.80,8.13
43.81,40.02,20.22,22.63,8.08,73.30,44.31,59.80,8.14
43.82,40.02,20.19,22.63,8.08,73.30,44.41,59.80,8.14
43.83,40.02,20.22,22.66,8.08,73.30,44.41,59.80,8.13
43.84,40.02,20.19,22.66,8.09,73.52,44.31,59.80,8.13
43.85,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.13
43.86,40.02,20.22,22.66,8.08,73.30,44.41,59.80,8.14
43.87,40.02,20.16,22.66,8.08,73.52,44.41,59.80,8.13
43.88,40.02,20.19,22.66,8.08,73.52,44.41,59.64,8.14
43.89,40.02,20.22,22.63,8.09,73.30,44.41,59.64,8.14
43.90,40.02,20.19,22.63,8.08,73.30,44.50,59.80,8.14
43.91,40.02,20.16,22.63,8.08,73.52,44.31,59.80,8.13
43.92,40.10,20.19,22.66,8.08,73.30,44.31,59.64,8.13
43.93,40.02,20.16,22.63,8.10,73.52,44.41,59.80,8.13
43.94,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.13
43.95,40.02,20.22,22.66,8.08,73.30,44.41,59.49,8.13
43.96,40.02,20.19,22.66,8.08,73.30,44.41,59.80,8.13
43.97,40.02,20.19,22.66,8.09,73.30,44.31,59.80,8.14
43.98,40.02,20.19,22.66,8.09,73.30,44.50,59.64,8.13
43.99,40.02,20.19,22.66,8.08,73.30,44.41,59.80,8.14
44.00,40.02,20.19,22.63,8.08,73.52,44.41,59.64,8.15
44.01,40.02,20.19,22.66,8.10,73.52,44.41,59.80,8.13
44.02,40.02,20.19,22.66,8.08,73.52,44.31,59.64,8.13
44.03,40.10,20.22,22.63,8.08,73.30,44.41,59.64,8.15
44.04,40.02,20.19,22.63,8.08,73.30,44.41,59.80,8.13
44.05,40.02,20.19,22.63,8.09,73.30,44.50,59.80,8.14
44.06,40.02,20.19,22.66,8.08,73.52,44.31,59.80,8.14
44.07,40.02,20.19,22.66,8.08,73.30,44.41,59.80,8.15
44.08,40.02,20.22,22.63,8.08,73.52,44.50,59.80,8.15
44.09,40.02,20.19,22.63,8.09,73.52,44.41,59.64,8.13
44.10,40.02,20.19,22.66,8.08,73.30,44.41,59.80,8.13
44.11,40.10,20.19,22.63,8.08,73.30,44.41,59.64,8.14
44.12,40.10,20.19,22.66,8.08,73.30,44.41,59.64,8.14
44.13,40.02,20.19,22.63,8.08,73.30,44.31,59.80,8.14
44.14,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.14
44.15,40.02,20.19,22.66,8.09,73.52,44.41,59.80,8.14
44.16,40.02,20.19,22.63,8.08,73.30,44.31,59.80,8.14
44.17,40.02,20.22,22.66,8.08,73.30,44.41,59.80,8.13
44.18,40.02,20.19,22.63,8.08,73.30,44.41,59.80,8.14
44.19,40.02,20.19,22.66,8.08,73.30,44.31,59.80,8.13
44.20,40.02,20.22,22.63,8.08,73.30,44.41,59.80,8.14
44.21,40.10,20.19,22.66,8.08,73.30,44.31,59.64,8.14
44.22,40.10,20.19,22.66,8.08,73.52,44.41,59.64,8.14
44.23,40.02,20.19,22.66,8.10,73.52,44.31,59.80,8.15
44.24,40.02,20.19,22.66,8.09,73.52,44.41,59.80,8.15
44.25,40.10,20.19,22.66,8.08,73.30,44.31,59.80,8.13
44.26,40.02,20.22,22.63,8.08,73.30,44.41,59.80,8.13
44.27,40.10,20.19,22.66,8.09,73.52,44.41,59.64,8.15
44.28,40.02,20.19,22.66,8.08,73.30,44.41,59.64,8.13
44.29,40.10,20.19,22.63,8.09,73.52,44.31,59.80,8.13
44.30,40.02,20.22,22.66,8.08,73.52,44.31,59.64,8.14
44.31,40.02,20.19,22.63,8.09,73.30,44.41,59.64,8.13
44.32,40.10,20.19,22.63,8.08,73.30,44.41,59.64,8.14
44.33,40.02,20.19,22.66,8.08,73.52,44.31,59.64,8.14
44.34,40.10,20.16,22.66,8.08,73.52,44.41,59.80,8.13
44.35,40.02,20.19,22.63,8.09,73.52,44.31,59.80,8.15
44.36,40.10,20.19,22.66,8.09,73.52,44.41,59.64,8.13
44.37,40.02,20.22,22.63,8.08,73.52,44.31,59.80,8.14
44.38,40.02,20.19,22.63,8.08,73.30,44.41,59.64,8.14
44.39,40.02,20.22,22.66,8.08,73.52,44.50,59.64,8.13
44.40,40.02,20.19,22.66,8.09,73.52,44.50,59.64,8.14
44.41,39.94,20.19,22.66,8.08,73.30,44.31,59.80,8.13
44.42,40.18,20.19,22.66,8.10,73.52,44.41,59.64,8.13
44.43,40.10,20.19,22.66,8.08,73.30,44.31,59.80,8.13
44.44,40.10,20.22,22.66,8.08,73.30,44.41,59.64,8.14
44.45,40.02,20.19,22.66,8.09,73.52,44.41,59.80,8.13
44.46,40.10,20.19,22.63,8.08,73.52,44.41,59.80,8.14
44.47,40.10,20.22,22.66,8.08,73.30,44.50,59.95,8.14
44.48,40.02,20.19,22.66,8.08,73.30,44.41,59.80,8.14
44.49,40.10,20.19,22.66,8.08,73.30,44.50,59.80,8.14
44.50,40.02,20.19,22.63,8.08,73.52,44.41,59.64,8.14
44.51,40.10,20.22,22.66,8.09,73.52,44.41,59.64,8.13
44.52,40.02,20.19,22.66,8.10,73.52,44.31,59.80,8.13
44.53,40.02,20.19,22.66,8.10,73.52,44.41,59.80,8.14
44.54,40.02,20.19,22.63,8.08,73.52,44.41,59.80,8.14
44.55,40.10,20.19,22.63,8.08,73.52,44.41,59.95,8.14
44.56,40.02,20.19,22.66,8.09,73.30,44.41,59.49,8.15
44.57,40.02,20.19,22.66,8.08,73.30,44.41,59.80,8.15
44.58,40.02,20.19,22.66,8.08,73.52,44.41,59.64,8.14
44.59,40.02,20.19,22.66,8.09,73.52,44.41,59.80,8.14
44.60,40.10,20.22,22.63,8.08,73.52,44.41,59.80,8.15
44.61,40.02,20.19,22.63,8.08,73.52,44.41,59.64,8.13
44.62,40.10,20.19,22.66,8.09,73.30,44.41,59.80,8.14
44.63,40.10,20.19,22.63,8.09,73.30,44.31,59.80,8.13
44.64,40.10,20.16,22.66,8.08,73.30,44.41,59.64,8.13
44.65,40.02,20.19,22.66,8.08,73.52,44.31,59.64,8.14
44.66,40.10,20.22,22.63,8.08,73.52,44.41,59.64,8.13
44.67,40.10,20.19,22.63,8.08,73.30,44.50,59.64,8.14
44.68,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.14
44.69,40.10,20.19,22.66,8.09,73.30,44.41,59.80,8.15
44.70,40.02,20.22,22.66,8.08,73.30,44.31,59.80,8.13
44.71,40.02,20.19,22.66,8.08,73.52,44.50,59.64,8.14
44.72,40.10,20.19,22.66,8.08,73.52,44.41,59.80,8.14
44.73,40.10,20.22,22.63,8.08,73.30,44.41,59.80,8.13
44.74,40.10,20.19,22.66,8.08,73.52,44.31,59.80,8.14
44.75,40.10,20.19,22.66,8.08,73.52,44.41,59.80,8.13
44.76,40.02,20.22,22.66,8.08,73.52,44.31,59.80,8.13
44.77,40.02,20.19,22.66,8.10,73.52,44.41,59.64,8.14
44.78,40.02,20.19,22.66,8.09,73.30,44.31,59.64,8.14
44.79,40.10,20.19,22.66,8.08,73.52,44.41,59.64,8.14
44.80,40.10,20.19,22.63,8.09,73.52,44.41,59.80,8.15
44.81,40.02,20.22,22.66,8.09,73.30,44.41,59.80,8.13
44.82,40.10,20.19,22.66,8.10,73.52,44.41,59.80,8.14
44.83,40.10,20.19,22.66,8.08,73.52,44.41,59.80,8.14
44.84,40.02,20.22,22.66,8.08,73.30,44.31,59.80,8.14
44.85,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.14
44.86,40.02,20.19,22.66,8.08,73.52,44.31,59.64,8.14
44.87,40.10,20.22,22.63,8.08,73.52,44.31,59.64,8.14
44.88,40.10,20.19,22.66,8.09,73.52,44.41,59.64,8.15
44.89,40.02,20.22,22.63,8.10,73.30,44.41,59.64,8.14
44.90,40.10,20.16,22.66,8.10,73.30,44.41,59.80,8.14
44.91,40.02,20.19,22.66,8.08,73.52,44.41,59.64,8.13
44.92,40.10,20.19,22.63,8.08,73.30,44.41,59.64,8.13
44.93,40.02,20.19,22.63,8.08,73.52,44.41,59.80,8.14
44.94,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.14
44.95,40.02,20.19,22.66,8.09,73.52,44.41,59.80,8.14
44.96,40.10,20.19,22.66,8.08,73.52,44.41,59.80,8.15
44.97,40.10,20.22,22.66,8.09,73.52,44.31,59.64,8.13
44.98,40.10,20.19,22.63,8.08,73.30,44.41,59.80,8.14
44.99,40.10,20.22,22.66,8.08,73.52,44.41,59.64,8.14
45.00,40.10,20.19,22.66,8.08,73.30,44.41,59.80,8.14
45.01,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.14
45.02,40.02,20.19,22.66,8.09,73.30,44.31,59.80,8.14
45.03,40.10,20.19,22.66,8.09,73.30,44.41,59.80,8.13
45.04,40.02,20.19,22.66,8.09,73.30,44.41,59.80,8.14
45.05,40.02,20.22,22.66,8.08,73.30,44.31,59.80,8.14
45.06,40.10,20.22,22.66,8.08,73.30,44.41,59.80,8.14
45.07,40.02,20.19,22.66,8.08,73.52,44.41,59.64,8.13
45.08,40.02,20.19,22.66,8.10,73.52,44.41,59.80,8.13
