timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
48.84,40.10,20.19,22.66,8.08,73.52,44.31,59.95,8.15
48.85,40.18,20.19,22.66,8.09,73.30,44.50,59.80,8.14
48.86,40.18,20.22,22.66,8.08,73.52,44.41,59.80,8.15
48.87,40.18,20.19,22.66,8.09,73.52,44.50,59.80,8.14
48.88,40.18,20.19,22.66,8.09,73.52,44.41,59.95,8.14
48.89,40.10,20.19,22.66,8.09,73.52,44.31,59.64,8.14
48.90,40.10,20.19,22.66,8.09,73.52,44.31,59.80,8.13
48.91,40.10,20.19,22.66,8.09,73.52,44.31,59.80,8.13
48.92,40.18,20.19,22.66,8.09,73.52,44.41,59.80,8.14
48.93,40.10,20.19,22.66,8.09,73.52,44.41,59.80,8.13
48.94,40.10,20.19,22.66,8.08,73.52,44.50,59.80,8.14
48.95,40.18,20.19,22.66,8.10,73.75,44.50,59.80,8.14
48.96,40.10,20.19,22.59,8.09,73.52,44.31,59.80,8.14
48.97,40.18,20.19,22.66,8.10,73.52,44.41,59.80,8.14
48.98,40.10,20.22,22.66,8.09,73.52,44.41,59.80,8.14
48.99,40.10,20.25,22.66,8.09,73.30,44.31,59.80,8.13
49.00,40.10,20.19,22.66,8.08,73.75,44.31,59.80,8.14
49.01,40.18,20.22,22.66,8.09,73.30,44.41,59.80,8.14
49.02,40.18,20.19,22.66,8.10,73.52,44.31,59.80,8.13
49.03,40.18,20.19,22.66,8.08,73.52,44.50,59.80,8.15
49.04,40.10,20.19,22.66,8.08,73.52,44.31,59.80,8.13
49.05,40.10,20.19,22.66,8.09,73.52,44.31,59.80,8.13
49.06,40.10,20.22,22.66,8.08,73.52,44.41,59.80,8.14
49.07,40.18,20.19,22.66,8.09,73.52,44.31,59.80,8.13
49.08,40.18,20.19,22.66,8.10,73.30,44.50,59.80,8.13
49.09,40.18,20.19,22.63,8.09,73.30,44.41,59.80,8.14
49.10,40.18,20.19,22.66,8.09,73.52,44.41,59.80,8.13
49.11,40.10,20.22,22.66,8.10,73.52,44.31,59.80,8.13
49.12,40.10,20.19,22.63,8.08,73.52,44.41,59.80,8.14
49.13,40.10,20.19,22.66,8.10,73.52,44.41,59.64,8.14
49.14,40.10,20.19,22.66,8.09,73.52,44.41,59.64,8.13
49.15,40.10,20.19,22.66,8.08,73.52,44.31,59.95,8.14
49.16,40.10,20.19,22.63,8.10,73.52,44.41,59.80,8.14
49.17,40.10,20.19,22.66,8.09,73.52,44.31,59.80,8.13
49.18,40.18,20.19,22.66,8.09,73.52,44.31,59.80,8.13
49.19,40.10,20.19,22.66,8.08,73.52,44.41,59.80,8.14
49.20,40.10,20.19,22.66,8.08,73.30,44.41,59.80,8.15
49.21,40.18,20.19,22.66,8.09,73.52,44.41,59.80,8.13
49.22,40.18,20.19,22.66,8.09,73.52,44.31,59.80,8.14
49.23,40.10,20.19,22.66,8.08,73.52,44.31,59.80,8.13
49.24,40.10,20.19,22.66,8.08,73.52,44.41,59.80,8.14
49.25,40.10,20.19,22.66,8.08,73.52,44.41,59.64,8.14
49.26,40.10,20.19,22.66,8.08,73.52,44.41,59.80,8.14
49.27,40.10,20.16,22.66,8.08,73.75,44.41,59.80,8.14
49.28,40.02,20.16,22.66,8.08,73.30,44.41,59.64,8.14
49.29,40.10,20.19,22.66,8.10,73.52,44.31,59.80,8.13
49.30,40.10,20.22,22.66,8.08,73.30,44.41,59.80,8.15
49.31,40.10,20.19,22.66,8.10,73.52,44.31,59.64,8.14
49.32,40.10,20.19,22.63,8.09,73.30,44.31,59.64,8.13
49.33,40.10,20.19,22.66,8.09,73.52,44.31,59.80,8.13
49.34,40.02,20.16,22.63,8.10,73.30,44.31,59.64,8.14
49.35,40.10,20.16,22.66,8.08,73.52,44.41,59.64,8.13
49.36,40.10,20.19,22.63,8.10,73.52,44.41,59.80,8.13
49.37,40.10,20.19,22.66,8.08,73.52,44.31,59.80,8.14
49.38,40.02,20.19,22.66,8.09,73.30,44.41,59.64,8.13
49.39,40.10,20.19,22.66,8.08,73.52,44.41,59.80,8.14
49.40,40.10,20.16,22.66,8.09,73.52,44.41,59.64,8.14
49.41,40.10,20.19,22.63,8.08,73.30,44.41,59.80,8.13
49.42,40.10,20.19,22.66,8.08,73.52,44.31,59.80,8.13
49.43,40.10,20.19,22.63,8.09,73.30,44.31,59.64,8.13
49.44,40.10,20.16,22.66,8.08,73.52,44.31,59.80,8.14
49.45,40.10,20.16,22.63,8.09,73.52,44.31,59.80,8.13
49.46,40.10,20.16,22.63,8.08,73.30,44.41,59.80,8.14
49.47,40.10,20.16,22.66,8.08,73.52,44.41,59.64,8.13
49.48,40.10,20.22,22.66,8.08,73.52,44.31,59.80,8.13
49.49,40.10,20.19,22.63,8.08,73.52,44.31,59.80,8.13
49.50,40.10,20.19,22.63,8.08,73.30,44.31,59.64,8.14
49.51,40.10,20.16,22.66,8.08,73.30,44.31,59.64,8.13
49.52,40.10,20.19,22.63,8.09,73.52,44.41,59.80,8.14
49.53,40.02,20.19,22.63,8.08,73.30,44.41,59.80,8.13
49.54,40.02,20.19,22.63,8.08,73.52,44.31,59.80,8.14
49.55,40.10,20.19,22.66,8.08,73.30,44.41,59.80,8.14
49.56,40.10,20.16,22.66,8.10,73.52,44.31,59.64,8.13
49.57,40.10,20.16,22.63,8.08,73.30,44.41,59.64,8.14
49.58,40.02,20.19,22.63,8.08,73.52,44.31,59.80,8.14
49.59,40.10,20.19,22.63,8.08,73.30,44.41,59.80,8.14
49.60,40.10,20.19,22.66,8.10,73.52,44.31,59.64,8.14
49.61,40.10,20.16,22.63,8.08,73.30,44.31,59.64,8.13
49.62,40.10,20.19,22.63,8.08,73.52,44.31,59.64,8.14
49.63,40.02,20.19,22.66,8.08,73.30,44.41,59.80,8.13
49.64,40.10,20.19,22.63,8.08,73.52,44.31,59.64,8.14
49.65,40.10,20.19,22.63,8.09,73.52,44.31,59.80,8.13
49.66,40.10,20.19,22.63,8.08,73.30,44.31,59.80,8.14
49.67,40.10,20.19,22.66,8.10,73.30,44.41,59.64,8.14
49.68,40.10,20.16,22.63,8.08,73.30,44.41,59.80,8.13
49.69,40.10,20.16,22.63,8.09,73.52,44.31,59.64,8.13
49.70,40.10,20.19,22.63,8.08,73.30,44.41,59.80,8.13
49.71,40.10,20.22,22.63,8.08,73.52,44.31,59.80,8.14
49.72,40.10,20.19,22.63,8.10,73.52,44.31,59.80,8.14
49.73,40.10,20.19,22.66,8.09,73.30,44.41,59.64,8.14
49.74,40.02,20.19,22.59,8.08,73.30,44.41,59.64,8.14
49.75,40.02,20.19,22.63,8.08,73.52,44.41,59.64,8.14
49.76,40.10,20.16,22.63,8.08,73.52,44.41,59.80,8.14
49.77,40.02,20.19,22.59,8.08,73.30,44.31,59.80,8.14
49.78,40.02,20.16,22.63,8.08,73.52,44.31,59.80,8.13
49.79,40.10,20.19,22.63,8.08,73.52,44.41,59.80,8.13
49.80,40.02,20.19,22.63,8.08,73.52,44.41,59.80,8.14
49.81,40.02,20.16,22.66,8.10,73.52,44.31,59.64,8.14
49.82,40.02,20.16,22.66,8.08,73.30,44.31,59.80,8.13
49.83,40.02,20.19,22.63,8.09,73.30,44.31,59.64,8.14
49.84,40.10,20.19,22.63,8.08,73.30,44.41,59.80,8.13
49.85,40.10,20.16,22.63,8.08,73.52,44.31,59.64,8.14
49.86,40.02,20.16,22.63,8.08,73.52,44.31,59.64,8.14
49.87,40.02,20.16,22.63,8.08,73.30,44.41,59.80,8.13
49.88,40.10,20.16,22.66,8.08,73.52,44.31,59.64,8.13
49.89,40.02,20.19,22.63,8.08,73.30,44.31,59.64,8.14
49.90,40.02,20.16,22.66,8.08,73.30,44.41,59.64,8.13
49.91,40.02,20.16,22.66,8.08,73.30,44.41,59.64,8.13
49.92,40.02,20.16,22.63,8.08,73.52,44.31,59.64,8.14
49.93,40.02,20.16,22.63,8.08,73.30,44.31,59.80,8.14
49.94,40.10,20.19,22.59,8.09,73.30,44.31,59.80,8.14
49.95,40.02,20.16,22.66,8.10,73.30,44.31,59.64,8.14
49.96,40.02,20.19,22.63,8.08,73.52,44.31,59.64,8.13
49.97,40.02,20.19,22.63,8.08,73.30,44.31,59.80,8.13
49.98,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
49.99,40.02,20.16,22.63,8.08,73.30,44.31,59.80,8.13
50.00,39.94,20.16,22.63,8.08,73.30,44.31,59.64,8.13
50.01,40.02,20.19,22.63,8.09,73.52,44.31,59.64,8.13
50.02,40.10,20.16,22.63,8.08,73.52,44.31,59.64,8.13
50.03,40.02,20.19,22.63,8.08,73.30,44.41,59.80,8.13
50.04,40.02,20.19,22.63,8.08,73.30,44.41,59.80,8.13
50.05,40.02,20.19,22.66,8.08,73.52,44.31,59.80,8.15
50.06,40.10,20.16,22.59,8.08,73.30,44.31,59.64,8.14
50.07,40.10,20.19,22.63,8.08,73.30,44.31,59.64,8.14
50.08,39.94,20.16,22.66,8.08,73.30,44.31,59.64,8.13
50.09,40.02,20.16,22.63,8.08,73.52,44.31,59.80,8.14
50.10,40.10,20.19,22.63,8.08,73.52,44.31,59.80,8.14
50.11,40.02,20.16,22.66,8.08,73.30,44.50,59.49,8.13
50.12,40.02,20.19,22.63,8.08,73.30,44.31,59.64,8.15
50.13,40.02,20.19,22.63,8.08,73.30,44.41,59.64,8.13
50.14,40.02,20.16,22.66,8.08,73.30,44.31,59.80,8.14
50.15,40.02,20.16,22.59,8.09,73.30,44.31,59.64,8.13
50.16,40.02,20.19,22.66,8.08,73.52,44.41,59.80,8.13
50.17,40.02,20.14,22.63,8.08,73.52,44.31,59.64,8.14
50.18,40.02,20.19,22.63,8.09,73.52,44.31,59.64,8.13
50.19,40.02,20.16,22.63,8.08,73.52,44.31,59.80,8.13
50.20,40.02,20.14,22.63,8.08,73.30,44.41,59.64,8.14
50.21,40.02,20.16,22.59,8.08,73.30,44.31,59.64,8.13
50.22,40.02,20.16,22.59,8.08,73.52,44.31,59.80,8.13
50.23,40.02,20.16,22.59,8.08,73.30,44.31,59.64,8.13
50.24,40.02,20.19,22.63,8.08,73.52,44.31,59.64,8.13
50.25,40.02,20.19,22.59,8.08,73.30,44.31,59.64,8.14
50.26,40.02,20.19,22.63,8.09,73.52,44.31,59.64,8.13
50.27,40.02,20.16,22.59,8.08,73.30,44.31,59.80,8.13
50.28,40.02,20.16,22.66,8.08,73.52,44.50,59.64,8.13
50.29,40.02,20.19,22.63,8.08,73.52,44.41,59.64,8.13
50.30,40.02,20.16,22.59,8.09,73.30,44.31,59.64,8.14
50.31,40.02,20.16,22.59,8.08,73.52,44.41,59.80,8.13
50.32,40.02,20.19,22.63,8.08,73.52,44.31,59.64,8.14
50.33,40.02,20.16,22.63,8.08,73.30,44.31,59.80,8.12
50.34,40.02,20.16,22.66,8.10,73.30,44.41,59.64,8.14
50.35,40.02,20.16,22.63,8.08,73.30,44.41,59.64,8.14
50.36,40.02,20.14,22.63,8.08,73.30,44.41,59.64,8.14
50.37,40.02,20.14,22.59,8.08,73.52,44.41,59.64,8.15
50.38,40.10,20.19,22.63,8.09,73.30,44.31,59.64,8.13
50.39,40.02,20.19,22.59,8.08,73.30,44.41,59.64,8.15
50.40,39.94,20.14,22.63,8.08,73.30,44.41,59.80,8.13
50.41,40.10,20.16,22.63,8.08,73.30,44.31,59.64,8.14
50.42,40.02,20.16,22.63,8.08,73.30,44.41,59.64,8.13
50.43,40.02,20.16,22.63,8.08,73.30,44.31,59.80,8.13
50.44,40.02,20.16,22.66,8.09,73.52,44.31,59.64,8.13
50.45,40.02,20.19,22.63,8.08,73.52,44.31,59.64,8.13
50.46,40.10,20.16,22.59,8.08,73.52,44.31,59.80,8.14
50.47,40.02,20.19,22.63,8.08,73.52,44.41,59.64,8.14
50.48,40.02,20.16,22.63,8.09,73.30,44.31,59.80,8.13
50.49,40.10,20.19,22.63,8.08,73.30,44.31,59.64,8.14
50.50,40.02,20.16,22.63,8.08,73.30,44.41,59.64,8.14
50.51,40.02,20.16,22.63,8.08,73.30,44.41,59.64,8.14
50.52,40.02,20.16,22.59,8.08,73.30,44.31,59.49,8.13
50.53,40.02,20.16,22.59,8.08,73.52,44.31,59.64,8.14
50.54,40.02,20.16,22.59,8.08,73.30,44.31,59.64,8.13
50.55,40.02,20.16,22.63,8.09,73.52,44.31,59.49,8.14
50.56,40.02,20.19,22.63,8.08,73.52,44.41,59.64,8.14
50.57,40.02,20.16,22.63,8.09,73.30,44.41,59.64,8.13
50.58,40.10,20.19,22.63,8.09,73.30,44.31,59.64,8.14
50.59,40.02,20.19,22.59,8.08,73.52,44.22,59.64,8.13
50.60,40.02,20.16,22.63,8.09,73.30,44.41,59.80,8.13
50.61,40.10,20.16,22.63,8.08,73.30,44.31,59.64,8.13
50.62,40.02,20.16,22.63,8.08,73.52,44.31,59.80,8.14
50.63,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
50.64,40.02,20.19,22.63,8.08,73.52,44.31,59.64,8.13
50.65,40.02,20.16,22.59,8.10,73.30,44.31,59.64,8.13
50.66,40.02,20.16,22.59,8.08,73.30,44.31,59.64,8.14
50.67,40.10,20.16,22.63,8.07,73.30,44.41,59.64,8.13
50.68,40.10,20.16,22.63,8.08,73.52,44.31,59.64,8.13
50.69,40.10,20.16,22.63,8.08,73.52,44.31,59.64,8.14
50.70,40.10,20.19,22.63,8.08,73.30,44.31,59.64,8.13
50.71,40.02,20.16,22.63,8.08,73.30,44.31,59.80,8.13
50.72,40.10,20.16,22.59,8.08,73.30,44.31,59.64,8.13
50.73,40.02,20.19,22.59,8.08,73.52,44.41,59.64,8.14
50.74,40.02,20.16,22.63,8.08,73.30,44.41,59.80,8.14
50.75,39.94,20.16,22.59,8.08,73.30,44.41,59.64,8.13
50.76,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
50.77,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
50.78,40.02,20.16,22.59,8.09,73.30,44.41,59.64,8.13
50.79,40.02,20.19,22.59,8.08,73.30,44.31,59.64,8.13
50.80,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.14
50.81,40.02,20.16,22.63,8.08,73.52,44.31,59.64,8.14
50.82,40.02,20.19,22.63,8.09,73.30,44.31,59.64,8.14
50.83,40.02,20.16,22.59,8.08,73.30,44.31,59.80,8.14
50.84,40.02,20.19,22.63,8.08,73.30,44.31,59.64,8.13
50.85,40.02,20.16,22.63,8.09,73.30,44.31,59.64,8.13
50.86,40.02,20.19,22.63,8.08,73.30,44.41,59.64,8.14
50.87,40.02,20.16,22.63,8.08,73.52,44.41,59.64,8.13
50.88,40.02,20.16,22.63,8.08,73.52,44.31,59.49,8.13
50.89,40.02,20.16,22.63,8.08,73.52,44.31,59.64,8.14
50.90,40.02,20.19,22.59,8.08,73.52,44.31,59.80,8.13
50.91,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
50.92,40.02,20.16,22.63,8.08,73.52,44.31,59.64,8.13
50.93,40.02,20.16,22.63,8.08,73.52,44.31,59.64,8.13
50.94,40.02,20.16,22.63,8.09,73.30,44.31,59.64,8.13
50.95,40.02,20.16,22.63,8.08,73.52,44.31,59.64,8.14
50.96,40.02,20.14,22.63,8.08,73.30,44.31,59.64,8.13
50.97,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
50.98,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.14
50.99,40.02,20.16,22.63,8.08,73.30,44.41,59.64,8.13
51.00,40.02,20.19,22.66,8.08,73.30,44.41,59.64,8.15
51.01,40.02,20.16,22.63,8.08,73.30,44.31,59.49,8.13
51.02,40.02,20.16,22.63,8.08,73.52,44.31,59.64,8.14
51.03,40.10,20.16,22.63,8.08,73.30,44.41,59.64,8.14
51.04,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
51.05,40.10,20.19,22.59,8.09,73.52,44.41,59.64,8.14
51.06,39.94,20.19,22.63,8.08,73.52,44.31,59.64,8.14
51.07,40.02,20.16,22.63,8.08,73.52,44.31,59.64,8.13
51.08,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.14
51.09,40.10,20.16,22.59,8.08,73.30,44.31,59.64,8.14
51.10,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.15
51.11,40.02,20.16,22.63,8.08,73.52,44.41,59.64,8.14
51.12,40.10,20.16,22.63,8.08,73.30,44.41,59.80,8.14
51.13,40.02,20.19,22.63,8.08,73.30,44.31,59.64,8.14
51.14,40.02,20.16,22.63,8.08,73.30,44.31,59.64,8.13
51.15,40.02,20.16,22.63,8.08,73.30,44.41,59.64,8.14
51.16,40.10,20.16,22.63,8.08,73.52,44.31,59.64,8.13
51.17,40.02,20.16,22.63,8.09,73.52,44.31,59.64,8.14
51.18,40.02,20.19,22.63,8.08,73.30,44.41,59.64,8.13
51.19,40.02,20.16,22.63,8.08,73.30,44.31,59.80,8.13
51.20,40.02,20.19,22.63,8.08,73.30,44.31,59.64,8.14
51.21,40.02,20.19,22.63,8.08,73.52,44.31,59.64,8.13
51.22,40.10,20.16,22.63,8.08,73.30,44.31,59.64,8.13
51.23,40.10,20.16,22.66,8.08,73.30,44.41,59.64,8.13
51.24,40.10,20.19,22.63,8.08,73.30,44.31,59.64,8.14
51.25,40.10,20.16,22.63,8.09,73.30,44.31,59.64,8.14
51.26,40.10,20.19,22.63,8.08,73.52,44.31,59.64,8.13
51.27,40.10,20.16,22.63,8.08,73.52,44.31,59.64,8.14
51.28,40.02,20.16,22.63,8.09,73.30,44.31,59.64,8.13
51.29,40.10,20.16,22.63,8.08,73.52,44.31,59.64,8.13
51.30,40.10,20.16,22.63,8.08,73.30,44.41,59.64,8.13
51.31,40.10,20.19,22.63,8.09,73.30,44.31,59.64,8.13
51.32,40.02,20.16,22.63,8.09,73.30,44.31,59.80,8.13
51.34,40.02,20.19,22.63,8.08,73.30,44.31,59.64,8.13
51.35,40.10,20.19,22.63,8.08,73.30,44.41,59.64,8.14
51.36,40.10,20.16,22.63,8.08,73.30,44.31,59.64,8.13
51.37,40.10,20.16,22.63,8.09,73.30,44.31,59.64,8.14
51.38,40.10,20.19,22.63,8.08,73.52,44.31,59.80,8.13
51.39,40.10,20.19,22.63,8.08,73.30,44.31,59.64,8.13
51.40,40.02,20.16,22.63,8.08,73.52,44.31,59.49,8.13
51.41,40.10,20.16,22.63,8.08,73.30,44.31,59.64,8.14
51.42,40.02,20.16,22.63,8.08,73.52,44.31,59.64,8.13
51.43,40.02,20.16,22.66,8.08,73.30,44.41,59.64,8.14
51.44,40.10,20.16,22.66,8.09,73.52,44.41,59.64,8.13
51.45,40.02,20.19,22.63,8.07,73.52,44.41,59.64,8.14
51.46,40.10,20.16,22.66,8.08,73.52,44.31,59.64,8.13
51.47,40.10,20.16,22.63,8.08,73.30,44.41,59.64,8.13
51.48,40.10,20.19,22.66,8.09,73.52,44.41,59.64,8.13
51.49,40.10,20.16,22.63,8.08,73.30,44.41,59.64,8.13
51.50,40.10,20.19,22.63,8.08,73.30,44.31,59.64,8.13
51.51,40.02,20.16,22.63,8.08,73.52,44.31,59.64,8.13
51.52,40.10,20.16,22.63,8.08,73.30,44.41,59.64,8.12
51.53,40.10,20.19,22.66,8.08,73.52,44.31,59.64,8.13
51.54,40.02,20.16,22.66,8.09,73.52,44.31,59.64,8.15
51.55,40.18,20.16,22.63,8.09,73.52,44.31,59.80,8.13
51.56,40.02,20.16,22.63,8.08,73.52,44.31,59.64,8.15
51.57,40.10,20.16,22.66,8.08,73.52,44.31,59.64,8.13
51.58,40.10,20.16,22.66,8.08,73.52,44.41,59.64,8.13
51.59,40.02,20.16,22.63,8.09,73.30,44.31,59.64,8.14
51.60,40.10,20.16,22.66,8.09,73.52,44.31,59.64,8.14
51.61,40.10,20.19,22.66,8.08,73.30,44.31,59.64,8.14
51.62,40.10,20.16,22.63,8.08,73.52,44.31,59.64,8.14
51.63,40.10,20.16,22.66,8.08,73.52,44.31,59.64,8.14
51.64,40.10,20.16,22.63,8.09,73.30,44.31,59.64,8.13
51.65,40.10,20.16,22.66,8.08,73.52,44.31,59.64,8.13
51.66,40.10,20.16,22.66,8.08,73.52,44.31,59.64,8.14
51.67,40.10,20.16,22.66,8.09,73.52,44.41,59.49,8.14
51.68,40.10,20.19,22.63,8.09,73.30,44.41,59.64,8.13
51.69,40.02,20.19,22.63,8.09,73.52,44.31,59.64,8.13
51.70,40.10,20.16,22.66,8.09,73.52,44.31,59.64,8.13
51.71,40.10,20.19,22.66,8.08,73.52,44.31,59.64,8.14
51.72,40.10,20.16,22.66,8.08,73.30,44.31,59.80,8.13
51.73,40.10,20.16,22.66,8.08,73.52,44.31,59.80,8.13
51.74,40.10,20.16,22.63,8.08,73.52,44.31,59.49,8.14
51.75,40.10,20.19,22.63,8.08,73.52,44.31,59.80,8.13
51.76,40.10,20.19,22.63,8.08,73.52,44.31,59.64,8.13
51.77,40.10,20.19,22.63,8.08,73.30,44.41,59.64,8.13
51.78,40.10,20.16,22.66,8.08,73.52,44.31,59.64,8.13
51.79,40.10,20.16,22.63,8.08,73.52,44.41,59.64,8.13
51.80,40.10,20.16,22.66,8.08,73.52,44.41,59.64,8.13
51.81,40.10,20.16,22.66,8.08,73.52,44.31,59.64,8.13
51.82,40.18,20.16,22.66,8.09,73.52,44.31,59.64,8.14
51.83,40.10,20.16,22.66,8.08,73.52,44.31,59.64,8.14
51.84,40.10,20.19,22.66,8.09,73.30,44.31,59.49,8.13
51.85,40.10,20.16,22.66,8.09,73.30,44.41,59.49,8.14
51.86,40.10,20.19,22.66,8.08,73.30,44.31,59.64,8.14
51.87,40.18,20.19,22.66,8.07,73.30,44.31,59.64,8.13
51.88,40.18,20.16,22.63,8.08,73.30,44.41,59.64,8.14
51.89,40.10,20.16,22.66,8.08,73.30,44.31,59.64,8.14
51.90,40.10,20.16,22.66,8.09,73.30,44.31,59.49,8.13
51.91,40.18,20.16,22.66,8.08,73.52,44.31,59.64,8.14
51.92,40.18,20.16,22.66,8.08,73.30,44.31,59.64,8.13
51.93,40.18,20.16,22.66,8.08,73.52,44.31,59.64,8.13
51.94,40.18,20.19,22.63,8.09,73.30,44.31,59.64,8.15
51.95,40.10,20.16,22.63,8.09,73.52,44.31,59.49,8.14
51.96,40.10,20.16,22.66,8.09,73.52,44.31,59.64,8.13
51.97,40.10,20.19,22.66,8.08,73.52,44.31,59.64,8.14
51.98,40.10,20.16,22.66,8.08,73.52,44.41,59.64,8.13
51.99,40.10,20.16,22.66,8.08,73.52,44.41,59.64,8.14
52.00,40.18,20.16,22.66,8.08,73.52,44.31,59.64,8.14
52.01,40.18,20.19,22.66,8.07,73.52,44.31,59.64,8.13
52.02,40.18,20.19,22.63,8.08,73.52,44.41,59.49,8.13
52.03,40.10,20.16,22.66,8.09,73.52,44.31,59.49,8.14
52.04,40.18,20.19,22.66,8.08,73.30,44.31,59.64,8.13
52.05,40.18,20.16,22.66,8.08,73.52,44.31,59.64,8.13
52.06,40.18,20.16,22.66,8.08,73.52,44.41,59.64,8.12
52.07,40.18,20.16,22.66,8.08,73.30,44.31,59.64,8.14
52.08,40.10,20.19,22.66,8.08,73.52,44.31,59.49,8.13
52.09,40.18,20.16,22.66,8.09,73.30,44.41,59.64,8.13
52.10,40.10,20.16,22.66,8.08,73.30,44.41,59.49,8.14
52.11,40.10,20.16,22.70,8.09,73.52,44.41,59.64,8.13
52.12,40.18,20.19,22.63,8.08,73.30,44.31,59.64,8.14
52.13,40.18,20.16,22.66,8.08,73.30,44.31,59.64,8.13
52.14,40.18,20.16,22.70,8.08,73.30,44.31,59.64,8.14
52.15,40.10,20.16,22.66,8.08,73.52,44.31,59.64,8.13
52.16,40.10,20.16,22.66,8.08,73.52,44.31,59.64,8.13
52.17,40.18,20.14,22.66,8.08,73.52,44.41,59.64,8.13
52.18,40.10,20.16,22.66,8.08,73.52,44.31,59.64,8.13
52.19,40.10,20.16,22.66,8.08,73.30,44.31,59.64,8.13
52.20,40.18,20.19,22.70,8.09,73.30,44.31,59.64,8.14
52.21,40.18,20.16,22.66,8.07,73.30,44.31,59.49,8.14
52.22,40.18,20.19,22.66,8.08,73.52,44.41,59.64,8.13
52.23,40.18,20.16,22.66,8.09,73.52,44.41,59.64,8.13
52.24,40.18,20.16,22.66,8.08,73.30,44.41,59.64,8.14
52.25,40.10,20.16,22.66,8.09,73.52,44.31,59.64,8.13
52.26,40.18,20.16,22.66,8.08,73.52,44.31,59.64,8.13
52.27,40.18,20.19,22.66,8.08,73.52,44.41,59.49,8.12
52.28,40.18,20.16,22.66,8.08,73.52,44.41,59.64,8.13
52.29,40.18,20.16,22.66,8.08,73.52,44.41,59.64,8.13
52.30,40.18,20.16,22.66,8.08,73.52,44.31,59.49,8.14
52.31,40.18,20.16,22.66,8.08,73.30,44.31,59.64,8.13
52.32,40.18,20.19,22.66,8.08,73.30,44.41,59.64,8.13
52.33,40.18,20.19,22.66,8.08,73.52,44.31,59.64,8.14
52.34,40.18,20.16,22.66,8.08,73.52,44.31,59.64,8.13
52.35,40.18,20.19,22.66,8.08,73.52,44.41,59.64,8.14
52.36,40.26,20.16,22.70,8.10,73.52,44.31,59.64,8.13
52.37,40.18,20.19,22.66,8.08,73.52,44.31,59.64,8.14
52.38,40.10,20.16,22.66,8.08,73.52,44.31,59.64,8.13
52.39,40.18,20.19,22.66,8.07,73.30,44.41,59.49,8.13
52.40,40.18,20.19,22.66,8.08,73.52,44.31,59.64,8.14
52.41,40.18,20.16,22.70,8.08,73.52,44.31,59.64,8.14
52.42,40.18,20.16,22.70,8.08,73.52,44.31,59.64,8.13
52.43,40.18,20.19,22.66,8.08,73.52,44.31,59.49,8.13
52.44,40.18,20.16,22.66,8.07,73.52,44.31,59.64,8.13
52.45,40.26,20.16,22.66,8.07,73.52,44.41,59.49,8.14
52.46,40.18,20.16,22.66,8.08,73.52,44.41,59.64,8.14
52.47,40.18,20.16,22.66,8.08,73.52,44.41,59.64,8.13
52.48,40.26,20.16,22.66,8.08,73.52,44.41,59.49,8.13
52.49,40.18,20.16,22.66,8.09,73.52,44.31,59.64,8.13
52.50,40.18,20.16,22.66,8.08,73.52,44.31,59.49,8.13
52.51,40.18,20.16,22.70,8.09,73.52,44.31,59.64,8.13
52.52,40.18,20.16,22.66,8.09,73.52,44.41,59.49,8.14
52.53,40.26,20.16,22.66,8.08,73.52,44.41,59.49,8.13
52.56,40.18,20.16,22.66,8.08,73.52,44.41,59.49,8.14
52.56,40.18,20.14,22.66,8.09,73.52,44.31,59.49,8.14
52.57,40.18,20.16,22.66,8.09,73.52,44.41,59.64,8.13
52.58,40.18,20.16,22.70,8.08,73.52,44.31,59.64,8.13
52.59,40.18,20.14,22.66,8.08,73.52,44.31,59.64,8.13
