timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
52.60,40.26,20.16,22.66,8.08,73.52,44.31,59.49,8.14
52.61,40.18,20.16,22.70,8.08,73.75,44.31,59.64,8.13
52.62,40.26,20.16,22.66,8.09,73.75,44.31,59.64,8.13
52.63,40.18,20.16,22.66,8.09,73.52,44.31,59.49,8.13
52.64,40.18,20.16,22.66,8.08,73.52,44.31,59.49,8.13
52.65,40.26,20.19,22.66,8.08,73.52,44.31,59.64,8.13
52.66,40.18,20.16,22.70,8.09,73.75,44.50,59.64,8.13
52.67,40.26,20.16,22.70,8.08,73.52,44.31,59.64,8.13
52.68,40.18,20.19,22.66,8.07,73.52,44.22,59.64,8.14
52.69,40.26,20.16,22.70,8.09,73.52,44.31,59.49,8.13
52.70,40.18,20.16,22.70,8.07,73.52,44.41,59.64,8.14
52.71,40.18,20.16,22.70,8.08,73.52,44.41,59.49,8.14
52.72,40.10,20.16,22.70,8.08,73.52,44.31,59.64,8.14
52.73,40.18,20.16,22.70,8.08,73.52,44.41,59.64,8.14
52.74,40.18,20.16,22.70,8.08,73.75,44.41,59.64,8.13
52.75,40.18,20.16,22.66,8.09,73.52,44.31,59.49,8.13
52.76,40.26,20.14,22.70,8.08,73.52,44.41,59.49,8.13
52.77,40.26,20.16,22.70,8.08,73.52,44.31,59.64,8.14
52.78,40.18,20.16,22.70,8.08,73.52,44.41,59.64,8.13
52.79,40.26,20.16,22.70,8.08,73.52,44.41,59.64,8.13
52.80,40.26,20.16,22.66,8.08,73.52,44.41,59.64,8.14
52.81,40.18,20.19,22.70,8.08,73.52,44.31,59.64,8.13
52.82,40.26,20.16,22.70,8.08,73.52,44.31,59.64,8.13
52.83,40.18,20.19,22.70,8.08,73.75,44.41,59.64,8.13
52.84,40.26,20.19,22.66,8.08,73.30,44.31,59.64,8.13
52.85,40.26,20.19,22.70,8.09,73.75,44.41,59.64,8.14
52.86,40.26,20.19,22.66,8.08,73.75,44.31,59.64,8.14
52.87,40.26,20.16,22.73,8.08,73.52,44.31,59.64,8.13
52.88,40.18,20.16,22.70,8.08,73.75,44.31,59.64,8.13
52.89,40.26,20.16,22.70,8.08,73.52,44.41,59.64,8.13
52.90,40.26,20.19,22.70,8.08,73.75,44.31,59.64,8.13
52.91,40.26,20.16,22.70,8.08,73.75,44.31,59.49,8.13
52.92,40.26,20.19,22.70,8.08,73.52,44.31,59.64,8.14
52.93,40.18,20.16,22.70,8.08,73.52,44.31,59.33,8.14
52.94,40.26,20.16,22.70,8.08,73.52,44.41,59.49,8.13
52.95,40.26,20.16,22.70,8.08,73.52,44.41,59.64,8.13
52.96,40.26,20.16,22.70,8.08,73.52,44.41,59.64,8.14
52.97,40.10,20.16,22.70,8.08,73.52,44.31,59.64,8.13
52.98,40.26,20.19,22.70,8.09,73.30,44.41,59.49,8.13
52.99,40.26,20.16,22.66,8.10,73.75,44.41,59.64,8.14
53.00,40.34,20.19,22.70,8.08,73.52,44.31,59.64,8.13
53.01,40.34,20.16,22.70,8.08,73.52,44.22,59.49,8.13
53.02,40.18,20.16,22.66,8.08,73.52,44.31,59.64,8.13
53.03,40.26,20.19,22.70,8.08,73.52,44.31,59.49,8.14
53.04,40.26,20.16,22.70,8.08,73.75,44.41,59.64,8.14
53.05,40.26,20.16,22.70,8.08,73.52,44.31,59.64,8.14
53.06,40.26,20.16,22.66,8.08,73.52,44.31,59.49,8.13
53.07,40.18,20.16,22.73,8.08,73.52,44.41,59.64,8.13
53.08,40.26,20.16,22.70,8.09,73.75,44.31,59.64,8.13
53.09,40.26,20.19,22.70,8.08,73.75,44.31,59.49,8.13
53.10,40.34,20.19,22.70,8.08,73.75,44.31,59.64,8.14
53.11,40.26,20.19,22.70,8.09,73.75,44.31,59.64,8.13
53.12,40.26,20.19,22.73,8.08,73.52,44.31,59.64,8.13
53.13,40.26,20.16,22.70,8.08,73.52,44.31,59.49,8.14
53.14,40.26,20.16,22.70,8.08,73.52,44.31,59.80,8.13
53.15,40.26,20.16,22.70,8.08,73.52,44.41,59.64,8.14
53.16,40.26,20.19,22.70,8.08,73.52,44.31,59.64,8.14
53.17,40.26,20.16,22.73,8.08,73.52,44.31,59.64,8.13
53.18,40.26,20.16,22.70,8.08,73.52,44.31,59.80,8.14
53.19,40.26,20.19,22.70,8.08,73.52,44.31,59.64,8.14
53.20,40.26,20.16,22.70,8.08,73.75,44.41,59.64,8.13
53.21,40.26,20.19,22.73,8.08,73.52,44.31,59.64,8.13
53.22,40.26,20.16,22.70,8.08,73.52,44.31,59.64,8.14
53.23,40.26,20.19,22.70,8.09,73.75,44.41,59.64,8.13
53.24,40.26,20.19,22.70,8.08,73.52,44.31,59.64,8.14
53.25,40.26,20.19,22.73,8.08,73.52,44.41,59.49,8.14
53.26,40.26,20.16,22.70,8.08,73.75,44.41,59.49,8.13
53.27,40.26,20.16,22.73,8.09,73.52,44.31,59.49,8.13
53.28,40.26,20.19,22.70,8.09,73.75,44.31,59.64,8.13
53.29,40.26,20.16,22.73,8.08,73.75,44.31,59.64,8.13
53.30,40.26,20.19,22.70,8.07,73.75,44.41,59.64,8.14
53.31,40.26,20.19,22.70,8.08,73.75,44.31,59.64,8.14
53.32,40.34,20.16,22.70,8.08,73.52,44.41,59.49,8.13
53.33,40.26,20.16,22.70,8.08,73.52,44.41,59.64,8.13
53.34,40.34,20.19,22.70,8.08,73.75,44.41,59.64,8.13
53.35,40.26,20.16,22.73,8.08,73.52,44.41,59.64,8.14
53.36,40.34,20.19,22.70,8.09,73.52,44.41,59.64,8.13
53.37,40.34,20.19,22.70,8.08,73.52,44.31,59.49,8.14
53.38,40.26,20.16,22.70,8.09,73.52,44.41,59.64,8.14
53.39,40.26,20.16,22.70,8.09,73.75,44.41,59.49,8.12
53.40,40.34,20.19,22.73,8.08,73.52,44.31,59.64,8.13
53.41,40.26,20.16,22.73,8.08,73.75,44.31,59.64,8.14
53.42,40.26,20.19,22.73,8.08,73.75,44.31,59.64,8.13
53.43,40.34,20.16,22.73,8.09,73.52,44.31,59.64,8.13
53.44,40.34,20.16,22.73,8.08,73.52,44.31,59.64,8.13
53.45,40.26,20.16,22.73,8.08,73.52,44.41,59.64,8.14
53.46,40.34,20.19,22.70,8.08,73.75,44.31,59.64,8.14
53.47,40.34,20.19,22.73,8.08,73.52,44.31,59.64,8.13
53.48,40.18,20.16,22.73,8.08,73.75,44.31,59.49,8.13
53.49,40.26,20.16,22.70,8.08,73.52,44.41,59.80,8.13
53.50,40.34,20.19,22.73,8.08,73.75,44.41,59.64,8.13
53.51,40.34,20.16,22.73,8.08,73.75,44.31,59.64,8.14
53.52,40.34,20.19,22.73,8.09,73.52,44.31,59.64,8.13
53.54,40.26,20.14,22.70,8.08,73.52,44.31,59.64,8.13
53.55,40.34,20.16,22.73,8.08,73.52,44.31,59.64,8.14
53.56,40.34,20.19,22.70,8.09,73.52,44.31,59.64,8.13
53.57,40.26,20.19,22.73,8.09,73.52,44.31,59.64,8.13
53.58,40.34,20.19,22.73,8.08,73.52,44.41,59.64,8.14
53.59,40.42,20.16,22.73,8.08,73.52,44.31,59.64,8.14
53.60,40.34,20.16,22.70,8.08,73.52,44.31,59.64,8.14
53.61,40.34,20.19,22.73,8.08,73.52,44.31,59.64,8.14
53.62,40.34,20.16,22.73,8.09,73.52,44.41,59.64,8.14
53.63,40.34,20.19,22.70,8.08,73.75,44.41,59.64,8.13
53.64,40.26,20.19,22.73,8.08,73.75,44.31,59.64,8.14
53.65,40.34,20.19,22.73,8.08,73.52,44.41,59.64,8.14
53.66,40.34,20.19,22.73,8.08,73.52,44.41,59.64,8.14
53.67,40.34,20.19,22.73,8.08,73.75,44.31,59.64,8.14
53.68,40.34,20.19,22.73,8.08,73.52,44.31,59.64,8.14
53.69,40.34,20.19,22.73,8.08,73.75,44.31,59.49,8.13
53.70,40.34,20.19,22.73,8.08,73.52,44.41,59.64,8.14
53.71,40.34,20.16,22.73,8.08,73.75,44.31,59.64,8.13
53.72,40.34,20.16,22.73,8.09,73.75,44.31,59.64,8.13
53.73,40.34,20.19,22.73,8.09,73.75,44.41,59.64,8.14
53.74,40.34,20.19,22.73,8.09,73.52,44.50,59.49,8.14
53.75,40.34,20.16,22.73,8.08,73.75,44.31,59.64,8.14
53.76,40.34,20.19,22.73,8.08,73.75,44.31,59.80,8.14
53.77,40.34,20.16,22.70,8.08,73.52,44.41,59.64,8.13
53.78,40.34,20.16,22.73,8.08,73.75,44.41,59.64,8.13
53.79,40.34,20.19,22.73,8.08,73.75,44.31,59.64,8.13
53.80,40.34,20.19,22.73,8.08,73.75,44.41,59.64,8.13
53.81,40.34,20.19,22.73,8.08,73.75,44.41,59.80,8.13
53.82,40.34,20.16,22.73,8.08,73.75,44.31,59.64,8.13
53.83,40.34,20.16,22.73,8.08,73.75,44.31,59.64,8.14
53.84,40.34,20.16,22.73,8.08,73.75,44.31,59.64,8.14
53.85,40.34,20.19,22.73,8.08,73.52,44.41,59.64,8.14
53.86,40.34,20.19,22.73,8.09,73.52,44.41,59.64,8.13
53.87,40.34,20.16,22.73,8.10,73.75,44.31,59.64,8.13
53.88,40.34,20.16,22.73,8.09,73.75,44.41,59.64,8.13
53.89,40.34,20.19,22.73,8.07,73.75,44.41,59.64,8.13
53.90,40.34,20.19,22.73,8.09,73.75,44.31,59.64,8.13
53.91,40.34,20.19,22.73,8.08,73.75,44.41,59.80,8.14
53.92,40.34,20.19,22.73,8.08,73.52,44.41,59.64,8.13
53.93,40.34,20.19,22.73,8.08,73.75,44.31,59.64,8.12
53.94,40.34,20.16,22.73,8.08,73.97,44.31,59.80,8.14
53.95,40.34,20.16,22.73,8.08,73.75,44.41,59.64,8.14
53.96,40.34,20.19,22.73,8.08,73.75,44.41,59.64,8.14
53.97,40.34,20.19,22.73,8.09,73.75,44.31,59.80,8.13
53.98,40.42,20.16,22.73,8.08,73.75,44.31,59.64,8.14
53.99,40.34,20.16,22.73,8.08,73.75,44.50,59.64,8.14
54.00,40.26,20.16,22.73,8.08,73.75,44.31,59.64,8.14
54.01,40.34,20.16,22.76,8.08,73.75,44.41,59.64,8.13
54.02,40.34,20.16,22.73,8.08,73.75,44.31,59.64,8.13
54.03,40.34,20.19,22.73,8.08,73.52,44.41,59.64,8.14
54.04,40.34,20.16,22.73,8.08,73.75,44.41,59.64,8.14
54.05,40.34,20.19,22.73,8.08,73.75,44.31,59.64,8.13
54.06,40.34,20.19,22.76,8.08,73.75,44.31,59.80,8.13
54.07,40.42,20.19,22.73,8.08,73.75,44.41,59.64,8.15
54.08,40.42,20.19,22.76,8.08,73.52,44.31,59.80,8.13
54.09,40.34,20.19,22.73,8.08,73.52,44.41,59.64,8.13
54.10,40.34,20.19,22.76,8.08,73.75,44.41,59.64,8.13
54.11,40.34,20.19,22.73,8.08,73.75,44.50,59.80,8.14
54.12,40.34,20.19,22.73,8.08,73.75,44.41,59.49,8.15
54.13,40.34,20.16,22.73,8.08,73.75,44.41,59.64,8.13
54.14,40.34,20.19,22.73,8.08,73.75,44.31,59.33,8.13
54.15,40.34,20.19,22.76,8.08,73.52,44.41,59.49,8.13
54.16,40.34,20.19,22.73,8.08,73.52,44.41,59.64,8.13
54.17,40.34,20.19,22.73,8.07,73.75,44.31,59.80,8.14
54.18,40.34,20.19,22.73,8.08,73.75,44.41,59.80,8.14
54.19,40.42,20.19,22.73,8.09,73.75,44.31,59.64,8.14
54.20,40.34,20.19,22.76,8.08,73.97,44.41,59.64,8.14
54.21,40.34,20.19,22.73,8.09,73.75,44.31,59.64,8.13
54.22,40.34,20.22,22.73,8.08,73.75,44.31,59.64,8.13
54.23,40.34,20.16,22.73,8.08,73.75,44.31,59.64,8.14
54.24,40.34,20.16,22.73,8.08,73.75,44.41,59.80,8.14
54.25,40.34,20.19,22.73,8.09,73.75,44.41,59.64,8.13
54.26,40.42,20.16,22.76,8.08,73.75,44.31,59.64,8.14
54.27,40.42,20.19,22.76,8.08,73.75,44.41,59.64,8.13
54.28,40.42,20.19,22.73,8.08,73.75,44.41,59.64,8.14
54.29,40.42,20.22,22.76,8.08,73.75,44.31,59.64,8.14
54.30,40.42,20.19,22.73,8.08,73.75,44.31,59.64,8.14
54.31,40.42,20.19,22.76,8.08,73.75,44.41,59.64,8.14
54.32,40.42,20.19,22.76,8.08,73.75,44.31,59.80,8.14
54.33,40.42,20.22,22.73,8.09,73.52,44.41,59.64,8.14
54.34,40.42,20.19,22.73,8.08,73.75,44.41,59.80,8.15
54.35,40.42,20.19,22.73,8.08,73.75,44.41,59.64,8.14
54.36,40.42,20.19,22.76,8.09,73.75,44.41,59.64,8.14
54.37,40.42,20.22,22.76,8.08,73.75,44.31,59.64,8.13
54.38,40.42,20.19,22.73,8.08,73.75,44.31,59.64,8.13
54.39,40.42,20.19,22.73,8.08,73.75,44.31,59.64,8.13
54.40,40.42,20.19,22.76,8.09,73.75,44.31,59.64,8.13
54.41,40.34,20.19,22.76,8.09,73.97,44.41,59.64,8.15
54.42,40.42,20.19,22.76,8.08,73.75,44.41,59.64,8.13
54.43,40.42,20.22,22.76,8.08,73.75,44.31,59.64,8.14
54.44,40.34,20.16,22.76,8.09,73.75,44.41,59.64,8.14
54.45,40.42,20.16,22.76,8.09,73.75,44.41,59.64,8.13
54.46,40.42,20.19,22.80,8.08,73.75,44.50,59.80,8.14
54.47,40.42,20.19,22.76,8.10,73.75,44.41,59.80,8.14
54.48,40.42,20.19,22.73,8.08,73.75,44.31,59.64,8.14
54.49,40.42,20.19,22.73,8.08,73.75,44.31,59.64,8.13
54.50,40.50,20.19,22.73,8.08,73.75,44.41,59.64,8.13
54.51,40.42,20.22,22.76,8.08,73.97,44.41,59.80,8.13
54.52,40.34,20.19,22.73,8.08,73.97,44.41,59.64,8.14
54.53,40.34,20.19,22.76,8.08,73.75,44.41,59.80,8.14
54.54,40.42,20.19,22.76,8.08,73.75,44.41,59.64,8.14
54.55,40.34,20.22,22.76,8.08,73.75,44.41,59.64,8.13
54.56,40.42,20.19,22.76,8.08,73.75,44.41,59.64,8.13
54.57,40.50,20.22,22.76,8.08,73.97,44.41,59.64,8.13
54.58,40.34,20.19,22.76,8.08,73.75,44.41,59.80,8.14
54.59,40.42,20.16,22.76,8.08,73.75,44.31,59.80,8.13
54.60,40.34,20.19,22.76,8.08,73.75,44.31,59.64,8.15
54.61,40.42,20.19,22.76,8.08,73.52,44.41,59.64,8.13
54.62,40.42,20.19,22.76,8.08,73.75,44.41,59.64,8.13
54.63,40.42,20.19,22.76,8.09,73.97,44.31,59.80,8.13
54.64,40.42,20.19,22.76,8.08,73.97,44.50,59.80,8.13
54.65,40.42,20.19,22.76,8.08,73.75,44.41,59.64,8.13
54.66,40.42,20.16,22.76,8.08,73.75,44.41,59.80,8.14
54.67,40.42,20.22,22.76,8.09,73.75,44.31,59.80,8.13
54.68,40.42,20.22,22.80,8.08,73.75,44.50,59.80,8.13
54.69,40.42,20.19,22.76,8.08,73.75,44.41,59.64,8.14
54.70,40.42,20.19,22.76,8.08,73.97,44.41,59.64,8.14
54.71,40.42,20.19,22.76,8.08,73.75,44.41,59.64,8.14
54.72,40.42,20.19,22.76,8.08,73.75,44.41,59.64,8.13
54.73,40.42,20.19,22.73,8.08,73.75,44.41,59.64,8.14
54.74,40.42,20.19,22.76,8.09,73.52,44.41,59.64,8.14
54.75,40.42,20.16,22.76,8.09,73.75,44.41,59.64,8.14
54.76,40.42,20.22,22.76,8.08,73.75,44.41,59.64,8.14
54.77,40.42,20.19,22.76,8.08,73.75,44.41,59.64,8.14
54.78,40.42,20.19,22.76,8.10,73.75,44.31,59.64,8.14
54.79,40.42,20.19,22.76,8.08,73.97,44.31,59.80,8.13
54.80,40.42,20.19,22.76,8.10,73.97,44.41,59.64,8.13
54.81,40.42,20.19,22.76,8.08,73.97,44.31,59.64,8.13
54.82,40.42,20.22,22.80,8.08,73.97,44.41,59.64,8.13
54.83,40.42,20.22,22.76,8.08,73.75,44.41,59.64,8.14
54.84,40.42,20.19,22.76,8.08,73.97,44.41,59.64,8.13
54.85,40.42,20.19,22.80,8.09,73.75,44.41,59.64,8.14
54.86,40.42,20.22,22.76,8.09,73.75,44.31,59.64,8.13
54.87,40.42,20.16,22.73,8.08,73.75,44.41,59.64,8.14
54.88,40.50,20.16,22.76,8.10,73.75,44.50,59.64,8.13
54.89,40.42,20.19,22.76,8.07,73.75,44.41,59.64,8.13
54.90,40.42,20.19,22.76,8.08,73.75,44.41,59.64,8.14
54.91,40.42,20.22,22.76,8.08,73.97,44.31,59.64,8.14
54.92,40.42,20.16,22.76,8.08,73.75,44.31,59.49,8.14
54.93,40.34,20.19,22.76,8.08,73.75,44.41,59.64,8.14
54.94,40.42,20.22,22.76,8.08,73.97,44.50,59.64,8.14
54.95,40.42,20.19,22.80,8.09,73.97,44.41,59.64,8.14
54.96,40.42,20.16,22.80,8.08,73.97,44.41,59.64,8.14
54.97,40.42,20.22,22.76,8.08,73.75,44.41,59.49,8.13
54.98,40.42,20.16,22.76,8.09,73.75,44.41,59.64,8.14
54.99,40.42,20.16,22.73,8.08,73.75,44.41,59.64,8.14
55.00,40.34,20.19,22.76,8.09,73.97,44.41,59.64,8.14
55.01,40.42,20.16,22.73,8.08,73.75,44.41,59.49,8.13
55.02,40.34,20.16,22.73,8.08,73.75,44.41,59.64,8.15
55.03,40.42,20.16,22.76,8.09,73.75,44.41,59.49,8.13
55.04,40.42,20.19,22.73,8.09,73.97,44.41,59.64,8.14
55.05,40.42,20.16,22.76,8.08,73.97,44.31,59.49,8.14
55.06,40.42,20.22,22.76,8.08,73.97,44.41,59.49,8.15
55.07,40.42,20.19,22.76,8.08,73.75,44.50,59.64,8.14
55.08,40.34,20.19,22.73,8.09,73.75,44.31,59.64,8.13
55.09,40.34,20.19,22.73,8.09,73.75,44.31,59.49,8.14
55.10,40.34,20.16,22.76,8.10,73.75,44.50,59.64,8.14
55.11,40.42,20.19,22.76,8.08,73.97,44.41,59.49,8.13
55.12,40.34,20.19,22.73,8.08,73.75,44.31,59.49,8.14
55.13,40.42,20.16,22.76,8.08,73.97,44.41,59.49,8.15
55.14,40.42,20.16,22.73,8.09,73.75,44.41,59.33,8.13
55.15,40.42,20.16,22.76,8.08,73.75,44.41,59.33,8.14
55.16,40.42,20.19,22.76,8.08,73.75,44.41,59.49,8.14
55.17,40.42,20.19,22.73,8.08,73.75,44.41,59.33,8.14
55.18,40.34,20.16,22.76,8.10,73.97,44.41,59.33,8.13
55.19,40.34,20.16,22.73,8.09,73.75,44.41,59.33,8.14
55.20,40.50,20.14,22.73,8.09,73.75,44.31,59.49,8.14
55.21,40.26,20.16,22.73,8.09,73.97,44.41,59.33,8.14
55.22,40.42,20.16,22.80,8.08,73.75,44.41,59.33,8.14
55.23,40.34,20.16,22.73,8.08,73.52,44.31,59.33,8.13
55.24,40.26,20.16,22.76,8.09,73.75,44.41,59.18,8.15
55.25,40.34,20.16,22.73,8.08,73.75,44.41,59.33,8.13
55.26,40.34,20.16,22.73,8.08,73.52,44.41,59.18,8.14
55.27,40.34,20.16,22.73,8.09,73.75,44.41,59.18,8.14
55.28,40.34,20.16,22.73,8.09,74.20,44.31,59.18,8.13
55.29,40.34,20.16,22.73,8.08,73.75,44.41,59.18,8.14
55.30,40.34,20.16,22.73,8.08,73.75,44.31,59.02,8.14
55.31,40.34,20.14,22.76,8.08,73.75,44.41,59.33,8.14
55.32,40.34,20.14,22.73,8.08,73.75,44.41,59.33,8.13
55.33,40.34,20.16,22.73,8.08,73.75,44.41,58.87,8.13
55.34,40.34,20.16,22.73,8.08,73.75,44.31,59.33,8.13
55.35,40.34,20.19,22.73,8.08,73.75,44.31,58.87,8.13
55.36,40.34,20.19,22.73,8.08,73.52,44.41,59.02,8.14
55.37,40.34,20.14,22.70,8.08,73.75,44.41,59.02,8.14
55.38,40.26,20.16,22.70,8.08,73.52,44.31,59.02,8.14
55.39,40.26,20.14,22.70,8.08,73.75,44.41,58.87,8.14
55.40,40.26,20.14,22.70,8.08,73.75,44.31,58.87,8.13
55.41,40.34,20.16,22.70,8.08,73.75,44.31,58.87,8.13
55.42,40.26,20.16,22.70,8.08,73.75,44.31,58.87,8.13
55.43,40.26,20.14,22.70,8.08,73.75,44.31,58.87,8.13
55.44,40.26,20.16,22.70,8.08,73.52,44.31,58.72,8.14
55.45,40.26,20.16,22.70,8.08,73.52,44.31,58.87,8.14
55.46,40.26,20.16,22.70,8.08,73.75,44.31,58.72,8.15
55.47,40.26,20.14,22.70,8.08,73.52,44.31,58.72,8.14
55.48,40.26,20.14,22.70,8.09,73.52,44.31,58.72,8.13
55.49,40.26,20.16,22.70,8.08,73.52,44.31,58.72,8.14
55.50,40.26,20.14,22.66,8.08,73.52,44.22,58.72,8.14
55.51,40.26,20.14,22.66,8.09,73.52,44.31,58.57,8.14
55.52,40.26,20.14,22.66,8.09,73.52,44.31,58.72,8.14
55.53,40.26,20.14,22.70,8.08,73.52,44.31,58.57,8.14
55.54,40.26,20.14,22.70,8.10,73.52,44.31,58.57,8.14
55.55,40.18,20.14,22.63,8.09,73.52,44.31,58.42,8.14
55.56,40.18,20.11,22.66,8.08,73.52,44.31,58.57,8.14
55.57,40.18,20.14,22.66,8.08,73.52,44.31,58.42,8.14
55.58,40.18,20.14,22.66,8.08,73.52,44.31,58.42,8.14
55.59,40.18,20.11,22.66,8.08,73.52,44.31,58.27,8.13
55.60,40.18,20.14,22.63,8.08,73.52,44.31,58.27,8.13
55.61,40.18,20.14,22.59,8.08,73.52,44.22,58.27,8.13
55.62,40.18,20.11,22.63,8.09,73.52,44.31,58.27,8.14
55.63,40.18,20.11,22.63,8.08,73.30,44.31,58.12,8.13
55.64,40.10,20.11,22.63,8.08,73.30,44.31,58.12,8.13
55.65,40.10,20.11,22.59,8.08,73.30,44.31,57.97,8.13
55.66,40.18,20.08,22.59,8.09,73.30,44.31,57.97,8.14
55.67,40.10,20.11,22.59,8.08,73.30,44.22,57.97,8.14
55.68,40.10,20.11,22.59,8.09,73.30,44.22,57.97,8.14
55.69,40.10,20.11,22.56,8.08,73.30,44.22,57.97,8.15
55.70,40.10,20.11,22.59,8.08,73.30,44.22,57.82,8.14
55.71,40.10,20.11,22.56,8.08,73.30,44.31,57.82,8.14
55.72,40.10,20.08,22.56,8.08,73.30,44.22,57.82,8.15
55.73,40.10,20.11,22.56,8.08,73.30,44.22,57.67,8.14
55.74,40.02,20.11,22.52,8.08,73.08,44.22,57.53,8.14
55.75,40.10,20.11,22.56,8.10,73.08,44.31,57.67,8.14
55.76,40.02,20.08,22.52,8.08,73.08,44.22,57.53,8.14
55.77,40.02,20.08,22.56,8.08,73.08,44.12,57.53,8.14
55.78,40.02,20.08,22.52,8.08,73.08,44.22,57.38,8.14
55.79,40.02,20.08,22.52,8.08,73.08,44.22,57.23,8.14
55.80,39.94,20.05,22.52,8.08,73.08,44.22,57.38,8.14
55.81,39.94,20.05,22.52,8.09,73.08,44.22,57.38,8.13
55.82,39.94,20.05,22.49,8.10,72.85,44.31,57.09,8.14
55.83,39.94,20.05,22.46,8.08,72.85,44.22,57.09,8.13
55.84,39.94,20.05,22.49,8.08,72.85,44.12,57.09,8.14
55.85,39.94,20.08,22.49,8.08,72.85,44.12,56.95,8.14
55.86,39.94,20.08,22.49,8.08,72.85,44.12,56.95,8.13
55.87,39.86,20.05,22.46,8.09,72.85,44.12,56.80,8.14
55.88,39.94,20.05,22.46,8.10,73.08,44.22,56.95,8.14
55.89,39.78,20.05,22.46,8.08,72.85,44.12,56.80,8.14
55.90,39.86,20.02,22.46,8.09,72.63,44.22,56.80,8.13
55.91,39.78,20.05,22.42,8.08,72.85,44.12,56.80,8.14
55.92,39.86,19.99,22.46,8.09,72.85,44.12,56.52,8.13
55.93,39.78,20.02,22.42,8.08,72.63,44.12,56.38,8.14
55.94,39.78,20.05,22.42,8.08,72.63,44.03,56.52,8.14
55.95,39.78,20.02,22.39,8.09,72.41,44.12,56.38,8.15
55.96,39.70,19.99,22.39,8.08,72.41,44.03,56.38,8.15
55.97,39.70,20.02,22.39,8.08,72.63,44.03,56.23,8.15
55.98,39.70,20.02,22.35,8.08,72.41,44.12,56.23,8.13
55.99,39.70,19.99,22.35,8.08,72.63,44.03,56.09,8.13
56.00,39.70,19.99,22.35,8.08,72.41,44.12,56.09,8.13
56.01,39.70,19.99,22.35,8.08,72.41,44.03,55.95,8.14
56.02,39.70,19.99,22.32,8.08,72.41,43.93,55.95,8.14
56.03,39.62,19.96,22.32,8.08,72.41,44.03,55.81,8.13
56.04,39.62,19.96,22.29,8.08,72.20,44.03,55.67,8.14
56.05,39.62,19.96,22.32,8.08,72.20,44.03,55.67,8.15
56.06,39.62,19.96,22.29,8.10,72.20,44.03,55.54,8.13
56.07,39.54,19.96,22.29,8.09,72.20,43.93,55.54,8.13
56.08,39.54,19.96,22.29,8.08,72.20,43.93,55.54,8.14
56.09,39.54,19.93,22.25,8.09,72.20,44.03,55.40,8.13
56.10,39.54,19.96,22.25,8.09,72.20,43.93,55.26,8.13
56.11,39.46,19.93,22.25,8.08,71.98,43.93,55.26,8.13
56.12,39.54,19.93,22.22,8.09,71.98,43.93,55.26,8.13
56.13,39.46,19.96,22.22,8.08,72.20,43.84,54.99,8.13
56.14,39.38,19.96,22.19,8.08,71.98,43.93,54.99,8.14
56.15,39.46,19.93,22.19,8.08,71.98,43.84,54.99,8.14
56.16,39.38,19.88,22.19,8.08,71.98,43.84,54.85,8.14
56.17,39.38,19.96,22.19,8.08,71.76,43.75,54.72,8.13
56.18,39.38,19.90,22.19,8.08,71.76,43.84,54.72,8.13
56.19,39.38,19.90,22.15,8.08,71.76,43.84,54.45,8.14
56.20,39.30,19.90,22.12,8.08,71.76,43.84,54.45,8.13
56.21,39.30,19.90,22.09,8.08,71.55,43.84,54.32,8.13
56.22,39.30,19.90,22.12,8.08,71.55,43.75,54.32,8.15
56.23,39.22,19.88,22.09,8.09,71.55,43.75,54.19,8.14
56.24,39.22,19.88,22.09,8.09,71.55,43.84,54.05,8.14
56.25,39.22,19.88,22.05,8.08,71.33,43.75,54.05,8.13
56.26,39.22,19.85,22.05,8.08,71.55,43.75,53.92,8.13
56.27,39.15,19.85,22.05,8.08,71.33,43.84,53.92,8.14
56.28,39.15,19.88,22.05,8.08,71.33,43.75,53.79,8.14
56.29,39.07,19.82,22.02,8.08,71.33,43.66,53.66,8.13
56.30,39.07,19.85,21.99,8.08,71.12,43.66,53.53,8.14
56.31,39.07,19.82,21.99,8.08,71.12,43.66,53.40,8.13
56.32,39.07,19.82,21.99,8.09,71.12,43.66,53.27,8.14
56.33,39.07,19.82,21.95,8.07,71.12,43.66,53.14,8.14
56.34,39.07,19.79,21.92,8.08,71.12,43.56,53.14,8.13
