timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
56.35,38.99,19.82,21.92,8.08,70.91,43.56,53.14,8.15
56.36,38.99,19.82,21.92,8.08,71.12,43.56,53.02,8.14
56.37,38.91,19.79,21.89,8.08,70.91,43.56,53.02,8.14
56.38,38.84,19.79,21.86,8.08,70.70,43.56,52.76,8.13
56.39,38.99,19.79,21.86,8.08,70.70,43.47,52.64,8.14
56.40,38.91,19.76,21.86,8.08,70.91,43.47,52.51,8.14
56.41,38.84,19.76,21.86,8.10,70.49,43.56,52.51,8.13
56.42,38.84,19.76,21.79,8.08,70.70,43.47,52.38,8.14
56.43,38.84,19.76,21.79,8.09,70.49,43.47,52.26,8.14
56.44,38.76,19.73,21.79,8.09,70.49,43.47,52.14,8.14
56.45,38.76,19.76,21.76,8.08,70.49,43.47,52.01,8.14
56.46,38.68,19.73,21.76,8.08,70.08,43.38,51.89,8.13
56.47,38.68,19.73,21.73,8.08,70.28,43.47,51.89,8.13
56.48,38.68,19.73,21.73,8.09,70.28,43.47,51.77,8.14
56.49,38.68,19.70,21.69,8.08,70.08,43.38,51.64,8.14
56.50,38.61,19.70,21.69,8.08,70.08,43.29,51.52,8.14
56.51,38.61,19.70,21.69,8.09,70.08,43.38,51.52,8.14
56.52,38.53,19.70,21.63,8.09,69.87,43.29,51.28,8.15
56.53,38.53,19.70,21.60,8.07,69.87,43.20,51.28,8.14
56.54,38.53,19.70,21.60,8.08,69.87,43.29,51.28,8.13
56.55,38.53,19.65,21.60,8.08,69.87,43.20,50.92,8.14
56.56,38.46,19.65,21.60,8.08,69.67,43.20,50.92,8.13
56.57,38.38,19.62,21.57,8.08,69.46,43.20,50.80,8.14
56.58,38.38,19.65,21.53,8.08,69.46,43.20,50.68,8.14
56.59,38.38,19.65,21.53,8.08,69.67,43.11,50.56,8.14
56.60,38.30,19.62,21.50,8.07,69.46,43.11,50.45,8.13
56.61,38.30,19.65,21.50,8.09,69.26,43.11,50.33,8.14
56.62,38.30,19.62,21.47,8.09,69.26,43.11,50.21,8.13
56.63,38.23,19.59,21.44,8.08,69.26,43.20,50.10,8.14
56.64,38.23,19.59,21.41,8.09,69.26,43.11,49.98,8.13
56.65,38.16,19.56,21.41,8.08,69.06,43.11,49.98,8.13
56.66,38.16,19.56,21.37,8.08,68.86,43.02,49.75,8.13
56.67,38.16,19.56,21.34,8.07,69.06,43.02,49.75,8.13
56.68,38.08,19.59,21.34,8.08,68.86,43.02,49.52,8.13
56.69,38.08,19.54,21.34,8.08,68.86,43.02,49.41,8.13
56.70,38.08,19.54,21.28,8.09,68.66,42.92,49.30,8.14
56.71,38.01,19.54,21.28,8.08,68.66,42.92,49.18,8.14
56.72,37.93,19.51,21.28,8.08,68.46,42.92,49.07,8.13
56.73,37.93,19.51,21.25,8.08,68.46,43.02,48.96,8.14
56.74,37.93,19.51,21.25,8.08,68.46,42.92,48.85,8.13
56.75,37.86,19.51,21.18,8.08,68.26,42.84,48.62,8.13
56.76,37.78,19.48,21.18,8.08,68.06,42.84,48.62,8.13
56.77,37.86,19.48,21.15,8.08,68.26,42.84,48.52,8.15
56.78,37.78,19.45,21.15,8.08,67.87,42.84,48.41,8.13
56.79,37.78,19.45,21.09,8.08,67.87,42.75,48.19,8.13
56.80,37.71,19.45,21.12,8.08,67.87,42.75,48.19,8.14
56.81,37.71,19.42,21.06,8.08,67.87,42.66,47.97,8.13
56.82,37.64,19.42,21.06,8.08,67.67,42.66,47.97,8.13
56.83,37.56,19.39,21.03,8.09,67.67,42.66,47.76,8.15
56.84,37.56,19.39,21.00,8.07,67.48,42.57,47.65,8.13
56.85,37.56,19.42,20.97,8.08,67.48,42.66,47.54,8.13
56.86,37.56,19.39,20.97,8.09,67.29,42.48,47.44,8.14
56.87,37.42,19.37,20.97,8.08,67.29,42.48,47.33,8.13
56.88,37.42,19.39,20.94,8.09,67.10,42.48,47.12,8.14
56.89,37.42,19.34,20.91,8.08,67.10,42.39,47.12,8.14
56.90,37.35,19.37,20.84,8.08,67.10,42.48,46.91,8.13
56.91,37.35,19.34,20.88,8.08,66.91,42.57,46.70,8.13
56.92,37.27,19.31,20.84,8.07,66.72,42.39,46.70,8.14
56.93,37.20,19.31,20.78,8.07,66.72,42.39,46.50,8.13
56.94,37.20,19.34,20.75,8.09,66.72,42.30,46.50,8.13
56.95,37.20,19.31,20.75,8.08,66.53,42.30,46.29,8.13
56.96,37.06,19.31,20.72,8.08,66.53,42.30,46.29,8.13
56.97,37.06,19.26,20.69,8.08,66.53,42.30,46.09,8.15
56.98,37.06,19.26,20.69,8.08,66.34,42.22,45.99,8.14
56.99,36.99,19.26,20.69,8.08,66.15,42.22,45.99,8.13
57.00,36.99,19.26,20.63,8.07,66.15,42.22,45.69,8.14
57.01,36.99,19.26,20.63,8.08,65.97,42.04,45.59,8.12
57.02,36.92,19.26,20.57,8.08,65.97,42.13,45.49,8.13
57.03,36.92,19.23,20.57,8.07,65.78,42.13,45.39,8.13
57.04,36.85,19.20,20.54,8.08,65.78,42.04,45.20,8.14
57.05,36.78,19.17,20.51,8.08,65.78,42.13,45.10,8.14
57.06,36.78,19.17,20.51,8.08,65.60,42.04,45.10,8.13
57.07,36.71,19.17,20.48,8.08,65.41,41.95,44.90,8.12
57.08,36.71,19.17,20.45,8.08,65.23,41.95,44.81,8.13
57.09,36.64,19.15,20.42,8.09,65.23,41.95,44.71,8.13
57.10,36.64,19.15,20.39,8.08,65.23,41.87,44.61,8.13
57.11,36.57,19.15,20.36,8.08,65.05,41.87,44.42,8.13
57.12,36.50,19.15,20.36,8.08,65.05,41.87,44.23,8.13
57.13,36.43,19.09,20.33,8.07,64.87,41.78,44.14,8.13
57.14,36.43,19.09,20.30,8.07,64.69,41.78,44.05,8.13
57.15,36.43,19.07,20.27,8.07,64.51,41.78,43.86,8.14
57.16,36.36,19.07,20.24,8.08,64.51,41.69,43.86,8.13
57.17,36.29,19.09,20.24,8.08,64.51,41.61,43.77,8.14
57.18,36.29,19.04,20.21,8.07,64.33,41.61,43.58,8.14
57.19,36.22,19.04,20.18,8.07,64.15,41.61,43.49,8.12
57.20,36.22,19.07,20.16,8.07,64.15,41.52,43.40,8.13
57.21,36.15,19.01,20.13,8.08,63.98,41.61,43.12,8.12
57.22,36.08,19.01,20.13,8.07,63.98,41.44,43.12,8.13
57.23,36.08,19.01,20.07,8.07,63.80,41.44,42.94,8.13
57.24,36.08,18.98,20.04,8.08,63.63,41.44,42.85,8.13
57.25,36.02,18.98,20.01,8.07,63.63,41.35,42.67,8.13
57.26,35.88,18.98,20.01,8.07,63.45,41.27,42.58,8.12
57.27,35.88,18.93,19.95,8.07,63.45,41.18,42.50,8.13
57.28,35.88,18.96,19.95,8.09,63.28,41.27,42.32,8.12
57.29,35.88,18.93,19.92,8.08,63.11,41.27,42.23,8.13
57.30,35.81,18.90,19.89,8.07,63.11,41.18,42.06,8.13
57.31,35.74,18.90,19.89,8.07,62.93,41.27,42.06,8.13
57.32,35.68,18.90,19.84,8.07,62.93,41.18,41.88,8.13
57.33,35.61,18.88,19.81,8.07,62.76,41.10,41.80,8.13
57.34,35.61,18.88,19.78,8.07,62.76,41.02,41.62,8.13
57.35,35.61,18.88,19.75,8.07,62.42,41.02,41.45,8.13
57.36,35.54,18.82,19.72,8.07,62.42,40.93,41.45,8.14
57.37,35.48,18.82,19.69,8.07,62.26,40.93,41.37,8.13
57.38,35.41,18.82,19.67,8.07,62.26,40.93,41.12,8.13
57.39,35.41,18.85,19.67,8.07,62.09,40.85,41.03,8.13
57.40,35.34,18.80,19.64,8.08,62.09,40.85,40.95,8.13
57.41,35.34,18.80,19.58,8.08,61.76,40.77,40.95,8.13
57.42,35.28,18.80,19.55,8.07,61.92,40.77,40.78,8.13
57.43,35.21,18.77,19.52,8.08,61.76,40.68,40.62,8.13
57.44,35.21,18.77,19.50,8.07,61.59,40.77,40.45,8.13
57.45,35.15,18.74,19.50,8.07,61.42,40.68,40.37,8.14
57.46,35.15,18.72,19.47,8.07,61.42,40.52,40.29,8.13
57.47,35.08,18.72,19.44,8.08,61.26,40.68,40.13,8.13
57.48,35.01,18.69,19.41,8.06,61.10,40.60,40.05,8.13
57.49,34.95,18.69,19.36,8.07,61.10,40.52,40.05,8.13
57.50,34.88,18.69,19.36,8.06,60.94,40.52,39.81,8.14
57.51,34.88,18.69,19.30,8.07,60.77,40.44,39.73,8.12
57.52,34.82,18.66,19.30,8.08,60.61,40.44,39.57,8.12
57.53,34.82,18.64,19.27,8.07,60.45,40.36,39.41,8.13
57.54,34.76,18.61,19.25,8.06,60.45,40.36,39.41,8.13
57.55,34.69,18.61,19.22,8.07,60.29,40.36,39.26,8.13
57.56,34.69,18.61,19.19,8.07,60.13,40.19,39.10,8.12
57.57,34.69,18.59,19.16,8.07,60.13,40.19,39.10,8.13
57.58,34.50,18.59,19.11,8.08,59.98,40.11,38.95,8.13
57.59,34.56,18.56,19.11,8.07,59.82,40.11,38.79,8.13
57.60,34.50,18.56,19.08,8.06,59.66,40.11,38.72,8.13
57.61,34.44,18.56,19.05,8.08,59.66,40.03,38.56,8.13
57.62,34.37,18.51,19.03,8.07,59.35,40.03,38.49,8.12
57.63,34.31,18.51,19.00,8.07,59.35,39.95,38.34,8.13
57.64,34.31,18.51,18.97,8.07,59.20,39.95,38.26,8.14
57.65,34.24,18.48,18.95,8.07,59.35,39.95,38.19,8.13
57.66,34.18,18.48,18.95,8.06,59.20,39.79,38.04,8.13
57.67,34.18,18.48,18.89,8.06,58.74,39.79,37.97,8.13
57.68,34.12,18.45,18.87,8.06,58.89,39.79,37.82,8.12
57.69,34.06,18.45,18.84,8.07,58.59,39.79,37.74,8.13
57.70,34.06,18.45,18.84,8.08,58.59,39.71,37.53,8.13
57.71,33.93,18.40,18.81,8.07,58.44,39.63,37.60,8.13
57.72,33.93,18.40,18.76,8.06,58.44,39.63,37.53,8.13
57.73,33.87,18.38,18.73,8.07,58.14,39.55,37.31,8.14
57.74,33.81,18.35,18.71,8.07,58.14,39.55,37.24,8.13
57.75,33.81,18.38,18.71,8.06,57.99,39.48,37.09,8.13
57.76,33.75,18.35,18.65,8.08,57.99,39.40,37.09,8.13
57.77,33.69,18.35,18.63,8.06,57.84,39.40,37.02,8.13
57.78,33.69,18.35,18.63,8.06,57.69,39.32,36.88,8.13
57.79,33.56,18.30,18.57,8.07,57.69,39.24,36.74,8.13
57.80,33.56,18.30,18.57,8.07,57.40,39.24,36.67,8.13
57.81,33.50,18.27,18.55,8.06,57.40,39.16,36.53,8.12
57.82,33.50,18.30,18.50,8.06,57.25,39.24,36.46,8.13
57.83,33.44,18.27,18.47,8.06,57.11,39.16,36.32,8.12
57.84,33.38,18.25,18.47,8.07,56.96,39.09,36.26,8.13
57.85,33.32,18.25,18.42,8.06,56.82,39.09,36.12,8.13
57.86,33.32,18.22,18.39,8.06,56.82,39.01,36.05,8.13
57.87,33.26,18.20,18.39,8.07,56.53,38.93,35.98,8.12
57.88,33.20,18.20,18.34,8.06,56.53,38.93,35.85,8.12
57.89,33.14,18.20,18.31,8.06,56.39,38.93,35.71,8.12
57.90,33.14,18.20,18.29,8.07,56.25,38.70,35.65,8.12
57.91,33.08,18.17,18.29,8.04,56.11,38.85,35.58,8.12
57.92,33.02,18.14,18.24,8.06,56.11,38.70,35.45,8.14
57.93,32.96,18.12,18.21,8.06,55.97,38.70,35.38,8.13
57.94,32.90,18.09,18.21,8.06,55.83,38.70,35.31,8.12
57.95,32.84,18.09,18.16,8.04,55.69,38.55,35.18,8.12
57.96,32.84,18.12,18.16,8.06,55.55,38.55,35.05,8.12
57.97,32.84,18.09,18.11,8.06,55.41,38.47,34.99,8.12
57.98,32.72,18.07,18.11,8.06,55.27,38.47,34.92,8.13
57.99,32.66,18.04,18.06,8.07,55.27,38.40,34.79,8.13
58.00,32.66,18.07,18.01,8.06,55.14,38.40,34.79,8.13
58.01,32.61,18.04,18.01,8.06,55.14,38.32,34.66,8.12
58.02,32.55,17.99,18.01,8.04,54.86,38.32,34.53,8.12
58.03,32.49,17.99,17.96,8.06,54.86,38.25,34.47,8.12
58.04,32.43,17.97,17.96,8.04,54.59,38.25,34.41,8.13
58.05,32.43,17.99,17.91,8.06,54.46,38.17,34.28,8.13
58.06,32.37,17.94,17.91,8.07,54.46,38.10,34.16,8.11
58.07,32.32,17.94,17.88,8.06,54.19,38.02,34.16,8.13
58.08,32.32,17.94,17.83,8.06,54.06,37.95,34.03,8.13
58.09,32.26,17.92,17.83,8.07,54.06,37.95,33.91,8.11
58.10,32.20,17.89,17.81,8.06,53.93,37.88,33.84,8.12
58.11,32.14,17.92,17.78,8.06,53.93,37.88,33.78,8.13
58.12,32.09,17.89,17.76,8.06,53.67,37.80,33.72,8.12
58.13,32.03,17.87,17.71,8.06,53.54,37.73,33.60,8.13
58.14,31.97,17.84,17.71,8.06,53.41,37.66,33.54,8.13
58.15,31.92,17.84,17.68,8.06,53.28,37.73,33.42,8.12
58.16,31.92,17.82,17.63,8.04,53.28,37.66,33.36,8.13
58.17,31.86,17.84,17.61,8.04,53.15,37.58,33.30,8.12
58.18,31.80,17.82,17.58,8.04,53.02,37.51,33.18,8.12
58.19,31.80,17.79,17.56,8.06,52.90,37.51,33.12,8.13
58.20,31.75,17.77,17.54,8.07,52.77,37.44,33.00,8.11
58.21,31.69,17.77,17.54,8.06,52.64,37.44,32.94,8.13
58.22,31.64,17.74,17.49,8.04,52.52,37.30,32.94,8.12
58.23,31.58,17.74,17.46,8.06,52.39,37.37,32.82,8.12
58.24,31.58,17.72,17.46,8.06,52.27,37.22,32.70,8.12
58.25,31.47,17.72,17.41,8.07,52.27,37.22,32.64,8.12
58.26,31.47,17.69,17.41,8.04,52.02,37.15,32.53,8.12
58.27,31.47,17.72,17.39,8.04,52.02,37.08,32.47,8.12
58.28,31.41,17.67,17.34,8.06,51.89,37.08,32.41,8.13
58.29,31.36,17.67,17.32,8.06,51.77,37.01,32.35,8.12
58.30,31.25,17.64,17.32,8.07,51.65,36.94,32.24,8.12
58.31,31.25,17.64,17.29,8.04,51.52,36.94,32.18,8.12
58.32,31.25,17.62,17.27,8.04,51.40,36.87,32.12,8.12
58.33,31.19,17.59,17.25,8.06,51.28,36.80,32.01,8.12
58.34,31.14,17.62,17.20,8.04,51.16,36.80,31.95,8.11
58.35,31.09,17.59,17.20,8.06,51.04,36.73,31.90,8.12
58.36,31.03,17.57,17.20,8.06,50.92,36.73,31.79,8.12
58.37,30.98,17.55,17.17,8.04,50.92,36.73,31.73,8.11
58.38,30.92,17.52,17.15,8.04,50.80,36.59,31.67,8.11
58.39,30.92,17.52,17.13,8.04,50.56,36.52,31.62,8.11
58.40,30.87,17.50,17.08,8.06,50.45,36.45,31.51,8.13
58.41,30.82,17.50,17.06,8.04,50.33,36.45,31.45,8.12
58.42,30.76,17.50,17.03,8.04,50.21,36.45,31.34,8.11
58.43,30.76,17.50,17.01,8.04,50.10,36.38,31.34,8.11
58.44,30.71,17.45,16.98,8.04,50.10,36.38,31.29,8.11
58.45,30.65,17.45,16.98,8.04,49.98,36.31,31.18,8.11
58.46,30.60,17.45,16.94,8.04,49.87,36.24,31.12,8.11
58.47,30.55,17.43,16.91,8.04,49.75,36.17,31.07,8.11
58.48,30.55,17.43,16.91,8.04,49.63,36.10,31.01,8.12
58.49,30.50,17.40,16.91,8.04,49.52,36.04,30.91,8.11
58.50,30.44,17.38,16.87,8.04,49.29,36.04,30.85,8.11
58.51,30.39,17.35,16.84,8.06,49.41,35.97,30.75,8.11
58.52,30.39,17.38,16.84,8.04,49.18,35.97,30.75,8.12
58.53,30.29,17.33,16.80,8.06,49.07,35.90,30.64,8.11
58.54,30.29,17.33,16.78,8.06,48.96,35.83,30.59,8.11
58.55,30.23,17.33,16.75,8.04,48.96,35.77,30.48,8.11
58.56,30.23,17.30,16.75,8.04,48.73,35.70,30.43,8.11
58.57,30.13,17.28,16.71,8.04,48.73,35.63,30.38,8.11
58.58,30.08,17.28,16.71,8.06,48.62,35.70,30.32,8.12
58.59,30.08,17.26,16.68,8.04,48.51,35.63,30.27,8.11
58.60,30.03,17.26,16.68,8.04,48.29,35.56,30.22,8.11
58.61,29.97,17.26,16.64,8.04,48.18,35.50,30.17,8.12
58.62,29.97,17.23,16.61,8.04,48.08,35.43,30.06,8.11
58.63,29.92,17.21,16.61,8.06,48.08,35.43,30.01,8.11
58.64,29.87,17.21,16.59,8.04,47.97,35.36,29.96,8.11
58.65,29.82,17.18,16.57,8.04,47.86,35.36,29.86,8.12
58.66,29.77,17.18,16.55,8.04,47.75,35.17,29.81,8.11
58.67,29.72,17.16,16.52,8.04,47.64,35.23,29.76,8.11
58.68,29.72,17.16,16.48,8.04,47.54,35.17,29.76,8.11
58.69,29.67,17.14,16.48,8.04,47.43,35.10,29.66,8.12
58.70,29.62,17.14,16.46,8.04,47.33,35.10,29.55,8.10
58.71,29.57,17.11,16.46,8.04,47.22,35.04,29.55,8.11
58.72,29.57,17.09,16.43,8.04,47.11,35.04,29.50,8.11
58.73,29.52,17.09,16.39,8.04,47.01,34.91,29.45,8.11
58.74,29.47,17.07,16.39,8.04,47.01,34.84,29.36,8.11
58.75,29.42,17.07,16.37,8.04,46.80,34.78,29.31,8.11
58.76,29.37,17.07,16.34,8.04,46.70,34.78,29.26,8.11
58.77,29.42,17.02,16.32,8.04,46.59,34.78,29.21,8.11
58.78,29.32,17.00,16.30,8.04,46.49,34.65,29.16,8.11
58.79,29.27,17.02,16.28,8.04,46.39,34.59,29.06,8.11
58.80,29.27,17.02,16.30,8.04,46.39,34.59,29.06,8.11
58.81,29.17,17.00,16.23,8.04,46.18,34.59,28.96,8.11
58.82,29.17,16.97,16.25,8.04,46.08,34.46,28.96,8.11
58.83,29.12,16.97,16.21,8.04,46.08,34.46,28.86,8.12
58.84,29.07,16.95,16.19,8.04,45.88,34.39,28.82,8.11
58.85,29.02,16.95,16.19,8.04,45.78,34.39,28.77,8.11
58.86,28.97,16.93,16.17,8.04,45.88,34.33,28.72,8.11
58.87,28.97,16.93,16.12,8.04,45.68,34.27,28.67,8.12
58.88,28.92,16.90,16.12,8.02,45.48,34.20,28.57,8.11
58.89,28.82,16.90,16.10,8.02,45.48,34.14,28.57,8.11
58.90,28.82,16.88,16.08,8.02,45.38,34.14,28.53,8.12
58.91,28.78,16.88,16.08,8.04,45.19,34.08,28.48,8.12
58.92,28.78,16.86,16.06,8.04,45.19,34.08,28.43,8.11
58.93,28.73,16.83,16.04,8.04,44.99,33.95,28.29,8.11
58.94,28.68,16.83,16.01,8.04,44.89,33.95,28.29,8.11
58.95,28.68,16.81,15.99,8.02,44.80,33.89,28.24,8.10
58.96,28.58,16.79,15.97,8.02,44.80,33.83,28.24,8.12
58.97,28.58,16.79,15.95,8.02,44.70,33.83,28.20,8.11
58.98,28.54,16.79,15.93,8.02,44.51,33.71,28.10,8.11
58.99,28.49,16.76,15.90,8.02,44.51,33.71,28.01,8.11
59.00,28.44,16.76,15.93,8.02,44.41,33.65,28.01,8.11
59.01,28.44,16.76,15.90,8.02,44.32,33.65,27.92,8.11
59.02,28.39,16.74,15.86,8.02,44.22,33.59,27.92,8.11
59.03,28.35,16.72,15.84,8.04,44.13,33.52,27.87,8.11
59.04,28.35,16.72,15.84,8.02,44.03,33.40,27.82,8.11
59.05,28.25,16.72,15.82,8.02,43.94,33.40,27.73,8.11
59.06,28.20,16.72,15.82,8.02,43.85,33.40,27.73,8.11
59.07,28.16,16.67,15.80,8.02,43.75,33.28,27.64,8.11
59.08,28.16,16.65,15.78,8.02,43.66,33.28,27.64,8.11
59.09,28.16,16.65,15.76,8.02,43.57,33.28,27.55,8.11
59.10,28.06,16.65,15.73,8.02,43.48,33.16,27.51,8.11
59.11,28.06,16.65,15.69,8.04,43.38,33.16,27.46,8.11
59.12,28.02,16.60,15.69,8.02,43.29,33.10,27.42,8.10
59.13,27.97,16.60,15.69,8.04,43.29,33.10,27.37,8.11
59.14,27.97,16.58,15.67,8.01,43.11,32.92,27.37,8.11
59.15,27.92,16.58,15.65,8.02,43.02,32.92,27.33,8.10
59.16,27.88,16.60,15.63,8.02,42.93,32.92,27.24,8.10
59.17,27.83,16.56,15.65,8.02,42.93,32.92,27.19,8.10
59.18,27.83,16.58,15.61,8.01,42.75,32.81,27.19,8.10
59.19,27.79,16.54,15.59,8.01,42.75,32.75,27.10,8.10
59.20,27.74,16.56,15.56,8.01,42.57,32.75,27.10,8.10
59.21,27.74,16.51,15.56,8.02,42.48,32.69,27.06,8.10
59.22,27.69,16.49,15.52,8.02,42.40,32.63,27.02,8.11
59.23,27.65,16.49,15.52,8.02,42.40,32.57,26.97,8.10
59.24,27.60,16.49,15.50,8.04,42.31,32.51,26.93,8.10
59.25,27.60,16.47,15.48,8.01,42.13,32.46,26.93,8.11
59.26,27.56,16.45,15.48,8.01,42.13,32.46,26.84,8.10
59.27,27.51,16.45,15.46,8.01,42.04,32.40,26.84,8.10
59.28,27.47,16.42,15.44,8.01,41.96,32.40,26.75,8.10
59.29,27.47,16.42,15.44,8.01,41.87,32.34,26.75,8.10
59.30,27.42,16.40,15.44,8.01,41.78,32.23,26.71,8.10
59.31,27.38,16.40,15.42,8.02,41.70,32.28,26.62,8.10
59.32,27.33,16.40,15.40,8.01,41.61,32.17,26.62,8.10
59.33,27.29,16.38,15.40,8.01,41.53,32.11,26.58,8.10
59.34,27.24,16.38,15.33,8.00,41.44,32.05,26.54,8.10
59.35,27.24,16.36,15.33,8.01,41.35,32.05,26.50,8.09
59.36,27.20,16.36,15.33,8.01,41.27,32.00,26.50,8.09
59.37,27.20,16.33,15.31,8.01,41.19,31.94,26.41,8.10
59.38,27.15,16.33,15.29,8.02,41.10,31.94,26.37,8.10
59.39,27.11,16.31,15.29,8.01,41.02,31.88,26.28,8.10
59.40,27.06,16.31,15.25,8.02,41.02,31.77,26.28,8.10
59.41,27.02,16.29,15.25,8.01,40.93,31.77,26.28,8.10
59.42,27.02,16.29,15.25,8.01,40.77,31.72,26.24,8.10
59.43,26.98,16.27,15.21,8.01,40.77,31.66,26.16,8.09
59.44,26.93,16.27,15.19,8.01,40.69,31.66,26.16,8.10
59.45,26.89,16.27,15.21,8.01,40.60,31.66,26.11,8.10
59.46,26.89,16.25,15.19,8.01,40.52,31.55,26.07,8.11
59.47,26.89,16.25,15.17,8.01,40.36,31.49,26.03,8.10
59.48,26.80,16.22,15.17,8.00,40.36,31.49,26.03,8.10
59.49,26.80,16.22,15.15,8.00,40.27,31.44,25.95,8.10
59.50,26.76,16.22,15.11,8.01,40.19,31.38,25.95,8.10
59.51,26.76,16.18,15.11,8.01,40.19,31.33,25.91,8.10
59.52,26.76,16.16,15.11,8.00,40.03,31.33,25.91,8.09
59.53,26.67,16.16,15.09,8.01,40.03,31.27,25.82,8.09
59.54,26.67,16.16,15.07,8.01,39.87,31.22,25.82,8.09
59.55,26.58,16.16,15.05,8.01,39.87,31.22,25.74,8.10
59.56,26.58,16.13,15.03,8.01,39.71,31.11,25.74,8.09
59.57,26.54,16.11,15.03,8.00,39.63,31.11,25.66,8.09
59.58,26.54,16.11,15.01,8.00,39.55,31.05,25.66,8.10
59.59,26.50,16.09,15.01,8.00,39.55,31.00,25.62,8.09
59.60,26.45,16.09,14.99,8.00,39.40,30.95,25.62,8.10
59.61,26.45,16.07,14.97,8.00,39.40,30.95,25.54,8.09
59.62,26.41,16.09,14.95,7.99,39.32,30.89,25.50,8.10
59.63,26.41,16.07,14.95,8.00,39.24,30.89,25.50,8.09
59.64,26.37,16.05,14.93,8.01,39.16,30.79,25.50,8.09
59.65,26.33,16.07,14.93,8.00,39.08,30.79,25.41,8.09
59.66,26.29,16.02,14.91,8.00,39.08,30.73,25.38,8.09
59.67,26.24,16.02,14.89,8.00,38.93,30.68,25.38,8.09
59.68,26.24,15.98,14.89,8.00,38.85,30.68,25.34,8.10
59.69,26.20,15.98,14.87,8.01,38.85,30.63,25.30,8.09
59.70,26.16,16.00,14.85,7.99,38.78,30.57,25.25,8.09
59.71,26.16,15.98,14.83,7.99,38.70,30.57,25.21,8.10
59.72,26.12,15.96,14.85,7.99,38.62,30.52,25.21,8.10
59.73,26.03,15.98,14.79,8.00,38.55,30.47,25.18,8.09
59.74,26.07,15.94,14.79,7.99,38.47,30.42,25.18,8.09
59.75,26.03,15.94,14.77,7.99,38.47,30.36,25.14,8.09
59.76,25.99,15.94,14.79,7.99,38.40,30.36,25.06,8.08
59.77,25.95,15.94,14.77,7.99,38.32,30.31,25.06,8.09
59.78,25.91,15.92,14.75,7.99,38.24,30.26,25.06,8.09
59.79,25.91,15.89,14.75,8.00,38.17,30.21,25.02,8.09
59.80,25.91,15.89,14.73,7.99,38.02,30.21,24.98,8.09
59.81,25.87,15.87,14.71,7.99,38.02,30.16,24.94,8.09
59.82,25.82,15.87,14.71,7.99,37.95,30.05,24.90,8.09
59.83,25.78,15.85,14.69,7.99,37.87,30.05,24.90,8.09
59.84,25.78,15.85,14.69,8.00,37.80,29.95,24.86,8.09
59.85,25.74,15.83,14.65,7.99,37.73,29.95,24.82,8.09
59.86,25.70,15.85,14.67,8.00,37.65,29.95,24.78,8.09
59.87,25.70,15.85,14.63,7.99,37.65,29.90,24.74,8.09
59.88,25.66,15.81,14.63,7.99,37.58,29.90,24.74,8.09
59.89,25.62,15.79,14.59,7.99,37.51,29.85,24.70,8.09
59.90,25.62,15.79,14.59,8.00,37.44,29.85,24.67,8.08
59.91,25.58,15.79,14.59,7.99,37.36,29.75,24.63,8.09
59.92,25.58,15.79,14.57,7.99,37.29,29.75,24.59,8.09
59.93,25.50,15.77,14.55,7.99,37.29,29.69,24.59,8.08
59.94,25.50,15.74,14.55,7.99,37.22,29.59,24.55,8.08
59.95,25.50,15.74,14.55,7.99,37.08,29.59,24.55,8.08
59.96,25.42,15.72,14.53,7.98,37.08,29.59,24.51,8.08
59.97,25.38,15.70,14.53,7.98,37.01,29.49,24.47,8.09
59.98,25.42,15.72,14.53,8.00,36.93,29.49,24.44,8.08
59.99,25.38,15.70,14.49,7.98,36.86,29.44,24.44,8.08
60.00,25.34,15.68,14.48,7.99,36.86,29.39,24.40,8.08
60.01,25.34,15.68,14.48,7.99,36.72,29.39,24.36,8.08
60.02,25.30,15.68,14.48,7.98,36.72,29.39,24.36,8.09
60.03,25.30,15.66,14.46,7.99,36.58,29.29,24.32,8.09
60.04,25.25,15.66,14.44,7.98,36.65,29.24,24.28,8.08
60.05,25.21,15.66,14.42,7.98,36.51,29.24,24.28,8.08
60.06,25.18,15.64,14.42,7.98,36.44,29.14,24.28,8.08
60.07,25.18,15.62,14.40,7.99,36.37,29.14,24.25,8.09
60.08,25.14,15.62,14.40,7.98,36.37,29.09,24.17,8.08
