timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
60.09,25.10,15.60,14.38,7.98,36.30,29.09,24.13,8.08
60.10,25.10,15.62,14.36,7.97,36.23,29.05,24.17,8.08
60.11,25.06,15.58,14.36,7.98,36.17,29.05,24.10,8.08
60.12,25.02,15.58,14.34,7.97,36.17,28.95,24.10,8.08
60.13,25.02,15.55,14.34,7.98,36.10,28.95,24.10,8.08
60.14,24.98,15.58,14.34,7.98,35.96,28.90,24.02,8.08
60.15,24.98,15.55,14.30,7.98,35.89,28.85,24.06,8.09
60.16,24.94,15.53,14.30,7.98,35.89,28.85,23.98,8.08
60.17,24.90,15.55,14.30,7.97,35.89,28.80,23.95,8.08
60.18,24.90,15.51,14.29,7.99,35.76,28.71,23.95,8.07
60.19,24.86,15.53,14.29,7.98,35.69,28.66,23.91,8.07
60.20,24.82,15.51,14.25,7.98,35.69,28.66,23.91,8.09
60.21,24.78,15.49,14.25,7.97,35.62,28.66,23.87,8.09
60.22,24.78,15.49,14.25,7.97,35.56,28.61,23.87,8.08
60.23,24.74,15.47,14.23,7.97,35.49,28.61,23.84,8.07
60.24,24.74,15.45,14.23,7.98,35.42,28.56,23.80,8.07
60.25,24.74,15.45,14.21,7.97,35.36,28.52,23.76,8.08
60.26,24.70,15.45,14.21,7.98,35.36,28.47,23.76,8.07
60.27,24.66,15.43,14.19,7.98,35.29,28.42,23.76,8.08
60.28,24.66,15.43,14.17,7.97,35.23,28.42,23.73,8.08
60.29,24.63,15.43,14.17,7.98,35.23,28.42,23.73,8.07
60.30,24.63,15.41,14.17,7.97,35.09,28.32,23.69,8.07
60.31,24.59,15.39,14.15,7.97,35.09,28.28,23.65,8.09
60.32,24.55,15.39,14.13,7.97,35.03,28.28,23.62,8.08
60.33,24.55,15.39,14.13,7.97,34.96,28.23,23.62,8.08
60.34,24.51,15.41,14.13,7.97,34.90,28.18,23.58,8.08
60.35,24.47,15.39,14.12,7.98,34.83,28.14,23.55,8.07
60.36,24.47,15.35,14.12,7.97,34.83,28.14,23.55,8.09
60.37,24.43,15.37,14.10,7.98,34.77,28.09,23.51,8.07
60.38,24.43,15.35,14.06,7.98,34.70,28.04,23.47,8.07
60.39,24.40,15.33,14.10,7.97,34.64,28.04,23.47,8.07
60.40,24.40,15.33,14.06,7.97,34.64,28.04,23.44,8.07
60.41,24.36,15.35,14.04,7.96,34.58,28.00,23.47,8.09
60.42,24.32,15.33,14.06,7.98,34.51,27.91,23.40,8.07
60.43,24.28,15.30,14.02,7.97,34.45,27.91,23.36,8.07
60.44,24.28,15.29,14.02,7.97,34.45,27.91,23.36,8.07
60.45,24.28,15.29,14.04,7.97,34.39,27.81,23.36,8.07
60.46,24.25,15.26,14.02,7.98,34.26,27.81,23.29,8.07
60.47,24.21,15.26,13.98,7.97,34.26,27.81,23.29,8.08
60.48,24.21,15.26,13.98,7.96,34.20,27.72,23.29,8.07
60.49,24.17,15.26,13.97,7.97,34.20,27.72,23.29,8.08
60.50,24.17,15.22,13.97,7.96,34.13,27.72,23.26,8.06
60.51,24.13,15.24,13.95,7.96,34.07,27.63,23.22,8.07
60.52,24.09,15.22,13.95,7.97,34.01,27.59,23.22,8.07
60.53,24.09,15.22,13.95,7.96,33.95,27.59,23.19,8.07
60.55,24.06,15.20,13.93,7.96,33.88,27.54,23.19,8.07
60.56,24.06,15.20,13.93,7.96,33.95,27.54,23.15,8.07
60.57,24.02,15.18,13.91,7.96,33.82,27.49,23.15,8.07
60.58,23.98,15.18,13.91,7.96,33.76,27.45,23.12,8.06
60.59,23.98,15.16,13.87,7.97,33.76,27.45,23.08,8.07
60.60,23.95,15.16,13.87,7.97,33.76,27.45,23.05,8.07
60.61,23.95,15.16,13.87,7.95,33.64,27.36,23.05,8.07
60.62,23.95,15.16,13.86,7.96,33.64,27.36,23.01,8.07
60.63,23.91,15.14,13.84,7.95,33.58,27.31,23.05,8.07
60.64,23.87,15.14,13.84,7.97,33.52,27.27,22.98,8.07
60.65,23.87,15.14,13.86,7.97,33.45,27.27,22.98,8.06
60.66,23.80,15.12,13.82,7.96,33.45,27.23,22.98,8.07
60.67,23.83,15.12,13.82,7.96,33.33,27.18,22.94,8.07
60.68,23.80,15.10,13.80,7.97,33.33,27.14,22.94,8.08
60.69,23.76,15.10,13.80,7.96,33.27,27.09,22.91,8.07
60.70,23.76,15.08,13.78,7.97,33.21,27.09,22.91,8.07
60.71,23.72,15.08,13.76,7.96,33.21,27.05,22.87,8.07
60.72,23.72,15.08,13.78,7.95,33.15,27.00,22.87,8.07
60.73,23.69,15.06,13.76,7.95,33.09,27.00,22.84,8.07
60.74,23.69,15.04,13.76,7.95,33.09,26.96,22.80,8.06
60.75,23.69,15.04,13.75,7.96,33.03,26.96,22.80,8.06
60.76,23.61,15.04,13.76,7.95,32.97,26.96,22.77,8.06
60.77,23.61,15.04,13.73,7.96,32.97,26.92,22.77,8.07
60.78,23.58,15.02,13.73,7.95,32.85,26.83,22.77,8.06
60.79,23.58,15.00,13.71,7.95,32.85,26.83,22.73,8.07
60.80,23.54,15.00,13.73,7.95,32.80,26.79,22.70,8.07
60.81,23.54,15.00,13.69,7.95,32.80,26.74,22.70,8.07
60.82,23.51,15.00,13.67,7.95,32.74,26.74,22.66,8.07
60.83,23.51,14.98,13.69,7.95,32.68,26.74,22.66,8.07
60.84,23.47,14.98,13.66,7.96,32.62,26.70,22.63,8.07
60.85,23.47,14.98,13.66,7.95,32.62,26.66,22.63,8.07
60.86,23.43,14.96,13.64,7.95,32.56,26.66,22.60,8.08
60.87,23.40,14.96,13.64,7.95,32.56,26.57,22.60,8.06
60.88,23.43,14.96,13.62,7.95,32.45,26.57,22.53,8.06
60.89,23.40,14.94,13.62,7.95,32.45,26.53,22.56,8.06
60.90,23.36,14.94,13.62,7.95,32.39,26.48,22.56,8.07
60.91,23.36,14.92,13.62,7.95,32.39,26.48,22.53,8.06
60.92,23.33,14.90,13.62,7.95,32.33,26.44,22.53,8.06
60.93,23.29,14.90,13.62,7.95,32.27,26.40,22.50,8.06
60.94,23.29,14.88,13.58,7.95,32.22,26.40,22.50,8.07
60.95,23.25,14.90,13.58,7.96,32.22,26.36,22.46,8.07
60.96,23.22,14.88,13.58,7.95,32.16,26.36,22.46,8.06
60.97,23.25,14.88,13.55,7.95,32.10,26.31,22.46,8.06
60.98,23.18,14.86,13.57,7.95,32.10,26.27,22.39,8.06
60.99,23.18,14.86,13.53,7.95,32.04,26.23,22.43,8.06
61.00,23.18,14.86,13.53,7.94,31.99,26.23,22.36,8.06
61.01,23.15,14.86,13.53,7.94,31.93,26.19,22.36,8.05
61.02,23.15,14.86,13.51,7.95,31.93,26.19,22.33,8.06
61.03,23.11,14.82,13.51,7.95,31.87,26.14,22.33,8.06
61.04,23.08,14.82,13.49,7.95,31.87,26.14,22.29,8.05
61.05,23.08,14.82,13.51,7.94,31.82,26.10,22.29,8.06
61.06,23.08,14.82,13.48,7.94,31.76,26.06,22.26,8.06
61.07,23.04,14.82,13.48,7.94,31.70,26.02,22.26,8.06
61.08,23.04,14.80,13.48,7.93,31.70,25.98,22.23,8.06
61.09,23.01,14.78,13.48,7.94,31.65,26.02,22.26,8.05
61.10,23.01,14.78,13.46,7.93,31.65,25.93,22.23,8.05
61.11,22.97,14.76,13.44,7.95,31.54,25.93,22.19,8.06
61.12,22.97,14.76,13.44,7.94,31.59,25.89,22.19,8.05
61.13,22.94,14.76,13.44,7.94,31.48,25.89,22.19,8.06
61.14,22.90,14.74,13.44,7.94,31.43,25.85,22.19,8.05
61.15,22.94,14.74,13.41,7.94,31.43,25.85,22.13,8.07
61.16,22.87,14.74,13.39,7.93,31.37,25.81,22.13,8.05
61.17,22.90,14.74,13.41,7.94,31.32,25.77,22.09,8.05
61.18,22.87,14.74,13.39,7.93,31.32,25.77,22.09,8.06
61.19,22.80,14.74,13.41,7.93,31.32,25.69,22.09,8.05
61.20,22.83,14.74,13.37,7.93,31.26,25.77,22.06,8.06
61.21,22.80,14.70,13.39,7.93,31.21,25.69,22.06,8.05
61.22,22.80,14.70,13.35,7.93,31.15,25.65,22.03,8.05
61.23,22.76,14.70,13.37,7.94,31.15,25.65,22.03,8.05
61.24,22.73,14.68,13.35,7.93,31.10,25.61,21.99,8.06
61.25,22.73,14.66,13.35,7.93,31.04,25.57,21.99,8.06
61.26,22.73,14.68,13.34,7.94,31.04,25.57,21.96,8.05
61.27,22.70,14.66,13.32,7.93,30.99,25.57,21.96,8.06
61.28,22.66,14.66,13.32,7.93,30.93,25.48,21.93,8.05
61.29,22.70,14.64,13.30,7.94,30.88,25.48,21.93,8.06
61.30,22.66,14.64,13.30,7.93,30.88,25.44,21.93,8.05
61.31,22.66,14.62,13.30,7.93,30.83,25.40,21.86,8.06
61.32,22.63,14.62,13.30,7.93,30.83,25.40,21.89,8.05
61.33,22.59,14.64,13.28,7.93,30.83,25.40,21.86,8.05
61.34,22.59,14.60,13.27,7.92,30.77,25.36,21.86,8.05
61.35,22.56,14.60,13.27,7.93,30.72,25.36,21.86,8.05
61.36,22.56,14.62,13.27,7.93,30.72,25.32,21.86,8.06
61.37,22.52,14.59,13.28,7.94,30.67,25.28,21.83,8.06
61.38,22.52,14.60,13.27,7.92,30.61,25.24,21.80,8.05
61.39,22.49,14.57,13.23,7.92,30.61,25.20,21.80,8.05
61.40,22.49,14.57,13.25,7.93,30.56,25.20,21.77,8.05
61.41,22.46,14.57,13.23,7.94,30.51,25.16,21.73,8.04
61.43,22.46,14.57,13.23,7.93,30.51,25.16,21.73,8.05
61.44,22.46,14.57,13.21,7.94,30.46,25.12,21.77,8.04
61.45,22.42,14.57,13.20,7.92,30.46,25.12,21.73,8.04
61.46,22.42,14.55,13.20,7.93,30.40,25.09,21.70,8.05
61.47,22.39,14.53,13.18,7.92,30.35,25.09,21.70,8.05
61.48,22.35,14.51,13.20,7.93,30.30,25.05,21.70,8.05
61.49,22.35,14.55,13.18,7.93,30.30,25.09,21.70,8.04
61.50,22.32,14.51,13.18,7.92,30.30,25.01,21.67,8.05
61.51,22.32,14.51,13.16,7.92,30.25,24.97,21.67,8.04
61.52,22.32,14.51,13.16,7.92,30.19,24.97,21.67,8.04
61.53,22.29,14.49,13.16,7.92,30.19,24.97,21.60,8.05
61.54,22.29,14.49,13.13,7.93,30.14,24.89,21.60,8.05
61.55,22.25,14.49,13.14,7.92,30.09,24.89,21.60,8.04
61.56,22.25,14.47,13.13,7.92,30.09,24.85,21.57,8.04
61.57,22.22,14.49,13.13,7.93,30.04,24.85,21.57,8.04
61.58,22.22,14.47,13.11,7.91,30.04,24.81,21.57,8.04
61.59,22.22,14.47,13.11,7.92,29.99,24.81,21.57,8.05
61.60,22.19,14.45,13.11,7.91,29.94,24.77,21.57,8.04
61.61,22.19,14.43,13.09,7.92,29.94,24.73,21.54,8.04
61.62,22.19,14.43,13.08,7.91,29.88,24.73,21.51,8.04
61.63,22.15,14.43,13.09,7.92,29.88,24.69,21.48,8.04
61.64,22.12,14.43,13.08,7.91,29.88,24.69,21.48,8.04
61.65,22.12,14.41,13.08,7.93,29.83,24.66,21.51,8.04
61.66,22.09,14.41,13.06,7.91,29.83,24.66,21.44,8.04
61.67,22.09,14.41,13.06,7.91,29.78,24.62,21.44,8.04
61.68,22.09,14.39,13.06,7.91,29.73,24.58,21.44,8.04
61.69,22.05,14.39,13.06,7.91,29.68,24.58,21.44,8.04
61.70,22.02,14.37,13.02,7.91,29.68,24.54,21.41,8.04
61.71,22.02,14.37,13.02,7.91,29.63,24.54,21.38,8.05
61.72,22.02,14.37,13.02,7.91,29.63,24.50,21.41,8.04
61.73,21.99,14.37,13.02,7.91,29.58,24.46,21.38,8.04
61.74,21.99,14.35,13.02,7.92,29.58,24.46,21.35,8.04
61.75,21.99,14.35,13.01,7.92,29.53,24.43,21.38,8.04
61.76,21.95,14.35,13.01,7.91,29.53,24.46,21.35,8.04
61.77,21.92,14.35,12.99,7.91,29.48,24.39,21.35,8.04
61.78,21.92,14.35,12.97,7.92,29.48,24.39,21.32,8.05
61.79,21.92,14.32,12.99,7.91,29.38,24.35,21.32,8.04
61.80,21.89,14.32,12.97,7.91,29.38,24.35,21.32,8.04
61.81,21.89,14.32,12.96,7.91,29.33,24.31,21.29,8.05
61.82,21.86,14.32,12.96,7.91,29.33,24.31,21.29,8.04
61.83,21.86,14.30,12.96,7.91,29.28,24.27,21.25,8.04
61.84,21.86,14.30,12.96,7.90,29.28,24.27,21.25,8.04
61.85,21.82,14.30,12.94,7.91,29.23,24.23,21.22,8.03
61.86,21.82,14.28,12.94,7.90,29.23,24.23,21.22,8.03
61.87,21.79,14.28,12.92,7.90,29.18,24.20,21.22,8.03
61.88,21.79,14.28,12.91,7.90,29.13,24.16,21.22,8.03
61.89,21.79,14.28,12.92,7.90,29.18,24.12,21.19,8.03
61.90,21.76,14.28,12.91,7.89,29.08,24.12,21.16,8.02
61.91,21.76,14.26,12.89,7.91,29.08,24.12,21.19,8.03
61.94,21.73,14.28,12.89,7.91,29.08,24.09,21.16,8.03
61.94,21.73,14.26,12.89,7.90,29.03,24.09,21.19,8.04
61.95,21.69,14.24,12.89,7.90,28.98,24.05,21.13,8.04
61.96,21.69,14.24,12.89,7.90,28.98,24.05,21.13,8.03
61.97,21.66,14.24,12.87,7.90,28.93,24.05,21.13,8.04
61.98,21.66,14.20,12.87,7.90,28.89,23.97,21.10,8.03
61.99,21.63,14.20,12.89,7.91,28.89,23.94,21.10,8.03
62.00,21.63,14.20,12.86,7.90,28.89,23.94,21.07,8.03
62.01,21.60,14.20,12.86,7.90,28.84,23.94,21.10,8.04
62.02,21.63,14.22,12.86,7.90,28.79,23.86,21.07,8.03
62.03,21.60,14.20,12.86,7.89,28.79,23.90,21.07,8.03
62.04,21.57,14.18,12.82,7.90,28.79,23.90,21.04,8.04
62.05,21.57,14.18,12.80,7.91,28.69,23.86,21.01,8.03
62.06,21.53,14.16,12.82,7.89,28.69,23.83,21.01,8.03
62.07,21.53,14.16,12.82,7.89,28.69,23.83,21.04,8.03
62.08,21.53,14.16,12.80,7.90,28.69,23.79,21.01,8.03
62.10,21.50,14.15,12.80,7.90,28.64,23.75,21.01,8.03
62.11,21.50,14.15,12.80,7.89,28.60,23.75,21.01,8.03
62.12,21.50,14.15,12.79,7.90,28.60,23.75,20.98,8.02
62.13,21.47,14.15,12.79,7.89,28.60,23.72,20.98,8.03
62.14,21.47,14.13,12.79,7.90,28.55,23.68,20.94,8.02
62.15,21.44,14.13,12.77,7.89,28.50,23.68,20.98,8.02
62.16,21.44,14.13,12.77,7.89,28.50,23.64,20.94,8.03
62.17,21.41,14.09,12.76,7.89,28.45,23.64,20.94,8.03
62.18,21.41,14.11,12.76,7.89,28.45,23.64,20.91,8.03
62.19,21.41,14.09,12.76,7.89,28.41,23.61,20.88,8.03
62.20,21.37,14.11,12.74,7.89,28.41,23.57,20.88,8.03
62.21,21.37,14.09,12.74,7.88,28.36,23.57,20.88,8.03
62.22,21.34,14.09,12.74,7.90,28.36,23.53,20.85,8.03
62.23,21.34,14.09,12.72,7.89,28.31,23.50,20.85,8.03
62.24,21.31,14.09,12.72,7.90,28.31,23.50,20.85,8.02
62.25,21.31,14.09,12.72,7.88,28.26,23.50,20.85,8.02
62.26,21.31,14.05,12.72,7.89,28.26,23.46,20.82,8.03
62.27,21.28,14.05,12.72,7.89,28.22,23.39,20.85,8.03
62.28,21.28,14.05,12.71,7.88,28.17,23.46,20.82,8.03
62.29,21.28,14.05,12.69,7.88,28.17,23.39,20.82,8.03
62.30,21.25,14.05,12.69,7.88,28.17,23.39,20.82,8.03
62.31,21.25,14.03,12.69,7.88,28.12,23.39,20.79,8.04
62.32,21.25,14.02,12.67,7.88,28.08,23.36,20.76,8.02
62.33,21.22,14.02,12.65,7.89,28.08,23.36,20.76,8.02
62.34,21.18,14.03,12.67,7.88,28.08,23.32,20.73,8.03
62.35,21.18,14.02,12.65,7.88,28.03,23.32,20.73,8.02
62.36,21.18,14.03,12.65,7.88,28.03,23.28,20.73,8.01
62.37,21.18,14.02,12.65,7.87,27.98,23.25,20.73,8.02
62.38,21.18,14.00,12.65,7.88,27.98,23.25,20.73,8.03
62.39,21.12,14.00,12.62,7.88,27.94,23.25,20.73,8.02
62.40,21.15,14.00,12.65,7.88,27.89,23.21,20.70,8.03
62.41,21.12,13.98,12.62,7.88,27.94,23.18,20.70,8.01
62.42,21.12,13.98,12.62,7.88,27.84,23.18,20.67,8.03
62.43,21.12,13.98,12.64,7.87,27.84,23.18,20.67,8.03
62.44,21.09,13.98,12.61,7.87,27.84,23.14,20.64,8.03
62.45,21.09,13.96,12.61,7.88,27.80,23.14,20.67,8.01
62.46,21.06,13.96,12.61,7.88,27.80,23.11,20.67,8.02
62.47,21.06,13.96,12.59,7.87,27.75,23.07,20.64,8.02
62.48,21.03,13.94,12.59,7.87,27.75,23.07,20.61,8.03
62.49,21.03,13.94,12.59,7.87,27.75,23.07,20.61,8.02
62.50,21.00,13.94,12.57,7.87,27.71,23.04,20.64,8.03
62.51,21.00,13.96,12.57,7.88,27.66,23.04,20.58,8.02
62.52,21.00,13.92,12.57,7.87,27.66,23.00,20.61,8.02
62.53,21.00,13.90,12.56,7.88,27.61,23.00,20.61,8.02
62.54,20.97,13.92,12.56,7.87,27.61,22.97,20.52,8.02
62.55,20.97,13.92,12.57,7.87,27.57,22.93,20.58,8.02
62.56,20.97,13.90,12.54,7.86,27.57,22.93,20.55,8.02
62.57,20.94,13.89,12.54,7.87,27.57,22.90,20.52,8.02
62.58,20.91,13.89,12.54,7.87,27.52,22.90,20.55,8.02
62.59,20.91,13.90,12.54,7.87,27.48,22.90,20.52,8.01
62.60,20.91,13.87,12.54,7.88,27.48,22.90,20.49,8.01
62.61,20.88,13.87,12.52,7.87,27.48,22.83,20.49,8.01
62.62,20.88,13.87,12.52,7.87,27.48,22.79,20.49,8.01
62.63,20.88,13.87,12.51,7.86,27.43,22.79,20.49,8.01
62.64,20.88,13.85,12.49,7.87,27.39,22.83,20.49,8.02
62.65,20.84,13.85,12.49,7.87,27.39,22.76,20.46,8.01
62.66,20.84,13.83,12.49,7.87,27.34,22.79,20.46,8.02
62.67,20.81,13.83,12.49,7.86,27.30,22.76,20.43,8.01
62.68,20.81,13.83,12.49,7.86,27.30,22.72,20.43,8.01
62.69,20.81,13.81,12.47,7.86,27.30,22.76,20.43,8.01
62.70,20.78,13.83,12.46,7.86,27.30,22.72,20.43,8.01
62.71,20.78,13.83,12.49,7.86,27.30,22.69,20.43,8.01
62.72,20.78,13.83,12.49,7.87,27.25,22.69,20.40,8.01
62.73,20.75,13.81,12.47,7.87,27.25,22.66,20.40,8.01
62.74,20.75,13.79,12.46,7.86,27.21,22.66,20.40,8.01
62.75,20.72,13.81,12.44,7.86,27.16,22.62,20.37,8.01
62.76,20.72,13.79,12.46,7.87,27.16,22.62,20.37,8.02
62.77,20.72,13.79,12.44,7.85,27.16,22.55,20.40,8.02
62.78,20.69,13.79,12.43,7.86,27.12,22.59,20.34,8.01
62.79,20.66,13.78,12.44,7.87,27.12,22.55,20.37,8.02
62.82,20.69,13.79,12.43,7.85,27.08,22.52,20.34,8.02
62.82,20.66,13.76,12.43,7.85,27.03,22.55,20.31,8.02
62.83,20.66,13.76,12.43,7.85,27.08,22.52,20.34,8.01
62.84,20.66,13.76,12.43,7.85,26.99,22.48,20.34,8.01
62.85,20.66,13.76,12.39,7.86,27.03,22.48,20.31,8.02
62.86,20.63,13.74,12.41,7.85,26.99,22.48,20.31,8.01
62.87,20.60,13.76,12.39,7.85,26.99,22.45,20.31,8.01
62.88,20.60,13.74,12.41,7.86,26.94,22.42,20.28,8.01
62.89,20.60,13.74,12.38,7.85,26.94,22.42,20.28,8.01
62.90,20.57,13.72,12.39,7.85,26.86,22.42,20.28,8.01
62.91,20.57,13.72,12.38,7.86,26.90,22.38,20.25,8.00
62.92,20.57,13.72,12.38,7.85,26.86,22.38,20.25,8.01
62.93,20.54,13.70,12.38,7.86,26.86,22.35,20.25,8.01
62.94,20.54,13.70,12.38,7.85,26.81,22.35,20.25,8.00
62.95,20.54,13.72,12.36,7.86,26.81,22.32,20.25,8.01
62.96,20.51,13.69,12.36,7.85,26.77,22.32,20.22,8.01
62.97,20.51,13.70,12.36,7.85,26.81,22.28,20.22,8.01
62.98,20.48,13.69,12.36,7.85,26.77,22.28,20.22,8.01
62.99,20.51,13.69,12.35,7.85,26.73,22.25,20.22,8.01
63.00,20.48,13.69,12.33,7.85,26.73,22.25,20.19,8.01
63.01,20.48,13.67,12.33,7.85,26.73,22.25,20.16,8.00
63.02,20.45,13.69,12.31,7.85,26.68,22.21,20.19,8.01
63.03,20.45,13.67,12.31,7.84,26.68,22.21,20.16,8.02
63.04,20.45,13.67,12.33,7.85,26.68,22.18,20.16,8.01
63.05,20.42,13.65,12.31,7.84,26.64,22.18,20.14,8.00
63.06,20.42,13.63,12.30,7.84,26.60,22.18,20.16,8.00
63.07,20.42,13.65,12.30,7.84,26.60,22.12,20.14,8.01
63.08,20.39,13.63,12.30,7.85,26.60,22.12,20.16,8.01
63.09,20.39,13.63,12.30,7.83,26.55,22.12,20.14,8.00
63.10,20.39,13.61,12.30,7.85,26.51,22.12,20.11,8.00
63.11,20.39,13.61,12.28,7.85,26.51,22.08,20.14,8.00
63.12,20.36,13.61,12.28,7.85,26.51,22.08,20.14,7.99
63.13,20.36,13.61,12.27,7.84,26.47,22.08,20.11,8.00
63.14,20.33,13.61,12.27,7.85,26.51,22.05,20.08,8.01
63.15,20.33,13.61,12.27,7.84,26.42,22.02,20.08,7.99
63.16,20.30,13.60,12.27,7.83,26.47,22.02,20.11,8.00
63.17,20.30,13.61,12.25,7.84,26.42,21.98,20.08,8.01
63.18,20.30,13.60,12.25,7.85,26.42,21.98,20.05,7.99
63.19,20.30,13.60,12.27,7.83,26.38,21.95,20.02,8.00
63.20,20.27,13.60,12.23,7.84,26.38,21.98,20.05,8.00
63.21,20.27,13.60,12.23,7.84,26.34,21.95,20.02,7.99
63.22,20.24,13.58,12.25,7.84,26.34,21.92,20.02,7.99
63.23,20.24,13.58,12.23,7.83,26.34,21.95,20.02,7.99
63.24,20.24,13.56,12.22,7.84,26.34,21.89,20.02,7.99
63.25,20.24,13.56,12.23,7.83,26.30,21.89,20.02,8.00
63.26,20.24,13.54,12.22,7.83,26.25,21.92,20.02,8.00
63.27,20.21,13.54,12.22,7.83,26.25,21.85,19.99,8.00
63.28,20.21,13.54,12.22,7.85,26.21,21.85,19.96,7.99
63.29,20.21,13.54,12.20,7.84,26.21,21.82,19.99,7.99
63.30,20.21,13.54,12.22,7.84,26.21,21.82,19.96,7.99
63.31,20.18,13.53,12.20,7.83,26.21,21.82,19.96,7.99
63.32,20.18,13.54,12.22,7.83,26.17,21.82,19.96,7.99
63.33,20.16,13.53,12.20,7.83,26.17,21.79,19.93,7.99
63.34,20.16,13.54,12.19,7.83,26.13,21.79,19.93,7.99
63.35,20.16,13.53,12.19,7.83,26.09,21.75,19.93,7.99
63.36,20.13,13.53,12.17,7.83,26.13,21.72,19.90,7.99
63.37,20.10,13.51,12.17,7.84,26.13,21.72,19.93,7.99
63.38,20.13,13.51,12.19,7.82,26.09,21.72,19.90,7.99
63.39,20.13,13.49,12.17,7.83,26.04,21.69,19.90,7.99
63.40,20.10,13.49,12.15,7.83,26.04,21.72,19.90,7.99
63.41,20.07,13.49,12.15,7.83,26.04,21.66,19.93,8.00
63.42,20.07,13.47,12.14,7.82,26.00,21.66,19.88,7.97
63.43,20.07,13.47,12.14,7.83,26.00,21.69,19.88,7.99
63.45,20.07,13.47,12.15,7.83,25.96,21.66,19.88,7.97
63.46,20.07,13.47,12.15,7.82,26.00,21.59,19.88,7.99
63.47,20.04,13.49,12.14,7.82,25.92,21.66,19.88,7.99
63.48,20.04,13.47,12.14,7.83,25.92,21.56,19.88,7.99
63.49,20.04,13.45,12.12,7.81,25.92,21.56,19.85,7.99
63.50,20.01,13.47,12.11,7.82,25.92,21.56,19.85,7.99
63.51,20.01,13.45,12.12,7.83,25.88,21.56,19.85,7.99
63.52,19.98,13.44,12.11,7.82,25.88,21.53,19.85,7.97
63.53,20.01,13.44,12.12,7.82,25.88,21.56,19.79,7.99
63.54,19.98,13.44,12.11,7.82,25.84,21.53,19.82,7.99
63.55,19.98,13.45,12.09,7.83,25.80,21.50,19.85,7.97
63.56,19.95,13.42,12.11,7.82,25.80,21.53,19.82,7.99
63.57,19.95,13.42,12.11,7.82,25.80,21.47,19.79,7.97
63.58,19.95,13.44,12.09,7.82,25.75,21.47,19.79,7.99
63.59,19.92,13.42,12.07,7.82,25.75,21.43,19.79,7.97
63.60,19.98,13.40,12.09,7.83,25.75,21.43,19.79,7.99
63.61,19.92,13.40,12.07,7.82,25.71,21.43,19.79,7.97
63.62,19.92,13.40,12.07,7.81,25.71,21.40,19.76,7.97
63.63,19.92,13.40,12.07,7.82,25.71,21.43,19.76,7.97
63.64,19.92,13.38,12.06,7.81,25.71,21.40,19.79,7.99
63.65,19.89,13.38,12.06,7.82,25.67,21.37,19.76,7.97
63.66,19.89,13.38,12.06,7.81,25.67,21.34,19.73,7.97
63.67,19.86,13.37,12.06,7.81,25.67,21.34,19.73,7.97
63.68,19.86,13.37,12.04,7.81,25.63,21.34,19.73,7.97
63.69,19.84,13.37,12.04,7.81,25.63,21.34,19.70,7.97
63.70,19.86,13.35,12.06,7.82,25.59,21.31,19.73,7.97
63.71,19.84,13.37,12.04,7.81,25.59,21.31,19.70,7.97
63.72,19.84,13.35,12.06,7.82,25.59,21.28,19.73,7.97
63.73,19.84,13.37,12.03,7.81,25.55,21.28,19.70,7.97
63.74,19.81,13.35,12.03,7.81,25.55,21.25,19.68,7.97
63.75,19.81,13.35,12.01,7.81,25.55,21.25,19.73,7.96
63.76,19.81,13.33,12.03,7.80,25.55,21.21,19.68,7.97
63.77,19.81,13.33,12.01,7.80,25.51,21.21,19.70,7.97
63.78,19.78,13.35,12.01,7.80,25.51,21.21,19.65,7.97
63.79,19.78,13.33,12.03,7.80,25.47,21.21,19.65,7.97
63.80,19.75,13.33,12.01,7.81,25.47,21.18,19.65,7.99
63.81,19.72,13.31,12.01,7.80,25.43,21.18,19.65,7.97
63.82,19.75,13.33,12.00,7.80,25.43,21.15,19.62,7.97
63.83,19.75,13.33,12.00,7.80,25.43,21.18,19.65,7.97
63.84,19.72,13.33,11.98,7.80,25.39,21.12,19.65,7.96
63.85,19.72,13.30,11.98,7.79,25.39,21.15,19.62,7.97
63.86,19.72,13.31,11.98,7.80,25.39,21.12,19.62,7.97
63.87,19.72,13.30,11.98,7.80,25.39,21.12,19.62,7.96
63.88,19.72,13.30,11.98,7.80,25.35,21.09,19.59,7.96
