timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
71.51,16.91,11.61,10.47,7.41,21.04,16.85,17.38,7.72
71.52,16.91,11.61,10.46,7.40,21.04,16.85,17.40,7.72
71.53,16.91,11.61,10.47,7.40,21.01,16.85,17.40,7.72
71.54,16.89,11.61,10.46,7.41,21.01,16.85,17.40,7.72
71.55,16.91,11.61,10.45,7.42,21.04,16.83,17.40,7.72
71.56,16.91,11.61,10.45,7.41,21.01,16.83,17.38,7.71
71.57,16.91,11.61,10.45,7.40,21.01,16.85,17.40,7.73
71.58,16.91,11.60,10.45,7.40,21.01,16.85,17.38,7.71
71.59,16.91,11.61,10.46,7.40,20.98,16.80,17.38,7.72
71.60,16.91,11.60,10.46,7.40,21.01,16.80,17.40,7.72
71.61,16.89,11.60,10.46,7.40,21.01,16.85,17.38,7.73
71.62,16.91,11.58,10.45,7.41,21.01,16.80,17.38,7.71
71.63,16.89,11.60,10.45,7.40,21.01,16.80,17.38,7.72
71.64,16.89,11.60,10.45,7.40,20.98,16.80,17.38,7.71
71.65,16.91,11.58,10.45,7.41,20.98,16.83,17.38,7.72
71.66,16.91,11.60,10.45,7.40,20.98,16.80,17.38,7.72
71.67,16.89,11.60,10.45,7.40,21.01,16.80,17.38,7.72
71.68,16.89,11.61,10.45,7.40,21.01,16.80,17.38,7.71
71.69,16.89,11.60,10.43,7.40,21.01,16.80,17.40,7.72
71.70,16.89,11.61,10.45,7.40,21.01,16.78,17.38,7.72
71.71,16.89,11.60,10.43,7.39,20.98,16.78,17.38,7.73
71.72,16.89,11.58,10.43,7.39,20.98,16.78,17.38,7.71
71.73,16.89,11.58,10.45,7.40,20.95,16.80,17.36,7.72
71.74,16.87,11.58,10.45,7.41,20.98,16.80,17.38,7.72
71.75,16.87,11.60,10.45,7.39,20.95,16.78,17.36,7.71
71.76,16.89,11.58,10.43,7.39,21.01,16.78,17.36,7.72
71.77,16.87,11.58,10.43,7.40,20.95,16.78,17.38,7.70
71.78,16.87,11.58,10.45,7.39,20.95,16.78,17.38,7.71
71.79,16.87,11.58,10.45,7.39,20.95,16.76,17.36,7.71
71.80,16.87,11.58,10.43,7.39,20.95,16.76,17.36,7.71
71.81,16.87,11.57,10.45,7.39,20.98,16.78,17.38,7.71
71.82,16.87,11.58,10.42,7.39,20.95,16.76,17.38,7.71
71.83,16.84,11.57,10.45,7.40,20.98,16.78,17.38,7.72
71.84,16.87,11.57,10.43,7.39,20.95,16.78,17.36,7.72
71.85,16.87,11.58,10.42,7.39,20.91,16.76,17.36,7.71
71.86,16.84,11.57,10.42,7.40,20.91,16.76,17.38,7.71
71.87,16.84,11.58,10.42,7.39,20.91,16.73,17.36,7.71
71.88,16.87,11.57,10.43,7.39,20.95,16.73,17.36,7.71
71.89,16.84,11.57,10.43,7.40,20.91,16.76,17.36,7.71
71.90,16.87,11.57,10.43,7.39,20.95,16.73,17.36,7.71
71.91,16.84,11.57,10.42,7.39,20.91,16.76,17.33,7.70
71.92,16.84,11.55,10.42,7.39,20.91,16.73,17.36,7.71
71.93,16.84,11.55,10.42,7.38,20.91,16.76,17.33,7.71
71.94,16.84,11.57,10.42,7.39,20.95,16.73,17.33,7.71
71.95,16.84,11.55,10.41,7.39,20.91,16.71,17.33,7.70
71.96,16.84,11.55,10.41,7.38,20.91,16.73,17.33,7.72
71.97,16.84,11.55,10.42,7.39,20.95,16.71,17.33,7.72
71.98,16.84,11.55,10.42,7.39,20.95,16.73,17.36,7.71
71.99,16.84,11.57,10.42,7.38,20.91,16.71,17.36,7.70
72.00,16.84,11.57,10.42,7.38,20.91,16.71,17.33,7.70
72.01,16.84,11.55,10.42,7.39,20.91,16.71,17.33,7.71
72.02,16.82,11.55,10.41,7.37,20.89,16.71,17.36,7.70
72.03,16.84,11.55,10.42,7.38,20.89,16.71,17.33,7.71
72.04,16.84,11.55,10.41,7.39,20.89,16.71,17.33,7.70
72.05,16.82,11.54,10.39,7.38,20.89,16.73,17.33,7.70
72.06,16.82,11.55,10.41,7.39,20.89,16.71,17.33,7.70
72.07,16.84,11.55,10.41,7.39,20.89,16.71,17.33,7.70
72.08,16.82,11.54,10.41,7.37,20.89,16.71,17.33,7.71
72.09,16.84,11.54,10.42,7.38,20.91,16.71,17.31,7.70
72.10,16.82,11.55,10.41,7.38,20.89,16.67,17.33,7.70
72.11,16.82,11.54,10.41,7.38,20.89,16.71,17.31,7.69
72.12,16.82,11.54,10.41,7.39,20.89,16.71,17.31,7.71
72.13,16.82,11.55,10.39,7.38,20.89,16.69,17.31,7.70
72.14,16.82,11.55,10.41,7.38,20.89,16.69,17.33,7.70
72.15,16.82,11.54,10.41,7.38,20.85,16.67,17.31,7.70
72.16,16.82,11.54,10.39,7.37,20.85,16.67,17.31,7.71
72.17,16.82,11.54,10.39,7.37,20.85,16.69,17.33,7.70
72.18,16.82,11.52,10.38,7.37,20.85,16.67,17.31,7.70
72.19,16.80,11.52,10.39,7.38,20.85,16.67,17.31,7.70
72.20,16.80,11.52,10.39,7.37,20.85,16.67,17.31,7.70
72.21,16.80,11.54,10.39,7.37,20.85,16.67,17.33,7.70
72.22,16.80,11.52,10.38,7.37,20.85,16.67,17.26,7.70
72.23,16.80,11.52,10.39,7.37,20.85,16.67,17.28,7.70
72.24,16.80,11.54,10.39,7.37,20.89,16.67,17.28,7.70
72.25,16.80,11.52,10.38,7.36,20.82,16.67,17.28,7.69
72.26,16.80,11.52,10.41,7.38,20.85,16.67,17.31,7.70
72.27,16.80,11.52,10.41,7.39,20.82,16.64,17.28,7.70
72.28,16.80,11.52,10.38,7.37,20.85,16.67,17.28,7.69
72.29,16.80,11.52,10.38,7.37,20.82,16.67,17.31,7.70
72.30,16.75,11.52,10.39,7.37,20.85,16.64,17.28,7.69
72.31,16.80,11.52,10.38,7.36,20.82,16.64,17.28,7.69
72.32,16.80,11.52,10.38,7.37,20.85,16.62,17.28,7.69
72.33,16.78,11.52,10.38,7.37,20.82,16.64,17.28,7.70
72.34,16.78,11.52,10.38,7.37,20.85,16.64,17.33,7.70
72.35,16.80,11.52,10.39,7.37,20.82,16.62,17.28,7.69
72.36,16.78,11.52,10.38,7.36,20.82,16.62,17.28,7.69
72.37,16.78,11.52,10.37,7.36,20.82,16.62,17.31,7.70
72.38,16.78,11.51,10.38,7.37,20.79,16.64,17.28,7.69
72.39,16.78,11.52,10.37,7.37,20.79,16.64,17.28,7.69
72.40,16.78,11.51,10.37,7.36,20.82,16.62,17.31,7.69
72.41,16.75,11.52,10.37,7.37,20.79,16.62,17.26,7.70
72.42,16.78,11.51,10.38,7.36,20.82,16.62,17.28,7.69
72.43,16.78,11.52,10.38,7.36,20.79,16.62,17.28,7.69
72.44,16.78,11.51,10.38,7.36,20.82,16.60,17.28,7.70
72.45,16.75,11.51,10.38,7.36,20.82,16.62,17.28,7.69
72.46,16.75,11.51,10.37,7.36,20.82,16.60,17.28,7.69
72.47,16.78,11.49,10.37,7.36,20.79,16.60,17.28,7.70
72.48,16.75,11.51,10.35,7.37,20.79,16.62,17.26,7.68
72.49,16.75,11.49,10.37,7.36,20.79,16.60,17.28,7.69
72.50,16.75,11.49,10.37,7.36,20.82,16.62,17.28,7.69
72.51,16.75,11.52,10.37,7.37,20.79,16.62,17.26,7.69
72.52,16.75,11.51,10.37,7.37,20.76,16.58,17.28,7.69
72.53,16.75,11.51,10.37,7.36,20.79,16.58,17.26,7.69
72.54,16.75,11.52,10.35,7.36,20.76,16.62,17.28,7.69
72.55,16.75,11.49,10.37,7.36,20.76,16.58,17.26,7.69
72.56,16.75,11.49,10.35,7.37,20.76,16.60,17.26,7.69
72.57,16.75,11.49,10.35,7.36,20.79,16.58,17.28,7.69
72.58,16.75,11.49,10.35,7.37,20.79,16.58,17.28,7.70
72.59,16.73,11.49,10.35,7.36,20.76,16.58,17.26,7.68
72.60,16.75,11.49,10.35,7.35,20.79,16.60,17.26,7.69
72.61,16.73,11.49,10.35,7.35,20.76,16.58,17.26,7.68
72.62,16.73,11.48,10.35,7.36,20.79,16.58,17.26,7.68
72.63,16.73,11.49,10.35,7.35,20.76,16.55,17.26,7.69
72.64,16.73,11.51,10.37,7.35,20.76,16.58,17.26,7.68
72.65,16.75,11.51,10.37,7.35,20.76,16.58,17.23,7.69
72.66,16.73,11.49,10.35,7.35,20.79,16.58,17.26,7.68
72.67,16.75,11.48,10.35,7.35,20.73,16.55,17.23,7.69
72.68,16.73,11.49,10.34,7.36,20.76,16.58,17.23,7.70
72.69,16.73,11.49,10.37,7.35,20.73,16.55,17.26,7.69
72.70,16.73,11.49,10.34,7.36,20.73,16.55,17.23,7.68
72.71,16.73,11.48,10.34,7.35,20.76,16.58,17.23,7.68
72.72,16.73,11.48,10.35,7.35,20.76,16.55,17.26,7.69
72.73,16.73,11.48,10.34,7.35,20.76,16.53,17.26,7.68
72.74,16.73,11.46,10.34,7.35,20.73,16.53,17.26,7.68
72.75,16.73,11.49,10.34,7.34,20.73,16.53,17.23,7.68
72.76,16.73,11.48,10.34,7.35,20.76,16.55,17.26,7.68
72.77,16.73,11.48,10.35,7.35,20.76,16.53,17.21,7.69
72.78,16.73,11.48,10.34,7.35,20.73,16.53,17.26,7.69
72.79,16.73,11.48,10.34,7.35,20.70,16.55,17.23,7.68
72.80,16.73,11.46,10.34,7.34,20.73,16.55,17.23,7.68
72.81,16.73,11.46,10.33,7.36,20.73,16.53,17.26,7.68
72.82,16.71,11.46,10.33,7.34,20.73,16.53,17.26,7.68
72.83,16.71,11.46,10.34,7.35,20.70,16.53,17.23,7.68
72.84,16.71,11.46,10.33,7.35,20.73,16.53,17.21,7.68
72.85,16.71,11.46,10.33,7.34,20.73,16.53,17.21,7.69
72.86,16.71,11.48,10.33,7.35,20.73,16.53,17.23,7.68
72.87,16.71,11.46,10.33,7.35,20.70,16.55,17.21,7.67
72.88,16.71,11.46,10.34,7.35,20.73,16.53,17.26,7.68
72.89,16.71,11.46,10.33,7.35,20.73,16.51,17.23,7.68
72.90,16.71,11.48,10.33,7.34,20.73,16.51,17.21,7.68
72.91,16.68,11.46,10.33,7.34,20.73,16.51,17.21,7.68
72.92,16.71,11.45,10.33,7.34,20.70,16.51,17.21,7.68
72.93,16.71,11.46,10.31,7.34,20.70,16.51,17.21,7.68
72.94,16.71,11.46,10.33,7.34,20.70,16.51,17.21,7.69
72.95,16.71,11.46,10.33,7.34,20.70,16.51,17.23,7.67
72.96,16.68,11.45,10.31,7.35,20.70,16.51,17.21,7.67
72.97,16.68,11.46,10.33,7.34,20.67,16.51,17.21,7.67
72.98,16.68,11.45,10.33,7.35,20.70,16.48,17.19,7.68
72.99,16.71,11.45,10.33,7.34,20.73,16.51,17.21,7.67
73.00,16.68,11.45,10.31,7.35,20.70,16.48,17.23,7.67
73.01,16.68,11.45,10.33,7.34,20.70,16.53,17.21,7.68
73.02,16.71,11.46,10.31,7.34,20.67,16.48,17.19,7.67
73.03,16.68,11.45,10.33,7.33,20.67,16.48,17.19,7.67
73.04,16.68,11.45,10.31,7.33,20.67,16.48,17.23,7.68
73.05,16.68,11.46,10.31,7.34,20.67,16.48,17.19,7.68
73.06,16.68,11.45,10.31,7.34,20.70,16.51,17.19,7.68
73.07,16.68,11.45,10.31,7.33,20.67,16.48,17.21,7.68
73.08,16.68,11.45,10.31,7.33,20.67,16.48,17.21,7.66
73.09,16.68,11.43,10.31,7.34,20.67,16.48,17.21,7.67
73.10,16.68,11.43,10.31,7.34,20.67,16.48,17.19,7.67
73.11,16.68,11.45,10.31,7.33,20.67,16.46,17.19,7.68
73.12,16.68,11.43,10.29,7.33,20.64,16.48,17.19,7.66
73.13,16.66,11.43,10.30,7.34,20.64,16.44,17.19,7.67
73.14,16.64,11.42,10.30,7.32,20.64,16.44,17.19,7.67
73.15,16.68,11.43,10.29,7.33,20.64,16.44,17.16,7.66
73.16,16.64,11.43,10.29,7.33,20.64,16.44,17.16,7.66
73.17,16.66,11.43,10.30,7.34,20.67,16.44,17.19,7.66
73.18,16.66,11.43,10.30,7.33,20.64,16.44,17.16,7.67
73.19,16.66,11.43,10.29,7.32,20.67,16.44,17.19,7.67
73.20,16.66,11.42,10.29,7.33,20.64,16.44,17.19,7.67
73.21,16.64,11.42,10.30,7.32,20.64,16.42,17.16,7.66
73.22,16.64,11.42,10.29,7.32,20.61,16.42,17.16,7.68
73.23,16.64,11.42,10.29,7.33,20.64,16.42,17.19,7.66
73.24,16.64,11.43,10.27,7.32,20.61,16.42,17.19,7.66
73.25,16.64,11.42,10.27,7.33,20.64,16.42,17.16,7.67
73.26,16.64,11.42,10.29,7.32,20.61,16.42,17.16,7.67
73.27,16.64,11.40,10.29,7.32,20.64,16.44,17.19,7.66
73.28,16.64,11.43,10.27,7.33,20.61,16.44,17.16,7.66
73.29,16.64,11.40,10.29,7.31,20.61,16.39,17.14,7.66
73.30,16.64,11.42,10.30,7.33,20.61,16.42,17.16,7.67
73.31,16.64,11.40,10.29,7.31,20.61,16.42,17.16,7.66
73.32,16.64,11.42,10.29,7.32,20.61,16.42,17.14,7.66
73.33,16.64,11.42,10.27,7.32,20.61,16.39,17.16,7.66
73.34,16.61,11.40,10.29,7.32,20.58,16.42,17.19,7.66
73.35,16.61,11.42,10.27,7.32,20.61,16.39,17.14,7.66
73.36,16.64,11.42,10.27,7.32,20.61,16.39,17.14,7.65
73.37,16.64,11.40,10.27,7.32,20.61,16.39,17.19,7.66
73.39,16.61,11.40,10.29,7.32,20.61,16.39,17.16,7.66
73.40,16.61,11.40,10.27,7.31,20.58,16.39,17.16,7.66
73.41,16.61,11.42,10.29,7.32,20.61,16.39,17.16,7.66
73.42,16.61,11.40,10.27,7.32,20.61,16.39,17.14,7.66
73.43,16.61,11.40,10.27,7.32,20.61,16.42,17.19,7.66
73.44,16.61,11.40,10.27,7.31,20.58,16.37,17.19,7.66
73.45,16.61,11.40,10.27,7.31,20.58,16.37,17.14,7.66
73.46,16.61,11.40,10.26,7.31,20.58,16.39,17.12,7.66
73.47,16.61,11.40,10.27,7.33,20.61,16.39,17.14,7.65
73.48,16.61,11.39,10.26,7.32,20.58,16.37,17.14,7.66
73.49,16.61,11.39,10.26,7.32,20.58,16.37,17.16,7.66
73.50,16.59,11.39,10.26,7.31,20.58,16.39,17.14,7.66
73.51,16.61,11.39,10.27,7.31,20.58,16.37,17.14,7.65
73.52,16.61,11.40,10.26,7.32,20.58,16.37,17.14,7.66
73.53,16.61,11.40,10.26,7.31,20.58,16.39,17.16,7.65
73.54,16.61,11.39,10.26,7.31,20.55,16.37,17.14,7.65
73.55,16.61,11.39,10.27,7.31,20.55,16.35,17.16,7.66
73.56,16.59,11.39,10.26,7.31,20.55,16.35,17.14,7.65
73.57,16.61,11.39,10.26,7.31,20.55,16.35,17.14,7.66
73.58,16.61,11.39,10.26,7.32,20.58,16.35,17.14,7.65
73.59,16.61,11.40,10.26,7.31,20.55,16.37,17.12,7.65
73.60,16.59,11.39,10.25,7.31,20.55,16.35,17.16,7.65
73.61,16.59,11.39,10.26,7.31,20.58,16.35,17.14,7.66
73.62,16.59,11.39,10.25,7.30,20.55,16.35,17.12,7.66
73.63,16.61,11.39,10.26,7.32,20.52,16.35,17.14,7.65
73.64,16.59,11.39,10.26,7.31,20.58,16.37,17.14,7.66
73.65,16.57,11.40,10.26,7.31,20.55,16.37,17.12,7.65
73.66,16.59,11.40,10.25,7.31,20.52,16.35,17.12,7.66
73.67,16.59,11.38,10.26,7.31,20.55,16.35,17.14,7.65
73.68,16.59,11.38,10.26,7.31,20.55,16.33,17.12,7.65
73.69,16.59,11.39,10.26,7.30,20.55,16.33,17.14,7.65
73.70,16.59,11.38,10.26,7.30,20.55,16.33,17.14,7.65
73.71,16.59,11.38,10.25,7.30,20.55,16.35,17.12,7.64
73.72,16.57,11.38,10.26,7.31,20.55,16.33,17.12,7.65
73.73,16.57,11.38,10.25,7.30,20.52,16.33,17.09,7.65
73.74,16.59,11.38,10.25,7.30,20.52,16.33,17.09,7.65
73.75,16.57,11.38,10.25,7.30,20.52,16.35,17.14,7.65
73.76,16.57,11.38,10.25,7.31,20.55,16.31,17.12,7.64
73.77,16.57,11.38,10.25,7.31,20.52,16.35,17.12,7.65
73.78,16.59,11.38,10.25,7.30,20.52,16.35,17.12,7.65
73.79,16.57,11.39,10.25,7.30,20.52,16.31,17.09,7.66
73.80,16.57,11.36,10.25,7.30,20.52,16.33,17.09,7.65
73.81,16.57,11.38,10.25,7.31,20.52,16.31,17.09,7.66
73.82,16.57,11.38,10.23,7.30,20.52,16.31,17.09,7.64
73.83,16.57,11.38,10.25,7.29,20.49,16.31,17.14,7.64
73.84,16.57,11.38,10.23,7.30,20.52,16.31,17.09,7.65
73.85,16.57,11.38,10.25,7.30,20.52,16.31,17.09,7.64
73.86,16.57,11.38,10.25,7.29,20.55,16.31,17.09,7.64
73.87,16.57,11.38,10.25,7.30,20.49,16.31,17.12,7.64
73.88,16.55,11.36,10.23,7.30,20.52,16.31,17.09,7.64
73.89,16.57,11.38,10.23,7.30,20.52,16.28,17.12,7.65
73.90,16.57,11.38,10.25,7.31,20.49,16.28,17.09,7.65
73.91,16.57,11.36,10.23,7.29,20.49,16.28,17.12,7.65
73.92,16.55,11.36,10.23,7.30,20.49,16.31,17.09,7.63
73.93,16.57,11.38,10.23,7.30,20.49,16.28,17.12,7.64
73.94,16.57,11.35,10.23,7.30,20.49,16.28,17.09,7.65
73.95,16.55,11.36,10.23,7.29,20.49,16.28,17.09,7.65
73.96,16.55,11.35,10.22,7.29,20.49,16.28,17.12,7.64
73.97,16.55,11.36,10.23,7.30,20.52,16.28,17.12,7.65
73.98,16.55,11.36,10.23,7.29,20.49,16.28,17.09,7.64
73.99,16.55,11.36,10.23,7.29,20.49,16.31,17.09,7.64
74.00,16.57,11.36,10.23,7.29,20.49,16.26,17.09,7.64
74.01,16.55,11.36,10.22,7.29,20.49,16.26,17.09,7.65
74.02,16.55,11.36,10.23,7.29,20.49,16.28,17.12,7.65
74.03,16.55,11.35,10.23,7.30,20.46,16.26,17.12,7.64
74.04,16.55,11.35,10.23,7.29,20.52,16.26,17.07,7.65
74.05,16.55,11.36,10.22,7.29,20.52,16.28,17.09,7.63
74.06,16.55,11.35,10.23,7.30,20.49,16.26,17.09,7.64
74.07,16.55,11.35,10.23,7.29,20.46,16.28,17.09,7.64
74.08,16.52,11.35,10.23,7.29,20.49,16.28,17.09,7.64
74.09,16.55,11.36,10.22,7.30,20.46,16.26,17.07,7.64
74.10,16.55,11.33,10.22,7.28,20.49,16.26,17.09,7.64
74.11,16.55,11.35,10.22,7.28,20.49,16.26,17.09,7.64
74.12,16.52,11.36,10.22,7.29,20.46,16.26,17.09,7.64
74.13,16.55,11.36,10.22,7.29,20.46,16.26,17.07,7.64
74.14,16.55,11.35,10.22,7.29,20.46,16.28,17.09,7.63
74.15,16.52,11.35,10.21,7.29,20.49,16.24,17.12,7.64
74.16,16.52,11.35,10.21,7.29,20.49,16.26,17.09,7.64
74.17,16.52,11.35,10.22,7.28,20.46,16.26,17.07,7.64
74.18,16.52,11.35,10.22,7.28,20.46,16.26,17.09,7.63
74.19,16.52,11.33,10.21,7.29,20.46,16.26,17.09,7.64
74.20,16.52,11.35,10.22,7.30,20.43,16.24,17.09,7.63
74.21,16.52,11.35,10.21,7.29,20.43,16.26,17.07,7.64
74.22,16.52,11.35,10.23,7.28,20.46,16.24,17.07,7.64
74.23,16.52,11.33,10.21,7.28,20.46,16.24,17.07,7.64
74.24,16.52,11.35,10.21,7.29,20.46,16.26,17.09,7.65
74.25,16.52,11.35,10.21,7.28,20.43,16.24,17.07,7.64
74.26,16.52,11.33,10.21,7.28,20.46,16.22,17.09,7.63
74.27,16.50,11.35,10.21,7.28,20.46,16.22,17.09,7.65
74.28,16.52,11.33,10.21,7.28,20.43,16.24,17.07,7.64
74.29,16.50,11.33,10.21,7.28,20.46,16.22,17.07,7.63
74.30,16.50,11.35,10.22,7.29,20.43,16.22,17.07,7.64
74.31,16.52,11.32,10.21,7.27,20.43,16.22,17.05,7.63
74.32,16.50,11.33,10.21,7.27,20.46,16.22,17.05,7.63
74.33,16.50,11.33,10.20,7.28,20.43,16.22,17.09,7.63
74.34,16.52,11.32,10.21,7.28,20.43,16.22,17.07,7.64
74.35,16.50,11.32,10.21,7.28,20.46,16.22,17.07,7.63
74.36,16.50,11.33,10.21,7.27,20.43,16.22,17.07,7.62
74.37,16.50,11.33,10.20,7.27,20.43,16.22,17.07,7.63
74.38,16.50,11.32,10.20,7.28,20.46,16.22,17.07,7.63
74.39,16.50,11.33,10.20,7.29,20.43,16.22,17.05,7.62
74.40,16.48,11.33,10.20,7.27,20.43,16.22,17.07,7.63
74.41,16.50,11.32,10.21,7.27,20.43,16.22,17.05,7.63
74.42,16.50,11.33,10.20,7.27,20.43,16.17,17.07,7.63
74.43,16.50,11.32,10.20,7.27,20.43,16.22,17.05,7.63
74.44,16.50,11.32,10.20,7.27,20.40,16.22,17.05,7.63
74.45,16.50,11.35,10.20,7.28,20.43,16.20,17.02,7.63
74.46,16.50,11.32,10.20,7.27,20.40,16.20,17.07,7.63
74.47,16.48,11.32,10.20,7.28,20.40,16.20,17.05,7.62
74.48,16.50,11.32,10.20,7.27,20.40,16.20,17.05,7.62
74.49,16.48,11.32,10.20,7.27,20.40,16.17,17.09,7.63
74.50,16.48,11.32,10.21,7.27,20.43,16.17,17.02,7.63
74.51,16.48,11.33,10.20,7.28,20.43,16.20,17.05,7.63
74.52,16.50,11.32,10.20,7.28,20.40,16.20,17.05,7.62
74.53,16.48,11.32,10.18,7.27,20.40,16.20,17.05,7.62
74.54,16.48,11.32,10.18,7.27,20.40,16.20,17.05,7.62
74.55,16.50,11.32,10.18,7.27,20.40,16.17,17.05,7.63
74.56,16.48,11.32,10.18,7.28,20.40,16.17,17.05,7.62
74.57,16.48,11.32,10.18,7.27,20.40,16.20,17.05,7.63
74.58,16.48,11.32,10.18,7.26,20.37,16.20,17.02,7.64
74.59,16.48,11.32,10.18,7.27,20.43,16.15,17.05,7.62
74.60,16.48,11.32,10.20,7.27,20.40,16.17,17.02,7.63
74.61,16.48,11.30,10.18,7.27,20.40,16.17,17.02,7.62
74.62,16.48,11.30,10.18,7.27,20.37,16.17,17.05,7.62
74.63,16.48,11.30,10.18,7.26,20.40,16.17,17.05,7.62
74.64,16.48,11.30,10.18,7.26,20.40,16.17,17.05,7.62
74.65,16.48,11.30,10.18,7.26,20.40,16.17,17.02,7.61
74.66,16.48,11.30,10.17,7.26,20.37,16.15,17.05,7.62
74.67,16.48,11.32,10.20,7.27,20.37,16.15,17.05,7.62
74.68,16.46,11.30,10.18,7.27,20.40,16.17,17.02,7.63
74.69,16.46,11.30,10.18,7.26,20.37,16.20,17.05,7.62
74.70,16.48,11.30,10.17,7.26,20.37,16.17,17.05,7.62
74.71,16.46,11.30,10.18,7.27,20.37,16.17,17.05,7.62
74.72,16.48,11.30,10.18,7.26,20.37,16.15,17.05,7.62
74.73,16.46,11.30,10.20,7.27,20.37,16.15,17.02,7.62
74.74,16.48,11.29,10.17,7.26,20.37,16.17,17.05,7.61
74.75,16.46,11.29,10.17,7.27,20.37,16.15,17.02,7.62
74.76,16.46,11.29,10.18,7.25,20.40,16.17,17.00,7.62
74.77,16.46,11.29,10.17,7.26,20.37,16.17,17.02,7.63
74.78,16.46,11.32,10.17,7.26,20.37,16.13,17.02,7.62
74.79,16.46,11.30,10.16,7.27,20.37,16.13,17.02,7.63
74.80,16.46,11.29,10.16,7.26,20.37,16.15,17.00,7.62
74.81,16.46,11.29,10.17,7.26,20.37,16.15,17.00,7.62
74.82,16.48,11.30,10.16,7.26,20.37,16.13,17.02,7.63
74.83,16.46,11.30,10.17,7.25,20.37,16.13,17.02,7.62
74.84,16.46,11.29,10.16,7.27,20.37,16.13,17.00,7.62
74.85,16.46,11.30,10.16,7.26,20.34,16.13,17.02,7.62
74.86,16.46,11.30,10.17,7.27,20.34,16.15,17.05,7.62
74.87,16.46,11.29,10.18,7.26,20.37,16.15,17.02,7.63
74.88,16.46,11.29,10.17,7.25,20.34,16.13,17.00,7.62
74.89,16.46,11.30,10.17,7.26,20.37,16.13,17.05,7.62
74.90,16.43,11.29,10.17,7.26,20.34,16.13,17.02,7.61
74.91,16.43,11.30,10.16,7.25,20.34,16.15,17.02,7.62
74.92,16.43,11.29,10.17,7.25,20.37,16.13,17.00,7.62
74.93,16.46,11.29,10.16,7.25,20.34,16.13,17.02,7.61
74.94,16.43,11.29,10.17,7.27,20.34,16.11,17.00,7.61
74.95,16.46,11.30,10.16,7.25,20.31,16.13,17.02,7.62
74.96,16.43,11.29,10.16,7.25,20.31,16.13,17.00,7.63
74.97,16.43,11.29,10.16,7.26,20.37,16.13,17.00,7.61
74.98,16.43,11.29,10.17,7.26,20.34,16.11,17.00,7.61
74.99,16.43,11.29,10.16,7.25,20.34,16.11,17.00,7.62
75.00,16.43,11.29,10.16,7.25,20.31,16.13,16.98,7.62
75.01,16.43,11.29,10.14,7.25,20.37,16.13,17.00,7.61
75.02,16.43,11.27,10.16,7.25,20.31,16.11,17.00,7.62
75.03,16.43,11.27,10.14,7.25,20.31,16.11,17.00,7.62
75.04,16.43,11.27,10.16,7.25,20.31,16.11,17.00,7.61
75.05,16.41,11.27,10.14,7.25,20.31,16.11,17.00,7.62
75.06,16.43,11.27,10.14,7.25,20.31,16.11,17.00,7.61
75.07,16.43,11.27,10.16,7.25,20.31,16.09,17.00,7.62
75.08,16.43,11.27,10.14,7.25,20.31,16.09,17.00,7.61
75.09,16.43,11.27,10.16,7.25,20.31,16.09,16.98,7.61
75.10,16.43,11.27,10.16,7.25,20.31,16.09,17.02,7.61
75.11,16.41,11.27,10.16,7.25,20.31,16.09,17.00,7.61
75.12,16.41,11.27,10.14,7.26,20.31,16.11,16.98,7.61
75.15,16.43,11.27,10.14,7.25,20.31,16.09,17.00,7.61
75.15,16.43,11.27,10.14,7.25,20.28,16.09,17.00,7.62
75.16,16.41,11.26,10.16,7.25,20.31,16.09,16.98,7.61
75.17,16.41,11.29,10.14,7.25,20.28,16.09,17.00,7.61
75.18,16.41,11.27,10.16,7.25,20.28,16.09,16.98,7.60
75.19,16.41,11.26,10.14,7.25,20.28,16.09,16.98,7.61
75.20,16.41,11.26,10.16,7.25,20.28,16.09,16.98,7.61
75.21,16.41,11.27,10.13,7.25,20.31,16.06,16.98,7.60
75.22,16.41,11.27,10.14,7.25,20.28,16.06,16.98,7.60
75.23,16.41,11.26,10.13,7.25,20.28,16.06,16.98,7.60
75.24,16.41,11.26,10.14,7.25,20.28,16.06,17.00,7.61
75.25,16.41,11.26,10.16,7.25,20.28,16.09,16.98,7.61
75.26,16.41,11.29,10.14,7.25,20.28,16.06,16.98,7.60
