timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
79.09,16.08,11.04,9.94,7.11,19.85,15.59,16.72,7.49
79.10,16.06,11.04,9.92,7.11,19.82,15.61,16.70,7.50
79.11,16.04,11.04,9.92,7.11,19.85,15.59,16.70,7.50
79.12,16.08,11.04,9.92,7.11,19.85,15.59,16.72,7.49
79.13,16.08,11.04,9.91,7.12,19.82,15.59,16.72,7.50
79.14,16.08,11.04,9.92,7.12,19.82,15.59,16.72,7.50
79.15,16.08,11.04,9.94,7.11,19.82,15.59,16.72,7.50
79.16,16.08,11.04,9.91,7.11,19.85,15.61,16.72,7.49
79.17,16.08,11.04,9.92,7.11,19.88,15.59,16.72,7.50
79.18,16.06,11.03,9.92,7.11,19.85,15.59,16.72,7.50
79.19,16.08,11.03,9.92,7.11,19.82,15.59,16.72,7.50
79.20,16.08,11.04,9.91,7.11,19.82,15.61,16.72,7.49
79.21,16.06,11.06,9.91,7.11,19.82,15.57,16.72,7.49
79.22,16.08,11.03,9.92,7.12,19.82,15.59,16.70,7.50
79.23,16.08,11.04,9.92,7.11,19.85,15.59,16.70,7.49
79.24,16.08,11.03,9.94,7.11,19.82,15.59,16.74,7.49
79.25,16.08,11.03,9.92,7.11,19.82,15.59,16.72,7.49
79.26,16.08,11.04,9.92,7.10,19.82,15.57,16.70,7.49
79.27,16.06,11.03,9.91,7.11,19.82,15.57,16.72,7.50
79.28,16.08,11.04,9.92,7.11,19.82,15.57,16.70,7.50
79.29,16.08,11.03,9.92,7.10,19.82,15.57,16.70,7.50
79.30,16.08,11.03,9.91,7.10,19.82,15.57,16.70,7.49
79.31,16.08,11.03,9.91,7.10,19.82,15.57,16.70,7.50
79.32,16.06,11.03,9.92,7.10,19.82,15.57,16.68,7.49
79.33,16.06,11.04,9.91,7.10,19.82,15.57,16.72,7.49
79.34,16.06,11.03,9.91,7.10,19.79,15.57,16.70,7.50
79.35,16.06,11.03,9.91,7.12,19.82,15.57,16.70,7.49
79.36,16.06,11.03,9.91,7.11,19.85,15.57,16.70,7.48
79.37,16.06,11.03,9.91,7.10,19.82,15.59,16.72,7.48
79.38,16.08,11.03,9.91,7.10,19.79,15.57,16.70,7.49
79.39,16.08,11.04,9.91,7.09,19.82,15.57,16.72,7.48
79.40,16.06,11.01,9.91,7.10,19.82,15.57,16.70,7.49
79.41,16.06,11.01,9.91,7.11,19.85,15.59,16.70,7.49
79.42,16.06,11.01,9.90,7.11,19.79,15.59,16.70,7.49
79.43,16.06,11.01,9.91,7.10,19.79,15.57,16.68,7.49
79.44,16.06,11.03,9.91,7.10,19.79,15.57,16.70,7.49
79.45,16.06,11.03,9.91,7.10,19.82,15.57,16.70,7.49
79.46,16.06,11.03,9.92,7.10,19.82,15.57,16.70,7.49
79.47,16.06,11.01,9.91,7.10,19.79,15.57,16.70,7.48
79.48,16.06,11.03,9.91,7.10,19.79,15.57,16.70,7.48
79.49,16.06,11.01,9.90,7.09,19.79,15.55,16.72,7.49
79.50,16.06,11.03,9.91,7.10,19.79,15.57,16.70,7.49
79.51,16.06,11.00,9.92,7.10,19.79,15.57,16.68,7.48
79.52,16.06,11.01,9.90,7.11,19.79,15.55,16.70,7.48
79.53,16.06,11.01,9.91,7.10,19.79,15.57,16.70,7.48
79.54,16.06,11.01,9.91,7.11,19.82,15.55,16.68,7.48
79.55,16.04,11.01,9.90,7.09,19.76,15.57,16.70,7.48
79.56,16.06,11.03,9.90,7.10,19.79,15.57,16.70,7.49
79.57,16.06,11.01,9.90,7.10,19.82,15.57,16.70,7.49
79.58,16.06,11.01,9.90,7.10,19.79,15.57,16.70,7.49
79.59,16.06,11.01,9.91,7.10,19.79,15.55,16.70,7.49
79.60,16.04,11.01,9.91,7.10,19.79,15.57,16.70,7.49
79.61,16.06,11.01,9.90,7.10,19.82,15.55,16.68,7.48
79.62,16.04,11.01,9.91,7.10,19.79,15.55,16.70,7.47
79.63,16.06,11.01,9.90,7.10,19.79,15.55,16.70,7.48
79.64,16.06,11.03,9.90,7.10,19.82,15.57,16.70,7.48
79.65,16.06,11.01,9.90,7.11,19.76,15.55,16.68,7.48
79.66,16.06,11.00,9.91,7.09,19.79,15.57,16.68,7.47
79.67,16.06,11.03,9.90,7.09,19.76,15.57,16.70,7.49
79.68,16.06,11.01,9.90,7.11,19.79,15.55,16.70,7.49
79.69,16.06,11.01,9.91,7.09,19.82,15.57,16.68,7.48
79.70,16.04,11.01,9.90,7.10,19.79,15.55,16.70,7.48
79.71,16.04,11.03,9.90,7.09,19.79,15.55,16.68,7.48
79.72,16.06,11.01,9.90,7.09,19.76,15.55,16.68,7.47
79.73,16.04,11.00,9.91,7.09,19.79,15.55,16.70,7.48
79.74,16.04,11.01,9.90,7.10,19.79,15.55,16.68,7.48
79.75,16.06,11.00,9.88,7.09,19.76,15.55,16.68,7.48
79.76,16.04,11.00,9.90,7.09,19.79,15.55,16.68,7.48
79.77,16.04,11.00,9.91,7.09,19.76,15.53,16.68,7.48
79.78,16.04,11.01,9.90,7.10,19.79,15.55,16.68,7.47
79.79,16.04,11.00,9.90,7.09,19.79,15.55,16.70,7.48
79.80,16.04,11.03,9.90,7.09,19.76,15.55,16.68,7.48
79.81,16.04,11.00,9.88,7.08,19.79,15.55,16.65,7.48
79.82,16.04,11.00,9.88,7.09,19.76,15.53,16.65,7.48
79.83,16.04,11.01,9.90,7.09,19.79,15.55,16.65,7.47
79.84,16.04,11.00,9.88,7.10,19.79,15.53,16.70,7.47
79.85,16.04,11.03,9.90,7.09,19.76,15.53,16.68,7.47
79.86,16.04,11.00,9.88,7.08,19.76,15.55,16.68,7.48
79.87,16.04,11.01,9.88,7.09,19.73,15.53,16.68,7.47
79.88,16.04,11.00,9.88,7.09,19.76,15.53,16.68,7.47
79.89,16.04,11.01,9.90,7.09,19.79,15.55,16.68,7.47
79.90,16.04,11.03,9.88,7.08,19.76,15.53,16.68,7.48
79.91,16.04,11.00,9.90,7.10,19.79,15.53,16.65,7.48
79.92,16.04,11.00,9.90,7.10,19.76,15.55,16.68,7.48
79.93,16.04,11.00,9.88,7.08,19.79,15.53,16.65,7.47
79.94,16.04,11.00,9.90,7.09,19.76,15.55,16.65,7.47
79.95,16.04,11.00,9.90,7.08,19.76,15.53,16.68,7.48
79.96,16.04,11.01,9.88,7.08,19.76,15.53,16.68,7.47
79.97,16.04,11.00,9.88,7.09,19.76,15.53,16.68,7.47
79.98,16.04,11.00,9.90,7.09,19.76,15.51,16.68,7.47
79.99,16.04,11.00,9.88,7.08,19.79,15.53,16.70,7.47
80.00,16.04,11.00,9.88,7.08,19.73,15.51,16.68,7.47
80.01,16.04,11.00,9.88,7.08,19.73,15.55,16.70,7.47
80.02,16.01,11.00,9.87,7.08,19.76,15.51,16.68,7.47
80.03,16.04,11.00,9.88,7.08,19.76,15.51,16.68,7.47
80.04,16.04,10.98,9.87,7.09,19.79,15.51,16.65,7.47
80.05,16.04,11.00,9.87,7.08,19.76,15.53,16.68,7.47
80.06,16.04,11.00,9.88,7.09,19.73,15.51,16.68,7.48
80.07,16.01,11.00,9.88,7.08,19.73,15.51,16.68,7.47
80.08,16.04,11.00,9.87,7.08,19.73,15.53,16.68,7.47
80.09,16.04,11.01,9.88,7.08,19.76,15.51,16.65,7.47
80.10,16.01,11.00,9.87,7.08,19.73,15.53,16.65,7.48
80.11,16.01,10.98,9.88,7.09,19.73,15.51,16.68,7.47
80.12,16.01,11.00,9.87,7.08,19.73,15.51,16.65,7.47
80.13,16.01,11.00,9.88,7.08,19.73,15.51,16.65,7.47
80.14,16.01,11.00,9.88,7.08,19.73,15.51,16.68,7.47
80.15,16.01,11.00,9.88,7.08,19.73,15.51,16.65,7.46
80.16,16.04,11.01,9.88,7.08,19.76,15.51,16.68,7.47
80.17,16.01,10.98,9.90,7.09,19.76,15.53,16.65,7.47
80.18,16.01,10.98,9.87,7.08,19.76,15.51,16.68,7.46
80.19,16.01,11.00,9.88,7.08,19.73,15.49,16.65,7.47
80.20,16.01,10.98,9.88,7.08,19.73,15.53,16.68,7.46
80.21,16.01,11.00,9.87,7.09,19.73,15.51,16.68,7.47
80.22,16.01,11.00,9.87,7.08,19.73,15.51,16.68,7.46
80.23,16.01,11.00,9.88,7.08,19.73,15.49,16.65,7.46
80.24,16.01,10.98,9.88,7.08,19.73,15.51,16.68,7.46
80.25,16.01,10.98,9.87,7.08,19.73,15.51,16.65,7.46
80.26,16.01,10.98,9.87,7.08,19.76,15.53,16.65,7.46
80.27,16.01,10.98,9.87,7.08,19.73,15.49,16.68,7.46
80.28,16.01,10.98,9.88,7.08,19.73,15.51,16.63,7.46
80.29,16.01,10.98,9.87,7.08,19.73,15.49,16.65,7.46
80.30,16.04,11.00,9.88,7.08,19.73,15.49,16.68,7.47
80.31,16.01,11.01,9.87,7.08,19.73,15.49,16.65,7.46
80.32,16.01,11.00,9.87,7.08,19.73,15.49,16.68,7.48
80.33,16.01,11.00,9.87,7.08,19.73,15.49,16.68,7.46
80.34,16.01,10.98,9.88,7.08,19.73,15.51,16.68,7.46
80.35,16.01,10.98,9.86,7.07,19.73,15.49,16.68,7.45
80.36,16.01,10.98,9.88,7.08,19.73,15.51,16.65,7.47
80.37,16.01,11.00,9.87,7.08,19.73,15.49,16.68,7.46
80.38,16.01,10.97,9.87,7.08,19.73,15.49,16.65,7.46
80.39,16.01,10.98,9.87,7.08,19.73,15.51,16.68,7.46
80.40,16.01,10.98,9.87,7.08,19.70,15.49,16.68,7.46
80.41,16.01,10.98,9.87,7.08,19.73,15.49,16.63,7.46
80.42,16.01,11.00,9.87,7.08,19.73,15.49,16.65,7.46
80.43,16.01,10.98,9.87,7.08,19.73,15.47,16.65,7.45
80.44,16.01,10.98,9.87,7.08,19.70,15.49,16.65,7.46
80.45,16.01,10.98,9.86,7.08,19.70,15.51,16.65,7.46
80.46,16.01,10.98,9.87,7.08,19.70,15.49,16.65,7.46
80.47,16.01,10.98,9.87,7.08,19.73,15.49,16.65,7.46
80.48,15.99,10.98,9.86,7.08,19.73,15.49,16.68,7.46
80.49,16.01,10.97,9.87,7.07,19.73,15.49,16.65,7.46
80.50,15.99,10.98,9.87,7.08,19.73,15.51,16.68,7.46
80.51,16.01,11.00,9.87,7.07,19.70,15.47,16.68,7.46
80.52,16.01,11.00,9.87,7.08,19.73,15.49,16.65,7.46
80.53,16.01,10.98,9.87,7.08,19.70,15.47,16.63,7.45
80.54,16.01,10.98,9.86,7.07,19.70,15.49,16.65,7.47
80.55,16.01,10.98,9.86,7.07,19.70,15.47,16.65,7.46
80.56,15.99,10.97,9.86,7.08,19.73,15.47,16.63,7.46
80.57,15.99,10.97,9.87,7.07,19.70,15.49,16.63,7.44
80.58,16.01,10.97,9.87,7.07,19.73,15.49,16.65,7.46
80.59,16.01,10.97,9.86,7.07,19.73,15.47,16.63,7.46
80.60,16.01,10.97,9.87,7.08,19.70,15.49,16.65,7.46
80.61,16.01,10.97,9.86,7.07,19.73,15.47,16.65,7.45
80.62,15.99,10.97,9.87,7.08,19.73,15.47,16.65,7.46
80.63,15.99,10.97,9.86,7.07,19.70,15.47,16.63,7.46
80.64,16.01,10.97,9.86,7.08,19.73,15.49,16.65,7.46
80.65,16.01,10.97,9.86,7.06,19.73,15.49,16.63,7.46
80.66,16.01,10.97,9.87,7.07,19.70,15.47,16.63,7.46
80.67,16.01,10.98,9.86,7.07,19.70,15.47,16.63,7.46
80.68,16.01,10.97,9.86,7.07,19.70,15.47,16.63,7.45
80.69,15.99,10.97,9.85,7.07,19.70,15.47,16.65,7.45
80.70,15.99,10.97,9.87,7.07,19.70,15.47,16.68,7.45
80.71,15.99,10.97,9.85,7.07,19.73,15.45,16.63,7.46
80.72,15.99,10.97,9.87,7.07,19.70,15.47,16.63,7.46
80.73,15.99,10.97,9.87,7.07,19.70,15.47,16.65,7.45
80.74,15.99,10.97,9.86,7.07,19.70,15.47,16.65,7.45
80.75,15.99,10.97,9.86,7.06,19.70,15.45,16.63,7.45
80.76,15.99,10.97,9.86,7.07,19.73,15.47,16.63,7.45
80.77,15.99,10.98,9.86,7.06,19.70,15.49,16.65,7.45
80.78,15.99,10.97,9.85,7.07,19.70,15.47,16.63,7.46
80.79,16.01,10.97,9.85,7.07,19.70,15.49,16.63,7.45
80.80,15.99,10.97,9.85,7.06,19.73,15.45,16.63,7.45
80.81,15.99,10.97,9.86,7.07,19.70,15.45,16.63,7.44
80.82,16.01,10.98,9.86,7.07,19.68,15.47,16.65,7.45
80.83,15.99,10.97,9.85,7.07,19.70,15.45,16.63,7.45
80.84,15.99,10.97,9.85,7.06,19.70,15.49,16.65,7.45
80.85,15.99,10.98,9.86,7.08,19.68,15.45,16.63,7.46
80.86,15.99,10.97,9.86,7.06,19.70,15.47,16.65,7.45
80.87,15.99,10.97,9.86,7.06,19.70,15.45,16.63,7.44
80.88,15.99,10.97,9.86,7.06,19.70,15.47,16.63,7.46
80.89,15.99,10.97,9.85,7.06,19.68,15.45,16.63,7.46
80.90,15.99,10.97,9.85,7.06,19.73,15.45,16.65,7.46
80.91,15.99,10.97,9.86,7.06,19.70,15.45,16.65,7.45
80.92,15.99,10.98,9.86,7.05,19.70,15.45,16.63,7.45
80.93,15.99,10.96,9.86,7.06,19.68,15.47,16.63,7.45
80.94,15.99,10.98,9.85,7.06,19.70,15.45,16.63,7.45
80.95,15.99,10.97,9.86,7.06,19.68,15.45,16.63,7.45
80.96,15.99,10.96,9.85,7.06,19.68,15.45,16.63,7.44
80.97,15.99,10.96,9.86,7.06,19.70,15.45,16.63,7.44
80.98,15.97,10.96,9.85,7.07,19.70,15.43,16.63,7.45
80.99,15.99,10.96,9.85,7.06,19.68,15.45,16.61,7.46
81.00,15.99,10.97,9.85,7.06,19.68,15.45,16.63,7.45
81.01,15.99,10.96,9.86,7.06,19.68,15.45,16.65,7.45
81.02,15.99,10.97,9.85,7.06,19.70,15.45,16.63,7.44
81.03,15.99,10.97,9.85,7.06,19.68,15.45,16.63,7.44
81.04,15.99,10.96,9.85,7.07,19.68,15.43,16.63,7.44
81.05,15.99,10.96,9.87,7.07,19.68,15.45,16.63,7.44
81.06,15.99,10.96,9.85,7.06,19.70,15.45,16.63,7.45
81.07,15.99,10.97,9.85,7.07,19.68,15.45,16.65,7.44
81.08,15.99,10.97,9.86,7.07,19.73,15.47,16.63,7.45
81.09,15.97,10.94,9.85,7.06,19.70,15.43,16.68,7.45
81.10,15.99,10.97,9.85,7.06,19.68,15.45,16.61,7.44
81.11,15.97,10.96,9.86,7.06,19.68,15.45,16.65,7.44
81.12,15.99,10.96,9.85,7.06,19.68,15.43,16.63,7.44
81.13,15.97,10.96,9.85,7.06,19.68,15.43,16.63,7.44
81.14,15.99,10.96,9.85,7.05,19.68,15.45,16.63,7.44
81.15,15.99,10.96,9.85,7.05,19.68,15.45,16.63,7.45
81.16,15.99,10.96,9.85,7.05,19.68,15.43,16.63,7.44
81.17,15.99,10.96,9.85,7.06,19.68,15.43,16.61,7.45
81.18,15.97,10.96,9.85,7.06,19.68,15.43,16.63,7.44
81.19,15.99,10.96,9.85,7.06,19.68,15.43,16.63,7.44
81.20,15.97,10.97,9.86,7.07,19.68,15.43,16.61,7.44
81.21,15.99,10.96,9.85,7.05,19.68,15.43,16.63,7.44
81.22,15.99,10.97,9.83,7.06,19.70,15.43,16.61,7.45
81.23,15.99,10.97,9.85,7.05,19.68,15.45,16.63,7.44
81.24,15.97,10.96,9.85,7.05,19.68,15.43,16.61,7.44
81.25,15.97,10.96,9.86,7.06,19.68,15.43,16.63,7.44
81.26,15.97,10.97,9.85,7.05,19.68,15.43,16.63,7.44
81.27,15.97,10.96,9.85,7.05,19.68,15.45,16.63,7.44
81.28,15.97,10.96,9.86,7.07,19.68,15.43,16.63,7.45
81.29,15.97,10.96,9.85,7.05,19.68,15.43,16.63,7.44
81.30,15.95,10.94,9.85,7.05,19.70,15.43,16.63,7.44
81.31,15.99,10.96,9.85,7.06,19.68,15.45,16.63,7.45
81.32,15.99,10.97,9.85,7.05,19.65,15.43,16.63,7.44
81.33,15.97,10.96,9.83,7.05,19.68,15.40,16.63,7.45
81.34,15.97,10.96,9.85,7.05,19.68,15.43,16.61,7.44
81.35,15.97,10.96,9.85,7.05,19.65,15.40,16.63,7.44
81.36,15.97,10.97,9.85,7.05,19.65,15.43,16.61,7.45
81.37,15.97,10.96,9.86,7.04,19.68,15.43,16.63,7.44
81.38,15.97,10.96,9.85,7.06,19.68,15.45,16.63,7.44
81.39,15.97,10.96,9.85,7.04,19.68,15.40,16.63,7.44
81.40,15.97,10.96,9.85,7.05,19.68,15.43,16.61,7.45
81.41,15.97,10.96,9.85,7.05,19.68,15.43,16.63,7.44
81.42,15.99,10.96,9.85,7.06,19.65,15.40,16.65,7.44
81.43,15.97,10.94,9.85,7.04,19.65,15.43,16.61,7.44
81.44,15.97,10.97,9.85,7.05,19.68,15.40,16.63,7.44
81.45,15.97,10.94,9.83,7.05,19.68,15.43,16.61,7.44
81.47,15.97,10.94,9.85,7.05,19.68,15.43,16.61,7.44
81.48,15.97,10.94,9.83,7.06,19.65,15.40,16.61,7.44
81.49,15.97,10.97,9.85,7.06,19.65,15.45,16.61,7.44
81.50,15.97,10.97,9.83,7.04,19.68,15.43,16.61,7.43
81.51,15.97,10.96,9.86,7.04,19.65,15.43,16.61,7.44
81.52,15.99,10.96,9.82,7.04,19.68,15.40,16.61,7.44
81.53,15.97,10.94,9.83,7.05,19.68,15.40,16.61,7.43
81.54,15.97,10.94,9.83,7.05,19.68,15.40,16.61,7.44
81.55,15.97,10.97,9.83,7.05,19.65,15.40,16.61,7.44
81.56,15.97,10.96,9.85,7.05,19.65,15.45,16.61,7.44
81.57,15.97,10.94,9.82,7.05,19.68,15.40,16.61,7.43
81.58,15.97,10.94,9.83,7.05,19.62,15.40,16.61,7.43
81.59,15.97,10.96,9.85,7.05,19.65,15.43,16.61,7.43
81.60,15.97,10.94,9.83,7.05,19.65,15.40,16.63,7.43
81.61,15.97,10.94,9.82,7.04,19.65,15.40,16.61,7.43
81.62,15.97,10.94,9.83,7.05,19.68,15.40,16.61,7.43
81.63,15.97,10.94,9.83,7.04,19.65,15.40,16.63,7.44
81.64,15.97,10.96,9.83,7.04,19.62,15.43,16.58,7.43
81.65,15.97,10.94,9.82,7.04,19.65,15.40,16.61,7.43
81.66,15.97,10.96,9.85,7.04,19.68,15.40,16.63,7.44
81.67,15.95,10.94,9.82,7.05,19.65,15.40,16.61,7.44
81.68,15.95,10.96,9.82,7.05,19.65,15.38,16.61,7.43
81.69,15.95,10.94,9.83,7.04,19.65,15.40,16.61,7.43
81.70,15.97,10.96,9.83,7.04,19.65,15.43,16.61,7.44
81.71,15.95,10.94,9.83,7.04,19.68,15.43,16.63,7.43
81.72,15.97,10.94,9.83,7.04,19.65,15.38,16.61,7.43
81.73,15.97,10.94,9.83,7.04,19.65,15.40,16.61,7.42
81.74,15.97,10.94,9.83,7.04,19.65,15.40,16.61,7.44
81.75,15.95,10.94,9.85,7.04,19.68,15.43,16.61,7.43
81.76,15.95,10.94,9.85,7.05,19.65,15.40,16.58,7.43
81.77,15.95,10.94,9.82,7.05,19.65,15.38,16.61,7.44
81.78,15.97,10.94,9.85,7.04,19.65,15.40,16.63,7.43
81.79,15.95,10.94,9.83,7.04,19.65,15.38,16.61,7.43
81.80,15.97,10.94,9.83,7.04,19.65,15.40,16.63,7.43
81.81,15.95,10.94,9.83,7.04,19.62,15.40,16.58,7.43
81.82,15.95,10.94,9.85,7.04,19.62,15.40,16.63,7.44
81.83,15.95,10.96,9.83,7.04,19.65,15.40,16.61,7.43
81.84,15.95,10.94,9.82,7.04,19.65,15.40,16.63,7.43
81.85,15.95,10.94,9.83,7.04,19.62,15.38,16.61,7.44
81.86,15.95,10.94,9.83,7.04,19.65,15.40,16.63,7.43
81.87,15.95,10.94,9.83,7.05,19.65,15.43,16.61,7.43
81.88,15.97,10.96,9.83,7.04,19.62,15.40,16.61,7.43
81.89,15.95,10.94,9.82,7.03,19.62,15.38,16.63,7.43
81.90,15.97,10.94,9.82,7.04,19.62,15.38,16.61,7.43
81.91,15.95,10.94,9.83,7.04,19.65,15.38,16.61,7.43
81.92,15.95,10.94,9.83,7.03,19.65,15.38,16.61,7.42
81.93,15.97,10.94,9.85,7.04,19.65,15.38,16.61,7.43
81.94,15.95,10.94,9.83,7.04,19.65,15.38,16.61,7.42
81.95,15.95,10.94,9.82,7.05,19.65,15.40,16.61,7.42
81.96,15.95,10.93,9.83,7.03,19.65,15.40,16.61,7.43
81.97,15.95,10.96,9.83,7.03,19.62,15.38,16.61,7.43
81.98,15.95,10.94,9.82,7.04,19.62,15.40,16.61,7.43
81.99,15.97,10.94,9.82,7.03,19.62,15.38,16.61,7.42
82.00,15.95,10.94,9.83,7.04,19.62,15.38,16.58,7.42
82.02,15.97,10.93,9.82,7.04,19.62,15.40,16.61,7.42
82.03,15.95,10.94,9.82,7.03,19.62,15.40,16.61,7.42
82.04,15.95,10.93,9.82,7.03,19.62,15.40,16.61,7.43
82.05,15.95,10.94,9.82,7.03,19.62,15.38,16.58,7.42
82.06,15.95,10.94,9.82,7.03,19.65,15.38,16.58,7.42
82.07,15.95,10.94,9.82,7.04,19.62,15.38,16.58,7.42
82.08,15.95,10.94,9.83,7.04,19.62,15.36,16.61,7.42
82.09,15.95,10.93,9.82,7.03,19.62,15.38,16.63,7.43
82.10,15.95,10.94,9.82,7.04,19.62,15.36,16.61,7.44
82.11,15.95,10.94,9.82,7.03,19.65,15.36,16.63,7.41
82.12,15.95,10.93,9.82,7.03,19.65,15.36,16.61,7.43
82.13,15.95,10.93,9.82,7.03,19.62,15.36,16.61,7.42
82.14,15.95,10.93,9.83,7.04,19.62,15.36,16.61,7.42
82.15,15.95,10.94,9.82,7.03,19.62,15.38,16.58,7.43
82.16,15.95,10.93,9.82,7.03,19.62,15.38,16.61,7.42
82.17,15.95,10.93,9.82,7.03,19.62,15.40,16.63,7.43
82.18,15.95,10.94,9.82,7.03,19.65,15.38,16.61,7.44
82.19,15.95,10.93,9.82,7.03,19.59,15.36,16.58,7.42
82.20,15.95,10.93,9.82,7.03,19.62,15.36,16.61,7.42
82.21,15.95,10.93,9.82,7.03,19.62,15.36,16.61,7.42
82.22,15.93,10.93,9.82,7.04,19.62,15.36,16.58,7.41
82.23,15.95,10.93,9.81,7.03,19.62,15.38,16.58,7.42
82.24,15.95,10.94,9.81,7.04,19.62,15.36,16.61,7.42
82.25,15.95,10.93,9.82,7.03,19.65,15.36,16.58,7.42
82.26,15.95,10.91,9.82,7.03,19.62,15.38,16.61,7.42
82.27,15.95,10.93,9.82,7.03,19.62,15.38,16.61,7.43
82.28,15.95,10.91,9.81,7.03,19.65,15.36,16.58,7.42
82.29,15.95,10.93,9.82,7.03,19.62,15.36,16.61,7.42
82.30,15.95,10.93,9.82,7.03,19.59,15.38,16.58,7.42
82.31,15.95,10.94,9.81,7.03,19.59,15.38,16.61,7.42
82.32,15.95,10.93,9.83,7.03,19.62,15.38,16.58,7.42
82.33,15.93,10.91,9.82,7.03,19.62,15.38,16.58,7.42
82.34,15.93,10.93,9.81,7.03,19.62,15.36,16.61,7.42
82.35,15.95,10.93,9.82,7.03,19.62,15.36,16.58,7.42
82.36,15.95,10.94,9.82,7.04,19.62,15.36,16.61,7.42
82.37,15.93,10.94,9.81,7.02,19.62,15.36,16.58,7.41
82.38,15.95,10.93,9.81,7.03,19.59,15.38,16.58,7.42
82.39,15.95,10.94,9.82,7.03,19.62,15.36,16.61,7.42
82.40,15.93,10.91,9.82,7.03,19.62,15.36,16.58,7.41
82.41,15.95,10.93,9.82,7.03,19.62,15.38,16.61,7.42
82.42,15.93,10.93,9.82,7.03,19.62,15.34,16.58,7.42
82.43,15.93,10.93,9.83,7.03,19.62,15.36,16.61,7.42
82.44,15.95,10.93,9.81,7.03,19.62,15.36,16.61,7.42
82.45,15.93,10.91,9.81,7.02,19.62,15.36,16.61,7.41
82.46,15.95,10.93,9.82,7.03,19.62,15.36,16.58,7.41
82.47,15.95,10.94,9.82,7.03,19.62,15.36,16.61,7.42
82.48,15.93,10.93,9.82,7.02,19.59,15.34,16.61,7.42
82.49,15.95,10.93,9.82,7.02,19.62,15.36,16.58,7.41
82.50,15.93,10.91,9.81,7.02,19.59,15.36,16.58,7.41
82.51,15.93,10.93,9.82,7.02,19.62,15.36,16.58,7.42
82.52,15.95,10.93,9.80,7.03,19.62,15.36,16.56,7.42
82.53,15.95,10.93,9.82,7.02,19.59,15.34,16.58,7.41
82.54,15.95,10.93,9.80,7.02,19.59,15.34,16.58,7.41
82.55,15.93,10.93,9.81,7.02,19.65,15.34,16.58,7.42
82.56,15.93,10.91,9.81,7.02,19.59,15.34,16.61,7.41
82.57,15.93,10.91,9.82,7.02,19.59,15.38,16.58,7.41
82.58,15.93,10.91,9.82,7.02,19.62,15.34,16.58,7.40
82.59,15.95,10.94,9.81,7.02,19.62,15.34,16.61,7.42
82.60,15.93,10.91,9.81,7.03,19.59,15.34,16.58,7.41
82.61,15.93,10.93,9.80,7.03,19.59,15.34,16.58,7.41
82.62,15.93,10.93,9.81,7.03,19.59,15.34,16.61,7.42
82.63,15.93,10.91,9.81,7.02,19.59,15.34,16.58,7.41
82.64,15.93,10.91,9.81,7.01,19.59,15.36,16.58,7.41
82.65,15.93,10.93,9.80,7.03,19.62,15.34,16.58,7.42
82.66,15.93,10.91,9.81,7.02,19.59,15.36,16.58,7.40
82.67,15.93,10.91,9.82,7.01,19.62,15.34,16.58,7.41
82.68,15.95,10.91,9.81,7.03,19.59,15.34,16.61,7.41
82.69,15.93,10.93,9.81,7.01,19.59,15.36,16.58,7.42
82.70,15.95,10.93,9.80,7.02,19.59,15.34,16.58,7.41
82.71,15.93,10.91,9.80,7.02,19.59,15.34,16.58,7.41
82.72,15.93,10.91,9.80,7.01,19.59,15.34,16.56,7.40
82.73,15.93,10.91,9.80,7.01,19.62,15.34,16.58,7.41
82.74,15.95,10.91,9.80,7.01,19.59,15.32,16.58,7.42
82.75,15.90,10.90,9.81,7.02,19.56,15.34,16.58,7.41
82.76,15.93,10.91,9.81,7.01,19.62,15.34,16.58,7.41
82.77,15.93,10.93,9.81,7.01,19.62,15.34,16.61,7.41
82.78,15.93,10.91,9.81,7.01,19.59,15.34,16.58,7.41
82.79,15.93,10.91,9.81,7.03,19.59,15.32,16.58,7.40
82.80,15.93,10.91,9.81,7.03,19.62,15.32,16.58,7.41
82.81,15.93,10.93,9.81,7.02,19.62,15.36,16.56,7.40
82.82,15.93,10.91,9.82,7.01,19.59,15.34,16.58,7.41
82.83,15.93,10.91,9.82,7.02,19.62,15.34,16.58,7.42
82.84,15.93,10.91,9.80,7.01,19.59,15.32,16.58,7.42
82.85,15.95,10.90,9.80,7.02,19.59,15.34,16.58,7.41
82.86,15.93,10.91,9.80,7.02,19.56,15.36,16.56,7.41
82.87,15.95,10.91,9.81,7.02,19.62,15.34,16.58,7.41
82.88,15.93,10.93,9.81,7.01,19.59,15.34,16.58,7.41
82.89,15.93,10.91,9.81,7.01,19.59,15.32,16.58,7.41
82.90,15.93,10.91,9.81,7.01,19.59,15.32,16.58,7.40
82.91,15.93,10.93,9.80,7.01,19.59,15.36,16.56,7.41
