timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
82.92,15.93,10.91,9.81,7.01,19.59,15.34,16.56,7.42
82.93,15.93,10.90,9.81,7.01,19.56,15.32,16.58,7.40
82.94,15.93,10.91,9.81,7.01,19.59,15.32,16.58,7.41
82.95,15.93,10.91,9.80,7.01,19.59,15.32,16.58,7.41
82.96,15.90,10.91,9.81,7.01,19.59,15.32,16.56,7.41
82.97,15.93,10.93,9.80,7.01,19.59,15.32,16.58,7.40
82.98,15.93,10.90,9.81,7.01,19.59,15.32,16.56,7.40
82.99,15.93,10.91,9.81,7.01,19.59,15.34,16.58,7.40
83.00,15.93,10.91,9.80,7.01,19.59,15.34,16.58,7.41
83.01,15.90,10.90,9.80,7.01,19.59,15.34,16.58,7.40
83.02,15.93,10.91,9.80,7.01,19.59,15.32,16.56,7.40
83.03,15.93,10.90,9.80,7.01,19.59,15.32,16.56,7.39
83.04,15.93,10.91,9.80,7.02,19.56,15.32,16.58,7.40
83.05,15.93,10.90,9.80,7.01,19.59,15.32,16.61,7.41
83.06,15.93,10.91,9.80,7.01,19.56,15.32,16.56,7.40
83.07,15.93,10.91,9.80,7.01,19.59,15.32,16.56,7.40
83.08,15.93,10.90,9.81,7.02,19.62,15.34,16.58,7.40
83.09,15.93,10.90,9.81,7.02,19.56,15.32,16.58,7.40
83.10,15.93,10.90,9.78,7.01,19.59,15.32,16.56,7.40
83.11,15.93,10.91,9.80,7.01,19.56,15.32,16.58,7.40
83.12,15.93,10.90,9.80,7.01,19.56,15.34,16.56,7.40
83.13,15.90,10.90,9.80,7.01,19.56,15.32,16.56,7.40
83.14,15.93,10.90,9.81,7.01,19.59,15.32,16.56,7.40
83.15,15.90,10.90,9.80,7.00,19.56,15.32,16.56,7.40
83.16,15.90,10.90,9.80,7.01,19.59,15.34,16.56,7.39
83.17,15.90,10.91,9.80,7.01,19.59,15.32,16.58,7.40
83.18,15.93,10.91,9.80,7.00,19.59,15.32,16.56,7.41
83.19,15.90,10.90,9.80,7.01,19.59,15.32,16.58,7.40
83.20,15.93,10.91,9.80,7.01,19.56,15.32,16.58,7.40
83.21,15.90,10.90,9.80,7.01,19.59,15.32,16.56,7.40
83.22,15.93,10.90,9.80,7.01,19.53,15.30,16.56,7.41
83.23,15.93,10.90,9.80,7.00,19.59,15.32,16.58,7.40
83.24,15.93,10.90,9.78,7.02,19.59,15.32,16.56,7.40
83.25,15.93,10.91,9.78,7.01,19.56,15.30,16.58,7.40
83.26,15.90,10.91,9.80,7.01,19.56,15.32,16.56,7.39
83.27,15.90,10.91,9.80,7.00,19.56,15.32,16.56,7.40
83.28,15.90,10.90,9.80,7.00,19.56,15.32,16.58,7.40
83.29,15.90,10.91,9.80,7.00,19.59,15.30,16.58,7.40
83.30,15.90,10.90,9.78,7.00,19.56,15.32,16.56,7.40
83.31,15.90,10.90,9.81,7.00,19.56,15.30,16.56,7.40
83.32,15.90,10.91,9.80,7.01,19.56,15.32,16.56,7.41
83.33,15.90,10.90,9.80,7.00,19.56,15.32,16.56,7.40
83.34,15.90,10.90,9.80,7.00,19.59,15.32,16.56,7.40
83.35,15.90,10.90,9.80,7.01,19.59,15.30,16.58,7.40
83.36,15.90,10.90,9.78,7.01,19.56,15.32,16.58,7.40
83.37,15.90,10.90,9.80,7.01,19.56,15.30,16.56,7.40
83.38,15.90,10.90,9.81,7.01,19.53,15.30,16.56,7.39
83.39,15.90,10.91,9.80,7.01,19.56,15.30,16.58,7.39
83.40,15.90,10.89,9.78,7.00,19.59,15.32,16.54,7.39
83.41,15.90,10.90,9.78,7.00,19.56,15.32,16.56,7.40
83.42,15.90,10.91,9.80,7.01,19.56,15.32,16.58,7.40
83.43,15.93,10.90,9.80,7.01,19.59,15.32,16.56,7.40
83.44,15.90,10.91,9.78,6.99,19.56,15.30,16.56,7.39
83.45,15.90,10.90,9.78,7.00,19.53,15.30,16.56,7.40
83.46,15.90,10.90,9.78,7.00,19.56,15.32,16.56,7.39
83.47,15.90,10.90,9.78,7.00,19.56,15.32,16.56,7.39
83.48,15.90,10.90,9.80,7.00,19.56,15.32,16.58,7.39
83.49,15.93,10.90,9.80,7.01,19.56,15.30,16.56,7.39
83.50,15.90,10.90,9.80,7.01,19.56,15.30,16.56,7.40
83.51,15.90,10.90,9.80,7.00,19.59,15.32,16.58,7.39
83.52,15.90,10.90,9.78,6.99,19.53,15.30,16.56,7.40
83.53,15.93,10.90,9.80,7.00,19.56,15.30,16.56,7.39
83.54,15.90,10.89,9.78,7.00,19.53,15.30,16.56,7.39
83.55,15.88,10.90,9.80,7.01,19.56,15.30,16.54,7.39
83.56,15.90,10.90,9.80,7.00,19.56,15.30,16.54,7.38
83.57,15.90,10.90,9.80,6.99,19.56,15.30,16.58,7.40
83.58,15.90,10.90,9.80,7.00,19.56,15.30,16.58,7.40
83.59,15.90,10.90,9.78,7.00,19.56,15.30,16.56,7.39
83.60,15.90,10.89,9.78,6.99,19.56,15.30,16.54,7.39
83.61,15.90,10.90,9.80,7.00,19.56,15.30,16.54,7.39
83.62,15.90,10.90,9.78,7.00,19.53,15.30,16.54,7.38
83.63,15.90,10.89,9.78,6.99,19.56,15.28,16.58,7.39
83.64,15.90,10.93,9.78,7.01,19.56,15.30,16.56,7.39
83.65,15.90,10.90,9.80,7.00,19.53,15.30,16.56,7.39
83.66,15.90,10.89,9.78,7.00,19.56,15.28,16.58,7.39
83.67,15.90,10.89,9.78,6.99,19.56,15.28,16.56,7.38
83.68,15.90,10.89,9.78,7.01,19.56,15.30,16.56,7.39
83.69,15.88,10.89,9.80,6.99,19.53,15.28,16.56,7.39
83.70,15.90,10.90,9.80,7.00,19.56,15.30,16.56,7.40
83.71,15.90,10.89,9.78,7.00,19.53,15.28,16.54,7.39
83.72,15.90,10.89,9.78,6.99,19.56,15.30,16.56,7.39
83.73,15.90,10.89,9.78,6.99,19.56,15.28,16.56,7.38
83.74,15.90,10.89,9.78,6.99,19.56,15.30,16.56,7.39
83.75,15.90,10.90,9.80,6.99,19.53,15.30,16.56,7.39
83.76,15.88,10.89,9.80,7.00,19.56,15.28,16.54,7.38
83.77,15.88,10.89,9.78,7.00,19.56,15.28,16.54,7.39
83.78,15.90,10.90,9.77,6.99,19.53,15.30,16.58,7.39
83.79,15.90,10.89,9.77,7.00,19.53,15.28,16.56,7.39
83.80,15.90,10.89,9.80,6.99,19.56,15.28,16.56,7.39
83.81,15.90,10.89,9.78,6.99,19.51,15.28,16.54,7.38
83.82,15.88,10.90,9.77,6.99,19.56,15.28,16.56,7.38
83.83,15.90,10.89,9.77,6.99,19.56,15.28,16.54,7.38
83.84,15.88,10.89,9.80,6.99,19.53,15.28,16.54,7.38
83.85,15.88,10.89,9.80,7.00,19.56,15.30,16.54,7.39
83.86,15.88,10.90,9.77,6.99,19.53,15.28,16.58,7.39
83.87,15.88,10.87,9.77,6.99,19.53,15.28,16.56,7.39
83.88,15.93,10.90,9.77,7.00,19.53,15.28,16.54,7.39
83.89,15.88,10.89,9.77,6.99,19.53,15.28,16.56,7.38
83.90,15.88,10.89,9.77,6.99,19.53,15.28,16.56,7.38
83.91,15.90,10.89,9.76,6.98,19.53,15.28,16.54,7.39
83.92,15.90,10.89,9.78,6.99,19.53,15.28,16.54,7.38
83.93,15.88,10.89,9.77,6.99,19.53,15.28,16.54,7.38
83.94,15.88,10.89,9.77,6.99,19.53,15.30,16.56,7.39
83.95,15.90,10.89,9.77,7.00,19.51,15.28,16.54,7.39
83.96,15.90,10.89,9.78,6.99,19.56,15.26,16.54,7.38
83.97,15.88,10.87,9.78,6.99,19.53,15.28,16.56,7.38
83.98,15.88,10.89,9.78,6.99,19.53,15.26,16.54,7.38
83.99,15.88,10.89,9.80,6.98,19.53,15.26,16.56,7.38
84.00,15.90,10.89,9.77,6.98,19.56,15.28,16.56,7.38
84.01,15.88,10.89,9.78,6.99,19.53,15.28,16.54,7.38
84.02,15.88,10.90,9.78,6.99,19.53,15.30,16.56,7.38
84.03,15.88,10.89,9.77,6.99,19.53,15.28,16.54,7.38
84.04,15.88,10.89,9.78,7.00,19.56,15.28,16.54,7.38
84.05,15.88,10.89,9.78,6.99,19.53,15.28,16.54,7.38
84.06,15.90,10.87,9.77,6.99,19.51,15.26,16.54,7.38
84.07,15.88,10.89,9.78,6.98,19.51,15.26,16.56,7.38
84.08,15.88,10.90,9.77,6.99,19.53,15.28,16.56,7.38
84.09,15.88,10.87,9.77,6.98,19.56,15.26,16.54,7.38
84.10,15.88,10.89,9.78,6.99,19.53,15.26,16.56,7.38
84.11,15.88,10.89,9.77,6.99,19.51,15.28,16.54,7.38
84.12,15.88,10.89,9.77,6.98,19.51,15.30,16.54,7.38
84.13,15.88,10.89,9.77,6.98,19.51,15.28,16.56,7.38
84.14,15.88,10.89,9.77,6.98,19.56,15.28,16.56,7.39
84.15,15.86,10.89,9.77,6.98,19.51,15.26,16.54,7.38
84.16,15.90,10.90,9.78,6.99,19.51,15.26,16.54,7.38
84.17,15.88,10.89,9.77,6.99,19.53,15.26,16.56,7.38
84.18,15.88,10.89,9.77,6.99,19.53,15.28,16.56,7.38
84.19,15.88,10.89,9.77,6.98,19.51,15.26,16.56,7.38
84.20,15.88,10.87,9.78,6.99,19.53,15.26,16.56,7.38
84.21,15.88,10.89,9.77,6.99,19.56,15.26,16.54,7.38
84.22,15.88,10.89,9.77,6.98,19.51,15.26,16.56,7.38
84.23,15.88,10.89,9.77,6.98,19.51,15.26,16.54,7.38
84.24,15.88,10.89,9.78,6.99,19.51,15.26,16.56,7.38
84.25,15.88,10.87,9.77,6.99,19.51,15.28,16.54,7.38
84.26,15.88,10.89,9.77,6.97,19.53,15.30,16.54,7.38
84.27,15.88,10.89,9.76,6.98,19.51,15.28,16.56,7.38
84.28,15.88,10.89,9.76,6.98,19.53,15.26,16.56,7.38
84.29,15.88,10.87,9.77,6.98,19.51,15.26,16.54,7.38
84.30,15.88,10.89,9.77,6.98,19.56,15.26,16.54,7.38
84.31,15.88,10.89,9.77,6.97,19.56,15.28,16.56,7.38
84.32,15.88,10.87,9.78,6.98,19.51,15.24,16.54,7.38
84.33,15.88,10.87,9.77,6.98,19.53,15.26,16.56,7.39
84.34,15.90,10.87,9.76,6.99,19.53,15.26,16.54,7.38
84.35,15.88,10.87,9.77,6.98,19.53,15.26,16.54,7.38
84.36,15.88,10.87,9.77,6.97,19.51,15.28,16.54,7.38
84.37,15.86,10.87,9.77,6.98,19.51,15.24,16.56,7.38
84.38,15.88,10.87,9.77,6.97,19.53,15.28,16.54,7.38
84.39,15.88,10.89,9.77,6.97,19.51,15.26,16.54,7.38
84.40,15.86,10.87,9.78,6.97,19.51,15.24,16.54,7.38
84.41,15.88,10.87,9.77,6.97,19.53,15.28,16.54,7.38
84.42,15.86,10.87,9.77,6.97,19.51,15.26,16.56,7.38
84.43,15.88,10.89,9.76,6.98,19.51,15.28,16.54,7.38
84.44,15.88,10.89,9.77,6.99,19.51,15.26,16.54,7.37
84.45,15.86,10.87,9.77,6.99,19.51,15.24,16.54,7.38
84.46,15.86,10.87,9.76,6.99,19.53,15.24,16.54,7.38
84.47,15.88,10.87,9.77,6.97,19.51,15.24,16.54,7.38
84.48,15.86,10.89,9.77,6.98,19.51,15.24,16.56,7.38
84.49,15.88,10.87,9.77,6.97,19.51,15.26,16.54,7.38
84.50,15.88,10.87,9.76,6.99,19.51,15.26,16.54,7.38
84.51,15.88,10.87,9.77,6.97,19.51,15.28,16.54,7.38
84.52,15.86,10.87,9.76,6.98,19.51,15.24,16.54,7.38
84.53,15.88,10.87,9.77,6.98,19.51,15.24,16.52,7.38
84.54,15.86,10.87,9.77,6.97,19.51,15.24,16.56,7.38
84.55,15.86,10.89,9.77,6.99,19.51,15.24,16.54,7.38
84.56,15.86,10.87,9.76,6.98,19.51,15.24,16.54,7.38
84.57,15.88,10.87,9.76,6.97,19.51,15.24,16.52,7.38
84.58,15.86,10.87,9.76,6.98,19.51,15.24,16.54,7.37
84.59,15.86,10.87,9.77,6.97,19.53,15.24,16.54,7.38
84.60,15.86,10.87,9.76,6.96,19.51,15.24,16.54,7.38
84.61,15.86,10.89,9.77,6.97,19.51,15.26,16.54,7.38
84.62,15.86,10.87,9.76,6.98,19.51,15.24,16.54,7.38
84.63,15.88,10.87,9.77,6.98,19.48,15.24,16.54,7.38
84.64,15.86,10.87,9.77,6.98,19.51,15.24,16.52,7.38
84.65,15.86,10.87,9.77,6.98,19.51,15.26,16.54,7.37
84.66,15.86,10.89,9.76,6.97,19.51,15.24,16.54,7.38
84.67,15.86,10.87,9.76,6.98,19.51,15.26,16.54,7.38
84.68,15.88,10.87,9.76,6.98,19.51,15.24,16.54,7.37
84.69,15.86,10.87,9.76,6.97,19.51,15.24,16.56,7.37
84.70,15.86,10.87,9.77,6.97,19.51,15.24,16.54,7.38
84.71,15.86,10.87,9.77,6.97,19.51,15.24,16.54,7.37
84.72,15.86,10.86,9.76,6.97,19.53,15.24,16.54,7.37
84.73,15.86,10.87,9.76,6.97,19.51,15.24,16.52,7.38
84.74,15.86,10.86,9.76,6.98,19.51,15.24,16.54,7.37
84.75,15.86,10.87,9.76,6.97,19.51,15.26,16.52,7.38
84.76,15.86,10.86,9.77,6.97,19.51,15.26,16.54,7.37
84.77,15.86,10.86,9.76,6.97,19.51,15.26,16.52,7.38
84.78,15.86,10.86,9.75,6.98,19.48,15.22,16.54,7.37
84.79,15.86,10.87,9.76,6.97,19.51,15.24,16.54,7.37
84.80,15.86,10.87,9.76,6.97,19.51,15.24,16.54,7.38
84.81,15.86,10.87,9.75,6.97,19.51,15.24,16.54,7.38
84.84,15.86,10.87,9.77,6.97,19.48,15.24,16.54,7.38
84.84,15.86,10.87,9.77,6.97,19.51,15.24,16.52,7.38
84.85,15.86,10.87,9.76,6.97,19.51,15.26,16.52,7.38
84.86,15.86,10.87,9.76,6.97,19.51,15.26,16.54,7.38
84.87,15.84,10.86,9.77,6.97,19.48,15.24,16.54,7.38
84.88,15.86,10.87,9.76,6.97,19.51,15.24,16.54,7.37
84.89,15.86,10.87,9.76,6.97,19.51,15.24,16.54,7.37
84.90,15.86,10.86,9.76,6.96,19.51,15.24,16.52,7.38
84.91,15.86,10.87,9.77,6.96,19.51,15.26,16.54,7.37
84.92,15.86,10.87,9.76,6.97,19.51,15.22,16.54,7.37
84.93,15.86,10.87,9.76,6.97,19.51,15.24,16.54,7.37
84.94,15.84,10.86,9.77,6.97,19.51,15.24,16.54,7.37
84.95,15.86,10.86,9.76,6.96,19.48,15.24,16.52,7.37
84.96,15.86,10.87,9.75,6.96,19.51,15.20,16.54,7.38
84.97,15.86,10.89,9.76,6.97,19.51,15.24,16.52,7.37
84.98,15.86,10.86,9.76,6.97,19.51,15.24,16.52,7.38
84.99,15.86,10.86,9.76,6.97,19.51,15.24,16.54,7.38
85.00,15.86,10.86,9.75,6.97,19.51,15.22,16.54,7.37
85.01,15.84,10.86,9.76,6.97,19.48,15.22,16.52,7.38
85.02,15.86,10.86,9.77,6.96,19.48,15.24,16.52,7.37
85.03,15.86,10.86,9.77,6.96,19.51,15.22,16.52,7.37
85.04,15.86,10.87,9.75,6.96,19.48,15.24,16.52,7.37
85.05,15.86,10.87,9.75,6.97,19.48,15.24,16.52,7.37
85.06,15.86,10.87,9.76,6.96,19.48,15.24,16.52,7.38
85.07,15.86,10.86,9.76,6.96,19.48,15.24,16.52,7.37
85.08,15.86,10.86,9.76,6.97,19.51,15.22,16.52,7.37
85.09,15.86,10.86,9.76,6.96,19.48,15.22,16.52,7.37
85.10,15.86,10.87,9.76,6.95,19.48,15.24,16.54,7.38
85.11,15.86,10.86,9.76,6.97,19.48,15.22,16.52,7.38
85.12,15.86,10.87,9.75,6.96,19.51,15.22,16.52,7.37
85.13,15.86,10.87,9.75,6.96,19.48,15.22,16.52,7.37
85.14,15.86,10.86,9.76,6.96,19.51,15.22,16.54,7.37
85.15,15.86,10.86,9.76,6.96,19.48,15.22,16.56,7.37
85.16,15.86,10.87,9.75,6.96,19.45,15.22,16.52,7.37
85.17,15.86,10.86,9.75,6.96,19.48,15.22,16.52,7.37
85.18,15.86,10.86,9.75,6.96,19.48,15.22,16.54,7.37
85.19,15.86,10.86,9.76,6.96,19.48,15.22,16.52,7.37
85.20,15.86,10.86,9.75,6.96,19.48,15.22,16.52,7.38
85.21,15.86,10.87,9.75,6.97,19.48,15.22,16.52,7.38
85.22,15.86,10.86,9.75,6.96,19.51,15.24,16.52,7.37
85.23,15.86,10.86,9.75,6.95,19.51,15.20,16.54,7.37
85.24,15.86,10.87,9.75,6.96,19.48,15.20,16.54,7.37
85.25,15.84,10.85,9.76,6.95,19.51,15.22,16.52,7.36
85.26,15.86,10.85,9.75,6.95,19.48,15.20,16.54,7.37
85.27,15.84,10.85,9.75,6.96,19.51,15.20,16.52,7.36
85.28,15.84,10.86,9.75,6.97,19.48,15.20,16.52,7.36
85.29,15.84,10.86,9.75,6.96,19.45,15.22,16.52,7.36
85.30,15.84,10.86,9.75,6.96,19.48,15.22,16.54,7.36
85.31,15.84,10.86,9.75,6.97,19.48,15.22,16.54,7.38
85.32,15.84,10.85,9.75,6.96,19.48,15.22,16.52,7.36
85.33,15.86,10.85,9.75,6.97,19.45,15.20,16.52,7.36
85.34,15.84,10.86,9.75,6.96,19.45,15.20,16.52,7.36
85.35,15.84,10.85,9.75,6.95,19.48,15.20,16.52,7.37
85.36,15.84,10.86,9.75,6.96,19.48,15.20,16.54,7.36
85.37,15.84,10.86,9.76,6.95,19.48,15.20,16.49,7.36
85.38,15.84,10.86,9.75,6.96,19.45,15.22,16.52,7.36
85.40,15.84,10.86,9.75,6.96,19.45,15.20,16.52,7.36
85.41,15.84,10.86,9.75,6.95,19.48,15.20,16.52,7.36
85.42,15.84,10.87,9.75,6.95,19.45,15.20,16.54,7.37
85.43,15.84,10.87,9.75,6.95,19.48,15.22,16.54,7.37
85.44,15.84,10.86,9.76,6.95,19.48,15.20,16.52,7.35
85.45,15.84,10.86,9.73,6.94,19.45,15.22,16.54,7.36
85.46,15.84,10.86,9.73,6.96,19.48,15.20,16.52,7.36
85.47,15.84,10.85,9.75,6.95,19.48,15.20,16.52,7.37
85.48,15.84,10.86,9.75,6.95,19.48,15.22,16.49,7.35
85.49,15.84,10.85,9.75,6.95,19.45,15.22,16.54,7.36
85.50,15.84,10.85,9.76,6.96,19.48,15.20,16.52,7.35
85.51,15.84,10.85,9.75,6.95,19.48,15.20,16.52,7.35
85.52,15.84,10.85,9.75,6.95,19.51,15.20,16.52,7.37
85.53,15.84,10.85,9.75,6.96,19.48,15.20,16.52,7.37
85.54,15.84,10.85,9.75,6.95,19.48,15.22,16.52,7.37
85.55,15.84,10.86,9.75,6.96,19.45,15.20,16.52,7.36
85.56,15.84,10.85,9.75,6.95,19.48,15.20,16.52,7.36
85.57,15.84,10.85,9.73,6.95,19.45,15.20,16.52,7.36
85.58,15.84,10.85,9.73,6.95,19.45,15.20,16.49,7.36
85.59,15.82,10.85,9.75,6.95,19.48,15.20,16.49,7.36
85.60,15.84,10.85,9.75,6.95,19.45,15.20,16.54,7.36
85.61,15.84,10.85,9.73,6.95,19.45,15.20,16.52,7.36
85.62,15.84,10.85,9.73,6.95,19.48,15.20,16.52,7.36
85.63,15.84,10.85,9.73,6.95,19.45,15.18,16.49,7.36
85.64,15.84,10.86,9.73,6.95,19.48,15.20,16.49,7.36
85.65,15.84,10.86,9.73,6.95,19.48,15.20,16.49,7.36
85.66,15.84,10.86,9.75,6.94,19.48,15.20,16.52,7.36
85.67,15.84,10.85,9.75,6.95,19.48,15.20,16.54,7.36
85.68,15.84,10.85,9.75,6.94,19.48,15.20,16.49,7.35
85.69,15.84,10.86,9.73,6.96,19.45,15.20,16.52,7.35
85.70,15.84,10.85,9.75,6.96,19.45,15.18,16.49,7.35
85.71,15.84,10.86,9.75,6.95,19.45,15.22,16.54,7.36
85.72,15.84,10.85,9.75,6.95,19.45,15.20,16.49,7.35
85.73,15.84,10.85,9.75,6.95,19.45,15.18,16.49,7.36
85.74,15.84,10.86,9.75,6.95,19.45,15.20,16.52,7.37
85.75,15.82,10.85,9.73,6.95,19.45,15.20,16.49,7.35
85.76,15.84,10.85,9.73,6.94,19.45,15.22,16.52,7.36
85.77,15.84,10.85,9.75,6.96,19.48,15.18,16.52,7.35
85.78,15.84,10.85,9.75,6.94,19.45,15.18,16.52,7.36
85.79,15.82,10.85,9.75,6.94,19.48,15.18,16.52,7.35
85.80,15.84,10.83,9.73,6.94,19.45,15.18,16.49,7.37
85.81,15.84,10.86,9.76,6.94,19.45,15.20,16.49,7.35
85.82,15.84,10.85,9.73,6.95,19.45,15.20,16.49,7.35
85.83,15.84,10.85,9.73,6.96,19.45,15.18,16.52,7.35
85.84,15.84,10.85,9.73,6.94,19.45,15.20,16.49,7.35
85.85,15.82,10.86,9.73,6.95,19.45,15.20,16.52,7.35
85.86,15.84,10.86,9.73,6.95,19.48,15.20,16.52,7.35
85.87,15.84,10.85,9.75,6.94,19.48,15.22,16.49,7.35
85.88,15.84,10.85,9.75,6.95,19.45,15.20,16.54,7.35
85.89,15.84,10.85,9.75,6.95,19.45,15.18,16.52,7.35
85.90,15.84,10.85,9.75,6.94,19.45,15.18,16.49,7.35
85.91,15.82,10.83,9.75,6.95,19.45,15.20,16.52,7.34
85.92,15.84,10.85,9.73,6.94,19.48,15.20,16.52,7.35
85.93,15.84,10.86,9.75,6.95,19.45,15.18,16.52,7.35
85.94,15.84,10.85,9.75,6.95,19.48,15.18,16.52,7.35
85.95,15.84,10.85,9.73,6.94,19.45,15.18,16.49,7.35
85.96,15.84,10.83,9.75,6.95,19.45,15.18,16.52,7.35
85.97,15.82,10.86,9.73,6.94,19.45,15.18,16.49,7.35
85.98,15.82,10.85,9.73,6.94,19.45,15.18,16.49,7.35
85.99,15.82,10.85,9.72,6.94,19.45,15.18,16.52,7.36
86.00,15.82,10.86,9.73,6.95,19.45,15.18,16.49,7.34
86.01,15.80,10.83,9.73,6.94,19.45,15.20,16.49,7.35
86.02,15.82,10.83,9.73,6.94,19.48,15.18,16.49,7.34
86.03,15.82,10.85,9.72,6.94,19.48,15.20,16.49,7.36
86.04,15.82,10.83,9.73,6.94,19.45,15.18,16.49,7.35
86.05,15.82,10.85,9.75,6.94,19.48,15.20,16.49,7.35
86.06,15.84,10.83,9.75,6.94,19.48,15.22,16.54,7.35
86.07,15.82,10.85,9.75,6.95,19.42,15.20,16.49,7.35
86.08,15.82,10.85,9.73,6.94,19.48,15.18,16.49,7.35
86.09,15.82,10.86,9.73,6.94,19.45,15.18,16.52,7.35
86.10,15.82,10.83,9.75,6.94,19.45,15.18,16.49,7.35
86.11,15.82,10.83,9.72,6.94,19.45,15.16,16.49,7.34
86.12,15.82,10.83,9.75,6.94,19.45,15.18,16.49,7.35
86.13,15.82,10.83,9.72,6.93,19.45,15.18,16.52,7.35
86.14,15.84,10.86,9.73,6.94,19.45,15.18,16.52,7.35
86.15,15.82,10.83,9.73,6.95,19.45,15.18,16.49,7.34
86.16,15.82,10.86,9.73,6.93,19.42,15.18,16.49,7.35
86.17,15.84,10.85,9.75,6.95,19.42,15.16,16.49,7.35
86.18,15.82,10.85,9.72,6.94,19.42,15.16,16.49,7.35
86.19,15.82,10.83,9.73,6.95,19.45,15.16,16.47,7.35
86.20,15.84,10.83,9.73,6.94,19.45,15.20,16.49,7.34
86.21,15.82,10.85,9.72,6.94,19.42,15.16,16.49,7.34
86.22,15.84,10.83,9.72,6.94,19.45,15.16,16.52,7.35
86.23,15.82,10.85,9.72,6.94,19.45,15.16,16.49,7.35
86.24,15.82,10.83,9.73,6.93,19.42,15.18,16.49,7.35
86.25,15.82,10.83,9.75,6.94,19.45,15.16,16.49,7.34
86.26,15.82,10.85,9.73,6.95,19.48,15.18,16.49,7.34
86.27,15.82,10.85,9.72,6.94,19.42,15.16,16.49,7.34
86.28,15.82,10.83,9.72,6.93,19.45,15.16,16.52,7.35
86.29,15.82,10.83,9.73,6.94,19.42,15.18,16.49,7.34
86.30,15.82,10.83,9.73,6.93,19.42,15.16,16.49,7.34
86.31,15.82,10.83,9.75,6.93,19.42,15.16,16.49,7.34
86.32,15.82,10.85,9.73,6.93,19.45,15.16,16.52,7.35
86.33,15.82,10.83,9.72,6.93,19.45,15.18,16.47,7.34
86.34,15.82,10.85,9.72,6.94,19.42,15.16,16.49,7.34
86.35,15.82,10.85,9.72,6.94,19.42,15.16,16.49,7.35
86.36,15.82,10.83,9.73,6.93,19.42,15.16,16.49,7.34
86.37,15.82,10.85,9.72,6.94,19.42,15.16,16.49,7.34
86.38,15.84,10.83,9.73,6.93,19.42,15.16,16.49,7.35
86.39,15.82,10.83,9.73,6.93,19.45,15.16,16.52,7.35
86.42,15.82,10.83,9.72,6.93,19.42,15.16,16.49,7.35
86.43,15.82,10.83,9.72,6.93,19.42,15.16,16.49,7.34
86.43,15.82,10.85,9.72,6.94,19.42,15.16,16.52,7.34
86.44,15.82,10.85,9.73,6.94,19.45,15.16,16.49,7.35
86.45,15.82,10.83,9.73,6.93,19.42,15.16,16.49,7.34
86.46,15.82,10.83,9.73,6.93,19.42,15.16,16.49,7.35
86.47,15.82,10.85,9.73,6.94,19.45,15.16,16.49,7.34
86.48,15.82,10.83,9.73,6.94,19.45,15.18,16.49,7.35
86.49,15.82,10.83,9.72,6.93,19.42,15.16,16.49,7.34
86.50,15.84,10.83,9.72,6.93,19.42,15.16,16.49,7.33
86.52,15.82,10.85,9.73,6.93,19.45,15.16,16.49,7.34
86.53,15.82,10.83,9.72,6.93,19.45,15.16,16.49,7.34
86.54,15.82,10.83,9.72,6.93,19.39,15.16,16.49,7.34
86.55,15.82,10.83,9.72,6.94,19.42,15.18,16.49,7.34
86.56,15.80,10.83,9.72,6.93,19.42,15.18,16.49,7.34
86.57,15.82,10.83,9.75,6.93,19.45,15.16,16.49,7.34
86.58,15.82,10.83,9.73,6.94,19.42,15.16,16.49,7.34
86.59,15.82,10.83,9.72,6.93,19.42,15.16,16.49,7.35
86.60,15.80,10.83,9.73,6.94,19.42,15.16,16.49,7.35
86.61,15.82,10.85,9.73,6.93,19.42,15.16,16.49,7.34
86.62,15.82,10.83,9.72,6.93,19.42,15.16,16.49,7.34
86.63,15.82,10.83,9.73,6.93,19.42,15.16,16.47,7.34
86.64,15.82,10.83,9.72,6.93,19.45,15.16,16.49,7.34
86.65,15.82,10.83,9.72,6.93,19.42,15.14,16.49,7.34
86.66,15.82,10.83,9.72,6.93,19.45,15.16,16.52,7.35
86.67,15.82,10.83,9.72,6.93,19.45,15.16,16.49,7.34
86.68,15.82,10.83,9.72,6.93,19.45,15.16,16.49,7.34
86.69,15.80,10.82,9.72,6.94,19.45,15.16,16.49,7.33
86.70,15.82,10.83,9.71,6.94,19.42,15.16,16.49,7.33
86.71,15.82,10.83,9.72,6.93,19.39,15.16,16.49,7.34
86.72,15.82,10.83,9.73,6.93,19.42,15.16,16.47,7.33
86.73,15.82,10.83,9.72,6.94,19.42,15.16,16.49,7.33
86.74,15.82,10.83,9.72,6.93,19.42,15.16,16.47,7.34
86.75,15.80,10.83,9.72,6.93,19.42,15.18,16.52,7.33
86.76,15.82,10.83,9.72,6.93,19.42,15.16,16.49,7.33
