timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
86.77,15.80,10.83,9.73,6.93,19.45,15.18,16.49,7.34
86.78,15.82,10.83,9.72,6.93,19.42,15.16,16.49,7.34
86.79,15.82,10.83,9.73,6.93,19.42,15.16,16.49,7.33
86.80,15.80,10.83,9.72,6.93,19.42,15.16,16.49,7.33
86.81,15.82,10.83,9.72,6.93,19.42,15.18,16.49,7.34
86.82,15.80,10.83,9.72,6.93,19.42,15.16,16.49,7.34
86.83,15.82,10.83,9.72,6.93,19.45,15.16,16.49,7.33
86.84,15.80,10.83,9.72,6.93,19.42,15.18,16.49,7.33
86.85,15.82,10.83,9.73,6.93,19.39,15.16,16.49,7.34
86.86,15.80,10.82,9.72,6.93,19.39,15.14,16.49,7.33
86.87,15.80,10.83,9.72,6.93,19.42,15.16,16.49,7.33
86.88,15.80,10.82,9.72,6.93,19.42,15.18,16.49,7.33
86.89,15.82,10.83,9.72,6.93,19.42,15.16,16.49,7.34
86.90,15.80,10.83,9.72,6.93,19.39,15.16,16.49,7.33
86.91,15.80,10.83,9.72,6.93,19.42,15.16,16.49,7.33
86.92,15.80,10.83,9.72,6.93,19.39,15.16,16.49,7.33
86.93,15.82,10.83,9.71,6.93,19.45,15.14,16.49,7.33
86.94,15.80,10.83,9.72,6.93,19.42,15.14,16.47,7.32
86.95,15.82,10.83,9.71,6.93,19.39,15.14,16.49,7.33
86.96,15.82,10.83,9.72,6.93,19.39,15.16,16.49,7.33
86.97,15.80,10.83,9.73,6.93,19.39,15.16,16.49,7.33
86.98,15.80,10.83,9.72,6.93,19.42,15.16,16.52,7.34
86.99,15.82,10.83,9.72,6.93,19.39,15.16,16.49,7.33
87.00,15.82,10.83,9.72,6.93,19.42,15.16,16.47,7.33
87.01,15.82,10.83,9.72,6.93,19.39,15.16,16.49,7.33
87.02,15.82,10.83,9.71,6.93,19.39,15.14,16.49,7.33
87.03,15.80,10.83,9.72,6.93,19.42,15.14,16.52,7.33
87.04,15.80,10.82,9.71,6.93,19.39,15.14,16.49,7.33
87.05,15.80,10.83,9.72,6.93,19.42,15.14,16.49,7.33
87.06,15.80,10.83,9.73,6.93,19.39,15.14,16.49,7.33
87.07,15.82,10.83,9.72,6.93,19.42,15.14,16.49,7.33
87.08,15.80,10.85,9.71,6.93,19.45,15.14,16.49,7.33
87.09,15.80,10.83,9.71,6.92,19.39,15.14,16.49,7.33
87.10,15.80,10.83,9.73,6.93,19.42,15.16,16.49,7.34
87.11,15.80,10.83,9.72,6.93,19.39,15.14,16.49,7.33
87.12,15.80,10.82,9.72,6.93,19.39,15.14,16.49,7.33
87.13,15.80,10.83,9.71,6.93,19.39,15.14,16.49,7.33
87.14,15.80,10.82,9.72,6.93,19.42,15.14,16.47,7.33
87.15,15.80,10.83,9.71,6.93,19.39,15.16,16.49,7.33
87.16,15.80,10.83,9.72,6.93,19.39,15.16,16.49,7.33
87.17,15.80,10.83,9.72,6.93,19.42,15.14,16.49,7.33
87.18,15.80,10.83,9.71,6.93,19.39,15.14,16.49,7.33
87.19,15.80,10.82,9.71,6.93,19.39,15.16,16.49,7.33
87.20,15.80,10.83,9.71,6.93,19.39,15.14,16.49,7.33
87.21,15.80,10.83,9.72,6.93,19.39,15.14,16.47,7.32
87.22,15.80,10.83,9.71,6.93,19.39,15.14,16.49,7.33
87.23,15.80,10.82,9.72,6.93,19.42,15.16,16.52,7.33
87.24,15.78,10.83,9.72,6.92,19.39,15.14,16.49,7.33
87.25,15.80,10.83,9.71,6.93,19.39,15.14,16.47,7.32
87.26,15.80,10.83,9.72,6.93,19.39,15.14,16.49,7.34
87.27,15.80,10.83,9.72,6.93,19.39,15.12,16.49,7.33
87.28,15.80,10.82,9.72,6.93,19.42,15.12,16.47,7.33
87.29,15.80,10.83,9.71,6.93,19.39,15.16,16.49,7.33
87.30,15.80,10.83,9.70,6.93,19.39,15.16,16.52,7.33
87.31,15.80,10.82,9.71,6.93,19.39,15.14,16.49,7.33
87.32,15.80,10.82,9.73,6.93,19.39,15.12,16.47,7.33
87.33,15.80,10.82,9.72,6.92,19.42,15.12,16.49,7.33
87.34,15.80,10.83,9.73,6.93,19.39,15.14,16.49,7.32
87.35,15.80,10.82,9.72,6.93,19.39,15.12,16.49,7.32
87.36,15.80,10.83,9.72,6.93,19.39,15.14,16.49,7.32
87.37,15.80,10.82,9.71,6.93,19.42,15.14,16.47,7.33
87.38,15.78,10.82,9.72,6.92,19.39,15.16,16.49,7.33
87.39,15.82,10.83,9.71,6.93,19.39,15.14,16.49,7.33
87.40,15.78,10.80,9.70,6.92,19.39,15.16,16.49,7.33
87.41,15.80,10.83,9.72,6.92,19.42,15.14,16.49,7.33
87.42,15.80,10.83,9.70,6.92,19.39,15.12,16.49,7.32
87.43,15.80,10.82,9.70,6.93,19.42,15.14,16.47,7.32
87.44,15.80,10.82,9.72,6.93,19.39,15.14,16.49,7.33
87.45,15.80,10.82,9.72,6.92,19.39,15.14,16.47,7.34
87.46,15.80,10.82,9.72,6.93,19.39,15.14,16.49,7.33
87.47,15.80,10.82,9.70,6.93,19.39,15.12,16.47,7.32
87.48,15.80,10.82,9.72,6.93,19.39,15.12,16.49,7.33
87.49,15.80,10.83,9.70,6.92,19.39,15.14,16.47,7.33
87.50,15.80,10.83,9.71,6.92,19.39,15.12,16.52,7.32
87.51,15.80,10.82,9.72,6.92,19.42,15.12,16.49,7.32
87.52,15.80,10.83,9.72,6.92,19.39,15.12,16.49,7.33
87.53,15.80,10.82,9.71,6.92,19.39,15.12,16.47,7.32
87.54,15.80,10.82,9.72,6.92,19.37,15.14,16.49,7.31
87.55,15.80,10.83,9.72,6.92,19.42,15.14,16.49,7.33
87.56,15.80,10.82,9.71,6.92,19.39,15.14,16.49,7.32
87.57,15.80,10.83,9.70,6.92,19.39,15.12,16.49,7.33
87.58,15.80,10.80,9.71,6.92,19.42,15.12,16.47,7.32
87.59,15.80,10.82,9.72,6.92,19.39,15.12,16.47,7.32
87.60,15.80,10.82,9.71,6.92,19.39,15.14,16.47,7.32
87.61,15.80,10.83,9.71,6.93,19.37,15.12,16.47,7.31
87.62,15.80,10.82,9.72,6.93,19.39,15.14,16.45,7.32
87.63,15.80,10.82,9.71,6.92,19.39,15.12,16.47,7.32
87.64,15.80,10.82,9.72,6.93,19.39,15.14,16.49,7.32
87.65,15.80,10.83,9.71,6.92,19.37,15.12,16.47,7.31
87.66,15.80,10.83,9.70,6.93,19.39,15.12,16.47,7.32
87.67,15.78,10.82,9.70,6.92,19.39,15.14,16.49,7.31
87.68,15.80,10.83,9.70,6.92,19.42,15.16,16.49,7.32
87.69,15.78,10.80,9.72,6.92,19.39,15.12,16.49,7.32
87.70,15.80,10.82,9.70,6.92,19.39,15.14,16.47,7.32
87.71,15.80,10.82,9.71,6.92,19.39,15.14,16.47,7.32
87.72,15.80,10.83,9.70,6.92,19.37,15.12,16.49,7.32
87.73,15.80,10.82,9.72,6.93,19.39,15.12,16.47,7.31
87.74,15.78,10.82,9.72,6.92,19.42,15.12,16.47,7.31
87.75,15.80,10.80,9.70,6.93,19.39,15.14,16.47,7.32
87.76,15.78,10.82,9.70,6.92,19.42,15.16,16.49,7.32
87.77,15.80,10.82,9.70,6.92,19.37,15.12,16.49,7.32
87.78,15.78,10.82,9.71,6.92,19.39,15.12,16.47,7.32
87.79,15.78,10.82,9.71,6.93,19.39,15.16,16.45,7.31
87.80,15.78,10.82,9.70,6.91,19.39,15.14,16.49,7.32
87.81,15.78,10.82,9.70,6.93,19.39,15.12,16.47,7.32
87.82,15.78,10.82,9.70,6.92,19.39,15.12,16.47,7.32
87.83,15.78,10.82,9.71,6.92,19.39,15.12,16.47,7.31
87.84,15.78,10.82,9.71,6.92,19.39,15.12,16.47,7.31
87.85,15.78,10.82,9.71,6.92,19.39,15.12,16.49,7.32
87.86,15.78,10.82,9.70,6.92,19.37,15.10,16.49,7.31
87.87,15.80,10.82,9.71,6.93,19.39,15.12,16.47,7.31
87.88,15.80,10.82,9.72,6.92,19.39,15.12,16.45,7.31
87.89,15.78,10.82,9.71,6.91,19.39,15.12,16.47,7.31
87.90,15.78,10.82,9.71,6.93,19.39,15.12,16.49,7.32
87.91,15.78,10.82,9.70,6.92,19.39,15.12,16.47,7.33
87.92,15.80,10.80,9.70,6.93,19.37,15.10,16.47,7.33
87.93,15.78,10.82,9.71,6.92,19.37,15.12,16.47,7.32
87.94,15.78,10.82,9.70,6.92,19.39,15.14,16.47,7.33
87.95,15.78,10.83,9.70,6.93,19.37,15.12,16.47,7.33
87.96,15.78,10.80,9.70,6.92,19.37,15.12,16.47,7.31
87.97,15.78,10.82,9.70,6.92,19.39,15.14,16.47,7.31
87.98,15.78,10.82,9.70,6.91,19.39,15.14,16.47,7.31
87.99,15.78,10.80,9.71,6.92,19.37,15.12,16.47,7.31
88.00,15.78,10.82,9.70,6.93,19.39,15.10,16.47,7.31
88.01,15.78,10.80,9.70,6.93,19.39,15.12,16.47,7.31
88.02,15.78,10.82,9.71,6.92,19.37,15.12,16.47,7.31
88.03,15.78,10.82,9.70,6.92,19.39,15.12,16.45,7.32
88.04,15.78,10.82,9.72,6.92,19.39,15.12,16.47,7.31
88.05,15.78,10.80,9.71,6.92,19.39,15.14,16.47,7.31
88.06,15.78,10.80,9.70,6.92,19.39,15.12,16.45,7.32
88.07,15.78,10.82,9.70,6.92,19.39,15.12,16.49,7.32
88.08,15.78,10.80,9.71,6.91,19.37,15.12,16.47,7.32
88.09,15.78,10.82,9.68,6.91,19.37,15.12,16.49,7.31
88.10,15.78,10.80,9.71,6.91,19.37,15.14,16.45,7.31
88.11,15.78,10.80,9.70,6.91,19.39,15.12,16.47,7.31
88.12,15.78,10.80,9.70,6.92,19.37,15.14,16.47,7.31
88.13,15.78,10.80,9.70,6.92,19.37,15.14,16.49,7.32
88.14,15.78,10.82,9.70,6.92,19.37,15.10,16.47,7.31
88.15,15.78,10.80,9.71,6.92,19.37,15.12,16.49,7.31
88.16,15.78,10.82,9.70,6.91,19.39,15.12,16.45,7.31
88.17,15.78,10.80,9.70,6.91,19.37,15.10,16.47,7.31
88.18,15.78,10.80,9.70,6.91,19.39,15.10,16.47,7.31
88.19,15.78,10.80,9.70,6.92,19.37,15.12,16.47,7.32
88.20,15.78,10.82,9.70,6.91,19.39,15.10,16.47,7.31
88.21,15.78,10.82,9.70,6.91,19.39,15.10,16.47,7.30
88.22,15.78,10.82,9.70,6.91,19.37,15.12,16.47,7.31
88.23,15.78,10.82,9.71,6.91,19.37,15.10,16.49,7.31
88.24,15.78,10.82,9.70,6.92,19.39,15.10,16.47,7.31
88.25,15.78,10.82,9.70,6.91,19.37,15.10,16.47,7.31
88.26,15.78,10.82,9.70,6.91,19.37,15.10,16.47,7.32
88.27,15.78,10.80,9.70,6.91,19.39,15.10,16.47,7.30
88.28,15.78,10.83,9.70,6.91,19.37,15.12,16.47,7.31
88.29,15.78,10.80,9.71,6.92,19.39,15.14,16.47,7.31
88.30,15.78,10.80,9.71,6.91,19.37,15.12,16.47,7.31
88.31,15.78,10.83,9.70,6.91,19.37,15.10,16.45,7.30
88.32,15.76,10.80,9.70,6.91,19.39,15.10,16.47,7.32
88.33,15.78,10.80,9.70,6.91,19.37,15.10,16.47,7.31
88.34,15.80,10.82,9.70,6.91,19.37,15.10,16.47,7.31
88.35,15.78,10.80,9.68,6.90,19.39,15.10,16.47,7.31
88.36,15.78,10.80,9.68,6.92,19.39,15.12,16.49,7.32
88.37,15.78,10.80,9.70,6.92,19.37,15.12,16.45,7.30
88.38,15.78,10.80,9.71,6.90,19.37,15.10,16.45,7.31
88.39,15.78,10.80,9.70,6.91,19.37,15.10,16.47,7.31
88.40,15.78,10.80,9.70,6.92,19.37,15.12,16.45,7.31
88.41,15.78,10.80,9.70,6.91,19.37,15.12,16.47,7.30
88.42,15.78,10.80,9.68,6.91,19.37,15.12,16.47,7.31
88.43,15.78,10.80,9.70,6.91,19.34,15.10,16.47,7.31
88.44,15.78,10.82,9.70,6.91,19.37,15.10,16.45,7.31
88.45,15.78,10.80,9.70,6.91,19.37,15.08,16.49,7.31
88.46,15.78,10.82,9.70,6.92,19.34,15.12,16.47,7.31
88.47,15.78,10.80,9.70,6.91,19.37,15.08,16.45,7.32
88.48,15.76,10.80,9.70,6.91,19.37,15.08,16.45,7.29
88.49,15.78,10.80,9.70,6.91,19.37,15.08,16.47,7.31
88.50,15.78,10.82,9.70,6.90,19.37,15.10,16.45,7.30
88.51,15.78,10.80,9.70,6.90,19.37,15.10,16.47,7.30
88.52,15.78,10.80,9.70,6.91,19.37,15.10,16.45,7.30
88.53,15.78,10.80,9.68,6.92,19.37,15.12,16.45,7.30
88.54,15.78,10.80,9.70,6.92,19.37,15.12,16.45,7.31
88.55,15.76,10.80,9.70,6.92,19.37,15.10,16.49,7.31
88.56,15.78,10.80,9.70,6.91,19.37,15.12,16.47,7.31
88.57,15.78,10.80,9.70,6.90,19.37,15.10,16.45,7.31
88.58,15.76,10.82,9.70,6.92,19.39,15.08,16.45,7.30
88.59,15.78,10.82,9.72,6.91,19.34,15.10,16.45,7.30
88.60,15.78,10.80,9.68,6.92,19.37,15.10,16.47,7.30
88.61,15.76,10.80,9.70,6.91,19.39,15.08,16.47,7.30
88.63,15.76,10.80,9.70,6.91,19.37,15.10,16.45,7.31
88.64,15.76,10.80,9.68,6.90,19.37,15.10,16.47,7.31
88.65,15.78,10.80,9.70,6.90,19.34,15.12,16.47,7.30
88.66,15.78,10.80,9.70,6.91,19.39,15.08,16.47,7.31
88.67,15.76,10.80,9.68,6.90,19.34,15.10,16.47,7.31
88.68,15.78,10.80,9.70,6.90,19.37,15.10,16.45,7.30
88.69,15.78,10.80,9.70,6.91,19.34,15.08,16.45,7.30
88.70,15.78,10.80,9.68,6.90,19.37,15.08,16.49,7.30
88.71,15.78,10.82,9.68,6.91,19.37,15.10,16.45,7.29
88.72,15.76,10.82,9.71,6.90,19.37,15.08,16.45,7.31
88.73,15.78,10.80,9.68,6.92,19.34,15.08,16.49,7.30
88.74,15.78,10.80,9.70,6.90,19.37,15.08,16.43,7.30
88.75,15.76,10.80,9.70,6.91,19.37,15.08,16.45,7.30
88.76,15.76,10.80,9.70,6.90,19.37,15.08,16.45,7.30
88.77,15.78,10.80,9.68,6.90,19.37,15.10,16.45,7.30
88.78,15.78,10.80,9.70,6.90,19.34,15.08,16.47,7.31
88.79,15.76,10.80,9.70,6.90,19.34,15.08,16.45,7.29
88.80,15.76,10.82,9.68,6.89,19.34,15.08,16.47,7.30
88.81,15.78,10.82,9.70,6.91,19.34,15.08,16.45,7.30
88.82,15.76,10.80,9.70,6.90,19.37,15.08,16.45,7.29
88.83,15.78,10.82,9.68,6.90,19.34,15.08,16.45,7.30
88.84,15.76,10.80,9.70,6.90,19.34,15.10,16.47,7.30
88.85,15.78,10.82,9.68,6.91,19.37,15.08,16.49,7.30
88.86,15.76,10.82,9.70,6.91,19.37,15.10,16.45,7.30
88.87,15.78,10.80,9.70,6.90,19.34,15.08,16.45,7.29
88.88,15.76,10.80,9.70,6.90,19.34,15.10,16.45,7.29
88.89,15.78,10.80,9.68,6.90,19.37,15.08,16.47,7.30
88.90,15.78,10.79,9.71,6.90,19.34,15.10,16.47,7.31
88.91,15.76,10.80,9.68,6.90,19.34,15.10,16.45,7.30
88.92,15.78,10.79,9.70,6.90,19.34,15.08,16.45,7.29
88.93,15.76,10.82,9.68,6.91,19.34,15.08,16.45,7.30
88.94,15.78,10.82,9.68,6.89,19.39,15.12,16.45,7.30
88.95,15.76,10.79,9.70,6.90,19.37,15.12,16.45,7.30
88.96,15.76,10.80,9.70,6.90,19.37,15.12,16.45,7.30
88.97,15.76,10.80,9.68,6.90,19.39,15.12,16.47,7.30
88.98,15.78,10.80,9.70,6.90,19.37,15.08,16.45,7.30
88.99,15.76,10.80,9.70,6.90,19.34,15.08,16.45,7.29
89.00,15.76,10.80,9.68,6.91,19.34,15.10,16.47,7.30
89.01,15.76,10.80,9.68,6.89,19.37,15.08,16.45,7.29
89.02,15.76,10.80,9.70,6.89,19.37,15.08,16.45,7.30
89.03,15.76,10.79,9.68,6.90,19.34,15.08,16.45,7.29
89.04,15.76,10.79,9.70,6.90,19.34,15.08,16.45,7.29
89.05,15.76,10.79,9.70,6.90,19.37,15.08,16.45,7.29
89.06,15.76,10.80,9.70,6.90,19.34,15.08,16.45,7.30
89.07,15.76,10.79,9.70,6.90,19.37,15.10,16.45,7.30
89.08,15.76,10.80,9.68,6.90,19.34,15.10,16.47,7.29
89.09,15.76,10.80,9.70,6.90,19.39,15.08,16.45,7.29
89.10,15.78,10.80,9.67,6.90,19.34,15.08,16.45,7.29
89.11,15.76,10.80,9.68,6.89,19.34,15.08,16.45,7.30
89.12,15.76,10.79,9.68,6.90,19.34,15.08,16.45,7.31
89.13,15.76,10.79,9.68,6.90,19.37,15.08,16.45,7.30
89.14,15.78,10.80,9.70,6.89,19.34,15.10,16.45,7.29
89.15,15.76,10.79,9.68,6.90,19.37,15.08,16.47,7.30
89.16,15.76,10.79,9.68,6.90,19.34,15.08,16.45,7.29
89.17,15.76,10.80,9.70,6.89,19.37,15.12,16.45,7.29
89.18,15.76,10.80,9.67,6.90,19.37,15.08,16.47,7.29
89.19,15.76,10.80,9.68,6.90,19.34,15.08,16.45,7.30
89.20,15.76,10.80,9.68,6.90,19.37,15.08,16.45,7.30
89.21,15.76,10.80,9.68,6.89,19.37,15.08,16.45,7.29
89.22,15.76,10.80,9.68,6.90,19.37,15.08,16.47,7.30
89.23,15.78,10.79,9.67,6.90,19.31,15.08,16.45,7.30
89.24,15.76,10.80,9.70,6.90,19.34,15.08,16.45,7.30
89.25,15.76,10.80,9.68,6.89,19.37,15.10,16.47,7.29
89.26,15.76,10.79,9.68,6.89,19.37,15.10,16.47,7.29
89.27,15.76,10.79,9.68,6.89,19.37,15.10,16.47,7.29
89.28,15.76,10.79,9.68,6.89,19.37,15.08,16.47,7.29
89.29,15.76,10.80,9.70,6.89,19.37,15.08,16.45,7.29
89.30,15.76,10.79,9.70,6.90,19.34,15.08,16.45,7.29
89.31,15.76,10.79,9.68,6.89,19.31,15.08,16.47,7.30
89.32,15.76,10.79,9.68,6.89,19.31,15.08,16.45,7.29
89.33,15.76,10.80,9.67,6.89,19.34,15.06,16.45,7.30
89.34,15.76,10.79,9.68,6.89,19.34,15.08,16.45,7.29
89.35,15.76,10.80,9.68,6.89,19.34,15.06,16.45,7.29
89.36,15.76,10.80,9.67,6.89,19.37,15.08,16.45,7.29
89.37,15.78,10.79,9.68,6.89,19.37,15.08,16.45,7.29
89.38,15.76,10.79,9.68,6.89,19.34,15.08,16.45,7.29
89.39,15.76,10.79,9.68,6.89,19.34,15.08,16.45,7.29
89.40,15.76,10.78,9.67,6.89,19.34,15.06,16.45,7.30
89.41,15.76,10.80,9.68,6.89,19.34,15.06,16.45,7.29
89.42,15.73,10.79,9.70,6.90,19.34,15.08,16.47,7.29
89.43,15.76,10.79,9.70,6.89,19.37,15.08,16.45,7.29
89.44,15.76,10.78,9.70,6.89,19.37,15.08,16.45,7.29
89.45,15.76,10.79,9.68,6.89,19.34,15.06,16.45,7.30
89.46,15.76,10.79,9.68,6.89,19.34,15.08,16.45,7.29
89.47,15.76,10.79,9.68,6.89,19.34,15.08,16.45,7.29
89.48,15.76,10.80,9.68,6.89,19.34,15.08,16.47,7.29
89.49,15.73,10.80,9.70,6.89,19.34,15.08,16.47,7.29
89.50,15.76,10.79,9.67,6.89,19.34,15.08,16.43,7.29
89.51,15.76,10.80,9.67,6.89,19.34,15.06,16.45,7.29
89.52,15.76,10.80,9.68,6.89,19.34,15.08,16.43,7.29
89.53,15.76,10.79,9.67,6.90,19.34,15.08,16.45,7.29
89.54,15.76,10.80,9.68,6.89,19.31,15.06,16.43,7.30
89.55,15.76,10.80,9.70,6.89,19.34,15.08,16.47,7.29
89.56,15.76,10.78,9.68,6.89,19.34,15.08,16.47,7.29
89.57,15.76,10.78,9.68,6.89,19.34,15.10,16.43,7.29
89.58,15.76,10.79,9.67,6.89,19.34,15.06,16.45,7.29
89.59,15.76,10.80,9.67,6.90,19.34,15.06,16.45,7.29
89.60,15.76,10.79,9.67,6.89,19.34,15.08,16.45,7.30
89.61,15.76,10.79,9.70,6.89,19.34,15.08,16.43,7.30
89.62,15.76,10.79,9.67,6.89,19.34,15.08,16.43,7.29
89.63,15.76,10.79,9.68,6.89,19.31,15.06,16.45,7.29
89.64,15.76,10.79,9.68,6.89,19.34,15.06,16.45,7.28
89.65,15.76,10.80,9.68,6.89,19.34,15.08,16.45,7.29
89.66,15.73,10.78,9.68,6.89,19.34,15.04,16.45,7.29
89.68,15.76,10.79,9.68,6.89,19.34,15.08,16.45,7.29
89.69,15.76,10.79,9.68,6.88,19.37,15.06,16.43,7.30
89.70,15.76,10.78,9.68,6.89,19.31,15.08,16.47,7.28
89.71,15.76,10.80,9.70,6.89,19.37,15.06,16.43,7.28
89.72,15.76,10.79,9.67,6.88,19.34,15.08,16.45,7.29
89.73,15.76,10.80,9.70,6.89,19.37,15.08,16.47,7.28
89.74,15.76,10.78,9.68,6.90,19.34,15.06,16.43,7.28
89.75,15.73,10.79,9.70,6.89,19.34,15.08,16.45,7.29
89.76,15.76,10.78,9.70,6.88,19.34,15.06,16.45,7.29
89.77,15.73,10.78,9.67,6.89,19.34,15.06,16.43,7.28
89.78,15.76,10.79,9.68,6.89,19.31,15.06,16.43,7.29
89.79,15.78,10.78,9.68,6.89,19.34,15.06,16.45,7.29
89.80,15.73,10.79,9.68,6.89,19.31,15.04,16.45,7.29
89.81,15.76,10.79,9.68,6.88,19.31,15.08,16.45,7.29
89.82,15.73,10.79,9.67,6.89,19.31,15.08,16.43,7.28
89.83,15.76,10.80,9.67,6.88,19.31,15.06,16.43,7.29
89.84,15.76,10.78,9.67,6.88,19.34,15.06,16.45,7.28
89.85,15.76,10.78,9.68,6.88,19.34,15.06,16.45,7.28
89.86,15.76,10.79,9.68,6.89,19.31,15.08,16.47,7.28
89.87,15.73,10.79,9.68,6.88,19.34,15.06,16.43,7.28
89.88,15.73,10.80,9.68,6.90,19.34,15.08,16.43,7.27
89.89,15.76,10.78,9.68,6.88,19.34,15.06,16.43,7.28
89.90,15.76,10.79,9.67,6.90,19.31,15.06,16.43,7.28
89.91,15.76,10.79,9.68,6.89,19.31,15.06,16.45,7.28
89.92,15.73,10.78,9.68,6.88,19.34,15.08,16.43,7.28
89.93,15.73,10.79,9.67,6.88,19.31,15.08,16.43,7.28
89.94,15.76,10.79,9.67,6.88,19.31,15.06,16.45,7.27
89.95,15.73,10.78,9.67,6.88,19.31,15.06,16.45,7.28
89.96,15.76,10.78,9.67,6.89,19.31,15.08,16.45,7.28
89.97,15.73,10.79,9.67,6.88,19.31,15.06,16.45,7.27
89.98,15.76,10.79,9.67,6.88,19.31,15.06,16.43,7.28
89.99,15.73,10.79,9.67,6.88,19.31,15.06,16.45,7.27
90.00,15.76,10.78,9.68,6.89,19.31,15.04,16.43,7.28
90.01,15.76,10.79,9.67,6.88,19.31,15.04,16.43,7.28
90.02,15.73,10.78,9.68,6.88,19.34,15.06,16.45,7.28
90.03,15.73,10.78,9.67,6.88,19.34,15.06,16.43,7.28
90.04,15.73,10.79,9.68,6.88,19.34,15.06,16.45,7.28
90.05,15.73,10.78,9.68,6.88,19.34,15.06,16.43,7.28
90.06,15.73,10.78,9.68,6.89,19.28,15.06,16.43,7.28
90.07,15.76,10.78,9.68,6.89,19.31,15.04,16.45,7.29
90.08,15.73,10.78,9.68,6.88,19.31,15.08,16.43,7.28
90.09,15.76,10.78,9.68,6.89,19.31,15.04,16.43,7.28
90.10,15.73,10.78,9.68,6.88,19.31,15.04,16.45,7.28
90.11,15.73,10.78,9.68,6.88,19.34,15.06,16.45,7.28
90.12,15.76,10.79,9.67,6.89,19.31,15.04,16.43,7.28
90.13,15.73,10.78,9.68,6.88,19.31,15.04,16.45,7.28
90.14,15.73,10.78,9.68,6.89,19.31,15.06,16.43,7.28
90.15,15.73,10.78,9.67,6.87,19.31,15.06,16.40,7.28
90.16,15.73,10.78,9.67,6.88,19.31,15.06,16.43,7.28
90.17,15.76,10.79,9.67,6.89,19.31,15.08,16.43,7.28
90.18,15.73,10.78,9.67,6.88,19.34,15.04,16.45,7.28
90.19,15.73,10.79,9.67,6.88,19.31,15.06,16.43,7.29
90.20,15.73,10.78,9.67,6.87,19.31,15.04,16.43,7.27
90.21,15.73,10.76,9.66,6.87,19.31,15.04,16.43,7.27
90.22,15.76,10.78,9.67,6.88,19.34,15.06,16.43,7.28
90.23,15.73,10.79,9.67,6.88,19.34,15.04,16.43,7.27
90.24,15.73,10.78,9.67,6.88,19.28,15.04,16.43,7.27
90.25,15.73,10.78,9.67,6.87,19.31,15.04,16.43,7.27
90.26,15.76,10.79,9.67,6.88,19.34,15.06,16.45,7.27
90.27,15.73,10.78,9.67,6.88,19.31,15.06,16.43,7.27
90.28,15.73,10.78,9.67,6.89,19.31,15.04,16.45,7.28
90.29,15.73,10.78,9.67,6.88,19.31,15.04,16.45,7.27
90.30,15.73,10.78,9.67,6.88,19.31,15.04,16.43,7.27
90.31,15.73,10.78,9.68,6.88,19.31,15.04,16.45,7.27
90.32,15.73,10.78,9.67,6.89,19.31,15.04,16.43,7.27
90.33,15.71,10.78,9.67,6.88,19.31,15.04,16.45,7.27
90.34,15.73,10.78,9.67,6.87,19.31,15.06,16.43,7.27
90.35,15.73,10.78,9.67,6.89,19.31,15.04,16.45,7.27
90.36,15.73,10.78,9.67,6.87,19.31,15.04,16.43,7.28
90.38,15.73,10.78,9.67,6.88,19.31,15.04,16.43,7.28
90.39,15.73,10.78,9.67,6.88,19.31,15.04,16.43,7.27
90.40,15.73,10.78,9.67,6.87,19.31,15.04,16.45,7.27
90.41,15.73,10.78,9.67,6.87,19.31,15.06,16.45,7.27
90.42,15.73,10.78,9.68,6.88,19.28,15.06,16.43,7.27
90.43,15.73,10.78,9.67,6.88,19.28,15.02,16.45,7.27
90.44,15.73,10.78,9.67,6.87,19.31,15.04,16.43,7.27
90.45,15.73,10.78,9.66,6.87,19.31,15.04,16.43,7.27
90.46,15.73,10.78,9.67,6.88,19.34,15.04,16.43,7.27
90.47,15.73,10.78,9.67,6.87,19.31,15.04,16.43,7.27
90.48,15.73,10.79,9.67,6.87,19.28,15.04,16.43,7.27
90.49,15.71,10.78,9.67,6.88,19.34,15.04,16.43,7.26
90.50,15.73,10.76,9.67,6.89,19.28,15.04,16.43,7.27
90.51,15.73,10.78,9.67,6.87,19.31,15.04,16.45,7.27
90.52,15.73,10.78,9.67,6.87,19.31,15.04,16.43,7.27
90.53,15.73,10.78,9.67,6.87,19.31,15.04,16.43,7.27
90.54,15.73,10.79,9.66,6.88,19.31,15.04,16.43,7.27
90.55,15.73,10.76,9.66,6.87,19.31,15.04,16.43,7.27
90.56,15.73,10.78,9.67,6.86,19.28,15.06,16.43,7.27
90.57,15.73,10.78,9.67,6.87,19.34,15.04,16.45,7.27
90.58,15.73,10.78,9.66,6.88,19.28,15.04,16.45,7.28
90.59,15.73,10.78,9.67,6.87,19.28,15.04,16.43,7.27
90.60,15.73,10.78,9.66,6.88,19.31,15.04,16.40,7.27
