timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
90.61,15.73,10.78,9.66,6.87,19.31,15.04,16.40,7.26
90.62,15.73,10.78,9.67,6.87,19.28,15.06,16.45,7.26
90.63,15.71,10.78,9.67,6.87,19.31,15.04,16.45,7.27
90.64,15.73,10.78,9.66,6.87,19.28,15.04,16.43,7.28
90.65,15.73,10.78,9.68,6.87,19.31,15.02,16.43,7.27
90.66,15.73,10.78,9.66,6.87,19.31,15.04,16.43,7.27
90.67,15.73,10.78,9.67,6.87,19.31,15.04,16.43,7.27
90.68,15.73,10.78,9.67,6.87,19.28,15.02,16.45,7.27
90.69,15.73,10.78,9.66,6.87,19.31,15.02,16.43,7.27
90.70,15.73,10.76,9.66,6.87,19.34,15.06,16.40,7.27
90.71,15.73,10.76,9.67,6.86,19.31,15.04,16.40,7.27
90.72,15.73,10.78,9.67,6.87,19.34,15.04,16.40,7.26
90.73,15.73,10.76,9.66,6.88,19.31,15.04,16.45,7.27
90.74,15.73,10.78,9.66,6.88,19.28,15.04,16.43,7.27
90.75,15.73,10.78,9.68,6.86,19.31,15.04,16.43,7.26
90.76,15.73,10.76,9.65,6.87,19.31,15.02,16.43,7.27
90.77,15.73,10.78,9.67,6.87,19.31,15.04,16.43,7.26
90.78,15.73,10.78,9.66,6.87,19.31,15.04,16.43,7.28
90.79,15.73,10.78,9.67,6.87,19.34,15.04,16.43,7.26
90.80,15.73,10.76,9.67,6.87,19.28,15.04,16.43,7.26
90.81,15.73,10.78,9.67,6.87,19.31,15.04,16.43,7.26
90.82,15.73,10.76,9.68,6.87,19.31,15.04,16.43,7.26
90.83,15.73,10.78,9.67,6.88,19.28,15.04,16.45,7.27
90.84,15.73,10.78,9.66,6.87,19.28,15.02,16.43,7.26
90.85,15.73,10.76,9.67,6.86,19.28,15.04,16.43,7.27
90.86,15.73,10.75,9.67,6.87,19.28,15.02,16.43,7.27
90.87,15.73,10.76,9.67,6.88,19.28,15.02,16.43,7.26
90.88,15.73,10.78,9.66,6.88,19.31,15.04,16.40,7.27
90.89,15.73,10.76,9.67,6.87,19.28,15.06,16.43,7.26
90.90,15.73,10.78,9.66,6.86,19.28,15.02,16.43,7.26
90.91,15.71,10.78,9.67,6.87,19.28,15.02,16.43,7.26
90.92,15.73,10.76,9.66,6.88,19.28,15.00,16.43,7.26
90.93,15.73,10.78,9.67,6.86,19.28,15.04,16.45,7.25
90.94,15.73,10.76,9.67,6.86,19.31,15.02,16.45,7.27
90.95,15.73,10.76,9.67,6.87,19.31,15.02,16.43,7.26
90.96,15.73,10.78,9.66,6.88,19.31,15.02,16.43,7.27
90.97,15.76,10.78,9.68,6.86,19.28,15.04,16.43,7.27
90.98,15.73,10.76,9.67,6.87,19.28,15.04,16.43,7.26
90.99,15.73,10.78,9.67,6.87,19.31,15.04,16.45,7.27
91.00,15.73,10.76,9.67,6.86,19.31,15.04,16.43,7.27
91.01,15.73,10.78,9.66,6.86,19.31,15.04,16.43,7.27
91.02,15.73,10.78,9.67,6.86,19.31,15.02,16.43,7.26
91.03,15.73,10.78,9.68,6.86,19.28,15.02,16.40,7.27
91.04,15.73,10.78,9.66,6.86,19.34,15.02,16.43,7.26
91.05,15.73,10.76,9.67,6.86,19.28,15.02,16.43,7.26
91.06,15.73,10.76,9.67,6.88,19.31,15.04,16.43,7.26
91.07,15.73,10.76,9.66,6.86,19.28,15.04,16.40,7.26
91.08,15.73,10.78,9.66,6.86,19.28,15.02,16.43,7.26
91.09,15.73,10.78,9.67,6.88,19.31,15.02,16.43,7.27
91.10,15.73,10.76,9.67,6.88,19.28,15.04,16.43,7.26
91.11,15.71,10.76,9.67,6.86,19.31,15.02,16.43,7.26
91.12,15.73,10.76,9.66,6.87,19.28,15.04,16.43,7.26
91.13,15.73,10.78,9.66,6.86,19.31,15.04,16.43,7.27
91.14,15.73,10.78,9.67,6.86,19.28,15.02,16.43,7.26
91.15,15.73,10.76,9.65,6.86,19.28,15.04,16.43,7.26
91.16,15.73,10.78,9.66,6.86,19.31,15.00,16.43,7.26
91.17,15.71,10.78,9.67,6.86,19.31,15.02,16.40,7.27
91.18,15.73,10.78,9.66,6.87,19.28,15.02,16.43,7.26
91.19,15.73,10.76,9.66,6.87,19.28,15.02,16.43,7.26
91.20,15.73,10.78,9.66,6.86,19.28,15.04,16.43,7.26
91.21,15.71,10.76,9.67,6.86,19.28,15.02,16.43,7.26
91.22,15.73,10.78,9.66,6.86,19.31,15.04,16.43,7.26
91.23,15.73,10.78,9.67,6.88,19.28,15.02,16.40,7.26
91.24,15.73,10.76,9.67,6.86,19.28,15.02,16.43,7.26
91.25,15.73,10.78,9.67,6.86,19.28,15.00,16.43,7.26
91.26,15.73,10.76,9.67,6.87,19.28,15.04,16.43,7.26
91.27,15.71,10.76,9.67,6.87,19.31,15.02,16.45,7.26
91.28,15.73,10.78,9.66,6.87,19.31,15.04,16.43,7.26
91.29,15.73,10.76,9.67,6.87,19.28,15.02,16.45,7.26
91.30,15.73,10.78,9.67,6.87,19.31,15.04,16.43,7.26
91.31,15.71,10.76,9.67,6.86,19.31,15.00,16.43,7.26
91.32,15.71,10.78,9.67,6.86,19.28,15.04,16.43,7.26
91.33,15.73,10.76,9.66,6.87,19.28,15.02,16.43,7.26
91.34,15.71,10.76,9.66,6.86,19.34,15.04,16.43,7.25
91.35,15.73,10.78,9.67,6.87,19.28,15.04,16.43,7.26
91.36,15.73,10.78,9.67,6.86,19.28,15.02,16.45,7.25
91.37,15.73,10.76,9.65,6.85,19.28,15.02,16.43,7.26
91.38,15.73,10.76,9.66,6.86,19.28,15.02,16.43,7.27
91.39,15.73,10.76,9.66,6.86,19.28,15.04,16.40,7.26
91.40,15.73,10.78,9.67,6.86,19.28,15.04,16.43,7.26
91.41,15.73,10.78,9.66,6.86,19.28,15.00,16.43,7.26
91.42,15.73,10.76,9.67,6.86,19.31,15.02,16.43,7.25
91.43,15.73,10.76,9.66,6.87,19.28,15.02,16.43,7.26
91.44,15.73,10.76,9.66,6.86,19.28,15.00,16.43,7.26
91.45,15.73,10.76,9.66,6.87,19.28,15.02,16.43,7.26
91.46,15.73,10.76,9.65,6.87,19.28,15.00,16.43,7.25
91.47,15.73,10.78,9.66,6.86,19.28,15.02,16.45,7.25
91.48,15.73,10.78,9.66,6.86,19.28,15.02,16.43,7.25
91.49,15.73,10.76,9.66,6.86,19.28,15.02,16.43,7.25
91.50,15.73,10.75,9.66,6.86,19.31,15.02,16.43,7.26
91.51,15.73,10.78,9.67,6.86,19.28,15.02,16.43,7.26
91.52,15.73,10.78,9.66,6.86,19.28,15.00,16.43,7.27
91.53,15.73,10.76,9.66,6.86,19.31,15.02,16.43,7.25
91.54,15.73,10.76,9.66,6.86,19.28,15.02,16.45,7.27
91.55,15.73,10.76,9.67,6.86,19.31,15.02,16.40,7.26
91.56,15.73,10.76,9.66,6.86,19.28,15.02,16.40,7.25
91.57,15.73,10.76,9.66,6.87,19.31,15.02,16.43,7.25
91.58,15.73,10.76,9.67,6.86,19.28,15.02,16.40,7.26
91.59,15.73,10.76,9.67,6.86,19.28,15.04,16.43,7.27
91.60,15.73,10.76,9.67,6.87,19.28,15.04,16.45,7.25
91.61,15.73,10.76,9.67,6.86,19.28,15.00,16.45,7.26
91.62,15.73,10.76,9.65,6.85,19.28,15.04,16.40,7.25
91.63,15.73,10.76,9.66,6.87,19.28,15.00,16.43,7.25
91.64,15.73,10.78,9.66,6.86,19.28,15.02,16.43,7.25
91.65,15.73,10.78,9.66,6.86,19.28,15.00,16.43,7.26
91.66,15.73,10.78,9.66,6.86,19.31,15.04,16.40,7.26
91.67,15.73,10.76,9.66,6.87,19.28,15.02,16.43,7.25
91.68,15.73,10.78,9.67,6.86,19.31,15.00,16.43,7.25
91.69,15.71,10.76,9.66,6.86,19.28,15.00,16.43,7.25
91.70,15.73,10.76,9.66,6.86,19.28,15.02,16.43,7.26
91.71,15.73,10.76,9.67,6.86,19.28,15.04,16.43,7.25
91.72,15.73,10.78,9.66,6.86,19.31,15.00,16.43,7.25
91.73,15.73,10.76,9.65,6.86,19.28,15.00,16.40,7.26
91.74,15.73,10.78,9.66,6.86,19.28,15.02,16.43,7.25
91.75,15.73,10.76,9.65,6.85,19.28,15.02,16.43,7.26
91.76,15.73,10.76,9.66,6.85,19.31,15.02,16.45,7.26
91.77,15.73,10.76,9.66,6.86,19.31,15.02,16.43,7.25
91.78,15.73,10.78,9.66,6.86,19.28,15.00,16.43,7.24
91.79,15.73,10.76,9.67,6.86,19.28,15.02,16.43,7.25
91.80,15.71,10.76,9.65,6.86,19.28,15.00,16.43,7.25
91.81,15.73,10.76,9.67,6.86,19.28,15.00,16.43,7.25
91.82,15.73,10.76,9.66,6.85,19.28,15.00,16.43,7.25
91.83,15.73,10.78,9.67,6.86,19.28,15.04,16.43,7.25
91.84,15.73,10.76,9.66,6.86,19.28,15.02,16.43,7.25
91.85,15.73,10.78,9.66,6.86,19.28,15.00,16.45,7.26
91.86,15.73,10.76,9.66,6.86,19.28,15.02,16.40,7.25
91.87,15.73,10.76,9.67,6.86,19.28,15.02,16.43,7.25
91.88,15.71,10.76,9.66,6.85,19.28,15.00,16.43,7.25
91.89,15.73,10.78,9.65,6.85,19.28,15.04,16.43,7.24
91.90,15.73,10.76,9.66,6.85,19.28,15.04,16.43,7.25
91.91,15.73,10.78,9.66,6.86,19.28,15.00,16.43,7.25
91.92,15.73,10.76,9.66,6.85,19.31,15.02,16.43,7.25
91.93,15.73,10.76,9.66,6.85,19.28,15.00,16.45,7.25
91.94,15.73,10.76,9.67,6.85,19.28,15.00,16.40,7.25
91.95,15.73,10.76,9.66,6.86,19.28,15.00,16.45,7.25
91.96,15.73,10.76,9.66,6.86,19.28,15.00,16.40,7.25
91.97,15.73,10.78,9.66,6.85,19.31,15.00,16.43,7.25
91.98,15.73,10.76,9.66,6.85,19.31,15.00,16.43,7.26
91.99,15.73,10.75,9.66,6.85,19.31,15.00,16.43,7.25
92.00,15.73,10.75,9.66,6.85,19.28,15.02,16.40,7.25
92.01,15.73,10.76,9.66,6.85,19.28,15.04,16.43,7.25
92.02,15.73,10.76,9.66,6.86,19.28,15.02,16.43,7.25
92.03,15.73,10.76,9.65,6.85,19.31,15.00,16.40,7.24
92.04,15.73,10.78,9.66,6.85,19.28,15.00,16.43,7.25
92.05,15.73,10.76,9.66,6.86,19.31,15.02,16.43,7.26
92.06,15.73,10.76,9.66,6.85,19.28,15.04,16.43,7.23
92.07,15.73,10.76,9.65,6.85,19.28,15.00,16.43,7.24
92.08,15.73,10.76,9.67,6.86,19.28,15.02,16.43,7.24
92.09,15.73,10.76,9.66,6.85,19.28,15.00,16.43,7.25
92.10,15.71,10.76,9.66,6.85,19.28,15.00,16.40,7.25
92.11,15.71,10.76,9.66,6.84,19.28,15.04,16.43,7.24
92.12,15.76,10.76,9.66,6.86,19.28,14.98,16.40,7.25
92.13,15.73,10.78,9.66,6.85,19.28,15.00,16.40,7.24
92.14,15.73,10.78,9.65,6.85,19.28,15.00,16.43,7.25
92.15,15.73,10.78,9.66,6.85,19.28,15.00,16.43,7.25
92.16,15.73,10.78,9.65,6.85,19.28,15.00,16.40,7.25
92.17,15.73,10.76,9.65,6.85,19.28,15.00,16.43,7.25
92.18,15.71,10.76,9.66,6.85,19.28,15.00,16.43,7.25
92.19,15.73,10.78,9.65,6.84,19.28,15.00,16.43,7.26
92.20,15.73,10.78,9.65,6.85,19.28,15.00,16.43,7.26
92.21,15.71,10.76,9.66,6.86,19.31,15.00,16.40,7.24
92.22,15.73,10.75,9.66,6.85,19.28,15.02,16.40,7.24
92.23,15.73,10.76,9.66,6.85,19.28,15.00,16.45,7.24
92.24,15.71,10.76,9.66,6.85,19.28,15.00,16.43,7.24
92.25,15.73,10.76,9.65,6.86,19.28,15.00,16.43,7.24
92.26,15.73,10.76,9.65,6.84,19.28,15.00,16.40,7.25
92.27,15.73,10.78,9.65,6.86,19.31,15.00,16.43,7.25
92.28,15.73,10.75,9.66,6.84,19.28,15.00,16.43,7.25
92.29,15.73,10.78,9.65,6.85,19.28,15.00,16.43,7.24
92.30,15.71,10.75,9.66,6.85,19.28,15.00,16.40,7.24
92.31,15.73,10.75,9.66,6.85,19.26,15.00,16.43,7.25
92.32,15.73,10.76,9.65,6.85,19.28,14.98,16.43,7.24
92.33,15.73,10.76,9.66,6.86,19.26,15.02,16.43,7.23
92.34,15.71,10.75,9.67,6.86,19.28,15.00,16.45,7.25
92.35,15.73,10.76,9.65,6.85,19.28,14.98,16.43,7.24
92.36,15.73,10.76,9.65,6.85,19.28,15.00,16.43,7.24
92.37,15.71,10.76,9.66,6.85,19.28,15.00,16.43,7.24
92.38,15.73,10.76,9.66,6.85,19.28,15.00,16.40,7.24
92.39,15.73,10.76,9.66,6.84,19.28,15.00,16.40,7.24
92.40,15.73,10.76,9.66,6.84,19.28,15.02,16.40,7.25
92.41,15.73,10.76,9.65,6.86,19.28,15.00,16.43,7.25
92.42,15.73,10.76,9.65,6.85,19.26,15.00,16.40,7.23
92.43,15.71,10.78,9.65,6.85,19.28,15.00,16.43,7.24
92.44,15.71,10.76,9.66,6.85,19.26,15.00,16.40,7.24
92.45,15.73,10.75,9.65,6.85,19.26,15.00,16.40,7.24
92.46,15.73,10.75,9.66,6.85,19.28,15.00,16.40,7.24
92.47,15.73,10.76,9.67,6.86,19.26,15.00,16.43,7.25
92.48,15.73,10.76,9.66,6.84,19.26,15.00,16.43,7.24
92.49,15.73,10.76,9.65,6.84,19.28,15.00,16.40,7.23
92.50,15.73,10.75,9.67,6.85,19.28,15.00,16.43,7.24
92.51,15.71,10.75,9.67,6.85,19.28,15.00,16.43,7.24
92.52,15.73,10.75,9.66,6.85,19.28,15.00,16.43,7.25
92.53,15.73,10.75,9.65,6.84,19.26,14.98,16.43,7.24
92.54,15.71,10.75,9.66,6.84,19.28,15.00,16.40,7.23
92.55,15.73,10.75,9.67,6.84,19.28,14.98,16.40,7.25
92.56,15.71,10.76,9.67,6.85,19.28,15.00,16.40,7.25
92.57,15.73,10.76,9.65,6.85,19.28,15.00,16.43,7.24
92.58,15.71,10.76,9.66,6.84,19.28,15.00,16.43,7.24
92.59,15.73,10.78,9.65,6.86,19.28,14.98,16.40,7.24
92.60,15.73,10.75,9.65,6.85,19.28,15.00,16.40,7.25
92.61,15.73,10.75,9.66,6.84,19.28,15.00,16.40,7.24
92.62,15.73,10.76,9.65,6.84,19.26,14.98,16.40,7.24
92.63,15.73,10.75,9.66,6.84,19.28,15.00,16.45,7.25
92.64,15.71,10.75,9.66,6.84,19.28,15.00,16.40,7.24
92.65,15.73,10.75,9.65,6.84,19.26,15.02,16.40,7.24
92.66,15.73,10.75,9.63,6.84,19.26,15.00,16.43,7.24
92.67,15.71,10.76,9.65,6.84,19.28,15.02,16.43,7.25
92.68,15.71,10.75,9.66,6.84,19.28,14.98,16.43,7.23
92.69,15.71,10.76,9.66,6.84,19.28,15.00,16.43,7.24
92.70,15.73,10.75,9.65,6.84,19.28,14.98,16.40,7.24
92.71,15.73,10.75,9.65,6.86,19.26,15.00,16.40,7.23
92.72,15.73,10.75,9.65,6.84,19.28,15.00,16.40,7.24
92.73,15.73,10.76,9.65,6.84,19.26,15.00,16.40,7.23
92.74,15.71,10.76,9.66,6.84,19.26,15.00,16.43,7.23
92.75,15.73,10.75,9.65,6.86,19.28,14.98,16.45,7.23
92.76,15.71,10.75,9.65,6.84,19.28,14.98,16.40,7.23
92.77,15.71,10.76,9.65,6.83,19.28,15.00,16.40,7.23
92.78,15.71,10.76,9.65,6.84,19.28,14.98,16.43,7.24
92.79,15.71,10.75,9.66,6.84,19.28,14.98,16.40,7.23
92.80,15.71,10.75,9.66,6.84,19.28,15.00,16.45,7.23
92.81,15.71,10.76,9.65,6.85,19.26,15.00,16.43,7.23
92.82,15.73,10.76,9.65,6.86,19.28,14.98,16.43,7.24
92.83,15.71,10.75,9.66,6.86,19.28,15.00,16.40,7.24
92.84,15.73,10.76,9.65,6.84,19.26,14.98,16.40,7.23
92.85,15.73,10.76,9.65,6.84,19.26,14.98,16.43,7.24
92.86,15.73,10.75,9.67,6.84,19.26,15.00,16.40,7.23
92.87,15.73,10.75,9.65,6.84,19.28,15.00,16.43,7.24
92.88,15.71,10.75,9.66,6.84,19.28,15.00,16.43,7.23
92.89,15.73,10.76,9.66,6.84,19.26,14.98,16.40,7.23
92.90,15.73,10.75,9.65,6.84,19.28,15.00,16.40,7.23
92.91,15.73,10.75,9.65,6.84,19.26,14.98,16.43,7.23
92.92,15.71,10.75,9.66,6.84,19.28,15.00,16.43,7.23
92.93,15.71,10.76,9.65,6.84,19.26,14.98,16.40,7.24
92.94,15.73,10.76,9.65,6.84,19.28,14.98,16.40,7.23
92.95,15.71,10.75,9.67,6.84,19.26,14.98,16.40,7.23
92.96,15.71,10.75,9.66,6.84,19.28,14.98,16.43,7.23
92.97,15.71,10.75,9.66,6.85,19.28,14.98,16.40,7.24
92.98,15.71,10.75,9.66,6.84,19.28,15.00,16.40,7.23
92.99,15.73,10.75,9.65,6.84,19.28,14.98,16.43,7.23
93.00,15.73,10.75,9.65,6.83,19.28,14.98,16.43,7.24
93.01,15.71,10.75,9.65,6.84,19.26,14.96,16.40,7.23
93.02,15.73,10.76,9.65,6.85,19.26,15.00,16.40,7.25
93.03,15.71,10.75,9.65,6.84,19.26,14.98,16.40,7.23
93.04,15.73,10.75,9.65,6.84,19.26,14.98,16.40,7.23
93.05,15.73,10.75,9.65,6.84,19.26,14.98,16.45,7.23
93.06,15.71,10.76,9.66,6.84,19.28,14.98,16.40,7.23
93.07,15.71,10.75,9.66,6.84,19.26,14.98,16.40,7.23
93.08,15.73,10.73,9.65,6.84,19.28,14.98,16.40,7.24
93.09,15.71,10.75,9.65,6.83,19.28,14.98,16.43,7.24
93.10,15.73,10.75,9.65,6.84,19.26,14.98,16.43,7.23
93.11,15.73,10.75,9.66,6.83,19.26,15.00,16.45,7.23
93.12,15.71,10.75,9.65,6.84,19.26,14.96,16.40,7.24
93.13,15.71,10.75,9.65,6.83,19.28,14.98,16.40,7.23
93.14,15.71,10.75,9.65,6.83,19.26,14.98,16.40,7.23
93.15,15.71,10.75,9.65,6.83,19.26,14.98,16.40,7.23
93.16,15.71,10.75,9.66,6.83,19.26,14.98,16.43,7.23
93.17,15.71,10.75,9.63,6.84,19.28,14.96,16.40,7.23
93.18,15.71,10.75,9.65,6.84,19.26,14.94,16.40,7.23
93.19,15.73,10.75,9.66,6.84,19.26,15.00,16.40,7.23
93.20,15.71,10.75,9.66,6.84,19.26,14.98,16.43,7.24
93.21,15.73,10.75,9.63,6.85,19.26,14.98,16.40,7.22
93.22,15.71,10.76,9.65,6.84,19.26,15.00,16.40,7.23
93.23,15.71,10.75,9.66,6.84,19.26,14.98,16.40,7.23
93.24,15.73,10.75,9.65,6.84,19.26,14.98,16.40,7.23
93.25,15.71,10.73,9.65,6.83,19.26,14.98,16.45,7.24
93.26,15.71,10.73,9.65,6.83,19.28,14.98,16.40,7.23
93.27,15.71,10.76,9.65,6.85,19.26,15.00,16.40,7.22
93.28,15.69,10.73,9.65,6.84,19.26,14.96,16.40,7.23
93.29,15.73,10.75,9.65,6.83,19.26,14.98,16.40,7.22
93.30,15.73,10.75,9.63,6.84,19.28,14.98,16.43,7.23
93.31,15.71,10.75,9.65,6.83,19.26,14.98,16.40,7.23
93.32,15.73,10.76,9.66,6.84,19.26,14.98,16.43,7.23
93.33,15.73,10.75,9.65,6.83,19.26,14.98,16.40,7.23
93.34,15.71,10.75,9.65,6.83,19.26,15.00,16.40,7.22
93.35,15.71,10.73,9.65,6.84,19.26,15.00,16.43,7.23
93.36,15.71,10.75,9.65,6.84,19.26,15.00,16.43,7.23
93.37,15.71,10.73,9.63,6.84,19.28,14.98,16.40,7.23
93.38,15.71,10.75,9.65,6.84,19.28,14.98,16.40,7.23
93.39,15.71,10.75,9.65,6.83,19.26,14.96,16.43,7.23
93.40,15.71,10.75,9.65,6.83,19.26,14.98,16.40,7.23
93.41,15.71,10.73,9.65,6.84,19.23,14.96,16.40,7.22
93.42,15.71,10.73,9.65,6.84,19.26,14.96,16.43,7.24
93.43,15.71,10.76,9.65,6.83,19.26,15.00,16.40,7.22
93.44,15.71,10.73,9.65,6.83,19.28,14.98,16.43,7.23
93.45,15.71,10.75,9.65,6.84,19.23,14.96,16.38,7.22
93.46,15.71,10.75,9.65,6.83,19.28,15.00,16.43,7.23
93.47,15.71,10.76,9.65,6.83,19.26,14.96,16.40,7.22
93.48,15.71,10.76,9.65,6.83,19.28,14.98,16.43,7.23
93.49,15.71,10.75,9.65,6.84,19.26,14.98,16.40,7.23
93.50,15.71,10.76,9.66,6.83,19.26,14.98,16.40,7.22
93.51,15.69,10.75,9.65,6.84,19.28,14.98,16.40,7.22
93.52,15.71,10.75,9.65,6.83,19.26,14.96,16.43,7.24
93.53,15.71,10.76,9.65,6.84,19.26,14.96,16.40,7.23
93.54,15.71,10.73,9.65,6.83,19.23,15.00,16.43,7.23
93.55,15.71,10.75,9.65,6.84,19.26,14.98,16.40,7.22
93.56,15.71,10.75,9.65,6.83,19.23,14.98,16.40,7.23
93.57,15.71,10.73,9.65,6.83,19.26,14.96,16.40,7.23
93.60,15.71,10.75,9.65,6.83,19.26,14.98,16.43,7.23
93.60,15.69,10.73,9.65,6.83,19.26,14.98,16.40,7.23
93.61,15.71,10.73,9.63,6.83,19.26,14.96,16.40,7.23
93.62,15.71,10.76,9.65,6.83,19.26,14.96,16.40,7.22
93.63,15.71,10.73,9.65,6.84,19.26,14.96,16.40,7.22
93.64,15.71,10.73,9.63,6.83,19.26,14.96,16.43,7.23
93.65,15.73,10.73,9.65,6.83,19.26,14.98,16.40,7.23
93.66,15.71,10.73,9.65,6.83,19.26,14.96,16.43,7.23
93.67,15.71,10.75,9.63,6.83,19.26,14.96,16.40,7.22
93.68,15.71,10.75,9.63,6.83,19.28,14.96,16.40,7.22
93.69,15.71,10.76,9.65,6.83,19.28,15.00,16.40,7.23
93.70,15.73,10.75,9.65,6.83,19.26,14.96,16.40,7.23
93.71,15.71,10.75,9.63,6.83,19.26,14.98,16.40,7.22
93.72,15.71,10.75,9.65,6.84,19.26,14.96,16.40,7.23
93.73,15.71,10.75,9.63,6.83,19.26,14.96,16.40,7.23
93.74,15.71,10.76,9.65,6.83,19.26,14.96,16.40,7.22
93.75,15.71,10.75,9.65,6.83,19.26,14.96,16.43,7.22
93.76,15.69,10.73,9.63,6.83,19.28,14.96,16.43,7.22
93.77,15.69,10.73,9.65,6.83,19.26,14.96,16.43,7.23
93.78,15.71,10.73,9.63,6.83,19.26,14.96,16.43,7.23
93.79,15.69,10.73,9.65,6.83,19.26,14.96,16.40,7.21
93.80,15.71,10.75,9.63,6.84,19.23,14.96,16.40,7.22
93.81,15.71,10.73,9.65,6.83,19.28,14.96,16.40,7.23
93.82,15.71,10.75,9.65,6.84,19.26,14.96,16.40,7.22
93.83,15.71,10.73,9.65,6.84,19.26,14.98,16.40,7.22
93.84,15.71,10.73,9.63,6.84,19.23,14.96,16.38,7.21
93.85,15.71,10.73,9.65,6.83,19.26,14.96,16.43,7.22
93.86,15.71,10.75,9.63,6.83,19.23,14.96,16.40,7.23
93.87,15.71,10.73,9.65,6.83,19.26,14.96,16.40,7.22
93.88,15.71,10.73,9.63,6.83,19.26,14.96,16.40,7.22
93.89,15.71,10.73,9.63,6.83,19.26,14.96,16.40,7.23
93.90,15.69,10.75,9.63,6.83,19.28,15.00,16.40,7.22
93.91,15.71,10.75,9.65,6.83,19.26,14.96,16.40,7.23
93.92,15.71,10.73,9.65,6.83,19.26,14.96,16.40,7.22
93.93,15.73,10.75,9.63,6.83,19.26,14.96,16.43,7.22
93.94,15.71,10.73,9.63,6.83,19.26,14.96,16.40,7.22
93.95,15.71,10.73,9.65,6.83,19.23,14.98,16.38,7.21
93.96,15.71,10.73,9.65,6.83,19.26,14.96,16.38,7.22
93.97,15.69,10.73,9.65,6.83,19.23,15.00,16.40,7.22
93.98,15.71,10.73,9.65,6.83,19.26,14.98,16.38,7.22
93.99,15.71,10.73,9.65,6.83,19.26,14.96,16.40,7.22
94.00,15.71,10.75,9.63,6.83,19.23,14.96,16.40,7.21
94.01,15.71,10.75,9.65,6.84,19.26,14.96,16.40,7.22
94.02,15.71,10.76,9.63,6.83,19.26,14.96,16.40,7.22
94.03,15.71,10.75,9.65,6.83,19.26,14.98,16.40,7.23
94.04,15.71,10.73,9.63,6.83,19.23,14.96,16.40,7.22
94.05,15.69,10.73,9.66,6.83,19.23,14.96,16.40,7.22
94.06,15.71,10.72,9.63,6.83,19.26,14.96,16.40,7.21
94.07,15.69,10.73,9.65,6.83,19.23,14.96,16.43,7.22
94.08,15.69,10.73,9.65,6.83,19.26,14.96,16.40,7.22
94.09,15.71,10.73,9.65,6.83,19.26,14.96,16.40,7.22
94.10,15.71,10.73,9.63,6.83,19.26,14.96,16.40,7.21
94.11,15.71,10.73,9.65,6.83,19.23,14.96,16.38,7.21
94.12,15.71,10.73,9.63,6.83,19.26,14.94,16.43,7.22
94.13,15.71,10.73,9.65,6.83,19.26,14.98,16.40,7.22
94.14,15.71,10.73,9.63,6.83,19.28,14.96,16.38,7.22
94.15,15.71,10.75,9.65,6.83,19.26,14.96,16.40,7.22
94.16,15.71,10.73,9.65,6.83,19.23,14.96,16.43,7.21
94.17,15.71,10.73,9.65,6.83,19.28,14.96,16.40,7.22
94.18,15.69,10.73,9.63,6.83,19.28,14.96,16.40,7.21
94.19,15.71,10.73,9.63,6.83,19.23,14.96,16.40,7.21
94.20,15.69,10.75,9.63,6.83,19.26,14.98,16.43,7.21
94.21,15.71,10.75,9.63,6.83,19.26,14.94,16.40,7.22
94.22,15.71,10.75,9.65,6.83,19.23,14.96,16.40,7.21
94.23,15.69,10.73,9.63,6.83,19.26,14.96,16.40,7.22
94.24,15.71,10.73,9.63,6.83,19.23,14.96,16.40,7.21
94.25,15.69,10.73,9.63,6.83,19.26,14.98,16.40,7.22
94.26,15.71,10.73,9.63,6.84,19.26,14.96,16.43,7.21
94.27,15.71,10.75,9.63,6.83,19.23,14.96,16.40,7.21
94.28,15.69,10.75,9.63,6.83,19.26,14.96,16.40,7.21
94.29,15.71,10.72,9.65,6.83,19.26,14.96,16.40,7.21
94.30,15.69,10.72,9.65,6.83,19.23,14.98,16.40,7.22
94.31,15.69,10.75,9.65,6.83,19.26,14.96,16.40,7.21
94.32,15.71,10.73,9.63,6.83,19.26,14.96,16.40,7.21
94.33,15.69,10.73,9.63,6.83,19.26,14.96,16.40,7.21
94.34,15.71,10.75,9.65,6.83,19.23,14.96,16.40,7.22
94.35,15.69,10.73,9.62,6.83,19.26,14.96,16.40,7.21
94.36,15.71,10.72,9.63,6.83,19.26,14.96,16.40,7.22
94.37,15.69,10.72,9.65,6.83,19.26,14.96,16.38,7.21
94.38,15.69,10.73,9.65,6.83,19.23,14.98,16.40,7.21
94.39,15.71,10.73,9.63,6.83,19.23,14.94,16.43,7.21
94.40,15.69,10.73,9.65,6.83,19.26,14.98,16.40,7.21
94.41,15.71,10.72,9.63,6.83,19.23,14.94,16.43,7.21
94.42,15.69,10.73,9.62,6.83,19.26,14.96,16.40,7.22
