timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
98.26,15.67,10.71,9.63,6.79,19.20,14.90,16.38,7.17
98.27,15.67,10.72,9.62,6.79,19.23,14.90,16.38,7.17
98.28,15.67,10.71,9.61,6.79,19.20,14.92,16.40,7.17
98.29,15.67,10.72,9.61,6.79,19.23,14.90,16.38,7.17
98.30,15.67,10.72,9.62,6.79,19.20,14.90,16.40,7.17
98.31,15.67,10.72,9.61,6.79,19.20,14.90,16.38,7.17
98.32,15.67,10.71,9.62,6.79,19.20,14.90,16.38,7.17
98.33,15.67,10.71,9.62,6.79,19.17,14.90,16.40,7.17
98.34,15.69,10.72,9.62,6.79,19.20,14.88,16.38,7.17
98.35,15.67,10.72,9.62,6.79,19.20,14.90,16.38,7.17
98.36,15.67,10.71,9.62,6.79,19.20,14.90,16.40,7.17
98.37,15.67,10.69,9.61,6.80,19.20,14.90,16.38,7.16
98.38,15.67,10.71,9.62,6.80,19.17,14.88,16.38,7.17
98.39,15.67,10.72,9.62,6.79,19.20,14.90,16.40,7.17
98.40,15.67,10.72,9.62,6.79,19.20,14.90,16.43,7.17
98.41,15.67,10.71,9.62,6.79,19.20,14.92,16.40,7.17
98.42,15.67,10.73,9.61,6.79,19.20,14.90,16.38,7.17
98.43,15.69,10.72,9.61,6.80,19.17,14.90,16.40,7.17
98.44,15.67,10.72,9.61,6.79,19.20,14.88,16.38,7.17
98.45,15.67,10.71,9.62,6.79,19.23,14.90,16.40,7.17
98.46,15.67,10.72,9.62,6.79,19.17,14.92,16.40,7.17
98.47,15.67,10.71,9.61,6.79,19.20,14.90,16.38,7.17
98.48,15.67,10.71,9.61,6.79,19.20,14.88,16.38,7.17
98.49,15.67,10.71,9.62,6.79,19.20,14.90,16.40,7.16
98.50,15.67,10.71,9.61,6.79,19.23,14.92,16.38,7.17
98.51,15.67,10.72,9.62,6.80,19.20,14.92,16.40,7.18
98.52,15.67,10.72,9.61,6.79,19.20,14.90,16.40,7.17
98.53,15.67,10.71,9.62,6.79,19.20,14.90,16.40,7.17
98.54,15.67,10.71,9.62,6.79,19.20,14.90,16.38,7.17
98.56,15.67,10.71,9.61,6.79,19.17,14.88,16.38,7.17
98.57,15.67,10.71,9.62,6.79,19.20,14.90,16.38,7.17
98.58,15.67,10.72,9.61,6.79,19.17,14.88,16.38,7.17
98.59,15.67,10.71,9.62,6.79,19.20,14.90,16.40,7.17
98.60,15.67,10.71,9.62,6.78,19.20,14.92,16.38,7.17
98.61,15.67,10.71,9.62,6.79,19.17,14.92,16.38,7.17
98.62,15.67,10.72,9.61,6.79,19.20,14.88,16.40,7.17
98.63,15.67,10.71,9.62,6.79,19.20,14.90,16.40,7.17
98.64,15.67,10.72,9.62,6.79,19.20,14.92,16.40,7.17
98.65,15.67,10.72,9.61,6.79,19.17,14.88,16.40,7.17
98.66,15.67,10.71,9.62,6.79,19.17,14.90,16.40,7.17
98.67,15.67,10.72,9.61,6.79,19.20,14.90,16.38,7.17
98.68,15.67,10.72,9.62,6.79,19.17,14.90,16.38,7.17
98.69,15.67,10.71,9.62,6.79,19.20,14.90,16.38,7.17
98.70,15.69,10.72,9.62,6.79,19.20,14.90,16.38,7.17
98.71,15.67,10.72,9.61,6.79,19.17,14.90,16.40,7.17
98.72,15.67,10.71,9.62,6.79,19.20,14.92,16.40,7.17
98.73,15.67,10.72,9.61,6.79,19.20,14.88,16.38,7.17
98.74,15.67,10.71,9.62,6.79,19.20,14.90,16.43,7.17
98.75,15.67,10.71,9.62,6.79,19.20,14.90,16.38,7.17
98.76,15.67,10.72,9.61,6.79,19.20,14.90,16.40,7.17
98.77,15.67,10.72,9.62,6.79,19.17,14.90,16.38,7.17
98.78,15.67,10.72,9.62,6.78,19.17,14.90,16.38,7.17
98.79,15.67,10.71,9.62,6.79,19.17,14.90,16.38,7.17
98.80,15.67,10.72,9.62,6.79,19.17,14.88,16.38,7.17
98.81,15.67,10.72,9.62,6.80,19.20,14.90,16.38,7.17
98.82,15.67,10.72,9.61,6.79,19.17,14.90,16.40,7.17
98.83,15.67,10.71,9.61,6.79,19.20,14.88,16.40,7.17
98.84,15.67,10.71,9.61,6.78,19.20,14.92,16.40,7.16
98.85,15.67,10.72,9.62,6.79,19.20,14.90,16.40,7.17
98.86,15.67,10.71,9.62,6.79,19.20,14.90,16.40,7.17
98.87,15.67,10.72,9.61,6.78,19.17,14.90,16.40,7.17
98.88,15.67,10.72,9.62,6.79,19.20,14.90,16.40,7.17
98.89,15.67,10.72,9.62,6.78,19.23,14.90,16.36,7.17
98.90,15.67,10.72,9.62,6.79,19.20,14.88,16.38,7.17
98.91,15.67,10.72,9.62,6.78,19.20,14.92,16.38,7.16
98.92,15.67,10.72,9.61,6.78,19.17,14.90,16.40,7.17
98.93,15.67,10.71,9.62,6.79,19.20,14.88,16.40,7.17
98.94,15.67,10.71,9.62,6.79,19.20,14.92,16.38,7.17
98.95,15.65,10.71,9.61,6.79,19.17,14.90,16.40,7.17
98.96,15.67,10.72,9.61,6.79,19.23,14.90,16.38,7.17
98.97,15.67,10.71,9.61,6.78,19.17,14.92,16.38,7.17
98.98,15.67,10.71,9.61,6.78,19.17,14.90,16.38,7.17
98.99,15.67,10.71,9.61,6.78,19.17,14.90,16.40,7.17
99.00,15.67,10.72,9.61,6.79,19.20,14.90,16.38,7.17
99.01,15.67,10.72,9.62,6.79,19.17,14.90,16.38,7.16
99.02,15.67,10.72,9.62,6.79,19.23,14.90,16.40,7.17
99.03,15.67,10.72,9.61,6.78,19.20,14.90,16.38,7.17
99.04,15.67,10.71,9.60,6.78,19.20,14.88,16.38,7.17
99.05,15.67,10.71,9.62,6.78,19.20,14.90,16.38,7.17
99.06,15.67,10.72,9.61,6.79,19.17,14.88,16.38,7.16
99.07,15.67,10.71,9.61,6.78,19.20,14.88,16.40,7.17
99.08,15.65,10.71,9.61,6.78,19.17,14.88,16.38,7.16
99.09,15.67,10.71,9.62,6.79,19.20,14.90,16.38,7.17
99.10,15.67,10.71,9.62,6.79,19.20,14.90,16.36,7.17
99.11,15.67,10.71,9.62,6.78,19.20,14.88,16.40,7.17
99.12,15.67,10.71,9.62,6.79,19.17,14.92,16.40,7.17
99.13,15.67,10.72,9.62,6.79,19.17,14.88,16.38,7.17
99.14,15.69,10.72,9.61,6.79,19.20,14.90,16.38,7.17
99.15,15.67,10.71,9.61,6.78,19.23,14.92,16.38,7.16
99.16,15.67,10.71,9.62,6.78,19.17,14.86,16.38,7.17
99.17,15.67,10.72,9.62,6.78,19.17,14.88,16.38,7.17
99.18,15.67,10.71,9.61,6.79,19.20,14.88,16.38,7.17
99.19,15.67,10.72,9.61,6.79,19.20,14.90,16.38,7.17
99.20,15.67,10.71,9.62,6.79,19.20,14.88,16.38,7.17
99.21,15.67,10.71,9.60,6.79,19.20,14.88,16.40,7.17
99.22,15.67,10.71,9.61,6.78,19.17,14.90,16.38,7.17
99.23,15.67,10.71,9.62,6.77,19.17,14.90,16.38,7.16
99.24,15.67,10.72,9.61,6.79,19.17,14.90,16.38,7.17
99.25,15.67,10.72,9.61,6.78,19.17,14.90,16.40,7.17
99.26,15.67,10.71,9.61,6.78,19.17,14.92,16.38,7.16
99.27,15.67,10.71,9.61,6.79,19.20,14.90,16.40,7.17
99.28,15.69,10.71,9.61,6.79,19.17,14.88,16.40,7.16
99.29,15.67,10.72,9.61,6.78,19.20,14.92,16.36,7.17
99.30,15.69,10.72,9.61,6.79,19.17,14.88,16.38,7.16
99.31,15.67,10.72,9.63,6.78,19.20,14.90,16.38,7.17
99.32,15.67,10.69,9.62,6.79,19.20,14.90,16.38,7.17
99.33,15.67,10.72,9.62,6.78,19.17,14.88,16.36,7.16
99.34,15.67,10.71,9.62,6.79,19.23,14.90,16.38,7.16
99.35,15.67,10.71,9.61,6.78,19.20,14.88,16.38,7.16
99.36,15.67,10.71,9.61,6.79,19.17,14.88,16.38,7.17
99.37,15.67,10.71,9.60,6.78,19.17,14.88,16.40,7.17
99.38,15.67,10.72,9.61,6.78,19.17,14.88,16.40,7.16
99.39,15.67,10.69,9.62,6.79,19.17,14.90,16.36,7.16
99.40,15.65,10.71,9.61,6.79,19.17,14.90,16.40,7.16
99.41,15.67,10.71,9.60,6.78,19.20,14.88,16.38,7.16
99.42,15.67,10.71,9.61,6.78,19.20,14.88,16.36,7.17
99.43,15.67,10.71,9.62,6.79,19.23,14.88,16.40,7.16
99.44,15.67,10.71,9.61,6.78,19.20,14.88,16.38,7.16
99.45,15.67,10.72,9.61,6.78,19.17,14.90,16.40,7.16
99.46,15.67,10.71,9.62,6.78,19.17,14.90,16.38,7.17
99.47,15.67,10.71,9.60,6.78,19.23,14.88,16.36,7.16
99.48,15.67,10.71,9.61,6.78,19.17,14.90,16.38,7.17
99.49,15.67,10.71,9.61,6.79,19.23,14.90,16.38,7.16
99.50,15.67,10.71,9.60,6.79,19.17,14.88,16.40,7.16
99.51,15.67,10.69,9.61,6.78,19.20,14.88,16.38,7.17
99.52,15.65,10.72,9.62,6.79,19.17,14.90,16.38,7.16
99.53,15.67,10.71,9.62,6.78,19.20,14.88,16.38,7.16
99.54,15.67,10.69,9.61,6.78,19.17,14.90,16.38,7.16
99.55,15.67,10.71,9.61,6.78,19.17,14.88,16.40,7.16
99.56,15.67,10.71,9.61,6.78,19.20,14.88,16.38,7.17
99.57,15.67,10.71,9.61,6.78,19.17,14.88,16.38,7.16
99.58,15.69,10.71,9.61,6.78,19.20,14.88,16.38,7.16
99.59,15.67,10.71,9.61,6.78,19.17,14.90,16.38,7.16
99.60,15.67,10.71,9.61,6.78,19.23,14.88,16.38,7.16
99.61,15.67,10.71,9.62,6.78,19.17,14.88,16.38,7.16
99.62,15.67,10.71,9.60,6.78,19.17,14.88,16.38,7.16
99.63,15.67,10.71,9.62,6.78,19.20,14.90,16.40,7.17
99.64,15.67,10.72,9.61,6.78,19.20,14.88,16.38,7.16
99.65,15.67,10.71,9.62,6.78,19.17,14.88,16.38,7.16
99.66,15.67,10.71,9.61,6.78,19.17,14.88,16.38,7.16
99.67,15.67,10.71,9.62,6.78,19.20,14.88,16.38,7.17
99.68,15.67,10.71,9.62,6.78,19.17,14.88,16.38,7.17
99.69,15.67,10.71,9.61,6.78,19.17,14.88,16.38,7.17
99.70,15.67,10.72,9.62,6.78,19.17,14.90,16.38,7.16
99.71,15.67,10.71,9.61,6.78,19.17,14.88,16.38,7.17
99.72,15.67,10.71,9.60,6.78,19.17,14.90,16.40,7.16
99.73,15.67,10.71,9.60,6.79,19.17,14.90,16.40,7.17
99.74,15.67,10.72,9.60,6.79,19.23,14.90,16.38,7.16
99.75,15.67,10.69,9.61,6.79,19.17,14.88,16.38,7.17
99.76,15.67,10.71,9.62,6.78,19.17,14.88,16.36,7.16
99.77,15.67,10.71,9.61,6.78,19.17,14.88,16.38,7.16
99.78,15.67,10.71,9.61,6.77,19.20,14.88,16.38,7.16
99.79,15.67,10.71,9.61,6.77,19.20,14.90,16.38,7.17
99.80,15.67,10.71,9.61,6.78,19.17,14.90,16.36,7.17
99.81,15.65,10.71,9.61,6.78,19.20,14.88,16.38,7.16
99.82,15.67,10.71,9.62,6.78,19.23,14.88,16.40,7.16
99.83,15.67,10.71,9.61,6.77,19.17,14.88,16.38,7.16
99.84,15.67,10.72,9.62,6.79,19.17,14.90,16.38,7.17
99.85,15.67,10.71,9.62,6.77,19.20,14.90,16.38,7.16
99.86,15.67,10.69,9.62,6.78,19.20,14.88,16.38,7.16
99.87,15.67,10.71,9.62,6.78,19.20,14.88,16.40,7.16
99.88,15.67,10.72,9.62,6.78,19.17,14.88,16.36,7.16
99.89,15.67,10.72,9.61,6.78,19.20,14.90,16.40,7.16
99.90,15.67,10.72,9.62,6.77,19.20,14.88,16.40,7.16
99.91,15.67,10.71,9.62,6.77,19.20,14.88,16.43,7.16
99.92,15.67,10.71,9.61,6.78,19.20,14.88,16.38,7.16
99.94,15.67,10.72,9.60,6.78,19.20,14.88,16.40,7.16
99.95,15.67,10.71,9.61,6.77,19.17,14.88,16.40,7.17
99.96,15.67,10.72,9.61,6.78,19.17,14.88,16.38,7.16
99.97,15.67,10.71,9.60,6.78,19.17,14.90,16.38,7.16
99.98,15.67,10.71,9.62,6.79,19.20,14.88,16.40,7.16
99.99,15.67,10.71,9.62,6.78,19.17,14.90,16.40,7.17
100.00,15.67,10.71,9.62,6.79,19.20,14.88,16.40,7.16
100.01,15.67,10.71,9.61,6.78,19.20,14.88,16.40,7.16
100.02,15.67,10.72,9.62,6.77,19.20,14.88,16.40,7.16
100.03,15.67,10.72,9.61,6.77,19.17,14.90,16.38,7.16
100.04,15.67,10.71,9.62,6.78,19.20,14.88,16.38,7.16
100.05,15.67,10.72,9.61,6.78,19.20,14.88,16.38,7.16
100.06,15.67,10.71,9.62,6.78,19.17,14.88,16.38,7.16
100.07,15.67,10.71,9.61,6.77,19.17,14.88,16.38,7.15
100.08,15.67,10.71,9.62,6.78,19.17,14.90,16.38,7.16
100.09,15.67,10.72,9.61,6.78,19.20,14.90,16.40,7.16
100.10,15.67,10.71,9.61,6.78,19.17,14.88,16.40,7.16
100.11,15.65,10.72,9.62,6.79,19.17,14.90,16.40,7.16
100.12,15.67,10.71,9.61,6.79,19.17,14.88,16.38,7.16
100.13,15.67,10.71,9.62,6.78,19.17,14.88,16.38,7.17
100.14,15.67,10.71,9.61,6.78,19.17,14.88,16.40,7.16
100.15,15.67,10.72,9.61,6.77,19.17,14.88,16.38,7.17
100.16,15.65,10.72,9.61,6.77,19.17,14.88,16.38,7.16
100.17,15.67,10.72,9.60,6.78,19.17,14.88,16.40,7.16
100.18,15.67,10.71,9.61,6.79,19.17,14.88,16.36,7.17
100.19,15.67,10.71,9.62,6.78,19.17,14.88,16.38,7.16
100.20,15.67,10.71,9.60,6.79,19.17,14.90,16.40,7.16
100.21,15.67,10.71,9.61,6.77,19.20,14.88,16.40,7.16
100.22,15.67,10.72,9.61,6.78,19.17,14.88,16.38,7.16
100.23,15.67,10.72,9.61,6.77,19.20,14.90,16.38,7.17
100.24,15.65,10.71,9.61,6.79,19.17,14.88,16.38,7.16
100.25,15.67,10.71,9.60,6.77,19.17,14.88,16.40,7.16
100.26,15.65,10.71,9.61,6.77,19.17,14.88,16.38,7.16
100.27,15.67,10.69,9.61,6.77,19.17,14.86,16.38,7.16
100.28,15.67,10.71,9.62,6.78,19.17,14.90,16.38,7.15
100.29,15.67,10.71,9.61,6.79,19.17,14.90,16.38,7.16
100.30,15.67,10.72,9.60,6.78,19.17,14.88,16.38,7.16
100.31,15.67,10.71,9.62,6.77,19.17,14.88,16.38,7.17
100.32,15.67,10.71,9.61,6.77,19.20,14.88,16.38,7.16
100.33,15.67,10.71,9.61,6.77,19.17,14.86,16.38,7.15
100.34,15.67,10.69,9.62,6.78,19.17,14.90,16.40,7.15
100.35,15.67,10.71,9.62,6.78,19.17,14.86,16.40,7.16
100.36,15.67,10.71,9.61,6.78,19.17,14.90,16.38,7.15
100.37,15.67,10.72,9.60,6.79,19.17,14.88,16.40,7.16
100.38,15.67,10.71,9.60,6.77,19.17,14.88,16.38,7.15
100.39,15.67,10.71,9.62,6.78,19.17,14.88,16.38,7.16
100.40,15.67,10.71,9.62,6.78,19.17,14.88,16.40,7.16
100.41,15.67,10.71,9.61,6.77,19.20,14.88,16.38,7.16
100.42,15.67,10.71,9.61,6.77,19.17,14.88,16.38,7.16
100.43,15.67,10.71,9.61,6.78,19.20,14.90,16.40,7.16
100.44,15.67,10.72,9.61,6.79,19.17,14.88,16.40,7.16
100.45,15.67,10.72,9.62,6.78,19.17,14.88,16.40,7.16
100.46,15.67,10.71,9.62,6.78,19.17,14.88,16.40,7.16
100.47,15.67,10.71,9.62,6.77,19.20,14.88,16.38,7.16
100.48,15.67,10.72,9.62,6.79,19.20,14.88,16.38,7.15
100.49,15.67,10.71,9.62,6.77,19.17,14.88,16.38,7.15
100.50,15.67,10.71,9.61,6.78,19.20,14.88,16.40,7.16
100.51,15.67,10.72,9.62,6.77,19.17,14.90,16.36,7.16
100.52,15.67,10.71,9.61,6.79,19.17,14.90,16.40,7.15
100.53,15.67,10.71,9.62,6.77,19.17,14.88,16.38,7.15
100.54,15.67,10.72,9.62,6.78,19.17,14.88,16.38,7.16
100.55,15.67,10.71,9.61,6.77,19.17,14.88,16.36,7.15
100.56,15.67,10.69,9.61,6.77,19.17,14.88,16.40,7.15
100.57,15.67,10.72,9.61,6.77,19.20,14.86,16.38,7.15
100.58,15.67,10.71,9.61,6.77,19.17,14.90,16.38,7.16
100.59,15.67,10.71,9.61,6.77,19.17,14.88,16.40,7.16
100.60,15.67,10.71,9.61,6.77,19.17,14.88,16.40,7.16
100.61,15.67,10.71,9.61,6.77,19.20,14.90,16.40,7.16
100.62,15.67,10.71,9.61,6.79,19.17,14.88,16.40,7.16
100.63,15.67,10.72,9.61,6.79,19.20,14.88,16.38,7.15
100.64,15.67,10.71,9.62,6.79,19.17,14.88,16.38,7.15
100.65,15.65,10.71,9.62,6.78,19.20,14.88,16.36,7.15
100.66,15.65,10.72,9.61,6.78,19.17,14.88,16.40,7.16
100.67,15.67,10.71,9.61,6.78,19.20,14.88,16.38,7.15
100.68,15.67,10.71,9.61,6.78,19.17,14.88,16.40,7.15
100.69,15.67,10.72,9.61,6.77,19.17,14.88,16.40,7.16
100.70,15.67,10.71,9.61,6.78,19.17,14.86,16.40,7.15
100.71,15.67,10.71,9.60,6.77,19.17,14.88,16.40,7.16
100.72,15.67,10.71,9.60,6.77,19.20,14.86,16.38,7.16
100.73,15.67,10.72,9.61,6.79,19.20,14.88,16.38,7.15
100.74,15.67,10.71,9.62,6.77,19.17,14.90,16.38,7.16
100.75,15.67,10.71,9.62,6.78,19.17,14.88,16.40,7.15
100.76,15.67,10.71,9.61,6.77,19.17,14.88,16.38,7.15
100.77,15.67,10.71,9.61,6.77,19.17,14.88,16.38,7.16
100.78,15.67,10.71,9.61,6.77,19.17,14.88,16.40,7.16
100.79,15.67,10.71,9.62,6.78,19.20,14.88,16.40,7.15
100.80,15.67,10.72,9.60,6.79,19.17,14.88,16.38,7.15
100.81,15.67,10.71,9.61,6.77,19.17,14.88,16.40,7.16
100.82,15.67,10.71,9.62,6.77,19.20,14.86,16.38,7.16
100.83,15.67,10.69,9.61,6.77,19.17,14.88,16.38,7.16
100.84,15.67,10.71,9.61,6.77,19.17,14.90,16.38,7.16
100.85,15.67,10.72,9.61,6.78,19.17,14.88,16.40,7.16
100.86,15.67,10.71,9.62,6.78,19.17,14.86,16.40,7.16
100.87,15.67,10.71,9.62,6.77,19.17,14.88,16.38,7.15
100.88,15.65,10.71,9.61,6.77,19.17,14.88,16.40,7.16
100.89,15.67,10.69,9.60,6.78,19.17,14.88,16.40,7.15
100.90,15.67,10.71,9.62,6.77,19.17,14.88,16.36,7.16
100.91,15.67,10.71,9.61,6.77,19.17,14.90,16.40,7.15
100.92,15.67,10.69,9.62,6.78,19.17,14.88,16.40,7.15
100.93,15.67,10.72,9.62,6.79,19.17,14.86,16.40,7.15
100.94,15.67,10.71,9.61,6.78,19.17,14.88,16.38,7.15
100.95,15.65,10.71,9.61,6.78,19.17,14.88,16.38,7.15
100.96,15.65,10.72,9.62,6.78,19.17,14.88,16.40,7.15
100.97,15.67,10.71,9.62,6.77,19.20,14.90,16.38,7.15
100.98,15.67,10.71,9.61,6.77,19.20,14.86,16.40,7.16
100.99,15.67,10.71,9.61,6.77,19.17,14.88,16.40,7.16
101.00,15.67,10.71,9.61,6.77,19.17,14.88,16.40,7.15
101.01,15.67,10.69,9.61,6.78,19.17,14.88,16.38,7.16
101.02,15.67,10.71,9.61,6.77,19.17,14.88,16.38,7.16
101.03,15.67,10.71,9.60,6.78,19.20,14.88,16.40,7.16
101.04,15.67,10.71,9.61,6.76,19.17,14.88,16.38,7.15
101.05,15.67,10.71,9.61,6.77,19.17,14.88,16.40,7.15
101.06,15.67,10.71,9.61,6.77,19.20,14.88,16.40,7.16
101.07,15.67,10.69,9.62,6.78,19.17,14.86,16.38,7.16
101.08,15.67,10.71,9.61,6.77,19.17,14.86,16.40,7.15
101.09,15.65,10.71,9.60,6.77,19.20,14.86,16.38,7.15
101.10,15.67,10.69,9.62,6.77,19.20,14.90,16.40,7.16
101.11,15.67,10.69,9.61,6.78,19.17,14.88,16.38,7.15
101.12,15.67,10.72,9.60,6.77,19.17,14.88,16.40,7.16
101.13,15.67,10.71,9.61,6.77,19.17,14.90,16.38,7.15
101.14,15.67,10.69,9.61,6.77,19.20,14.90,16.38,7.15
101.15,15.65,10.71,9.61,6.77,19.17,14.88,16.38,7.15
101.16,15.67,10.71,9.61,6.77,19.20,14.86,16.40,7.15
101.17,15.67,10.71,9.61,6.77,19.17,14.86,16.40,7.15
101.18,15.67,10.71,9.61,6.78,19.17,14.86,16.38,7.15
101.19,15.67,10.71,9.61,6.77,19.17,14.88,16.38,7.14
101.20,15.67,10.71,9.60,6.77,19.17,14.88,16.38,7.15
101.21,15.67,10.72,9.61,6.78,19.17,14.86,16.38,7.15
101.22,15.67,10.71,9.61,6.77,19.17,14.86,16.38,7.15
101.23,15.67,10.69,9.62,6.77,19.17,14.86,16.40,7.16
101.24,15.67,10.71,9.61,6.77,19.17,14.90,16.38,7.15
101.25,15.67,10.72,9.61,6.78,19.17,14.88,16.38,7.15
101.26,15.67,10.69,9.61,6.78,19.17,14.86,16.43,7.15
101.27,15.67,10.69,9.60,6.77,19.17,14.88,16.38,7.15
101.28,15.67,10.71,9.62,6.77,19.17,14.86,16.38,7.16
101.29,15.67,10.71,9.61,6.77,19.17,14.86,16.36,7.16
101.30,15.67,10.69,9.61,6.78,19.20,14.86,16.38,7.15
101.31,15.67,10.71,9.60,6.78,19.17,14.86,16.38,7.14
101.32,15.67,10.72,9.61,6.77,19.17,14.88,16.38,7.15
101.33,15.67,10.69,9.61,6.77,19.20,14.86,16.38,7.15
101.34,15.67,10.71,9.61,6.77,19.17,14.86,16.38,7.15
101.35,15.67,10.71,9.62,6.78,19.20,14.86,16.38,7.16
101.36,15.67,10.69,9.62,6.77,19.17,14.86,16.38,7.14
101.37,15.67,10.71,9.62,6.78,19.17,14.88,16.40,7.16
101.38,15.67,10.69,9.62,6.78,19.17,14.88,16.40,7.15
101.39,15.67,10.71,9.61,6.77,19.17,14.86,16.38,7.15
101.40,15.67,10.69,9.61,6.77,19.17,14.86,16.38,7.16
101.41,15.67,10.71,9.60,6.77,19.17,14.90,16.38,7.15
101.42,15.67,10.71,9.61,6.78,19.17,14.86,16.36,7.15
101.43,15.67,10.71,9.61,6.77,19.17,14.86,16.38,7.14
101.44,15.67,10.72,9.61,6.77,19.17,14.86,16.38,7.14
101.45,15.65,10.71,9.61,6.77,19.17,14.88,16.38,7.15
101.46,15.65,10.71,9.62,6.77,19.17,14.86,16.40,7.16
101.47,15.67,10.69,9.62,6.79,19.17,14.86,16.36,7.15
101.49,15.67,10.71,9.61,6.77,19.17,14.86,16.38,7.15
101.50,15.67,10.71,9.61,6.77,19.17,14.88,16.38,7.15
101.51,15.67,10.71,9.60,6.77,19.17,14.88,16.38,7.16
101.52,15.67,10.71,9.61,6.78,19.20,14.86,16.38,7.15
101.53,15.65,10.71,9.61,6.76,19.17,14.86,16.40,7.16
101.54,15.67,10.72,9.60,6.77,19.17,14.86,16.40,7.15
101.55,15.67,10.72,9.60,6.78,19.17,14.86,16.36,7.14
101.56,15.67,10.72,9.61,6.77,19.17,14.86,16.38,7.16
101.57,15.67,10.71,9.61,6.77,19.15,14.86,16.38,7.15
101.58,15.67,10.71,9.61,6.76,19.17,14.86,16.38,7.15
101.59,15.67,10.71,9.60,6.77,19.17,14.86,16.38,7.16
101.60,15.65,10.72,9.61,6.76,19.17,14.86,16.38,7.16
101.61,15.65,10.71,9.61,6.78,19.17,14.90,16.40,7.16
101.62,15.65,10.71,9.62,6.77,19.17,14.86,16.38,7.15
101.63,15.65,10.69,9.61,6.77,19.15,14.86,16.38,7.14
101.64,15.65,10.71,9.62,6.77,19.17,14.88,16.38,7.14
101.65,15.65,10.69,9.61,6.76,19.17,14.88,16.38,7.15
101.66,15.65,10.71,9.62,6.78,19.17,14.86,16.38,7.14
101.67,15.65,10.71,9.61,6.77,19.17,14.86,16.38,7.14
101.68,15.67,10.71,9.61,6.77,19.17,14.88,16.40,7.15
101.69,15.67,10.72,9.61,6.76,19.20,14.86,16.40,7.16
101.70,15.65,10.69,9.62,6.77,19.17,14.88,16.38,7.15
101.71,15.67,10.69,9.60,6.77,19.17,14.88,16.36,7.15
101.72,15.65,10.69,9.61,6.77,19.17,14.88,16.38,7.14
101.73,15.67,10.69,9.61,6.77,19.15,14.86,16.38,7.15
101.74,15.67,10.69,9.62,6.77,19.20,14.88,16.38,7.15
101.75,15.67,10.71,9.61,6.77,19.17,14.86,16.40,7.14
101.76,15.67,10.71,9.61,6.77,19.20,14.86,16.36,7.14
101.77,15.67,10.69,9.62,6.78,19.20,14.86,16.40,7.14
101.78,15.65,10.71,9.62,6.78,19.20,14.88,16.38,7.14
101.79,15.65,10.69,9.60,6.77,19.17,14.88,16.38,7.14
101.80,15.65,10.71,9.60,6.77,19.15,14.84,16.38,7.15
101.81,15.65,10.69,9.60,6.77,19.17,14.88,16.36,7.15
101.82,15.67,10.71,9.62,6.77,19.17,14.88,16.40,7.15
101.83,15.67,10.71,9.60,6.76,19.17,14.86,16.38,7.14
101.84,15.65,10.71,9.61,6.77,19.17,14.88,16.40,7.14
101.85,15.65,10.69,9.60,6.77,19.17,14.88,16.38,7.16
101.86,15.65,10.69,9.60,6.77,19.20,14.88,16.38,7.14
101.87,15.67,10.71,9.60,6.77,19.17,14.88,16.38,7.14
101.88,15.65,10.69,9.60,6.77,19.17,14.86,16.38,7.15
101.89,15.65,10.71,9.60,6.77,19.17,14.86,16.38,7.15
101.90,15.65,10.71,9.61,6.77,19.17,14.86,16.36,7.16
101.91,15.67,10.71,9.61,6.77,19.17,14.86,16.36,7.14
101.92,15.65,10.71,9.62,6.77,19.15,14.86,16.40,7.14
101.93,15.65,10.69,9.60,6.76,19.17,14.88,16.36,7.14
101.94,15.65,10.69,9.61,6.77,19.15,14.86,16.38,7.13
101.95,15.67,10.71,9.60,6.77,19.17,14.86,16.40,7.16
101.96,15.65,10.71,9.61,6.78,19.15,14.86,16.38,7.15
101.97,15.67,10.69,9.61,6.78,19.15,14.88,16.38,7.15
101.98,15.65,10.71,9.60,6.78,19.15,14.86,16.40,7.14
101.99,15.65,10.69,9.61,6.77,19.17,14.84,16.38,7.14
102.00,15.67,10.69,9.60,6.76,19.17,14.86,16.38,7.14
102.01,15.67,10.69,9.60,6.77,19.17,14.86,16.38,7.14
102.02,15.65,10.69,9.60,6.76,19.17,14.84,16.36,7.14
102.04,15.65,10.71,9.61,6.77,19.17,14.88,16.38,7.15
102.05,15.67,10.69,9.60,6.77,19.15,14.86,16.38,7.14
102.06,15.65,10.69,9.61,6.76,19.15,14.86,16.40,7.14
