timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
117.10,15.59,10.65,9.55,6.74,19.04,14.74,16.31,7.07
117.11,15.59,10.65,9.56,6.74,19.04,14.76,16.31,7.06
117.12,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.07
117.13,15.59,10.65,9.56,6.72,19.01,14.74,16.34,7.06
117.14,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.06
117.15,15.59,10.65,9.55,6.73,19.07,14.76,16.31,7.07
117.16,15.59,10.65,9.55,6.72,19.04,14.76,16.31,7.06
117.17,15.59,10.64,9.55,6.73,19.04,14.74,16.31,7.07
117.18,15.59,10.65,9.55,6.72,19.07,14.76,16.31,7.06
117.19,15.59,10.65,9.55,6.73,19.01,14.74,16.29,7.05
117.20,15.59,10.66,9.56,6.73,19.04,14.74,16.31,7.07
117.21,15.59,10.65,9.56,6.73,19.04,14.74,16.31,7.06
117.22,15.59,10.66,9.57,6.73,19.07,14.76,16.34,7.06
117.23,15.59,10.66,9.55,6.73,19.01,14.74,16.31,7.06
117.24,15.59,10.65,9.55,6.73,19.01,14.76,16.31,7.06
117.25,15.56,10.64,9.55,6.74,19.04,14.74,16.29,7.06
117.26,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.05
117.27,15.59,10.66,9.55,6.73,19.04,14.76,16.29,7.05
117.28,15.59,10.65,9.55,6.73,19.01,14.74,16.31,7.06
117.29,15.59,10.66,9.55,6.73,19.01,14.74,16.31,7.06
117.30,15.59,10.65,9.56,6.73,19.04,14.76,16.31,7.06
117.31,15.59,10.65,9.55,6.74,19.01,14.76,16.31,7.05
117.32,15.59,10.64,9.56,6.73,19.04,14.76,16.31,7.06
117.33,15.59,10.64,9.56,6.73,19.04,14.74,16.31,7.06
117.34,15.59,10.66,9.55,6.73,19.04,14.74,16.34,7.06
117.35,15.59,10.65,9.55,6.74,19.04,14.74,16.31,7.06
117.36,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.07
117.37,15.59,10.65,9.56,6.73,19.04,14.74,16.31,7.05
117.38,15.59,10.65,9.55,6.73,19.07,14.76,16.31,7.06
117.39,15.59,10.64,9.55,6.73,19.04,14.76,16.31,7.06
117.40,15.56,10.65,9.56,6.74,19.04,14.74,16.31,7.05
117.41,15.59,10.65,9.56,6.72,19.04,14.76,16.31,7.05
117.42,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.06
117.43,15.59,10.65,9.56,6.72,19.04,14.74,16.31,7.06
117.44,15.59,10.65,9.56,6.73,19.04,14.74,16.34,7.06
117.45,15.59,10.66,9.55,6.73,19.04,14.74,16.29,7.06
117.46,15.59,10.66,9.56,6.74,19.04,14.74,16.31,7.06
117.47,15.59,10.66,9.55,6.74,19.04,14.74,16.34,7.06
117.48,15.59,10.65,9.56,6.73,19.04,14.74,16.31,7.05
117.49,15.59,10.65,9.55,6.73,19.07,14.74,16.34,7.07
117.50,15.59,10.65,9.55,6.73,19.07,14.74,16.31,7.06
117.51,15.59,10.65,9.55,6.73,19.04,14.74,16.36,7.06
117.52,15.59,10.65,9.57,6.72,19.07,14.74,16.29,7.06
117.53,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.06
117.54,15.56,10.66,9.55,6.73,19.04,14.76,16.31,7.06
117.55,15.59,10.65,9.56,6.73,19.07,14.74,16.31,7.06
117.56,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.06
117.57,15.59,10.65,9.55,6.72,19.04,14.74,16.31,7.06
117.58,15.59,10.65,9.55,6.72,19.04,14.74,16.31,7.06
117.59,15.59,10.65,9.55,6.73,19.07,14.76,16.31,7.07
117.60,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.06
117.61,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.06
117.62,15.61,10.66,9.55,6.72,19.01,14.76,16.34,7.06
117.63,15.59,10.66,9.57,6.74,19.01,14.76,16.31,7.06
117.64,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.06
117.65,15.59,10.66,9.56,6.74,19.04,14.74,16.31,7.06
117.66,15.59,10.65,9.56,6.73,19.04,14.74,16.31,7.06
117.67,15.59,10.66,9.56,6.72,19.04,14.74,16.31,7.06
117.68,15.59,10.65,9.55,6.73,19.04,14.74,16.29,7.06
117.69,15.59,10.65,9.56,6.73,19.01,14.74,16.34,7.07
117.70,15.59,10.66,9.55,6.74,19.07,14.74,16.34,7.06
117.71,15.59,10.65,9.55,6.74,19.04,14.74,16.31,7.06
117.72,15.59,10.66,9.55,6.73,19.04,14.76,16.31,7.06
117.73,15.59,10.65,9.55,6.74,19.07,14.74,16.31,7.05
117.74,15.59,10.65,9.55,6.73,19.04,14.76,16.31,7.06
117.75,15.59,10.65,9.55,6.73,19.07,14.74,16.31,7.05
117.76,15.56,10.65,9.57,6.73,19.04,14.74,16.31,7.06
117.77,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.06
117.78,15.59,10.66,9.56,6.73,19.04,14.76,16.34,7.05
117.79,15.59,10.65,9.55,6.74,19.04,14.74,16.31,7.07
117.80,15.59,10.65,9.56,6.73,19.01,14.74,16.31,7.06
117.81,15.59,10.66,9.55,6.74,19.07,14.76,16.31,7.06
117.82,15.59,10.66,9.56,6.72,19.04,14.74,16.31,7.06
117.83,15.59,10.66,9.55,6.72,19.07,14.74,16.34,7.06
117.84,15.59,10.65,9.56,6.73,19.07,14.76,16.34,7.06
117.85,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.06
117.86,15.59,10.64,9.55,6.73,19.04,14.74,16.31,7.05
117.87,15.56,10.65,9.55,6.73,19.04,14.74,16.31,7.06
117.88,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.06
117.89,15.59,10.65,9.55,6.73,19.04,14.74,16.34,7.06
117.90,15.59,10.66,9.55,6.73,19.01,14.74,16.31,7.06
117.91,15.59,10.65,9.55,6.72,19.07,14.76,16.31,7.06
117.92,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.05
117.93,15.59,10.65,9.55,6.73,19.04,14.74,16.29,7.06
117.94,15.59,10.65,9.55,6.73,19.04,14.74,16.34,7.06
117.95,15.59,10.65,9.55,6.73,19.04,14.74,16.36,7.05
117.96,15.59,10.65,9.55,6.73,19.07,14.74,16.31,7.06
117.97,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.06
117.98,15.59,10.66,9.56,6.73,19.01,14.74,16.31,7.05
117.99,15.59,10.64,9.56,6.73,19.04,14.76,16.31,7.06
118.00,15.59,10.65,9.55,6.73,19.07,14.74,16.31,7.06
118.01,15.59,10.66,9.55,6.74,19.04,14.74,16.31,7.06
118.02,15.59,10.65,9.55,6.73,19.04,14.76,16.31,7.06
118.03,15.59,10.66,9.55,6.73,19.04,14.74,16.31,7.07
118.04,15.56,10.65,9.55,6.73,19.04,14.74,16.31,7.06
118.05,15.59,10.65,9.55,6.74,19.04,14.74,16.31,7.05
118.06,15.59,10.65,9.55,6.72,19.01,14.76,16.31,7.06
118.07,15.59,10.65,9.55,6.72,19.07,14.74,16.31,7.05
118.08,15.59,10.66,9.55,6.72,19.04,14.74,16.34,7.06
118.09,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.06
118.10,15.59,10.65,9.55,6.73,19.04,14.74,16.29,7.05
118.11,15.59,10.65,9.56,6.73,19.04,14.76,16.34,7.06
118.12,15.59,10.65,9.55,6.73,19.04,14.72,16.34,7.06
118.13,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.06
118.14,15.59,10.65,9.54,6.72,19.04,14.74,16.31,7.05
118.15,15.59,10.65,9.55,6.73,19.01,14.76,16.31,7.05
118.16,15.59,10.65,9.56,6.72,19.04,14.74,16.31,7.05
118.17,15.59,10.65,9.55,6.72,19.01,14.72,16.31,7.06
118.18,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.05
118.19,15.59,10.65,9.55,6.73,19.07,14.74,16.34,7.05
118.20,15.59,10.65,9.56,6.74,19.04,14.74,16.34,7.06
118.21,15.59,10.65,9.56,6.73,19.07,14.76,16.34,7.05
118.22,15.56,10.64,9.55,6.73,19.04,14.74,16.31,7.05
118.23,15.61,10.65,9.55,6.72,19.04,14.74,16.34,7.06
118.24,15.59,10.66,9.55,6.74,19.04,14.74,16.34,7.05
118.25,15.56,10.65,9.55,6.72,19.04,14.74,16.31,7.07
118.26,15.59,10.65,9.55,6.73,19.04,14.74,16.34,7.06
118.27,15.59,10.64,9.55,6.74,19.04,14.74,16.31,7.05
118.28,15.59,10.65,9.55,6.72,19.01,14.74,16.34,7.06
118.29,15.59,10.65,9.57,6.74,19.04,14.76,16.31,7.06
118.30,15.59,10.66,9.55,6.74,19.07,14.76,16.31,7.05
118.31,15.59,10.65,9.55,6.72,19.01,14.74,16.31,7.06
118.32,15.59,10.66,9.56,6.72,19.07,14.74,16.31,7.05
118.33,15.59,10.65,9.56,6.73,19.04,14.74,16.31,7.05
118.34,15.59,10.66,9.55,6.72,19.04,14.72,16.31,7.05
118.35,15.59,10.65,9.56,6.72,19.04,14.74,16.34,7.05
118.36,15.59,10.65,9.55,6.73,19.07,14.74,16.36,7.06
118.37,15.59,10.65,9.55,6.72,19.04,14.74,16.31,7.06
118.38,15.59,10.65,9.55,6.72,19.01,14.74,16.31,7.06
118.39,15.59,10.65,9.56,6.73,19.04,14.74,16.31,7.05
118.40,15.59,10.64,9.55,6.73,19.04,14.74,16.31,7.05
118.41,15.59,10.65,9.57,6.74,19.01,14.74,16.31,7.05
118.42,15.59,10.66,9.56,6.72,19.07,14.72,16.34,7.06
118.43,15.59,10.66,9.56,6.72,19.04,14.76,16.31,7.07
118.44,15.59,10.65,9.55,6.73,19.04,14.74,16.34,7.05
118.45,15.59,10.65,9.55,6.74,19.04,14.74,16.34,7.05
118.46,15.59,10.65,9.55,6.74,19.04,14.74,16.34,7.06
118.47,15.59,10.65,9.55,6.73,19.04,14.76,16.34,7.06
118.48,15.59,10.66,9.55,6.73,19.01,14.72,16.31,7.06
118.49,15.59,10.65,9.55,6.73,19.04,14.76,16.34,7.06
118.50,15.59,10.65,9.56,6.72,19.04,14.74,16.31,7.05
118.51,15.59,10.65,9.55,6.73,19.07,14.74,16.34,7.06
118.52,15.59,10.65,9.56,6.73,19.04,14.74,16.31,7.05
118.53,15.59,10.65,9.56,6.73,19.04,14.74,16.34,7.06
118.54,15.56,10.65,9.55,6.73,19.04,14.74,16.31,7.07
118.55,15.59,10.65,9.55,6.74,19.04,14.74,16.31,7.05
118.56,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.06
118.57,15.59,10.65,9.55,6.73,19.07,14.74,16.31,7.06
118.58,15.59,10.64,9.55,6.73,19.01,14.74,16.34,7.05
118.59,15.59,10.65,9.55,6.74,19.04,14.72,16.31,7.05
118.60,15.59,10.65,9.55,6.73,19.07,14.74,16.34,7.07
118.61,15.59,10.64,9.55,6.73,19.01,14.72,16.34,7.05
118.62,15.59,10.65,9.55,6.73,19.01,14.76,16.29,7.05
118.63,15.59,10.65,9.55,6.72,19.07,14.74,16.31,7.05
118.64,15.59,10.66,9.55,6.73,19.01,14.74,16.31,7.04
118.65,15.59,10.65,9.55,6.72,19.01,14.74,16.31,7.05
118.66,15.59,10.64,9.55,6.74,19.07,14.74,16.31,7.05
118.67,15.59,10.65,9.56,6.72,19.04,14.74,16.34,7.06
118.68,15.59,10.64,9.55,6.73,19.04,14.76,16.31,7.06
118.69,15.59,10.64,9.55,6.73,19.01,14.72,16.34,7.06
118.70,15.59,10.65,9.55,6.74,19.01,14.74,16.31,7.06
118.71,15.59,10.65,9.55,6.74,19.04,14.74,16.31,7.04
118.72,15.59,10.64,9.55,6.72,19.04,14.74,16.31,7.06
118.73,15.59,10.64,9.56,6.73,19.04,14.74,16.31,7.05
118.74,15.59,10.65,9.55,6.74,19.07,14.72,16.34,7.05
118.75,15.59,10.65,9.55,6.72,19.04,14.76,16.34,7.05
118.76,15.59,10.65,9.56,6.73,19.07,14.74,16.34,7.05
118.77,15.59,10.66,9.56,6.74,19.07,14.74,16.31,7.06
118.78,15.56,10.65,9.56,6.73,19.01,14.74,16.31,7.06
118.79,15.59,10.65,9.56,6.73,19.04,14.72,16.31,7.05
118.80,15.61,10.66,9.55,6.72,19.04,14.74,16.31,7.05
118.81,15.59,10.64,9.56,6.73,19.04,14.74,16.34,7.05
118.82,15.59,10.64,9.55,6.73,19.04,14.72,16.31,7.05
118.83,15.59,10.65,9.55,6.73,19.04,14.76,16.31,7.06
118.84,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.05
118.85,15.59,10.66,9.55,6.73,19.01,14.74,16.31,7.05
118.86,15.59,10.66,9.55,6.73,19.04,14.74,16.29,7.06
118.87,15.59,10.64,9.55,6.74,19.04,14.74,16.34,7.06
118.88,15.59,10.65,9.56,6.72,19.07,14.74,16.31,7.06
118.89,15.59,10.66,9.55,6.72,19.01,14.74,16.34,7.05
118.90,15.59,10.66,9.56,6.73,19.04,14.74,16.34,7.05
118.91,15.59,10.65,9.55,6.73,19.01,14.72,16.34,7.05
118.92,15.59,10.65,9.55,6.72,19.04,14.74,16.31,7.05
118.93,15.59,10.65,9.55,6.72,19.04,14.74,16.31,7.05
118.94,15.59,10.64,9.55,6.73,19.04,14.74,16.31,7.06
118.95,15.59,10.66,9.55,6.74,19.01,14.74,16.31,7.05
118.96,15.59,10.65,9.55,6.74,19.07,14.74,16.31,7.06
118.97,15.59,10.66,9.55,6.74,19.04,14.76,16.31,7.06
118.98,15.59,10.66,9.55,6.73,19.04,14.74,16.31,7.05
118.99,15.59,10.65,9.55,6.73,19.04,14.74,16.34,7.06
119.00,15.59,10.65,9.56,6.73,19.04,14.74,16.34,7.06
119.01,15.56,10.65,9.56,6.73,19.01,14.74,16.34,7.06
119.02,15.59,10.66,9.55,6.74,19.01,14.74,16.31,7.06
119.03,15.59,10.65,9.55,6.74,19.04,14.74,16.31,7.05
119.04,15.59,10.65,9.55,6.72,19.04,14.74,16.31,7.06
119.05,15.59,10.65,9.56,6.72,19.04,14.74,16.31,7.06
119.06,15.59,10.65,9.55,6.73,19.04,14.76,16.31,7.05
119.07,15.59,10.65,9.55,6.73,19.04,14.74,16.34,7.05
119.08,15.59,10.65,9.55,6.72,19.04,14.74,16.31,7.05
119.09,15.59,10.65,9.56,6.74,19.04,14.74,16.34,7.05
119.10,15.59,10.65,9.56,6.73,19.04,14.74,16.34,7.05
119.11,15.59,10.66,9.56,6.72,19.04,14.74,16.34,7.05
119.12,15.59,10.65,9.55,6.74,19.04,14.74,16.31,7.07
119.13,15.59,10.65,9.55,6.73,19.04,14.74,16.34,7.05
119.14,15.59,10.65,9.55,6.73,19.04,14.76,16.31,7.06
119.15,15.59,10.65,9.56,6.73,19.01,14.74,16.31,7.05
119.16,15.59,10.65,9.56,6.72,19.01,14.74,16.34,7.05
119.17,15.59,10.65,9.56,6.73,19.04,14.74,16.34,7.06
119.18,15.59,10.66,9.55,6.73,19.07,14.74,16.34,7.06
119.19,15.59,10.66,9.55,6.72,19.04,14.74,16.31,7.05
119.20,15.59,10.65,9.55,6.74,19.04,14.74,16.29,7.05
119.21,15.59,10.66,9.54,6.74,19.07,14.76,16.31,7.05
119.22,15.56,10.64,9.57,6.73,19.04,14.74,16.31,7.06
119.23,15.59,10.65,9.57,6.72,19.04,14.74,16.31,7.06
119.24,15.59,10.66,9.56,6.73,19.07,14.74,16.31,7.05
119.25,15.56,10.65,9.55,6.73,19.07,14.74,16.31,7.05
119.26,15.59,10.65,9.55,6.72,19.07,14.74,16.34,7.06
119.27,15.59,10.66,9.56,6.73,19.04,14.72,16.31,7.05
119.28,15.59,10.65,9.55,6.72,19.04,14.76,16.34,7.05
119.29,15.59,10.66,9.56,6.72,19.04,14.74,16.31,7.05
119.30,15.59,10.65,9.55,6.72,19.07,14.72,16.31,7.05
119.31,15.59,10.65,9.55,6.73,19.04,14.76,16.31,7.06
119.32,15.59,10.65,9.55,6.73,19.07,14.74,16.34,7.05
119.33,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.06
119.34,15.61,10.65,9.55,6.74,19.07,14.72,16.31,7.06
119.35,15.59,10.65,9.56,6.72,19.04,14.74,16.31,7.07
119.36,15.59,10.65,9.56,6.73,19.01,14.74,16.34,7.05
119.37,15.59,10.65,9.56,6.72,19.04,14.76,16.31,7.06
119.38,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.06
119.39,15.61,10.65,9.55,6.72,19.01,14.74,16.34,7.05
119.40,15.59,10.65,9.55,6.72,19.04,14.74,16.29,7.07
119.41,15.59,10.66,9.55,6.73,19.04,14.74,16.31,7.06
119.42,15.61,10.65,9.55,6.74,19.04,14.74,16.34,7.05
119.43,15.56,10.65,9.56,6.74,19.04,14.74,16.34,7.06
119.44,15.59,10.66,9.55,6.73,19.07,14.76,16.34,7.05
119.45,15.59,10.64,9.55,6.73,19.04,14.76,16.31,7.04
119.46,15.59,10.65,9.55,6.72,19.04,14.76,16.31,7.05
119.47,15.59,10.66,9.55,6.73,19.04,14.76,16.31,7.06
119.48,15.59,10.65,9.56,6.73,19.07,14.74,16.31,7.05
119.49,15.59,10.65,9.55,6.74,19.04,14.76,16.34,7.04
119.50,15.59,10.66,9.55,6.72,19.07,14.74,16.31,7.05
119.51,15.59,10.64,9.56,6.72,19.01,14.74,16.34,7.05
119.52,15.59,10.65,9.56,6.73,19.01,14.72,16.31,7.06
119.53,15.59,10.65,9.55,6.73,19.04,14.72,16.34,7.06
119.54,15.59,10.65,9.56,6.73,19.04,14.74,16.31,7.05
119.55,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.05
119.56,15.59,10.65,9.56,6.73,19.04,14.72,16.31,7.06
119.57,15.56,10.64,9.56,6.72,19.04,14.74,16.34,7.05
119.58,15.59,10.66,9.55,6.73,19.04,14.74,16.34,7.06
119.59,15.59,10.65,9.55,6.74,19.07,14.74,16.34,7.05
119.60,15.59,10.64,9.55,6.73,19.04,14.74,16.31,7.06
119.61,15.59,10.65,9.56,6.73,19.04,14.74,16.31,7.04
119.62,15.59,10.66,9.55,6.73,19.07,14.72,16.34,7.05
119.63,15.59,10.65,9.55,6.72,19.04,14.74,16.31,7.06
119.64,15.59,10.65,9.55,6.72,19.07,14.74,16.34,7.06
119.65,15.59,10.64,9.55,6.72,19.04,14.74,16.31,7.05
119.66,15.59,10.65,9.56,6.73,19.04,14.72,16.31,7.05
119.67,15.59,10.64,9.55,6.72,19.04,14.72,16.31,7.05
119.68,15.59,10.65,9.55,6.72,19.01,14.72,16.34,7.06
119.69,15.59,10.66,9.56,6.73,19.04,14.74,16.31,7.05
119.70,15.59,10.65,9.56,6.73,19.01,14.76,16.31,7.06
119.71,15.59,10.65,9.57,6.74,19.04,14.74,16.31,7.05
119.72,15.59,10.65,9.56,6.73,19.04,14.74,16.31,7.06
119.73,15.59,10.66,9.55,6.73,19.04,14.74,16.31,7.04
119.74,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.05
119.75,15.59,10.65,9.56,6.73,19.07,14.76,16.34,7.06
119.76,15.59,10.65,9.56,6.73,19.01,14.74,16.34,7.06
119.77,15.59,10.66,9.55,6.72,19.04,14.74,16.31,7.05
119.78,15.59,10.65,9.55,6.72,19.01,14.72,16.34,7.04
119.79,15.56,10.65,9.55,6.72,19.04,14.72,16.31,7.05
119.80,15.59,10.65,9.55,6.72,19.07,14.74,16.34,7.06
119.81,15.59,10.65,9.56,6.74,19.04,14.74,16.34,7.05
119.82,15.59,10.65,9.56,6.74,19.01,14.72,16.31,7.05
119.83,15.59,10.65,9.55,6.73,19.07,14.74,16.31,7.05
119.84,15.59,10.65,9.55,6.72,19.04,14.72,16.31,7.05
119.85,15.56,10.64,9.55,6.72,19.01,14.76,16.31,7.04
119.86,15.59,10.64,9.55,6.73,19.01,14.74,16.31,7.05
119.87,15.59,10.64,9.55,6.73,19.07,14.74,16.31,7.05
119.88,15.59,10.65,9.55,6.74,19.01,14.74,16.31,7.06
119.89,15.59,10.65,9.55,6.73,19.04,14.72,16.34,7.05
119.90,15.59,10.65,9.57,6.73,19.04,14.74,16.34,7.06
119.91,15.59,10.65,9.55,6.74,19.01,14.72,16.34,7.05
119.92,15.59,10.65,9.55,6.73,19.04,14.76,16.31,7.05
119.93,15.59,10.65,9.55,6.73,19.04,14.74,16.34,7.05
119.94,15.59,10.65,9.56,6.73,19.04,14.74,16.34,7.05
119.95,15.59,10.65,9.56,6.74,19.07,14.76,16.31,7.05
119.96,15.59,10.65,9.55,6.73,19.04,14.76,16.31,7.06
119.97,15.59,10.65,9.57,6.72,19.04,14.74,16.34,7.06
119.98,15.59,10.64,9.55,6.73,19.04,14.74,16.31,7.06
119.99,15.59,10.65,9.55,6.74,19.01,14.76,16.34,7.06
120.00,15.59,10.65,9.57,6.73,19.04,14.74,16.31,7.06
120.01,15.59,10.65,9.55,6.72,19.04,14.76,16.36,7.06
120.02,15.59,10.66,9.55,6.73,19.04,14.74,16.31,7.04
120.03,15.59,10.66,9.56,6.72,19.07,14.74,16.31,7.04
120.04,15.61,10.64,9.55,6.73,19.04,14.72,16.36,7.05
120.05,15.59,10.66,9.55,6.73,19.04,14.74,16.31,7.05
120.06,15.59,10.66,9.55,6.73,19.04,14.76,16.34,7.06
120.07,15.56,10.65,9.55,6.74,19.04,14.74,16.34,7.05
120.08,15.59,10.65,9.55,6.73,19.04,14.74,16.34,7.05
120.09,15.59,10.65,9.56,6.73,19.04,14.74,16.36,7.05
120.10,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.05
120.11,15.59,10.65,9.56,6.72,19.04,14.76,16.34,7.07
120.12,15.56,10.65,9.56,6.72,19.04,14.72,16.31,7.04
120.13,15.56,10.65,9.56,6.73,19.01,14.76,16.31,7.05
120.14,15.59,10.65,9.55,6.74,19.07,14.74,16.31,7.05
120.15,15.59,10.65,9.55,6.74,19.01,14.74,16.31,7.05
120.16,15.59,10.65,9.55,6.72,19.01,14.76,16.34,7.05
120.17,15.59,10.65,9.55,6.72,19.04,14.76,16.31,7.06
120.18,15.59,10.65,9.55,6.73,19.04,14.74,16.34,7.05
120.19,15.59,10.65,9.55,6.72,19.04,14.74,16.36,7.06
120.20,15.59,10.65,9.55,6.72,19.04,14.74,16.31,7.05
120.21,15.59,10.65,9.55,6.74,19.04,14.76,16.34,7.05
120.22,15.59,10.65,9.55,6.72,19.07,14.74,16.31,7.06
120.23,15.59,10.65,9.55,6.74,19.04,14.74,16.31,7.05
120.24,15.59,10.64,9.56,6.73,19.01,14.76,16.31,7.04
120.25,15.59,10.65,9.57,6.73,19.07,14.74,16.31,7.04
120.26,15.59,10.65,9.55,6.72,19.04,14.74,16.31,7.04
120.27,15.59,10.65,9.57,6.74,19.07,14.74,16.34,7.04
120.28,15.59,10.66,9.57,6.74,19.04,14.74,16.31,7.05
120.29,15.59,10.65,9.55,6.72,19.04,14.74,16.31,7.05
120.30,15.59,10.65,9.55,6.72,19.04,14.76,16.31,7.06
120.31,15.59,10.65,9.56,6.73,19.07,14.74,16.34,7.05
120.32,15.59,10.66,9.55,6.74,19.01,14.72,16.31,7.04
120.33,15.61,10.65,9.55,6.73,19.04,14.74,16.36,7.06
120.34,15.59,10.66,9.55,6.72,19.04,14.74,16.31,7.06
120.35,15.59,10.65,9.55,6.72,19.04,14.72,16.31,7.05
120.36,15.59,10.66,9.55,6.72,19.04,14.74,16.31,7.05
120.37,15.59,10.65,9.55,6.72,19.04,14.72,16.31,7.04
120.38,15.59,10.65,9.55,6.72,19.04,14.74,16.31,7.04
120.39,15.59,10.65,9.55,6.74,19.01,14.76,16.31,7.06
120.40,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.05
120.41,15.59,10.66,9.55,6.72,19.04,14.74,16.34,7.05
120.42,15.59,10.65,9.56,6.73,19.04,14.74,16.31,7.05
120.43,15.59,10.66,9.57,6.73,19.04,14.76,16.34,7.06
120.44,15.59,10.65,9.56,6.72,19.01,14.72,16.34,7.05
120.45,15.59,10.65,9.56,6.73,19.04,14.72,16.31,7.05
120.46,15.59,10.65,9.55,6.73,19.04,14.74,16.34,7.05
120.47,15.59,10.66,9.55,6.72,19.01,14.72,16.31,7.06
120.48,15.59,10.65,9.55,6.72,19.04,14.74,16.34,7.06
120.49,15.59,10.65,9.55,6.73,19.04,14.76,16.31,7.06
120.50,15.59,10.66,9.55,6.73,19.04,14.70,16.34,7.05
120.51,15.59,10.65,9.55,6.74,19.04,14.74,16.36,7.05
120.52,15.59,10.66,9.55,6.73,19.04,14.72,16.36,7.05
120.53,15.61,10.66,9.57,6.73,19.04,14.74,16.31,7.06
120.54,15.59,10.65,9.55,6.73,19.07,14.72,16.31,7.04
120.55,15.59,10.65,9.55,6.73,19.01,14.74,16.31,7.06
120.56,15.61,10.65,9.56,6.73,19.04,14.74,16.31,7.05
120.57,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.05
120.58,15.59,10.65,9.55,6.73,19.07,14.74,16.31,7.06
120.59,15.61,10.66,9.56,6.72,19.04,14.74,16.34,7.06
120.60,15.59,10.65,9.55,6.73,19.04,14.74,16.31,7.05
120.61,15.59,10.66,9.56,6.74,19.01,14.74,16.31,7.05
120.62,15.59,10.64,9.56,6.72,19.04,14.74,16.34,7.05
120.63,15.59,10.65,9.55,6.72,19.07,14.74,16.34,7.05
120.64,15.59,10.64,9.56,6.73,19.07,14.76,16.31,7.06
120.65,15.59,10.64,9.55,6.73,19.04,14.76,16.34,7.05
120.66,15.59,10.66,9.55,6.73,19.01,14.76,16.31,7.05
120.67,15.59,10.65,9.57,6.74,19.07,14.74,16.31,7.06
120.68,15.59,10.65,9.55,6.73,19.07,14.74,16.34,7.05
120.69,15.59,10.65,9.56,6.72,19.01,14.76,16.31,7.05
120.70,15.59,10.66,9.56,6.74,19.04,14.74,16.31,7.04
120.71,15.59,10.66,9.55,6.74,19.01,14.74,16.31,7.05
120.72,15.59,10.65,9.55,6.72,19.04,14.72,16.34,7.05
120.73,15.59,10.66,9.55,6.72,19.04,14.74,16.31,7.06
120.74,15.59,10.65,9.56,6.73,19.07,14.74,16.31,7.05
120.75,15.59,10.65,9.55,6.72,19.04,14.76,16.31,7.05
120.76,15.59,10.65,9.56,6.73,19.04,14.76,16.34,7.05
120.77,15.59,10.64,9.55,6.74,19.01,14.74,16.31,7.04
120.78,15.59,10.65,9.55,6.73,19.07,14.74,16.34,7.05
120.79,15.61,10.65,9.55,6.74,19.07,14.74,16.31,7.05
120.80,15.61,10.65,9.56,6.72,19.01,14.74,16.34,7.04
120.81,15.59,10.66,9.55,6.73,19.04,14.76,16.34,7.05
120.82,15.59,10.65,9.56,6.73,19.07,14.74,16.34,7.05
120.83,15.59,10.65,9.55,6.73,19.04,14.72,16.34,7.04
