timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
128.36,15.56,10.64,9.54,6.74,18.98,14.70,16.31,7.05
128.37,15.56,10.65,9.54,6.74,18.98,14.70,16.34,7.05
128.38,15.54,10.64,9.55,6.74,19.01,14.72,16.31,7.06
128.39,15.54,10.65,9.55,6.74,18.98,14.70,16.31,7.04
128.40,15.56,10.64,9.55,6.74,18.98,14.70,16.31,7.06
128.41,15.56,10.64,9.54,6.74,18.98,14.72,16.29,7.05
128.42,15.56,10.64,9.55,6.74,18.98,14.68,16.31,7.05
128.43,15.54,10.64,9.55,6.74,18.98,14.70,16.31,7.05
128.44,15.56,10.65,9.55,6.74,19.01,14.72,16.29,7.05
128.45,15.54,10.65,9.55,6.74,19.01,14.70,16.29,7.04
128.46,15.56,10.66,9.54,6.74,18.98,14.70,16.31,7.05
128.47,15.54,10.64,9.54,6.74,18.98,14.72,16.31,7.04
128.48,15.54,10.64,9.54,6.74,18.98,14.70,16.27,7.04
128.49,15.54,10.65,9.52,6.74,19.01,14.70,16.31,7.04
128.50,15.56,10.65,9.55,6.74,18.98,14.72,16.31,7.05
128.51,15.56,10.64,9.54,6.74,19.01,14.70,16.29,7.04
128.52,15.54,10.64,9.54,6.74,18.98,14.70,16.31,7.04
128.53,15.56,10.64,9.54,6.74,18.98,14.68,16.29,7.05
128.54,15.54,10.64,9.54,6.74,18.98,14.68,16.29,7.05
128.55,15.54,10.64,9.55,6.74,19.01,14.70,16.29,7.04
128.56,15.54,10.64,9.54,6.73,18.98,14.70,16.29,7.05
128.57,15.56,10.65,9.54,6.74,19.01,14.70,16.29,7.04
128.58,15.54,10.65,9.55,6.74,18.98,14.70,16.31,7.05
128.59,15.54,10.65,9.54,6.74,19.01,14.72,16.31,7.04
128.60,15.54,10.65,9.54,6.74,19.01,14.70,16.31,7.04
128.61,15.54,10.64,9.55,6.74,19.01,14.70,16.29,7.05
128.62,15.56,10.64,9.55,6.74,18.98,14.70,16.31,7.06
128.63,15.56,10.64,9.55,6.74,18.98,14.70,16.31,7.04
128.64,15.54,10.65,9.54,6.74,19.01,14.70,16.29,7.04
128.65,15.54,10.65,9.54,6.74,18.98,14.70,16.31,7.04
128.66,15.54,10.65,9.54,6.74,18.98,14.70,16.29,7.05
128.67,15.56,10.66,9.54,6.74,19.01,14.70,16.31,7.05
128.68,15.54,10.64,9.54,6.74,19.01,14.72,16.31,7.05
128.69,15.56,10.64,9.54,6.74,18.98,14.70,16.29,7.04
128.70,15.54,10.62,9.55,6.74,19.01,14.72,16.29,7.05
128.71,15.54,10.64,9.55,6.74,18.98,14.72,16.31,7.05
128.72,15.54,10.65,9.55,6.74,18.98,14.72,16.29,7.04
128.73,15.56,10.65,9.55,6.74,18.98,14.70,16.31,7.04
128.74,15.59,10.65,9.55,6.74,19.01,14.70,16.31,7.04
128.75,15.54,10.64,9.54,6.74,18.98,14.70,16.34,7.05
128.76,15.54,10.65,9.54,6.74,18.98,14.72,16.29,7.05
128.77,15.56,10.64,9.54,6.74,18.98,14.70,16.31,7.05
128.78,15.54,10.64,9.55,6.74,18.98,14.70,16.31,7.04
128.79,15.56,10.64,9.52,6.74,18.98,14.70,16.29,7.05
128.80,15.54,10.62,9.55,6.74,18.98,14.70,16.31,7.04
128.81,15.54,10.64,9.55,6.74,18.98,14.70,16.29,7.06
128.82,15.56,10.64,9.55,6.74,18.98,14.70,16.29,7.05
128.83,15.54,10.64,9.54,6.74,18.98,14.70,16.29,7.04
128.84,15.54,10.64,9.54,6.74,18.98,14.72,16.29,7.05
128.85,15.54,10.65,9.55,6.74,18.96,14.72,16.31,7.04
128.86,15.54,10.64,9.54,6.74,18.98,14.70,16.29,7.04
128.87,15.54,10.65,9.55,6.74,18.98,14.70,16.31,7.05
128.88,15.54,10.64,9.54,6.74,18.98,14.70,16.31,7.05
128.89,15.56,10.64,9.52,6.74,18.98,14.70,16.29,7.05
128.90,15.56,10.64,9.55,6.74,18.98,14.68,16.31,7.05
128.91,15.52,10.64,9.54,6.74,18.98,14.70,16.29,7.05
128.92,15.54,10.64,9.54,6.74,18.98,14.70,16.31,7.04
128.93,15.54,10.64,9.54,6.74,19.01,14.68,16.29,7.04
128.94,15.56,10.64,9.54,6.74,18.98,14.70,16.29,7.04
128.95,15.54,10.64,9.55,6.74,18.96,14.72,16.29,7.04
128.96,15.54,10.62,9.55,6.74,18.98,14.70,16.31,7.04
128.97,15.54,10.65,9.54,6.74,18.98,14.70,16.29,7.04
128.98,15.56,10.64,9.54,6.74,18.98,14.70,16.31,7.05
128.99,15.56,10.64,9.54,6.74,18.98,14.70,16.29,7.05
129.00,15.56,10.65,9.54,6.74,19.01,14.70,16.31,7.06
129.01,15.54,10.64,9.55,6.74,18.98,14.72,16.31,7.04
129.02,15.54,10.64,9.54,6.74,18.98,14.68,16.31,7.04
129.03,15.56,10.64,9.54,6.74,18.98,14.70,16.31,7.04
129.04,15.54,10.65,9.54,6.74,18.98,14.70,16.29,7.06
129.05,15.54,10.64,9.54,6.74,18.98,14.70,16.29,7.04
129.06,15.56,10.65,9.55,6.73,18.98,14.70,16.29,7.06
129.07,15.54,10.64,9.54,6.74,18.98,14.68,16.29,7.04
129.08,15.54,10.64,9.54,6.74,18.98,14.70,16.29,7.04
129.09,15.56,10.64,9.55,6.74,18.98,14.72,16.29,7.04
129.10,15.56,10.65,9.54,6.73,18.98,14.70,16.31,7.04
129.11,15.54,10.65,9.54,6.75,18.98,14.70,16.31,7.06
129.12,15.56,10.64,9.54,6.74,18.96,14.68,16.29,7.04
129.13,15.54,10.64,9.54,6.73,18.98,14.70,16.29,7.05
129.14,15.56,10.64,9.54,6.74,18.96,14.68,16.29,7.04
129.15,15.54,10.64,9.54,6.73,18.98,14.70,16.29,7.04
129.16,15.54,10.64,9.55,6.74,18.98,14.70,16.29,7.04
129.17,15.54,10.65,9.54,6.74,19.01,14.70,16.29,7.04
129.18,15.56,10.65,9.54,6.74,18.96,14.68,16.29,7.06
129.19,15.54,10.64,9.54,6.73,19.01,14.68,16.31,7.06
129.20,15.54,10.65,9.54,6.73,19.01,14.70,16.29,7.05
129.21,15.54,10.65,9.54,6.74,18.96,14.70,16.29,7.04
129.22,15.54,10.65,9.55,6.74,18.98,14.68,16.29,7.04
129.23,15.56,10.64,9.54,6.74,19.01,14.70,16.34,7.05
129.24,15.56,10.64,9.54,6.74,18.98,14.70,16.29,7.05
129.25,15.54,10.64,9.54,6.74,18.98,14.70,16.29,7.06
129.26,15.54,10.65,9.52,6.73,18.96,14.68,16.34,7.05
129.27,15.54,10.65,9.54,6.74,18.98,14.68,16.31,7.05
129.28,15.54,10.64,9.54,6.74,18.98,14.72,16.31,7.05
129.29,15.54,10.64,9.54,6.74,18.96,14.72,16.29,7.04
129.30,15.56,10.65,9.55,6.74,18.98,14.72,16.34,7.05
129.31,15.54,10.64,9.54,6.74,19.01,14.70,16.31,7.05
129.32,15.56,10.64,9.54,6.74,18.96,14.70,16.29,7.05
129.33,15.54,10.64,9.54,6.74,18.96,14.68,16.29,7.06
129.34,15.54,10.65,9.54,6.74,18.98,14.68,16.31,7.04
129.35,15.54,10.64,9.54,6.74,18.96,14.70,16.29,7.05
129.36,15.54,10.65,9.54,6.73,18.98,14.68,16.29,7.05
129.37,15.54,10.64,9.54,6.74,18.98,14.70,16.31,7.04
129.38,15.54,10.62,9.54,6.74,18.98,14.68,16.29,7.05
129.39,15.54,10.65,9.54,6.74,18.98,14.70,16.31,7.04
129.40,15.56,10.64,9.54,6.74,18.98,14.68,16.31,7.04
129.41,15.54,10.62,9.54,6.74,18.98,14.68,16.27,7.04
129.42,15.56,10.64,9.54,6.74,18.96,14.68,16.27,7.04
129.43,15.54,10.64,9.52,6.74,18.98,14.70,16.29,7.04
129.44,15.54,10.64,9.55,6.74,18.98,14.68,16.29,7.04
129.45,15.54,10.62,9.55,6.74,18.98,14.70,16.31,7.04
129.46,15.54,10.62,9.54,6.74,18.98,14.68,16.29,7.05
129.47,15.56,10.64,9.54,6.74,18.98,14.68,16.29,7.04
129.48,15.54,10.64,9.54,6.74,18.98,14.72,16.29,7.04
129.49,15.56,10.64,9.55,6.74,18.98,14.72,16.29,7.04
129.50,15.56,10.64,9.54,6.74,18.98,14.70,16.29,7.04
129.51,15.56,10.64,9.54,6.74,18.96,14.68,16.31,7.05
129.52,15.54,10.64,9.55,6.74,19.01,14.70,16.31,7.04
129.53,15.54,10.64,9.54,6.74,18.98,14.68,16.31,7.05
129.54,15.56,10.64,9.55,6.74,19.01,14.68,16.31,7.04
129.55,15.54,10.64,9.52,6.74,18.96,14.68,16.31,7.05
129.56,15.54,10.64,9.55,6.73,18.96,14.72,16.29,7.04
129.57,15.54,10.64,9.55,6.74,19.01,14.68,16.31,7.05
129.58,15.54,10.65,9.54,6.74,18.96,14.70,16.29,7.04
129.59,15.54,10.64,9.54,6.74,18.98,14.70,16.29,7.05
129.60,15.56,10.64,9.55,6.74,18.98,14.68,16.29,7.04
129.61,15.54,10.64,9.54,6.74,18.96,14.68,16.29,7.06
129.62,15.54,10.64,9.54,6.74,19.01,14.68,16.31,7.05
129.63,15.54,10.64,9.54,6.74,18.98,14.68,16.29,7.05
129.64,15.54,10.64,9.55,6.74,18.96,14.70,16.29,7.04
129.65,15.54,10.62,9.55,6.74,18.98,14.68,16.31,7.05
129.66,15.56,10.64,9.52,6.74,19.01,14.68,16.29,7.04
129.67,15.54,10.65,9.55,6.74,18.98,14.68,16.31,7.04
129.68,15.54,10.65,9.54,6.74,19.01,14.68,16.29,7.04
129.69,15.54,10.64,9.54,6.74,19.01,14.72,16.29,7.04
129.70,15.54,10.64,9.52,6.74,18.98,14.70,16.27,7.04
129.71,15.54,10.62,9.54,6.74,19.01,14.70,16.31,7.05
129.72,15.54,10.64,9.52,6.74,18.96,14.70,16.29,7.04
129.73,15.54,10.62,9.54,6.74,19.01,14.70,16.29,7.05
129.74,15.56,10.64,9.55,6.74,18.96,14.70,16.29,7.05
129.75,15.54,10.62,9.55,6.74,18.98,14.68,16.29,7.04
129.76,15.54,10.64,9.54,6.74,18.98,14.68,16.27,7.04
129.77,15.54,10.62,9.54,6.74,18.96,14.68,16.29,7.04
129.78,15.54,10.62,9.54,6.74,18.98,14.70,16.29,7.05
129.79,15.54,10.64,9.54,6.74,18.98,14.68,16.29,7.05
129.80,15.56,10.65,9.54,6.74,18.98,14.72,16.29,7.04
129.81,15.56,10.64,9.54,6.74,18.98,14.68,16.29,7.04
129.82,15.54,10.64,9.54,6.74,18.98,14.68,16.27,7.04
129.84,15.54,10.62,9.54,6.74,19.01,14.68,16.29,7.04
129.85,15.54,10.64,9.54,6.74,18.96,14.70,16.31,7.05
129.86,15.54,10.62,9.55,6.74,18.96,14.70,16.29,7.04
129.87,15.56,10.62,9.54,6.74,18.96,14.70,16.31,7.04
129.88,15.54,10.64,9.55,6.74,18.96,14.70,16.27,7.04
129.89,15.54,10.64,9.52,6.74,18.98,14.68,16.29,7.05
129.90,15.54,10.64,9.55,6.74,18.96,14.68,16.27,7.04
129.91,15.54,10.65,9.55,6.74,18.98,14.72,16.27,7.04
129.92,15.54,10.62,9.54,6.74,19.01,14.70,16.29,7.04
129.93,15.54,10.64,9.54,6.74,18.98,14.70,16.29,7.05
129.94,15.54,10.64,9.54,6.73,18.96,14.72,16.31,7.04
129.95,15.56,10.64,9.54,6.74,18.96,14.68,16.27,7.04
129.96,15.54,10.65,9.54,6.74,19.01,14.70,16.31,7.04
129.97,15.54,10.65,9.54,6.74,19.01,14.70,16.29,7.06
129.98,15.54,10.64,9.54,6.74,18.96,14.68,16.31,7.04
129.99,15.56,10.65,9.52,6.74,18.98,14.68,16.29,7.05
130.00,15.54,10.62,9.54,6.74,18.98,14.68,16.29,7.04
130.01,15.54,10.64,9.52,6.74,18.96,14.68,16.29,7.03
130.02,15.54,10.64,9.54,6.74,18.96,14.68,16.29,7.05
130.03,15.54,10.64,9.54,6.74,18.96,14.68,16.29,7.04
130.04,15.54,10.62,9.52,6.74,18.98,14.68,16.31,7.04
130.05,15.54,10.64,9.54,6.74,18.96,14.68,16.29,7.04
130.06,15.54,10.64,9.54,6.74,18.98,14.68,16.29,7.05
130.07,15.54,10.62,9.54,6.74,18.96,14.68,16.29,7.05
130.08,15.52,10.62,9.54,6.74,18.98,14.70,16.31,7.04
130.09,15.56,10.64,9.55,6.74,18.98,14.68,16.31,7.04
130.10,15.54,10.62,9.52,6.74,18.96,14.68,16.29,7.05
130.11,15.54,10.64,9.55,6.74,18.96,14.70,16.29,7.04
130.12,15.54,10.65,9.54,6.74,18.98,14.70,16.29,7.04
130.13,15.54,10.64,9.54,6.74,18.98,14.68,16.29,7.05
130.14,15.54,10.64,9.54,6.74,18.96,14.70,16.29,7.05
130.15,15.54,10.62,9.54,6.74,18.96,14.68,16.29,7.04
130.16,15.54,10.64,9.54,6.74,19.01,14.68,16.31,7.04
130.17,15.54,10.64,9.55,6.74,18.96,14.68,16.29,7.04
130.18,15.54,10.64,9.55,6.74,18.96,14.68,16.27,7.04
130.19,15.54,10.65,9.54,6.74,18.96,14.70,16.29,7.05
130.20,15.54,10.64,9.54,6.74,18.98,14.70,16.29,7.05
130.21,15.54,10.64,9.54,6.74,18.98,14.68,16.29,7.05
130.22,15.54,10.64,9.52,6.74,18.98,14.68,16.29,7.04
130.23,15.54,10.64,9.54,6.74,18.96,14.70,16.29,7.05
130.24,15.56,10.65,9.55,6.74,18.98,14.70,16.27,7.05
130.25,15.54,10.64,9.54,6.74,18.96,14.68,16.29,7.04
130.26,15.54,10.64,9.54,6.74,18.98,14.68,16.31,7.05
130.27,15.54,10.62,9.54,6.74,18.98,14.66,16.29,7.05
130.28,15.54,10.64,9.54,6.74,18.98,14.68,16.29,7.04
130.29,15.54,10.64,9.54,6.74,18.96,14.68,16.29,7.04
130.30,15.56,10.65,9.54,6.74,18.98,14.68,16.31,7.05
130.32,15.54,10.64,9.54,6.74,18.98,14.72,16.29,7.04
130.33,15.56,10.64,9.52,6.74,18.96,14.70,16.27,7.04
130.34,15.56,10.64,9.55,6.74,18.96,14.68,16.31,7.05
130.35,15.54,10.64,9.54,6.74,18.98,14.68,16.29,7.05
130.36,15.56,10.64,9.54,6.74,18.98,14.68,16.31,7.04
130.37,15.54,10.64,9.54,6.74,18.96,14.68,16.29,7.04
130.38,15.56,10.64,9.52,6.74,18.98,14.72,16.31,7.05
130.39,15.54,10.64,9.54,6.74,18.98,14.68,16.31,7.04
130.40,15.54,10.62,9.54,6.74,18.98,14.70,16.27,7.04
130.41,15.56,10.64,9.55,6.74,18.96,14.70,16.31,7.04
130.42,15.56,10.64,9.55,6.74,19.01,14.68,16.29,7.04
130.43,15.54,10.64,9.54,6.74,19.01,14.68,16.29,7.04
130.44,15.54,10.65,9.54,6.74,18.98,14.68,16.29,7.04
130.45,15.54,10.64,9.54,6.74,18.98,14.68,16.29,7.04
130.46,15.54,10.64,9.54,6.74,19.01,14.70,16.29,7.06
130.47,15.56,10.64,9.54,6.74,18.96,14.68,16.31,7.04
130.48,15.54,10.65,9.55,6.74,19.01,14.68,16.29,7.04
130.49,15.54,10.65,9.52,6.74,18.98,14.68,16.29,7.04
130.50,15.54,10.64,9.54,6.74,18.98,14.68,16.31,7.04
130.51,15.56,10.65,9.54,6.74,18.98,14.68,16.29,7.05
130.52,15.56,10.64,9.54,6.74,18.98,14.68,16.27,7.05
130.53,15.54,10.64,9.54,6.74,18.98,14.68,16.29,7.04
130.54,15.54,10.64,9.54,6.74,18.98,14.70,16.29,7.04
130.55,15.54,10.64,9.55,6.74,18.96,14.72,16.29,7.03
130.56,15.54,10.64,9.54,6.74,18.98,14.68,16.29,7.05
130.57,15.54,10.64,9.54,6.74,19.01,14.70,16.29,7.04
130.58,15.54,10.64,9.52,6.74,18.98,14.68,16.29,7.05
130.59,15.54,10.64,9.52,6.74,19.01,14.68,16.29,7.05
130.60,15.54,10.64,9.54,6.74,18.98,14.70,16.27,7.04
130.61,15.54,10.62,9.52,6.74,18.98,14.72,16.29,7.04
130.62,15.54,10.62,9.54,6.74,18.98,14.68,16.29,7.04
130.63,15.56,10.64,9.52,6.74,18.98,14.68,16.27,7.06
130.64,15.56,10.64,9.54,6.73,19.01,14.70,16.27,7.04
130.65,15.54,10.64,9.52,6.74,19.01,14.70,16.31,7.05
130.66,15.54,10.65,9.54,6.74,18.96,14.68,16.27,7.04
130.67,15.56,10.64,9.54,6.74,18.98,14.68,16.29,7.05
130.68,15.52,10.62,9.52,6.74,19.01,14.68,16.29,7.05
130.69,15.54,10.62,9.55,6.74,18.98,14.70,16.29,7.04
130.70,15.56,10.64,9.52,6.74,18.96,14.68,16.29,7.05
130.71,15.52,10.64,9.55,6.74,18.98,14.68,16.29,7.04
130.72,15.54,10.65,9.52,6.74,19.01,14.70,16.29,7.04
130.73,15.54,10.64,9.54,6.74,18.98,14.70,16.29,7.04
130.74,15.56,10.64,9.54,6.74,18.96,14.68,16.29,7.04
130.75,15.54,10.64,9.54,6.74,18.98,14.70,16.31,7.04
130.76,15.56,10.65,9.55,6.74,18.96,14.68,16.29,7.04
130.77,15.54,10.65,9.55,6.74,18.96,14.72,16.29,7.05
130.78,15.54,10.64,9.54,6.74,19.01,14.70,16.31,7.04
130.79,15.54,10.65,9.55,6.74,19.01,14.70,16.29,7.04
130.80,15.54,10.62,9.54,6.74,18.98,14.68,16.29,7.04
130.81,15.54,10.64,9.54,6.74,18.98,14.68,16.29,7.05
130.82,15.54,10.64,9.54,6.74,18.96,14.70,16.31,7.05
130.83,15.54,10.62,9.52,6.74,18.96,14.70,16.29,7.05
130.84,15.56,10.64,9.54,6.74,18.96,14.68,16.29,7.04
130.85,15.54,10.64,9.55,6.74,18.98,14.70,16.27,7.04
130.86,15.56,10.64,9.54,6.74,18.98,14.68,16.29,7.05
130.87,15.54,10.62,9.54,6.74,18.98,14.68,16.29,7.04
130.88,15.56,10.62,9.55,6.74,18.96,14.68,16.29,7.04
130.89,15.54,10.64,9.54,6.74,18.98,14.68,16.31,7.05
130.90,15.54,10.65,9.54,6.74,18.96,14.68,16.31,7.06
130.91,15.54,10.64,9.55,6.74,18.96,14.70,16.27,7.04
130.92,15.52,10.64,9.55,6.74,18.98,14.68,16.31,7.04
130.93,15.54,10.64,9.54,6.74,18.98,14.68,16.31,7.05
130.94,15.56,10.64,9.54,6.74,18.96,14.70,16.29,7.04
130.95,15.56,10.64,9.54,6.74,18.98,14.68,16.31,7.04
130.96,15.56,10.64,9.54,6.74,18.96,14.68,16.29,7.04
130.97,15.54,10.65,9.52,6.74,18.96,14.70,16.29,7.04
130.98,15.54,10.64,9.54,6.74,19.01,14.70,16.29,7.04
130.99,15.54,10.64,9.54,6.74,18.96,14.70,16.29,7.04
131.00,15.56,10.64,9.52,6.74,18.98,14.68,16.31,7.06
131.01,15.56,10.64,9.54,6.74,18.96,14.70,16.29,7.04
131.02,15.54,10.62,9.52,6.74,18.98,14.68,16.29,7.04
131.03,15.54,10.64,9.55,6.74,18.96,14.68,16.27,7.05
131.04,15.54,10.62,9.54,6.74,18.96,14.68,16.29,7.05
131.05,15.54,10.64,9.54,6.74,18.98,14.68,16.29,7.04
131.06,15.56,10.65,9.54,6.74,18.96,14.68,16.29,7.04
131.07,15.54,10.62,9.54,6.74,18.98,14.72,16.29,7.04
131.08,15.54,10.62,9.54,6.74,18.98,14.68,16.29,7.04
131.09,15.56,10.64,9.54,6.74,18.96,14.68,16.29,7.04
131.10,15.56,10.62,9.54,6.73,19.01,14.68,16.34,7.05
131.11,15.54,10.62,9.54,6.74,18.98,14.68,16.29,7.05
131.12,15.54,10.64,9.52,6.74,18.98,14.70,16.29,7.04
131.13,15.56,10.61,9.54,6.74,18.98,14.68,16.29,7.04
131.14,15.54,10.64,9.55,6.74,18.98,14.68,16.31,7.04
131.15,15.54,10.64,9.54,6.74,18.96,14.72,16.31,7.04
131.16,15.54,10.64,9.52,6.74,18.96,14.68,16.31,7.05
131.17,15.56,10.62,9.55,6.74,18.98,14.68,16.29,7.04
131.18,15.56,10.64,9.52,6.74,18.98,14.68,16.29,7.04
131.19,15.54,10.62,9.52,6.74,18.96,14.70,16.29,7.05
131.20,15.56,10.65,9.52,6.74,18.96,14.68,16.27,7.04
131.21,15.54,10.64,9.54,6.74,18.98,14.68,16.29,7.05
131.22,15.54,10.62,9.54,6.74,19.01,14.68,16.29,7.04
131.23,15.56,10.62,9.55,6.74,18.98,14.68,16.27,7.05
131.24,15.54,10.62,9.54,6.74,18.96,14.68,16.29,7.04
131.25,15.56,10.65,9.54,6.74,18.98,14.68,16.31,7.04
131.26,15.56,10.64,9.52,6.74,18.96,14.68,16.27,7.04
131.27,15.54,10.64,9.55,6.74,18.98,14.70,16.31,7.04
131.28,15.52,10.62,9.55,6.74,18.98,14.70,16.27,7.05
131.29,15.56,10.62,9.52,6.74,18.96,14.68,16.29,7.04
131.30,15.54,10.64,9.55,6.74,18.98,14.70,16.29,7.04
131.31,15.54,10.64,9.55,6.74,18.96,14.68,16.27,7.04
131.32,15.54,10.64,9.54,6.74,18.98,14.68,16.29,7.04
131.33,15.54,10.64,9.52,6.74,18.96,14.68,16.29,7.05
131.34,15.56,10.65,9.52,6.74,19.01,14.68,16.31,7.04
131.35,15.56,10.64,9.54,6.74,18.96,14.68,16.29,7.04
131.36,15.54,10.64,9.54,6.74,18.96,14.68,16.27,7.05
131.37,15.54,10.62,9.52,6.74,18.98,14.70,16.29,7.04
131.38,15.54,10.64,9.54,6.74,18.98,14.68,16.31,7.04
131.39,15.54,10.64,9.54,6.74,18.96,14.70,16.29,7.04
131.40,15.56,10.65,9.54,6.74,18.98,14.68,16.31,7.05
131.41,15.54,10.62,9.54,6.74,18.96,14.70,16.34,7.04
131.42,15.54,10.64,9.54,6.74,18.98,14.68,16.27,7.05
131.43,15.56,10.62,9.54,6.74,18.96,14.72,16.29,7.05
131.44,15.56,10.62,9.54,6.74,18.98,14.68,16.29,7.04
131.45,15.56,10.62,9.54,6.74,18.98,14.68,16.29,7.04
131.46,15.56,10.62,9.52,6.74,18.98,14.68,16.31,7.04
131.47,15.56,10.62,9.52,6.74,18.98,14.68,16.29,7.05
131.48,15.54,10.62,9.55,6.74,18.96,14.72,16.31,7.04
131.49,15.56,10.64,9.52,6.74,18.98,14.70,16.29,7.05
131.50,15.54,10.64,9.55,6.74,19.01,14.70,16.31,7.05
131.51,15.54,10.62,9.54,6.74,18.96,14.68,16.29,7.04
131.52,15.56,10.64,9.55,6.74,18.96,14.68,16.31,7.04
131.53,15.54,10.64,9.54,6.74,18.98,14.68,16.29,7.04
131.54,15.56,10.64,9.52,6.74,18.98,14.68,16.29,7.04
131.55,15.56,10.64,9.54,6.74,18.98,14.68,16.31,7.04
131.56,15.56,10.64,9.54,6.74,18.98,14.68,16.29,7.04
131.57,15.54,10.62,9.55,6.74,18.98,14.68,16.31,7.05
131.58,15.56,10.64,9.52,6.74,18.96,14.70,16.29,7.04
131.59,15.54,10.62,9.54,6.74,18.96,14.68,16.29,7.04
131.60,15.54,10.64,9.55,6.74,18.96,14.68,16.27,7.04
131.61,15.54,10.64,9.54,6.74,18.98,14.68,16.31,7.04
131.62,15.56,10.64,9.52,6.74,18.98,14.68,16.29,7.04
131.63,15.59,10.64,9.54,6.74,18.96,14.68,16.29,7.03
131.64,15.54,10.64,9.55,6.74,18.98,14.68,16.27,7.04
131.65,15.56,10.64,9.54,6.74,18.96,14.68,16.29,7.04
131.66,15.56,10.64,9.54,6.74,18.98,14.68,16.29,7.04
131.67,15.56,10.65,9.52,6.74,18.96,14.70,16.29,7.04
131.68,15.54,10.62,9.54,6.73,18.98,14.68,16.29,7.04
131.69,15.56,10.64,9.52,6.74,18.98,14.68,16.31,7.04
131.70,15.54,10.64,9.55,6.74,18.96,14.68,16.29,7.04
131.71,15.56,10.64,9.54,6.74,18.96,14.68,16.31,7.05
131.72,15.56,10.64,9.54,6.74,18.96,14.68,16.31,7.06
131.73,15.54,10.64,9.55,6.74,18.98,14.68,16.31,7.04
131.74,15.56,10.65,9.54,6.74,18.96,14.72,16.29,7.05
131.75,15.56,10.62,9.54,6.74,18.96,14.68,16.27,7.04
131.76,15.56,10.64,9.54,6.74,18.96,14.70,16.29,7.05
131.77,15.56,10.62,9.54,6.74,18.96,14.68,16.29,7.04
131.78,15.56,10.64,9.54,6.74,18.98,14.70,16.31,7.04
131.79,15.54,10.64,9.54,6.74,18.98,14.68,16.31,7.04
131.80,15.56,10.62,9.52,6.75,18.98,14.70,16.29,7.04
131.81,15.56,10.64,9.54,6.74,18.98,14.68,16.29,7.04
131.82,15.54,10.64,9.55,6.74,18.98,14.70,16.29,7.04
131.83,15.54,10.64,9.55,6.74,18.96,14.70,16.29,7.04
131.84,15.56,10.64,9.54,6.74,18.98,14.70,16.31,7.04
131.85,15.56,10.64,9.54,6.74,18.98,14.68,16.29,7.04
131.86,15.56,10.65,9.55,6.74,18.98,14.68,16.29,7.04
131.87,15.56,10.65,9.55,6.74,19.01,14.70,16.29,7.04
131.88,15.56,10.64,9.54,6.74,18.98,14.68,16.29,7.04
131.89,15.54,10.64,9.54,6.74,18.96,14.70,16.31,7.04
131.90,15.56,10.64,9.54,6.75,18.96,14.68,16.29,7.04
131.91,15.56,10.64,9.54,6.74,18.96,14.68,16.29,7.05
131.92,15.54,10.64,9.54,6.73,19.01,14.68,16.29,7.04
131.93,15.56,10.62,9.54,6.74,18.98,14.68,16.29,7.04
131.94,15.56,10.64,9.54,6.74,18.96,14.68,16.31,7.04
131.95,15.56,10.64,9.54,6.74,18.98,14.70,16.29,7.05
131.96,15.56,10.64,9.55,6.74,18.98,14.68,16.31,7.05
131.97,15.56,10.64,9.52,6.74,18.98,14.68,16.31,7.04
131.98,15.54,10.64,9.54,6.74,18.98,14.70,16.29,7.04
131.99,15.56,10.64,9.54,6.74,18.98,14.68,16.29,7.05
132.00,15.56,10.65,9.54,6.74,18.98,14.70,16.27,7.04
132.01,15.56,10.64,9.55,6.74,19.01,14.70,16.29,7.04
132.02,15.56,10.64,9.55,6.74,18.96,14.68,16.31,7.04
132.03,15.54,10.62,9.54,6.74,18.98,14.68,16.31,7.04
132.04,15.56,10.64,9.55,6.74,18.96,14.68,16.31,7.04
132.05,15.56,10.64,9.55,6.74,18.98,14.70,16.27,7.05
132.06,15.54,10.64,9.54,6.74,18.98,14.68,16.29,7.05
132.07,15.56,10.65,9.54,6.74,18.96,14.72,16.29,7.04
132.08,15.56,10.64,9.54,6.74,18.96,14.68,16.29,7.04
132.09,15.56,10.64,9.55,6.74,18.98,14.68,16.31,7.04
132.10,15.56,10.64,9.54,6.74,18.98,14.70,16.29,7.04
132.11,15.56,10.64,9.54,6.74,19.01,14.68,16.29,7.05
