timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
135.87,15.56,10.64,9.55,6.75,18.98,14.72,16.31,7.05
135.88,15.56,10.65,9.55,6.74,18.98,14.68,16.31,7.05
135.89,15.56,10.66,9.55,6.75,18.96,14.68,16.31,7.05
135.90,15.59,10.64,9.55,6.75,19.01,14.72,16.29,7.06
135.91,15.56,10.62,9.55,6.75,18.98,14.68,16.29,7.05
135.92,15.56,10.64,9.55,6.75,18.98,14.68,16.29,7.05
135.93,15.56,10.64,9.55,6.75,18.98,14.70,16.27,7.03
135.94,15.56,10.64,9.55,6.76,18.96,14.70,16.31,7.06
135.95,15.56,10.64,9.55,6.75,18.96,14.68,16.31,7.04
135.96,15.56,10.64,9.54,6.75,18.96,14.66,16.31,7.06
135.97,15.56,10.65,9.55,6.74,18.98,14.68,16.29,7.04
135.98,15.56,10.65,9.55,6.75,18.98,14.68,16.31,7.05
135.99,15.56,10.64,9.54,6.76,18.96,14.70,16.29,7.05
136.00,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.05
136.01,15.59,10.64,9.54,6.74,18.98,14.68,16.34,7.06
136.02,15.54,10.64,9.56,6.76,18.98,14.68,16.29,7.05
136.03,15.56,10.64,9.55,6.75,19.01,14.68,16.34,7.05
136.04,15.59,10.64,9.54,6.75,18.96,14.68,16.31,7.05
136.05,15.56,10.64,9.54,6.74,18.98,14.68,16.31,7.05
136.06,15.56,10.65,9.55,6.74,18.96,14.66,16.31,7.06
136.07,15.56,10.65,9.55,6.74,18.98,14.68,16.29,7.05
136.08,15.56,10.65,9.55,6.76,19.01,14.70,16.31,7.05
136.09,15.59,10.62,9.55,6.74,18.98,14.68,16.31,7.06
136.10,15.56,10.62,9.54,6.75,18.96,14.68,16.29,7.05
136.11,15.56,10.65,9.55,6.75,18.96,14.70,16.31,7.04
136.12,15.56,10.65,9.55,6.75,18.98,14.68,16.34,7.04
136.13,15.56,10.64,9.54,6.74,18.98,14.68,16.31,7.05
136.14,15.56,10.64,9.55,6.74,18.96,14.68,16.31,7.06
136.15,15.56,10.65,9.55,6.76,18.96,14.68,16.29,7.05
136.17,15.59,10.64,9.55,6.75,18.96,14.68,16.29,7.05
136.18,15.56,10.64,9.55,6.75,18.98,14.68,16.29,7.05
136.19,15.59,10.64,9.55,6.74,18.98,14.68,16.29,7.05
136.20,15.59,10.65,9.54,6.75,18.98,14.68,16.31,7.05
136.21,15.56,10.64,9.55,6.75,18.98,14.68,16.29,7.05
136.22,15.56,10.64,9.55,6.75,18.96,14.68,16.31,7.05
136.23,15.59,10.64,9.55,6.76,19.01,14.68,16.31,7.05
136.24,15.56,10.64,9.55,6.75,18.98,14.70,16.31,7.05
136.25,15.56,10.64,9.55,6.75,18.98,14.66,16.34,7.05
136.26,15.59,10.64,9.55,6.75,18.98,14.68,16.34,7.05
136.27,15.56,10.64,9.55,6.75,18.98,14.68,16.31,7.05
136.28,15.59,10.64,9.54,6.75,18.98,14.68,16.31,7.05
136.29,15.56,10.64,9.55,6.75,18.98,14.68,16.29,7.05
136.30,15.59,10.64,9.55,6.75,18.96,14.68,16.29,7.06
136.31,15.56,10.64,9.55,6.76,18.98,14.70,16.31,7.05
136.32,15.56,10.65,9.55,6.75,18.98,14.68,16.31,7.05
136.33,15.59,10.64,9.55,6.75,18.96,14.70,16.31,7.04
136.34,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.06
136.35,15.56,10.64,9.55,6.75,18.96,14.68,16.29,7.06
136.36,15.59,10.64,9.55,6.75,18.96,14.68,16.27,7.06
136.37,15.59,10.65,9.55,6.75,18.98,14.68,16.29,7.05
136.38,15.56,10.64,9.55,6.75,18.98,14.68,16.31,7.05
136.39,15.56,10.64,9.55,6.75,18.98,14.68,16.31,7.05
136.40,15.56,10.64,9.55,6.75,18.98,14.68,16.31,7.05
136.41,15.56,10.64,9.55,6.76,18.98,14.68,16.29,7.05
136.42,15.56,10.64,9.55,6.75,18.98,14.70,16.29,7.04
136.43,15.56,10.64,9.54,6.74,18.96,14.70,16.31,7.06
136.44,15.59,10.64,9.55,6.76,18.98,14.68,16.34,7.05
136.45,15.54,10.64,9.55,6.74,18.96,14.70,16.29,7.05
136.46,15.56,10.64,9.55,6.75,18.98,14.68,16.34,7.04
136.47,15.59,10.65,9.54,6.76,18.98,14.70,16.31,7.05
136.48,15.59,10.65,9.54,6.75,18.98,14.68,16.31,7.05
136.49,15.56,10.64,9.56,6.75,18.98,14.70,16.31,7.05
136.50,15.56,10.64,9.55,6.74,18.98,14.68,16.31,7.05
136.51,15.59,10.65,9.54,6.75,18.98,14.68,16.29,7.05
136.52,15.56,10.64,9.55,6.75,18.98,14.68,16.31,7.05
136.53,15.59,10.65,9.55,6.75,18.98,14.68,16.31,7.04
136.54,15.59,10.64,9.56,6.75,18.98,14.70,16.29,7.05
136.55,15.56,10.64,9.55,6.75,18.98,14.68,16.29,7.05
136.56,15.56,10.64,9.55,6.75,18.96,14.70,16.31,7.05
136.57,15.56,10.65,9.54,6.75,18.98,14.68,16.31,7.05
136.58,15.56,10.65,9.55,6.75,18.98,14.68,16.29,7.06
136.59,15.56,10.64,9.56,6.75,18.96,14.68,16.29,7.06
136.60,15.59,10.65,9.55,6.75,18.98,14.68,16.31,7.06
136.61,15.59,10.65,9.55,6.75,18.98,14.68,16.34,7.05
136.62,15.59,10.64,9.55,6.75,18.96,14.68,16.29,7.04
136.63,15.56,10.64,9.55,6.75,18.98,14.68,16.31,7.05
136.64,15.56,10.64,9.55,6.75,18.96,14.70,16.29,7.06
136.65,15.59,10.64,9.55,6.76,19.01,14.70,16.31,7.06
136.66,15.56,10.64,9.55,6.74,18.98,14.68,16.34,7.06
136.67,15.59,10.65,9.54,6.74,18.98,14.68,16.29,7.04
136.68,15.56,10.64,9.55,6.75,18.96,14.68,16.31,7.04
136.69,15.56,10.64,9.55,6.76,18.98,14.70,16.31,7.05
136.70,15.56,10.64,9.54,6.76,18.98,14.68,16.29,7.05
136.71,15.56,10.65,9.54,6.74,18.98,14.68,16.31,7.05
136.72,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.06
136.73,15.59,10.64,9.54,6.76,18.96,14.68,16.31,7.06
136.74,15.56,10.64,9.55,6.74,18.98,14.68,16.29,7.06
136.75,15.59,10.64,9.56,6.74,19.01,14.68,16.29,7.05
136.76,15.56,10.64,9.55,6.76,18.98,14.68,16.29,7.06
136.77,15.59,10.64,9.54,6.75,18.98,14.70,16.29,7.06
136.78,15.56,10.64,9.55,6.75,18.98,14.68,16.34,7.05
136.79,15.56,10.64,9.55,6.75,18.96,14.68,16.31,7.05
136.80,15.56,10.64,9.54,6.75,18.98,14.70,16.31,7.05
136.81,15.56,10.64,9.54,6.74,18.98,14.68,16.31,7.05
136.82,15.59,10.64,9.55,6.76,18.98,14.68,16.29,7.06
136.83,15.56,10.64,9.54,6.75,19.01,14.68,16.31,7.04
136.84,15.59,10.65,9.54,6.75,18.96,14.70,16.29,7.04
136.85,15.59,10.64,9.56,6.75,18.98,14.68,16.31,7.05
136.86,15.59,10.64,9.54,6.76,18.98,14.70,16.31,7.05
136.87,15.56,10.65,9.55,6.74,18.98,14.66,16.31,7.06
136.88,15.56,10.65,9.55,6.75,18.96,14.68,16.31,7.05
136.89,15.56,10.62,9.55,6.75,18.98,14.70,16.31,7.04
136.90,15.59,10.64,9.55,6.75,19.01,14.68,16.31,7.04
136.91,15.56,10.64,9.54,6.75,18.98,14.70,16.31,7.06
136.92,15.59,10.64,9.54,6.76,18.96,14.68,16.34,7.05
136.93,15.59,10.64,9.55,6.75,19.01,14.70,16.29,7.05
136.94,15.56,10.65,9.54,6.74,19.01,14.68,16.29,7.06
136.95,15.59,10.64,9.55,6.74,18.98,14.68,16.29,7.06
136.96,15.59,10.64,9.55,6.75,18.96,14.68,16.29,7.04
136.97,15.56,10.64,9.54,6.75,19.01,14.70,16.31,7.06
136.98,15.59,10.64,9.54,6.75,18.96,14.68,16.29,7.04
136.99,15.59,10.64,9.55,6.75,18.96,14.68,16.29,7.05
137.00,15.56,10.65,9.55,6.76,18.96,14.68,16.31,7.05
137.01,15.59,10.64,9.55,6.75,19.01,14.70,16.29,7.05
137.02,15.59,10.64,9.55,6.75,18.98,14.70,16.31,7.05
137.03,15.59,10.64,9.54,6.75,18.96,14.70,16.31,7.06
137.04,15.56,10.65,9.55,6.74,19.01,14.70,16.29,7.05
137.05,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.06
137.06,15.59,10.62,9.55,6.75,18.98,14.68,16.29,7.05
137.07,15.56,10.64,9.55,6.74,18.98,14.68,16.31,7.05
137.08,15.59,10.64,9.55,6.76,18.96,14.68,16.29,7.04
137.09,15.59,10.65,9.55,6.74,18.96,14.68,16.29,7.04
137.10,15.59,10.65,9.55,6.75,18.96,14.70,16.31,7.05
137.11,15.59,10.65,9.54,6.76,18.96,14.68,16.31,7.05
137.12,15.56,10.64,9.55,6.75,18.98,14.70,16.29,7.05
137.13,15.56,10.64,9.55,6.76,18.98,14.70,16.31,7.04
137.14,15.59,10.64,9.55,6.75,18.98,14.66,16.34,7.05
137.15,15.56,10.64,9.55,6.75,18.96,14.68,16.31,7.06
137.16,15.59,10.64,9.55,6.76,18.98,14.68,16.29,7.04
137.17,15.56,10.65,9.54,6.75,18.98,14.68,16.29,7.05
137.18,15.59,10.65,9.54,6.74,18.98,14.66,16.34,7.05
137.19,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.04
137.20,15.59,10.64,9.54,6.74,18.98,14.68,16.31,7.04
137.21,15.56,10.64,9.55,6.75,18.98,14.68,16.31,7.05
137.22,15.61,10.64,9.55,6.75,18.96,14.68,16.29,7.05
137.23,15.59,10.64,9.55,6.75,19.01,14.68,16.31,7.05
137.24,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.06
137.25,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.05
137.26,15.56,10.64,9.54,6.75,18.98,14.68,16.31,7.06
137.27,15.59,10.65,9.54,6.76,18.98,14.68,16.31,7.05
137.28,15.59,10.64,9.56,6.75,18.98,14.68,16.31,7.06
137.29,15.59,10.64,9.55,6.76,18.96,14.68,16.31,7.05
137.30,15.59,10.64,9.55,6.75,18.98,14.68,16.29,7.04
137.31,15.56,10.62,9.55,6.75,18.98,14.68,16.31,7.05
137.32,15.59,10.64,9.55,6.75,18.98,14.70,16.31,7.05
137.33,15.59,10.65,9.55,6.75,18.96,14.68,16.31,7.06
137.34,15.56,10.64,9.54,6.74,18.98,14.68,16.31,7.05
137.35,15.59,10.64,9.56,6.76,18.98,14.68,16.34,7.05
137.36,15.59,10.65,9.55,6.75,18.98,14.68,16.29,7.05
137.37,15.59,10.64,9.55,6.76,18.96,14.70,16.36,7.06
137.38,15.59,10.64,9.55,6.75,19.01,14.68,16.31,7.05
137.39,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.06
137.40,15.59,10.64,9.55,6.75,18.98,14.68,16.34,7.06
137.41,15.59,10.64,9.55,6.76,19.01,14.68,16.31,7.05
137.42,15.59,10.64,9.54,6.75,19.01,14.70,16.31,7.06
137.43,15.59,10.64,9.55,6.74,18.98,14.66,16.31,7.05
137.44,15.59,10.62,9.55,6.75,19.01,14.68,16.31,7.05
137.45,15.59,10.64,9.56,6.75,19.01,14.68,16.29,7.06
137.46,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.05
137.47,15.59,10.64,9.55,6.75,19.01,14.68,16.34,7.06
137.48,15.59,10.64,9.55,6.75,18.98,14.68,16.34,7.06
137.49,15.59,10.65,9.55,6.75,18.98,14.68,16.31,7.06
137.50,15.59,10.65,9.56,6.75,18.98,14.68,16.29,7.05
137.51,15.59,10.64,9.55,6.75,18.96,14.68,16.34,7.05
137.52,15.59,10.64,9.55,6.74,18.98,14.68,16.31,7.06
137.53,15.59,10.64,9.55,6.75,18.98,14.70,16.31,7.05
137.54,15.56,10.65,9.55,6.76,18.98,14.68,16.34,7.06
137.55,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.05
137.56,15.59,10.64,9.55,6.75,18.98,14.66,16.31,7.06
137.57,15.59,10.64,9.55,6.75,19.01,14.68,16.31,7.06
137.58,15.59,10.64,9.56,6.75,18.96,14.68,16.31,7.05
137.59,15.59,10.64,9.54,6.75,18.98,14.68,16.31,7.06
137.60,15.59,10.64,9.55,6.75,18.98,14.70,16.34,7.06
137.61,15.59,10.64,9.55,6.74,19.01,14.68,16.29,7.06
137.62,15.59,10.65,9.54,6.75,18.96,14.68,16.31,7.06
137.63,15.59,10.64,9.54,6.75,18.98,14.68,16.31,7.05
137.64,15.59,10.65,9.55,6.75,19.01,14.68,16.31,7.05
137.65,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.06
137.66,15.59,10.64,9.55,6.75,19.01,14.70,16.29,7.05
137.67,15.59,10.64,9.56,6.75,18.96,14.68,16.31,7.04
137.68,15.59,10.65,9.55,6.75,18.98,14.68,16.29,7.05
137.69,15.59,10.65,9.55,6.75,18.98,14.68,16.31,7.05
137.70,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.05
137.71,15.59,10.65,9.56,6.75,18.96,14.68,16.31,7.06
137.72,15.59,10.64,9.55,6.75,18.96,14.68,16.34,7.06
137.73,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.06
137.74,15.59,10.64,9.54,6.75,18.98,14.68,16.31,7.06
137.75,15.59,10.65,9.55,6.75,18.96,14.68,16.31,7.05
137.76,15.56,10.64,9.55,6.75,18.98,14.68,16.31,7.06
137.77,15.59,10.65,9.56,6.75,18.98,14.68,16.34,7.05
137.78,15.56,10.65,9.56,6.75,18.98,14.68,16.31,7.06
137.79,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.06
137.80,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.05
137.81,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.05
137.82,15.59,10.64,9.55,6.75,19.01,14.70,16.34,7.05
137.83,15.59,10.64,9.55,6.75,19.01,14.70,16.31,7.06
137.84,15.59,10.62,9.55,6.75,18.96,14.68,16.34,7.06
137.85,15.59,10.65,9.55,6.75,19.01,14.70,16.29,7.05
137.86,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.06
137.87,15.59,10.64,9.56,6.75,18.96,14.68,16.31,7.06
137.88,15.59,10.65,9.55,6.75,18.98,14.68,16.31,7.05
137.89,15.59,10.64,9.54,6.75,19.01,14.68,16.31,7.05
137.90,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.05
137.91,15.59,10.65,9.55,6.75,18.98,14.68,16.31,7.05
137.92,15.59,10.65,9.55,6.76,19.01,14.68,16.31,7.06
137.93,15.59,10.64,9.54,6.74,18.96,14.70,16.31,7.05
137.94,15.56,10.64,9.54,6.75,18.96,14.70,16.31,7.06
137.95,15.59,10.64,9.55,6.77,18.98,14.68,16.31,7.04
137.96,15.56,10.64,9.55,6.75,18.98,14.68,16.31,7.06
137.97,15.59,10.64,9.55,6.76,18.98,14.68,16.34,7.05
137.98,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.06
137.99,15.59,10.64,9.55,6.75,18.98,14.70,16.31,7.05
138.00,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.05
138.01,15.61,10.64,9.55,6.75,18.96,14.68,16.31,7.06
138.02,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.06
138.03,15.59,10.65,9.55,6.75,19.01,14.68,16.31,7.06
138.04,15.56,10.62,9.55,6.75,18.96,14.68,16.31,7.05
138.05,15.59,10.64,9.55,6.75,18.98,14.70,16.31,7.06
138.06,15.59,10.64,9.55,6.76,18.98,14.68,16.34,7.05
138.07,15.59,10.64,9.55,6.75,18.96,14.68,16.31,7.05
138.08,15.59,10.62,9.56,6.75,18.98,14.68,16.31,7.06
138.09,15.59,10.65,9.55,6.75,18.98,14.66,16.29,7.06
138.10,15.59,10.64,9.55,6.74,18.98,14.68,16.31,7.06
138.11,15.59,10.65,9.55,6.75,18.96,14.68,16.31,7.05
138.12,15.59,10.64,9.54,6.75,18.96,14.70,16.34,7.05
138.13,15.59,10.64,9.55,6.75,19.01,14.66,16.31,7.05
138.14,15.59,10.64,9.55,6.75,18.96,14.68,16.31,7.05
138.15,15.59,10.62,9.55,6.75,19.01,14.68,16.31,7.04
138.16,15.59,10.65,9.55,6.75,19.01,14.70,16.34,7.05
138.17,15.59,10.64,9.55,6.75,18.98,14.68,16.29,7.05
138.18,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.05
138.19,15.59,10.65,9.56,6.75,18.98,14.70,16.29,7.06
138.20,15.59,10.64,9.56,6.76,18.98,14.68,16.31,7.06
138.21,15.59,10.64,9.56,6.76,18.98,14.68,16.31,7.05
138.22,15.59,10.65,9.54,6.75,18.98,14.68,16.31,7.06
138.23,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.06
138.24,15.59,10.64,9.56,6.75,18.98,14.66,16.31,7.05
138.25,15.59,10.65,9.55,6.75,18.96,14.68,16.31,7.05
138.26,15.59,10.64,9.55,6.75,18.98,14.68,16.34,7.05
138.27,15.59,10.64,9.55,6.77,18.98,14.68,16.31,7.06
138.28,15.59,10.62,9.56,6.75,18.96,14.70,16.31,7.05
138.29,15.59,10.64,9.56,6.76,18.98,14.68,16.31,7.07
138.30,15.59,10.64,9.56,6.75,19.01,14.68,16.29,7.06
138.31,15.59,10.64,9.54,6.76,18.98,14.70,16.31,7.05
138.32,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.05
138.33,15.59,10.64,9.55,6.77,18.96,14.68,16.31,7.07
138.34,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.05
138.35,15.59,10.64,9.56,6.76,19.01,14.68,16.31,7.05
138.36,15.56,10.65,9.55,6.75,18.98,14.68,16.31,7.06
138.37,15.59,10.64,9.55,6.74,18.98,14.68,16.31,7.07
138.38,15.59,10.64,9.55,6.75,18.96,14.66,16.31,7.06
138.39,15.61,10.64,9.55,6.76,18.98,14.70,16.29,7.05
138.40,15.61,10.65,9.55,6.75,18.98,14.68,16.31,7.06
138.41,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.05
138.42,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.06
138.43,15.59,10.64,9.55,6.75,18.96,14.68,16.31,7.05
138.44,15.59,10.65,9.55,6.75,19.01,14.68,16.31,7.06
138.45,15.59,10.65,9.55,6.75,18.96,14.68,16.31,7.05
138.46,15.59,10.62,9.55,6.75,18.98,14.68,16.31,7.05
138.47,15.59,10.64,9.54,6.75,18.96,14.68,16.31,7.05
138.48,15.59,10.65,9.55,6.75,18.98,14.68,16.31,7.05
138.49,15.59,10.65,9.55,6.76,18.98,14.68,16.29,7.06
138.50,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.05
138.51,15.59,10.64,9.55,6.76,18.98,14.68,16.27,7.05
138.52,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.06
138.53,15.59,10.64,9.55,6.75,18.98,14.68,16.34,7.05
138.54,15.59,10.65,9.55,6.76,18.98,14.68,16.31,7.06
138.57,15.59,10.64,9.55,6.75,18.98,14.68,16.34,7.06
138.57,15.59,10.64,9.56,6.76,19.01,14.68,16.34,7.05
138.58,15.59,10.64,9.56,6.76,19.01,14.68,16.31,7.05
138.59,15.59,10.64,9.55,6.75,19.01,14.66,16.31,7.06
138.60,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.06
138.61,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.06
138.62,15.59,10.65,9.56,6.76,18.98,14.68,16.31,7.04
138.63,15.59,10.64,9.55,6.76,18.96,14.68,16.31,7.06
138.64,15.59,10.65,9.55,6.77,18.98,14.70,16.31,7.05
138.65,15.59,10.65,9.55,6.75,19.01,14.68,16.31,7.06
138.66,15.59,10.65,9.54,6.75,18.98,14.68,16.31,7.05
138.67,15.59,10.64,9.56,6.76,18.98,14.68,16.31,7.06
138.68,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.06
138.69,15.59,10.64,9.55,6.76,18.98,14.70,16.31,7.05
138.70,15.59,10.64,9.56,6.76,19.01,14.68,16.31,7.06
138.71,15.59,10.65,9.55,6.76,18.98,14.68,16.34,7.06
138.72,15.59,10.64,9.56,6.75,18.98,14.68,16.31,7.07
138.73,15.59,10.64,9.55,6.75,18.98,14.70,16.31,7.05
138.74,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.05
138.75,15.59,10.64,9.55,6.76,18.96,14.68,16.31,7.06
138.76,15.59,10.64,9.55,6.75,18.98,14.68,16.34,7.06
138.77,15.59,10.64,9.55,6.75,18.98,14.68,16.34,7.06
138.78,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.05
138.79,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.05
138.80,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.05
138.81,15.59,10.62,9.55,6.76,18.98,14.66,16.31,7.05
138.82,15.59,10.64,9.55,6.76,18.98,14.68,16.34,7.06
138.83,15.59,10.64,9.55,6.76,18.98,14.68,16.34,7.06
138.84,15.59,10.65,9.55,6.75,18.96,14.68,16.31,7.06
138.85,15.59,10.64,9.56,6.76,18.98,14.68,16.34,7.05
138.86,15.59,10.64,9.55,6.75,18.98,14.70,16.31,7.06
138.87,15.59,10.64,9.57,6.76,18.96,14.68,16.31,7.06
138.88,15.59,10.65,9.55,6.75,18.96,14.66,16.31,7.06
138.89,15.59,10.64,9.55,6.76,18.98,14.68,16.34,7.05
138.90,15.59,10.64,9.55,6.75,18.98,14.70,16.31,7.05
138.91,15.59,10.65,9.55,6.75,18.98,14.70,16.31,7.05
138.92,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.05
138.93,15.59,10.64,9.55,6.75,19.01,14.68,16.31,7.05
138.94,15.59,10.64,9.54,6.75,19.01,14.68,16.31,7.06
138.95,15.59,10.65,9.55,6.77,18.98,14.64,16.31,7.06
138.96,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.06
138.97,15.59,10.64,9.55,6.76,19.01,14.68,16.34,7.06
138.98,15.59,10.65,9.55,6.76,18.96,14.68,16.31,7.04
138.99,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.05
139.00,15.59,10.64,9.56,6.76,18.98,14.68,16.31,7.05
139.01,15.59,10.64,9.55,6.76,18.98,14.68,16.34,7.06
139.02,15.59,10.64,9.55,6.75,18.98,14.72,16.31,7.06
139.03,15.59,10.65,9.55,6.75,18.98,14.68,16.31,7.06
139.04,15.59,10.65,9.55,6.75,18.98,14.66,16.31,7.05
139.05,15.59,10.64,9.56,6.76,18.98,14.68,16.34,7.06
139.06,15.59,10.64,9.56,6.75,18.98,14.68,16.31,7.06
139.07,15.59,10.65,9.55,6.76,18.98,14.66,16.34,7.06
139.08,15.59,10.65,9.55,6.76,18.98,14.68,16.36,7.07
139.09,15.59,10.64,9.55,6.76,18.98,14.70,16.34,7.07
139.10,15.59,10.64,9.55,6.76,18.98,14.68,16.34,7.06
139.11,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.06
139.12,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.05
139.13,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.06
139.14,15.59,10.64,9.56,6.76,19.01,14.68,16.31,7.05
139.15,15.59,10.64,9.55,6.75,19.01,14.70,16.31,7.05
139.16,15.56,10.64,9.55,6.76,18.98,14.68,16.34,7.05
139.17,15.59,10.64,9.55,6.75,19.01,14.68,16.31,7.06
139.18,15.59,10.64,9.55,6.76,18.98,14.70,16.34,7.06
139.19,15.59,10.64,9.55,6.76,19.01,14.68,16.31,7.05
139.20,15.59,10.64,9.55,6.76,19.01,14.68,16.34,7.06
139.21,15.59,10.64,9.55,6.75,19.01,14.70,16.31,7.05
139.22,15.59,10.64,9.56,6.76,19.01,14.68,16.34,7.05
139.23,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.05
139.24,15.61,10.65,9.55,6.75,18.98,14.68,16.31,7.06
139.25,15.59,10.64,9.55,6.76,19.01,14.68,16.34,7.06
139.26,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.05
139.27,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.06
139.28,15.59,10.64,9.55,6.76,18.98,14.68,16.36,7.06
139.29,15.56,10.64,9.56,6.76,19.01,14.68,16.31,7.06
139.30,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.06
139.31,15.59,10.64,9.56,6.76,18.98,14.68,16.31,7.06
139.32,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.05
139.33,15.59,10.65,9.55,6.76,18.96,14.68,16.34,7.06
139.34,15.59,10.64,9.55,6.76,19.01,14.70,16.31,7.05
139.35,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.06
139.36,15.59,10.65,9.55,6.76,18.98,14.68,16.34,7.05
139.37,15.59,10.64,9.55,6.76,19.01,14.68,16.34,7.06
139.38,15.59,10.64,9.55,6.76,18.98,14.68,16.34,7.06
139.39,15.56,10.65,9.56,6.77,19.01,14.68,16.34,7.07
139.40,15.59,10.64,9.56,6.76,19.01,14.70,16.31,7.06
139.41,15.59,10.64,9.56,6.76,18.98,14.68,16.31,7.06
139.42,15.59,10.65,9.55,6.76,18.98,14.68,16.31,7.06
139.43,15.59,10.65,9.55,6.77,19.01,14.70,16.31,7.06
139.44,15.59,10.64,9.55,6.75,19.01,14.68,16.31,7.06
139.45,15.59,10.64,9.55,6.77,18.98,14.68,16.36,7.07
139.46,15.59,10.65,9.55,6.75,18.98,14.70,16.31,7.06
139.47,15.59,10.64,9.56,6.76,18.98,14.68,16.31,7.06
139.48,15.61,10.65,9.55,6.76,18.98,14.68,16.31,7.06
139.49,15.59,10.64,9.56,6.77,18.98,14.68,16.34,7.06
139.50,15.59,10.64,9.55,6.77,18.98,14.68,16.31,7.05
139.51,15.56,10.64,9.56,6.76,18.98,14.68,16.31,7.06
139.52,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.06
139.53,15.59,10.64,9.57,6.77,18.98,14.70,16.36,7.05
139.54,15.61,10.64,9.56,6.76,18.98,14.68,16.34,7.05
139.55,15.59,10.64,9.55,6.76,18.98,14.68,16.34,7.06
139.56,15.59,10.65,9.55,6.75,18.98,14.68,16.31,7.06
139.57,15.59,10.64,9.55,6.75,18.98,14.68,16.34,7.06
139.58,15.56,10.64,9.55,6.76,18.98,14.70,16.34,7.06
139.59,15.61,10.64,9.55,6.76,18.98,14.68,16.34,7.06
139.60,15.59,10.64,9.55,6.76,18.98,14.68,16.34,7.06
139.61,15.56,10.65,9.55,6.76,19.01,14.68,16.31,7.05
139.62,15.61,10.65,9.55,6.76,18.98,14.68,16.31,7.06
