timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
139.63,15.59,10.64,9.55,6.77,19.01,14.70,16.34,7.06
139.64,15.61,10.64,9.56,6.76,18.98,14.68,16.36,7.06
139.65,15.59,10.64,9.56,6.77,18.96,14.68,16.36,7.06
139.66,15.59,10.64,9.55,6.75,19.01,14.70,16.31,7.05
139.67,15.59,10.65,9.55,6.76,19.01,14.68,16.31,7.06
139.68,15.59,10.65,9.56,6.76,19.01,14.68,16.36,7.07
139.70,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.05
139.71,15.59,10.65,9.56,6.76,18.96,14.66,16.31,7.06
139.72,15.59,10.64,9.55,6.76,18.98,14.68,16.34,7.05
139.73,15.59,10.64,9.55,6.76,19.01,14.68,16.34,7.06
139.74,15.59,10.65,9.55,6.76,18.98,14.66,16.31,7.07
139.75,15.59,10.64,9.55,6.76,18.98,14.68,16.36,7.06
139.76,15.59,10.64,9.55,6.76,18.98,14.68,16.34,7.06
139.77,15.59,10.65,9.55,6.76,18.98,14.68,16.34,7.05
139.78,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.06
139.79,15.59,10.64,9.55,6.76,18.96,14.68,16.36,7.06
139.80,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.05
139.81,15.59,10.64,9.56,6.77,18.98,14.68,16.31,7.05
139.82,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.06
139.83,15.59,10.64,9.56,6.76,18.98,14.68,16.31,7.06
139.84,15.59,10.64,9.55,6.76,18.98,14.68,16.34,7.06
139.85,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.06
139.86,15.59,10.64,9.56,6.76,18.98,14.68,16.31,7.06
139.87,15.59,10.64,9.54,6.76,18.98,14.68,16.31,7.06
139.88,15.61,10.64,9.55,6.77,18.96,14.66,16.34,7.05
139.89,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.05
139.90,15.59,10.64,9.55,6.77,18.98,14.68,16.31,7.07
139.91,15.59,10.65,9.55,6.76,19.01,14.68,16.31,7.05
139.92,15.59,10.64,9.55,6.76,19.01,14.70,16.31,7.06
139.93,15.59,10.64,9.55,6.76,18.96,14.66,16.31,7.05
139.94,15.59,10.64,9.56,6.76,18.98,14.68,16.31,7.06
139.95,15.59,10.65,9.55,6.76,18.98,14.68,16.34,7.06
139.96,15.56,10.64,9.55,6.76,18.98,14.68,16.31,7.06
139.97,15.59,10.65,9.55,6.77,18.98,14.66,16.31,7.06
139.98,15.59,10.64,9.55,6.75,18.98,14.68,16.31,7.05
139.99,15.59,10.65,9.55,6.75,19.01,14.70,16.31,7.05
140.00,15.59,10.64,9.56,6.76,19.01,14.68,16.31,7.06
140.01,15.59,10.64,9.55,6.77,18.96,14.68,16.31,7.05
140.02,15.59,10.65,9.55,6.76,18.96,14.68,16.31,7.05
140.03,15.59,10.65,9.55,6.76,18.98,14.68,16.29,7.06
140.04,15.56,10.64,9.55,6.76,19.01,14.66,16.34,7.06
140.05,15.59,10.64,9.55,6.76,18.96,14.68,16.34,7.06
140.06,15.59,10.64,9.55,6.76,18.98,14.66,16.34,7.06
140.07,15.59,10.64,9.56,6.76,18.98,14.68,16.31,7.06
140.08,15.56,10.64,9.56,6.75,19.01,14.68,16.31,7.06
140.09,15.59,10.64,9.55,6.76,18.98,14.68,16.34,7.05
140.10,15.59,10.65,9.55,6.76,19.01,14.68,16.31,7.06
140.11,15.59,10.64,9.55,6.77,18.96,14.68,16.31,7.05
140.12,15.59,10.64,9.55,6.76,18.98,14.66,16.34,7.07
140.13,15.56,10.65,9.55,6.76,18.98,14.66,16.31,7.06
140.14,15.56,10.62,9.55,6.76,18.96,14.68,16.31,7.07
140.15,15.59,10.64,9.54,6.76,18.98,14.66,16.34,7.06
140.16,15.59,10.64,9.55,6.77,18.96,14.66,16.31,7.06
140.17,15.59,10.64,9.54,6.76,18.96,14.68,16.31,7.07
140.18,15.59,10.65,9.55,6.77,18.96,14.66,16.31,7.06
140.19,15.56,10.65,9.55,6.77,18.96,14.70,16.31,7.06
140.20,15.56,10.65,9.56,6.76,18.98,14.68,16.34,7.06
140.21,15.59,10.64,9.54,6.76,18.98,14.68,16.34,7.06
140.22,15.59,10.62,9.56,6.76,18.96,14.66,16.31,7.05
140.23,15.59,10.64,9.55,6.76,18.98,14.66,16.31,7.07
140.24,15.59,10.64,9.55,6.76,19.01,14.68,16.31,7.06
140.25,15.59,10.64,9.55,6.76,18.98,14.66,16.31,7.05
140.26,15.59,10.64,9.55,6.77,18.98,14.68,16.31,7.05
140.27,15.59,10.62,9.55,6.77,18.98,14.68,16.31,7.06
140.28,15.56,10.64,9.55,6.76,18.96,14.68,16.34,7.06
140.29,15.59,10.64,9.55,6.76,18.98,14.68,16.34,7.06
140.30,15.59,10.65,9.54,6.76,18.96,14.68,16.34,7.06
140.31,15.56,10.64,9.54,6.75,18.98,14.68,16.31,7.06
140.32,15.59,10.64,9.56,6.77,18.96,14.66,16.31,7.05
140.33,15.59,10.65,9.56,6.76,18.98,14.68,16.31,7.06
140.34,15.59,10.64,9.55,6.77,18.98,14.68,16.34,7.06
140.35,15.56,10.64,9.56,6.76,18.98,14.68,16.31,7.06
140.36,15.59,10.62,9.55,6.77,18.98,14.70,16.31,7.06
140.37,15.59,10.64,9.55,6.76,18.98,14.66,16.31,7.06
140.38,15.59,10.65,9.55,6.76,18.98,14.68,16.31,7.06
140.39,15.59,10.62,9.54,6.76,18.98,14.68,16.34,7.05
140.40,15.56,10.64,9.55,6.76,18.98,14.68,16.31,7.06
140.41,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.06
140.42,15.59,10.65,9.55,6.75,18.98,14.66,16.34,7.06
140.43,15.56,10.62,9.55,6.76,18.96,14.68,16.31,7.06
140.44,15.56,10.62,9.55,6.77,19.01,14.68,16.31,7.05
140.45,15.59,10.65,9.55,6.77,18.98,14.68,16.31,7.06
140.46,15.59,10.64,9.55,6.76,18.98,14.66,16.34,7.07
140.47,15.59,10.64,9.54,6.76,19.01,14.66,16.31,7.06
140.48,15.59,10.64,9.56,6.76,18.98,14.66,16.31,7.05
140.49,15.59,10.64,9.55,6.76,18.98,14.68,16.34,7.06
140.50,15.59,10.64,9.55,6.76,18.96,14.66,16.34,7.06
140.51,15.56,10.64,9.54,6.77,19.01,14.68,16.31,7.06
140.52,15.56,10.64,9.55,6.76,18.98,14.68,16.34,7.06
140.53,15.59,10.64,9.55,6.76,18.96,14.68,16.31,7.07
140.54,15.59,10.64,9.55,6.76,18.98,14.68,16.29,7.05
140.55,15.56,10.64,9.55,6.76,18.98,14.66,16.31,7.06
140.56,15.59,10.62,9.55,6.76,18.96,14.68,16.31,7.06
140.57,15.59,10.62,9.55,6.76,18.98,14.66,16.31,7.06
140.58,15.59,10.64,9.55,6.76,19.01,14.68,16.31,7.06
140.59,15.56,10.64,9.55,6.76,18.96,14.66,16.31,7.06
140.60,15.56,10.64,9.54,6.75,18.98,14.66,16.34,7.06
140.61,15.56,10.64,9.55,6.77,18.96,14.68,16.31,7.05
140.62,15.59,10.64,9.54,6.76,18.96,14.68,16.31,7.06
140.63,15.59,10.64,9.55,6.76,18.96,14.68,16.31,7.06
140.64,15.56,10.65,9.56,6.76,18.96,14.66,16.31,7.06
140.65,15.59,10.64,9.54,6.76,18.98,14.68,16.31,7.07
140.66,15.59,10.64,9.55,6.76,18.96,14.68,16.31,7.06
140.67,15.56,10.64,9.55,6.76,19.01,14.68,16.31,7.07
140.68,15.59,10.64,9.55,6.76,18.98,14.66,16.31,7.06
140.69,15.56,10.64,9.55,6.76,18.96,14.68,16.31,7.05
140.70,15.56,10.64,9.55,6.76,18.98,14.68,16.31,7.06
140.71,15.56,10.62,9.55,6.75,18.98,14.68,16.34,7.06
140.72,15.59,10.64,9.55,6.77,18.96,14.68,16.31,7.05
140.73,15.56,10.62,9.55,6.76,19.01,14.68,16.31,7.07
140.74,15.59,10.64,9.55,6.76,18.96,14.68,16.34,7.06
140.75,15.56,10.64,9.55,6.77,19.01,14.68,16.34,7.07
140.76,15.56,10.62,9.54,6.77,18.96,14.68,16.31,7.05
140.77,15.56,10.64,9.55,6.76,18.98,14.66,16.34,7.06
140.78,15.59,10.65,9.55,6.76,18.98,14.68,16.31,7.06
140.79,15.54,10.64,9.55,6.77,18.98,14.68,16.31,7.06
140.80,15.56,10.65,9.55,6.76,18.98,14.68,16.31,7.06
140.81,15.59,10.64,9.55,6.76,18.96,14.66,16.31,7.05
140.82,15.59,10.64,9.55,6.76,19.01,14.68,16.31,7.06
140.83,15.59,10.65,9.55,6.76,18.96,14.66,16.31,7.06
140.84,15.59,10.64,9.55,6.76,18.98,14.66,16.31,7.06
140.85,15.59,10.64,9.55,6.77,18.98,14.66,16.31,7.06
140.86,15.59,10.64,9.54,6.76,18.98,14.66,16.31,7.06
140.87,15.59,10.62,9.55,6.76,19.01,14.66,16.31,7.06
140.88,15.59,10.64,9.55,6.76,18.96,14.68,16.31,7.06
140.89,15.59,10.64,9.55,6.76,18.98,14.66,16.31,7.05
140.90,15.56,10.64,9.55,6.76,18.98,14.68,16.34,7.07
140.91,15.56,10.64,9.55,6.75,19.01,14.68,16.29,7.06
140.92,15.59,10.64,9.55,6.76,18.96,14.66,16.34,7.05
140.93,15.59,10.64,9.56,6.77,18.98,14.66,16.34,7.06
140.94,15.54,10.64,9.55,6.77,18.98,14.66,16.31,7.05
140.95,15.59,10.64,9.55,6.76,18.98,14.66,16.29,7.06
140.96,15.56,10.64,9.55,6.75,19.01,14.68,16.36,7.06
140.97,15.59,10.64,9.56,6.76,19.01,14.68,16.34,7.06
140.98,15.59,10.64,9.54,6.76,18.96,14.68,16.31,7.06
140.99,15.59,10.64,9.55,6.76,18.96,14.66,16.31,7.05
141.00,15.56,10.65,9.56,6.77,18.96,14.66,16.31,7.05
141.01,15.59,10.65,9.56,6.76,18.96,14.68,16.34,7.06
141.02,15.56,10.64,9.56,6.76,18.98,14.64,16.31,7.06
141.03,15.59,10.65,9.55,6.76,18.98,14.66,16.34,7.06
141.04,15.59,10.64,9.55,6.77,18.96,14.66,16.34,7.06
141.05,15.59,10.64,9.54,6.76,18.98,14.66,16.31,7.06
141.06,15.56,10.64,9.56,6.76,18.96,14.68,16.31,7.05
141.07,15.56,10.62,9.56,6.76,18.96,14.68,16.31,7.05
141.08,15.56,10.64,9.55,6.76,19.01,14.66,16.34,7.06
141.09,15.56,10.64,9.55,6.76,18.96,14.68,16.34,7.06
141.10,15.56,10.64,9.55,6.77,18.96,14.68,16.34,7.06
141.11,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.07
141.12,15.56,10.64,9.55,6.76,19.01,14.66,16.34,7.06
141.13,15.59,10.62,9.55,6.76,18.96,14.66,16.31,7.06
141.14,15.56,10.62,9.55,6.78,18.98,14.66,16.34,7.06
141.15,15.59,10.65,9.55,6.77,18.96,14.68,16.31,7.06
141.16,15.56,10.64,9.55,6.76,18.98,14.68,16.34,7.05
141.17,15.56,10.64,9.55,6.77,18.96,14.66,16.31,7.06
141.18,15.56,10.64,9.54,6.76,18.98,14.66,16.31,7.06
141.19,15.56,10.64,9.55,6.77,18.98,14.68,16.34,7.06
141.20,15.56,10.64,9.55,6.77,18.96,14.68,16.31,7.06
141.21,15.59,10.65,9.56,6.76,19.01,14.66,16.34,7.06
141.22,15.56,10.64,9.55,6.76,18.96,14.68,16.31,7.06
141.23,15.59,10.64,9.54,6.76,18.98,14.66,16.31,7.07
141.24,15.56,10.62,9.55,6.77,18.98,14.66,16.34,7.06
141.25,15.59,10.64,9.55,6.76,18.98,14.66,16.34,7.06
141.26,15.56,10.64,9.55,6.76,18.98,14.66,16.31,7.06
141.27,15.59,10.64,9.55,6.76,18.98,14.66,16.31,7.06
141.28,15.56,10.64,9.55,6.76,18.98,14.66,16.34,7.05
141.29,15.59,10.64,9.55,6.76,18.98,14.66,16.31,7.06
141.30,15.59,10.62,9.55,6.77,18.98,14.68,16.31,7.06
141.31,15.59,10.64,9.54,6.76,18.98,14.66,16.31,7.06
141.32,15.59,10.62,9.55,6.76,18.98,14.66,16.31,7.06
141.33,15.56,10.64,9.55,6.76,18.98,14.68,16.31,7.06
141.34,15.56,10.64,9.55,6.77,18.96,14.68,16.31,7.06
141.35,15.59,10.65,9.54,6.76,18.96,14.68,16.31,7.06
141.36,15.59,10.64,9.56,6.77,18.98,14.66,16.31,7.06
141.37,15.59,10.64,9.55,6.76,18.98,14.66,16.31,7.07
141.38,15.59,10.65,9.55,6.76,18.96,14.68,16.29,7.06
141.39,15.59,10.65,9.55,6.76,18.96,14.68,16.31,7.06
141.40,15.59,10.64,9.55,6.76,18.98,14.68,16.36,7.07
141.41,15.56,10.64,9.55,6.76,18.98,14.66,16.31,7.06
141.42,15.59,10.64,9.55,6.76,18.98,14.66,16.31,7.06
141.43,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.06
141.44,15.56,10.62,9.54,6.76,18.98,14.66,16.34,7.06
141.45,15.56,10.64,9.55,6.76,18.98,14.68,16.31,7.06
141.46,15.59,10.64,9.55,6.76,18.98,14.66,16.31,7.06
141.48,15.59,10.62,9.55,6.76,18.96,14.68,16.31,7.06
141.49,15.56,10.62,9.55,6.76,18.96,14.66,16.31,7.06
141.50,15.56,10.64,9.54,6.76,18.96,14.66,16.31,7.06
141.51,15.59,10.65,9.55,6.76,19.01,14.66,16.34,7.06
141.52,15.56,10.64,9.55,6.76,19.01,14.66,16.31,7.06
141.53,15.56,10.64,9.54,6.77,18.98,14.66,16.31,7.06
141.54,15.59,10.64,9.55,6.77,19.01,14.66,16.34,7.06
141.55,15.56,10.64,9.54,6.76,18.98,14.66,16.31,7.06
141.56,15.56,10.64,9.55,6.77,19.01,14.68,16.34,7.05
141.57,15.59,10.65,9.55,6.77,18.98,14.66,16.31,7.06
141.58,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.06
141.59,15.59,10.64,9.55,6.76,18.98,14.66,16.31,7.06
141.60,15.56,10.64,9.55,6.76,18.98,14.66,16.31,7.06
141.61,15.59,10.64,9.55,6.76,19.01,14.68,16.31,7.07
141.62,15.56,10.64,9.55,6.76,18.98,14.66,16.34,7.06
141.63,15.59,10.64,9.55,6.77,19.01,14.68,16.31,7.07
141.64,15.56,10.64,9.54,6.76,18.98,14.66,16.31,7.06
141.65,15.56,10.64,9.55,6.77,18.98,14.68,16.31,7.06
141.66,15.56,10.64,9.55,6.76,18.98,14.66,16.31,7.05
141.67,15.56,10.65,9.55,6.77,18.98,14.66,16.29,7.06
141.68,15.56,10.64,9.55,6.76,19.01,14.68,16.34,7.07
141.69,15.56,10.64,9.55,6.77,18.98,14.68,16.31,7.06
141.70,15.56,10.62,9.55,6.76,18.98,14.66,16.31,7.05
141.71,15.56,10.64,9.55,6.76,19.01,14.66,16.31,7.06
141.72,15.59,10.64,9.55,6.76,18.96,14.68,16.31,7.06
141.73,15.56,10.65,9.55,6.77,18.98,14.66,16.34,7.07
141.74,15.56,10.64,9.54,6.76,18.98,14.68,16.31,7.06
141.75,15.59,10.62,9.56,6.76,18.98,14.68,16.31,7.06
141.76,15.56,10.64,9.56,6.76,18.98,14.68,16.31,7.05
141.77,15.56,10.64,9.54,6.76,18.96,14.66,16.31,7.06
141.78,15.56,10.64,9.55,6.77,18.98,14.66,16.34,7.06
141.79,15.56,10.62,9.55,6.76,19.01,14.66,16.31,7.05
141.82,15.56,10.64,9.54,6.76,18.96,14.64,16.29,7.05
141.82,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.05
141.83,15.56,10.64,9.55,6.76,18.98,14.66,16.31,7.05
141.84,15.59,10.65,9.56,6.78,18.98,14.66,16.31,7.06
141.85,15.56,10.64,9.55,6.77,18.96,14.68,16.31,7.05
141.86,15.56,10.64,9.56,6.77,18.98,14.66,16.31,7.06
141.87,15.59,10.65,9.55,6.76,18.98,14.66,16.31,7.06
141.88,15.56,10.64,9.54,6.77,18.98,14.68,16.31,7.06
141.89,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.07
141.90,15.56,10.65,9.55,6.78,19.01,14.66,16.34,7.06
141.91,15.59,10.64,9.56,6.76,18.96,14.66,16.31,7.06
141.92,15.56,10.64,9.55,6.76,19.01,14.68,16.31,7.06
141.93,15.56,10.64,9.55,6.76,18.96,14.68,16.34,7.05
141.94,15.59,10.64,9.55,6.75,19.01,14.66,16.31,7.06
141.95,15.59,10.65,9.55,6.76,18.96,14.66,16.31,7.06
141.96,15.59,10.64,9.55,6.76,18.98,14.68,16.31,7.06
141.97,15.56,10.65,9.56,6.78,18.96,14.66,16.31,7.06
141.98,15.59,10.65,9.55,6.77,18.96,14.68,16.29,7.06
141.99,15.59,10.62,9.55,6.77,18.98,14.64,16.31,7.06
142.00,15.56,10.64,9.55,6.77,18.98,14.66,16.31,7.06
142.01,15.59,10.65,9.54,6.77,18.96,14.66,16.31,7.06
142.02,15.59,10.65,9.55,6.76,18.98,14.68,16.34,7.07
142.03,15.56,10.65,9.55,6.77,18.98,14.68,16.34,7.06
142.04,15.59,10.64,9.55,6.78,18.96,14.68,16.31,7.06
142.05,15.56,10.64,9.55,6.77,18.96,14.66,16.34,7.06
142.06,15.56,10.64,9.56,6.77,18.96,14.68,16.31,7.06
142.07,15.56,10.64,9.54,6.76,18.98,14.66,16.34,7.06
142.08,15.56,10.64,9.55,6.77,18.96,14.66,16.31,7.07
142.09,15.59,10.62,9.55,6.76,18.98,14.68,16.31,7.06
142.10,15.56,10.64,9.54,6.76,19.01,14.68,16.34,7.06
142.11,15.56,10.64,9.56,6.76,18.96,14.66,16.31,7.07
142.12,15.59,10.64,9.56,6.76,18.98,14.66,16.34,7.06
142.13,15.56,10.64,9.55,6.77,18.98,14.68,16.31,7.07
142.14,15.56,10.62,9.56,6.76,18.98,14.68,16.31,7.06
142.15,15.59,10.64,9.55,6.77,19.01,14.66,16.34,7.07
142.16,15.56,10.64,9.55,6.76,18.96,14.66,16.31,7.05
142.17,15.56,10.62,9.55,6.77,18.96,14.68,16.31,7.06
142.18,15.56,10.64,9.55,6.76,18.96,14.68,16.34,7.06
142.19,15.56,10.64,9.55,6.77,19.01,14.68,16.31,7.06
142.20,15.56,10.64,9.55,6.76,18.98,14.68,16.31,7.06
142.21,15.56,10.64,9.55,6.76,18.98,14.68,16.34,7.07
142.22,15.56,10.64,9.55,6.77,18.96,14.66,16.34,7.06
142.23,15.56,10.65,9.55,6.77,19.01,14.66,16.34,7.07
142.24,15.56,10.64,9.55,6.76,18.98,14.68,16.34,7.07
142.25,15.59,10.64,9.55,6.77,18.98,14.66,16.34,7.06
142.26,15.56,10.62,9.55,6.78,18.98,14.66,16.31,7.07
142.27,15.56,10.64,9.55,6.77,18.96,14.68,16.34,7.06
142.28,15.59,10.64,9.55,6.77,19.01,14.66,16.34,7.06
142.29,15.56,10.64,9.56,6.77,18.98,14.66,16.31,7.06
142.30,15.56,10.64,9.55,6.77,18.98,14.66,16.31,7.06
142.31,15.56,10.65,9.55,6.76,18.98,14.68,16.31,7.07
142.32,15.56,10.64,9.55,6.78,18.98,14.66,16.31,7.05
142.33,15.56,10.64,9.54,6.77,18.98,14.66,16.31,7.06
142.34,15.59,10.65,9.55,6.77,18.98,14.68,16.31,7.07
142.35,15.56,10.64,9.55,6.77,18.98,14.66,16.34,7.06
142.36,15.56,10.62,9.55,6.77,18.98,14.66,16.31,7.06
142.37,15.59,10.64,9.55,6.77,18.96,14.66,16.34,7.06
142.38,15.56,10.64,9.55,6.76,18.98,14.68,16.31,7.06
142.39,15.56,10.64,9.56,6.77,18.98,14.68,16.34,7.06
142.40,15.56,10.62,9.55,6.77,18.98,14.66,16.31,7.06
142.41,15.59,10.62,9.56,6.77,18.96,14.66,16.31,7.06
142.42,15.56,10.64,9.55,6.77,19.01,14.66,16.31,7.05
142.43,15.56,10.64,9.55,6.76,18.96,14.68,16.31,7.06
142.44,15.59,10.62,9.55,6.76,18.98,14.68,16.31,7.05
142.45,15.59,10.64,9.55,6.78,18.98,14.68,16.29,7.07
142.46,15.59,10.64,9.55,6.78,18.98,14.66,16.31,7.07
142.47,15.56,10.62,9.55,6.76,18.98,14.68,16.31,7.06
142.48,15.56,10.64,9.55,6.77,18.98,14.68,16.31,7.06
142.49,15.56,10.64,9.55,6.76,18.98,14.68,16.29,7.06
142.50,15.56,10.64,9.54,6.77,18.96,14.68,16.34,7.06
142.51,15.56,10.64,9.56,6.77,18.98,14.66,16.31,7.05
142.52,15.59,10.65,9.55,6.77,18.98,14.66,16.31,7.07
142.53,15.56,10.62,9.55,6.77,18.98,14.66,16.34,7.06
142.54,15.56,10.64,9.55,6.77,19.01,14.68,16.31,7.06
142.55,15.59,10.65,9.55,6.77,18.96,14.68,16.31,7.07
142.56,15.59,10.64,9.55,6.77,18.98,14.66,16.36,7.06
142.57,15.59,10.62,9.55,6.76,18.98,14.68,16.34,7.06
142.58,15.56,10.62,9.55,6.77,18.98,14.68,16.31,7.06
142.59,15.56,10.64,9.54,6.77,18.96,14.68,16.34,7.06
142.60,15.56,10.65,9.55,6.77,18.98,14.66,16.34,7.06
142.61,15.56,10.64,9.55,6.77,18.98,14.66,16.31,7.06
142.62,15.59,10.64,9.55,6.76,19.01,14.68,16.31,7.06
142.63,15.56,10.64,9.56,6.78,18.98,14.66,16.34,7.06
142.64,15.59,10.64,9.55,6.76,18.96,14.66,16.34,7.06
142.65,15.56,10.64,9.55,6.77,18.98,14.68,16.31,7.06
142.66,15.56,10.64,9.55,6.77,18.98,14.66,16.31,7.06
142.67,15.59,10.64,9.55,6.78,19.01,14.66,16.31,7.06
142.68,15.56,10.64,9.55,6.77,19.01,14.66,16.34,7.06
142.69,15.59,10.64,9.55,6.76,18.96,14.68,16.31,7.07
142.70,15.56,10.65,9.56,6.77,18.96,14.68,16.34,7.06
142.71,15.56,10.64,9.55,6.77,18.98,14.66,16.34,7.07
142.72,15.59,10.64,9.55,6.78,19.01,14.68,16.34,7.06
142.73,15.59,10.62,9.56,6.78,18.98,14.66,16.31,7.07
142.74,15.56,10.65,9.56,6.77,18.98,14.66,16.31,7.06
142.75,15.56,10.64,9.55,6.78,18.96,14.68,16.34,7.07
142.76,15.59,10.64,9.56,6.76,19.01,14.66,16.36,7.05
142.77,15.59,10.65,9.55,6.78,18.96,14.66,16.31,7.06
142.78,15.59,10.64,9.55,6.78,19.01,14.70,16.31,7.07
142.79,15.59,10.65,9.55,6.76,18.98,14.68,16.34,7.06
142.80,15.56,10.65,9.55,6.77,19.01,14.68,16.31,7.06
142.81,15.56,10.65,9.55,6.77,18.98,14.68,16.31,7.06
142.82,15.59,10.65,9.55,6.77,18.98,14.66,16.31,7.07
142.83,15.59,10.64,9.55,6.77,19.01,14.66,16.31,7.06
142.84,15.56,10.64,9.55,6.77,19.01,14.68,16.31,7.07
142.85,15.59,10.65,9.55,6.76,18.98,14.68,16.34,7.06
142.86,15.56,10.64,9.56,6.78,18.98,14.66,16.31,7.06
142.87,15.56,10.64,9.55,6.77,18.98,14.68,16.31,7.06
142.88,15.56,10.65,9.55,6.78,18.98,14.66,16.31,7.06
142.89,15.59,10.64,9.56,6.77,18.98,14.68,16.31,7.06
142.90,15.56,10.65,9.55,6.77,18.98,14.68,16.31,7.07
142.91,15.56,10.64,9.55,6.78,18.96,14.66,16.31,7.06
142.92,15.56,10.64,9.55,6.76,18.98,14.68,16.36,7.08
142.93,15.56,10.64,9.55,6.77,18.98,14.66,16.31,7.07
142.94,15.56,10.64,9.55,6.78,18.98,14.68,16.36,7.06
142.95,15.59,10.62,9.54,6.76,18.98,14.68,16.31,7.06
142.96,15.56,10.65,9.55,6.77,18.98,14.68,16.31,7.06
142.97,15.56,10.64,9.55,6.77,18.96,14.68,16.34,7.07
142.98,15.59,10.65,9.55,6.77,18.98,14.66,16.31,7.06
142.99,15.56,10.62,9.55,6.77,18.98,14.68,16.31,7.05
143.00,15.56,10.65,9.55,6.77,18.96,14.66,16.31,7.06
143.01,15.56,10.65,9.55,6.77,18.98,14.68,16.34,7.06
143.02,15.56,10.64,9.55,6.78,18.98,14.66,16.34,7.07
143.03,15.56,10.64,9.55,6.77,18.98,14.66,16.31,7.06
143.04,15.56,10.64,9.55,6.77,18.98,14.68,16.34,7.06
143.05,15.56,10.64,9.55,6.77,18.98,14.64,16.31,7.05
143.06,15.56,10.65,9.55,6.77,18.96,14.66,16.31,7.06
143.07,15.56,10.64,9.56,6.78,18.98,14.68,16.31,7.07
143.08,15.59,10.64,9.55,6.77,18.98,14.68,16.31,7.07
143.09,15.59,10.64,9.55,6.77,18.98,14.68,16.31,7.06
143.10,15.59,10.64,9.55,6.77,18.98,14.66,16.34,7.06
143.11,15.59,10.64,9.55,6.77,19.01,14.66,16.36,7.06
143.12,15.56,10.64,9.56,6.78,19.01,14.68,16.34,7.06
143.13,15.56,10.64,9.55,6.78,18.96,14.66,16.31,7.06
143.14,15.59,10.65,9.56,6.78,18.98,14.68,16.31,7.06
143.15,15.56,10.64,9.55,6.77,18.98,14.66,16.34,7.07
143.16,15.56,10.64,9.55,6.78,18.98,14.68,16.31,7.06
143.17,15.59,10.64,9.55,6.77,18.98,14.66,16.31,7.05
143.18,15.56,10.65,9.55,6.77,19.01,14.68,16.34,7.06
143.19,15.56,10.65,9.55,6.77,18.98,14.66,16.34,7.06
143.20,15.59,10.65,9.55,6.79,18.98,14.66,16.34,7.06
143.21,15.56,10.64,9.54,6.77,18.96,14.66,16.31,7.06
143.22,15.56,10.65,9.56,6.77,18.98,14.68,16.36,7.08
143.23,15.59,10.64,9.55,6.77,18.98,14.66,16.31,7.06
143.24,15.56,10.64,9.55,6.78,19.01,14.66,16.36,7.07
143.25,15.56,10.64,9.55,6.77,18.98,14.70,16.31,7.07
143.26,15.59,10.64,9.56,6.78,19.01,14.68,16.34,7.06
143.27,15.59,10.62,9.55,6.77,19.01,14.66,16.34,7.06
143.28,15.56,10.64,9.56,6.77,18.96,14.66,16.31,7.06
143.29,15.56,10.64,9.55,6.77,19.01,14.66,16.31,7.07
143.30,15.56,10.64,9.56,6.78,18.98,14.70,16.34,7.07
143.31,15.59,10.64,9.55,6.77,19.01,14.66,16.34,7.07
143.32,15.59,10.64,9.56,6.77,18.98,14.66,16.31,7.06
143.33,15.56,10.64,9.56,6.78,18.98,14.68,16.31,7.06
143.34,15.59,10.64,9.55,6.77,18.98,14.68,16.36,7.06
143.35,15.56,10.64,9.55,6.77,18.98,14.68,16.31,7.07
143.36,15.59,10.64,9.55,6.78,18.98,14.68,16.31,7.08
143.37,15.56,10.64,9.56,6.77,18.96,14.66,16.34,7.06
143.38,15.59,10.64,9.56,6.77,18.98,14.66,16.31,7.06
143.39,15.56,10.65,9.55,6.76,18.98,14.66,16.34,7.06
