timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
147.15,15.56,10.64,9.55,6.79,18.98,14.68,16.31,7.08
147.16,15.59,10.64,9.55,6.79,18.96,14.66,16.31,7.07
147.17,15.59,10.64,9.55,6.79,18.96,14.66,16.31,7.08
147.18,15.56,10.64,9.55,6.79,18.98,14.68,16.31,7.08
147.19,15.56,10.65,9.56,6.79,18.96,14.68,16.31,7.08
147.20,15.56,10.65,9.55,6.79,18.98,14.66,16.31,7.08
147.21,15.56,10.64,9.55,6.79,18.96,14.66,16.31,7.07
147.22,15.56,10.62,9.55,6.79,18.96,14.66,16.31,7.08
147.23,15.56,10.64,9.55,6.78,18.96,14.68,16.31,7.07
147.24,15.56,10.64,9.56,6.79,18.96,14.68,16.34,7.08
147.25,15.56,10.64,9.55,6.79,18.98,14.66,16.34,7.07
147.26,15.56,10.62,9.55,6.79,18.96,14.66,16.34,7.08
147.27,15.56,10.62,9.56,6.79,18.98,14.66,16.34,7.07
147.28,15.56,10.64,9.55,6.79,18.96,14.66,16.31,7.08
147.29,15.56,10.64,9.55,6.79,18.96,14.66,16.34,7.07
147.30,15.56,10.64,9.55,6.79,18.98,14.66,16.31,7.07
147.31,15.56,10.64,9.56,6.79,18.98,14.68,16.31,7.07
147.32,15.56,10.64,9.55,6.78,18.98,14.66,16.31,7.08
147.33,15.56,10.64,9.57,6.80,18.96,14.66,16.31,7.08
147.34,15.56,10.64,9.55,6.79,18.98,14.66,16.31,7.07
147.35,15.56,10.64,9.55,6.79,18.98,14.66,16.31,7.07
147.36,15.56,10.64,9.56,6.79,18.96,14.66,16.31,7.08
147.37,15.56,10.64,9.55,6.79,18.96,14.66,16.31,7.08
147.38,15.56,10.64,9.56,6.79,18.98,14.68,16.31,7.08
147.39,15.56,10.64,9.55,6.79,18.96,14.68,16.31,7.08
147.40,15.56,10.64,9.55,6.79,18.98,14.66,16.34,7.07
147.41,15.56,10.65,9.55,6.79,18.96,14.66,16.34,7.08
147.42,15.59,10.64,9.56,6.79,18.96,14.66,16.31,7.08
147.43,15.56,10.64,9.55,6.79,19.01,14.68,16.31,7.07
147.44,15.56,10.62,9.55,6.79,18.98,14.66,16.29,7.08
147.45,15.54,10.64,9.55,6.79,18.96,14.66,16.31,7.07
147.46,15.54,10.65,9.56,6.80,18.96,14.66,16.34,7.08
147.47,15.56,10.64,9.55,6.79,18.98,14.68,16.31,7.07
147.48,15.56,10.65,9.55,6.79,18.96,14.66,16.34,7.07
147.49,15.56,10.65,9.54,6.79,18.96,14.68,16.31,7.09
147.50,15.56,10.64,9.55,6.79,18.96,14.66,16.34,7.08
147.51,15.56,10.64,9.56,6.79,18.96,14.66,16.34,7.07
147.52,15.56,10.64,9.56,6.79,18.98,14.66,16.34,7.07
147.53,15.56,10.64,9.56,6.79,19.01,14.66,16.31,7.07
147.54,15.56,10.64,9.56,6.80,18.96,14.66,16.34,7.07
147.55,15.56,10.64,9.55,6.78,18.98,14.66,16.31,7.08
147.56,15.56,10.64,9.56,6.79,18.96,14.66,16.31,7.08
147.57,15.59,10.64,9.55,6.79,18.96,14.66,16.31,7.08
147.58,15.59,10.65,9.55,6.79,18.98,14.66,16.34,7.08
147.59,15.56,10.65,9.55,6.80,18.96,14.68,16.34,7.08
147.60,15.56,10.64,9.55,6.79,18.98,14.66,16.34,7.08
147.61,15.56,10.64,9.56,6.79,18.96,14.66,16.31,7.07
147.62,15.56,10.64,9.55,6.79,18.96,14.66,16.29,7.08
147.63,15.56,10.64,9.55,6.79,18.98,14.66,16.36,7.08
147.64,15.59,10.64,9.55,6.79,18.96,14.66,16.34,7.08
147.65,15.54,10.64,9.55,6.79,18.96,14.66,16.31,7.08
147.66,15.56,10.64,9.55,6.79,18.96,14.66,16.31,7.08
147.67,15.56,10.64,9.55,6.79,18.98,14.66,16.31,7.07
147.68,15.56,10.64,9.55,6.79,18.98,14.66,16.31,7.08
147.69,15.56,10.64,9.55,6.79,18.98,14.66,16.34,7.08
147.70,15.56,10.64,9.55,6.79,18.96,14.66,16.31,7.08
147.71,15.56,10.64,9.55,6.79,18.98,14.66,16.31,7.09
147.72,15.56,10.62,9.56,6.79,18.96,14.66,16.31,7.08
147.73,15.56,10.64,9.55,6.80,19.01,14.66,16.31,7.08
147.74,15.59,10.64,9.55,6.79,18.96,14.66,16.31,7.07
147.75,15.56,10.64,9.55,6.79,18.96,14.66,16.31,7.08
147.76,15.56,10.64,9.56,6.79,18.98,14.66,16.31,7.08
147.77,15.56,10.65,9.55,6.79,18.96,14.66,16.34,7.09
147.78,15.56,10.64,9.54,6.79,18.96,14.66,16.31,7.08
147.79,15.56,10.64,9.55,6.80,18.96,14.64,16.31,7.08
147.80,15.56,10.64,9.55,6.79,18.98,14.68,16.31,7.07
147.81,15.56,10.65,9.55,6.80,18.96,14.64,16.31,7.07
147.82,15.56,10.62,9.55,6.79,18.96,14.68,16.31,7.07
147.83,15.56,10.64,9.55,6.79,18.96,14.66,16.34,7.08
147.84,15.56,10.64,9.54,6.79,18.96,14.64,16.31,7.07
147.85,15.56,10.65,9.54,6.79,18.96,14.66,16.31,7.07
147.86,15.56,10.64,9.55,6.79,18.96,14.66,16.31,7.08
147.87,15.56,10.64,9.55,6.78,18.96,14.66,16.31,7.08
147.88,15.56,10.64,9.55,6.80,18.96,14.66,16.31,7.07
147.89,15.56,10.64,9.55,6.80,18.96,14.66,16.31,7.08
147.90,15.59,10.62,9.55,6.80,18.96,14.66,16.31,7.08
147.91,15.56,10.64,9.55,6.79,18.96,14.64,16.31,7.08
147.92,15.56,10.65,9.55,6.79,18.98,14.66,16.31,7.08
147.93,15.59,10.64,9.55,6.79,18.96,14.68,16.31,7.08
147.94,15.56,10.62,9.55,6.79,18.96,14.66,16.31,7.08
147.95,15.54,10.64,9.55,6.80,18.96,14.66,16.31,7.07
147.96,15.59,10.64,9.56,6.79,18.96,14.66,16.36,7.08
147.97,15.56,10.64,9.54,6.79,18.96,14.64,16.31,7.08
147.98,15.56,10.64,9.56,6.80,18.98,14.66,16.31,7.08
147.99,15.56,10.64,9.55,6.79,18.96,14.66,16.31,7.07
148.00,15.56,10.64,9.55,6.79,18.96,14.64,16.31,7.07
148.01,15.56,10.64,9.55,6.79,18.96,14.64,16.31,7.07
148.02,15.56,10.62,9.55,6.80,18.96,14.66,16.34,7.08
148.03,15.56,10.64,9.55,6.80,18.96,14.66,16.34,7.07
148.04,15.56,10.62,9.55,6.80,18.96,14.68,16.31,7.07
148.05,15.56,10.64,9.54,6.79,18.96,14.66,16.31,7.08
148.06,15.56,10.64,9.55,6.79,18.96,14.66,16.31,7.08
148.07,15.56,10.64,9.55,6.79,18.96,14.68,16.31,7.07
148.08,15.56,10.64,9.55,6.80,18.96,14.66,16.34,7.08
148.09,15.56,10.64,9.54,6.79,18.96,14.64,16.29,7.07
148.10,15.56,10.64,9.55,6.79,18.96,14.66,16.31,7.08
148.11,15.56,10.65,9.55,6.80,18.98,14.68,16.31,7.08
148.12,15.56,10.64,9.55,6.79,18.96,14.66,16.31,7.08
148.13,15.56,10.64,9.55,6.79,18.96,14.64,16.31,7.07
148.14,15.56,10.64,9.55,6.80,18.96,14.66,16.31,7.08
148.15,15.56,10.65,9.54,6.80,18.98,14.66,16.31,7.08
148.16,15.56,10.65,9.55,6.79,18.96,14.68,16.31,7.08
148.17,15.56,10.65,9.55,6.79,18.96,14.66,16.31,7.08
148.18,15.56,10.64,9.56,6.79,18.96,14.64,16.34,7.08
148.19,15.56,10.64,9.55,6.79,18.96,14.66,16.34,7.07
148.20,15.56,10.64,9.56,6.79,18.96,14.68,16.31,7.07
148.21,15.56,10.65,9.55,6.79,18.96,14.66,16.31,7.08
148.22,15.56,10.62,9.55,6.79,18.96,14.64,16.31,7.08
148.23,15.56,10.64,9.55,6.79,18.96,14.64,16.34,7.08
148.24,15.54,10.64,9.55,6.79,18.96,14.64,16.31,7.08
148.25,15.54,10.62,9.55,6.78,18.96,14.64,16.31,7.08
148.26,15.56,10.64,9.54,6.80,18.98,14.64,16.31,7.07
148.27,15.56,10.65,9.55,6.79,18.96,14.66,16.31,7.07
148.28,15.56,10.62,9.55,6.79,18.96,14.66,16.34,7.08
148.29,15.56,10.64,9.55,6.79,18.96,14.66,16.31,7.08
148.30,15.56,10.64,9.55,6.79,18.98,14.64,16.31,7.08
148.31,15.56,10.64,9.56,6.80,18.96,14.64,16.34,7.08
148.32,15.56,10.65,9.56,6.79,18.98,14.66,16.31,7.08
148.33,15.56,10.62,9.55,6.80,18.96,14.64,16.31,7.08
148.34,15.56,10.64,9.54,6.80,18.96,14.64,16.31,7.07
148.35,15.56,10.64,9.55,6.80,19.01,14.66,16.36,7.08
148.36,15.56,10.64,9.54,6.79,18.96,14.64,16.36,7.08
148.37,15.54,10.64,9.54,6.79,18.93,14.62,16.34,7.08
148.38,15.56,10.62,9.55,6.79,18.96,14.64,16.31,7.08
148.39,15.56,10.64,9.55,6.79,18.96,14.64,16.31,7.08
148.40,15.56,10.64,9.54,6.79,18.98,14.64,16.29,7.07
148.41,15.56,10.62,9.55,6.79,18.96,14.66,16.31,7.08
148.42,15.56,10.65,9.55,6.79,18.96,14.64,16.29,7.07
148.43,15.56,10.64,9.55,6.79,18.96,14.64,16.31,7.08
148.44,15.56,10.62,9.55,6.80,18.96,14.64,16.31,7.07
148.45,15.56,10.64,9.55,6.79,18.96,14.64,16.31,7.07
148.46,15.56,10.64,9.56,6.79,18.96,14.66,16.31,7.08
148.47,15.56,10.64,9.55,6.80,18.93,14.66,16.31,7.07
148.48,15.56,10.65,9.55,6.80,18.96,14.66,16.31,7.08
148.49,15.54,10.64,9.54,6.79,18.96,14.66,16.29,7.08
148.50,15.56,10.64,9.54,6.80,18.96,14.66,16.34,7.08
148.51,15.56,10.64,9.54,6.79,18.98,14.66,16.31,7.08
148.52,15.56,10.64,9.55,6.79,18.96,14.68,16.31,7.08
148.53,15.56,10.64,9.55,6.80,18.96,14.66,16.31,7.08
148.54,15.54,10.62,9.55,6.80,18.96,14.64,16.29,7.08
148.55,15.56,10.64,9.54,6.79,18.98,14.64,16.31,7.08
148.56,15.56,10.62,9.55,6.79,18.96,14.64,16.31,7.08
148.57,15.56,10.64,9.54,6.80,18.96,14.64,16.31,7.08
148.58,15.56,10.62,9.54,6.79,18.96,14.66,16.34,7.08
148.59,15.54,10.64,9.55,6.79,18.98,14.64,16.34,7.08
148.60,15.54,10.62,9.55,6.79,18.96,14.66,16.31,7.08
148.61,15.56,10.64,9.55,6.79,18.98,14.68,16.34,7.08
148.62,15.56,10.64,9.54,6.79,18.96,14.66,16.31,7.07
148.63,15.56,10.62,9.55,6.79,18.96,14.64,16.31,7.08
148.64,15.56,10.64,9.54,6.80,18.96,14.66,16.34,7.08
148.65,15.56,10.65,9.55,6.79,18.96,14.64,16.31,7.08
148.66,15.56,10.64,9.55,6.79,18.96,14.64,16.29,7.08
148.67,15.56,10.64,9.55,6.80,18.96,14.66,16.31,7.07
148.68,15.54,10.65,9.55,6.80,18.96,14.66,16.31,7.07
148.69,15.56,10.65,9.55,6.79,18.96,14.64,16.31,7.07
148.70,15.56,10.64,9.55,6.79,18.96,14.64,16.31,7.07
148.71,15.56,10.64,9.54,6.79,18.96,14.66,16.31,7.08
148.72,15.56,10.64,9.54,6.79,18.96,14.68,16.29,7.07
148.73,15.56,10.64,9.55,6.79,18.96,14.66,16.31,7.07
148.74,15.54,10.64,9.55,6.80,18.96,14.66,16.34,7.08
148.75,15.56,10.64,9.55,6.80,18.96,14.64,16.29,7.07
148.76,15.56,10.62,9.55,6.80,18.96,14.64,16.31,7.08
148.77,15.56,10.65,9.54,6.80,18.96,14.64,16.29,7.07
148.79,15.56,10.62,9.55,6.79,18.98,14.64,16.34,7.07
148.80,15.54,10.65,9.55,6.79,18.96,14.64,16.31,7.07
148.81,15.54,10.64,9.55,6.79,18.93,14.64,16.31,7.07
148.82,15.56,10.62,9.54,6.80,18.96,14.66,16.31,7.08
148.83,15.56,10.64,9.55,6.80,18.96,14.64,16.31,7.07
148.84,15.56,10.64,9.55,6.80,18.96,14.64,16.31,7.08
148.85,15.56,10.64,9.55,6.79,18.93,14.64,16.29,7.08
148.86,15.56,10.64,9.56,6.79,18.96,14.66,16.29,7.08
148.87,15.56,10.64,9.54,6.80,18.96,14.64,16.34,7.08
148.88,15.56,10.64,9.55,6.79,18.96,14.64,16.31,7.08
148.89,15.56,10.64,9.55,6.80,18.98,14.66,16.31,7.08
148.90,15.56,10.64,9.55,6.79,18.96,14.64,16.31,7.08
148.91,15.54,10.64,9.54,6.79,18.93,14.66,16.29,7.08
148.92,15.54,10.64,9.55,6.79,18.96,14.62,16.29,7.08
148.95,15.56,10.64,9.55,6.80,18.96,14.68,16.31,7.08
148.95,15.56,10.64,9.54,6.79,18.96,14.66,16.34,7.08
148.96,15.54,10.64,9.54,6.79,18.93,14.64,16.34,7.08
148.97,15.56,10.65,9.55,6.79,18.98,14.66,16.31,7.08
148.98,15.54,10.62,9.55,6.79,18.96,14.66,16.29,7.08
148.99,15.54,10.65,9.55,6.79,18.96,14.64,16.31,7.07
149.00,15.56,10.64,9.55,6.79,18.96,14.64,16.31,7.07
149.01,15.54,10.62,9.55,6.79,18.96,14.64,16.29,7.07
149.02,15.56,10.64,9.54,6.79,18.96,14.64,16.31,7.07
149.03,15.56,10.64,9.55,6.79,18.96,14.64,16.31,7.08
149.04,15.56,10.62,9.55,6.79,18.96,14.66,16.29,7.08
149.05,15.56,10.62,9.55,6.79,18.98,14.64,16.31,7.07
149.06,15.54,10.62,9.55,6.80,18.96,14.64,16.34,7.08
149.07,15.59,10.64,9.55,6.79,18.96,14.68,16.34,7.07
149.08,15.59,10.64,9.54,6.79,18.98,14.64,16.34,7.08
149.09,15.56,10.62,9.55,6.80,18.93,14.68,16.34,7.09
149.10,15.56,10.64,9.55,6.79,18.96,14.66,16.31,7.08
149.11,15.56,10.62,9.55,6.79,18.96,14.64,16.31,7.07
149.12,15.54,10.62,9.54,6.79,18.96,14.64,16.34,7.07
149.13,15.56,10.64,9.55,6.80,18.96,14.66,16.31,7.07
149.14,15.54,10.64,9.54,6.79,18.96,14.66,16.29,7.08
149.15,15.56,10.64,9.54,6.79,18.96,14.68,16.29,7.08
149.16,15.56,10.64,9.55,6.79,18.96,14.64,16.34,7.08
149.17,15.54,10.62,9.55,6.80,18.96,14.66,16.34,7.08
149.18,15.56,10.64,9.55,6.79,18.96,14.64,16.31,7.08
149.19,15.54,10.64,9.55,6.80,18.96,14.64,16.31,7.08
149.20,15.56,10.62,9.54,6.79,18.96,14.64,16.34,7.09
149.21,15.56,10.62,9.54,6.80,18.96,14.66,16.27,7.07
149.22,15.56,10.65,9.54,6.79,18.93,14.64,16.29,7.08
149.23,15.56,10.64,9.54,6.80,18.96,14.66,16.29,7.07
149.24,15.54,10.64,9.54,6.80,18.96,14.64,16.29,7.08
149.25,15.54,10.64,9.54,6.79,18.96,14.64,16.31,7.08
149.26,15.56,10.64,9.54,6.79,18.96,14.62,16.34,7.07
149.27,15.54,10.62,9.54,6.79,18.93,14.64,16.31,7.08
149.28,15.56,10.64,9.54,6.79,18.96,14.64,16.31,7.09
149.29,15.54,10.62,9.55,6.79,18.96,14.66,16.31,7.08
149.30,15.56,10.62,9.55,6.79,18.96,14.66,16.31,7.08
149.31,15.56,10.62,9.55,6.79,18.96,14.64,16.31,7.08
149.32,15.54,10.64,9.55,6.80,18.96,14.64,16.29,7.08
149.33,15.54,10.64,9.54,6.80,18.93,14.64,16.31,7.07
149.34,15.56,10.64,9.54,6.79,18.96,14.64,16.31,7.07
149.35,15.56,10.62,9.55,6.79,18.96,14.64,16.29,7.08
149.36,15.54,10.62,9.55,6.79,18.96,14.64,16.29,7.08
149.37,15.56,10.62,9.55,6.79,18.93,14.64,16.31,7.08
149.38,15.56,10.62,9.55,6.79,18.96,14.66,16.31,7.07
149.39,15.54,10.62,9.55,6.79,18.96,14.62,16.29,7.07
149.40,15.56,10.62,9.54,6.79,18.96,14.64,16.29,7.08
149.41,15.56,10.64,9.54,6.79,18.93,14.66,16.31,7.08
149.42,15.54,10.65,9.55,6.80,18.93,14.64,16.31,7.08
149.43,15.54,10.62,9.54,6.79,18.96,14.64,16.29,7.08
149.44,15.56,10.62,9.54,6.79,18.96,14.64,16.31,7.07
149.45,15.56,10.62,9.54,6.79,18.96,14.64,16.34,7.08
149.46,15.54,10.62,9.55,6.79,18.96,14.64,16.31,7.08
149.47,15.56,10.64,9.55,6.80,18.93,14.66,16.29,7.08
149.48,15.54,10.64,9.54,6.79,18.96,14.62,16.29,7.07
149.49,15.56,10.62,9.54,6.80,18.93,14.64,16.31,7.08
149.50,15.56,10.65,9.55,6.79,18.96,14.64,16.31,7.08
149.51,15.54,10.64,9.54,6.79,18.96,14.64,16.31,7.07
149.52,15.56,10.64,9.54,6.79,18.96,14.64,16.34,7.08
149.53,15.54,10.64,9.55,6.79,18.93,14.64,16.31,7.08
149.54,15.54,10.62,9.55,6.79,18.93,14.64,16.29,7.08
149.55,15.54,10.64,9.54,6.80,18.96,14.66,16.31,7.07
149.56,15.54,10.62,9.55,6.79,18.96,14.66,16.29,7.07
149.57,15.52,10.62,9.55,6.80,18.93,14.64,16.29,7.08
149.58,15.54,10.64,9.54,6.79,18.96,14.64,16.31,7.08
149.59,15.56,10.64,9.55,6.79,18.96,14.64,16.29,7.07
149.60,15.54,10.64,9.55,6.79,18.96,14.64,16.31,7.08
149.61,15.54,10.62,9.54,6.79,18.96,14.66,16.31,7.09
149.62,15.54,10.62,9.55,6.79,18.96,14.64,16.29,7.08
149.63,15.54,10.62,9.55,6.79,18.98,14.64,16.31,7.07
149.64,15.56,10.62,9.54,6.79,18.96,14.64,16.29,7.08
149.65,15.54,10.62,9.55,6.79,18.96,14.64,16.29,7.08
149.66,15.54,10.62,9.54,6.79,18.98,14.64,16.31,7.07
149.67,15.54,10.64,9.55,6.79,18.96,14.64,16.31,7.08
149.68,15.54,10.64,9.55,6.79,18.96,14.62,16.31,7.08
149.69,15.54,10.62,9.55,6.79,18.98,14.62,16.31,7.07
149.70,15.56,10.65,9.55,6.79,18.96,14.64,16.29,7.07
149.71,15.54,10.64,9.54,6.80,18.96,14.64,16.31,7.07
149.72,15.54,10.64,9.55,6.79,18.96,14.64,16.31,7.08
149.73,15.54,10.64,9.55,6.79,18.96,14.64,16.29,7.07
149.74,15.56,10.62,9.54,6.79,18.96,14.64,16.31,7.08
149.75,15.56,10.62,9.54,6.79,18.93,14.64,16.31,7.08
149.76,15.56,10.62,9.54,6.79,18.96,14.62,16.31,7.08
149.77,15.54,10.62,9.54,6.79,18.93,14.64,16.29,7.08
149.78,15.56,10.62,9.54,6.79,18.96,14.64,16.31,7.08
149.79,15.56,10.65,9.54,6.79,18.93,14.66,16.31,7.08
149.80,15.56,10.62,9.55,6.80,18.93,14.64,16.31,7.07
149.81,15.54,10.62,9.54,6.80,18.93,14.64,16.31,7.07
149.82,15.54,10.64,9.55,6.79,18.96,14.64,16.31,7.07
149.83,15.54,10.64,9.54,6.79,18.93,14.64,16.31,7.08
149.84,15.54,10.64,9.55,6.79,18.93,14.64,16.31,7.08
149.85,15.54,10.62,9.54,6.79,18.93,14.62,16.34,7.08
149.86,15.54,10.62,9.55,6.80,18.96,14.64,16.34,7.08
149.87,15.56,10.64,9.52,6.79,18.96,14.64,16.29,7.08
149.88,15.54,10.62,9.55,6.80,18.93,14.64,16.29,7.07
149.89,15.54,10.62,9.54,6.79,18.96,14.64,16.29,7.07
149.90,15.54,10.62,9.54,6.79,18.96,14.64,16.29,7.07
149.91,15.54,10.62,9.54,6.79,18.96,14.64,16.29,7.08
149.92,15.56,10.64,9.54,6.79,18.96,14.64,16.29,7.08
149.93,15.56,10.64,9.54,6.80,18.93,14.66,16.31,7.07
149.94,15.54,10.62,9.55,6.79,18.93,14.64,16.29,7.07
149.95,15.56,10.62,9.54,6.79,18.96,14.62,16.31,7.07
149.96,15.56,10.64,9.54,6.79,18.96,14.64,16.31,7.07
149.97,15.54,10.62,9.54,6.79,18.96,14.64,16.31,7.07
149.98,15.56,10.61,9.55,6.79,18.96,14.64,16.31,7.08
149.99,15.56,10.61,9.55,6.79,18.96,14.62,16.31,7.08
150.00,15.54,10.64,9.54,6.79,18.96,14.64,16.29,7.08
150.01,15.56,10.62,9.54,6.79,18.96,14.64,16.31,7.07
150.02,15.54,10.65,9.54,6.79,18.96,14.64,16.29,7.07
150.03,15.56,10.62,9.54,6.79,18.93,14.64,16.31,7.08
150.04,15.56,10.62,9.55,6.79,18.93,14.66,16.29,7.08
150.05,15.54,10.62,9.55,6.80,18.93,14.64,16.31,7.08
150.06,15.56,10.64,9.54,6.80,18.96,14.64,16.31,7.07
150.07,15.54,10.62,9.55,6.79,18.98,14.66,16.31,7.08
150.08,15.56,10.64,9.54,6.79,18.93,14.64,16.31,7.09
150.09,15.56,10.62,9.52,6.79,18.96,14.64,16.29,7.07
150.10,15.54,10.64,9.55,6.79,18.96,14.64,16.31,7.08
150.11,15.54,10.64,9.52,6.79,18.93,14.62,16.29,7.07
150.12,15.56,10.62,9.55,6.79,18.96,14.64,16.31,7.08
150.13,15.56,10.64,9.54,6.80,18.96,14.62,16.34,7.08
150.14,15.54,10.62,9.55,6.80,18.96,14.64,16.34,7.08
150.15,15.54,10.64,9.54,6.79,18.96,14.64,16.31,7.07
150.16,15.54,10.64,9.54,6.79,18.93,14.64,16.31,7.08
150.17,15.56,10.62,9.55,6.80,18.96,14.64,16.31,7.07
150.18,15.56,10.64,9.54,6.80,18.96,14.64,16.29,7.08
150.19,15.56,10.64,9.54,6.79,18.93,14.64,16.31,7.08
150.20,15.56,10.62,9.56,6.80,18.96,14.64,16.29,7.08
150.21,15.54,10.64,9.54,6.79,18.96,14.64,16.29,7.07
150.22,15.56,10.62,9.54,6.79,18.96,14.64,16.31,7.08
150.23,15.56,10.64,9.52,6.80,18.93,14.64,16.31,7.07
150.24,15.54,10.62,9.54,6.80,18.93,14.64,16.31,7.08
150.25,15.56,10.62,9.54,6.81,18.96,14.64,16.31,7.08
150.26,15.56,10.62,9.54,6.79,18.93,14.64,16.31,7.08
150.27,15.54,10.62,9.54,6.79,18.93,14.64,16.31,7.07
150.28,15.54,10.62,9.54,6.80,18.93,14.64,16.31,7.07
150.29,15.56,10.64,9.55,6.79,18.93,14.64,16.31,7.08
150.30,15.56,10.64,9.54,6.79,18.93,14.66,16.29,7.07
150.31,15.56,10.62,9.54,6.81,18.93,14.64,16.29,7.07
150.32,15.56,10.64,9.54,6.80,18.93,14.64,16.31,7.07
150.33,15.54,10.62,9.54,6.79,18.93,14.64,16.29,7.08
150.34,15.54,10.62,9.54,6.79,18.98,14.64,16.31,7.07
150.35,15.56,10.64,9.55,6.79,18.96,14.62,16.34,7.08
150.36,15.54,10.62,9.55,6.80,18.93,14.66,16.31,7.08
150.37,15.56,10.62,9.54,6.79,18.93,14.66,16.31,7.08
150.38,15.54,10.62,9.54,6.79,18.96,14.66,16.31,7.08
150.39,15.56,10.62,9.54,6.79,18.96,14.64,16.29,7.08
150.40,15.56,10.62,9.55,6.81,18.96,14.66,16.31,7.07
150.43,15.56,10.62,9.54,6.79,18.93,14.62,16.34,7.07
150.43,15.56,10.64,9.54,6.79,18.96,14.64,16.31,7.08
150.44,15.54,10.64,9.54,6.79,18.96,14.66,16.34,7.07
150.45,15.56,10.62,9.55,6.79,18.96,14.64,16.34,7.08
150.46,15.54,10.61,9.55,6.79,18.96,14.64,16.34,7.07
150.47,15.54,10.62,9.54,6.79,18.96,14.64,16.34,7.08
150.48,15.56,10.64,9.54,6.79,18.96,14.66,16.31,7.07
150.49,15.54,10.62,9.54,6.80,18.96,14.64,16.31,7.08
150.50,15.56,10.62,9.54,6.79,18.93,14.64,16.31,7.07
150.51,15.54,10.64,9.55,6.79,18.93,14.64,16.31,7.08
150.52,15.56,10.62,9.54,6.79,18.96,14.64,16.31,7.08
150.53,15.56,10.62,9.54,6.79,18.96,14.64,16.29,7.07
150.54,15.56,10.62,9.54,6.80,18.96,14.66,16.34,7.08
150.55,15.56,10.62,9.55,6.79,18.96,14.64,16.34,7.08
150.56,15.56,10.62,9.54,6.79,18.93,14.62,16.31,7.08
150.57,15.54,10.62,9.54,6.79,18.96,14.64,16.31,7.08
150.58,15.54,10.62,9.55,6.80,18.93,14.64,16.31,7.07
150.59,15.56,10.64,9.54,6.80,18.93,14.66,16.31,7.08
150.60,15.56,10.64,9.54,6.79,18.96,14.64,16.31,7.08
150.61,15.56,10.62,9.55,6.79,18.96,14.66,16.31,7.07
150.62,15.56,10.62,9.55,6.80,18.96,14.64,16.31,7.07
150.63,15.56,10.64,9.54,6.79,18.93,14.64,16.31,7.08
150.64,15.56,10.64,9.54,6.80,18.96,14.64,16.31,7.07
150.65,15.54,10.64,9.55,6.81,18.96,14.64,16.29,7.08
150.66,15.56,10.64,9.54,6.79,18.96,14.64,16.31,7.08
150.67,15.56,10.62,9.54,6.81,18.96,14.64,16.31,7.07
150.68,15.56,10.62,9.54,6.79,18.93,14.66,16.31,7.07
150.69,15.56,10.64,9.55,6.79,18.93,14.64,16.31,7.08
150.70,15.54,10.62,9.54,6.79,18.96,14.64,16.31,7.08
150.71,15.56,10.64,9.54,6.79,18.96,14.62,16.34,7.07
150.72,15.56,10.64,9.54,6.79,18.93,14.66,16.31,7.07
150.73,15.56,10.62,9.55,6.79,18.96,14.66,16.34,7.08
150.74,15.56,10.62,9.54,6.80,18.96,14.64,16.31,7.07
150.75,15.56,10.62,9.55,6.79,18.96,14.62,16.31,7.08
150.76,15.56,10.64,9.55,6.79,18.96,14.64,16.31,7.08
150.77,15.56,10.62,9.55,6.79,18.93,14.64,16.34,7.08
150.78,15.56,10.62,9.54,6.81,18.93,14.62,16.31,7.08
150.79,15.56,10.62,9.55,6.79,18.96,14.64,16.31,7.08
150.80,15.56,10.62,9.55,6.80,18.96,14.64,16.31,7.08
150.81,15.54,10.62,9.54,6.80,18.96,14.64,16.31,7.07
150.82,15.54,10.64,9.54,6.79,18.96,14.66,16.31,7.07
150.83,15.56,10.62,9.54,6.79,18.96,14.64,16.31,7.07
150.84,15.56,10.64,9.55,6.79,18.96,14.64,16.29,7.08
150.85,15.56,10.64,9.55,6.79,18.96,14.62,16.29,7.07
150.86,15.54,10.62,9.54,6.79,18.96,14.64,16.31,7.07
150.87,15.54,10.62,9.54,6.79,18.96,14.64,16.31,7.08
150.88,15.54,10.62,9.55,6.80,18.96,14.64,16.34,7.07
150.89,15.56,10.64,9.55,6.80,18.96,14.64,16.31,7.07
150.90,15.56,10.64,9.54,6.80,18.98,14.64,16.31,7.08
150.91,15.56,10.62,9.55,6.79,18.93,14.64,16.31,7.08
