timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
158.39,17.29,11.32,10.47,6.83,21.57,15.53,19.18,7.10
158.40,17.29,11.33,10.47,6.83,21.61,15.53,19.18,7.09
158.41,17.32,11.35,10.50,6.83,21.61,15.57,19.20,7.10
158.42,17.32,11.30,10.50,6.83,21.61,15.53,19.20,7.10
158.43,17.32,11.35,10.50,6.83,21.61,15.53,19.23,7.10
158.44,17.32,11.33,10.50,6.83,21.67,15.57,19.23,7.10
158.45,17.32,11.35,10.52,6.83,21.64,15.55,19.23,7.10
158.46,17.34,11.33,10.50,6.83,21.64,15.57,19.26,7.11
158.47,17.37,11.33,10.53,6.83,21.64,15.57,19.29,7.10
158.48,17.37,11.35,10.53,6.83,21.67,15.55,19.31,7.10
158.49,17.37,11.35,10.53,6.83,21.67,15.59,19.29,7.10
158.50,17.37,11.35,10.53,6.83,21.70,15.57,19.29,7.11
158.51,17.37,11.35,10.53,6.83,21.74,15.59,19.29,7.11
158.52,17.39,11.35,10.53,6.83,21.70,15.57,19.31,7.10
158.53,17.39,11.36,10.56,6.83,21.74,15.59,19.34,7.12
158.54,17.41,11.36,10.54,6.83,21.74,15.59,19.31,7.11
158.55,17.41,11.36,10.54,6.83,21.77,15.59,19.34,7.11
158.56,17.39,11.36,10.56,6.83,21.74,15.59,19.37,7.11
158.57,17.44,11.38,10.56,6.83,21.77,15.61,19.40,7.10
158.58,17.44,11.39,10.56,6.83,21.80,15.61,19.40,7.10
158.59,17.41,11.38,10.58,6.83,21.80,15.61,19.37,7.11
158.60,17.46,11.39,10.57,6.84,21.80,15.63,19.40,7.11
158.61,17.44,11.39,10.57,6.83,21.83,15.61,19.42,7.11
158.62,17.46,11.39,10.58,6.83,21.80,15.63,19.42,7.10
158.63,17.46,11.39,10.57,6.83,21.83,15.63,19.42,7.10
158.64,17.49,11.39,10.58,6.83,21.87,15.63,19.42,7.11
158.65,17.49,11.39,10.58,6.83,21.87,15.63,19.48,7.12
158.66,17.49,11.39,10.58,6.83,21.87,15.65,19.42,7.10
158.67,17.51,11.40,10.60,6.83,21.87,15.65,19.45,7.09
158.68,17.49,11.40,10.60,6.83,21.90,15.65,19.45,7.11
158.69,17.51,11.40,10.60,6.83,21.90,15.68,19.48,7.10
158.70,17.51,11.40,10.61,6.83,21.93,15.65,19.48,7.11
158.71,17.51,11.40,10.61,6.83,21.93,15.68,19.51,7.10
158.72,17.54,11.42,10.60,6.83,21.93,15.70,19.51,7.11
158.73,17.54,11.40,10.62,6.83,21.96,15.68,19.54,7.11
158.74,17.56,11.43,10.61,6.83,22.00,15.68,19.56,7.10
158.75,17.56,11.40,10.64,6.83,21.96,15.70,19.54,7.10
158.76,17.56,11.42,10.62,6.83,21.96,15.70,19.56,7.11
158.77,17.58,11.43,10.64,6.83,22.00,15.70,19.59,7.10
158.78,17.58,11.43,10.65,6.84,22.00,15.70,19.59,7.11
158.79,17.58,11.43,10.64,6.84,22.00,15.72,19.62,7.10
158.80,17.58,11.43,10.66,6.83,22.03,15.70,19.62,7.11
158.81,17.61,11.43,10.64,6.83,22.06,15.70,19.65,7.10
158.82,17.61,11.43,10.66,6.83,22.06,15.72,19.62,7.11
158.83,17.61,11.43,10.65,6.84,22.06,15.74,19.62,7.11
158.84,17.63,11.45,10.66,6.84,22.06,15.74,19.62,7.10
158.85,17.63,11.46,10.66,6.83,22.06,15.72,19.65,7.11
158.86,17.63,11.45,10.66,6.83,22.10,15.74,19.68,7.11
158.87,17.63,11.46,10.66,6.83,22.13,15.74,19.68,7.10
158.88,17.66,11.46,10.69,6.83,22.13,15.74,19.68,7.11
158.89,17.66,11.46,10.68,6.83,22.13,15.74,19.70,7.12
158.90,17.66,11.46,10.71,6.84,22.13,15.76,19.70,7.11
158.91,17.68,11.48,10.71,6.84,22.13,15.78,19.73,7.10
158.92,17.68,11.46,10.69,6.84,22.16,15.74,19.73,7.11
158.93,17.68,11.46,10.72,6.84,22.20,15.76,19.73,7.10
158.94,17.71,11.48,10.71,6.83,22.20,15.76,19.76,7.11
158.95,17.71,11.48,10.71,6.84,22.20,15.76,19.73,7.11
158.96,17.71,11.48,10.71,6.84,22.20,15.78,19.76,7.11
158.97,17.71,11.48,10.72,6.83,22.23,15.80,19.76,7.11
158.98,17.73,11.49,10.72,6.83,22.23,15.76,19.79,7.11
158.99,17.73,11.49,10.72,6.83,22.26,15.80,19.79,7.12
159.00,17.76,11.49,10.72,6.83,22.26,15.78,19.82,7.11
159.01,17.76,11.49,10.75,6.83,22.26,15.83,19.82,7.11
159.02,17.76,11.52,10.73,6.84,22.26,15.80,19.82,7.11
159.03,17.76,11.51,10.75,6.83,22.30,15.83,19.85,7.10
159.04,17.76,11.49,10.75,6.83,22.30,15.83,19.85,7.11
159.05,17.78,11.51,10.75,6.83,22.33,15.80,19.88,7.11
159.06,17.81,11.51,10.76,6.83,22.33,15.80,19.88,7.10
159.07,17.81,11.54,10.75,6.84,22.33,15.83,19.88,7.11
159.08,17.81,11.52,10.76,6.83,22.36,15.83,19.90,7.11
159.09,17.81,11.52,10.75,6.83,22.40,15.83,19.88,7.11
159.10,17.81,11.54,10.78,6.83,22.36,15.85,19.93,7.11
159.11,17.83,11.52,10.78,6.84,22.40,15.87,19.90,7.11
159.12,17.83,11.54,10.78,6.83,22.40,15.85,19.96,7.12
159.13,17.83,11.54,10.78,6.84,22.43,15.89,19.93,7.11
159.14,17.86,11.54,10.79,6.84,22.43,15.85,19.96,7.10
159.15,17.86,11.54,10.79,6.83,22.43,15.87,19.96,7.10
159.16,17.86,11.55,10.79,6.83,22.43,15.87,19.99,7.11
159.17,17.86,11.54,10.80,6.83,22.43,15.89,19.96,7.12
159.18,17.88,11.55,10.80,6.83,22.47,15.89,19.96,7.12
159.19,17.91,11.57,10.80,6.84,22.47,15.91,19.99,7.11
159.20,17.88,11.55,10.82,6.84,22.50,15.89,19.99,7.11
159.21,17.91,11.55,10.83,6.84,22.50,15.89,19.99,7.12
159.22,17.91,11.55,10.82,6.84,22.50,15.91,20.05,7.10
159.23,17.91,11.55,10.80,6.83,22.50,15.91,20.05,7.11
159.24,17.93,11.57,10.82,6.83,22.53,15.91,20.05,7.11
159.25,17.93,11.55,10.83,6.84,22.53,15.91,20.08,7.12
159.26,17.96,11.57,10.83,6.83,22.57,15.91,20.05,7.10
159.27,17.96,11.58,10.83,6.85,22.57,15.91,20.11,7.11
159.28,17.96,11.58,10.83,6.84,22.60,15.93,20.11,7.12
159.29,17.96,11.58,10.85,6.84,22.60,15.91,20.11,7.11
159.30,17.98,11.58,10.85,6.85,22.60,15.91,20.14,7.11
159.31,17.98,11.57,10.86,6.85,22.64,15.93,20.14,7.11
159.32,17.98,11.58,10.86,6.84,22.64,15.96,20.16,7.12
159.33,17.98,11.60,10.86,6.84,22.64,15.96,20.14,7.12
159.34,18.01,11.60,10.86,6.84,22.67,15.96,20.14,7.11
159.35,18.03,11.60,10.86,6.84,22.67,15.96,20.16,7.11
159.36,18.03,11.61,10.89,6.83,22.67,15.96,20.19,7.12
159.37,18.03,11.61,10.86,6.84,22.70,15.98,20.19,7.11
159.38,18.03,11.61,10.87,6.84,22.70,15.98,20.19,7.11
159.39,18.03,11.61,10.89,6.84,22.74,15.98,20.25,7.11
159.40,18.06,11.63,10.90,6.84,22.74,15.98,20.22,7.11
159.41,18.06,11.61,10.89,6.84,22.74,16.00,20.25,7.12
159.42,18.06,11.61,10.90,6.84,22.74,16.00,20.25,7.11
159.43,18.08,11.63,10.90,6.85,22.77,16.00,20.25,7.12
159.44,18.08,11.63,10.92,6.84,22.77,16.00,20.28,7.11
159.45,18.08,11.63,10.90,6.85,22.81,16.00,20.28,7.12
159.46,18.11,11.64,10.92,6.84,22.81,16.00,20.31,7.12
159.47,18.11,11.63,10.92,6.83,22.81,16.00,20.28,7.11
159.48,18.11,11.64,10.93,6.84,22.81,16.00,20.28,7.11
159.49,18.13,11.63,10.92,6.84,22.84,16.02,20.31,7.11
159.50,18.13,11.66,10.93,6.85,22.84,16.02,20.31,7.12
159.51,18.13,11.64,10.93,6.84,22.88,16.02,20.34,7.11
159.52,18.13,11.66,10.94,6.85,22.88,16.04,20.34,7.11
159.53,18.16,11.64,10.96,6.85,22.88,16.04,20.34,7.11
159.54,18.16,11.67,10.94,6.84,22.88,16.09,20.37,7.11
159.55,18.16,11.66,10.94,6.84,22.91,16.06,20.37,7.11
159.56,18.18,11.67,10.96,6.84,22.91,16.06,20.40,7.12
159.57,18.18,11.67,10.96,6.84,22.91,16.06,20.40,7.11
159.58,18.18,11.67,10.97,6.86,22.95,16.06,20.40,7.11
159.59,18.18,11.69,10.96,6.84,22.95,16.09,20.43,7.11
159.60,18.21,11.67,10.97,6.84,22.98,16.13,20.43,7.12
159.61,18.21,11.67,10.97,6.85,22.98,16.11,20.46,7.12
159.62,18.21,11.67,10.99,6.84,23.02,16.09,20.46,7.11
159.63,18.24,11.67,10.99,6.84,23.02,16.09,20.46,7.12
159.64,18.24,11.69,11.00,6.84,23.02,16.09,20.49,7.12
159.65,18.26,11.70,11.00,6.84,23.02,16.09,20.49,7.11
159.66,18.26,11.69,10.99,6.86,23.05,16.11,20.49,7.12
159.67,18.26,11.69,11.00,6.84,23.09,16.13,20.52,7.12
159.68,18.29,11.70,11.00,6.84,23.05,16.11,20.52,7.12
159.69,18.29,11.70,11.02,6.85,23.05,16.13,20.52,7.11
159.70,18.29,11.70,11.02,6.85,23.09,16.15,20.52,7.12
159.71,18.29,11.72,11.02,6.84,23.09,16.13,20.52,7.11
159.72,18.29,11.70,11.03,6.84,23.12,16.13,20.55,7.11
159.73,18.31,11.73,11.03,6.85,23.12,16.15,20.58,7.12
159.74,18.31,11.73,11.03,6.84,23.12,16.15,20.61,7.12
159.75,18.31,11.73,11.03,6.85,23.16,16.17,20.58,7.12
159.76,18.34,11.73,11.04,6.84,23.16,16.17,20.61,7.12
159.77,18.34,11.75,11.06,6.85,23.19,16.17,20.61,7.12
159.78,18.34,11.73,11.06,6.84,23.19,16.15,20.61,7.11
159.79,18.36,11.72,11.06,6.85,23.19,16.17,20.61,7.12
159.80,18.36,11.75,11.04,6.86,23.19,16.20,20.64,7.12
159.81,18.39,11.75,11.06,6.84,23.23,16.17,20.67,7.11
159.82,18.36,11.75,11.06,6.85,23.27,16.20,20.67,7.12
159.83,18.39,11.76,11.07,6.85,23.27,16.20,20.67,7.12
159.84,18.39,11.76,11.07,6.85,23.27,16.20,20.70,7.11
159.85,18.39,11.75,11.07,6.86,23.27,16.22,20.70,7.13
159.86,18.42,11.76,11.07,6.84,23.30,16.20,20.67,7.12
159.87,18.42,11.76,11.09,6.85,23.30,16.22,20.70,7.12
159.88,18.44,11.78,11.09,6.85,23.30,16.22,20.73,7.11
159.89,18.42,11.76,11.10,6.85,23.30,16.22,20.73,7.12
159.90,18.44,11.76,11.10,6.85,23.34,16.24,20.73,7.13
159.91,18.44,11.78,11.10,6.86,23.34,16.24,20.79,7.12
159.92,18.47,11.78,11.12,6.85,23.37,16.24,20.79,7.12
159.93,18.47,11.78,11.12,6.86,23.37,16.26,20.82,7.12
159.94,18.47,11.78,11.13,6.85,23.41,16.26,20.79,7.11
159.95,18.50,11.78,11.12,6.85,23.41,16.26,20.79,7.12
159.96,18.50,11.79,11.12,6.85,23.41,16.26,20.79,7.12
159.97,18.50,11.79,11.13,6.85,23.45,16.26,20.82,7.12
159.98,18.50,11.79,11.13,6.86,23.45,16.28,20.82,7.12
159.99,18.52,11.79,11.14,6.85,23.45,16.28,20.82,7.11
160.00,18.52,11.81,11.13,6.84,23.45,16.26,20.85,7.13
160.01,18.52,11.79,11.16,6.84,23.45,16.28,20.85,7.12
160.02,18.55,11.81,11.16,6.85,23.48,16.31,20.85,7.12
160.03,18.57,11.81,11.14,6.85,23.48,16.28,20.88,7.11
160.04,18.57,11.82,11.17,6.86,23.52,16.31,20.91,7.12
160.05,18.55,11.81,11.16,6.86,23.52,16.31,20.91,7.12
160.06,18.60,11.82,11.17,6.85,23.52,16.31,20.94,7.12
160.07,18.57,11.84,11.17,6.85,23.52,16.33,20.91,7.13
160.08,18.60,11.82,11.17,6.84,23.55,16.33,20.94,7.12
160.09,18.60,11.82,11.17,6.85,23.55,16.33,20.94,7.12
160.10,18.60,11.84,11.17,6.86,23.59,16.33,20.98,7.12
160.11,18.63,11.82,11.19,6.85,23.59,16.33,20.98,7.12
160.12,18.63,11.86,11.20,6.85,23.63,16.35,21.01,7.12
160.13,18.63,11.86,11.20,6.86,23.59,16.35,21.01,7.13
160.14,18.65,11.86,11.20,6.86,23.59,16.35,21.01,7.12
160.15,18.65,11.84,11.20,6.86,23.66,16.37,21.01,7.12
160.16,18.65,11.86,11.22,6.85,23.66,16.35,21.04,7.12
160.17,18.68,11.87,11.20,6.85,23.70,16.37,21.07,7.12
160.18,18.68,11.87,11.22,6.85,23.70,16.39,21.04,7.11
160.19,18.68,11.86,11.23,6.86,23.70,16.37,21.04,7.12
160.20,18.68,11.87,11.23,6.85,23.70,16.42,21.07,7.12
160.21,18.71,11.89,11.23,6.85,23.73,16.39,21.10,7.12
160.22,18.71,11.87,11.23,6.86,23.73,16.39,21.13,7.13
160.23,18.71,11.87,11.24,6.85,23.73,16.39,21.10,7.12
160.24,18.73,11.89,11.23,6.85,23.81,16.42,21.10,7.12
160.25,18.73,11.90,11.24,6.86,23.77,16.39,21.10,7.12
160.26,18.73,11.89,11.26,6.86,23.77,16.42,21.13,7.12
160.27,18.73,11.89,11.26,6.86,23.81,16.44,21.16,7.12
160.28,18.76,11.89,11.26,6.85,23.84,16.42,21.16,7.12
160.29,18.76,11.89,11.26,6.85,23.84,16.44,21.16,7.11
160.30,18.79,11.89,11.26,6.85,23.84,16.44,21.19,7.12
160.31,18.79,11.90,11.26,6.86,23.84,16.44,21.19,7.13
160.32,18.79,11.92,11.29,6.86,23.88,16.46,21.19,7.12
160.33,18.79,11.92,11.27,6.85,23.88,16.48,21.22,7.14
160.34,18.81,11.92,11.29,6.86,23.88,16.46,21.22,7.12
160.35,18.81,11.92,11.29,6.86,23.88,16.48,21.22,7.12
160.36,18.81,11.92,11.30,6.86,23.92,16.51,21.22,7.12
160.37,18.84,11.93,11.30,6.87,23.96,16.48,21.25,7.12
160.38,18.84,11.93,11.32,6.86,23.96,16.46,21.22,7.12
160.39,18.84,11.93,11.30,6.86,23.96,16.48,21.29,7.12
160.40,18.84,11.93,11.32,6.86,23.96,16.48,21.29,7.13
160.41,18.84,11.93,11.32,6.86,23.99,16.48,21.29,7.12
160.42,18.89,11.95,11.35,6.87,23.96,16.53,21.32,7.12
160.43,18.89,11.96,11.33,6.86,24.03,16.53,21.29,7.12
160.44,18.89,11.95,11.33,6.86,23.99,16.51,21.32,7.13
160.45,18.89,11.96,11.33,6.87,24.03,16.51,21.35,7.12
160.46,18.89,11.95,11.35,6.86,24.03,16.53,21.35,7.12
160.47,18.92,11.96,11.35,6.86,24.07,16.53,21.35,7.12
160.48,18.92,11.96,11.35,6.86,24.07,16.53,21.35,7.13
160.49,18.92,11.96,11.35,6.85,24.11,16.53,21.38,7.14
160.50,18.95,11.96,11.36,6.86,24.11,16.55,21.41,7.12
160.51,18.95,11.96,11.36,6.86,24.11,16.55,21.41,7.13
160.52,18.95,11.96,11.36,6.86,24.14,16.55,21.41,7.13
160.53,18.95,11.98,11.38,6.87,24.14,16.55,21.41,7.13
160.54,18.97,11.98,11.38,6.86,24.14,16.58,21.44,7.13
160.55,18.97,11.98,11.39,6.86,24.18,16.58,21.48,7.12
160.56,19.00,11.99,11.39,6.86,24.18,16.60,21.44,7.13
160.57,19.00,11.99,11.41,6.86,24.18,16.60,21.51,7.13
160.58,19.00,12.01,11.41,6.86,24.22,16.58,21.48,7.14
160.59,19.00,11.99,11.39,6.86,24.22,16.60,21.51,7.12
160.60,19.03,12.01,11.42,6.86,24.22,16.60,21.48,7.12
160.61,19.05,12.01,11.41,6.86,24.22,16.62,21.51,7.12
160.62,19.05,12.01,11.41,6.86,24.26,16.62,21.51,7.13
160.63,19.05,12.01,11.42,6.87,24.29,16.62,21.54,7.13
160.64,19.05,12.01,11.42,6.88,24.26,16.62,21.54,7.13
160.65,19.05,12.01,11.44,6.86,24.29,16.62,21.54,7.12
160.66,19.08,12.01,11.44,6.86,24.29,16.62,21.57,7.12
160.67,19.08,12.01,11.44,6.88,24.29,16.64,21.57,7.12
160.68,19.11,12.04,11.45,6.86,24.33,16.62,21.57,7.13
160.69,19.11,12.04,11.46,6.86,24.33,16.67,21.60,7.12
160.70,19.11,12.03,11.44,6.86,24.37,16.67,21.64,7.13
160.71,19.14,12.06,11.44,6.87,24.37,16.67,21.60,7.12
160.72,19.14,12.06,11.46,6.88,24.37,16.67,21.60,7.13
160.73,19.14,12.06,11.45,6.86,24.37,16.67,21.64,7.14
160.74,19.14,12.04,11.46,6.87,24.41,16.67,21.67,7.12
160.75,19.14,12.06,11.45,6.86,24.41,16.69,21.67,7.13
160.76,19.16,12.06,11.46,6.87,24.41,16.69,21.70,7.14
160.77,19.16,12.06,11.48,6.87,24.45,16.69,21.70,7.13
160.78,19.19,12.06,11.49,6.88,24.45,16.73,21.70,7.13
160.79,19.19,12.07,11.49,6.87,24.45,16.71,21.70,7.13
160.80,19.19,12.07,11.49,6.86,24.48,16.71,21.73,7.13
160.81,19.22,12.07,11.49,6.88,24.48,16.71,21.73,7.13
160.82,19.19,12.07,11.49,6.88,24.48,16.73,21.73,7.13
160.83,19.22,12.07,11.53,6.88,24.52,16.73,21.77,7.14
160.84,19.25,12.09,11.51,6.86,24.52,16.71,21.80,7.13
160.85,19.22,12.07,11.53,6.87,24.52,16.78,21.77,7.14
160.86,19.25,12.07,11.51,6.87,24.56,16.73,21.77,7.14
160.87,19.25,12.09,11.53,6.87,24.56,16.76,21.80,7.13
160.88,19.27,12.09,11.53,6.87,24.56,16.76,21.80,7.13
160.89,19.27,12.10,11.53,6.86,24.60,16.78,21.83,7.13
160.90,19.30,12.10,11.54,6.86,24.64,16.76,21.86,7.12
160.91,19.30,12.10,11.54,6.87,24.60,16.78,21.86,7.14
160.92,19.33,12.10,11.55,6.87,24.64,16.78,21.86,7.13
160.93,19.27,12.12,11.55,6.87,24.64,16.78,21.86,7.13
160.94,19.30,12.12,11.58,6.87,24.68,16.78,21.86,7.14
160.95,19.33,12.13,11.57,6.87,24.68,16.80,21.86,7.14
160.96,19.36,12.12,11.55,6.86,24.68,16.83,21.89,7.13
160.97,19.36,12.13,11.57,6.88,24.75,16.80,21.89,7.14
160.98,19.33,12.13,11.58,6.88,24.71,16.80,21.93,7.14
160.99,19.36,12.13,11.58,6.87,24.68,16.83,21.93,7.13
161.00,19.39,12.13,11.58,6.88,24.75,16.83,21.93,7.13
161.01,19.39,12.13,11.58,6.87,24.75,16.83,21.96,7.13
161.02,19.39,12.13,11.58,6.87,24.75,16.83,21.96,7.12
161.03,19.41,12.15,11.61,6.88,24.79,16.83,21.99,7.14
161.04,19.41,12.17,11.60,6.87,24.79,16.87,21.99,7.13
161.05,19.41,12.13,11.61,6.87,24.79,16.85,21.96,7.12
161.06,19.41,12.17,11.61,6.88,24.79,16.90,21.99,7.13
161.07,19.44,12.15,11.63,6.88,24.83,16.87,22.03,7.12
161.08,19.44,12.17,11.61,6.87,24.83,16.90,22.06,7.14
161.09,19.44,12.18,11.61,6.87,24.87,16.87,21.99,7.13
161.10,19.44,12.17,11.64,6.88,24.87,16.90,22.06,7.14
161.11,19.47,12.17,11.63,6.88,24.87,16.92,22.09,7.14
161.12,19.47,12.17,11.64,6.87,24.91,16.90,22.06,7.14
161.13,19.50,12.18,11.64,6.88,24.91,16.90,22.09,7.14
161.14,19.50,12.18,11.64,6.88,24.95,16.90,22.09,7.14
161.15,19.50,12.20,11.66,6.87,24.95,16.92,22.09,7.14
161.16,19.50,12.20,11.66,6.88,24.95,16.92,22.13,7.13
161.17,19.52,12.20,11.66,6.88,24.95,16.92,22.13,7.14
161.18,19.52,12.20,11.66,6.88,25.03,16.94,22.16,7.14
161.19,19.55,12.20,11.66,6.88,24.99,16.92,22.19,7.14
161.20,19.55,12.21,11.68,6.87,24.99,16.94,22.16,7.14
161.21,19.55,12.20,11.68,6.88,25.03,16.94,22.19,7.14
161.22,19.55,12.21,11.68,6.88,25.03,16.94,22.19,7.13
161.23,19.58,12.20,11.71,6.87,25.07,16.97,22.23,7.14
161.24,19.58,12.23,11.69,6.87,25.07,16.97,22.19,7.15
161.25,19.58,12.25,11.71,6.87,25.07,16.97,22.19,7.13
161.26,19.61,12.23,11.71,6.89,25.11,16.99,22.23,7.13
161.27,19.61,12.23,11.71,6.89,25.11,16.99,22.23,7.14
161.28,19.61,12.23,11.71,6.88,25.11,16.99,22.29,7.14
161.29,19.61,12.23,11.72,6.88,25.11,16.99,22.26,7.13
161.30,19.64,12.25,11.71,6.88,25.15,16.99,22.29,7.14
161.31,19.64,12.25,11.73,6.88,25.15,16.99,22.29,7.14
161.32,19.67,12.25,11.73,6.88,25.19,17.01,22.33,7.14
161.33,19.67,12.26,11.73,6.88,25.19,17.01,22.33,7.14
161.34,19.67,12.28,11.73,6.88,25.19,17.04,22.33,7.14
161.35,19.67,12.28,11.75,6.89,25.19,17.04,22.33,7.14
161.36,19.69,12.26,11.75,6.89,25.19,17.04,22.33,7.14
161.37,19.69,12.26,11.75,6.88,25.27,17.04,22.36,7.13
161.38,19.69,12.26,11.77,6.88,25.23,17.06,22.36,7.14
161.39,19.72,12.28,11.77,6.88,25.27,17.08,22.39,7.14
161.40,19.72,12.28,11.75,6.88,25.27,17.06,22.39,7.14
161.41,19.72,12.28,11.77,6.89,25.27,17.08,22.39,7.14
161.42,19.75,12.29,11.77,6.89,25.31,17.08,22.39,7.14
161.43,19.75,12.28,11.78,6.89,25.31,17.11,22.43,7.15
161.44,19.75,12.29,11.78,6.88,25.35,17.11,22.46,7.14
161.45,19.75,12.28,11.80,6.89,25.35,17.08,22.46,7.15
161.46,19.78,12.31,11.78,6.88,25.35,17.08,22.46,7.14
161.47,19.75,12.31,11.80,6.88,25.35,17.08,22.50,7.14
161.48,19.78,12.31,11.80,6.88,25.39,17.11,22.46,7.15
161.49,19.81,12.29,11.81,6.88,25.39,17.11,22.50,7.14
161.50,19.81,12.33,11.81,6.88,25.43,17.13,22.53,7.14
161.51,19.81,12.31,11.81,6.88,25.43,17.13,22.53,7.13
161.52,19.84,12.33,11.81,6.88,25.43,17.13,22.53,7.14
161.53,19.84,12.34,11.83,6.89,25.43,17.13,22.53,7.14
161.54,19.84,12.34,11.83,6.88,25.47,17.16,22.56,7.14
161.55,19.84,12.33,11.84,6.88,25.47,17.18,22.60,7.16
161.56,19.86,12.33,11.84,6.89,25.47,17.16,22.60,7.14
161.57,19.86,12.33,11.84,6.88,25.55,17.16,22.60,7.14
161.58,19.86,12.34,11.84,6.88,25.51,17.20,22.60,7.14
161.59,19.89,12.33,11.86,6.89,25.55,17.16,22.60,7.14
161.60,19.89,12.34,11.86,6.89,25.55,17.18,22.63,7.14
161.61,19.89,12.36,11.86,6.89,25.55,17.18,22.60,7.14
161.62,19.89,12.34,11.86,6.89,25.59,17.20,22.63,7.14
161.63,19.92,12.36,11.87,6.89,25.59,17.20,22.66,7.15
161.64,19.92,12.36,11.87,6.89,25.59,17.20,22.63,7.14
161.65,19.95,12.36,11.87,6.88,25.63,17.20,22.66,7.14
161.66,19.95,12.36,11.89,6.89,25.63,17.20,22.66,7.14
161.67,19.95,12.37,11.89,6.90,25.63,17.25,22.70,7.14
161.68,19.95,12.37,11.89,6.88,25.67,17.25,22.73,7.14
161.69,19.98,12.37,11.89,6.88,25.67,17.23,22.70,7.16
161.70,19.98,12.37,11.89,6.89,25.67,17.25,22.73,7.15
161.71,19.98,12.37,11.90,6.89,25.71,17.25,22.73,7.14
161.72,20.01,12.41,11.89,6.89,25.71,17.25,22.73,7.14
161.73,20.01,12.39,11.92,6.89,25.71,17.27,22.77,7.16
161.74,20.01,12.39,11.92,6.90,25.71,17.25,22.77,7.14
161.75,20.04,12.41,11.92,6.89,25.75,17.30,22.77,7.14
161.76,20.04,12.39,11.92,6.89,25.75,17.27,22.80,7.16
161.77,20.04,12.39,11.92,6.89,25.75,17.30,22.80,7.14
161.78,20.04,12.41,11.94,6.90,25.80,17.30,22.80,7.15
161.79,20.07,12.41,11.94,6.90,25.80,17.30,22.84,7.15
161.80,20.07,12.42,11.95,6.89,25.80,17.30,22.84,7.16
161.81,20.07,12.42,11.95,6.90,25.84,17.32,22.84,7.16
161.82,20.10,12.42,11.95,6.90,25.84,17.32,22.87,7.14
161.83,20.10,12.42,11.95,6.89,25.88,17.35,22.87,7.15
161.84,20.13,12.44,11.98,6.89,25.88,17.32,22.91,7.16
161.85,20.10,12.44,11.97,6.90,25.88,17.35,22.91,7.15
161.86,20.13,12.44,11.97,6.90,25.88,17.37,22.94,7.14
161.87,20.13,12.46,11.98,6.89,25.92,17.35,22.94,7.14
161.88,20.16,12.44,11.97,6.90,25.92,17.35,22.91,7.15
161.89,20.13,12.44,12.00,6.90,25.92,17.35,22.91,7.16
161.90,20.16,12.47,11.98,6.90,25.92,17.37,22.94,7.16
161.91,20.16,12.46,12.00,6.90,25.96,17.37,22.98,7.15
161.92,20.18,12.46,12.01,6.89,25.96,17.39,22.98,7.14
161.93,20.18,12.47,12.01,6.89,26.00,17.39,22.98,7.15
161.94,20.18,12.47,12.01,6.89,26.00,17.39,23.01,7.15
161.95,20.21,12.47,12.03,6.91,26.04,17.37,23.01,7.15
161.96,20.18,12.47,12.01,6.90,26.00,17.39,23.01,7.15
161.97,20.21,12.47,12.01,6.90,26.04,17.44,23.01,7.14
161.98,20.24,12.49,12.03,6.89,26.04,17.42,23.05,7.16
161.99,20.24,12.50,12.04,6.90,26.09,17.42,23.05,7.14
162.00,20.24,12.49,12.04,6.91,26.09,17.42,23.08,7.15
162.01,20.24,12.49,12.04,6.90,26.13,17.44,23.08,7.16
162.02,20.27,12.49,12.04,6.90,26.09,17.44,23.08,7.16
162.03,20.27,12.50,12.04,6.91,26.17,17.47,23.08,7.16
162.04,20.30,12.52,12.04,6.90,26.13,17.44,23.08,7.14
162.05,20.30,12.52,12.06,6.90,26.17,17.47,23.12,7.15
