timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
162.06,20.30,12.50,12.06,6.90,26.17,17.47,23.15,7.15
162.07,20.30,12.50,12.07,6.89,26.17,17.52,23.15,7.15
162.08,20.30,12.52,12.07,6.90,26.21,17.49,23.15,7.15
162.09,20.30,12.52,12.09,6.90,26.21,17.52,23.15,7.17
162.10,20.33,12.52,12.07,6.91,26.21,17.49,23.15,7.14
162.11,20.36,12.52,12.07,6.91,26.25,17.49,23.15,7.16
162.12,20.36,12.54,12.09,6.90,26.25,17.49,23.22,7.16
162.13,20.36,12.54,12.11,6.90,26.25,17.52,23.22,7.16
162.14,20.36,12.55,12.11,6.90,26.30,17.52,23.22,7.15
162.15,20.39,12.54,12.11,6.90,26.25,17.52,23.22,7.16
162.16,20.39,12.57,12.11,6.91,26.34,17.52,23.26,7.15
162.17,20.39,12.55,12.11,6.90,26.30,17.56,23.22,7.14
162.18,20.39,12.55,12.12,6.90,26.38,17.54,23.29,7.15
162.19,20.42,12.57,12.11,6.91,26.34,17.54,23.29,7.15
162.20,20.42,12.59,12.12,6.90,26.34,17.56,23.29,7.15
162.21,20.42,12.59,12.14,6.91,26.38,17.56,23.29,7.15
162.22,20.42,12.59,12.14,6.91,26.38,17.56,23.33,7.15
162.23,20.45,12.59,12.14,6.92,26.38,17.56,23.29,7.16
162.24,20.45,12.59,12.15,6.90,26.42,17.56,23.29,7.16
162.25,20.45,12.59,12.15,6.90,26.42,17.56,23.36,7.15
162.26,20.48,12.59,12.14,6.91,26.42,17.61,23.36,7.15
162.27,20.48,12.59,12.15,6.91,26.47,17.59,23.36,7.15
162.28,20.48,12.59,12.17,6.91,26.47,17.61,23.36,7.16
162.29,20.51,12.59,12.17,6.92,26.51,17.61,23.40,7.16
162.30,20.51,12.60,12.17,6.90,26.51,17.61,23.36,7.16
162.31,20.51,12.60,12.17,6.90,26.51,17.66,23.40,7.16
162.32,20.51,12.60,12.20,6.91,26.51,17.64,23.44,7.16
162.33,20.54,12.62,12.20,6.91,26.55,17.61,23.44,7.16
162.34,20.57,12.60,12.19,6.91,26.55,17.64,23.44,7.16
162.35,20.54,12.60,12.19,6.90,26.55,17.64,23.47,7.16
162.36,20.57,12.63,12.20,6.92,26.60,17.66,23.47,7.16
162.37,20.57,12.62,12.22,6.91,26.60,17.66,23.47,7.16
162.38,20.57,12.65,12.23,6.90,26.64,17.66,23.51,7.16
162.39,20.60,12.63,12.20,6.91,26.68,17.69,23.51,7.16
162.40,20.60,12.63,12.20,6.92,26.64,17.66,23.51,7.16
162.41,20.60,12.63,12.22,6.92,26.68,17.69,23.51,7.16
162.42,20.63,12.65,12.23,6.91,26.64,17.71,23.55,7.17
162.43,20.63,12.65,12.23,6.92,26.68,17.71,23.55,7.15
162.44,20.63,12.65,12.23,6.91,26.73,17.71,23.55,7.16
162.45,20.66,12.65,12.25,6.92,26.73,17.71,23.58,7.15
162.46,20.63,12.65,12.25,6.91,26.73,17.71,23.58,7.16
162.47,20.66,12.65,12.25,6.91,26.73,17.71,23.62,7.16
162.48,20.66,12.67,12.27,6.91,26.77,17.71,23.58,7.16
162.49,20.66,12.67,12.27,6.92,26.77,17.74,23.62,7.16
162.50,20.69,12.68,12.27,6.91,26.77,17.74,23.65,7.15
162.51,20.69,12.68,12.25,6.91,26.77,17.76,23.62,7.16
162.52,20.69,12.68,12.28,6.92,26.81,17.74,23.65,7.16
162.53,20.72,12.70,12.28,6.91,26.86,17.79,23.65,7.16
162.54,20.69,12.68,12.28,6.91,26.86,17.76,23.65,7.15
162.55,20.75,12.70,12.30,6.92,26.86,17.76,23.65,7.17
162.56,20.75,12.72,12.28,6.92,26.86,17.79,23.69,7.16
162.57,20.75,12.70,12.30,6.91,26.90,17.79,23.69,7.16
162.58,20.75,12.70,12.30,6.92,26.90,17.79,23.73,7.16
162.59,20.78,12.70,12.30,6.92,26.90,17.81,23.73,7.16
162.60,20.78,12.70,12.31,6.92,26.90,17.81,23.73,7.15
162.61,20.78,12.73,12.30,6.92,26.94,17.81,23.76,7.16
162.62,20.81,12.70,12.31,6.92,26.94,17.84,23.76,7.16
162.63,20.81,12.72,12.31,6.92,26.94,17.84,23.76,7.16
162.64,20.84,12.73,12.35,6.91,26.99,17.84,23.76,7.16
162.65,20.81,12.75,12.33,6.92,26.94,17.84,23.80,7.16
162.66,20.84,12.72,12.33,6.91,26.99,17.86,23.80,7.16
162.67,20.84,12.73,12.35,6.92,26.99,17.86,23.80,7.16
162.68,20.84,12.75,12.35,6.92,27.08,17.86,23.84,7.17
162.69,20.88,12.75,12.35,6.92,27.08,17.86,23.87,7.16
162.70,20.88,12.75,12.36,6.91,27.08,17.86,23.87,7.16
162.71,20.88,12.73,12.36,6.91,27.08,17.89,23.87,7.16
162.72,20.88,12.75,12.38,6.92,27.08,17.89,23.87,7.16
162.73,20.88,12.75,12.39,6.92,27.12,17.91,23.87,7.17
162.74,20.91,12.75,12.39,6.93,27.12,17.91,23.91,7.16
162.75,20.91,12.77,12.36,6.92,27.12,17.93,23.91,7.16
162.76,20.91,12.77,12.39,6.92,27.12,17.91,23.95,7.17
162.77,20.94,12.77,12.39,6.92,27.16,17.93,23.95,7.16
162.78,20.94,12.78,12.39,6.92,27.16,17.91,23.95,7.16
162.79,20.94,12.77,12.41,6.92,27.16,17.93,23.95,7.16
162.80,20.97,12.77,12.39,6.92,27.21,17.93,23.95,7.16
162.81,20.97,12.78,12.41,6.92,27.21,17.96,23.98,7.17
162.82,20.97,12.78,12.41,6.93,27.21,17.96,23.98,7.16
162.83,21.00,12.80,12.39,6.92,27.21,17.96,23.98,7.17
162.84,20.97,12.80,12.41,6.93,27.25,17.96,23.98,7.16
162.85,21.00,12.78,12.43,6.92,27.25,17.99,24.02,7.17
162.86,21.00,12.82,12.43,6.92,27.25,17.99,24.06,7.16
162.87,21.00,12.80,12.43,6.93,27.30,17.99,24.06,7.16
162.88,21.03,12.82,12.46,6.92,27.30,17.99,24.06,7.17
162.89,21.03,12.82,12.44,6.92,27.34,18.01,24.06,7.16
162.90,21.06,12.83,12.46,6.93,27.34,18.01,24.10,7.17
162.91,21.06,12.82,12.46,6.92,27.34,18.01,24.10,7.16
162.92,21.06,12.82,12.46,6.92,27.34,18.04,24.10,7.17
162.93,21.09,12.83,12.46,6.93,27.39,18.04,24.13,7.17
162.94,21.09,12.83,12.46,6.93,27.39,18.04,24.13,7.16
162.95,21.09,12.83,12.49,6.92,27.39,18.04,24.13,7.16
162.96,21.09,12.83,12.47,6.93,27.43,18.06,24.13,7.16
162.97,21.12,12.83,12.47,6.93,27.43,18.04,24.17,7.17
162.98,21.12,12.83,12.47,6.92,27.43,18.06,24.17,7.17
162.99,21.15,12.85,12.49,6.92,27.48,18.06,24.21,7.17
163.00,21.15,12.85,12.49,6.93,27.48,18.06,24.17,7.17
163.01,21.15,12.85,12.51,6.93,27.48,18.09,24.21,7.17
163.02,21.15,12.88,12.49,6.92,27.52,18.09,24.21,7.17
163.03,21.15,12.87,12.52,6.93,27.52,18.11,24.25,7.16
163.04,21.15,12.85,12.51,6.93,27.57,18.09,24.25,7.17
163.05,21.18,12.90,12.52,6.93,27.57,18.09,24.25,7.17
163.06,21.18,12.88,12.52,6.93,27.57,18.14,24.25,7.17
163.07,21.18,12.88,12.52,6.92,27.57,18.14,24.25,7.17
163.08,21.22,12.90,12.52,6.93,27.57,18.14,24.28,7.17
163.09,21.22,12.88,12.54,6.93,27.61,18.11,24.32,7.17
163.10,21.22,12.90,12.54,6.92,27.66,18.16,24.32,7.16
163.11,21.22,12.88,12.56,6.93,27.61,18.14,24.32,7.17
163.12,21.25,12.92,12.56,6.93,27.61,18.16,24.36,7.17
163.13,21.25,12.90,12.56,6.93,27.66,18.16,24.36,7.17
163.14,21.28,12.92,12.56,6.92,27.66,18.16,24.32,7.17
163.15,21.28,12.92,12.56,6.93,27.71,18.19,24.36,7.16
163.16,21.28,12.90,12.56,6.93,27.71,18.21,24.36,7.17
163.17,21.28,12.92,12.56,6.93,27.71,18.16,24.40,7.17
163.18,21.31,12.92,12.57,6.93,27.75,18.19,24.40,7.17
163.19,21.31,12.94,12.59,6.93,27.75,18.21,24.40,7.17
163.20,21.34,12.95,12.59,6.93,27.75,18.21,24.40,7.16
163.21,21.31,12.94,12.61,6.93,27.80,18.24,24.40,7.17
163.22,21.34,12.94,12.59,6.93,27.80,18.24,24.47,7.17
163.23,21.34,12.94,12.59,6.93,27.84,18.27,24.47,7.17
163.24,21.34,12.95,12.61,6.93,27.84,18.21,24.47,7.17
163.25,21.37,12.95,12.61,6.93,27.80,18.24,24.47,7.17
163.26,21.41,12.95,12.62,6.93,27.84,18.24,24.51,7.16
163.27,21.34,12.95,12.62,6.93,27.89,18.27,24.51,7.17
163.28,21.37,12.97,12.64,6.93,27.84,18.27,24.51,7.17
163.29,21.41,12.95,12.62,6.93,27.89,18.27,24.51,7.17
163.30,21.41,12.97,12.62,6.93,27.89,18.27,24.55,7.17
163.31,21.41,12.97,12.65,6.93,27.94,18.32,24.55,7.16
163.32,21.41,12.97,12.65,6.93,27.94,18.29,24.55,7.17
163.33,21.44,12.99,12.64,6.93,27.94,18.32,24.55,7.17
163.34,21.44,12.97,12.67,6.93,28.03,18.32,24.59,7.17
163.35,21.47,13.00,12.65,6.93,27.94,18.29,24.59,7.18
163.36,21.47,13.00,12.65,6.93,27.94,18.32,24.63,7.17
163.37,21.47,13.00,12.65,6.93,27.98,18.32,24.67,7.17
163.38,21.50,13.02,12.67,6.93,28.03,18.34,24.63,7.16
163.39,21.47,13.00,12.69,6.93,28.03,18.34,24.63,7.17
163.40,21.50,13.00,12.67,6.93,28.03,18.37,24.67,7.17
163.41,21.50,13.00,12.67,6.93,28.08,18.34,24.67,7.17
163.42,21.53,13.02,12.69,6.93,28.03,18.37,24.63,7.17
163.43,21.50,13.02,12.69,6.93,28.08,18.37,24.70,7.17
163.44,21.53,13.02,12.69,6.93,28.12,18.39,24.70,7.17
163.45,21.57,13.02,12.71,6.93,28.12,18.37,24.70,7.17
163.46,21.57,13.02,12.71,6.93,28.12,18.37,24.70,7.17
163.47,21.57,13.05,12.72,6.93,28.17,18.39,24.74,7.18
163.48,21.57,13.04,12.72,6.93,28.17,18.42,24.74,7.17
163.49,21.57,13.04,12.72,6.93,28.17,18.39,24.74,7.17
163.50,21.60,13.04,12.72,6.93,28.22,18.45,24.78,7.17
163.51,21.60,13.04,12.72,6.93,28.22,18.42,24.74,7.17
163.52,21.60,13.05,12.72,6.93,28.22,18.42,24.78,7.17
163.53,21.63,13.05,12.74,6.93,28.26,18.45,24.78,7.17
163.54,21.63,13.07,12.74,6.93,28.22,18.45,24.82,7.18
163.55,21.63,13.07,12.74,6.93,28.26,18.45,24.82,7.17
163.56,21.63,13.05,12.76,6.93,28.26,18.45,24.86,7.17
163.57,21.63,13.05,12.76,6.93,28.31,18.47,24.82,7.17
163.58,21.66,13.07,12.77,6.94,28.31,18.47,24.86,7.17
163.59,21.66,13.07,12.76,6.93,28.36,18.50,24.86,7.17
163.60,21.66,13.09,12.79,6.93,28.36,18.47,24.90,7.18
163.61,21.66,13.07,12.79,6.94,28.36,18.47,24.90,7.17
163.62,21.69,13.11,12.79,6.94,28.36,18.50,24.86,7.18
163.63,21.69,13.11,12.80,6.94,28.36,18.52,24.90,7.17
163.64,21.69,13.09,12.80,6.94,28.36,18.50,24.94,7.18
163.65,21.73,13.11,12.79,6.93,28.36,18.52,24.94,7.17
163.66,21.73,13.09,12.79,6.94,28.41,18.52,24.94,7.17
163.67,21.76,13.09,12.80,6.93,28.45,18.58,24.94,7.17
163.68,21.73,13.11,12.82,6.93,28.41,18.55,24.98,7.17
163.69,21.76,13.11,12.80,6.93,28.45,18.55,24.98,7.18
163.70,21.76,13.12,12.82,6.94,28.45,18.55,24.98,7.17
163.71,21.76,13.12,12.80,6.94,28.50,18.55,25.02,7.17
163.72,21.76,13.12,12.84,6.94,28.50,18.55,25.02,7.17
163.73,21.79,13.12,12.82,6.94,28.50,18.58,25.02,7.17
163.74,21.82,13.16,12.82,6.93,28.55,18.58,25.02,7.18
163.75,21.79,13.12,12.84,6.93,28.55,18.60,25.06,7.17
163.76,21.82,13.16,12.84,6.94,28.55,18.60,25.06,7.18
163.77,21.82,13.14,12.86,6.94,28.55,18.63,25.06,7.18
163.78,21.86,13.14,12.87,6.95,28.60,18.60,25.10,7.17
163.79,21.86,13.16,12.87,6.94,28.60,18.60,25.10,7.17
163.80,21.86,13.14,12.87,6.94,28.60,18.60,25.10,7.17
163.81,21.86,13.14,12.87,6.95,28.60,18.63,25.14,7.17
163.82,21.89,13.16,12.86,6.94,28.64,18.63,25.14,7.17
163.83,21.89,13.17,12.87,6.95,28.64,18.66,25.18,7.18
163.84,21.89,13.16,12.89,6.94,28.69,18.66,25.14,7.17
163.85,21.92,13.17,12.89,6.94,28.69,18.66,25.18,7.17
163.86,21.92,13.16,12.89,6.93,28.69,18.68,25.18,7.17
163.87,21.89,13.17,12.89,6.94,28.69,18.66,25.18,7.18
163.88,21.92,13.17,12.91,6.94,28.74,18.66,25.18,7.17
163.89,21.92,13.19,12.89,6.95,28.79,18.68,25.21,7.17
163.90,21.95,13.21,12.92,6.95,28.74,18.68,25.21,7.17
163.91,21.95,13.19,12.92,6.96,28.74,18.68,25.21,7.17
163.92,21.95,13.19,12.91,6.95,28.74,18.73,25.25,7.17
163.93,21.99,13.19,12.92,6.94,28.79,18.73,25.25,7.17
163.94,21.99,13.19,12.94,6.94,28.79,18.73,25.21,7.17
163.95,21.99,13.21,12.94,6.96,28.84,18.71,25.30,7.17
163.96,21.99,13.21,12.94,6.95,28.84,18.76,25.30,7.17
163.97,22.02,13.21,12.96,6.95,28.84,18.76,25.34,7.18
163.98,22.02,13.23,12.94,6.94,28.89,18.73,25.30,7.17
163.99,22.02,13.23,12.94,6.95,28.84,18.79,25.30,7.18
164.00,22.05,13.24,12.96,6.96,28.89,18.73,25.34,7.17
164.01,22.02,13.23,12.94,6.94,28.89,18.76,25.34,7.17
164.02,22.05,13.23,12.96,6.94,28.89,18.76,25.38,7.18
164.03,22.09,13.24,12.96,6.95,28.93,18.79,25.38,7.18
164.04,22.05,13.24,12.97,6.94,28.98,18.79,25.38,7.17
164.05,22.05,13.24,12.99,6.94,28.98,18.79,25.41,7.17
164.06,22.09,13.26,12.99,6.95,28.98,18.84,25.38,7.18
164.07,22.09,13.24,12.99,6.94,28.98,18.82,25.41,7.18
164.08,22.12,13.26,12.99,6.95,28.98,18.82,25.41,7.19
164.09,22.12,13.26,12.97,6.94,29.03,18.84,25.41,7.17
164.10,22.12,13.26,12.99,6.95,29.03,18.82,25.46,7.18
164.11,22.12,13.30,12.99,6.94,29.03,18.82,25.50,7.18
164.12,22.15,13.26,13.01,6.95,29.08,18.84,25.46,7.18
164.13,22.15,13.30,13.02,6.96,29.08,18.87,25.46,7.19
164.14,22.15,13.30,13.02,6.95,29.08,18.87,25.50,7.19
164.15,22.15,13.28,13.02,6.95,29.13,18.89,25.50,7.17
164.16,22.19,13.28,13.01,6.95,29.13,18.87,25.50,7.19
164.17,22.19,13.30,13.04,6.96,29.18,18.87,25.54,7.18
164.18,22.19,13.30,13.04,6.95,29.13,18.87,25.50,7.18
164.19,22.19,13.28,13.04,6.95,29.13,18.87,25.58,7.17
164.20,22.22,13.30,13.02,6.95,29.18,18.89,25.50,7.17
164.21,22.22,13.30,13.06,6.95,29.18,18.89,25.58,7.18
164.22,22.22,13.30,13.04,6.95,29.18,18.89,25.58,7.18
164.23,22.22,13.31,13.06,6.95,29.18,18.92,25.62,7.18
164.24,22.25,13.33,13.06,6.96,29.23,18.92,25.62,7.18
164.25,22.25,13.31,13.06,6.95,29.28,18.92,25.62,7.18
164.26,22.25,13.31,13.06,6.95,29.28,18.92,25.62,7.18
164.27,22.25,13.31,13.08,6.96,29.28,18.95,25.66,7.18
164.28,22.29,13.33,13.09,6.96,29.28,18.95,25.66,7.19
164.29,22.29,13.35,13.09,6.95,29.28,18.95,25.62,7.18
164.30,22.29,13.33,13.09,6.96,29.33,18.95,25.66,7.18
164.31,22.32,13.33,13.09,6.96,29.33,18.98,25.70,7.18
164.32,22.32,13.37,13.09,6.95,29.38,18.95,25.70,7.18
164.33,22.32,13.33,13.09,6.96,29.38,19.00,25.70,7.19
164.34,22.32,13.35,13.11,6.96,29.38,19.00,25.74,7.18
164.35,22.35,13.33,13.11,6.96,29.38,19.00,25.74,7.18
164.36,22.35,13.35,13.11,6.96,29.43,19.03,25.74,7.18
164.37,22.35,13.37,13.13,6.97,29.43,19.00,25.74,7.18
164.38,22.39,13.37,13.13,6.97,29.43,19.00,25.78,7.18
164.39,22.35,13.37,13.14,6.95,29.43,19.06,25.78,7.18
164.40,22.39,13.37,13.13,6.96,29.48,19.03,25.82,7.19
164.41,22.39,13.38,13.14,6.96,29.48,19.03,25.78,7.17
164.42,22.42,13.38,13.14,6.95,29.48,19.06,25.82,7.19
164.43,22.42,13.38,13.14,6.96,29.53,19.08,25.82,7.19
164.44,22.42,13.38,13.16,6.96,29.53,19.06,25.86,7.18
164.45,22.46,13.38,13.14,6.96,29.53,19.08,25.82,7.18
164.46,22.46,13.38,13.16,6.96,29.53,19.08,25.86,7.19
164.47,22.49,13.40,13.18,6.97,29.53,19.08,25.86,7.18
164.48,22.42,13.42,13.16,6.96,29.58,19.08,25.86,7.19
164.49,22.46,13.40,13.18,6.96,29.58,19.11,25.91,7.19
164.50,22.49,13.40,13.20,6.96,29.58,19.11,25.86,7.18
164.51,22.49,13.42,13.16,6.96,29.58,19.11,25.91,7.19
164.52,22.49,13.44,13.20,6.96,29.63,19.11,25.95,7.19
164.53,22.52,13.42,13.18,6.96,29.68,19.14,25.91,7.19
164.54,22.52,13.44,13.20,6.96,29.63,19.14,25.95,7.18
164.55,22.52,13.44,13.20,6.97,29.68,19.14,25.95,7.18
164.56,22.56,13.42,13.20,6.97,29.73,19.14,25.95,7.19
164.57,22.56,13.44,13.21,6.96,29.68,19.17,25.95,7.19
164.58,22.56,13.45,13.23,6.97,29.73,19.17,25.99,7.18
164.59,22.56,13.44,13.21,6.96,29.73,19.17,26.03,7.19
164.60,22.56,13.45,13.23,6.96,29.78,19.17,25.99,7.19
164.61,22.59,13.45,13.21,6.97,29.78,19.17,25.99,7.18
164.62,22.59,13.45,13.23,6.96,29.78,19.19,26.03,7.19
164.63,22.59,13.45,13.23,6.97,29.78,19.19,26.03,7.18
164.64,22.59,13.47,13.23,6.97,29.83,19.19,26.03,7.19
164.65,22.63,13.47,13.25,6.96,29.78,19.19,26.07,7.19
164.66,22.63,13.47,13.25,6.96,29.83,19.19,26.07,7.20
164.67,22.63,13.47,13.25,6.96,29.83,19.22,26.11,7.19
164.68,22.66,13.47,13.27,6.97,29.83,19.22,26.11,7.19
164.69,22.66,13.47,13.25,6.97,29.88,19.22,26.11,7.19
164.70,22.66,13.51,13.28,6.97,29.88,19.25,26.16,7.19
164.71,22.66,13.51,13.28,6.97,29.88,19.25,26.16,7.19
164.72,22.70,13.51,13.28,6.97,29.94,19.28,26.20,7.19
164.73,22.70,13.49,13.30,6.97,29.94,19.28,26.16,7.19
164.74,22.70,13.51,13.28,6.97,29.99,19.28,26.16,7.19
164.75,22.70,13.51,13.30,6.97,29.94,19.28,26.20,7.19
164.76,22.73,13.53,13.30,6.98,29.94,19.30,26.16,7.19
164.77,22.73,13.53,13.32,6.97,29.99,19.28,26.20,7.18
164.78,22.73,13.53,13.30,6.97,29.99,19.30,26.24,7.19
164.79,22.73,13.53,13.34,6.97,29.99,19.30,26.24,7.19
164.80,22.73,13.54,13.34,6.97,30.04,19.30,26.24,7.19
164.81,22.76,13.53,13.30,6.97,30.04,19.33,26.28,7.20
164.82,22.76,13.53,13.32,6.97,30.09,19.33,26.28,7.20
164.83,22.76,13.54,13.34,6.97,30.09,19.33,26.24,7.19
164.84,22.76,13.54,13.34,6.98,30.09,19.33,26.32,7.18
164.85,22.80,13.53,13.32,6.98,30.09,19.36,26.32,7.19
164.86,22.80,13.54,13.34,6.97,30.14,19.36,26.32,7.19
164.87,22.83,13.54,13.35,6.99,30.14,19.36,26.32,7.19
164.88,22.83,13.56,13.34,6.97,30.14,19.36,26.32,7.19
164.89,22.83,13.56,13.34,6.97,30.14,19.36,26.32,7.19
164.90,22.83,13.54,13.35,6.97,30.14,19.39,26.37,7.18
164.91,22.83,13.56,13.35,6.97,30.19,19.41,26.41,7.19
164.92,22.87,13.56,13.37,6.97,30.25,19.39,26.41,7.18
164.93,22.87,13.56,13.37,6.97,30.25,19.41,26.41,7.20
164.94,22.87,13.56,13.37,6.97,30.25,19.41,26.41,7.19
164.95,22.90,13.60,13.37,6.97,30.25,19.41,26.41,7.19
164.96,22.87,13.58,13.39,6.97,30.25,19.44,26.41,7.19
164.97,22.87,13.60,13.39,6.98,30.25,19.44,26.45,7.19
164.98,22.90,13.58,13.39,6.97,30.30,19.44,26.45,7.20
164.99,22.90,13.58,13.39,6.98,30.30,19.44,26.41,7.19
165.00,22.94,13.60,13.42,6.99,30.25,19.44,26.45,7.19
165.01,22.94,13.60,13.42,6.97,30.35,19.50,26.50,7.20
165.02,22.94,13.60,13.41,6.97,30.35,19.47,26.45,7.19
165.03,22.94,13.61,13.41,6.98,30.35,19.47,26.50,7.19
165.04,22.94,13.61,13.41,6.99,30.35,19.50,26.50,7.19
165.05,22.97,13.61,13.42,6.98,30.40,19.50,26.50,7.19
165.06,22.97,13.61,13.44,6.98,30.40,19.53,26.54,7.19
165.07,23.01,13.61,13.44,6.98,30.40,19.50,26.54,7.19
165.08,23.01,13.63,13.44,6.98,30.46,19.50,26.54,7.19
165.09,23.01,13.63,13.44,6.97,30.46,19.53,26.58,7.20
165.10,23.04,13.63,13.44,6.99,30.51,19.53,26.58,7.19
165.11,23.01,13.63,13.44,6.98,30.51,19.58,26.58,7.20
165.12,23.01,13.65,13.48,6.98,30.51,19.58,26.62,7.20
165.13,23.04,13.63,13.46,6.97,30.51,19.58,26.67,7.20
165.14,23.01,13.65,13.46,6.99,30.56,19.58,26.67,7.21
165.15,23.04,13.65,13.48,6.99,30.56,19.58,26.67,7.20
165.16,23.08,13.65,13.48,6.99,30.56,19.58,26.67,7.19
165.17,23.08,13.67,13.48,6.98,30.56,19.58,26.67,7.20
165.18,23.11,13.67,13.49,6.98,30.56,19.58,26.71,7.19
165.19,23.08,13.67,13.48,6.98,30.56,19.64,26.67,7.19
165.20,23.11,13.69,13.51,6.98,30.61,19.61,26.75,7.21
165.21,23.11,13.67,13.49,6.98,30.61,19.64,26.71,7.20
165.22,23.15,13.67,13.49,6.98,30.61,19.61,26.71,7.21
165.23,23.15,13.69,13.49,7.00,30.67,19.64,26.75,7.19
165.24,23.15,13.69,13.51,6.98,30.67,19.64,26.75,7.20
165.25,23.15,13.69,13.51,6.98,30.67,19.64,26.75,7.21
165.26,23.15,13.69,13.51,6.99,30.67,19.64,26.75,7.19
165.27,23.18,13.69,13.51,6.98,30.72,19.70,26.80,7.21
165.28,23.18,13.70,13.55,6.99,30.72,19.67,26.80,7.20
165.29,23.18,13.72,13.51,6.98,30.72,19.67,26.80,7.20
165.30,23.22,13.70,13.55,6.99,30.72,19.67,26.80,7.21
165.31,23.22,13.72,13.55,6.99,30.77,19.70,26.84,7.20
165.32,23.22,13.70,13.55,6.99,30.77,19.70,26.84,7.21
165.33,23.22,13.72,13.55,7.00,30.77,19.70,26.88,7.20
165.34,23.22,13.70,13.57,6.99,30.83,19.72,26.88,7.21
165.35,23.22,13.72,13.58,6.99,30.83,19.75,26.88,7.20
165.36,23.25,13.72,13.58,6.99,30.83,19.75,26.93,7.20
165.37,23.25,13.72,13.58,6.99,30.88,19.72,26.88,7.20
165.38,23.25,13.74,13.57,6.98,30.88,19.72,26.93,7.20
165.39,23.25,13.74,13.57,6.99,30.88,19.75,26.93,7.20
165.40,23.29,13.72,13.58,7.00,30.88,19.75,26.93,7.21
165.41,23.29,13.74,13.57,6.99,30.88,19.75,26.93,7.20
165.42,23.29,13.76,13.58,7.00,30.93,19.75,26.97,7.21
165.43,23.33,13.74,13.60,6.99,30.93,19.78,26.97,7.20
165.44,23.33,13.76,13.62,7.00,30.93,19.78,26.97,7.20
165.45,23.33,13.76,13.62,7.00,30.93,19.78,27.02,7.21
165.46,23.33,13.76,13.62,7.00,30.99,19.81,27.02,7.20
165.47,23.33,13.78,13.62,6.99,30.99,19.81,27.02,7.20
165.48,23.36,13.76,13.64,7.00,30.99,19.81,27.02,7.21
165.49,23.36,13.78,13.62,6.99,31.04,19.84,27.06,7.19
165.50,23.33,13.78,13.64,6.99,31.04,19.81,27.02,7.20
165.51,23.40,13.79,13.64,6.99,31.04,19.81,27.06,7.20
165.52,23.40,13.79,13.64,6.99,31.10,19.84,27.06,7.20
165.53,23.40,13.81,13.64,7.00,31.10,19.84,27.10,7.21
165.54,23.40,13.79,13.64,6.99,31.10,19.89,27.10,7.21
165.55,23.43,13.79,13.66,6.99,31.10,19.87,27.10,7.22
165.56,23.43,13.79,13.66,6.99,31.15,19.87,27.15,7.20
165.57,23.43,13.83,13.66,6.99,31.15,19.89,27.10,7.21
165.58,23.47,13.81,13.66,6.99,31.21,19.89,27.15,7.20
165.59,23.47,13.81,13.66,7.00,31.15,19.89,27.15,7.20
165.60,23.47,13.83,13.69,7.01,31.15,19.89,27.19,7.21
165.61,23.47,13.81,13.71,7.00,31.21,19.89,27.19,7.21
165.62,23.47,13.83,13.69,7.00,31.21,19.92,27.15,7.21
165.63,23.47,13.83,13.69,7.00,31.21,19.92,27.19,7.21
165.64,23.51,13.85,13.71,7.00,31.26,19.92,27.19,7.21
165.65,23.51,13.87,13.71,7.00,31.26,19.95,27.19,7.21
165.66,23.47,13.85,13.71,7.00,31.26,19.95,27.24,7.21
165.67,23.54,13.85,13.73,7.01,31.32,19.98,27.24,7.21
165.68,23.54,13.85,13.71,7.00,31.37,19.95,27.24,7.21
165.69,23.54,13.85,13.71,7.01,31.26,19.98,27.24,7.21
165.70,23.54,13.87,13.71,7.00,31.37,19.98,27.24,7.21
165.71,23.54,13.87,13.73,7.00,31.37,19.98,27.28,7.21
165.72,23.58,13.87,13.73,7.01,31.32,20.01,27.33,7.21
