timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
165.73,23.58,13.87,13.73,7.00,31.43,20.01,27.33,7.21
165.74,23.61,13.87,13.75,7.00,31.43,20.01,27.37,7.21
165.75,23.61,13.89,13.76,7.00,31.43,20.01,27.33,7.22
165.76,23.61,13.87,13.76,7.00,31.43,20.04,27.33,7.21
165.77,23.61,13.89,13.75,7.01,31.43,20.01,27.37,7.22
165.78,23.65,13.89,13.76,7.01,31.48,20.04,27.33,7.22
165.79,23.65,13.89,13.75,7.00,31.48,20.04,27.42,7.21
165.80,23.65,13.90,13.78,7.01,31.48,20.07,27.42,7.21
165.81,23.65,13.90,13.76,7.01,31.48,20.04,27.42,7.22
165.82,23.65,13.89,13.78,7.00,31.48,20.07,27.42,7.22
165.83,23.69,13.90,13.76,7.01,31.48,20.07,27.42,7.22
165.84,23.69,13.90,13.78,7.01,31.54,20.07,27.46,7.21
165.85,23.69,13.90,13.80,7.01,31.54,20.10,27.51,7.22
165.86,23.69,13.92,13.80,7.01,31.59,20.13,27.46,7.21
165.87,23.69,13.92,13.78,7.01,31.59,20.13,27.51,7.21
165.88,23.72,13.92,13.80,7.02,31.59,20.13,27.46,7.21
165.89,23.72,13.92,13.82,7.01,31.59,20.13,27.51,7.21
165.90,23.72,13.94,13.80,7.01,31.59,20.13,27.51,7.22
165.91,23.72,13.94,13.80,7.01,31.65,20.13,27.55,7.22
165.92,23.76,13.94,13.82,7.01,31.65,20.13,27.55,7.21
165.93,23.76,13.96,13.80,7.01,31.65,20.13,27.51,7.22
165.94,23.76,13.94,13.84,7.01,31.65,20.16,27.60,7.21
165.95,23.76,13.96,13.84,7.02,31.70,20.16,27.60,7.23
165.96,23.76,13.96,13.84,7.01,31.70,20.16,27.55,7.21
165.97,23.80,13.98,13.84,7.01,31.70,20.18,27.55,7.21
165.98,23.80,13.96,13.84,7.01,31.70,20.18,27.60,7.22
165.99,23.83,13.98,13.84,7.01,31.76,20.18,27.64,7.22
166.00,23.83,13.98,13.86,7.01,31.82,20.18,27.64,7.21
166.01,23.83,13.98,13.84,7.01,31.76,20.24,27.64,7.21
166.02,23.83,13.98,13.86,7.01,31.82,20.21,27.64,7.21
166.03,23.87,13.98,13.87,7.02,31.82,20.21,27.64,7.22
166.04,23.87,13.98,13.87,7.01,31.82,20.24,27.64,7.23
166.05,23.87,14.00,13.87,7.02,31.87,20.24,27.64,7.22
166.06,23.87,13.98,13.87,7.02,31.82,20.27,27.69,7.21
166.07,23.87,14.00,13.87,7.01,31.93,20.24,27.73,7.21
166.08,23.91,14.00,13.89,7.01,31.87,20.27,27.73,7.21
166.09,23.91,14.00,13.89,7.01,31.93,20.27,27.73,7.22
166.10,23.91,14.00,13.89,7.01,31.93,20.27,27.73,7.22
166.11,23.91,14.02,13.91,7.02,31.93,20.30,27.73,7.22
166.12,23.95,14.02,13.91,7.01,31.93,20.27,27.78,7.21
166.13,23.91,14.02,13.91,7.01,31.93,20.30,27.78,7.22
166.14,23.95,14.03,13.93,7.01,31.99,20.33,27.82,7.22
166.15,23.95,14.02,13.91,7.01,31.99,20.33,27.78,7.22
166.16,23.98,14.03,13.91,7.01,31.99,20.30,27.82,7.23
166.17,23.98,14.03,13.93,7.02,32.04,20.33,27.82,7.22
166.18,23.98,14.03,13.93,7.03,31.99,20.36,27.82,7.22
166.19,23.98,14.05,13.95,7.01,32.04,20.33,27.82,7.23
166.20,23.98,14.05,13.95,7.01,32.10,20.36,27.87,7.22
166.21,24.02,14.05,13.95,7.02,32.10,20.36,27.87,7.23
166.22,24.02,14.05,13.95,7.01,32.10,20.36,27.87,7.21
166.23,24.02,14.05,13.97,7.02,32.16,20.36,27.92,7.23
166.24,24.02,14.07,13.95,7.02,32.16,20.39,27.92,7.22
166.25,24.02,14.07,13.97,7.02,32.16,20.36,27.92,7.22
166.26,24.02,14.05,13.98,7.03,32.16,20.39,27.92,7.22
166.27,24.06,14.07,13.98,7.02,32.16,20.39,27.92,7.21
166.28,24.06,14.07,13.98,7.03,32.16,20.42,27.92,7.23
166.29,24.06,14.07,13.98,7.03,32.22,20.42,27.96,7.22
166.30,24.09,14.07,13.98,7.02,32.22,20.42,27.96,7.22
166.31,24.09,14.07,13.98,7.02,32.22,20.45,27.96,7.23
166.32,24.13,14.09,13.98,7.02,32.22,20.45,28.01,7.22
166.33,24.13,14.09,13.98,7.01,32.22,20.45,28.01,7.21
166.34,24.13,14.09,14.00,7.03,32.33,20.45,28.01,7.22
166.35,24.13,14.11,14.02,7.03,32.33,20.45,28.06,7.23
166.36,24.13,14.11,14.02,7.02,32.27,20.48,28.06,7.22
166.37,24.13,14.09,14.02,7.02,32.27,20.51,28.06,7.23
166.38,24.17,14.09,14.02,7.02,32.33,20.48,28.06,7.22
166.39,24.17,14.11,14.02,7.03,32.33,20.48,28.06,7.22
166.40,24.17,14.13,14.02,7.01,32.39,20.54,28.10,7.22
166.41,24.17,14.13,14.02,7.03,32.39,20.54,28.06,7.22
166.42,24.17,14.13,14.04,7.02,32.39,20.51,28.10,7.23
166.43,24.21,14.13,14.04,7.03,32.45,20.51,28.10,7.22
166.44,24.21,14.13,14.06,7.03,32.45,20.57,28.15,7.24
166.45,24.25,14.13,14.04,7.03,32.45,20.54,28.15,7.22
166.46,24.21,14.13,14.06,7.03,32.50,20.54,28.15,7.23
166.47,24.25,14.13,14.08,7.03,32.45,20.57,28.20,7.23
166.48,24.25,14.15,14.06,7.02,32.45,20.57,28.15,7.23
166.49,24.28,14.16,14.06,7.03,32.45,20.60,28.15,7.22
166.50,24.28,14.15,14.06,7.03,32.50,20.57,28.24,7.23
166.51,24.28,14.16,14.08,7.03,32.50,20.57,28.20,7.23
166.52,24.28,14.16,14.10,7.04,32.56,20.60,28.24,7.23
166.53,24.28,14.16,14.10,7.04,32.50,20.63,28.20,7.24
166.54,24.28,14.16,14.10,7.02,32.56,20.60,28.24,7.24
166.55,24.28,14.16,14.10,7.04,32.56,20.60,28.24,7.24
166.56,24.32,14.16,14.10,7.03,32.56,20.60,28.24,7.24
166.57,24.32,14.18,14.10,7.03,32.62,20.63,28.29,7.23
166.58,24.36,14.18,14.12,7.04,32.62,20.63,28.24,7.23
166.59,24.32,14.18,14.10,7.03,32.62,20.66,28.29,7.23
166.60,24.36,14.20,14.12,7.03,32.68,20.66,28.29,7.23
166.61,24.32,14.16,14.12,7.03,32.68,20.66,28.29,7.23
166.62,24.36,14.20,14.12,7.03,32.62,20.66,28.34,7.22
166.63,24.36,14.20,14.12,7.03,32.68,20.66,28.39,7.23
166.64,24.40,14.22,14.13,7.02,32.62,20.69,28.34,7.23
166.65,24.40,14.20,14.13,7.04,32.74,20.69,28.39,7.22
166.66,24.40,14.20,14.15,7.03,32.74,20.69,28.34,7.23
166.67,24.43,14.24,14.15,7.03,32.74,20.75,28.39,7.23
166.68,24.43,14.22,14.15,7.04,32.74,20.72,28.43,7.23
166.69,24.43,14.24,14.17,7.03,32.80,20.72,28.43,7.23
166.70,24.43,14.22,14.15,7.04,32.80,20.75,28.43,7.23
166.71,24.43,14.24,14.17,7.03,32.80,20.72,28.43,7.23
166.72,24.47,14.22,14.15,7.03,32.85,20.78,28.48,7.23
166.73,24.47,14.24,14.19,7.03,32.85,20.75,28.48,7.23
166.74,24.47,14.24,14.17,7.05,32.85,20.75,28.43,7.23
166.75,24.47,14.26,14.17,7.03,32.85,20.78,28.43,7.24
166.76,24.47,14.26,14.19,7.04,32.85,20.78,28.48,7.23
166.77,24.51,14.26,14.19,7.04,32.85,20.81,28.53,7.22
166.78,24.51,14.28,14.19,7.03,32.85,20.78,28.53,7.23
166.79,24.51,14.26,14.21,7.05,32.91,20.78,28.53,7.23
166.80,24.51,14.24,14.21,7.03,32.91,20.81,28.53,7.23
166.81,24.51,14.28,14.19,7.04,32.91,20.81,28.53,7.23
166.82,24.55,14.28,14.21,7.03,32.97,20.81,28.53,7.23
166.83,24.59,14.28,14.21,7.04,32.97,20.84,28.57,7.23
166.84,24.55,14.28,14.23,7.04,32.97,20.84,28.57,7.23
166.85,24.55,14.28,14.23,7.04,32.97,20.84,28.57,7.23
166.86,24.59,14.28,14.23,7.03,33.03,20.84,28.62,7.24
166.87,24.59,14.28,14.23,7.04,33.03,20.84,28.62,7.24
166.88,24.59,14.28,14.25,7.04,33.03,20.84,28.62,7.23
166.89,24.59,14.30,14.25,7.04,33.09,20.87,28.67,7.24
166.90,24.63,14.28,14.25,7.04,33.03,20.87,28.62,7.23
166.91,24.63,14.32,14.25,7.03,33.09,20.90,28.67,7.23
166.92,24.63,14.30,14.27,7.04,33.09,20.90,28.67,7.24
166.93,24.63,14.32,14.27,7.04,33.09,20.90,28.67,7.23
166.94,24.63,14.30,14.29,7.05,33.09,20.93,28.67,7.23
166.95,24.66,14.34,14.25,7.05,33.15,20.93,28.77,7.23
166.96,24.66,14.32,14.29,7.05,33.15,20.93,28.67,7.24
166.97,24.63,14.32,14.27,7.04,33.21,20.93,28.67,7.23
166.98,24.66,14.34,14.29,7.04,33.15,20.96,28.77,7.24
166.99,24.70,14.34,14.29,7.05,33.21,20.96,28.72,7.24
167.00,24.70,14.34,14.29,7.04,33.21,20.93,28.77,7.23
167.01,24.70,14.34,14.30,7.04,33.21,21.00,28.77,7.24
167.02,24.70,14.34,14.30,7.05,33.27,20.96,28.77,7.24
167.03,24.70,14.35,14.29,7.05,33.27,21.00,28.77,7.24
167.04,24.74,14.35,14.30,7.04,33.27,21.00,28.82,7.23
167.05,24.74,14.35,14.32,7.06,33.27,21.03,28.82,7.23
167.06,24.74,14.35,14.30,7.04,33.33,21.00,28.82,7.23
167.07,24.78,14.35,14.30,7.06,33.33,21.03,28.86,7.24
167.08,24.74,14.37,14.32,7.05,33.33,21.03,28.86,7.23
167.09,24.74,14.37,14.34,7.04,33.33,21.03,28.86,7.23
167.10,24.78,14.37,14.36,7.05,33.27,21.03,28.86,7.24
167.11,24.78,14.35,14.32,7.05,33.39,21.03,28.86,7.24
167.12,24.78,14.37,14.32,7.05,33.45,21.03,28.96,7.24
167.13,24.82,14.37,14.34,7.05,33.39,21.03,28.91,7.23
167.14,24.82,14.39,14.36,7.06,33.39,21.06,28.96,7.24
167.15,24.82,14.39,14.36,7.05,33.45,21.09,28.91,7.24
167.16,24.82,14.41,14.36,7.05,33.45,21.09,28.96,7.23
167.17,24.86,14.41,14.36,7.05,33.52,21.09,28.96,7.23
167.18,24.82,14.39,14.36,7.04,33.52,21.09,28.96,7.24
167.19,24.86,14.41,14.36,7.05,33.52,21.06,29.01,7.23
167.20,24.86,14.39,14.38,7.05,33.52,21.12,28.96,7.23
167.21,24.86,14.41,14.40,7.05,33.52,21.12,29.01,7.24
167.22,24.90,14.41,14.38,7.05,33.58,21.15,29.01,7.24
167.23,24.90,14.41,14.38,7.05,33.52,21.15,29.06,7.24
167.24,24.90,14.43,14.40,7.05,33.58,21.18,29.06,7.24
167.25,24.90,14.41,14.38,7.06,33.58,21.18,29.06,7.24
167.26,24.94,14.41,14.40,7.06,33.58,21.15,29.06,7.24
167.27,24.94,14.45,14.40,7.05,33.70,21.18,29.11,7.25
167.28,24.94,14.45,14.42,7.05,33.64,21.18,29.11,7.25
167.29,24.94,14.43,14.42,7.05,33.64,21.15,29.11,7.24
167.30,24.94,14.43,14.42,7.07,33.64,21.18,29.06,7.25
167.31,24.98,14.43,14.42,7.05,33.64,21.21,29.11,7.24
167.32,24.98,14.45,14.44,7.05,33.70,21.21,29.16,7.24
167.33,24.94,14.45,14.44,7.05,33.70,21.25,29.16,7.25
167.34,24.98,14.49,14.42,7.05,33.70,21.21,29.16,7.25
167.35,24.98,14.45,14.44,7.05,33.70,21.21,29.16,7.25
167.36,24.98,14.45,14.46,7.05,33.76,21.25,29.16,7.23
167.37,25.02,14.47,14.46,7.06,33.76,21.25,29.21,7.24
167.38,25.02,14.47,14.46,7.06,33.76,21.25,29.21,7.25
167.39,25.02,14.49,14.46,7.05,33.82,21.25,29.16,7.25
167.40,25.06,14.49,14.48,7.06,33.82,21.28,29.21,7.24
167.41,25.02,14.47,14.46,7.07,33.82,21.25,29.21,7.25
167.42,25.06,14.49,14.49,7.05,33.82,21.31,29.26,7.24
167.43,25.06,14.49,14.49,7.07,33.82,21.31,29.26,7.23
167.44,25.10,14.49,14.48,7.07,33.88,21.31,29.26,7.25
167.45,25.06,14.49,14.49,7.05,33.95,21.31,29.31,7.26
167.46,25.10,14.51,14.48,7.06,33.88,21.31,29.31,7.25
167.47,25.10,14.51,14.49,7.06,33.88,21.34,29.31,7.24
167.48,25.10,14.53,14.48,7.05,33.95,21.34,29.31,7.24
167.49,25.14,14.51,14.52,7.06,33.88,21.37,29.36,7.24
167.50,25.14,14.51,14.49,7.07,33.95,21.34,29.36,7.25
167.51,25.14,14.51,14.52,7.06,33.95,21.37,29.36,7.24
167.52,25.14,14.51,14.52,7.06,34.01,21.37,29.31,7.25
167.53,25.14,14.53,14.53,7.06,34.01,21.37,29.36,7.25
167.54,25.18,14.53,14.52,7.06,34.01,21.37,29.41,7.25
167.55,25.18,14.53,14.52,7.06,34.01,21.40,29.41,7.25
167.56,25.18,14.55,14.53,7.07,34.01,21.40,29.41,7.25
167.57,25.21,14.55,14.53,7.07,34.07,21.43,29.41,7.24
167.58,25.18,14.55,14.53,7.06,34.07,21.40,29.41,7.25
167.59,25.21,14.55,14.55,7.07,34.07,21.40,29.45,7.25
167.60,25.21,14.55,14.53,7.07,34.13,21.43,29.45,7.26
167.61,25.21,14.55,14.57,7.06,34.07,21.43,29.45,7.25
167.62,25.21,14.55,14.57,7.06,34.13,21.43,29.50,7.25
167.63,25.21,14.55,14.57,7.07,34.13,21.47,29.45,7.24
167.64,25.25,14.57,14.55,7.07,34.13,21.47,29.50,7.25
167.65,25.25,14.57,14.57,7.07,34.20,21.47,29.50,7.26
167.66,25.25,14.57,14.57,7.07,34.20,21.47,29.50,7.25
167.67,25.30,14.59,14.61,7.07,34.20,21.50,29.50,7.25
167.68,25.25,14.57,14.57,7.07,34.20,21.50,29.55,7.25
167.69,25.30,14.59,14.59,7.07,34.20,21.53,29.55,7.25
167.70,25.30,14.59,14.59,7.07,34.26,21.47,29.55,7.25
167.71,25.30,14.59,14.59,7.07,34.26,21.53,29.55,7.25
167.72,25.30,14.59,14.59,7.07,34.26,21.53,29.61,7.25
167.73,25.34,14.59,14.61,7.07,34.32,21.53,29.61,7.25
167.74,25.34,14.60,14.61,7.07,34.32,21.53,29.61,7.25
167.75,25.34,14.59,14.61,7.07,34.32,21.59,29.66,7.24
167.76,25.34,14.60,14.63,7.07,34.32,21.56,29.66,7.26
167.77,25.38,14.62,14.61,7.07,34.39,21.56,29.66,7.26
167.78,25.38,14.60,14.63,7.08,34.39,21.59,29.66,7.25
167.79,25.38,14.64,14.63,7.07,34.32,21.59,29.66,7.25
167.80,25.38,14.64,14.65,7.07,34.32,21.56,29.71,7.26
167.81,25.42,14.64,14.63,7.07,34.45,21.59,29.71,7.25
167.82,25.42,14.64,14.63,7.07,34.39,21.59,29.66,7.25
167.83,25.42,14.62,14.65,7.07,34.45,21.59,29.71,7.24
167.84,25.42,14.66,14.65,7.07,34.45,21.59,29.71,7.25
167.85,25.42,14.66,14.65,7.08,34.45,21.63,29.71,7.25
167.86,25.42,14.64,14.67,7.07,34.45,21.63,29.76,7.26
167.87,25.42,14.64,14.67,7.07,34.51,21.63,29.76,7.25
167.88,25.46,14.64,14.67,7.07,34.51,21.63,29.81,7.26
167.89,25.46,14.66,14.69,7.08,34.51,21.66,29.81,7.26
167.90,25.46,14.66,14.69,7.08,34.51,21.66,29.76,7.25
167.91,25.46,14.66,14.67,7.08,34.58,21.69,29.86,7.26
167.92,25.50,14.68,14.69,7.08,34.58,21.69,29.81,7.26
167.93,25.50,14.66,14.69,7.08,34.58,21.69,29.86,7.25
167.94,25.50,14.66,14.69,7.08,34.58,21.69,29.86,7.26
167.95,25.50,14.66,14.69,7.08,34.58,21.69,29.86,7.25
167.96,25.54,14.68,14.73,7.07,34.64,21.69,29.86,7.25
167.97,25.50,14.68,14.73,7.08,34.64,21.72,29.91,7.26
167.98,25.54,14.70,14.71,7.08,34.70,21.69,29.86,7.26
167.99,25.54,14.70,14.71,7.07,34.70,21.75,29.86,7.26
168.00,25.54,14.70,14.71,7.08,34.64,21.75,29.86,7.26
168.01,25.58,14.70,14.75,7.08,34.70,21.75,29.91,7.25
168.02,25.54,14.68,14.73,7.08,34.70,21.75,29.91,7.25
168.03,25.54,14.70,14.73,7.08,34.77,21.75,29.91,7.26
168.04,25.58,14.72,14.75,7.08,34.77,21.79,29.96,7.26
168.05,25.58,14.70,14.75,7.08,34.77,21.79,29.96,7.26
168.06,25.62,14.70,14.77,7.08,34.77,21.75,29.96,7.25
168.07,25.62,14.72,14.75,7.08,34.77,21.75,29.96,7.26
168.08,25.62,14.74,14.75,7.08,34.83,21.82,30.01,7.26
168.09,25.62,14.74,14.77,7.08,34.77,21.82,30.01,7.26
168.10,25.66,14.72,14.77,7.08,34.83,21.79,30.01,7.26
168.11,25.62,14.72,14.77,7.08,34.90,21.82,30.06,7.27
168.12,25.66,14.74,14.79,7.08,34.83,21.85,30.06,7.27
168.13,25.66,14.74,14.77,7.08,34.83,21.85,30.06,7.26
168.14,25.66,14.72,14.79,7.08,34.90,21.85,30.06,7.26
168.15,25.66,14.74,14.79,7.08,34.83,21.89,30.06,7.25
168.16,25.70,14.74,14.79,7.08,34.90,21.85,30.06,7.27
168.17,25.70,14.76,14.79,7.08,34.90,21.85,30.17,7.27
168.18,25.70,14.76,14.81,7.08,34.96,21.85,30.12,7.26
168.19,25.70,14.76,14.79,7.08,34.96,21.89,30.06,7.26
168.20,25.74,14.76,14.81,7.08,34.96,21.89,30.12,7.25
168.21,25.74,14.76,14.81,7.08,34.96,21.89,30.12,7.26
168.22,25.74,14.78,14.81,7.08,34.96,21.92,30.12,7.26
168.23,25.74,14.78,14.83,7.08,35.03,21.89,30.12,7.26
168.24,25.74,14.78,14.83,7.08,35.03,21.95,30.17,7.27
168.25,25.78,14.80,14.81,7.08,35.03,21.92,30.22,7.26
168.26,25.74,14.78,14.83,7.08,35.03,21.95,30.22,7.26
168.27,25.78,14.78,14.83,7.08,35.09,21.95,30.22,7.26
168.28,25.78,14.78,14.83,7.08,35.09,21.98,30.27,7.27
168.29,25.78,14.78,14.85,7.08,35.09,21.98,30.22,7.27
168.30,25.82,14.80,14.85,7.08,35.16,21.98,30.22,7.27
168.31,25.82,14.80,14.85,7.09,35.09,21.98,30.27,7.26
168.32,25.82,14.80,14.85,7.08,35.16,21.98,30.27,7.27
168.33,25.82,14.82,14.87,7.08,35.16,22.02,30.27,7.27
168.34,25.82,14.82,14.87,7.08,35.16,22.02,30.27,7.26
168.35,25.82,14.82,14.87,7.08,35.23,22.02,30.32,7.27
168.36,25.87,14.80,14.87,7.08,35.23,22.05,30.27,7.26
168.37,25.87,14.82,14.87,7.08,35.23,22.05,30.32,7.26
168.38,25.87,14.82,14.91,7.09,35.23,22.05,30.32,7.26
168.39,25.87,14.82,14.89,7.08,35.23,22.05,30.32,7.27
168.40,25.91,14.84,14.89,7.08,35.23,22.08,30.32,7.28
168.41,25.91,14.82,14.89,7.09,35.36,22.05,30.43,7.27
168.42,25.91,14.84,14.89,7.09,35.36,22.05,30.38,7.26
168.43,25.91,14.84,14.91,7.08,35.29,22.08,30.38,7.26
168.44,25.91,14.86,14.91,7.08,35.29,22.05,30.43,7.26
168.45,25.91,14.84,14.91,7.09,35.36,22.08,30.43,7.27
168.46,25.91,14.84,14.91,7.08,35.36,22.12,30.43,7.27
168.47,25.95,14.88,14.91,7.10,35.36,22.12,30.43,7.28
168.48,25.99,14.86,14.93,7.09,35.36,22.12,30.43,7.28
168.49,25.95,14.86,14.93,7.09,35.36,22.15,30.43,7.28
168.50,25.91,14.88,14.93,7.09,35.36,22.15,30.43,7.27
168.51,25.99,14.86,14.93,7.09,35.36,22.15,30.43,7.27
168.52,25.99,14.86,14.95,7.09,35.42,22.15,30.48,7.27
168.53,25.99,14.90,14.95,7.08,35.42,22.18,30.53,7.28
168.54,25.99,14.88,14.97,7.10,35.49,22.15,30.48,7.27
168.55,26.03,14.88,14.95,7.08,35.49,22.15,30.53,7.28
168.56,26.03,14.90,14.95,7.08,35.49,22.18,30.53,7.27
168.57,26.03,14.88,14.95,7.09,35.56,22.18,30.53,7.27
168.58,26.03,14.90,14.95,7.09,35.49,22.21,30.53,7.26
168.59,26.07,14.90,14.99,7.09,35.49,22.21,30.59,7.27
168.60,26.03,14.90,14.99,7.09,35.49,22.21,30.59,7.27
168.61,26.07,14.90,14.99,7.09,35.56,22.21,30.59,7.27
168.62,26.07,14.92,14.97,7.09,35.56,22.25,30.59,7.27
168.63,26.07,14.90,14.99,7.08,35.62,22.25,30.64,7.27
168.64,26.12,14.92,14.99,7.09,35.62,22.25,30.64,7.27
168.65,26.12,14.92,15.01,7.09,35.62,22.25,30.64,7.27
168.66,26.12,14.92,15.01,7.10,35.62,22.25,30.64,7.27
168.67,26.12,14.92,15.01,7.09,35.62,22.28,30.64,7.27
168.68,26.12,14.92,14.99,7.11,35.69,22.25,30.69,7.27
168.69,26.12,14.92,15.01,7.09,35.62,22.28,30.64,7.27
168.70,26.12,14.94,15.01,7.09,35.62,22.28,30.69,7.27
168.71,26.16,14.94,15.01,7.09,35.76,22.32,30.69,7.27
168.72,26.16,14.94,15.03,7.09,35.76,22.28,30.69,7.26
168.73,26.16,14.94,15.03,7.10,35.76,22.32,30.69,7.27
168.74,26.20,14.94,15.03,7.09,35.76,22.32,30.75,7.27
168.75,26.20,14.94,15.03,7.10,35.76,22.28,30.75,7.27
168.76,26.20,14.98,15.03,7.10,35.76,22.35,30.75,7.27
168.77,26.20,14.98,15.07,7.10,35.83,22.35,30.75,7.27
168.78,26.20,14.96,15.05,7.09,35.83,22.32,30.80,7.29
168.79,26.20,14.96,15.07,7.10,35.76,22.35,30.75,7.27
168.80,26.20,14.98,15.05,7.09,35.83,22.35,30.91,7.28
168.81,26.24,14.98,15.09,7.10,35.83,22.35,30.80,7.28
168.82,26.20,15.00,15.07,7.10,35.89,22.38,30.85,7.28
168.83,26.24,14.98,15.07,7.10,35.89,22.38,30.80,7.27
168.84,26.24,14.98,15.09,7.11,35.89,22.42,30.85,7.28
168.85,26.24,15.00,15.07,7.10,35.96,22.38,30.85,7.27
168.86,26.24,14.98,15.07,7.09,35.96,22.38,30.85,7.28
168.87,26.29,15.00,15.11,7.09,35.96,22.38,30.85,7.28
168.88,26.29,15.00,15.09,7.10,35.96,22.42,30.91,7.28
168.89,26.33,15.00,15.11,7.10,35.96,22.48,30.91,7.28
168.90,26.33,15.00,15.11,7.10,35.96,22.45,30.91,7.28
168.91,26.33,15.00,15.11,7.09,36.03,22.45,30.91,7.27
168.92,26.33,15.04,15.13,7.10,36.03,22.45,30.91,7.28
168.93,26.33,15.02,15.11,7.10,36.03,22.48,30.96,7.27
168.94,26.37,15.04,15.11,7.11,36.03,22.48,30.91,7.27
168.95,26.33,15.02,15.13,7.12,36.03,22.45,30.96,7.27
168.96,26.37,15.04,15.11,7.11,36.10,22.48,30.91,7.27
168.97,26.37,15.06,15.13,7.11,36.03,22.52,31.01,7.28
168.98,26.37,15.02,15.11,7.10,36.17,22.52,31.01,7.28
168.99,26.37,15.04,15.13,7.11,36.17,22.52,31.01,7.27
169.00,26.41,15.06,15.15,7.11,36.10,22.52,31.01,7.28
169.01,26.41,15.04,15.15,7.10,36.10,22.52,31.01,7.28
169.02,26.41,15.06,15.13,7.10,36.17,22.52,31.01,7.27
169.03,26.41,15.04,15.15,7.12,36.10,22.55,31.01,7.28
169.04,26.37,15.06,15.15,7.10,36.23,22.55,31.07,7.28
169.05,26.41,15.06,15.15,7.10,36.17,22.55,31.07,7.28
169.06,26.41,15.04,15.19,7.10,36.17,22.59,31.07,7.27
169.07,26.45,15.06,15.15,7.11,36.30,22.59,31.12,7.28
169.08,26.45,15.06,15.15,7.12,36.23,22.55,31.12,7.28
169.09,26.45,15.08,15.17,7.10,36.23,22.62,31.12,7.27
169.10,26.45,15.08,15.19,7.10,36.30,22.62,31.12,7.29
169.11,26.50,15.08,15.19,7.11,36.30,22.62,31.12,7.27
169.12,26.50,15.08,15.17,7.11,36.30,22.59,31.12,7.27
169.13,26.50,15.08,15.21,7.10,36.37,22.62,31.18,7.28
169.14,26.50,15.08,15.19,7.11,36.30,22.66,31.18,7.29
169.15,26.50,15.10,15.21,7.10,36.30,22.66,31.18,7.28
169.16,26.50,15.10,15.21,7.11,36.37,22.62,31.18,7.28
169.17,26.54,15.12,15.19,7.11,36.37,22.66,31.23,7.28
169.18,26.50,15.10,15.19,7.11,36.44,22.66,31.23,7.28
169.19,26.50,15.10,15.21,7.12,36.37,22.69,31.23,7.29
169.20,26.58,15.10,15.21,7.11,36.37,22.72,31.23,7.28
169.21,26.50,15.12,15.19,7.11,36.44,22.69,31.23,7.28
169.22,26.58,15.14,15.23,7.12,36.44,22.69,31.29,7.28
169.23,26.58,15.12,15.21,7.11,36.44,22.72,31.29,7.28
169.24,26.58,15.10,15.21,7.11,36.44,22.72,31.29,7.29
169.25,26.58,15.14,15.23,7.11,36.44,22.72,31.29,7.28
169.26,26.58,15.14,15.25,7.11,36.51,22.76,31.29,7.29
169.27,26.63,15.14,15.23,7.11,36.51,22.76,31.34,7.29
169.28,26.63,15.14,15.25,7.11,36.65,22.76,31.34,7.29
169.29,26.63,15.14,15.27,7.11,36.58,22.76,31.34,7.28
169.30,26.63,15.16,15.25,7.12,36.58,22.76,31.34,7.29
169.31,26.67,15.14,15.27,7.12,36.58,22.76,31.34,7.28
169.32,26.67,15.16,15.25,7.11,36.58,22.76,31.40,7.30
169.33,26.67,15.16,15.29,7.11,36.58,22.79,31.40,7.28
169.34,26.67,15.14,15.27,7.11,36.58,22.76,31.34,7.29
169.35,26.67,15.14,15.27,7.12,36.65,22.79,31.45,7.29
169.36,26.67,15.16,15.31,7.12,36.65,22.79,31.40,7.28
169.37,26.67,15.16,15.27,7.13,36.65,22.79,31.40,7.29
169.38,26.71,15.16,15.29,7.11,36.72,22.79,31.45,7.30
169.39,26.71,15.18,15.27,7.11,36.72,22.83,31.45,7.28
