timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
173.07,29.52,16.31,16.68,7.24,41.87,25.81,35.45,7.36
173.08,29.52,16.31,16.71,7.24,41.96,25.77,35.51,7.37
173.09,29.52,16.31,16.71,7.25,41.96,25.77,35.45,7.36
173.10,29.52,16.33,16.71,7.25,41.96,25.81,35.45,7.37
173.11,29.52,16.33,16.71,7.24,41.87,25.81,35.45,7.36
173.12,29.57,16.33,16.71,7.25,41.96,25.81,35.51,7.36
173.13,29.52,16.33,16.71,7.24,41.96,25.81,35.51,7.37
173.14,29.57,16.36,16.71,7.24,41.96,25.81,35.51,7.36
173.15,29.57,16.33,16.73,7.25,41.96,25.81,35.51,7.36
173.16,29.57,16.33,16.73,7.24,42.04,25.85,35.51,7.38
173.17,29.57,16.36,16.75,7.25,41.96,25.81,35.58,7.37
173.18,29.57,16.36,16.73,7.25,42.04,25.81,35.58,7.37
173.19,29.57,16.38,16.73,7.25,42.04,25.85,35.58,7.37
173.20,29.57,16.36,16.75,7.25,42.04,25.85,35.58,7.36
173.21,29.62,16.33,16.75,7.24,42.04,25.85,35.65,7.36
173.22,29.57,16.36,16.73,7.24,42.04,25.85,35.58,7.36
173.23,29.62,16.38,16.78,7.24,42.04,25.89,35.65,7.37
173.24,29.62,16.36,16.78,7.25,42.04,25.89,35.65,7.36
173.25,29.62,16.36,16.75,7.24,42.13,25.89,35.65,7.37
173.26,29.62,16.38,16.75,7.25,42.13,25.89,35.65,7.36
173.27,29.67,16.38,16.78,7.25,42.22,25.89,35.65,7.38
173.28,29.67,16.40,16.78,7.24,42.22,25.93,35.71,7.37
173.29,29.67,16.38,16.75,7.24,42.22,25.93,35.65,7.37
173.30,29.67,16.38,16.75,7.25,42.22,25.89,35.71,7.38
173.31,29.67,16.38,16.78,7.25,42.31,25.98,35.65,7.38
173.32,29.67,16.38,16.78,7.25,42.22,25.93,35.71,7.37
173.33,29.67,16.40,16.80,7.25,42.31,25.98,35.71,7.37
173.34,29.72,16.40,16.78,7.25,42.22,25.98,35.71,7.38
173.35,29.72,16.40,16.78,7.25,42.22,25.98,35.78,7.37
173.36,29.67,16.40,16.78,7.25,42.22,25.98,35.78,7.37
173.37,29.67,16.40,16.80,7.25,42.31,26.02,35.78,7.37
173.38,29.72,16.40,16.80,7.25,42.31,26.02,35.71,7.37
173.39,29.72,16.42,16.80,7.25,42.31,26.02,35.85,7.38
173.40,29.72,16.42,16.82,7.25,42.31,26.02,35.85,7.37
173.41,29.72,16.42,16.80,7.25,42.31,26.02,35.78,7.37
173.42,29.72,16.42,16.82,7.25,42.40,26.02,35.78,7.37
173.43,29.77,16.42,16.82,7.25,42.40,26.06,35.85,7.38
173.44,29.77,16.40,16.84,7.25,42.31,26.06,35.85,7.38
173.45,29.77,16.40,16.84,7.25,42.40,26.06,35.85,7.38
173.46,29.77,16.42,16.84,7.25,42.40,26.10,35.85,7.37
173.47,29.77,16.45,16.82,7.25,42.40,26.10,35.85,7.38
173.48,29.77,16.45,16.84,7.25,42.48,26.10,35.85,7.38
173.49,29.77,16.42,16.84,7.25,42.48,26.06,35.85,7.37
173.50,29.82,16.45,16.82,7.26,42.48,26.10,35.91,7.37
173.51,29.77,16.42,16.84,7.25,42.40,26.14,35.91,7.37
173.52,29.77,16.45,16.87,7.25,42.48,26.14,35.91,7.38
173.53,29.82,16.45,16.84,7.25,42.57,26.14,35.98,7.38
173.54,29.82,16.47,16.84,7.25,42.48,26.14,35.98,7.37
173.55,29.82,16.47,16.87,7.25,42.48,26.14,35.98,7.37
173.56,29.82,16.47,16.84,7.25,42.57,26.10,35.98,7.37
173.57,29.82,16.47,16.89,7.25,42.57,26.14,35.98,7.38
173.58,29.87,16.47,16.87,7.25,42.57,26.14,35.98,7.37
173.59,29.87,16.47,16.89,7.25,42.57,26.14,35.98,7.37
173.60,29.87,16.49,16.89,7.25,42.66,26.19,35.98,7.37
173.61,29.87,16.47,16.89,7.25,42.57,26.19,36.05,7.38
173.62,29.82,16.47,16.89,7.25,42.66,26.14,35.98,7.38
173.63,29.87,16.49,16.87,7.25,42.66,26.19,36.05,7.38
173.64,29.87,16.49,16.89,7.25,42.66,26.23,36.05,7.38
173.65,29.87,16.49,16.91,7.26,42.66,26.23,36.05,7.38
173.66,29.92,16.51,16.89,7.26,42.66,26.19,36.05,7.38
173.67,29.92,16.49,16.91,7.25,42.66,26.23,36.05,7.38
173.68,29.92,16.49,16.89,7.25,42.66,26.23,36.12,7.38
173.69,29.92,16.49,16.91,7.25,42.75,26.27,36.12,7.37
173.70,29.92,16.49,16.91,7.25,42.75,26.23,36.12,7.38
173.71,29.92,16.51,16.91,7.26,42.75,26.23,36.19,7.38
173.72,29.97,16.49,16.91,7.25,42.75,26.27,36.12,7.37
173.73,29.92,16.51,16.91,7.25,42.75,26.27,36.12,7.37
173.74,29.97,16.51,16.91,7.25,42.75,26.31,36.12,7.38
173.75,29.92,16.51,16.91,7.26,42.84,26.31,36.19,7.38
173.76,29.97,16.51,16.94,7.26,42.84,26.31,36.12,7.37
173.77,29.97,16.49,16.94,7.26,42.84,26.31,36.19,7.38
173.78,29.97,16.51,16.94,7.26,42.84,26.31,36.19,7.38
173.79,29.97,16.54,16.96,7.26,42.84,26.36,36.19,7.38
173.80,30.03,16.51,16.98,7.25,42.84,26.36,36.26,7.38
173.81,29.97,16.51,16.94,7.25,42.93,26.36,36.19,7.38
173.82,30.03,16.54,16.94,7.27,42.93,26.31,36.26,7.38
173.83,29.97,16.54,16.94,7.26,42.93,26.31,36.26,7.38
173.84,30.03,16.54,16.94,7.25,42.93,26.36,36.26,7.38
173.85,29.97,16.51,16.96,7.25,42.93,26.40,36.26,7.38
173.86,30.03,16.51,16.96,7.27,42.93,26.40,36.26,7.38
173.87,30.03,16.54,16.96,7.25,42.93,26.40,36.32,7.38
173.88,30.08,16.56,16.98,7.26,43.02,26.44,36.26,7.38
173.89,30.08,16.56,16.98,7.26,43.02,26.40,36.32,7.38
173.90,30.03,16.56,16.98,7.27,43.02,26.40,36.26,7.38
173.91,30.03,16.56,16.98,7.26,43.02,26.40,36.32,7.38
173.92,30.03,16.56,16.98,7.26,43.02,26.40,36.32,7.38
173.93,30.03,16.56,16.96,7.26,43.11,26.44,36.39,7.38
173.94,30.03,16.56,17.01,7.27,43.11,26.44,36.39,7.38
173.95,30.03,16.58,16.98,7.26,43.02,26.44,36.32,7.38
173.96,30.08,16.58,17.01,7.27,43.11,26.48,36.39,7.38
173.97,30.08,16.58,17.03,7.27,43.11,26.48,36.39,7.38
173.98,30.13,16.58,16.98,7.26,43.11,26.48,36.39,7.38
173.99,30.13,16.58,16.98,7.26,43.11,26.48,36.39,7.38
174.00,30.13,16.56,17.03,7.27,43.11,26.48,36.46,7.38
174.01,30.13,16.58,17.03,7.26,43.11,26.48,36.39,7.38
174.02,30.13,16.58,17.03,7.26,43.20,26.53,36.46,7.38
174.03,30.13,16.58,17.03,7.27,43.29,26.48,36.46,7.38
174.04,30.18,16.60,17.03,7.26,43.20,26.53,36.46,7.38
174.05,30.13,16.60,17.03,7.26,43.20,26.48,36.46,7.38
174.06,30.18,16.60,17.03,7.27,43.20,26.53,36.46,7.38
174.07,30.13,16.60,17.03,7.27,43.29,26.53,36.53,7.38
174.08,30.18,16.60,17.03,7.27,43.29,26.57,36.32,7.38
174.09,30.13,16.60,17.03,7.26,43.29,26.57,36.60,7.38
174.10,30.18,16.60,17.06,7.26,43.29,26.57,36.53,7.38
174.11,30.18,16.60,17.08,7.27,43.29,26.57,36.53,7.38
174.12,30.23,16.63,17.06,7.27,43.29,26.61,36.53,7.38
174.13,30.23,16.60,17.08,7.27,43.29,26.61,36.53,7.38
174.14,30.23,16.60,17.03,7.27,43.38,26.57,36.53,7.38
174.15,30.23,16.60,17.06,7.28,43.38,26.61,36.53,7.38
174.16,30.23,16.63,17.08,7.28,43.29,26.61,36.53,7.38
174.17,30.23,16.63,17.06,7.27,43.38,26.61,36.60,7.38
174.18,30.23,16.63,17.06,7.27,43.48,26.66,36.60,7.38
174.19,30.23,16.63,17.08,7.27,43.38,26.66,36.60,7.38
174.20,30.23,16.63,17.08,7.27,43.38,26.70,36.60,7.38
174.21,30.29,16.65,17.06,7.26,43.48,26.66,36.60,7.38
174.22,30.29,16.65,17.06,7.27,43.38,26.66,36.67,7.38
174.23,30.29,16.65,17.10,7.27,43.48,26.66,36.60,7.38
174.24,30.29,16.65,17.10,7.27,43.48,26.66,36.67,7.38
174.25,30.29,16.63,17.10,7.28,43.48,26.70,36.74,7.39
174.26,30.29,16.65,17.10,7.27,43.48,26.66,36.74,7.38
174.27,30.29,16.65,17.10,7.27,43.48,26.74,36.67,7.38
174.28,30.34,16.65,17.10,7.27,43.48,26.74,36.67,7.38
174.29,30.34,16.65,17.10,7.27,43.48,26.70,36.67,7.39
174.30,30.34,16.65,17.13,7.27,43.48,26.74,36.74,7.38
174.31,30.34,16.65,17.10,7.27,43.57,26.74,36.67,7.38
174.32,30.34,16.65,17.13,7.29,43.48,26.74,36.74,7.38
174.33,30.34,16.67,17.10,7.27,43.57,26.74,36.81,7.38
174.34,30.34,16.67,17.13,7.27,43.57,26.74,36.74,7.38
174.35,30.34,16.67,17.13,7.27,43.57,26.79,36.74,7.39
174.36,30.34,16.67,17.13,7.27,43.57,26.79,36.74,7.38
174.37,30.34,16.67,17.15,7.28,43.66,26.79,36.81,7.38
174.38,30.39,16.67,17.13,7.28,43.57,26.79,36.81,7.38
174.39,30.39,16.70,17.15,7.27,43.66,26.79,36.81,7.38
174.40,30.39,16.67,17.13,7.29,43.66,26.83,36.81,7.38
174.41,30.39,16.70,17.15,7.29,43.66,26.79,36.81,7.38
174.42,30.39,16.70,17.13,7.27,43.75,26.83,36.81,7.38
174.43,30.39,16.70,17.15,7.28,43.66,26.83,36.81,7.38
174.44,30.39,16.70,17.13,7.29,43.75,26.83,36.81,7.39
174.45,30.39,16.70,17.15,7.27,43.75,26.83,36.88,7.38
174.46,30.44,16.70,17.15,7.29,43.75,26.83,36.81,7.38
174.47,30.44,16.72,17.17,7.29,43.75,26.83,36.88,7.39
174.48,30.39,16.70,17.17,7.28,43.75,26.87,36.88,7.39
174.49,30.44,16.72,17.17,7.28,43.75,26.87,36.88,7.39
174.50,30.50,16.72,17.17,7.27,43.75,26.87,36.88,7.39
174.51,30.44,16.74,17.17,7.28,43.85,26.83,36.95,7.39
174.52,30.44,16.70,17.17,7.28,43.85,26.92,36.88,7.38
174.53,30.44,16.72,17.20,7.28,43.85,26.92,36.95,7.39
174.54,30.44,16.72,17.22,7.28,43.85,26.92,36.88,7.38
174.55,30.50,16.74,17.22,7.28,43.85,26.92,36.95,7.39
174.56,30.44,16.72,17.22,7.29,43.85,26.92,36.95,7.38
174.57,30.50,16.72,17.20,7.29,43.85,26.92,36.95,7.39
174.58,30.50,16.74,17.17,7.28,43.94,26.92,37.02,7.40
174.59,30.50,16.72,17.20,7.28,43.94,26.92,37.02,7.39
174.60,30.50,16.74,17.20,7.28,43.94,26.96,36.95,7.38
174.61,30.50,16.74,17.20,7.28,43.94,27.00,37.02,7.38
174.62,30.50,16.74,17.22,7.29,44.03,27.00,37.02,7.39
174.63,30.50,16.74,17.22,7.28,43.94,27.00,37.09,7.39
174.64,30.55,16.74,17.20,7.29,44.03,27.00,37.09,7.39
174.65,30.55,16.74,17.25,7.28,44.03,27.00,37.09,7.40
174.66,30.55,16.76,17.22,7.28,43.94,27.00,37.09,7.39
174.67,30.55,16.76,17.22,7.29,44.03,27.00,37.09,7.40
174.68,30.55,16.76,17.25,7.30,44.03,27.00,37.09,7.38
174.69,30.55,16.74,17.25,7.28,44.03,27.00,37.09,7.39
174.70,30.55,16.76,17.25,7.29,44.13,27.05,37.17,7.39
174.71,30.55,16.76,17.27,7.29,44.13,27.05,37.17,7.40
174.72,30.60,16.76,17.25,7.29,44.03,27.05,37.09,7.39
174.73,30.55,16.76,17.22,7.29,44.13,27.05,37.09,7.39
174.74,30.60,16.76,17.25,7.29,44.13,27.09,37.17,7.39
174.75,30.60,16.79,17.25,7.29,44.13,27.14,37.17,7.40
174.76,30.60,16.79,17.25,7.29,44.13,27.05,37.17,7.40
174.77,30.60,16.76,17.29,7.29,44.13,27.09,37.24,7.40
174.78,30.60,16.79,17.27,7.29,44.03,27.09,37.17,7.39
174.79,30.60,16.79,17.27,7.29,44.13,27.09,37.17,7.40
174.80,30.60,16.79,17.27,7.29,44.22,27.09,37.17,7.40
174.81,30.60,16.79,17.27,7.29,44.22,27.14,37.24,7.40
174.82,30.65,16.79,17.27,7.29,44.22,27.14,37.24,7.39
174.83,30.60,16.79,17.27,7.29,44.22,27.18,37.24,7.39
174.84,30.65,16.79,17.27,7.31,44.22,27.14,37.24,7.39
174.85,30.65,16.79,17.29,7.30,44.22,27.18,37.24,7.39
174.86,30.65,16.79,17.29,7.29,44.22,27.18,37.31,7.38
174.87,30.65,16.81,17.29,7.29,44.22,27.14,37.31,7.40
174.88,30.65,16.79,17.29,7.29,44.32,27.18,37.24,7.40
174.89,30.65,16.81,17.32,7.29,44.32,27.18,37.31,7.39
174.90,30.71,16.83,17.29,7.29,44.32,27.18,37.24,7.40
174.91,30.65,16.81,17.32,7.29,44.32,27.18,37.24,7.39
174.92,30.65,16.83,17.32,7.29,44.41,27.18,37.31,7.39
174.93,30.71,16.83,17.29,7.30,44.41,27.23,37.38,7.39
174.94,30.71,16.81,17.29,7.28,44.32,27.23,37.31,7.40
174.95,30.71,16.83,17.32,7.29,44.41,27.23,37.38,7.40
174.96,30.71,16.83,17.32,7.29,44.41,27.23,37.38,7.40
174.97,30.71,16.86,17.34,7.30,44.41,27.23,37.38,7.39
174.98,30.76,16.83,17.32,7.30,44.41,27.23,37.38,7.39
174.99,30.76,16.83,17.34,7.29,44.41,27.27,37.38,7.40
175.00,30.76,16.83,17.32,7.29,44.41,27.31,37.38,7.40
175.01,30.76,16.83,17.34,7.30,44.51,27.27,37.45,7.40
175.02,30.76,16.83,17.32,7.30,44.51,27.31,37.38,7.41
175.03,30.76,16.83,17.34,7.31,44.41,27.31,37.38,7.39
175.04,30.76,16.86,17.34,7.30,44.60,27.27,37.45,7.40
175.05,30.76,16.86,17.34,7.30,44.51,27.27,37.45,7.40
175.06,30.76,16.86,17.34,7.30,44.60,27.31,37.45,7.41
175.07,30.76,16.86,17.37,7.29,44.60,27.31,37.45,7.40
175.08,30.82,16.86,17.37,7.29,44.60,27.31,37.45,7.39
175.09,30.82,16.86,17.37,7.30,44.60,27.31,37.45,7.39
175.10,30.76,16.88,17.37,7.30,44.51,27.27,37.60,7.40
175.11,30.82,16.86,17.37,7.30,44.60,27.31,37.53,7.40
175.12,30.82,16.88,17.37,7.30,44.60,27.36,37.45,7.40
175.13,30.82,16.86,17.37,7.30,44.60,27.36,37.53,7.40
175.14,30.82,16.88,17.37,7.30,44.60,27.36,37.53,7.40
175.15,30.82,16.86,17.39,7.29,44.60,27.40,37.53,7.40
175.16,30.82,16.86,17.37,7.30,44.60,27.40,37.53,7.40
175.17,30.87,16.88,17.39,7.31,44.70,27.40,37.53,7.40
175.18,30.82,16.88,17.39,7.30,44.70,27.40,37.60,7.40
175.19,30.87,16.88,17.39,7.31,44.70,27.45,37.60,7.40
175.20,30.82,16.88,17.39,7.30,44.60,27.40,37.60,7.41
175.21,30.87,16.88,17.39,7.30,44.80,27.40,37.67,7.41
175.22,30.87,16.88,17.39,7.31,44.70,27.40,37.60,7.40
175.23,30.87,16.88,17.41,7.30,44.80,27.45,37.60,7.40
175.24,30.87,16.90,17.41,7.31,44.80,27.45,37.60,7.40
175.25,30.87,16.88,17.41,7.31,44.80,27.45,37.67,7.41
175.26,30.92,16.90,17.39,7.31,44.80,27.49,37.60,7.40
175.27,30.92,16.93,17.41,7.30,44.80,27.49,37.60,7.40
175.28,30.92,16.90,17.44,7.31,44.80,27.49,37.67,7.40
175.29,30.87,16.93,17.41,7.31,44.89,27.49,37.67,7.40
175.30,30.92,16.90,17.41,7.31,44.80,27.49,37.67,7.40
175.31,30.92,16.93,17.44,7.31,44.89,27.49,37.74,7.41
175.32,30.92,16.95,17.44,7.31,44.89,27.54,37.74,7.41
175.33,30.92,16.93,17.46,7.30,44.89,27.54,37.67,7.40
175.34,30.92,16.90,17.44,7.31,44.89,27.49,37.74,7.41
175.35,30.98,16.93,17.46,7.31,44.99,27.54,37.82,7.40
175.36,30.98,16.93,17.46,7.32,44.89,27.54,37.74,7.39
175.37,30.98,16.95,17.46,7.30,44.99,27.54,37.74,7.40
175.38,30.98,16.93,17.46,7.31,44.89,27.59,37.82,7.41
175.39,30.98,16.93,17.44,7.32,44.89,27.54,37.74,7.40
175.40,31.03,16.93,17.44,7.31,44.99,27.59,37.74,7.40
175.41,30.98,16.93,17.44,7.31,44.99,27.54,37.82,7.42
175.42,31.03,16.95,17.46,7.31,44.99,27.59,37.82,7.40
175.43,31.03,16.95,17.44,7.31,44.99,27.59,37.82,7.40
175.44,31.03,16.97,17.46,7.31,44.99,27.59,37.89,7.41
175.45,31.03,16.95,17.49,7.32,44.99,27.63,37.89,7.41
175.46,30.98,16.95,17.49,7.31,45.09,27.63,37.82,7.41
175.47,31.03,16.95,17.49,7.31,44.99,27.63,37.89,7.40
175.48,31.03,16.95,17.46,7.31,45.09,27.63,37.89,7.41
175.49,31.03,16.95,17.49,7.31,45.09,27.68,37.89,7.40
175.50,31.03,16.95,17.49,7.31,45.09,27.63,37.89,7.41
175.51,31.03,16.95,17.49,7.31,45.19,27.63,37.89,7.41
175.52,31.09,16.97,17.49,7.31,45.09,27.68,37.89,7.42
175.53,31.03,16.97,17.49,7.31,45.09,27.63,37.89,7.41
175.54,31.03,16.97,17.51,7.31,45.09,27.68,37.89,7.42
175.55,31.09,17.00,17.49,7.31,45.19,27.68,37.97,7.42
175.56,31.09,16.97,17.49,7.31,45.19,27.72,37.97,7.40
175.57,31.09,17.00,17.51,7.31,45.19,27.68,37.97,7.42
175.58,31.09,17.00,17.51,7.31,45.28,27.72,37.97,7.42
175.59,31.09,16.97,17.51,7.32,45.09,27.72,37.97,7.41
175.60,31.09,16.97,17.51,7.32,45.19,27.72,37.97,7.40
175.61,31.09,16.97,17.51,7.32,45.28,27.72,37.97,7.41
175.62,31.09,17.00,17.51,7.31,45.19,27.72,37.97,7.41
175.63,31.14,17.00,17.51,7.33,45.28,27.77,38.04,7.41
175.64,31.09,16.97,17.54,7.31,45.28,27.77,37.97,7.42
175.65,31.09,16.97,17.54,7.31,45.28,27.77,38.04,7.41
175.66,31.14,17.02,17.54,7.31,45.28,27.81,38.04,7.41
175.67,31.14,17.00,17.54,7.32,45.28,27.77,38.04,7.41
175.68,31.14,17.00,17.54,7.33,45.28,27.77,38.11,7.41
175.69,31.14,17.00,17.56,7.32,45.28,27.77,38.04,7.41
175.70,31.19,17.00,17.54,7.31,45.38,27.81,38.11,7.41
175.71,31.14,17.00,17.54,7.31,45.38,27.81,38.11,7.41
175.72,31.14,17.02,17.56,7.31,45.38,27.81,38.04,7.41
175.73,31.19,17.02,17.54,7.32,45.38,27.81,38.11,7.41
175.74,31.19,17.00,17.56,7.32,45.38,27.81,38.11,7.42
175.75,31.14,17.02,17.56,7.32,45.38,27.86,38.11,7.41
175.76,31.19,17.02,17.56,7.32,45.38,27.86,38.11,7.41
175.77,31.19,17.02,17.58,7.32,45.38,27.91,38.19,7.41
175.78,31.19,17.02,17.58,7.31,45.38,27.91,38.19,7.42
175.79,31.19,17.02,17.56,7.32,45.48,27.86,38.19,7.41
175.80,31.19,17.04,17.58,7.31,45.58,27.91,38.26,7.42
175.81,31.19,17.02,17.58,7.32,45.48,27.91,38.19,7.41
175.82,31.19,17.02,17.58,7.32,45.48,27.91,38.19,7.42
175.83,31.25,17.02,17.56,7.32,45.58,27.91,38.26,7.42
175.84,31.25,17.02,17.61,7.33,45.48,27.91,38.19,7.41
175.85,31.25,17.04,17.58,7.32,45.48,27.91,38.19,7.42
175.86,31.25,17.04,17.58,7.32,45.48,27.91,38.26,7.42
175.87,31.25,17.04,17.58,7.33,45.58,27.91,38.19,7.41
175.88,31.25,17.04,17.61,7.32,45.58,27.95,38.26,7.42
175.89,31.25,17.04,17.58,7.33,45.58,27.95,38.26,7.42
175.90,31.25,17.04,17.61,7.32,45.58,27.95,38.26,7.42
175.91,31.25,17.07,17.61,7.33,45.58,27.95,38.34,7.42
175.92,31.25,17.07,17.61,7.34,45.58,28.00,38.26,7.42
175.93,31.30,17.04,17.61,7.33,45.68,27.95,38.26,7.42
175.94,31.30,17.07,17.61,7.32,45.68,28.00,38.26,7.41
175.95,31.30,17.07,17.61,7.33,45.68,28.00,38.34,7.42
175.96,31.36,17.07,17.63,7.33,45.68,28.00,38.34,7.41
175.97,31.36,17.07,17.63,7.32,45.68,28.00,38.34,7.42
175.98,31.30,17.07,17.63,7.32,45.78,28.00,38.34,7.42
175.99,31.36,17.09,17.63,7.33,45.68,28.00,38.41,7.42
176.00,31.25,17.07,17.66,7.33,45.68,28.04,38.41,7.42
176.01,31.30,17.07,17.63,7.32,45.78,28.00,38.34,7.42
176.02,31.36,17.07,17.66,7.33,45.78,28.04,38.41,7.41
176.03,31.36,17.07,17.66,7.33,45.78,28.09,38.41,7.42
176.04,31.36,17.09,17.63,7.33,45.78,28.09,38.34,7.42
176.05,31.36,17.09,17.66,7.34,45.78,28.04,38.41,7.42
176.06,31.41,17.09,17.66,7.33,45.78,28.09,38.41,7.43
176.07,31.36,17.07,17.66,7.33,45.78,28.09,38.41,7.42
176.08,31.36,17.09,17.66,7.34,45.78,28.09,38.41,7.41
176.09,31.36,17.11,17.66,7.33,45.78,28.04,38.41,7.43
176.10,31.36,17.09,17.66,7.33,45.88,28.09,38.49,7.42
176.11,31.36,17.11,17.66,7.34,45.88,28.14,38.49,7.43
176.12,31.41,17.09,17.66,7.33,45.88,28.14,38.49,7.43
176.13,31.36,17.09,17.68,7.33,45.78,28.14,38.49,7.42
176.14,31.41,17.11,17.66,7.33,45.88,28.09,38.49,7.42
176.15,31.41,17.11,17.71,7.33,45.88,28.18,38.49,7.43
176.16,31.41,17.11,17.68,7.34,45.88,28.14,38.49,7.42
176.17,31.41,17.09,17.71,7.33,45.88,28.14,38.56,7.42
176.18,31.41,17.11,17.68,7.34,45.88,28.14,38.56,7.42
176.19,31.47,17.11,17.68,7.34,45.98,28.18,38.56,7.43
176.20,31.41,17.14,17.71,7.33,45.98,28.28,38.56,7.42
176.21,31.47,17.14,17.68,7.34,45.98,28.23,38.56,7.43
176.22,31.47,17.11,17.71,7.35,45.98,28.18,38.56,7.42
176.23,31.47,17.11,17.71,7.35,45.88,28.14,38.56,7.42
176.24,31.47,17.11,17.71,7.33,45.98,28.18,38.56,7.42
176.25,31.47,17.14,17.71,7.34,46.08,28.23,38.56,7.42
176.26,31.47,17.14,17.71,7.33,46.08,28.18,38.64,7.43
176.27,31.47,17.14,17.71,7.34,46.08,28.23,38.56,7.41
176.28,31.47,17.14,17.71,7.34,45.98,28.23,38.56,7.42
176.29,31.47,17.14,17.73,7.33,46.08,28.23,38.64,7.42
176.30,31.47,17.16,17.73,7.34,46.08,28.23,38.64,7.42
176.31,31.47,17.14,17.73,7.34,46.18,28.28,38.64,7.42
176.32,31.47,17.16,17.73,7.35,46.08,28.28,38.64,7.42
176.33,31.47,17.16,17.73,7.34,46.18,28.23,38.72,7.42
176.34,31.52,17.16,17.76,7.34,46.18,28.28,38.64,7.43
176.35,31.52,17.16,17.73,7.34,46.08,28.28,38.72,7.42
176.36,31.52,17.16,17.76,7.34,46.18,28.28,38.72,7.43
176.37,31.52,17.14,17.76,7.34,46.18,28.28,38.72,7.43
176.38,31.52,17.16,17.71,7.34,46.18,28.32,38.72,7.43
176.39,31.47,17.16,17.76,7.33,46.18,28.28,38.64,7.42
176.40,31.52,17.16,17.76,7.34,46.18,28.32,38.72,7.42
176.41,31.58,17.16,17.73,7.34,46.18,28.37,38.72,7.43
176.42,31.58,17.18,17.78,7.34,46.18,28.37,38.72,7.43
176.43,31.52,17.16,17.76,7.33,46.29,28.32,38.87,7.44
176.44,31.58,17.16,17.76,7.35,46.18,28.32,38.72,7.43
176.45,31.58,17.16,17.76,7.34,46.29,28.37,38.72,7.44
176.46,31.58,17.18,17.78,7.33,46.39,28.32,38.95,7.43
176.47,31.58,17.16,17.78,7.35,46.29,28.37,38.87,7.43
176.48,31.58,17.16,17.78,7.34,46.29,28.37,38.79,7.42
176.49,31.58,17.18,17.81,7.35,46.29,28.37,38.79,7.43
176.50,31.58,17.18,17.78,7.34,46.39,28.42,38.87,7.44
176.51,31.64,17.18,17.81,7.34,46.39,28.37,38.87,7.43
176.52,31.64,17.18,17.78,7.35,46.39,28.42,38.79,7.42
176.53,31.64,17.21,17.78,7.34,46.39,28.42,38.87,7.43
176.54,31.64,17.21,17.81,7.35,46.29,28.42,38.87,7.42
176.55,31.64,17.18,17.81,7.35,46.39,28.42,38.87,7.44
176.56,31.64,17.18,17.78,7.34,46.39,28.42,38.87,7.43
176.57,31.64,17.21,17.78,7.34,46.39,28.47,38.87,7.42
176.58,31.64,17.21,17.81,7.34,46.39,28.47,38.87,7.43
176.59,31.69,17.21,17.81,7.36,46.39,28.47,38.87,7.42
176.60,31.64,17.18,17.81,7.34,46.49,28.47,38.87,7.44
176.61,31.69,17.18,17.81,7.36,46.49,28.47,38.95,7.43
176.62,31.69,17.21,17.83,7.34,46.49,28.47,38.95,7.43
176.63,31.69,17.21,17.81,7.34,46.49,28.47,38.95,7.43
176.64,31.69,17.21,17.81,7.35,46.49,28.47,38.95,7.44
176.65,31.69,17.21,17.83,7.34,46.49,28.47,38.95,7.42
176.66,31.69,17.23,17.83,7.35,46.49,28.47,38.95,7.43
176.67,31.69,17.23,17.81,7.35,46.59,28.52,38.95,7.44
176.68,31.69,17.21,17.86,7.35,46.59,28.56,38.95,7.43
176.69,31.69,17.23,17.86,7.35,46.59,28.52,39.02,7.42
176.70,31.69,17.23,17.86,7.35,46.59,28.52,39.02,7.43
176.71,31.69,17.26,17.86,7.34,46.59,28.61,39.02,7.43
176.72,31.69,17.23,17.86,7.35,46.59,28.56,39.02,7.43
176.73,31.69,17.23,17.83,7.35,46.59,28.56,39.02,7.43
