timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
180.41,33.50,17.94,18.81,7.46,50.80,31.16,42.14,7.51
180.42,33.56,17.97,18.79,7.46,50.80,31.16,42.14,7.52
180.43,33.50,17.94,18.81,7.46,50.92,31.16,42.32,7.51
180.44,33.50,17.94,18.79,7.46,50.92,31.16,42.14,7.50
180.45,33.50,17.97,18.84,7.47,50.80,31.22,42.14,7.51
180.46,33.50,17.97,18.79,7.46,50.80,31.16,42.14,7.52
180.47,33.56,17.94,18.81,7.45,50.92,31.22,42.23,7.50
180.48,33.56,17.94,18.79,7.46,50.80,31.22,42.23,7.51
180.49,33.56,17.97,18.81,7.45,50.92,31.16,42.23,7.51
180.50,33.56,17.97,18.81,7.45,50.92,31.22,42.23,7.50
180.51,33.50,17.97,18.81,7.45,50.92,31.22,42.23,7.50
180.52,33.56,17.97,18.81,7.47,50.80,31.22,42.23,7.50
180.53,33.62,17.97,18.84,7.46,50.92,31.22,42.23,7.51
180.54,33.56,17.97,18.81,7.47,50.92,31.22,42.32,7.51
180.55,33.56,17.94,18.81,7.46,50.92,31.22,42.32,7.51
180.56,33.56,17.97,18.84,7.46,50.92,31.22,42.32,7.51
180.57,33.56,18.02,18.81,7.46,50.92,31.27,42.32,7.51
180.58,33.56,17.97,18.84,7.46,50.92,31.22,42.32,7.51
180.59,33.56,17.97,18.84,7.46,51.04,31.27,42.32,7.52
180.60,33.56,17.97,18.81,7.46,51.04,31.22,42.41,7.51
180.61,33.56,17.99,18.84,7.46,51.04,31.27,42.32,7.51
180.62,33.56,17.99,18.84,7.46,51.04,31.27,42.32,7.51
180.63,33.56,17.99,18.87,7.47,51.04,31.33,42.32,7.52
180.64,33.62,17.99,18.84,7.46,51.04,31.27,42.32,7.50
180.65,33.56,17.97,18.87,7.46,51.04,31.33,42.41,7.52
180.66,33.62,17.99,18.87,7.47,51.04,31.27,42.32,7.51
180.67,33.56,17.99,18.87,7.46,51.04,31.33,42.41,7.52
180.68,33.62,17.99,18.84,7.46,51.16,31.33,42.41,7.51
180.69,33.62,17.99,18.84,7.46,51.16,31.33,42.32,7.52
180.70,33.62,18.02,18.87,7.46,51.16,31.33,42.41,7.51
180.71,33.56,17.99,18.87,7.46,51.16,31.33,42.41,7.51
180.72,33.62,18.02,18.89,7.47,51.04,31.33,42.41,7.51
180.73,33.62,17.99,18.87,7.47,51.16,31.33,42.41,7.51
180.74,33.62,18.02,18.87,7.47,51.16,31.33,42.41,7.51
180.75,33.62,17.99,18.87,7.46,51.16,31.38,42.50,7.52
180.76,33.69,17.99,18.87,7.46,51.16,31.44,42.50,7.52
180.77,33.69,18.02,18.87,7.46,51.28,31.38,42.41,7.51
180.78,33.69,18.04,18.89,7.47,51.16,31.38,42.41,7.52
180.79,33.69,18.02,18.87,7.47,51.28,31.38,42.50,7.52
180.80,33.69,18.02,18.89,7.47,51.28,31.38,42.50,7.51
180.81,33.69,18.02,18.92,7.47,51.28,31.44,42.50,7.52
180.82,33.69,18.02,18.89,7.46,51.28,31.38,42.41,7.51
180.83,33.62,18.04,18.89,7.46,51.16,31.44,42.50,7.51
180.84,33.69,18.04,18.92,7.47,51.28,31.44,42.50,7.51
180.85,33.69,18.02,18.89,7.47,51.28,31.44,42.50,7.52
180.86,33.69,18.02,18.87,7.47,51.28,31.38,42.50,7.51
180.87,33.69,18.02,18.89,7.47,51.28,31.44,42.58,7.52
180.88,33.69,18.04,18.89,7.47,51.28,31.44,42.58,7.51
180.89,33.75,18.02,18.92,7.47,51.40,31.44,42.50,7.51
180.90,33.75,18.04,18.89,7.47,51.40,31.49,42.58,7.52
180.91,33.75,18.04,18.92,7.47,51.28,31.55,42.58,7.53
180.92,33.75,18.04,18.89,7.46,51.40,31.49,42.58,7.52
180.93,33.75,18.02,18.89,7.47,51.28,31.49,42.58,7.51
180.94,33.75,18.04,18.92,7.47,51.28,31.49,42.58,7.52
180.95,33.75,18.04,18.92,7.47,51.28,31.49,42.58,7.51
180.96,33.75,18.04,18.92,7.47,51.40,31.49,42.58,7.51
180.97,33.75,18.07,18.92,7.47,51.40,31.49,42.58,7.53
180.98,33.75,18.07,18.92,7.47,51.40,31.55,42.58,7.52
180.99,33.75,18.07,18.92,7.47,51.40,31.55,42.58,7.52
181.00,33.75,18.04,18.92,7.47,51.40,31.49,42.67,7.51
181.01,33.75,18.07,18.92,7.47,51.52,31.60,42.67,7.52
181.02,33.81,18.07,18.92,7.47,51.40,31.55,42.67,7.52
181.03,33.75,18.04,18.92,7.47,51.52,31.55,42.67,7.53
181.04,33.87,18.04,18.95,7.47,51.40,31.55,42.67,7.51
181.05,33.81,18.04,18.95,7.47,51.52,31.55,42.67,7.52
181.06,33.81,18.07,18.95,7.47,51.40,31.55,42.67,7.52
181.07,33.75,18.04,18.95,7.47,51.52,31.55,42.67,7.52
181.08,33.75,18.04,18.92,7.48,51.28,31.60,42.67,7.52
181.09,33.81,18.04,18.95,7.48,51.52,31.60,42.76,7.52
181.10,33.81,18.04,18.97,7.48,51.65,31.55,42.67,7.52
181.11,33.81,18.04,18.95,7.47,51.52,31.60,42.67,7.51
181.12,33.81,18.04,18.95,7.47,51.52,31.60,42.76,7.53
181.13,33.81,18.07,18.95,7.48,51.52,31.66,42.76,7.53
181.14,33.75,18.07,18.97,7.47,51.52,31.66,42.67,7.52
181.15,33.81,18.07,18.97,7.49,51.52,31.66,42.76,7.52
181.16,33.81,18.04,18.95,7.47,51.52,31.66,42.85,7.52
181.17,33.81,18.09,18.95,7.47,51.52,31.66,42.67,7.54
181.18,33.81,18.07,18.95,7.47,51.65,31.66,42.76,7.52
181.19,33.81,18.09,18.97,7.47,51.52,31.66,42.76,7.53
181.20,33.81,18.07,18.95,7.47,51.65,31.66,42.76,7.52
181.21,33.81,18.07,18.97,7.48,51.65,31.66,42.76,7.52
181.22,33.87,18.09,19.00,7.47,51.65,31.66,42.76,7.51
181.23,33.87,18.09,18.97,7.47,51.65,31.72,42.76,7.52
181.24,33.87,18.09,18.97,7.47,51.65,31.72,42.85,7.52
181.25,33.81,18.07,19.00,7.48,51.65,31.72,42.85,7.52
181.26,33.87,18.09,18.97,7.47,51.65,31.72,42.94,7.52
181.27,33.87,18.09,19.00,7.48,51.77,31.72,42.85,7.52
181.28,33.87,18.07,19.00,7.48,51.77,31.72,42.85,7.53
181.29,33.87,18.09,18.97,7.48,51.77,31.72,42.85,7.52
181.30,33.93,18.09,18.97,7.47,51.77,31.72,42.85,7.52
181.31,33.87,18.09,19.00,7.47,51.77,31.72,42.85,7.52
181.32,33.87,18.07,19.00,7.48,51.77,31.77,42.85,7.53
181.33,33.87,18.09,19.00,7.48,51.77,31.72,42.94,7.52
181.34,33.93,18.12,19.00,7.48,51.77,31.77,42.85,7.53
181.35,33.87,18.09,19.00,7.48,51.77,31.77,42.94,7.52
181.36,33.93,18.09,19.00,7.49,51.77,31.77,42.94,7.53
181.37,33.93,18.09,19.00,7.48,51.77,31.72,42.85,7.52
181.38,33.87,18.09,19.00,7.48,51.89,31.83,42.94,7.53
181.39,33.87,18.09,19.00,7.48,51.77,31.77,43.03,7.53
181.40,33.93,18.12,19.05,7.48,51.89,31.77,43.03,7.52
181.41,33.87,18.09,19.03,7.49,51.89,31.77,42.94,7.53
181.42,33.99,18.12,19.03,7.48,51.89,31.77,42.94,7.53
181.43,33.93,18.14,19.03,7.49,51.89,31.77,42.85,7.53
181.44,33.93,18.12,19.03,7.48,51.89,31.83,42.94,7.53
181.45,33.93,18.14,19.03,7.48,52.02,31.83,42.94,7.52
181.46,33.93,18.12,19.03,7.49,52.02,31.83,43.03,7.53
181.47,33.93,18.09,19.03,7.47,51.89,31.83,43.03,7.52
181.48,33.93,18.14,19.03,7.48,51.89,31.83,43.03,7.53
181.49,33.99,18.12,19.03,7.48,51.89,31.83,43.03,7.53
181.50,33.99,18.09,19.03,7.48,51.89,31.77,42.94,7.51
181.51,33.93,18.12,19.05,7.48,51.89,31.88,42.94,7.53
181.52,33.93,18.12,19.05,7.48,52.02,31.88,43.03,7.54
181.53,33.99,18.14,19.03,7.49,52.02,31.83,43.03,7.52
181.54,33.93,18.12,19.05,7.49,52.02,31.88,43.12,7.53
181.55,33.99,18.14,19.03,7.48,52.02,31.88,43.03,7.53
181.56,33.93,18.12,19.05,7.49,52.02,31.88,43.12,7.53
181.57,33.99,18.12,19.08,7.49,52.02,31.88,43.03,7.52
181.58,33.93,18.12,19.05,7.48,52.02,31.83,43.12,7.53
181.59,33.99,18.14,19.05,7.48,52.02,31.83,43.03,7.53
181.60,33.99,18.14,19.03,7.49,52.02,31.94,43.12,7.52
181.61,33.93,18.14,19.05,7.48,52.02,31.88,43.03,7.54
181.62,33.99,18.12,19.05,7.48,52.14,31.88,43.12,7.53
181.63,33.99,18.12,19.05,7.49,52.02,31.88,43.03,7.52
181.64,33.99,18.14,19.05,7.49,52.02,31.94,43.03,7.54
181.65,33.99,18.12,19.08,7.49,52.02,31.94,43.21,7.53
181.66,33.99,18.17,19.08,7.48,52.14,31.94,43.12,7.52
181.67,33.99,18.17,19.05,7.48,52.02,31.94,43.12,7.53
181.68,34.06,18.14,19.05,7.49,52.14,31.94,43.21,7.53
181.69,33.99,18.14,19.08,7.49,52.14,31.94,43.12,7.53
181.70,34.06,18.14,19.05,7.49,52.14,31.94,43.12,7.53
181.71,34.06,18.14,19.05,7.49,52.14,31.94,43.12,7.53
181.72,34.06,18.14,19.08,7.49,52.02,31.94,43.12,7.54
181.73,34.06,18.17,19.05,7.48,52.27,32.00,43.21,7.54
181.74,34.06,18.14,19.08,7.49,52.14,32.00,43.21,7.53
181.75,34.06,18.17,19.08,7.49,52.27,31.94,43.21,7.53
181.76,34.06,18.14,19.11,7.50,52.14,32.00,43.21,7.52
181.77,34.06,18.12,19.11,7.50,52.14,32.00,43.21,7.54
181.78,34.06,18.14,19.11,7.50,52.14,32.00,43.21,7.54
181.79,34.06,18.14,19.11,7.49,52.27,32.00,43.21,7.53
181.80,33.99,18.14,19.11,7.49,52.14,32.00,43.21,7.53
181.81,34.12,18.17,19.11,7.49,52.14,32.11,43.21,7.54
181.82,34.06,18.17,19.11,7.50,52.14,32.05,43.21,7.53
181.83,34.06,18.14,19.11,7.50,52.14,32.05,43.21,7.53
181.84,34.06,18.14,19.11,7.49,52.27,32.11,43.21,7.53
181.85,34.06,18.20,19.08,7.49,52.14,32.05,43.21,7.53
181.86,34.12,18.17,19.11,7.49,52.27,32.05,43.21,7.54
181.87,34.06,18.17,19.11,7.49,52.27,32.05,43.30,7.53
181.88,34.06,18.17,19.11,7.50,52.27,32.05,43.30,7.53
181.89,34.12,18.17,19.11,7.49,52.27,32.05,43.30,7.54
181.90,34.12,18.20,19.11,7.50,52.27,32.05,43.30,7.54
181.91,34.12,18.17,19.11,7.50,52.39,32.11,43.30,7.53
181.92,34.12,18.17,19.14,7.49,52.39,32.05,43.30,7.53
181.93,34.12,18.20,19.14,7.49,52.39,32.11,43.30,7.53
181.94,34.12,18.14,19.14,7.50,52.27,32.11,43.21,7.53
181.95,34.06,18.17,19.14,7.51,52.39,32.11,43.30,7.54
181.96,34.12,18.20,19.14,7.50,52.39,32.11,43.40,7.54
181.97,34.12,18.20,19.14,7.49,52.27,32.11,43.40,7.54
181.98,34.12,18.17,19.14,7.49,52.39,32.17,43.40,7.53
181.99,34.12,18.20,19.14,7.49,52.39,32.05,43.40,7.53
182.00,34.06,18.20,19.14,7.50,52.39,32.11,43.40,7.54
182.01,34.18,18.20,19.14,7.50,52.39,32.11,43.40,7.53
182.02,34.12,18.22,19.11,7.50,52.52,32.17,43.40,7.53
182.03,34.18,18.20,19.14,7.49,52.52,32.17,43.49,7.54
182.04,34.12,18.20,19.16,7.51,52.39,32.17,43.40,7.53
182.05,34.18,18.20,19.14,7.49,52.52,32.17,43.40,7.54
182.06,34.18,18.20,19.14,7.49,52.52,32.17,43.40,7.54
182.07,34.12,18.22,19.14,7.49,52.39,32.17,43.40,7.55
182.08,34.18,18.20,19.16,7.49,52.52,32.23,43.40,7.54
182.09,34.18,18.20,19.16,7.50,52.52,32.28,43.40,7.54
182.10,34.18,18.22,19.14,7.51,52.39,32.17,43.40,7.53
182.11,34.18,18.22,19.16,7.49,52.52,32.23,43.49,7.54
182.12,34.18,18.22,19.16,7.50,52.52,32.23,43.40,7.54
182.13,34.18,18.22,19.16,7.50,52.52,32.23,43.49,7.53
182.14,34.18,18.20,19.16,7.50,52.64,32.23,43.58,7.53
182.15,34.18,18.22,19.14,7.49,52.52,32.23,43.49,7.56
182.16,34.18,18.22,19.16,7.50,52.52,32.23,43.58,7.54
182.17,34.18,18.20,19.16,7.49,52.52,32.23,43.49,7.54
182.18,34.18,18.22,19.16,7.51,52.52,32.23,43.58,7.54
182.19,34.24,18.22,19.16,7.49,52.52,32.28,43.49,7.54
182.20,34.18,18.20,19.16,7.51,52.64,32.28,43.49,7.53
182.21,34.24,18.22,19.16,7.50,52.52,32.28,43.58,7.54
182.22,34.24,18.25,19.16,7.50,52.64,32.23,43.58,7.54
182.23,34.18,18.22,19.16,7.51,52.52,32.28,43.49,7.53
182.24,34.24,18.25,19.19,7.51,52.64,32.34,43.58,7.54
182.25,34.24,18.22,19.16,7.50,52.77,32.28,43.58,7.54
182.26,34.24,18.20,19.19,7.49,52.64,32.28,43.58,7.55
182.27,34.24,18.20,19.19,7.50,52.64,32.28,43.49,7.54
182.28,34.24,18.20,19.19,7.51,52.77,32.34,43.58,7.54
182.29,34.31,18.25,19.16,7.50,52.52,32.34,43.49,7.54
182.30,34.24,18.22,19.19,7.51,52.77,32.28,43.58,7.54
182.31,34.24,18.22,19.19,7.50,52.77,32.34,43.58,7.54
182.32,34.31,18.22,19.19,7.51,52.64,32.34,43.58,7.54
182.33,34.31,18.25,19.22,7.50,52.64,32.34,43.58,7.54
182.34,34.24,18.25,19.19,7.50,52.77,32.40,43.67,7.54
182.35,34.24,18.25,19.19,7.50,52.77,32.34,43.58,7.54
182.36,34.24,18.25,19.22,7.51,52.77,32.34,43.58,7.55
182.37,34.24,18.25,19.22,7.50,52.77,32.34,43.67,7.53
182.38,34.24,18.22,19.22,7.50,52.77,32.40,43.67,7.54
182.39,34.31,18.25,19.22,7.50,52.77,32.34,43.58,7.54
182.40,34.31,18.25,19.22,7.50,52.77,32.40,43.77,7.54
182.41,34.31,18.25,19.22,7.51,52.77,32.34,43.67,7.55
182.42,34.31,18.22,19.22,7.50,52.90,32.40,43.67,7.54
182.43,34.31,18.22,19.22,7.51,52.77,32.40,43.67,7.55
182.44,34.24,18.25,19.22,7.50,52.90,32.40,43.58,7.55
182.45,34.31,18.25,19.25,7.51,52.77,32.46,43.67,7.54
182.46,34.31,18.25,19.22,7.51,52.77,32.40,43.67,7.55
182.47,34.31,18.22,19.22,7.50,52.77,32.46,43.67,7.54
182.48,34.31,18.25,19.22,7.51,52.77,32.46,43.77,7.55
182.49,34.31,18.25,19.25,7.51,52.77,32.46,43.67,7.54
182.50,34.31,18.25,19.25,7.51,52.90,32.46,43.77,7.54
182.51,34.31,18.27,19.22,7.51,52.90,32.46,43.77,7.54
182.52,34.31,18.27,19.25,7.51,52.90,32.46,43.77,7.54
182.53,34.31,18.25,19.25,7.52,52.77,32.46,43.77,7.54
182.54,34.37,18.27,19.25,7.51,52.90,32.51,43.77,7.54
182.55,34.37,18.27,19.25,7.50,53.02,32.46,43.77,7.55
182.56,34.37,18.27,19.25,7.50,53.02,32.46,43.77,7.54
182.57,34.31,18.27,19.27,7.51,52.90,32.51,43.77,7.54
182.58,34.37,18.30,19.27,7.51,53.02,32.46,43.77,7.55
182.59,34.37,18.30,19.25,7.51,53.02,32.51,43.77,7.56
182.60,34.31,18.27,19.27,7.51,53.02,32.51,43.86,7.54
182.61,34.37,18.27,19.25,7.50,52.90,32.51,43.86,7.55
182.62,34.31,18.27,19.25,7.52,53.02,32.51,43.77,7.54
182.63,34.37,18.27,19.27,7.51,53.02,32.51,43.86,7.54
182.64,34.31,18.27,19.27,7.51,53.02,32.57,43.77,7.54
182.65,34.37,18.25,19.27,7.52,53.02,32.51,43.86,7.55
182.66,34.37,18.27,19.27,7.51,53.02,32.57,43.77,7.54
182.67,34.37,18.27,19.25,7.51,53.02,32.51,43.86,7.55
182.68,34.37,18.30,19.27,7.50,53.02,32.51,43.86,7.55
182.69,34.44,18.30,19.27,7.51,53.02,32.57,43.86,7.55
182.70,34.37,18.30,19.27,7.51,53.15,32.57,43.86,7.55
182.71,34.37,18.30,19.30,7.52,53.15,32.63,43.86,7.55
182.72,34.37,18.27,19.27,7.51,53.02,32.63,43.86,7.55
182.73,34.44,18.30,19.30,7.51,53.02,32.57,43.86,7.54
182.74,34.44,18.30,19.27,7.52,53.15,32.57,43.95,7.55
182.75,34.44,18.27,19.27,7.51,53.02,32.57,43.86,7.56
182.76,34.37,18.30,19.27,7.51,53.15,32.63,43.86,7.56
182.77,34.37,18.30,19.30,7.52,53.02,32.63,43.95,7.55
182.78,34.44,18.32,19.27,7.51,53.15,32.57,43.95,7.55
182.79,34.44,18.30,19.30,7.50,53.15,32.63,43.95,7.55
182.80,34.44,18.30,19.27,7.51,53.15,32.63,43.86,7.55
182.81,34.44,18.30,19.27,7.51,53.15,32.63,43.95,7.55
182.82,34.44,18.30,19.30,7.52,53.28,32.69,43.95,7.55
182.83,34.44,18.30,19.30,7.52,53.15,32.69,43.95,7.55
182.84,34.37,18.30,19.30,7.52,53.28,32.63,43.95,7.54
182.85,34.44,18.30,19.30,7.51,53.28,32.63,43.95,7.56
182.86,34.44,18.30,19.30,7.51,53.28,32.63,43.95,7.55
182.87,34.44,18.30,19.30,7.52,53.28,32.69,43.95,7.55
182.88,34.44,18.32,19.30,7.53,53.28,32.63,43.95,7.54
182.89,34.44,18.30,19.33,7.51,53.28,32.63,43.95,7.56
182.90,34.50,18.30,19.30,7.51,53.28,32.63,43.95,7.55
182.91,34.50,18.30,19.36,7.52,53.28,32.69,43.95,7.55
182.92,34.50,18.32,19.33,7.52,53.28,32.69,44.05,7.55
182.93,34.44,18.30,19.30,7.52,53.28,32.75,43.95,7.56
182.94,34.50,18.35,19.33,7.51,53.28,32.75,44.05,7.55
182.95,34.44,18.30,19.33,7.52,53.41,32.69,44.05,7.55
182.96,34.50,18.32,19.36,7.51,53.41,32.69,44.05,7.56
182.97,34.50,18.32,19.33,7.52,53.28,32.75,44.05,7.55
182.98,34.50,18.32,19.33,7.51,53.41,32.69,44.05,7.56
182.99,34.50,18.32,19.33,7.52,53.41,32.69,44.05,7.55
183.00,34.50,18.32,19.33,7.52,53.41,32.75,44.05,7.55
183.01,34.50,18.32,19.33,7.52,53.28,32.75,44.14,7.56
183.02,34.50,18.32,19.36,7.51,53.41,32.75,44.14,7.55
183.03,34.50,18.32,19.33,7.52,53.41,32.81,44.14,7.55
183.04,34.50,18.35,19.33,7.53,53.41,32.75,44.14,7.56
183.05,34.50,18.32,19.33,7.52,53.41,32.75,44.05,7.55
183.06,34.50,18.30,19.33,7.51,53.41,32.75,44.14,7.55
183.07,34.50,18.32,19.33,7.52,53.41,32.81,44.14,7.56
183.08,34.50,18.32,19.33,7.52,53.41,32.75,44.14,7.55
183.09,34.56,18.32,19.36,7.52,53.54,32.81,44.14,7.56
183.10,34.50,18.35,19.36,7.53,53.41,32.81,44.14,7.55
183.11,34.56,18.35,19.36,7.52,53.54,32.75,44.23,7.56
183.12,34.56,18.35,19.33,7.52,53.41,32.81,44.23,7.56
183.13,34.50,18.35,19.39,7.53,53.41,32.87,44.23,7.56
183.14,34.56,18.32,19.36,7.52,53.54,32.87,44.23,7.56
183.15,34.56,18.35,19.39,7.52,53.41,32.81,44.14,7.56
183.16,34.50,18.32,19.36,7.52,53.54,32.87,44.14,7.56
183.17,34.56,18.35,19.36,7.53,53.54,32.87,44.23,7.56
183.18,34.56,18.35,19.36,7.53,53.54,32.92,44.23,7.55
183.19,34.56,18.35,19.36,7.52,53.41,32.87,44.23,7.56
183.20,34.56,18.38,19.36,7.52,53.54,32.87,44.23,7.57
183.21,34.56,18.38,19.39,7.53,53.54,32.87,44.23,7.55
183.22,34.56,18.35,19.39,7.53,53.54,32.87,44.23,7.55
183.23,34.56,18.35,19.39,7.52,53.54,32.87,44.23,7.56
183.24,34.56,18.35,19.39,7.52,53.67,32.92,44.33,7.55
183.25,34.56,18.35,19.36,7.53,53.54,32.87,44.23,7.56
183.26,34.63,18.38,19.36,7.52,53.54,32.87,44.23,7.55
183.27,34.56,18.35,19.39,7.52,53.67,32.92,44.23,7.56
183.28,34.63,18.35,19.39,7.52,53.54,32.87,44.23,7.55
183.29,34.56,18.35,19.36,7.52,53.67,32.92,44.33,7.55
183.30,34.56,18.35,19.39,7.52,53.54,32.98,44.33,7.56
183.31,34.56,18.35,19.39,7.52,53.67,32.92,44.33,7.55
183.32,34.63,18.35,19.39,7.52,53.67,32.92,44.33,7.55
183.33,34.63,18.38,19.41,7.52,53.67,33.04,44.33,7.56
183.34,34.56,18.38,19.39,7.52,53.67,32.92,44.33,7.55
183.35,34.56,18.35,19.39,7.53,53.67,32.92,44.33,7.55
183.36,34.63,18.35,19.41,7.52,53.67,32.92,44.23,7.57
183.37,34.63,18.38,19.39,7.53,53.67,32.92,44.33,7.56
183.38,34.63,18.38,19.41,7.53,53.67,32.98,44.33,7.56
183.39,34.56,18.38,19.41,7.52,53.67,32.92,44.33,7.56
183.40,34.63,18.35,19.41,7.53,53.67,32.98,44.33,7.56
183.41,34.63,18.38,19.39,7.53,53.80,32.92,44.33,7.56
183.42,34.69,18.38,19.41,7.53,53.67,33.04,44.33,7.56
183.43,34.69,18.40,19.44,7.54,53.80,32.98,44.33,7.56
183.44,34.63,18.38,19.41,7.53,53.67,32.98,44.33,7.56
183.45,34.69,18.40,19.39,7.52,53.80,33.04,44.33,7.57
183.46,34.69,18.38,19.41,7.53,53.80,33.04,44.42,7.56
183.47,34.69,18.38,19.44,7.54,53.67,33.10,44.42,7.56
183.48,34.63,18.38,19.44,7.53,53.93,32.98,44.33,7.55
183.49,34.63,18.38,19.44,7.54,53.93,33.04,44.42,7.56
183.50,34.69,18.38,19.44,7.53,53.80,32.98,44.42,7.56
183.51,34.69,18.38,19.44,7.53,53.80,33.04,44.33,7.57
183.52,34.69,18.38,19.44,7.54,53.93,32.98,44.52,7.56
183.53,34.69,18.38,19.44,7.53,53.80,33.04,44.33,7.56
183.54,34.69,18.38,19.44,7.53,53.93,33.04,44.33,7.55
183.55,34.69,18.40,19.44,7.53,53.80,33.10,44.52,7.56
183.56,34.69,18.38,19.44,7.53,53.80,33.04,44.52,7.56
183.57,34.69,18.40,19.44,7.53,53.93,33.04,44.42,7.56
183.58,34.69,18.40,19.47,7.53,53.93,33.10,44.52,7.56
183.59,34.63,18.38,19.47,7.54,53.93,33.04,44.52,7.55
183.60,34.63,18.40,19.47,7.54,53.93,33.10,44.52,7.57
183.61,34.69,18.40,19.44,7.53,53.93,33.10,44.52,7.56
183.62,34.69,18.40,19.44,7.53,53.93,33.04,44.52,7.57
183.63,34.76,18.43,19.44,7.54,53.93,33.10,44.52,7.57
183.64,34.69,18.40,19.47,7.53,53.93,33.10,44.52,7.56
183.65,34.76,18.40,19.44,7.54,53.93,33.10,44.52,7.56
183.66,34.69,18.40,19.47,7.54,53.93,33.10,44.52,7.57
183.67,34.76,18.43,19.47,7.55,53.93,33.16,44.52,7.57
183.68,34.69,18.40,19.47,7.53,53.93,33.16,44.52,7.56
183.69,34.69,18.43,19.47,7.53,54.06,33.10,44.61,7.57
183.70,34.76,18.43,19.47,7.55,54.06,33.10,44.52,7.58
183.71,34.69,18.40,19.47,7.53,54.06,33.22,44.52,7.57
183.72,34.76,18.40,19.47,7.53,54.06,33.16,44.61,7.56
183.73,34.76,18.40,19.50,7.53,54.06,33.16,44.61,7.56
183.74,34.76,18.40,19.47,7.53,54.06,33.16,44.52,7.56
183.75,34.76,18.43,19.50,7.55,54.06,33.16,44.52,7.57
183.76,34.76,18.43,19.47,7.52,54.06,33.16,44.61,7.56
183.77,34.76,18.40,19.50,7.54,54.06,33.16,44.52,7.57
183.78,34.76,18.43,19.50,7.53,54.06,33.16,44.61,7.56
183.79,34.76,18.43,19.47,7.53,54.06,33.16,44.61,7.57
183.80,34.76,18.43,19.47,7.54,54.06,33.22,44.61,7.57
183.81,34.76,18.40,19.50,7.53,54.06,33.28,44.61,7.56
183.82,34.76,18.43,19.50,7.53,54.06,33.22,44.61,7.57
183.83,34.82,18.43,19.47,7.53,54.06,33.22,44.61,7.58
183.84,34.82,18.43,19.50,7.54,54.06,33.28,44.61,7.57
183.85,34.76,18.43,19.50,7.53,54.06,33.22,44.71,7.57
183.86,34.82,18.45,19.50,7.53,54.06,33.16,44.61,7.57
183.87,34.76,18.45,19.50,7.53,54.06,33.28,44.71,7.57
183.88,34.82,18.43,19.50,7.54,54.06,33.22,44.71,7.56
183.89,34.82,18.45,19.50,7.53,54.19,33.28,44.61,7.56
183.90,34.76,18.43,19.50,7.55,54.19,33.28,44.71,7.56
183.91,34.82,18.43,19.50,7.54,54.19,33.28,44.71,7.58
183.92,34.82,18.43,19.52,7.54,54.19,33.28,44.71,7.57
183.93,34.82,18.43,19.50,7.54,54.19,33.22,44.71,7.57
183.94,34.82,18.43,19.52,7.55,54.19,33.28,44.71,7.58
183.95,34.82,18.43,19.50,7.54,54.33,33.28,44.71,7.57
183.96,34.82,18.48,19.50,7.54,54.19,33.28,44.71,7.57
183.97,34.82,18.43,19.50,7.54,54.19,33.28,44.71,7.57
183.98,34.82,18.45,19.50,7.54,54.19,33.34,44.71,7.58
183.99,34.82,18.45,19.52,7.54,54.19,33.34,44.71,7.58
184.00,34.88,18.45,19.50,7.54,54.33,33.28,44.71,7.56
184.01,34.88,18.45,19.52,7.54,54.33,33.34,44.71,7.57
184.02,34.88,18.45,19.50,7.54,54.33,33.28,44.81,7.57
184.03,34.88,18.45,19.52,7.54,54.33,33.28,44.71,7.57
184.04,34.88,18.45,19.52,7.54,54.33,33.34,44.81,7.57
184.05,34.88,18.45,19.52,7.55,54.33,33.34,44.81,7.58
184.06,34.88,18.45,19.52,7.54,54.33,33.34,44.71,7.57
184.07,34.82,18.45,19.55,7.56,54.33,33.28,44.81,7.57
