timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
184.08,34.88,18.45,19.55,7.55,54.33,33.34,44.81,7.58
184.09,34.88,18.45,19.52,7.54,54.33,33.34,44.81,7.58
184.10,34.88,18.48,19.52,7.54,54.33,33.40,44.81,7.57
184.11,34.88,18.45,19.52,7.54,54.46,33.34,44.81,7.57
184.12,34.88,18.48,19.55,7.55,54.33,33.34,44.71,7.57
184.13,34.88,18.45,19.55,7.55,54.33,33.34,44.90,7.57
184.14,34.88,18.51,19.55,7.55,54.46,33.40,44.90,7.57
184.15,34.88,18.48,19.55,7.55,54.46,33.40,44.81,7.58
184.16,34.88,18.48,19.55,7.54,54.46,33.34,44.81,7.58
184.17,34.95,18.45,19.55,7.55,54.46,33.40,44.90,7.57
184.18,34.95,18.45,19.55,7.56,54.46,33.40,44.90,7.57
184.19,34.88,18.51,19.55,7.55,54.33,33.40,44.81,7.57
184.20,34.88,18.45,19.55,7.54,54.46,33.40,44.81,7.56
184.21,34.88,18.48,19.55,7.54,54.33,33.40,44.81,7.57
184.22,34.95,18.45,19.55,7.55,54.46,33.40,44.90,7.57
184.23,34.88,18.45,19.55,7.55,54.59,33.40,44.90,7.58
184.24,34.95,18.51,19.55,7.54,54.59,33.46,44.90,7.57
184.25,34.95,18.48,19.58,7.55,54.46,33.46,45.00,7.57
184.26,34.95,18.45,19.55,7.55,54.46,33.40,44.90,7.58
184.27,34.88,18.51,19.55,7.54,54.46,33.40,45.00,7.57
184.28,34.95,18.45,19.58,7.55,54.46,33.46,45.00,7.57
184.29,34.95,18.51,19.58,7.55,54.59,33.46,45.00,7.58
184.30,34.95,18.48,19.58,7.55,54.46,33.46,44.90,7.57
184.31,34.95,18.51,19.55,7.55,54.59,33.46,45.00,7.57
184.32,34.95,18.48,19.61,7.55,54.59,33.52,44.90,7.59
184.33,34.95,18.48,19.58,7.55,54.59,33.52,44.90,7.57
184.34,34.95,18.51,19.55,7.55,54.59,33.46,45.00,7.58
184.35,34.95,18.51,19.61,7.55,54.59,33.52,44.90,7.58
184.36,34.95,18.51,19.58,7.55,54.59,33.52,45.00,7.58
184.37,34.95,18.48,19.58,7.55,54.59,33.46,45.00,7.58
184.38,34.95,18.51,19.58,7.55,54.59,33.52,45.00,7.58
184.39,35.01,18.48,19.58,7.54,54.59,33.52,45.00,7.58
184.40,35.01,18.45,19.58,7.55,54.73,33.52,45.00,7.58
184.41,35.01,18.51,19.58,7.55,54.59,33.52,45.00,7.58
184.42,35.01,18.48,19.61,7.55,54.59,33.52,45.10,7.58
184.43,34.95,18.51,19.58,7.56,54.59,33.52,45.10,7.58
184.44,34.95,18.51,19.58,7.55,54.59,33.59,45.10,7.59
184.45,35.01,18.51,19.61,7.55,54.73,33.59,45.10,7.58
184.46,35.01,18.53,19.58,7.56,54.73,33.52,45.00,7.58
184.47,35.01,18.48,19.61,7.55,54.73,33.52,45.10,7.57
184.48,34.95,18.51,19.61,7.55,54.73,33.65,45.10,7.59
184.49,35.01,18.48,19.61,7.55,54.73,33.59,45.00,7.58
184.50,35.01,18.51,19.61,7.56,54.73,33.59,45.10,7.58
184.51,35.01,18.51,19.61,7.55,54.73,33.59,45.10,7.58
184.52,35.01,18.51,19.61,7.55,54.73,33.59,45.20,7.58
184.53,35.01,18.53,19.64,7.55,54.73,33.59,45.10,7.58
184.54,35.01,18.53,19.61,7.56,54.73,33.59,45.10,7.58
184.55,35.01,18.53,19.64,7.55,54.73,33.59,45.10,7.59
184.56,35.01,18.53,19.61,7.55,54.73,33.59,45.10,7.58
184.57,35.01,18.53,19.61,7.55,54.73,33.59,45.10,7.58
184.58,35.08,18.51,19.64,7.55,54.86,33.65,45.10,7.58
184.59,34.95,18.51,19.61,7.56,54.86,33.65,45.10,7.58
184.60,35.08,18.53,19.67,7.55,54.73,33.65,45.10,7.58
184.61,35.08,18.51,19.64,7.55,54.73,33.65,45.10,7.58
184.62,35.08,18.53,19.67,7.55,54.86,33.65,45.10,7.59
184.63,35.01,18.53,19.64,7.57,54.86,33.65,45.20,7.59
184.64,35.08,18.53,19.61,7.55,54.86,33.65,45.20,7.57
184.65,35.01,18.53,19.64,7.56,54.86,33.71,45.10,7.58
184.66,35.08,18.51,19.64,7.57,54.86,33.71,45.20,7.58
184.67,35.08,18.53,19.64,7.55,54.73,33.59,45.20,7.58
184.68,35.08,18.53,19.61,7.57,54.86,33.71,45.20,7.58
184.69,35.08,18.51,19.64,7.55,54.86,33.65,45.20,7.58
184.70,35.08,18.56,19.64,7.57,54.86,33.65,45.29,7.58
184.71,35.08,18.53,19.64,7.55,55.00,33.71,45.20,7.58
184.72,35.08,18.53,19.67,7.55,55.00,33.71,45.29,7.59
184.73,35.08,18.53,19.61,7.57,54.86,33.71,45.29,7.57
184.74,35.08,18.56,19.67,7.56,54.86,33.71,45.29,7.58
184.75,35.08,18.53,19.67,7.57,54.86,33.71,45.29,7.58
184.76,35.08,18.53,19.67,7.55,55.00,33.71,45.20,7.58
184.77,35.08,18.56,19.67,7.56,54.86,33.71,45.20,7.59
184.78,35.08,18.56,19.67,7.56,55.00,33.77,45.29,7.58
184.79,35.08,18.53,19.64,7.56,54.86,33.65,45.29,7.58
184.80,35.08,18.53,19.64,7.56,55.00,33.71,45.29,7.58
184.81,35.08,18.53,19.67,7.56,55.00,33.77,45.29,7.58
184.82,35.08,18.56,19.67,7.56,55.14,33.77,45.29,7.58
184.83,35.15,18.56,19.69,7.57,55.00,33.77,45.20,7.58
184.84,35.08,18.56,19.67,7.56,55.14,33.77,45.29,7.58
184.85,35.08,18.56,19.67,7.55,55.00,33.77,45.29,7.58
184.86,35.08,18.53,19.69,7.55,55.00,33.77,45.29,7.60
184.87,35.08,18.56,19.67,7.56,55.00,33.77,45.29,7.58
184.88,35.08,18.56,19.69,7.56,55.00,33.83,45.29,7.58
184.89,35.08,18.56,19.67,7.56,55.14,33.83,45.29,7.59
184.90,35.15,18.53,19.69,7.57,55.00,33.83,45.29,7.58
184.91,35.15,18.56,19.69,7.56,55.14,33.77,45.39,7.59
184.92,35.15,18.56,19.69,7.56,55.14,33.83,45.39,7.58
184.93,35.15,18.56,19.67,7.56,55.14,33.83,45.39,7.58
184.94,35.15,18.56,19.69,7.56,55.00,33.83,45.39,7.58
184.95,35.15,18.56,19.69,7.56,55.14,33.83,45.39,7.59
184.96,35.15,18.56,19.69,7.57,55.14,33.89,45.39,7.58
184.97,35.15,18.56,19.69,7.56,55.14,33.83,45.39,7.58
184.98,35.21,18.53,19.69,7.56,55.14,33.83,45.39,7.59
184.99,35.15,18.56,19.69,7.56,55.14,33.83,45.39,7.58
185.00,35.21,18.56,19.69,7.57,55.14,33.83,45.39,7.59
185.02,35.21,18.59,19.67,7.57,55.14,33.83,45.39,7.58
185.03,35.15,18.59,19.72,7.56,55.14,33.89,45.39,7.60
185.04,35.21,18.59,19.69,7.57,55.27,33.89,45.39,7.59
185.05,35.21,18.56,19.72,7.56,55.14,33.89,45.39,7.59
185.06,35.15,18.56,19.72,7.56,55.27,33.89,45.39,7.59
185.07,35.15,18.56,19.72,7.58,55.14,33.89,45.49,7.58
185.08,35.21,18.56,19.72,7.57,55.14,33.89,45.49,7.59
185.09,35.15,18.59,19.72,7.57,55.27,33.89,45.39,7.59
185.10,35.15,18.59,19.69,7.58,55.14,33.89,45.49,7.59
185.11,35.15,18.56,19.72,7.56,55.14,33.89,45.49,7.59
185.12,35.21,18.56,19.75,7.57,55.14,33.89,45.39,7.59
185.13,35.21,18.59,19.72,7.57,55.27,33.89,45.49,7.60
185.14,35.21,18.59,19.72,7.58,55.27,33.95,45.49,7.58
185.15,35.21,18.56,19.72,7.58,55.27,33.89,45.49,7.59
185.16,35.21,18.56,19.72,7.57,55.27,33.89,45.49,7.58
185.17,35.21,18.56,19.72,7.56,55.27,33.95,45.49,7.59
185.18,35.21,18.56,19.75,7.57,55.27,33.95,45.49,7.59
185.19,35.28,18.59,19.72,7.57,55.27,33.95,45.49,7.59
185.20,35.21,18.59,19.72,7.57,55.27,33.95,45.59,7.59
185.21,35.15,18.61,19.75,7.57,55.27,33.95,45.49,7.58
185.22,35.21,18.56,19.72,7.57,55.27,33.95,45.49,7.60
185.23,35.21,18.56,19.72,7.56,55.27,33.95,45.49,7.59
185.24,35.21,18.59,19.72,7.58,55.41,34.02,45.49,7.60
185.25,35.28,18.59,19.75,7.57,55.41,34.02,45.59,7.59
185.26,35.28,18.59,19.72,7.57,55.27,33.95,45.59,7.59
185.27,35.21,18.59,19.72,7.57,55.41,34.02,45.59,7.58
185.28,35.28,18.59,19.72,7.57,55.41,34.02,45.49,7.59
185.29,35.28,18.61,19.75,7.57,55.41,34.02,45.59,7.59
185.30,35.28,18.64,19.75,7.57,55.41,33.95,45.69,7.60
185.31,35.28,18.61,19.78,7.57,55.41,34.02,45.49,7.60
185.32,35.28,18.61,19.75,7.58,55.41,34.02,45.59,7.59
185.33,35.28,18.61,19.75,7.57,55.55,33.95,45.69,7.60
185.34,35.28,18.61,19.72,7.57,55.41,34.08,45.59,7.60
185.35,35.28,18.61,19.78,7.57,55.55,34.08,45.59,7.60
185.36,35.28,18.61,19.75,7.57,55.55,34.02,45.69,7.59
185.37,35.28,18.61,19.78,7.57,55.41,34.02,45.69,7.59
185.38,35.28,18.61,19.78,7.58,55.55,34.02,45.69,7.59
185.39,35.28,18.61,19.75,7.57,55.55,34.02,45.69,7.59
185.40,35.28,18.61,19.75,7.57,55.41,34.02,45.69,7.59
185.41,35.28,18.61,19.75,7.57,55.55,34.02,45.69,7.60
185.42,35.28,18.59,19.75,7.57,55.55,34.08,45.69,7.59
185.43,35.34,18.61,19.78,7.57,55.55,34.02,45.69,7.59
185.44,35.28,18.61,19.78,7.58,55.41,34.08,45.59,7.59
185.45,35.28,18.61,19.78,7.58,55.55,34.14,45.69,7.60
185.46,35.34,18.61,19.78,7.58,55.55,34.08,45.69,7.59
185.47,35.28,18.61,19.75,7.57,55.55,34.08,45.69,7.59
185.48,35.34,18.64,19.78,7.57,55.55,34.08,45.69,7.60
185.49,35.34,18.61,19.78,7.58,55.55,34.08,45.79,7.60
185.50,35.28,18.61,19.78,7.57,55.55,34.14,45.69,7.59
185.51,35.34,18.64,19.75,7.58,55.69,34.08,45.69,7.60
185.52,35.34,18.64,19.78,7.59,55.55,34.14,45.79,7.60
185.53,35.34,18.61,19.81,7.57,55.55,34.14,45.69,7.61
185.54,35.28,18.64,19.78,7.59,55.69,34.08,45.69,7.60
185.55,35.34,18.61,19.81,7.58,55.69,34.14,45.79,7.59
185.56,35.34,18.66,19.81,7.58,55.69,34.14,45.79,7.60
185.57,35.34,18.64,19.81,7.58,55.55,34.14,45.79,7.59
185.58,35.34,18.64,19.78,7.57,55.69,34.14,45.79,7.60
185.59,35.34,18.64,19.81,7.58,55.69,34.14,45.79,7.60
185.60,35.34,18.64,19.81,7.58,55.55,34.08,45.79,7.60
185.61,35.34,18.64,19.81,7.57,55.69,34.14,45.79,7.60
185.62,35.34,18.64,19.81,7.58,55.69,34.14,45.79,7.60
185.63,35.34,18.64,19.81,7.59,55.83,34.14,45.79,7.59
185.64,35.34,18.64,19.81,7.59,55.69,34.20,45.79,7.59
185.65,35.34,18.66,19.81,7.58,55.69,34.14,45.79,7.59
185.66,35.34,18.66,19.81,7.58,55.69,34.20,45.79,7.60
185.67,35.34,18.66,19.84,7.59,55.69,34.20,45.79,7.60
185.68,35.34,18.66,19.81,7.59,55.83,34.20,45.79,7.60
185.69,35.34,18.66,19.84,7.57,55.69,34.20,45.89,7.61
185.70,35.34,18.61,19.84,7.58,55.69,34.27,45.79,7.61
185.71,35.34,18.66,19.81,7.58,55.83,34.20,45.89,7.59
185.72,35.34,18.64,19.84,7.58,55.69,34.27,45.79,7.62
185.73,35.34,18.66,19.84,7.59,55.69,34.20,45.89,7.60
185.74,35.41,18.66,19.81,7.58,55.69,34.27,45.89,7.60
185.75,35.34,18.64,19.84,7.58,55.69,34.20,45.79,7.59
185.76,35.48,18.64,19.81,7.58,55.69,34.27,45.89,7.60
185.77,35.48,18.66,19.81,7.57,55.83,34.20,45.89,7.60
185.78,35.34,18.66,19.84,7.58,55.83,34.27,45.89,7.60
185.79,35.48,18.66,19.84,7.58,55.83,34.27,45.89,7.60
185.80,35.41,18.66,19.81,7.58,55.83,34.27,45.89,7.59
185.81,35.41,18.66,19.84,7.58,55.83,34.27,45.89,7.61
185.82,35.41,18.66,19.84,7.59,55.83,34.33,45.89,7.60
185.83,35.41,18.66,19.84,7.58,55.83,34.27,45.89,7.60
185.84,35.41,18.69,19.84,7.58,55.97,34.33,45.89,7.60
185.85,35.41,18.66,19.84,7.58,55.83,34.33,45.89,7.60
185.86,35.41,18.64,19.86,7.59,55.83,34.33,45.99,7.60
185.87,35.41,18.69,19.86,7.59,55.83,34.33,45.89,7.60
185.88,35.41,18.66,19.84,7.59,55.97,34.27,45.89,7.60
185.89,35.41,18.66,19.84,7.59,55.97,34.33,46.09,7.61
185.90,35.48,18.64,19.84,7.58,55.97,34.39,45.89,7.60
185.91,35.48,18.66,19.84,7.58,55.97,34.33,45.99,7.60
185.92,35.41,18.66,19.86,7.60,55.97,34.33,46.19,7.59
185.93,35.48,18.66,19.84,7.58,55.97,34.33,45.89,7.60
185.94,35.48,18.66,19.84,7.60,55.97,34.33,45.99,7.61
185.95,35.48,18.66,19.86,7.59,55.83,34.33,45.99,7.61
185.96,35.48,18.69,19.84,7.58,55.97,34.39,45.99,7.61
185.97,35.48,18.69,19.86,7.60,55.97,34.39,45.99,7.62
185.98,35.48,18.66,19.86,7.59,55.97,34.39,45.99,7.60
185.99,35.48,18.66,19.86,7.59,55.97,34.39,45.99,7.61
186.00,35.48,18.66,19.86,7.59,55.97,34.39,45.99,7.60
186.01,35.48,18.69,19.89,7.59,56.11,34.39,46.09,7.60
186.02,35.48,18.69,19.89,7.59,55.97,34.39,45.99,7.61
186.03,35.48,18.66,19.89,7.58,56.11,34.39,46.09,7.61
186.04,35.48,18.69,19.89,7.58,55.83,34.39,46.09,7.60
186.05,35.48,18.69,19.89,7.59,55.97,34.39,46.09,7.60
186.06,35.48,18.66,19.86,7.60,56.11,34.39,46.09,7.60
186.07,35.48,18.69,19.86,7.59,56.11,34.39,46.09,7.60
186.08,35.48,18.69,19.89,7.59,56.11,34.39,46.09,7.61
186.09,35.54,18.69,19.86,7.59,55.97,34.46,46.09,7.61
186.10,35.48,18.66,19.89,7.60,56.11,34.46,46.09,7.61
186.11,35.48,18.69,19.89,7.59,56.11,34.39,46.09,7.60
186.12,35.48,18.69,19.89,7.59,56.11,34.39,46.09,7.61
186.13,35.48,18.72,19.89,7.58,56.11,34.46,46.09,7.60
186.14,35.48,18.69,19.86,7.60,56.11,34.39,46.09,7.60
186.15,35.54,18.69,19.89,7.59,56.11,34.39,46.09,7.60
186.16,35.48,18.69,19.89,7.59,56.11,34.46,46.09,7.61
186.17,35.54,18.72,19.86,7.59,56.11,34.46,46.09,7.61
186.18,35.54,18.69,19.89,7.59,56.11,34.46,46.19,7.61
186.19,35.54,18.69,19.89,7.60,56.11,34.46,46.19,7.61
186.20,35.54,18.69,19.89,7.59,56.11,34.39,46.19,7.61
186.21,35.54,18.72,19.92,7.59,56.11,34.46,46.19,7.62
186.22,35.54,18.69,19.89,7.59,56.11,34.52,46.19,7.61
186.23,35.54,18.72,19.92,7.60,56.11,34.52,46.09,7.62
186.24,35.54,18.69,19.92,7.59,56.25,34.46,46.09,7.60
186.25,35.54,18.72,19.89,7.59,56.25,34.52,46.09,7.61
186.26,35.61,18.72,19.92,7.59,56.25,34.52,46.19,7.61
186.27,35.54,18.69,19.89,7.59,56.25,34.46,46.19,7.61
186.28,35.54,18.72,19.89,7.59,56.25,34.52,46.19,7.61
186.29,35.54,18.72,19.89,7.60,56.25,34.46,46.29,7.60
186.30,35.54,18.72,19.92,7.59,56.25,34.52,46.19,7.61
186.31,35.54,18.72,19.92,7.59,56.25,34.52,46.19,7.61
186.32,35.54,18.72,19.92,7.60,56.25,34.52,46.29,7.62
186.33,35.54,18.72,19.95,7.59,56.25,34.52,46.29,7.62
186.34,35.54,18.72,19.92,7.59,56.25,34.52,46.19,7.61
186.35,35.54,18.72,19.92,7.60,56.25,34.59,46.29,7.62
186.36,35.54,18.72,19.92,7.59,56.25,34.52,46.29,7.62
186.37,35.61,18.69,19.92,7.59,56.25,34.52,46.29,7.61
186.38,35.61,18.72,19.95,7.59,56.25,34.59,46.19,7.61
186.39,35.54,18.74,19.95,7.59,56.25,34.59,46.19,7.61
186.40,35.61,18.72,19.92,7.60,56.25,34.52,46.29,7.61
186.41,35.54,18.72,19.92,7.59,56.25,34.59,46.19,7.62
186.42,35.54,18.74,19.95,7.59,56.39,34.59,46.40,7.62
186.43,35.61,18.74,19.92,7.60,56.39,34.52,46.29,7.61
186.44,35.61,18.72,19.92,7.61,56.25,34.59,46.29,7.61
186.45,35.61,18.74,19.92,7.59,56.39,34.59,46.29,7.61
186.46,35.61,18.72,19.95,7.61,56.39,34.59,46.29,7.61
186.47,35.61,18.72,19.95,7.59,56.39,34.59,46.29,7.61
186.48,35.54,18.74,19.95,7.59,56.39,34.65,46.29,7.61
186.49,35.61,18.72,19.95,7.59,56.25,34.65,46.29,7.61
186.50,35.61,18.72,19.95,7.60,56.25,34.59,46.29,7.61
186.51,35.61,18.72,19.92,7.60,56.39,34.65,46.29,7.62
186.52,35.61,18.72,19.95,7.60,56.39,34.65,46.40,7.61
186.53,35.61,18.72,19.95,7.61,56.39,34.59,46.29,7.61
186.54,35.61,18.74,19.95,7.60,56.39,34.65,46.29,7.61
186.55,35.61,18.74,19.95,7.61,56.39,34.59,46.29,7.61
186.56,35.61,18.72,19.95,7.60,56.53,34.65,46.40,7.62
186.57,35.61,18.77,19.98,7.60,56.39,34.59,46.29,7.61
186.58,35.61,18.74,19.95,7.60,56.53,34.65,46.40,7.62
186.59,35.61,18.74,19.98,7.60,56.39,34.65,46.29,7.61
186.60,35.68,18.74,19.95,7.60,56.53,34.65,46.40,7.61
186.61,35.68,18.74,19.95,7.61,56.53,34.65,46.40,7.62
186.62,35.61,18.74,19.95,7.60,56.39,34.65,46.40,7.62
186.63,35.68,18.77,19.95,7.61,56.53,34.71,46.40,7.62
186.64,35.61,18.74,19.98,7.60,56.53,34.71,46.40,7.61
186.65,35.61,18.77,19.95,7.60,56.53,34.65,46.40,7.62
186.66,35.61,18.74,19.98,7.60,56.53,34.65,46.29,7.62
186.67,35.61,18.74,19.98,7.60,56.53,34.65,46.50,7.62
186.68,35.68,18.77,20.01,7.61,56.53,34.71,46.40,7.62
186.69,35.68,18.74,19.95,7.60,56.53,34.65,46.40,7.62
186.70,35.68,18.74,19.98,7.60,56.53,34.71,46.40,7.62
186.71,35.68,18.74,19.98,7.60,56.53,34.78,46.50,7.61
186.72,35.68,18.74,19.98,7.60,56.53,34.71,46.50,7.62
186.73,35.68,18.74,19.98,7.60,56.53,34.71,46.50,7.62
186.74,35.68,18.74,19.98,7.61,56.53,34.71,46.40,7.62
186.75,35.68,18.77,20.01,7.61,56.67,34.78,46.50,7.61
186.76,35.68,18.74,19.98,7.60,56.67,34.71,46.50,7.61
186.77,35.68,18.77,20.01,7.61,56.67,34.78,46.50,7.62
186.78,35.74,18.74,19.98,7.61,56.67,34.78,46.50,7.62
186.79,35.74,18.74,19.98,7.59,56.53,34.78,46.50,7.61
186.80,35.68,18.77,20.01,7.61,56.53,34.78,46.50,7.63
186.81,35.68,18.74,19.98,7.60,56.67,34.78,46.60,7.62
186.82,35.74,18.77,20.01,7.61,56.67,34.71,46.50,7.62
186.83,35.74,18.77,20.01,7.61,56.67,34.78,46.50,7.62
186.84,35.68,18.74,20.01,7.61,56.67,34.78,46.50,7.61
186.85,35.68,18.77,20.01,7.62,56.67,34.71,46.50,7.61
186.86,35.74,18.77,19.98,7.61,56.67,34.78,46.50,7.62
186.87,35.74,18.77,20.01,7.60,56.67,34.78,46.50,7.62
186.88,35.68,18.77,19.98,7.61,56.67,34.84,46.50,7.62
186.89,35.68,18.77,20.01,7.62,56.67,34.78,46.50,7.62
186.90,35.74,18.77,20.01,7.61,56.82,34.84,46.60,7.62
186.91,35.68,18.77,20.01,7.61,56.67,34.78,46.50,7.62
186.92,35.74,18.77,20.01,7.61,56.67,34.84,46.60,7.62
186.93,35.74,18.77,20.01,7.60,56.67,34.78,46.70,7.63
186.94,35.74,18.77,20.01,7.60,56.82,34.84,46.60,7.62
186.95,35.74,18.77,20.01,7.61,56.82,34.78,46.60,7.62
186.96,35.74,18.77,20.01,7.62,56.82,34.84,46.60,7.63
186.97,35.74,18.74,20.04,7.61,56.67,34.91,46.50,7.62
186.98,35.88,18.77,20.04,7.62,56.82,34.84,46.60,7.62
186.99,35.81,18.77,20.04,7.61,56.82,34.84,46.70,7.63
187.00,35.74,18.77,20.04,7.62,56.67,34.91,46.60,7.62
187.01,35.74,18.77,20.04,7.60,56.82,34.84,46.60,7.63
187.02,35.74,18.77,20.01,7.61,56.67,34.84,46.70,7.62
187.03,35.74,18.80,20.01,7.61,56.82,34.84,46.70,7.63
187.04,35.81,18.80,20.04,7.61,56.82,34.84,46.70,7.62
187.05,35.74,18.77,20.01,7.61,56.82,34.91,46.70,7.61
187.06,35.81,18.77,20.04,7.61,56.82,34.91,46.70,7.62
187.07,35.74,18.77,20.04,7.62,56.82,34.91,46.70,7.62
187.08,35.74,18.77,20.04,7.61,56.82,34.91,46.81,7.63
187.09,35.81,18.80,20.04,7.61,56.82,34.91,46.70,7.62
187.10,35.74,18.80,20.07,7.62,56.96,34.91,46.70,7.62
187.11,35.74,18.77,20.04,7.61,56.82,34.91,46.70,7.62
187.12,35.74,18.77,20.01,7.61,56.82,34.91,46.60,7.63
187.13,35.81,18.80,20.04,7.62,56.82,34.91,46.70,7.62
187.14,35.81,18.77,20.04,7.61,56.82,34.91,46.70,7.62
187.15,35.81,18.77,20.04,7.61,56.82,34.91,46.70,7.62
187.16,35.74,18.77,20.04,7.62,56.82,34.97,46.70,7.63
187.17,35.81,18.77,20.04,7.61,56.96,34.91,46.81,7.62
187.18,35.81,18.82,20.07,7.61,56.82,34.91,46.70,7.62
187.19,35.81,18.80,20.04,7.62,56.96,34.91,46.70,7.63
187.20,35.81,18.80,20.07,7.61,56.96,34.97,46.70,7.62
187.21,35.81,18.80,20.04,7.62,56.82,34.91,46.81,7.62
187.22,35.81,18.82,20.07,7.62,56.96,34.97,46.70,7.62
187.23,35.74,18.80,20.04,7.61,56.96,34.97,46.70,7.63
187.24,35.81,18.77,20.07,7.61,56.96,34.97,46.81,7.63
187.25,35.81,18.80,20.07,7.62,56.96,34.97,46.70,7.62
187.26,35.81,18.80,20.10,7.62,56.96,35.04,46.70,7.64
187.27,35.81,18.80,20.07,7.62,56.96,34.97,46.70,7.62
187.28,35.81,18.82,20.04,7.61,57.11,35.04,46.81,7.63
187.29,35.81,18.82,20.07,7.62,57.11,34.97,46.81,7.63
187.30,35.88,18.82,20.10,7.63,56.96,34.97,46.81,7.62
187.31,35.81,18.82,20.07,7.61,57.11,35.04,46.81,7.63
187.32,35.88,18.82,20.10,7.62,57.11,35.04,46.70,7.63
187.33,35.81,18.80,20.10,7.61,56.96,35.04,46.81,7.63
187.34,35.88,18.82,20.10,7.61,56.96,35.04,46.81,7.62
187.35,35.81,18.82,20.10,7.61,57.11,35.04,46.81,7.63
187.36,35.81,18.82,20.07,7.62,56.96,35.04,46.91,7.63
187.37,35.88,18.80,20.07,7.62,56.96,35.10,46.81,7.63
187.38,35.88,18.82,20.10,7.61,56.96,35.04,46.81,7.62
187.39,35.88,18.82,20.10,7.61,57.11,35.04,46.81,7.63
187.40,35.88,18.82,20.07,7.61,57.11,35.04,46.81,7.63
187.41,35.88,18.82,20.10,7.61,57.11,35.04,46.81,7.63
187.42,35.88,18.82,20.07,7.63,56.96,35.10,46.81,7.62
187.43,35.88,18.80,20.13,7.62,57.11,35.04,46.81,7.63
187.44,35.88,18.82,20.10,7.63,57.11,35.04,46.91,7.62
187.45,35.88,18.82,20.10,7.62,57.11,35.10,46.91,7.62
187.46,35.88,18.82,20.13,7.62,57.25,35.04,46.91,7.63
187.47,35.88,18.82,20.07,7.62,57.11,35.10,46.91,7.63
187.48,35.88,18.82,20.10,7.63,57.11,35.10,46.91,7.64
187.49,35.88,18.82,20.10,7.62,57.11,35.10,46.91,7.63
187.50,35.88,18.82,20.10,7.62,57.11,35.10,46.91,7.63
187.51,35.88,18.82,20.13,7.62,57.11,35.04,46.81,7.63
187.52,35.88,18.82,20.10,7.61,57.11,35.04,46.91,7.63
187.53,35.88,18.82,20.13,7.62,57.25,35.10,46.91,7.63
187.54,35.95,18.82,20.13,7.62,57.25,35.10,46.91,7.62
187.55,35.95,18.82,20.10,7.63,57.25,35.10,46.91,7.63
187.56,35.88,18.82,20.13,7.62,57.25,35.10,47.02,7.64
187.57,35.88,18.82,20.13,7.61,57.25,35.17,47.02,7.63
187.58,35.95,18.82,20.13,7.62,57.11,35.17,46.91,7.63
187.59,35.88,18.82,20.13,7.63,57.25,35.17,47.02,7.64
187.60,35.88,18.82,20.13,7.62,57.25,35.17,46.91,7.63
187.61,35.95,18.85,20.13,7.62,57.25,35.17,47.02,7.63
187.62,35.95,18.82,20.13,7.63,57.25,35.10,46.91,7.63
187.63,35.88,18.85,20.16,7.63,57.25,35.10,47.02,7.63
187.64,35.88,18.82,20.13,7.62,57.11,35.17,47.02,7.63
187.65,35.95,18.85,20.13,7.62,57.25,35.17,47.02,7.63
187.66,35.95,18.85,20.16,7.63,57.25,35.10,47.02,7.63
187.67,35.95,18.88,20.13,7.62,57.25,35.10,47.02,7.63
187.68,35.95,18.85,20.13,7.62,57.40,35.17,47.02,7.63
187.69,35.95,18.85,20.13,7.62,57.40,35.17,47.02,7.64
187.70,35.95,18.85,20.13,7.62,57.40,35.17,47.02,7.63
187.71,35.95,18.85,20.13,7.62,57.40,35.23,47.02,7.63
187.72,35.95,18.88,20.13,7.62,57.40,35.17,47.12,7.64
187.73,35.95,18.85,20.13,7.63,57.40,35.17,47.12,7.63
187.74,35.88,18.85,20.13,7.63,57.25,35.23,47.02,7.63
187.75,35.95,18.88,20.13,7.62,57.40,35.17,47.02,7.62
