timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
187.76,35.95,18.88,20.16,7.63,57.40,35.23,47.12,7.63
187.77,35.95,18.85,20.16,7.63,57.40,35.23,47.02,7.63
187.78,35.95,18.85,20.16,7.62,57.40,35.17,47.12,7.63
187.79,35.95,18.88,20.16,7.63,57.40,35.23,47.02,7.63
187.80,35.95,18.85,20.16,7.63,57.40,35.23,47.12,7.64
187.81,35.95,18.85,20.16,7.63,57.40,35.23,47.12,7.63
187.82,36.02,18.88,20.16,7.62,57.54,35.23,47.02,7.65
187.83,35.95,18.85,20.16,7.63,57.40,35.23,47.02,7.63
187.84,35.95,18.85,20.16,7.63,57.40,35.23,47.02,7.63
187.85,35.95,18.85,20.13,7.63,57.40,35.23,47.12,7.63
187.86,36.02,18.88,20.16,7.63,57.40,35.23,47.12,7.63
187.87,36.02,18.85,20.16,7.63,57.40,35.30,47.12,7.64
187.88,35.95,18.85,20.18,7.63,57.40,35.23,47.12,7.63
187.89,36.02,18.85,20.18,7.64,57.40,35.30,47.12,7.64
187.90,36.02,18.88,20.16,7.64,57.54,35.30,47.12,7.64
187.91,36.02,18.88,20.18,7.63,57.54,35.36,47.12,7.63
187.92,36.02,18.82,20.18,7.64,57.54,35.30,47.22,7.63
187.93,36.02,18.93,20.18,7.64,57.40,35.23,47.12,7.64
187.94,36.02,18.88,20.18,7.65,57.40,35.30,47.12,7.64
187.95,36.02,18.88,20.18,7.63,57.40,35.30,47.12,7.63
187.96,36.02,18.85,20.16,7.63,57.40,35.36,47.12,7.63
187.97,36.02,18.88,20.16,7.63,57.54,35.36,47.22,7.64
187.98,36.02,18.88,20.18,7.63,57.54,35.30,47.12,7.64
187.99,36.02,18.85,20.18,7.63,57.54,35.30,47.22,7.64
188.00,36.02,18.85,20.18,7.63,57.69,35.36,47.12,7.63
188.01,35.95,18.85,20.18,7.63,57.69,35.30,47.12,7.63
188.02,36.02,18.88,20.18,7.63,57.54,35.36,47.33,7.65
188.03,36.02,18.88,20.18,7.63,57.54,35.43,47.12,7.64
188.04,36.02,18.88,20.18,7.63,57.54,35.36,47.22,7.64
188.05,36.02,18.88,20.18,7.63,57.54,35.43,47.22,7.64
188.06,36.02,18.88,20.18,7.63,57.54,35.36,47.12,7.66
188.07,36.02,18.88,20.18,7.63,57.54,35.30,47.22,7.64
188.08,35.95,18.90,20.18,7.63,57.69,35.30,47.22,7.63
188.09,36.02,18.88,20.18,7.63,57.54,35.36,47.33,7.65
188.10,35.95,18.88,20.18,7.63,57.69,35.36,47.22,7.65
188.11,36.02,18.88,20.18,7.63,57.54,35.36,47.22,7.64
188.12,36.02,18.88,20.18,7.64,57.54,35.43,47.22,7.64
188.13,36.08,18.88,20.18,7.63,57.54,35.36,47.22,7.64
188.14,36.02,18.88,20.18,7.63,57.69,35.36,47.22,7.64
188.15,35.95,18.88,20.18,7.63,57.69,35.30,47.33,7.64
188.16,36.08,18.88,20.18,7.63,57.54,35.43,47.12,7.65
188.17,36.02,18.88,20.18,7.63,57.84,35.36,47.33,7.64
188.18,36.02,18.88,20.21,7.63,57.69,35.36,47.22,7.65
188.19,36.08,18.90,20.18,7.64,57.69,35.43,47.22,7.64
188.20,36.02,18.88,20.21,7.64,57.69,35.36,47.33,7.65
188.21,36.08,18.88,20.21,7.63,57.84,35.43,47.33,7.64
188.22,36.08,18.88,20.21,7.64,57.84,35.43,47.33,7.63
188.23,36.08,18.88,20.18,7.63,57.69,35.43,47.33,7.63
188.24,36.08,18.90,20.21,7.64,57.69,35.43,47.22,7.64
188.25,36.02,18.88,20.21,7.65,57.84,35.43,47.33,7.64
188.26,36.08,18.90,20.21,7.65,57.84,35.43,47.33,7.64
188.27,36.02,18.88,20.21,7.63,57.69,35.43,47.33,7.65
188.28,36.02,18.88,20.21,7.64,57.84,35.43,47.33,7.64
188.29,36.08,18.88,20.24,7.63,57.69,35.43,47.22,7.64
188.30,36.08,18.90,20.21,7.63,57.69,35.43,47.22,7.64
188.31,36.08,18.90,20.24,7.64,57.69,35.43,47.44,7.65
188.32,36.08,18.93,20.21,7.63,57.84,35.50,47.33,7.64
188.33,36.08,18.90,20.21,7.65,57.84,35.43,47.33,7.64
188.34,36.15,18.90,20.21,7.64,57.69,35.43,47.33,7.64
188.35,36.08,18.93,20.21,7.63,57.84,35.50,47.33,7.64
188.36,36.08,18.88,20.21,7.64,57.84,35.43,47.33,7.65
188.37,36.08,18.88,20.21,7.63,57.84,35.56,47.33,7.64
188.38,36.08,18.90,20.21,7.64,57.84,35.43,47.33,7.65
188.39,36.08,18.93,20.24,7.64,57.84,35.50,47.44,7.64
188.40,36.15,18.93,20.21,7.63,57.84,35.50,47.33,7.64
188.41,36.08,18.90,20.24,7.63,57.84,35.43,47.44,7.65
188.42,36.08,18.88,20.24,7.65,57.84,35.56,47.44,7.65
188.43,36.15,18.93,20.24,7.63,57.84,35.50,47.33,7.65
188.44,36.08,18.90,20.24,7.63,57.84,35.56,47.33,7.64
188.45,36.15,18.88,20.24,7.64,57.99,35.50,47.44,7.65
188.46,36.08,18.88,20.24,7.63,57.84,35.50,47.44,7.64
188.47,36.15,18.90,20.21,7.63,57.84,35.50,47.44,7.64
188.48,36.15,18.90,20.24,7.63,57.84,35.50,47.44,7.65
188.49,36.15,18.93,20.24,7.63,57.99,35.56,47.44,7.64
188.50,36.08,18.90,20.21,7.64,57.84,35.56,47.44,7.64
188.51,36.08,18.90,20.24,7.63,57.99,35.56,47.44,7.64
188.52,36.08,18.90,20.24,7.64,57.99,35.56,47.44,7.64
188.53,36.15,18.90,20.27,7.64,57.84,35.56,47.44,7.65
188.54,36.15,18.90,20.27,7.64,57.84,35.50,47.44,7.64
188.55,36.15,18.90,20.24,7.64,57.84,35.56,47.44,7.64
188.56,36.15,18.90,20.24,7.64,57.99,35.56,47.44,7.65
188.57,36.15,18.90,20.24,7.64,57.99,35.56,47.44,7.64
188.58,36.15,18.90,20.24,7.64,57.99,35.56,47.54,7.65
188.59,36.15,18.96,20.24,7.65,57.84,35.56,47.44,7.65
188.60,36.15,18.90,20.24,7.65,57.99,35.50,47.44,7.65
188.61,36.15,18.90,20.24,7.65,57.99,35.56,47.54,7.65
188.62,36.15,18.93,20.27,7.64,57.99,35.63,47.54,7.64
188.63,36.15,18.90,20.24,7.64,57.99,35.56,47.44,7.65
188.64,36.15,18.90,20.27,7.65,57.99,35.56,47.44,7.64
188.65,36.15,18.93,20.24,7.65,57.99,35.56,47.44,7.65
188.66,36.15,18.90,20.24,7.64,57.99,35.63,47.44,7.65
188.67,36.15,18.96,20.24,7.63,57.99,35.63,47.44,7.66
188.68,36.15,18.93,20.27,7.64,57.99,35.63,47.54,7.65
188.69,36.15,18.90,20.27,7.64,57.99,35.56,47.54,7.65
188.70,36.22,18.93,20.27,7.64,57.99,35.56,47.54,7.65
188.71,36.22,18.93,20.24,7.64,58.14,35.56,47.54,7.65
188.72,36.15,18.90,20.27,7.64,57.99,35.63,47.54,7.65
188.73,36.22,18.93,20.30,7.64,57.99,35.63,47.54,7.65
188.74,36.15,18.93,20.30,7.65,57.99,35.63,47.54,7.66
188.75,36.22,18.93,20.30,7.64,58.14,35.63,47.54,7.64
188.76,36.15,18.93,20.30,7.64,57.99,35.63,47.54,7.64
188.77,36.15,18.93,20.27,7.64,57.99,35.63,47.44,7.64
188.78,36.15,18.93,20.30,7.64,57.99,35.70,47.65,7.66
188.79,36.22,18.93,20.27,7.64,58.14,35.63,47.54,7.65
188.80,36.22,18.93,20.27,7.64,57.99,35.70,47.54,7.65
188.81,36.15,18.93,20.27,7.64,58.14,35.63,47.54,7.65
188.82,36.22,18.93,20.27,7.65,58.14,35.70,47.54,7.65
188.83,36.22,18.93,20.30,7.65,57.99,35.70,47.54,7.65
188.84,36.15,18.93,20.30,7.65,58.14,35.63,47.54,7.65
188.85,36.22,18.96,20.27,7.65,58.14,35.70,47.65,7.65
188.86,36.22,18.93,20.27,7.64,58.14,35.70,47.54,7.65
188.87,36.22,18.93,20.27,7.65,58.14,35.70,47.65,7.66
188.88,36.22,18.96,20.30,7.65,58.14,35.70,47.65,7.65
188.89,36.22,18.96,20.27,7.64,58.14,35.70,47.54,7.65
188.90,36.22,18.90,20.27,7.64,58.14,35.77,47.54,7.65
188.91,36.22,18.96,20.33,7.66,58.14,35.63,47.54,7.66
188.92,36.22,18.93,20.30,7.65,58.14,35.70,47.65,7.65
188.93,36.22,18.96,20.33,7.66,58.14,35.77,47.54,7.66
188.94,36.22,18.96,20.30,7.65,58.29,35.70,47.65,7.66
188.95,36.22,18.96,20.27,7.65,58.29,35.70,47.65,7.65
188.96,36.22,18.93,20.30,7.65,58.14,35.70,47.65,7.65
188.97,36.22,18.96,20.30,7.64,58.29,35.70,47.65,7.64
188.98,36.29,18.96,20.33,7.65,58.14,35.70,47.65,7.65
188.99,36.22,18.96,20.30,7.65,58.14,35.70,47.65,7.65
189.00,36.29,18.96,20.30,7.65,58.14,35.77,47.76,7.66
189.01,36.22,18.93,20.30,7.65,58.29,35.70,47.76,7.65
189.02,36.22,18.96,20.30,7.65,58.29,35.70,47.65,7.65
189.03,36.22,18.96,20.30,7.64,58.29,35.77,47.76,7.65
189.04,36.22,18.93,20.30,7.65,58.29,35.77,47.76,7.65
189.05,36.29,18.96,20.30,7.65,58.29,35.70,47.65,7.65
189.06,36.29,18.96,20.33,7.64,58.14,35.77,47.65,7.66
189.07,36.29,18.96,20.30,7.65,58.29,35.77,47.76,7.67
189.08,36.29,18.98,20.33,7.65,58.14,35.70,47.65,7.66
189.09,36.22,18.90,20.33,7.65,58.29,35.77,47.76,7.66
189.10,36.29,18.96,20.33,7.65,58.29,35.83,47.65,7.65
189.11,36.29,18.98,20.30,7.66,58.29,35.77,47.76,7.65
189.12,36.22,18.93,20.33,7.65,58.29,35.83,47.86,7.66
189.13,36.29,18.96,20.30,7.66,58.29,35.83,47.76,7.65
189.14,36.29,18.96,20.30,7.65,58.29,35.77,47.76,7.66
189.15,36.29,18.96,20.30,7.65,58.44,35.83,47.76,7.66
189.16,36.29,18.98,20.33,7.65,58.29,35.77,47.86,7.66
189.17,36.29,18.98,20.30,7.65,58.44,35.77,47.76,7.65
189.18,36.29,18.96,20.33,7.65,58.44,35.83,47.86,7.66
189.19,36.29,18.98,20.33,7.65,58.44,35.77,47.76,7.65
189.20,36.29,18.96,20.36,7.65,58.29,35.83,47.76,7.65
189.21,36.29,18.98,20.33,7.65,58.29,35.83,47.76,7.66
189.22,36.29,18.96,20.33,7.65,58.44,35.77,47.86,7.66
189.23,36.36,18.98,20.33,7.65,58.44,35.90,47.76,7.65
189.24,36.29,18.98,20.36,7.65,58.44,35.83,47.76,7.66
189.25,36.29,18.98,20.36,7.66,58.44,35.83,47.76,7.66
189.26,36.22,18.96,20.33,7.65,58.44,35.83,47.86,7.66
189.27,36.29,18.93,20.36,7.66,58.59,35.90,47.86,7.66
189.28,36.36,18.96,20.36,7.65,58.44,35.90,47.86,7.66
189.29,36.29,18.96,20.36,7.65,58.44,35.83,47.86,7.66
189.30,36.29,18.98,20.36,7.66,58.44,35.90,47.76,7.66
189.31,36.36,18.98,20.36,7.65,58.44,35.83,47.86,7.67
189.32,36.22,18.98,20.36,7.65,58.44,35.83,47.97,7.65
189.33,36.43,18.98,20.36,7.65,58.59,35.90,47.86,7.66
189.34,36.36,18.96,20.39,7.67,58.44,35.97,47.86,7.66
189.35,36.36,18.98,20.33,7.65,58.44,35.83,47.86,7.65
189.36,36.36,18.98,20.36,7.65,58.44,35.90,47.86,7.66
189.37,36.36,18.96,20.39,7.65,58.44,35.90,47.86,7.65
189.38,36.29,18.98,20.36,7.65,58.44,35.90,47.97,7.66
189.39,36.36,18.96,20.39,7.65,58.59,35.90,47.86,7.66
189.40,36.29,18.96,20.36,7.66,58.59,35.90,47.86,7.65
189.41,36.36,18.96,20.36,7.65,58.59,35.90,47.86,7.66
189.42,36.36,18.98,20.36,7.65,58.59,35.97,47.97,7.66
189.43,36.36,18.98,20.39,7.65,58.59,35.97,47.86,7.66
189.44,36.36,18.98,20.36,7.67,58.59,35.90,47.86,7.67
189.45,36.36,18.98,20.36,7.65,58.59,35.90,47.97,7.66
189.46,36.29,18.96,20.36,7.66,58.59,35.97,47.86,7.66
189.47,36.29,18.98,20.36,7.66,58.59,35.97,47.86,7.65
189.48,36.36,19.01,20.36,7.65,58.59,35.97,47.86,7.66
189.49,36.29,18.98,20.39,7.66,58.59,35.90,47.97,7.66
189.50,36.36,18.98,20.39,7.66,58.59,35.97,47.86,7.67
189.51,36.36,19.01,20.36,7.66,58.59,35.90,47.86,7.67
189.52,36.36,19.01,20.36,7.65,58.59,35.97,47.97,7.67
189.53,36.36,18.96,20.36,7.66,58.59,36.04,47.86,7.67
189.54,36.36,18.98,20.36,7.66,58.59,35.97,47.97,7.66
189.55,36.36,18.98,20.39,7.65,58.59,35.90,47.97,7.66
189.56,36.36,18.98,20.39,7.66,58.59,35.97,47.97,7.66
189.57,36.36,18.98,20.39,7.67,58.59,35.97,47.97,7.66
189.58,36.36,18.96,20.39,7.67,58.59,35.97,47.97,7.65
189.59,36.36,19.01,20.39,7.66,58.59,36.04,47.97,7.66
189.60,36.36,18.98,20.36,7.65,58.59,36.04,47.97,7.67
189.61,36.36,19.01,20.39,7.66,58.59,35.97,47.97,7.66
189.62,36.36,18.96,20.39,7.66,58.59,35.97,47.97,7.66
189.63,36.36,18.98,20.39,7.66,58.74,36.04,47.86,7.66
189.64,36.43,18.98,20.36,7.65,58.74,36.04,47.97,7.66
189.65,36.36,18.98,20.39,7.66,58.59,36.04,47.97,7.67
189.66,36.36,19.01,20.36,7.67,58.74,35.97,48.08,7.67
189.67,36.43,19.01,20.39,7.67,58.74,35.97,48.08,7.65
189.68,36.43,18.98,20.42,7.66,58.74,36.04,47.97,7.66
189.69,36.43,18.98,20.39,7.66,58.59,35.97,48.08,7.66
189.70,36.36,19.01,20.39,7.66,58.74,35.97,48.08,7.66
189.71,36.43,19.01,20.39,7.67,58.74,36.04,48.08,7.66
189.72,36.36,18.98,20.42,7.67,58.74,36.04,47.97,7.67
189.73,36.43,18.98,20.42,7.66,58.74,36.04,47.97,7.67
189.74,36.36,19.01,20.39,7.66,58.74,35.97,47.97,7.67
189.75,36.43,18.98,20.39,7.66,58.74,35.97,47.97,7.66
189.76,36.36,18.98,20.42,7.66,58.74,36.04,48.08,7.67
189.77,36.43,18.98,20.39,7.66,58.74,36.04,48.08,7.66
189.78,36.43,18.98,20.42,7.67,58.74,36.04,48.08,7.66
189.79,36.36,18.98,20.39,7.66,58.74,36.04,48.08,7.66
189.80,36.43,18.98,20.42,7.66,58.74,36.04,47.97,7.66
189.81,36.36,19.01,20.42,7.66,58.74,36.10,48.08,7.66
189.82,36.43,19.01,20.42,7.66,58.74,36.04,48.08,7.66
189.83,36.43,19.01,20.42,7.66,58.74,36.04,48.08,7.66
189.84,36.43,19.01,20.42,7.67,58.74,36.10,48.08,7.66
189.85,36.43,18.98,20.42,7.67,58.74,36.04,48.08,7.66
189.86,36.36,18.98,20.42,7.67,58.74,36.04,48.08,7.67
189.87,36.43,19.01,20.42,7.66,58.89,36.10,48.19,7.66
189.88,36.43,18.98,20.42,7.67,58.74,36.10,48.08,7.66
189.89,36.43,19.01,20.42,7.66,58.74,36.04,48.08,7.66
189.90,36.43,18.98,20.42,7.67,58.89,36.10,48.19,7.66
189.91,36.43,19.01,20.42,7.67,58.89,36.10,48.08,7.66
189.92,36.43,18.98,20.39,7.66,58.74,36.10,48.19,7.67
189.93,36.36,18.98,20.42,7.66,58.89,36.10,48.19,7.66
189.94,36.43,18.98,20.42,7.67,58.89,36.10,48.08,7.66
189.95,36.50,19.01,20.42,7.66,58.89,36.10,48.19,7.67
189.96,36.50,19.01,20.42,7.67,58.74,36.10,48.19,7.67
189.97,36.43,19.01,20.42,7.67,58.89,36.10,48.19,7.66
189.98,36.43,18.98,20.45,7.67,58.89,36.10,48.19,7.67
189.99,36.43,19.01,20.42,7.67,58.89,36.17,48.19,7.67
190.00,36.43,19.04,20.42,7.67,58.89,36.10,48.19,7.67
190.01,36.50,18.98,20.45,7.66,58.89,36.17,48.08,7.67
190.02,36.43,18.98,20.42,7.67,58.89,36.17,48.08,7.66
190.03,36.43,19.01,20.42,7.67,58.89,36.24,48.19,7.66
190.04,36.43,19.01,20.42,7.66,58.89,36.17,48.19,7.67
190.05,36.50,19.04,20.42,7.66,58.89,36.17,48.08,7.66
190.06,36.50,19.01,20.42,7.67,58.89,36.17,48.19,7.67
190.07,36.50,19.01,20.45,7.66,58.89,36.17,48.08,7.67
190.08,36.50,19.04,20.42,7.66,58.89,36.17,48.30,7.68
190.09,36.50,19.01,20.45,7.67,58.89,36.17,48.19,7.67
190.10,36.50,19.01,20.42,7.67,58.89,36.17,48.19,7.67
190.11,36.50,19.01,20.45,7.66,58.89,36.17,48.19,7.66
190.12,36.43,18.98,20.45,7.67,58.89,36.17,48.19,7.68
190.13,36.43,19.01,20.48,7.67,58.89,36.17,48.19,7.67
190.14,36.50,19.01,20.42,7.67,59.04,36.17,48.19,7.67
190.15,36.50,19.04,20.42,7.67,58.89,36.10,48.19,7.67
190.16,36.50,19.04,20.45,7.67,58.89,36.24,48.30,7.68
190.17,36.50,19.01,20.45,7.67,58.89,36.24,48.19,7.68
190.18,36.50,19.01,20.45,7.68,59.04,36.17,48.19,7.66
190.19,36.50,19.04,20.45,7.67,58.89,36.24,48.30,7.67
190.20,36.50,19.04,20.48,7.68,59.04,36.24,48.19,7.67
190.21,36.50,19.01,20.45,7.67,59.04,36.24,48.30,7.67
190.22,36.50,19.01,20.45,7.67,59.04,36.24,48.30,7.66
190.23,36.50,19.01,20.45,7.66,59.04,36.24,48.30,7.67
190.24,36.50,19.04,20.45,7.66,59.04,36.24,48.30,7.66
190.25,36.50,19.01,20.45,7.67,59.04,36.24,48.19,7.67
190.26,36.50,19.01,20.45,7.68,59.04,36.24,48.30,7.68
190.27,36.50,19.01,20.45,7.68,58.89,36.24,48.30,7.67
190.28,36.50,19.04,20.45,7.67,59.04,36.24,48.19,7.68
190.29,36.50,19.04,20.48,7.67,59.04,36.24,48.30,7.67
190.30,36.50,19.01,20.45,7.67,59.04,36.24,48.41,7.67
190.31,36.50,19.07,20.45,7.67,59.04,36.17,48.30,7.67
190.32,36.50,19.01,20.48,7.67,59.04,36.24,48.30,7.67
190.33,36.50,19.04,20.48,7.67,59.04,36.24,48.30,7.67
190.34,36.50,19.04,20.45,7.68,59.04,36.24,48.30,7.67
190.35,36.57,19.04,20.48,7.67,59.20,36.24,48.41,7.66
190.36,36.50,19.04,20.48,7.67,59.04,36.24,48.41,7.68
190.37,36.57,19.04,20.45,7.68,59.04,36.24,48.30,7.68
190.38,36.50,19.07,20.45,7.67,59.04,36.31,48.30,7.67
190.39,36.57,19.07,20.45,7.68,59.20,36.24,48.30,7.67
190.40,36.50,19.04,20.45,7.67,59.20,36.24,48.30,7.68
190.41,36.50,19.04,20.48,7.67,59.20,36.31,48.41,7.68
190.42,36.50,19.01,20.45,7.68,59.04,36.31,48.30,7.67
190.43,36.57,19.07,20.45,7.68,59.20,36.31,48.30,7.67
190.44,36.50,19.04,20.45,7.67,59.20,36.31,48.30,7.67
190.45,36.57,19.04,20.48,7.67,59.20,36.31,48.30,7.66
190.46,36.50,19.04,20.48,7.67,59.04,36.24,48.30,7.68
190.47,36.50,19.07,20.48,7.66,59.20,36.38,48.41,7.67
190.48,36.50,19.07,20.48,7.68,59.20,36.31,48.30,7.67
190.49,36.57,19.07,20.48,7.67,59.04,36.31,48.41,7.67
190.50,36.50,19.04,20.48,7.68,59.20,36.31,48.41,7.68
190.51,36.57,19.04,20.48,7.68,59.20,36.31,48.41,7.66
190.52,36.57,19.04,20.51,7.67,59.20,36.31,48.41,7.67
190.53,36.43,19.04,20.45,7.68,59.20,36.31,48.41,7.68
190.54,36.64,19.07,20.48,7.68,59.20,36.38,48.30,7.66
190.55,36.57,19.04,20.45,7.67,59.20,36.31,48.41,7.68
190.56,36.57,19.04,20.51,7.67,59.20,36.38,48.41,7.67
190.57,36.57,19.04,20.51,7.68,59.20,36.38,48.41,7.67
190.58,36.57,19.04,20.48,7.69,59.20,36.38,48.41,7.67
190.59,36.57,19.07,20.51,7.67,59.20,36.38,48.41,7.68
190.60,36.57,19.07,20.51,7.67,59.35,36.38,48.41,7.68
190.61,36.57,19.07,20.51,7.67,59.20,36.38,48.41,7.67
190.62,36.57,19.04,20.51,7.67,58.89,36.31,48.41,7.67
190.63,36.57,19.07,20.48,7.67,59.20,36.38,48.41,7.68
190.64,36.57,19.04,20.51,7.67,59.35,36.38,48.41,7.67
190.65,36.57,19.04,20.51,7.69,59.20,36.31,48.41,7.68
190.66,36.57,19.07,20.48,7.67,59.20,36.38,48.41,7.68
190.67,36.57,19.07,20.51,7.67,59.20,36.38,48.41,7.67
190.68,36.57,19.04,20.48,7.67,59.20,36.38,48.41,7.67
190.69,36.64,19.04,20.51,7.67,59.20,36.45,48.41,7.69
190.70,36.57,19.07,20.51,7.67,59.20,36.38,48.52,7.68
190.71,36.57,19.07,20.48,7.68,59.35,36.38,48.52,7.67
190.72,36.57,19.07,20.51,7.67,59.20,36.38,48.52,7.69
190.73,36.57,19.04,20.51,7.68,59.35,36.38,48.52,7.67
190.74,36.64,19.04,20.51,7.67,59.35,36.31,48.52,7.68
190.75,36.57,19.07,20.51,7.68,59.35,36.45,48.52,7.68
190.76,36.64,19.07,20.51,7.68,59.35,36.38,48.52,7.68
190.77,36.57,19.07,20.51,7.68,59.35,36.45,48.52,7.67
190.78,36.57,19.04,20.51,7.68,59.35,36.45,48.52,7.68
190.79,36.64,19.07,20.51,7.68,59.20,36.45,48.52,7.67
190.80,36.64,19.07,20.54,7.67,59.35,36.45,48.52,7.68
190.81,36.57,19.07,20.51,7.68,59.35,36.38,48.52,7.68
190.82,36.57,19.09,20.51,7.67,59.35,36.45,48.52,7.68
190.83,36.64,19.07,20.51,7.69,59.35,36.52,48.52,7.68
190.84,36.57,19.04,20.51,7.69,59.35,36.45,48.52,7.67
190.85,36.64,19.07,20.54,7.68,59.35,36.45,48.52,7.67
190.86,36.57,19.04,20.54,7.68,59.35,36.45,48.52,7.68
190.87,36.57,19.07,20.54,7.68,59.35,36.45,48.62,7.68
190.88,36.64,19.07,20.54,7.67,59.35,36.45,48.52,7.68
190.89,36.64,19.07,20.51,7.68,59.35,36.52,48.62,7.67
190.90,36.64,19.09,20.54,7.69,59.35,36.45,48.62,7.68
190.91,36.64,19.07,20.51,7.67,59.35,36.45,48.52,7.68
190.92,36.57,19.07,20.51,7.68,59.20,36.38,48.62,7.68
190.93,36.64,19.07,20.51,7.68,59.51,36.45,48.52,7.68
190.94,36.64,19.04,20.51,7.68,59.51,36.45,48.62,7.68
190.95,36.64,19.07,20.54,7.69,59.35,36.45,48.52,7.68
190.96,36.64,19.07,20.54,7.68,59.51,36.45,48.62,7.68
190.97,36.64,19.04,20.54,7.69,59.51,36.38,48.62,7.68
190.98,36.64,19.09,20.54,7.68,59.51,36.52,48.52,7.68
190.99,36.57,19.07,20.54,7.67,59.51,36.52,48.62,7.68
191.00,36.64,19.07,20.54,7.69,59.51,36.45,48.62,7.68
191.01,36.64,19.09,20.54,7.68,59.51,36.52,48.62,7.68
191.02,36.64,19.07,20.54,7.69,59.51,36.52,48.62,7.67
191.03,36.64,19.07,20.51,7.68,59.51,36.52,48.62,7.68
191.04,36.64,19.07,20.54,7.68,59.51,36.52,48.62,7.69
191.05,36.57,19.09,20.54,7.69,59.51,36.52,48.62,7.68
191.06,36.71,19.04,20.54,7.68,59.51,36.59,48.62,7.67
191.07,36.71,19.07,20.54,7.69,59.51,36.45,48.62,7.67
191.08,36.64,19.09,20.54,7.68,59.51,36.52,48.62,7.68
191.09,36.64,19.07,20.54,7.68,59.51,36.52,48.62,7.68
191.10,36.64,19.07,20.54,7.69,59.51,36.52,48.62,7.68
191.11,36.64,19.09,20.57,7.68,59.51,36.52,48.62,7.68
191.12,36.64,19.07,20.54,7.68,59.51,36.52,48.62,7.68
191.13,36.64,19.09,20.54,7.69,59.51,36.52,48.62,7.68
191.14,36.64,19.07,20.57,7.68,59.51,36.59,48.62,7.68
191.15,36.64,19.09,20.57,7.68,59.51,36.52,48.62,7.68
191.16,36.64,19.09,20.57,7.68,59.51,36.52,48.74,7.68
191.17,36.64,19.07,20.54,7.68,59.51,36.59,48.74,7.68
191.18,36.64,19.09,20.57,7.68,59.66,36.59,48.62,7.68
191.19,36.64,19.09,20.54,7.68,59.51,36.52,48.74,7.68
191.20,36.71,19.07,20.54,7.68,59.51,36.52,48.62,7.68
191.21,36.71,19.09,20.54,7.68,59.66,36.52,48.74,7.69
191.22,36.71,19.07,20.57,7.69,59.51,36.52,48.62,7.68
191.23,36.71,19.09,20.54,7.68,59.66,36.52,48.74,7.68
191.24,36.71,19.12,20.54,7.69,59.66,36.59,48.62,7.69
191.25,36.64,19.07,20.57,7.68,59.66,36.59,48.74,7.69
191.26,36.71,19.09,20.54,7.68,59.66,36.59,48.62,7.68
191.27,36.71,19.07,20.57,7.69,59.66,36.59,48.62,7.69
191.28,36.71,19.09,20.57,7.68,59.66,36.59,48.85,7.68
191.29,36.71,19.09,20.57,7.68,59.66,36.59,48.62,7.68
191.30,36.71,19.07,20.54,7.68,59.66,36.59,48.74,7.69
191.31,36.71,19.07,20.57,7.69,59.66,36.66,48.85,7.68
191.32,36.71,19.09,20.57,7.69,59.66,36.52,48.74,7.68
191.33,36.71,19.09,20.57,7.68,59.66,36.59,48.62,7.68
191.34,36.71,19.09,20.57,7.68,59.66,36.59,48.74,7.68
191.35,36.71,19.09,20.57,7.69,59.66,36.66,48.74,7.68
191.36,36.71,19.09,20.57,7.69,59.66,36.66,48.74,7.69
191.37,36.71,19.09,20.54,7.70,59.66,36.66,48.74,7.68
191.38,36.71,19.09,20.57,7.68,59.66,36.66,48.74,7.70
191.39,36.71,19.09,20.57,7.69,59.66,36.59,48.85,7.68
191.40,36.71,19.09,20.57,7.69,59.82,36.59,48.74,7.69
191.41,36.71,19.09,20.60,7.69,59.82,36.66,48.74,7.68
191.42,36.71,19.09,20.57,7.68,59.66,36.66,48.74,7.70
