timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
191.43,36.71,19.09,20.60,7.68,59.66,36.66,48.85,7.68
191.44,36.71,19.07,20.57,7.69,59.66,36.66,48.74,7.68
191.45,36.71,19.09,20.57,7.69,59.66,36.59,48.74,7.68
191.46,36.71,19.12,20.57,7.68,59.82,36.73,48.85,7.69
191.47,36.78,19.09,20.60,7.70,59.66,36.66,48.85,7.69
191.48,36.71,19.07,20.60,7.69,59.82,36.73,48.85,7.70
191.49,36.71,19.15,20.60,7.69,59.66,36.73,48.85,7.70
191.50,36.64,19.12,20.60,7.69,59.82,36.66,48.74,7.69
191.51,36.71,19.09,20.60,7.69,59.82,36.73,48.74,7.68
191.52,36.71,19.09,20.60,7.69,59.82,36.66,48.85,7.69
191.53,36.71,19.09,20.60,7.69,59.66,36.73,48.85,7.68
191.54,36.71,19.09,20.60,7.68,59.82,36.73,48.74,7.70
191.55,36.71,19.09,20.60,7.69,59.82,36.66,48.85,7.69
191.56,36.78,19.09,20.57,7.69,59.82,36.73,48.85,7.68
191.57,36.71,19.09,20.60,7.69,59.82,36.73,48.85,7.69
191.58,36.71,19.09,20.60,7.69,59.82,36.73,48.85,7.69
191.59,36.71,19.09,20.60,7.69,59.82,36.80,48.85,7.69
191.60,36.71,19.09,20.60,7.69,59.82,36.66,48.85,7.68
191.61,36.71,19.09,20.60,7.70,59.82,36.66,48.85,7.68
191.62,36.78,19.12,20.63,7.69,59.66,36.73,48.85,7.70
191.63,36.78,19.09,20.60,7.69,59.82,36.73,48.85,7.69
191.64,36.78,19.12,20.60,7.68,59.82,36.73,48.85,7.69
191.65,36.78,19.09,20.60,7.69,59.82,36.73,48.85,7.69
191.66,36.78,19.09,20.60,7.68,59.82,36.73,48.85,7.68
191.67,36.78,19.12,20.63,7.70,59.98,36.73,48.96,7.68
191.68,36.71,19.09,20.60,7.69,59.82,36.73,48.85,7.68
191.69,36.78,19.09,20.63,7.70,59.82,36.73,48.85,7.69
191.70,36.71,19.09,20.60,7.68,59.82,36.66,48.85,7.69
191.71,36.64,19.09,20.60,7.69,59.82,36.73,48.96,7.70
191.72,36.78,19.09,20.63,7.69,59.82,36.73,48.96,7.69
191.73,36.78,19.15,20.60,7.69,59.82,36.73,48.85,7.69
191.74,36.78,19.09,20.63,7.70,59.82,36.66,48.85,7.69
191.75,36.78,19.12,20.60,7.69,59.98,36.73,48.85,7.70
191.76,36.78,19.09,20.63,7.69,59.82,36.80,48.85,7.69
191.77,36.78,19.12,20.60,7.70,59.82,36.66,48.85,7.68
191.78,36.78,19.12,20.60,7.70,59.98,36.80,48.85,7.70
191.79,36.78,19.12,20.60,7.71,59.66,36.80,48.85,7.69
191.80,36.78,19.09,20.60,7.69,59.82,36.80,48.96,7.69
191.81,36.78,19.12,20.63,7.69,59.98,36.80,48.96,7.68
191.82,36.78,19.12,20.63,7.69,59.98,36.80,48.96,7.69
191.83,36.78,19.12,20.63,7.69,59.98,36.80,48.96,7.69
191.84,36.78,19.12,20.63,7.69,59.98,36.80,49.07,7.70
191.85,36.78,19.09,20.63,7.69,59.98,36.80,48.96,7.69
191.86,36.78,19.12,20.63,7.69,59.82,36.80,48.85,7.70
191.87,36.78,19.12,20.60,7.69,59.98,36.80,48.96,7.68
191.88,36.78,19.12,20.63,7.70,59.98,36.80,48.96,7.68
191.89,36.78,19.12,20.60,7.70,59.98,36.80,48.96,7.68
191.90,36.78,19.09,20.63,7.70,59.98,36.80,48.96,7.69
191.91,36.78,19.15,20.63,7.69,59.98,36.73,48.96,7.69
191.92,36.85,19.12,20.63,7.69,60.13,36.80,48.96,7.69
191.93,36.78,19.09,20.63,7.69,59.98,36.87,48.96,7.69
191.94,36.78,19.12,20.63,7.70,59.98,36.80,49.07,7.69
191.95,36.78,19.12,20.63,7.69,59.98,36.87,48.96,7.69
191.96,36.85,19.12,20.63,7.70,60.13,36.80,48.96,7.69
191.97,36.85,19.15,20.60,7.69,60.13,36.87,49.07,7.70
191.98,36.78,19.12,20.63,7.69,59.98,36.80,49.07,7.69
191.99,36.85,19.09,20.66,7.71,59.98,36.87,49.07,7.70
192.00,36.85,19.12,20.66,7.70,59.98,36.80,49.07,7.70
192.01,36.85,19.15,20.63,7.70,59.98,36.87,49.07,7.69
192.02,36.85,19.12,20.66,7.69,60.13,36.80,49.07,7.69
192.03,36.78,19.12,20.66,7.70,59.98,36.80,48.96,7.69
192.04,36.85,19.15,20.66,7.70,60.13,36.87,49.07,7.69
192.05,36.78,19.15,20.63,7.69,60.13,36.87,49.07,7.69
192.06,36.85,19.15,20.63,7.69,60.13,36.87,48.96,7.69
192.07,36.85,19.15,20.63,7.70,60.13,36.87,49.07,7.69
192.08,36.85,19.15,20.66,7.70,60.13,36.87,48.96,7.69
192.09,36.85,19.12,20.63,7.71,60.13,36.80,48.96,7.69
192.10,36.85,19.12,20.66,7.70,60.13,36.87,49.07,7.70
192.11,36.85,19.12,20.63,7.69,60.13,36.87,49.07,7.70
192.12,36.85,19.12,20.63,7.71,59.98,36.87,48.96,7.70
192.13,36.85,19.15,20.66,7.71,60.13,36.94,49.18,7.70
192.14,36.78,19.15,20.66,7.69,60.13,36.94,49.07,7.69
192.15,36.85,19.12,20.63,7.71,60.13,36.87,49.07,7.69
192.16,36.85,19.15,20.66,7.70,60.13,36.87,49.07,7.69
192.17,36.85,19.12,20.66,7.69,60.13,36.87,49.07,7.70
192.18,36.78,19.12,20.66,7.70,59.98,36.94,49.07,7.69
192.19,36.85,19.15,20.66,7.71,60.13,36.94,49.07,7.69
192.20,36.85,19.15,20.66,7.71,60.13,36.94,49.07,7.69
192.21,36.85,19.12,20.66,7.71,60.13,36.94,49.07,7.70
192.22,36.85,19.12,20.69,7.71,60.29,36.94,49.07,7.70
192.23,36.85,19.15,20.66,7.70,60.13,36.94,49.07,7.69
192.24,36.85,19.15,20.66,7.71,60.13,36.94,49.18,7.70
192.25,36.85,19.15,20.69,7.71,60.13,36.94,49.18,7.70
192.26,36.85,19.15,20.66,7.69,60.13,36.87,49.18,7.70
192.27,36.85,19.12,20.66,7.70,60.13,36.94,49.07,7.70
192.28,36.92,19.15,20.66,7.71,60.13,36.94,49.18,7.70
192.29,36.85,19.15,20.69,7.70,60.13,36.94,49.18,7.70
192.30,36.85,19.12,20.69,7.71,60.29,36.94,49.07,7.70
192.31,36.85,19.15,20.66,7.70,60.13,36.94,49.07,7.69
192.32,36.85,19.15,20.69,7.70,60.29,36.94,49.18,7.70
192.33,36.85,19.15,20.66,7.69,60.13,37.08,49.18,7.70
192.34,36.85,19.15,20.69,7.70,60.13,37.01,49.07,7.70
192.35,36.85,19.15,20.66,7.70,60.29,37.01,49.18,7.70
192.36,36.92,19.15,20.66,7.70,60.13,36.94,49.18,7.70
192.37,36.78,19.15,20.69,7.70,60.29,37.01,49.18,7.71
192.38,36.85,19.15,20.69,7.70,60.29,37.01,49.07,7.70
192.39,36.85,19.15,20.66,7.70,60.29,36.94,49.18,7.69
192.40,36.85,19.17,20.66,7.71,60.29,36.94,49.18,7.70
192.41,36.92,19.12,20.69,7.70,60.29,37.01,49.18,7.70
192.42,36.99,19.15,20.69,7.70,60.29,37.01,49.30,7.70
192.43,36.92,19.15,20.66,7.71,60.29,37.01,49.18,7.70
192.44,36.85,19.15,20.69,7.71,60.29,37.01,49.18,7.69
192.45,36.85,19.15,20.69,7.70,60.29,36.94,49.18,7.69
192.46,36.85,19.15,20.69,7.71,60.29,37.01,49.18,7.70
192.47,36.85,19.15,20.69,7.72,60.29,36.94,49.18,7.70
192.48,36.92,19.17,20.66,7.70,60.29,37.01,49.18,7.70
192.49,36.92,19.12,20.72,7.70,60.29,37.01,49.18,7.70
192.50,36.85,19.15,20.69,7.71,60.29,36.94,49.18,7.70
192.51,36.92,19.15,20.72,7.71,60.29,37.01,49.18,7.70
192.52,36.92,19.17,20.69,7.71,60.45,37.01,49.18,7.70
192.53,36.92,19.15,20.69,7.70,60.45,37.01,49.18,7.71
192.54,36.85,19.15,20.69,7.71,60.45,37.01,49.18,7.70
192.55,36.92,19.15,20.69,7.70,60.45,36.94,49.18,7.70
192.56,36.92,19.17,20.69,7.71,60.29,37.01,49.18,7.70
192.57,36.92,19.15,20.69,7.70,60.29,36.94,49.18,7.69
192.58,36.92,19.15,20.69,7.71,60.29,36.94,49.30,7.70
192.59,36.92,19.15,20.69,7.71,60.29,36.94,49.18,7.70
192.60,36.92,19.17,20.69,7.71,60.29,37.01,49.18,7.71
192.61,36.92,19.17,20.69,7.70,60.29,37.01,49.18,7.70
192.62,36.92,19.17,20.72,7.71,60.29,37.08,49.30,7.70
192.63,36.92,19.12,20.69,7.71,60.45,37.01,49.30,7.70
192.64,36.92,19.15,20.69,7.72,60.29,37.01,49.30,7.70
192.65,36.92,19.15,20.72,7.72,60.29,37.08,49.30,7.70
192.66,36.92,19.15,20.72,7.70,60.45,37.01,49.30,7.71
192.67,36.92,19.17,20.69,7.71,60.29,37.01,49.30,7.70
192.68,36.92,19.12,20.72,7.70,60.29,37.08,49.30,7.70
192.69,36.92,19.15,20.69,7.70,60.29,37.01,49.30,7.70
192.70,36.92,19.20,20.69,7.71,60.29,37.08,49.30,7.70
192.71,36.92,19.15,20.72,7.71,60.45,37.01,49.30,7.70
192.72,36.92,19.12,20.72,7.70,60.45,37.08,49.30,7.70
192.73,36.99,19.17,20.69,7.72,60.45,37.08,49.18,7.71
192.74,36.99,19.15,20.72,7.71,60.29,37.08,49.30,7.71
192.75,36.92,19.15,20.72,7.71,60.45,37.08,49.30,7.70
192.76,36.92,19.17,20.69,7.72,60.45,37.08,49.30,7.69
192.77,36.92,19.17,20.69,7.71,60.45,37.15,49.30,7.70
192.78,36.92,19.17,20.72,7.71,60.45,37.01,49.30,7.70
192.79,36.92,19.17,20.69,7.70,60.45,37.22,49.30,7.70
192.80,36.99,19.15,20.72,7.71,60.29,37.15,49.30,7.71
192.81,36.92,19.17,20.72,7.71,60.45,37.08,49.30,7.69
192.82,36.92,19.17,20.72,7.71,60.45,37.15,49.30,7.70
192.83,36.92,19.15,20.72,7.71,60.29,37.08,49.30,7.70
192.84,36.92,19.15,20.72,7.71,60.45,37.08,49.30,7.70
192.85,36.99,19.20,20.72,7.71,60.45,37.22,49.30,7.70
192.86,36.92,19.17,20.75,7.71,60.45,37.08,49.30,7.70
192.87,36.99,19.15,20.72,7.71,60.45,37.08,49.41,7.70
192.88,36.92,19.15,20.69,7.71,60.45,37.08,49.41,7.71
192.89,36.99,19.20,20.72,7.70,60.45,37.08,49.30,7.70
192.90,37.06,19.17,20.72,7.71,60.45,37.08,49.30,7.71
192.91,36.85,19.15,20.69,7.71,60.29,37.08,49.30,7.71
192.92,36.99,19.15,20.75,7.71,60.45,37.15,49.30,7.70
192.93,36.99,19.15,20.69,7.71,60.45,37.08,49.41,7.71
192.94,36.99,19.17,20.72,7.71,60.45,37.22,49.41,7.70
192.95,36.99,19.17,20.72,7.71,60.45,37.08,49.41,7.70
192.96,36.99,19.17,20.72,7.71,60.77,37.15,49.41,7.70
192.97,36.99,19.17,20.75,7.71,60.45,37.15,49.30,7.70
192.98,36.99,19.17,20.72,7.70,60.61,37.15,49.41,7.70
192.99,36.99,19.15,20.75,7.71,60.61,37.15,49.41,7.70
193.00,36.99,19.17,20.75,7.71,60.61,37.15,49.41,7.70
193.01,36.99,19.17,20.72,7.72,60.45,37.15,49.30,7.70
193.02,36.99,19.17,20.72,7.72,60.45,37.15,49.41,7.71
193.03,36.92,19.17,20.75,7.71,60.45,37.22,49.52,7.70
193.04,36.99,19.17,20.72,7.71,60.45,37.15,49.52,7.70
193.05,36.99,19.17,20.75,7.71,60.61,37.15,49.52,7.70
193.06,36.99,19.15,20.72,7.72,60.61,37.15,49.41,7.70
193.07,36.99,19.20,20.75,7.71,60.61,37.15,49.41,7.71
193.08,36.99,19.17,20.72,7.71,60.61,37.15,49.41,7.70
193.09,36.99,19.17,20.72,7.71,60.61,37.15,49.41,7.71
193.10,36.99,19.17,20.75,7.71,60.61,37.15,49.41,7.71
193.11,36.99,19.17,20.72,7.71,60.77,37.15,49.41,7.70
193.12,36.99,19.20,20.75,7.71,60.61,37.15,49.41,7.71
193.13,36.99,19.17,20.75,7.72,60.61,37.15,49.41,7.70
193.14,36.99,19.17,20.72,7.72,60.61,37.22,49.41,7.71
193.15,36.99,19.17,20.72,7.71,60.61,37.15,49.52,7.71
193.16,36.99,19.17,20.75,7.71,60.61,37.15,49.52,7.70
193.17,36.99,19.17,20.75,7.71,60.61,37.15,49.41,7.70
193.18,36.99,19.20,20.75,7.71,60.77,37.22,49.52,7.71
193.19,36.99,19.17,20.75,7.71,60.77,37.22,49.52,7.70
193.20,36.99,19.20,20.75,7.71,60.61,37.22,49.52,7.72
193.21,36.99,19.17,20.75,7.71,60.61,37.22,49.41,7.70
193.22,36.99,19.17,20.75,7.71,60.61,37.22,49.52,7.71
193.23,36.99,19.17,20.75,7.72,60.77,37.22,49.52,7.70
193.24,36.99,19.17,20.75,7.71,60.61,37.30,49.52,7.70
193.25,36.99,19.17,20.72,7.71,60.77,37.22,49.52,7.70
193.26,36.99,19.20,20.75,7.71,60.61,37.30,49.52,7.71
193.27,36.99,19.17,20.75,7.71,60.61,37.22,49.52,7.71
193.28,37.06,19.17,20.75,7.71,60.61,37.22,49.52,7.71
193.29,36.99,19.20,20.75,7.71,60.61,37.30,49.52,7.70
193.30,36.99,19.17,20.75,7.72,60.77,37.22,49.52,7.72
193.31,36.99,19.17,20.78,7.71,60.77,37.30,49.52,7.71
193.32,36.99,19.17,20.75,7.71,60.61,37.22,49.52,7.72
193.33,37.06,19.20,20.75,7.71,60.61,37.30,49.52,7.70
193.34,36.99,19.17,20.75,7.71,60.77,37.30,49.52,7.72
193.35,36.99,19.17,20.78,7.71,60.61,37.30,49.52,7.72
193.36,36.99,19.17,20.75,7.73,60.77,37.30,49.52,7.71
193.37,37.06,19.17,20.78,7.71,60.77,37.30,49.52,7.70
193.38,36.99,19.17,20.78,7.72,60.61,37.22,49.52,7.71
193.39,36.99,19.17,20.75,7.71,60.77,37.30,49.52,7.70
193.40,37.06,19.20,20.75,7.73,60.77,37.30,49.52,7.71
193.41,37.06,19.20,20.78,7.72,60.77,37.30,49.52,7.71
193.42,36.99,19.17,20.78,7.72,60.77,37.30,49.52,7.71
193.43,37.06,19.20,20.75,7.73,60.77,37.30,49.41,7.71
193.44,36.99,19.17,20.75,7.71,60.77,37.30,49.64,7.72
193.45,37.06,19.20,20.75,7.71,60.77,37.22,49.52,7.71
193.46,36.99,19.17,20.75,7.71,60.94,37.30,49.52,7.71
193.47,36.99,19.17,20.75,7.71,60.77,37.30,49.52,7.71
193.48,36.99,19.17,20.78,7.72,60.77,37.30,49.52,7.70
193.49,37.06,19.23,20.78,7.72,60.94,37.30,49.64,7.71
193.50,37.06,19.20,20.78,7.72,60.77,37.30,49.52,7.71
193.51,37.06,19.20,20.78,7.71,60.94,37.30,49.64,7.71
193.52,37.06,19.17,20.78,7.71,60.77,37.30,49.52,7.70
193.53,37.06,19.20,20.78,7.72,60.77,37.30,49.52,7.71
193.54,37.06,19.20,20.78,7.72,60.77,37.30,49.64,7.71
193.55,37.06,19.20,20.78,7.72,60.94,37.30,49.64,7.71
193.56,37.06,19.23,20.81,7.72,60.77,37.30,49.64,7.71
193.57,36.99,19.20,20.78,7.71,60.77,37.30,49.52,7.71
193.58,37.06,19.20,20.78,7.72,60.94,37.37,49.64,7.72
193.59,37.06,19.20,20.78,7.72,60.77,37.30,49.52,7.72
193.60,37.06,19.17,20.78,7.73,60.77,37.37,49.64,7.71
193.61,37.13,19.20,20.78,7.72,60.77,37.37,49.64,7.71
193.62,37.06,19.20,20.78,7.71,60.94,37.37,49.64,7.71
193.63,37.06,19.17,20.78,7.72,60.77,37.30,49.64,7.71
193.64,37.06,19.20,20.78,7.72,60.77,37.30,49.64,7.72
193.65,37.06,19.20,20.78,7.73,60.94,37.37,49.64,7.72
193.66,37.06,19.17,20.78,7.72,60.94,37.37,49.64,7.71
193.67,37.06,19.23,20.81,7.71,60.94,37.37,49.64,7.71
193.68,37.06,19.20,20.78,7.73,60.94,37.37,49.64,7.71
193.69,37.06,19.20,20.78,7.72,60.94,37.37,49.64,7.71
193.70,37.06,19.20,20.78,7.73,60.94,37.44,49.64,7.72
193.71,37.06,19.20,20.81,7.73,60.94,37.37,49.64,7.71
193.72,37.06,19.20,20.81,7.72,60.94,37.37,49.64,7.72
193.73,37.06,19.20,20.78,7.72,60.94,37.30,49.64,7.71
193.74,37.06,19.20,20.81,7.72,60.94,37.37,49.75,7.71
193.75,37.06,19.20,20.81,7.72,60.94,37.37,49.64,7.71
193.76,37.06,19.23,20.78,7.73,60.94,37.37,49.64,7.70
193.77,37.06,19.20,20.81,7.72,60.94,37.37,49.64,7.72
193.78,37.06,19.20,20.78,7.72,60.94,37.37,49.75,7.71
193.79,37.06,19.20,20.81,7.72,60.94,37.37,49.64,7.71
193.80,37.13,19.20,20.78,7.72,60.94,37.37,49.75,7.71
193.81,37.13,19.20,20.81,7.72,60.94,37.44,49.64,7.72
193.82,37.06,19.20,20.84,7.73,60.94,37.37,49.75,7.72
193.83,37.13,19.20,20.81,7.73,60.94,37.37,49.75,7.73
193.84,37.13,19.20,20.81,7.72,60.94,37.37,49.75,7.71
193.85,37.06,19.15,20.81,7.72,61.10,37.44,49.64,7.72
193.86,37.13,19.20,20.81,7.73,61.10,37.44,49.75,7.71
193.87,37.06,19.23,20.84,7.73,60.94,37.37,49.64,7.71
193.88,37.06,19.20,20.81,7.72,60.94,37.37,49.75,7.72
193.89,37.13,19.20,20.78,7.73,60.94,37.44,49.75,7.71
193.90,37.13,19.20,20.81,7.72,61.10,37.44,49.75,7.72
193.91,37.13,19.23,20.81,7.72,61.10,37.44,49.64,7.72
193.92,37.13,19.23,20.81,7.72,60.94,37.37,49.75,7.73
193.93,37.13,19.23,20.81,7.74,60.94,37.37,49.75,7.71
193.94,37.13,19.20,20.84,7.72,60.94,37.44,49.75,7.72
193.95,37.13,19.23,20.78,7.72,60.94,37.37,49.75,7.71
193.96,37.13,19.26,20.81,7.73,61.10,37.51,49.75,7.71
193.97,37.13,19.23,20.81,7.72,61.10,37.51,49.75,7.71
193.98,37.13,19.23,20.81,7.72,61.10,37.37,49.75,7.72
193.99,37.06,19.20,20.81,7.73,61.10,37.37,49.75,7.71
194.00,37.13,19.20,20.84,7.73,61.10,37.44,49.75,7.72
194.01,37.13,19.23,20.84,7.73,61.10,37.51,49.75,7.72
194.02,37.13,19.20,20.81,7.73,61.10,37.37,49.75,7.70
194.03,37.13,19.20,20.81,7.72,61.10,37.51,49.75,7.72
194.04,37.13,19.23,20.81,7.72,61.10,37.51,49.87,7.72
194.05,37.13,19.23,20.84,7.72,61.10,37.44,49.75,7.72
194.06,37.13,19.20,20.81,7.72,61.10,37.51,49.75,7.72
194.07,37.20,19.23,20.81,7.73,61.10,37.51,49.64,7.72
194.08,37.06,19.23,20.84,7.73,61.10,37.37,49.87,7.72
194.09,37.13,19.20,20.84,7.73,61.10,37.51,49.87,7.72
194.10,37.13,19.23,20.84,7.73,61.10,37.51,49.75,7.72
194.11,37.13,19.23,20.81,7.73,61.10,37.51,49.75,7.71
194.12,37.13,19.23,20.84,7.72,61.10,37.44,49.75,7.72
194.13,37.13,19.23,20.81,7.72,61.10,37.44,49.87,7.72
194.14,37.13,19.23,20.84,7.73,61.10,37.51,49.87,7.71
194.15,37.13,19.23,20.84,7.72,61.10,37.51,49.87,7.72
194.16,37.13,19.23,20.84,7.72,61.26,37.51,49.75,7.71
194.17,37.20,19.23,20.84,7.72,60.94,37.58,49.87,7.72
194.18,37.13,19.23,20.84,7.72,61.26,37.51,49.75,7.72
194.19,37.13,19.20,20.88,7.73,61.10,37.51,49.87,7.71
194.20,37.20,19.23,20.84,7.73,61.10,37.51,49.75,7.72
194.21,37.13,19.20,20.84,7.72,61.10,37.58,49.75,7.72
194.22,37.13,19.23,20.84,7.73,61.10,37.51,49.98,7.73
194.23,37.20,19.23,20.84,7.73,61.10,37.44,49.64,7.72
194.24,37.13,19.23,20.84,7.74,61.10,37.51,49.87,7.73
194.25,37.20,19.23,20.84,7.72,61.10,37.51,49.75,7.72
194.26,37.20,19.23,20.84,7.72,61.26,37.51,49.87,7.73
194.27,37.20,19.23,20.84,7.73,61.10,37.51,49.87,7.73
194.28,37.20,19.23,20.84,7.73,61.10,37.51,49.75,7.72
194.29,37.20,19.23,20.84,7.73,61.10,37.58,49.87,7.73
194.30,37.20,19.23,20.84,7.73,61.26,37.51,49.75,7.71
194.31,37.13,19.26,20.84,7.74,61.26,37.51,49.87,7.72
194.32,37.13,19.20,20.84,7.74,61.10,37.58,49.87,7.72
194.33,37.20,19.26,20.84,7.74,61.26,37.58,49.87,7.72
194.34,37.13,19.23,20.84,7.72,61.26,37.58,49.87,7.72
194.35,37.13,19.23,20.84,7.73,61.26,37.58,49.87,7.72
194.36,37.20,19.23,20.84,7.73,61.26,37.58,49.87,7.72
194.37,37.20,19.26,20.84,7.73,61.26,37.51,49.87,7.72
194.38,37.20,19.26,20.88,7.74,61.10,37.58,49.87,7.72
194.39,37.13,19.26,20.88,7.73,61.10,37.66,49.98,7.73
194.40,37.20,19.26,20.88,7.73,61.42,37.66,49.98,7.72
194.41,37.20,19.26,20.84,7.73,61.26,37.58,49.87,7.72
194.42,37.20,19.23,20.84,7.73,61.26,37.51,49.98,7.72
194.43,37.20,19.23,20.88,7.75,61.26,37.58,49.98,7.74
194.44,37.20,19.26,20.84,7.74,61.26,37.58,49.98,7.72
194.45,37.20,19.23,20.84,7.73,61.26,37.58,49.87,7.72
194.46,37.20,19.26,20.84,7.74,61.26,37.58,49.87,7.72
194.47,37.20,19.26,20.88,7.73,61.26,37.58,49.98,7.73
194.48,37.20,19.23,20.91,7.74,61.26,37.58,49.98,7.72
194.49,37.13,19.26,20.84,7.73,61.42,37.66,49.87,7.72
194.50,37.20,19.26,20.88,7.73,61.26,37.58,49.87,7.72
194.51,37.20,19.23,20.88,7.73,61.26,37.58,49.98,7.72
194.52,37.20,19.23,20.88,7.73,61.26,37.58,49.98,7.72
194.53,37.20,19.26,20.84,7.73,61.42,37.58,49.98,7.72
194.54,37.20,19.23,20.88,7.73,61.42,37.66,49.98,7.73
194.55,37.20,19.26,20.88,7.73,61.42,37.66,49.98,7.72
194.56,37.20,19.23,20.84,7.74,61.42,37.58,49.98,7.72
194.57,37.20,19.26,20.88,7.73,61.26,37.66,49.87,7.73
194.58,37.27,19.23,20.91,7.73,61.26,37.66,49.98,7.72
194.59,37.20,19.26,20.88,7.73,61.42,37.58,50.10,7.73
194.60,37.20,19.26,20.88,7.73,61.42,37.66,49.87,7.72
194.61,37.20,19.26,20.88,7.73,61.26,37.58,49.98,7.72
194.62,37.27,19.26,20.84,7.73,61.42,37.66,49.98,7.72
194.63,37.20,19.26,20.88,7.73,61.42,37.66,50.10,7.72
194.64,37.20,19.26,20.91,7.74,61.26,37.66,49.98,7.73
194.65,37.20,19.23,20.88,7.74,61.42,37.66,49.98,7.73
194.66,37.20,19.23,20.91,7.73,61.42,37.66,49.98,7.73
194.67,37.20,19.23,20.91,7.73,61.42,37.66,50.10,7.73
194.68,37.27,19.26,20.88,7.73,61.26,37.66,50.10,7.73
194.69,37.20,19.26,20.88,7.74,61.42,37.66,49.98,7.72
194.70,37.20,19.23,20.91,7.73,61.42,37.66,49.98,7.73
194.71,37.20,19.26,20.88,7.73,61.42,37.66,50.10,7.73
194.72,37.20,19.26,20.91,7.73,61.42,37.66,49.98,7.72
194.73,37.27,19.28,20.91,7.74,61.42,37.66,50.10,7.73
194.74,37.20,19.26,20.88,7.74,61.42,37.66,50.10,7.72
194.75,37.20,19.28,20.91,7.73,61.42,37.66,49.98,7.73
194.76,37.20,19.26,20.91,7.73,61.42,37.66,50.10,7.72
194.77,37.27,19.26,20.88,7.73,61.42,37.66,49.98,7.72
194.78,37.20,19.26,20.91,7.73,61.42,37.66,49.98,7.73
194.79,37.20,19.26,20.88,7.74,61.42,37.66,50.10,7.72
194.80,37.20,19.23,20.91,7.75,61.59,37.66,49.98,7.73
194.81,37.27,19.26,20.91,7.73,61.42,37.66,50.10,7.73
194.82,37.20,19.28,20.91,7.73,61.42,37.66,50.10,7.74
194.83,37.27,19.26,20.91,7.74,61.42,37.66,49.98,7.73
194.84,37.27,19.26,20.88,7.73,61.42,37.73,50.10,7.72
194.85,37.20,19.26,20.88,7.73,61.59,37.73,50.10,7.73
194.86,37.20,19.28,20.91,7.74,61.42,37.73,50.10,7.73
194.87,37.27,19.28,20.91,7.74,61.59,37.73,50.10,7.74
194.88,37.20,19.26,20.88,7.73,61.42,37.66,49.98,7.73
194.89,37.27,19.28,20.91,7.74,61.42,37.73,50.10,7.73
194.90,37.27,19.26,20.94,7.74,61.42,37.66,50.10,7.73
194.91,37.27,19.28,20.91,7.75,61.42,37.66,50.21,7.72
194.92,37.27,19.28,20.88,7.73,61.59,37.73,49.98,7.73
194.93,37.27,19.28,20.91,7.73,61.59,37.66,50.10,7.73
194.94,37.27,19.28,20.91,7.74,61.42,37.73,50.10,7.72
194.95,37.27,19.26,20.91,7.74,61.59,37.80,50.10,7.74
194.96,37.27,19.28,20.91,7.74,61.42,37.73,50.10,7.74
194.97,37.27,19.26,20.91,7.74,61.59,37.80,50.10,7.73
194.98,37.27,19.26,20.91,7.74,61.59,37.66,50.10,7.74
194.99,37.27,19.28,20.91,7.73,61.59,37.80,50.10,7.73
195.00,37.27,19.28,20.91,7.74,61.59,37.73,50.21,7.73
195.01,37.27,19.26,20.91,7.73,61.59,37.58,50.10,7.73
195.02,37.27,19.28,20.91,7.75,61.59,37.80,50.10,7.72
195.03,37.27,19.23,20.91,7.74,61.42,37.73,50.10,7.72
195.04,37.27,19.28,20.94,7.74,61.59,37.73,50.10,7.73
195.05,37.27,19.26,20.91,7.73,61.59,37.73,50.10,7.74
195.06,37.27,19.28,20.94,7.73,61.42,37.80,50.21,7.73
195.07,37.27,19.26,20.91,7.75,61.59,37.80,50.10,7.73
195.08,37.27,19.28,20.91,7.74,61.59,37.73,50.10,7.72
195.09,37.27,19.26,20.91,7.74,61.42,37.73,50.10,7.73
