timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
195.10,37.27,19.26,20.91,7.74,61.59,37.73,50.21,7.73
195.11,37.27,19.26,20.91,7.74,61.59,37.80,50.10,7.73
195.12,37.27,19.26,20.91,7.75,61.59,37.80,50.21,7.73
195.13,37.27,19.28,20.94,7.74,61.59,37.80,50.21,7.73
195.14,37.27,19.26,20.91,7.73,61.59,37.80,50.10,7.73
195.15,37.27,19.26,20.97,7.75,61.59,37.66,50.10,7.73
195.16,37.27,19.28,20.94,7.74,61.59,37.88,50.21,7.73
195.17,37.27,19.28,20.91,7.74,61.59,37.80,50.21,7.73
195.18,37.27,19.26,20.91,7.75,61.59,37.80,50.21,7.72
195.19,37.27,19.26,20.91,7.74,61.59,37.80,50.10,7.73
195.20,37.27,19.26,20.94,7.75,61.76,37.80,50.21,7.74
195.21,37.27,19.28,20.91,7.75,61.59,37.73,50.21,7.73
195.22,37.27,19.26,20.94,7.74,61.59,37.88,50.21,7.74
195.23,37.27,19.28,20.94,7.75,61.59,37.88,50.21,7.72
195.24,37.27,19.26,20.91,7.74,61.59,37.80,50.21,7.73
195.25,37.27,19.28,20.94,7.74,61.59,37.88,50.21,7.74
195.26,37.27,19.26,20.94,7.75,61.59,37.80,50.10,7.74
195.27,37.35,19.28,20.91,7.74,61.76,37.80,50.21,7.73
195.28,37.20,19.26,20.91,7.74,61.59,37.80,50.33,7.73
195.29,37.27,19.28,20.94,7.74,61.59,37.88,50.21,7.73
195.30,37.27,19.28,20.91,7.74,61.59,37.80,50.21,7.73
195.31,37.27,19.28,20.94,7.74,61.76,37.73,50.21,7.73
195.32,37.35,19.26,20.94,7.74,61.59,37.80,50.21,7.73
195.33,37.35,19.28,20.94,7.74,61.59,37.80,50.21,7.73
195.34,37.35,19.28,20.94,7.74,61.76,37.80,50.21,7.73
195.35,37.35,19.28,20.94,7.74,61.76,37.80,50.33,7.73
195.36,37.35,19.31,20.91,7.74,61.59,37.88,50.21,7.72
195.37,37.27,19.26,20.94,7.74,61.59,37.88,50.21,7.73
195.38,37.27,19.28,20.91,7.74,61.76,37.88,50.33,7.73
195.39,37.35,19.26,20.94,7.75,61.76,37.88,50.33,7.73
195.40,37.27,19.28,20.94,7.74,61.76,37.80,50.10,7.73
195.41,37.35,19.31,20.97,7.74,61.76,37.80,50.33,7.73
195.42,37.27,19.28,20.94,7.74,61.59,37.88,50.33,7.73
195.43,37.35,19.28,20.94,7.74,61.76,37.88,50.21,7.73
195.44,37.27,19.28,20.94,7.74,61.59,37.88,50.21,7.73
195.45,37.35,19.28,20.94,7.74,61.76,37.88,50.21,7.73
195.46,37.27,19.28,20.94,7.74,61.76,37.88,50.21,7.74
195.47,37.35,19.28,20.94,7.74,61.76,37.88,50.33,7.73
195.48,37.27,19.26,20.97,7.74,61.76,37.88,50.33,7.74
195.49,37.35,19.28,20.97,7.74,61.76,37.88,50.21,7.73
195.50,37.35,19.28,20.94,7.74,61.76,37.95,50.33,7.74
195.51,37.35,19.28,20.94,7.74,61.92,37.80,50.21,7.73
195.52,37.35,19.31,20.94,7.74,61.76,37.88,50.21,7.73
195.53,37.35,19.28,20.94,7.74,61.76,37.88,50.21,7.74
195.54,37.35,19.28,20.97,7.76,61.76,37.88,50.33,7.73
195.55,37.35,19.31,20.94,7.75,61.76,37.88,50.33,7.75
195.56,37.35,19.28,20.94,7.75,61.76,37.88,50.33,7.73
195.57,37.27,19.28,20.97,7.74,61.76,37.88,50.21,7.73
195.58,37.35,19.28,20.94,7.75,61.76,37.88,50.33,7.74
195.59,37.35,19.28,20.97,7.75,61.76,37.88,50.33,7.73
195.60,37.27,19.28,20.94,7.74,61.76,37.88,50.21,7.74
195.61,37.42,19.31,20.94,7.75,61.76,37.88,50.33,7.74
195.62,37.27,19.31,20.97,7.74,61.76,37.95,50.33,7.74
195.63,37.35,19.28,20.94,7.75,61.76,37.88,50.33,7.74
195.64,37.35,19.28,20.97,7.75,61.92,37.95,50.33,7.74
195.65,37.35,19.28,20.97,7.75,61.92,37.95,50.33,7.73
195.66,37.35,19.31,20.94,7.74,61.92,37.88,50.21,7.73
195.67,37.35,19.28,20.97,7.74,61.76,37.88,50.33,7.73
195.68,37.35,19.28,21.00,7.75,61.76,37.95,50.21,7.73
195.69,37.35,19.28,20.97,7.75,61.92,37.88,50.21,7.74
195.70,37.35,19.31,20.97,7.75,61.76,37.88,50.45,7.73
195.71,37.35,19.28,20.94,7.75,61.92,37.95,50.45,7.74
195.72,37.35,19.26,20.97,7.76,61.92,37.95,50.33,7.74
195.73,37.35,19.28,20.97,7.76,61.92,37.95,50.33,7.73
195.74,37.42,19.28,20.97,7.75,61.92,37.88,50.33,7.74
195.75,37.35,19.31,20.97,7.74,61.76,37.88,50.33,7.73
195.76,37.35,19.28,20.94,7.74,61.92,37.95,50.33,7.74
195.77,37.35,19.28,20.97,7.75,61.76,37.95,50.33,7.74
195.78,37.35,19.31,20.97,7.76,61.92,37.88,50.33,7.73
195.79,37.35,19.31,20.97,7.75,61.92,37.88,50.21,7.74
195.80,37.35,19.28,20.97,7.75,61.92,37.88,50.33,7.73
195.81,37.42,19.28,20.97,7.75,61.92,37.88,50.45,7.73
195.82,37.42,19.31,20.97,7.75,61.92,37.95,50.33,7.74
195.83,37.42,19.28,20.97,7.75,62.09,37.95,50.33,7.73
195.84,37.35,19.28,20.97,7.75,61.92,38.02,50.45,7.74
195.85,37.35,19.31,20.97,7.75,61.92,37.95,50.45,7.74
195.86,37.35,19.31,21.00,7.76,61.92,37.95,50.33,7.74
195.87,37.42,19.28,20.97,7.75,61.92,37.95,50.33,7.74
195.88,37.35,19.31,20.97,7.75,61.92,37.95,50.45,7.74
195.89,37.35,19.31,20.97,7.76,61.92,37.95,50.45,7.74
195.90,37.42,19.28,21.00,7.75,61.92,37.95,50.45,7.74
195.91,37.42,19.31,20.97,7.75,61.76,37.95,50.33,7.73
195.92,37.35,19.31,20.97,7.76,61.92,38.02,50.45,7.75
195.93,37.35,19.28,20.97,7.75,61.92,37.95,50.33,7.73
195.94,37.35,19.31,20.97,7.75,61.92,38.02,50.45,7.74
195.95,37.35,19.31,20.97,7.75,61.92,37.95,50.45,7.74
195.96,37.42,19.31,20.97,7.74,61.92,38.02,50.45,7.75
195.97,37.35,19.31,20.97,7.75,61.92,38.02,50.45,7.74
195.98,37.35,19.31,21.00,7.75,62.09,37.95,50.45,7.74
195.99,37.42,19.31,21.00,7.75,61.92,38.02,50.33,7.74
196.00,37.42,19.31,21.00,7.75,61.92,38.02,50.45,7.74
196.01,37.35,19.34,21.00,7.75,61.92,37.95,50.45,7.74
196.02,37.35,19.31,21.00,7.75,61.92,38.10,50.45,7.74
196.03,37.42,19.31,20.97,7.75,61.92,37.95,50.45,7.75
196.04,37.35,19.28,21.00,7.75,61.92,38.02,50.56,7.74
196.05,37.42,19.31,20.97,7.75,61.92,37.95,50.45,7.73
196.06,37.42,19.31,21.00,7.75,61.92,38.02,50.56,7.74
196.07,37.42,19.31,20.97,7.76,62.09,37.95,50.45,7.74
196.08,37.42,19.31,21.00,7.75,61.92,38.02,50.45,7.73
196.09,37.42,19.31,21.00,7.76,61.92,38.02,50.56,7.74
196.10,37.35,19.31,21.00,7.75,62.09,38.02,50.56,7.74
196.11,37.35,19.28,21.00,7.75,62.09,38.02,50.45,7.74
196.12,37.42,19.31,21.03,7.76,61.92,38.02,50.45,7.73
196.13,37.42,19.31,21.00,7.75,61.92,38.02,50.56,7.74
196.14,37.42,19.31,21.00,7.75,62.09,38.02,50.45,7.74
196.15,37.35,19.31,21.00,7.75,62.09,38.02,50.56,7.74
196.16,37.42,19.31,21.00,7.76,62.09,38.10,50.68,7.74
196.17,37.42,19.31,21.00,7.76,62.09,38.02,50.45,7.74
196.18,37.42,19.31,21.00,7.75,62.09,38.10,50.56,7.74
196.19,37.42,19.31,21.03,7.75,62.09,38.02,50.56,7.75
196.20,37.42,19.31,21.00,7.76,62.09,38.02,50.56,7.74
196.21,37.42,19.31,21.00,7.75,62.09,38.02,50.33,7.74
196.22,37.42,19.31,21.00,7.75,62.09,38.10,50.56,7.75
196.23,37.42,19.31,21.00,7.75,62.09,38.10,50.56,7.74
196.24,37.42,19.34,21.00,7.75,62.09,38.10,50.56,7.74
196.25,37.42,19.28,21.00,7.75,62.09,38.02,50.45,7.74
196.26,37.42,19.28,21.00,7.75,62.09,38.02,50.56,7.75
196.27,37.42,19.31,20.97,7.75,62.09,38.10,50.56,7.75
196.28,37.42,19.31,21.00,7.75,62.09,38.10,50.56,7.74
196.29,37.42,19.31,21.00,7.76,62.09,38.10,50.56,7.73
196.30,37.42,19.31,21.00,7.75,62.09,38.02,50.56,7.74
196.31,37.42,19.31,21.00,7.75,62.09,38.02,50.56,7.74
196.32,37.42,19.34,21.00,7.76,62.09,38.10,50.56,7.73
196.33,37.42,19.31,21.00,7.75,62.09,38.17,50.68,7.74
196.34,37.42,19.34,21.00,7.76,62.09,38.10,50.56,7.74
196.35,37.42,19.31,21.00,7.76,62.09,38.02,50.56,7.74
196.36,37.42,19.31,21.00,7.75,62.09,38.17,50.56,7.74
196.37,37.42,19.31,21.00,7.76,62.09,38.10,50.56,7.75
196.38,37.42,19.34,21.00,7.76,62.09,38.02,50.56,7.74
196.39,37.42,19.31,21.00,7.76,62.26,38.02,50.56,7.75
196.40,37.49,19.31,21.03,7.76,62.09,38.10,50.56,7.74
196.41,37.49,19.31,21.03,7.77,62.09,38.10,50.56,7.74
196.42,37.42,19.34,21.03,7.75,62.09,38.10,50.56,7.74
196.43,37.42,19.31,21.03,7.75,62.26,38.17,50.56,7.74
196.44,37.42,19.31,21.00,7.75,62.09,38.10,50.56,7.74
196.45,37.42,19.34,21.03,7.76,62.09,38.10,50.68,7.75
196.46,37.49,19.31,21.06,7.75,62.26,38.10,50.56,7.75
196.47,37.42,19.31,21.00,7.76,62.26,38.10,50.56,7.74
196.48,37.35,19.34,21.03,7.76,62.26,38.10,50.56,7.75
196.49,37.49,19.34,21.03,7.75,62.09,38.17,50.56,7.74
196.50,37.42,19.31,21.03,7.75,62.26,38.10,50.56,7.74
196.51,37.49,19.34,21.03,7.76,62.26,38.10,50.56,7.75
196.52,37.42,19.31,21.00,7.76,62.26,38.10,50.56,7.76
196.53,37.49,19.31,21.00,7.75,62.26,38.17,50.56,7.76
196.54,37.49,19.34,21.03,7.76,62.09,38.10,50.68,7.74
196.55,37.49,19.31,21.03,7.75,62.42,38.17,50.68,7.74
196.56,37.49,19.34,21.03,7.75,62.26,38.17,50.68,7.74
196.57,37.49,19.31,21.03,7.75,62.26,38.10,50.56,7.74
196.58,37.49,19.31,21.03,7.75,62.26,38.17,50.68,7.74
196.59,37.49,19.31,21.00,7.76,62.26,38.17,50.56,7.74
196.60,37.49,19.37,21.03,7.76,62.26,38.10,50.56,7.75
196.61,37.49,19.34,21.03,7.77,62.26,38.17,50.80,7.76
196.62,37.42,19.31,21.03,7.77,62.26,38.17,50.56,7.74
196.63,37.49,19.31,21.03,7.75,62.26,38.17,50.68,7.76
196.64,37.42,19.34,21.03,7.75,62.26,38.10,50.56,7.74
196.65,37.49,19.34,21.03,7.76,62.26,38.17,50.68,7.75
196.66,37.49,19.31,21.00,7.76,62.26,38.17,50.68,7.74
196.67,37.49,19.31,21.03,7.76,62.09,38.17,50.68,7.75
196.68,37.49,19.31,21.03,7.76,62.26,38.17,50.68,7.75
196.69,37.49,19.31,21.03,7.76,62.26,38.25,50.68,7.74
196.70,37.49,19.34,21.06,7.76,62.26,38.10,50.68,7.75
196.71,37.49,19.37,21.03,7.76,62.26,38.17,50.68,7.74
196.72,37.42,19.34,21.03,7.76,62.42,38.25,50.68,7.75
196.73,37.49,19.34,21.03,7.76,62.42,38.17,50.68,7.76
196.74,37.49,19.34,21.03,7.77,62.42,38.17,50.68,7.74
196.75,37.49,19.31,21.03,7.76,62.26,38.17,50.56,7.76
196.76,37.42,19.34,21.03,7.76,62.26,38.17,50.68,7.75
196.77,37.42,19.37,21.06,7.77,62.26,38.17,50.68,7.75
196.78,37.49,19.31,21.06,7.76,62.26,38.17,50.68,7.75
196.79,37.49,19.31,21.06,7.76,62.26,38.17,50.80,7.76
196.80,37.49,19.34,21.06,7.76,62.26,38.17,50.68,7.75
196.81,37.49,19.31,21.03,7.76,62.26,38.25,50.68,7.75
196.82,37.49,19.34,21.06,7.77,62.42,38.17,50.68,7.75
196.83,37.42,19.31,21.06,7.76,62.42,38.25,50.68,7.75
196.84,37.49,19.34,21.06,7.76,62.26,38.25,50.68,7.75
196.85,37.49,19.34,21.03,7.77,62.42,38.17,50.68,7.75
196.86,37.49,19.34,21.03,7.77,62.42,38.25,50.68,7.75
196.87,37.49,19.31,21.03,7.77,62.26,38.17,50.68,7.75
196.88,37.49,19.34,21.06,7.76,62.42,38.17,50.68,7.75
196.89,37.49,19.34,21.03,7.76,62.42,38.25,50.68,7.74
196.90,37.49,19.34,21.06,7.76,62.26,38.25,50.80,7.75
196.91,37.49,19.37,21.06,7.76,62.42,38.25,50.68,7.74
196.92,37.49,19.34,21.06,7.77,62.42,38.25,50.68,7.75
196.93,37.49,19.34,21.06,7.76,62.42,38.17,50.68,7.75
196.94,37.49,19.37,21.06,7.77,62.42,38.17,50.68,7.75
196.95,37.49,19.34,21.03,7.77,62.26,38.25,50.80,7.75
196.96,37.49,19.34,21.06,7.76,62.26,38.25,50.68,7.75
196.97,37.49,19.34,21.06,7.76,62.42,38.25,50.80,7.74
196.98,37.56,19.34,21.06,7.77,62.42,38.25,50.68,7.75
196.99,37.49,19.37,21.06,7.76,62.42,38.25,50.80,7.75
197.00,37.56,19.34,21.03,7.76,62.42,38.25,50.68,7.75
197.01,37.56,19.34,21.06,7.77,62.42,38.25,50.80,7.75
197.02,37.56,19.37,21.06,7.77,62.42,38.25,50.80,7.76
197.03,37.49,19.34,21.03,7.77,62.42,38.25,50.68,7.75
197.04,37.49,19.37,21.09,7.76,62.42,38.17,50.80,7.75
197.05,37.49,19.34,21.06,7.76,62.42,38.25,50.92,7.75
197.06,37.56,19.37,21.06,7.78,62.42,38.32,50.68,7.75
197.07,37.56,19.34,21.06,7.76,62.42,38.25,50.80,7.76
197.08,37.49,19.34,21.03,7.76,62.42,38.25,50.80,7.75
197.09,37.49,19.34,21.06,7.76,62.26,38.25,50.92,7.74
197.10,37.49,19.34,21.06,7.77,62.42,38.32,50.68,7.74
197.11,37.49,19.37,21.06,7.78,62.42,38.25,50.68,7.76
197.12,37.64,19.34,21.06,7.77,62.42,38.32,50.80,7.76
197.13,37.49,19.34,21.06,7.76,62.59,38.25,50.92,7.75
197.14,37.56,19.37,21.06,7.76,62.42,38.25,50.80,7.75
197.15,37.49,19.34,21.06,7.77,62.42,38.25,50.80,7.75
197.16,37.56,19.37,21.06,7.76,62.42,38.32,50.92,7.76
197.17,37.56,19.34,21.06,7.76,62.42,38.32,50.80,7.75
197.18,37.49,19.37,21.06,7.77,62.42,38.25,50.80,7.76
197.19,37.56,19.34,21.09,7.77,62.42,38.25,50.80,7.75
197.20,37.56,19.34,21.09,7.77,62.42,38.32,50.80,7.76
197.21,37.56,19.34,21.06,7.77,62.42,38.32,50.80,7.75
197.22,37.49,19.37,21.09,7.76,62.42,38.32,50.80,7.76
197.23,37.56,19.34,21.06,7.76,62.42,38.25,50.80,7.75
197.24,37.56,19.37,21.09,7.77,62.42,38.32,50.80,7.75
197.25,37.56,19.34,21.03,7.76,62.42,38.25,50.80,7.76
197.26,37.56,19.37,21.06,7.76,62.42,38.32,50.80,7.75
197.27,37.56,19.34,21.06,7.77,62.42,38.32,50.80,7.75
197.28,37.56,19.37,21.06,7.78,62.42,38.40,50.80,7.75
197.29,37.56,19.37,21.09,7.77,62.59,38.25,50.80,7.76
197.30,37.56,19.34,21.06,7.77,62.42,38.40,50.92,7.76
197.31,37.56,19.37,21.06,7.76,62.42,38.32,50.80,7.76
197.32,37.56,19.34,21.06,7.77,62.42,38.40,50.80,7.75
197.33,37.56,19.37,21.09,7.76,62.42,38.32,50.80,7.76
197.34,37.56,19.34,21.09,7.78,62.42,38.32,50.80,7.75
197.35,37.49,19.37,21.06,7.78,62.42,38.32,50.80,7.75
197.36,37.56,19.34,21.09,7.76,62.42,38.32,50.80,7.76
197.37,37.56,19.37,21.06,7.78,62.42,38.32,50.80,7.75
197.38,37.56,19.34,21.09,7.78,62.42,38.25,50.80,7.75
197.39,37.56,19.34,21.09,7.77,62.59,38.32,50.80,7.75
197.40,37.56,19.37,21.09,7.77,62.42,38.32,50.80,7.75
197.41,37.49,19.34,21.09,7.77,62.59,38.32,50.92,7.75
197.42,37.56,19.34,21.09,7.77,62.59,38.32,50.92,7.75
197.43,37.56,19.34,21.09,7.78,62.76,38.32,50.80,7.76
197.44,37.56,19.39,21.09,7.77,62.59,38.32,50.80,7.76
197.45,37.56,19.34,21.09,7.77,62.59,38.32,50.80,7.76
197.46,37.56,19.37,21.09,7.77,62.42,38.40,50.80,7.75
197.47,37.56,19.37,21.09,7.76,62.76,38.40,50.92,7.76
197.48,37.56,19.34,21.09,7.76,62.59,38.32,50.92,7.76
197.49,37.56,19.37,21.06,7.77,62.59,38.40,50.92,7.75
197.50,37.56,19.34,21.09,7.77,62.59,38.40,50.92,7.76
197.51,37.56,19.37,21.09,7.77,62.42,38.40,50.92,7.76
197.52,37.56,19.37,21.12,7.77,62.42,38.40,50.92,7.75
197.53,37.56,19.37,21.09,7.78,62.59,38.47,50.92,7.76
197.54,37.56,19.37,21.12,7.78,62.42,38.32,50.92,7.76
197.55,37.56,19.37,21.09,7.77,62.59,38.40,50.92,7.75
197.56,37.56,19.37,21.09,7.77,62.59,38.40,50.92,7.77
197.57,37.56,19.34,21.09,7.77,62.42,38.32,50.92,7.74
197.58,37.56,19.37,21.09,7.77,62.59,38.40,50.92,7.76
197.59,37.49,19.34,21.12,7.77,62.59,38.40,50.92,7.77
197.60,37.56,19.37,21.09,7.77,62.59,38.40,50.92,7.75
197.61,37.56,19.37,21.09,7.77,62.59,38.40,51.04,7.75
197.62,37.56,19.37,21.12,7.78,62.59,38.32,50.92,7.76
197.63,37.56,19.37,21.09,7.77,62.59,38.40,50.92,7.76
197.64,37.56,19.37,21.12,7.77,62.76,38.40,50.92,7.76
197.65,37.64,19.37,21.12,7.77,62.42,38.47,50.92,7.76
197.66,37.64,19.39,21.09,7.77,62.76,38.40,50.92,7.76
197.67,37.56,19.37,21.09,7.77,62.59,38.40,50.92,7.75
197.68,37.56,19.37,21.15,7.77,62.76,38.47,50.92,7.77
197.69,37.56,19.37,21.12,7.77,62.76,38.47,50.92,7.75
197.70,37.56,19.37,21.09,7.77,62.59,38.47,50.92,7.75
197.71,37.56,19.37,21.09,7.77,62.76,38.40,51.04,7.76
197.72,37.56,19.37,21.09,7.77,62.76,38.40,51.04,7.77
197.73,37.56,19.37,21.12,7.77,62.59,38.40,50.92,7.76
197.74,37.56,19.34,21.09,7.77,62.76,38.47,50.92,7.76
197.75,37.56,19.39,21.09,7.77,62.59,38.40,51.04,7.76
197.76,37.56,19.39,21.12,7.77,62.76,38.47,50.92,7.76
197.77,37.56,19.34,21.12,7.77,62.59,38.47,50.80,7.76
197.78,37.56,19.37,21.09,7.77,62.76,38.40,50.92,7.77
197.79,37.56,19.37,21.12,7.79,62.59,38.47,50.80,7.77
197.80,37.56,19.37,21.12,7.79,62.76,38.47,50.92,7.76
197.81,37.64,19.37,21.12,7.77,62.76,38.40,50.92,7.75
197.82,37.56,19.39,21.12,7.78,62.59,38.40,51.04,7.75
197.83,37.56,19.37,21.15,7.77,62.76,38.40,51.04,7.76
197.84,37.64,19.37,21.09,7.77,62.76,38.40,50.92,7.76
197.85,37.56,19.37,21.12,7.77,62.76,38.47,50.92,7.75
197.86,37.56,19.37,21.09,7.78,62.76,38.40,51.04,7.76
197.87,37.64,19.37,21.12,7.77,62.76,38.47,50.92,7.76
197.88,37.56,19.37,21.12,7.78,62.76,38.40,50.92,7.76
197.89,37.56,19.39,21.12,7.77,62.76,38.47,50.92,7.76
197.90,37.64,19.37,21.09,7.77,62.76,38.47,51.04,7.76
197.91,37.56,19.37,21.12,7.77,62.76,38.47,50.92,7.75
197.92,37.56,19.37,21.12,7.76,62.76,38.40,50.92,7.76
197.93,37.64,19.37,21.12,7.78,62.76,38.47,51.04,7.77
197.94,37.64,19.37,21.09,7.78,62.76,38.47,51.04,7.76
197.95,37.64,19.39,21.12,7.77,62.76,38.47,51.04,7.76
197.96,37.64,19.37,21.12,7.77,62.76,38.47,51.16,7.76
197.97,37.64,19.37,21.09,7.77,62.76,38.40,50.92,7.76
197.98,37.64,19.39,21.12,7.77,62.76,38.47,51.04,7.76
197.99,37.64,19.37,21.12,7.78,62.76,38.47,51.04,7.76
198.00,37.64,19.39,21.12,7.77,62.76,38.47,50.92,7.76
198.01,37.64,19.39,21.12,7.77,63.11,38.47,51.04,7.76
198.02,37.64,19.39,21.12,7.77,62.76,38.55,51.04,7.76
198.03,37.56,19.37,21.12,7.77,62.76,38.47,51.04,7.76
198.04,37.64,19.39,21.15,7.79,62.93,38.55,51.04,7.76
198.05,37.56,19.37,21.12,7.78,62.76,38.47,51.04,7.77
198.06,37.64,19.39,21.12,7.78,62.76,38.47,51.04,7.76
198.07,37.64,19.39,21.12,7.78,62.93,38.55,51.04,7.75
198.08,37.64,19.37,21.12,7.78,62.76,38.55,51.04,7.76
198.09,37.64,19.37,21.12,7.78,62.76,38.47,51.16,7.76
198.10,37.64,19.39,21.12,7.78,62.76,38.55,51.04,7.76
198.11,37.64,19.39,21.15,7.77,62.76,38.55,50.92,7.77
198.12,37.64,19.39,21.12,7.78,62.93,38.55,51.04,7.77
198.13,37.64,19.39,21.12,7.77,62.76,38.47,51.04,7.75
198.14,37.64,19.37,21.15,7.78,62.76,38.47,51.04,7.76
198.15,37.64,19.37,21.12,7.78,62.76,38.47,51.04,7.77
198.16,37.64,19.39,21.15,7.78,62.76,38.47,51.04,7.76
198.17,37.56,19.37,21.12,7.78,62.76,38.47,51.04,7.76
198.18,37.64,19.37,21.12,7.79,62.93,38.47,51.04,7.76
198.19,37.64,19.39,21.12,7.79,62.76,38.55,51.16,7.77
198.20,37.64,19.37,21.15,7.78,62.76,38.47,51.16,7.76
198.21,37.71,19.39,21.15,7.78,62.93,38.55,51.04,7.77
198.22,37.64,19.39,21.15,7.78,62.76,38.55,51.16,7.76
198.23,37.64,19.39,21.15,7.78,62.76,38.55,51.16,7.77
198.24,37.64,19.39,21.15,7.78,62.93,38.47,51.16,7.77
198.25,37.56,19.39,21.15,7.78,62.93,38.47,51.04,7.76
198.26,37.64,19.37,21.15,7.78,62.93,38.55,51.16,7.76
198.27,37.64,19.39,21.15,7.78,62.76,38.55,51.16,7.77
198.28,37.64,19.39,21.15,7.78,62.93,38.55,51.04,7.77
198.29,37.56,19.37,21.15,7.78,62.93,38.55,51.16,7.77
198.30,37.64,19.39,21.15,7.78,62.93,38.55,51.16,7.76
198.31,37.64,19.39,21.15,7.79,62.93,38.55,51.16,7.76
198.32,37.64,19.37,21.15,7.78,62.93,38.55,51.16,7.77
198.33,37.64,19.37,21.15,7.78,62.93,38.55,51.16,7.76
198.34,37.64,19.37,21.15,7.78,62.93,38.55,51.16,7.76
198.35,37.64,19.37,21.15,7.78,62.93,38.55,51.16,7.77
198.36,37.64,19.39,21.15,7.78,62.93,38.55,51.16,7.77
198.37,37.64,19.37,21.15,7.79,62.93,38.55,51.16,7.77
198.38,37.64,19.39,21.15,7.78,62.93,38.55,51.16,7.77
198.39,37.64,19.37,21.15,7.78,62.93,38.55,51.16,7.78
198.40,37.64,19.37,21.15,7.78,62.93,38.55,51.16,7.78
198.41,37.71,19.42,21.12,7.78,62.93,38.55,51.16,7.77
198.42,37.64,19.39,21.15,7.79,62.93,38.55,51.16,7.76
198.43,37.71,19.39,21.15,7.78,62.93,38.55,51.16,7.76
198.44,37.64,19.39,21.15,7.78,62.93,38.55,51.16,7.77
198.45,37.64,19.39,21.15,7.78,62.93,38.62,51.16,7.78
198.46,37.71,19.39,21.15,7.78,62.93,38.55,51.16,7.76
198.47,37.71,19.39,21.18,7.78,62.93,38.47,51.16,7.76
198.48,37.64,19.42,21.15,7.78,62.93,38.55,51.16,7.77
198.49,37.64,19.39,21.18,7.78,62.93,38.62,51.16,7.77
198.50,37.64,19.39,21.15,7.78,63.11,38.55,51.16,7.77
198.51,37.71,19.39,21.15,7.78,62.93,38.55,51.16,7.76
198.52,37.71,19.39,21.15,7.78,62.93,38.55,51.16,7.77
198.53,37.64,19.39,21.15,7.79,63.11,38.55,51.16,7.77
198.54,37.71,19.42,21.15,7.78,62.93,38.55,51.16,7.76
198.55,37.71,19.39,21.15,7.80,62.93,38.70,51.16,7.76
198.56,37.71,19.37,21.18,7.78,63.11,38.62,51.16,7.78
198.57,37.71,19.39,21.15,7.79,63.11,38.62,51.04,7.77
198.58,37.71,19.37,21.15,7.78,62.93,38.62,51.16,7.78
198.59,37.71,19.39,21.15,7.78,63.11,38.55,51.28,7.76
198.60,37.64,19.42,21.15,7.78,62.93,38.62,51.16,7.77
198.61,37.64,19.37,21.15,7.78,62.93,38.62,51.16,7.77
198.62,37.71,19.39,21.15,7.78,62.93,38.62,51.16,7.77
198.63,37.71,19.39,21.15,7.79,63.11,38.55,51.28,7.78
198.64,37.71,19.39,21.15,7.78,63.11,38.62,51.16,7.77
198.65,37.71,19.39,21.15,7.79,63.11,38.55,51.16,7.78
198.66,37.71,19.37,21.15,7.78,63.11,38.55,51.28,7.77
198.67,37.71,19.39,21.15,7.78,63.11,38.62,51.28,7.77
198.68,37.64,19.42,21.15,7.79,62.93,38.62,51.16,7.78
198.69,37.71,19.39,21.18,7.79,63.11,38.70,51.28,7.77
198.70,37.71,19.39,21.15,7.78,63.11,38.62,51.28,7.76
198.71,37.71,19.39,21.15,7.79,62.93,38.55,51.16,7.77
198.72,37.64,19.39,21.18,7.79,63.11,38.70,51.28,7.77
198.73,37.71,19.39,21.15,7.78,62.93,38.70,51.16,7.77
198.74,37.64,19.39,21.15,7.79,63.11,38.62,51.40,7.76
198.75,37.71,19.39,21.15,7.79,63.11,38.62,51.16,7.77
198.76,37.71,19.42,21.15,7.78,63.11,38.62,51.16,7.78
