timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
198.77,37.64,19.39,21.18,7.79,63.11,38.70,51.16,7.77
198.78,37.71,19.39,21.15,7.78,63.11,38.62,51.28,7.78
198.79,37.71,19.39,21.15,7.78,63.11,38.62,51.28,7.77
198.80,37.71,19.39,21.18,7.78,63.11,38.62,51.28,7.77
198.81,37.71,19.39,21.15,7.80,62.76,38.70,51.28,7.78
198.82,37.71,19.42,21.15,7.79,63.11,38.62,51.28,7.76
198.83,37.71,19.42,21.18,7.79,63.11,38.62,51.28,7.78
198.84,37.64,19.37,21.15,7.78,63.11,38.70,51.28,7.77
198.85,37.78,19.42,21.18,7.78,63.11,38.70,51.16,7.77
198.86,37.71,19.39,21.15,7.79,63.11,38.62,51.28,7.77
198.87,37.71,19.42,21.18,7.79,63.11,38.62,51.28,7.77
198.88,37.71,19.42,21.18,7.78,63.28,38.70,51.28,7.77
198.89,37.71,19.39,21.18,7.79,63.11,38.70,51.28,7.78
198.90,37.71,19.42,21.18,7.79,63.11,38.70,51.28,7.77
198.91,37.71,19.39,21.15,7.79,63.28,38.62,51.28,7.77
198.92,37.71,19.39,21.18,7.78,62.93,38.70,51.28,7.77
198.93,37.71,19.39,21.18,7.79,63.11,38.70,51.16,7.77
198.94,37.71,19.42,21.18,7.79,63.28,38.70,51.40,7.77
198.95,37.71,19.42,21.18,7.79,63.11,38.62,51.28,7.77
198.96,37.71,19.42,21.18,7.79,63.11,38.70,51.16,7.77
198.97,37.71,19.39,21.18,7.78,63.11,38.78,51.28,7.77
198.98,37.71,19.42,21.18,7.79,63.28,38.70,51.40,7.78
198.99,37.71,19.42,21.18,7.79,63.11,38.70,51.28,7.77
199.00,37.71,19.42,21.22,7.78,63.11,38.70,51.40,7.78
199.01,37.71,19.42,21.18,7.79,63.11,38.70,51.28,7.77
199.02,37.78,19.45,21.18,7.79,63.11,38.70,51.28,7.77
199.03,37.71,19.39,21.22,7.78,63.11,38.70,51.40,7.77
199.04,37.78,19.42,21.18,7.79,63.28,38.70,51.28,7.78
199.05,37.78,19.42,21.18,7.79,63.11,38.70,51.28,7.78
199.06,37.78,19.39,21.18,7.79,63.11,38.78,51.28,7.78
199.07,37.71,19.39,21.22,7.79,63.28,38.78,51.28,7.77
199.08,37.78,19.42,21.18,7.79,63.11,38.78,51.28,7.78
199.09,37.78,19.39,21.22,7.79,63.11,38.70,51.40,7.78
199.10,37.71,19.42,21.18,7.79,63.11,38.70,51.40,7.77
199.11,37.71,19.39,21.18,7.80,63.11,38.78,51.28,7.77
199.12,37.71,19.39,21.22,7.79,63.28,38.78,51.40,7.77
199.13,37.71,19.42,21.18,7.79,63.28,38.70,51.40,7.78
199.14,37.71,19.42,21.18,7.80,63.28,38.70,51.28,7.77
199.15,37.78,19.42,21.18,7.79,63.11,38.70,51.40,7.78
199.16,37.71,19.39,21.18,7.80,63.28,38.78,51.40,7.79
199.17,37.71,19.42,21.22,7.79,63.28,38.70,51.28,7.78
199.18,37.78,19.42,21.18,7.80,63.28,38.70,51.40,7.78
199.19,37.71,19.39,21.18,7.79,63.28,38.70,51.40,7.78
199.20,37.71,19.42,21.22,7.79,63.28,38.70,51.40,7.78
199.21,37.71,19.42,21.22,7.79,63.11,38.78,51.28,7.78
199.22,37.78,19.42,21.22,7.79,63.28,38.70,51.40,7.77
199.23,37.71,19.39,21.22,7.79,63.28,38.70,51.40,7.78
199.24,37.71,19.42,21.18,7.80,63.11,38.78,51.40,7.78
199.25,37.71,19.39,21.18,7.79,63.28,38.70,51.40,7.78
199.26,37.71,19.39,21.22,7.79,63.11,38.78,51.28,7.77
199.27,37.78,19.39,21.18,7.79,63.45,38.70,51.40,7.78
199.28,37.71,19.39,21.22,7.79,63.28,38.78,51.40,7.78
199.29,37.71,19.45,21.18,7.79,63.28,38.78,51.40,7.77
199.30,37.78,19.42,21.22,7.80,63.11,38.78,51.28,7.77
199.31,37.71,19.42,21.22,7.79,63.28,38.78,51.40,7.78
199.32,37.78,19.42,21.22,7.78,63.28,38.70,51.40,7.78
199.33,37.78,19.42,21.22,7.79,63.11,38.78,51.40,7.78
199.34,37.78,19.45,21.22,7.80,63.45,38.78,51.40,7.78
199.35,37.78,19.45,21.22,7.78,63.28,38.78,51.52,7.78
199.36,37.71,19.42,21.22,7.80,63.28,38.70,51.40,7.78
199.37,37.78,19.42,21.22,7.79,63.28,38.78,51.40,7.77
199.38,37.78,19.42,21.22,7.80,63.11,38.78,51.40,7.78
199.39,37.71,19.42,21.22,7.79,63.28,38.78,51.40,7.78
199.40,37.78,19.42,21.18,7.79,63.28,38.85,51.40,7.78
199.41,37.71,19.42,21.22,7.80,63.28,38.78,51.40,7.79
199.42,37.78,19.42,21.22,7.79,63.28,38.78,51.40,7.78
199.43,37.78,19.42,21.22,7.79,63.28,38.78,51.52,7.78
199.44,37.78,19.45,21.25,7.79,63.28,38.78,51.40,7.79
199.45,37.71,19.42,21.22,7.80,63.28,38.78,51.52,7.77
199.46,37.78,19.42,21.25,7.79,63.28,38.85,51.40,7.78
199.47,37.78,19.45,21.22,7.79,63.28,38.78,51.40,7.78
199.48,37.78,19.42,21.22,7.81,63.28,38.78,51.52,7.78
199.49,37.78,19.42,21.22,7.81,63.28,38.85,51.40,7.78
199.50,37.78,19.42,21.22,7.79,63.28,38.78,51.40,7.78
199.51,37.78,19.42,21.25,7.80,63.28,38.78,51.52,7.78
199.52,37.78,19.42,21.22,7.79,63.28,38.85,51.40,7.78
199.53,37.78,19.42,21.22,7.79,63.28,38.78,51.40,7.78
199.54,37.78,19.42,21.22,7.79,63.28,38.85,51.40,7.77
199.55,37.78,19.45,21.22,7.79,63.28,38.85,51.52,7.78
199.56,37.78,19.42,21.22,7.80,63.28,38.85,51.40,7.78
199.57,37.78,19.42,21.22,7.80,63.28,38.78,51.52,7.78
199.58,37.78,19.42,21.25,7.81,63.28,38.78,51.40,7.78
199.59,37.78,19.42,21.25,7.80,63.45,38.85,51.40,7.78
199.60,37.78,19.45,21.22,7.79,63.45,38.78,51.52,7.78
199.61,37.86,19.42,21.25,7.79,63.45,38.85,51.52,7.78
199.62,37.78,19.42,21.25,7.79,63.45,38.78,51.52,7.78
199.63,37.78,19.42,21.22,7.79,63.28,38.85,51.52,7.78
199.64,37.78,19.45,21.25,7.81,63.45,38.78,51.52,7.78
199.65,37.78,19.45,21.22,7.79,63.28,38.85,51.40,7.78
199.66,37.86,19.42,21.22,7.79,63.28,38.78,51.52,7.79
199.67,37.78,19.42,21.25,7.79,63.45,38.85,51.40,7.79
199.68,37.78,19.42,21.25,7.79,63.45,38.85,51.40,7.78
199.69,37.78,19.42,21.25,7.79,63.45,38.85,51.40,7.78
199.70,37.78,19.45,21.25,7.79,63.45,38.85,51.52,7.77
199.71,37.78,19.42,21.22,7.80,63.28,38.85,51.52,7.78
199.72,37.78,19.42,21.25,7.79,63.45,38.85,51.52,7.78
199.73,37.78,19.42,21.25,7.80,63.45,38.85,51.64,7.78
199.74,37.78,19.45,21.22,7.79,63.28,38.85,51.40,7.79
199.75,37.78,19.45,21.22,7.79,63.45,38.85,51.52,7.78
199.76,37.71,19.45,21.25,7.79,63.45,38.85,51.52,7.78
199.77,37.86,19.48,21.25,7.80,63.28,38.85,51.52,7.77
199.78,37.78,19.42,21.25,7.79,63.45,38.85,51.52,7.78
199.79,37.86,19.45,21.22,7.80,63.45,38.85,51.52,7.78
199.80,37.78,19.45,21.25,7.81,63.45,38.85,51.52,7.78
199.81,37.78,19.45,21.25,7.80,63.45,38.85,51.52,7.78
199.82,37.78,19.48,21.25,7.79,63.45,38.85,51.52,7.78
199.83,37.86,19.42,21.25,7.80,63.45,38.85,51.52,7.78
199.84,37.86,19.45,21.25,7.80,63.28,38.85,51.52,7.78
199.85,37.78,19.45,21.22,7.81,63.45,38.85,51.52,7.79
199.86,37.78,19.42,21.28,7.80,63.45,38.93,51.52,7.78
199.87,37.78,19.45,21.25,7.80,63.45,38.78,51.52,7.79
199.88,37.86,19.42,21.25,7.81,63.45,38.85,51.52,7.78
199.89,37.86,19.42,21.25,7.79,63.63,38.93,51.52,7.78
199.90,37.78,19.42,21.25,7.79,63.45,38.85,51.52,7.78
199.91,37.86,19.45,21.25,7.79,63.45,38.85,51.52,7.78
199.92,37.78,19.45,21.25,7.80,63.45,39.01,51.52,7.78
199.93,37.86,19.45,21.25,7.80,63.45,38.85,51.64,7.78
199.94,37.78,19.42,21.25,7.80,63.45,38.93,51.52,7.78
199.95,37.78,19.45,21.28,7.80,63.45,38.85,51.52,7.78
199.96,37.86,19.42,21.25,7.79,63.63,38.85,51.52,7.79
199.97,37.78,19.42,21.25,7.80,63.45,38.93,51.52,7.78
199.98,37.78,19.48,21.28,7.80,63.45,38.93,51.64,7.79
199.99,37.86,19.42,21.28,7.80,63.45,38.93,51.52,7.78
200.00,37.86,19.42,21.25,7.80,63.63,38.85,51.64,7.79
200.01,37.78,19.45,21.25,7.80,63.45,38.85,51.64,7.78
200.02,37.86,19.45,21.25,7.79,63.45,38.85,51.64,7.78
200.03,37.78,19.45,21.25,7.80,63.63,38.85,51.64,7.80
200.04,37.71,19.42,21.25,7.79,63.45,38.93,51.52,7.79
200.05,37.78,19.48,21.28,7.80,63.63,38.93,51.52,7.79
200.06,37.86,19.45,21.25,7.81,63.63,38.85,51.64,7.78
200.07,37.86,19.45,21.25,7.80,63.63,38.85,51.52,7.79
200.08,37.78,19.45,21.25,7.79,63.80,38.93,51.64,7.80
200.09,37.78,19.45,21.25,7.80,63.63,38.93,51.64,7.78
200.10,37.86,19.45,21.28,7.80,63.45,38.93,51.64,7.78
200.11,37.78,19.42,21.25,7.80,63.80,38.93,51.64,7.79
200.12,37.86,19.45,21.25,7.80,63.80,38.93,51.64,7.79
200.13,37.78,19.45,21.25,7.81,63.45,38.85,51.52,7.78
200.14,37.86,19.45,21.28,7.80,63.63,38.93,51.64,7.78
200.15,37.78,19.45,21.28,7.80,63.63,38.93,51.64,7.78
200.16,37.78,19.45,21.25,7.80,63.63,38.93,51.52,7.78
200.17,37.86,19.48,21.28,7.81,63.63,38.93,51.64,7.78
200.18,37.86,19.48,21.28,7.81,63.63,39.01,51.52,7.79
200.19,37.86,19.45,21.28,7.81,63.63,38.93,51.64,7.78
200.20,37.86,19.45,21.28,7.80,63.63,38.93,51.64,7.78
200.21,37.86,19.45,21.28,7.80,63.63,38.93,51.64,7.78
200.22,37.86,19.48,21.28,7.81,63.63,38.93,51.64,7.79
200.23,37.86,19.48,21.28,7.82,63.63,38.93,51.64,7.79
200.24,37.86,19.48,21.25,7.80,63.63,38.93,51.64,7.79
200.25,37.86,19.42,21.25,7.80,63.63,39.01,51.64,7.78
200.26,37.86,19.45,21.28,7.80,63.63,38.93,51.64,7.78
200.27,37.86,19.45,21.25,7.79,63.63,38.93,51.64,7.78
200.28,37.86,19.45,21.31,7.80,63.80,38.93,51.52,7.79
200.29,37.86,19.45,21.28,7.81,63.63,38.93,51.64,7.78
200.30,37.86,19.42,21.28,7.80,63.80,38.93,51.64,7.79
200.31,37.86,19.48,21.28,7.80,63.63,39.01,51.64,7.79
200.32,37.86,19.45,21.28,7.81,63.63,38.93,51.64,7.78
200.33,37.86,19.48,21.28,7.79,63.63,38.93,51.64,7.79
200.34,37.86,19.45,21.25,7.80,63.63,38.93,51.64,7.79
200.35,37.86,19.45,21.25,7.80,63.63,38.93,51.64,7.78
200.36,37.86,19.48,21.28,7.81,63.63,39.01,51.64,7.78
200.37,37.93,19.45,21.28,7.80,63.63,39.01,51.64,7.79
200.38,37.86,19.48,21.28,7.81,63.63,38.85,51.64,7.78
200.39,37.86,19.42,21.28,7.81,63.63,38.93,51.64,7.78
200.40,37.86,19.45,21.28,7.81,63.63,38.93,51.64,7.78
200.41,37.86,19.45,21.25,7.80,63.80,39.01,51.64,7.80
200.42,37.86,19.48,21.28,7.80,63.63,39.01,51.64,7.79
200.43,37.78,19.45,21.28,7.80,63.80,38.93,51.64,7.79
200.44,37.93,19.45,21.25,7.81,63.63,39.01,51.64,7.79
200.45,37.86,19.48,21.28,7.80,63.63,38.93,51.77,7.78
200.46,37.86,19.45,21.31,7.80,63.80,38.93,51.77,7.79
200.47,37.86,19.45,21.28,7.80,63.63,39.01,51.77,7.78
200.48,37.86,19.45,21.28,7.80,63.63,39.01,51.64,7.78
200.49,37.86,19.48,21.28,7.82,63.63,39.01,51.77,7.79
200.50,37.93,19.45,21.31,7.80,63.63,39.01,51.64,7.78
200.51,37.93,19.45,21.28,7.81,63.80,38.93,51.77,7.78
200.52,37.86,19.48,21.31,7.81,63.63,39.01,51.64,7.78
200.53,37.86,19.45,21.28,7.80,63.63,39.01,51.77,7.79
200.54,37.86,19.45,21.28,7.81,63.80,39.09,51.64,7.79
200.55,37.86,19.45,21.28,7.80,63.63,39.01,51.77,7.80
200.56,37.86,19.48,21.28,7.81,63.80,39.01,51.64,7.79
200.57,37.93,19.48,21.28,7.80,63.80,39.09,51.64,7.78
200.58,37.86,19.45,21.28,7.81,63.80,39.01,51.64,7.79
200.59,37.86,19.48,21.28,7.81,63.63,39.01,51.77,7.79
200.60,37.93,19.48,21.28,7.81,63.80,39.01,51.77,7.78
200.61,37.86,19.48,21.28,7.80,63.80,39.01,51.64,7.80
200.62,37.86,19.48,21.28,7.82,63.63,39.01,51.77,7.79
200.63,37.86,19.45,21.31,7.80,63.80,39.01,51.77,7.79
200.64,37.93,19.45,21.28,7.81,63.80,39.01,51.77,7.80
200.65,37.86,19.48,21.28,7.80,63.80,39.01,51.64,7.78
200.66,37.93,19.45,21.28,7.80,63.80,39.01,51.77,7.79
200.67,37.93,19.45,21.31,7.81,63.80,39.01,51.77,7.79
200.68,37.86,19.48,21.28,7.81,63.80,39.01,51.77,7.79
200.69,37.93,19.45,21.28,7.81,63.80,39.01,51.77,7.80
200.70,37.86,19.48,21.31,7.80,63.80,39.01,51.77,7.79
200.71,37.86,19.48,21.31,7.81,63.80,39.09,51.77,7.79
200.72,37.86,19.51,21.28,7.80,63.80,39.09,51.77,7.78
200.73,37.86,19.48,21.28,7.80,63.80,39.01,51.77,7.79
200.74,37.93,19.45,21.31,7.81,63.80,39.01,51.77,7.79
200.75,37.86,19.48,21.28,7.81,63.80,39.01,51.64,7.81
200.76,37.86,19.48,21.31,7.81,63.80,39.09,51.77,7.79
200.77,37.93,19.45,21.31,7.80,63.80,39.01,51.77,7.78
200.78,37.93,19.48,21.28,7.81,63.80,39.01,51.77,7.79
200.79,37.86,19.48,21.31,7.81,63.80,39.01,51.89,7.80
200.80,37.93,19.48,21.28,7.82,63.80,39.01,51.77,7.79
200.81,37.93,19.48,21.28,7.82,63.80,39.01,51.89,7.79
200.82,37.93,19.51,21.31,7.80,63.80,39.09,51.77,7.79
200.83,37.93,19.45,21.31,7.80,63.80,39.01,51.89,7.79
200.84,37.86,19.45,21.31,7.81,63.80,39.09,51.77,7.79
200.85,37.86,19.48,21.31,7.82,63.80,39.09,51.77,7.79
200.86,37.93,19.48,21.28,7.81,63.80,39.01,51.64,7.79
200.87,37.93,19.48,21.31,7.80,63.80,39.09,51.77,7.80
200.88,37.86,19.48,21.31,7.81,63.80,39.09,51.89,7.80
200.89,38.01,19.45,21.31,7.80,63.80,39.09,51.77,7.79
200.90,37.93,19.51,21.31,7.81,63.80,39.09,51.77,7.79
200.91,37.86,19.45,21.34,7.81,63.80,39.16,51.77,7.79
200.92,37.93,19.45,21.28,7.80,63.80,39.01,51.89,7.79
200.93,37.93,19.48,21.31,7.81,63.80,39.09,51.89,7.80
200.94,37.93,19.48,21.28,7.81,63.80,39.01,51.77,7.79
200.95,37.93,19.48,21.34,7.81,63.80,39.09,51.89,7.80
200.96,37.86,19.48,21.31,7.81,63.80,39.09,51.89,7.79
200.97,37.93,19.45,21.31,7.83,63.80,39.09,51.89,7.79
200.98,37.93,19.45,21.31,7.82,63.80,39.09,51.89,7.80
200.99,37.93,19.51,21.31,7.81,63.80,39.09,51.77,7.80
201.00,37.93,19.48,21.34,7.82,63.80,39.09,51.77,7.79
201.01,37.93,19.48,21.31,7.81,63.80,39.09,51.89,7.80
201.02,37.93,19.48,21.34,7.82,63.80,39.01,51.77,7.80
201.03,37.93,19.51,21.31,7.81,63.80,39.09,51.89,7.79
201.04,37.93,19.51,21.34,7.80,63.80,39.09,51.77,7.79
201.05,37.93,19.45,21.34,7.82,63.80,39.16,51.89,7.79
201.06,37.86,19.48,21.28,7.81,63.80,39.16,51.89,7.79
201.07,37.93,19.51,21.31,7.82,63.80,39.09,51.89,7.79
201.08,37.93,19.45,21.31,7.82,63.80,39.16,51.89,7.79
201.09,37.93,19.48,21.34,7.81,63.80,39.09,51.89,7.81
201.10,37.93,19.48,21.34,7.81,63.98,39.09,51.89,7.80
201.11,37.93,19.48,21.34,7.81,63.98,39.09,51.89,7.79
201.12,37.93,19.48,21.31,7.82,63.80,39.16,51.89,7.79
201.13,37.93,19.48,21.34,7.81,63.80,39.16,51.89,7.79
201.14,37.93,19.48,21.31,7.81,63.80,39.09,51.77,7.79
201.15,37.93,19.48,21.34,7.81,64.15,39.09,51.89,7.80
201.16,37.93,19.48,21.31,7.81,63.98,39.09,51.89,7.79
201.17,37.93,19.51,21.31,7.81,63.98,39.16,51.89,7.79
201.18,37.93,19.51,21.34,7.80,63.98,39.09,51.89,7.80
201.19,38.01,19.51,21.34,7.82,63.98,39.16,51.89,7.79
201.20,37.86,19.48,21.31,7.81,63.98,39.09,51.89,7.79
201.21,37.86,19.45,21.34,7.81,63.80,39.16,51.89,7.80
201.22,38.01,19.48,21.34,7.81,63.80,39.16,52.01,7.80
201.23,37.93,19.51,21.31,7.81,63.80,39.09,51.89,7.79
201.24,37.93,19.48,21.34,7.81,63.98,39.09,51.89,7.80
201.25,37.93,19.48,21.31,7.81,63.98,39.16,51.89,7.79
201.26,37.93,19.51,21.34,7.81,63.98,39.16,51.89,7.79
201.27,38.01,19.51,21.34,7.81,63.80,39.09,51.89,7.80
201.28,37.93,19.48,21.31,7.81,64.15,39.16,51.89,7.81
201.29,37.93,19.48,21.34,7.81,63.80,39.09,51.89,7.80
201.30,37.93,19.51,21.31,7.82,63.80,39.16,51.89,7.80
201.31,37.93,19.51,21.34,7.81,63.98,39.01,51.89,7.79
201.32,38.01,19.48,21.34,7.81,63.98,39.16,51.89,7.79
201.33,38.01,19.48,21.34,7.82,63.98,39.16,51.89,7.80
201.34,37.93,19.51,21.34,7.81,63.98,39.16,52.01,7.79
201.35,37.93,19.51,21.34,7.81,63.98,39.16,52.01,7.79
201.36,38.01,19.48,21.34,7.82,63.98,39.09,51.89,7.80
201.37,37.93,19.48,21.34,7.83,63.98,39.16,52.14,7.81
201.38,37.93,19.51,21.34,7.81,63.98,39.16,51.89,7.80
201.39,37.93,19.48,21.34,7.81,64.15,39.16,51.89,7.80
201.40,38.01,19.48,21.34,7.81,63.98,39.16,51.89,7.80
201.41,37.93,19.48,21.31,7.81,63.98,39.16,51.89,7.80
201.42,37.93,19.51,21.34,7.81,63.98,39.16,52.01,7.80
201.43,38.01,19.48,21.34,7.82,63.98,39.16,51.89,7.80
201.44,37.93,19.48,21.34,7.82,63.98,39.16,51.89,7.80
201.45,38.01,19.48,21.34,7.82,63.98,39.24,51.89,7.81
201.46,38.01,19.54,21.34,7.83,63.98,39.09,51.89,7.80
201.47,38.01,19.48,21.34,7.83,63.98,39.16,51.89,7.80
201.48,37.93,19.48,21.34,7.81,63.98,39.24,52.01,7.81
201.49,37.93,19.48,21.34,7.81,63.98,39.24,52.01,7.80
201.50,38.01,19.54,21.34,7.82,63.98,39.16,52.01,7.80
201.51,37.93,19.48,21.34,7.81,63.98,39.16,51.89,7.80
201.52,37.93,19.51,21.34,7.81,63.98,39.16,52.01,7.80
201.53,38.01,19.51,21.34,7.83,63.98,39.24,52.01,7.80
201.54,38.01,19.48,21.34,7.81,64.15,39.16,51.89,7.81
201.55,37.93,19.48,21.34,7.82,64.15,39.16,52.01,7.80
201.56,38.01,19.48,21.34,7.82,64.15,39.16,51.89,7.80
201.57,37.93,19.51,21.34,7.81,64.15,39.16,52.01,7.80
201.58,38.01,19.51,21.34,7.82,63.98,39.16,52.01,7.80
201.59,37.93,19.48,21.37,7.83,63.98,39.16,51.89,7.80
201.60,37.93,19.51,21.37,7.82,63.98,39.24,51.89,7.81
201.61,37.93,19.48,21.37,7.82,63.98,39.16,52.01,7.80
201.62,37.93,19.51,21.37,7.83,64.15,39.16,52.01,7.80
201.63,38.01,19.51,21.37,7.82,64.15,39.24,52.01,7.80
201.64,38.01,19.51,21.34,7.82,64.15,39.16,51.89,7.80
201.65,38.01,19.51,21.37,7.82,64.15,39.24,52.01,7.80
201.66,38.01,19.51,21.34,7.83,64.15,39.24,51.89,7.80
201.67,38.01,19.51,21.37,7.82,64.15,39.16,52.14,7.80
201.68,37.93,19.51,21.34,7.82,64.15,39.16,52.01,7.80
201.69,38.01,19.51,21.34,7.82,63.98,39.24,51.89,7.81
201.70,38.01,19.51,21.34,7.81,64.15,39.16,52.01,7.80
201.71,38.01,19.48,21.34,7.82,63.98,39.16,52.01,7.79
201.72,37.93,19.48,21.37,7.82,64.15,39.16,52.01,7.80
201.73,38.01,19.48,21.37,7.82,63.98,39.24,52.01,7.81
201.74,38.01,19.51,21.37,7.82,64.15,39.24,52.01,7.80
201.75,38.01,19.51,21.37,7.81,64.15,39.24,52.01,7.81
201.76,38.01,19.51,21.34,7.82,64.15,39.16,52.14,7.81
201.77,38.01,19.51,21.34,7.83,64.15,39.24,52.01,7.80
201.78,37.93,19.51,21.34,7.81,63.98,39.24,52.01,7.81
201.79,38.01,19.51,21.37,7.81,64.15,39.16,52.01,7.80
201.80,38.01,19.51,21.37,7.82,64.15,39.24,52.01,7.80
201.81,37.93,19.51,21.37,7.82,64.15,39.24,52.14,7.81
201.82,38.01,19.51,21.37,7.83,64.15,39.16,52.01,7.80
201.83,38.01,19.51,21.34,7.82,64.15,39.16,52.01,7.80
201.84,38.01,19.51,21.37,7.82,64.15,39.16,52.01,7.81
201.85,38.01,19.48,21.37,7.82,64.15,39.24,52.01,7.80
201.86,38.01,19.48,21.34,7.82,64.15,39.24,52.01,7.80
201.87,38.01,19.51,21.37,7.82,64.15,39.32,52.01,7.80
201.88,38.08,19.54,21.34,7.83,63.98,39.24,52.01,7.80
201.89,38.01,19.48,21.37,7.82,64.15,39.32,52.01,7.80
201.90,38.01,19.51,21.37,7.82,64.15,39.24,52.01,7.80
201.91,38.01,19.51,21.37,7.81,64.15,39.24,52.01,7.80
201.92,38.01,19.54,21.37,7.81,64.15,39.24,52.01,7.80
201.93,38.01,19.51,21.37,7.81,64.15,39.16,52.01,7.81
201.94,38.01,19.54,21.37,7.82,63.98,39.24,52.01,7.81
201.95,38.01,19.51,21.41,7.82,64.15,39.24,52.01,7.79
201.96,38.01,19.51,21.34,7.83,64.15,39.24,52.14,7.80
201.97,38.01,19.51,21.37,7.82,64.15,39.24,52.01,7.80
201.98,38.01,19.51,21.37,7.82,64.15,39.24,52.14,7.80
201.99,38.01,19.51,21.37,7.83,64.15,39.32,52.01,7.81
202.00,38.01,19.48,21.37,7.82,64.15,39.24,52.01,7.80
202.01,38.01,19.51,21.37,7.82,64.15,39.24,52.14,7.81
202.02,38.01,19.51,21.37,7.81,64.15,39.32,52.01,7.81
202.03,38.01,19.51,21.37,7.82,64.15,39.24,52.14,7.80
202.04,38.01,19.51,21.37,7.82,64.15,39.32,52.14,7.81
202.05,38.01,19.51,21.34,7.82,64.15,39.32,52.14,7.81
202.06,38.01,19.51,21.41,7.83,64.15,39.32,52.01,7.81
202.07,38.01,19.54,21.37,7.82,64.15,39.24,52.14,7.80
202.08,38.01,19.51,21.37,7.83,64.15,39.32,52.14,7.80
202.09,38.01,19.51,21.37,7.83,64.15,39.32,52.14,7.80
202.10,37.93,19.51,21.37,7.82,64.15,39.32,52.14,7.80
202.11,38.01,19.51,21.37,7.83,64.15,39.32,52.14,7.80
202.12,38.01,19.51,21.37,7.83,64.15,39.32,52.14,7.80
202.13,38.01,19.51,21.37,7.83,64.15,39.32,52.14,7.80
202.14,38.01,19.54,21.41,7.82,64.15,39.24,52.14,7.80
202.15,38.01,19.51,21.37,7.82,64.15,39.32,52.14,7.80
202.16,38.01,19.51,21.37,7.82,64.15,39.32,52.14,7.80
202.17,38.01,19.48,21.37,7.82,64.15,39.32,52.14,7.82
202.18,38.01,19.51,21.37,7.82,64.15,39.24,52.14,7.81
202.19,38.01,19.54,21.41,7.82,64.15,39.24,52.14,7.81
202.20,38.01,19.54,21.37,7.83,64.33,39.32,52.14,7.81
202.21,38.01,19.51,21.37,7.82,64.15,39.32,52.14,7.81
202.22,38.01,19.51,21.41,7.82,64.33,39.32,52.14,7.81
202.23,38.01,19.54,21.37,7.84,64.15,39.32,52.14,7.81
202.24,38.01,19.54,21.41,7.82,64.15,39.32,52.14,7.81
202.25,38.01,19.54,21.41,7.82,64.15,39.24,52.14,7.82
202.26,38.01,19.51,21.41,7.82,64.33,39.32,52.01,7.81
202.27,38.08,19.51,21.37,7.83,64.33,39.32,52.14,7.82
202.28,38.01,19.51,21.37,7.82,64.33,39.32,52.14,7.81
202.29,38.01,19.54,21.37,7.82,64.33,39.48,52.14,7.80
202.30,38.01,19.54,21.37,7.82,64.33,39.24,52.14,7.80
202.31,38.08,19.51,21.37,7.81,64.15,39.24,52.14,7.80
202.32,38.08,19.54,21.37,7.83,64.33,39.32,52.14,7.81
202.33,38.01,19.54,21.41,7.83,64.33,39.24,52.14,7.80
202.34,38.08,19.54,21.37,7.82,64.33,39.32,52.01,7.79
202.35,38.01,19.51,21.37,7.82,64.15,39.24,52.14,7.81
202.36,38.01,19.51,21.37,7.83,64.33,39.32,52.26,7.81
202.37,38.01,19.54,21.41,7.83,64.33,39.32,52.14,7.80
202.38,38.01,19.51,21.41,7.83,64.33,39.40,52.14,7.80
202.39,38.08,19.54,21.41,7.82,64.33,39.40,52.14,7.81
202.40,38.08,19.54,21.41,7.83,64.33,39.32,51.89,7.82
202.41,37.93,19.51,21.41,7.83,64.33,39.32,52.14,7.82
202.42,38.01,19.54,21.37,7.83,64.15,39.40,52.14,7.82
202.43,38.08,19.51,21.37,7.82,64.33,39.32,52.14,7.81
