timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
202.44,38.08,19.54,21.37,7.82,64.33,39.32,52.14,7.82
202.45,38.01,19.51,21.41,7.82,64.15,39.32,52.14,7.81
202.46,38.01,19.51,21.37,7.83,64.33,39.40,52.14,7.81
202.47,38.01,19.51,21.41,7.83,64.15,39.40,52.14,7.81
202.48,38.08,19.54,21.37,7.82,64.33,39.24,52.14,7.80
202.49,38.01,19.54,21.41,7.82,64.15,39.40,52.14,7.81
202.50,38.08,19.51,21.41,7.83,64.15,39.48,52.14,7.81
202.51,38.08,19.54,21.41,7.82,64.33,39.32,52.14,7.81
202.52,38.08,19.54,21.41,7.82,64.33,39.40,52.01,7.81
202.53,38.08,19.54,21.41,7.82,64.33,39.40,52.14,7.80
202.54,38.08,19.54,21.37,7.83,64.33,39.40,52.14,7.82
202.55,38.08,19.51,21.41,7.82,64.33,39.32,52.14,7.81
202.56,38.08,19.54,21.41,7.82,64.33,39.32,52.01,7.82
202.57,38.08,19.51,21.41,7.82,64.33,39.32,52.14,7.82
202.58,38.01,19.51,21.41,7.82,64.33,39.32,52.14,7.80
202.59,38.01,19.51,21.41,7.83,64.33,39.40,52.14,7.81
202.60,38.08,19.51,21.44,7.83,64.33,39.40,52.26,7.81
202.61,38.08,19.54,21.41,7.83,64.33,39.32,52.14,7.81
202.62,38.08,19.54,21.37,7.83,64.33,39.32,52.14,7.81
202.63,38.08,19.54,21.41,7.82,64.33,39.40,52.14,7.82
202.64,38.01,19.54,21.41,7.82,64.33,39.40,52.14,7.80
202.65,38.08,19.51,21.41,7.82,64.33,39.40,52.26,7.80
202.66,38.08,19.54,21.41,7.84,64.33,39.32,52.14,7.81
202.67,38.08,19.51,21.41,7.83,64.33,39.40,52.26,7.80
202.68,38.08,19.54,21.41,7.83,64.33,39.40,52.26,7.81
202.69,38.08,19.54,21.41,7.84,64.33,39.40,52.14,7.82
202.70,38.08,19.56,21.41,7.83,64.33,39.40,52.14,7.82
202.71,38.08,19.54,21.41,7.83,64.33,39.48,52.14,7.80
202.72,38.08,19.54,21.44,7.83,64.33,39.32,52.26,7.81
202.73,38.08,19.54,21.41,7.83,64.33,39.48,52.14,7.82
202.74,38.01,19.54,21.41,7.83,64.33,39.40,52.14,7.81
202.75,38.08,19.51,21.41,7.83,64.33,39.40,52.14,7.82
202.76,38.08,19.51,21.44,7.84,64.33,39.40,52.26,7.82
202.77,38.08,19.54,21.41,7.84,64.33,39.40,52.26,7.81
202.78,38.08,19.54,21.41,7.82,64.51,39.40,52.26,7.81
202.79,38.08,19.54,21.41,7.83,64.33,39.40,52.26,7.82
202.80,38.08,19.51,21.44,7.84,64.33,39.48,52.14,7.82
202.81,38.08,19.54,21.41,7.83,64.51,39.40,52.26,7.81
202.82,38.08,19.51,21.41,7.82,64.51,39.40,52.14,7.80
202.83,38.08,19.54,21.41,7.83,64.33,39.40,52.14,7.82
202.84,38.08,19.54,21.41,7.83,64.51,39.40,52.26,7.82
202.85,38.08,19.54,21.41,7.83,64.33,39.40,52.26,7.81
202.86,38.08,19.54,21.41,7.83,64.33,39.48,52.14,7.81
202.87,38.08,19.54,21.41,7.83,64.33,39.40,52.26,7.81
202.88,38.08,19.51,21.44,7.83,64.33,39.40,52.14,7.81
202.89,38.08,19.54,21.41,7.83,64.33,39.40,52.26,7.82
202.90,38.08,19.54,21.41,7.83,64.51,39.40,52.38,7.81
202.91,38.08,19.54,21.41,7.83,64.33,39.40,52.26,7.82
202.92,38.08,19.54,21.41,7.83,64.51,39.48,52.26,7.82
202.93,38.16,19.54,21.44,7.84,64.33,39.48,52.14,7.81
202.94,38.08,19.54,21.44,7.83,64.33,39.40,52.26,7.81
202.95,38.08,19.54,21.44,7.83,64.51,39.48,52.14,7.82
202.96,38.08,19.54,21.41,7.83,64.51,39.48,52.26,7.82
202.97,38.08,19.54,21.41,7.82,64.51,39.40,52.26,7.82
202.98,38.08,19.54,21.44,7.83,64.51,39.48,52.26,7.81
202.99,38.16,19.54,21.41,7.83,64.51,39.48,52.14,7.81
203.00,38.08,19.54,21.41,7.83,64.51,39.40,52.14,7.81
203.01,38.16,19.54,21.41,7.83,64.51,39.40,52.26,7.81
203.02,38.08,19.54,21.44,7.83,64.33,39.48,52.38,7.82
203.03,38.08,19.54,21.41,7.83,64.33,39.48,52.26,7.81
203.04,38.08,19.54,21.44,7.83,64.33,39.40,52.38,7.81
203.05,38.08,19.56,21.41,7.83,64.51,39.40,52.26,7.81
203.06,38.08,19.54,21.41,7.83,64.51,39.48,52.26,7.82
203.07,38.08,19.54,21.41,7.83,64.51,39.48,52.38,7.82
203.08,38.08,19.56,21.44,7.83,64.51,39.48,52.26,7.82
203.09,38.08,19.54,21.41,7.83,64.51,39.48,52.26,7.82
203.10,38.08,19.54,21.44,7.84,64.51,39.40,52.26,7.81
203.11,38.08,19.54,21.41,7.84,64.51,39.48,52.38,7.82
203.12,38.08,19.56,21.44,7.85,64.51,39.48,52.38,7.81
203.13,38.08,19.54,21.41,7.84,64.51,39.48,52.26,7.81
203.14,38.16,19.54,21.41,7.83,64.51,39.48,52.26,7.81
203.15,38.08,19.54,21.41,7.83,64.51,39.48,52.26,7.82
203.16,38.08,19.54,21.41,7.83,64.51,39.48,52.26,7.82
203.17,38.16,19.54,21.41,7.83,64.51,39.48,52.38,7.82
203.18,38.16,19.51,21.44,7.84,64.51,39.48,52.26,7.81
203.19,38.16,19.54,21.44,7.84,64.51,39.55,52.38,7.82
203.20,38.16,19.54,21.41,7.83,64.51,39.48,52.26,7.81
203.21,38.16,19.54,21.44,7.83,64.51,39.40,52.26,7.81
203.22,38.16,19.54,21.44,7.83,64.33,39.48,52.38,7.81
203.23,38.08,19.54,21.44,7.84,64.51,39.48,52.26,7.82
203.24,38.16,19.54,21.44,7.83,64.51,39.55,52.26,7.81
203.25,38.08,19.56,21.44,7.83,64.51,39.48,52.38,7.82
203.26,38.08,19.54,21.44,7.83,64.51,39.48,52.26,7.82
203.27,38.08,19.54,21.41,7.83,64.51,39.48,52.26,7.82
203.28,38.16,19.56,21.44,7.84,64.51,39.48,52.26,7.81
203.29,38.08,19.54,21.44,7.83,64.51,39.48,52.38,7.82
203.30,38.08,19.54,21.41,7.83,64.51,39.55,52.38,7.82
203.31,38.08,19.54,21.44,7.83,64.51,39.48,52.38,7.82
203.32,38.08,19.54,21.44,7.83,64.51,39.48,52.38,7.81
203.33,38.16,19.54,21.44,7.84,64.51,39.48,52.26,7.81
203.34,38.08,19.51,21.44,7.83,64.51,39.55,52.26,7.82
203.35,38.16,19.54,21.44,7.83,64.69,39.55,52.38,7.82
203.36,38.16,19.59,21.44,7.83,64.69,39.48,52.26,7.82
203.37,38.08,19.56,21.44,7.83,64.51,39.55,52.38,7.82
203.38,38.16,19.51,21.44,7.83,64.51,39.48,52.26,7.82
203.39,38.08,19.54,21.44,7.85,64.51,39.48,52.38,7.81
203.40,38.08,19.56,21.44,7.83,64.51,39.55,52.38,7.81
203.41,38.16,19.54,21.41,7.83,64.51,39.48,52.38,7.81
203.42,38.16,19.54,21.41,7.84,64.51,39.48,52.38,7.81
203.43,38.16,19.54,21.44,7.83,64.69,39.48,52.38,7.82
203.44,38.16,19.54,21.41,7.85,64.51,39.55,52.38,7.81
203.45,38.16,19.51,21.44,7.83,64.51,39.48,52.38,7.82
203.46,38.16,19.56,21.44,7.83,64.51,39.55,52.38,7.83
203.47,38.16,19.54,21.44,7.84,64.51,39.48,52.26,7.82
203.48,38.16,19.54,21.44,7.83,64.51,39.40,52.38,7.82
203.49,38.16,19.54,21.44,7.83,64.51,39.48,52.38,7.82
203.50,38.08,19.54,21.47,7.83,64.69,39.55,52.38,7.83
203.51,38.08,19.54,21.41,7.85,64.51,39.48,52.38,7.82
203.52,38.08,19.54,21.44,7.83,64.51,39.48,52.38,7.82
203.53,38.16,19.54,21.44,7.83,64.51,39.48,52.38,7.82
203.54,38.16,19.56,21.44,7.84,64.51,39.48,52.26,7.82
203.55,38.16,19.56,21.44,7.84,64.51,39.55,52.38,7.82
203.56,38.16,19.54,21.44,7.83,64.69,39.48,52.38,7.82
203.57,38.16,19.54,21.47,7.83,64.51,39.55,52.38,7.82
203.58,38.08,19.54,21.47,7.83,64.51,39.48,52.51,7.82
203.59,38.16,19.56,21.44,7.84,64.51,39.55,52.26,7.81
203.60,38.08,19.54,21.44,7.83,64.51,39.48,52.38,7.82
203.61,38.16,19.54,21.44,7.83,64.69,39.55,52.38,7.82
203.62,38.16,19.54,21.44,7.83,64.51,39.55,52.38,7.82
203.63,38.16,19.54,21.41,7.83,64.51,39.55,52.38,7.81
203.64,38.16,19.54,21.44,7.85,64.51,39.55,52.51,7.82
203.65,38.16,19.54,21.44,7.83,64.69,39.48,52.38,7.82
203.66,38.16,19.56,21.44,7.83,64.33,39.63,52.26,7.83
203.67,38.16,19.54,21.47,7.83,64.87,39.48,52.38,7.82
203.68,38.08,19.54,21.47,7.83,64.69,39.55,52.38,7.82
203.69,38.16,19.56,21.44,7.83,64.51,39.55,52.38,7.81
203.70,38.16,19.54,21.44,7.84,64.69,39.48,52.38,7.81
203.71,38.16,19.54,21.47,7.83,64.69,39.48,52.38,7.83
203.72,38.16,19.54,21.44,7.85,64.69,39.48,52.38,7.83
203.73,38.16,19.54,21.44,7.84,64.51,39.55,52.38,7.83
203.74,38.16,19.51,21.44,7.83,64.51,39.48,52.51,7.82
203.75,38.16,19.54,21.44,7.83,64.69,39.63,52.38,7.82
203.76,38.16,19.54,21.44,7.83,64.51,39.48,52.38,7.82
203.77,38.16,19.54,21.47,7.83,64.51,39.55,52.38,7.82
203.78,38.16,19.54,21.44,7.85,64.69,39.48,52.38,7.82
203.79,38.08,19.54,21.44,7.84,64.69,39.55,52.38,7.82
203.80,38.16,19.54,21.44,7.83,64.69,39.63,52.38,7.82
203.81,38.16,19.54,21.44,7.84,64.69,39.48,52.38,7.82
203.82,38.16,19.54,21.47,7.85,64.69,39.48,52.38,7.82
203.83,38.16,19.54,21.47,7.85,64.69,39.55,52.38,7.82
203.84,38.16,19.54,21.47,7.84,64.51,39.55,52.51,7.82
203.85,38.16,19.54,21.44,7.83,64.51,39.55,52.38,7.82
203.86,38.16,19.54,21.44,7.84,64.69,39.55,52.51,7.82
203.87,38.16,19.54,21.47,7.84,64.69,39.48,52.51,7.82
203.88,38.16,19.54,21.47,7.83,64.69,39.55,52.38,7.82
203.89,38.16,19.54,21.47,7.83,64.69,39.63,52.38,7.82
203.90,38.16,19.54,21.44,7.84,64.69,39.55,52.38,7.82
203.91,38.16,19.54,21.47,7.85,64.69,39.55,52.38,7.83
203.92,38.16,19.54,21.47,7.84,64.69,39.55,52.38,7.82
203.93,38.16,19.54,21.47,7.84,64.69,39.55,52.51,7.82
203.94,38.16,19.56,21.44,7.85,64.69,39.63,52.51,7.82
203.95,38.16,19.56,21.47,7.83,64.69,39.63,52.38,7.82
203.96,38.16,19.56,21.47,7.84,64.69,39.48,52.51,7.83
203.97,38.16,19.54,21.47,7.85,64.69,39.48,52.38,7.82
203.98,38.16,19.54,21.47,7.84,64.69,39.63,52.38,7.82
203.99,38.16,19.56,21.44,7.84,64.69,39.55,52.51,7.83
204.00,38.16,19.54,21.44,7.84,64.69,39.63,52.51,7.82
204.01,38.16,19.54,21.47,7.84,64.69,39.63,52.51,7.82
204.02,38.16,19.54,21.44,7.83,64.69,39.55,52.51,7.82
204.03,38.08,19.54,21.47,7.85,64.69,39.55,52.51,7.83
204.04,38.16,19.54,21.47,7.84,64.69,39.55,52.51,7.82
204.05,38.16,19.59,21.44,7.85,64.69,39.63,52.38,7.82
204.06,38.16,19.54,21.44,7.85,64.69,39.55,52.51,7.83
204.07,38.16,19.54,21.47,7.84,64.69,39.55,52.38,7.82
204.08,38.08,19.54,21.47,7.84,64.87,39.55,52.51,7.83
204.09,38.16,19.54,21.47,7.84,64.69,39.55,52.51,7.82
204.10,38.16,19.54,21.47,7.84,64.87,39.63,52.51,7.82
204.11,38.16,19.56,21.50,7.84,64.69,39.63,52.51,7.82
204.12,38.16,19.54,21.50,7.84,64.69,39.48,52.38,7.84
204.13,38.16,19.56,21.47,7.83,64.51,39.63,52.38,7.82
204.14,38.16,19.54,21.44,7.84,64.51,39.63,52.51,7.83
204.15,38.16,19.56,21.47,7.85,64.69,39.63,52.51,7.82
204.16,38.16,19.56,21.47,7.84,64.69,39.55,52.38,7.82
204.17,38.16,19.54,21.47,7.84,64.69,39.55,52.51,7.82
204.18,38.16,19.54,21.44,7.84,64.69,39.55,52.51,7.82
204.19,38.16,19.56,21.47,7.84,64.69,39.55,52.51,7.81
204.20,38.16,19.56,21.44,7.83,64.69,39.55,52.51,7.82
204.21,38.16,19.56,21.47,7.84,64.69,39.55,52.51,7.82
204.22,38.16,19.54,21.44,7.84,64.87,39.63,52.51,7.82
204.23,38.16,19.54,21.47,7.84,64.87,39.63,52.51,7.82
204.24,38.16,19.54,21.47,7.85,64.87,39.55,52.51,7.82
204.25,38.16,19.54,21.44,7.84,64.69,39.63,52.51,7.82
204.26,38.16,19.54,21.47,7.85,64.87,39.55,52.51,7.83
204.27,38.16,19.54,21.47,7.84,64.87,39.63,52.51,7.83
204.28,38.16,19.54,21.47,7.84,64.69,39.63,52.51,7.82
204.29,38.16,19.56,21.47,7.84,64.69,39.63,52.51,7.83
204.30,38.16,19.56,21.47,7.85,64.69,39.71,52.51,7.83
204.31,38.16,19.56,21.47,7.85,64.69,39.63,52.51,7.82
204.32,38.16,19.54,21.47,7.84,64.87,39.63,52.38,7.82
204.33,38.16,19.54,21.47,7.84,64.69,39.55,52.51,7.82
204.34,38.16,19.54,21.47,7.84,64.69,39.63,52.51,7.82
204.35,38.16,19.54,21.47,7.84,64.69,39.55,52.51,7.82
204.36,38.16,19.54,21.47,7.84,64.69,39.55,52.51,7.82
204.37,38.16,19.54,21.47,7.83,64.69,39.71,52.51,7.82
204.38,38.16,19.56,21.44,7.85,64.69,39.71,52.51,7.82
204.39,38.16,19.54,21.47,7.84,64.69,39.71,52.51,7.82
204.40,38.16,19.54,21.47,7.84,64.87,39.63,52.64,7.83
204.41,38.16,19.54,21.47,7.85,64.69,39.63,52.51,7.82
204.42,38.16,19.54,21.47,7.84,64.87,39.55,52.51,7.82
204.43,38.16,19.56,21.47,7.84,64.87,39.63,52.51,7.82
204.44,38.16,19.56,21.47,7.84,64.69,39.63,52.51,7.84
204.45,38.16,19.56,21.47,7.84,64.69,39.63,52.64,7.83
204.46,38.30,19.56,21.50,7.85,64.87,39.55,52.51,7.82
204.47,38.16,19.54,21.47,7.84,64.87,39.63,52.51,7.82
204.48,38.16,19.56,21.47,7.84,64.87,39.63,52.51,7.84
204.49,38.16,19.56,21.47,7.84,64.87,39.71,52.51,7.82
204.50,38.16,19.56,21.47,7.85,64.87,39.63,52.51,7.84
204.51,38.23,19.56,21.47,7.84,64.87,39.71,52.51,7.82
204.52,38.16,19.54,21.44,7.84,64.87,39.71,52.51,7.83
204.53,38.16,19.56,21.50,7.85,64.87,39.63,52.64,7.82
204.54,38.16,19.54,21.47,7.84,64.87,39.63,52.51,7.83
204.55,38.16,19.54,21.47,7.85,64.69,39.63,52.51,7.83
204.56,38.16,19.56,21.50,7.85,64.87,39.63,52.51,7.82
204.57,38.16,19.56,21.47,7.85,64.69,39.63,52.51,7.82
204.58,38.16,19.56,21.47,7.84,64.87,39.63,52.51,7.82
204.59,38.16,19.54,21.47,7.85,64.87,39.63,52.51,7.82
204.60,38.16,19.56,21.50,7.84,64.87,39.71,52.64,7.84
204.61,38.16,19.54,21.47,7.84,64.87,39.71,52.51,7.83
204.62,38.16,19.54,21.50,7.84,64.87,39.71,52.51,7.83
204.63,38.16,19.54,21.47,7.84,64.87,39.63,52.51,7.82
204.64,38.16,19.56,21.47,7.84,64.87,39.55,52.64,7.83
204.65,38.16,19.54,21.50,7.84,64.87,39.71,52.64,7.82
204.66,38.16,19.56,21.47,7.84,64.87,39.48,52.51,7.82
204.67,38.16,19.54,21.50,7.85,64.87,39.55,52.51,7.82
204.68,38.16,19.56,21.47,7.86,64.87,39.71,52.64,7.84
204.69,38.16,19.54,21.47,7.84,64.87,39.63,52.51,7.83
204.70,38.16,19.54,21.50,7.84,65.05,39.63,52.64,7.82
204.71,38.16,19.59,21.47,7.85,64.87,39.63,52.51,7.83
204.72,38.16,19.56,21.50,7.85,64.87,39.71,52.51,7.82
204.73,38.16,19.56,21.50,7.84,64.87,39.63,52.64,7.83
204.74,38.16,19.56,21.50,7.84,64.87,39.63,52.64,7.82
204.75,38.16,19.54,21.47,7.84,64.87,39.71,52.51,7.82
204.76,38.16,19.56,21.50,7.84,64.87,39.63,52.51,7.82
204.77,38.16,19.59,21.50,7.85,64.87,39.63,52.51,7.83
204.78,38.23,19.54,21.47,7.84,64.87,39.71,52.51,7.83
204.79,38.23,19.56,21.47,7.84,64.87,39.63,52.51,7.82
204.80,38.08,19.54,21.47,7.84,64.87,39.71,52.51,7.82
204.81,38.16,19.54,21.50,7.85,64.87,39.63,52.51,7.82
204.82,38.23,19.59,21.47,7.85,64.87,39.71,52.64,7.83
204.83,38.16,19.56,21.47,7.84,65.05,39.63,52.76,7.82
204.84,38.16,19.59,21.47,7.84,65.05,39.71,52.51,7.83
204.85,38.16,19.56,21.47,7.84,64.87,39.71,52.51,7.82
204.86,38.16,19.54,21.50,7.84,64.69,39.63,52.51,7.83
204.87,38.16,19.56,21.47,7.84,65.05,39.71,52.51,7.84
204.88,38.23,19.54,21.50,7.85,65.05,39.63,52.64,7.83
204.89,38.23,19.56,21.47,7.85,64.87,39.71,52.51,7.83
204.90,38.16,19.54,21.47,7.85,64.87,39.71,52.51,7.84
204.91,38.23,19.59,21.47,7.84,64.87,39.63,52.38,7.83
204.92,38.16,19.56,21.47,7.84,64.87,39.71,52.51,7.83
204.93,38.08,19.59,21.50,7.85,64.87,39.71,52.64,7.82
204.94,38.16,19.56,21.50,7.85,64.87,39.63,52.76,7.83
204.95,38.23,19.56,21.47,7.84,64.87,39.71,52.64,7.83
204.96,38.16,19.56,21.50,7.85,64.87,39.71,52.51,7.82
204.97,38.16,19.59,21.47,7.84,64.87,39.71,52.64,7.83
204.98,38.23,19.56,21.47,7.85,64.87,39.71,52.64,7.82
204.99,38.16,19.54,21.47,7.85,64.87,39.71,52.64,7.84
205.00,38.16,19.54,21.47,7.85,65.05,39.71,52.51,7.83
205.01,38.23,19.54,21.47,7.85,64.87,39.71,52.51,7.83
205.02,38.16,19.56,21.47,7.84,64.87,39.71,52.51,7.82
205.03,38.23,19.56,21.50,7.85,64.87,39.79,52.64,7.82
205.04,38.23,19.56,21.47,7.84,64.87,39.71,52.64,7.83
205.05,38.23,19.56,21.47,7.86,65.05,39.79,52.64,7.83
205.06,38.16,19.56,21.50,7.85,64.87,39.79,52.64,7.84
205.07,38.16,19.56,21.50,7.84,64.87,39.71,52.64,7.83
205.08,38.16,19.54,21.50,7.84,64.87,39.71,52.64,7.84
205.09,38.16,19.56,21.50,7.85,64.87,39.71,52.64,7.83
205.10,38.16,19.56,21.50,7.84,64.87,39.71,52.64,7.83
205.11,38.23,19.56,21.47,7.85,65.05,39.71,52.51,7.83
205.12,38.16,19.56,21.50,7.85,65.05,39.71,52.64,7.83
205.13,38.23,19.54,21.47,7.85,64.87,39.71,52.64,7.83
205.14,38.16,19.54,21.47,7.84,65.05,39.71,52.64,7.82
205.15,38.23,19.56,21.50,7.85,64.87,39.71,52.64,7.83
205.16,38.16,19.56,21.47,7.85,64.87,39.79,52.64,7.83
205.17,38.23,19.56,21.50,7.84,65.05,39.71,52.64,7.82
205.18,38.16,19.54,21.47,7.84,64.87,39.71,52.64,7.82
205.19,38.16,19.59,21.47,7.85,65.05,39.71,52.64,7.83
205.20,38.16,19.59,21.47,7.85,64.87,39.71,52.64,7.83
205.21,38.23,19.54,21.50,7.85,64.87,39.71,52.64,7.84
205.22,38.16,19.56,21.50,7.85,65.05,39.71,52.64,7.84
205.23,38.23,19.56,21.50,7.85,65.05,39.71,52.64,7.83
205.24,38.16,19.54,21.47,7.84,65.05,39.71,52.64,7.83
205.25,38.23,19.54,21.47,7.84,65.05,39.79,52.64,7.84
205.26,38.23,19.56,21.50,7.85,64.87,39.71,52.64,7.82
205.27,38.16,19.56,21.47,7.85,65.05,39.63,52.64,7.83
205.28,38.23,19.56,21.50,7.84,65.05,39.71,52.64,7.84
205.29,38.23,19.54,21.50,7.85,65.23,39.71,52.64,7.83
205.30,38.23,19.54,21.50,7.84,65.05,39.79,52.64,7.83
205.31,38.23,19.54,21.50,7.85,64.87,39.71,52.64,7.83
205.32,38.16,19.56,21.50,7.84,65.05,39.79,52.64,7.83
205.33,38.23,19.56,21.50,7.85,65.05,39.71,52.64,7.83
205.34,38.16,19.59,21.50,7.85,65.05,39.71,52.76,7.84
205.35,38.23,19.56,21.50,7.85,65.05,39.79,52.64,7.82
205.36,38.23,19.59,21.50,7.85,65.05,39.71,52.64,7.83
205.37,38.23,19.56,21.50,7.85,65.05,39.79,52.64,7.84
205.38,38.23,19.56,21.50,7.85,65.05,39.71,52.76,7.83
205.39,38.23,19.56,21.50,7.85,65.05,39.63,52.64,7.83
205.40,38.23,19.56,21.50,7.85,65.05,39.71,52.64,7.82
205.41,38.23,19.56,21.50,7.84,65.05,39.79,52.64,7.84
205.42,38.23,19.54,21.47,7.85,65.05,39.71,52.64,7.82
205.43,38.23,19.56,21.50,7.84,65.05,39.71,52.64,7.84
205.44,38.16,19.56,21.50,7.85,65.05,39.71,52.64,7.83
205.45,38.23,19.56,21.50,7.85,65.05,39.79,52.76,7.84
205.46,38.23,19.56,21.50,7.85,65.05,39.71,52.76,7.83
205.47,38.16,19.56,21.50,7.85,65.05,39.79,52.64,7.83
205.48,38.23,19.56,21.50,7.85,65.05,39.79,52.64,7.83
205.49,38.23,19.56,21.47,7.84,65.23,39.79,52.64,7.83
205.50,38.16,19.54,21.50,7.85,65.05,39.71,52.64,7.83
205.51,38.16,19.56,21.50,7.85,64.87,39.71,52.76,7.83
205.52,38.23,19.56,21.50,7.86,65.05,39.71,52.76,7.83
205.53,38.23,19.59,21.50,7.85,65.05,39.79,52.76,7.83
205.54,38.23,19.56,21.50,7.84,65.05,39.71,52.76,7.83
205.55,38.23,19.56,21.50,7.85,65.05,39.79,52.64,7.83
205.56,38.23,19.56,21.50,7.85,65.05,39.79,52.64,7.84
205.57,38.16,19.56,21.50,7.85,65.05,39.79,52.64,7.83
205.58,38.23,19.56,21.50,7.85,65.05,39.79,52.64,7.83
205.59,38.23,19.59,21.50,7.84,65.05,39.79,52.76,7.82
205.60,38.23,19.56,21.47,7.85,65.05,39.79,52.64,7.83
205.61,38.23,19.56,21.50,7.85,65.05,39.79,52.64,7.84
205.62,38.23,19.56,21.50,7.85,65.05,39.79,52.76,7.83
205.63,38.16,19.56,21.50,7.85,65.05,39.79,52.76,7.84
205.64,38.23,19.56,21.50,7.85,65.05,39.79,52.76,7.83
205.65,38.23,19.56,21.50,7.85,65.23,39.79,52.64,7.83
205.66,38.23,19.56,21.50,7.86,65.05,39.71,52.64,7.83
205.67,38.23,19.56,21.50,7.85,65.05,39.71,52.64,7.83
205.68,38.23,19.56,21.50,7.85,65.05,39.79,52.64,7.83
205.69,38.16,19.54,21.50,7.86,65.05,39.79,52.76,7.84
205.70,38.23,19.59,21.53,7.86,65.05,39.71,52.76,7.84
205.71,38.23,19.56,21.50,7.84,65.05,39.79,52.76,7.83
205.72,38.23,19.59,21.50,7.85,65.05,39.71,52.76,7.84
205.73,38.23,19.59,21.50,7.87,65.05,39.79,52.64,7.83
205.74,38.23,19.54,21.50,7.85,65.23,39.87,52.76,7.83
205.75,38.23,19.56,21.53,7.86,65.05,39.79,52.64,7.85
205.76,38.23,19.59,21.50,7.85,65.05,39.79,52.64,7.84
205.77,38.23,19.56,21.50,7.86,65.23,39.79,52.64,7.83
205.78,38.23,19.56,21.53,7.85,65.05,39.71,52.89,7.84
205.79,38.23,19.59,21.50,7.86,65.05,39.79,52.76,7.83
205.80,38.23,19.56,21.50,7.85,65.23,39.79,52.76,7.84
205.81,38.23,19.59,21.50,7.85,65.23,39.79,52.64,7.83
205.82,38.23,19.56,21.50,7.85,65.05,39.87,52.64,7.84
205.83,38.23,19.56,21.50,7.85,65.23,39.79,52.64,7.83
205.84,38.23,19.56,21.50,7.84,65.23,39.79,52.76,7.84
205.85,38.23,19.56,21.50,7.85,65.05,39.87,52.64,7.83
205.86,38.23,19.56,21.53,7.85,65.23,39.79,52.76,7.84
205.87,38.23,19.56,21.50,7.85,65.23,39.71,52.76,7.83
205.88,38.16,19.56,21.50,7.86,65.05,39.79,52.76,7.83
205.89,38.16,19.56,21.50,7.86,65.05,39.79,52.76,7.84
205.90,38.23,19.56,21.53,7.85,65.05,39.79,52.76,7.84
205.91,38.23,19.56,21.53,7.86,65.05,39.79,52.76,7.84
205.92,38.23,19.56,21.50,7.85,65.23,39.79,52.76,7.83
205.93,38.23,19.59,21.50,7.85,65.05,39.79,52.76,7.83
205.94,38.23,19.54,21.50,7.85,65.05,39.79,52.76,7.83
205.95,38.23,19.56,21.53,7.85,65.05,39.79,52.76,7.84
205.96,38.30,19.56,21.53,7.85,65.05,39.79,52.76,7.85
205.97,38.16,19.59,21.53,7.85,65.23,39.79,52.76,7.83
205.98,38.30,19.54,21.53,7.85,65.05,39.79,52.76,7.83
205.99,38.23,19.56,21.50,7.85,65.23,39.79,52.89,7.84
206.00,38.23,19.56,21.50,7.86,65.05,39.79,52.76,7.83
206.01,38.30,19.56,21.53,7.86,65.23,39.87,52.76,7.83
206.02,38.23,19.56,21.53,7.85,65.23,39.79,52.76,7.85
206.03,38.23,19.56,21.50,7.85,65.05,39.87,52.89,7.84
206.04,38.23,19.56,21.53,7.85,65.23,39.79,52.76,7.84
206.05,38.23,19.56,21.50,7.85,65.41,39.79,52.76,7.84
206.06,38.23,19.56,21.53,7.86,65.05,39.79,52.76,7.84
206.07,38.23,19.56,21.50,7.85,65.23,39.87,52.76,7.83
206.08,38.23,19.59,21.50,7.86,65.05,39.87,52.76,7.83
206.09,38.23,19.59,21.53,7.85,65.05,39.87,52.76,7.84
206.10,38.23,19.56,21.50,7.85,65.05,39.79,52.76,7.84
