timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
209.78,38.53,19.65,21.66,7.89,65.97,40.27,53.53,7.87
209.79,38.53,19.68,21.66,7.88,65.97,40.27,53.40,7.86
209.80,38.53,19.65,21.66,7.88,65.97,40.36,53.40,7.88
209.81,38.53,19.62,21.63,7.88,65.97,40.36,53.53,7.86
209.82,38.53,19.62,21.66,7.88,65.97,40.27,53.40,7.87
209.83,38.53,19.62,21.66,7.88,65.97,40.27,53.53,7.88
209.84,38.53,19.68,21.66,7.88,65.97,40.36,53.40,7.86
209.85,38.53,19.65,21.66,7.88,65.97,40.27,53.40,7.87
209.86,38.53,19.65,21.66,7.88,65.97,40.36,53.40,7.87
209.87,38.53,19.65,21.69,7.88,65.97,40.27,53.53,7.87
209.88,38.53,19.68,21.66,7.88,65.97,40.36,53.53,7.86
209.89,38.53,19.65,21.69,7.88,65.97,40.27,53.53,7.87
209.90,38.53,19.68,21.69,7.88,65.97,40.27,53.40,7.86
209.91,38.53,19.65,21.69,7.88,65.97,40.36,53.40,7.87
209.92,38.53,19.65,21.66,7.88,65.97,40.27,53.40,7.86
209.93,38.53,19.65,21.66,7.88,65.97,40.27,53.53,7.86
209.94,38.53,19.65,21.69,7.88,65.97,40.36,53.53,7.86
209.95,38.53,19.65,21.69,7.88,66.15,40.27,53.53,7.86
209.96,38.53,19.65,21.66,7.87,66.15,40.27,53.53,7.86
209.97,38.53,19.65,21.66,7.88,65.97,40.27,53.53,7.86
209.98,38.53,19.65,21.69,7.88,65.97,40.36,53.40,7.87
209.99,38.53,19.65,21.66,7.88,65.97,40.27,53.53,7.88
210.00,38.53,19.65,21.66,7.88,65.97,40.27,53.53,7.86
210.01,38.53,19.65,21.66,7.88,65.97,40.27,53.53,7.87
210.02,38.53,19.65,21.69,7.88,65.97,40.27,53.53,7.87
210.03,38.53,19.65,21.66,7.88,65.97,40.36,53.53,7.88
210.04,38.53,19.65,21.66,7.88,65.97,40.36,53.53,7.87
210.05,38.53,19.68,21.69,7.89,65.97,40.27,53.66,7.87
210.06,38.61,19.65,21.66,7.88,65.97,40.27,53.53,7.87
210.07,38.53,19.65,21.69,7.88,65.97,40.44,53.53,7.86
210.08,38.53,19.65,21.66,7.88,65.97,40.36,53.40,7.87
210.09,38.53,19.62,21.66,7.89,66.15,40.36,53.53,7.86
210.10,38.53,19.65,21.69,7.89,65.97,40.36,53.66,7.87
210.11,38.53,19.65,21.69,7.88,66.15,40.36,53.66,7.87
210.12,38.53,19.65,21.66,7.89,65.97,40.27,53.53,7.88
210.13,38.53,19.70,21.69,7.90,66.15,40.36,53.53,7.87
210.14,38.53,19.65,21.66,7.88,65.97,40.44,53.53,7.86
210.15,38.53,19.68,21.69,7.88,65.97,40.36,53.53,7.88
210.16,38.53,19.68,21.69,7.88,65.97,40.36,53.53,7.87
210.17,38.53,19.65,21.66,7.89,66.15,40.27,53.53,7.87
210.18,38.53,19.65,21.69,7.88,65.97,40.36,53.53,7.87
210.19,38.61,19.65,21.69,7.89,65.97,40.36,53.53,7.87
210.20,38.53,19.68,21.66,7.89,65.97,40.36,53.53,7.87
210.21,38.61,19.65,21.69,7.88,65.97,40.36,53.40,7.87
210.22,38.53,19.65,21.69,7.90,65.97,40.27,53.53,7.88
210.23,38.53,19.65,21.69,7.88,66.15,40.36,53.53,7.87
210.24,38.61,19.68,21.69,7.89,65.97,40.36,53.53,7.87
210.25,38.61,19.70,21.69,7.89,65.97,40.36,53.53,7.87
210.26,38.53,19.68,21.66,7.88,65.97,40.27,53.53,7.87
210.27,38.53,19.68,21.69,7.89,66.15,40.44,53.53,7.87
210.28,38.53,19.65,21.69,7.88,66.15,40.36,53.53,7.88
210.29,38.53,19.65,21.69,7.90,65.97,40.27,53.53,7.87
210.30,38.61,19.65,21.69,7.88,66.15,40.44,53.53,7.88
210.31,38.53,19.65,21.69,7.89,66.15,40.36,53.40,7.87
210.32,38.61,19.68,21.69,7.90,65.97,40.44,53.53,7.87
210.33,38.61,19.68,21.69,7.88,66.15,40.36,53.53,7.88
210.34,38.53,19.68,21.69,7.88,66.15,40.36,53.53,7.86
210.35,38.53,19.65,21.69,7.90,65.97,40.36,53.66,7.87
210.36,38.61,19.65,21.69,7.89,65.97,40.36,53.53,7.88
210.37,38.53,19.68,21.69,7.89,66.15,40.36,53.53,7.87
210.38,38.61,19.68,21.69,7.88,66.15,40.36,53.53,7.86
210.39,38.61,19.65,21.69,7.89,66.15,40.27,53.66,7.88
210.40,38.53,19.65,21.69,7.89,65.97,40.44,53.53,7.87
210.41,38.61,19.68,21.73,7.90,66.15,40.36,53.53,7.87
210.42,38.53,19.68,21.73,7.89,65.97,40.36,53.53,7.87
210.43,38.53,19.68,21.69,7.89,66.15,40.36,53.66,7.87
210.44,38.53,19.68,21.69,7.90,66.15,40.36,53.53,7.87
210.45,38.61,19.68,21.69,7.89,66.15,40.44,53.53,7.88
210.46,38.53,19.65,21.69,7.89,66.15,40.44,53.66,7.89
210.47,38.53,19.68,21.69,7.89,66.15,40.36,53.66,7.88
210.48,38.53,19.68,21.69,7.88,66.15,40.36,53.66,7.88
210.49,38.53,19.65,21.69,7.88,66.15,40.44,53.66,7.87
210.50,38.61,19.70,21.69,7.89,66.15,40.36,53.53,7.86
210.51,38.53,19.65,21.69,7.89,66.15,40.44,53.53,7.87
210.52,38.61,19.65,21.69,7.88,66.15,40.36,53.53,7.87
210.53,38.61,19.70,21.69,7.90,65.97,40.44,53.53,7.88
210.54,38.61,19.68,21.69,7.88,66.15,40.36,53.66,7.87
210.55,38.61,19.68,21.69,7.90,66.15,40.36,53.53,7.87
210.56,38.61,19.68,21.73,7.89,66.15,40.36,53.53,7.87
210.57,38.53,19.68,21.69,7.89,66.15,40.44,53.66,7.87
210.58,38.61,19.65,21.73,7.89,66.15,40.36,53.66,7.87
210.59,38.61,19.65,21.69,7.88,66.15,40.44,53.66,7.87
210.60,38.53,19.65,21.69,7.88,66.15,40.36,53.53,7.88
210.61,38.61,19.70,21.69,7.88,65.97,40.27,53.66,7.87
210.62,38.61,19.65,21.69,7.89,66.15,40.36,53.53,7.88
210.63,38.61,19.68,21.73,7.90,66.15,40.36,53.66,7.88
210.64,38.61,19.65,21.69,7.89,66.15,40.44,53.66,7.87
210.65,38.61,19.65,21.69,7.89,66.15,40.44,53.66,7.87
210.66,38.53,19.65,21.69,7.89,66.34,40.36,53.53,7.89
210.67,38.53,19.70,21.73,7.89,66.15,40.27,53.66,7.88
210.68,38.61,19.68,21.69,7.89,66.15,40.44,53.66,7.87
210.69,38.53,19.65,21.73,7.88,66.34,40.44,53.53,7.88
210.70,38.61,19.65,21.69,7.88,66.15,40.36,53.66,7.87
210.71,38.53,19.68,21.69,7.89,66.15,40.36,53.66,7.88
210.72,38.53,19.70,21.73,7.89,66.15,40.36,53.66,7.88
210.73,38.68,19.65,21.73,7.89,66.15,40.36,53.66,7.88
210.74,38.61,19.70,21.69,7.89,66.15,40.44,53.53,7.87
210.75,38.61,19.68,21.73,7.89,66.15,40.36,53.66,7.87
210.76,38.53,19.65,21.73,7.89,66.15,40.36,53.53,7.88
210.77,38.61,19.65,21.66,7.88,66.15,40.44,53.66,7.86
210.78,38.61,19.68,21.69,7.88,66.15,40.36,53.66,7.87
210.79,38.68,19.68,21.73,7.89,66.34,40.44,53.66,7.87
210.80,38.61,19.68,21.69,7.89,65.97,40.36,53.66,7.88
210.81,38.53,19.68,21.73,7.89,66.53,40.36,53.66,7.88
210.82,38.53,19.68,21.73,7.90,66.15,40.44,53.66,7.87
210.83,38.61,19.65,21.73,7.89,66.15,40.44,53.53,7.87
210.84,38.61,19.68,21.69,7.89,66.34,40.36,53.53,7.88
210.85,38.61,19.68,21.69,7.90,66.15,40.44,53.66,7.87
210.86,38.61,19.65,21.73,7.89,66.15,40.44,53.40,7.88
210.87,38.53,19.68,21.73,7.89,66.15,40.44,53.53,7.88
210.88,38.61,19.68,21.73,7.88,66.15,40.44,53.66,7.87
210.89,38.61,19.68,21.73,7.90,66.34,40.44,53.53,7.87
210.90,38.61,19.68,21.69,7.89,66.15,40.44,53.66,7.87
210.91,38.61,19.65,21.73,7.90,66.15,40.44,53.66,7.87
210.92,38.61,19.68,21.69,7.88,66.15,40.44,53.66,7.88
210.93,38.61,19.68,21.73,7.89,66.34,40.44,53.66,7.87
210.94,38.61,19.65,21.69,7.89,66.34,40.44,53.66,7.88
210.95,38.53,19.70,21.73,7.89,66.34,40.44,53.66,7.87
210.96,38.61,19.68,21.69,7.89,66.15,40.36,53.66,7.87
210.97,38.61,19.68,21.69,7.89,66.15,40.44,53.66,7.87
210.98,38.61,19.68,21.69,7.89,66.15,40.44,53.66,7.89
210.99,38.61,19.68,21.73,7.89,66.15,40.52,53.66,7.87
211.00,38.61,19.68,21.69,7.89,66.34,40.44,53.66,7.88
211.01,38.61,19.68,21.73,7.89,66.34,40.44,53.66,7.88
211.02,38.61,19.68,21.69,7.89,66.34,40.36,53.66,7.88
211.03,38.61,19.68,21.73,7.89,66.15,40.36,53.79,7.88
211.04,38.61,19.68,21.69,7.90,66.15,40.44,53.66,7.89
211.05,38.61,19.68,21.73,7.90,66.15,40.44,53.66,7.88
211.06,38.53,19.68,21.73,7.90,66.34,40.44,53.66,7.87
211.07,38.61,19.68,21.73,7.89,66.34,40.36,53.66,7.88
211.08,38.61,19.70,21.69,7.89,66.34,40.44,53.66,7.87
211.09,38.61,19.68,21.73,7.89,66.34,40.36,53.66,7.88
211.10,38.61,19.68,21.73,7.89,66.15,40.44,53.66,7.88
211.11,38.61,19.65,21.73,7.89,66.15,40.44,53.66,7.87
211.12,38.61,19.70,21.73,7.90,66.34,40.44,53.66,7.88
211.13,38.61,19.68,21.69,7.89,66.34,40.44,53.66,7.88
211.14,38.61,19.68,21.73,7.89,66.15,40.44,53.66,7.87
211.15,38.61,19.68,21.69,7.89,66.15,40.44,53.53,7.87
211.16,38.61,19.68,21.69,7.89,66.15,40.44,53.66,7.88
211.17,38.53,19.68,21.73,7.90,66.15,40.44,53.66,7.88
211.18,38.61,19.68,21.73,7.90,66.15,40.44,53.66,7.89
211.19,38.61,19.70,21.73,7.88,66.34,40.44,53.66,7.88
211.20,38.61,19.70,21.73,7.89,66.15,40.44,53.66,7.88
211.21,38.61,19.68,21.73,7.89,66.34,40.44,53.66,7.88
211.22,38.61,19.68,21.69,7.89,66.15,40.44,53.66,7.88
211.23,38.61,19.68,21.69,7.89,66.15,40.36,53.79,7.88
211.24,38.61,19.68,21.73,7.89,66.34,40.44,53.79,7.87
211.25,38.61,19.68,21.73,7.90,66.34,40.44,53.66,7.87
211.26,38.61,19.68,21.73,7.89,66.34,40.44,53.66,7.87
211.27,38.61,19.70,21.73,7.89,66.34,40.44,53.66,7.88
211.28,38.61,19.68,21.73,7.90,66.34,40.44,53.66,7.87
211.29,38.61,19.70,21.73,7.89,66.34,40.44,53.66,7.88
211.30,38.61,19.70,21.73,7.90,66.34,40.36,53.66,7.87
211.31,38.61,19.65,21.73,7.89,66.34,40.44,53.66,7.88
211.32,38.53,19.70,21.73,7.89,66.34,40.44,53.66,7.88
211.33,38.61,19.68,21.69,7.90,66.34,40.44,53.66,7.87
211.34,38.61,19.68,21.73,7.89,66.34,40.44,53.66,7.89
211.35,38.61,19.68,21.73,7.89,66.34,40.44,53.66,7.88
211.36,38.61,19.68,21.73,7.90,66.15,40.44,53.66,7.88
211.37,38.61,19.68,21.73,7.88,66.34,40.44,53.66,7.88
211.38,38.61,19.68,21.73,7.89,66.34,40.44,53.66,7.88
211.39,38.61,19.68,21.76,7.89,66.34,40.44,53.66,7.89
211.40,38.61,19.68,21.73,7.89,66.15,40.44,53.79,7.88
211.41,38.61,19.68,21.73,7.90,66.34,40.52,53.79,7.88
211.42,38.61,19.68,21.73,7.90,66.34,40.44,53.66,7.88
211.43,38.61,19.68,21.73,7.90,66.34,40.44,53.79,7.88
211.44,38.61,19.68,21.73,7.89,66.34,40.44,53.79,7.89
211.45,38.61,19.68,21.73,7.90,66.15,40.44,53.66,7.88
211.46,38.53,19.68,21.76,7.90,66.34,40.52,53.79,7.88
211.47,38.61,19.68,21.76,7.89,66.15,40.52,53.66,7.87
211.48,38.61,19.68,21.73,7.90,66.34,40.44,53.66,7.87
211.49,38.61,19.68,21.73,7.89,66.34,40.52,53.66,7.88
211.50,38.61,19.70,21.73,7.89,66.34,40.44,53.79,7.89
211.51,38.61,19.68,21.73,7.90,66.34,40.52,53.66,7.88
211.52,38.61,19.70,21.73,7.89,66.34,40.44,53.66,7.87
211.53,38.61,19.68,21.73,7.90,66.34,40.52,53.66,7.88
211.54,38.61,19.70,21.73,7.89,66.15,40.44,53.66,7.89
211.55,38.61,19.68,21.73,7.90,66.34,40.52,53.79,7.87
211.56,38.61,19.70,21.73,7.89,66.34,40.52,53.66,7.89
211.57,38.61,19.70,21.73,7.89,66.34,40.44,53.66,7.87
211.58,38.61,19.68,21.73,7.89,66.34,40.52,53.79,7.87
211.59,38.53,19.68,21.73,7.89,66.53,40.44,53.66,7.88
211.60,38.61,19.68,21.73,7.90,66.34,40.44,53.66,7.88
211.61,38.61,19.68,21.73,7.89,66.34,40.60,53.79,7.88
211.62,38.61,19.65,21.73,7.89,66.34,40.52,53.66,7.89
211.63,38.61,19.68,21.73,7.89,66.53,40.52,53.79,7.88
211.64,38.61,19.68,21.73,7.89,66.34,40.52,53.79,7.88
211.65,38.53,19.68,21.73,7.90,66.34,40.44,53.79,7.88
211.66,38.61,19.65,21.76,7.90,66.34,40.52,53.79,7.88
211.67,38.61,19.65,21.73,7.90,66.34,40.52,53.79,7.89
211.68,38.61,19.70,21.73,7.89,66.34,40.44,53.79,7.87
211.69,38.61,19.65,21.69,7.89,66.34,40.44,53.66,7.88
211.70,38.61,19.70,21.73,7.88,66.34,40.36,53.66,7.87
211.71,38.61,19.68,21.73,7.89,66.34,40.44,53.66,7.88
211.72,38.68,19.70,21.76,7.89,66.15,40.44,53.79,7.88
211.73,38.61,19.68,21.73,7.90,66.15,40.44,53.66,7.88
211.74,38.61,19.68,21.76,7.91,66.34,40.44,53.66,7.88
211.75,38.61,19.70,21.73,7.89,66.34,40.44,53.66,7.89
211.76,38.61,19.70,21.73,7.89,66.53,40.44,53.79,7.87
211.77,38.61,19.70,21.73,7.89,66.34,40.44,53.79,7.87
211.78,38.68,19.70,21.76,7.89,66.53,40.52,53.79,7.88
211.79,38.61,19.70,21.73,7.89,66.34,40.52,53.79,7.87
211.80,38.61,19.65,21.73,7.90,66.34,40.60,53.79,7.88
211.81,38.61,19.70,21.73,7.90,66.34,40.52,53.79,7.88
211.82,38.61,19.68,21.76,7.89,66.34,40.44,53.66,7.87
211.83,38.61,19.70,21.73,7.90,66.34,40.52,53.79,7.88
211.84,38.61,19.68,21.76,7.90,66.34,40.52,53.79,7.89
211.85,38.61,19.65,21.73,7.89,66.34,40.52,53.79,7.88
211.86,38.61,19.68,21.73,7.90,66.34,40.52,53.79,7.88
211.87,38.61,19.68,21.73,7.89,66.34,40.44,53.66,7.87
211.88,38.61,19.68,21.76,7.89,66.53,40.44,53.79,7.88
211.89,38.53,19.68,21.76,7.89,66.34,40.44,53.66,7.89
211.90,38.68,19.70,21.73,7.90,66.34,40.44,53.79,7.89
211.91,38.53,19.70,21.73,7.91,66.34,40.52,53.66,7.88
211.92,38.53,19.68,21.73,7.89,66.34,40.44,53.79,7.88
211.93,38.61,19.65,21.73,7.90,66.34,40.52,53.79,7.88
211.94,38.61,19.68,21.73,7.91,66.34,40.44,53.79,7.88
211.95,38.61,19.68,21.73,7.89,66.34,40.52,53.79,7.88
211.96,38.61,19.68,21.73,7.90,66.34,40.52,53.66,7.88
211.97,38.53,19.68,21.73,7.90,66.34,40.52,53.79,7.88
211.98,38.61,19.68,21.73,7.90,66.34,40.44,53.66,7.88
211.99,38.61,19.70,21.73,7.89,66.53,40.52,53.66,7.88
212.00,38.61,19.70,21.76,7.89,66.15,40.44,53.79,7.88
212.01,38.61,19.68,21.73,7.91,66.34,40.52,53.79,7.88
212.02,38.61,19.68,21.76,7.90,66.34,40.52,53.79,7.88
212.03,38.68,19.70,21.73,7.89,66.34,40.60,53.66,7.88
212.04,38.61,19.70,21.73,7.89,66.34,40.44,53.79,7.88
212.05,38.61,19.70,21.73,7.88,66.53,40.52,53.92,7.88
212.06,38.61,19.65,21.73,7.89,66.34,40.52,53.66,7.88
212.07,38.68,19.68,21.73,7.91,66.34,40.60,53.79,7.88
212.08,38.61,19.65,21.73,7.91,66.34,40.52,53.79,7.89
212.09,38.61,19.68,21.73,7.89,66.34,40.60,53.79,7.88
212.10,38.61,19.70,21.76,7.89,66.34,40.52,53.79,7.88
212.11,38.61,19.68,21.73,7.90,66.34,40.60,53.79,7.88
212.12,38.68,19.70,21.76,7.90,66.53,40.52,53.79,7.88
212.13,38.61,19.68,21.73,7.89,66.34,40.52,53.79,7.88
212.14,38.61,19.68,21.73,7.89,66.53,40.60,53.79,7.88
212.15,38.61,19.68,21.76,7.89,66.53,40.52,53.79,7.88
212.16,38.61,19.70,21.76,7.89,66.53,40.52,53.79,7.89
212.17,38.61,19.68,21.73,7.90,66.53,40.52,53.79,7.89
212.18,38.61,19.70,21.76,7.91,66.34,40.60,53.79,7.88
212.19,38.61,19.68,21.76,7.90,66.34,40.52,53.92,7.89
212.20,38.61,19.68,21.76,7.90,66.53,40.52,53.79,7.88
212.21,38.61,19.68,21.76,7.90,66.34,40.60,53.79,7.89
212.22,38.61,19.68,21.73,7.89,66.53,40.52,53.79,7.88
212.23,38.61,19.68,21.73,7.89,66.53,40.52,53.79,7.88
212.24,38.68,19.68,21.76,7.89,66.53,40.52,53.79,7.89
212.25,38.68,19.70,21.76,7.89,66.53,40.52,53.79,7.89
212.26,38.68,19.70,21.76,7.90,66.53,40.52,53.92,7.88
212.27,38.61,19.70,21.76,7.90,66.53,40.52,53.79,7.89
212.28,38.61,19.70,21.76,7.89,66.34,40.52,53.79,7.88
212.29,38.61,19.68,21.76,7.91,66.53,40.52,53.79,7.89
212.30,38.61,19.68,21.73,7.90,66.53,40.52,53.79,7.90
212.31,38.61,19.68,21.76,7.90,66.34,40.52,53.79,7.88
212.32,38.61,19.68,21.73,7.89,66.53,40.60,53.92,7.88
212.33,38.61,19.70,21.73,7.91,66.53,40.52,53.79,7.88
212.34,38.61,19.70,21.73,7.89,66.53,40.60,53.79,7.89
212.35,38.68,19.68,21.76,7.89,66.53,40.60,53.79,7.87
212.36,38.61,19.68,21.73,7.89,66.53,40.60,53.79,7.89
212.37,38.61,19.70,21.73,7.91,66.53,40.52,53.79,7.88
212.38,38.61,19.70,21.76,7.89,66.53,40.52,53.79,7.88
212.39,38.61,19.68,21.76,7.89,66.34,40.60,53.66,7.88
212.40,38.61,19.70,21.76,7.90,66.53,40.52,53.92,7.88
212.41,38.61,19.68,21.76,7.90,66.53,40.52,53.79,7.89
212.42,38.61,19.68,21.76,7.89,66.53,40.52,53.92,7.88
212.43,38.68,19.70,21.76,7.90,66.53,40.60,53.79,7.89
212.44,38.61,19.68,21.76,7.91,66.53,40.60,53.79,7.88
212.45,38.61,19.68,21.73,7.90,66.34,40.60,53.92,7.89
212.46,38.61,19.68,21.76,7.91,66.34,40.60,53.92,7.90
212.47,38.61,19.68,21.76,7.90,66.34,40.52,53.79,7.87
212.48,38.61,19.68,21.76,7.90,66.53,40.60,53.79,7.88
212.49,38.68,19.68,21.76,7.90,66.53,40.60,53.79,7.88
212.50,38.68,19.70,21.76,7.90,66.34,40.60,53.79,7.88
212.51,38.61,19.68,21.73,7.91,66.34,40.52,53.79,7.89
212.52,38.61,19.70,21.76,7.90,66.53,40.52,53.92,7.88
212.53,38.68,19.70,21.76,7.90,66.72,40.52,53.79,7.89
212.54,38.61,19.70,21.79,7.90,66.72,40.60,53.79,7.89
212.55,38.61,19.68,21.76,7.91,66.53,40.52,53.79,7.89
212.56,38.68,19.70,21.76,7.90,66.53,40.60,53.92,7.88
212.57,38.61,19.70,21.76,7.90,66.53,40.60,53.92,7.89
212.58,38.61,19.68,21.76,7.90,66.34,40.60,53.92,7.89
212.59,38.61,19.70,21.76,7.91,66.53,40.60,53.79,7.88
212.60,38.68,19.70,21.73,7.90,66.53,40.52,53.79,7.89
212.61,38.61,19.68,21.76,7.90,66.53,40.60,53.79,7.88
212.62,38.61,19.70,21.73,7.90,66.53,40.52,53.92,7.89
212.63,38.68,19.70,21.76,7.90,66.53,40.52,53.79,7.88
212.64,38.68,19.68,21.76,7.90,66.53,40.52,53.79,7.89
212.65,38.61,19.70,21.76,7.90,66.53,40.60,53.92,7.89
212.66,38.61,19.68,21.76,7.91,66.53,40.60,53.92,7.89
212.67,38.68,19.70,21.76,7.90,66.53,40.52,53.92,7.89
212.68,38.61,19.70,21.73,7.90,66.53,40.68,53.92,7.88
212.69,38.68,19.70,21.76,7.91,66.72,40.52,53.79,7.88
212.70,38.61,19.70,21.76,7.90,66.53,40.52,53.79,7.90
212.71,38.61,19.68,21.79,7.90,66.53,40.60,53.92,7.89
212.72,38.61,19.70,21.79,7.90,66.53,40.60,53.79,7.89
212.73,38.61,19.68,21.76,7.91,66.53,40.52,53.92,7.89
212.74,38.61,19.68,21.76,7.90,66.53,40.52,53.92,7.89
212.75,38.68,19.70,21.76,7.89,66.53,40.60,53.79,7.89
212.76,38.68,19.70,21.76,7.91,66.34,40.60,53.92,7.89
212.77,38.53,19.70,21.79,7.90,66.53,40.52,53.92,7.88
212.78,38.61,19.68,21.76,7.90,66.53,40.60,54.05,7.89
212.79,38.68,19.68,21.76,7.90,66.53,40.60,53.92,7.89
212.80,38.61,19.70,21.76,7.90,66.53,40.60,53.79,7.89
212.81,38.68,19.73,21.76,7.90,66.72,40.60,53.92,7.89
212.82,38.61,19.70,21.76,7.91,66.53,40.60,53.92,7.89
212.83,38.61,19.68,21.76,7.90,66.53,40.60,53.92,7.89
212.84,38.61,19.70,21.76,7.91,66.53,40.60,53.92,7.88
212.85,38.61,19.68,21.79,7.90,66.53,40.52,53.92,7.89
212.86,38.61,19.68,21.76,7.90,66.53,40.60,53.92,7.90
212.87,38.68,19.76,21.79,7.91,66.53,40.60,53.92,7.89
212.88,38.61,19.68,21.76,7.90,66.53,40.60,53.92,7.89
212.89,38.68,19.68,21.79,7.90,66.53,40.60,53.92,7.88
212.90,38.68,19.70,21.79,7.91,66.72,40.68,53.92,7.88
212.91,38.61,19.70,21.76,7.91,66.53,40.68,53.92,7.89
212.92,38.61,19.68,21.76,7.90,66.53,40.60,53.92,7.89
212.93,38.61,19.68,21.76,7.91,66.53,40.68,53.79,7.89
212.94,38.68,19.70,21.76,7.90,66.53,40.60,53.92,7.90
212.95,38.61,19.70,21.76,7.90,66.53,40.52,53.92,7.89
212.96,38.61,19.70,21.76,7.90,66.53,40.68,53.79,7.88
212.97,38.61,19.68,21.76,7.90,66.53,40.77,53.92,7.88
212.98,38.68,19.68,21.79,7.90,66.72,40.60,53.92,7.89
212.99,38.61,19.68,21.76,7.90,66.53,40.60,53.92,7.88
213.00,38.68,19.68,21.76,7.90,66.72,40.52,53.92,7.89
213.01,38.68,19.70,21.76,7.91,66.72,40.60,53.92,7.89
213.02,38.68,19.70,21.79,7.90,66.53,40.60,53.92,7.89
213.03,38.61,19.70,21.76,7.90,66.53,40.68,53.92,7.90
213.04,38.68,19.70,21.76,7.91,66.53,40.60,53.92,7.88
213.05,38.76,19.70,21.79,7.91,66.53,40.60,53.92,7.89
213.06,38.68,19.70,21.79,7.90,66.53,40.60,53.92,7.90
213.07,38.68,19.70,21.76,7.90,66.72,40.52,53.92,7.89
213.08,38.61,19.70,21.76,7.90,66.72,40.60,54.05,7.88
213.09,38.68,19.70,21.76,7.90,66.53,40.60,53.92,7.90
213.10,38.76,19.70,21.76,7.90,66.53,40.60,53.92,7.89
213.11,38.68,19.70,21.76,7.90,66.53,40.60,53.92,7.88
213.12,38.68,19.70,21.76,7.91,66.53,40.60,54.05,7.89
213.13,38.68,19.73,21.79,7.90,66.72,40.60,53.92,7.88
213.14,38.61,19.68,21.76,7.90,66.72,40.60,53.92,7.90
213.15,38.61,19.70,21.76,7.91,66.53,40.60,53.92,7.89
213.16,38.68,19.68,21.79,7.90,66.53,40.60,53.92,7.89
213.17,38.68,19.70,21.79,7.91,66.53,40.60,53.92,7.89
213.18,38.68,19.70,21.76,7.90,66.72,40.68,53.92,7.90
213.19,38.68,19.70,21.76,7.90,66.72,40.68,54.05,7.90
213.20,38.68,19.70,21.79,7.90,66.53,40.68,54.05,7.90
213.21,38.68,19.70,21.76,7.91,66.72,40.68,53.92,7.89
213.22,38.68,19.70,21.79,7.91,66.72,40.60,54.05,7.89
213.23,38.68,19.70,21.79,7.90,66.72,40.60,53.79,7.89
213.24,38.68,19.68,21.76,7.91,66.53,40.60,53.79,7.89
213.25,38.68,19.70,21.79,7.90,66.72,40.60,53.92,7.89
213.26,38.61,19.70,21.76,7.90,66.72,40.60,53.92,7.90
213.27,38.68,19.70,21.79,7.91,66.53,40.60,53.92,7.89
213.28,38.68,19.70,21.76,7.90,66.53,40.60,53.92,7.89
213.29,38.68,19.70,21.79,7.90,66.53,40.60,53.92,7.90
213.30,38.61,19.70,21.79,7.92,66.53,40.60,53.92,7.89
213.31,38.76,19.68,21.76,7.90,66.72,40.68,53.92,7.90
213.32,38.68,19.70,21.79,7.91,66.72,40.60,53.92,7.89
213.33,38.68,19.70,21.79,7.90,66.53,40.60,53.92,7.89
213.34,38.68,19.70,21.79,7.91,66.53,40.60,53.92,7.89
213.35,38.68,19.70,21.79,7.91,66.53,40.68,53.92,7.88
213.36,38.68,19.70,21.76,7.90,66.72,40.68,53.92,7.89
213.37,38.61,19.68,21.79,7.91,66.53,40.60,53.92,7.89
213.38,38.68,19.70,21.76,7.91,66.72,40.60,53.92,7.89
213.39,38.68,19.68,21.76,7.91,66.53,40.60,53.92,7.90
213.40,38.68,19.70,21.76,7.91,66.72,40.68,54.05,7.89
213.41,38.68,19.70,21.79,7.90,66.72,40.68,54.05,7.88
213.42,38.68,19.70,21.79,7.91,66.72,40.60,54.05,7.89
213.43,38.68,19.70,21.76,7.90,66.53,40.60,53.92,7.89
213.44,38.68,19.70,21.76,7.91,66.72,40.68,53.92,7.90
