timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
213.45,38.68,19.73,21.79,7.91,66.72,40.68,54.05,7.90
213.46,38.61,19.70,21.79,7.91,66.53,40.68,53.92,7.90
213.47,38.68,19.70,21.79,7.91,66.53,40.68,53.92,7.89
213.48,38.68,19.70,21.79,7.90,66.72,40.60,53.92,7.88
213.49,38.68,19.73,21.79,7.90,66.72,40.60,54.05,7.90
213.50,38.68,19.70,21.79,7.91,66.72,40.68,54.05,7.89
213.51,38.61,19.70,21.79,7.91,66.53,40.60,54.05,7.89
213.52,38.68,19.70,21.76,7.92,66.53,40.68,53.92,7.89
213.53,38.68,19.73,21.79,7.91,66.72,40.60,53.92,7.89
213.55,38.68,19.73,21.79,7.90,66.72,40.60,53.92,7.89
213.56,38.68,19.70,21.79,7.91,66.53,40.60,53.92,7.89
213.57,38.68,19.70,21.79,7.90,66.91,40.60,53.92,7.89
213.58,38.61,19.70,21.79,7.91,66.72,40.68,53.92,7.89
213.59,38.68,19.70,21.79,7.90,66.72,40.60,54.05,7.90
213.60,38.68,19.73,21.79,7.90,66.72,40.68,54.05,7.90
213.61,38.68,19.70,21.76,7.90,66.72,40.68,53.92,7.90
213.62,38.68,19.70,21.76,7.90,66.53,40.60,53.92,7.88
213.63,38.68,19.70,21.79,7.90,66.72,40.68,54.05,7.90
213.64,38.68,19.70,21.79,7.90,66.72,40.68,53.92,7.88
213.65,38.68,19.70,21.79,7.91,66.72,40.68,53.92,7.91
213.66,38.68,19.70,21.76,7.90,66.53,40.60,53.92,7.89
213.67,38.68,19.70,21.76,7.91,66.72,40.60,54.05,7.89
213.68,38.68,19.70,21.79,7.91,66.72,40.68,54.05,7.89
213.69,38.68,19.70,21.76,7.91,66.72,40.68,54.05,7.89
213.70,38.68,19.73,21.79,7.90,66.72,40.68,54.05,7.89
213.71,38.68,19.70,21.79,7.91,66.72,40.68,54.05,7.89
213.72,38.68,19.70,21.79,7.91,66.72,40.68,54.05,7.89
213.73,38.68,19.70,21.76,7.90,66.72,40.68,53.92,7.88
213.74,38.68,19.70,21.79,7.90,66.53,40.68,53.92,7.89
213.75,38.68,19.70,21.79,7.90,66.72,40.68,53.92,7.90
213.76,38.68,19.70,21.76,7.91,66.72,40.68,53.92,7.89
213.77,38.76,19.70,21.79,7.91,66.72,40.77,54.05,7.89
213.78,38.68,19.70,21.76,7.90,66.72,40.68,54.05,7.89
213.79,38.68,19.70,21.79,7.91,66.72,40.68,53.92,7.89
213.80,38.68,19.68,21.76,7.92,66.72,40.68,53.92,7.89
213.81,38.68,19.70,21.79,7.91,66.72,40.68,54.05,7.89
213.82,38.68,19.70,21.76,7.90,66.72,40.60,53.92,7.89
213.83,38.68,19.70,21.76,7.90,66.72,40.68,54.05,7.89
213.84,38.61,19.70,21.79,7.90,66.72,40.77,54.05,7.90
213.85,38.68,19.70,21.79,7.91,66.72,40.68,54.05,7.89
213.86,38.68,19.70,21.79,7.91,66.72,40.60,53.92,7.90
213.87,38.68,19.68,21.82,7.91,66.72,40.68,54.05,7.90
213.88,38.68,19.70,21.76,7.91,66.72,40.77,54.05,7.90
213.89,38.68,19.70,21.79,7.90,66.53,40.68,53.92,7.89
213.90,38.68,19.70,21.79,7.90,66.72,40.60,53.92,7.89
213.91,38.68,19.70,21.79,7.91,66.72,40.77,54.05,7.90
213.92,38.68,19.68,21.79,7.91,66.72,40.68,54.05,7.89
213.93,38.68,19.70,21.79,7.91,66.72,40.77,54.05,7.89
213.94,38.68,19.68,21.79,7.92,66.72,40.68,54.05,7.90
213.95,38.61,19.70,21.79,7.91,66.72,40.60,54.05,7.89
213.96,38.68,19.73,21.79,7.91,66.72,40.68,54.05,7.89
213.97,38.68,19.73,21.79,7.91,66.72,40.77,54.05,7.89
213.98,38.68,19.68,21.79,7.90,66.72,40.68,54.05,7.89
213.99,38.68,19.70,21.79,7.91,66.72,40.68,54.05,7.89
214.00,38.68,19.73,21.79,7.91,66.72,40.68,54.05,7.89
214.01,38.68,19.70,21.79,7.92,66.72,40.60,54.05,7.89
214.02,38.76,19.70,21.79,7.91,66.72,40.77,54.05,7.89
214.03,38.68,19.70,21.79,7.91,66.72,40.68,53.92,7.89
214.04,38.68,19.70,21.79,7.91,66.72,40.60,53.92,7.90
214.05,38.68,19.70,21.79,7.91,66.72,40.68,54.05,7.90
214.06,38.68,19.68,21.79,7.92,66.53,40.68,54.05,7.90
214.07,38.68,19.70,21.79,7.92,66.72,40.68,54.05,7.89
214.08,38.68,19.70,21.79,7.91,66.72,40.68,54.05,7.90
214.09,38.68,19.68,21.76,7.91,66.72,40.60,54.05,7.90
214.10,38.68,19.70,21.76,7.90,66.72,40.68,54.05,7.89
214.11,38.76,19.70,21.82,7.93,66.72,40.60,54.05,7.90
214.12,38.68,19.70,21.76,7.91,66.72,40.68,54.05,7.89
214.13,38.68,19.70,21.79,7.90,66.72,40.68,54.05,7.90
214.14,38.68,19.70,21.79,7.91,66.72,40.68,54.05,7.89
214.15,38.68,19.70,21.76,7.91,66.72,40.77,54.05,7.90
214.16,38.68,19.70,21.79,7.91,66.91,40.68,53.92,7.89
214.17,38.68,19.70,21.79,7.91,66.72,40.77,54.19,7.90
214.18,38.68,19.70,21.79,7.91,66.72,40.60,54.05,7.90
214.19,38.68,19.70,21.82,7.92,66.72,40.68,54.05,7.89
214.20,38.68,19.70,21.79,7.91,66.72,40.68,54.05,7.89
214.21,38.68,19.70,21.79,7.91,66.72,40.68,54.05,7.90
214.22,38.76,19.73,21.79,7.92,66.72,40.68,54.05,7.90
214.23,38.68,19.73,21.79,7.90,66.72,40.68,54.05,7.91
214.24,38.76,19.70,21.79,7.92,66.72,40.68,54.05,7.90
214.25,38.68,19.70,21.79,7.91,66.72,40.68,54.05,7.90
214.26,38.68,19.70,21.79,7.92,66.72,40.60,54.05,7.90
214.27,38.68,19.70,21.79,7.91,66.72,40.60,54.05,7.89
214.28,38.68,19.73,21.79,7.91,66.72,40.68,54.05,7.90
214.29,38.61,19.70,21.79,7.91,66.72,40.68,54.05,7.89
214.30,38.76,19.70,21.79,7.91,66.72,40.60,54.19,7.90
214.31,38.61,19.68,21.76,7.91,66.72,40.68,54.05,7.90
214.32,38.61,19.70,21.79,7.90,66.72,40.77,54.05,7.90
214.33,38.68,19.70,21.76,7.91,66.72,40.77,54.05,7.89
214.34,38.68,19.70,21.79,7.91,66.72,40.68,54.05,7.90
214.35,38.68,19.70,21.79,7.91,66.72,40.68,54.05,7.89
214.36,38.68,19.70,21.82,7.91,66.91,40.77,54.05,7.90
214.37,38.68,19.70,21.79,7.90,66.53,40.60,54.05,7.90
214.38,38.68,19.70,21.79,7.91,66.91,40.77,54.05,7.89
214.39,38.68,19.73,21.79,7.91,66.91,40.68,54.05,7.90
214.40,38.68,19.73,21.79,7.92,66.72,40.77,54.05,7.90
214.41,38.68,19.70,21.79,7.91,66.72,40.77,54.05,7.90
214.42,38.76,19.73,21.79,7.91,66.72,40.60,54.05,7.90
214.43,38.68,19.70,21.79,7.91,66.91,40.68,54.19,7.90
214.44,38.68,19.70,21.79,7.91,66.72,40.68,53.92,7.90
214.45,38.68,19.73,21.79,7.91,66.72,40.68,54.19,7.90
214.46,38.68,19.73,21.79,7.91,66.91,40.68,54.05,7.89
214.47,38.68,19.70,21.82,7.91,66.72,40.68,54.19,7.90
214.48,38.68,19.70,21.79,7.91,66.72,40.68,54.05,7.90
214.49,38.68,19.70,21.79,7.91,66.72,40.68,54.19,7.90
214.50,38.76,19.73,21.79,7.92,66.91,40.77,54.05,7.90
214.51,38.68,19.70,21.82,7.91,66.72,40.77,54.05,7.90
214.52,38.68,19.73,21.79,7.91,66.72,40.77,54.05,7.90
214.53,38.68,19.68,21.79,7.91,66.72,40.68,53.92,7.89
214.54,38.68,19.70,21.79,7.92,66.91,40.68,54.05,7.91
214.55,38.76,19.70,21.82,7.91,66.72,40.77,54.05,7.90
214.56,38.68,19.70,21.79,7.91,66.72,40.68,54.05,7.89
214.57,38.76,19.70,21.79,7.91,66.91,40.77,54.05,7.90
214.58,38.68,19.70,21.79,7.91,66.72,40.77,54.19,7.91
214.59,38.68,19.73,21.79,7.91,66.72,40.77,54.05,7.90
214.60,38.76,19.73,21.79,7.92,66.91,40.77,54.05,7.90
214.61,38.76,19.70,21.82,7.91,66.72,40.68,54.05,7.90
214.62,38.68,19.70,21.79,7.92,66.72,40.77,54.19,7.90
214.63,38.68,19.73,21.79,7.91,66.72,40.77,54.05,7.91
214.64,38.68,19.68,21.79,7.91,66.91,40.77,54.05,7.91
214.65,38.68,19.70,21.79,7.91,66.72,40.68,54.19,7.90
214.66,38.68,19.73,21.79,7.90,66.72,40.68,54.05,7.90
214.67,38.68,19.70,21.79,7.92,66.91,40.77,54.05,7.90
214.68,38.68,19.70,21.79,7.92,66.91,40.77,54.05,7.91
214.69,38.76,19.73,21.82,7.92,66.72,40.77,54.05,7.90
214.70,38.68,19.70,21.79,7.91,66.72,40.77,54.05,7.90
214.71,38.68,19.73,21.79,7.92,66.72,40.68,54.05,7.90
214.72,38.68,19.73,21.79,7.91,66.72,40.77,54.05,7.90
214.73,38.76,19.70,21.79,7.91,66.72,40.77,54.19,7.89
214.74,38.68,19.73,21.82,7.92,66.91,40.68,54.19,7.91
214.75,38.76,19.70,21.82,7.90,66.72,40.77,54.19,7.91
214.76,38.76,19.70,21.79,7.91,66.91,40.77,54.05,7.90
214.77,38.68,19.73,21.82,7.91,66.91,40.77,54.19,7.90
214.78,38.68,19.70,21.79,7.91,66.72,40.77,54.05,7.90
214.79,38.68,19.70,21.79,7.91,66.72,40.68,54.19,7.90
214.80,38.76,19.70,21.79,7.91,66.91,40.77,54.19,7.90
214.81,38.68,19.70,21.79,7.92,66.72,40.68,54.05,7.90
214.82,38.76,19.70,21.82,7.90,66.91,40.68,54.05,7.90
214.83,38.68,19.73,21.82,7.91,66.72,40.68,54.05,7.91
214.84,38.76,19.70,21.82,7.91,66.91,40.77,54.19,7.90
214.85,38.76,19.73,21.82,7.91,66.91,40.60,54.19,7.90
214.86,38.68,19.73,21.79,7.91,66.72,40.77,54.19,7.91
214.87,38.68,19.73,21.82,7.91,66.72,40.77,54.19,7.90
214.88,38.68,19.70,21.79,7.91,66.91,40.77,54.19,7.89
214.89,38.68,19.70,21.82,7.91,66.91,40.68,54.05,7.90
214.90,38.68,19.70,21.79,7.91,66.91,40.77,54.19,7.90
214.91,38.68,19.73,21.79,7.92,66.72,40.77,54.05,7.90
214.92,38.76,19.70,21.82,7.91,66.91,40.77,54.05,7.90
214.93,38.76,19.70,21.82,7.92,66.91,40.77,54.19,7.90
214.94,38.76,19.73,21.79,7.92,67.10,40.77,54.19,7.90
214.95,38.76,19.70,21.79,7.91,66.72,40.77,54.19,7.90
214.96,38.76,19.76,21.79,7.91,66.91,40.77,54.05,7.91
214.97,38.68,19.73,21.82,7.91,66.72,40.77,54.05,7.90
214.98,38.76,19.70,21.79,7.91,66.91,40.77,54.19,7.91
214.99,38.76,19.73,21.82,7.91,66.72,40.77,54.19,7.90
215.00,38.68,19.70,21.79,7.92,66.91,40.77,54.19,7.90
215.01,38.68,19.73,21.82,7.92,66.72,40.77,54.19,7.89
215.02,38.68,19.70,21.79,7.92,66.72,40.77,54.19,7.90
215.03,38.76,19.73,21.79,7.91,66.91,40.77,54.19,7.89
215.04,38.76,19.73,21.82,7.91,66.91,40.85,54.05,7.90
215.05,38.76,19.73,21.82,7.91,66.91,40.77,54.19,7.91
215.06,38.76,19.73,21.82,7.91,66.72,40.77,54.19,7.91
215.07,38.68,19.73,21.82,7.91,66.72,40.77,54.19,7.90
215.08,38.68,19.73,21.82,7.91,66.72,40.85,54.05,7.90
215.09,38.76,19.70,21.79,7.92,66.91,40.77,54.05,7.91
215.10,38.76,19.76,21.82,7.91,66.91,40.77,54.19,7.89
215.11,38.68,19.70,21.82,7.93,66.91,40.85,54.19,7.90
215.12,38.68,19.70,21.82,7.91,66.91,40.77,54.19,7.90
215.13,38.76,19.73,21.79,7.91,66.91,40.77,54.19,7.89
215.14,38.68,19.73,21.86,7.91,66.72,40.77,54.19,7.90
215.15,38.76,19.70,21.82,7.92,67.10,40.85,54.05,7.90
215.16,38.76,19.73,21.82,7.91,67.10,40.77,54.19,7.90
215.17,38.76,19.70,21.82,7.91,66.91,40.85,54.19,7.90
215.18,38.68,19.73,21.82,7.91,66.91,40.77,54.19,7.90
215.19,38.68,19.73,21.82,7.91,66.91,40.77,54.19,7.90
215.20,38.76,19.70,21.79,7.91,66.91,40.77,54.19,7.90
215.21,38.68,19.73,21.79,7.92,66.91,40.77,54.19,7.90
215.22,38.76,19.73,21.79,7.91,66.91,40.77,54.19,7.90
215.23,38.76,19.70,21.79,7.91,66.72,40.77,54.19,7.89
215.24,38.68,19.73,21.79,7.91,66.91,40.77,54.19,7.90
215.25,38.76,19.70,21.82,7.92,66.91,40.77,54.19,7.90
215.26,38.76,19.73,21.79,7.91,66.91,40.77,54.19,7.90
215.27,38.76,19.73,21.86,7.93,66.91,40.77,54.19,7.90
215.28,38.68,19.73,21.79,7.91,66.91,40.77,54.19,7.90
215.29,38.68,19.73,21.82,7.91,66.91,40.85,54.19,7.90
215.30,38.76,19.73,21.82,7.91,66.91,40.77,54.19,7.90
215.31,38.68,19.73,21.82,7.91,66.91,40.77,54.19,7.90
215.32,38.76,19.73,21.82,7.91,67.10,40.77,54.19,7.91
215.33,38.76,19.76,21.82,7.91,66.72,40.77,54.19,7.90
215.34,38.76,19.73,21.79,7.92,66.91,40.77,54.19,7.90
215.35,38.76,19.73,21.82,7.91,66.91,40.77,54.19,7.90
215.36,38.76,19.73,21.79,7.91,66.91,40.85,54.19,7.90
215.37,38.68,19.73,21.82,7.92,66.91,40.68,54.19,7.90
215.38,38.76,19.70,21.82,7.91,66.72,40.68,54.19,7.90
215.39,38.76,19.70,21.82,7.91,66.91,40.85,54.19,7.91
215.40,38.76,19.73,21.82,7.92,66.91,40.77,54.19,7.91
215.41,38.76,19.73,21.82,7.92,67.10,40.77,54.19,7.90
215.42,38.68,19.73,21.82,7.91,66.91,40.77,54.19,7.91
215.43,38.68,19.73,21.82,7.91,66.91,40.77,54.19,7.91
215.44,38.76,19.73,21.82,7.92,67.10,40.77,54.19,7.90
215.45,38.68,19.73,21.82,7.91,66.91,40.77,54.19,7.90
215.46,38.76,19.73,21.82,7.92,66.91,40.77,54.19,7.91
215.47,38.76,19.73,21.82,7.92,66.91,40.77,54.19,7.90
215.48,38.68,19.73,21.82,7.92,66.91,40.77,54.19,7.90
215.49,38.84,19.76,21.82,7.92,67.10,40.77,54.19,7.89
215.50,38.76,19.73,21.82,7.91,66.91,40.77,54.19,7.90
215.51,38.76,19.70,21.82,7.93,66.91,40.85,54.19,7.89
215.52,38.76,19.73,21.79,7.91,66.91,40.77,54.19,7.90
215.53,38.76,19.73,21.82,7.92,66.91,40.77,54.19,7.90
215.54,38.76,19.73,21.82,7.93,67.10,40.85,54.19,7.90
215.55,38.76,19.73,21.82,7.91,67.10,40.85,54.19,7.90
215.56,38.76,19.73,21.86,7.92,67.10,40.77,54.19,7.91
215.57,38.76,19.73,21.82,7.92,66.72,40.85,54.19,7.90
215.58,38.76,19.76,21.86,7.92,67.10,40.77,54.19,7.90
215.59,38.76,19.73,21.82,7.93,66.91,40.77,54.19,7.90
215.60,38.76,19.70,21.82,7.91,67.10,40.77,54.19,7.90
215.61,38.76,19.73,21.82,7.92,66.91,40.85,54.19,7.91
215.62,38.76,19.73,21.82,7.92,66.91,40.85,54.19,7.91
215.63,38.76,19.73,21.82,7.92,66.91,40.77,54.19,7.91
215.64,38.76,19.73,21.82,7.93,67.10,40.77,54.32,7.91
215.65,38.76,19.73,21.86,7.93,66.91,40.85,54.32,7.91
215.66,38.76,19.73,21.82,7.91,66.91,40.85,54.19,7.90
215.67,38.76,19.70,21.82,7.92,66.91,40.85,54.32,7.90
215.68,38.76,19.73,21.82,7.92,66.91,40.77,54.19,7.91
215.69,38.76,19.70,21.86,7.91,66.91,40.85,54.19,7.90
215.70,38.76,19.73,21.82,7.91,67.10,40.85,54.32,7.91
215.71,38.76,19.73,21.82,7.93,67.10,40.77,54.19,7.91
215.72,38.76,19.76,21.82,7.92,66.91,40.93,54.19,7.90
215.73,38.76,19.76,21.82,7.91,67.10,40.85,54.32,7.90
215.74,38.76,19.73,21.82,7.91,66.91,40.93,54.19,7.90
215.75,38.76,19.73,21.82,7.92,67.10,40.85,54.19,7.91
215.76,38.76,19.76,21.82,7.92,67.10,40.77,54.32,7.91
215.77,38.76,19.70,21.82,7.92,66.91,40.77,54.19,7.90
215.78,38.68,19.73,21.86,7.92,67.10,40.85,54.19,7.92
215.79,38.68,19.73,21.86,7.92,66.91,40.77,54.19,7.91
215.80,38.76,19.73,21.82,7.92,67.10,40.85,54.19,7.90
215.81,38.76,19.73,21.86,7.93,66.91,40.85,54.19,7.90
215.82,38.76,19.73,21.82,7.92,67.10,40.85,54.32,7.91
215.83,38.76,19.73,21.86,7.92,66.91,40.93,54.19,7.91
215.84,38.76,19.73,21.86,7.92,66.91,40.85,54.32,7.90
215.85,38.76,19.76,21.86,7.92,66.91,40.85,54.19,7.92
215.86,38.76,19.73,21.86,7.93,67.10,40.85,54.19,7.90
215.87,38.76,19.73,21.86,7.92,67.10,40.85,54.19,7.91
215.88,38.76,19.76,21.82,7.93,66.91,40.85,54.32,7.90
215.89,38.76,19.73,21.82,7.91,66.91,40.85,54.19,7.92
215.90,38.76,19.73,21.82,7.92,67.10,40.77,54.32,7.92
215.91,38.76,19.76,21.82,7.92,67.29,40.85,54.19,7.90
215.92,38.76,19.76,21.86,7.93,66.91,40.93,54.19,7.91
215.93,38.76,19.73,21.82,7.92,66.91,40.85,54.19,7.91
215.94,38.76,19.73,21.86,7.91,67.10,40.85,54.32,7.91
215.95,38.68,19.73,21.82,7.92,67.10,40.85,54.19,7.91
215.96,38.76,19.76,21.82,7.93,67.10,40.85,54.19,7.90
215.97,38.76,19.76,21.82,7.92,67.10,40.93,54.19,7.90
215.98,38.76,19.73,21.86,7.92,67.10,40.85,54.19,7.90
215.99,38.76,19.76,21.86,7.93,67.10,40.85,54.19,7.90
216.00,38.76,19.73,21.82,7.92,67.10,40.77,54.19,7.90
216.01,38.76,19.73,21.86,7.93,67.10,40.85,54.19,7.91
216.02,38.76,19.73,21.82,7.93,67.10,40.93,54.19,7.91
216.03,38.68,19.73,21.82,7.92,66.91,40.85,54.32,7.90
216.04,38.76,19.73,21.86,7.92,67.10,40.85,54.32,7.92
216.05,38.76,19.73,21.86,7.92,67.10,40.85,54.32,7.90
216.06,38.76,19.76,21.82,7.93,66.91,40.85,54.32,7.91
216.07,38.76,19.73,21.86,7.93,67.10,40.85,54.32,7.90
216.08,38.76,19.73,21.86,7.91,67.10,40.77,54.32,7.91
216.09,38.76,19.73,21.86,7.92,67.10,40.85,54.19,7.91
216.10,38.76,19.73,21.82,7.92,67.10,40.93,54.32,7.92
216.11,38.76,19.73,21.82,7.92,67.10,40.85,54.32,7.91
216.12,38.76,19.73,21.82,7.92,66.91,40.85,54.19,7.91
216.13,38.76,19.76,21.82,7.92,67.10,40.85,54.32,7.90
216.14,38.76,19.73,21.86,7.93,67.10,40.77,54.32,7.91
216.15,38.76,19.73,21.86,7.93,67.10,40.85,54.32,7.91
216.16,38.76,19.76,21.86,7.92,67.10,40.85,54.32,7.91
216.17,38.76,19.73,21.82,7.92,67.10,40.93,54.32,7.91
216.18,38.76,19.73,21.82,7.91,66.91,40.93,54.32,7.91
216.19,38.76,19.76,21.86,7.93,66.91,40.77,54.19,7.90
216.20,38.76,19.76,21.86,7.92,67.10,40.93,54.32,7.92
216.21,38.76,19.73,21.86,7.92,67.10,40.93,54.32,7.91
216.22,38.76,19.73,21.86,7.92,67.10,40.77,54.32,7.91
216.23,38.76,19.76,21.82,7.92,67.10,40.85,54.32,7.91
216.24,38.76,19.70,21.86,7.93,67.10,40.93,54.32,7.91
216.25,38.68,19.73,21.86,7.92,67.10,40.93,54.32,7.92
216.26,38.76,19.73,21.86,7.92,67.10,40.85,54.19,7.91
216.27,38.76,19.76,21.86,7.92,67.10,40.85,54.32,7.91
216.28,38.76,19.73,21.82,7.93,67.10,40.85,54.32,7.90
216.29,38.76,19.73,21.86,7.93,67.10,40.85,54.32,7.90
216.30,38.76,19.76,21.86,7.92,67.10,40.85,54.32,7.92
216.31,38.76,19.73,21.86,7.92,67.10,40.85,54.19,7.91
216.32,38.76,19.73,21.86,7.93,67.10,40.93,54.32,7.91
216.33,38.76,19.73,21.82,7.93,67.10,40.93,54.32,7.90
216.34,38.76,19.76,21.89,7.92,67.10,40.85,54.32,7.91
216.35,38.76,19.76,21.86,7.93,67.10,40.93,54.32,7.90
216.36,38.76,19.76,21.86,7.92,67.10,40.93,54.32,7.91
216.37,38.76,19.76,21.82,7.93,67.10,40.77,54.32,7.92
216.38,38.76,19.70,21.86,7.93,67.10,40.85,54.32,7.91
216.39,38.84,19.76,21.86,7.92,67.10,40.93,54.32,7.91
216.40,38.76,19.76,21.82,7.92,67.10,40.93,54.32,7.92
216.41,38.76,19.73,21.86,7.93,67.29,40.93,54.32,7.91
216.42,38.76,19.73,21.86,7.92,67.10,40.85,54.32,7.92
216.43,38.76,19.76,21.86,7.92,67.10,40.93,54.32,7.92
216.44,38.76,19.73,21.86,7.93,67.10,40.85,54.19,7.91
216.45,38.76,19.73,21.86,7.92,67.10,40.85,54.32,7.90
216.46,38.76,19.76,21.86,7.93,67.10,40.93,54.32,7.91
216.47,38.76,19.76,21.86,7.93,67.10,40.85,54.32,7.90
216.48,38.76,19.76,21.89,7.91,67.10,40.93,54.32,7.91
216.49,38.76,19.73,21.86,7.92,67.10,40.85,54.32,7.92
216.50,38.76,19.73,21.86,7.93,67.29,40.93,54.32,7.91
216.51,38.76,19.73,21.86,7.92,67.10,40.85,54.32,7.92
216.52,38.76,19.76,21.82,7.93,67.10,40.93,54.32,7.92
216.53,38.76,19.76,21.86,7.93,67.29,40.93,54.19,7.92
216.54,38.76,19.76,21.86,7.93,67.10,40.77,54.32,7.91
216.55,38.76,19.76,21.86,7.93,67.29,41.02,54.32,7.91
216.56,38.76,19.76,21.86,7.93,67.10,40.93,54.32,7.91
216.57,38.76,19.76,21.86,7.92,67.10,40.93,54.32,7.92
216.58,38.76,19.76,21.86,7.92,67.10,40.93,54.32,7.92
216.59,38.76,19.76,21.86,7.93,67.10,40.85,54.32,7.92
216.60,38.76,19.76,21.86,7.92,67.10,40.93,54.32,7.90
216.61,38.76,19.76,21.86,7.93,67.10,40.85,54.45,7.90
216.62,38.84,19.76,21.86,7.92,67.10,40.93,54.32,7.91
216.63,38.76,19.73,21.82,7.92,67.10,40.93,54.32,7.91
216.64,38.76,19.76,21.89,7.94,67.10,40.85,54.45,7.91
216.65,38.76,19.73,21.86,7.92,67.10,40.93,54.32,7.91
216.66,38.84,19.76,21.86,7.92,67.10,40.93,54.32,7.92
216.67,38.76,19.76,21.86,7.93,67.10,40.93,54.45,7.90
216.68,38.84,19.73,21.89,7.92,67.10,40.93,54.32,7.92
216.69,38.68,19.76,21.82,7.93,66.91,40.93,54.32,7.92
216.70,38.76,19.73,21.82,7.92,67.10,40.93,54.32,7.91
216.71,38.76,19.76,21.89,7.94,67.10,40.85,54.32,7.91
216.72,38.68,19.76,21.86,7.93,67.10,40.93,54.32,7.91
216.73,38.76,19.73,21.86,7.92,67.10,40.85,54.32,7.91
216.74,38.84,19.76,21.86,7.92,67.10,40.93,54.32,7.92
216.75,38.76,19.76,21.86,7.93,67.29,40.93,54.32,7.92
216.76,38.76,19.76,21.86,7.92,66.91,40.93,54.32,7.92
216.77,38.76,19.79,21.86,7.92,67.10,40.93,54.32,7.91
216.78,38.76,19.76,21.86,7.93,67.10,40.93,54.45,7.91
216.79,38.76,19.76,21.86,7.94,67.10,41.02,54.32,7.90
216.80,38.76,19.76,21.89,7.92,67.10,40.93,54.45,7.92
216.81,38.76,19.73,21.86,7.92,67.10,40.93,54.45,7.92
216.82,38.76,19.76,21.86,7.93,67.10,40.93,54.19,7.92
216.83,38.76,19.76,21.86,7.94,67.29,40.93,54.32,7.92
216.84,38.76,19.73,21.86,7.93,67.29,40.93,54.45,7.92
216.85,38.76,19.76,21.89,7.93,67.10,40.93,54.32,7.91
216.86,38.76,19.76,21.86,7.92,67.10,40.93,54.32,7.91
216.87,38.76,19.73,21.86,7.92,67.29,40.93,54.32,7.91
216.88,38.76,19.76,21.89,7.93,67.10,40.93,54.45,7.92
216.89,38.76,19.79,21.86,7.93,67.10,41.02,54.32,7.91
216.90,38.84,19.76,21.86,7.93,67.10,41.02,54.32,7.91
216.91,38.84,19.79,21.89,7.93,67.10,41.02,54.32,7.91
216.92,38.76,19.76,21.89,7.94,67.10,40.93,54.32,7.92
216.93,38.84,19.76,21.86,7.92,67.29,41.02,54.32,7.91
216.94,38.76,19.76,21.89,7.93,67.10,40.85,54.45,7.92
216.95,38.76,19.76,21.86,7.93,67.10,40.93,54.32,7.91
216.96,38.76,19.76,21.89,7.93,67.29,40.93,54.45,7.92
216.97,38.76,19.73,21.89,7.93,67.10,41.02,54.45,7.92
216.98,38.76,19.76,21.86,7.94,67.10,40.93,54.32,7.91
216.99,38.76,19.79,21.86,7.93,67.10,40.93,54.32,7.90
217.00,38.76,19.76,21.86,7.92,67.29,40.93,54.45,7.92
217.01,38.76,19.76,21.86,7.93,67.29,40.93,54.45,7.91
217.02,38.76,19.76,21.89,7.93,67.29,40.93,54.45,7.92
217.03,38.76,19.76,21.89,7.93,67.29,40.93,54.32,7.91
217.04,38.76,19.73,21.86,7.93,67.10,41.02,54.45,7.92
217.05,38.76,19.76,21.86,7.92,67.29,40.85,54.32,7.91
217.06,38.84,19.73,21.89,7.94,67.10,41.02,54.32,7.91
217.07,38.76,19.73,21.86,7.93,67.10,40.93,54.32,7.91
217.08,38.76,19.73,21.86,7.94,67.10,40.93,54.45,7.92
217.09,38.76,19.73,21.86,7.92,67.10,40.93,54.45,7.91
217.10,38.76,19.76,21.86,7.92,67.10,40.93,54.32,7.91
217.11,38.76,19.79,21.89,7.93,67.10,40.93,54.45,7.93
217.12,38.76,19.76,21.86,7.93,67.29,41.02,54.32,7.92
