timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
217.13,38.68,19.76,21.89,7.93,67.29,41.02,54.32,7.92
217.14,38.84,19.76,21.89,7.93,67.10,41.02,54.45,7.92
217.15,38.84,19.76,21.86,7.93,67.10,41.02,54.59,7.91
217.16,38.84,19.76,21.89,7.93,67.29,41.02,54.32,7.91
217.17,38.76,19.76,21.89,7.93,67.29,41.02,54.45,7.92
217.18,38.84,19.76,21.89,7.93,67.29,40.93,54.32,7.93
217.19,38.84,19.79,21.89,7.93,67.10,41.02,54.32,7.91
217.20,38.76,19.76,21.86,7.93,67.10,40.93,54.45,7.92
217.21,38.84,19.79,21.89,7.93,67.29,40.93,54.45,7.92
217.22,38.76,19.76,21.89,7.94,67.10,41.02,54.45,7.92
217.23,38.84,19.76,21.86,7.93,67.29,40.93,54.32,7.92
217.24,38.84,19.76,21.89,7.94,67.10,40.93,54.45,7.92
217.25,38.84,19.76,21.86,7.93,67.29,40.93,54.45,7.91
217.26,38.76,19.76,21.89,7.93,67.10,40.93,54.45,7.92
217.27,38.84,19.76,21.86,7.93,67.10,40.93,54.45,7.92
217.28,38.84,19.76,21.89,7.93,67.29,40.93,54.45,7.92
217.29,38.84,19.76,21.86,7.93,67.29,40.93,54.45,7.92
217.30,38.76,19.76,21.89,7.93,67.10,40.93,54.45,7.92
217.31,38.76,19.76,21.89,7.93,67.29,40.93,54.32,7.92
217.32,38.84,19.76,21.86,7.93,67.10,41.02,54.45,7.92
217.33,38.76,19.76,21.86,7.93,67.29,41.02,54.45,7.92
217.34,38.84,19.79,21.89,7.93,67.29,40.93,54.32,7.92
217.35,38.76,19.76,21.89,7.94,67.29,40.93,54.45,7.91
217.36,38.76,19.76,21.89,7.93,67.29,41.02,54.45,7.92
217.37,38.84,19.76,21.86,7.94,67.29,40.93,54.45,7.92
217.38,38.76,19.76,21.86,7.93,67.10,40.93,54.45,7.92
217.39,38.76,19.76,21.89,7.93,67.29,40.93,54.45,7.93
217.40,38.84,19.79,21.86,7.94,67.29,41.02,54.45,7.92
217.41,38.84,19.79,21.86,7.93,67.29,40.93,54.32,7.92
217.42,38.84,19.76,21.89,7.93,67.29,40.93,54.45,7.92
217.43,38.76,19.76,21.86,7.93,67.29,40.93,54.45,7.92
217.44,38.76,19.76,21.89,7.94,67.29,41.02,54.45,7.91
217.45,38.76,19.76,21.89,7.93,67.29,41.02,54.45,7.92
217.46,38.84,19.76,21.89,7.93,67.29,40.93,54.45,7.92
217.47,38.84,19.76,21.89,7.93,67.29,41.02,54.45,7.92
217.48,38.84,19.76,21.89,7.93,67.29,40.93,54.45,7.92
217.49,38.84,19.76,21.89,7.93,67.29,41.02,54.45,7.92
217.50,38.84,19.79,21.89,7.93,67.29,41.02,54.45,7.91
217.51,38.76,19.76,21.89,7.93,67.10,40.93,54.45,7.92
217.52,38.76,19.76,21.89,7.92,67.29,40.93,54.45,7.91
217.53,38.84,19.76,21.89,7.93,67.29,41.02,54.45,7.92
217.54,38.76,19.76,21.89,7.93,67.29,41.02,54.45,7.92
217.55,38.84,19.76,21.89,7.93,67.29,40.93,54.45,7.92
217.56,38.84,19.76,21.89,7.93,67.29,41.02,54.45,7.92
217.57,38.84,19.79,21.89,7.93,67.29,41.02,54.45,7.92
217.58,38.76,19.76,21.86,7.93,67.29,41.02,54.45,7.92
217.59,38.84,19.79,21.89,7.93,67.29,41.02,54.45,7.92
217.60,38.76,19.76,21.89,7.95,67.29,41.02,54.45,7.91
217.61,38.84,19.79,21.89,7.93,67.29,41.02,54.45,7.92
217.62,38.84,19.76,21.89,7.93,67.29,41.02,54.45,7.93
217.63,38.84,19.76,21.89,7.93,67.29,40.93,54.45,7.92
217.64,38.84,19.76,21.86,7.94,67.29,41.02,54.45,7.92
217.65,38.84,19.79,21.86,7.93,67.29,40.93,54.45,7.91
217.66,38.84,19.76,21.89,7.93,67.29,41.02,54.45,7.92
217.67,38.84,19.76,21.89,7.93,67.29,41.02,54.45,7.92
217.68,38.76,19.76,21.92,7.93,67.29,41.02,54.45,7.92
217.69,38.84,19.76,21.89,7.93,67.29,41.10,54.45,7.91
217.70,38.84,19.76,21.89,7.93,67.29,40.93,54.45,7.92
217.71,38.84,19.79,21.89,7.95,67.29,40.93,54.45,7.92
217.72,38.76,19.76,21.89,7.94,67.29,41.02,54.45,7.91
217.73,38.84,19.76,21.89,7.93,67.29,41.02,54.45,7.92
217.74,38.76,19.76,21.89,7.93,67.29,41.02,54.45,7.91
217.75,38.76,19.76,21.89,7.93,67.29,41.10,54.59,7.92
217.76,38.84,19.76,21.89,7.93,67.29,40.93,54.45,7.92
217.77,38.84,19.79,21.89,7.93,67.29,41.02,54.45,7.92
217.78,38.84,19.76,21.89,7.93,67.29,41.02,54.45,7.92
217.79,38.84,19.76,21.92,7.93,67.29,41.02,54.45,7.92
217.80,38.84,19.76,21.89,7.93,67.29,41.02,54.45,7.92
217.81,38.76,19.76,21.89,7.93,67.29,41.02,54.45,7.91
217.82,38.84,19.76,21.89,7.93,67.29,40.93,54.45,7.92
217.83,38.76,19.76,21.89,7.93,67.29,41.02,54.45,7.92
217.84,38.76,19.79,21.89,7.93,67.29,41.10,54.45,7.92
217.85,38.84,19.76,21.89,7.93,67.29,41.02,54.45,7.92
217.86,38.76,19.76,21.89,7.93,67.29,41.02,54.45,7.92
217.87,38.84,19.76,21.92,7.93,67.29,41.02,54.45,7.91
217.88,38.84,19.76,21.86,7.93,67.29,41.02,54.45,7.93
217.89,38.76,19.73,21.89,7.94,67.29,41.02,54.45,7.92
217.90,38.84,19.73,21.92,7.94,67.29,41.02,54.45,7.91
217.91,38.76,19.76,21.86,7.94,67.48,41.02,54.59,7.93
217.92,38.84,19.76,21.89,7.93,67.10,41.10,54.45,7.93
217.93,38.76,19.76,21.89,7.93,67.48,41.10,54.45,7.92
217.94,38.76,19.76,21.89,7.93,67.10,41.02,54.45,7.92
217.95,38.84,19.79,21.89,7.93,67.48,40.93,54.45,7.92
217.96,38.84,19.76,21.89,7.93,67.29,41.02,54.45,7.91
217.97,38.76,19.76,21.89,7.93,67.48,41.02,54.45,7.93
217.98,38.84,19.79,21.86,7.93,67.29,40.93,54.45,7.93
217.99,38.84,19.76,21.86,7.93,67.29,41.10,54.72,7.93
218.00,38.91,19.76,21.89,7.94,67.29,41.02,54.59,7.92
218.01,38.76,19.76,21.89,7.93,67.29,41.02,54.32,7.92
218.02,38.84,19.76,21.89,7.94,67.29,41.02,54.45,7.92
218.03,38.84,19.76,21.89,7.95,67.29,41.02,54.45,7.93
218.04,38.76,19.76,21.89,7.93,67.29,41.02,54.45,7.92
218.05,38.84,19.76,21.89,7.95,67.48,41.10,54.59,7.92
218.06,38.76,19.76,21.89,7.93,67.29,41.02,54.45,7.92
218.07,38.84,19.76,21.92,7.93,67.29,41.02,54.59,7.92
218.08,38.84,19.76,21.92,7.93,67.29,41.02,54.45,7.93
218.09,38.84,19.76,21.92,7.93,67.29,41.02,54.45,7.92
218.10,38.84,19.76,21.89,7.94,67.29,41.10,54.45,7.92
218.11,38.84,19.79,21.92,7.93,67.29,41.02,54.45,7.93
218.12,38.84,19.76,21.89,7.93,67.29,41.10,54.45,7.92
218.13,38.84,19.79,21.92,7.93,67.29,41.10,54.59,7.92
218.14,38.84,19.76,21.89,7.95,67.48,41.10,54.45,7.92
218.15,38.84,19.79,21.89,7.93,67.48,41.02,54.45,7.92
218.16,38.84,19.79,21.89,7.93,67.48,41.02,54.45,7.92
218.17,38.84,19.76,21.89,7.93,67.48,41.02,54.59,7.92
218.18,38.84,19.76,21.89,7.95,67.29,41.10,54.59,7.93
218.19,38.84,19.79,21.89,7.95,67.48,41.02,54.45,7.92
218.20,38.84,19.76,21.92,7.93,67.29,41.02,54.45,7.92
218.21,38.84,19.76,21.86,7.95,67.48,41.02,54.59,7.93
218.22,38.84,19.79,21.89,7.94,67.29,41.10,54.45,7.92
218.23,38.84,19.76,21.92,7.93,67.29,41.10,54.45,7.92
218.24,38.84,19.79,21.89,7.94,67.29,41.10,54.59,7.92
218.25,38.84,19.79,21.92,7.94,67.48,41.10,54.59,7.93
218.26,38.84,19.76,21.92,7.93,67.29,41.02,54.45,7.92
218.27,38.84,19.76,21.89,7.93,67.29,41.02,54.59,7.93
218.28,38.84,19.76,21.92,7.93,67.29,41.02,54.45,7.93
218.29,38.84,19.76,21.89,7.94,67.29,41.02,54.59,7.92
218.30,38.84,19.79,21.92,7.93,67.29,41.02,54.45,7.92
218.31,38.76,19.76,21.89,7.94,67.29,40.93,54.45,7.92
218.32,38.84,19.76,21.92,7.94,67.29,41.10,54.59,7.92
218.33,38.84,19.76,21.92,7.95,67.29,41.02,54.45,7.92
218.34,38.84,19.79,21.89,7.93,67.48,41.10,54.45,7.93
218.35,38.84,19.76,21.89,7.94,67.48,41.10,54.59,7.93
218.36,38.84,19.82,21.89,7.93,67.48,41.10,54.59,7.92
218.37,38.84,19.76,21.92,7.93,67.48,41.10,54.45,7.93
218.38,38.84,19.79,21.92,7.93,67.48,41.02,54.45,7.92
218.39,38.84,19.79,21.92,7.93,67.29,41.02,54.45,7.92
218.40,38.76,19.79,21.92,7.94,67.48,41.02,54.59,7.93
218.41,38.76,19.79,21.92,7.93,67.29,41.10,54.59,7.92
218.42,38.84,19.79,21.89,7.94,67.29,41.02,54.59,7.92
218.43,38.84,19.79,21.89,7.95,67.29,41.02,54.59,7.92
218.44,38.76,19.76,21.92,7.93,67.29,41.10,54.59,7.94
218.45,38.84,19.76,21.89,7.94,67.29,41.10,54.59,7.93
218.46,38.84,19.76,21.89,7.94,67.29,40.93,54.59,7.93
218.47,38.84,19.79,21.92,7.93,67.48,41.02,54.45,7.92
218.48,38.84,19.82,21.92,7.93,67.48,41.02,54.59,7.93
218.49,38.76,19.76,21.92,7.94,67.48,41.02,54.59,7.92
218.50,38.84,19.76,21.92,7.94,67.29,41.10,54.45,7.92
218.51,38.76,19.76,21.89,7.94,67.48,41.02,54.59,7.94
218.52,38.91,19.79,21.89,7.94,67.48,41.02,54.45,7.92
218.53,38.84,19.76,21.89,7.94,67.29,41.10,54.59,7.94
218.54,38.84,19.79,21.89,7.95,67.48,41.10,54.59,7.92
218.55,38.84,19.76,21.89,7.93,67.29,41.10,54.59,7.93
218.56,38.84,19.79,21.92,7.95,67.29,41.10,54.45,7.93
218.57,38.84,19.76,21.92,7.93,67.29,41.02,54.59,7.92
218.58,38.76,19.76,21.92,7.94,67.48,41.10,54.45,7.92
218.59,38.84,19.79,21.92,7.93,67.48,41.02,54.59,7.92
218.60,38.84,19.76,21.89,7.93,67.48,41.10,54.59,7.92
218.61,38.84,19.76,21.92,7.94,67.48,41.10,54.45,7.92
218.62,38.84,19.79,21.89,7.94,67.48,41.02,54.59,7.92
218.63,38.84,19.76,21.89,7.93,67.29,41.10,54.45,7.93
218.64,38.84,19.79,21.89,7.93,67.29,41.10,54.59,7.92
218.65,38.84,19.79,21.89,7.94,67.48,41.02,54.59,7.93
218.66,38.84,19.79,21.92,7.95,67.29,41.10,54.59,7.94
218.67,38.84,19.79,21.92,7.94,67.48,41.02,54.59,7.93
218.68,38.84,19.79,21.92,7.93,67.29,41.10,54.45,7.92
218.69,38.84,19.76,21.92,7.93,67.29,41.10,54.59,7.93
218.70,38.84,19.79,21.89,7.94,67.48,41.10,54.59,7.92
218.71,38.84,19.79,21.92,7.93,67.48,41.02,54.45,7.93
218.72,38.84,19.79,21.89,7.94,67.48,41.10,54.45,7.94
218.73,38.84,19.79,21.92,7.93,67.48,41.10,54.59,7.93
218.74,38.91,19.79,21.92,7.94,67.29,41.10,54.45,7.94
218.75,38.84,19.79,21.92,7.94,67.48,41.10,54.59,7.92
218.76,38.84,19.79,21.92,7.93,67.48,41.10,54.59,7.93
218.77,38.84,19.79,21.89,7.94,67.48,41.10,54.59,7.92
218.78,38.84,19.79,21.92,7.93,67.48,41.02,54.59,7.93
218.79,38.84,19.76,21.92,7.94,67.48,41.18,54.59,7.93
218.80,38.84,19.79,21.92,7.94,67.48,41.10,54.45,7.93
218.81,38.84,19.76,21.92,7.94,67.48,41.10,54.45,7.92
218.82,38.84,19.73,21.92,7.94,67.48,41.10,54.45,7.93
218.83,38.84,19.82,21.89,7.94,67.48,41.10,54.59,7.93
218.84,38.84,19.76,21.92,7.95,67.29,41.10,54.59,7.92
218.85,38.84,19.79,21.89,7.94,67.48,41.02,54.59,7.92
218.86,38.84,19.79,21.92,7.94,67.48,41.10,54.72,7.93
218.87,38.84,19.76,21.92,7.93,67.48,41.18,54.59,7.93
218.88,38.84,19.79,21.92,7.94,67.29,41.02,54.59,7.93
218.89,38.84,19.79,21.92,7.94,67.48,41.10,54.59,7.92
218.90,38.84,19.82,21.92,7.95,67.48,41.10,54.59,7.92
218.91,38.84,19.76,21.92,7.94,67.48,41.10,54.59,7.93
218.92,38.84,19.76,21.92,7.94,67.48,41.10,54.59,7.93
218.93,38.84,19.76,21.92,7.95,67.29,41.18,54.59,7.93
218.94,38.84,19.79,21.92,7.94,67.48,41.10,54.59,7.93
218.95,38.84,19.79,21.92,7.95,67.48,41.10,54.59,7.92
218.96,38.84,19.79,21.92,7.95,67.48,41.10,54.59,7.92
218.97,38.84,19.79,21.89,7.93,67.48,41.10,54.59,7.93
218.98,38.84,19.79,21.92,7.95,67.48,41.10,54.59,7.92
218.99,38.84,19.79,21.92,7.93,67.29,41.10,54.59,7.93
219.00,38.84,19.76,21.92,7.94,67.48,41.10,54.72,7.93
219.01,38.84,19.79,21.89,7.95,67.48,41.02,54.59,7.92
219.02,38.84,19.82,21.92,7.94,67.48,41.10,54.59,7.94
219.03,38.91,19.79,21.92,7.94,67.48,41.10,54.45,7.92
219.04,38.76,19.76,21.92,7.94,67.48,41.10,54.59,7.93
219.05,38.91,19.79,21.92,7.93,67.48,41.10,54.59,7.93
219.06,38.91,19.79,21.92,7.94,67.48,41.10,54.59,7.92
219.07,38.84,19.76,21.89,7.94,67.29,41.10,54.59,7.92
219.08,38.84,19.82,21.92,7.95,67.48,41.10,54.59,7.94
219.09,38.84,19.79,21.92,7.95,67.48,41.10,54.59,7.93
219.10,38.84,19.79,21.92,7.95,67.29,41.02,54.59,7.93
219.11,38.84,19.76,21.92,7.94,67.48,41.10,54.59,7.93
219.12,38.91,19.79,21.89,7.95,67.29,41.10,54.59,7.93
219.13,38.84,19.79,21.92,7.95,67.29,41.10,54.59,7.92
219.14,38.84,19.76,21.89,7.95,67.67,41.18,54.59,7.93
219.15,38.84,19.79,21.92,7.94,67.48,41.10,54.59,7.93
219.16,38.84,19.79,21.92,7.95,67.48,41.02,54.59,7.93
219.17,38.84,19.79,21.95,7.94,67.48,41.10,54.59,7.92
219.18,38.91,19.79,21.92,7.94,67.48,41.10,54.72,7.93
219.19,38.84,19.76,21.89,7.94,67.48,41.10,54.45,7.94
219.20,38.84,19.79,21.92,7.95,67.29,41.02,54.72,7.92
219.21,38.84,19.79,21.92,7.94,67.48,41.10,54.59,7.92
219.22,38.84,19.79,21.92,7.94,67.48,41.10,54.59,7.92
219.23,38.84,19.79,21.92,7.95,67.48,41.10,54.59,7.92
219.24,38.84,19.76,21.92,7.93,67.67,41.18,54.59,7.93
219.25,38.84,19.79,21.92,7.94,67.48,41.10,54.59,7.94
219.26,38.84,19.79,21.92,7.95,67.48,41.10,54.59,7.93
219.27,38.84,19.76,21.95,7.95,67.48,41.10,54.59,7.93
219.28,38.84,19.76,21.92,7.94,67.48,41.10,54.59,7.94
219.29,38.84,19.79,21.92,7.93,67.48,41.10,54.59,7.92
219.30,38.91,19.79,21.92,7.94,67.48,41.18,54.59,7.92
219.31,38.84,19.82,21.92,7.94,67.48,41.10,54.59,7.93
219.32,38.84,19.76,21.92,7.94,67.48,41.10,54.45,7.93
219.33,38.84,19.79,21.92,7.94,67.48,41.18,54.59,7.93
219.34,38.84,19.79,21.92,7.95,67.48,41.10,54.59,7.93
219.35,38.84,19.79,21.92,7.94,67.48,41.10,54.59,7.94
219.36,38.84,19.79,21.92,7.94,67.48,41.10,54.59,7.94
219.37,38.91,19.76,21.92,7.94,67.48,41.10,54.59,7.93
219.38,38.84,19.76,21.92,7.95,67.48,41.18,54.59,7.93
219.39,38.84,19.79,21.92,7.94,67.48,41.18,54.59,7.93
219.40,38.84,19.79,21.92,7.94,67.48,41.10,54.59,7.92
219.41,38.91,19.76,21.92,7.95,67.48,41.10,54.59,7.93
219.42,38.84,19.76,21.92,7.94,67.48,41.10,54.59,7.94
219.43,38.91,19.82,21.92,7.94,67.48,41.10,54.59,7.93
219.44,38.91,19.82,21.92,7.94,67.48,41.18,54.72,7.93
219.45,38.84,19.79,21.92,7.94,67.48,41.10,54.72,7.94
219.46,38.84,19.82,21.92,7.94,67.48,41.18,54.72,7.93
219.47,38.84,19.79,21.92,7.94,67.48,41.18,54.72,7.94
219.48,38.84,19.79,21.92,7.94,67.48,41.10,54.72,7.93
219.49,38.84,19.79,21.92,7.95,67.48,41.18,54.59,7.94
219.50,38.84,19.82,21.92,7.94,67.48,41.18,54.59,7.93
219.51,38.91,19.76,21.92,7.94,67.48,41.10,54.59,7.94
219.52,38.84,19.79,21.92,7.94,67.48,41.02,54.59,7.93
219.53,38.91,19.79,21.92,7.94,67.48,41.10,54.59,7.93
219.54,38.84,19.79,21.92,7.94,67.48,41.10,54.59,7.94
219.55,38.84,19.82,21.92,7.94,67.67,41.10,54.59,7.94
219.56,38.84,19.79,21.92,7.95,67.48,41.10,54.59,7.94
219.57,38.84,19.79,21.92,7.94,67.48,41.10,54.59,7.92
219.58,38.84,19.76,21.92,7.95,67.48,41.10,54.72,7.93
219.59,38.91,19.79,21.92,7.94,67.48,41.18,54.72,7.93
219.60,38.84,19.79,21.92,7.94,67.48,41.10,54.59,7.94
219.61,38.84,19.76,21.92,7.94,67.67,41.18,54.59,7.93
219.62,38.91,19.79,21.92,7.95,67.48,41.18,54.59,7.93
219.63,38.84,19.79,21.92,7.94,67.48,41.18,54.59,7.93
219.64,38.91,19.79,21.95,7.94,67.48,41.10,54.59,7.94
219.65,38.84,19.76,21.92,7.94,67.48,41.18,54.72,7.94
219.66,38.91,19.79,21.92,7.95,67.48,41.10,54.72,7.92
219.67,38.84,19.76,21.92,7.94,67.48,41.18,54.59,7.93
219.68,38.84,19.79,21.92,7.95,67.48,41.10,54.59,7.93
219.69,38.84,19.79,21.92,7.95,67.67,41.10,54.59,7.93
219.70,38.84,19.79,21.92,7.94,67.48,41.10,54.59,7.93
219.71,38.84,19.79,21.92,7.95,67.67,41.10,54.72,7.93
219.72,38.91,19.76,21.92,7.94,67.48,41.18,54.59,7.93
219.73,38.84,19.79,21.92,7.94,67.48,41.10,54.72,7.93
219.74,38.84,19.76,21.92,7.95,67.67,41.10,54.72,7.94
219.75,38.84,19.82,21.92,7.95,67.48,41.10,54.59,7.93
219.76,38.84,19.79,21.92,7.94,67.48,41.18,54.72,7.93
219.77,38.84,19.79,21.92,7.95,67.48,41.10,54.72,7.93
219.78,38.91,19.82,21.92,7.94,67.48,41.10,54.59,7.93
219.79,38.91,19.82,21.92,7.94,67.48,41.10,54.59,7.93
219.80,38.91,19.79,21.92,7.94,67.48,41.18,54.72,7.94
219.81,38.91,19.79,21.92,7.95,67.48,41.10,54.72,7.92
219.82,38.91,19.76,21.92,7.94,67.48,41.18,54.72,7.93
219.83,38.84,19.79,21.92,7.95,67.29,41.10,54.59,7.94
219.84,38.84,19.79,21.92,7.94,67.67,41.10,54.72,7.93
219.85,38.91,19.79,21.95,7.94,67.48,41.18,54.72,7.94
219.86,38.84,19.79,21.92,7.95,67.67,41.18,54.72,7.93
219.87,38.84,19.79,21.92,7.94,67.67,41.10,54.59,7.93
219.88,38.91,19.79,21.95,7.95,67.48,41.18,54.59,7.93
219.89,38.91,19.79,21.92,7.95,67.48,41.18,54.59,7.94
219.90,38.84,19.79,21.92,7.95,67.48,41.10,54.59,7.94
219.91,38.91,19.76,21.92,7.94,67.48,41.10,54.59,7.92
219.92,38.91,19.82,21.92,7.95,67.48,41.10,54.72,7.93
219.93,38.84,19.79,21.92,7.94,67.48,41.18,54.72,7.94
219.94,38.84,19.79,21.95,7.95,67.48,41.10,54.59,7.93
219.95,38.84,19.82,21.95,7.94,67.48,41.18,54.59,7.93
219.96,38.84,19.82,21.92,7.95,67.48,41.18,54.59,7.93
219.97,38.84,19.76,21.92,7.95,67.48,41.18,54.59,7.93
219.98,38.91,19.79,21.92,7.95,67.48,41.18,54.59,7.93
219.99,38.84,19.79,21.92,7.95,67.48,41.18,54.72,7.94
220.00,38.91,19.76,21.92,7.95,67.48,41.18,54.72,7.93
220.01,38.91,19.82,21.92,7.95,67.48,41.10,54.72,7.94
220.02,38.91,19.82,21.92,7.94,67.67,41.10,54.59,7.92
220.03,38.91,19.76,21.92,7.94,67.48,41.18,54.72,7.94
220.04,38.84,19.82,21.92,7.94,67.48,41.18,54.72,7.94
220.06,38.91,19.82,21.92,7.94,67.48,41.18,54.59,7.93
220.07,38.91,19.79,21.92,7.94,67.48,41.10,54.59,7.94
220.08,38.91,19.79,21.95,7.95,67.67,41.18,54.72,7.94
220.09,38.84,19.79,21.95,7.95,67.48,41.18,54.72,7.93
220.10,38.84,19.79,21.92,7.94,67.48,41.18,54.59,7.94
220.11,38.91,19.79,21.92,7.96,67.48,41.10,54.59,7.93
220.12,38.91,19.79,21.92,7.94,67.48,41.27,54.59,7.93
220.13,38.84,19.82,21.95,7.94,67.67,41.18,54.59,7.94
220.14,38.84,19.79,21.92,7.94,67.48,41.02,54.72,7.93
220.15,38.91,19.79,21.92,7.94,67.67,41.35,54.72,7.94
220.16,38.91,19.79,21.92,7.95,67.48,41.18,54.59,7.93
220.17,38.91,19.79,21.95,7.94,67.48,41.18,54.59,7.94
220.18,38.84,19.82,21.92,7.95,67.48,41.18,54.72,7.94
220.19,38.91,19.79,21.92,7.95,67.48,41.18,54.72,7.93
220.20,38.84,19.79,21.95,7.95,67.48,41.18,54.72,7.92
220.21,38.91,19.79,21.92,7.95,67.48,41.18,54.72,7.93
220.22,38.84,19.76,21.92,7.95,67.48,41.27,54.59,7.93
220.23,38.84,19.79,21.95,7.94,67.48,41.18,54.72,7.93
220.24,38.84,19.82,21.95,7.94,67.48,41.10,54.72,7.93
220.25,38.91,19.82,21.92,7.94,67.48,41.18,54.72,7.94
220.26,38.91,19.79,21.92,7.95,67.67,41.27,54.72,7.94
220.27,38.84,19.79,21.92,7.95,67.48,41.18,54.72,7.94
220.28,38.84,19.82,21.95,7.95,67.67,41.18,54.72,7.93
220.29,38.91,19.79,21.92,7.95,67.67,41.10,54.59,7.93
220.30,38.91,19.79,21.95,7.96,67.48,41.18,54.59,7.93
220.31,38.91,19.79,21.92,7.95,67.67,41.18,54.72,7.93
220.32,38.84,19.79,21.92,7.95,67.48,41.18,54.72,7.94
220.33,38.91,19.76,21.92,7.95,67.48,41.18,54.72,7.94
220.34,38.84,19.79,21.95,7.95,67.87,41.18,54.59,7.94
220.35,38.84,19.79,21.92,7.96,67.67,41.18,54.72,7.94
220.36,38.91,19.79,21.92,7.94,67.67,41.18,54.85,7.94
220.37,38.91,19.82,21.92,7.94,67.67,41.18,54.72,7.94
220.38,38.91,19.79,21.95,7.95,67.48,41.10,54.72,7.94
220.39,38.84,19.79,21.95,7.95,67.67,41.18,54.59,7.93
220.40,38.84,19.79,21.92,7.95,67.48,41.27,54.85,7.94
220.41,38.91,19.79,21.92,7.94,67.48,41.27,54.59,7.94
220.42,38.91,19.79,21.95,7.95,67.67,41.10,54.72,7.93
220.43,38.91,19.82,21.92,7.94,67.67,41.18,54.72,7.94
220.44,38.84,19.79,21.92,7.96,67.67,41.18,54.72,7.94
220.45,38.84,19.82,21.92,7.95,67.67,41.18,54.72,7.93
220.46,38.91,19.79,21.92,7.95,67.48,41.18,54.72,7.94
220.47,38.91,19.79,21.95,7.95,67.48,41.18,54.72,7.93
220.48,38.84,19.79,21.92,7.95,67.48,41.27,54.72,7.93
220.49,38.91,19.79,21.92,7.95,67.67,41.18,54.72,7.93
220.50,38.84,19.79,21.95,7.95,67.48,41.27,54.72,7.94
220.51,38.91,19.79,21.95,7.95,67.48,41.18,54.72,7.94
220.52,38.91,19.82,21.92,7.95,67.48,41.18,54.59,7.93
220.53,38.84,19.79,21.95,7.96,67.67,41.18,54.72,7.94
220.54,38.84,19.76,21.92,7.96,67.48,41.18,54.72,7.94
220.55,38.91,19.79,21.95,7.94,67.48,41.18,54.72,7.93
220.56,38.91,19.79,21.95,7.94,67.67,41.18,54.72,7.94
220.57,38.91,19.82,21.95,7.94,67.67,41.18,54.72,7.93
220.58,38.91,19.79,21.95,7.96,67.48,41.18,54.72,7.93
220.59,38.91,19.79,21.92,7.95,67.67,41.18,54.72,7.94
220.60,38.91,19.82,21.95,7.95,67.48,41.27,54.85,7.93
220.61,38.91,19.79,21.95,7.95,67.67,41.27,54.72,7.93
220.62,38.84,19.79,21.92,7.95,67.67,41.18,54.59,7.93
220.63,38.91,19.79,21.95,7.95,67.67,41.27,54.72,7.94
220.64,38.91,19.79,21.95,7.95,67.67,41.18,54.72,7.93
220.65,38.84,19.82,21.95,7.95,67.67,41.27,54.72,7.94
220.66,38.91,19.82,21.95,7.95,67.48,41.27,54.72,7.94
220.67,38.91,19.79,21.95,7.95,67.67,41.18,54.72,7.94
220.68,38.91,19.79,21.92,7.95,67.67,41.18,54.72,7.93
220.69,38.91,19.82,21.95,7.95,67.67,41.18,54.72,7.94
220.70,38.91,19.79,21.92,7.95,67.48,41.10,54.72,7.93
220.71,38.91,19.79,21.92,7.94,67.67,41.18,54.72,7.94
220.72,38.91,19.82,21.95,7.96,67.67,41.27,54.59,7.94
220.73,38.91,19.79,21.95,7.94,67.67,41.27,54.72,7.93
220.74,38.99,19.79,21.95,7.95,67.67,41.18,54.72,7.93
220.75,38.91,19.79,21.92,7.95,67.48,41.18,54.72,7.94
220.76,38.91,19.79,21.99,7.95,67.67,41.18,54.72,7.94
220.77,38.91,19.79,21.95,7.95,67.67,41.18,54.72,7.94
220.78,38.91,19.82,21.92,7.96,67.67,41.27,54.72,7.94
220.79,38.91,19.82,21.92,7.95,67.67,41.27,54.72,7.93
220.80,38.91,19.79,21.95,7.95,67.67,41.18,54.72,7.94
