timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
224.49,38.99,19.85,22.02,7.96,68.06,41.44,54.99,7.95
224.50,38.99,19.85,21.99,7.97,68.06,41.44,54.99,7.96
224.51,38.99,19.88,22.02,7.98,68.06,41.44,54.99,7.96
224.52,38.99,19.85,21.99,7.97,67.87,41.44,54.99,7.95
224.53,38.99,19.85,22.02,7.98,68.06,41.44,55.13,7.96
224.54,38.91,19.85,22.02,7.97,68.06,41.52,55.13,7.96
224.55,38.99,19.85,22.02,7.98,68.06,41.44,54.99,7.96
224.56,38.99,19.88,22.02,7.96,68.06,41.52,54.99,7.96
224.57,38.91,19.85,21.99,7.97,68.26,41.44,55.13,7.95
224.58,38.99,19.85,21.99,7.98,68.06,41.44,54.99,7.96
224.59,38.99,19.85,22.02,7.97,68.06,41.44,54.99,7.95
224.60,38.99,19.85,22.02,7.97,68.06,41.44,54.99,7.96
224.61,38.91,19.85,22.02,7.97,68.06,41.44,54.99,7.96
224.62,38.99,19.85,22.02,7.97,68.06,41.44,54.99,7.96
224.63,38.91,19.85,22.02,7.97,68.06,41.44,54.99,7.96
224.64,38.99,19.85,22.02,7.97,68.06,41.44,54.99,7.96
224.65,38.99,19.85,22.02,7.97,68.26,41.44,55.13,7.97
224.66,38.99,19.85,21.99,7.98,68.26,41.44,55.13,7.96
224.67,38.91,19.85,22.05,7.96,68.06,41.44,54.99,7.95
224.68,38.99,19.85,22.02,7.97,68.06,41.44,55.13,7.96
224.69,38.99,19.85,21.99,7.97,68.06,41.44,55.13,7.96
224.70,38.99,19.85,22.02,7.97,68.06,41.44,54.99,7.95
224.71,38.91,19.85,22.02,7.97,68.06,41.44,55.13,7.96
224.72,38.99,19.85,22.02,7.97,68.06,41.52,54.99,7.96
224.73,38.99,19.85,21.99,7.97,68.06,41.44,54.99,7.95
224.74,38.99,19.88,21.99,7.97,68.06,41.44,54.99,7.95
224.75,38.99,19.88,22.02,7.98,68.26,41.44,54.99,7.96
224.76,38.91,19.88,22.02,7.98,68.26,41.44,54.99,7.96
224.77,38.91,19.85,22.02,7.98,68.26,41.44,54.99,7.96
224.78,38.99,19.85,22.02,7.97,68.06,41.44,54.99,7.95
224.79,38.99,19.85,22.02,7.97,68.06,41.44,54.99,7.96
224.80,38.91,19.85,22.02,7.97,68.06,41.44,55.13,7.95
224.81,38.99,19.85,21.99,7.97,68.06,41.44,54.85,7.96
224.82,38.99,19.88,22.02,7.97,68.06,41.44,54.99,7.96
224.83,38.91,19.85,22.02,7.97,68.26,41.44,55.13,7.96
224.84,38.91,19.85,22.02,7.97,68.06,41.44,55.13,7.97
224.85,38.99,19.85,22.05,7.98,68.06,41.44,55.13,7.96
224.86,38.99,19.88,22.02,7.97,68.06,41.52,54.99,7.96
224.87,38.99,19.85,22.02,7.97,68.26,41.44,55.13,7.96
224.88,38.99,19.85,22.02,7.97,68.06,41.44,55.13,7.96
224.89,38.99,19.88,22.02,7.97,68.06,41.44,55.13,7.96
224.90,38.99,19.85,22.02,7.97,68.06,41.44,54.99,7.96
224.91,38.99,19.88,22.02,7.97,68.06,41.44,55.13,7.96
224.92,38.99,19.88,21.99,7.97,68.06,41.61,54.99,7.96
224.93,38.99,19.85,22.02,7.97,68.06,41.44,55.13,7.97
224.94,38.91,19.85,22.02,7.97,68.06,41.52,54.99,7.96
224.95,38.99,19.85,22.02,7.98,68.06,41.52,54.99,7.96
224.96,38.99,19.85,22.02,7.97,68.26,41.44,55.13,7.97
224.97,38.99,19.85,22.02,7.97,68.06,41.52,55.13,7.96
224.98,38.99,19.85,22.02,7.97,68.06,41.44,54.99,7.97
224.99,38.99,19.85,21.99,7.97,68.06,41.52,54.99,7.96
225.00,38.99,19.85,22.02,7.97,68.26,41.52,55.13,7.96
225.01,38.91,19.88,22.02,7.96,68.26,41.44,55.13,7.96
225.02,39.07,19.85,22.02,7.98,68.06,41.44,55.13,7.96
225.03,38.91,19.88,21.99,7.98,68.26,41.44,54.99,7.95
225.04,38.99,19.85,22.02,7.98,68.06,41.44,54.99,7.96
225.05,38.91,19.88,22.02,7.97,68.06,41.44,55.13,7.96
225.06,38.99,19.88,21.99,7.98,68.26,41.52,54.99,7.96
225.07,38.99,19.82,22.02,7.98,68.06,41.52,55.13,7.96
225.08,38.99,19.85,22.02,7.97,68.06,41.44,54.99,7.97
225.09,38.99,19.85,22.02,7.97,68.06,41.44,55.13,7.96
225.10,38.99,19.85,22.02,7.97,68.06,41.44,55.13,7.96
225.11,38.99,19.85,22.02,7.98,68.26,41.52,54.99,7.96
225.12,38.99,19.85,21.99,7.97,68.06,41.52,55.13,7.97
225.13,38.99,19.85,22.02,7.98,68.06,41.44,54.99,7.96
225.14,38.99,19.85,21.99,7.99,68.26,41.44,55.13,7.96
225.15,38.99,19.88,22.02,7.98,68.06,41.44,55.13,7.96
225.16,38.99,19.85,22.02,7.99,68.26,41.52,54.99,7.97
225.17,38.99,19.85,22.02,7.98,68.06,41.44,55.26,7.96
225.18,38.99,19.85,22.02,7.97,68.26,41.52,54.99,7.96
225.19,38.91,19.85,22.02,7.97,68.06,41.52,55.13,7.96
225.20,38.99,19.85,22.02,7.97,68.26,41.44,55.13,7.96
225.21,38.91,19.85,22.02,7.97,68.26,41.44,55.13,7.96
225.22,38.91,19.88,22.02,7.97,68.26,41.44,55.13,7.96
225.23,38.91,19.85,22.02,7.97,68.06,41.44,54.99,7.97
225.24,38.99,19.85,22.02,7.97,68.26,41.52,55.13,7.96
225.25,38.99,19.85,22.02,7.97,68.26,41.44,54.99,7.97
225.26,38.99,19.85,22.02,7.97,68.06,41.44,55.13,7.96
225.27,38.99,19.85,22.02,7.97,68.06,41.44,55.13,7.96
225.28,38.99,19.88,22.02,7.97,68.06,41.52,55.13,7.95
225.29,38.99,19.85,22.02,7.97,68.06,41.52,55.13,7.96
225.30,38.91,19.85,22.02,7.97,68.26,41.52,55.13,7.96
225.31,38.99,19.85,22.02,7.97,68.06,41.52,55.13,7.96
225.32,38.99,19.88,21.99,7.97,68.06,41.52,55.13,7.97
225.33,38.91,19.85,22.02,7.97,68.26,41.44,54.99,7.96
225.34,38.99,19.85,21.99,7.98,68.06,41.44,55.13,7.96
225.35,38.99,19.85,22.02,7.97,68.06,41.52,55.13,7.96
225.36,38.99,19.88,22.02,7.97,68.06,41.52,55.13,7.96
225.37,38.99,19.85,22.02,7.98,68.26,41.44,55.13,7.96
225.38,38.99,19.88,22.02,7.98,68.26,41.44,54.99,7.96
225.39,38.99,19.85,22.02,7.97,68.06,41.52,55.13,7.96
225.40,38.99,19.88,22.05,7.97,68.06,41.52,55.13,7.96
225.41,38.91,19.85,22.02,7.97,68.26,41.44,55.13,7.95
225.42,38.91,19.85,22.02,7.97,68.06,41.52,55.13,7.96
225.43,38.91,19.85,22.02,7.97,68.06,41.52,55.13,7.97
225.44,38.99,19.85,22.02,7.97,68.06,41.44,55.26,7.96
225.45,38.99,19.85,22.02,7.97,68.26,41.44,54.99,7.96
225.46,38.99,19.85,22.02,7.98,68.06,41.44,55.13,7.97
225.47,38.99,19.88,22.02,7.97,68.06,41.52,54.99,7.97
225.48,38.99,19.85,22.02,7.98,68.26,41.44,55.13,7.97
225.49,38.99,19.85,22.02,7.97,68.06,41.61,55.13,7.96
225.50,38.99,19.85,22.02,7.98,68.06,41.52,55.13,7.97
225.51,38.99,19.85,22.02,7.97,68.06,41.52,55.13,7.96
225.52,38.99,19.85,22.02,7.97,68.06,41.44,55.13,7.96
225.53,38.99,19.85,22.02,7.97,68.06,41.52,54.99,7.96
225.54,38.91,19.85,22.02,7.98,68.06,41.52,55.13,7.97
225.55,38.99,19.88,22.05,7.97,68.26,41.52,55.13,7.97
225.56,38.99,19.82,22.02,7.97,68.26,41.52,55.13,7.96
225.57,38.99,19.85,22.02,7.98,68.06,41.52,54.99,7.96
225.58,38.99,19.88,22.02,7.97,68.26,41.52,55.13,7.97
225.59,38.99,19.88,22.02,7.97,68.26,41.52,55.13,7.96
225.60,38.99,19.85,22.02,7.97,68.06,41.52,55.26,7.97
225.61,38.91,19.85,22.02,7.97,68.26,41.52,55.13,7.97
225.62,38.91,19.85,22.02,7.97,68.26,41.52,54.99,7.96
225.63,38.99,19.85,22.02,7.98,68.06,41.61,55.13,7.96
225.64,38.99,19.85,22.02,7.98,68.26,41.44,55.13,7.97
225.65,38.99,19.85,22.02,7.97,68.06,41.44,55.13,7.97
225.66,38.99,19.88,22.02,7.97,68.26,41.52,55.13,7.96
225.67,38.99,19.85,22.02,7.97,68.26,41.52,55.13,7.96
225.68,38.99,19.85,22.02,7.96,68.06,41.52,55.13,7.97
225.69,38.99,19.88,22.02,7.97,68.26,41.52,55.13,7.97
225.70,38.99,19.85,22.02,7.97,68.26,41.52,55.13,7.96
225.71,38.99,19.88,22.02,7.98,68.06,41.52,55.13,7.95
225.72,38.99,19.85,22.05,7.98,68.06,41.52,55.13,7.96
225.73,38.99,19.85,22.02,7.97,68.06,41.52,55.13,7.96
225.74,38.99,19.88,22.02,7.97,68.26,41.52,55.13,7.97
225.75,38.99,19.85,22.02,7.97,68.26,41.61,55.13,7.97
225.76,38.99,19.85,22.02,7.97,68.06,41.52,54.99,7.96
225.77,38.91,19.85,22.05,7.97,68.06,41.44,55.13,7.96
225.78,38.91,19.85,22.02,7.97,68.26,41.52,55.13,7.97
225.79,38.99,19.85,22.02,7.97,68.26,41.52,54.99,7.96
225.80,38.99,19.85,22.02,7.97,68.26,41.44,55.13,7.97
225.81,38.99,19.85,22.02,7.97,68.26,41.44,55.13,7.96
225.82,38.99,19.85,22.02,7.98,68.26,41.44,55.13,7.96
225.83,38.99,19.85,22.02,7.98,68.26,41.52,55.13,7.97
225.84,38.99,19.88,22.02,7.97,68.26,41.52,55.26,7.96
225.85,38.91,19.88,22.02,7.97,68.26,41.44,55.13,7.96
225.86,38.99,19.85,22.02,7.97,68.26,41.52,55.13,7.96
225.87,38.99,19.88,22.02,7.97,68.26,41.52,55.13,7.96
225.88,38.91,19.85,22.02,7.97,68.26,41.44,55.13,7.97
225.89,38.99,19.88,22.02,7.97,68.06,41.61,55.13,7.96
225.90,38.99,19.85,22.02,7.97,68.26,41.44,55.13,7.96
225.91,38.99,19.85,22.05,7.98,68.06,41.52,55.13,7.96
225.92,38.91,19.88,22.02,7.97,68.06,41.52,55.13,7.97
225.93,38.99,19.88,22.02,7.97,68.26,41.52,55.13,7.96
225.94,38.99,19.85,22.02,7.97,68.06,41.61,55.13,7.96
225.95,38.99,19.85,22.02,7.97,68.06,41.44,55.13,7.96
225.96,38.99,19.88,22.02,7.97,68.26,41.61,54.99,7.96
225.97,38.99,19.85,22.02,7.98,68.06,41.52,55.26,7.97
225.98,38.99,19.88,22.02,7.98,68.26,41.52,55.13,7.95
225.99,38.99,19.85,22.02,7.98,68.26,41.52,55.13,7.96
226.00,38.99,19.82,22.02,7.97,68.26,41.52,55.13,7.96
226.01,38.99,19.88,22.02,7.97,68.26,41.52,55.13,7.97
226.02,38.99,19.85,22.02,7.99,68.26,41.52,55.13,7.96
226.03,38.99,19.85,22.02,7.97,68.26,41.52,55.13,7.96
226.04,38.99,19.88,22.02,7.99,68.26,41.52,54.99,7.96
226.05,38.99,19.85,22.02,7.99,68.06,41.52,55.13,7.96
226.06,38.99,19.85,22.05,7.97,68.06,41.52,55.13,7.99
226.07,38.99,19.85,22.02,7.97,68.26,41.44,55.13,7.96
226.08,38.99,19.88,22.02,7.97,68.26,41.61,55.13,7.96
226.09,38.99,19.88,22.02,7.97,68.26,41.44,55.13,7.96
226.10,38.91,19.85,22.05,7.97,68.26,41.44,55.26,7.96
226.11,38.99,19.88,22.02,7.98,68.06,41.61,54.99,7.97
226.12,38.99,19.85,22.02,7.98,68.06,41.52,55.13,7.96
226.13,38.99,19.88,22.02,7.97,68.26,41.52,54.99,7.96
226.14,38.99,19.85,22.02,7.97,68.06,41.52,55.13,7.97
226.15,38.99,19.85,22.02,7.97,68.26,41.52,55.13,7.97
226.16,38.91,19.85,22.05,7.98,68.26,41.52,55.13,7.96
226.17,38.91,19.85,22.02,7.98,68.26,41.52,55.13,7.96
226.18,38.99,19.88,22.02,7.98,68.26,41.61,55.13,7.97
226.19,38.91,19.85,22.02,7.97,68.26,41.52,55.26,7.97
226.20,38.99,19.88,22.02,7.98,68.06,41.52,55.13,7.96
226.21,38.99,19.85,22.05,7.98,68.26,41.52,55.13,7.97
226.22,38.91,19.88,21.99,7.98,68.26,41.61,55.13,7.96
226.23,38.99,19.88,22.05,7.98,68.06,41.61,55.13,7.96
226.24,39.07,19.88,22.02,7.97,68.26,41.52,55.13,7.96
226.25,38.99,19.88,22.02,7.99,68.26,41.52,55.13,7.97
226.26,38.99,19.88,22.05,7.98,68.06,41.52,55.13,7.99
226.27,38.99,19.85,22.02,7.98,68.26,41.52,55.13,7.96
226.28,38.99,19.88,22.02,7.97,68.06,41.52,55.13,7.97
226.29,38.99,19.85,22.02,7.97,68.26,41.52,55.13,7.96
226.30,38.99,19.88,22.02,7.97,68.26,41.52,55.13,7.96
226.31,38.99,19.85,22.02,7.97,68.26,41.52,55.26,7.96
226.32,38.99,19.85,22.02,7.98,68.26,41.44,55.13,7.97
226.33,38.99,19.85,22.05,7.98,68.26,41.61,55.13,7.97
226.34,38.99,19.85,22.05,7.97,68.06,41.44,55.13,7.97
226.35,38.99,19.88,22.02,7.97,68.26,41.52,54.99,7.96
226.36,38.91,19.88,22.02,7.98,68.26,41.52,55.40,7.96
226.37,38.99,19.85,22.05,7.98,68.06,41.52,55.26,7.96
226.38,38.99,19.85,22.02,7.98,68.26,41.61,55.13,7.96
226.39,38.99,19.88,22.05,7.98,68.06,41.52,55.13,7.97
226.40,38.99,19.85,22.05,7.97,68.26,41.52,55.13,7.97
226.41,38.99,19.88,22.02,7.97,68.26,41.61,55.13,7.97
226.42,38.99,19.85,22.05,7.98,68.06,41.61,55.13,7.97
226.43,38.99,19.85,22.05,7.98,68.26,41.52,55.13,7.97
226.44,38.91,19.85,22.05,7.98,68.26,41.52,55.13,7.97
226.45,38.99,19.85,22.05,7.97,68.26,41.52,55.13,7.96
226.46,38.99,19.88,22.02,7.98,68.26,41.61,55.26,7.99
226.47,38.99,19.85,22.02,7.98,68.06,41.52,55.13,7.97
226.48,38.99,19.85,22.05,7.98,68.26,41.61,55.13,7.97
226.49,38.99,19.85,22.02,7.97,68.26,41.52,55.13,7.96
226.50,38.99,19.88,22.05,7.98,68.26,41.52,55.26,7.96
226.51,38.99,19.88,22.02,7.99,68.26,41.61,55.13,7.97
226.52,38.91,19.82,22.02,7.98,68.26,41.61,55.13,7.97
226.53,38.99,19.85,22.05,7.97,68.26,41.52,55.13,7.97
226.54,38.99,19.85,22.05,7.98,68.26,41.52,55.13,7.97
226.55,38.99,19.85,22.02,7.97,68.06,41.61,55.13,7.96
226.56,38.91,19.85,22.02,7.98,68.26,41.52,55.13,7.96
226.57,38.99,19.88,22.02,7.97,68.26,41.61,55.13,7.96
226.58,38.99,19.88,22.05,7.98,68.26,41.44,55.13,7.97
226.59,38.99,19.88,22.05,7.97,68.26,41.52,55.26,7.96
226.60,38.99,19.85,22.05,7.99,68.26,41.61,55.13,7.97
226.61,38.99,19.88,22.02,7.97,68.26,41.61,55.26,7.97
226.62,38.99,19.88,22.02,7.99,68.26,41.52,55.26,7.97
226.63,38.99,19.85,22.02,7.99,68.26,41.52,55.13,7.96
226.64,38.99,19.88,22.05,7.99,68.26,41.52,55.13,7.96
226.65,38.99,19.88,22.05,7.97,68.26,41.61,55.13,7.97
226.66,38.99,19.88,22.02,7.98,68.26,41.61,55.13,7.96
226.67,38.99,19.88,22.02,7.97,68.26,41.61,55.13,7.97
226.68,38.99,19.88,22.05,7.99,68.26,41.52,55.13,7.96
226.69,38.99,19.88,22.02,7.98,68.26,41.52,55.13,7.96
226.70,38.99,19.88,22.02,7.99,68.26,41.52,55.26,7.97
226.71,39.07,19.85,22.02,7.98,68.26,41.52,55.26,7.96
226.72,38.99,19.88,22.02,7.98,68.26,41.52,55.13,7.96
226.73,38.99,19.88,22.02,7.97,68.06,41.61,55.26,7.97
226.74,38.99,19.88,22.02,7.99,68.26,41.61,55.13,7.96
226.75,38.99,19.88,22.02,7.98,68.26,41.61,55.13,7.96
226.76,38.99,19.85,22.02,7.99,68.26,41.61,55.26,7.99
226.77,38.99,19.85,22.02,7.98,68.26,41.61,55.13,7.99
226.78,38.91,19.88,22.05,7.98,68.26,41.61,55.26,7.97
226.79,38.99,19.85,22.05,7.98,68.26,41.61,55.13,7.97
226.80,38.91,19.85,22.02,7.98,68.26,41.52,55.13,7.96
226.81,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.97
226.82,38.99,19.88,22.02,7.99,68.26,41.61,55.26,7.99
226.83,38.99,19.90,22.02,7.98,68.26,41.52,55.13,7.97
226.84,38.99,19.88,22.05,7.99,68.26,41.52,55.13,7.97
226.85,38.99,19.88,22.05,7.98,68.26,41.52,55.13,7.97
226.86,38.99,19.88,22.02,7.99,68.26,41.52,55.13,7.96
226.87,38.91,19.88,22.05,7.98,68.26,41.61,55.26,7.97
226.88,38.99,19.88,22.05,7.98,68.26,41.61,55.13,7.97
226.89,38.99,19.88,22.05,7.98,68.26,41.61,55.13,7.97
226.90,38.99,19.88,22.05,7.98,68.06,41.61,55.13,7.96
226.91,38.99,19.88,22.02,7.98,68.26,41.52,55.13,7.96
226.92,38.99,19.85,22.02,7.98,68.26,41.52,55.13,7.99
226.93,38.99,19.88,22.02,7.98,68.26,41.52,55.13,7.97
226.94,38.99,19.88,22.05,7.98,68.26,41.52,55.13,7.99
226.95,38.99,19.88,22.02,7.99,68.26,41.61,55.26,7.97
226.96,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.97
226.97,38.99,19.88,22.05,7.99,68.26,41.52,55.13,7.97
226.98,38.99,19.85,22.05,7.98,68.26,41.61,55.26,7.97
226.99,38.99,19.88,22.05,7.99,68.26,41.61,54.99,7.97
227.00,38.99,19.88,22.02,7.98,68.26,41.61,55.13,7.97
227.01,38.99,19.88,22.05,7.98,68.26,41.61,55.13,7.97
227.02,38.99,19.88,22.05,7.97,68.26,41.61,55.26,7.97
227.03,38.99,19.88,22.02,7.98,68.26,41.69,55.13,7.96
227.04,38.99,19.88,22.05,7.98,68.26,41.52,55.13,7.97
227.05,38.99,19.85,22.05,7.98,68.26,41.61,55.13,7.96
227.06,38.99,19.88,22.05,7.98,68.26,41.44,55.26,7.97
227.07,38.99,19.85,22.05,7.98,68.26,41.61,55.26,7.97
227.08,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.97
227.09,38.99,19.85,22.02,7.98,68.26,41.52,55.26,7.96
227.10,38.99,19.88,22.02,7.98,68.26,41.69,55.13,7.97
227.11,38.99,19.88,22.05,7.98,68.26,41.61,55.13,7.99
227.12,38.99,19.88,22.02,7.99,68.26,41.52,55.26,7.99
227.13,38.99,19.88,22.02,7.98,68.26,41.61,55.13,7.97
227.14,38.99,19.88,22.05,7.98,68.26,41.61,55.13,7.97
227.15,38.99,19.88,22.05,7.99,68.26,41.61,55.13,7.96
227.16,38.99,19.88,22.05,7.98,68.46,41.52,55.26,7.97
227.17,38.99,19.90,22.05,7.99,68.26,41.61,55.13,7.99
227.18,38.99,19.88,22.02,7.98,68.26,41.61,55.13,7.97
227.19,38.99,19.85,22.05,7.99,68.26,41.52,55.13,7.97
227.20,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.96
227.21,38.99,19.88,22.02,7.97,68.26,41.61,55.13,7.96
227.22,38.99,19.85,22.05,7.98,68.46,41.61,55.13,7.97
227.23,38.91,19.88,22.05,7.99,68.26,41.61,55.26,7.99
227.24,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.97
227.25,38.91,19.85,22.05,7.98,68.26,41.61,55.26,7.99
227.26,38.99,19.85,22.05,7.98,68.26,41.61,55.26,7.97
227.27,39.07,19.88,22.05,7.99,68.26,41.61,55.13,7.99
227.28,38.99,19.88,22.02,7.98,68.26,41.52,55.26,7.96
227.29,39.07,19.88,22.05,7.98,68.26,41.69,55.13,7.97
227.30,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.99
227.31,38.99,19.88,22.05,7.99,68.26,41.61,55.26,7.97
227.32,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.97
227.33,38.99,19.88,22.05,7.99,68.26,41.61,55.13,7.97
227.34,38.99,19.90,22.05,7.98,68.26,41.61,55.13,7.97
227.35,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.97
227.36,38.99,19.88,22.02,7.99,68.26,41.61,55.26,7.97
227.37,39.07,19.88,22.02,7.98,68.26,41.61,55.26,7.99
227.38,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.99
227.39,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.97
227.40,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.99
227.41,38.91,19.88,22.05,7.98,68.26,41.52,55.26,7.97
227.42,38.91,19.88,22.05,7.98,68.26,41.61,55.13,7.99
227.43,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.97
227.44,38.99,19.90,22.02,7.99,68.26,41.61,55.13,7.97
227.45,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.97
227.46,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.97
227.47,38.99,19.88,22.05,7.97,68.06,41.61,55.26,7.97
227.48,38.99,19.88,22.05,7.99,68.46,41.52,55.13,7.97
227.49,38.99,19.88,22.02,7.98,68.26,41.61,55.13,7.96
227.50,38.99,19.88,22.05,7.98,68.26,41.61,55.13,7.97
227.51,38.99,19.88,22.05,7.98,68.46,41.69,55.26,7.97
227.52,38.99,19.88,22.05,7.98,68.26,41.61,55.13,7.97
227.53,38.99,19.88,22.05,7.98,68.26,41.61,55.13,7.97
227.54,38.99,19.88,22.05,7.99,68.26,41.52,55.26,7.97
227.55,38.99,19.88,22.05,7.98,68.46,41.61,55.26,7.97
227.56,38.99,19.88,22.05,7.98,68.26,41.61,55.13,7.99
227.57,38.99,19.88,22.02,7.98,68.26,41.69,55.26,7.97
227.58,38.99,19.88,22.05,7.99,68.26,41.61,55.13,7.97
227.59,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.97
227.60,38.99,19.88,22.05,7.98,68.26,41.61,55.13,7.99
227.61,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.96
227.62,38.99,19.88,22.02,7.99,68.26,41.61,55.26,7.97
227.63,38.99,19.90,22.05,7.98,68.26,41.69,55.26,7.97
227.64,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.97
227.65,38.99,19.90,22.05,7.98,68.26,41.52,55.26,7.97
227.66,38.99,19.90,22.05,7.98,68.26,41.61,55.13,7.97
227.67,38.99,19.90,22.05,7.98,68.26,41.61,55.26,7.97
227.68,39.07,19.88,22.05,7.98,68.26,41.61,55.26,7.97
227.69,39.07,19.88,22.05,7.99,68.26,41.61,55.13,7.97
227.70,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.97
227.71,38.99,19.88,22.02,7.98,68.26,41.61,55.26,7.97
227.72,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.99
227.73,39.07,19.88,22.05,7.98,68.26,41.61,55.26,7.99
227.74,38.99,19.88,22.05,7.99,68.26,41.61,55.26,7.97
227.75,38.99,19.88,22.09,7.99,68.26,41.61,55.13,7.99
227.76,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.97
227.77,38.99,19.88,22.05,7.98,68.46,41.61,55.26,7.99
227.78,38.99,19.88,22.05,7.99,68.26,41.61,55.26,7.96
227.79,39.07,19.88,22.05,7.98,68.26,41.61,55.26,7.97
227.80,39.07,19.88,22.05,7.99,68.26,41.61,55.13,7.99
227.81,38.99,19.88,22.02,7.98,68.26,41.69,55.26,7.97
227.82,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.97
227.83,38.99,19.88,22.05,7.99,68.26,41.69,55.26,7.96
227.84,38.99,19.88,22.02,7.98,68.26,41.61,55.26,7.97
227.85,38.99,19.88,22.05,7.99,68.46,41.61,55.26,7.97
227.86,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.97
227.87,39.07,19.90,22.05,7.98,68.26,41.61,55.26,7.97
227.88,38.99,19.88,22.05,7.99,68.26,41.61,55.13,7.99
227.89,38.99,19.88,22.05,7.99,68.46,41.69,55.26,7.97
227.90,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.97
227.91,39.07,19.88,22.02,7.98,68.46,41.52,55.26,7.97
227.92,38.99,19.88,22.05,7.99,68.46,41.61,55.13,7.97
227.93,39.07,19.88,22.05,7.99,68.26,41.69,55.26,7.99
227.94,39.07,19.88,22.05,7.98,68.46,41.61,55.13,7.97
227.95,38.99,19.88,22.05,7.98,68.26,41.69,55.13,7.99
227.96,38.99,19.90,22.05,7.99,68.46,41.69,55.26,7.97
227.97,38.99,19.88,22.05,7.99,68.46,41.61,55.26,7.97
227.98,39.07,19.88,22.05,7.99,68.26,41.61,55.26,7.97
227.99,39.07,19.88,22.05,7.98,68.46,41.61,55.13,7.97
228.00,39.07,19.90,22.05,7.98,68.26,41.69,55.26,7.97
228.01,38.99,19.88,22.05,7.98,68.46,41.61,55.26,7.99
228.02,38.99,19.85,22.05,7.99,68.26,41.61,55.26,7.97
228.03,38.99,19.88,22.05,7.99,68.26,41.61,55.26,7.97
228.04,39.07,19.88,22.05,7.99,68.46,41.61,55.26,7.97
228.05,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.97
228.06,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.99
228.07,38.99,19.90,22.05,7.98,68.26,41.61,55.26,7.97
228.08,38.99,19.88,22.05,7.99,68.26,41.61,55.26,7.99
228.09,38.99,19.88,22.05,7.99,68.46,41.61,55.26,7.99
228.10,38.99,19.88,22.05,7.99,68.26,41.69,55.26,7.99
228.11,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.97
228.12,38.99,19.88,22.05,7.99,68.26,41.61,55.26,7.97
228.13,38.99,19.88,22.05,7.98,68.46,41.61,55.13,7.97
228.14,38.99,19.88,22.05,7.98,68.26,41.69,55.13,7.97
228.15,38.99,19.88,22.05,7.99,68.26,41.61,55.26,7.97
