timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
228.16,39.07,19.90,22.05,7.98,68.26,41.61,55.26,7.97
228.17,39.07,19.90,22.05,7.98,68.26,41.61,55.13,7.97
228.18,38.91,19.88,22.05,7.98,68.26,41.61,55.26,7.97
228.19,38.99,19.88,22.05,7.99,68.46,41.61,55.26,7.99
228.20,39.07,19.85,22.05,7.99,68.26,41.61,55.26,7.99
228.21,38.99,19.85,22.05,7.99,68.26,41.69,55.13,7.97
228.22,38.99,19.90,22.05,7.99,68.26,41.52,55.13,7.99
228.23,39.07,19.88,22.05,7.98,68.26,41.69,55.26,7.97
228.24,38.99,19.88,22.05,7.98,68.26,41.69,55.26,7.99
228.25,38.99,19.88,22.05,7.99,68.46,41.61,55.26,7.99
228.26,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.97
228.27,39.07,19.90,22.05,7.98,68.26,41.61,55.26,7.99
228.28,39.07,19.88,22.05,7.99,68.26,41.69,55.26,7.97
228.29,38.99,19.90,22.05,7.98,68.26,41.61,55.26,7.97
228.30,38.99,19.88,22.02,7.99,68.46,41.61,55.26,7.97
228.31,39.07,19.88,22.05,7.98,68.46,41.61,55.26,7.97
228.32,38.99,19.88,22.05,7.98,68.26,41.61,55.26,7.99
228.33,39.07,19.85,22.05,7.98,68.26,41.69,55.26,7.97
228.34,38.99,19.90,22.05,7.99,68.46,41.61,55.26,7.97
228.35,38.99,19.90,22.05,7.99,68.26,41.61,55.26,7.97
228.36,38.99,19.88,22.05,7.98,68.46,41.69,55.26,7.97
228.37,38.99,19.88,22.05,7.99,68.26,41.69,55.26,7.99
228.38,38.99,19.90,22.05,7.99,68.26,41.61,55.26,7.97
228.39,39.07,19.90,22.05,7.98,68.46,41.61,55.26,7.99
228.40,39.07,19.90,22.05,7.98,68.46,41.69,55.26,7.97
228.41,39.07,19.90,22.05,7.99,68.46,41.69,55.26,7.97
228.42,39.07,19.88,22.05,7.98,68.26,41.69,55.26,7.97
228.43,39.07,19.88,22.05,7.98,68.46,41.61,55.26,7.97
228.44,38.99,19.88,22.05,7.99,68.26,41.61,55.26,7.97
228.45,38.99,19.88,22.05,7.99,68.46,41.69,55.26,7.99
228.46,38.99,19.88,22.09,7.99,68.46,41.61,55.26,7.99
228.47,39.07,19.88,22.09,7.99,68.46,41.52,55.26,7.96
228.48,39.07,19.88,22.05,7.99,68.46,41.78,55.26,7.99
228.49,38.99,19.88,22.05,7.99,68.26,41.61,55.26,7.97
228.50,39.07,19.88,22.05,7.98,68.46,41.69,55.26,7.97
228.51,39.07,19.88,22.02,7.98,68.26,41.61,55.26,7.99
228.52,38.99,19.88,22.05,7.98,68.46,41.61,55.26,7.99
228.53,39.07,19.88,22.05,7.98,68.26,41.61,55.26,7.99
228.54,39.07,19.88,22.05,7.99,68.46,41.61,55.26,7.99
228.55,39.07,19.88,22.05,7.99,68.46,41.69,55.26,7.99
228.56,39.07,19.88,22.05,7.98,68.46,41.69,55.26,7.99
228.57,39.07,19.90,22.05,7.99,68.26,41.61,55.26,7.97
228.58,39.07,19.88,22.05,7.99,68.26,41.69,55.40,7.99
228.59,38.99,19.90,22.05,7.99,68.46,41.61,55.13,7.99
228.61,38.99,19.88,22.05,7.99,68.26,41.69,55.26,7.99
228.62,39.07,19.88,22.05,7.98,68.46,41.69,55.26,7.97
228.63,39.07,19.88,22.09,7.99,68.26,41.61,55.26,7.99
228.64,38.99,19.88,22.09,7.99,68.46,41.61,55.26,7.97
228.65,39.07,19.88,22.09,8.00,68.46,41.61,55.26,7.97
228.66,38.91,19.88,22.05,7.99,68.26,41.69,55.26,7.97
228.67,39.07,19.90,22.05,7.98,68.46,41.61,55.26,7.97
228.68,38.99,19.88,22.05,7.98,68.26,41.69,55.26,7.99
228.69,39.07,19.88,22.05,7.99,68.26,41.69,55.26,7.99
228.70,39.07,19.90,22.05,7.99,68.66,41.69,55.26,7.97
228.71,39.07,19.90,22.09,8.00,68.66,41.69,55.26,8.00
228.72,39.07,19.90,22.05,7.99,68.26,41.69,55.26,7.97
228.73,39.07,19.90,22.09,7.99,68.26,41.78,55.26,7.99
228.74,39.07,19.88,22.05,7.99,68.46,41.69,55.26,7.99
228.75,38.99,19.90,22.05,7.99,68.46,41.69,55.26,7.97
228.76,38.99,19.88,22.05,7.99,68.46,41.69,55.13,7.99
228.77,39.07,19.88,22.09,7.99,68.26,41.69,55.26,7.99
228.78,38.99,19.88,22.09,7.99,68.26,41.69,55.26,7.97
228.79,39.07,19.90,22.05,7.99,68.26,41.61,55.26,7.97
228.80,39.07,19.88,22.05,7.99,68.26,41.69,55.40,7.97
228.81,38.99,19.90,22.05,7.98,68.46,41.69,55.40,7.99
228.82,39.07,19.88,22.05,7.98,68.26,41.61,55.26,7.97
228.83,39.07,19.90,22.09,7.99,68.46,41.61,55.26,7.97
228.84,39.07,19.88,22.09,8.00,68.46,41.78,55.26,7.97
228.85,39.07,19.90,22.05,7.99,68.26,41.69,55.26,7.99
228.86,39.07,19.90,22.05,8.00,68.26,41.69,55.26,7.97
228.87,39.07,19.88,22.09,7.99,68.46,41.61,55.26,7.99
228.88,39.07,19.90,22.09,7.99,68.46,41.69,55.26,7.97
228.89,39.07,19.88,22.05,7.98,68.46,41.61,55.26,7.99
228.90,39.07,19.90,22.05,7.98,68.46,41.69,55.26,7.99
228.91,39.07,19.88,22.05,7.99,68.26,41.69,55.40,7.99
228.92,39.07,19.88,22.09,7.99,68.26,41.69,55.26,7.97
228.93,39.07,19.90,22.09,8.00,68.46,41.61,55.26,7.97
228.94,38.99,19.88,22.05,7.99,68.46,41.69,55.26,7.97
228.95,39.07,19.90,22.05,7.98,68.46,41.69,55.26,7.99
228.96,39.07,19.88,22.05,7.99,68.46,41.69,55.26,7.99
228.97,38.99,19.88,22.09,7.99,68.46,41.61,55.26,7.99
228.98,39.07,19.88,22.05,7.99,68.66,41.69,55.26,7.97
228.99,39.07,19.90,22.05,7.98,68.46,41.69,55.26,7.99
229.00,39.07,19.88,22.09,7.99,68.26,41.69,55.40,7.99
229.01,39.07,19.90,22.09,7.99,68.46,41.69,55.40,7.97
229.02,39.07,19.88,22.09,7.98,68.46,41.69,55.26,7.97
229.03,39.07,19.88,22.05,7.99,68.46,41.61,55.40,7.99
229.04,39.07,19.90,22.05,8.00,68.46,41.69,55.26,7.97
229.05,39.07,19.90,22.05,7.98,68.26,41.69,55.40,7.99
229.06,39.07,19.90,22.09,7.99,68.26,41.78,55.26,7.99
229.07,39.07,19.88,22.05,7.98,68.26,41.69,55.26,7.97
229.08,39.07,19.90,22.05,7.98,68.46,41.69,55.13,7.97
229.09,39.07,19.88,22.05,7.99,68.46,41.78,55.26,7.97
229.10,39.07,19.88,22.09,7.99,68.46,41.69,55.40,7.97
229.11,39.07,19.88,22.05,7.98,68.26,41.69,55.40,7.99
229.12,39.07,19.88,22.09,7.99,68.46,41.69,55.26,7.99
229.13,39.07,19.88,22.09,7.99,68.46,41.78,55.26,7.99
229.14,39.07,19.90,22.05,7.99,68.46,41.69,55.26,7.97
229.15,39.07,19.88,22.05,7.99,68.46,41.78,55.40,7.99
229.16,39.07,19.90,22.05,7.99,68.46,41.69,55.26,7.99
229.17,39.07,19.90,22.05,7.99,68.46,41.78,55.40,7.97
229.18,39.07,19.88,22.09,7.99,68.46,41.78,55.26,7.97
229.19,39.07,19.90,22.09,7.99,68.46,41.78,55.26,7.99
229.20,39.07,19.88,22.05,7.99,68.46,41.69,55.40,7.99
229.21,39.07,19.90,22.09,7.99,68.46,41.69,55.40,7.99
229.22,39.07,19.88,22.05,7.99,68.46,41.69,55.40,7.99
229.23,39.07,19.90,22.05,7.98,68.46,41.69,55.26,7.97
229.24,39.07,19.90,22.05,7.98,68.46,41.69,55.26,7.99
229.25,39.07,19.88,22.09,7.99,68.46,41.61,55.26,7.99
229.26,39.07,19.90,22.05,7.99,68.26,41.61,55.26,7.99
229.27,39.07,19.88,22.09,7.99,68.46,41.69,55.26,7.99
229.28,39.07,19.88,22.05,7.99,68.66,41.78,55.26,7.99
229.29,39.07,19.88,22.05,8.00,68.46,41.69,55.26,7.99
229.30,39.07,19.88,22.09,7.99,68.46,41.69,55.40,7.99
229.31,38.99,19.88,22.09,7.99,68.46,41.69,55.26,7.97
229.32,39.07,19.88,22.05,7.99,68.46,41.69,55.26,8.00
229.33,39.07,19.88,22.09,7.99,68.46,41.69,55.26,7.99
229.34,39.07,19.88,22.05,7.98,68.46,41.69,55.26,7.97
229.35,39.07,19.90,22.09,8.00,68.66,41.69,55.26,7.99
229.36,38.99,19.88,22.05,7.99,68.46,41.69,55.26,7.97
229.37,39.07,19.88,22.05,7.99,68.46,41.69,55.40,7.99
229.38,39.07,19.90,22.09,7.99,68.46,41.69,55.26,7.99
229.39,39.07,19.93,22.09,8.00,68.46,41.78,55.26,7.97
229.40,39.07,19.90,22.09,7.99,68.46,41.69,55.26,7.99
229.41,39.07,19.90,22.09,7.99,68.46,41.69,55.26,7.99
229.42,39.07,19.88,22.05,7.99,68.46,41.69,55.26,7.99
229.43,38.99,19.88,22.09,7.99,68.46,41.69,55.40,7.99
229.44,39.07,19.90,22.09,7.99,68.46,41.69,55.40,7.99
229.45,39.07,19.90,22.09,7.99,68.46,41.78,55.40,7.99
229.46,39.07,19.90,22.05,7.99,68.66,41.69,55.40,7.99
229.47,39.07,19.90,22.05,7.99,68.66,41.69,55.26,7.99
229.48,39.07,19.90,22.09,7.99,68.46,41.69,55.26,7.97
229.49,39.07,19.90,22.09,7.99,68.46,41.78,55.40,7.99
229.50,39.07,19.90,22.09,7.99,68.46,41.69,55.40,7.99
229.51,39.07,19.90,22.09,7.99,68.46,41.69,55.26,7.99
229.52,38.99,19.90,22.09,7.99,68.46,41.69,55.26,7.97
229.53,39.07,19.88,22.09,8.00,68.46,41.69,55.40,7.99
229.54,39.07,19.88,22.09,8.00,68.66,41.69,55.40,7.99
229.55,39.07,19.88,22.09,7.99,68.26,41.78,55.40,7.97
229.56,39.07,19.90,22.12,8.00,68.46,41.69,55.26,7.99
229.57,39.07,19.90,22.09,7.99,68.26,41.69,55.40,7.99
229.58,39.07,19.90,22.05,8.00,68.46,41.78,55.26,7.99
229.59,39.07,19.88,22.09,7.99,68.46,41.69,55.26,7.99
229.60,39.15,19.88,22.09,7.99,68.46,41.78,55.40,7.99
229.61,39.07,19.90,22.09,8.00,68.46,41.78,55.40,7.99
229.62,39.07,19.90,22.09,8.00,68.46,41.69,55.26,7.99
229.63,39.07,19.88,22.05,8.00,68.46,41.69,55.40,7.97
229.64,38.99,19.88,22.09,8.00,68.46,41.69,55.40,7.99
229.65,39.07,19.93,22.09,7.99,68.66,41.69,55.26,7.99
229.66,39.07,19.93,22.09,7.99,68.46,41.61,55.26,7.99
229.67,39.07,19.90,22.09,7.99,68.66,41.69,55.40,7.99
229.68,39.07,19.88,22.09,7.99,68.66,41.61,55.40,7.99
229.69,39.07,19.90,22.05,7.98,68.46,41.78,55.26,7.99
229.70,39.15,19.88,22.09,7.99,68.46,41.78,55.26,7.99
229.71,39.07,19.90,22.05,7.99,68.66,41.69,55.40,7.99
229.72,39.07,19.88,22.09,7.99,68.46,41.78,55.40,7.99
229.73,39.07,19.90,22.09,7.99,68.46,41.69,55.40,7.99
229.74,39.07,19.90,22.05,7.99,68.46,41.69,55.26,8.01
229.75,39.15,19.90,22.09,7.99,68.46,41.69,55.26,7.97
229.76,39.07,19.90,22.09,7.99,68.46,41.69,55.40,7.99
229.77,39.07,19.88,22.09,7.99,68.46,41.78,55.26,7.99
229.78,39.15,19.90,22.05,7.99,68.66,41.69,55.26,7.99
229.79,39.07,19.88,22.09,7.99,68.46,41.69,55.26,7.99
229.80,39.22,19.93,22.09,7.99,68.46,41.78,55.26,8.00
229.81,39.07,19.93,22.09,8.00,68.46,41.69,55.54,7.99
229.82,39.07,19.93,22.09,7.99,68.46,41.78,55.40,7.99
229.83,39.07,19.90,22.09,7.99,68.46,41.69,55.26,7.99
229.84,39.07,19.88,22.09,7.99,68.46,41.78,55.40,7.99
229.85,39.07,19.90,22.09,7.99,68.46,41.78,55.40,7.99
229.86,39.07,19.90,22.05,7.99,68.46,41.69,55.26,7.99
229.87,39.07,19.90,22.12,7.99,68.46,41.69,55.40,8.00
229.88,39.07,19.90,22.09,7.99,68.46,41.69,55.40,7.99
229.89,39.15,19.90,22.09,7.99,68.66,41.78,55.40,7.99
229.90,39.07,19.88,22.05,7.99,68.66,41.78,55.40,7.99
229.91,39.15,19.90,22.05,8.00,68.46,41.69,55.26,7.99
229.92,39.07,19.88,22.12,7.99,68.46,41.69,55.40,7.99
229.93,39.07,19.90,22.12,7.99,68.46,41.69,55.26,8.00
229.94,39.07,19.88,22.09,7.99,68.46,41.69,55.26,7.99
229.95,39.07,19.90,22.09,7.99,68.66,41.78,55.67,8.00
229.96,39.07,19.88,22.12,7.99,68.66,41.78,55.40,7.99
229.97,39.07,19.90,22.09,8.00,68.66,41.69,55.40,7.97
229.98,39.07,19.90,22.09,7.99,68.46,41.69,55.40,7.99
229.99,39.07,19.88,22.09,7.99,68.46,41.78,55.40,8.00
230.00,39.07,19.88,22.09,7.99,68.46,41.69,55.26,7.99
230.01,39.07,19.93,22.05,7.99,68.46,41.78,55.40,8.00
230.02,39.07,19.93,22.09,7.99,68.46,41.78,55.40,8.00
230.03,39.07,19.88,22.09,8.00,68.46,41.69,55.54,7.99
230.04,39.07,19.88,22.09,7.99,68.46,41.69,55.40,7.99
230.05,39.07,19.88,22.09,8.01,68.66,41.78,55.40,7.99
230.06,39.07,19.88,22.09,8.00,68.46,41.78,55.40,8.00
230.07,38.99,19.90,22.09,7.99,68.46,41.78,55.40,7.99
230.08,39.07,19.90,22.12,8.00,68.66,41.69,55.40,7.99
230.09,39.07,19.88,22.12,7.98,68.66,41.78,55.40,8.00
230.10,39.15,19.90,22.05,8.00,68.46,41.69,55.40,7.99
230.11,39.15,19.90,22.09,7.99,68.46,41.69,55.40,7.99
230.12,39.07,19.90,22.09,7.99,68.66,41.69,55.40,8.00
230.13,39.07,19.90,22.09,7.99,68.46,41.78,55.26,7.99
230.14,39.07,19.90,22.12,7.99,68.66,41.69,55.40,7.99
230.15,39.07,19.90,22.09,7.99,68.66,41.78,55.40,7.99
230.16,39.07,19.90,22.09,7.99,68.46,41.78,55.54,7.99
230.17,39.07,19.93,22.09,7.99,68.66,41.78,55.26,8.00
230.18,39.07,19.90,22.12,7.99,68.66,41.69,55.40,7.99
230.19,39.07,19.90,22.09,7.99,68.46,41.78,55.40,7.99
230.20,39.07,19.93,22.09,7.99,68.66,41.78,55.40,7.99
230.21,39.15,19.90,22.12,7.99,68.46,41.78,55.40,7.99
230.22,39.07,19.90,22.09,8.01,68.46,41.69,55.40,7.99
230.23,39.07,19.90,22.09,7.99,68.66,41.78,55.40,7.99
230.24,39.07,19.88,22.12,7.99,68.46,41.69,55.40,7.99
230.25,39.07,19.90,22.12,7.99,68.66,41.69,55.40,7.99
230.26,39.15,19.88,22.12,8.01,68.66,41.78,55.40,7.99
230.27,39.15,19.93,22.09,7.99,68.46,41.78,55.40,7.99
230.28,39.07,19.90,22.09,7.99,68.46,41.78,55.54,8.00
230.29,39.07,19.90,22.12,7.99,68.66,41.78,55.40,8.00
230.30,39.07,19.90,22.12,7.99,68.46,41.69,55.26,7.99
230.31,39.15,19.93,22.09,7.99,68.46,41.78,55.26,8.00
230.32,39.07,19.90,22.09,8.00,68.66,41.78,55.40,8.00
230.33,39.07,19.90,22.12,7.99,68.66,41.69,55.54,7.99
230.34,39.15,19.90,22.09,8.00,68.46,41.69,55.40,7.99
230.35,39.15,19.90,22.09,7.99,68.66,41.78,55.54,7.99
230.36,39.07,19.90,22.12,7.99,68.66,41.78,55.40,7.99
230.37,39.15,19.90,22.09,7.99,68.66,41.78,55.40,7.99
230.38,39.15,19.93,22.09,8.01,68.46,41.69,55.26,7.99
230.39,39.15,19.90,22.09,7.99,68.46,41.78,55.40,7.99
230.40,39.07,19.90,22.09,7.99,68.66,41.78,55.54,8.00
230.41,39.07,19.90,22.12,7.99,68.66,41.69,55.40,7.99
230.42,39.15,19.90,22.12,7.99,68.66,41.78,55.40,7.99
230.43,39.07,19.93,22.05,7.99,68.46,41.69,55.40,7.99
230.44,39.15,19.90,22.09,8.00,68.46,41.78,55.40,7.99
230.45,39.15,19.90,22.09,7.99,68.46,41.87,55.40,7.99
230.46,39.07,19.90,22.09,7.99,68.66,41.78,55.40,7.99
230.47,39.15,19.90,22.09,7.99,68.66,41.78,55.40,8.00
230.48,39.07,19.90,22.09,7.99,68.66,41.69,55.40,7.97
230.49,39.15,19.90,22.09,8.00,68.66,41.78,55.40,7.99
230.50,39.07,19.90,22.12,8.00,68.66,41.78,55.40,7.99
230.51,39.15,19.93,22.12,7.99,68.66,41.69,55.40,7.99
230.52,39.15,19.93,22.12,7.99,68.46,41.78,55.40,7.99
230.53,39.07,19.90,22.12,8.00,68.66,41.78,55.40,7.99
230.54,39.15,19.93,22.09,8.00,68.46,41.78,55.40,7.99
230.55,39.07,19.90,22.12,7.99,68.66,41.69,55.40,8.00
230.56,39.07,19.90,22.09,8.01,68.66,41.78,55.54,7.99
230.57,39.15,19.90,22.09,7.99,68.46,41.78,55.40,7.99
230.58,39.15,19.90,22.12,8.00,68.66,41.78,55.40,8.00
230.59,39.07,19.93,22.09,8.00,68.66,41.69,55.40,7.99
230.60,39.15,19.90,22.09,7.99,68.66,41.78,55.40,7.99
230.61,39.15,19.90,22.12,7.99,68.66,41.78,55.40,7.99
230.62,39.15,19.90,22.09,8.00,68.66,41.78,55.40,7.99
230.63,39.15,19.88,22.12,7.99,68.66,41.78,55.40,7.99
230.64,39.15,19.90,22.12,8.00,68.66,41.78,55.40,7.99
230.65,39.15,19.93,22.12,7.99,68.66,41.69,55.40,7.99
230.66,39.15,19.90,22.09,7.99,68.66,41.78,55.40,7.99
230.67,39.07,19.90,22.12,7.99,68.66,41.78,55.54,8.00
230.68,39.15,19.88,22.09,8.00,68.46,41.87,55.40,8.00
230.69,39.15,19.88,22.09,8.01,68.66,41.78,55.40,7.99
230.70,39.07,19.93,22.05,8.00,68.66,41.78,55.40,7.99
230.71,39.15,19.90,22.09,7.99,68.66,41.78,55.40,7.99
230.72,39.15,19.90,22.09,7.99,68.46,41.78,55.54,8.00
230.73,39.07,19.90,22.12,7.99,68.66,41.78,55.26,8.00
230.74,39.07,19.93,22.12,7.99,68.66,41.78,55.40,7.99
230.75,39.07,19.90,22.12,7.99,68.66,41.78,55.40,8.00
230.76,39.15,19.93,22.09,7.99,68.66,41.78,55.40,7.99
230.77,39.15,19.90,22.12,8.00,68.66,41.69,55.40,7.99
230.78,39.15,19.93,22.12,7.99,68.66,41.78,55.54,8.00
230.79,39.15,19.88,22.09,8.00,68.66,41.78,55.40,7.99
230.80,39.15,19.93,22.09,8.00,68.66,41.78,55.40,8.00
230.81,39.15,19.90,22.12,7.99,68.46,41.78,55.40,7.99
230.82,39.07,19.90,22.12,7.99,68.66,41.78,55.40,8.00
230.83,39.15,19.93,22.05,8.00,68.66,41.78,55.54,7.99
230.84,39.15,19.90,22.12,7.99,68.66,41.78,55.54,7.99
230.85,39.15,19.93,22.12,8.00,68.66,41.78,55.26,7.99
230.86,39.15,19.93,22.09,7.99,68.46,41.69,55.40,7.99
230.87,39.15,19.90,22.12,8.00,68.46,41.69,55.40,7.99
230.88,39.15,19.93,22.12,7.99,68.66,41.69,55.40,8.00
230.89,39.15,19.93,22.09,7.99,68.66,41.78,55.26,8.00
230.90,39.15,19.90,22.12,7.99,68.66,41.78,55.40,7.99
230.91,39.15,19.90,22.09,8.00,68.86,41.78,55.40,7.99
230.92,39.15,19.90,22.12,8.00,68.66,41.78,55.40,8.00
230.93,39.15,19.90,22.12,7.99,68.66,41.78,55.54,7.99
230.94,39.15,19.90,22.12,8.00,68.66,41.78,55.54,7.99
230.95,39.15,19.93,22.12,8.00,68.46,41.69,55.54,7.99
230.96,39.22,19.90,22.09,7.99,68.66,41.78,55.54,8.01
230.97,39.07,19.93,22.12,8.00,68.66,41.78,55.40,7.99
230.98,39.15,19.90,22.12,8.01,68.66,41.78,55.54,7.99
230.99,39.15,19.90,22.09,7.99,68.66,41.78,55.54,8.00
231.00,39.07,19.93,22.12,7.99,68.66,41.78,55.54,8.00
231.01,39.07,19.90,22.12,7.99,68.46,41.87,55.40,7.99
231.02,39.15,19.90,22.05,7.99,68.66,41.78,55.54,8.01
231.03,39.15,19.90,22.12,8.01,68.66,41.78,55.54,8.00
231.04,39.15,19.90,22.12,7.99,68.66,41.78,55.40,7.99
231.05,39.15,19.90,22.09,8.00,68.66,41.87,55.54,8.00
231.06,39.15,19.90,22.12,8.00,68.46,41.78,55.54,7.99
231.07,39.07,19.90,22.12,8.00,68.46,41.78,55.40,7.99
231.08,39.15,19.93,22.09,8.00,68.86,41.78,55.54,8.00
231.09,39.15,19.90,22.09,8.01,68.26,41.78,55.40,7.99
231.10,39.15,19.90,22.09,8.00,68.66,41.78,55.40,8.00
231.11,39.15,19.90,22.12,8.00,68.66,41.78,55.54,8.00
231.12,39.15,19.90,22.12,7.99,68.66,41.78,55.26,7.99
231.13,39.07,19.90,22.12,7.99,68.66,41.78,55.40,8.00
231.14,39.07,19.90,22.12,8.00,68.66,41.78,55.54,8.00
231.15,39.15,19.90,22.12,8.00,68.66,41.78,55.40,8.00
231.16,39.15,19.90,22.09,7.99,68.66,41.78,55.54,7.99
231.17,39.07,19.90,22.12,8.00,68.66,41.78,55.54,8.00
231.18,39.15,19.90,22.09,8.00,68.46,41.78,55.54,7.99
231.19,39.15,19.93,22.12,8.00,68.66,41.78,55.54,8.00
231.20,39.07,19.93,22.12,8.00,68.66,41.78,55.54,8.01
231.21,39.07,19.90,22.09,8.01,68.66,41.78,55.54,8.00
231.22,39.15,19.90,22.09,7.99,68.66,41.78,55.54,8.00
231.23,39.15,19.90,22.12,8.01,68.66,41.87,55.40,8.00
231.24,39.15,19.93,22.12,8.00,68.66,41.78,55.40,8.01
231.25,39.15,19.96,22.12,7.99,68.66,41.78,55.40,8.00
231.26,39.15,19.90,22.12,8.00,68.66,41.78,55.54,8.00
231.27,39.15,19.93,22.12,7.99,68.46,41.78,55.40,7.99
231.28,39.07,19.90,22.12,7.99,68.66,41.78,55.40,8.01
231.29,39.15,19.90,22.12,8.00,68.66,41.78,55.67,8.00
231.30,39.15,19.90,22.12,8.00,68.66,41.87,55.54,8.00
231.31,39.15,19.90,22.12,8.01,68.66,41.78,55.40,7.99
231.32,39.07,19.90,22.12,8.00,68.66,41.78,55.40,7.99
231.33,39.15,19.90,22.12,8.00,68.66,41.78,55.54,8.00
231.34,39.15,19.93,22.12,7.99,68.66,41.78,55.54,7.99
231.35,39.15,19.90,22.12,8.01,68.66,41.78,55.54,8.00
231.36,39.15,19.90,22.09,8.01,68.46,41.78,55.54,7.99
231.37,39.15,19.93,22.12,7.99,68.66,41.78,55.40,7.99
231.38,39.15,19.93,22.12,8.00,68.66,41.78,55.40,7.99
231.39,39.15,19.90,22.12,8.00,68.66,41.78,55.54,7.99
231.40,39.07,19.90,22.12,8.00,68.66,41.78,55.54,7.99
231.41,39.15,19.90,22.09,8.00,68.26,41.87,55.54,7.99
231.42,39.15,19.93,22.12,8.01,68.66,41.78,55.54,7.99
231.43,39.15,19.90,22.12,7.99,68.66,41.78,55.40,8.00
231.44,39.15,19.93,22.12,8.01,68.66,41.87,55.54,8.01
231.45,39.15,19.90,22.12,7.99,68.66,41.78,55.40,8.00
231.46,39.15,19.90,22.12,8.00,68.66,41.78,55.40,7.99
231.47,39.15,19.90,22.12,8.00,68.66,41.78,55.54,7.99
231.48,39.15,19.90,22.09,8.00,68.66,41.87,55.40,7.99
231.49,39.15,19.90,22.12,7.99,68.66,41.78,55.54,8.01
231.50,39.15,19.93,22.09,7.99,68.66,41.78,55.40,8.00
231.51,39.15,19.90,22.12,7.99,68.66,41.87,55.40,7.99
231.52,39.15,19.90,22.12,8.00,68.66,41.78,55.54,7.99
231.53,39.07,19.90,22.09,8.00,68.66,41.78,55.54,7.99
231.54,39.22,19.90,22.12,7.99,68.66,41.78,55.40,8.00
231.55,39.15,19.90,22.12,8.00,68.66,41.87,55.54,7.99
231.56,39.15,19.93,22.12,8.00,68.66,41.78,55.40,8.00
231.57,39.15,19.90,22.09,8.00,68.66,41.78,55.40,7.99
231.58,39.15,19.93,22.12,7.99,68.66,41.87,55.40,7.99
231.59,39.15,19.93,22.09,8.00,68.66,41.78,55.54,7.97
231.60,39.15,19.90,22.12,8.01,68.66,41.78,55.54,7.99
231.61,39.15,19.90,22.12,8.00,68.66,41.69,55.54,7.99
231.62,39.22,19.93,22.09,7.99,68.66,41.78,55.40,7.99
231.63,39.15,19.90,22.12,8.00,68.66,41.78,55.54,8.01
231.64,39.15,19.90,22.12,8.00,68.66,41.78,55.54,8.00
231.65,39.15,19.90,22.12,8.00,68.66,41.78,55.54,8.00
231.66,39.15,19.90,22.12,8.00,68.66,41.87,55.54,7.99
231.67,39.15,19.90,22.12,7.99,68.86,41.78,55.40,8.00
231.68,39.07,19.90,22.09,7.99,68.66,41.87,55.54,8.01
231.69,39.15,19.90,22.12,8.00,68.66,41.78,55.54,8.00
231.70,39.15,19.93,22.12,7.99,68.66,41.78,55.54,8.00
231.71,39.15,19.90,22.12,8.00,68.66,41.87,55.54,7.99
231.72,39.15,19.90,22.12,7.99,68.66,41.69,55.40,8.01
231.73,39.22,19.93,22.12,8.00,68.66,41.87,55.54,8.00
231.74,39.15,19.93,22.12,8.01,68.66,41.78,55.40,8.00
231.75,39.15,19.90,22.12,8.00,68.86,41.78,55.54,8.00
231.76,39.07,19.93,22.12,8.00,68.66,41.87,55.54,7.99
231.77,39.15,19.90,22.12,8.01,68.66,41.87,55.40,8.00
231.78,39.15,19.93,22.12,8.00,68.66,41.87,55.40,8.00
231.79,39.15,19.90,22.12,8.00,68.66,41.78,55.54,8.01
231.80,39.15,19.90,22.12,8.00,68.66,41.78,55.54,8.01
231.81,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.00
231.82,39.15,19.90,22.12,8.00,68.66,41.78,55.40,7.99
231.83,39.15,19.90,22.12,8.00,68.66,41.87,55.54,8.00
