timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
231.84,39.22,19.90,22.12,8.00,68.66,41.78,55.54,7.99
231.85,39.15,19.90,22.12,8.00,68.66,41.87,55.54,8.00
231.86,39.15,19.90,22.12,8.00,68.66,41.78,55.54,8.01
231.87,39.15,19.93,22.12,8.00,68.66,41.78,55.54,8.00
231.88,39.15,19.93,22.12,8.01,68.66,41.78,55.54,8.01
231.89,39.07,19.90,22.12,8.00,68.66,41.78,55.54,8.00
231.90,39.15,19.90,22.09,8.00,68.66,41.78,55.54,7.99
231.91,39.15,19.90,22.12,7.99,68.66,41.78,55.54,8.00
231.92,39.15,19.90,22.12,8.00,68.66,41.78,55.54,8.00
231.93,39.07,19.90,22.15,8.00,68.66,41.78,55.54,8.00
231.94,39.15,19.93,22.12,8.00,68.66,41.87,55.54,7.99
231.95,39.15,19.93,22.12,8.00,68.66,41.87,55.54,8.00
231.96,39.15,19.90,22.12,8.01,68.66,41.78,55.54,8.00
231.97,39.15,19.93,22.15,8.01,68.66,41.87,55.54,8.00
231.98,39.22,19.93,22.09,8.00,68.66,41.87,55.54,8.00
231.99,39.15,19.93,22.12,8.00,68.66,41.87,55.54,8.00
232.00,39.15,19.93,22.09,8.00,68.66,41.87,55.54,8.00
232.01,39.15,19.93,22.12,8.00,68.66,41.78,55.40,8.00
232.02,39.15,19.90,22.12,8.00,68.86,41.78,55.54,7.99
232.03,39.15,19.93,22.12,8.00,68.66,41.78,55.54,8.01
232.04,39.15,19.90,22.12,8.00,68.66,41.87,55.54,7.99
232.05,39.15,19.90,22.12,8.00,68.66,41.78,55.54,8.00
232.06,39.15,19.90,22.09,8.00,68.66,41.87,55.54,8.00
232.07,39.22,19.96,22.12,8.01,68.66,41.69,55.54,8.00
232.08,39.15,19.93,22.12,8.00,68.66,41.78,55.54,8.01
232.09,39.15,19.93,22.09,8.01,68.66,41.78,55.54,8.00
232.10,39.15,19.90,22.15,8.00,68.66,41.78,55.54,8.01
232.11,39.15,19.93,22.12,8.00,68.66,41.78,55.54,8.00
232.12,39.15,19.90,22.12,8.00,68.66,41.78,55.54,8.01
232.13,39.15,19.93,22.15,8.00,68.66,41.87,55.54,8.01
232.14,39.22,19.90,22.09,8.00,68.66,41.87,55.54,8.00
232.15,39.15,19.90,22.12,8.00,68.66,41.87,55.54,8.00
232.16,39.15,19.90,22.15,8.00,68.66,41.78,55.40,8.00
232.17,39.22,19.88,22.12,8.01,68.66,41.78,55.54,7.99
232.18,39.15,19.90,22.12,8.01,68.66,41.78,55.54,8.00
232.19,39.15,19.90,22.15,8.00,68.66,41.87,55.54,7.99
232.20,39.30,19.93,22.12,7.99,68.66,41.78,55.54,8.00
232.21,39.15,19.90,22.12,8.00,68.86,41.78,55.54,8.00
232.22,39.15,19.90,22.15,8.02,68.66,41.78,55.54,8.00
232.23,39.15,19.90,22.15,8.00,68.86,41.87,55.54,8.00
232.24,39.15,19.90,22.12,8.00,68.66,41.87,55.54,7.99
232.25,39.15,19.93,22.12,8.00,68.66,41.87,55.54,7.99
232.26,39.15,19.90,22.12,8.00,68.86,41.87,55.54,7.99
232.27,39.15,19.93,22.12,8.00,68.66,41.87,55.54,8.00
232.28,39.15,19.93,22.09,8.00,68.66,41.78,55.54,8.00
232.29,39.15,19.90,22.12,8.00,68.66,41.87,55.67,8.00
232.30,39.15,19.90,22.12,8.01,68.86,41.78,55.54,8.01
232.31,39.15,19.90,22.09,8.01,68.66,41.69,55.54,8.00
232.32,39.15,19.93,22.12,8.00,68.66,41.87,55.67,8.00
232.33,39.15,19.90,22.09,7.99,68.66,41.78,55.40,8.00
232.34,39.22,19.93,22.12,8.00,68.66,41.78,55.54,8.00
232.35,39.15,19.90,22.12,8.00,68.66,41.78,55.54,7.99
232.36,39.15,19.90,22.15,8.01,68.66,41.78,55.54,8.00
232.37,39.15,19.93,22.12,8.01,68.66,41.78,55.54,8.01
232.38,39.07,19.90,22.12,8.00,68.66,41.78,55.54,7.99
232.39,39.22,19.90,22.12,8.00,68.66,41.87,55.54,8.00
232.40,39.15,19.93,22.12,8.00,68.86,41.78,55.54,8.00
232.41,39.15,19.90,22.12,8.00,68.66,41.78,55.54,8.00
232.42,39.15,19.90,22.12,8.01,68.66,41.78,55.54,8.00
232.43,39.15,19.90,22.12,8.00,68.66,41.87,55.54,8.00
232.44,39.22,19.90,22.12,8.00,68.66,41.78,55.54,8.01
232.45,39.15,19.93,22.12,8.01,68.66,41.87,55.67,8.00
232.46,39.15,19.90,22.12,8.00,68.66,41.78,55.54,8.00
232.47,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.00
232.48,39.15,19.93,22.12,8.00,68.66,41.87,55.54,8.01
232.49,39.15,19.93,22.12,7.99,68.86,41.78,55.54,8.01
232.50,39.15,19.90,22.15,8.01,68.86,41.87,55.54,8.00
232.51,39.15,19.90,22.12,7.99,68.66,41.87,55.54,8.01
232.52,39.15,19.90,22.12,7.99,68.86,41.87,55.54,8.00
232.53,39.15,19.90,22.12,8.00,68.86,41.78,55.54,8.00
232.54,39.22,19.90,22.12,8.00,68.66,41.78,55.54,8.00
232.55,39.15,19.93,22.12,8.00,68.66,41.78,55.54,8.00
232.56,39.15,19.90,22.12,7.99,68.66,41.87,55.54,8.00
232.57,39.15,19.88,22.12,8.00,68.66,41.78,55.54,8.00
232.58,39.15,19.90,22.12,8.00,68.66,41.78,55.40,8.01
232.59,39.15,19.90,22.12,8.01,68.66,41.87,55.54,8.01
232.60,39.15,19.90,22.12,8.01,68.66,41.87,55.54,7.99
232.61,39.07,19.90,22.12,8.00,68.66,41.78,55.54,8.00
232.62,39.22,19.90,22.12,8.00,68.66,41.78,55.54,8.00
232.63,39.22,19.90,22.09,8.00,68.86,41.87,55.54,8.00
232.64,39.15,19.90,22.12,8.00,68.66,41.78,55.54,7.99
232.65,39.22,19.90,22.12,8.00,68.66,41.78,55.54,8.01
232.66,39.22,19.88,22.12,8.01,68.66,41.78,55.54,7.99
232.67,39.15,19.90,22.12,8.01,68.66,41.78,55.54,8.01
232.68,39.15,19.93,22.12,8.00,68.86,41.87,55.54,8.01
232.69,39.15,19.90,22.12,8.01,68.66,41.78,55.54,8.00
232.70,39.15,19.93,22.15,8.00,68.66,41.87,55.54,8.01
232.71,39.15,19.93,22.12,8.00,68.66,41.87,55.54,8.00
232.72,39.15,19.93,22.12,8.01,68.66,41.87,55.54,8.00
232.73,39.22,19.93,22.15,8.01,68.66,41.78,55.54,8.00
232.74,39.22,19.93,22.09,8.00,68.66,41.87,55.40,7.99
232.75,39.15,19.88,22.12,8.00,68.66,41.87,55.54,8.00
232.76,39.22,19.93,22.12,8.00,68.66,41.87,55.54,8.00
232.77,39.15,19.93,22.12,8.00,68.66,41.87,55.67,8.00
232.78,39.22,19.93,22.12,8.00,68.86,41.87,55.54,8.01
232.79,39.15,19.90,22.15,8.00,68.86,41.78,55.54,8.00
232.80,39.15,19.88,22.12,8.01,68.66,41.87,55.54,8.00
232.81,39.15,19.93,22.12,8.00,68.66,41.78,55.54,8.01
232.82,39.15,19.90,22.12,8.00,68.66,41.87,55.54,7.99
232.83,39.15,19.90,22.12,8.00,68.66,41.87,55.40,8.00
232.84,39.07,19.88,22.09,8.00,68.86,41.87,55.54,8.00
232.85,39.15,19.90,22.09,8.00,68.66,41.78,55.54,8.00
232.86,39.15,19.93,22.12,8.00,68.66,41.87,55.54,7.99
232.87,39.22,19.90,22.09,8.00,68.66,41.78,55.67,8.00
232.88,39.15,19.93,22.12,8.00,68.86,41.95,55.67,8.00
232.89,39.22,19.90,22.12,8.00,68.66,41.87,55.54,8.00
232.90,39.22,19.90,22.12,8.00,68.86,41.87,55.54,8.01
232.91,39.22,19.90,22.12,8.00,68.66,41.87,55.54,8.01
232.92,39.15,19.90,22.12,8.00,68.86,41.87,55.67,8.00
232.93,39.15,19.90,22.12,8.00,68.66,41.78,55.54,8.00
232.94,39.15,19.90,22.12,8.01,68.86,41.87,55.54,8.00
232.95,39.15,19.93,22.12,8.00,68.66,41.78,55.54,7.99
232.96,39.15,19.93,22.12,8.02,68.66,41.87,55.54,8.00
232.97,39.15,19.90,22.12,8.00,68.66,41.95,55.54,8.00
232.98,39.22,19.93,22.12,8.01,68.86,41.87,55.54,8.00
232.99,39.15,19.90,22.15,8.00,68.66,41.87,55.54,8.01
233.00,39.15,19.90,22.12,8.00,68.66,41.87,55.54,7.99
233.01,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.00
233.02,39.15,19.90,22.09,8.00,68.86,41.87,55.54,8.00
233.03,39.15,19.90,22.12,8.01,68.66,41.87,55.54,8.00
233.04,39.15,19.90,22.12,8.01,68.86,41.87,55.54,8.00
233.05,39.15,19.93,22.12,8.00,68.86,41.87,55.54,8.00
233.06,39.22,19.90,22.12,8.00,68.66,41.78,55.54,8.00
233.07,39.22,19.90,22.12,8.00,68.66,41.87,55.54,8.00
233.08,39.22,19.90,22.12,8.00,68.86,41.87,55.54,8.00
233.09,39.15,19.90,22.12,8.00,68.86,41.78,55.54,8.00
233.10,39.15,19.90,22.12,8.00,68.86,41.78,55.54,8.00
233.11,39.15,19.90,22.15,8.00,68.86,41.78,55.54,8.00
233.12,39.15,19.93,22.12,8.00,68.86,41.87,55.54,8.00
233.13,39.15,19.93,22.12,8.00,68.66,41.78,55.54,7.99
233.14,39.15,19.90,22.12,8.01,68.66,41.87,55.54,8.01
233.15,39.22,19.88,22.09,7.99,68.86,41.78,55.54,8.01
233.16,39.15,19.93,22.12,8.00,68.86,41.78,55.54,8.00
233.17,39.22,19.93,22.12,8.00,68.86,41.87,55.54,8.00
233.18,39.15,19.93,22.12,8.00,68.66,41.87,55.54,8.00
233.19,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.00
233.20,39.15,19.90,22.12,8.00,68.66,41.87,55.54,8.00
233.21,39.15,19.90,22.12,8.00,68.86,41.78,55.54,8.00
233.22,39.15,19.90,22.12,8.00,68.66,41.87,55.54,7.99
233.23,39.22,19.90,22.12,8.01,68.66,41.87,55.54,8.00
233.24,39.15,19.90,22.12,8.00,68.66,41.87,55.40,8.00
233.25,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.00
233.26,39.15,19.93,22.12,8.01,68.66,41.87,55.40,8.00
233.27,39.15,19.90,22.12,8.00,68.66,41.78,55.54,7.99
233.28,39.15,19.90,22.12,8.01,68.86,41.87,55.54,8.00
233.29,39.22,19.90,22.12,8.01,68.66,41.78,55.54,8.00
233.30,39.15,19.90,22.15,8.01,68.66,41.87,55.54,7.99
233.31,39.15,19.93,22.12,8.00,68.86,41.87,55.40,8.01
233.32,39.15,19.93,22.12,8.01,68.86,41.95,55.54,8.01
233.33,39.22,19.93,22.12,8.00,68.86,41.87,55.54,8.01
233.34,39.15,19.90,22.12,8.00,68.66,41.87,55.54,8.00
233.35,39.22,19.88,22.12,8.00,68.66,41.87,55.54,8.00
233.36,39.22,19.90,22.12,8.01,68.86,41.87,55.54,8.00
233.37,39.07,19.88,22.15,8.00,68.66,41.87,55.54,8.01
233.38,39.22,19.90,22.12,8.00,68.66,41.87,55.54,7.99
233.39,39.22,19.93,22.12,8.00,68.86,41.87,55.54,8.00
233.40,39.15,19.90,22.12,8.00,68.66,41.87,55.54,8.00
233.41,39.22,19.90,22.15,8.00,68.66,41.87,55.67,8.00
233.42,39.15,19.93,22.09,8.00,68.86,41.87,55.54,8.00
233.43,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.02
233.44,39.15,19.90,22.12,8.01,68.86,41.87,55.54,8.02
233.45,39.15,19.90,22.15,8.00,68.86,41.78,55.54,8.00
233.46,39.15,19.90,22.12,8.00,68.66,41.87,55.54,8.00
233.47,39.15,19.96,22.12,8.00,68.86,41.87,55.54,7.99
233.48,39.22,19.93,22.12,8.00,68.86,41.87,55.54,8.00
233.49,39.15,19.90,22.15,8.00,68.66,41.87,55.67,8.00
233.50,39.22,19.90,22.12,8.00,68.86,41.87,55.67,8.00
233.51,39.15,19.93,22.12,8.00,68.86,41.87,55.54,8.01
233.52,39.22,19.93,22.12,8.00,68.86,41.87,55.26,8.00
233.53,39.22,19.90,22.12,8.01,68.86,41.78,55.67,8.01
233.54,39.15,19.90,22.12,8.01,68.86,41.95,55.54,8.00
233.55,39.15,19.90,22.12,8.01,68.86,41.87,55.54,8.00
233.56,39.15,19.93,22.12,8.00,68.66,41.78,55.67,8.00
233.57,39.15,19.88,22.15,8.00,68.66,41.87,55.54,8.01
233.58,39.15,19.88,22.12,8.00,68.66,41.95,55.54,8.00
233.59,39.15,19.90,22.15,8.00,68.66,41.87,55.67,8.00
233.60,39.22,19.93,22.15,8.00,68.86,41.78,55.54,8.01
233.61,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.00
233.62,39.15,19.93,22.12,8.00,68.66,41.87,55.54,8.01
233.63,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.01
233.64,39.15,19.90,22.12,8.02,68.66,41.87,55.54,8.01
233.65,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.00
233.66,39.22,19.90,22.12,8.00,68.86,41.78,55.54,8.01
233.67,39.15,19.90,22.12,8.01,68.86,41.87,55.54,8.00
233.68,39.15,19.88,22.12,8.01,68.86,41.95,55.54,7.99
233.69,39.15,19.93,22.12,8.00,68.86,41.87,55.54,8.00
233.70,39.07,19.90,22.12,8.00,68.66,41.87,55.54,7.99
233.71,39.15,19.90,22.12,8.00,68.66,41.87,55.54,8.00
233.72,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.00
233.73,39.15,19.90,22.12,8.01,68.66,41.87,55.54,8.00
233.74,39.15,19.90,22.12,8.00,68.66,41.78,55.54,8.01
233.75,39.15,19.90,22.12,8.02,68.66,41.87,55.54,8.00
233.76,39.15,19.90,22.12,8.00,68.66,41.87,55.54,8.00
233.77,39.15,19.90,22.12,8.01,68.66,41.87,55.54,8.00
233.78,39.15,19.90,22.12,8.00,68.86,41.87,55.67,8.01
233.79,39.22,19.93,22.12,8.01,68.66,41.87,55.54,8.00
233.80,39.07,19.93,22.12,8.01,68.66,41.87,55.54,8.02
233.81,39.22,19.90,22.12,8.00,68.86,41.95,55.54,8.01
233.82,39.15,19.90,22.12,8.00,68.66,41.87,55.54,8.00
233.83,39.22,19.93,22.12,8.00,68.66,41.87,55.67,8.01
233.84,39.15,19.90,22.12,8.00,68.86,41.78,55.54,8.01
233.85,39.15,19.93,22.12,8.00,68.66,41.87,55.54,8.00
233.86,39.15,19.93,22.12,8.00,68.86,41.87,55.54,8.01
233.87,39.22,19.93,22.12,8.00,68.66,41.87,55.54,8.01
233.88,39.15,19.90,22.15,8.01,68.66,41.87,55.54,8.01
233.89,39.15,19.90,22.12,8.01,68.66,41.87,55.54,8.01
233.90,39.15,19.90,22.12,8.01,68.66,41.87,55.54,8.00
233.91,39.22,19.88,22.12,8.01,68.66,41.87,55.54,8.00
233.92,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.00
233.93,39.22,19.88,22.12,8.00,68.66,41.95,55.54,8.00
233.94,39.15,19.88,22.12,8.00,68.66,41.87,55.54,7.99
233.95,39.22,19.93,22.12,8.00,68.66,41.87,55.54,8.00
233.96,39.22,19.90,22.12,8.00,68.86,41.95,55.54,8.00
233.97,39.15,19.90,22.12,8.01,68.86,41.87,55.54,8.00
233.98,39.15,19.90,22.12,8.01,68.66,41.95,55.54,8.00
233.99,39.15,19.93,22.12,8.01,68.66,41.87,55.54,8.01
234.00,39.15,19.88,22.12,8.00,68.86,41.87,55.54,8.00
234.01,39.15,19.90,22.12,8.00,68.66,41.87,55.54,8.00
234.02,39.15,19.90,22.12,8.01,68.86,41.87,55.54,8.00
234.03,39.15,19.90,22.12,8.01,68.86,41.87,55.54,8.00
234.04,39.15,19.90,22.12,8.00,68.66,41.87,55.54,8.01
234.05,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.00
234.06,39.22,19.90,22.12,8.00,68.66,41.95,55.54,8.01
234.07,39.15,19.90,22.12,7.99,68.66,41.87,55.54,8.00
234.08,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.00
234.09,39.15,19.90,22.12,8.00,68.66,41.87,55.54,8.00
234.10,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.01
234.11,39.15,19.93,22.12,8.01,68.66,41.95,55.54,8.00
234.12,39.22,19.90,22.15,8.00,68.86,41.87,55.54,8.01
234.13,39.15,19.93,22.12,8.00,68.86,41.87,55.54,8.01
234.14,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.00
234.15,39.15,19.90,22.15,8.00,68.66,41.87,55.67,8.01
234.16,39.22,19.90,22.12,8.00,68.86,41.87,55.54,8.00
234.17,39.22,19.90,22.12,8.00,68.66,41.95,55.54,8.00
234.18,39.15,19.93,22.12,8.01,68.66,41.95,55.67,8.00
234.19,39.15,19.90,22.12,8.01,68.66,41.87,55.54,8.01
234.20,39.15,19.90,22.12,8.00,68.86,41.87,55.67,7.99
234.21,39.15,19.93,22.12,8.00,68.66,41.78,55.54,8.00
234.22,39.22,19.90,22.12,8.00,68.86,41.78,55.54,8.01
234.23,39.15,19.88,22.12,8.00,68.86,41.87,55.54,8.00
234.24,39.15,19.93,22.12,8.01,68.86,41.87,55.54,8.01
234.25,39.15,19.90,22.09,8.01,68.86,41.78,55.67,8.01
234.26,39.22,19.90,22.12,8.00,68.66,41.87,55.54,8.00
234.27,39.15,19.90,22.12,8.01,68.86,41.87,55.54,8.00
234.28,39.15,19.90,22.12,8.00,68.86,41.87,55.67,8.00
234.29,39.15,19.90,22.12,8.00,68.86,41.78,55.54,8.00
234.30,39.15,19.90,22.12,8.00,68.86,41.87,55.67,8.00
234.31,39.15,19.93,22.12,8.00,68.66,41.87,55.54,8.00
234.32,39.15,19.88,22.12,8.01,68.66,41.87,55.54,8.00
234.33,39.15,19.93,22.12,8.00,68.66,41.87,55.54,8.00
234.34,39.15,19.93,22.12,8.00,68.86,41.87,55.54,8.00
234.35,39.15,19.88,22.12,8.00,68.66,41.87,55.67,8.01
234.36,39.15,19.90,22.12,8.00,68.86,41.87,55.67,8.00
234.37,39.15,19.90,22.12,8.01,68.86,41.95,55.54,8.01
234.38,39.15,19.88,22.09,8.00,68.66,41.87,55.67,8.02
234.39,39.22,19.90,22.12,8.01,68.66,41.78,55.54,8.01
234.40,39.15,19.90,22.15,7.99,68.66,41.87,55.67,8.00
234.41,39.15,19.88,22.12,8.00,68.86,41.78,55.54,8.00
234.42,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.00
234.43,39.15,19.90,22.15,8.00,68.86,41.87,55.54,8.00
234.44,39.15,19.90,22.12,8.00,68.66,41.87,55.54,8.00
234.45,39.15,19.90,22.09,8.00,68.86,41.95,55.54,8.00
234.46,39.15,19.90,22.15,8.00,68.86,41.95,55.54,8.00
234.47,39.15,19.90,22.12,8.01,68.86,41.87,55.54,8.01
234.48,39.07,19.88,22.12,8.00,68.66,41.87,55.67,8.01
234.49,39.15,19.88,22.12,8.00,68.86,41.95,55.54,8.00
234.50,39.15,19.90,22.12,8.00,68.66,41.78,55.54,8.01
234.51,39.15,19.90,22.12,8.00,68.86,41.87,55.67,8.00
234.52,39.15,19.90,22.09,8.01,68.66,41.95,55.54,8.02
234.53,39.15,19.88,22.09,8.00,68.66,41.87,55.54,8.00
234.54,39.15,19.90,22.12,8.00,68.86,41.87,55.67,8.00
234.55,39.15,19.90,22.12,8.00,68.66,41.87,55.54,8.00
234.56,39.30,19.93,22.15,8.00,68.86,41.95,55.54,8.00
234.57,39.07,19.90,22.12,8.01,68.86,41.87,55.54,8.00
234.58,39.15,19.88,22.12,8.00,68.86,41.95,55.54,7.99
234.59,39.07,19.90,22.09,8.00,68.86,41.87,55.67,8.00
234.60,39.15,19.88,22.12,8.01,68.66,41.87,55.54,8.01
234.61,39.15,19.90,22.12,8.00,68.66,41.78,55.54,8.01
234.62,39.15,19.88,22.12,8.00,68.86,41.95,55.54,8.00
234.63,39.22,19.88,22.09,8.02,68.66,41.87,55.54,8.00
234.64,39.15,19.93,22.12,8.00,68.86,41.87,55.67,8.01
234.65,39.15,19.90,22.12,8.00,68.66,41.87,55.54,8.00
234.66,39.15,19.90,22.12,8.01,68.46,41.87,55.67,8.01
234.67,39.22,19.90,22.12,8.00,68.66,41.87,55.54,8.00
234.68,39.15,19.90,22.12,8.00,68.86,41.87,55.67,8.00
234.69,39.15,19.90,22.12,8.01,68.66,41.87,55.54,8.01
234.70,39.22,19.90,22.12,8.00,68.86,41.87,55.40,8.00
234.71,39.15,19.93,22.09,8.00,68.86,41.87,55.81,8.02
234.72,39.15,19.90,22.12,8.00,68.66,41.87,55.26,8.01
234.73,39.15,19.88,22.12,8.00,68.66,41.87,55.67,8.00
234.74,39.15,19.93,22.12,8.00,68.86,41.87,55.67,8.00
234.75,39.22,19.90,22.09,8.00,68.86,41.87,55.54,8.01
234.76,39.15,19.93,22.09,8.00,68.66,41.87,55.67,8.00
234.77,39.15,19.90,22.12,8.01,68.86,41.87,55.54,8.00
234.78,39.15,19.93,22.12,8.01,68.86,41.95,55.54,8.00
234.79,39.22,19.90,22.12,8.01,68.86,41.87,55.54,8.00
234.80,39.07,19.88,22.12,8.01,68.66,41.87,55.54,8.00
234.81,39.15,19.90,22.12,8.00,68.86,41.78,55.54,8.00
234.82,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.00
234.83,39.15,19.90,22.12,8.01,68.86,41.87,55.54,8.01
234.84,39.15,19.90,22.12,8.02,68.66,41.87,55.54,8.00
234.85,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.00
234.86,39.15,19.90,22.12,8.00,68.86,41.78,55.54,8.00
234.87,39.15,19.93,22.09,8.00,68.86,41.87,55.54,8.00
234.88,39.15,19.88,22.12,8.00,68.66,41.87,55.54,8.01
234.89,39.15,19.90,22.12,8.01,68.86,41.87,55.67,8.00
234.90,39.15,19.90,22.12,8.01,68.86,41.87,55.54,8.01
234.91,39.15,19.93,22.12,8.00,68.86,41.87,55.67,8.01
234.92,39.15,19.88,22.12,8.00,68.66,41.78,55.67,7.99
234.93,39.15,19.93,22.09,8.00,68.66,41.87,55.67,8.01
234.94,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.01
234.95,39.22,19.90,22.12,8.01,68.66,41.87,55.54,8.01
234.96,39.15,19.93,22.09,8.00,68.66,41.87,55.54,8.00
234.97,39.15,19.90,22.09,8.01,68.86,41.87,55.54,8.00
234.98,39.15,19.90,22.09,8.00,68.66,41.95,55.54,8.01
234.99,39.15,19.90,22.12,8.00,68.86,41.95,55.54,8.00
235.00,39.15,19.88,22.12,7.99,68.66,41.87,55.54,8.01
235.01,39.15,19.88,22.12,8.00,68.86,41.87,55.54,8.00
235.02,39.15,19.88,22.09,8.00,68.86,41.87,55.67,8.01
235.03,39.15,19.88,22.12,8.01,68.66,41.87,55.54,8.00
235.04,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.00
235.05,39.15,19.90,22.09,8.00,68.86,41.78,55.54,8.01
235.06,39.15,19.90,22.12,8.00,68.86,41.95,55.54,8.01
235.07,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.00
235.08,39.15,19.88,22.09,8.00,68.86,41.87,55.67,8.00
235.09,39.15,19.90,22.12,8.01,68.86,41.95,55.54,8.01
235.10,39.07,19.90,22.12,8.00,68.86,41.95,55.67,8.01
235.11,39.15,19.88,22.12,8.00,68.86,41.78,55.54,8.00
235.12,39.15,19.90,22.09,8.00,68.86,41.87,55.54,8.01
235.13,39.07,19.88,22.09,8.01,68.66,41.87,55.54,8.00
235.14,39.15,19.90,22.09,8.00,68.86,41.87,55.54,8.00
235.15,39.15,19.90,22.12,8.01,68.86,41.87,55.54,7.99
235.16,39.15,19.90,22.09,8.00,68.66,41.95,55.54,8.00
235.17,39.15,19.90,22.12,8.00,68.86,41.95,55.54,8.01
235.18,39.15,19.88,22.09,8.00,68.86,41.87,55.54,8.00
235.19,39.15,19.88,22.12,8.00,68.86,41.87,55.54,8.00
235.20,39.07,19.88,22.09,8.00,68.66,41.87,55.67,8.00
235.21,39.15,19.90,22.09,8.01,68.86,41.95,55.54,8.01
235.22,39.15,19.90,22.09,8.00,68.86,41.87,55.54,8.01
235.23,39.22,19.88,22.12,8.00,68.86,41.78,55.67,8.01
235.24,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.00
235.25,39.15,19.88,22.12,8.00,68.86,41.87,55.54,8.00
235.26,39.15,19.90,22.09,8.00,68.86,41.87,55.54,8.00
235.27,39.15,19.90,22.12,8.01,68.86,41.95,55.54,8.00
235.28,39.15,19.88,22.12,8.00,68.66,41.95,55.54,8.00
235.29,39.15,19.88,22.12,8.00,68.66,41.87,55.67,8.00
235.30,39.15,19.90,22.12,8.01,68.86,41.87,55.54,8.00
235.31,39.15,19.88,22.12,8.00,68.66,41.95,55.54,8.00
235.32,39.15,19.93,22.12,8.01,68.66,41.87,55.54,8.00
235.33,39.07,19.90,22.12,8.01,68.86,41.95,55.67,8.01
235.34,39.15,19.93,22.12,8.00,68.86,41.78,55.54,8.00
235.35,39.15,19.88,22.09,8.00,68.66,41.95,55.54,8.00
235.36,39.15,19.88,22.09,8.01,68.86,41.87,55.54,8.01
235.37,39.15,19.88,22.09,8.01,68.86,41.87,55.67,8.00
235.38,39.15,19.93,22.12,8.00,68.66,41.87,55.54,8.00
235.39,39.15,19.90,22.09,8.00,68.86,41.87,55.54,8.00
235.40,39.15,19.90,22.12,8.01,68.86,41.87,55.67,8.00
235.41,39.15,19.88,22.09,8.00,68.86,41.87,55.54,7.99
235.42,39.07,19.88,22.12,8.01,68.86,41.87,55.54,8.01
235.43,39.15,19.88,22.09,8.01,68.66,41.95,55.54,8.00
235.44,39.07,19.90,22.12,8.01,68.66,41.87,55.54,8.00
235.45,39.15,19.93,22.12,8.01,68.66,41.95,55.54,8.01
235.46,39.07,19.88,22.09,8.00,68.86,41.95,55.54,8.01
235.47,39.15,19.90,22.12,8.00,68.86,41.87,55.67,8.00
235.48,39.15,19.90,22.09,8.00,68.86,41.87,55.54,8.01
235.49,39.15,19.90,22.12,8.01,68.66,41.95,55.54,8.00
235.50,39.15,19.90,22.09,8.00,68.86,41.87,55.54,8.00
