timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
235.51,39.15,19.90,22.09,8.00,68.86,41.87,55.67,8.00
235.52,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.01
235.53,39.07,19.88,22.12,8.00,68.86,41.95,55.54,8.00
235.54,39.15,19.90,22.12,8.00,68.66,41.78,55.54,8.00
235.55,39.15,19.90,22.12,8.01,68.66,41.95,55.54,8.01
235.56,39.15,19.90,22.09,8.01,68.86,41.87,55.67,8.00
235.57,39.15,19.90,22.12,8.01,68.66,41.78,55.67,8.01
235.58,39.15,19.88,22.09,8.01,68.86,41.78,55.54,8.00
235.59,39.15,19.88,22.12,8.01,68.86,41.87,55.67,8.01
235.60,39.15,19.88,22.09,8.00,68.86,41.95,55.67,8.01
235.61,39.07,19.88,22.12,8.00,68.86,41.95,55.54,8.00
235.62,39.15,19.88,22.09,8.00,68.86,41.78,55.54,8.01
235.63,39.15,19.88,22.09,8.00,68.66,41.95,55.54,8.01
235.64,39.15,19.90,22.12,8.00,68.86,42.04,55.54,8.00
235.65,39.15,19.88,22.09,8.01,68.86,41.78,55.54,8.00
235.66,39.15,19.88,22.09,8.00,68.86,41.87,55.67,8.00
235.67,39.15,19.88,22.09,8.00,68.86,41.87,55.54,8.00
235.68,39.07,19.88,22.12,8.00,68.86,41.87,55.67,8.00
235.69,39.15,19.88,22.12,8.00,68.86,41.87,55.54,8.00
235.70,39.07,19.88,22.12,8.00,68.86,41.87,55.54,8.01
235.71,39.15,19.93,22.09,8.00,68.66,41.95,55.54,8.00
235.72,39.07,19.90,22.09,8.00,68.86,41.95,55.54,8.00
235.73,39.15,19.88,22.12,8.00,68.86,41.87,55.67,8.00
235.74,39.22,19.88,22.12,8.01,68.86,41.87,55.54,8.01
235.75,39.07,19.90,22.09,8.00,68.66,41.87,55.54,8.00
235.76,39.22,19.90,22.12,8.00,68.86,41.87,55.54,8.00
235.77,39.22,19.90,22.05,8.01,68.66,41.87,55.54,8.01
235.78,39.15,19.88,22.09,8.00,68.86,41.87,55.54,8.00
235.79,39.07,19.90,22.15,8.00,68.86,41.95,55.54,8.01
235.80,39.15,19.88,22.09,8.00,68.86,41.87,55.67,8.01
235.81,39.15,19.88,22.12,8.00,68.66,41.95,55.54,8.00
235.82,39.15,19.90,22.12,8.00,68.86,41.95,55.54,8.01
235.83,39.07,19.88,22.12,8.00,68.86,41.87,55.67,7.99
235.84,39.07,19.88,22.09,8.01,68.66,41.78,55.67,8.01
235.85,39.07,19.88,22.09,8.01,69.06,41.87,55.67,7.99
235.86,39.15,19.88,22.12,8.01,68.66,41.95,55.54,8.00
235.87,39.15,19.90,22.09,8.00,68.66,41.78,55.54,8.00
235.88,39.15,19.90,22.12,8.01,68.86,41.78,55.67,8.00
235.89,39.15,19.90,22.09,8.01,68.66,41.95,55.67,8.01
235.90,39.15,19.88,22.12,8.00,68.66,41.87,55.40,8.01
235.91,39.07,19.88,22.12,8.01,68.86,41.87,55.67,8.01
235.92,39.07,19.88,22.09,8.00,68.86,41.95,55.54,7.99
235.93,39.07,19.88,22.12,8.00,68.86,41.87,55.54,8.01
235.94,39.15,19.90,22.12,8.01,68.86,41.95,55.67,8.00
235.95,39.15,19.88,22.12,8.01,68.66,41.87,55.54,8.00
235.96,39.07,19.90,22.09,8.00,68.86,41.87,55.54,7.99
235.97,39.15,19.90,22.12,8.01,68.66,41.87,55.67,8.01
235.98,39.15,19.88,22.09,8.00,68.86,41.87,55.67,8.01
235.99,39.15,19.88,22.09,8.01,68.66,41.87,55.54,8.00
236.00,39.15,19.90,22.09,8.00,68.66,41.78,55.54,8.01
236.01,39.15,19.90,22.09,8.00,68.66,41.87,55.54,8.00
236.02,39.15,19.88,22.12,8.01,68.66,41.87,55.67,8.00
236.03,39.15,19.88,22.09,8.00,68.86,41.78,55.67,8.01
236.04,39.07,19.88,22.12,8.01,68.86,41.87,55.54,8.00
236.05,39.07,19.88,22.12,8.00,68.66,41.87,55.54,8.00
236.06,39.07,19.88,22.09,8.00,68.66,41.78,55.54,8.00
236.07,39.15,19.90,22.09,8.01,68.66,41.95,55.54,8.00
236.08,39.15,19.93,22.09,8.00,68.66,41.87,55.67,8.00
236.09,39.15,19.90,22.09,8.00,68.66,41.87,55.67,8.00
236.10,39.15,19.90,22.09,8.00,68.86,41.87,55.54,8.00
236.11,39.15,19.88,22.12,8.00,68.86,41.87,55.67,8.01
236.12,39.07,19.88,22.12,8.01,68.86,41.87,55.67,8.00
236.13,39.07,19.90,22.09,8.01,68.86,41.87,55.54,7.99
236.14,39.15,19.90,22.09,8.01,68.66,41.95,55.54,8.00
236.15,39.15,19.88,22.12,8.00,68.66,41.95,55.54,8.00
236.16,39.07,19.88,22.12,8.00,68.86,41.87,55.67,8.00
236.17,39.07,19.88,22.12,8.01,68.86,41.95,55.54,8.01
236.18,39.15,19.90,22.09,8.00,68.86,41.87,55.54,8.00
236.19,39.15,19.88,22.12,8.01,68.66,41.87,55.67,8.01
236.20,39.15,19.90,22.09,8.01,68.86,41.95,55.54,8.01
236.21,39.07,19.90,22.09,8.00,68.86,41.87,55.54,8.01
236.22,39.07,19.90,22.12,8.00,68.86,41.87,55.54,8.01
236.23,39.15,19.88,22.09,8.01,68.66,41.95,55.67,8.00
236.24,39.07,19.90,22.09,8.00,68.86,41.87,55.67,8.01
236.25,39.15,19.88,22.09,8.00,68.86,41.87,55.54,8.01
236.26,39.07,19.90,22.09,8.00,68.66,41.87,55.81,8.00
236.27,39.07,19.88,22.12,8.00,68.86,41.87,55.67,8.00
236.28,39.07,19.88,22.12,8.00,68.86,41.95,55.54,8.01
236.29,39.07,19.90,22.12,8.00,68.86,41.87,55.54,8.01
236.30,39.15,19.88,22.09,8.00,68.86,41.78,55.54,8.00
236.31,39.07,19.88,22.12,8.01,68.86,41.87,55.67,8.01
236.32,39.15,19.88,22.09,8.00,68.66,41.95,55.54,8.01
236.33,39.15,19.88,22.09,8.01,68.86,41.95,55.54,8.00
236.34,39.07,19.90,22.09,8.00,68.86,41.87,55.54,8.00
236.35,39.15,19.88,22.09,8.00,68.66,41.95,55.54,8.01
236.36,39.07,19.88,22.05,8.00,68.86,41.95,55.67,8.00
236.37,39.07,19.88,22.09,8.00,68.86,41.95,55.54,8.00
236.38,39.15,19.88,22.09,8.00,68.86,41.87,55.67,8.01
236.39,39.07,19.88,22.12,8.01,68.86,41.87,55.67,8.01
236.40,39.07,19.88,22.09,8.00,68.86,41.87,55.54,8.01
236.41,39.15,19.90,22.09,8.00,68.86,41.87,55.54,8.00
236.42,39.15,19.90,22.09,8.00,68.86,41.87,55.67,8.01
236.43,39.07,19.88,22.12,8.00,68.86,41.95,55.54,8.01
236.44,39.15,19.88,22.12,8.00,68.86,41.87,55.54,8.01
236.45,39.07,19.90,22.09,8.00,68.66,41.87,55.54,8.00
236.46,39.07,19.88,22.09,8.00,68.86,41.95,55.67,8.01
236.47,39.07,19.88,22.09,8.00,68.86,41.95,55.54,8.00
236.48,39.07,19.88,22.12,8.02,68.66,41.87,55.67,8.00
236.49,39.15,19.88,22.12,8.01,68.86,41.95,55.67,8.00
236.50,39.15,19.88,22.12,8.00,68.86,41.87,55.54,8.01
236.51,38.99,19.90,22.09,8.00,68.86,41.95,55.54,8.01
236.52,39.07,19.90,22.12,8.00,68.66,41.87,55.54,8.02
236.53,39.15,19.90,22.12,8.00,68.66,41.87,55.67,8.01
236.54,39.07,19.88,22.12,8.00,68.86,41.95,55.54,8.01
236.55,39.15,19.90,22.09,8.00,68.86,41.87,55.67,8.00
236.56,39.15,19.88,22.09,8.01,68.66,41.95,55.67,8.01
236.57,39.15,19.90,22.09,8.00,68.86,41.87,55.54,8.00
236.58,39.07,19.90,22.09,8.00,68.86,41.87,55.67,8.01
236.59,39.07,19.88,22.09,8.01,68.86,41.87,55.54,8.01
236.60,39.07,19.90,22.09,8.00,68.86,41.95,55.67,8.01
236.61,39.15,19.90,22.09,8.01,68.86,41.87,55.67,8.00
236.62,39.07,19.88,22.12,8.00,68.86,41.87,55.67,8.00
236.63,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.00
236.64,39.07,19.88,22.12,8.01,68.86,41.87,55.67,8.01
236.65,39.15,19.90,22.12,8.01,68.86,41.95,55.67,8.01
236.66,39.15,19.90,22.12,8.00,68.86,41.95,55.54,8.01
236.67,39.15,19.88,22.09,8.00,68.66,41.87,55.67,8.01
236.68,39.15,19.90,22.12,8.00,68.86,41.87,55.67,8.01
236.69,39.15,19.88,22.09,8.00,68.86,41.95,55.54,8.01
236.70,39.15,19.90,22.12,8.00,68.86,41.87,55.54,8.00
236.71,39.15,19.88,22.09,8.00,68.86,41.87,55.67,8.00
236.72,39.15,19.88,22.09,8.00,68.86,41.95,55.67,8.00
236.73,39.15,19.90,22.12,8.02,68.86,41.87,55.67,8.00
236.74,39.15,19.90,22.09,8.00,68.66,41.87,55.54,8.00
236.75,39.15,19.90,22.09,8.00,68.86,41.87,55.54,8.00
236.76,39.15,19.88,22.12,8.01,68.86,41.87,55.54,8.01
236.77,39.15,19.88,22.09,7.99,68.86,41.95,55.67,8.00
236.78,39.15,19.88,22.12,8.00,68.86,41.87,55.54,8.01
236.79,39.15,19.88,22.12,8.02,68.86,41.95,55.67,8.01
236.80,39.07,19.88,22.12,8.01,68.86,41.95,55.67,8.01
236.81,39.15,19.88,22.09,8.00,68.86,41.78,55.67,8.01
236.82,39.15,19.90,22.09,8.00,68.86,41.95,55.54,8.02
236.83,39.07,19.90,22.09,8.01,68.86,41.87,55.54,8.01
236.84,39.07,19.90,22.12,8.00,68.86,41.78,55.67,8.00
236.85,39.15,19.90,22.09,8.01,68.86,41.95,55.67,8.00
236.86,39.07,19.90,22.12,8.01,68.86,41.87,55.67,8.01
236.87,39.15,19.90,22.12,8.01,68.86,41.95,55.67,8.01
236.88,39.07,19.85,22.09,8.01,68.86,41.87,55.54,8.01
236.89,39.15,19.93,22.09,8.01,68.86,41.95,55.67,8.00
236.90,39.15,19.88,22.09,8.00,68.86,41.95,55.67,8.00
236.91,38.99,19.90,22.09,8.00,68.86,42.04,55.54,8.02
236.92,39.15,19.88,22.09,8.00,68.86,41.95,55.54,8.00
236.93,39.15,19.88,22.12,8.01,68.86,41.95,55.67,8.01
236.94,39.15,19.90,22.09,8.00,68.86,41.87,55.67,8.00
236.95,39.15,19.88,22.12,8.00,68.86,41.95,55.67,8.01
236.96,39.15,19.88,22.09,8.00,68.66,41.95,55.54,8.00
236.97,39.15,19.90,22.12,8.02,68.86,41.87,55.67,8.01
236.98,39.15,19.90,22.09,8.01,68.86,41.87,55.67,8.01
236.99,39.07,19.88,22.09,8.00,68.86,41.95,55.54,8.01
237.00,39.07,19.88,22.09,8.00,68.86,41.87,55.54,8.02
237.01,39.15,19.88,22.12,8.01,69.06,41.95,55.54,8.01
237.02,39.15,19.88,22.12,8.01,68.66,41.87,55.67,8.01
237.03,39.15,19.88,22.12,8.01,68.86,41.95,55.54,8.01
237.04,39.07,19.90,22.12,8.00,68.86,41.87,55.67,8.00
237.05,39.15,19.90,22.12,8.01,68.86,41.87,55.67,8.00
237.06,39.15,19.88,22.12,8.00,68.86,41.87,55.67,8.02
237.07,39.15,19.88,22.09,8.00,68.86,41.87,55.67,8.01
237.08,39.07,19.88,22.09,8.01,68.86,41.87,55.67,8.01
237.09,39.15,19.90,22.12,8.01,68.86,41.95,55.54,8.01
237.10,39.15,19.88,22.12,8.01,68.86,41.87,55.67,8.01
237.11,39.07,19.88,22.09,8.01,68.86,41.95,55.67,8.01
237.12,39.07,19.90,22.09,8.00,68.86,41.87,55.54,8.01
237.13,39.15,19.88,22.12,8.00,68.86,41.95,55.67,8.01
237.14,39.15,19.93,22.09,8.00,68.86,41.87,55.54,8.00
237.15,39.07,19.85,22.09,8.00,68.86,41.95,55.67,8.01
237.16,39.15,19.88,22.12,8.01,68.86,41.87,55.67,8.01
237.17,39.07,19.88,22.09,8.00,68.86,41.95,55.67,8.00
237.18,39.15,19.90,22.12,8.00,68.86,41.87,55.67,8.01
237.19,39.15,19.90,22.12,8.00,68.86,41.95,55.54,8.01
237.20,39.15,19.90,22.09,8.01,68.86,41.95,55.67,8.00
237.21,39.15,19.90,22.12,8.00,68.86,41.87,55.67,8.01
237.22,39.15,19.90,22.12,8.00,68.86,41.95,55.67,8.01
237.23,39.07,19.90,22.09,8.00,68.86,41.87,55.67,8.01
237.24,39.07,19.90,22.09,8.00,68.86,41.87,55.67,8.01
237.25,39.15,19.88,22.12,8.01,68.86,41.87,55.54,8.01
237.26,39.07,19.88,22.12,8.01,68.86,41.95,55.67,8.01
237.27,39.07,19.90,22.12,8.01,68.86,41.87,55.67,8.01
237.28,39.07,19.88,22.12,8.00,68.86,41.95,55.67,8.01
237.29,39.15,19.93,22.09,8.01,68.86,41.95,55.67,8.01
237.30,39.15,19.90,22.12,8.00,68.66,41.87,55.67,8.02
237.31,39.07,19.90,22.09,8.00,69.06,41.95,55.67,8.01
237.32,39.15,19.90,22.09,8.00,68.86,41.95,55.67,8.01
237.33,39.07,19.90,22.12,8.00,69.06,41.95,55.54,8.00
237.34,39.15,19.88,22.12,8.01,68.86,41.87,55.54,8.01
237.35,39.07,19.90,22.15,8.00,68.86,41.95,55.67,8.00
237.36,39.07,19.88,22.09,8.00,68.86,41.87,55.67,8.00
237.37,39.07,19.88,22.09,8.00,68.86,41.87,55.67,8.00
237.38,39.15,19.90,22.09,8.01,68.86,41.87,55.67,8.01
237.39,39.15,19.88,22.12,8.00,68.86,41.87,55.67,8.01
237.40,39.15,19.90,22.12,8.00,68.86,41.95,55.67,8.01
237.41,39.15,19.90,22.09,8.01,68.86,41.87,55.67,8.01
237.42,39.15,19.90,22.12,8.00,68.86,41.95,55.67,8.02
237.43,39.15,19.88,22.12,8.00,68.86,41.87,55.67,8.01
237.44,39.15,19.90,22.12,8.01,68.86,41.95,55.67,8.01
237.45,39.07,19.90,22.09,8.00,68.86,41.87,55.67,8.01
237.46,39.07,19.88,22.09,8.00,68.86,41.87,55.54,8.01
237.47,39.15,19.90,22.09,8.01,68.86,41.87,55.67,8.01
237.48,39.07,19.88,22.12,8.00,68.86,41.95,55.67,8.01
237.49,39.15,19.90,22.09,8.00,68.86,41.95,55.81,8.00
237.50,39.07,19.88,22.12,8.01,68.86,41.95,55.54,8.01
237.51,39.15,19.88,22.09,8.01,68.86,41.95,55.67,8.01
237.52,39.07,19.90,22.09,8.00,68.86,41.95,55.67,8.01
237.53,39.15,19.90,22.12,8.00,68.86,41.95,55.67,8.01
237.54,39.07,19.90,22.12,8.00,68.86,41.87,55.67,8.01
237.55,39.15,19.93,22.12,8.00,68.86,41.95,55.67,8.01
237.56,39.15,19.88,22.09,8.00,68.86,41.95,55.67,8.02
237.57,39.07,19.90,22.09,8.01,68.86,41.95,55.67,8.01
237.58,39.15,19.90,22.09,8.00,68.86,41.95,55.67,8.01
237.59,39.07,19.90,22.12,8.00,68.86,41.95,55.67,8.01
237.60,39.15,19.90,22.12,8.00,68.86,41.87,55.67,8.01
237.61,39.07,19.90,22.09,8.01,68.86,41.95,55.67,8.01
237.62,39.15,19.90,22.12,8.00,68.86,41.95,55.67,8.01
237.63,39.15,19.90,22.12,8.01,68.86,41.95,55.67,8.00
237.64,39.07,19.90,22.09,8.00,68.86,41.87,55.67,8.01
237.65,39.15,19.90,22.12,8.02,68.86,41.87,55.67,8.01
237.66,39.15,19.88,22.12,8.00,68.86,41.95,55.67,8.00
237.67,39.15,19.88,22.12,8.01,68.86,41.95,55.67,8.01
237.68,39.15,19.90,22.12,8.00,68.86,41.95,55.54,8.01
237.69,39.15,19.90,22.12,8.01,68.86,41.87,55.67,8.02
237.70,39.15,19.90,22.09,8.00,68.86,41.95,55.67,8.01
237.71,39.15,19.93,22.12,8.00,68.86,41.95,55.67,8.01
237.72,39.15,19.90,22.09,8.00,68.86,41.95,55.67,8.01
237.73,39.15,19.90,22.09,8.02,68.86,41.95,55.67,8.00
237.74,39.15,19.90,22.12,8.01,68.86,41.95,55.67,8.00
237.75,39.15,19.90,22.12,8.00,68.86,41.95,55.67,8.01
237.76,39.15,19.88,22.09,8.00,68.86,41.95,55.67,8.01
237.77,39.15,19.88,22.09,8.00,68.86,41.95,55.67,8.00
237.78,39.07,19.88,22.12,8.01,68.86,41.95,55.67,8.00
237.79,39.07,19.88,22.12,8.01,68.86,41.95,55.67,8.01
237.80,39.15,19.90,22.09,8.00,68.86,41.95,55.67,8.01
237.81,39.15,19.93,22.09,8.00,68.86,41.95,55.67,8.01
237.82,39.15,19.88,22.12,8.01,68.86,41.95,55.67,8.01
237.83,39.07,19.88,22.12,8.01,68.86,42.04,55.67,8.01
237.84,39.15,19.93,22.12,8.00,68.86,41.95,55.67,8.01
237.85,39.07,19.90,22.09,8.01,68.86,41.95,55.67,8.01
237.86,39.15,19.90,22.09,8.01,68.86,41.95,55.67,8.01
237.87,39.15,19.88,22.12,8.00,68.86,41.95,55.67,8.01
237.88,39.15,19.90,22.12,8.00,68.86,41.95,55.67,8.01
237.89,39.15,19.90,22.09,8.00,68.86,41.95,55.67,8.01
237.90,39.15,19.90,22.09,8.01,69.06,41.95,55.67,8.00
237.91,39.15,19.90,22.12,8.01,68.86,41.87,55.67,8.02
237.92,39.15,19.88,22.12,8.00,68.86,41.95,55.67,8.01
237.93,39.15,19.90,22.12,8.00,68.66,41.95,55.67,8.01
237.94,39.15,19.93,22.09,8.00,68.86,42.04,55.67,8.00
237.95,39.15,19.90,22.12,8.00,68.86,41.95,55.67,8.01
237.96,39.15,19.90,22.09,8.01,68.86,41.95,55.54,8.01
237.97,39.15,19.90,22.12,8.01,68.86,41.95,55.67,8.01
237.98,39.15,19.93,22.09,8.02,68.86,41.87,55.67,8.01
237.99,39.15,19.90,22.12,8.00,68.86,41.95,55.67,8.00
238.00,39.07,19.93,22.12,8.01,69.06,41.95,55.67,8.01
238.01,39.15,19.90,22.09,8.00,68.86,41.95,55.67,8.01
238.02,39.15,19.93,22.09,8.02,68.86,42.04,55.67,8.01
238.03,39.15,19.88,22.12,8.00,68.86,42.13,55.54,8.01
238.04,39.15,19.90,22.09,8.02,68.86,41.95,55.67,8.01
238.05,39.07,19.90,22.12,8.01,68.86,41.95,55.67,8.01
238.06,39.15,19.88,22.12,8.01,68.86,41.95,55.67,8.01
238.07,39.15,19.88,22.12,8.01,68.86,41.95,55.67,8.02
238.08,39.07,19.88,22.12,8.01,68.86,41.95,55.67,8.00
238.09,39.15,19.90,22.09,8.01,68.86,41.95,55.67,8.01
238.10,39.15,19.90,22.12,8.02,68.66,41.95,55.54,8.01
238.11,39.15,19.90,22.12,8.00,68.86,41.95,55.67,8.02
238.12,39.15,19.88,22.12,8.01,68.86,41.95,55.81,8.01
238.13,39.07,19.90,22.12,8.02,68.86,42.04,55.67,8.02
238.14,39.07,19.88,22.09,8.01,69.06,41.87,55.67,8.02
238.15,39.15,19.90,22.12,8.00,68.86,41.95,55.81,8.01
238.16,39.15,19.88,22.12,8.00,68.86,41.95,55.67,8.02
238.17,39.15,19.90,22.12,8.00,68.86,42.04,55.81,8.01
238.18,39.15,19.88,22.09,8.00,68.86,41.78,55.67,8.01
238.19,39.15,19.90,22.09,8.01,68.86,41.95,55.81,8.01
238.20,39.07,19.90,22.12,8.01,69.06,41.95,55.67,8.01
238.21,39.15,19.90,22.12,8.01,68.86,41.95,55.67,8.01
238.22,39.07,19.90,22.12,8.00,69.06,41.95,55.67,8.00
238.23,39.15,19.90,22.09,8.01,68.86,41.95,55.67,8.01
238.24,39.07,19.90,22.12,8.01,68.86,42.04,55.81,8.01
238.25,39.15,19.90,22.12,8.01,68.86,42.04,55.67,8.02
238.26,39.15,19.88,22.12,8.00,68.86,41.95,55.67,8.01
238.27,39.15,19.90,22.12,8.01,69.06,41.95,55.67,8.01
238.28,39.15,19.90,22.09,8.01,68.86,41.95,55.67,8.01
238.29,39.07,19.90,22.12,8.02,68.86,41.87,55.67,8.01
238.30,39.15,19.85,22.12,8.00,68.86,41.95,55.67,8.01
238.31,39.15,19.90,22.12,8.01,68.86,41.95,55.67,8.01
238.32,39.15,19.93,22.12,8.01,68.86,41.95,55.67,8.01
238.33,39.15,19.93,22.12,8.01,68.86,41.87,55.81,8.01
238.34,39.15,19.90,22.12,8.01,68.86,41.95,55.81,8.01
238.35,39.15,19.90,22.12,8.01,68.86,41.95,55.81,8.01
238.36,39.15,19.90,22.12,8.01,68.86,41.95,55.81,8.01
238.37,39.15,19.90,22.12,8.01,69.06,41.95,55.67,8.01
238.38,39.15,19.88,22.12,8.00,68.86,41.95,55.81,8.02
238.39,39.07,19.88,22.12,8.02,68.86,41.95,55.67,8.01
238.40,39.15,19.90,22.12,8.01,68.86,41.95,55.67,8.01
238.41,39.15,19.90,22.09,8.01,68.86,41.95,55.67,8.01
238.42,39.15,19.93,22.12,8.02,68.86,42.04,55.67,8.01
238.43,39.15,19.93,22.09,8.00,68.86,41.87,55.67,8.01
238.44,39.15,19.93,22.12,8.02,68.86,41.95,55.67,8.02
238.45,39.07,19.90,22.09,8.01,68.86,41.95,55.67,8.02
238.46,39.15,19.88,22.12,8.02,68.86,41.95,55.67,8.01
238.47,39.07,19.90,22.12,8.01,68.86,41.95,55.67,8.01
238.48,39.15,19.90,22.12,8.00,68.86,41.95,55.81,8.00
238.49,39.15,19.90,22.09,8.01,68.86,42.04,55.67,8.01
238.50,39.15,19.93,22.12,8.02,68.86,41.95,55.67,8.01
238.51,39.15,19.90,22.09,8.01,69.06,41.95,55.81,8.01
238.52,39.15,19.90,22.12,8.00,69.06,41.95,55.67,8.01
238.53,39.15,19.90,22.12,8.01,68.86,41.95,55.81,8.01
238.54,39.15,19.90,22.12,8.00,68.86,41.95,55.67,8.01
238.55,39.15,19.90,22.09,8.01,68.86,42.04,55.81,8.01
238.56,39.07,19.88,22.09,8.01,68.86,42.04,55.67,8.01
238.57,39.15,19.90,22.12,8.01,68.86,41.95,55.81,8.01
238.58,39.15,19.90,22.12,8.02,69.06,42.04,55.67,8.01
238.59,39.15,19.93,22.12,8.00,68.86,41.95,55.67,8.01
238.60,39.15,19.90,22.12,8.02,68.86,41.95,55.81,8.01
238.61,39.15,19.90,22.15,8.02,68.86,41.95,55.67,8.01
238.62,39.15,19.90,22.12,8.00,68.86,41.95,55.67,8.01
238.63,39.15,19.88,22.12,8.01,68.86,41.95,55.81,8.01
238.64,39.15,19.90,22.12,8.02,68.86,41.95,55.67,8.00
238.65,39.15,19.88,22.12,8.01,69.06,42.04,55.67,8.01
238.66,39.07,19.93,22.12,8.01,69.06,41.95,55.67,8.01
238.67,39.15,19.93,22.09,8.01,69.06,41.95,55.67,8.01
238.68,39.07,19.90,22.12,8.00,68.86,41.95,55.67,8.02
238.69,39.15,19.90,22.12,8.00,69.06,41.95,55.67,8.01
238.70,39.15,19.90,22.12,8.01,68.86,41.95,55.67,8.01
238.71,39.15,19.90,22.12,8.00,68.86,41.95,55.67,8.01
238.72,39.15,19.90,22.12,8.01,68.86,41.95,55.67,8.01
238.73,39.15,19.90,22.12,8.01,68.86,41.95,55.67,8.01
238.74,39.15,19.93,22.12,8.01,68.86,42.04,55.81,8.01
238.75,39.07,19.90,22.12,8.01,69.06,41.95,55.67,8.02
238.76,39.15,19.90,22.09,8.00,68.86,41.95,55.67,8.02
238.77,39.07,19.93,22.12,8.00,68.86,42.04,55.67,8.01
238.78,39.15,19.90,22.12,8.00,69.06,41.95,55.67,8.01
238.79,39.15,19.90,22.12,8.02,69.06,41.95,55.67,8.01
238.80,39.15,19.90,22.12,8.00,68.66,41.95,55.67,8.01
238.81,39.15,19.93,22.15,8.01,68.86,41.95,55.67,8.01
238.82,39.15,19.90,22.12,8.00,68.86,42.04,55.67,8.01
238.83,39.15,19.90,22.12,8.02,69.06,41.95,55.81,8.01
238.84,39.07,19.90,22.12,8.00,68.86,41.95,55.67,8.01
238.85,39.15,19.90,22.09,8.01,68.86,41.95,55.67,8.02
238.86,39.15,19.90,22.12,8.01,68.86,41.95,55.67,8.02
238.87,39.15,19.88,22.09,8.02,68.86,41.95,55.81,8.00
238.88,39.15,19.90,22.09,8.01,68.86,41.95,55.81,8.01
238.89,39.15,19.93,22.12,8.01,68.86,41.95,55.81,8.01
238.90,39.22,19.93,22.12,8.00,68.86,41.95,55.67,8.01
238.91,39.15,19.90,22.12,8.01,68.86,42.04,55.67,8.02
238.92,39.15,19.90,22.12,8.01,69.06,41.95,55.67,8.01
238.93,39.15,19.90,22.12,8.00,68.86,42.04,55.67,8.01
238.94,39.15,19.88,22.12,8.00,68.86,42.04,55.67,8.01
238.95,39.15,19.90,22.12,8.02,68.86,41.95,55.67,8.01
238.96,39.15,19.88,22.12,8.01,69.06,41.95,55.81,8.01
238.97,39.15,19.90,22.09,8.00,68.86,41.95,55.81,8.02
238.98,39.15,19.90,22.12,8.01,68.86,41.95,55.67,8.01
238.99,39.15,19.90,22.15,8.01,68.86,41.95,55.81,8.01
239.00,39.15,19.90,22.12,8.01,69.06,42.04,55.81,8.01
239.01,39.15,19.90,22.12,8.01,68.86,41.95,55.67,8.01
239.02,39.15,19.93,22.12,8.00,69.06,42.04,55.67,8.01
239.03,39.15,19.90,22.12,8.01,69.06,41.95,55.81,8.01
239.04,39.15,19.90,22.09,8.01,68.86,41.95,55.67,8.02
239.05,39.15,19.88,22.12,8.01,68.86,41.95,55.67,8.01
239.06,39.15,19.96,22.12,8.00,69.06,41.95,55.81,8.01
239.07,39.15,19.93,22.12,8.01,68.86,41.95,55.81,8.02
239.08,39.15,19.90,22.15,8.01,68.86,41.95,55.67,8.02
239.09,39.15,19.90,22.12,8.01,69.06,41.95,55.81,8.02
239.10,39.15,19.93,22.12,8.01,68.86,42.04,55.67,8.01
239.11,39.15,19.93,22.12,8.00,69.06,41.95,55.81,8.02
239.12,39.15,19.90,22.12,8.02,68.86,42.04,55.67,8.02
239.13,39.15,19.90,22.12,8.00,69.06,41.95,55.67,8.01
239.14,39.15,19.90,22.12,8.01,69.06,42.04,55.67,8.02
239.15,39.15,19.93,22.12,8.01,68.86,42.04,55.81,8.01
239.16,39.15,19.90,22.12,8.01,68.86,42.13,55.67,8.01
239.17,39.15,19.93,22.12,8.01,69.06,41.95,55.67,8.01
