timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
239.18,39.15,19.90,22.09,8.01,69.06,42.04,55.67,8.01
239.19,39.22,19.90,22.12,8.01,69.06,42.04,55.81,8.01
239.20,39.15,19.90,22.12,8.01,68.86,42.04,55.81,8.02
239.21,39.15,19.90,22.12,8.01,68.86,42.04,55.67,8.02
239.22,39.15,19.93,22.12,8.01,68.86,42.04,55.81,8.01
239.23,39.22,19.90,22.12,8.01,68.86,41.95,55.81,8.01
239.24,39.15,19.93,22.12,8.02,69.06,42.04,55.81,8.01
239.25,39.15,19.90,22.15,8.01,68.86,42.04,55.81,8.02
239.26,39.22,19.93,22.12,8.01,69.06,41.95,55.67,8.01
239.27,39.07,19.90,22.12,8.02,68.86,41.95,55.81,8.01
239.28,39.22,19.90,22.12,8.00,68.86,41.95,55.81,8.01
239.29,39.07,19.90,22.12,8.01,68.86,41.95,55.81,8.01
239.30,39.15,19.90,22.09,8.01,69.06,41.95,55.81,8.03
239.31,39.15,19.93,22.12,8.01,68.86,41.87,55.67,8.01
239.32,39.22,19.90,22.09,8.01,69.06,41.95,55.81,8.01
239.33,39.15,19.90,22.12,8.01,68.86,42.04,55.67,8.02
239.34,39.15,19.90,22.15,8.01,69.06,41.95,55.81,8.01
239.35,39.15,19.90,22.12,8.01,68.86,41.95,55.81,8.01
239.36,39.22,19.93,22.12,8.01,68.86,42.04,55.67,8.00
239.37,39.07,19.90,22.12,8.01,69.26,42.04,55.67,8.02
239.38,39.15,19.90,22.12,8.02,69.06,41.95,55.67,8.01
239.39,39.07,19.90,22.12,8.00,68.86,41.95,55.67,8.02
239.40,39.15,19.90,22.12,8.02,69.06,41.95,55.81,8.01
239.41,39.15,19.93,22.12,8.01,69.06,41.95,55.81,8.01
239.42,39.15,19.90,22.12,8.01,68.86,42.04,55.67,8.02
239.43,39.15,19.90,22.12,8.01,69.06,41.95,55.81,8.01
239.44,39.15,19.90,22.12,8.01,69.06,42.04,55.54,8.01
239.45,39.15,19.88,22.12,8.01,69.06,42.04,55.81,8.01
239.46,39.22,19.93,22.12,8.02,68.86,42.04,55.81,8.02
239.47,39.15,19.90,22.12,8.01,69.06,42.04,55.81,8.01
239.48,39.15,19.93,22.15,8.02,68.86,42.04,55.81,8.01
239.49,39.22,19.93,22.12,8.02,69.06,42.04,55.67,8.01
239.50,39.15,19.93,22.12,8.01,69.06,42.04,55.81,8.01
239.51,39.22,19.90,22.12,8.01,68.86,42.04,55.81,8.01
239.52,39.15,19.90,22.12,8.02,68.86,41.95,55.81,8.01
239.53,39.15,19.90,22.12,8.01,69.06,42.04,55.81,8.01
239.54,39.15,19.90,22.12,8.01,69.06,42.13,55.81,8.01
239.55,39.22,19.96,22.12,8.01,69.06,41.95,55.81,8.02
239.56,39.15,19.90,22.12,8.02,69.06,41.95,55.81,8.02
239.57,39.15,19.93,22.12,8.01,69.06,42.04,55.67,8.01
239.58,39.15,19.93,22.12,8.02,69.06,42.04,55.81,8.02
239.59,39.22,19.90,22.12,8.01,69.06,42.04,55.81,8.02
239.60,39.22,19.93,22.12,8.01,68.86,42.04,55.81,8.01
239.61,39.15,19.90,22.12,8.02,69.06,41.95,55.81,8.01
239.62,39.15,19.90,22.12,8.01,69.06,42.04,55.81,8.01
239.63,39.22,19.93,22.12,8.01,69.06,42.04,55.67,8.01
239.64,39.22,19.90,22.12,8.01,69.06,41.95,55.81,8.01
239.65,39.07,19.90,22.12,8.01,69.06,42.04,55.95,8.01
239.66,39.22,19.90,22.15,8.02,68.86,42.04,55.67,8.02
239.67,39.15,19.90,22.15,8.01,68.86,42.04,55.81,8.02
239.68,39.15,19.93,22.12,8.02,69.06,41.95,55.81,8.01
239.69,39.22,19.90,22.15,8.01,68.86,42.04,55.81,8.02
239.70,39.22,19.93,22.15,8.02,69.06,42.04,55.81,8.02
239.71,39.22,19.93,22.12,8.01,69.06,42.04,55.81,8.01
239.72,39.15,19.93,22.12,8.02,69.06,41.95,55.81,8.02
239.73,39.22,19.90,22.12,8.01,68.86,42.04,55.81,8.02
239.74,39.15,19.90,22.12,8.01,69.06,41.95,55.81,8.03
239.75,39.15,19.90,22.15,8.01,69.06,42.04,55.81,8.02
239.76,39.15,19.90,22.12,8.01,69.06,42.04,55.67,8.01
239.77,39.15,19.90,22.15,8.01,69.06,42.04,55.81,8.02
239.78,39.22,19.93,22.12,8.01,69.06,42.04,55.81,8.02
239.79,39.15,19.90,22.15,8.00,69.06,42.04,55.67,8.01
239.80,39.15,19.93,22.15,8.01,69.26,42.04,55.81,8.03
239.81,39.15,19.93,22.12,8.01,68.86,42.04,55.81,8.01
239.82,39.15,19.96,22.12,8.01,69.06,42.04,55.81,8.01
239.83,39.22,19.93,22.12,8.01,69.06,41.95,55.81,8.01
239.84,39.15,19.90,22.12,8.00,69.06,42.04,55.81,8.01
239.85,39.15,19.90,22.12,8.01,68.86,42.04,55.81,8.02
239.86,39.22,19.93,22.12,8.01,69.06,42.04,55.81,8.01
239.87,39.22,19.90,22.12,8.01,69.06,42.13,55.81,8.01
239.88,39.15,19.93,22.12,8.01,69.06,41.95,55.81,8.01
239.89,39.15,19.93,22.12,8.01,68.86,42.04,55.81,8.02
239.90,39.15,19.90,22.15,8.02,69.06,42.13,55.81,8.01
239.91,39.22,19.93,22.12,8.01,68.86,42.04,55.81,8.01
239.92,39.15,19.90,22.12,8.01,68.86,42.04,55.81,8.03
239.93,39.15,19.90,22.12,8.01,69.06,41.95,55.81,8.01
239.94,39.22,19.93,22.12,8.01,69.06,42.04,55.81,8.01
239.95,39.22,19.93,22.12,8.01,69.06,42.04,55.81,8.02
239.96,39.22,19.93,22.12,8.01,69.06,42.04,55.81,8.02
239.97,39.15,19.90,22.12,8.00,69.06,41.95,55.81,8.03
239.98,39.22,19.90,22.12,8.01,69.06,42.13,55.81,8.02
239.99,39.15,19.90,22.12,8.01,69.06,42.04,55.81,8.01
240.00,39.15,19.90,22.15,8.01,69.06,41.95,55.81,8.02
240.01,39.22,19.90,22.09,8.01,69.06,42.04,55.81,8.01
240.02,39.15,19.90,22.15,8.01,69.06,42.04,55.81,8.02
240.03,39.22,19.93,22.12,8.01,69.06,42.13,55.81,8.03
240.04,39.22,19.93,22.12,8.02,68.86,41.95,55.81,8.02
240.05,39.22,19.93,22.12,8.02,68.86,42.04,55.81,8.01
240.06,39.22,19.90,22.12,8.01,68.86,42.04,55.81,8.01
240.07,39.22,19.93,22.12,8.01,68.86,42.04,55.81,8.02
240.08,39.15,19.93,22.15,8.01,68.86,42.13,55.81,8.01
240.09,39.22,19.90,22.12,8.01,69.06,41.95,55.81,8.02
240.10,39.22,19.93,22.12,8.02,68.86,42.04,55.81,8.02
240.11,39.15,19.93,22.12,8.01,68.66,42.04,55.81,8.01
240.12,39.15,19.90,22.12,8.01,69.06,41.95,55.81,8.02
240.13,39.22,19.90,22.12,8.01,69.06,42.04,55.81,8.02
240.14,39.22,19.90,22.12,8.01,69.06,41.95,55.81,8.02
240.15,39.22,19.93,22.12,8.01,69.06,42.04,55.81,8.02
240.16,39.22,19.93,22.12,8.01,69.06,42.04,55.81,8.02
240.17,39.15,19.93,22.12,8.01,69.06,42.04,55.81,8.01
240.18,39.22,19.90,22.12,8.01,68.86,42.04,55.67,8.03
240.19,39.15,19.93,22.12,8.01,68.86,42.13,55.81,8.02
240.20,39.22,19.90,22.12,8.01,69.06,42.04,55.81,8.01
240.21,39.22,19.90,22.15,8.01,69.06,42.04,55.81,8.02
240.22,39.15,19.93,22.15,8.01,69.06,42.04,55.81,8.01
240.23,39.22,19.93,22.12,8.01,69.06,42.04,55.81,8.02
240.24,39.07,19.90,22.12,8.02,68.86,42.04,55.67,8.01
240.25,39.22,19.90,22.12,8.01,69.06,42.04,55.67,8.02
240.26,39.15,19.93,22.12,8.01,69.06,42.04,55.81,8.01
240.27,39.22,19.93,22.12,8.01,69.06,42.04,55.81,8.01
240.28,39.22,19.88,22.15,8.01,68.86,42.04,55.81,8.01
240.29,39.22,19.90,22.15,8.01,68.86,42.04,55.67,8.01
240.30,39.15,19.93,22.12,8.04,69.06,42.04,55.81,8.01
240.31,39.15,19.90,22.15,8.01,69.06,42.04,55.81,8.01
240.32,39.22,19.93,22.15,8.02,69.06,42.04,55.81,8.02
240.33,39.22,19.90,22.12,8.02,69.06,42.13,55.81,8.02
240.34,39.22,19.93,22.12,8.01,68.86,42.04,55.81,8.01
240.35,39.22,19.93,22.15,8.02,69.06,41.95,55.67,8.01
240.36,39.15,19.93,22.12,8.02,69.06,42.22,55.81,8.02
240.37,39.22,19.93,22.12,8.01,69.06,41.95,55.81,8.03
240.38,39.22,19.90,22.12,8.00,69.06,42.04,55.81,8.01
240.39,39.15,19.93,22.12,8.02,69.06,42.04,55.81,8.02
240.40,39.22,19.90,22.15,8.02,68.86,42.04,55.81,8.02
240.41,39.22,19.93,22.12,8.01,69.06,42.04,55.81,8.01
240.42,39.22,19.93,22.12,8.02,68.86,42.04,55.67,8.03
240.43,39.22,19.93,22.15,8.01,69.06,42.04,55.81,8.02
240.44,39.22,19.93,22.12,8.01,68.86,42.04,55.81,8.02
240.45,39.22,19.90,22.09,8.02,69.06,42.04,55.81,8.01
240.46,39.22,19.93,22.12,8.01,69.06,42.04,55.67,8.02
240.47,39.22,19.93,22.12,8.02,68.86,41.95,55.81,8.01
240.48,39.22,19.93,22.15,8.02,69.06,42.04,55.81,8.03
240.49,39.22,19.93,22.12,8.01,69.06,42.04,55.81,8.02
240.50,39.22,19.93,22.12,8.02,69.06,42.04,55.81,8.01
240.51,39.22,19.88,22.15,8.01,69.06,42.13,55.81,8.02
240.52,39.22,19.90,22.15,8.01,69.06,42.04,55.81,8.02
240.53,39.22,19.90,22.12,8.01,69.06,41.95,55.81,8.02
240.54,39.22,19.93,22.15,8.01,69.06,42.04,55.81,8.02
240.55,39.22,19.93,22.12,8.01,69.06,42.04,55.81,8.01
240.56,39.15,19.90,22.12,8.01,68.86,42.04,55.81,8.01
240.57,39.15,19.90,22.12,8.01,69.06,42.04,55.81,8.02
240.58,39.22,19.93,22.12,8.01,69.06,42.04,55.95,8.02
240.59,39.22,19.90,22.12,8.01,69.06,42.04,55.81,8.03
240.60,39.22,19.93,22.12,8.02,69.06,42.04,55.81,8.01
240.61,39.15,19.93,22.12,8.01,69.06,42.04,55.95,8.02
240.62,39.22,19.90,22.12,8.01,69.06,42.04,55.67,8.01
240.63,39.15,19.93,22.12,8.02,69.06,41.95,55.81,8.02
240.64,39.22,19.90,22.15,8.01,69.06,42.04,55.81,8.02
240.65,39.22,19.93,22.12,8.01,69.06,42.04,55.81,8.01
240.66,39.15,19.93,22.15,8.02,69.06,42.04,55.81,8.01
240.67,39.22,19.93,22.12,8.01,69.06,42.13,55.81,8.02
240.68,39.22,19.93,22.12,8.02,69.06,42.04,55.81,8.02
240.69,39.22,19.90,22.12,8.01,69.06,42.04,55.81,8.02
240.70,39.22,19.93,22.12,8.01,69.06,42.13,55.67,8.01
240.71,39.15,19.90,22.15,8.01,69.06,42.04,55.95,8.03
240.72,39.22,19.93,22.15,8.01,69.06,41.95,55.67,8.02
240.73,39.22,19.93,22.15,8.01,69.06,42.13,55.81,8.01
240.74,39.22,19.90,22.15,8.01,68.86,42.13,55.81,8.02
240.75,39.22,19.90,22.15,8.01,69.06,42.04,55.81,8.02
240.76,39.22,19.90,22.15,8.01,69.06,42.04,55.81,8.02
240.77,39.22,19.93,22.12,8.01,69.06,42.04,55.81,8.02
240.78,39.22,19.93,22.12,8.01,69.06,42.04,55.81,8.02
240.79,39.22,19.90,22.12,8.01,69.06,41.95,55.81,8.02
240.80,39.15,19.93,22.15,8.01,69.06,42.04,55.81,8.01
240.81,39.15,19.93,22.12,8.01,69.06,42.13,55.81,8.01
240.82,39.15,19.90,22.15,8.01,69.06,42.13,55.81,8.03
240.83,39.22,19.93,22.12,8.01,69.06,42.04,55.81,8.02
240.84,39.22,19.90,22.12,8.01,69.06,42.04,55.95,8.02
240.85,39.22,19.90,22.12,8.02,69.06,42.04,55.81,8.01
240.86,39.15,19.90,22.12,8.02,69.06,42.04,55.81,8.02
240.87,39.22,19.93,22.12,8.01,68.86,42.04,55.95,8.01
240.88,39.22,19.93,22.15,8.01,69.06,42.04,55.67,8.02
240.89,39.22,19.90,22.12,8.01,69.06,42.13,55.81,8.01
240.90,39.22,19.93,22.15,8.02,69.06,42.04,55.81,8.02
240.91,39.22,19.93,22.15,8.01,69.06,42.13,55.81,8.01
240.92,39.15,19.90,22.15,8.02,69.06,42.04,55.81,8.02
240.93,39.15,19.93,22.15,8.02,69.06,42.13,55.81,8.02
240.94,39.22,19.90,22.15,8.01,68.86,42.04,55.81,8.01
240.95,39.15,19.93,22.09,8.01,69.06,42.13,55.67,8.01
240.96,39.22,19.90,22.15,8.01,69.06,42.04,55.81,8.02
240.97,39.22,19.90,22.15,8.01,69.06,42.04,55.81,8.02
240.98,39.15,19.93,22.12,8.02,69.06,42.04,55.81,8.02
240.99,39.22,19.93,22.12,8.01,69.06,42.04,55.81,8.01
241.00,39.15,19.93,22.12,8.01,69.06,42.13,55.81,8.02
241.01,39.22,19.90,22.15,8.01,69.06,42.13,55.81,8.02
241.02,39.22,19.90,22.12,8.01,69.06,42.04,55.81,8.02
241.03,39.15,19.93,22.12,8.01,69.06,42.04,55.95,8.02
241.04,39.22,19.90,22.15,8.01,69.06,42.04,55.81,8.01
241.05,39.22,19.93,22.12,8.01,68.86,42.04,55.81,8.02
241.06,39.22,19.90,22.12,8.01,69.06,42.04,55.81,8.02
241.07,39.22,19.93,22.12,8.01,69.06,42.04,55.81,8.02
241.08,39.22,19.93,22.12,8.02,69.06,42.13,55.81,8.02
241.09,39.22,19.93,22.12,8.00,69.06,42.04,55.95,8.02
241.10,39.22,19.90,22.12,8.01,69.06,42.04,55.81,8.01
241.11,39.22,19.90,22.12,8.01,69.06,42.04,55.81,8.03
241.12,39.22,19.93,22.12,8.02,69.06,42.04,55.81,8.01
241.13,39.22,19.90,22.12,8.01,69.06,42.04,55.81,8.01
241.14,39.22,19.90,22.15,8.01,69.06,42.13,55.81,8.01
241.15,39.22,19.93,22.12,8.02,69.06,42.04,55.81,8.01
241.16,39.22,19.90,22.12,8.01,68.86,42.04,55.81,8.02
241.17,39.15,19.90,22.15,8.01,69.06,42.13,55.95,8.02
241.18,39.15,19.90,22.12,8.01,69.26,42.04,55.95,8.02
241.19,39.22,19.90,22.15,8.01,69.06,42.13,55.81,8.01
241.20,39.22,19.93,22.12,8.02,69.06,42.04,55.81,8.03
241.21,39.15,19.90,22.15,8.02,69.06,42.04,55.81,8.01
241.22,39.22,19.93,22.12,8.01,69.06,42.04,55.81,8.02
241.23,39.15,19.93,22.15,8.01,69.06,42.13,55.81,8.01
241.24,39.22,19.90,22.15,8.01,68.86,42.13,55.81,8.01
241.25,39.22,19.93,22.12,8.01,69.06,42.13,55.81,8.02
241.26,39.22,19.90,22.12,8.01,69.06,42.04,55.81,8.02
241.27,39.22,19.93,22.12,8.01,69.06,42.13,55.81,8.02
241.28,39.22,19.93,22.12,8.01,69.06,41.95,55.81,8.02
241.29,39.22,19.93,22.12,8.01,69.06,42.13,55.81,8.01
241.30,39.22,19.93,22.12,8.02,69.06,42.13,55.81,8.03
241.31,39.22,19.90,22.12,8.02,69.06,42.13,55.81,8.02
241.32,39.22,19.93,22.15,8.01,69.06,42.04,55.81,8.02
241.33,39.22,19.90,22.12,8.01,69.06,42.13,55.81,8.02
241.34,39.22,19.90,22.12,8.01,69.06,42.04,55.81,8.01
241.35,39.22,19.93,22.15,8.02,69.06,42.04,55.81,8.02
241.36,39.22,19.90,22.12,8.01,69.06,42.13,55.81,8.02
241.37,39.22,19.90,22.12,8.01,69.06,42.13,55.95,8.02
241.38,39.22,19.93,22.12,8.01,69.26,42.04,55.81,8.02
241.39,39.22,19.90,22.12,8.04,69.06,42.04,55.95,8.01
241.40,39.22,19.93,22.12,8.01,69.06,42.13,55.95,8.02
241.41,39.22,19.93,22.15,8.01,69.06,42.13,55.81,8.02
241.42,39.22,19.90,22.12,8.01,69.06,41.95,55.81,8.02
241.43,39.22,19.90,22.12,8.01,69.06,42.04,55.81,8.02
241.44,39.22,19.96,22.15,8.01,69.06,42.13,55.81,8.01
241.45,39.22,19.96,22.15,8.02,69.06,41.95,55.81,8.02
241.46,39.22,19.90,22.15,8.02,69.06,42.13,55.81,8.02
241.47,39.22,19.93,22.12,8.01,69.06,42.04,55.81,8.02
241.48,39.22,19.96,22.15,8.02,69.06,42.13,55.81,8.02
241.49,39.22,19.93,22.15,8.02,69.06,42.13,55.81,8.03
241.50,39.22,19.93,22.15,8.01,69.06,42.13,55.81,8.02
241.51,39.22,19.93,22.15,8.01,69.06,42.04,55.81,8.02
241.52,39.22,19.93,22.12,8.01,69.06,42.13,55.81,8.01
241.53,39.22,19.93,22.15,8.01,69.06,42.04,55.81,8.03
241.54,39.22,19.93,22.12,8.01,69.06,42.13,55.81,8.02
241.55,39.22,19.90,22.12,8.01,69.06,42.04,55.81,8.01
241.56,39.22,19.93,22.15,8.01,69.06,42.22,55.81,8.01
241.57,39.22,19.93,22.12,8.01,69.06,42.13,55.81,8.01
241.58,39.22,19.90,22.15,8.01,69.06,42.13,55.81,8.02
241.59,39.22,19.90,22.15,8.02,69.06,42.04,55.81,8.02
241.60,39.22,19.93,22.12,8.02,69.06,42.04,55.67,8.03
241.61,39.22,19.90,22.12,8.01,69.06,42.13,55.81,8.01
241.62,39.15,19.93,22.12,8.01,69.06,42.13,55.81,8.01
241.63,39.22,19.93,22.12,8.02,69.06,42.13,55.81,8.02
241.64,39.22,19.90,22.15,8.01,69.06,42.13,55.81,8.02
241.65,39.15,19.93,22.12,8.02,69.06,42.04,55.81,8.02
241.66,39.22,19.93,22.12,8.01,69.06,42.04,55.95,8.02
241.67,39.22,19.90,22.12,8.01,68.86,42.13,55.81,8.02
241.68,39.15,19.93,22.12,8.01,69.06,42.04,55.95,8.01
241.69,39.22,19.93,22.15,8.02,69.06,42.13,55.81,8.02
241.70,39.22,19.93,22.12,8.01,69.06,42.13,55.81,8.02
241.71,39.22,19.90,22.12,8.01,69.06,42.13,55.81,8.03
241.72,39.22,19.93,22.12,8.02,69.06,42.13,55.81,8.01
241.73,39.22,19.93,22.12,8.00,69.06,42.13,55.95,8.02
241.74,39.22,19.93,22.12,8.02,68.86,42.04,55.81,8.01
241.75,39.15,19.90,22.15,8.02,69.46,42.13,55.81,8.01
241.76,39.22,19.90,22.12,8.02,68.86,42.13,55.81,8.03
241.77,39.22,19.90,22.12,8.01,69.06,42.04,55.81,8.02
241.78,39.22,19.90,22.15,8.00,69.06,42.13,55.81,8.02
241.79,39.22,19.93,22.15,8.02,69.06,42.13,55.95,8.02
241.80,39.22,19.90,22.12,8.01,69.06,42.04,55.81,8.02
241.81,39.15,19.93,22.15,8.02,69.06,42.04,56.09,8.02
241.82,39.22,19.90,22.15,8.04,69.06,42.04,55.95,8.02
241.83,39.22,19.90,22.12,8.01,69.06,42.04,55.81,8.02
241.84,39.22,19.93,22.15,8.01,69.06,42.13,55.81,8.02
241.85,39.22,19.93,22.15,8.01,69.06,42.04,55.81,8.02
241.86,39.22,19.93,22.15,8.02,69.06,42.04,55.81,8.03
241.87,39.22,19.90,22.15,8.01,69.06,42.13,55.81,8.02
241.88,39.22,19.93,22.12,8.01,69.06,42.13,55.81,8.01
241.89,39.22,19.90,22.15,8.02,69.06,42.13,55.81,8.02
241.90,39.22,19.93,22.15,8.01,69.06,42.04,55.81,8.02
241.91,39.22,19.90,22.12,8.01,69.06,42.04,55.95,8.02
241.92,39.22,19.93,22.12,8.01,69.06,42.13,55.81,8.02
241.93,39.22,19.90,22.12,8.01,69.06,42.04,55.81,8.02
241.94,39.22,19.93,22.12,8.02,69.06,42.04,55.81,8.03
241.95,39.22,19.93,22.12,8.04,69.06,42.04,55.81,8.02
241.96,39.22,19.90,22.15,8.01,69.06,42.04,55.81,8.03
241.97,39.15,19.90,22.15,8.01,69.06,42.13,55.95,8.02
241.98,39.22,19.90,22.15,8.02,69.06,42.04,55.81,8.02
241.99,39.22,19.90,22.12,8.02,69.06,42.04,55.81,8.02
242.00,39.22,19.93,22.12,8.01,69.06,42.04,55.95,8.03
242.01,39.30,19.93,22.12,8.01,69.06,42.04,55.81,8.02
242.02,39.22,19.93,22.15,8.01,69.06,42.04,55.81,8.02
242.03,39.22,19.93,22.12,8.01,69.06,42.13,55.95,8.03
242.04,39.22,19.90,22.12,8.01,69.06,42.13,55.81,8.02
242.05,39.22,19.88,22.12,8.01,69.06,42.13,55.81,8.02
242.06,39.22,19.93,22.12,8.01,69.06,42.13,55.81,8.02
242.07,39.22,19.93,22.12,8.01,69.06,42.13,55.81,8.02
242.08,39.22,19.90,22.15,8.01,69.06,42.04,55.81,8.02
242.09,39.15,19.90,22.15,8.04,69.06,42.04,55.81,8.02
242.10,39.22,19.90,22.15,8.02,69.06,42.13,55.81,8.02
242.11,39.22,19.90,22.12,8.01,69.26,42.13,55.81,8.02
242.12,39.22,19.93,22.15,8.01,69.06,42.13,55.95,8.02
242.13,39.22,19.90,22.15,8.01,69.06,42.13,55.95,8.03
242.14,39.22,19.93,22.12,8.01,69.06,42.13,55.81,8.03
242.15,39.22,19.93,22.12,8.02,69.06,42.04,55.81,8.01
242.16,39.22,19.93,22.15,8.02,69.06,42.13,55.95,8.02
242.17,39.15,19.90,22.12,8.02,69.06,42.13,55.95,8.03
242.18,39.22,19.93,22.12,8.02,69.26,42.13,55.81,8.03
242.19,39.22,19.93,22.12,8.01,68.86,42.13,55.81,8.02
242.20,39.22,19.93,22.15,8.01,69.06,42.04,55.95,8.02
242.21,39.22,19.90,22.12,8.02,69.06,42.13,55.95,8.02
242.22,39.22,19.90,22.15,8.02,69.06,42.13,55.81,8.01
242.23,39.22,19.93,22.15,8.01,69.06,42.13,55.95,8.02
242.24,39.22,19.90,22.15,8.01,69.06,42.13,55.95,8.02
242.25,39.22,19.93,22.15,8.02,69.06,42.04,55.81,8.01
242.26,39.22,19.93,22.15,8.02,69.06,42.13,55.81,8.03
242.27,39.22,19.90,22.15,8.01,69.06,42.13,55.81,8.03
242.28,39.22,19.96,22.15,8.01,69.06,42.04,55.81,8.02
242.29,39.22,19.93,22.15,8.01,69.06,42.13,55.81,8.02
242.30,39.22,19.93,22.15,8.02,69.06,42.13,55.81,8.02
242.31,39.30,19.93,22.15,8.02,69.06,42.13,55.81,8.02
242.32,39.22,19.93,22.15,8.01,69.06,42.04,55.81,8.01
242.33,39.22,19.93,22.15,8.01,69.06,42.13,55.95,8.02
242.34,39.22,19.93,22.15,8.01,69.06,42.04,55.81,8.01
242.35,39.22,19.93,22.15,8.02,69.06,42.04,55.81,8.03
242.36,39.15,19.90,22.15,8.01,69.26,42.13,55.81,8.01
242.37,39.22,19.93,22.12,8.01,69.06,42.04,55.81,8.03
242.38,39.15,19.93,22.12,8.01,69.06,42.04,55.95,8.03
242.39,39.22,19.90,22.15,8.01,69.06,42.04,55.95,8.02
242.40,39.22,19.90,22.12,8.02,69.06,42.04,55.95,8.02
242.41,39.22,19.93,22.12,8.01,69.06,42.13,55.81,8.03
242.42,39.22,19.93,22.15,8.01,69.06,42.13,55.95,8.03
242.43,39.22,19.93,22.15,8.02,69.26,42.13,55.81,8.02
242.44,39.22,19.93,22.15,8.02,69.06,42.13,55.95,8.02
242.45,39.15,19.90,22.15,8.01,69.06,42.13,55.81,8.02
242.46,39.22,19.90,22.12,8.01,69.06,42.13,55.81,8.02
242.47,39.22,19.90,22.15,8.02,69.06,42.04,55.81,8.02
242.48,39.22,19.93,22.15,8.01,69.06,42.04,55.95,8.02
242.49,39.22,19.93,22.15,8.01,69.06,42.04,55.81,8.02
242.50,39.30,19.93,22.12,8.02,69.06,42.13,55.95,8.02
242.51,39.22,19.93,22.15,8.01,69.06,42.13,55.81,8.02
242.52,39.22,19.93,22.12,8.01,69.06,42.04,55.81,8.03
242.53,39.22,19.93,22.15,8.01,69.06,42.13,55.81,8.02
242.54,39.22,19.90,22.12,8.02,69.06,42.04,55.95,8.02
242.55,39.22,19.93,22.15,8.02,69.06,42.13,55.81,8.02
242.56,39.22,19.90,22.15,8.01,69.06,42.13,55.95,8.02
242.57,39.22,19.93,22.15,8.01,69.26,42.04,55.95,8.02
242.58,39.22,19.90,22.15,8.01,69.06,42.13,55.95,8.02
242.59,39.22,19.93,22.15,8.01,69.06,42.04,55.81,8.02
242.60,39.22,19.93,22.15,8.01,69.06,42.13,55.81,8.03
242.61,39.22,19.96,22.15,8.02,69.06,42.13,55.81,8.03
242.62,39.22,19.93,22.15,8.02,69.26,42.04,55.95,8.02
242.63,39.22,19.90,22.15,8.04,69.06,42.13,55.81,8.02
242.64,39.22,19.88,22.15,8.02,69.06,42.13,55.95,8.02
242.65,39.22,19.96,22.15,8.04,69.06,42.04,55.95,8.02
242.66,39.22,19.93,22.15,8.01,69.06,42.13,55.81,8.02
242.67,39.22,19.93,22.15,8.01,69.06,42.04,55.81,8.03
242.68,39.22,19.90,22.15,8.02,69.06,42.04,55.95,8.02
242.69,39.22,19.90,22.15,8.01,69.06,42.13,55.95,8.02
242.70,39.22,19.93,22.15,8.02,69.26,42.04,55.95,8.02
242.71,39.22,19.93,22.15,8.01,69.06,42.04,55.95,8.03
242.72,39.22,19.90,22.12,8.02,69.06,42.13,55.81,8.01
242.73,39.22,19.90,22.12,8.04,69.06,42.04,55.95,8.03
242.74,39.30,19.90,22.15,8.02,69.06,42.22,55.95,8.02
242.75,39.22,19.90,22.12,8.01,69.06,42.04,55.95,8.03
242.76,39.22,19.93,22.12,8.04,69.06,42.13,55.95,8.02
242.77,39.30,19.93,22.12,8.01,69.06,42.13,55.81,8.03
242.78,39.22,19.90,22.15,8.01,69.06,42.13,55.95,8.02
242.79,39.22,19.90,22.12,8.04,69.06,42.04,55.95,8.01
242.80,39.22,19.93,22.15,8.01,69.06,42.04,55.95,8.04
242.81,39.22,19.90,22.15,8.02,69.06,42.13,55.95,8.02
242.82,39.22,19.90,22.15,8.02,69.26,42.13,55.95,8.02
242.83,39.30,19.90,22.12,8.01,69.06,42.13,55.81,8.03
242.84,39.22,19.93,22.12,8.02,69.06,42.04,55.81,8.01
