timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
242.85,39.22,19.93,22.15,8.01,69.06,42.13,55.95,8.02
242.86,39.15,19.93,22.19,8.01,69.06,42.04,55.81,8.02
242.87,39.30,19.90,22.15,8.01,69.06,42.13,55.95,8.03
242.88,39.15,19.90,22.12,8.01,69.06,42.04,55.95,8.02
242.89,39.15,19.93,22.15,8.02,69.06,42.13,55.95,8.02
242.90,39.22,19.93,22.15,8.01,69.06,42.13,55.81,8.02
242.91,39.22,19.93,22.12,8.02,69.26,42.13,55.95,8.03
242.92,39.22,19.90,22.19,8.01,69.06,42.04,56.09,8.02
242.93,39.22,19.90,22.15,8.02,69.06,42.04,55.95,8.02
242.94,39.22,19.93,22.12,8.01,69.06,42.13,55.81,8.01
242.95,39.22,19.93,22.15,8.01,68.86,42.13,55.81,8.02
242.96,39.22,19.90,22.15,8.01,69.26,42.13,55.95,8.03
242.97,39.22,19.93,22.15,8.01,69.06,42.22,55.81,8.02
242.98,39.30,19.93,22.15,8.02,69.26,42.13,55.95,8.02
242.99,39.30,19.93,22.15,8.01,69.06,42.13,55.95,8.03
243.00,39.22,19.93,22.19,8.04,69.06,42.13,55.95,8.02
243.01,39.22,19.93,22.15,8.01,69.06,42.04,55.81,8.02
243.02,39.22,19.90,22.15,8.01,69.06,42.13,55.95,8.02
243.03,39.22,19.93,22.15,8.04,69.06,42.13,55.81,8.02
243.04,39.30,19.93,22.12,8.02,69.26,42.13,55.95,8.02
243.05,39.22,19.93,22.15,8.01,69.06,42.04,55.95,8.02
243.06,39.22,19.93,22.15,8.02,69.06,42.13,55.95,8.03
243.07,39.22,19.93,22.15,8.01,69.06,42.13,55.95,8.02
243.08,39.22,19.93,22.15,8.02,69.06,42.04,55.81,8.02
243.09,39.22,19.96,22.15,8.04,69.06,42.04,55.81,8.02
243.10,39.22,19.93,22.15,8.01,69.26,42.13,55.81,8.02
243.11,39.22,19.93,22.12,8.01,69.06,42.13,55.81,8.01
243.12,39.22,19.90,22.12,8.04,69.06,42.13,55.95,8.03
243.13,39.22,19.93,22.15,8.02,69.26,42.04,55.95,8.02
243.14,39.22,19.90,22.19,8.01,69.06,42.13,55.81,8.01
243.15,39.22,19.93,22.15,8.04,69.26,42.13,55.95,8.02
243.16,39.22,19.96,22.15,8.01,69.06,42.13,55.95,8.02
243.17,39.22,19.93,22.15,8.01,69.26,42.22,55.95,8.02
243.18,39.22,19.90,22.15,8.02,69.06,42.13,55.81,8.03
243.19,39.22,19.93,22.15,8.04,69.26,42.13,55.95,8.02
243.20,39.22,19.93,22.12,8.02,69.06,42.13,55.95,8.03
243.21,39.22,19.93,22.15,8.01,69.06,42.13,55.95,8.02
243.22,39.22,19.93,22.12,8.02,69.26,42.13,55.95,8.02
243.23,39.22,19.93,22.15,8.01,69.26,42.13,55.95,8.02
243.24,39.22,19.93,22.12,8.02,69.06,42.04,55.95,8.02
243.25,39.22,19.93,22.15,8.01,69.26,42.13,55.95,8.03
243.26,39.30,19.90,22.15,8.01,69.06,42.13,55.81,8.02
243.27,39.22,19.93,22.15,8.02,69.26,42.13,55.95,8.02
243.28,39.22,19.93,22.15,8.01,69.06,42.13,55.95,8.02
243.29,39.30,19.96,22.19,8.04,69.06,42.13,55.95,8.02
243.30,39.22,19.93,22.12,8.02,69.06,42.13,55.95,8.02
243.31,39.22,19.93,22.15,8.04,69.06,42.13,55.95,8.03
243.32,39.22,19.93,22.15,8.01,69.26,42.13,55.95,8.02
243.33,39.22,19.93,22.15,8.01,69.06,42.13,55.95,8.03
243.34,39.22,19.93,22.15,8.04,69.26,42.04,55.81,8.02
243.35,39.30,19.90,22.15,8.01,69.06,42.13,55.95,8.02
243.36,39.22,19.93,22.15,8.04,69.06,42.13,55.95,8.03
243.37,39.22,19.93,22.15,8.02,69.06,42.04,55.95,8.01
243.38,39.22,19.93,22.15,8.02,69.26,42.13,55.95,8.01
243.39,39.30,19.93,22.15,8.02,69.06,42.13,55.95,8.02
243.40,39.22,19.93,22.15,8.01,69.06,42.13,55.81,8.02
243.41,39.22,19.90,22.15,8.02,69.26,42.04,55.95,8.02
243.42,39.22,19.93,22.15,8.01,69.06,42.13,55.81,8.02
243.43,39.22,19.93,22.15,8.04,69.26,42.13,55.95,8.03
243.44,39.22,19.93,22.15,8.01,69.06,42.13,55.95,8.02
243.45,39.22,19.93,22.12,8.01,69.26,42.13,55.95,8.03
243.46,39.22,19.90,22.15,8.01,69.26,42.13,55.95,8.03
243.47,39.22,19.93,22.15,8.01,69.06,42.04,55.95,8.02
243.48,39.30,19.96,22.15,8.01,69.06,42.13,55.81,8.02
243.49,39.30,19.93,22.12,8.01,69.06,42.13,55.95,8.01
243.50,39.22,19.96,22.15,8.01,69.06,42.04,55.81,8.02
243.51,39.22,19.93,22.15,8.02,69.06,42.13,55.95,8.02
243.52,39.30,19.96,22.15,8.02,69.06,42.13,55.95,8.02
243.53,39.22,19.93,22.15,8.02,69.06,42.04,55.95,8.03
243.54,39.22,19.93,22.15,8.02,69.06,42.13,55.95,8.03
243.55,39.22,19.93,22.12,8.01,69.26,42.13,55.81,8.03
243.56,39.30,19.93,22.15,8.02,69.06,42.13,55.95,8.02
243.57,39.22,19.93,22.15,8.04,69.06,42.13,55.95,8.02
243.58,39.22,19.93,22.15,8.01,69.26,42.13,55.95,8.02
243.59,39.22,19.93,22.15,8.01,69.26,42.13,55.95,8.03
243.60,39.22,19.90,22.15,8.02,69.26,42.13,55.95,8.02
243.61,39.22,19.90,22.15,8.02,69.06,42.13,55.95,8.03
243.62,39.30,19.93,22.19,8.01,69.06,42.13,55.95,8.02
243.63,39.22,19.93,22.12,8.01,69.06,42.13,55.95,8.02
243.64,39.22,19.93,22.15,8.04,69.26,42.13,55.95,8.03
243.65,39.22,19.93,22.15,8.01,69.26,42.22,55.95,8.01
243.66,39.30,19.93,22.15,8.01,69.26,42.13,55.95,8.02
243.67,39.22,19.96,22.15,8.02,69.26,42.22,55.95,8.03
243.68,39.22,19.93,22.15,8.02,69.26,42.13,55.95,8.03
243.69,39.30,19.93,22.15,8.04,69.26,42.13,55.95,8.01
243.70,39.30,19.90,22.15,8.01,69.06,42.13,55.95,8.03
243.71,39.22,19.93,22.15,8.01,69.06,42.13,56.09,8.02
243.72,39.22,19.90,22.15,8.02,69.06,42.13,55.81,8.02
243.73,39.22,19.93,22.15,8.01,69.06,42.22,55.81,8.02
243.74,39.22,19.93,22.15,8.01,69.26,42.13,55.95,8.02
243.75,39.22,19.90,22.19,8.01,69.06,42.22,55.95,8.02
243.76,39.30,19.90,22.12,8.04,69.06,42.13,55.95,8.02
243.77,39.30,19.93,22.15,8.02,69.26,42.13,55.95,8.02
243.78,39.22,19.93,22.15,8.01,69.26,42.13,55.95,8.02
243.79,39.22,19.93,22.15,8.01,69.26,42.13,55.95,8.02
243.80,39.22,19.96,22.15,8.01,69.06,42.13,55.95,8.03
243.81,39.22,19.90,22.12,8.04,69.06,42.22,55.95,8.02
243.82,39.30,19.93,22.12,8.01,69.06,42.13,55.95,8.03
243.83,39.22,19.99,22.15,8.02,69.26,42.13,55.95,8.01
243.84,39.22,19.93,22.15,8.01,69.06,42.13,56.09,8.03
243.85,39.22,19.93,22.15,8.01,69.06,42.13,55.95,8.02
243.86,39.22,19.93,22.15,8.02,69.06,42.13,55.95,8.02
243.87,39.22,19.93,22.15,8.02,69.06,42.13,55.81,8.03
243.88,39.22,19.90,22.15,8.01,69.26,42.13,55.95,8.02
243.89,39.30,19.90,22.12,8.01,69.26,42.13,55.95,8.02
243.90,39.30,19.93,22.12,8.02,69.06,42.13,55.95,8.02
243.91,39.22,19.96,22.15,8.01,69.06,42.13,55.95,8.02
243.92,39.22,19.93,22.15,8.02,69.26,42.13,55.95,8.02
243.93,39.22,19.93,22.15,8.02,69.06,42.13,55.95,8.03
243.94,39.22,19.93,22.15,8.04,69.06,41.95,55.95,8.02
243.95,39.30,19.96,22.12,8.02,69.26,42.13,55.95,8.03
243.96,39.30,19.93,22.15,8.01,69.26,42.13,55.95,8.03
243.97,39.30,19.93,22.19,8.04,69.26,42.13,55.81,8.01
243.98,39.22,19.93,22.12,8.04,69.06,42.13,55.95,8.02
243.99,39.30,19.93,22.15,8.01,69.26,42.13,55.95,8.03
244.00,39.30,19.93,22.19,8.01,69.26,42.13,55.95,8.03
244.01,39.22,19.96,22.15,8.02,69.06,42.22,55.95,8.03
244.02,39.30,19.93,22.12,8.04,69.06,42.13,55.95,8.01
244.03,39.22,19.93,22.15,8.02,69.26,42.13,55.95,8.02
244.04,39.15,19.93,22.19,8.02,69.06,42.13,55.95,8.02
244.05,39.30,19.93,22.15,8.01,69.26,42.13,55.95,8.02
244.06,39.15,19.93,22.19,8.02,69.06,42.22,55.95,8.02
244.07,39.15,19.93,22.15,8.01,69.06,42.13,55.95,8.03
244.08,39.30,19.93,22.19,8.02,69.26,42.13,55.95,8.03
244.09,39.22,19.93,22.15,8.04,69.06,42.13,55.95,8.02
244.10,39.22,19.93,22.15,8.04,69.26,42.13,55.95,8.03
244.11,39.22,19.93,22.15,8.01,69.26,42.13,55.95,8.02
244.12,39.22,19.93,22.15,8.04,69.26,42.13,56.09,8.02
244.13,39.30,19.93,22.15,8.02,69.06,42.22,55.95,8.02
244.14,39.30,19.93,22.19,8.04,69.26,42.13,55.95,8.02
244.15,39.30,19.93,22.15,8.02,69.06,42.13,55.95,8.03
244.16,39.30,19.93,22.19,8.01,69.26,42.13,55.95,8.02
244.17,39.22,19.93,22.15,8.04,69.06,42.13,55.95,8.02
244.18,39.22,19.93,22.15,8.01,69.06,42.13,55.95,8.01
244.19,39.22,19.96,22.19,8.01,69.26,42.13,55.81,8.03
244.20,39.30,19.93,22.15,8.02,69.26,42.13,56.09,8.03
244.21,39.30,19.93,22.19,8.02,69.26,42.13,55.95,8.02
244.22,39.22,19.93,22.15,8.02,69.06,42.22,55.95,8.01
244.23,39.30,19.93,22.15,8.02,69.06,42.22,56.09,8.02
244.24,39.30,19.93,22.15,8.01,69.26,42.13,56.09,8.02
244.25,39.22,19.93,22.15,8.01,69.26,42.13,55.81,8.02
244.26,39.22,19.93,22.15,8.01,69.06,42.22,55.95,8.02
244.27,39.30,19.93,22.15,8.01,69.26,42.13,55.95,8.02
244.28,39.30,19.93,22.19,8.02,69.26,42.13,55.95,8.03
244.29,39.30,19.93,22.15,8.02,69.26,42.13,55.81,8.02
244.30,39.22,19.90,22.19,8.01,69.06,42.13,55.95,8.02
244.31,39.22,19.93,22.15,8.02,69.26,42.22,55.95,8.02
244.32,39.22,19.93,22.15,8.01,69.26,42.13,55.95,8.03
244.33,39.22,19.93,22.15,8.02,69.26,42.13,56.09,8.02
244.34,39.22,19.90,22.15,8.02,69.26,42.13,55.95,8.02
244.35,39.22,19.93,22.15,8.02,69.26,42.13,55.95,8.03
244.36,39.22,19.93,22.15,8.01,69.26,42.13,56.09,8.02
244.37,39.30,19.93,22.15,8.01,69.26,42.13,55.95,8.03
244.38,39.22,19.93,22.19,8.02,69.06,42.13,56.09,8.03
244.39,39.22,19.93,22.19,8.04,69.26,42.22,55.95,8.03
244.40,39.30,19.93,22.19,8.02,69.26,42.04,55.95,8.03
244.41,39.22,19.93,22.19,8.02,69.26,42.13,56.09,8.03
244.42,39.30,19.93,22.15,8.01,69.26,42.13,56.09,8.03
244.43,39.30,19.93,22.15,8.02,69.26,42.13,55.95,8.03
244.44,39.22,19.93,22.15,8.04,69.26,42.13,55.95,8.02
244.45,39.30,19.96,22.15,8.01,69.26,42.13,55.95,8.03
244.46,39.22,19.93,22.19,8.02,69.06,42.04,56.09,8.02
244.47,39.30,19.93,22.15,8.01,69.26,42.13,55.95,8.02
244.48,39.22,19.93,22.15,8.02,69.06,42.13,56.09,8.03
244.49,39.30,19.93,22.15,8.02,69.26,42.13,55.95,8.02
244.50,39.30,19.93,22.19,8.02,69.26,42.13,55.95,8.02
244.51,39.22,19.93,22.15,8.01,69.26,42.22,56.09,8.03
244.52,39.30,19.93,22.15,8.02,69.26,42.13,55.95,8.03
244.53,39.22,19.93,22.15,8.01,69.06,42.13,55.95,8.02
244.54,39.22,19.93,22.19,8.02,69.26,42.13,55.95,8.02
244.55,39.22,19.93,22.15,8.02,69.06,42.13,55.95,8.03
244.56,39.22,19.93,22.15,8.02,69.26,42.13,55.95,8.03
244.57,39.22,19.93,22.15,8.02,69.26,42.13,55.95,8.02
244.58,39.22,19.90,22.15,8.01,69.26,42.13,56.09,8.02
244.59,39.22,19.96,22.15,8.04,69.26,42.13,56.09,8.02
244.60,39.22,19.93,22.15,8.01,69.26,42.13,56.09,8.02
244.61,39.30,19.93,22.15,8.02,69.06,42.22,55.95,8.02
244.62,39.30,19.93,22.19,8.02,69.26,42.13,55.95,8.03
244.63,39.22,19.93,22.15,8.02,69.26,42.13,55.95,8.02
244.64,39.30,19.96,22.19,8.02,69.26,42.13,55.95,8.02
244.65,39.30,19.93,22.15,8.02,69.26,41.95,56.09,8.02
244.66,39.22,19.93,22.19,8.02,69.06,42.13,55.95,8.03
244.67,39.30,19.93,22.15,8.02,69.26,42.13,55.95,8.03
244.68,39.22,19.93,22.15,8.02,69.06,42.13,55.95,8.02
244.69,39.30,19.96,22.12,8.01,69.26,42.13,55.95,8.02
244.70,39.15,19.93,22.12,8.01,69.26,42.04,55.95,8.02
244.71,39.30,19.93,22.15,8.01,69.26,42.13,55.95,8.02
244.72,39.22,19.93,22.15,8.02,69.26,42.13,56.09,8.02
244.73,39.30,19.93,22.15,8.01,69.26,42.13,55.95,8.02
244.74,39.22,19.93,22.12,8.04,69.26,42.13,55.81,8.03
244.75,39.22,19.93,22.15,8.04,69.26,42.30,56.09,8.02
244.76,39.30,19.93,22.15,8.02,69.26,42.13,56.09,8.03
244.77,39.30,19.96,22.15,8.02,69.06,42.13,56.09,8.02
244.78,39.22,19.96,22.15,8.02,69.06,42.13,55.95,8.03
244.79,39.22,19.93,22.15,8.01,69.26,42.13,56.09,8.03
244.80,39.22,19.93,22.15,8.02,69.26,42.13,55.95,8.02
244.81,39.30,19.93,22.15,8.01,69.26,42.13,55.95,8.03
244.82,39.22,19.93,22.15,8.04,69.06,42.13,56.09,8.03
244.83,39.30,19.96,22.15,8.02,69.26,42.04,56.09,8.04
244.84,39.30,19.93,22.15,8.02,69.46,42.13,55.95,8.02
244.85,39.22,19.93,22.19,8.02,69.26,42.13,55.95,8.03
244.86,39.30,19.93,22.19,8.04,69.26,42.13,55.95,8.03
244.87,39.22,19.93,22.15,8.01,69.26,42.13,55.95,8.02
244.88,39.22,19.93,22.15,8.02,69.06,42.13,55.95,8.03
244.89,39.22,19.96,22.15,8.02,69.26,42.13,55.95,8.03
244.90,39.30,19.93,22.15,8.01,69.06,42.13,55.95,8.02
244.91,39.22,19.93,22.15,8.04,69.26,42.13,56.09,8.03
244.92,39.22,19.93,22.15,8.01,69.26,42.13,55.95,8.02
244.93,39.30,19.93,22.19,8.04,69.26,42.13,55.95,8.02
244.94,39.30,19.90,22.15,8.01,69.06,42.13,55.95,8.03
244.95,39.22,19.93,22.15,8.01,69.26,42.13,56.09,8.02
244.96,39.30,19.93,22.15,8.02,69.26,42.13,55.95,8.04
244.97,39.22,19.90,22.15,8.04,69.26,42.13,55.95,8.03
244.98,39.30,19.96,22.15,8.01,69.26,42.13,55.95,8.03
244.99,39.22,19.93,22.19,8.02,69.26,42.22,55.95,8.03
245.00,39.22,19.90,22.15,8.04,69.26,42.13,55.95,8.03
245.01,39.22,19.93,22.15,8.02,69.26,42.13,55.95,8.02
245.02,39.22,19.88,22.15,8.02,69.46,42.13,56.09,8.03
245.03,39.22,19.93,22.12,8.01,69.26,42.13,55.95,8.02
245.04,39.30,19.96,22.15,8.02,69.06,42.13,56.09,8.03
245.05,39.22,19.90,22.15,8.02,69.26,42.13,56.09,8.03
245.06,39.30,19.96,22.15,8.02,69.06,42.13,55.95,8.01
245.07,39.22,19.93,22.15,8.04,69.06,42.13,55.95,8.03
245.08,39.22,19.93,22.19,8.04,69.26,42.13,55.81,8.03
245.09,39.22,19.93,22.15,8.01,69.26,42.13,55.95,8.03
245.10,39.22,19.93,22.19,8.04,69.26,42.22,56.09,8.02
245.11,39.22,19.93,22.15,8.02,69.06,42.22,55.95,8.03
245.12,39.30,19.93,22.19,8.02,69.26,42.13,55.95,8.02
245.13,39.22,19.93,22.19,8.02,69.26,42.13,56.09,8.03
245.14,39.30,19.93,22.19,8.01,69.06,42.13,55.95,8.02
245.15,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.03
245.16,39.22,19.90,22.15,8.02,69.26,42.13,55.95,8.03
245.17,39.22,19.90,22.15,8.01,69.26,42.13,55.95,8.03
245.18,39.22,19.93,22.15,8.02,69.26,42.13,55.95,8.01
245.19,39.22,19.93,22.15,8.04,69.06,42.22,55.95,8.02
245.20,39.30,19.93,22.15,8.02,69.26,42.13,55.95,8.02
245.21,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.02
245.22,39.22,19.90,22.15,8.02,69.26,42.22,55.95,8.02
245.23,39.38,19.88,22.15,8.01,69.26,42.13,55.95,8.03
245.24,39.15,19.93,22.15,8.02,69.26,42.13,55.95,8.02
245.25,39.22,19.90,22.15,8.01,69.06,42.04,55.95,8.02
245.26,39.22,19.93,22.19,8.04,69.26,42.13,55.95,8.02
245.27,39.22,19.93,22.12,8.02,69.06,42.13,55.95,8.02
245.28,39.22,19.93,22.12,8.02,69.26,42.22,55.95,8.02
245.29,39.30,19.90,22.19,8.02,69.26,42.13,55.95,8.03
245.30,39.22,19.93,22.15,8.02,69.06,42.13,56.09,8.02
245.31,39.30,19.90,22.15,8.01,69.06,42.13,55.95,8.02
245.32,39.30,19.93,22.15,8.01,69.46,42.13,56.09,8.02
245.33,39.22,19.90,22.15,8.01,69.06,42.13,56.09,8.02
245.34,39.30,19.93,22.15,8.02,69.26,42.13,55.95,8.02
245.35,39.22,19.90,22.15,8.02,69.26,42.13,56.09,8.01
245.36,39.30,19.90,22.15,8.01,69.26,42.04,56.09,8.03
245.37,39.22,19.93,22.15,8.01,69.26,42.13,55.81,8.02
245.38,39.30,19.93,22.15,8.04,69.26,42.22,56.09,8.02
245.39,39.22,19.90,22.15,8.01,69.26,42.13,55.95,8.03
245.40,39.22,19.90,22.15,8.02,69.26,42.13,55.81,8.03
245.41,39.22,19.88,22.12,8.01,69.06,42.13,55.95,8.03
245.42,39.22,19.90,22.15,8.02,69.26,42.13,56.09,8.02
245.43,39.30,19.90,22.15,8.04,69.06,42.13,55.95,8.03
245.44,39.22,19.93,22.15,8.01,69.26,42.13,56.09,8.02
245.45,39.22,19.90,22.15,8.02,69.26,42.13,56.09,8.02
245.46,39.30,19.90,22.15,8.01,69.06,42.13,55.95,8.02
245.47,39.22,19.93,22.12,8.01,69.06,42.13,55.95,8.03
245.48,39.30,19.90,22.15,8.02,69.26,42.04,55.95,8.03
245.49,39.22,19.90,22.15,8.01,69.06,42.22,56.09,8.03
245.50,39.30,19.93,22.15,8.01,69.26,42.13,56.09,8.03
245.51,39.22,19.93,22.12,8.01,69.06,42.22,56.09,8.01
245.52,39.22,19.93,22.12,8.02,69.06,42.13,55.95,8.02
245.53,39.22,19.93,22.15,8.01,69.26,42.13,55.95,8.02
245.54,39.30,19.88,22.12,8.02,69.06,42.13,55.95,8.01
245.55,39.30,19.90,22.15,8.01,69.06,42.13,55.95,8.02
245.56,39.22,19.93,22.15,8.01,69.26,42.13,56.09,8.03
245.57,39.22,19.93,22.15,8.04,69.26,42.13,55.95,8.03
245.58,39.22,19.90,22.15,8.02,69.26,42.13,56.09,8.03
245.59,39.30,19.90,22.15,8.02,69.06,42.22,55.81,8.02
245.60,39.22,19.93,22.15,8.01,69.26,42.13,55.95,8.02
245.61,39.22,19.90,22.15,8.02,69.06,42.13,55.95,8.01
245.62,39.22,19.90,22.12,8.01,69.06,42.13,55.95,8.03
245.63,39.30,19.90,22.15,8.04,69.06,42.13,55.95,8.02
245.64,39.22,19.90,22.15,8.01,69.26,42.13,56.09,8.02
245.65,39.22,19.90,22.15,8.02,69.06,42.13,56.09,8.01
245.66,39.22,19.93,22.15,8.01,69.26,42.13,55.95,8.02
245.67,39.22,19.90,22.12,8.02,69.26,42.22,56.09,8.03
245.68,39.22,19.93,22.15,8.02,69.26,42.13,55.95,8.03
245.69,39.22,19.90,22.15,8.02,69.06,42.13,55.95,8.03
245.70,39.22,19.90,22.12,8.02,69.06,42.22,55.95,8.02
245.71,39.22,19.93,22.15,8.01,69.26,42.13,55.95,8.02
245.72,39.22,19.90,22.12,8.02,69.26,42.13,55.95,8.02
245.73,39.22,19.90,22.15,8.01,69.06,42.22,55.95,8.02
245.74,39.30,19.90,22.15,8.02,69.06,42.13,56.09,8.02
245.75,39.22,19.90,22.15,8.01,69.26,42.13,56.09,8.02
245.76,39.22,19.90,22.15,8.02,69.26,42.13,55.95,8.02
245.77,39.22,19.90,22.12,8.01,69.26,42.13,55.95,8.03
245.78,39.22,19.93,22.15,8.01,69.06,42.13,56.09,8.02
245.79,39.30,19.93,22.19,8.01,69.26,42.13,56.09,8.03
245.80,39.30,19.93,22.15,8.04,69.26,42.13,55.95,8.02
245.81,39.22,19.90,22.15,8.01,69.26,42.13,55.95,8.03
245.82,39.22,19.90,22.15,8.01,69.26,42.13,55.95,8.03
245.83,39.30,19.90,22.15,8.04,69.06,42.13,55.95,8.02
245.84,39.22,19.90,22.15,8.02,69.26,42.13,56.09,8.03
245.85,39.22,19.90,22.15,8.02,69.26,42.13,56.09,8.03
245.86,39.22,19.90,22.12,8.01,69.06,42.13,55.95,8.03
245.87,39.22,19.90,22.15,8.02,69.06,42.13,55.95,8.02
245.88,39.22,19.93,22.12,8.02,69.06,42.13,55.95,8.02
245.89,39.30,19.90,22.15,8.01,69.06,42.13,55.95,8.02
245.90,39.30,19.90,22.15,8.01,69.06,42.22,56.09,8.02
245.91,39.22,19.90,22.15,8.04,69.06,42.13,55.95,8.03
245.92,39.22,19.90,22.15,8.01,69.26,42.22,55.95,8.02
245.93,39.22,19.90,22.12,8.02,69.26,42.13,55.95,8.03
245.94,39.22,19.90,22.12,8.01,69.26,42.13,56.09,8.03
245.95,39.22,19.90,22.12,8.01,69.26,42.13,56.09,8.02
245.96,39.22,19.90,22.12,8.02,69.06,42.13,55.95,8.02
245.97,39.22,19.88,22.15,8.01,69.26,42.22,55.95,8.02
245.98,39.22,19.88,22.15,8.01,69.26,42.13,55.95,8.01
245.99,39.22,19.90,22.15,8.01,69.26,42.13,55.95,8.03
246.00,39.22,19.93,22.12,8.01,69.06,42.13,55.95,8.02
246.01,39.22,19.88,22.12,8.01,69.26,42.13,55.95,8.03
246.02,39.22,19.93,22.15,8.04,69.06,42.13,55.81,8.03
246.03,39.22,19.90,22.12,8.01,69.26,42.13,56.09,8.02
246.04,39.22,19.93,22.15,8.04,69.26,42.13,55.95,8.03
246.05,39.22,19.93,22.12,8.02,69.06,42.13,56.09,8.02
246.06,39.22,19.93,22.15,8.01,69.26,42.13,55.95,8.03
246.07,39.15,19.90,22.15,8.02,69.26,42.13,56.09,8.02
246.08,39.22,19.93,22.15,8.01,69.06,42.13,55.95,8.02
246.09,39.22,19.93,22.12,8.01,69.06,42.13,56.09,8.02
246.10,39.22,19.93,22.12,8.01,69.26,42.13,55.95,8.03
246.11,39.30,19.90,22.15,8.02,69.06,42.04,56.09,8.03
246.12,39.22,19.90,22.15,8.01,69.26,42.13,55.95,8.03
246.13,39.22,19.90,22.12,8.04,69.06,42.13,55.95,8.02
246.14,39.22,19.90,22.15,8.02,69.06,42.13,55.95,8.02
246.15,39.22,19.90,22.15,8.01,69.26,42.13,55.95,8.02
246.16,39.22,19.90,22.12,8.01,69.26,42.13,56.09,8.02
246.17,39.22,19.90,22.12,8.01,69.06,42.13,55.95,8.02
246.18,39.22,19.93,22.12,8.02,69.26,42.13,56.09,8.02
246.19,39.22,19.90,22.15,8.01,69.26,42.13,55.95,8.03
246.20,39.22,19.88,22.15,8.01,69.26,42.04,56.09,8.02
246.21,39.22,19.90,22.12,8.01,69.06,42.04,55.95,8.03
246.22,39.22,19.88,22.15,8.02,69.26,42.13,56.09,8.03
246.23,39.15,19.88,22.15,8.01,69.06,42.13,55.95,8.03
246.24,39.22,19.90,22.15,8.01,69.26,42.13,56.09,8.03
246.25,39.30,19.93,22.12,8.02,69.06,42.13,55.95,8.02
246.26,39.22,19.90,22.15,8.01,69.26,42.13,55.95,8.02
246.27,39.30,19.90,22.15,8.01,69.06,42.13,55.81,8.03
246.28,39.22,19.90,22.12,8.01,69.26,42.13,55.95,8.02
246.29,39.22,19.90,22.15,8.02,69.06,42.22,55.95,8.02
246.30,39.30,19.90,22.15,8.04,69.46,42.04,55.95,8.02
246.31,39.22,19.90,22.15,8.02,69.26,42.22,55.95,8.03
246.32,39.22,19.90,22.12,8.01,69.26,42.13,55.95,8.03
246.35,39.22,19.90,22.15,8.01,69.06,42.04,55.95,8.02
246.35,39.22,19.90,22.15,8.04,69.06,42.13,55.95,8.02
246.36,39.30,19.90,22.15,8.02,69.06,42.13,55.95,8.03
246.37,39.22,19.90,22.15,8.02,69.26,42.13,56.09,8.02
246.38,39.30,19.90,22.12,8.01,69.26,42.22,56.09,8.03
246.39,39.22,19.88,22.12,8.02,69.46,42.13,55.95,8.02
246.40,39.22,19.93,22.15,8.02,69.26,42.30,55.95,8.02
246.41,39.22,19.90,22.15,8.01,69.06,42.13,55.95,8.02
246.42,39.22,19.90,22.15,8.01,69.06,42.13,55.95,8.02
246.43,39.22,19.88,22.12,8.04,69.26,42.13,55.95,8.03
246.44,39.22,19.88,22.12,8.01,69.26,42.13,55.81,8.03
246.45,39.30,19.90,22.15,8.01,69.06,42.13,55.95,8.02
246.46,39.22,19.88,22.12,8.01,69.26,42.13,55.95,8.02
246.47,39.15,19.90,22.12,8.01,69.06,42.22,55.95,8.02
246.48,39.30,19.90,22.19,8.01,69.26,42.13,55.95,8.02
246.49,39.30,19.93,22.12,8.01,69.06,42.13,55.95,8.03
246.50,39.30,19.90,22.15,8.02,69.06,42.13,56.09,8.02
246.51,39.22,19.88,22.15,8.02,69.46,42.13,55.95,8.02
246.52,39.22,19.93,22.15,8.01,69.06,42.13,55.95,8.01
