timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
246.53,39.22,19.88,22.15,8.02,69.06,42.13,56.09,8.02
246.54,39.30,19.93,22.19,8.01,69.46,42.13,56.09,8.02
246.55,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.03
246.56,39.22,19.93,22.15,8.01,69.06,42.13,55.95,8.03
246.57,39.22,19.88,22.12,8.01,69.26,42.13,56.09,8.02
246.58,39.22,19.90,22.15,8.01,69.26,42.22,55.95,8.02
246.59,39.30,19.88,22.12,8.01,69.06,42.13,56.09,8.02
246.60,39.22,19.88,22.12,8.01,69.26,42.13,56.09,8.02
246.61,39.22,19.88,22.15,8.02,69.06,42.13,56.09,8.03
246.62,39.22,19.90,22.12,8.01,69.26,42.04,55.95,8.02
246.63,39.30,19.93,22.15,8.01,69.26,42.13,55.95,8.02
246.64,39.30,19.90,22.12,8.01,69.06,42.13,56.09,8.02
246.65,39.22,19.88,22.15,8.04,69.06,42.13,56.09,8.03
246.66,39.30,19.90,22.15,8.02,69.26,42.13,55.95,8.02
246.67,39.22,19.88,22.12,8.02,69.26,42.22,56.09,8.02
246.68,39.22,19.90,22.19,8.02,69.06,42.13,56.09,8.02
246.69,39.22,19.90,22.15,8.02,69.06,42.13,55.95,8.01
246.70,39.22,19.88,22.12,8.00,69.26,42.13,55.95,8.03
246.71,39.30,19.90,22.15,8.01,69.06,42.13,56.09,8.02
246.72,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.03
246.73,39.22,19.90,22.15,8.02,69.06,42.13,56.09,8.03
246.74,39.22,19.90,22.15,8.01,69.06,42.13,56.09,8.02
246.75,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.02
246.76,39.22,19.90,22.12,8.01,69.26,42.04,55.95,8.03
246.77,39.30,19.90,22.15,8.01,69.26,42.13,55.95,8.02
246.78,39.30,19.90,22.12,8.02,69.26,42.13,56.09,8.02
246.79,39.30,19.90,22.15,8.01,69.26,42.13,55.95,8.03
246.80,39.30,19.90,22.15,8.01,69.26,42.13,55.95,8.01
246.81,39.22,19.90,22.15,8.01,69.26,42.13,55.95,8.03
246.82,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.02
246.83,39.22,19.90,22.15,8.02,69.26,42.13,56.09,8.03
246.84,39.22,19.88,22.12,8.01,69.26,42.22,55.95,8.02
246.85,39.22,19.90,22.15,8.01,69.26,42.13,55.95,8.02
246.86,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.02
246.87,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.02
246.88,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.03
246.89,39.22,19.93,22.15,8.01,69.26,42.13,55.95,8.03
246.90,39.22,19.90,22.15,8.01,69.26,42.13,56.09,8.02
246.91,39.22,19.90,22.12,8.01,69.26,42.13,55.95,8.01
246.92,39.30,19.90,22.12,8.02,69.26,42.13,55.95,8.01
246.93,39.22,19.90,22.15,8.01,69.26,42.13,56.09,8.03
246.94,39.30,19.88,22.12,8.01,69.06,42.13,55.95,8.02
246.95,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.03
246.96,39.22,19.90,22.15,8.02,69.26,42.22,56.09,8.02
246.97,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.03
246.98,39.22,19.88,22.12,8.01,69.06,42.22,56.09,8.03
246.99,39.30,19.90,22.12,8.02,69.26,42.13,56.09,8.02
247.00,39.22,19.90,22.15,8.01,69.26,42.13,55.95,8.03
247.01,39.30,19.90,22.12,8.02,69.06,42.13,55.95,8.02
247.02,39.22,19.90,22.12,8.02,69.26,42.13,56.09,8.02
247.03,39.22,19.93,22.12,8.01,69.26,42.13,56.09,8.03
247.04,39.30,19.90,22.12,8.01,69.06,42.22,55.95,8.02
247.05,39.30,19.93,22.19,8.01,69.26,42.13,56.09,8.01
247.06,39.22,19.90,22.15,8.01,69.06,42.13,55.95,8.02
247.07,39.30,19.90,22.12,8.01,69.26,42.22,56.09,8.03
247.08,39.22,19.90,22.15,8.01,69.26,42.13,56.09,8.02
247.09,39.30,19.90,22.12,8.02,69.26,42.13,56.09,8.03
247.10,39.22,19.90,22.15,8.01,69.26,42.13,55.95,8.02
247.11,39.22,19.90,22.12,8.01,69.26,42.04,56.09,8.03
247.12,39.30,19.88,22.12,8.02,69.26,42.22,56.09,8.03
247.13,39.30,19.90,22.15,8.02,69.26,42.13,56.09,8.02
247.14,39.30,19.90,22.15,8.01,69.26,42.22,55.95,8.02
247.15,39.30,19.93,22.15,8.02,69.26,42.13,55.95,8.02
247.16,39.30,19.93,22.15,8.02,69.06,42.13,55.95,8.03
247.17,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.03
247.18,39.30,19.90,22.15,8.02,69.26,42.22,56.09,8.02
247.19,39.22,19.93,22.15,8.04,69.26,42.13,56.09,8.02
247.20,39.22,19.93,22.15,8.01,69.26,42.13,56.23,8.02
247.21,39.22,19.88,22.15,8.02,69.26,42.13,56.09,8.03
247.22,39.22,19.90,22.15,8.02,69.26,42.13,56.09,8.02
247.23,39.30,19.90,22.12,8.01,69.26,42.22,55.95,8.02
247.24,39.30,19.90,22.15,8.01,69.26,42.22,55.95,8.03
247.25,39.30,19.90,22.12,8.01,69.26,42.13,55.95,8.02
247.26,39.30,19.90,22.15,8.04,69.26,42.13,56.09,8.02
247.27,39.30,19.90,22.15,8.02,69.26,42.13,56.09,8.02
247.28,39.22,19.90,22.15,8.02,69.26,42.13,56.09,8.02
247.29,39.30,19.90,22.15,8.01,69.26,42.22,56.09,8.03
247.30,39.30,19.93,22.15,8.02,69.26,42.22,55.95,8.03
247.31,39.30,19.93,22.15,8.01,69.26,42.13,55.95,8.03
247.32,39.30,19.93,22.15,8.00,69.06,42.13,56.09,8.02
247.33,39.30,19.90,22.12,8.02,69.26,42.13,56.09,8.02
247.34,39.22,19.93,22.15,8.01,69.26,42.13,55.95,8.02
247.35,39.22,19.88,22.15,8.04,69.26,42.13,56.09,8.02
247.36,39.30,19.90,22.15,8.01,69.26,42.13,55.95,8.02
247.37,39.30,19.90,22.12,8.02,69.26,42.22,55.95,8.02
247.38,39.22,19.90,22.15,8.01,69.26,42.22,56.09,8.02
247.39,39.22,19.88,22.15,8.01,69.06,42.13,55.95,8.02
247.40,39.30,19.88,22.15,8.02,69.26,42.13,56.09,8.02
247.41,39.30,19.93,22.12,8.01,69.26,42.13,55.95,8.02
247.42,39.30,19.88,22.15,8.02,69.26,42.13,55.95,8.02
247.43,39.30,19.88,22.12,8.02,69.26,42.13,56.09,8.03
247.44,39.30,19.90,22.15,8.02,69.26,42.13,55.95,8.02
247.45,39.30,19.88,22.12,8.01,69.26,42.13,55.95,8.03
247.46,39.30,19.88,22.15,8.01,69.06,42.22,56.09,8.03
247.47,39.30,19.90,22.15,8.01,69.26,42.04,55.95,8.02
247.48,39.30,19.88,22.12,8.00,69.26,42.13,55.95,8.02
247.49,39.30,19.88,22.15,8.02,69.26,42.13,56.09,8.02
247.50,39.30,19.88,22.15,8.01,69.26,42.13,56.09,8.02
247.51,39.30,19.90,22.19,8.02,69.26,42.30,56.09,8.02
247.52,39.30,19.88,22.15,8.01,69.06,42.13,55.95,8.02
247.53,39.30,19.90,22.15,8.01,69.26,42.30,56.09,8.03
247.54,39.22,19.90,22.19,8.01,69.26,42.13,55.95,8.02
247.55,39.30,19.88,22.12,8.01,69.26,42.13,56.09,8.02
247.56,39.30,19.88,22.15,8.01,69.26,42.13,56.09,8.03
247.57,39.30,19.90,22.12,8.02,69.26,42.13,56.09,8.02
247.58,39.22,19.90,22.12,8.01,69.26,42.13,56.09,8.01
247.59,39.30,19.90,22.15,8.04,69.26,42.22,55.95,8.02
247.60,39.22,19.93,22.15,8.01,69.26,42.13,56.09,8.01
247.61,39.30,19.90,22.15,8.01,69.26,42.13,55.95,8.02
247.62,39.22,19.90,22.15,8.01,69.26,42.22,56.09,8.01
247.63,39.30,19.90,22.15,8.01,69.06,42.13,56.09,8.02
247.64,39.22,19.93,22.12,8.00,69.26,42.13,56.09,8.03
247.65,39.15,19.90,22.12,8.01,69.26,42.13,55.95,8.03
247.66,39.30,19.93,22.15,8.01,69.26,42.22,56.09,8.02
247.67,39.30,19.90,22.12,8.02,69.46,42.22,56.09,8.03
247.68,39.30,19.93,22.19,8.01,69.26,42.13,56.09,8.02
247.69,39.30,19.90,22.15,8.01,69.26,42.04,56.09,8.02
247.70,39.30,19.93,22.15,8.02,69.26,42.22,55.95,8.02
247.71,39.30,19.90,22.15,8.01,69.06,42.13,56.09,8.02
247.72,39.30,19.90,22.15,8.02,69.46,42.22,55.95,8.02
247.73,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.02
247.74,39.30,19.93,22.12,8.01,69.26,42.13,56.09,8.03
247.75,39.30,19.88,22.12,8.01,69.06,42.13,56.09,8.03
247.76,39.30,19.90,22.12,8.01,69.26,42.22,56.23,8.02
247.77,39.30,19.88,22.15,8.01,69.26,42.22,56.09,8.02
247.78,39.30,19.90,22.15,8.02,69.26,42.13,56.23,8.02
247.79,39.30,19.90,22.15,8.02,69.26,42.04,55.95,8.02
247.80,39.30,19.88,22.15,8.02,69.26,42.13,56.09,8.03
247.81,39.30,19.90,22.15,8.01,69.26,42.13,55.95,8.02
247.82,39.22,19.90,22.12,8.02,69.26,42.13,55.95,8.03
247.83,39.22,19.90,22.15,8.01,69.26,42.13,56.09,8.02
247.84,39.30,19.93,22.15,8.02,69.26,42.13,56.09,8.03
247.85,39.30,19.93,22.15,8.01,69.26,42.04,55.95,8.02
247.86,39.30,19.88,22.15,8.01,69.26,42.13,56.09,8.02
247.87,39.30,19.88,22.19,8.01,69.26,42.13,55.95,8.02
247.88,39.30,19.88,22.15,8.01,69.46,42.13,56.09,8.02
247.89,39.30,19.88,22.15,8.01,69.26,42.22,56.09,8.02
247.90,39.30,19.93,22.12,8.02,69.26,42.13,55.95,8.02
247.91,39.30,19.90,22.15,8.01,69.26,42.22,56.09,8.02
247.92,39.30,19.90,22.15,8.01,69.26,42.13,56.23,8.03
247.93,39.30,19.93,22.12,8.02,69.06,42.13,56.09,8.02
247.94,39.30,19.90,22.15,8.01,69.26,42.22,55.81,8.03
247.95,39.22,19.90,22.15,8.02,69.46,42.13,56.09,8.02
247.96,39.30,19.88,22.15,8.02,69.26,42.22,55.95,8.01
247.97,39.30,19.88,22.15,8.02,69.26,42.22,56.09,8.03
247.98,39.30,19.88,22.15,8.01,69.26,42.13,56.09,8.03
247.99,39.30,19.90,22.15,8.01,69.06,42.13,56.09,8.02
248.00,39.30,19.93,22.15,8.02,69.26,42.13,56.09,8.03
248.01,39.30,19.93,22.12,8.01,69.26,42.13,55.95,8.03
248.02,39.30,19.90,22.15,8.02,69.46,42.13,55.95,8.03
248.03,39.30,19.90,22.15,8.01,69.46,42.13,56.09,8.03
248.04,39.30,19.90,22.15,8.02,69.26,42.13,56.09,8.02
248.05,39.30,19.93,22.15,8.01,69.26,42.13,56.09,8.03
248.06,39.30,19.90,22.15,8.01,69.26,42.22,55.95,8.02
248.07,39.30,19.90,22.15,8.01,69.06,42.22,56.09,8.03
248.08,39.30,19.90,22.15,8.01,69.26,42.13,55.95,8.02
248.09,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.02
248.10,39.30,19.90,22.15,8.02,69.26,42.13,56.09,8.02
248.11,39.30,19.88,22.15,8.02,69.26,42.13,56.09,8.02
248.12,39.30,19.90,22.15,8.02,69.26,42.13,56.09,8.03
248.13,39.30,19.88,22.15,8.01,69.26,42.22,56.09,8.02
248.14,39.30,19.90,22.19,8.02,69.26,42.13,56.23,8.02
248.15,39.22,19.90,22.15,8.01,69.26,42.22,56.09,8.01
248.16,39.30,19.90,22.15,8.01,69.46,42.13,56.09,8.03
248.17,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.02
248.18,39.30,19.93,22.15,8.01,69.46,42.13,56.09,8.03
248.19,39.30,19.90,22.15,8.02,69.26,42.13,56.09,8.02
248.20,39.30,19.90,22.15,8.02,69.26,42.13,56.09,8.02
248.21,39.30,19.88,22.15,8.01,69.46,42.13,56.09,8.02
248.22,39.30,19.90,22.19,8.02,69.26,42.22,56.09,8.02
248.25,39.30,19.93,22.15,8.01,69.26,42.13,56.09,8.02
248.25,39.30,19.90,22.15,8.01,69.26,42.22,56.09,8.02
248.26,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.02
248.27,39.30,19.88,22.15,8.01,69.26,42.13,56.09,8.03
248.28,39.30,19.93,22.15,8.01,69.26,42.22,56.09,8.02
248.29,39.22,19.90,22.19,8.02,69.26,42.22,56.09,8.03
248.30,39.30,19.90,22.15,8.01,69.46,42.13,56.09,8.03
248.31,39.30,19.90,22.12,8.01,69.26,42.13,55.95,8.01
248.32,39.30,19.93,22.12,8.01,69.26,42.13,56.09,8.03
248.33,39.30,19.93,22.15,8.02,69.26,42.22,56.09,8.03
248.34,39.30,19.90,22.15,8.01,69.26,42.22,56.23,8.02
248.35,39.30,19.90,22.15,8.02,69.26,42.13,56.09,8.02
248.36,39.30,19.93,22.15,8.01,69.26,42.04,56.09,8.02
248.37,39.30,19.90,22.15,8.01,69.46,42.13,56.09,8.03
248.38,39.30,19.93,22.15,8.01,69.26,42.22,56.09,8.03
248.39,39.30,19.90,22.12,8.02,69.26,42.22,56.09,8.03
248.40,39.30,19.93,22.15,8.01,69.46,42.13,55.95,8.03
248.41,39.30,19.90,22.19,8.01,69.26,42.13,56.09,8.03
248.42,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.03
248.43,39.30,19.90,22.12,8.01,69.26,42.13,55.95,8.02
248.44,39.30,19.90,22.12,8.01,69.26,42.22,56.09,8.02
248.45,39.22,19.88,22.12,8.01,69.26,42.13,56.09,8.02
248.46,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.02
248.47,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.02
248.48,39.30,19.90,22.15,8.01,69.46,42.13,56.09,8.02
248.49,39.30,19.90,22.15,8.02,69.26,42.13,56.09,8.02
248.50,39.30,19.93,22.15,8.04,69.26,42.22,56.09,8.01
248.51,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.03
248.52,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.03
248.53,39.22,19.90,22.15,8.01,69.06,42.13,56.09,8.03
248.54,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.03
248.55,39.30,19.90,22.15,8.02,69.26,42.13,56.09,8.02
248.56,39.30,19.90,22.12,8.01,69.26,42.13,55.95,8.02
248.57,39.30,19.88,22.19,8.01,69.46,42.13,56.09,8.03
248.58,39.30,19.88,22.12,8.01,69.26,42.13,56.09,8.03
248.59,39.30,19.90,22.19,8.01,69.26,42.13,56.09,8.02
248.60,39.30,19.93,22.12,8.02,69.46,42.13,56.09,8.02
248.61,39.30,19.88,22.19,8.01,69.26,42.13,56.09,8.03
248.62,39.30,19.90,22.15,8.01,69.26,42.22,56.23,8.02
248.63,39.30,19.93,22.15,8.02,69.46,42.22,56.09,8.02
248.64,39.22,19.93,22.15,8.01,69.26,42.22,56.09,8.03
248.65,39.30,19.90,22.15,8.02,69.46,42.13,56.09,8.02
248.66,39.30,19.90,22.15,8.04,69.26,42.13,56.23,8.02
248.67,39.30,19.90,22.15,8.01,69.26,42.22,56.23,8.03
248.68,39.30,19.90,22.15,8.02,69.26,42.22,56.09,8.03
248.69,39.30,19.90,22.19,8.04,69.26,42.22,56.09,8.02
248.70,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.03
248.71,39.30,19.90,22.12,8.01,69.26,42.13,56.09,8.03
248.72,39.30,19.93,22.15,8.01,69.26,42.22,56.09,8.02
248.73,39.30,19.90,22.19,8.01,69.26,42.13,56.09,8.02
248.74,39.30,19.90,22.15,8.01,69.26,42.04,56.09,8.02
248.75,39.30,19.90,22.15,8.02,69.26,42.13,56.09,8.03
248.76,39.22,19.88,22.19,8.02,69.46,42.22,56.09,8.03
248.77,39.30,19.90,22.15,8.00,69.26,42.22,56.09,8.03
248.78,39.30,19.90,22.19,8.04,69.46,42.22,56.09,8.03
248.79,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.03
248.80,39.30,19.90,22.15,8.01,69.26,42.13,56.23,8.03
248.81,39.22,19.90,22.19,8.01,69.26,42.13,56.09,8.03
248.82,39.30,19.90,22.15,8.01,69.46,42.13,56.23,8.03
248.83,39.30,19.93,22.15,8.01,69.46,42.13,56.09,8.02
248.84,39.22,19.90,22.15,8.02,69.26,42.22,56.09,8.03
248.85,39.38,19.90,22.12,8.01,69.26,42.22,56.09,8.02
248.86,39.38,19.90,22.15,8.02,69.26,42.13,56.09,8.03
248.87,39.22,19.90,22.15,8.01,69.06,42.22,56.09,8.03
248.88,39.30,19.90,22.15,8.02,69.26,42.13,56.09,8.03
248.89,39.38,19.90,22.12,8.01,69.26,42.22,55.95,8.02
248.90,39.30,19.90,22.19,8.02,69.46,42.13,56.09,8.02
248.91,39.30,19.90,22.15,8.04,69.46,42.22,56.09,8.02
248.92,39.30,19.93,22.15,8.01,69.06,42.22,56.09,8.02
248.93,39.30,19.90,22.15,8.01,69.26,42.22,56.23,8.02
248.94,39.30,19.90,22.19,8.02,69.67,42.13,56.09,8.03
248.95,39.30,19.90,22.15,8.02,69.26,42.13,56.09,8.02
248.96,39.22,19.90,22.15,8.02,69.46,42.13,56.09,8.03
248.97,39.30,19.88,22.15,8.02,69.26,42.22,56.09,8.02
248.98,39.30,19.90,22.15,8.01,69.26,42.13,55.95,8.03
248.99,39.30,19.90,22.15,8.01,69.26,42.22,56.23,8.02
249.00,39.30,19.90,22.15,8.01,69.26,42.22,56.38,8.02
249.01,39.38,19.90,22.15,8.01,69.46,42.22,56.09,8.02
249.02,39.30,19.93,22.15,8.02,69.26,42.13,56.09,8.02
249.03,39.30,19.90,22.15,8.01,69.46,42.22,56.23,8.02
249.04,39.30,19.90,22.15,8.01,69.26,42.13,56.23,8.03
249.05,39.30,19.93,22.15,8.01,69.26,42.13,56.09,8.03
249.06,39.30,19.90,22.15,8.01,69.46,42.13,56.23,8.03
249.07,39.30,19.90,22.15,8.01,69.46,42.22,56.09,8.02
249.08,39.30,19.90,22.15,8.01,69.46,42.22,56.09,8.03
249.09,39.30,19.90,22.19,8.01,69.46,42.13,56.09,8.02
249.10,39.22,19.90,22.15,8.04,69.46,42.13,56.09,8.02
249.11,39.30,19.90,22.15,8.01,69.26,42.13,56.23,8.03
249.12,39.30,19.88,22.15,8.02,69.26,42.22,56.09,8.03
249.13,39.38,19.90,22.15,8.01,69.26,42.22,56.23,8.02
249.14,39.30,19.93,22.15,8.02,69.26,42.22,56.23,8.03
249.15,39.30,19.93,22.15,8.02,69.26,42.13,56.09,8.03
249.16,39.30,19.90,22.15,8.02,69.46,42.22,56.09,8.02
249.17,39.30,19.90,22.15,8.01,69.26,42.13,56.23,8.03
249.18,39.30,19.90,22.19,8.01,69.46,42.22,56.09,8.03
249.19,39.30,19.90,22.15,8.02,69.26,42.22,56.09,8.02
249.20,39.22,19.88,22.15,8.02,69.26,42.22,56.09,8.03
249.21,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.02
249.22,39.30,19.90,22.15,8.01,69.46,42.22,56.23,8.03
249.23,39.30,19.90,22.19,8.01,69.26,42.13,56.09,8.01
249.24,39.30,19.90,22.19,8.01,69.26,42.13,56.09,8.03
249.25,39.30,19.88,22.15,8.01,69.26,42.22,56.23,8.03
249.26,39.22,19.88,22.15,8.01,69.46,42.13,56.09,8.02
249.27,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.02
249.28,39.30,19.88,22.15,8.02,69.46,42.22,56.09,8.02
249.29,39.38,19.93,22.15,8.01,69.46,42.22,56.23,8.02
249.30,39.30,19.90,22.19,8.02,69.26,42.22,56.23,8.02
249.31,39.30,19.90,22.19,8.01,69.46,42.13,56.09,8.03
249.32,39.30,19.90,22.15,8.01,69.46,42.13,56.23,8.03
249.33,39.30,19.90,22.15,8.01,69.26,42.22,56.09,8.03
249.34,39.38,19.90,22.15,8.01,69.46,42.22,56.23,8.03
249.35,39.30,19.90,22.15,8.01,69.26,42.22,56.23,8.02
249.36,39.30,19.90,22.15,8.01,69.26,42.22,56.09,8.03
249.37,39.30,19.90,22.19,8.01,69.26,42.13,56.23,8.03
249.38,39.30,19.90,22.15,8.01,69.46,42.22,56.23,8.03
249.39,39.30,19.93,22.15,8.02,69.46,42.13,56.23,8.02
249.40,39.38,19.90,22.19,8.01,69.46,42.22,56.09,8.02
249.41,39.30,19.90,22.19,8.01,69.46,42.22,56.09,8.02
249.42,39.30,19.93,22.19,8.01,69.26,42.22,56.09,8.02
249.43,39.30,19.90,22.15,8.01,69.26,42.22,56.09,8.03
249.44,39.30,19.90,22.15,8.02,69.26,42.13,56.09,8.02
249.45,39.38,19.93,22.15,8.01,69.26,42.22,56.09,8.02
249.46,39.30,19.90,22.15,8.01,69.46,42.22,56.09,8.03
249.47,39.30,19.90,22.15,8.01,69.46,42.22,56.09,8.02
249.48,39.30,19.90,22.15,8.01,69.26,42.22,56.23,8.03
249.49,39.30,19.93,22.15,8.01,69.46,42.13,56.23,8.02
249.50,39.30,19.90,22.15,8.02,69.26,42.13,56.09,8.02
249.51,39.30,19.90,22.12,8.01,69.46,42.13,56.09,8.02
249.52,39.30,19.93,22.15,8.01,69.26,42.22,56.23,8.02
249.53,39.30,19.90,22.15,8.02,69.26,42.13,56.09,8.03
249.54,39.30,19.93,22.15,8.01,69.46,42.13,56.23,8.03
249.55,39.30,19.90,22.15,8.02,69.26,42.22,56.09,8.02
249.56,39.38,19.90,22.15,8.01,69.26,42.22,56.23,8.03
249.57,39.30,19.90,22.19,8.01,69.26,42.22,56.23,8.03
249.58,39.30,19.90,22.15,8.01,69.46,42.22,56.09,8.02
249.59,39.30,19.90,22.15,8.01,69.46,42.22,56.23,8.02
249.60,39.38,19.90,22.15,8.02,69.26,42.22,56.09,8.02
249.61,39.30,19.90,22.19,8.01,69.26,42.13,56.09,8.02
249.62,39.30,19.90,22.19,8.01,69.46,42.22,56.23,8.03
249.63,39.30,19.93,22.15,8.01,69.26,42.13,56.09,8.03
249.64,39.30,19.90,22.15,8.01,69.46,42.22,56.09,8.02
249.65,39.30,19.90,22.15,8.02,69.26,42.13,56.09,8.02
249.66,39.22,19.90,22.15,8.02,69.46,42.22,56.23,8.02
249.67,39.30,19.90,22.15,8.02,69.26,42.22,56.23,8.02
249.68,39.30,19.93,22.15,8.01,69.26,42.13,56.09,8.02
249.69,39.30,19.90,22.15,8.01,69.26,42.22,56.09,8.03
249.70,39.38,19.93,22.15,8.01,69.26,42.22,56.23,8.03
249.71,39.30,19.90,22.15,8.02,69.46,42.22,56.23,8.03
249.72,39.30,19.90,22.15,8.02,69.26,42.22,56.23,8.02
249.73,39.30,19.90,22.19,8.02,69.26,42.22,56.09,8.03
249.74,39.30,19.90,22.15,8.01,69.46,42.13,56.09,8.02
249.75,39.30,19.93,22.15,8.01,69.46,42.22,56.09,8.02
249.76,39.30,19.88,22.15,8.01,69.26,42.22,56.09,8.03
249.77,39.30,19.93,22.15,8.01,69.26,42.22,56.09,8.03
249.78,39.30,19.93,22.15,8.01,69.46,42.22,56.09,8.03
249.79,39.38,19.90,22.19,8.02,69.46,42.22,56.23,8.03
249.80,39.30,19.90,22.15,8.01,69.46,42.22,56.23,8.03
249.81,39.38,19.96,22.15,8.01,69.46,42.22,56.09,8.03
249.82,39.30,19.90,22.19,8.01,69.06,42.13,56.09,8.03
249.83,39.30,19.90,22.15,8.02,69.46,42.13,56.09,8.03
249.84,39.30,19.90,22.19,8.02,69.26,42.22,56.23,8.03
249.85,39.22,19.90,22.15,8.01,69.26,42.22,56.09,8.03
249.86,39.30,19.90,22.19,8.01,69.26,42.13,56.23,8.02
249.87,39.22,19.88,22.15,8.01,69.26,42.13,56.09,8.03
249.88,39.30,19.88,22.19,8.01,69.46,42.22,56.09,8.03
249.89,39.30,19.90,22.19,8.01,69.26,42.22,56.09,8.03
249.90,39.30,19.90,22.19,8.01,69.46,42.22,56.09,8.04
249.91,39.30,19.90,22.19,8.01,69.46,42.13,56.23,8.03
249.92,39.38,19.90,22.15,8.01,69.26,42.04,56.09,8.02
249.93,39.30,19.90,22.19,8.02,69.46,42.22,56.09,8.04
249.94,39.30,19.90,22.15,8.01,69.26,42.22,56.23,8.02
249.95,39.30,19.90,22.19,8.01,69.46,42.22,56.23,8.02
249.96,39.30,19.90,22.15,8.04,69.46,42.13,56.09,8.03
249.97,39.30,19.90,22.19,8.01,69.26,42.13,56.23,8.03
249.98,39.30,19.90,22.19,8.01,69.26,42.13,56.09,8.02
249.99,39.30,19.90,22.15,8.01,69.26,42.22,56.09,8.03
250.00,39.38,19.93,22.15,8.02,69.26,42.22,56.23,8.03
250.01,39.30,19.90,22.15,8.01,69.46,42.13,56.23,8.03
250.02,39.22,19.90,22.12,8.01,69.26,42.30,56.09,8.02
250.03,39.38,19.90,22.19,8.02,69.46,42.13,56.09,8.02
250.04,39.38,19.90,22.15,8.01,69.46,42.22,56.09,8.02
250.05,39.22,19.93,22.15,8.02,69.46,42.22,56.23,8.02
250.06,39.30,19.88,22.19,8.02,69.26,42.22,56.09,8.02
250.07,39.30,19.93,22.12,8.01,69.26,42.22,56.23,8.02
250.08,39.38,19.90,22.15,8.02,69.46,42.22,56.23,8.02
250.09,39.30,19.90,22.15,8.02,69.26,42.13,56.09,8.03
250.10,39.30,19.93,22.15,8.01,69.26,42.22,56.09,8.02
250.11,39.30,19.90,22.15,8.01,69.26,42.22,56.23,8.03
250.12,39.38,19.88,22.15,8.01,69.46,42.22,56.23,8.02
250.13,39.38,19.90,22.15,8.02,69.06,42.13,56.23,8.02
250.14,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.03
250.15,39.30,19.90,22.19,8.01,69.46,42.22,56.23,8.03
250.16,39.30,19.93,22.15,8.01,69.46,42.22,56.38,8.02
250.17,39.30,19.88,22.19,8.01,69.26,42.30,56.09,8.02
250.18,39.30,19.90,22.15,8.01,69.46,42.22,56.38,8.03
250.19,39.30,19.93,22.15,8.01,69.26,42.22,56.23,8.03
250.20,39.30,19.90,22.15,8.01,69.26,42.13,56.23,8.02
