timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
250.21,39.30,19.93,22.19,8.01,69.46,42.13,56.09,8.02
250.22,39.30,19.93,22.19,8.01,69.26,42.22,56.23,8.03
250.23,39.30,19.90,22.15,8.02,69.46,42.13,56.09,8.03
250.24,39.30,19.90,22.15,8.01,69.46,42.22,56.09,8.03
250.25,39.30,19.90,22.15,8.01,69.26,42.22,56.09,8.02
250.26,39.30,19.90,22.19,8.02,69.46,42.22,56.23,8.03
250.27,39.30,19.90,22.15,8.01,69.46,42.22,56.09,8.02
250.28,39.30,19.90,22.19,8.01,69.46,42.13,56.38,8.03
250.29,39.30,19.93,22.19,8.01,69.46,42.22,56.23,8.03
250.30,39.30,19.90,22.15,8.01,69.26,42.22,56.09,8.03
250.31,39.30,19.90,22.15,8.01,69.26,42.22,56.23,8.03
250.32,39.30,19.90,22.19,8.02,69.46,42.13,56.09,8.02
250.33,39.30,19.90,22.15,8.01,69.46,42.22,56.23,8.03
250.34,39.38,19.90,22.19,8.01,69.46,42.22,56.09,8.02
250.35,39.30,19.90,22.15,8.01,69.26,42.13,56.23,8.03
250.36,39.38,19.90,22.19,8.01,69.26,42.22,56.23,8.03
250.37,39.30,19.90,22.19,8.01,69.46,42.22,56.23,8.03
250.38,39.22,19.88,22.15,8.01,69.46,42.13,56.23,8.02
250.39,39.30,19.88,22.19,8.01,69.46,42.22,56.23,8.02
250.40,39.30,19.90,22.12,8.01,69.46,42.22,56.23,8.03
250.41,39.30,19.93,22.15,8.01,69.46,42.22,56.23,8.03
250.42,39.38,19.90,22.15,8.01,69.46,42.22,56.09,8.02
250.43,39.30,19.90,22.19,8.02,69.46,42.22,56.23,8.02
250.44,39.30,19.90,22.19,8.02,69.46,42.22,56.09,8.02
250.45,39.30,19.90,22.19,8.02,69.26,42.22,56.23,8.01
250.46,39.30,19.88,22.19,8.01,69.46,42.22,56.09,8.03
250.47,39.30,19.90,22.19,8.01,69.46,42.22,56.23,8.02
250.48,39.30,19.90,22.15,8.01,69.46,42.13,56.23,8.02
250.49,39.30,19.90,22.19,8.01,69.46,42.13,56.23,8.03
250.50,39.30,19.90,22.19,8.02,69.46,42.30,56.23,8.02
250.51,39.30,19.90,22.19,8.01,69.46,42.13,56.23,8.02
250.52,39.30,19.88,22.15,8.01,69.26,42.22,56.23,8.03
250.53,39.30,19.90,22.19,8.01,69.26,42.13,56.09,8.03
250.54,39.30,19.90,22.15,8.01,69.46,42.22,56.23,8.03
250.55,39.30,19.88,22.15,8.02,69.46,42.13,56.09,8.02
250.56,39.30,19.90,22.15,8.02,69.26,42.13,56.23,8.02
250.57,39.38,19.90,22.19,8.01,69.26,42.22,56.23,8.03
250.58,39.30,19.90,22.15,8.01,69.46,42.22,56.09,8.03
250.59,39.30,19.90,22.15,8.02,69.46,42.22,56.23,8.03
250.60,39.30,19.90,22.19,8.01,69.46,42.13,56.23,8.03
250.61,39.30,19.90,22.19,8.01,69.46,42.13,56.23,8.03
250.62,39.30,19.88,22.15,8.01,69.46,42.13,56.23,8.04
250.63,39.30,19.88,22.19,8.02,69.46,42.13,56.09,8.03
250.64,39.22,19.90,22.12,8.01,69.26,42.22,56.09,8.02
250.65,39.38,19.90,22.19,8.02,69.46,42.13,56.23,8.03
250.66,39.30,19.90,22.19,8.01,69.26,42.13,56.23,8.03
250.67,39.30,19.90,22.19,8.01,69.46,42.13,56.23,8.03
250.68,39.30,19.90,22.19,8.01,69.26,42.13,56.23,8.03
250.69,39.30,19.90,22.19,8.01,69.26,42.22,56.23,8.03
250.70,39.30,19.90,22.15,8.01,69.46,42.22,56.09,8.02
250.71,39.30,19.88,22.15,8.01,69.46,42.13,56.23,8.03
250.72,39.30,19.90,22.19,8.02,69.46,42.22,56.23,8.03
250.73,39.30,19.90,22.19,8.01,69.46,42.22,56.09,8.03
250.74,39.30,19.93,22.15,8.02,69.46,42.13,56.23,8.03
250.75,39.30,19.90,22.15,8.01,69.26,42.22,56.09,8.03
250.76,39.30,19.88,22.15,8.02,69.26,42.13,56.23,8.02
250.77,39.38,19.90,22.15,8.01,69.26,42.22,56.09,8.03
250.78,39.30,19.88,22.15,8.01,69.46,42.22,56.23,8.03
250.79,39.30,19.90,22.15,8.01,69.46,42.22,56.23,8.02
250.80,39.30,19.90,22.19,8.01,69.46,42.22,56.23,8.02
250.81,39.30,19.88,22.15,8.01,69.26,42.13,56.09,8.03
250.82,39.30,19.90,22.15,8.01,69.26,42.22,56.09,8.02
250.83,39.30,19.90,22.19,8.02,69.26,42.30,56.09,8.03
250.84,39.30,19.90,22.19,8.01,69.46,42.22,56.23,8.03
250.85,39.30,19.90,22.15,8.01,69.46,42.13,56.23,8.03
250.86,39.38,19.90,22.19,8.02,69.46,42.22,56.23,8.02
250.87,39.30,19.90,22.19,8.01,69.46,42.22,56.09,8.03
250.88,39.30,19.93,22.15,8.01,69.46,42.13,56.23,8.02
250.89,39.30,19.90,22.15,8.01,69.46,42.22,56.23,8.03
250.90,39.38,19.90,22.15,8.01,69.46,42.22,56.09,8.02
250.91,39.30,19.88,22.15,8.01,69.26,42.22,56.09,8.03
250.92,39.30,19.90,22.15,8.02,69.46,42.22,56.23,8.03
250.93,39.30,19.90,22.19,8.02,69.46,42.13,56.09,8.02
250.94,39.30,19.88,22.19,8.01,69.46,42.22,56.23,8.02
250.95,39.30,19.90,22.15,8.01,69.46,42.22,56.09,8.02
250.96,39.38,19.90,22.15,8.01,69.46,42.13,56.23,8.02
250.97,39.30,19.90,22.15,8.01,69.46,42.22,56.09,8.02
250.98,39.30,19.90,22.15,8.01,69.46,42.22,56.09,8.02
250.99,39.30,19.90,22.15,8.01,69.46,42.13,56.23,8.03
251.00,39.30,19.88,22.19,8.01,69.46,42.13,56.09,8.03
251.01,39.30,19.88,22.15,8.00,69.46,42.13,56.09,8.02
251.02,39.30,19.90,22.15,8.02,69.26,42.13,56.23,8.03
251.03,39.30,19.90,22.15,8.01,69.46,42.22,56.23,8.03
251.04,39.22,19.88,22.19,8.02,69.46,42.22,56.23,8.02
251.05,39.30,19.88,22.19,8.02,69.46,42.22,56.09,8.01
251.06,39.22,19.88,22.19,8.01,69.46,42.22,56.23,8.03
251.07,39.22,19.90,22.19,8.01,69.26,42.22,56.09,8.02
251.08,39.30,19.88,22.15,8.02,69.46,42.22,56.09,8.03
251.09,39.30,19.90,22.15,8.02,69.46,42.22,56.23,8.02
251.10,39.30,19.90,22.15,8.02,69.26,42.13,56.09,8.03
251.11,39.30,19.90,22.15,8.01,69.46,42.13,56.09,8.02
251.12,39.30,19.90,22.15,8.01,69.26,42.13,56.23,8.03
251.13,39.30,19.88,22.15,8.02,69.26,42.22,56.23,8.03
251.14,39.30,19.90,22.15,8.01,69.46,42.22,56.09,8.02
251.15,39.30,19.88,22.19,8.01,69.26,42.13,56.23,8.02
251.16,39.30,19.88,22.15,8.01,69.46,42.22,56.23,8.02
251.17,39.30,19.93,22.15,8.01,69.26,42.22,56.23,8.02
251.18,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.02
251.19,39.30,19.90,22.15,8.01,69.26,42.22,56.23,8.02
251.20,39.22,19.88,22.12,8.01,69.46,42.13,56.23,8.02
251.21,39.15,19.88,22.19,8.01,69.26,42.22,56.09,8.02
251.22,39.38,19.90,22.15,8.01,69.46,42.22,56.23,8.02
251.23,39.22,19.90,22.12,8.01,69.26,42.22,56.23,8.02
251.24,39.30,19.90,22.15,8.01,69.26,42.13,56.23,8.02
251.25,39.22,19.88,22.19,8.02,69.46,42.22,56.09,8.02
251.26,39.30,19.90,22.15,8.02,69.46,42.22,56.09,8.02
251.27,39.30,19.90,22.15,8.02,69.46,42.13,56.23,8.02
251.28,39.30,19.88,22.15,8.01,69.46,42.22,56.09,8.02
251.29,39.30,19.88,22.12,8.01,69.26,42.22,56.23,8.02
251.30,39.30,19.90,22.12,8.01,69.46,42.22,56.09,8.01
251.31,39.30,19.90,22.15,8.02,69.26,42.22,56.23,8.03
251.32,39.22,19.88,22.15,8.01,69.26,42.13,56.23,8.03
251.33,39.30,19.88,22.15,8.01,69.26,42.22,56.09,8.02
251.34,39.30,19.90,22.15,8.01,69.46,42.22,56.23,8.02
251.35,39.30,19.88,22.12,8.00,69.26,42.22,56.09,8.02
251.36,39.30,19.88,22.15,8.00,69.26,42.13,56.09,8.02
251.37,39.30,19.88,22.15,8.01,69.26,42.13,56.09,8.02
251.38,39.30,19.88,22.15,8.01,69.26,42.13,55.95,8.02
251.39,39.30,19.88,22.15,8.01,69.46,42.13,56.09,8.03
251.40,39.30,19.88,22.15,8.00,69.26,42.22,56.23,8.03
251.41,39.30,19.88,22.15,8.01,69.26,42.13,56.23,8.03
251.42,39.30,19.88,22.15,8.01,69.26,42.22,56.09,8.01
251.43,39.30,19.88,22.15,8.01,69.46,42.13,56.23,8.02
251.44,39.30,19.90,22.15,8.01,69.46,42.13,56.09,8.03
251.45,39.30,19.90,22.12,8.01,69.26,42.22,56.09,8.02
251.46,39.30,19.90,22.19,8.00,69.46,42.22,56.09,8.02
251.47,39.30,19.88,22.15,8.01,69.26,42.22,56.09,8.02
251.48,39.30,19.88,22.15,8.02,69.46,42.13,56.09,8.02
251.49,39.30,19.88,22.15,8.01,69.46,42.13,56.23,8.02
251.50,39.22,19.88,22.15,8.01,69.26,42.22,56.09,8.02
251.51,39.22,19.88,22.15,8.01,69.46,42.13,56.23,8.02
251.52,39.30,19.88,22.15,8.01,69.46,42.13,56.09,8.02
251.53,39.30,19.90,22.15,8.01,69.26,42.13,56.23,8.03
251.54,39.22,19.88,22.12,8.00,69.46,42.13,56.09,8.02
251.55,39.30,19.88,22.15,8.01,69.26,42.13,56.09,8.02
251.56,39.30,19.88,22.15,8.01,69.46,42.13,56.09,8.03
251.57,39.30,19.88,22.15,8.00,69.46,42.22,56.23,8.02
251.58,39.22,19.88,22.15,8.02,69.26,42.13,56.23,8.03
251.59,39.30,19.88,22.15,8.01,69.26,42.13,56.09,8.02
251.60,39.30,19.88,22.15,8.01,69.26,42.22,56.23,8.02
251.61,39.30,19.88,22.15,8.01,69.26,42.13,56.23,8.03
251.62,39.30,19.90,22.15,8.01,69.26,42.22,56.09,8.03
251.63,39.30,19.90,22.12,8.01,69.46,42.13,56.23,8.03
251.64,39.30,19.88,22.15,8.01,69.46,42.22,56.23,8.03
251.65,39.30,19.88,22.15,8.00,69.26,42.22,56.09,8.02
251.66,39.30,19.90,22.15,8.00,69.26,42.13,56.09,8.03
251.67,39.22,19.90,22.15,8.00,69.46,42.22,56.23,8.02
251.68,39.30,19.90,22.15,8.01,69.26,42.13,56.23,8.02
251.69,39.30,19.88,22.12,8.01,69.46,42.22,56.23,8.03
251.70,39.30,19.88,22.15,8.00,69.06,42.22,56.09,8.02
251.71,39.30,19.88,22.15,8.01,69.46,42.13,56.23,8.02
251.72,39.30,19.90,22.15,8.02,69.26,42.13,56.09,8.02
251.73,39.22,19.88,22.15,8.01,69.26,42.13,56.09,8.03
251.74,39.30,19.88,22.15,8.00,69.46,42.22,56.09,8.03
251.75,39.30,19.88,22.12,8.00,69.46,42.22,56.09,8.02
251.76,39.30,19.88,22.15,8.02,69.26,42.13,56.23,8.02
251.77,39.22,19.88,22.15,8.02,69.26,42.13,56.23,8.02
251.78,39.22,19.88,22.15,8.00,69.26,42.13,56.09,8.02
251.79,39.30,19.88,22.12,8.00,69.46,42.22,56.09,8.01
251.80,39.30,19.88,22.15,8.00,69.26,42.13,56.09,8.03
251.81,39.30,19.90,22.12,8.00,69.26,42.22,56.09,8.02
251.82,39.30,19.88,22.15,8.01,69.46,42.13,56.09,8.03
251.83,39.22,19.88,22.15,8.00,69.46,42.13,56.23,8.03
251.84,39.30,19.90,22.12,8.00,69.26,42.22,56.23,8.03
251.85,39.30,19.88,22.15,8.00,69.46,42.13,56.09,8.02
251.86,39.22,19.90,22.12,8.00,69.26,42.04,56.09,8.02
251.87,39.30,19.85,22.12,8.01,69.26,42.13,56.09,8.03
251.88,39.22,19.90,22.15,8.00,69.26,42.22,56.09,8.02
251.89,39.30,19.90,22.15,8.01,69.46,42.13,56.23,8.02
251.90,39.30,19.88,22.15,8.01,69.46,42.13,56.09,8.03
251.91,39.30,19.88,22.15,8.01,69.46,42.13,56.23,8.03
251.92,39.30,19.88,22.12,8.01,69.26,42.13,56.09,8.03
251.93,39.30,19.88,22.15,8.00,69.26,42.13,56.09,8.02
251.94,39.30,19.88,22.12,8.00,69.26,42.13,56.09,8.02
251.95,39.22,19.88,22.12,8.01,69.46,42.13,56.09,8.02
251.96,39.30,19.88,22.12,8.01,69.46,42.13,56.09,8.01
251.97,39.30,19.88,22.12,8.00,69.26,42.13,56.09,8.02
251.98,39.30,19.88,22.15,8.01,69.26,42.13,56.23,8.02
251.99,39.22,19.88,22.15,8.01,69.46,42.13,56.09,8.03
252.00,39.22,19.85,22.12,8.01,69.46,42.22,56.09,8.02
252.01,39.30,19.85,22.12,8.01,69.26,42.22,56.09,8.03
252.02,39.30,19.88,22.12,8.02,69.46,42.13,56.23,8.02
252.03,39.30,19.88,22.12,8.00,69.46,42.22,56.09,8.02
252.04,39.22,19.88,22.12,8.02,69.26,42.22,56.23,8.02
252.05,39.22,19.88,22.15,8.00,69.46,42.13,56.09,8.03
252.06,39.22,19.88,22.12,8.02,69.26,42.22,56.23,8.02
252.07,39.30,19.88,22.15,8.00,69.46,42.13,56.23,8.02
252.08,39.30,19.88,22.15,8.01,69.26,42.13,56.09,8.03
252.09,39.30,19.85,22.15,8.01,69.46,42.13,56.09,8.03
252.10,39.22,19.85,22.15,8.01,69.26,42.22,56.09,8.02
252.11,39.30,19.88,22.12,8.01,69.46,42.13,56.09,8.03
252.12,39.22,19.88,22.15,8.00,69.26,42.22,56.23,8.03
252.13,39.30,19.88,22.12,8.00,69.46,42.13,56.23,8.03
252.14,39.30,19.88,22.15,8.00,69.26,42.13,56.09,8.01
252.15,39.22,19.85,22.12,8.02,69.26,42.04,56.09,8.02
252.16,39.22,19.90,22.12,8.01,69.46,42.13,56.09,8.02
252.17,39.30,19.88,22.15,8.01,69.26,42.13,56.23,8.02
252.18,39.22,19.90,22.12,8.01,69.46,42.13,56.23,8.02
252.19,39.30,19.85,22.12,8.02,69.26,42.13,56.09,8.02
252.20,39.30,19.85,22.12,8.02,69.46,42.13,56.23,8.02
252.21,39.30,19.90,22.15,8.01,69.26,42.13,56.09,8.02
252.22,39.22,19.88,22.15,8.00,69.46,42.22,56.23,8.03
252.23,39.30,19.88,22.12,8.00,69.26,42.22,56.09,8.02
252.24,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.02
252.25,39.22,19.88,22.15,8.01,69.26,42.13,56.23,8.02
252.26,39.22,19.85,22.15,8.00,69.26,42.13,56.09,8.01
252.27,39.22,19.88,22.12,8.00,69.26,42.13,56.09,8.01
252.28,39.15,19.85,22.15,8.00,69.46,42.22,56.23,8.02
252.29,39.30,19.88,22.12,8.00,69.46,42.04,56.23,8.03
252.30,39.30,19.90,22.12,8.00,69.46,42.13,56.23,8.02
252.31,39.30,19.88,22.15,8.01,69.46,42.13,56.09,8.02
252.32,39.30,19.88,22.12,8.00,69.26,42.22,56.09,8.03
252.33,39.22,19.88,22.12,8.00,69.26,42.13,56.23,8.02
252.34,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.03
252.35,39.22,19.85,22.15,8.00,69.46,42.13,56.09,8.03
252.36,39.30,19.88,22.12,8.01,69.26,42.22,56.23,8.03
252.37,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.01
252.38,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.03
252.39,39.22,19.88,22.12,8.01,69.46,42.13,56.23,8.02
252.40,39.22,19.85,22.15,8.00,69.26,42.13,56.23,8.03
252.41,39.22,19.85,22.12,8.01,69.46,42.13,56.09,8.02
252.42,39.15,19.88,22.12,8.00,69.46,42.13,56.23,8.02
252.43,39.30,19.88,22.15,8.01,69.26,42.22,56.09,8.02
252.44,39.30,19.85,22.09,8.00,69.46,42.22,56.23,8.02
252.45,39.22,19.85,22.12,8.00,69.26,42.22,56.23,8.01
252.46,39.30,19.85,22.15,8.00,69.26,42.30,56.23,8.02
252.47,39.22,19.88,22.15,8.01,69.46,42.13,56.23,8.02
252.48,39.30,19.85,22.12,8.01,69.26,42.22,56.09,8.02
252.49,39.22,19.88,22.12,8.00,69.46,42.13,56.09,8.03
252.50,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
252.51,39.22,19.85,22.15,8.01,69.26,42.13,56.09,8.01
252.52,39.22,19.85,22.12,8.00,69.26,42.22,56.09,8.02
252.53,39.30,19.88,22.12,8.01,69.26,42.13,56.09,8.01
252.54,39.22,19.88,22.12,8.01,69.26,42.22,56.09,8.02
252.55,39.22,19.88,22.12,8.00,69.26,42.13,56.23,8.02
252.56,39.30,19.85,22.12,8.01,69.26,42.13,56.23,8.02
252.57,39.22,19.88,22.12,8.00,69.26,42.13,55.95,8.03
252.58,39.22,19.85,22.12,8.00,69.26,42.22,56.23,8.03
252.59,39.22,19.88,22.15,8.00,69.26,42.13,56.23,8.02
252.60,39.22,19.85,22.12,8.01,69.46,42.13,56.09,8.02
252.61,39.30,19.88,22.12,8.01,69.46,42.13,56.09,8.01
252.62,39.22,19.88,22.12,8.02,69.26,42.22,56.23,8.03
252.63,39.22,19.85,22.12,8.00,69.26,42.04,56.09,8.01
252.64,39.22,19.85,22.15,8.01,69.26,42.22,56.23,8.02
252.65,39.22,19.88,22.15,8.00,69.26,42.13,56.23,8.02
252.66,39.22,19.88,22.15,8.00,69.26,42.13,56.23,8.01
252.67,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.02
252.68,39.22,19.88,22.12,8.00,69.46,42.13,56.09,8.02
252.69,39.22,19.85,22.12,8.00,69.26,42.13,56.09,8.02
252.70,39.30,19.85,22.12,8.00,69.46,42.13,56.09,8.02
252.71,39.22,19.85,22.12,8.00,69.26,42.13,56.23,8.02
252.72,39.30,19.88,22.12,8.00,69.46,42.22,56.09,8.02
252.73,39.22,19.88,22.12,8.01,69.46,42.13,56.09,8.02
252.74,39.22,19.85,22.15,8.00,69.46,42.13,56.09,8.01
252.75,39.22,19.85,22.12,8.01,69.26,42.13,56.09,8.01
252.76,39.22,19.88,22.12,8.02,69.46,42.13,56.23,8.03
252.77,39.22,19.85,22.12,8.00,69.26,42.13,56.09,8.02
252.78,39.15,19.85,22.12,8.00,69.46,42.13,56.09,8.02
252.79,39.22,19.88,22.12,8.01,69.26,42.13,56.09,8.01
252.80,39.22,19.85,22.12,8.00,69.46,42.22,56.09,8.02
252.81,39.30,19.85,22.12,8.01,69.26,42.22,56.23,8.02
252.82,39.22,19.88,22.15,8.00,69.26,42.13,56.23,8.03
252.83,39.22,19.85,22.12,8.00,69.26,42.22,56.09,8.02
252.84,39.30,19.85,22.12,8.00,69.26,42.13,56.09,8.01
252.85,39.30,19.88,22.12,8.00,69.46,42.13,56.09,8.02
252.86,39.30,19.88,22.12,8.00,69.46,42.13,56.23,8.02
252.87,39.22,19.88,22.12,8.01,69.46,42.22,56.23,8.02
252.88,39.22,19.85,22.15,8.01,69.26,42.22,56.23,8.02
252.89,39.22,19.88,22.12,8.00,69.46,42.13,56.09,8.01
252.90,39.22,19.88,22.12,8.00,69.26,42.22,56.09,8.03
252.91,39.22,19.85,22.12,8.00,69.26,42.22,56.23,8.01
252.92,39.22,19.85,22.12,8.01,69.46,42.13,56.23,8.02
252.93,39.22,19.85,22.12,8.01,69.26,42.22,56.23,8.02
252.94,39.22,19.88,22.12,8.00,69.26,42.13,56.23,8.02
252.95,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
252.96,39.22,19.90,22.12,8.00,69.46,42.13,56.09,8.02
252.97,39.22,19.88,22.12,8.01,69.46,42.13,56.23,8.03
252.98,39.22,19.85,22.12,8.00,69.26,42.22,56.23,8.02
252.99,39.22,19.88,22.12,8.00,69.26,42.13,56.23,8.01
253.00,39.30,19.88,22.15,8.01,69.46,42.13,56.09,8.03
253.01,39.22,19.88,22.15,8.00,69.26,42.13,56.23,8.02
253.02,39.30,19.85,22.12,8.01,69.46,42.13,56.23,8.03
253.03,39.22,19.85,22.15,8.01,69.46,42.13,56.23,8.03
253.04,39.30,19.88,22.12,8.00,69.46,42.13,56.23,8.02
253.05,39.22,19.88,22.12,8.00,69.06,42.13,56.23,8.02
253.06,39.30,19.88,22.12,8.01,69.46,42.13,56.09,8.01
253.07,39.30,19.88,22.12,8.02,69.26,42.13,56.09,8.02
253.08,39.22,19.88,22.15,8.00,69.26,42.13,56.23,8.03
253.09,39.30,19.88,22.15,8.00,69.46,42.13,56.09,8.03
253.10,39.30,19.88,22.12,8.01,69.46,42.22,56.09,8.03
253.11,39.22,19.88,22.15,8.01,69.46,42.13,56.09,8.02
253.12,39.30,19.90,22.12,8.00,69.46,42.13,56.23,8.02
253.13,39.22,19.85,22.15,8.01,69.26,42.22,56.23,8.02
253.14,39.30,19.88,22.12,8.01,69.26,42.22,56.23,8.02
253.15,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.02
253.16,39.30,19.88,22.12,8.00,69.46,42.13,56.09,8.03
253.17,39.22,19.85,22.15,8.00,69.46,42.22,56.09,8.02
253.18,39.22,19.88,22.12,8.00,69.26,42.22,56.09,8.02
253.19,39.30,19.88,22.12,8.00,69.26,42.13,56.23,8.02
253.20,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.01
253.21,39.30,19.88,22.12,8.00,69.46,42.13,56.09,8.02
253.22,39.22,19.88,22.15,8.00,69.46,42.13,56.23,8.02
253.23,39.30,19.88,22.12,8.00,69.46,42.13,56.09,8.02
253.24,39.22,19.88,22.12,8.00,69.46,42.22,56.23,8.02
253.25,39.30,19.88,22.15,8.00,69.46,42.22,56.23,8.02
253.26,39.22,19.88,22.12,8.00,69.26,42.22,56.09,8.03
253.27,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.02
253.28,39.30,19.85,22.15,8.00,69.46,42.13,56.09,8.02
253.29,39.22,19.88,22.15,8.02,69.26,42.22,56.23,8.03
253.30,39.22,19.88,22.15,8.01,69.46,42.13,56.09,8.02
253.31,39.22,19.88,22.12,8.00,69.46,42.13,56.09,8.01
253.32,39.22,19.88,22.15,8.00,69.46,42.13,56.23,8.02
253.33,39.22,19.88,22.12,8.00,69.26,42.13,56.09,8.03
253.34,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
253.35,39.22,19.85,22.15,8.01,69.46,42.13,56.23,8.02
253.36,39.22,19.88,22.12,8.00,69.26,42.22,56.23,8.03
253.37,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.02
253.38,39.30,19.88,22.12,8.01,69.26,42.13,56.09,8.01
253.39,39.30,19.88,22.15,8.00,69.46,42.13,56.23,8.02
253.40,39.30,19.82,22.15,8.01,69.46,42.13,56.23,8.02
253.41,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
253.42,39.22,19.85,22.15,8.01,69.46,42.13,56.23,8.02
253.43,39.22,19.85,22.12,8.00,69.46,42.22,56.23,8.02
253.44,39.22,19.88,22.15,8.00,69.46,42.22,56.23,8.02
253.45,39.22,19.88,22.12,8.01,69.46,42.13,56.23,8.02
253.46,39.30,19.85,22.12,8.00,69.26,42.22,56.23,8.02
253.47,39.30,19.88,22.12,8.00,69.46,42.13,56.09,8.02
253.48,39.22,19.85,22.12,8.00,69.46,42.30,56.09,8.02
253.49,39.30,19.88,22.12,8.00,69.46,42.13,56.23,8.01
253.50,39.22,19.85,22.15,8.01,69.46,42.13,56.09,8.01
253.51,39.30,19.88,22.15,8.00,69.46,42.22,56.23,8.01
253.52,39.22,19.88,22.15,8.01,69.46,42.13,56.09,8.01
253.53,39.30,19.88,22.12,8.02,69.46,42.13,56.23,8.01
253.54,39.22,19.88,22.12,8.00,69.26,42.13,56.23,8.03
253.55,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.02
253.56,39.30,19.88,22.15,8.01,69.46,42.22,56.23,8.02
253.57,39.22,19.90,22.12,8.00,69.46,42.13,56.23,8.03
253.58,39.30,19.88,22.12,8.00,69.46,42.22,56.23,8.02
253.59,39.22,19.88,22.12,8.01,69.46,42.13,56.23,8.03
253.60,39.15,19.88,22.12,8.00,69.26,42.13,56.23,8.02
253.61,39.30,19.88,22.15,8.01,69.26,42.22,56.23,8.02
253.62,39.22,19.88,22.12,8.00,69.46,42.04,56.23,8.02
253.63,39.30,19.85,22.12,8.00,69.46,42.13,56.23,8.02
253.64,39.22,19.85,22.15,8.00,69.26,42.13,56.38,8.03
253.65,39.22,19.85,22.12,8.01,69.46,42.13,56.23,8.02
253.66,39.22,19.88,22.12,8.00,69.46,42.13,56.23,8.02
253.67,39.30,19.88,22.12,8.00,69.46,42.13,56.23,8.02
253.68,39.22,19.88,22.15,8.00,69.46,42.13,56.09,8.01
253.69,39.22,19.88,22.15,8.02,69.46,42.22,56.23,8.02
253.70,39.22,19.88,22.12,8.01,69.46,42.13,56.23,8.02
253.71,39.30,19.88,22.12,8.00,69.26,42.13,56.09,8.02
253.72,39.30,19.88,22.12,8.00,69.46,42.13,56.09,8.02
253.73,39.22,19.85,22.12,8.01,69.46,42.13,56.23,8.01
253.74,39.30,19.85,22.12,8.00,69.46,42.13,56.23,8.02
253.75,39.22,19.85,22.15,8.02,69.26,42.13,56.09,8.02
253.76,39.22,19.88,22.12,8.00,69.26,42.13,56.38,8.02
253.77,39.22,19.88,22.15,8.00,69.46,42.13,56.23,8.02
253.78,39.22,19.88,22.12,8.01,69.26,42.22,56.09,8.02
253.79,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.03
253.80,39.30,19.85,22.12,8.01,69.26,42.13,56.23,8.03
253.81,39.22,19.85,22.15,8.01,69.46,42.13,56.23,8.03
253.82,39.22,19.88,22.15,8.00,69.46,42.13,56.23,8.02
253.83,39.22,19.88,22.15,8.00,69.46,42.22,56.23,8.03
253.84,39.22,19.85,22.12,8.01,69.46,42.13,56.23,8.02
253.85,39.22,19.85,22.12,8.00,69.46,42.13,56.23,8.02
253.86,39.22,19.85,22.09,8.00,69.46,42.13,56.23,8.03
253.87,39.22,19.85,22.15,8.01,69.46,42.13,56.23,8.02
